step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.282043653486081,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9310395347546316,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9682767374184624,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.075727509558904,0,0.0,1.0,0,0.0,0.9862194167934242,0,0.0,0.9285006582509691,0,0.0,1.0,0,0.0,0.9911595173204195,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9701648458506752,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.379379215949376,0,0.0,0.4010426285229224,0,0.0,0.9744381792992058,0,0.0,0.9751069244918433,0,0.0,0.9857075985161066,0,0.0,1.0,0,0.0,0.9437841397371376,0,0.0,1.0,0,0.0,0.8524539977982074,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.110935081176242,0,0.0,0.6201104412184516,0,0.0,0.6831539505948685,0,0.0,0.964099903906311,0,0.0,0.9857075985161066,0,0.0,1.0,0,0.0,0.9362067111272522,0,0.0,0.9550428192269341,0,0.0,0.6059386662536167,0,0.0,0.8672523729872192,0,0.0
25.0,1,2.0,0.06896551724137931,9.68225354907723,0,0.0,0.009789266429940121,0,0.0,0.9575664843149195,0,0.0,0.9813962846994615,0,0.0,0.552686623889824,0,2.0,0.5563307154996588,0,0.0,1.0,0,0.0,0.4700911015124326,1,2.0,0.5893448531707827,0,0.0,0.9449200133924929,1,4.0
30.0,3,15.0,0.42857142857142855,10.705942779738898,1,5.0,0.0,0,0.0,1.0,0,0.0,0.9922841048450897,1,3.0,0.00024063219365447764,0,0.0,0.9562785663109323,0,0.0,1.0,0,0.0,0.7819089135263494,1,7.0,0.7679793751907902,0,0.0,0.9830157784939804,3,15.0
35.0,2,12.0,0.3,9.952664512346704,1,10.0,0.0,0,0.0,1.0,0,0.0,0.9557017402903164,0,0.0,0.5055556208978202,0,0.0,0.9552634754557473,0,0.0,1.0,0,0.0,0.3965555206997981,0,0.0,0.7819813736938335,0,0.0,0.9484639345520091,1,10.0
40.0,4,24.0,0.5454545454545454,9.168396586358332,1,15.0,0.0,0,0.0,1.0,0,0.0,0.9065484175902837,1,3.0,0.010655582294256711,0,0.0,0.4549985203870282,0,0.0,1.0,1,2.0,0.0012176481375508908,1,4.0,0.47725352580417546,0,0.0,0.8084353714472472,4,24.0
45.0,11,70.0,1.4,9.199557460363744,1,20.0,0.43516024881961596,0,0.0,1.0,0,0.0,0.9168109356221357,3,18.0,8.180508935647326e-06,1,7.0,0.6394318004552798,0,0.0,1.0,1,7.0,0.4808467613033858,3,18.0,0.43114327362269717,1,2.0,0.7474117263304987,10,72.0
50.0,12,93.0,1.690909090909091,8.217947037287733,1,25.0,0.0,0,0.0,1.0,1,1.0,0.490780499746052,3,33.0,0.024713053029412596,0,4.0,0.9635348093875015,0,0.0,1.0,0,0.0,0.7635417055257507,3,20.0,0.30316589985650183,2,5.0,0.3053408539753761,10,88.0
55.0,12,92.0,1.5081967213114753,8.045682598137915,1,30.0,0.11728520747507186,0,0.0,1.0,1,6.0,0.6516244130741115,2,23.0,0.27727855584548766,0,8.0,0.41907839885914744,0,0.0,1.0,1,1.0,0.6542339722798116,3,18.0,0.48786410215044435,3,20.0,0.06194536231262315,11,106.0
60.0,16,136.0,2.0606060606060606,8.527968092675733,1,35.0,0.41428817490729447,0,0.0,0.9756359886872189,2,16.0,0.5654474643501823,0,0.0,0.9289582234506436,1,4.0,0.5097052290153881,0,0.0,1.0,1,12.0,0.5892360308795966,3,20.0,0.3363822826926488,5,45.0,5.244403481631388e-06,13,132.0
65.0,9,122.0,1.7183098591549295,8.391968341656549,1,40.0,0.18875503954685335,0,0.0,0.9800213045798294,1,1.0,0.6158423671646266,0,0.0,0.9240042510135869,0,0.0,0.9398991996830688,0,0.0,0.9146999943804212,0,2.0,0.7644828379273769,4,38.0,0.25189308787598375,2,25.0,0.3292761685772753,8,106.0
70.0,8,74.0,0.961038961038961,9.6723116958099,1,4.0,0.3843030636594706,0,4.0,0.9911352995201461,0,0.0,0.9094481190869923,1,5.0,0.7543544461787534,0,0.0,0.8496791142977684,0,0.0,0.720906441245698,1,3.0,0.5932230709425782,3,29.0,0.3401319063140781,1,16.0,0.4499978408544749,7,61.0
75.0,7,69.0,0.8313253012048193,9.675170514968245,0,0.0,0.4081691079484985,0,4.0,0.9677641169234699,0,4.0,0.9384585226797886,1,6.0,0.6368534712061257,1,1.0,0.4902387138886127,0,0.0,0.9462561640914269,1,8.0,0.3286405273509269,1,10.0,0.6334004252637989,1,25.0,0.6004230657720498,5,58.0
80.0,8,79.0,0.9080459770114943,9.618084266110454,0,0.0,1.0,0,4.0,0.9151579123579401,0,4.0,0.8015217670796955,1,11.0,0.4822914955155209,1,9.0,0.5583348681894335,0,0.0,0.904654269884761,1,15.0,0.41239142751827135,1,10.0,0.6805210332471123,1,6.0,0.656142564043887,5,59.0
85.0,10,60.0,0.6521739130434783,8.866978239192113,0,2.0,0.9165159545696175,0,4.0,0.7616776279144303,1,7.0,0.5483126801091077,1,16.0,0.5904689561566232,0,2.0,0.8269092114043776,0,0.0,1.0,3,26.0,0.43953555082383494,0,0.0,0.23418839290271895,2,18.0,0.614553485943785,7,75.0
90.0,14,68.0,0.6868686868686869,8.622631226496786,0,6.0,0.9633509217179774,1,6.0,0.6096119078846546,2,15.0,0.5762918445221032,0,4.0,0.7793528771641639,0,2.0,0.8502675455495149,0,0.0,1.0,4,14.0,0.1783146631856982,1,4.0,0.4806139480486793,3,69.0,0.3536268162861846,11,120.0
95.0,13,72.0,0.7128712871287128,8.502257579346963,0,6.0,0.9316583870456661,0,4.0,0.5018701290111574,1,8.0,0.7462488322593752,0,4.0,0.7029734588608832,0,2.0,0.5355023625015648,0,0.0,1.0,3,16.0,0.2592761464463123,1,9.0,0.6679259544778151,4,58.0,0.36913489128735477,9,107.0
100.0,12,97.0,0.9150943396226415,9.108550225781633,0,6.0,0.7713769771969186,1,17.0,0.7099840631087526,0,0.0,0.9723658630312716,2,6.0,0.3094023935741633,2,8.0,0.4693195313163585,0,0.0,1.0,3,28.0,0.2816874666928045,1,14.0,0.7970650544430326,0,60.0,0.5804285723109497,9,139.0
105.0,11,96.0,0.8888888888888888,8.94707981180255,2,12.0,0.5850244181036617,1,22.0,0.6728652305023649,0,0.0,0.7163550201104883,1,2.0,0.4242194667377521,2,18.0,0.39813386003729523,0,1.0,0.9198100566967183,2,10.0,0.5816846670284068,1,19.0,0.6614264291501076,0,30.0,0.649510193220117,9,114.0
110.0,10,117.0,1.0446428571428572,9.54005942905079,3,29.0,0.5401914425532641,0,8.0,0.9449133643236548,0,0.0,0.9433978814518316,0,0.0,0.7311119393715586,1,14.0,0.4595489693531462,0,1.0,0.9185594014525488,0,4.0,0.708909025641352,2,28.0,0.6153931929655815,1,46.0,0.7056058010800373,7,130.0
115.0,12,126.0,1.0862068965517242,9.305174666296775,4,43.0,0.21306072267499843,0,8.0,0.9182223538273863,0,0.0,0.9382153575816259,0,0.0,0.4567909338189545,0,1.0,0.6807675306362697,0,0.0,1.0,2,9.0,0.574449393149635,2,38.0,0.5136200249432453,2,48.0,0.4680846969225856,10,147.0
120.0,11,118.0,1.0085470085470085,9.218533281143511,4,52.0,0.10457203841333307,0,8.0,0.8473808554209576,1,3.0,0.8421075363708254,1,7.0,0.6870891297022688,0,0.0,0.7824646480950711,0,0.0,0.5191155945909174,0,35.0,0.5394814358833367,1,34.0,0.4576888292482693,3,61.0,0.17715469354653146,10,200.0
125.0,16,181.0,1.5083333333333333,9.441781277184285,5,78.0,0.28811721907471677,0,8.0,0.8919754917570542,0,0.0,0.7487041715933165,1,12.0,0.7330567323532684,0,0.0,0.7210013466970318,0,0.0,0.8104935843396512,2,11.0,0.5508251588759876,2,43.0,0.535053929852084,5,84.0,0.15392450713410016,15,236.0
130.0,19,240.0,1.92,8.950463945181747,5,99.0,0.22362988984669802,0,0.0,0.7770024955014693,0,0.0,0.8741387140911696,3,24.0,0.5351493982965257,2,5.0,0.3311230178211579,0,0.0,0.935463947290642,2,23.0,0.4746807779010435,2,53.0,0.470943818645711,4,53.0,0.19774254174077308,18,257.0
135.0,15,175.0,1.4,9.112745393659898,4,87.0,0.18705989156963243,0,0.0,0.9139762622898763,0,0.0,0.9627309291075273,2,12.0,0.7100225925180201,4,21.0,0.2876778038977233,0,0.0,1.0,2,18.0,0.380243264302391,3,52.0,0.3488898007027877,0,16.0,0.7192528948415572,15,206.0
140.0,12,123.0,0.9534883720930233,9.7896399031776,1,63.0,0.5952579243633492,0,0.0,0.9388033863651164,0,0.0,0.9421979583603401,1,10.0,0.7286625422663641,3,35.0,0.5295001130294696,0,2.0,0.9390995839660936,1,8.0,0.47694640231003266,4,75.0,0.47536853023370035,0,0.0,0.7314724770734351,10,193.0
145.0,10,135.0,1.0150375939849625,9.633998043054223,1,22.0,0.4785873124168556,0,0.0,0.9517116496058082,1,1.0,0.786079373192653,2,24.0,0.5656497503344721,0,16.0,0.6347761754808356,0,2.0,0.930679371029991,1,5.0,0.2709572005501975,4,89.0,0.5680169375068693,1,2.0,0.7060557299784546,10,161.0
150.0,9,66.0,0.4852941176470588,9.654989743337282,2,8.0,0.2918830509352001,0,0.0,1.0,1,6.0,0.6676211732285245,3,40.0,0.6452865867768365,0,8.0,0.7801866627648539,0,0.0,0.9354934268798685,0,0.0,0.5962462823688416,1,21.0,0.673178566381465,0,0.0,0.6647100077092993,7,83.0
155.0,13,62.0,0.4626865671641791,8.999036306160104,4,24.0,0.23619297598757175,0,0.0,1.0,1,5.0,0.6582035337086775,1,25.0,0.7612564268834093,2,21.0,0.490428325953894,0,0.0,0.6753017304779688,0,3.0,0.6944854671784849,1,4.0,0.5973014735246026,3,9.0,0.46608975592775076,12,91.0
160.0,17,116.0,0.8656716417910447,8.447725508283566,5,48.0,0.3879984477992827,0,0.0,1.0,0,8.0,0.6678505879258472,2,17.0,0.4987109152157461,2,24.0,0.5347708451038338,0,0.0,0.9660429035966646,0,7.0,0.7184300518344124,3,16.0,0.5410011656643297,3,24.0,0.033522574806105765,15,144.0
165.0,16,99.0,0.7388059701492538,8.660436575180887,2,26.0,0.6223318502985282,0,0.0,1.0,0,4.0,0.9172228226355067,6,54.0,0.41751106765719187,2,23.0,0.6798914030121538,0,0.0,1.0,0,7.0,0.7146512120416456,3,19.0,0.32693730690211287,2,15.0,9.670020697572855e-05,15,148.0
170.0,14,86.0,0.6231884057971014,8.651739197415223,0,20.0,0.5924916622235639,0,0.0,1.0,0,4.0,0.9423799919486398,7,52.0,0.3940610394315833,2,33.0,0.5654136057802707,0,30.0,0.9686424905672553,2,4.0,0.591024332027354,2,21.0,0.2588813012908289,0,4.0,0.722841719235783,13,168.0
175.0,11,73.0,0.5104895104895105,8.69557860940141,1,6.0,0.3929294335561032,0,4.0,0.9596034104435636,0,4.0,0.9450415296628984,1,33.0,0.291486166366824,2,20.0,0.3641476304686421,0,29.0,0.9296077789812587,2,9.0,0.5240854115317921,3,36.0,0.3539087607728572,0,8.0,0.9109241127325607,9,149.0
180.0,13,63.0,0.4315068493150685,9.34026644508506,5,25.0,0.10722674815967814,0,4.0,0.9372181825383322,1,11.0,0.8206551771409294,1,22.0,0.5155736987361043,1,15.0,0.5238172705068312,0,0.0,0.8248583979738724,3,18.0,0.47065844361516695,1,2.0,0.7033983779205506,1,10.0,0.7656169630471593,13,107.0
185.0,15,84.0,0.5793103448275863,9.625247417051295,5,38.0,0.27791551021050337,0,4.0,0.9857911250887833,1,12.0,0.6737713198119304,3,18.0,0.529785018401892,1,17.0,0.5761327568253992,0,0.0,0.9069429253186493,3,11.0,0.4599884916236055,1,9.0,0.7055701942171724,1,7.0,0.5726780607982812,15,116.0
190.0,18,126.0,0.8689655172413793,8.832377189969325,4,48.0,0.4833695523221401,0,4.0,0.9485500021917693,0,4.0,0.7048758118257418,3,36.0,0.6540089978892202,1,14.0,0.5296597970013468,0,0.0,0.9897739434823828,4,21.0,0.3741692837532517,1,12.0,0.6036596100489822,3,23.0,0.23457585017157043,16,162.0
195.0,22,189.0,1.277027027027027,8.419230758667721,6,72.0,0.3466992908202345,0,4.0,0.9326841378065717,2,12.0,0.5591277050932921,4,59.0,0.40470573516703173,1,19.0,0.678161601156374,0,0.0,1.0,4,49.0,0.34162277382604317,1,1.0,0.6628219764183756,1,11.0,0.5978852825755047,19,227.0
200.0,26,225.0,1.490066225165563,8.053817506632415,9,75.0,0.20933212899568407,0,8.0,0.9537991510041792,3,27.0,0.5190906295597087,4,53.0,0.3622129609618419,2,28.0,0.54061148213938,0,0.0,1.0,2,35.0,0.6238502715835794,2,11.0,0.441549263276356,0,4.0,0.904911053886832,22,241.0
205.0,22,145.0,0.9477124183006536,8.477849844152445,5,85.0,0.42004491776964253,0,16.0,0.9356760457830718,1,10.0,0.7585141978211999,1,53.0,0.4985381818299,5,31.0,0.14938132730720066,0,16.0,0.9342150134676606,1,7.0,0.5781043368247272,4,18.0,0.33525611365054747,0,4.0,0.8475083461597005,17,240.0
210.0,16,132.0,0.8571428571428571,8.999615584897182,9,97.0,0.34257293245008913,0,12.0,0.953184803556217,0,2.0,0.7604023396902422,1,31.0,0.6241987879094478,2,37.0,0.26837405836427913,0,0.0,0.9538344143456696,2,14.0,0.4835206593592184,1,5.0,0.5871100622490486,0,8.0,0.9416516680759898,15,206.0
215.0,16,120.0,0.7843137254901961,9.344525043309094,6,111.0,0.37015988081409323,0,12.0,0.9241031042180156,2,6.0,0.5597719737775628,4,20.0,0.3851200468654219,2,39.0,0.48789657960258964,0,0.0,0.9150760502720676,1,10.0,0.6499612121008289,1,12.0,0.6922798438928373,0,10.0,0.7002102470210794,16,220.0
220.0,11,69.0,0.4423076923076923,9.103340844957561,2,96.0,0.40750546303296603,0,12.0,0.8323505276049197,2,11.0,0.4101447967315484,1,11.0,0.6462060227167014,1,21.0,0.689644568325877,0,0.0,0.9322623208115693,0,7.0,0.6560901361505971,2,19.0,0.49104758096052387,2,30.0,0.6934143344606908,10,207.0
225.0,14,81.0,0.5294117647058824,9.595307286206639,6,48.0,0.35212106500506263,0,8.0,0.8656706751619421,0,4.0,0.948729676495714,2,14.0,0.49347469836240443,2,35.0,0.6012291144615761,0,0.0,1.0,1,6.0,0.7079785861569176,1,7.0,0.607980348337019,0,20.0,0.9008964404423707,12,142.0
230.0,20,142.0,0.922077922077922,9.595539386890554,6,64.0,0.21761706833701644,1,16.0,0.7663703546075521,0,4.0,0.9153739885483808,6,34.0,0.20452662249231546,3,48.0,0.43666702703406163,0,0.0,1.0,0,3.0,0.7072861344792105,1,2.0,0.5499535035502044,0,8.0,0.8034844265117049,17,179.0
235.0,20,152.0,0.9806451612903225,8.53634902896022,4,84.0,0.3020460189542359,0,0.0,0.6942564344289802,1,5.0,0.7338495496708881,6,47.0,0.22194360837807978,2,33.0,0.3009812519407957,0,0.0,0.9698172246184171,1,1.0,0.3800765695304685,2,10.0,0.40932789683792314,2,12.0,0.4451724228960683,18,192.0
240.0,17,152.0,1.0066225165562914,9.172407923376358,8,95.0,0.24094487739475476,0,0.0,0.9842855600099447,1,10.0,0.6745552686943459,1,28.0,0.6545807352850901,0,18.0,0.3323781819316232,0,0.0,0.9888140404744474,2,13.0,0.3999604514339602,1,3.0,0.6541504580667628,1,9.0,0.7116246690741386,14,176.0
245.0,23,181.0,1.2397260273972603,8.87181579440875,7,81.0,0.26393737775665915,0,0.0,0.939345611133622,3,22.0,0.6077594677701523,3,19.0,0.6439116626064261,2,8.0,0.42402305175507465,0,0.0,0.9190638924630473,2,22.0,0.577840867607698,0,8.0,0.7789357457893795,1,6.0,0.43102283620718423,18,166.0
250.0,22,158.0,1.082191780821918,8.344624456569582,5,49.0,0.26993817694705335,0,0.0,0.9120292347805897,1,8.0,0.7182636686742672,3,17.0,0.49554392323456126,0,8.0,0.6377986905020065,0,0.0,0.9865924136514946,1,17.0,0.5168545717120587,0,4.0,0.8845368222069675,2,14.0,0.29609014579552206,12,117.0
255.0,29,238.0,1.6081081081081081,8.501115358966086,7,68.0,0.31727629598378765,0,0.0,0.9224560989943842,1,5.0,0.8144330114315648,6,24.0,0.3690242403813778,1,16.0,0.6581849001876572,0,0.0,1.0,3,20.0,0.43137883733331905,1,7.0,0.8256791660584171,1,4.0,0.7566939357300628,20,144.0
260.0,32,339.0,2.26,8.347037070201692,6,75.0,0.2523387872603444,0,0.0,0.9666543712983018,2,11.0,0.6189710326163096,9,61.0,0.2145791784451018,2,23.0,0.5680523539561172,0,0.0,1.0,1,22.0,0.6666164945223948,2,14.0,0.5617364425824346,0,0.0,0.9325633337981873,22,206.0
265.0,24,267.0,1.7682119205298013,7.9674496935165005,3,84.0,0.27603170452268694,0,4.0,0.9747334018262929,3,13.0,0.6616781578352935,3,33.0,0.42674249231372835,2,20.0,0.5616322568082177,0,0.0,0.49377299328425356,0,6.0,0.5071445347523061,5,29.0,0.33647963430250094,0,0.0,0.6646954471820554,16,189.0
270.0,19,184.0,1.2602739726027397,8.10657986769573,5,64.0,0.18724858237440375,0,4.0,0.717398468546683,2,17.0,0.7277461600125098,0,10.0,0.7219777873594091,1,24.0,0.4735257804734368,0,0.0,0.967898755212207,2,76.0,0.4419397436212362,2,19.0,0.4019985847821579,2,4.0,0.457966183253706,14,218.0
275.0,26,245.0,1.6333333333333333,8.362441210646445,6,63.0,0.03032059239348432,0,4.0,0.9564385277010684,3,26.0,0.5322400981288304,0,9.0,0.7779895870013366,3,33.0,0.5677672041386913,0,0.0,0.9402363148953206,1,77.0,0.4741614740214683,3,22.0,0.31703356333013155,1,48.0,0.7589297193767536,17,282.0
280.0,16,212.0,1.4324324324324325,8.92198915074138,4,53.0,0.39893417757331145,0,4.0,0.9516647739855476,2,21.0,0.6769212280297289,1,3.0,0.7961302133343001,0,16.0,0.7696004083234079,0,0.0,1.0,0,42.0,0.5569740785970422,2,30.0,0.32452301418748986,1,57.0,0.7788857037333244,10,226.0
285.0,13,120.0,0.7843137254901961,9.353855764955906,4,73.0,0.45501861752511996,0,4.0,0.9416771177493631,1,18.0,0.7266662077501546,3,65.0,0.6469147610362529,1,11.0,0.7455289505560037,0,1.0,0.8394154633771396,3,21.0,0.6025650744882822,1,22.0,0.4544064516491326,0,62.0,0.7686671972500154,13,277.0
290.0,15,118.0,0.7763157894736842,8.964467704019853,3,50.0,0.5434689361258883,0,0.0,0.9448577944092625,1,18.0,0.8190240528846645,1,17.0,0.5809546761915049,1,20.0,0.6258982184951142,0,5.0,0.6792980160313131,1,21.0,0.5901224255849422,2,33.0,0.650474157057189,2,96.0,0.6763449943452355,11,260.0
295.0,22,141.0,0.9038461538461539,8.838542105462116,2,36.0,0.5673065895567827,0,0.0,0.891144794886593,2,15.0,0.592343163057725,6,27.0,0.2863674071727457,2,22.0,0.3343670771257717,0,0.0,0.913061816072499,1,6.0,0.6955562030525612,2,39.0,0.6395516991772084,2,81.0,0.7192804405903293,17,226.0
300.0,28,208.0,1.3248407643312101,8.312803417367922,4,43.0,0.2883758692193207,0,0.0,0.9334117523105343,4,27.0,0.5610190667190653,9,71.0,0.20083433532539233,1,9.0,0.601710963159447,0,0.0,0.810416315455309,2,14.0,0.42199373729631073,2,17.0,0.6004008212132976,0,34.0,0.6815058402883796,22,215.0
305.0,28,257.0,1.6265822784810127,7.897076159909251,4,58.0,0.340084629836905,0,0.0,0.8261166001185343,4,47.0,0.44426485489409606,8,69.0,0.26911091760098454,1,14.0,0.6259285826172851,0,0.0,0.7021761129768823,2,24.0,0.14930728219003334,2,21.0,0.5954064022313265,3,43.0,0.5228153736684521,24,276.0
310.0,21,220.0,1.4473684210526316,8.291965327280941,3,62.0,0.4217850832407845,0,0.0,0.9125672213827991,3,32.0,0.570705633032938,1,57.0,0.5657290959420189,0,4.0,0.8750253761312261,0,0.0,0.9706516592877334,4,16.0,0.3734249712063803,4,37.0,0.5066102485964254,3,88.0,0.547436406270868,18,296.0
315.0,19,189.0,1.2272727272727273,8.765143030238983,5,72.0,0.1752791228223028,0,0.0,0.9339139959758719,0,8.0,0.8402121767995411,4,28.0,0.5819925294154479,0,4.0,0.9106608406066838,0,0.0,0.9426852637759466,4,37.0,0.39980711082952647,4,42.0,0.5275676755382392,1,32.0,0.7528405507480772,18,223.0
320.0,19,139.0,0.879746835443038,8.4852479192505,4,32.0,0.28719762972393126,0,0.0,0.7017084265674483,0,5.0,0.8445956103946577,5,41.0,0.3655419680634019,0,4.0,0.8352241312048114,0,0.0,0.9261719497910385,3,36.0,0.5419648989515861,5,61.0,0.37981336284069533,1,86.0,0.695776761122673,18,265.0
325.0,22,161.0,1.0320512820512822,8.492109932401956,2,37.0,0.5279389281851827,1,3.0,0.4745323354621548,1,2.0,0.6955362718954052,7,57.0,0.2258997045393285,1,6.0,0.48115934312893627,0,0.0,0.9411507330665532,0,18.0,0.6047816406105212,7,92.0,0.3669164875495499,2,121.0,0.6405270838024782,21,336.0
330.0,30,234.0,1.4904458598726114,8.270810261458033,2,36.0,0.5485621317521325,1,8.0,0.4863829029959039,2,11.0,0.6643000776824967,10,95.0,0.2729781548307287,3,20.0,0.3748775575997754,0,0.0,0.9619985354191434,1,8.0,0.5870357519977137,6,70.0,0.4192599923298393,2,114.0,0.42661770391494397,27,362.0
335.0,21,198.0,1.2774193548387096,7.861409346968035,2,41.0,0.3006180136088129,0,0.0,0.7271092951943836,2,13.0,0.6972664730779778,5,65.0,0.4283536367406151,3,32.0,0.19000800235922305,0,0.0,1.0,2,27.0,0.397054797824121,1,54.0,0.46223678948145464,3,122.0,0.2445618000205975,18,354.0
340.0,22,197.0,1.304635761589404,8.519379045432267,2,50.0,0.633011403809377,1,2.0,0.6365145716268946,0,1.0,0.6175344608208284,0,44.0,0.4705211450652551,2,41.0,0.5701769101769522,0,0.0,0.8941567062129188,4,43.0,0.5225907764808442,4,25.0,0.4110541456131862,5,137.0,0.04623194203901595,18,343.0
345.0,27,219.0,1.46,8.639662679125946,3,61.0,0.4000571475183424,1,7.0,0.40711491262708027,1,5.0,0.801455331912286,2,37.0,0.42646173594710285,0,27.0,0.8749794706732239,0,0.0,0.9458284606896515,5,86.0,0.27524703017028634,5,30.0,0.29607934060343577,5,161.0,0.3467827535228492,22,414.0
350.0,27,215.0,1.4052287581699345,8.61157515468666,4,45.0,0.24874971992825773,1,8.0,0.6599567090305403,2,11.0,0.7221105460888362,3,62.0,0.4792584912642853,0,16.0,0.7873243425443832,0,0.0,1.0,7,110.0,9.467981527578257e-05,4,39.0,0.30418606576053103,0,60.0,0.5682178688935596,21,351.0
