step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
355.0,31,255.0,1.6139240506329113,7.624409643506643,4,28.0,0.36549747075174066,1,13.0,0.6342196626831661,0,0.0,0.6996333906202719,4,63.0,0.3763995601529158,2,16.0,0.46210108749868367,0,0.0,1.0,5,100.0,0.19794748799520565,6,49.0,0.30127612139923704,0,19.0,0.6576965980264826,22,288.0
360.0,27,160.0,1.0,7.517552170231871,5,55.0,0.2176141455216244,1,18.0,0.7448702842460205,3,13.0,0.6444507920552965,5,71.0,0.11072540918495084,4,22.0,0.5131698490193113,0,0.0,0.6789238379751091,0,39.0,0.31578953663693926,2,29.0,0.5784836669436678,2,8.0,0.6033700042016713,22,255.0
365.0,20,129.0,0.80625,8.407595918428703,4,46.0,0.23581944253062156,0,4.0,0.7808046705192965,4,27.0,0.4677101985561549,8,97.0,0.24841869153882,0,22.0,0.5618352158683656,0,0.0,0.9392708997461224,1,40.0,0.6264946238173493,1,4.0,0.7408439525463855,2,49.0,0.6793477460574496,20,289.0
370.0,20,132.0,0.825,8.587542340318917,2,28.0,0.4257123795663574,0,4.0,0.8565314348336166,3,29.0,0.5708047449194777,5,72.0,0.3572499770762997,1,10.0,0.6196362727869112,0,0.0,0.9742005268257177,1,17.0,0.3812021012010773,2,14.0,0.7207963951629928,2,73.0,0.6497105593607584,16,247.0
375.0,19,130.0,0.8280254777070064,9.152429774470034,2,34.0,0.45176124948668783,0,4.0,0.8561341460759015,0,7.0,0.7415069233709042,1,72.0,0.6922963106976149,0,12.0,0.7571758880224135,0,0.0,0.9309390986086844,5,35.0,0.31975695506643903,1,17.0,0.581250843502257,5,105.0,0.5001183109633229,14,286.0
380.0,21,165.0,1.0784313725490196,8.567256702485109,2,17.0,0.4924497423450647,0,3.0,0.7859332988402102,0,4.0,0.8746339259812512,2,38.0,0.5833409200400478,1,21.0,0.6358937342334706,0,0.0,0.9366587328754294,5,58.0,0.27963020267000366,5,34.0,0.311211837737804,2,65.0,0.4916651582779672,17,240.0
385.0,21,180.0,1.1920529801324504,8.50554336352303,4,27.0,0.4500880830862243,0,4.0,0.9183558034764284,1,5.0,0.645109485827544,2,28.0,0.4926934128129299,3,24.0,0.2456621364759358,0,0.0,0.9615673455418295,3,39.0,0.30634578640649224,6,63.0,0.34543251111293943,0,41.0,0.6006229476086934,19,231.0
390.0,19,159.0,1.0529801324503312,8.628451740859557,5,49.0,0.3594986040445861,0,8.0,0.9331035299497416,2,14.0,0.7088995110261234,0,0.0,0.9503639674699952,3,20.0,0.4891793937966735,0,0.0,0.6320440132832269,1,27.0,0.48085841976673155,5,55.0,0.4393519562900963,1,29.0,0.5934421482291203,17,202.0
395.0,20,167.0,1.0986842105263157,8.606394222527962,5,46.0,0.3628023577914465,0,8.0,0.7893289566288119,2,24.0,0.649794121199429,1,5.0,0.4341659231044444,0,12.0,0.6489089239023984,0,0.0,0.9348968098433258,3,39.0,0.3252829025029369,2,41.0,0.5952165906265674,1,21.0,0.5015441672901365,14,196.0
400.0,17,198.0,1.2941176470588236,9.143685897077141,3,51.0,0.4304997117723716,1,10.0,0.7221830052280137,1,22.0,0.762754021333679,1,11.0,0.7621049225076406,1,10.0,0.6771259413140553,0,7.0,0.8170849529760398,1,13.0,0.48382469970225084,3,60.0,0.5927935965895458,2,24.0,0.3497537906389773,13,208.0
405.0,18,186.0,1.2077922077922079,9.693510560698389,4,69.0,0.37624465358993386,1,15.0,0.4971455165469765,0,5.0,0.8721970580037509,0,1.0,0.8922524854541317,0,8.0,0.805910773747435,0,1.0,0.9243095062218083,1,11.0,0.5851451278981232,5,37.0,0.4752906828943054,5,46.0,0.14949447426689844,16,193.0
410.0,21,186.0,1.2236842105263157,9.345055001103251,5,43.0,0.3267459328467877,1,9.0,0.4812928183987757,0,5.0,0.8906908681826076,2,6.0,0.6407996560566553,1,13.0,0.7556507391489581,0,1.0,0.9850922917197134,3,19.0,0.52009449006815,4,45.0,0.48344249437879894,2,38.0,0.02086453791791597,18,179.0
415.0,23,165.0,1.114864864864865,8.713436575064572,4,45.0,0.45499995258754644,0,0.0,1.0,1,11.0,0.7965452202381672,2,15.0,0.3998267269514264,2,20.0,0.45369507087087024,0,0.0,0.9395066408264334,3,53.0,0.42079060710369326,7,76.0,0.1799227647594244,1,20.0,0.568115593365653,20,240.0
420.0,30,218.0,1.472972972972973,8.43794649926551,6,68.0,0.4058563416790199,0,0.0,0.922321417238602,3,18.0,0.42924047876624244,2,18.0,0.345684107325853,4,26.0,0.45574431743730504,0,0.0,0.9858847221981537,2,31.0,0.41095657793448986,7,76.0,0.3365155720882396,1,14.0,0.7068859255239207,25,251.0
425.0,26,217.0,1.4662162162162162,8.319564236725748,7,92.0,0.33711866038735366,0,0.0,0.9846312704730227,4,40.0,0.4338525543248288,1,9.0,0.6226786491434014,2,35.0,0.41397679569849755,0,0.0,1.0,4,53.0,0.24233968834993722,6,90.0,0.3556384100267736,0,12.0,0.9177514259250986,24,331.0
430.0,27,260.0,1.7567567567567568,8.113129918310097,11,127.0,0.22083139920011904,0,4.0,0.907300054027853,2,23.0,0.3941493401600632,1,18.0,0.715229330720765,2,16.0,0.5074746471247275,0,0.0,0.9651244721970103,4,46.0,0.2753605739884531,7,117.0,0.3104103568971563,0,12.0,0.7838787900774784,27,363.0
435.0,30,290.0,2.027972027972028,7.711448140412776,14,187.0,0.13049809879164548,0,4.0,0.9501882338702957,0,0.0,0.7762516499178309,1,8.0,0.7993591786168543,1,11.0,0.6032106326358541,0,0.0,0.9219838136479174,2,41.0,0.30866613862412906,8,98.0,0.19489588528874283,2,13.0,0.4043704484073943,28,362.0
440.0,26,285.0,1.952054794520548,8.134859156118663,12,200.0,0.04450493991902396,0,4.0,0.8928026403481011,0,4.0,0.9569716520922302,1,14.0,0.6969583654306523,3,21.0,0.3427570718220109,0,0.0,1.0,2,28.0,0.490198581558387,2,50.0,0.3446375435372263,3,15.0,8.712921341757689e-05,23,336.0
445.0,30,262.0,1.7583892617449663,8.49010913086884,8,214.0,0.16630897803690134,0,4.0,0.9128730585432604,1,5.0,0.5655538473062774,4,30.0,0.6216852713260274,4,43.0,0.44043136349131723,0,0.0,1.0,2,8.0,0.5660542483584929,3,39.0,0.28317138528065,2,19.0,0.32283105627072495,24,362.0
450.0,27,263.0,1.730263157894737,8.430949703374338,4,169.0,0.35423521446568007,0,8.0,0.9246763026654965,3,16.0,0.4966197571353694,3,19.0,0.2684856850158774,4,49.0,0.6044340016555841,0,0.0,1.0,0,3.0,0.9747908394599797,3,18.0,0.34185702429533216,2,29.0,0.6296879052582717,19,311.0
455.0,28,298.0,1.9477124183006536,7.991871101945634,5,148.0,0.36874800654094714,0,8.0,0.8567368749582069,3,31.0,0.5428739994965462,6,36.0,0.3272670890822627,1,46.0,0.6059706950675441,0,0.0,1.0,1,4.0,0.34773445997900526,3,33.0,0.41704350318933575,2,18.0,0.5296674017040718,21,324.0
460.0,27,324.0,2.0903225806451613,8.17963447649125,5,115.0,0.20663985875159868,0,8.0,0.8320197849514461,1,17.0,0.6563599095310294,7,63.0,0.453387222922346,1,23.0,0.6414669253168448,0,0.0,1.0,0,1.0,0.885584399612896,3,48.0,0.4286138918233773,3,27.0,0.6149485313296279,20,302.0
465.0,25,223.0,1.448051948051948,8.05884993669639,3,74.0,0.21664890725901167,1,10.0,0.6548064132377799,0,4.0,0.8797647368212576,4,47.0,0.46205170649470073,0,16.0,0.5349469728608071,0,0.0,0.9741116718365056,1,10.0,0.7860416694521436,3,42.0,0.2864375036675183,3,42.0,0.5468740605150155,15,245.0
470.0,26,169.0,1.1045751633986929,8.369147013191895,5,91.0,0.3561827166704947,0,4.0,0.6484235792361217,0,4.0,0.9321203789534623,2,51.0,0.5191013812798267,5,33.0,0.1911743685366506,0,3.0,0.9773243137449665,2,15.0,0.47226193105580505,4,55.0,0.31565942734694225,3,30.0,0.25529331484831846,21,286.0
475.0,28,260.0,1.6993464052287581,9.117810667662436,5,82.0,0.2695338574972386,1,8.0,0.6277922540491615,0,4.0,0.9570720889409003,2,40.0,0.4963399418288292,7,58.0,0.31837278047550394,0,3.0,0.9399684166611557,1,36.0,0.500379413739326,4,75.0,0.3077272268965678,4,35.0,0.4192704080215335,24,341.0
480.0,22,238.0,1.5454545454545454,8.744219467518548,3,71.0,0.2685979219917264,1,13.0,0.5329029157736433,1,6.0,0.8569148991620033,2,38.0,0.3334418646390557,5,60.0,0.5311254901996286,0,0.0,0.9284234089612761,0,44.0,0.7369365146609891,1,9.0,0.5616525108930444,4,55.0,0.43971470148704883,17,296.0
485.0,20,272.0,1.7662337662337662,8.755116144108904,4,48.0,0.33723235589864975,0,6.0,0.9141419521447073,1,11.0,0.752420485943375,2,48.0,0.47107621234470826,0,44.0,0.4854017294781637,0,0.0,0.9944749004871545,1,58.0,0.4314706591103174,2,18.0,0.3514684860243251,5,80.0,0.2827068308189744,15,313.0
490.0,17,218.0,1.4342105263157894,8.764824391343529,4,43.0,0.17277613950207404,0,6.0,0.9728727263248174,0,4.0,0.9028757931051574,2,44.0,0.6377969356358084,1,13.0,0.5161037845626807,0,0.0,0.9906538168540528,1,55.0,0.46811947561060957,2,14.0,0.5868985269652927,4,38.0,0.3576680172290099,14,217.0
495.0,16,152.0,0.987012987012987,9.041751118005635,6,72.0,0.22129187647439214,0,10.0,0.9510151799291179,0,8.0,0.8891662636692446,2,50.0,0.7361058218081528,2,11.0,0.5472063651906668,0,0.0,0.866380047718313,1,42.0,0.4207938512002242,1,18.0,0.7263622196589505,2,22.0,0.6170810946833314,14,233.0
500.0,30,271.0,1.7712418300653594,8.6080462453245,7,106.0,0.24523402623595056,0,10.0,0.9493368423664766,3,15.0,0.5672273135262361,2,63.0,0.7535036573086852,3,21.0,0.4267658031747589,0,0.0,0.986367463933135,7,58.0,0.3631775903346866,1,23.0,0.8229915998071785,3,27.0,0.5661777429378035,26,323.0
505.0,26,285.0,1.8387096774193548,8.194479882433443,5,72.0,0.2888166607154981,0,8.0,0.9235023263461918,1,10.0,0.8018707496027091,2,70.0,0.6381670208186818,5,50.0,0.35433113669971555,0,0.0,0.38115573454666357,5,36.0,0.45166897968249997,2,32.0,0.6575631360960825,1,1.0,0.6287023504146009,21,279.0
510.0,17,135.0,0.8766233766233766,7.927320589614836,4,66.0,0.27284959251588226,0,8.0,0.9451397698697942,1,5.0,0.5832047425506223,2,5.0,0.57758176385864,3,42.0,0.31858984447538446,0,0.0,0.8605483290443742,1,10.0,0.5691883861880207,2,17.0,0.39139185414119926,1,7.0,0.6714383327790955,14,160.0
515.0,24,206.0,1.3290322580645162,8.877191457527694,4,65.0,0.21195562981658939,0,10.0,0.9401900663691543,3,24.0,0.6373090418131606,2,18.0,0.6445679443382961,1,41.0,0.39150814447069365,0,0.0,1.0,2,23.0,0.36152749613387447,6,40.0,0.18797193971103873,2,16.0,0.6750749416322742,20,237.0
520.0,23,247.0,1.603896103896104,9.089887747975888,5,89.0,0.2058144474928989,0,4.0,0.9225604631815186,1,14.0,0.8095427293402673,4,34.0,0.526501554767212,2,19.0,0.5252096253754678,0,0.0,0.9281295947223333,2,24.0,0.3589952917119209,6,67.0,0.07480045812384153,1,7.0,0.7989759792481532,21,258.0
525.0,19,179.0,1.1933333333333334,8.950540968792328,5,78.0,0.1370047748082072,0,4.0,0.8824350566350277,1,5.0,0.6004197030020718,1,14.0,0.6972613808581084,1,5.0,0.6835533491829576,0,0.0,0.9307386036093793,4,129.0,0.3728864867564523,5,59.0,0.45993857556849005,0,5.0,0.9145734405846142,17,299.0
530.0,14,148.0,0.9801324503311258,8.991587973469185,3,65.0,0.40498397445722867,0,4.0,0.7421617846043725,1,14.0,0.7378480518159583,0,11.0,0.7248607740155391,1,18.0,0.6129721796064596,0,0.0,1.0,6,144.0,0.4376914489211205,1,25.0,0.733400814902859,0,8.0,0.9400867734529273,12,289.0
535.0,18,196.0,1.2810457516339868,9.464905059554638,4,62.0,0.24081833354383347,2,10.0,0.493474226548723,1,19.0,0.5775318834721535,0,3.0,0.8081037543345929,2,32.0,0.6810808012578501,0,0.0,0.8772340822351058,4,117.0,0.5165104272717295,1,23.0,0.7147330947276811,0,4.0,0.9360423172583187,14,270.0
540.0,23,190.0,1.2337662337662338,9.48400598138685,5,56.0,0.4682288790794351,2,16.0,0.2839395889113972,2,11.0,0.5606457886508845,1,7.0,0.6470875364547893,2,23.0,0.725325336954336,0,0.0,0.9709744898925483,2,95.0,0.4710773547530965,3,24.0,0.4182369336425975,0,4.0,0.8145185102683964,17,236.0
545.0,22,218.0,1.4064516129032258,9.320556000455882,5,57.0,0.3851769702615966,1,12.0,0.526844550522113,2,17.0,0.4784718419528166,0,4.0,0.9071718216329234,3,24.0,0.5495949836460354,0,0.0,0.9264396871805912,4,104.0,0.38536100307544785,3,39.0,0.21122245900727663,1,7.0,0.3381368511808131,19,264.0
550.0,22,216.0,1.4025974025974026,9.16283403125811,6,76.0,0.3145431026138123,0,0.0,0.9562628813338088,3,29.0,0.46631254882679574,0,4.0,0.9185614175227478,5,35.0,0.5419108819476671,0,0.0,0.9766700650003604,1,91.0,0.52906170904868,2,24.0,0.45195942493615104,0,0.0,1.0,17,259.0
555.0,28,265.0,1.7096774193548387,8.733705952353382,10,122.0,0.2847918933428556,0,0.0,0.961430037091478,2,10.0,0.306860201908776,0,0.0,0.7032040522598468,3,10.0,0.5880420164420455,0,0.0,0.8449393103360686,3,96.0,0.43714978963209056,2,38.0,0.5789802634501263,0,0.0,0.8973113864563623,20,276.0
560.0,28,227.0,1.4645161290322581,8.488714191884302,9,102.0,0.16939020680526257,0,0.0,0.47043659817787964,0,0.0,0.9867453283260882,0,4.0,0.8022400207413496,3,26.0,0.5524676775686967,0,1.0,0.9839635704922903,8,155.0,0.38364801571700646,2,48.0,0.519526208247815,0,0.0,0.8881529647814657,22,336.0
565.0,23,219.0,1.4038461538461537,8.60026671125077,8,131.0,0.27351416733587697,2,5.0,0.3283271786609781,0,0.0,0.971008033936399,0,10.0,0.5516991953926119,4,46.0,0.32376454056375464,0,0.0,0.9407601909035589,4,109.0,0.2790759046542939,3,63.0,0.5083970247702839,0,12.0,0.8639530271867211,21,376.0
570.0,21,218.0,1.3974358974358974,8.953866805467012,8,135.0,0.30003256043160265,1,10.0,0.496202115275024,0,4.0,0.9059551325800768,1,5.0,0.6058476313546585,4,41.0,0.36873752483536415,0,0.0,0.8915747307390522,3,121.0,0.3855647475594396,3,47.0,0.22449359359207852,0,26.0,0.8328351794202364,20,389.0
575.0,22,207.0,1.3184713375796178,8.911434593119758,11,148.0,0.20027919669300312,1,1.0,0.49650545101328747,0,8.0,0.7150764924766512,2,12.0,0.54608408537993,0,29.0,0.3695215478886338,0,0.0,1.0,5,141.0,0.3462083751301414,2,26.0,0.12640749039965246,0,1.0,0.8395442913639092,21,366.0
580.0,23,152.0,0.9620253164556962,8.68622483332834,10,170.0,0.18495197271058655,1,6.0,0.4025113404470942,1,13.0,0.529372166405794,2,8.0,0.5799786204264105,1,17.0,0.4093155576460947,0,0.0,1.0,3,86.0,0.41141915661077555,3,41.0,0.2272389207152746,0,0.0,0.6852682283112923,21,341.0
585.0,20,127.0,0.8037974683544303,9.417091352968747,8,134.0,0.2494335360931201,1,11.0,0.6177668307032149,1,13.0,0.7179361995434419,1,9.0,0.7667296812655121,2,17.0,0.6111257883786089,0,0.0,0.8263261672171494,3,90.0,0.4050896892284171,1,5.0,0.6245137313388345,2,6.0,0.48623329873522136,19,285.0
590.0,18,150.0,0.9933774834437086,9.257516813880924,6,126.0,0.2655752217110903,0,0.0,0.60222104755038,0,0.0,0.9110702369125914,3,19.0,0.5293065030934737,1,18.0,0.5923766393812551,0,0.0,0.6994212644571097,3,78.0,0.46944389068881,1,5.0,0.7434222246356617,2,16.0,0.5637968954560896,16,262.0
595.0,15,118.0,0.7814569536423841,8.552442554117775,5,138.0,0.18160355958469576,1,3.0,0.47084914354934554,0,0.0,0.9136854158948845,2,8.0,0.5189522042933432,3,32.0,0.46764456711115293,0,0.0,1.0,2,20.0,0.3953127002365964,1,10.0,0.5852488672638738,0,0.0,0.7383011705465808,14,211.0
600.0,19,140.0,0.9655172413793104,9.177040461101647,8,155.0,0.3975693353560952,1,8.0,0.7125747149190784,0,0.0,0.7291527302671085,2,9.0,0.618877726453806,4,35.0,0.47891452693522174,0,0.0,1.0,2,13.0,0.45831147260643856,1,6.0,0.548181091885539,0,0.0,0.8468039543366961,18,226.0
605.0,20,187.0,1.2986111111111112,8.66019024224482,7,154.0,0.18949354637791524,0,0.0,0.7802524307637811,1,9.0,0.774351392229402,2,23.0,0.42939088843738915,2,35.0,0.4910936232836761,0,0.0,0.9992803100822869,3,19.0,0.33888550279498586,1,11.0,0.6995417369455079,0,4.0,0.8168925109381237,16,255.0
610.0,16,133.0,0.910958904109589,8.719020244361941,6,154.0,0.1349764362371943,0,0.0,0.7332032707569078,1,11.0,0.777336751635754,2,15.0,0.4836209424629476,2,28.0,0.5902298151584354,0,1.0,0.9345498963028237,1,13.0,0.4416649577881717,1,12.0,0.7185781627170732,0,8.0,0.872909477235196,13,242.0
615.0,16,144.0,0.9795918367346939,9.155091516840711,4,127.0,0.4695485996684612,1,4.0,0.748194652400384,1,15.0,0.6307606675889306,1,16.0,0.7537439467335222,1,9.0,0.7189364245175642,0,1.0,0.9596793782405633,0,2.0,0.6726753318713412,1,3.0,0.5114082009988692,1,11.0,0.6834129515978472,10,188.0
620.0,21,197.0,1.3133333333333332,8.29130610449893,6,103.0,0.3485299860200302,0,0.0,0.7381659264148294,0,0.0,0.8755021889496893,2,19.0,0.5022124989797626,0,4.0,0.6698583370533219,0,5.0,0.9508510430855529,0,4.0,0.4395635140956709,1,8.0,0.566279711053047,2,22.0,0.23584722057050592,11,165.0
625.0,30,243.0,1.62,7.578755287773535,7,94.0,0.25936667371316424,1,5.0,0.6128905449728498,1,5.0,0.3640936358621586,5,38.0,0.22454328409634783,1,7.0,0.5543299560526597,0,4.0,0.9809355309694706,0,1.0,0.8329809801115149,3,18.0,0.3079278065802971,3,36.0,0.574045670039093,21,208.0
630.0,22,212.0,1.403973509933775,8.405530624796478,8,99.0,0.342019019597281,1,10.0,0.48342761185816147,2,15.0,0.5725818844639919,3,28.0,0.5803169703674778,0,0.0,0.813420171695995,0,0.0,0.9756441913204066,0,10.0,0.8007380934240341,1,10.0,0.4777599082419153,2,29.0,0.634771505886312,17,201.0
635.0,22,226.0,1.516778523489933,8.738028129495856,10,126.0,0.2131294061002073,0,0.0,0.4812211048606593,2,29.0,0.47649487276894525,0,12.0,0.8521079396064496,0,4.0,0.8765628316207391,0,0.0,0.6867186357356263,2,16.0,0.5200368150172553,1,15.0,0.3780193026289369,1,20.0,0.5334154718281386,16,222.0
640.0,20,249.0,1.66,8.512790165055826,9,127.0,0.2746423321372134,1,9.0,0.626226674969865,1,13.0,0.5861121135209553,0,8.0,0.7800085853583112,0,4.0,0.7778734472660331,0,0.0,0.9279779484758951,0,9.0,0.6175234713514265,1,20.0,0.6196313505336911,2,20.0,0.6220610949302493,14,210.0
645.0,16,235.0,1.5460526315789473,8.565492217425218,7,126.0,0.24474139226085756,1,14.0,0.665538138511447,1,12.0,0.7742586706413511,1,8.0,0.5432479311169135,0,4.0,0.7879127072683959,0,0.0,0.9955270311317946,0,4.0,0.6327250678626616,0,0.0,0.6184274653279263,0,8.0,0.6910055082575887,10,176.0
650.0,22,206.0,1.3376623376623376,8.81295783210861,9,150.0,0.15639625465120707,0,4.0,0.9513233620061109,1,21.0,0.8025421069404547,1,10.0,0.6806552988486289,1,7.0,0.6254075482590384,0,62.0,0.9717761223606729,0,19.0,0.7314629339843102,0,4.0,0.8408932264961353,2,15.0,0.39504844585686555,14,292.0
655.0,23,253.0,1.5911949685534592,8.43525631945075,10,163.0,0.09189060149468942,0,4.0,0.9233962524688546,0,8.0,0.8563859218019114,1,11.0,0.6672161816045833,2,14.0,0.2670821949412013,0,46.0,0.8934938776751257,0,22.0,0.7704225485344928,0,4.0,0.781658709152547,3,30.0,0.45716135766211163,16,302.0
660.0,20,147.0,0.930379746835443,8.191545065641321,5,166.0,0.3025522835262645,0,4.0,0.8970654466001848,0,0.0,0.802846983140021,4,28.0,0.39693967804769925,2,12.0,0.4643386082058028,0,38.0,0.6763956623436685,0,15.0,0.05464566739891103,1,9.0,0.743912167491464,2,20.0,0.5543729967070081,14,292.0
665.0,16,87.0,0.5612903225806452,8.571807019752992,4,126.0,0.3896776145115142,0,0.0,1.0,0,0.0,0.7963733764388238,4,32.0,0.4145682491332289,0,4.0,0.5303155175052466,0,43.0,0.9852325201826213,1,19.0,0.6277048199111086,1,6.0,0.5805443064554978,1,10.0,0.6978623622810034,11,240.0
670.0,11,67.0,0.43790849673202614,8.556588542812193,4,94.0,0.3936083724849847,0,4.0,0.9117777077226472,1,2.0,0.7204583370350698,0,6.0,0.6439948379275945,1,6.0,0.6079328324102804,0,42.0,0.7996522615950395,0,48.0,0.5962313882709637,1,7.0,0.5947208292071372,3,18.0,0.2461112026707734,10,227.0
675.0,21,110.0,0.7284768211920529,8.538001351568584,6,98.0,0.24709918671154596,0,4.0,0.9053635798572209,2,16.0,0.5894633307368854,2,9.0,0.6406299971108071,0,6.0,0.9328904710780819,0,42.0,0.7849976522079641,3,68.0,0.4056023091563767,3,13.0,0.6047764953009903,1,12.0,0.7763303349563702,17,268.0
680.0,21,184.0,1.2105263157894737,8.66452040027037,9,137.0,0.12492584104153244,0,4.0,0.9767472342796057,4,35.0,0.5916152498105494,3,30.0,0.41336514296796195,0,4.0,0.9622791149886165,0,1.0,0.8642863534639146,3,35.0,0.506761594257927,2,29.0,0.6830560419328116,0,8.0,0.7432071778731059,21,283.0
685.0,26,267.0,1.7450980392156863,8.490651267540462,11,190.0,0.20865849967506853,0,4.0,0.9271556619998045,3,27.0,0.512469302283855,4,45.0,0.4821244955963938,0,4.0,0.7892582692195514,0,17.0,0.9313817306952706,1,29.0,0.7184196090474672,4,45.0,0.5606090921267752,2,27.0,0.576185721536759,25,388.0
690.0,29,300.0,1.948051948051948,8.082720157509995,9,186.0,0.2569179038076421,0,4.0,0.9348245519116941,3,27.0,0.6267785408635654,3,38.0,0.44793690923394464,0,0.0,0.7154579175338235,0,19.0,0.966786881062475,2,26.0,0.5450847341789702,5,67.0,0.438189953177109,4,50.0,0.53364013031882,26,417.0
695.0,29,277.0,1.7870967741935484,7.716358578485871,8,194.0,0.23820535385581998,0,0.0,1.0,4,36.0,0.5615474364080691,2,14.0,0.46580461198844875,0,4.0,0.9016657680423203,0,2.0,0.9154953283000637,5,45.0,0.37860703726679007,4,76.0,0.22830462623387612,4,44.0,0.37434168799685513,27,415.0
700.0,27,313.0,1.9936305732484076,8.298398692734,7,162.0,0.1971317423125719,0,0.0,1.0,3,43.0,0.6185883380319526,4,27.0,0.49126787123336757,0,4.0,0.9417859385892244,0,2.0,0.9061021628601669,5,51.0,0.2662845195975102,4,92.0,0.2677911700719093,2,35.0,0.5748383417685795,25,416.0
705.0,25,323.0,2.125,8.90881196316162,8,185.0,0.1323140612597309,0,5.0,0.9588437352141252,1,38.0,0.6803694969297341,0,5.0,0.6932594477471128,0,8.0,0.7734429741790061,0,8.0,0.8253530187469155,5,56.0,0.32885398648532943,5,117.0,0.4089488227174106,2,35.0,0.6481723374736089,21,457.0
710.0,29,380.0,2.4358974358974357,9.252716194653496,9,217.0,0.31030142901207397,0,5.0,0.9322439781812681,4,24.0,0.4843430912505564,1,7.0,0.753054231624615,1,11.0,0.8006188702857484,0,0.0,0.9129566574607907,6,72.0,0.4101911488666348,3,92.0,0.4551280578737227,2,15.0,0.464797081955274,26,443.0
