step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
715.0,26,328.0,2.1437908496732025,8.373724373819691,10,263.0,0.17480688001455613,0,5.0,0.9478511218814679,3,24.0,0.5259323406744322,3,12.0,0.45654561004748334,1,16.0,0.7533366852912898,0,0.0,0.8914648760990782,4,62.0,0.4224134535221547,0,28.0,0.5602296034932837,4,37.0,0.29933446268599784,25,447.0
720.0,28,276.0,1.7806451612903227,8.227829893523765,10,237.0,0.3353703957265257,0,5.0,0.9672571759651086,1,18.0,0.6168255030723582,3,15.0,0.45111491894486955,0,4.0,0.7775839107834525,0,0.0,0.49721945834914155,3,44.0,0.3691936874789994,3,11.0,0.46067439599206683,6,64.0,0.3493024937579249,26,398.0
725.0,22,201.0,1.2641509433962264,8.987621236382589,5,195.0,0.24828616708432022,0,5.0,0.8904605385958949,2,19.0,0.7609538709168883,2,8.0,0.5415599631249631,1,5.0,0.5992809586517408,0,0.0,0.8307447527732873,4,52.0,0.42508102996221636,1,12.0,0.5581028819226476,6,99.0,0.5123539579040688,21,395.0
730.0,23,227.0,1.4276729559748427,9.588355025205722,7,143.0,0.19838162332048556,1,6.0,0.7209657535379486,1,16.0,0.847134317965918,3,16.0,0.2393431046648507,3,13.0,0.24875998980271657,0,0.0,0.9495740745756536,2,42.0,0.525366022282393,1,13.0,0.3768927939655328,4,67.0,0.4927980502337446,22,316.0
735.0,21,180.0,1.139240506329114,9.391647537108762,8,134.0,0.16026760726487835,2,21.0,0.6469810820713428,1,9.0,0.6148879775174291,1,13.0,0.7499681808648013,1,11.0,0.6563549311555154,0,0.0,0.9864744230813008,2,49.0,0.46528701332668054,2,20.0,0.554389386865574,2,19.0,0.5771444704328547,19,276.0
740.0,24,145.0,0.9119496855345912,9.381729626126027,5,122.0,0.21717392251115128,1,11.0,0.7831229802939794,4,22.0,0.5651896201421529,2,12.0,0.43085262160410265,0,4.0,0.8669129750809007,0,0.0,0.9844415114738737,4,50.0,0.47904637468389993,1,5.0,0.7622583537892801,4,31.0,0.40928006360852637,21,257.0
745.0,23,177.0,1.120253164556962,8.40241281419496,7,90.0,0.18757278786460937,1,10.0,0.7403317102661245,3,24.0,0.4853339591605016,4,30.0,0.5097071538547708,1,10.0,0.6976104299302364,0,0.0,1.0,1,22.0,0.3041978746003582,1,10.0,0.7012185912129065,3,29.0,0.3174082722884023,21,225.0
750.0,22,153.0,0.9807692307692307,8.33257586093854,6,90.0,0.2792244178478542,1,11.0,0.7862378751797457,4,26.0,0.5033112706656577,3,27.0,0.4420685462661255,0,4.0,0.5067638146149629,0,0.0,1.0,4,34.0,0.18017765699006022,2,16.0,0.6428454297592494,1,26.0,0.6033855046848445,21,234.0
755.0,20,159.0,1.0460526315789473,8.770455606108769,3,90.0,0.34712520374472283,0,4.0,0.9013183850676484,5,60.0,0.5628309233952131,1,27.0,0.6046351606737114,1,12.0,0.6860910306860344,0,0.0,1.0,5,55.0,0.15585954879941152,1,1.0,0.6897953736392569,2,13.0,0.4237432912025815,18,262.0
760.0,17,175.0,1.1824324324324325,9.042507237848806,3,103.0,0.26904611541275236,0,4.0,0.9443250861359976,2,42.0,0.6892321466868229,3,24.0,0.47114664057052547,1,9.0,0.7931075149375942,0,0.0,1.0,2,21.0,0.1910522554657305,2,10.0,0.5704289886544657,2,7.0,0.45443336603431833,15,220.0
765.0,18,162.0,1.1172413793103448,8.984830227799142,4,113.0,0.3728825042514732,0,11.0,0.6164944391527758,3,34.0,0.5623034513625472,0,12.0,0.8430516346367839,0,8.0,0.9287062630677113,0,0.0,1.0,1,13.0,0.3541965469895235,4,27.0,0.2411734210604164,2,6.0,0.5802046350457429,14,224.0
770.0,22,232.0,1.6111111111111112,9.283895607610871,4,132.0,0.4440866980177134,2,14.0,0.6269662817602559,4,37.0,0.5998900013612222,1,24.0,0.6169707658442972,0,11.0,0.8290824509505256,0,0.0,1.0,3,23.0,0.37524102044595553,2,16.0,0.004041197500383425,2,15.0,0.5533513116950839,18,272.0
775.0,21,282.0,1.9859154929577465,8.853918051763717,3,120.0,0.4950692686678221,0,7.0,0.7061608911557565,4,65.0,0.66021181512297,3,29.0,0.6320225977849634,1,11.0,0.6228087658035698,0,9.0,0.9164268646040398,2,25.0,0.3831642889116154,3,31.0,0.0,1,6.0,0.7163139820366924,17,303.0
780.0,21,275.0,1.9097222222222223,7.964224325753002,5,128.0,0.38468646342160506,1,8.0,0.6633244145506908,1,27.0,0.6706752820031812,2,27.0,0.39052050944291317,1,12.0,0.49510295987138375,0,0.0,1.0,1,13.0,0.4629691090801461,3,50.0,0.214318560670701,2,13.0,0.6318462690832711,16,278.0
785.0,19,216.0,1.5211267605633803,8.380930189530257,6,150.0,0.2450167778019817,0,3.0,0.9628507806088092,0,12.0,0.5870703405645259,2,32.0,0.2793272372384297,2,14.0,0.4472423791681067,0,0.0,0.9933740006486759,2,11.0,0.5780018264614879,1,20.0,0.48904778733658844,2,48.0,0.6084550808163478,15,290.0
790.0,25,208.0,1.5294117647058822,7.886612710533385,6,102.0,0.21795405543320137,0,0.0,0.7319616868315612,2,18.0,0.45178496659804274,5,42.0,0.3845113239321132,3,25.0,0.31467373483165734,0,0.0,0.909365297697076,0,4.0,0.6743572540621378,0,4.0,0.5246302332439565,3,91.0,0.4695419169604089,19,286.0
795.0,13,65.0,0.4744525547445255,8.412155543469268,2,52.0,0.41236084869709544,2,5.0,0.21367888831901438,3,33.0,0.4342148470267862,1,13.0,0.8247741748066695,1,11.0,0.6222253097574204,0,0.0,0.9543308074437109,1,5.0,0.21359138494089588,0,0.0,1.0,1,61.0,0.4899613462584518,11,180.0
800.0,15,100.0,0.7299270072992701,9.032636167360788,3,38.0,0.5638132394268295,3,21.0,0.24485802883782976,2,34.0,0.5095780196044261,0,2.0,0.8050130727130296,0,8.0,0.8364637256236909,0,0.0,0.9690376972967341,3,18.0,0.16238647050330207,0,0.0,1.0,1,36.0,0.719932880585258,12,157.0
805.0,14,74.0,0.5323741007194245,9.21347173102576,4,34.0,0.2973132148220113,1,11.0,0.6210173306213781,2,12.0,0.5878941530776179,0,6.0,0.9226471746971083,0,8.0,0.7604884034704238,0,0.0,0.9567562279431469,1,21.0,0.7017345505926417,0,0.0,0.9249884476439658,1,63.0,0.7844816166423211,9,155.0
810.0,10,82.0,0.5734265734265734,9.62863277137867,4,48.0,0.2647208866761435,0,4.0,0.9421937492570144,1,14.0,0.6891141918221725,0,8.0,0.9452330893023557,0,4.0,0.1305816059849955,0,8.0,0.960451235375448,0,52.0,0.7302678221982472,0,0.0,0.9692049186623712,0,45.0,0.77624894823262,5,183.0
815.0,15,135.0,0.9375,9.547570737515263,6,74.0,0.24339312914022448,0,8.0,0.707663673254428,1,15.0,0.8502692276344748,0,4.0,0.786359829422273,1,8.0,0.21346051799839508,0,0.0,1.0,1,23.0,0.5278767342284311,0,0.0,0.8789121808663235,1,52.0,0.6554731522428182,10,184.0
820.0,17,129.0,0.9084507042253521,8.805585012681808,5,76.0,0.2840501652008455,0,8.0,0.9549408125020149,1,6.0,0.8055355867716467,0,4.0,0.49321701839426807,1,13.0,0.4638713352737564,0,0.0,1.0,1,24.0,0.3801594663540281,1,2.0,0.5449716685117721,4,75.0,0.4508373259340805,13,208.0
825.0,15,108.0,0.7941176470588235,8.771452259496465,1,59.0,0.43619901134200906,0,8.0,0.9355697303462712,0,4.0,0.8585137601645798,1,9.0,0.15240960581881588,0,0.0,0.9372475910439657,0,0.0,0.9853393756640976,2,17.0,0.4046175915778682,3,16.0,0.4050172778737061,5,87.0,0.3968893924146105,12,200.0
830.0,19,164.0,1.2238805970149254,8.463879201596994,2,40.0,0.3799399323026331,0,11.0,0.9575547217647459,2,9.0,0.5722841313979233,2,7.0,0.0007879464319350051,0,2.0,0.8043173033816611,0,0.0,0.8729959747368061,3,32.0,0.4715855748890187,4,32.0,0.4620502587576289,2,88.0,0.4967886539751861,15,221.0
835.0,20,139.0,1.0610687022900764,8.021791237456284,2,14.0,0.5616612000262581,0,7.0,0.9483055867596956,1,10.0,0.5511028421060642,2,12.0,0.0,0,2.0,0.48092960800203455,0,0.0,1.0,3,47.0,0.35763990271891555,4,40.0,0.36374683580570527,4,93.0,0.436290032707742,16,225.0
840.0,24,172.0,1.2835820895522387,7.616837602007913,3,31.0,0.5279408381152674,0,3.0,0.9187712967339908,2,13.0,0.44943061580545296,0,0.0,0.8028341126805406,0,0.0,0.02106066432118236,0,0.0,0.9876902241430092,3,33.0,0.1535539849092972,5,64.0,0.3449536573752424,6,92.0,0.2719777239796502,19,236.0
845.0,24,225.0,1.6666666666666667,7.910965350154967,4,49.0,0.14868647855240777,0,3.0,0.9715880208613957,3,27.0,0.4367796648562625,0,0.0,0.5788256638350125,1,8.0,0.48353715371058587,0,0.0,1.0,1,15.0,0.4471025824533124,6,99.0,0.43931063035278556,6,117.0,0.44593017459241263,21,318.0
850.0,27,286.0,2.1185185185185187,8.272708572137736,5,60.0,0.15302037887163214,0,3.0,0.9766333750625678,1,14.0,0.7849339892894008,3,10.0,0.5561468103283298,1,13.0,0.720639555150928,0,0.0,0.9895245681584487,1,16.0,0.34599781415626246,6,129.0,0.3835124777082575,6,153.0,0.38490781005988595,23,398.0
855.0,31,327.0,2.4402985074626864,7.972388790154024,4,70.0,0.2550421140053565,0,3.0,0.923467979209665,0,5.0,0.9276126671307687,1,10.0,0.6764715884484269,0,0.0,0.9747799327461155,0,0.0,0.8294890550165659,2,40.0,0.6021962751142637,6,101.0,0.36429312696817695,8,194.0,0.22850022907542814,21,423.0
860.0,24,293.0,2.1079136690647484,8.344747956263213,5,100.0,0.507737614855435,0,3.0,0.6549757786007401,0,9.0,0.8985272591407482,2,15.0,0.5713303113403165,0,4.0,0.657412200077819,0,0.0,0.9582628290297407,0,23.0,0.7085748021634602,1,60.0,0.36010831897901957,8,181.0,0.25902382964200993,16,395.0
865.0,22,241.0,1.7338129496402879,8.190949168909372,4,92.0,0.4708007128558231,1,7.0,0.4838131674554953,1,4.0,0.739092826786227,5,34.0,0.3744192926019096,1,11.0,0.5817749696538188,0,0.0,0.945269474776526,0,11.0,0.7412670340495918,1,38.0,0.48206172525815183,5,137.0,0.3823746739525238,18,334.0
870.0,25,247.0,1.7642857142857142,8.143665843806623,2,72.0,0.3670561410902351,1,12.0,0.6338619182958394,2,14.0,0.7255833218630985,7,44.0,0.17726703069998676,1,11.0,0.7159471649657209,0,0.0,1.0,1,6.0,0.004583724248097408,1,34.0,0.540837082390952,4,56.0,0.36320466840120225,19,249.0
875.0,25,263.0,1.8785714285714286,8.39307249825988,5,47.0,0.2481710489541313,0,0.0,0.9584621004869358,3,29.0,0.6660961416957442,3,55.0,0.46137010844057846,1,13.0,0.8281939760477186,0,33.0,0.9680105600887843,1,5.0,0.6521827990265505,2,7.0,0.6087062225646287,4,71.0,0.2838247510190233,19,260.0
880.0,28,285.0,2.050359712230216,7.711981766191797,6,35.0,0.23784603149775058,0,0.0,0.9096193542649967,3,29.0,0.5739415820878487,4,48.0,0.42264683702799244,1,14.0,0.7331215036158064,0,34.0,0.8413458848117505,0,0.0,0.7805179383165655,2,18.0,0.515210867351126,4,51.0,0.3538097896239352,20,229.0
885.0,25,248.0,1.7588652482269505,8.345454082752111,3,50.0,0.47172989860331616,0,0.0,0.9244473535783843,2,21.0,0.5558419512510859,4,47.0,0.4937215629938185,0,8.0,0.5881525906374262,0,2.0,0.9468952756748789,1,2.0,0.48630444163760245,6,40.0,0.44264256771178156,2,42.0,0.4051508623902159,18,212.0
890.0,28,239.0,1.6713286713286712,7.312757666665335,3,38.0,0.5057130916201741,0,0.0,0.9785183617580222,2,19.0,0.6150964080766523,5,50.0,0.288040056354862,2,12.0,0.41827223215410353,0,4.0,0.758658177556029,0,19.0,0.9518197654837722,5,27.0,0.2118701989839138,6,125.0,0.30217655966475465,23,294.0
895.0,28,171.0,1.1875,7.707447242608934,3,30.0,0.4670031631179765,0,0.0,0.7018000379255384,1,7.0,0.5822912623851569,11,86.0,0.23917887195655652,4,38.0,0.33183126259195406,0,0.0,0.883068876997621,0,19.0,0.9622837308289953,1,25.0,0.508653653210231,5,132.0,0.3688186271520703,25,337.0
900.0,21,204.0,1.3877551020408163,8.785591472138094,4,46.0,0.20479334295764856,1,7.0,0.5469900191283562,0,9.0,0.8871203913758566,8,93.0,0.2050463386526348,3,43.0,0.5138089833119263,0,0.0,0.9413869904260375,0,18.0,0.9148552020149983,1,17.0,0.5147968199274655,3,122.0,0.47128158224235706,20,355.0
905.0,18,159.0,1.0743243243243243,9.381346152567716,6,74.0,0.3032678223771331,0,4.0,0.9290340471862715,0,8.0,0.7925148030088796,2,81.0,0.3326600564378847,1,32.0,0.6908999736101094,0,0.0,0.9580738154328449,0,22.0,0.9023636713588553,3,10.0,0.5361205226751726,3,64.0,0.4258090499564596,15,295.0
910.0,19,186.0,1.24,9.28431111802498,6,73.0,0.3100841622008772,0,6.0,0.9372423609914112,0,4.0,0.9116206603663924,1,46.0,0.5854910258419312,2,30.0,0.6516986697482151,0,0.0,1.0,0,19.0,0.4834585607808395,3,22.0,0.4863544077641843,3,71.0,0.4731042637294085,15,271.0
915.0,18,194.0,1.2679738562091503,8.618659426030185,1,51.0,0.3195102571915239,0,6.0,0.9476800355905595,0,4.0,0.8716744432234813,2,31.0,0.6890213259577821,1,5.0,0.4756497339778,0,42.0,0.9718542365799414,2,51.0,0.3062149792067062,4,42.0,0.3589238689788946,4,91.0,0.51231514218581,14,323.0
920.0,24,244.0,1.5947712418300655,8.189078977147016,4,47.0,0.3913675321491981,0,6.0,0.9069025713213473,1,6.0,0.7791489446656822,3,32.0,0.5192359097771002,4,19.0,0.34518512598980566,0,42.0,0.9399172768202486,1,29.0,0.5645141593646165,2,13.0,0.4620526947768136,5,113.0,0.4309444627181492,20,307.0
925.0,25,240.0,1.5286624203821657,8.283427591404545,4,39.0,0.461441442174902,0,6.0,0.9138809520312456,0,4.0,0.6511451286573412,3,21.0,0.376919237603491,6,54.0,0.3460789111668571,0,41.0,0.9644878331654034,0,24.0,0.4913545024237921,2,20.0,0.5165599140818781,5,116.0,0.45204905650118876,20,325.0
930.0,19,213.0,1.3481012658227849,9.084848831034016,2,41.0,0.565772969679557,1,9.0,0.4633123058305697,0,8.0,0.6841528165600121,4,24.0,0.30311477304965406,3,43.0,0.3492106105488707,0,56.0,0.9714938753846796,0,8.0,0.8863462998089743,4,37.0,0.2570419434545824,3,117.0,0.5590992719818381,17,343.0
935.0,26,228.0,1.4339622641509433,8.509811365415045,4,46.0,0.3180729133347232,3,23.0,0.2805726032577712,1,13.0,0.7420776590192258,6,53.0,0.22092338557027505,1,36.0,0.4868058500925645,0,1.0,0.957047719631865,0,11.0,0.6686184903323374,3,24.0,0.5231826614905294,5,133.0,0.45346518421702636,23,340.0
940.0,24,268.0,1.675,8.147833066864683,5,52.0,0.3935804058671897,4,41.0,0.4107552379298517,0,9.0,0.749067434884885,1,38.0,0.7043195858987538,1,14.0,0.528095517575414,0,0.0,0.9135325569655097,1,13.0,0.5167952828180586,1,16.0,0.6399871513686881,6,162.0,0.43678969377842364,19,345.0
945.0,23,193.0,1.2215189873417722,7.903256032927379,1,48.0,0.499874508291396,2,27.0,0.5583936752090104,2,15.0,0.7322978593168448,1,11.0,0.7770379932962596,2,19.0,0.5392737540437523,0,0.0,1.0,4,47.0,0.34971897133640406,1,17.0,0.3069378808905635,5,80.0,0.3542574603064654,18,264.0
950.0,19,143.0,0.9225806451612903,8.691111208052668,2,36.0,0.45568930433066007,0,4.0,0.8772884717390035,2,25.0,0.7430543530909656,2,32.0,0.6504576592731919,2,24.0,0.7019409059823251,0,0.0,1.0,2,92.0,0.4338417950465836,2,35.0,0.6028527482407293,2,26.0,0.4838001421723154,14,274.0
955.0,20,179.0,1.1329113924050633,9.129674690042972,3,49.0,0.4987881758184957,1,7.0,0.6997183481810142,1,16.0,0.7372562839460842,1,32.0,0.6926356343014133,2,30.0,0.690228486967766,0,2.0,0.8089958937072492,1,66.0,0.520240958354063,1,18.0,0.6984197409851689,4,38.0,0.24662182476585218,14,258.0
960.0,24,209.0,1.3660130718954249,8.700694260551922,3,65.0,0.4291540735655496,0,4.0,0.485381435102129,2,17.0,0.6855473671495267,2,30.0,0.6156692220884323,1,15.0,0.49828122540435915,0,2.0,0.9334044247350232,4,75.0,0.42879450507753825,1,12.0,0.7488331949970094,3,43.0,0.2281849907651717,16,263.0
965.0,26,215.0,1.396103896103896,8.106559775815695,6,89.0,0.3766807217287409,1,9.0,0.12778072944320779,2,19.0,0.7099837758770337,3,38.0,0.36233139129112485,3,7.0,0.46526910328522436,0,2.0,0.9301397696202685,2,35.0,0.5822190303112232,3,19.0,0.5052391528038886,0,35.0,0.7021797725317724,20,253.0
970.0,21,124.0,0.7948717948717948,8.023349173831633,5,58.0,0.4539854181021774,2,19.0,0.0,1,6.0,0.7243441679454838,2,10.0,0.48812579779284526,4,19.0,0.4202440451885536,0,7.0,0.8683970476062117,2,55.0,0.514051521720198,2,13.0,0.3241200381266785,0,0.0,0.8381421341507175,18,187.0
975.0,19,116.0,0.7581699346405228,8.193574294018848,5,63.0,0.23876440441298274,1,10.0,0.47540361622531757,2,9.0,0.6695604465996949,3,14.0,0.5801387694443423,1,14.0,0.6465982552460264,0,2.0,0.9596246573132746,4,69.0,0.528991243360706,1,16.0,0.4545406312379236,0,36.0,0.8474640858938542,17,233.0
980.0,26,192.0,1.2229299363057324,8.387501632766094,9,89.0,0.23198208523083066,0,0.0,0.9425383145808418,3,23.0,0.634016878228208,3,33.0,0.43698216246878724,1,15.0,0.6773873682646322,0,2.0,0.9802426972867097,2,46.0,0.4552619947154491,2,21.0,0.4965783503044552,1,40.0,0.6764453840596489,21,269.0
985.0,27,185.0,1.1708860759493671,8.32587001144791,10,115.0,0.14909257644311769,0,0.0,0.9961591091208708,1,13.0,0.8104836750491775,1,10.0,0.5502785582819611,2,20.0,0.7428933668478188,0,0.0,1.0,4,44.0,0.395889118071759,1,10.0,0.7121002027472763,2,33.0,0.4567541393751591,21,245.0
990.0,24,171.0,1.089171974522293,8.292515010575253,8,138.0,0.24485846045926193,0,0.0,0.9368593196637459,1,2.0,0.7899977802430524,1,16.0,0.612236736673838,1,21.0,0.5725066206570048,0,0.0,0.987103030807276,5,69.0,0.2887614795252472,1,15.0,0.6901058467186748,1,37.0,0.5488711307697373,18,298.0
995.0,21,191.0,1.2088607594936709,8.962473212671279,6,135.0,0.3869515999519115,0,0.0,0.9743842453624685,1,7.0,0.7698963251134044,2,17.0,0.5691983698399797,2,24.0,0.41353326521184486,0,0.0,0.9291771758621641,4,88.0,0.4465760821467297,1,20.0,0.7073087224930488,0,8.0,0.798648586934943,16,299.0
1000.0,12,90.0,0.5732484076433121,9.014752520501766,5,138.0,0.38745196728737946,0,0.0,0.8603386511864339,0,0.0,0.7944493813538915,1,16.0,0.5852493921287805,2,26.0,0.35623481318813716,0,10.0,0.9568666541420192,1,49.0,0.6234884716164416,0,4.0,0.9058940028671447,1,9.0,0.6107751633066719,10,252.0
1005.0,17,110.0,0.7051282051282052,8.74431844870554,7,147.0,0.20039167434920802,0,0.0,0.9753648980094592,1,9.0,0.7206063363508611,2,21.0,0.7313147540455628,3,17.0,0.2872511990860323,0,2.0,0.9767530568173128,1,36.0,0.5413054032261098,1,5.0,0.6748669034437762,1,18.0,0.6509440426569774,16,255.0
1010.0,20,179.0,1.1623376623376624,8.1303665827396,10,170.0,0.16779583460828026,0,0.0,0.23179646166669116,1,14.0,0.8064629155823408,2,27.0,0.609801873545675,2,24.0,0.3834784214491002,0,0.0,1.0,1,44.0,0.2925783631353202,1,10.0,0.618794432970306,2,24.0,0.6812605764238301,19,313.0
1015.0,32,273.0,1.75,7.565409044631039,12,201.0,0.050993994799722143,1,3.0,2.3489107043941624e-05,0,4.0,0.8858810945709847,6,38.0,0.13735444882192122,3,32.0,0.47584491557121994,0,0.0,0.9715532703838864,3,59.0,0.2657029251125499,3,19.0,0.5194260253379563,1,14.0,0.7339815554165544,29,370.0
1020.0,23,226.0,1.4394904458598725,8.229327460996105,9,226.0,0.2576827216671016,0,0.0,0.9626275857612498,0,4.0,0.9206364927713044,4,26.0,0.2697950196744649,0,2.0,0.8318610741822757,0,0.0,0.8555499992490345,3,80.0,0.39723033008929703,1,6.0,0.45062704518992147,1,2.0,0.6104358494910295,18,346.0
1025.0,21,253.0,1.6012658227848102,8.808153904208677,7,201.0,0.26673579422189964,0,0.0,0.9484595905808357,1,6.0,0.7714501516274245,0,26.0,0.6211840004625174,0,8.0,0.6734484273401896,0,0.0,0.9673446565742488,3,67.0,0.42750660239635035,1,4.0,0.4125317274472112,3,19.0,0.44576421953580053,15,331.0
1030.0,18,236.0,1.4936708860759493,8.724156498351698,8,225.0,0.2798277042975408,0,0.0,0.9822469321391296,0,4.0,0.8752703116902437,0,11.0,0.7116542451987058,1,15.0,0.6622513224094353,0,0.0,0.9723096161567728,2,95.0,0.5074867019642506,1,9.0,0.2253097109525458,1,14.0,0.6518808605678382,13,373.0
1035.0,13,200.0,1.2422360248447204,8.57230839481735,6,221.0,0.18321286284783783,0,4.0,0.9421099992772415,0,8.0,0.8300909247057594,1,12.0,0.7208640231878031,0,12.0,0.7396391189243985,0,0.0,0.9640765543372485,2,65.0,0.4747901254641903,1,14.0,0.4819357206363406,0,5.0,0.731669584424691,10,341.0
1040.0,17,224.0,1.3658536585365855,8.847113197863345,9,261.0,0.2318350874138869,0,4.0,0.9697033619525137,1,11.0,0.7882869553142066,2,18.0,0.6179689469213623,0,8.0,0.8100302758186213,0,0.0,0.9381609183995674,2,83.0,0.46059266183445546,0,4.0,0.8837033173852114,1,9.0,0.6671382621618904,15,398.0
1045.0,25,284.0,1.7317073170731707,8.156933746769754,9,270.0,0.1898660623475601,0,4.0,0.9544317785748815,0,4.0,0.7377831838501692,1,11.0,0.7339259670659789,1,14.0,0.5436883698784148,0,2.0,0.9716415169131101,4,100.0,0.4329417332476986,0,0.0,0.873966524327923,3,17.0,0.46328228001057997,18,422.0
1050.0,30,308.0,1.8666666666666667,8.013735921173579,9,282.0,0.2009012216485121,0,4.0,0.9671387430163647,2,17.0,0.6585436936971012,2,17.0,0.47432328185842265,2,17.0,0.6395278993140613,0,2.0,0.9384379220652672,8,110.0,0.31126068989371286,0,0.0,0.8284336650544927,4,22.0,0.39712533756223595,27,471.0
1055.0,31,406.0,2.4907975460122698,7.7150644591987,11,282.0,0.23034009957425047,0,4.0,0.7766642815437828,3,27.0,0.6213245533776307,5,56.0,0.42161260209436086,0,7.0,0.6494158575604313,0,0.0,1.0,3,79.0,0.19762582167343687,1,13.0,0.7039023484200669,4,43.0,0.3740834559081271,27,511.0
1060.0,29,351.0,2.1533742331288344,7.35384273642188,10,240.0,0.15295968110380373,0,4.0,0.5391081396181555,1,5.0,0.7669576690274659,4,40.0,0.5835605848590709,0,4.0,0.736460406733186,0,0.0,0.9650503390836009,3,52.0,0.3129125911212694,2,22.0,0.6069405711878734,6,79.0,0.3265251271762727,26,446.0
1065.0,24,246.0,1.5,8.225353579433342,8,142.0,0.20999709705699424,1,7.0,0.45823960317789336,0,8.0,0.8485545141133567,0,12.0,0.7674738529973063,1,6.0,0.6479812289980854,0,0.0,0.9401586030662374,4,55.0,0.43638483523093885,2,14.0,0.664844377160561,6,88.0,0.4045820324672782,22,332.0
1070.0,22,224.0,1.3658536585365855,9.052988891237744,8,155.0,0.24364696849105547,0,0.0,0.9344295357774208,2,11.0,0.638660743841165,2,4.0,0.6631546203103049,1,11.0,0.79316785888353,0,0.0,0.9578190079027684,3,41.0,0.4145710860198394,3,21.0,0.5025034700756712,0,39.0,0.6911150618204687,19,282.0
