step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1075.0,20,257.0,1.5575757575757576,8.56175684844023,8,164.0,0.09681287419121526,0,4.0,0.8565971333629377,1,10.0,0.6228929363429118,0,8.0,0.9221007321986584,1,16.0,0.6920302677613652,0,0.0,0.9595871978084756,3,28.0,0.47711741577581385,4,40.0,0.431521312600215,0,25.0,0.6022150677475206,17,295.0
1080.0,23,215.0,1.2797619047619047,8.498840288808466,5,172.0,0.12386611656614378,1,6.0,0.6273251905305758,1,17.0,0.8225571012240487,3,10.0,0.34795892621994406,1,7.0,0.49066825317282664,0,0.0,1.0,3,34.0,0.41916039064675653,5,50.0,0.38654073279490214,2,25.0,0.503799992678721,21,321.0
1085.0,28,303.0,1.7823529411764707,8.649119078821949,5,140.0,0.23029706567931152,1,11.0,0.6401699030284349,1,22.0,0.8505245254371143,5,37.0,0.48636706569679905,1,5.0,0.5508644089593782,0,0.0,1.0,3,51.0,0.47224658244975987,4,37.0,0.5110827644350845,3,37.0,0.6507979234637191,23,340.0
1090.0,18,194.0,1.1616766467065869,8.052583876834898,6,103.0,0.2901428210997011,1,16.0,0.5815707050538791,2,30.0,0.7326818894722894,2,17.0,0.6194015038561397,1,18.0,0.48360746458615095,0,0.0,0.9392112504446539,0,11.0,0.4652943259071346,2,30.0,0.5779511719558725,1,18.0,0.4545330075133396,15,243.0
1095.0,15,141.0,0.844311377245509,8.605933361579462,4,74.0,0.37458589609451554,0,8.0,0.8942351929484378,1,16.0,0.8659007260132985,1,9.0,0.7873424400177346,1,23.0,0.7730465477760935,0,0.0,0.9385608701364146,0,6.0,0.4291706219759205,2,22.0,0.4297536473798139,4,19.0,0.2802434172716336,13,177.0
1100.0,19,145.0,0.8579881656804734,9.12667723424894,5,77.0,0.3411394306812203,0,8.0,0.7048832976169502,0,8.0,0.8987977507546357,1,10.0,0.61697903785226,0,20.0,0.9105222255194714,0,0.0,0.9734260896661354,2,16.0,0.502281825302298,1,9.0,0.5489262680387184,5,43.0,0.0,14,191.0
1105.0,16,126.0,0.7636363636363637,9.026838233403092,7,71.0,0.35092200613287444,1,12.0,0.6287346228277154,2,15.0,0.7239822738473228,0,5.0,0.578310862977076,0,16.0,0.7508547338223024,0,0.0,0.886590684774976,0,12.0,0.6319383706120812,0,5.0,0.6650732021810587,2,26.0,0.0,12,162.0
1110.0,14,76.0,0.4523809523809524,8.847348871770317,3,72.0,0.4301228537355207,0,4.0,0.9511736995286169,4,16.0,0.5094055333290979,3,19.0,0.553833366589228,0,4.0,0.5161895673184635,0,0.0,0.4793531450051986,2,14.0,0.4598293735343808,1,6.0,0.6586438281374296,0,0.0,0.8611702097054196,13,135.0
1115.0,25,159.0,0.9814814814814815,8.849168453215174,6,78.0,0.26074198095019263,0,8.0,0.8467460807429107,5,33.0,0.5084242346454205,3,30.0,0.5030169624952365,2,11.0,0.5937270261691923,0,0.0,1.0,3,34.0,0.446573223145423,3,19.0,0.4840635795275693,0,0.0,0.9060267145875368,22,213.0
1120.0,29,237.0,1.462962962962963,8.459768971363218,8,99.0,0.08857034007142113,1,10.0,0.5032327701792154,5,55.0,0.5800022302674523,3,26.0,0.5361669719054736,2,21.0,0.6942890193882009,0,10.0,0.7987842535878361,3,33.0,0.5819083397555793,4,36.0,0.5032806016785956,0,0.0,0.8682274677917495,26,290.0
1125.0,21,224.0,1.4,8.896701778128307,6,127.0,0.20078823527565967,1,9.0,0.6587750248485806,7,82.0,0.4635116824568345,0,16.0,0.9000095153412241,1,5.0,0.7291626176276744,0,10.0,0.9766567439750468,1,26.0,0.4911976179338051,5,57.0,0.5597275149372736,0,0.0,0.9146653261699678,21,332.0
1130.0,22,245.0,1.5217391304347827,8.282423738624336,5,123.0,0.321845735895626,1,14.0,0.7108238496828072,3,32.0,0.6115133768266346,0,10.0,0.8874742068783937,2,12.0,0.3803103714428528,0,0.0,1.0,3,35.0,0.34222569858118684,6,84.0,0.46134271602922716,2,8.0,0.4051239198954053,22,318.0
1135.0,23,269.0,1.6503067484662577,8.007254720467543,5,128.0,0.29731040057445723,1,19.0,0.6608614207647768,1,10.0,0.5960721165743676,1,13.0,0.37619186688721085,4,28.0,0.2821842500441924,0,6.0,0.9492826318988363,3,27.0,0.28982429832619633,8,119.0,0.2895761745610329,0,4.0,0.8585829818595206,23,354.0
1140.0,28,341.0,2.1049382716049383,8.17428134451413,5,138.0,0.306594516180769,0,8.0,0.9666742621985286,1,8.0,0.6878948929913471,4,28.0,0.3163289336064023,5,34.0,0.17529678809329824,0,6.0,0.8462733894553012,1,26.0,0.48159668554841417,8,163.0,0.15817847159235546,1,6.0,0.6541788497023951,25,417.0
1145.0,32,441.0,2.705521472392638,8.292309169673032,6,163.0,0.2817345213330591,0,4.0,0.8053122745922713,0,1.0,0.900713288731712,4,52.0,0.38575777169310077,2,25.0,0.45107614694717973,0,0.0,0.9729500971782344,3,27.0,0.44401558282205433,11,212.0,0.15501496298612585,2,9.0,0.6083913112958154,28,493.0
1150.0,31,405.0,2.4695121951219514,7.8428385827885405,7,170.0,0.0016891662913543345,1,7.0,0.6462649419688337,0,1.0,0.8438730544993138,1,16.0,0.4841463954045419,2,16.0,0.5899679209254506,0,0.0,0.730520492319672,2,18.0,0.4194197269487038,11,193.0,0.16278126807385582,0,0.0,0.47755724756917634,24,421.0
1155.0,18,241.0,1.478527607361963,8.490537240459608,5,183.0,0.30164392721054306,0,4.0,0.4607688645040988,0,1.0,0.797651017421521,2,9.0,0.7061998917679257,0,6.0,0.782786340634687,0,1.0,0.9521072819571512,3,30.0,0.4254309217865771,4,142.0,0.3883983102799184,1,4.0,0.6244717187310495,15,380.0
1160.0,25,342.0,2.124223602484472,8.725413145416203,6,174.0,0.14322462156258384,1,7.0,0.6353618253198551,2,9.0,0.6256070322884272,2,27.0,0.5743644093930179,0,11.0,0.7054805446355413,0,3.0,0.9427798658780056,2,52.0,0.3827475095578266,4,90.0,0.5185440193672097,1,17.0,0.6722154429553379,18,390.0
1165.0,24,284.0,1.775,8.588688270894412,5,109.0,0.19654146413892867,1,12.0,0.7983887414568347,2,19.0,0.7004072701288665,1,21.0,0.4855896187940014,1,14.0,0.7859778716713027,0,3.0,0.9303636622231354,1,45.0,0.3788698428302796,6,62.0,0.26259734343883934,1,24.0,0.8230203386574881,18,309.0
1170.0,26,212.0,1.325,8.311809060610125,3,66.0,0.3554305723229215,2,19.0,0.5789921310046349,2,33.0,0.6736372383928142,2,19.0,0.5179814868023838,0,17.0,0.6735534181961819,0,0.0,1.0,0,24.0,0.6644246561521263,6,44.0,0.24287797874220657,1,20.0,0.779516874126522,16,242.0
1175.0,34,313.0,1.9936305732484076,8.213627654567675,4,47.0,0.3626375390430724,2,13.0,0.39599239119658824,1,26.0,0.7540652248262538,4,39.0,0.514060375720088,0,8.0,0.651296312617402,0,3.0,0.9370835477389965,0,0.0,0.9960175625099649,8,79.0,0.2695030287842373,1,17.0,0.7344551935856359,20,232.0
1180.0,25,278.0,1.8169934640522876,8.379804444658939,2,21.0,0.578226787957167,2,15.0,0.49443638712417465,1,12.0,0.7993302763051947,1,16.0,0.5945245374295212,1,11.0,0.6260678345205468,0,0.0,0.9670035046580874,0,8.0,0.6020197803515264,4,50.0,0.49274387201048253,3,20.0,0.5782497293523636,14,153.0
1185.0,17,293.0,1.9664429530201342,8.677610483398574,1,25.0,0.5372373570581074,3,29.0,0.36933282445905563,1,13.0,0.6370854370050633,0,4.0,0.8009517026294121,0,12.0,0.6738616518100224,0,0.0,0.9878528790205025,1,77.0,0.7549719285548024,2,7.0,0.5573410702122119,0,8.0,0.6095626732738075,8,175.0
1190.0,22,210.0,1.381578947368421,9.003285179764651,3,28.0,0.46535103308639514,1,18.0,0.47911378907162694,1,9.0,0.7408146380266015,1,21.0,0.7578161755266294,2,20.0,0.6660631353496855,0,0.0,0.943761172983671,2,67.0,0.5247151784290318,4,23.0,0.5509547556511614,1,2.0,0.4812942790557939,15,188.0
1195.0,18,163.0,1.0584415584415585,9.020255486979876,3,43.0,0.422260439828162,0,4.0,0.724526821841311,0,4.0,0.9119674577638124,0,14.0,0.6842213891391378,3,31.0,0.6448861794936939,0,2.0,0.9358852416642268,4,103.0,0.3360838985865882,5,35.0,0.5042200523934958,1,7.0,0.6333237651034649,16,243.0
1200.0,14,124.0,0.7898089171974523,9.107854946678176,3,28.0,0.4214276744817018,0,4.0,0.9619664216296939,0,4.0,0.9159228726301919,2,19.0,0.6159688829992875,1,18.0,0.5379123133355274,0,41.0,0.8435945215125384,2,29.0,0.4108317899588297,4,49.0,0.48826320584143873,1,12.0,0.7473455946220703,13,204.0
1205.0,17,168.0,1.0909090909090908,9.124926655316617,4,48.0,0.39115772432868723,0,4.0,0.812681129183245,0,0.0,0.8079195622766329,3,34.0,0.4095384203035715,1,17.0,0.5862442537969473,0,66.0,0.7307905129730611,1,23.0,0.5289353636033233,6,71.0,0.13466368653167496,0,0.0,0.7685146216873978,15,263.0
1210.0,27,253.0,1.65359477124183,8.87508335556463,5,69.0,0.2767532048001095,1,3.0,0.4076998882002121,1,4.0,0.7301554514311597,5,47.0,0.4321212837583455,1,13.0,0.7417888920368522,0,28.0,0.8861022561404247,2,28.0,0.5107366891120166,6,74.0,0.3054124871590193,2,5.0,0.5724320508864829,23,271.0
1215.0,16,203.0,1.3716216216216217,9.37562941495429,4,61.0,0.1379573282728848,2,12.0,0.3290482114824161,1,9.0,0.7677550544526254,1,11.0,0.6916919813978415,1,9.0,0.5569051686836162,0,1.0,0.8382938598923616,2,21.0,0.6182171549717482,2,70.0,0.584775040136034,2,15.0,0.5421230950883732,15,209.0
1220.0,10,132.0,0.868421052631579,9.641144267246316,2,71.0,0.6094688974160325,2,22.0,0.3214610722963693,0,0.0,0.95915486394902,0,8.0,0.9456688397428339,2,25.0,0.44399824182440695,0,0.0,0.932731367202676,2,16.0,0.4372320401715461,2,72.0,0.4719916010810239,0,0.0,0.4954306715591405,10,214.0
1225.0,17,97.0,0.6258064516129033,9.134046980619624,3,53.0,0.481689775842243,1,14.0,0.48189226710818395,0,2.0,0.925169856715903,0,8.0,0.7935104570464497,5,43.0,0.5074273842677524,0,27.0,0.9449959369595601,3,17.0,0.19267499148136305,2,20.0,0.5031191996329049,3,11.0,0.009648495412813665,17,195.0
1230.0,22,147.0,0.9545454545454546,8.989231999872496,6,76.0,0.36868803372067965,0,0.0,0.7830070494672989,0,0.0,0.9329453606016663,1,13.0,0.6774463346502297,4,52.0,0.39614098082386817,0,27.0,0.7770235731139902,1,5.0,0.45736864406065764,4,28.0,0.39598893940484603,4,31.0,0.18737641049023687,20,232.0
1235.0,16,129.0,0.8376623376623377,8.985698392129276,4,73.0,0.43658496202102787,0,0.0,0.9460564532829678,1,2.0,0.5836008688928224,1,17.0,0.7186201797857311,1,52.0,0.44001760779916754,0,21.0,0.8621682856076819,0,5.0,0.8427435974293862,4,48.0,0.39680703136731116,1,17.0,0.6031774029902592,12,235.0
1240.0,22,184.0,1.2026143790849673,8.83770775582534,5,89.0,0.33500145775001605,0,0.0,0.04011100958099635,2,16.0,0.7065652031399798,2,19.0,0.7516425963997505,1,28.0,0.5755816540722728,0,21.0,0.9672764201406302,1,13.0,0.6282912685945232,4,57.0,0.3076789865629864,0,0.0,0.8048294592142403,15,243.0
1245.0,21,187.0,1.206451612903226,8.582045214933002,8,126.0,0.26785619939090644,1,4.0,3.947543466046515e-05,2,26.0,0.5969298470629015,0,8.0,0.6920565596731857,2,24.0,0.40578955346823553,0,0.0,1.0,1,24.0,0.3816033026111522,3,59.0,0.45642213042376345,0,0.0,0.8821597692932646,17,271.0
1250.0,24,242.0,1.5816993464052287,8.028231152359094,10,186.0,0.321490038881632,1,9.0,0.0,0,0.0,0.8690723812966029,1,28.0,0.557853964162369,3,35.0,0.2802607365021071,0,0.0,0.9721858753197131,2,25.0,0.3368782022984222,3,53.0,0.34043799064618474,0,0.0,0.872142335035844,20,336.0
1255.0,37,318.0,2.0516129032258066,7.771637741330276,11,236.0,0.23382768789009697,0,0.0,1.0,1,2.0,0.3560299398093554,7,59.0,0.36119247069513366,6,58.0,0.35861927228950663,0,0.0,0.9889440001617524,4,58.0,0.2452504610392761,4,32.0,0.2546500255736905,0,0.0,0.9317785148376777,33,445.0
1260.0,34,351.0,2.279220779220779,7.714388799280414,12,253.0,0.12935120361561378,0,0.0,1.0,3,14.0,0.3957394811485505,4,43.0,0.4518902954753758,5,67.0,0.2925434948047022,0,0.0,0.9584924242624199,3,44.0,0.4373972911911426,2,17.0,0.5213312096587389,0,22.0,0.897220553601733,29,460.0
1265.0,18,191.0,1.232258064516129,8.20969103668713,10,279.0,0.2858202344883945,0,0.0,1.0,0,0.0,0.6556901105240481,0,31.0,0.6288913223437219,1,64.0,0.5196997601847152,0,0.0,0.8811581414610365,0,78.0,0.48260351156649917,2,17.0,0.5146738744116023,0,22.0,0.4139220666739228,13,491.0
1270.0,20,191.0,1.2402597402597402,9.205675086275793,7,239.0,0.36168927250422434,0,0.0,1.0,0,4.0,0.9630796303323363,1,16.0,0.7891994459868462,0,25.0,0.6959598999107138,0,0.0,0.8731969669643258,3,69.0,0.5111798157244978,2,7.0,0.4636737896974242,1,4.0,0.48048845684168184,14,364.0
1275.0,16,152.0,0.987012987012987,8.740429454151853,8,180.0,0.22757046300275272,0,0.0,0.8958261949484232,1,5.0,0.7031524913143872,3,16.0,0.7123146341895984,0,25.0,0.5387529072089375,0,4.0,0.8590194606385757,0,66.0,0.7754510396982832,2,17.0,0.4670837063308439,1,13.0,0.6439001439318409,15,326.0
1280.0,22,107.0,0.6815286624203821,8.013903994397312,9,204.0,0.30060482683360396,0,0.0,0.9216094460439068,1,7.0,0.7675155918164505,2,12.0,0.5812272670829799,3,38.0,0.28625292133155567,0,4.0,0.7562846976282107,2,66.0,0.29021972336402135,2,27.0,0.3727652054747276,0,24.0,0.9267358911353518,19,382.0
1285.0,31,193.0,1.2138364779874213,7.984768593479995,11,192.0,0.20287352997482877,0,0.0,0.9351197297454723,0,4.0,0.9076415476208889,4,19.0,0.34208472535441503,8,73.0,0.22296396485351389,0,0.0,0.9221452532249678,4,100.0,0.31052406923588466,1,24.0,0.6228482249481827,0,41.0,0.6297111941465783,28,453.0
1290.0,36,326.0,2.050314465408805,7.394193106397836,14,240.0,0.256963117333623,0,0.0,0.9851824266888405,0,4.0,0.9284258025707638,7,55.0,0.16778721718864872,7,86.0,0.265680076120463,0,13.0,0.9832790080332563,3,34.0,0.41921650752376205,1,29.0,0.5858494463538623,2,53.0,0.6544484559050825,34,514.0
1295.0,44,424.0,2.65,7.3146134434425765,14,287.0,0.13638310356977293,0,0.0,0.9292840422872608,0,4.0,0.9270123363407167,11,106.0,0.30826584811302005,3,99.0,0.48315395309412573,0,26.0,0.972322564340249,5,25.0,0.2586246700377018,1,34.0,0.3422283667195127,4,39.0,0.252395463345797,38,620.0
1300.0,39,471.0,2.8719512195121952,7.16314198191649,15,285.0,0.024056565102310995,0,0.0,0.7676617645090811,0,8.0,0.7676640912341163,11,171.0,0.27859085049768756,0,58.0,0.4580959988520614,0,0.0,0.9881298841498539,5,50.0,0.3139356304361499,1,5.0,0.3542125987835228,2,31.0,0.47423664471303795,34,608.0
1305.0,31,346.0,2.1226993865030677,7.106784908168969,10,294.0,0.09335882841887619,0,1.0,0.48676242841458717,2,14.0,0.7183818084965901,7,140.0,0.3965340971509472,1,59.0,0.35740300134645153,0,9.0,0.9657124823992107,2,26.0,0.3329962499825684,1,10.0,0.614714225165986,2,32.0,0.5501994708954702,25,585.0
1310.0,25,219.0,1.3353658536585367,7.452319399440362,8,260.0,0.27380577070798656,1,5.0,0.4513103320602785,1,9.0,0.8021883199359994,3,115.0,0.4129480570067524,3,75.0,0.2356274082465182,0,9.0,0.9436390734813002,1,16.0,0.34879984653310026,1,15.0,0.7417348051478094,1,15.0,0.47765619426207295,19,519.0
1315.0,22,153.0,0.9216867469879518,8.084394251027964,4,184.0,0.38670013544770276,1,10.0,0.46103458311823925,1,10.0,0.7032367796957548,0,82.0,0.4208701397354455,7,104.0,0.29666379146592625,0,0.0,0.9456258623051405,2,21.0,0.5810183440193016,0,4.0,0.7326681704574993,4,34.0,0.47739928963202616,19,449.0
1320.0,21,171.0,1.0239520958083832,7.839020111800611,4,178.0,0.34745994520767204,0,1.0,0.6855288972065491,2,15.0,0.6535938973051433,0,63.0,0.4847814219007579,6,107.0,0.23169473603946358,0,0.0,0.8086145455232183,2,22.0,0.43850778923731415,1,9.0,0.4511145107521983,5,59.0,0.46871704894684496,20,454.0
1325.0,24,170.0,1.0119047619047619,8.087798441323908,9,203.0,0.22578360096940214,0,1.0,0.9388198272705348,0,8.0,0.8805555006012095,0,44.0,0.49878267158783307,2,104.0,0.2315353512324858,0,0.0,0.8782842580765127,1,17.0,0.6226434568734648,2,18.0,0.5773304532922887,5,58.0,0.35675535028897865,19,453.0
1330.0,26,206.0,1.2189349112426036,8.628260959337982,12,219.0,0.06598634529822789,0,1.0,0.5026385839499038,0,12.0,0.9045026752533621,0,28.0,0.6412802767921746,3,50.0,0.4095369192032863,0,0.0,0.9112902717729852,2,27.0,0.5706170833110424,2,28.0,0.5391093169566703,1,25.0,0.42035744808722525,20,390.0
1335.0,26,237.0,1.427710843373494,8.224070903319104,9,237.0,0.1933149631135924,0,0.0,1.0,0,8.0,0.8392494997677974,1,22.0,0.7143467457850666,3,53.0,0.40226328186543175,0,0.0,0.9443196842041787,1,33.0,0.4611031228001586,2,20.0,0.5154459935314387,2,19.0,0.5276634857575389,18,392.0
1340.0,27,278.0,1.6449704142011834,7.711702701348925,6,179.0,0.24289284114613918,0,0.0,0.9859044112054132,1,8.0,0.8011532825736306,2,26.0,0.5630257390602605,3,62.0,0.24727437865017418,0,15.0,0.9578976438570395,1,39.0,0.6080643720207343,2,28.0,0.5988914336117336,3,7.0,0.17042053935648374,18,364.0
1345.0,34,344.0,2.035502958579882,7.728344244160864,4,199.0,0.3553225853757552,0,0.0,0.9727723857338327,1,13.0,0.7871924806125465,6,50.0,0.43378770950996126,5,74.0,0.2434515643034243,0,15.0,0.96653932220955,2,44.0,0.46552973032821204,2,42.0,0.6419820210164002,4,31.0,0.2763713575379639,24,468.0
1350.0,34,362.0,2.1547619047619047,7.537502648123075,7,232.0,0.24587455769287342,0,0.0,1.0,1,22.0,0.777321701912868,9,95.0,0.31846224269041173,3,89.0,0.31763981865699836,0,0.0,0.950450788772003,3,24.0,0.41076217036420354,1,33.0,0.6650376337878802,6,53.0,0.316461199558434,30,548.0
1355.0,34,401.0,2.386904761904762,7.536800139628174,11,282.0,0.26518436663520945,0,0.0,1.0,1,27.0,0.7234426478439531,7,74.0,0.2732146627450027,0,39.0,0.33293802586741206,0,0.0,0.9765689571326539,3,18.0,0.4925508516381054,1,38.0,0.6626689166258113,5,57.0,0.2731219022637134,28,535.0
1360.0,27,346.0,2.0843373493975905,8.130352460325938,11,284.0,0.22310905357526256,0,4.0,0.9234443392111653,3,37.0,0.6343071564119223,3,57.0,0.4227299057603154,0,10.0,0.779634887966602,0,2.0,0.8255337366959346,3,54.0,0.4251704626987238,2,45.0,0.5687022949111104,1,44.0,0.4670719607738492,23,537.0
1365.0,31,356.0,2.1707317073170733,8.354349880534663,11,294.0,0.15158058178034828,0,4.0,0.9463937009724375,2,14.0,0.7462513623821384,2,36.0,0.5691269560532813,1,11.0,0.8220682565445978,0,0.0,0.9667213586273307,2,72.0,0.5007514598744254,2,52.0,0.5981246161315877,3,21.0,0.5551533895783939,23,504.0
1370.0,27,336.0,2.0119760479041915,8.625190570061315,13,332.0,0.09571700552628608,0,4.0,0.945525160588576,0,4.0,0.873147721451025,3,32.0,0.5448755008570483,1,12.0,0.651777311605693,0,0.0,0.9536096158710318,1,61.0,0.5614125546608706,4,60.0,0.5625089258913364,0,7.0,0.7175760696944594,22,512.0
1375.0,29,397.0,2.3491124260355027,7.911221770735022,12,344.0,0.08338994853762192,0,4.0,0.6774948285138147,1,3.0,0.835414117423472,2,18.0,0.29755908081911975,2,19.0,0.13823894748659438,0,0.0,0.9326003158266485,3,41.0,0.43738138514456376,4,88.0,0.43800199360118247,2,19.0,0.5363157018502672,26,536.0
1380.0,35,368.0,2.1904761904761907,7.502102400284069,10,307.0,0.13476788251099728,0,4.0,0.9209342216202221,0,0.0,0.7777141239822728,5,33.0,0.3949015188572709,2,12.0,0.3571854480310221,0,19.0,0.8938909137947688,3,33.0,0.3437035812202104,5,98.0,0.2249035829802939,5,37.0,0.32936979262369864,30,543.0
1385.0,32,348.0,2.0714285714285716,7.664665958520399,7,273.0,0.27359456183138187,0,4.0,0.9286304663280344,1,6.0,0.7045523380131505,7,68.0,0.39989371855997585,0,5.0,0.8162794628850363,0,35.0,0.7522052555873562,3,71.0,0.33716019467839864,4,114.0,0.4167308065590171,3,17.0,0.31124297706305143,25,593.0
1390.0,30,364.0,2.1666666666666665,7.950201327958418,5,269.0,0.32219289291630143,0,8.0,0.7158711437818303,3,22.0,0.5897415610746366,6,65.0,0.3851289539349377,0,9.0,0.793475235552254,0,16.0,0.9453188626002773,6,84.0,0.25746454104419214,4,134.0,0.43912148579326593,2,12.0,0.5435766289269706,26,619.0
1395.0,25,212.0,1.239766081871345,7.6352985639133,4,254.0,0.34039714519477426,0,8.0,0.9394362767208677,1,9.0,0.740539529956556,2,62.0,0.47908893315384304,0,9.0,0.7479889838023381,0,0.0,1.0,5,68.0,0.08716888280729729,2,48.0,0.39440101187649773,3,24.0,0.30223799238550664,17,482.0
1400.0,20,120.0,0.6976744186046512,7.9022030739531255,7,271.0,0.13920355635945597,0,8.0,0.9459076936448719,2,15.0,0.6662659101948954,2,37.0,0.4094357151093477,1,12.0,0.7045490547583545,0,0.0,1.0,3,57.0,0.265812597161366,3,31.0,0.5637060091997661,2,8.0,0.38531117376677126,20,439.0
1405.0,33,235.0,1.3505747126436782,8.364048582254766,11,258.0,0.05730303244993098,0,8.0,0.921522195835883,4,36.0,0.6344159517110385,3,38.0,0.34437484927403145,2,19.0,0.4549979241014965,0,0.0,1.0,2,66.0,0.25873812366686055,4,59.0,0.595799867499382,3,30.0,0.5977120625223157,29,514.0
1410.0,32,210.0,1.2352941176470589,7.716641006890356,8,193.0,0.10915368129741485,0,8.0,0.9393900569176145,3,34.0,0.7075275957742161,2,11.0,0.3115654555704997,3,20.0,0.31542504709166086,0,0.0,0.6793447815716926,0,6.0,0.9023500409531008,4,47.0,0.5049161066545851,4,44.0,0.554455637014432,24,363.0
1415.0,27,196.0,1.1461988304093567,8.024960591570059,5,144.0,0.3728517726828412,0,8.0,0.9012304856727198,0,21.0,0.7915553140609121,2,25.0,0.5248537911240682,0,26.0,0.42790483048848293,0,0.0,0.9375587810242342,1,8.0,0.6395861547219617,5,51.0,0.4065477249497473,2,27.0,0.5706134519233637,15,310.0
1420.0,36,302.0,1.755813953488372,8.044812965109882,3,117.0,0.4403889697967828,1,9.0,0.2011132173339406,1,11.0,0.8314108415971767,2,35.0,0.6602518012979925,1,15.0,0.6972202542626058,0,0.0,0.8736812450964772,3,18.0,0.35046505262867406,7,69.0,0.25080999136146104,3,8.0,0.4364118554266148,21,282.0
1425.0,44,377.0,2.191860465116279,7.552146499004533,5,120.0,0.31772044122596743,3,25.0,0.40677584308156384,1,16.0,0.8321717997946633,2,28.0,0.656319805530068,1,11.0,0.80004135869076,0,0.0,0.9580908528414096,3,27.0,0.32196123710424523,6,65.0,0.23564657584288917,5,29.0,0.2658296519856021,26,321.0
