step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1430.0,30,369.0,2.1578947368421053,7.779867586396853,8,137.0,0.18875070418075754,1,16.0,0.705309916685564,0,10.0,0.9142298465787804,0,8.0,0.8214782888645205,1,20.0,0.6520877248671657,0,0.0,1.0,0,35.0,0.630124420376493,3,55.0,0.406647796604945,2,17.0,0.40425616797210095,15,298.0
1435.0,33,353.0,2.0171428571428573,8.263165669375685,8,147.0,0.09560704420405583,0,4.0,0.8113809610308661,0,9.0,0.8380929920379498,0,0.0,1.0,2,31.0,0.5170044870615089,0,0.0,1.0,1,29.0,0.41385055103964313,3,45.0,0.37299569164231944,4,40.0,0.4856577345636652,18,305.0
1440.0,24,171.0,0.9827586206896551,8.283655919794866,4,137.0,0.3339936893371636,0,4.0,0.8922034673386776,2,14.0,0.7095437345329941,0,0.0,0.9467170426411524,3,25.0,0.521298768528278,0,0.0,1.0,1,76.0,0.41919720609175104,1,7.0,0.7138430082132765,5,64.0,0.3738993029464358,16,327.0
1445.0,27,219.0,1.3035714285714286,8.308149367631751,3,115.0,0.453359817771333,0,4.0,0.9300332578462503,2,11.0,0.7164594512264414,0,4.0,0.7321779127019052,3,28.0,0.5713788307828184,0,0.0,0.7628174058075866,3,87.0,0.37202852190700775,1,12.0,0.6048456493354378,3,68.0,0.20707027405960182,15,329.0
1450.0,33,227.0,1.4099378881987579,8.426816056013278,3,69.0,0.3767324045231106,0,12.0,0.9107174947489359,2,10.0,0.7396350580623958,1,6.0,0.7107970233304792,4,44.0,0.5584653069230072,0,0.0,0.8669168249963142,3,40.0,0.4115551281075858,2,18.0,0.31722161975720164,3,50.0,0.4233543956819249,18,249.0
1455.0,24,184.0,1.1572327044025157,8.005087273788927,5,59.0,0.0922843809762364,0,16.0,0.7306038599743756,3,21.0,0.4922550725450566,1,7.0,0.7690571088488233,1,17.0,0.509031153316481,0,0.0,1.0,2,98.0,0.5576445458387104,1,20.0,0.27609064789408755,3,48.0,0.47344510277248947,16,286.0
1460.0,22,119.0,0.74375,7.593169661542484,4,48.0,0.16866547267365226,1,15.0,0.6823567094887214,3,17.0,0.4678877611190971,0,12.0,0.726485586020078,5,31.0,0.3365251433159454,0,8.0,0.9387593951807857,0,146.0,0.7018492183232558,2,30.0,0.4597831423655762,0,1.0,0.7781017318259053,15,308.0
1465.0,32,201.0,1.2331288343558282,7.73489649127419,5,50.0,0.087495788409637,0,12.0,0.9400667735701139,2,18.0,0.6555846314759859,1,18.0,0.8522001781654228,8,68.0,0.22434032317407115,0,0.0,1.0,1,160.0,0.5137141613997317,2,48.0,0.6194364772267261,2,30.0,0.4568858584234059,21,404.0
1470.0,30,221.0,1.3475609756097562,7.844956371984576,4,43.0,0.08793146386552156,0,12.0,0.8275087218463376,2,18.0,0.6356677059076946,1,15.0,0.713663226034891,6,71.0,0.2336983980935623,0,0.0,0.6338923982747492,4,187.0,0.4085617312328708,1,5.0,0.6822425303576397,4,64.0,0.30406077796641917,22,415.0
1475.0,27,231.0,1.375,8.189209764468822,5,51.0,0.14920247145860918,2,13.0,0.5457057467227641,1,12.0,0.7824997987645957,1,26.0,0.6807314524249538,1,72.0,0.26757602512191203,0,6.0,0.9637879509893446,4,113.0,0.4080781754482593,0,4.0,0.733188221138588,4,88.0,0.33763368086710166,18,385.0
1480.0,24,233.0,1.3625730994152048,8.990470946838547,3,41.0,0.48607410739868123,2,22.0,0.5741279736941346,0,1.0,0.9638069868941702,2,14.0,0.6674521785526105,2,49.0,0.49174349852707555,0,0.0,0.7912455765864947,5,102.0,0.38673057861818394,0,4.0,0.781328827919172,1,47.0,0.49400021510214565,15,280.0
1485.0,24,263.0,1.5654761904761905,8.73916073789098,0,23.0,0.6182902669242797,3,34.0,0.556346672822935,0,1.0,0.8397469338028821,2,25.0,0.5555492721521458,3,26.0,0.5943498253172482,0,57.0,0.9601013859557366,4,126.0,0.36129252878518164,0,0.0,0.8217598158172486,1,19.0,0.5661381787416496,13,311.0
1490.0,22,162.0,1.0062111801242235,8.65751819269861,1,3.0,0.6593335480718893,3,17.0,0.5269621061004719,0,0.0,0.5574623120694155,6,49.0,0.4848258861945794,1,10.0,0.7892166223638198,0,42.0,0.8351764311587704,2,97.0,0.3987852612159125,0,0.0,0.9160325856913744,1,4.0,0.4869300942825488,14,222.0
1495.0,16,100.0,0.6211180124223602,8.365876707238916,1,6.0,0.40264114674477586,1,10.0,0.6522313305015176,1,5.0,0.7273649715147767,4,30.0,0.4687857276526694,0,4.0,0.5541583618473471,0,51.0,0.939005046857935,2,106.0,0.3611840271551112,1,1.0,0.7068479051585119,2,14.0,0.0187665027650072,12,227.0
1500.0,21,122.0,0.7439024390243902,8.597778511170269,2,10.0,0.41866959445372215,2,19.0,0.5292332991904608,1,10.0,0.6838617934677519,0,8.0,0.7171743269389557,3,19.0,0.41219560189556237,0,0.0,1.0,3,92.0,0.4041072631816617,0,0.0,0.7012879785877197,3,25.0,0.0,14,183.0
1505.0,27,138.0,0.8571428571428571,8.15596666878067,3,25.0,0.2076686212497605,2,14.0,0.5446866183633461,2,5.0,0.3477661569893322,1,5.0,0.6854551286709415,2,20.0,0.5014099013701258,0,11.0,0.9964002520400372,4,36.0,0.35745212747571864,1,4.0,0.7747722533899253,0,0.0,0.9706946848833474,15,120.0
1510.0,27,219.0,1.3518518518518519,8.676795245937786,4,45.0,0.3055877343574284,0,10.0,0.8002050092880788,1,6.0,0.48283612778010127,1,14.0,0.7327116369061937,0,10.0,0.4979099741490135,0,0.0,1.0,6,126.0,0.2904992055707995,1,9.0,0.5846958335094786,0,4.0,0.9332873951357273,13,224.0
1515.0,27,236.0,1.4842767295597483,8.870692479323639,3,33.0,0.2350128978968955,1,11.0,0.25577440119877126,1,15.0,0.5698879847519298,1,10.0,0.7244043247986903,2,8.0,0.5922078426501667,0,0.0,0.9686957336616209,7,70.0,0.2906806100177045,1,16.0,0.606816220941485,0,3.0,0.8153972575800597,16,166.0
1520.0,25,186.0,1.1625,8.52718939802613,1,25.0,0.42936464963214366,1,9.0,0.6440614302885579,0,4.0,0.984173599745757,2,11.0,0.7418243870421817,3,22.0,0.6039053176084387,0,0.0,0.9454850615505821,4,93.0,0.25706774874161026,3,26.0,0.4790952144695271,0,3.0,0.8545143787044641,14,193.0
1525.0,23,178.0,1.119496855345912,8.401545861959864,2,33.0,0.31692868344077846,0,4.0,0.8985734498124072,0,4.0,0.9022922019166727,3,22.0,0.562482113604922,2,20.0,0.30426048599727185,0,0.0,1.0,1,105.0,0.39062837083959756,3,41.0,0.6558719453910129,0,3.0,0.9536511849108549,11,232.0
1530.0,27,251.0,1.56875,8.497187376560742,2,43.0,0.5991350748716703,1,5.0,0.4969056281800898,1,5.0,0.6813951004931058,1,12.0,0.5519590006728914,3,19.0,0.4670327682842664,0,7.0,0.9680326569998854,2,134.0,0.45510186870652236,3,56.0,0.6389713603351375,0,0.0,0.9563601715927712,13,281.0
1535.0,19,211.0,1.3439490445859872,8.413811685869247,2,52.0,0.508971344741852,0,4.0,0.7104755474846417,0,8.0,0.9179775524513679,1,7.0,0.653181576728625,3,32.0,0.5994090895058173,0,7.0,0.9764093224513356,2,42.0,0.29675371762034203,3,71.0,0.42865253085068605,0,0.0,0.9300448448633951,11,223.0
1540.0,22,180.0,1.1464968152866242,8.55860572576227,1,42.0,0.601545743421319,0,0.0,0.9074367994935036,0,8.0,0.8167390397320072,3,10.0,0.5889697837410501,2,32.0,0.5994088748201403,0,15.0,0.9660515662133601,5,57.0,0.34388256218149965,3,29.0,0.27443732176568403,0,0.0,0.49198550394263396,14,193.0
1545.0,21,200.0,1.3157894736842106,8.8726792050119,2,52.0,0.5103930057855032,0,0.0,0.9506767323759177,1,12.0,0.6921667732928637,0,9.0,0.6911862978254943,0,12.0,0.5982144756701221,0,15.0,0.8992843146769652,5,88.0,0.3733803197953834,1,9.0,0.4074649008938355,0,0.0,0.9271151659549873,9,197.0
1550.0,25,194.0,1.2933333333333332,8.897717184019891,4,68.0,0.14362670788635087,0,0.0,0.9946869650218687,1,12.0,0.824616943706162,3,22.0,0.5743746240747268,2,21.0,0.6355797202980178,0,0.0,0.9431654211891352,2,46.0,0.43046985733833104,1,9.0,0.1621802648362764,0,0.0,0.9472738400121901,13,178.0
1555.0,19,125.0,0.8169934640522876,8.790368105103504,5,38.0,0.36335691398544206,0,0.0,0.9340538255808409,0,4.0,0.8220112485434329,5,47.0,0.5779198725023303,0,8.0,0.8804270846369278,0,52.0,0.9371882954117472,2,40.0,0.2872691355568146,1,2.0,0.19341606206300432,0,4.0,0.7600199614875258,13,195.0
1560.0,21,99.0,0.6265822784810127,8.278492000446398,4,36.0,0.4721332400807908,1,1.0,0.4529617111020331,1,20.0,0.800292597757726,3,26.0,0.31270531808030805,0,12.0,0.8319129421954624,0,52.0,0.9642809090797728,4,56.0,0.34100254851913897,2,11.0,0.2448897329235248,0,4.0,0.7649725975030387,15,218.0
1565.0,19,121.0,0.7515527950310559,8.701688680855057,5,43.0,0.20223117996603746,0,0.0,0.9756892366566889,1,13.0,0.8201116775098893,0,9.0,0.5844076294647783,1,14.0,0.6373016368036446,0,30.0,0.7800641998757516,2,34.0,0.401408854732498,3,25.0,0.2246319161559332,1,7.0,0.763387733051713,13,175.0
1570.0,23,150.0,0.9090909090909091,8.387475146932097,5,44.0,0.15943485278912226,0,0.0,0.9369299264513424,1,15.0,0.6670367060484205,0,4.0,0.7533406234466822,1,18.0,0.5680025546479847,0,21.0,0.9251210538326633,6,25.0,0.38670554323559014,0,0.0,0.957706418666322,1,15.0,0.68591282475307,14,142.0
1575.0,26,204.0,1.2515337423312884,8.465612742575782,3,29.0,0.1473125120002754,0,0.0,0.9615590216888443,2,24.0,0.7111119196735463,1,8.0,0.5534900582540162,1,21.0,0.45358745531744293,0,65.0,0.9260495930246871,6,55.0,0.3529613288971406,0,0.0,0.924674098132737,1,19.0,0.45163530563926024,14,221.0
1580.0,29,274.0,1.6606060606060606,8.308211844072336,3,37.0,0.4504280277448569,0,0.0,0.9810922420745224,1,17.0,0.6669278249167705,1,5.0,0.6477171683341886,4,30.0,0.3604765553874949,0,65.0,0.8758421252788032,4,46.0,0.2857990079202039,0,0.0,0.8305692965924084,2,27.0,0.5475160247234704,15,227.0
1585.0,29,286.0,1.7546012269938651,8.368133747426326,2,36.0,0.5548578920155876,0,5.0,0.9748006306564344,2,5.0,0.4544147040403165,2,6.0,0.7177246460714646,5,47.0,0.4170734752090989,0,0.0,1.0,0,19.0,0.4890110338127173,0,0.0,0.7843529119452766,3,38.0,0.4208505097294011,14,156.0
1590.0,24,234.0,1.453416149068323,7.632995355808639,1,28.0,0.58714333801929,0,5.0,0.603796736898395,2,19.0,0.6505338213078008,3,17.0,0.34072889632880404,1,22.0,0.4860695368325401,0,0.0,1.0,2,31.0,0.5569438659212781,2,3.0,0.6427582859224603,2,27.0,0.3125435911142371,13,152.0
1595.0,22,259.0,1.608695652173913,7.6239597602053655,1,19.0,0.645325550334086,0,5.0,0.8249770578397576,0,4.0,0.8004451105724945,3,21.0,0.21967916142485563,2,7.0,0.32833055739723166,0,0.0,1.0,2,59.0,0.4081838251736763,2,21.0,0.593799473624897,3,32.0,0.6194624596591558,13,168.0
1600.0,26,278.0,1.6951219512195121,8.457089396400772,2,26.0,0.5774192147691198,0,5.0,0.8496317245397895,0,0.0,0.8423858231461088,2,12.0,0.47833407608848644,3,22.0,0.4632381359811088,0,39.0,0.9524695389740234,4,144.0,0.26246952131089507,1,10.0,0.7838760068719482,3,50.0,0.6539761695143369,15,308.0
1605.0,21,151.0,0.9207317073170732,8.279413601403437,3,34.0,0.6097495284115071,0,5.0,0.9221487582178112,1,7.0,0.7551978503691595,2,19.0,0.6638971890138414,1,10.0,0.5114269433955221,0,61.0,0.943816671372273,4,150.0,0.25715804251498686,2,16.0,0.5996325020933095,2,35.0,0.5039434977557016,15,337.0
1610.0,24,160.0,0.975609756097561,7.836614517225091,3,36.0,0.4568795307667477,0,5.0,0.9202675756304965,1,5.0,0.5664247906099452,3,41.0,0.43969767792685194,0,4.0,0.5410667326466244,0,17.0,0.9670268542269075,5,201.0,0.31811832080311764,3,17.0,0.38411200754168295,3,32.0,0.4649084640077883,18,358.0
1615.0,25,192.0,1.170731707317073,8.02370931297379,5,57.0,0.23168754624212,0,0.0,0.6444339012342505,2,15.0,0.6007148103420324,2,19.0,0.49442681521259235,1,7.0,0.6267793514952644,0,7.0,0.9661867029450585,4,127.0,0.3586456599391161,1,19.0,0.7181405798841997,4,48.0,0.5337195251975855,19,299.0
1620.0,25,176.0,1.1139240506329113,8.146515593597401,5,42.0,0.16597423334697836,1,3.0,0.3291795198901743,2,25.0,0.6817861480894458,2,9.0,0.6281364627234062,0,8.0,0.8673960554004484,0,0.0,0.9457813098898905,3,117.0,0.3883059543853702,1,21.0,0.7129578280637925,5,60.0,0.4352231012984443,19,285.0
1625.0,30,204.0,1.2911392405063291,7.878518053200036,3,52.0,0.30627835858172453,1,5.0,0.010796996010444863,1,9.0,0.8415591906453113,5,27.0,0.4678438946828127,0,12.0,0.8545537935952897,0,0.0,1.0,5,123.0,0.3431632760902764,3,31.0,0.6287807625648566,3,26.0,0.29878645435889606,21,285.0
1630.0,30,277.0,1.7421383647798743,8.033114799287208,4,63.0,0.3426834646001983,0,5.0,0.6272936614334742,1,14.0,0.6988631653430603,5,56.0,0.34549725243961515,1,15.0,0.789135195765859,0,0.0,0.985859450570211,4,187.0,0.23439658493791712,3,35.0,0.5887918915127387,2,17.0,0.2024299807932519,20,392.0
1635.0,29,269.0,1.7243589743589745,8.093345754275353,3,52.0,0.41541184309316037,0,4.0,0.9196100284672005,2,20.0,0.6312727434388065,5,31.0,0.4266495706650853,0,12.0,0.6778663418723062,0,15.0,0.9770778667209472,3,232.0,0.36867541289883243,3,38.0,0.5204669528948737,4,36.0,0.2493683979018599,20,440.0
1640.0,19,250.0,1.5723270440251573,8.659571580354976,3,38.0,0.4402755990623918,0,4.0,0.9510750600460324,0,0.0,0.9479639529084445,1,22.0,0.492331436422535,0,13.0,0.7555374458437807,0,15.0,0.9799239735143258,3,184.0,0.4470663465294114,3,53.0,0.5247757845852622,3,28.0,0.2455954571653821,13,357.0
1645.0,19,168.0,1.0566037735849056,9.26667134039176,4,45.0,0.5096599265355396,0,10.0,0.9241280023097687,0,0.0,0.8987295375592032,3,24.0,0.450639591403754,0,13.0,0.8174527184250154,0,5.0,0.9487671725234914,2,140.0,0.42937197432585567,4,18.0,0.34840930782214236,0,1.0,0.665475336865407,13,256.0
1650.0,24,143.0,0.89375,8.932605372427151,4,48.0,0.3420722339671381,0,10.0,0.9124976050197999,1,2.0,0.5922368615581515,3,31.0,0.4123891805981657,1,12.0,0.6772441151303555,0,22.0,0.9432146091667359,2,155.0,0.5292117681185733,5,34.0,0.31047311763190844,1,38.0,0.7849514542678179,17,352.0
1655.0,27,203.0,1.2848101265822784,7.905839335390501,8,59.0,0.1934852068071691,0,2.0,0.9312564414214465,2,16.0,0.4686246018617652,2,19.0,0.43368976737285514,1,10.0,0.488743140944689,0,0.0,1.0,3,158.0,0.5098593578138971,5,52.0,0.4230011826691158,0,52.0,0.8102785112475024,21,368.0
1660.0,32,252.0,1.5849056603773586,7.496344366202557,10,106.0,0.17569143519160538,0,2.0,0.919972472117808,1,14.0,0.7336151340705102,4,24.0,0.4530611099342946,2,13.0,0.2878742865739722,0,6.0,0.9233707487377039,4,82.0,0.337522061406707,2,49.0,0.5243607199330181,1,55.0,0.654324316535766,24,351.0
1665.0,37,302.0,1.9235668789808917,7.694524801536393,9,115.0,0.18740584931621254,0,2.0,0.9190296931308004,0,4.0,0.9333869858698748,5,47.0,0.3481782945846809,5,40.0,0.4534251746245236,0,3.0,0.8535248406877585,2,68.0,0.3092831512524578,2,59.0,0.48924907080456087,3,79.0,0.46916452406929043,26,417.0
1670.0,35,358.0,2.370860927152318,8.002113858270713,6,127.0,0.15956226661103398,0,2.0,0.9275476899997862,1,10.0,0.7989355410030209,3,43.0,0.5952543843942631,4,47.0,0.602256984406144,0,0.0,1.0,4,80.0,0.3654917650605657,3,72.0,0.4757711145980742,3,79.0,0.3910196787461994,24,460.0
1675.0,21,298.0,1.9605263157894737,8.453815910990988,6,132.0,0.1389209463230938,0,2.0,0.7940910663925642,0,8.0,0.878613254841185,0,35.0,0.6101228256178078,2,43.0,0.5048761760499683,0,9.0,0.9946903605914683,4,77.0,0.27370205005545656,2,79.0,0.42938802793026004,0,14.0,0.7499368983429185,14,399.0
1680.0,27,346.0,2.276315789473684,8.386687624443931,6,137.0,0.18800199274718093,0,4.0,0.9226589565069129,1,10.0,0.8302317173594224,1,16.0,0.7062517784715883,2,19.0,0.5933250894276577,0,43.0,0.9609387472244765,3,68.0,0.3203726131987967,5,99.0,0.4051322913496309,1,21.0,0.7626137992034303,19,417.0
1685.0,24,305.0,1.9805194805194806,8.101075255237385,3,131.0,0.2344819023802115,0,4.0,0.9467148820797582,1,15.0,0.7121558989691208,1,12.0,0.8432988725004454,1,5.0,0.5436085040930372,0,34.0,0.9925642432845131,6,82.0,0.31012401329396777,4,121.0,0.4239391519787129,1,15.0,0.7460393866194049,17,419.0
1690.0,24,248.0,1.631578947368421,7.884352791643823,4,70.0,0.4259183112140371,0,4.0,0.9527230758212452,0,4.0,0.7214547263834943,3,16.0,0.5663222785273849,5,22.0,0.3525730336090107,0,0.0,1.0,1,67.0,0.20581321268923825,3,110.0,0.5827289119536428,2,24.0,0.6973247425526343,18,317.0
1695.0,30,316.0,2.051948051948052,7.459131412290679,3,54.0,0.3650263871522656,0,4.0,0.986322270063434,1,1.0,0.6184792363187849,7,45.0,0.35077257538974993,5,47.0,0.184766131118364,0,11.0,0.9287354747153461,2,59.0,0.4198759899629155,3,125.0,0.3775516497028837,1,9.0,0.6514517126828745,22,355.0
1700.0,25,312.0,1.9746835443037976,7.807887594383773,2,49.0,0.4374071765324097,0,4.0,0.9248250592368517,1,10.0,0.6942645042849345,5,43.0,0.34492528294653296,3,29.0,0.3680705867647259,0,39.0,0.9104104134551642,3,27.0,0.41174226377442397,3,144.0,0.4702671045258103,1,14.0,0.7157219323931532,18,359.0
1705.0,17,224.0,1.4088050314465408,8.993396778686469,3,51.0,0.623614905982657,0,0.0,0.9220310778891871,1,9.0,0.6718000189619584,1,25.0,0.3961819666855287,1,12.0,0.7628538906267553,0,70.0,0.9942178608657727,0,30.0,0.6811534765990025,2,71.0,0.5634001253842029,1,15.0,0.7499397872027638,9,283.0
1710.0,19,230.0,1.4375,9.191394706130627,4,68.0,0.47066516292314553,0,0.0,0.8553120597398611,0,4.0,0.7721274418043048,2,15.0,0.6820056513763785,1,17.0,0.7931560298586215,0,64.0,0.9367880462149862,1,67.0,0.4436083331293127,1,18.0,0.5841080701590179,1,20.0,0.6538497997024295,10,273.0
1715.0,23,281.0,1.8012820512820513,8.64509353194112,6,89.0,0.32490903025037515,0,0.0,0.9000761483377563,1,11.0,0.7875080426185189,1,11.0,0.6594885792487516,0,12.0,0.5455524118962688,0,33.0,0.9451919305726735,2,88.0,0.43626556211674483,3,23.0,0.3505033944340789,0,11.0,0.7987968756206473,13,278.0
1720.0,29,377.0,2.4640522875816995,8.334755579708723,10,135.0,0.30903779797212444,0,0.0,0.9008569861746515,1,20.0,0.7932530450305566,2,17.0,0.34462697868370396,3,9.0,0.5229580782878442,0,3.0,0.9584475579923545,0,60.0,0.44148902927848205,3,18.0,0.4788453305711279,0,11.0,0.9498844685623269,19,273.0
1725.0,25,382.0,2.464516129032258,8.305465723510016,9,116.0,0.22068420182921172,0,0.0,0.914939088538465,0,8.0,0.9145473719643638,4,38.0,0.2687967895060704,2,22.0,0.4417120300392231,0,3.0,0.9962829459392445,0,42.0,0.5858876697223357,0,4.0,0.5411379384164764,0,25.0,0.8356392782108878,15,258.0
1730.0,18,219.0,1.4038461538461537,7.944813688174245,5,100.0,0.11041168034467665,0,0.0,0.9976487956775509,0,8.0,0.8240591632274777,2,22.0,0.5388707406399937,0,12.0,0.5878239305238107,0,0.0,1.0,0,95.0,0.44927698306610214,3,6.0,0.5437244686876628,2,24.0,0.5164902329266772,12,267.0
1735.0,20,163.0,1.0382165605095541,8.923949833126116,7,93.0,0.31235854127496865,0,0.0,0.9949889174054111,1,12.0,0.7934446826179272,0,5.0,0.8248111771886054,0,8.0,0.8584970344502699,0,0.0,0.9913984470327787,2,77.0,0.45270271621991437,0,0.0,0.6507948352909685,4,40.0,0.3980581611214598,14,235.0
1740.0,18,171.0,1.1176470588235294,9.38417351279072,5,72.0,0.33789195434415276,0,0.0,1.0,1,17.0,0.5519628476710857,0,0.0,0.9106122309794794,0,4.0,0.9534195638330084,0,0.0,1.0,2,94.0,0.5518607102477621,1,4.0,0.6786618715988713,4,59.0,0.47912832230603153,13,250.0
1745.0,15,99.0,0.6513157894736842,9.14936966438016,3,79.0,0.3721694906217326,0,0.0,1.0,2,20.0,0.5386643867468405,1,2.0,0.7473639170504803,0,4.0,0.7295467478205524,0,7.0,0.8967182405983416,3,91.0,0.4516985601003873,2,12.0,0.5086928266701778,2,48.0,0.6387228477704756,13,263.0
1750.0,20,108.0,0.7248322147651006,9.08877158865741,4,85.0,0.3385505159099396,0,0.0,1.0,1,34.0,0.6658842641138264,1,1.0,0.5349499576549005,2,9.0,0.6939316401678884,0,7.0,0.9451320367264879,3,20.0,0.3633147788722416,2,5.0,0.46020263029767766,2,53.0,0.6975035612330059,15,214.0
1755.0,27,162.0,1.1020408163265305,8.173902078361218,5,52.0,0.13520589746045017,0,4.0,0.928827707033664,3,37.0,0.5581439976520831,3,14.0,0.48500071156166824,2,20.0,0.43842390498139655,0,0.0,0.9791188267267493,3,18.0,0.5271811352193219,2,11.0,0.26244201924087335,4,24.0,0.3098834872549337,22,180.0
1760.0,28,206.0,1.3642384105960266,7.6478758692473745,7,86.0,0.1778432387681352,0,4.0,0.9231502804926839,2,40.0,0.7071354055469429,4,31.0,0.4270203743302261,2,19.0,0.513083442346253,0,0.0,0.793151034296023,4,44.0,0.3964234657459784,2,22.0,0.363781331518888,4,19.0,0.28331384207176125,25,265.0
1765.0,24,222.0,1.5,7.822061750797155,9,132.0,0.3138348830106445,0,4.0,0.939088169290959,0,31.0,0.8332196111341039,2,24.0,0.6984314196759086,0,9.0,0.9482624308679014,0,0.0,1.0,4,76.0,0.23143645848365454,2,24.0,0.6573304771366585,2,24.0,0.34398525459710183,19,324.0
1770.0,22,201.0,1.3311258278145695,8.458976987992544,8,124.0,0.38934527700000016,0,4.0,0.9713581883392264,1,3.0,0.8491467388777438,0,13.0,0.8210484519880212,1,15.0,0.7111649026725392,0,0.0,1.0,0,53.0,0.6243673899528225,3,36.0,0.6649540687162584,4,31.0,0.19615761203301724,17,279.0
1775.0,10,88.0,0.5714285714285714,8.757326427130563,3,102.0,0.33301714141655314,0,4.0,0.8654877907425517,0,4.0,0.8477899028096989,1,13.0,0.8292828500284427,0,4.0,0.6694761946071051,0,11.0,0.9958771228992254,1,47.0,0.599006128706103,3,51.0,0.5947684857160319,2,20.0,0.4760900632291116,10,256.0
1780.0,16,127.0,0.8246753246753247,8.890865914350321,6,70.0,0.30385488479945216,1,10.0,0.4640803839812706,1,11.0,0.7845751783291579,1,9.0,0.816071877746829,2,8.0,0.5606609729321,0,11.0,0.9689072713487361,1,5.0,0.5278782419932703,3,62.0,0.5304929030897426,0,1.0,0.9020852726573456,15,187.0
1785.0,15,146.0,0.9182389937106918,8.292552688261575,5,44.0,0.21559088987088112,0,4.0,0.932797152885217,2,20.0,0.5186759128901244,1,10.0,0.535379032350323,2,18.0,0.597472815769871,0,0.0,0.9891526119761475,1,10.0,0.463566432093363,3,77.0,0.4602320233907712,0,0.0,0.9420346919053081,14,183.0
