step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1790.0,23,170.0,1.0429447852760736,8.359516402459729,5,60.0,0.29069256058354054,0,4.0,0.9249373991640779,3,29.0,0.5879546165591975,3,19.0,0.43439294775339465,1,7.0,0.7442513237832427,0,10.0,0.9471044430297091,1,21.0,0.6590876701365977,3,92.0,0.45379347815969207,1,5.0,0.6714401685137008,17,247.0
1795.0,18,114.0,0.7125,8.48765803776045,6,79.0,0.32691452695973217,0,4.0,0.9546278726399091,1,16.0,0.6532301746312251,5,41.0,0.392780015163338,0,1.0,0.7901683145805429,0,10.0,0.9080214919017859,1,12.0,0.47657832773445147,1,8.0,0.3910188578512356,1,8.0,0.7500277624034382,15,179.0
1800.0,20,155.0,0.96875,8.603112349647125,7,100.0,0.2585795082431117,0,8.0,0.9535958571182865,1,13.0,0.7181397295709522,1,6.0,0.7372298637578775,2,8.0,0.687196377542274,0,10.0,0.9216768534421104,0,15.0,0.5439479409588389,3,12.0,0.3974734524140701,1,13.0,0.7098070549675009,15,185.0
1805.0,15,134.0,0.8589743589743589,9.027044324599188,5,107.0,0.3574872011643812,0,8.0,0.8686331766986902,1,8.0,0.7880405374690804,0,2.0,0.8542962731106895,1,15.0,0.7020196163288307,0,0.0,0.9625737033701146,1,19.0,0.5607826888357157,4,28.0,0.4013349393357969,1,18.0,0.726146274032601,13,205.0
1810.0,20,201.0,1.3137254901960784,8.909726294061915,6,129.0,0.16988990454619698,0,4.0,0.9224933423304872,1,17.0,0.8270265022420892,0,10.0,0.8331314799134769,2,23.0,0.5182419837424691,0,1.0,0.9032670545361121,1,17.0,0.5368327990271244,3,33.0,0.6077119560788103,1,23.0,0.6269660364781887,14,257.0
1815.0,24,241.0,1.535031847133758,8.43402196207432,7,104.0,0.19081598027080152,0,4.0,0.7850436125903344,1,22.0,0.8137020024075926,0,4.0,0.734890309068841,4,37.0,0.4274100818065309,0,7.0,0.9046074927001706,1,14.0,0.4878479953247215,2,31.0,0.581887105529456,1,32.0,0.7543554348351801,16,255.0
1820.0,31,262.0,1.6687898089171975,8.245696411490716,5,59.0,0.19474447476021917,1,7.0,0.607225421536449,0,4.0,0.8332203385057116,2,8.0,0.6359482854961586,5,40.0,0.3702256295033821,0,10.0,0.9243296337610455,1,20.0,0.4005057733175952,4,46.0,0.3992860890798015,1,33.0,0.6070813682759502,19,227.0
1825.0,24,257.0,1.6474358974358974,8.294057800391373,5,75.0,0.21470643159409505,1,12.0,0.566755960425607,1,9.0,0.8149310067976667,0,4.0,0.546430895636495,2,31.0,0.4325397719660271,0,4.0,0.9339873878394254,0,11.0,0.8146407731667663,4,62.0,0.3787864025379145,2,41.0,0.6819601501393997,15,249.0
1830.0,20,155.0,0.96875,8.041218632354381,3,41.0,0.2212629177715304,0,4.0,0.9612067590446247,1,14.0,0.7665416530637437,2,13.0,0.5316624722551357,3,26.0,0.47583211796983554,0,24.0,0.6736579766984713,1,10.0,0.6157095312522999,3,20.0,0.47845490805187874,2,6.0,0.5778700893943853,15,158.0
1835.0,22,141.0,0.88125,8.127487723772187,1,27.0,0.43882609390109206,0,4.0,0.9597146528580589,1,7.0,0.8336822569204975,3,28.0,0.5495956936123254,1,13.0,0.21798837977866617,0,9.0,0.9142945552722435,1,43.0,0.5553698578459316,2,15.0,0.4363329022436117,2,16.0,0.4421733285959492,11,162.0
1840.0,28,216.0,1.3670886075949367,8.314819877527453,1,12.0,0.40542431454042943,0,4.0,0.6379587540197773,0,5.0,0.8671025662308494,2,27.0,0.6852785988667596,1,12.0,0.5897267729480453,0,9.0,0.8419098791903341,1,38.0,0.5059649674244998,3,27.0,0.29724921507909496,3,33.0,0.3292170158461745,11,167.0
1845.0,26,186.0,1.169811320754717,8.680898910848077,0,8.0,0.7489923675795532,0,4.0,0.629788602792267,1,7.0,0.7903517467015136,0,15.0,0.7374150653584868,1,21.0,0.7183364536189701,0,8.0,0.8457204640866524,1,8.0,0.5673794943600764,1,7.0,0.7129982945008345,2,12.0,0.46669209952338486,6,90.0
1850.0,26,236.0,1.5225806451612902,8.253105248101736,0,8.0,0.6211835623504842,0,4.0,0.8931044103965624,1,6.0,0.7546715418857389,2,7.0,0.6083057613970011,0,12.0,0.9085056406887929,0,8.0,0.8576044659389084,2,51.0,0.44266140474534177,1,12.0,0.6457729920490092,0,12.0,0.6554767034522112,6,120.0
1855.0,28,273.0,1.7169811320754718,8.174371168941859,2,14.0,0.5687247703704567,0,4.0,0.9135583019478986,1,7.0,0.6614776044192211,1,9.0,0.4898965578690581,0,14.0,0.6782194770800362,0,9.0,0.9640248957860853,0,41.0,0.8069496298647572,2,20.0,0.49313489077207695,1,11.0,0.6008013440248984,7,129.0
1860.0,32,363.0,2.2830188679245285,7.600448110378001,3,32.0,0.6403997458264957,0,4.0,0.9058774095481271,3,20.0,0.5600662079954005,2,13.0,0.5050243679675993,1,21.0,0.7372604660697294,0,6.0,0.9979756221998983,0,75.0,0.7863838515286126,2,27.0,0.4599708338311195,0,0.0,0.9262318719343182,11,198.0
1865.0,35,481.0,2.9691358024691357,7.628432488031096,3,43.0,0.2657829169630691,0,4.0,0.9331734897854792,3,19.0,0.49697224626932185,3,24.0,0.6712941022327541,0,18.0,0.7897816714430963,0,15.0,0.9521486439145898,1,166.0,0.6983413903646942,2,37.0,0.4663583910946885,0,0.0,0.9325902465102432,12,326.0
1870.0,34,531.0,3.2576687116564416,7.436689328926532,6,70.0,0.20559574379055706,0,4.0,0.9047661195365652,1,14.0,0.6752978375590634,0,4.0,0.6650934243190478,0,10.0,0.5227453689385012,0,26.0,0.9512650482726063,3,231.0,0.4618270476733555,2,47.0,0.4497024184274364,0,33.0,0.8050422427010754,12,439.0
1875.0,31,509.0,3.1419753086419755,7.46753299854167,5,72.0,0.2385295486476372,0,4.0,0.9355738371380194,2,20.0,0.6820346589096982,1,12.0,0.7063140926598509,3,24.0,0.5429437691746497,0,35.0,0.9489452191554872,2,184.0,0.40478100311674703,2,57.0,0.3003681681597934,0,86.0,0.7459075793700046,15,494.0
1880.0,28,488.0,2.9575757575757575,8.26694687321561,2,65.0,0.3492095670806418,0,4.0,0.9803921859016721,1,6.0,0.7317978847341969,1,17.0,0.6926649138588462,2,25.0,0.7307843895189382,0,35.0,0.8322030781830313,1,104.0,0.6169236171702278,1,25.0,0.6729602557718122,1,92.0,0.7815912083407687,9,373.0
1885.0,33,581.0,3.437869822485207,8.086955038356363,3,30.0,0.3025921335767355,0,4.0,0.9381560219453661,1,11.0,0.7648768232684959,0,4.0,0.6828503519171125,1,8.0,0.6364865682475145,0,9.0,0.955823454492645,3,49.0,0.39016481261063196,1,2.0,0.7772266580952057,2,103.0,0.37763669248571,11,220.0
1890.0,34,594.0,3.4941176470588236,8.005700671607524,3,27.0,0.44576036036289307,0,4.0,0.9285925544623432,1,9.0,0.7871813946584839,2,22.0,0.6304026607180997,3,21.0,0.33004310413407617,0,14.0,0.9514201420022537,2,57.0,0.596772091482044,1,7.0,0.806188652299004,3,65.0,0.468764087380931,15,226.0
1895.0,23,446.0,2.608187134502924,7.603186806457221,1,26.0,0.5081397341977014,0,0.0,0.8851488083617358,0,4.0,0.6592621007621868,2,35.0,0.6413095573855373,4,10.0,0.31497853402597153,0,5.0,0.9584730408868786,1,47.0,0.5959857097095377,1,12.0,0.664236610015165,0,32.0,0.8455365034514727,9,171.0
1900.0,28,514.0,3.023529411764706,7.727671951109597,2,27.0,0.4606301295218734,0,4.0,0.975842119512711,2,10.0,0.44742107578809864,1,25.0,0.5715010637090544,2,12.0,0.5728303335404203,0,0.0,1.0,2,51.0,0.5584974800140521,3,28.0,0.5001106335746605,1,97.0,0.6163961481749173,13,254.0
1905.0,26,367.0,2.133720930232558,8.274843120735866,2,11.0,0.22554877532302914,0,4.0,0.9040426091240565,2,16.0,0.3176758380724399,1,20.0,0.7545391693910012,2,33.0,0.6219937905156846,0,0.0,0.9420244457942786,3,56.0,0.473423748389915,2,17.0,0.5849529563850089,3,137.0,0.6291230893080912,15,294.0
1910.0,22,137.0,0.8058823529411765,8.79676561421724,3,26.0,0.0,0,4.0,0.9372668550757827,0,0.0,0.8558733778907224,2,18.0,0.5361847531521067,0,11.0,0.9416824395066626,0,0.0,0.9446200095291367,3,139.0,0.2950534490956377,3,18.0,0.5029140479567302,2,140.0,0.5785600091904859,13,356.0
1915.0,30,240.0,1.4723926380368098,8.660990866888321,3,47.0,0.32737904455979194,0,4.0,0.9153575132920433,0,4.0,0.6442360963658285,3,19.0,0.35826968894194605,1,20.0,0.6027951807158023,0,0.0,0.901692782948251,4,205.0,0.3258926144185996,4,34.0,0.5780254727690586,5,155.0,0.3424965638672939,20,488.0
1920.0,35,316.0,1.9506172839506173,8.212715267090212,2,22.0,0.361786261433885,0,4.0,0.9375023408451466,1,9.0,0.7443045916626774,5,31.0,0.3495784694035645,4,39.0,0.37992439766620484,0,0.0,0.9906779597766183,1,98.0,0.5295744037979938,3,34.0,0.5405772823408761,8,191.0,0.317401371452758,24,428.0
1925.0,29,294.0,1.860759493670886,8.072593419309399,0,11.0,0.6839327213446489,0,0.0,0.9302269408999742,0,5.0,0.907737147168128,6,58.0,0.4000927730004132,2,23.0,0.6430744631958039,0,0.0,1.0,2,192.0,0.4484185238941336,6,57.0,0.3818418707176093,7,178.0,0.26827569561058257,23,524.0
1930.0,17,130.0,0.8074534161490683,8.094952010943135,0,0.0,0.8004874152004005,0,0.0,0.9529926014423065,0,9.0,0.9525332051968494,3,35.0,0.43645804068812827,0,12.0,0.6458174344799766,0,7.0,0.9579174624445828,2,217.0,0.3811348487596713,8,91.0,0.15002172663810467,2,185.0,0.49137141366999404,15,556.0
1935.0,18,148.0,0.9135802469135802,8.588401960447783,0,0.0,0.5285375133634492,0,0.0,0.8860329860012388,0,8.0,0.8527473206927666,1,16.0,0.5753878104468079,3,18.0,0.38773360780065447,0,58.0,0.836509601124628,1,44.0,0.1561403191776987,8,100.0,0.31485908901912274,1,226.0,0.6045971371564374,14,470.0
1940.0,14,153.0,0.9622641509433962,8.87917111633473,1,11.0,0.5128826329766392,0,0.0,0.9475728137810195,1,11.0,0.826021816585311,1,13.0,0.6558090325346024,0,12.0,0.42885611112352706,0,0.0,0.9708560784453162,0,19.0,0.47610827237567793,3,91.0,0.5256787731758098,1,142.0,0.606721355796965,7,299.0
1945.0,18,155.0,0.9627329192546584,9.052540236080045,2,18.0,0.38391780703391437,0,0.0,0.9353788454485812,1,10.0,0.6783762536862237,0,9.0,0.9227269432634241,1,12.0,0.676673599777013,0,3.0,0.9281072504828648,2,22.0,0.4822492620845979,4,87.0,0.5152484794673904,3,57.0,0.34754170191772893,13,218.0
1950.0,24,194.0,1.2278481012658229,8.996960230142315,4,32.0,0.09054987781158652,0,0.0,0.9343143875475697,4,24.0,0.6257424517508171,1,10.0,0.6505951596669494,1,21.0,0.7409625809115716,0,3.0,0.9647871685064614,0,12.0,0.7151945799957579,5,62.0,0.44213191247703626,3,86.0,0.53520737286345,18,250.0
1955.0,19,160.0,1.019108280254777,8.834423230483821,2,34.0,0.41084246850440087,0,0.0,0.8973756337564535,5,43.0,0.5477777797169411,2,14.0,0.47733340506198996,0,12.0,0.8717374749778172,0,0.0,1.0,1,71.0,0.6504924309471765,4,44.0,0.44721253237507397,0,89.0,0.8361422181014752,14,307.0
1960.0,23,205.0,1.2974683544303798,8.341423905511265,1,33.0,0.4801615644708511,0,0.0,0.9677060759947247,2,24.0,0.7631476696787861,1,10.0,0.577780943240448,1,13.0,0.5588697216135908,0,0.0,1.0,2,90.0,0.3819567962736616,6,58.0,0.46999903682445016,2,101.0,0.5007050296160738,15,329.0
1965.0,28,257.0,1.60625,8.062979605922717,1,34.0,0.5385536620470811,0,0.0,0.9593858648927234,0,4.0,0.8653483276494448,0,4.0,0.939397972370663,4,26.0,0.23956500708889053,0,21.0,0.9321809992400473,1,73.0,0.3770135770682592,6,61.0,0.4904123194907932,6,146.0,0.5115137816532787,18,369.0
1970.0,30,284.0,1.7861635220125787,7.777417995586507,1,43.0,0.7134893979740073,0,0.0,0.9506264470098439,2,12.0,0.5990997980973998,2,3.0,0.4725990559972195,4,22.0,0.20971080947858264,0,0.0,1.0,5,63.0,0.28282987915484237,4,55.0,0.4386306104706884,4,131.0,0.38026353593087414,22,329.0
1975.0,21,252.0,1.575,7.985707474403417,1,40.0,0.27712693179482034,0,0.0,0.6667953426807186,1,10.0,0.6780295346954864,2,8.0,0.3789552541623927,1,23.0,0.5498241268326586,0,2.0,0.8867750609224283,6,75.0,0.26818745390273857,6,64.0,0.27869604363432865,0,31.0,0.43842762012912734,17,253.0
1980.0,27,300.0,1.8518518518518519,8.679017100364186,3,56.0,0.38491953626007436,1,4.0,0.008896547066073792,1,8.0,0.7627808874184553,1,12.0,0.6775578300211597,2,28.0,0.6796294429946257,0,0.0,0.9429553519016765,4,81.0,0.4985809513701833,7,50.0,0.2765003817318569,2,60.0,0.44687932191997226,21,299.0
1985.0,25,269.0,1.6303030303030304,9.031620778248742,2,25.0,0.5788119739810262,2,14.0,1.3105372983480977e-05,1,9.0,0.751834216400887,2,21.0,0.7223317436284874,0,16.0,0.7529316817799483,0,0.0,0.7560290745766531,2,49.0,0.6855676110941217,6,66.0,0.3379696137764881,3,82.0,0.4357209120768998,18,282.0
1990.0,29,339.0,2.0545454545454547,7.722443743640204,1,22.0,0.45866380564370013,1,10.0,0.0,0,8.0,0.5372897282212626,1,18.0,0.7425788266679761,1,17.0,0.5002019899452654,0,0.0,0.7561597051846791,3,46.0,0.4903526910639704,6,65.0,0.20149132698878472,5,97.0,0.30495315740388196,18,283.0
1995.0,27,322.0,1.9281437125748504,8.04749235472503,3,34.0,0.3969132706068699,0,0.0,0.9933059454048727,1,13.0,0.6641633602585283,0,8.0,0.5566909745252102,5,29.0,0.41365349094427456,0,0.0,0.9599144024306608,3,92.0,0.35773005603368896,4,60.0,0.3558922362911336,6,125.0,0.42817811696002367,22,361.0
2000.0,26,217.0,1.2916666666666667,8.56628903318289,5,47.0,0.40336709969207185,0,0.0,0.9404334523974178,2,22.0,0.6577167585227598,0,5.0,0.8967136543358488,4,36.0,0.4339076755686664,0,0.0,1.0,3,68.0,0.4419828295319904,4,64.0,0.3707361115466784,4,77.0,0.3465630750674779,22,319.0
2005.0,24,229.0,1.387878787878788,8.756033371450648,3,63.0,0.3966068180058617,0,4.0,0.8270462925399548,2,28.0,0.6678035725292361,1,7.0,0.7916235483981948,0,18.0,0.5129366985873339,0,0.0,1.0,6,49.0,0.3284088569367117,3,52.0,0.5199479599167957,1,19.0,0.6248529522740225,16,240.0
2010.0,25,223.0,1.3515151515151516,9.257499735088263,3,78.0,0.4844120358174335,0,8.0,0.9539322670528751,1,18.0,0.8304217210221352,2,23.0,0.6551601961653345,1,12.0,0.6798673083796906,0,0.0,1.0,6,88.0,0.30218158342469387,1,21.0,0.6619565991209474,2,23.0,0.6910762017907732,16,271.0
2015.0,19,208.0,1.2606060606060605,9.100634226301205,3,92.0,0.3232350941954829,0,8.0,0.9764103273954691,0,0.0,0.8255844632320168,3,36.0,0.6921967994768188,1,9.0,0.7345530727216106,0,0.0,1.0,3,73.0,0.5043827584849315,1,26.0,0.5825249389366047,0,18.0,0.86522895364515,11,262.0
2020.0,28,227.0,1.3841463414634145,8.229731683038795,3,44.0,0.4111960709569248,0,8.0,0.9441216092390018,1,3.0,0.7929231598495522,4,51.0,0.555601454327194,1,22.0,0.5892243882655201,0,0.0,1.0,3,24.0,0.1656414740323002,4,43.0,0.5383477564677984,1,24.0,0.5041500493233972,17,219.0
2025.0,37,295.0,1.8209876543209877,7.373663965242491,3,37.0,0.28182523850085706,0,8.0,0.8319126677221087,1,2.0,0.7048718741630179,3,22.0,0.30071413719622275,3,37.0,0.5906569508489283,0,0.0,1.0,4,32.0,0.32198321301593547,5,67.0,0.38051925530036923,6,39.0,0.2372963833672647,25,244.0
2030.0,29,256.0,1.6,8.231760059437846,4,49.0,0.4532101439787708,1,10.0,0.5035768479483228,1,4.0,0.7511551040342773,5,45.0,0.42413109646914393,1,9.0,0.5297007851140862,0,0.0,1.0,1,31.0,0.6220975746161592,6,52.0,0.3438791642874516,3,51.0,0.3137149220092659,22,251.0
2035.0,30,219.0,1.360248447204969,8.294789683210343,3,55.0,0.5482217782444507,0,8.0,0.6961728897698714,1,9.0,0.7569896994236481,7,79.0,0.420318585773943,1,16.0,0.3544994975749656,0,0.0,0.9748944272008039,2,27.0,0.6894945450461168,5,61.0,0.29660301885553764,0,42.0,0.6637378505578512,19,297.0
2040.0,27,228.0,1.4430379746835442,8.106344187841197,4,55.0,0.4356099186701417,2,15.0,0.4632228381496115,0,0.0,0.9349802706313589,4,68.0,0.3785550976591442,1,13.0,0.4596690604709612,0,0.0,0.6770949227559684,0,107.0,0.6430493876587413,6,82.0,0.3336737895349079,1,9.0,0.7032531966835034,18,349.0
2045.0,22,224.0,1.4088050314465408,8.230611930670817,6,82.0,0.4127696992605477,2,25.0,0.5656547238383268,0,0.0,0.9516459583598836,0,33.0,0.6838245015148284,0,0.0,0.850732872596911,0,0.0,0.9140485450473197,2,94.0,0.5076812888991636,4,58.0,0.44276218025898234,2,9.0,0.4921277621230725,16,301.0
2050.0,28,229.0,1.4135802469135803,8.160622251575436,9,84.0,0.1596221757753281,0,4.0,0.9059055051899934,1,1.0,0.6725178916094116,0,10.0,0.8511828524129275,0,0.0,0.8133424113033169,0,0.0,0.9853283166776046,3,146.0,0.3661846171740583,1,29.0,0.5649321083009755,3,18.0,0.39363933247322375,17,292.0
2055.0,21,151.0,0.9263803680981595,8.08638223881572,7,107.0,0.18743701939908,0,4.0,0.7549405525152013,1,2.0,0.6615467135052625,0,0.0,0.9352603285339646,1,11.0,0.5342281092767976,0,0.0,1.0,5,153.0,0.37209277261211915,2,11.0,0.35738259055219257,3,70.0,0.4567071952056673,19,358.0
2060.0,19,172.0,1.0683229813664596,8.281445887532705,7,145.0,0.28523772355456134,2,8.0,0.38666166797641754,1,4.0,0.6767745215895213,1,1.0,0.5400160733298843,2,15.0,0.6879485464079681,0,0.0,1.0,1,125.0,0.3929306304922734,2,14.0,0.3262497335168729,1,89.0,0.7409656204397216,17,401.0
2065.0,22,183.0,1.1226993865030674,8.543233530677348,6,129.0,0.3785587642506157,3,17.0,0.46773060867308774,2,13.0,0.6274003533138269,0,1.0,0.8109701159411984,0,12.0,0.5545225329104316,0,0.0,0.9347032462143804,1,65.0,0.48826405852977806,2,25.0,0.6226337949963295,1,89.0,0.7383713703653442,15,351.0
2070.0,24,184.0,1.1219512195121952,8.881063479144071,2,123.0,0.4166879828681989,1,17.0,0.6573938091246654,1,9.0,0.6945630437514386,0,5.0,0.801967883073396,2,13.0,0.4522108102203945,0,0.0,0.9606066105448623,4,58.0,0.3947319400769284,2,31.0,0.539545170116206,1,10.0,0.7101211547508792,13,266.0
2075.0,22,169.0,1.0242424242424242,8.192797594414984,3,70.0,0.45711634280608476,2,20.0,0.550243851177086,0,0.0,0.9409544114044353,2,11.0,0.6667374701516515,0,4.0,0.16350196463202615,0,0.0,0.9619971881504936,4,42.0,0.2027781577861538,1,7.0,0.7057388830568938,1,7.0,0.4584438667414296,13,161.0
2080.0,25,126.0,0.7730061349693251,7.69687726114131,4,54.0,0.27681812566768793,0,3.0,0.8454574212304597,0,0.0,0.9369885116022473,2,16.0,0.4886192880711328,3,18.0,0.11432817468733285,0,1.0,0.9434073573709963,4,59.0,0.3422725858746283,3,21.0,0.5361038867581818,2,9.0,0.5550055228169717,18,181.0
2085.0,32,216.0,1.3251533742331287,8.157599365246085,6,64.0,0.3104931216963927,0,3.0,0.7813713030200693,0,11.0,0.8041909382727107,2,19.0,0.28136384568099726,4,38.0,0.3622108399926571,0,1.0,0.9648895474143525,5,107.0,0.3464804527903855,3,36.0,0.6021265202154208,2,38.0,0.6234999124295949,22,317.0
2090.0,26,248.0,1.521472392638037,8.172317409882004,7,91.0,0.4016965163454651,1,6.0,0.6919588299128546,1,15.0,0.6831610864104262,2,19.0,0.3660751325919698,4,58.0,0.41237437913607156,0,0.0,1.0,3,89.0,0.4136645501985467,2,20.0,0.5082507342580344,1,49.0,0.682264371497386,21,347.0
2095.0,28,264.0,1.639751552795031,7.409513411566243,5,63.0,0.23491249226021152,1,6.0,0.47245334711869624,7,35.0,0.39561329731638695,1,11.0,0.0,3,54.0,0.21573540261711624,0,0.0,1.0,1,72.0,0.593111928283046,2,26.0,0.4623542804133824,1,44.0,0.7043413435551276,21,311.0
2100.0,23,242.0,1.4578313253012047,8.469476470009477,4,58.0,0.1627939703856204,1,11.0,0.715122067547712,5,29.0,0.47134943774344923,0,4.0,0.8818618962483357,1,30.0,0.5939575197841575,0,1.0,0.9454485201434416,2,35.0,0.511697228994689,2,32.0,0.29719452089556636,2,37.0,0.6956778725139304,17,237.0
2105.0,22,223.0,1.319526627218935,9.42773140312008,6,64.0,0.19720098886528226,1,16.0,0.7065741461986632,0,7.0,0.8006638678093047,0,5.0,0.9537503823274033,1,18.0,0.8082547644423624,0,15.0,0.8443883383149455,1,13.0,0.5679757019817513,2,6.0,0.4877679079121026,2,18.0,0.5252163713698326,13,162.0
2110.0,23,223.0,1.3273809523809523,9.093447963137148,5,83.0,0.3222812020914594,1,1.0,0.553564124011309,0,0.0,0.8104536749235144,1,6.0,0.8017316760463743,0,8.0,0.901084696000161,0,18.0,0.9792881972167834,1,14.0,0.7382629289709027,3,17.0,0.4864823804674961,4,35.0,0.46902055076260807,15,182.0
2115.0,22,263.0,1.593939393939394,8.668939551893653,3,87.0,0.33095474589938617,1,6.0,0.6135066072257724,2,3.0,0.4836063132716336,1,14.0,0.8193734711385592,0,8.0,0.42150524673375545,0,2.0,0.90583890347052,1,30.0,0.4795491376672536,3,32.0,0.5797703602435405,5,58.0,0.41982594490434433,16,240.0
2120.0,34,363.0,2.240740740740741,7.938048898944945,5,84.0,0.3995181310057536,1,11.0,0.47529354576255306,5,23.0,0.43721756901167713,1,19.0,0.756177023488033,4,21.0,0.003765845023658373,0,2.0,0.9891070475378801,3,36.0,0.3449991199306013,2,21.0,0.5989187885603938,5,69.0,0.4185866839116435,26,286.0
2125.0,36,440.0,2.7160493827160495,7.233633837262221,3,62.0,0.3352786365894598,1,3.0,0.08659495822924738,7,53.0,0.17410621750050753,0,6.0,0.6118252290528958,3,23.0,0.1324394944471572,0,0.0,1.0,5,57.0,0.1273387709306558,1,29.0,0.6687589428999748,5,82.0,0.4047135449203966,25,315.0
2130.0,30,415.0,2.5460122699386503,7.907994364376845,3,70.0,0.2505910907869978,1,7.0,0.48968664626875047,3,72.0,0.36468880810398585,3,34.0,0.4012699729121961,0,17.0,0.6294207537469492,0,1.0,0.9616261547118752,5,49.0,0.35499230915471247,1,30.0,0.7351201757923763,5,97.0,0.3435646711532838,21,377.0
2135.0,28,435.0,2.668711656441718,8.938725695237839,4,88.0,0.427056320026267,1,12.0,0.49332656687364795,0,22.0,0.6815367664147316,6,60.0,0.4551316485817691,0,4.0,0.9676654885080547,0,40.0,0.9471464331192494,0,37.0,0.4421647775668343,1,35.0,0.7148405295640251,3,52.0,0.4230002509797944,15,350.0
2140.0,26,452.0,2.7560975609756095,8.63348597744796,3,105.0,0.4890839984405111,0,4.0,0.9435279366046313,0,4.0,0.8719722304738895,3,28.0,0.5139732739892636,0,4.0,0.86129204037174,0,44.0,0.9664852661995952,2,15.0,0.4752145015949412,3,51.0,0.5016806098148767,1,56.0,0.35678021468992627,12,311.0
2145.0,24,287.0,1.79375,8.31131806967674,4,131.0,0.443914853831384,0,4.0,0.9839615627940818,1,6.0,0.7490472941114373,1,23.0,0.48630323730473085,1,10.0,0.29343037894825535,0,4.0,0.9361915117044023,3,97.0,0.3665203496512867,5,71.0,0.42558005365452756,4,25.0,0.261309481658344,19,371.0
