step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2150.0,35,416.0,2.521212121212121,8.611959501848307,6,148.0,0.38473661542741366,0,4.0,0.9666918183784566,1,13.0,0.8379771901575008,3,24.0,0.3540031973959533,5,28.0,0.3414356796004022,0,0.0,0.9850946406300726,2,20.0,0.5002200893179873,6,101.0,0.47310487676863816,3,24.0,0.31585381321924383,26,362.0
2155.0,39,489.0,2.9457831325301207,8.289720436976445,7,103.0,0.28616747487347793,0,4.0,0.9098850936929616,1,18.0,0.6656808641205221,4,29.0,0.33614683557560826,5,53.0,0.44082784472834263,0,0.0,0.9843366095390726,4,35.0,0.48924079154678635,7,136.0,0.33352903637955095,0,12.0,0.7787024576579545,28,390.0
2160.0,32,357.0,2.1636363636363636,7.491228264001745,4,76.0,0.27912522184952143,0,4.0,0.8739826243331464,1,12.0,0.8360508471607497,2,25.0,0.412568740120247,3,42.0,0.3395471157498719,0,0.0,0.9787764850911836,6,64.0,0.1998096181731807,6,120.0,0.32702562218936576,0,0.0,0.5814968877575384,22,343.0
2165.0,24,288.0,1.7041420118343196,8.418218642953143,7,79.0,0.3326197800347623,0,4.0,0.9705360638358875,0,8.0,0.895343822416986,4,54.0,0.4579299427562996,1,32.0,0.3501679054038061,0,0.0,0.8931910461084003,5,50.0,0.08243832777194056,3,113.0,0.5311415807902733,1,9.0,0.7610264938779533,21,349.0
2170.0,25,316.0,1.8588235294117648,8.470230923534695,6,75.0,0.2607324421598763,0,4.0,0.9226792915303548,1,7.0,0.7952879438345861,4,74.0,0.6256997059328644,2,21.0,0.6024774111108333,0,0.0,0.9514492732047422,1,110.0,0.39277572616653367,4,112.0,0.40376328975786324,1,5.0,0.6955934309282608,19,408.0
2175.0,31,251.0,1.4593023255813953,8.38519106980128,5,84.0,0.11930055143591876,0,4.0,0.9417039103430723,2,7.0,0.7283599564441455,5,42.0,0.46076712493282695,2,31.0,0.7469417877096409,0,0.0,1.0,3,132.0,0.437898922571944,2,13.0,0.4624681338129933,1,10.0,0.6476010337827302,20,323.0
2180.0,26,266.0,1.5465116279069768,9.095405951846054,6,102.0,0.17326552048875146,0,4.0,0.9294408256040051,0,7.0,0.8162450735134399,3,25.0,0.5472739913351968,0,12.0,0.8441841844343222,0,3.0,0.9247161810798127,2,172.0,0.4590762942614477,4,30.0,0.3687487992635259,2,25.0,0.7387786915544721,17,380.0
2185.0,26,309.0,1.7861271676300579,8.884476423832153,5,104.0,0.42604415826847397,0,0.0,0.9167134715728804,1,13.0,0.5837109790920543,5,47.0,0.39163028845989245,2,19.0,0.5649740508976825,0,9.0,0.9514035064070359,3,168.0,0.45293775191113916,5,51.0,0.5200582233611271,0,5.0,0.9419867434703529,21,416.0
2190.0,26,277.0,1.5738636363636365,8.552750271210716,3,90.0,0.3087808894600828,0,0.0,0.7627689923364229,1,13.0,0.7648056742227263,3,26.0,0.5706628358250853,5,37.0,0.4370843233482065,0,4.0,0.9462919679835924,3,163.0,0.4867407967104232,4,57.0,0.6061447317546241,0,7.0,0.6830960550605972,19,397.0
2195.0,27,193.0,1.1091954022988506,7.913051200829232,4,63.0,0.5034744337127739,0,0.0,0.04038648887105833,1,11.0,0.7502715312392112,2,17.0,0.6652249553830051,4,37.0,0.36463643970932896,0,14.0,0.9726526881032467,3,164.0,0.36044039543625384,2,59.0,0.5429404279808793,3,19.0,0.3592904210539303,19,384.0
2200.0,30,248.0,1.4011299435028248,7.8011581269816626,4,56.0,0.35566347312642116,1,5.0,0.0,1,12.0,0.6437355805776871,4,31.0,0.28208933197621244,0,25.0,0.5475540065659122,0,10.0,0.9336781980481755,3,125.0,0.4556693928955393,4,75.0,0.5026984066051671,3,14.0,0.16312147685938702,20,353.0
2205.0,31,263.0,1.5202312138728324,8.341251820833008,8,88.0,0.28300762829536946,1,10.0,0.0,0,4.0,0.8698582229567698,3,20.0,0.6508581595688164,0,16.0,0.8039897563654936,0,0.0,1.0,5,43.0,0.3376291517838701,5,85.0,0.5777295060652953,2,13.0,0.5571561201767214,24,279.0
2210.0,34,324.0,1.8837209302325582,7.6538869927895865,10,137.0,0.17224470500648373,1,15.0,0.49275054597865336,1,5.0,0.6183514856159121,0,22.0,0.5914172752542395,1,16.0,0.6987361132726319,0,48.0,0.9648227258330022,4,32.0,0.24267085941898353,5,100.0,0.41568683171146664,2,23.0,0.6287121072556369,24,398.0
2215.0,33,324.0,1.9058823529411764,7.546737468473695,8,112.0,0.30885745787900015,0,0.0,0.987589033355355,3,16.0,0.6234531505229095,1,11.0,0.5900287480650752,3,30.0,0.40673481374880793,0,8.0,0.9368431508781956,2,100.0,0.4051746817077278,7,138.0,0.3818996530007493,2,55.0,0.7168036849752993,26,470.0
2220.0,28,316.0,1.847953216374269,8.08746192678409,6,123.0,0.1712211480426587,0,0.0,0.1395045479551528,0,8.0,0.9454494118921826,1,12.0,0.5810540471515686,6,54.0,0.395426704401437,0,15.0,0.9648959977440856,4,117.0,0.32913940190765373,7,120.0,0.24520189361165393,1,51.0,0.6856629403704547,25,500.0
2225.0,38,332.0,1.9644970414201184,8.017281161464561,7,141.0,0.06861569609428383,1,4.0,2.9225346048428125e-05,0,4.0,0.9482263608938648,1,14.0,0.42708997139805716,5,47.0,0.3736249525445184,0,27.0,0.9821239196171679,2,22.0,0.45057880526219524,9,109.0,0.2920141195794538,5,29.0,0.5223379902559712,30,397.0
2230.0,29,321.0,1.8771929824561404,8.101069882032629,7,142.0,0.11562637669430817,0,0.0,0.2897107710119486,0,4.0,0.890840604117813,1,10.0,0.5953666849547771,1,34.0,0.4764814018519253,0,42.0,0.9656342841529955,0,104.0,0.43678661311386546,10,142.0,0.3334271372633921,4,31.0,0.44161853720198135,23,509.0
2235.0,20,186.0,1.0813953488372092,8.974518159818277,3,133.0,0.3665604545650952,0,0.0,0.8734444008140982,0,0.0,0.7805714640806806,1,17.0,0.779632637995637,2,10.0,0.5798649156872899,0,41.0,0.8705397046678396,1,34.0,0.3998478698766273,8,128.0,0.430550027530943,3,16.0,0.21354067528646806,18,379.0
2240.0,20,150.0,0.8823529411764706,9.042861061543809,3,59.0,0.4716536794200545,0,0.0,0.9931095365062367,3,12.0,0.7438044855901257,1,21.0,0.7466393444519525,2,24.0,0.5513742547707637,0,19.0,0.832925907187306,3,33.0,0.16820523730276607,1,96.0,0.49894084082524215,6,64.0,0.23782855745630632,19,328.0
2245.0,21,169.0,1.0368098159509203,8.765194499784537,3,54.0,0.406980891677998,1,1.0,0.004060006339547092,3,27.0,0.7126308320480097,1,12.0,0.6754042153520003,2,32.0,0.6210594293881292,0,20.0,0.9649716925633103,2,18.0,0.3502141547376274,4,43.0,0.4295092878185564,3,51.0,0.4481256728629917,19,258.0
2250.0,12,66.0,0.40993788819875776,8.98288913787339,4,42.0,0.44346099255591226,1,10.0,0.5125702490034504,1,7.0,0.5312468298010962,1,17.0,0.7966978180640376,0,20.0,0.86102611675786,0,24.0,0.9635571871331825,2,22.0,0.4356191887989923,2,27.0,0.2535681023114729,1,33.0,0.5739148673417106,12,202.0
2255.0,20,123.0,0.7454545454545455,9.657915553867962,5,62.0,0.3094297442258584,1,15.0,0.675981575659371,2,15.0,0.6962547405909612,1,15.0,0.7597218069866006,0,24.0,0.824403602661999,0,19.0,0.9377976986081269,1,33.0,0.6467184868425864,7,52.0,0.37200595722877433,1,17.0,0.71051141780446,18,252.0
2260.0,20,141.0,0.834319526627219,9.287808013563467,4,46.0,0.4106658104309357,0,4.0,0.7408670612856184,1,13.0,0.7320380940134444,0,4.0,0.7111128286383744,2,23.0,0.4993789780415951,0,26.0,0.952537957808056,1,38.0,0.6798748828584938,8,86.0,0.3972135213519751,1,15.0,0.6900680220375106,17,255.0
2265.0,22,177.0,1.047337278106509,8.609176218289429,3,44.0,0.3798709967427346,0,8.0,0.9180336509335246,0,4.0,0.9278849340040094,3,11.0,0.42324096160749386,4,31.0,0.46426613020197316,0,0.0,0.9496396917421634,1,17.0,0.4790783264156172,6,83.0,0.3303230182795829,2,23.0,0.2501985520514533,19,221.0
2270.0,19,143.0,0.8511904761904762,8.542254838842123,4,57.0,0.3647949236051369,0,8.0,0.9506173443452637,1,5.0,0.8446675974234468,4,33.0,0.40174280773508,0,28.0,0.46673342148849195,0,0.0,0.8526412967227098,1,2.0,0.5700032537060651,1,69.0,0.30717392117194975,4,55.0,0.24665921686640954,15,257.0
2275.0,24,161.0,0.9640718562874252,8.376970581521475,5,54.0,0.4530469306629058,0,8.0,0.9561134620179649,2,12.0,0.592470772515957,2,14.0,0.5961400389034626,1,19.0,0.46544760422486514,0,2.0,0.8840315480149008,0,5.0,0.7858032958494193,3,23.0,0.303668559243742,2,45.0,0.555176578511392,15,182.0
2280.0,16,128.0,0.757396449704142,8.672690639068934,1,48.0,0.3478284682681609,0,4.0,0.9359737058511642,2,11.0,0.6937256400313515,1,9.0,0.7954034333375262,1,8.0,0.5619563104254424,0,4.0,0.9263141008012458,1,6.0,0.6828669628890319,2,26.0,0.11946663861669927,0,19.0,0.8619803791436199,8,135.0
2285.0,22,184.0,1.1017964071856288,9.176111430576125,3,33.0,0.3605204681966817,0,4.0,0.9651734817135699,1,11.0,0.7092609888792617,2,16.0,0.5715201461976401,4,22.0,0.5063555935082047,0,2.0,0.9509587185050125,0,8.0,0.679575363533897,4,50.0,0.40129790401045207,1,6.0,0.7411214427168769,15,152.0
2290.0,36,234.0,1.4268292682926829,7.706823065418875,5,34.0,0.14128789587777071,0,0.0,1.0,4,20.0,0.2756462349599104,6,24.0,0.4728177563854708,6,56.0,0.38266313830527,0,0.0,0.9222289156736936,2,18.0,0.6477366712863375,4,70.0,0.5114442010026072,0,0.0,0.47842844482123115,27,222.0
2295.0,31,257.0,1.5575757575757576,7.76433174911546,5,49.0,0.27227852879521997,0,0.0,1.0,2,14.0,0.321929395662744,4,34.0,0.5208186988794954,6,63.0,0.3369345076077944,0,0.0,1.0,3,55.0,0.3805244292178338,4,67.0,0.46482044401459716,2,8.0,0.47923204622852306,26,290.0
2300.0,29,233.0,1.4036144578313252,7.786689917669656,6,81.0,0.3015199968951569,0,0.0,1.0,0,8.0,0.27340546629037377,6,65.0,0.3268470397117226,2,50.0,0.3377431140635893,0,0.0,0.9276599308986575,3,106.0,0.4992602583712588,4,80.0,0.38957064370218436,2,22.0,0.47075666849652564,23,412.0
2305.0,27,262.0,1.5411764705882354,7.910963932295328,5,85.0,0.5093185217965835,0,0.0,0.9309559567772193,1,12.0,0.5727777711483986,4,47.0,0.47570895686155334,2,36.0,0.3910534188125403,0,0.0,0.9275997410012542,1,75.0,0.5840848630699711,6,104.0,0.2286532217372853,0,5.0,0.6394304476312224,19,364.0
2310.0,21,206.0,1.2117647058823529,8.430895795668274,3,89.0,0.2753804338133524,0,3.0,0.9237087173270453,0,12.0,0.8493911683698965,0,26.0,0.6285452427705761,2,32.0,0.43688667011240306,0,1.0,0.9663263527164629,3,67.0,0.3032089171183755,5,69.0,0.30058617851262487,0,7.0,0.8703046961035672,13,306.0
2315.0,23,247.0,1.4702380952380953,8.522245098192585,6,84.0,0.26736372502507866,0,7.0,0.9213133893750542,0,8.0,0.8920371603300511,1,10.0,0.46540509142894293,3,34.0,0.39890177451546494,0,0.0,0.9253941665856409,1,32.0,0.0,2,35.0,0.5818076194488395,1,14.0,0.7756948879933925,14,224.0
2320.0,29,355.0,2.088235294117647,8.764722361316338,6,103.0,0.14751386727294022,0,7.0,0.9195349719647181,0,8.0,0.8806016682082869,3,12.0,0.44435554808818134,6,65.0,0.3801144867754757,0,0.0,0.9690872914917549,0,0.0,0.9477857200796826,2,28.0,0.6103614554838815,0,20.0,0.6431901421682615,17,243.0
2325.0,38,495.0,2.9819277108433737,8.627748162163043,9,146.0,0.23233058413372432,0,7.0,0.9211094375962121,0,12.0,0.8689849923417695,3,16.0,0.52337549119818,7,99.0,0.35051899460008834,0,21.0,0.9350903967338626,0,0.0,0.9743409532233689,1,19.0,0.677770939500038,4,33.0,0.5336617243916648,24,353.0
2330.0,42,664.0,4.15,7.778982975053216,11,196.0,0.21791146095330524,0,7.0,0.9392555850976726,0,12.0,0.869738694030403,3,28.0,0.49001844374396697,4,83.0,0.5556979497422225,0,21.0,0.8294633268228421,0,5.0,0.5368468392074367,2,27.0,0.3218432407873086,4,53.0,0.34555420598727027,24,432.0
2335.0,36,588.0,3.769230769230769,7.095302848839103,8,120.0,0.3503997364024929,0,7.0,0.9004359307322504,1,13.0,0.7474726606201494,4,56.0,0.30794445912648705,0,72.0,0.4779076942177851,0,0.0,0.9532854843826865,1,9.0,0.6773387591079638,4,47.0,0.1662126166929168,3,31.0,0.3956950287969967,21,355.0
2340.0,29,569.0,3.624203821656051,7.3555848788468134,4,78.0,0.36608450245074753,0,4.0,0.9574068670218732,1,9.0,0.5116713333388134,2,29.0,0.6336404927448482,0,14.0,0.35331636174304054,0,0.0,1.0,2,16.0,0.3330350134311886,5,75.0,0.40971780325437096,0,16.0,0.7437777550021409,14,241.0
2345.0,38,664.0,4.176100628930818,7.460684924208058,8,97.0,0.2693155251859398,0,0.0,1.0,5,30.0,0.4760180751425889,0,10.0,0.8522808167357224,1,21.0,0.32983610167815325,0,0.0,0.9737863764329617,1,6.0,0.42679632798061146,4,65.0,0.45095291731560927,1,28.0,0.7220705793463033,20,257.0
2350.0,40,752.0,4.6419753086419755,7.253852104016808,8,112.0,0.22712511166623056,0,0.0,1.0,4,47.0,0.48316654132415404,2,5.0,0.5935640436123946,3,33.0,0.332910846539956,0,2.0,0.716280729108388,0,7.0,0.4280543496184392,4,74.0,0.5294771635415508,1,33.0,0.5195614785007918,22,313.0
2355.0,41,556.0,3.411042944785276,7.189789403319456,5,113.0,0.17831472267692958,0,0.0,1.0,3,35.0,0.5567012071900983,1,9.0,0.4053995496691358,6,53.0,0.4057968770507004,0,0.0,0.7599110627434403,2,12.0,0.18903816818745245,6,96.0,0.39514840440836574,1,28.0,0.3375358339756636,24,346.0
2360.0,31,404.0,2.478527607361963,8.040103225578399,3,73.0,0.3138279202044192,0,0.0,0.8946422648122905,0,4.0,0.9187489293863516,3,8.0,0.36663572979644815,4,53.0,0.5300354280825383,0,1.0,0.9566023473348747,1,87.0,0.5897705407611269,5,67.0,0.41267808183165045,2,37.0,0.43530995304276743,18,330.0
2365.0,21,191.0,1.19375,8.094577410711883,4,68.0,0.4873744379057817,0,0.0,0.857679874657811,1,5.0,0.7456326822357924,4,35.0,0.2529824856676241,0,41.0,0.35932808120285786,0,1.0,0.9863043021574076,1,220.0,0.7721003719676874,1,29.0,0.3799179090377265,2,47.0,0.2367876288891159,13,446.0
2370.0,13,100.0,0.6289308176100629,8.473522961313822,2,37.0,0.3787051729141916,0,0.0,1.0,0,0.0,0.9489420701762808,1,18.0,0.8153539816293958,2,10.0,0.4159438984576008,0,0.0,0.8230939424535001,1,274.0,0.5938621944072726,2,15.0,0.45057950754879744,2,22.0,0.4850071848668676,10,376.0
2375.0,13,91.0,0.5652173913043478,9.139488480828811,4,48.0,0.30105104529023113,0,0.0,0.9907002229761193,0,4.0,0.9285686191361133,0,15.0,0.8878088852959254,1,9.0,0.6504024346943695,0,0.0,1.0,1,164.0,0.5373970822032639,2,15.0,0.3993732911165713,0,10.0,0.7740012483638784,8,265.0
2380.0,22,150.0,0.9259259259259259,8.873493828064094,4,72.0,0.30822230889849916,0,0.0,0.5543843502236885,0,0.0,0.8806042060412592,0,7.0,0.762886455859875,3,22.0,0.678980904727258,0,0.0,0.9173807320226242,3,119.0,0.3459193560549541,1,10.0,0.46871919601292344,0,0.0,0.7311841028716265,11,230.0
2385.0,21,166.0,1.0246913580246915,8.321272316786315,3,47.0,0.2958440781919844,1,2.0,0.06113136840388447,0,0.0,0.8626932701670026,1,9.0,0.393302213415161,3,33.0,0.6232154516934743,0,0.0,0.9860299424424993,5,74.0,0.2509797981459742,1,15.0,0.6274047612109853,0,0.0,0.8453541959002321,14,180.0
2390.0,25,222.0,1.3875,8.610655280144082,2,50.0,0.46001365202172256,0,0.0,0.5682568741473222,0,4.0,0.9001862104875998,3,23.0,0.366691263286498,4,38.0,0.5098134599997419,0,0.0,1.0,6,228.0,0.3272698016769312,1,25.0,0.6620011815510557,0,5.0,0.7253281999812937,16,373.0
2395.0,24,237.0,1.5,8.321184302878354,3,67.0,0.623405779892106,0,0.0,0.9906824803920697,0,4.0,0.8392512046220643,3,46.0,0.6013536427373293,2,34.0,0.226925260152969,0,0.0,1.0,7,249.0,0.40024862478623163,1,7.0,0.7812838381327937,1,10.0,0.5684598396596898,17,417.0
2400.0,18,176.0,1.0864197530864197,7.57565940511577,2,45.0,0.31768884258702507,0,0.0,1.0,0,4.0,0.9346829731016628,1,10.0,0.754994482983228,2,19.0,0.1541211728149535,0,0.0,1.0,3,183.0,0.2264310508036944,1,12.0,0.7133461443098724,1,10.0,0.6795451796277835,10,283.0
2405.0,14,84.0,0.525,8.086824974466996,2,18.0,0.4136498920962134,0,0.0,1.0,1,5.0,0.5979288673060956,1,11.0,0.6899808163995896,1,14.0,0.24910575105887936,0,0.0,0.9896410582579168,2,250.0,0.510747347971498,3,21.0,0.2946897293286821,0,4.0,0.6311110802230013,10,323.0
2410.0,22,170.0,1.0828025477707006,7.875992855442891,2,31.0,0.5392638407335265,0,0.0,0.9836411490077138,3,23.0,0.5092163343293246,3,25.0,0.6491866787887004,3,26.0,0.32142164195076905,0,0.0,0.9710884846620454,2,168.0,0.42688278644039596,3,20.0,0.4184004704220392,1,9.0,0.49685732273288574,17,302.0
2415.0,18,136.0,0.84472049689441,7.497130412009285,2,21.0,0.30582385465682227,0,0.0,0.8834318939955752,1,16.0,0.59835807855622,1,15.0,0.5347640347955096,6,53.0,0.38999646118096254,0,4.0,0.9830950924508612,2,217.0,0.311065315002541,2,23.0,0.469418764194879,0,0.0,0.9280350603313323,14,349.0
2420.0,31,240.0,1.4634146341463414,8.371588146744227,4,34.0,0.23629699755959502,0,0.0,0.939082782747886,1,10.0,0.7205709361653747,4,14.0,0.5191358103613735,6,65.0,0.32263693427230367,0,0.0,0.9794168077916954,4,203.0,0.4123844875441515,3,42.0,0.6054431420090025,0,19.0,0.9499000593664736,22,387.0
2425.0,31,312.0,1.9141104294478528,8.64527994966801,5,55.0,0.16745401911793742,0,0.0,0.9445422064370912,1,19.0,0.6633933076803084,5,40.0,0.29815715892587363,3,71.0,0.34632464333360746,0,0.0,1.0,4,76.0,0.41209910610520384,3,57.0,0.5146853486621231,1,20.0,0.705506611127981,22,338.0
2430.0,19,187.0,1.1402439024390243,8.287522084449282,4,66.0,0.1688699201303163,0,0.0,0.9705539149137907,0,0.0,0.9447551585738813,3,19.0,0.4452990885014139,2,41.0,0.34502035814406057,0,0.0,0.9509215287905358,2,99.0,0.29076237863769194,3,72.0,0.4948998553555018,1,23.0,0.6436474923928435,15,320.0
2435.0,15,70.0,0.4268292682926829,9.045751660208019,1,43.0,0.5500774738784353,0,0.0,0.908560006405927,0,0.0,0.9622757849063371,1,22.0,0.560830050484588,2,45.0,0.49662441041390676,0,0.0,0.947469254994614,1,82.0,0.378043524535996,3,32.0,0.1388998533799225,1,6.0,0.638927699044752,9,230.0
2440.0,19,125.0,0.7668711656441718,9.090620243447146,2,17.0,0.29673499086910843,1,3.0,0.6454547283227364,0,4.0,0.8416387362682367,0,18.0,0.6767408314938449,4,44.0,0.538598090897866,0,0.0,1.0,3,155.0,0.5398614013120127,4,56.0,0.366659299592425,1,11.0,0.5718974175762095,15,308.0
2445.0,23,199.0,1.2208588957055215,8.668971380429305,2,5.0,0.3822473410188139,1,8.0,0.6469601590405119,1,4.0,0.8469770633038192,0,17.0,0.7513007163521592,4,68.0,0.47942150499153585,0,0.0,1.0,4,174.0,0.3851445603151253,4,76.0,0.5310212178659834,2,22.0,0.5461712975640579,18,374.0
2450.0,13,169.0,1.0304878048780488,9.166722932251272,0,11.0,0.5239366354537147,1,13.0,0.4644440098446078,0,5.0,0.7940816669955093,0,11.0,0.7864768429502549,4,43.0,0.3674407193537757,0,4.0,0.7786707423578705,4,144.0,0.3916774505981935,2,54.0,0.6897240923539183,0,4.0,0.9525155674974582,11,289.0
2455.0,10,105.0,0.6687898089171974,9.645329962025441,1,10.0,0.6933607746576145,0,0.0,0.009640982981521891,3,13.0,0.6546704529518287,0,11.0,0.7553778168481923,2,47.0,0.33397790272154615,0,0.0,0.9954504177323766,0,104.0,0.5638996937428031,1,48.0,0.7248985490902761,0,4.0,0.8419756283339699,7,237.0
2460.0,16,168.0,1.0769230769230769,9.428075558716895,1,11.0,0.5162679577995758,1,5.0,6.601517680854655e-06,4,30.0,0.5672081735909263,4,14.0,0.6092806515997125,2,27.0,0.5870197218183525,0,0.0,0.9876201042950464,0,82.0,0.6072975988857608,1,53.0,0.6405445840553998,0,0.0,1.0,13,222.0
2465.0,22,155.0,0.9935897435897436,8.93726835015341,3,30.0,0.6274462461616966,1,10.0,0.0,2,21.0,0.74017134142013,4,34.0,0.6022503131476774,1,6.0,0.7907089991740971,0,0.0,0.9790722702629656,3,90.0,0.22074465009137517,4,13.0,0.4101146385410196,0,0.0,0.8708739703218243,18,204.0
2470.0,19,131.0,0.8675496688741722,8.487643072833142,3,43.0,0.3811866761410509,0,0.0,1.0,0,11.0,0.8927414071866124,2,27.0,0.45869217918924154,1,11.0,0.621007306039053,0,7.0,0.8996889242717022,6,187.0,0.34359441459948575,6,43.0,0.3183400088217091,0,4.0,0.8945750042783928,18,333.0
2475.0,29,205.0,1.3398692810457515,8.4153924086916,3,51.0,0.346308665713937,0,0.0,0.9331467181874404,2,10.0,0.7511470028231441,3,12.0,0.3473454722874707,4,22.0,0.36092651794818553,0,7.0,0.9568393165852209,8,170.0,0.3596997727187955,8,78.0,0.2483488005083394,0,8.0,0.8066232991313212,28,358.0
2480.0,25,226.0,1.4966887417218544,8.461788147541302,4,61.0,0.3264870986976708,0,0.0,0.9958897910746867,2,20.0,0.7601182698779921,3,26.0,0.16743569993107657,3,21.0,0.39202071174189157,0,11.0,0.9595867584781979,9,127.0,0.29257588987087807,3,38.0,0.6065125065979179,0,8.0,0.9437423705354394,24,312.0
2485.0,14,153.0,1.006578947368421,8.690078592877754,4,77.0,0.2822034366439451,0,0.0,0.5118818485075732,0,5.0,0.8474328555003113,3,22.0,0.47864688044081793,0,17.0,0.5354032261655269,0,11.0,0.9455432406226937,5,121.0,0.2865066259608656,1,24.0,0.5362096086614585,0,4.0,0.6323339344823496,13,281.0
2490.0,17,197.0,1.2960526315789473,9.726707419569763,3,85.0,0.5343266473737976,1,5.0,0.7149839616304576,1,10.0,0.8186148184006306,0,5.0,0.9323878381238306,0,16.0,0.6790841331928773,0,0.0,0.9810214292710934,6,88.0,0.31771562557951627,2,8.0,0.33437368135050405,2,5.0,0.4397864871632258,15,222.0
2495.0,15,178.0,1.1788079470198676,9.789875119760827,3,100.0,0.5040284293906082,1,10.0,0.6460548447943584,2,16.0,0.6661015404518931,0,1.0,0.8922507049441144,0,16.0,0.9486871931373905,0,0.0,1.0,4,44.0,0.2782873227624711,2,8.0,0.21073495475294343,2,10.0,0.6408829919004567,14,205.0
2500.0,16,164.0,1.1081081081081081,9.179903928229432,3,119.0,0.5395245190587421,2,1.0,0.472268044814517,0,4.0,0.9028437469413189,0,3.0,0.6454563849430451,0,16.0,0.657376363308448,0,0.0,1.0,4,36.0,0.2287581575419737,1,8.0,0.5775807511988212,3,23.0,0.44925431147524086,13,210.0
2505.0,25,185.0,1.2333333333333334,9.227267884036474,5,82.0,0.1719631101162378,0,0.0,0.6978649204666124,0,4.0,0.8676989192427058,1,8.0,0.7500350724446625,3,32.0,0.48365553613181067,0,0.0,0.8402992786313225,7,86.0,0.2046659011206568,1,13.0,0.7020941451627223,3,15.0,0.41209967361031397,20,240.0
