step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2510.0,19,118.0,0.8027210884353742,9.169958107699543,2,52.0,0.3750129416092286,0,0.0,0.8803591878153256,0,4.0,0.7784706206093127,1,4.0,0.7520357052669815,4,25.0,0.5061973058423926,0,0.0,0.9741668030019083,4,83.0,0.11833652386384882,1,5.0,0.6164488582061948,3,24.0,0.3324712538223459,15,197.0
2515.0,17,140.0,0.9655172413793104,8.45760989397623,3,29.0,0.43375824996845935,0,0.0,0.5771166979639895,0,4.0,0.6052421706929451,2,20.0,0.54911423602885,2,19.0,0.4782543599957845,0,0.0,1.0,0,66.0,0.3271678946020135,1,6.0,0.627957434844497,3,38.0,0.5421920490343871,11,182.0
2520.0,26,199.0,1.3724137931034484,8.543167331301763,3,44.0,0.37930298093214165,2,8.0,0.3057836199898883,1,13.0,0.8184854820581656,4,55.0,0.556437655192945,2,19.0,0.4136007834304183,0,0.0,1.0,5,49.0,0.27230953472960145,1,5.0,0.8105007214200567,3,44.0,0.47683061496844287,21,237.0
2525.0,25,247.0,1.703448275862069,8.27171950767388,4,72.0,0.45308770002830867,2,18.0,0.2953727573180914,1,18.0,0.7496213894819199,2,37.0,0.5311369070346997,2,29.0,0.5351369490273199,0,0.0,1.0,4,53.0,0.26894176672238995,1,18.0,0.7520138585578049,6,73.0,0.3751575139168894,22,318.0
2530.0,21,175.0,1.232394366197183,8.01893152903424,3,71.0,0.5180403886557963,1,13.0,0.334619805260042,0,4.0,0.7234741321797595,1,31.0,0.5469482727263618,2,28.0,0.5893690355727462,0,0.0,1.0,4,49.0,0.39927748789650247,3,15.0,0.5350095047875787,7,93.0,0.00132386983824185,21,304.0
2535.0,26,222.0,1.5205479452054795,8.622310423869747,3,73.0,0.3832003601552106,0,0.0,0.7661473608627242,2,17.0,0.7237799956092712,3,20.0,0.2964268500798135,1,19.0,0.608219919907406,0,0.0,1.0,4,54.0,0.20292135727359178,5,37.0,0.4097295731331647,6,102.0,0.3163118160697841,24,322.0
2540.0,21,216.0,1.4896551724137932,8.792706214450485,4,89.0,0.33903044916216757,0,0.0,0.9631759310338862,2,23.0,0.5567786364373576,1,11.0,0.5764940036389345,2,14.0,0.5218502384302668,0,0.0,0.9327972764478438,4,43.0,0.1998027288879148,7,69.0,0.3480537239657963,1,59.0,0.6456188297096952,21,308.0
2545.0,19,162.0,1.1172413793103448,8.202567399830059,5,74.0,0.19477537211072027,0,0.0,0.6352384167800419,2,15.0,0.25110911071128916,0,0.0,0.8834700565583834,2,14.0,0.44234310566320856,0,0.0,0.9698872037743659,2,34.0,0.3862643510950464,6,69.0,0.4108711394886295,1,40.0,0.7122253921572944,18,246.0
2550.0,20,150.0,1.048951048951049,8.37272107881982,2,78.0,0.3183216909820652,2,8.0,0.4593629605569872,1,10.0,0.44147369669607966,1,3.0,0.5449008337857124,4,25.0,0.5490147370203075,0,0.0,1.0,3,26.0,0.3534136090457131,2,46.0,0.6073623653315524,4,50.0,0.32575789555030915,19,246.0
2555.0,22,232.0,1.6223776223776223,8.401449581099875,2,38.0,0.2968405237687482,3,21.0,0.39002407628173746,1,13.0,0.5681943984652271,2,14.0,0.6153149921843405,4,45.0,0.5500872854773373,0,0.0,0.8390433869228828,3,25.0,0.33956445854322737,2,50.0,0.7145095806579025,5,74.0,0.15219718931442186,22,280.0
2560.0,25,226.0,1.6028368794326242,8.261764668910864,3,30.0,0.26913505257783793,2,21.0,0.47656238515628946,0,0.0,0.771545158912328,0,2.0,0.7803683808601412,4,48.0,0.5549907997116467,0,6.0,0.9407825091587597,3,28.0,0.42036372352276724,3,31.0,0.3714125169950166,6,103.0,0.21985980096405572,21,269.0
2565.0,18,186.0,1.282758620689655,9.14270640154828,7,63.0,0.32355769986570143,0,9.0,0.5220841734061631,0,4.0,0.7611448913133694,0,4.0,0.6727403764867749,1,34.0,0.5194139752255399,0,7.0,0.9249298136606031,2,35.0,0.5012457881784633,1,13.0,0.6177572963052879,5,119.0,0.38179766738845655,16,288.0
2570.0,20,194.0,1.3472222222222223,8.882869211735368,7,98.0,0.21819261488876648,0,0.0,0.9812929367498371,0,4.0,0.9264965912434108,0,5.0,0.7841329401241752,3,33.0,0.3620946981523019,0,2.0,0.9726804103963946,1,29.0,0.33223916412758353,3,20.0,0.3450741027980714,3,81.0,0.536770846531815,17,272.0
2575.0,23,205.0,1.4137931034482758,8.596485719249646,5,78.0,0.31241843679593784,0,0.0,0.7345040539317349,0,4.0,0.9611113884197623,0,4.0,0.8972246575675324,5,41.0,0.33310035734438626,0,0.0,0.9901843920057114,2,27.0,0.3188603227709402,2,14.0,0.45564080661438844,4,105.0,0.538505389689766,18,273.0
2580.0,18,220.0,1.4864864864864864,9.113026030531087,5,97.0,0.2553415141773581,1,5.0,0.4555721153048107,0,5.0,0.9571472155300544,1,5.0,0.7885908823568376,2,41.0,0.3455202251814928,0,0.0,0.9085227991171616,2,30.0,0.3227441406449921,2,18.0,0.5183988719035607,3,104.0,0.4730712409739513,16,305.0
2585.0,21,266.0,1.7852348993288591,9.219820399875063,6,124.0,0.19874378215059055,0,0.0,0.6756788497293367,0,5.0,0.712273541066329,2,13.0,0.6672487140289418,2,43.0,0.5373892847542961,0,6.0,0.9644888223164667,0,33.0,0.5524591360576921,2,23.0,0.5593167122917452,7,129.0,0.12559791082923985,19,376.0
2590.0,26,302.0,2.0827586206896553,8.671089781578173,7,108.0,0.23074189888015856,1,3.0,0.4370506305993716,1,5.0,0.7169735935962365,3,12.0,0.6322850439976028,3,28.0,0.532645122665298,0,6.0,0.9323279529307072,1,36.0,0.6089889519029429,1,10.0,0.6351795399789689,7,164.0,1.989900643057458e-06,24,372.0
2595.0,26,276.0,1.8904109589041096,8.667176444344495,5,107.0,0.29112622053045134,1,8.0,0.6594159973302197,0,12.0,0.8138780847466309,3,16.0,0.4476247580369368,4,27.0,0.5408810932556395,0,0.0,1.0,1,42.0,0.421390929049877,2,19.0,0.5565925680965015,5,166.0,0.0,21,397.0
2600.0,29,357.0,2.4791666666666665,8.531091389992161,5,74.0,0.27916126173869216,0,0.0,0.9594362162328156,1,13.0,0.7526458842655013,6,39.0,0.21510529461770916,6,55.0,0.44139108604785265,0,1.0,0.9558145630325259,3,55.0,0.37845586839673484,3,35.0,0.38821062366202175,3,158.0,0.42204653372058437,27,430.0
2605.0,27,376.0,2.647887323943662,7.670923250541192,6,73.0,0.03424287205828538,0,4.0,0.9250433303115883,1,5.0,0.7162560319499609,7,74.0,0.09850776347171451,5,59.0,0.4929171718621544,0,6.0,0.98494461645032,1,8.0,0.29280032911497644,3,29.0,0.5014794177435342,3,168.0,0.39623693812781313,26,426.0
2610.0,17,213.0,1.5214285714285714,8.706143576743894,4,75.0,0.2243536319199448,0,4.0,0.9620109657344403,1,14.0,0.7417940817831389,4,53.0,0.2823577343265992,0,53.0,0.5031322055570834,0,6.0,0.9968362953546633,2,22.0,0.6067221228683165,2,15.0,0.6061865153639543,2,82.0,0.315952817138132,15,324.0
2615.0,14,143.0,1.0070422535211268,8.97105310834145,4,80.0,0.2476341187160799,0,4.0,0.9540137370581531,1,19.0,0.6645352007431883,2,14.0,0.5732759868532733,1,16.0,0.44173570276280066,0,0.0,1.0,2,26.0,0.38930210799964,3,25.0,0.6439340491200122,0,4.0,0.6343851433381341,13,188.0
2620.0,21,175.0,1.1986301369863013,8.988669752608343,4,76.0,0.19073250952753948,0,4.0,0.9210045818226654,1,3.0,0.8055181571868492,4,27.0,0.5252085120355083,1,15.0,0.5830225169574934,0,0.0,0.9724095443174958,4,49.0,0.3772742839484071,2,6.0,0.44902609081558226,1,10.0,0.4875465317527905,17,190.0
2625.0,19,152.0,1.0133333333333334,9.083789552525753,1,59.0,0.5960968203116435,1,5.0,0.6105161809975385,0,0.0,0.9398580536546357,2,23.0,0.6401526722465574,2,24.0,0.5844095035839685,0,0.0,0.9960351256525041,2,22.0,0.4717998114281646,5,24.0,0.32727105850204263,1,13.0,0.7677795974430506,14,170.0
2630.0,22,203.0,1.3533333333333333,8.398648485140596,2,55.0,0.41733082398514393,0,4.0,0.8663308069383033,0,0.0,0.9469019428152136,3,17.0,0.44000185839146067,4,42.0,0.45140716216550775,0,0.0,0.9846568285750136,1,28.0,0.5122997750584851,7,59.0,0.24506669021537045,0,8.0,0.659607844475189,17,213.0
2635.0,32,239.0,1.5827814569536425,8.014752440107268,3,17.0,0.4393810789536827,2,9.0,0.003610388512548958,0,4.0,0.9470884185338343,7,40.0,0.2524309913364851,5,46.0,0.3545158285520186,0,12.0,0.9509703144131805,3,48.0,0.6118427945340748,4,47.0,0.3933923632904319,2,16.0,0.6901953137414785,26,239.0
2640.0,28,210.0,1.390728476821192,7.694154699553257,4,37.0,0.3431000784240006,2,19.0,7.783610427776379e-06,0,8.0,0.941384060332923,6,46.0,0.20882742983680144,2,35.0,0.3830992657856731,0,12.0,0.9151810562737174,0,23.0,0.47335835261254605,4,56.0,0.4204935191322552,1,3.0,0.24698674119087044,19,239.0
2645.0,24,254.0,1.7046979865771812,8.563442114387453,6,67.0,0.3366586734471331,1,12.0,0.0,0,4.0,0.9130316727387918,0,17.0,0.747389648082396,3,31.0,0.46873553477964225,0,0.0,0.8760703991343927,2,12.0,0.34021756830514743,4,60.0,0.49697728717596706,2,13.0,0.5661597231765254,18,216.0
2650.0,17,184.0,1.2026143790849673,9.1124892231507,5,114.0,0.35888605719534894,0,0.0,0.8508656993686468,0,4.0,0.8207941972966668,0,5.0,0.9057851809115864,0,8.0,0.8815810041732011,0,0.0,1.0,3,29.0,0.4256625051263377,0,18.0,0.6861809764104428,3,22.0,0.3611651289110876,11,200.0
2655.0,11,68.0,0.4444444444444444,9.254006778727323,3,90.0,0.3399409840835129,0,0.0,0.9566279298329178,1,9.0,0.7693963925275561,1,10.0,0.6919406484414408,0,8.0,0.7679242446559224,0,23.0,0.8015919237685679,1,3.0,0.6308755265718319,1,14.0,0.5425969280580241,1,19.0,0.622042105869424,8,176.0
2660.0,14,109.0,0.6987179487179487,9.085676757891878,4,70.0,0.20912163482090274,0,4.0,0.9515084578153494,1,14.0,0.6842197332005038,2,20.0,0.7417026787759555,2,15.0,0.44418009833436706,0,0.0,0.8367395656421003,1,6.0,0.6049065208951117,1,19.0,0.45805682471771947,0,19.0,0.6861820594310162,11,167.0
2665.0,23,141.0,0.8924050632911392,8.31966332987302,5,68.0,0.19614603047983414,0,4.0,0.9590601176208183,2,10.0,0.6468233754419114,1,10.0,0.5103706389928264,4,30.0,0.4200781891725188,0,0.0,1.0,3,27.0,0.43139471453942047,2,14.0,0.6380758828085645,1,6.0,0.7366786658741639,18,169.0
2670.0,15,83.0,0.5460526315789473,8.814557462660778,2,57.0,0.4906566467518838,0,4.0,0.9458174801129186,0,7.0,0.7968296443535324,5,23.0,0.4404047703885425,3,28.0,0.5285867316811417,0,0.0,1.0,1,33.0,0.31892959281638444,0,4.0,0.8534645637370151,0,0.0,0.8419597006276348,11,156.0
2675.0,19,134.0,0.8874172185430463,8.615783864558505,2,32.0,0.3993325435879219,0,4.0,0.9407971084119534,0,0.0,0.7727054606675254,7,57.0,0.26444749047801025,0,17.0,0.6228028099204104,0,0.0,0.9682743865485838,3,37.0,0.34148104394951384,1,1.0,0.7323850121812163,1,1.0,0.526306658413486,14,149.0
2680.0,23,146.0,0.9605263157894737,8.06063568684191,5,24.0,0.0014026728663046406,0,4.0,0.9061462473964704,0,0.0,0.9299676784427493,3,29.0,0.4389937491083435,1,4.0,0.6666175817889334,0,1.0,0.8346746827259687,4,66.0,0.3300991207768462,0,0.0,0.4783110699852796,2,11.0,0.23351286216889058,15,139.0
2685.0,25,177.0,1.1721854304635762,8.504687416537063,4,44.0,0.41490789701543845,0,4.0,0.9852549945686994,0,0.0,0.9386109092358603,4,34.0,0.5590455192721727,0,7.0,0.9734233808954864,0,0.0,0.8969103371437837,7,80.0,0.10705794855241661,2,8.0,0.3609503271717457,0,9.0,0.9597217175350785,17,186.0
2690.0,29,264.0,1.6815286624203822,8.108532878662091,5,67.0,0.2867650687375553,0,8.0,0.671179899551184,0,4.0,0.8969743073242018,5,38.0,0.5559124499565408,0,7.0,0.6928496807197856,0,0.0,0.8529610696862762,5,62.0,0.14312412310632944,3,18.0,0.5080472399136376,0,36.0,0.8595101803713117,18,240.0
2695.0,23,195.0,1.2037037037037037,7.862084405056858,4,39.0,0.4789654255663875,2,17.0,0.47456443689580957,0,4.0,0.8925958271423351,3,34.0,0.4800599563974032,2,10.0,0.4768085995584957,0,0.0,0.8781219110358687,1,39.0,0.5093274188862128,0,4.0,0.77848152296251,1,43.0,0.7847614634188079,13,190.0
2700.0,17,102.0,0.6219512195121951,8.537689861624436,0,30.0,0.391511884873686,2,27.0,0.31237284252068537,1,9.0,0.8072446600097843,2,71.0,0.5879691878834127,0,8.0,0.580618713893789,0,0.0,0.8928085168189247,2,33.0,0.5703232213199104,2,8.0,0.3804983386707793,2,24.0,0.45098049962362535,11,210.0
2705.0,27,176.0,1.0864197530864197,8.17978086939474,2,12.0,0.42488966011842183,0,8.0,0.9161594261887618,2,15.0,0.5983688767138939,4,91.0,0.4163402201682391,1,12.0,0.7650199969727142,0,0.0,0.9595364754240451,1,13.0,0.6453478071210351,4,26.0,0.3027376941067995,3,42.0,0.3166066565591814,17,219.0
2710.0,29,260.0,1.5568862275449102,8.139855630046869,3,31.0,0.4862828342340509,0,8.0,0.9296576279717184,2,15.0,0.7154421754196103,4,93.0,0.38531092451502685,1,13.0,0.7517866970820665,0,0.0,0.9066580118867275,1,23.0,0.394067378776777,3,23.0,0.3606485362919097,6,68.0,0.23685357748742095,20,274.0
2715.0,23,255.0,1.536144578313253,8.330412275431444,3,34.0,0.43173218253769763,0,4.0,0.9605431223022064,0,8.0,0.9379895504767177,2,96.0,0.3753352094329384,0,8.0,0.5328646998873223,0,1.0,0.9147182910173616,4,41.0,0.5052928700827078,1,19.0,0.6701203234076891,3,42.0,0.3178473643027085,13,253.0
2720.0,13,115.0,0.7012195121951219,8.718274227187733,3,30.0,0.3724590629350452,0,8.0,0.9562403683295084,0,4.0,0.8490961342497392,0,86.0,0.4341522722345104,1,18.0,0.4527092142976371,0,1.0,0.9838742808074578,3,87.0,0.4754925724983426,1,20.0,0.6269766081051974,0,19.0,0.6588198275200522,8,273.0
2725.0,16,130.0,0.8125,8.893131308312052,5,41.0,0.36311307367705653,0,12.0,0.9225608328359559,0,0.0,0.6691939122447768,1,58.0,0.4331430454416528,3,33.0,0.591496232249182,0,4.0,0.931767907892065,2,113.0,0.43310016575896737,1,6.0,0.4876803728568569,1,8.0,0.5733223637704913,13,275.0
2730.0,24,176.0,1.0797546012269938,8.70539595820436,6,52.0,0.18226182060885696,0,12.0,0.8036258981515911,2,9.0,0.6986765247972105,3,67.0,0.37013539502625714,2,29.0,0.4930931376393984,0,0.0,0.9865310086779171,4,139.0,0.4219364910509421,2,12.0,0.7147592908549059,2,2.0,0.6485009865995776,21,322.0
2735.0,27,223.0,1.39375,8.294455195550597,5,52.0,0.19089309440467675,1,17.0,0.6776001693265715,2,19.0,0.5224741928286724,5,90.0,0.36140440279377206,1,20.0,0.5225767881962359,0,0.0,1.0,3,112.0,0.402576434558298,2,22.0,0.6629036465316577,2,16.0,0.6143189587856633,21,348.0
2740.0,32,331.0,2.0559006211180124,8.061899516843535,5,63.0,0.37716279806179576,0,8.0,0.9456083025902656,4,40.0,0.3657114668402736,6,125.0,0.40899414477132806,3,22.0,0.5061071604915319,0,0.0,0.9966879081702488,2,122.0,0.21099637580240926,0,0.0,0.6671264105313486,3,28.0,0.36268334061314295,23,408.0
2745.0,39,388.0,2.3233532934131738,7.870694833722035,4,48.0,0.40634935001401634,0,8.0,0.9695574597730588,3,36.0,0.46845374030677184,7,88.0,0.47082702651503583,0,4.0,0.4762341753338715,0,0.0,1.0,6,73.0,0.30326208530609966,2,7.0,0.6575186829791941,2,7.0,0.6214915870631857,24,271.0
2750.0,22,233.0,1.3952095808383234,8.75473932228457,1,41.0,0.5004582905784105,0,4.0,0.8939524972460053,0,21.0,0.6249800397953462,2,97.0,0.47770952232215425,2,12.0,0.6166987414906641,0,15.0,0.9189902664945638,3,70.0,0.3887639552139343,2,18.0,0.707331137907232,1,7.0,0.6630952341803368,11,285.0
2755.0,19,185.0,1.121212121212121,9.01753716986455,1,18.0,0.6697795335521263,1,7.0,0.4846301777873919,0,0.0,0.9270764698037214,2,63.0,0.4819245565921004,2,22.0,0.5975157560969371,0,15.0,0.9170380498716624,0,72.0,0.578080560621216,1,22.0,0.6130067048539716,2,18.0,0.4887366732302076,9,237.0
2760.0,23,261.0,1.562874251497006,8.727302903250298,2,18.0,0.45655013562963415,0,4.0,0.8539043506734301,0,8.0,0.9357041168497342,3,46.0,0.4303155828501169,3,29.0,0.5352585439588321,0,0.0,1.0,2,65.0,0.3974690474691364,3,35.0,0.5285157415920761,2,31.0,0.6243049598587515,15,236.0
2765.0,23,254.0,1.5029585798816567,8.485025743934125,5,37.0,0.3400281108947686,0,4.0,0.9349553178517626,0,8.0,0.8279775125226067,5,45.0,0.2999695940916879,1,22.0,0.5083819584605126,0,0.0,1.0,1,31.0,0.37329356764186,4,50.0,0.4079438763367472,1,9.0,0.6924283681193169,17,206.0
2770.0,27,289.0,1.7305389221556886,8.798672196174255,7,50.0,0.3092461418383456,0,4.0,0.9775722752056053,1,6.0,0.6359970216928265,5,57.0,0.4440441891794296,2,22.0,0.5840330095816595,0,0.0,0.9792351363540395,1,45.0,0.5960771194731358,3,54.0,0.45639670674298843,0,3.0,0.7142192715082433,19,241.0
2775.0,30,336.0,2.074074074074074,8.133554237556934,10,78.0,0.27532122056318287,0,4.0,0.4595315407120302,0,0.0,0.9491140140012458,7,80.0,0.4074129520512758,0,8.0,0.6716359595333994,0,0.0,0.6348784916935429,3,88.0,0.4548787477195145,2,54.0,0.5796180592758715,1,6.0,0.6550015233837766,23,318.0
2780.0,34,364.0,2.3037974683544302,7.6198430943031665,13,161.0,0.19520410260375382,1,9.0,0.4410938928310698,0,0.0,0.9264821991462933,7,93.0,0.4212998451094119,2,12.0,0.5738403829707726,0,0.0,1.0,2,85.0,0.486532758517307,2,60.0,0.6652312519377197,1,15.0,0.6982315026965638,28,435.0
2785.0,30,229.0,1.43125,7.7468427375752595,15,205.0,0.22287069128666745,1,10.0,0.0,0,0.0,0.9670695078668222,3,97.0,0.4158010938082723,4,31.0,0.5913461045299162,0,0.0,1.0,1,135.0,0.49952710723879507,3,8.0,0.3563220734803826,0,4.0,0.7364977249920843,27,490.0
2790.0,31,200.0,1.2345679012345678,7.740406761420305,12,217.0,0.2484910955884415,0,0.0,1.0,0,0.0,0.9465480083918647,0,63.0,0.6189106616459192,4,45.0,0.5124926170308743,0,0.0,1.0,2,167.0,0.5043996518135224,7,32.0,0.10960941179728875,1,10.0,0.8209662187569967,26,534.0
2795.0,30,273.0,1.6956521739130435,7.731493922851249,11,226.0,0.2657956361327794,0,0.0,0.9327488107452662,0,0.0,0.9007353548547865,0,39.0,0.6120117033236457,2,31.0,0.45346290722209853,0,0.0,1.0,2,57.0,0.3333055987135962,6,57.0,0.17609454242843894,2,16.0,0.5945893294628621,23,426.0
2800.0,23,236.0,1.475,7.99929533907248,8,219.0,0.2804843312383407,0,0.0,0.9466017884746935,1,2.0,0.5075374868693101,1,12.0,0.7554696231588994,5,32.0,0.2646628713117425,0,0.0,0.9741432471410355,0,55.0,0.5345432972938795,3,33.0,0.23141547946332053,0,8.0,0.7847396321384082,18,361.0
2805.0,20,169.0,1.0628930817610063,8.162231637037147,8,226.0,0.20397703119438618,0,4.0,0.5915694776047313,0,4.0,0.816320355516352,1,12.0,0.7815936731097873,2,34.0,0.2460781398262936,0,0.0,1.0,0,43.0,0.6591047893663016,3,20.0,0.32014923745068585,0,22.0,0.8182231118942539,14,365.0
2810.0,32,228.0,1.3902439024390243,8.344470693255163,12,223.0,0.13046416925143625,1,8.0,0.4967421608553999,0,4.0,0.9051288905038873,3,29.0,0.4646602151592851,4,42.0,0.4998641926514535,0,0.0,1.0,1,33.0,0.6208338724199602,2,12.0,0.6728035610819821,2,21.0,0.6825030015007932,25,372.0
2815.0,27,266.0,1.6419753086419753,8.126891577729664,11,255.0,0.16346688471040202,1,13.0,0.47755260726868154,0,4.0,0.8637842205550115,6,48.0,0.39661433107908506,4,52.0,0.5777766214876134,0,0.0,0.8853140602111204,2,97.0,0.41403629612041776,1,6.0,0.8314653256381604,0,10.0,0.4474203687231888,25,485.0
2820.0,25,243.0,1.5,7.79764385406682,10,276.0,0.11681055874604424,0,8.0,0.9827668889166384,1,10.0,0.8376780578157647,1,15.0,0.5015171935084668,3,61.0,0.3590723501326012,0,0.0,0.9109932289276799,3,104.0,0.4312419252289177,2,12.0,0.564837757130887,2,17.0,0.39751698191178253,22,503.0
2825.0,28,301.0,1.88125,7.91646036598689,11,244.0,0.25344957872624246,0,12.0,0.9141427067738129,1,13.0,0.8598059412444691,0,4.0,0.7976846711837267,0,41.0,0.4658163442157866,0,14.0,0.8523501550109185,4,124.0,0.3163825385309897,5,28.0,0.3361056555574084,4,35.0,0.4728916869005516,25,515.0
2830.0,26,324.0,2.012422360248447,8.307317135119268,10,250.0,0.2783224261099634,0,12.0,0.9668416387688152,1,14.0,0.8055170440148522,0,5.0,0.8677911119482845,0,17.0,0.7809274682911472,0,14.0,0.9457892036763642,4,106.0,0.41422111885751317,4,38.0,0.3842605690630357,3,60.0,0.35932575973855807,22,516.0
2835.0,19,233.0,1.4654088050314464,8.592593534554862,7,236.0,0.2454210901518467,0,8.0,0.9385484439920763,2,21.0,0.7582488052445769,0,2.0,0.9102826634185524,0,4.0,0.6539950552817374,0,0.0,0.9807650410491731,0,26.0,0.5734658408280396,3,51.0,0.6195978839521397,3,46.0,0.41569500488197847,15,394.0
2840.0,20,242.0,1.5220125786163523,9.180930375259178,9,225.0,0.2999690872917028,0,8.0,0.9273858314607876,0,8.0,0.8779246440460927,1,5.0,0.8114561387488228,1,12.0,0.6874247718951919,0,0.0,0.8361288653997178,0,82.0,0.4635794225963324,3,62.0,0.6710470124934985,3,64.0,0.6104991265062522,17,466.0
2845.0,25,302.0,1.8641975308641976,9.038598338519908,11,255.0,0.14382095220561425,0,8.0,0.7082441219923655,2,12.0,0.7203867032549348,1,9.0,0.7506246596786166,1,17.0,0.8010080954318085,0,0.0,0.9628076272813888,1,72.0,0.4684428863802097,4,69.0,0.6212735350737004,2,72.0,0.7220104467606546,22,514.0
2850.0,26,336.0,2.140127388535032,8.285127821871292,10,295.0,0.2683064836148856,0,8.0,0.6566817287242412,3,31.0,0.7006080110590884,1,18.0,0.5676119644416304,0,7.0,0.689543736031697,0,0.0,1.0,2,12.0,0.5842130192941359,6,62.0,0.29164310804417864,1,66.0,0.7097427112685151,23,499.0
2855.0,34,458.0,2.880503144654088,7.781197840041372,11,310.0,0.2218021533200689,1,9.0,0.6354913162597153,2,25.0,0.6385773181413452,1,28.0,0.6319853661846586,2,4.0,0.4635379114772474,0,0.0,0.9641983447042166,0,0.0,0.60280520839994,11,113.0,0.16778937462090804,3,30.0,0.46989468220873515,31,519.0
2860.0,39,583.0,3.64375,7.928742441745085,13,330.0,0.16683664357078562,1,14.0,0.6998332319577732,3,19.0,0.6790237256477897,1,33.0,0.7488376636309956,3,17.0,0.5463235926166732,0,0.0,0.9413702554618536,1,24.0,0.5935057949799997,10,159.0,0.2502904537136231,5,48.0,0.42279421394812194,37,644.0
2865.0,35,559.0,3.3878787878787877,8.00868260033413,11,366.0,0.22213342556099547,0,0.0,0.89391579971886,3,29.0,0.5547097688859651,1,12.0,0.5889589964881553,1,8.0,0.6748618970904237,0,0.0,1.0,2,35.0,0.744191308431604,8,148.0,0.3526776078461941,4,32.0,0.39497780880821864,30,630.0
2870.0,29,545.0,3.283132530120482,7.8190858657880025,13,378.0,0.20793112457272867,0,4.0,0.8239465062648553,2,19.0,0.6346179928012325,3,28.0,0.42475730973863324,1,11.0,0.5000402912039472,0,0.0,1.0,1,76.0,0.44123526757668063,4,142.0,0.48351829319697937,3,22.0,0.38733008743264397,27,680.0
