step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2875.0,38,605.0,3.6666666666666665,7.537480962128606,11,342.0,0.21463629804121806,0,4.0,0.8597753941419718,2,13.0,0.7292720097501764,5,49.0,0.43403270392818355,3,29.0,0.5555896367872878,0,0.0,1.0,5,88.0,0.335503182670788,5,133.0,0.4501061513662729,4,29.0,0.3769271940347927,35,687.0
2880.0,33,316.0,1.915151515151515,8.098753692212737,8,236.0,0.16212352314041142,0,4.0,0.8777755485616423,3,24.0,0.5909709576465882,2,26.0,0.4023942971268435,3,31.0,0.6529922559402905,0,0.0,1.0,5,111.0,0.2211427509718526,3,47.0,0.40278312432526625,5,24.0,0.3734174112966593,29,503.0
2885.0,25,254.0,1.5301204819277108,8.880244629113692,10,189.0,0.18272359190209067,0,7.0,0.6288426068601474,1,5.0,0.7544477433070854,0,5.0,0.8027653045681827,1,20.0,0.5548324222202127,0,4.0,0.9643369603909099,2,49.0,0.5348307824218121,5,35.0,0.34922292282583905,2,12.0,0.5774039383324763,21,326.0
2890.0,27,272.0,1.6484848484848484,9.241162968527094,11,210.0,0.17713727291627876,2,15.0,0.6675248729409111,1,1.0,0.6853480985755186,0,5.0,0.9197358485840225,2,24.0,0.5832069639214663,0,0.0,0.991257566521727,1,44.0,0.6200312442781578,6,58.0,0.1770502195696778,2,24.0,0.5367349856627113,25,381.0
2895.0,22,170.0,1.0303030303030303,8.856812039658973,8,267.0,0.2102347727380307,1,11.0,0.7187794809446139,1,6.0,0.6795928624347435,0,1.0,0.8016752550898408,2,20.0,0.45712578869922665,0,0.0,0.8849782384194814,1,12.0,0.39587659567824635,5,62.0,0.35651543082742587,2,7.0,0.5858556537073981,20,386.0
2900.0,25,166.0,1.0440251572327044,9.223581767414283,7,235.0,0.33058638199073004,0,7.0,0.884001568146757,0,0.0,0.9324781110140281,1,6.0,0.8222249319204636,5,28.0,0.4222801160882641,0,0.0,0.9644391624756192,4,29.0,0.3150679288601683,2,46.0,0.574370691552504,2,21.0,0.5876162177334735,21,372.0
2905.0,28,233.0,1.420731707317073,8.173765398935853,8,222.0,0.3050456420786397,0,7.0,0.9277457229130832,0,0.0,0.600409858792,1,9.0,0.5584959182527695,7,67.0,0.30018014391496906,0,0.0,0.9929520004464174,3,27.0,0.3046549435577508,2,39.0,0.5382435064359141,3,30.0,0.4653363566478004,24,401.0
2910.0,25,185.0,1.1349693251533743,7.893442192849429,7,174.0,0.22662437348974213,0,7.0,0.9094201637356987,1,5.0,0.509053232005833,3,22.0,0.5305130989333297,5,61.0,0.3543969918944008,0,0.0,0.8259348728606619,2,30.0,0.46383898300214826,2,4.0,0.5077242056727818,2,15.0,0.4993760338925051,22,318.0
2915.0,27,237.0,1.4539877300613497,8.429522371808641,9,181.0,0.2026132662842214,0,13.0,0.8774180683111019,0,1.0,0.9241963807654684,5,47.0,0.39832939864623085,1,42.0,0.4919346994462858,0,0.0,0.7984933131196252,3,41.0,0.5302699340700252,4,17.0,0.23478269367912172,1,14.0,0.7508194598559396,23,356.0
2920.0,30,288.0,1.7349397590361446,8.115933168407011,13,213.0,0.06128986051926938,1,15.0,0.5811687713746327,0,1.0,0.8763334010553848,3,31.0,0.45084273369773253,0,22.0,0.520339404403983,0,1.0,0.9910262714026701,0,4.0,0.6326336930089325,5,38.0,0.3140981301217541,1,13.0,0.7301909460161957,23,338.0
2925.0,25,257.0,1.5207100591715976,8.295310296740286,10,248.0,0.19969469554640898,2,18.0,0.6910304636446435,1,7.0,0.7700313950251443,0,33.0,0.7342597804582589,1,20.0,0.55362522283153,0,0.0,0.9492944018055134,1,6.0,0.5768677900137874,3,33.0,0.44423333706922297,1,9.0,0.5721205724226771,19,374.0
2930.0,25,297.0,1.757396449704142,8.360218660892873,8,212.0,0.26111484817981556,1,12.0,0.6905789606519875,1,12.0,0.7362150722415817,0,59.0,0.7697599890315967,4,40.0,0.38391430820624095,0,0.0,0.9537783595884408,2,23.0,0.476536973521209,4,56.0,0.4430991493438207,1,9.0,0.5565528296582363,21,423.0
2935.0,28,309.0,1.8070175438596492,8.061645767589898,9,193.0,0.2594382643407428,2,18.0,0.5416210611451014,1,9.0,0.8468605305160998,1,66.0,0.785109259408265,5,62.0,0.48534549286485146,0,0.0,0.7579187161610085,1,3.0,0.34320999470019214,3,44.0,0.3510374535761504,2,18.0,0.49090579051533895,24,413.0
2940.0,27,278.0,1.6162790697674418,8.496218887023902,9,188.0,0.24890107329232686,3,22.0,0.44718460407022453,0,5.0,0.8210205310240698,1,35.0,0.4871009757079677,5,68.0,0.42952153935987025,0,0.0,0.9436218700288125,0,0.0,0.6522723771522009,2,22.0,0.2898357491225724,3,31.0,0.3665586436424152,23,371.0
2945.0,28,277.0,1.6294117647058823,8.602469422046502,13,214.0,0.15923019043536196,2,19.0,0.3412428117770466,1,13.0,0.6480498034875966,3,60.0,0.5106118783725642,2,63.0,0.4013136964968371,0,0.0,0.9793386818692053,0,4.0,0.947776485826426,2,14.0,0.1855868196137004,0,4.0,0.9641502637309616,23,391.0
2950.0,28,273.0,1.6153846153846154,8.606637824033962,14,243.0,0.17797419784609284,3,31.0,0.5134765321808551,1,22.0,0.7314075784555764,3,63.0,0.5689404541525631,2,27.0,0.4453827564382105,0,0.0,0.9308058132866551,0,5.0,0.6924868693309489,2,20.0,0.5673980283856916,1,9.0,0.5299025589688505,26,420.0
2955.0,24,229.0,1.3160919540229885,8.884398292519041,10,274.0,0.10406540408677231,3,42.0,0.42701083646179655,0,8.0,0.8006598603890656,4,81.0,0.4812174468516525,2,22.0,0.4519720597012665,0,0.0,0.9184131733673117,0,1.0,0.6568209265315282,0,4.0,0.9531128743513186,2,19.0,0.6315508797345005,21,451.0
2960.0,32,314.0,1.8150289017341041,8.66236587490042,12,260.0,0.0770546321499555,2,19.0,0.6339198642597634,1,9.0,0.6435724418098594,6,76.0,0.43754784689751586,3,22.0,0.48029744606213687,0,33.0,0.9940451210331821,1,3.0,0.6722324867275302,0,4.0,0.9742502769871262,1,11.0,0.8183207111933803,26,437.0
2965.0,28,326.0,1.8953488372093024,7.972602670266129,12,278.0,0.06275228155293823,0,11.0,0.7602185690026655,1,6.0,0.7125289741481294,1,66.0,0.4857263038895564,4,49.0,0.41473363941258307,0,33.0,0.9537241198700042,2,6.0,0.3947907605307526,1,7.0,0.6104246365873929,1,2.0,0.6715832379286834,22,458.0
2970.0,25,203.0,1.180232558139535,8.096874388268462,9,289.0,0.23944050457987232,1,12.0,0.6306613244972732,1,11.0,0.8133698336144829,1,46.0,0.3998561159802827,5,38.0,0.44543417873305347,0,0.0,0.9368009564936519,0,23.0,0.3994175050322681,2,9.0,0.49314007016763267,3,10.0,0.362287901263164,22,438.0
2975.0,21,194.0,1.1345029239766082,8.28446732456091,6,259.0,0.43177508140399395,1,12.0,0.772901566211326,1,16.0,0.6511835743724229,2,24.0,0.4336140427035255,1,29.0,0.31971650066522017,0,0.0,1.0,4,45.0,0.43042966688008755,4,28.0,0.36704978662558596,1,5.0,0.6970768357892139,20,418.0
2980.0,24,215.0,1.2874251497005988,7.959123782061247,7,261.0,0.30762682565118077,0,12.0,0.8854898467611962,2,7.0,0.471683730759166,1,22.0,0.5567791979378409,4,26.0,0.3046170148512496,0,0.0,0.9667984312980362,4,64.0,0.20213685637417908,5,34.0,0.4198068114171668,0,11.0,0.8782040346667592,23,437.0
2985.0,21,171.0,1.0363636363636364,8.013147940152917,10,280.0,0.22139260731662008,1,12.0,0.7543156887781834,2,11.0,0.48089606911838617,2,53.0,0.6888870715851886,2,15.0,0.2936954356162428,0,3.0,0.9594710915649962,3,62.0,0.4429688558820972,1,12.0,0.6484578536136217,0,7.0,0.8861062779431582,21,455.0
2990.0,29,255.0,1.536144578313253,8.022821818517667,15,317.0,0.22577297281401182,0,4.0,0.9237670634736519,3,24.0,0.5034005869495051,3,77.0,0.6402999919736895,2,22.0,0.41897712423175265,0,0.0,1.0,1,16.0,0.5109918915005032,4,25.0,0.28891771927328463,0,7.0,0.5708466327627952,28,492.0
2995.0,32,338.0,2.036144578313253,7.883725979515938,15,332.0,0.20730299527956522,0,4.0,0.876684466107906,1,15.0,0.666561027343043,3,71.0,0.6935539880909135,2,40.0,0.6397638263288045,0,0.0,1.0,3,26.0,0.29197554213817983,5,49.0,0.23873244515528552,2,20.0,0.5397635425717743,31,557.0
3000.0,26,240.0,1.437125748502994,8.049396696704227,11,366.0,0.22718592879250518,1,1.0,0.7235316828950379,1,3.0,0.7920994237747536,1,22.0,0.6011707239889476,1,26.0,0.7541444801384739,0,30.0,0.8753171943189716,2,16.0,0.3582381200721079,5,37.0,0.3464825445847755,3,34.0,0.37749756306575666,25,535.0
3005.0,24,254.0,1.5119047619047619,8.941981962932367,12,348.0,0.1768188454070851,1,6.0,0.761715448801994,1,8.0,0.7680661510460935,4,24.0,0.38448626748882403,1,13.0,0.6353303802021076,0,32.0,0.9704828676842036,0,6.0,0.8504179049477583,0,20.0,0.6577332987783447,2,31.0,0.5793348586272332,21,488.0
3010.0,32,329.0,1.9819277108433735,8.022562584309382,15,417.0,0.13316135005109614,0,0.0,0.7301761809130851,0,0.0,0.8032293604275758,7,57.0,0.3711658213216884,3,19.0,0.4809516838894898,0,2.0,0.9774910197047101,1,1.0,0.47646115062704136,1,1.0,0.6347940147944847,2,12.0,0.6677031016403236,29,509.0
3015.0,25,344.0,2.0476190476190474,8.688596660715403,14,476.0,0.15140474409899993,0,0.0,0.9647301208885394,0,0.0,0.9504147022189813,5,43.0,0.36660822775885343,0,4.0,0.9643154509111248,0,0.0,0.983562010803275,0,4.0,0.8097786057134418,2,12.0,0.60296054329275,2,31.0,0.6437430171231578,23,570.0
3020.0,23,377.0,2.2848484848484847,8.338237438526972,16,527.0,0.22840661994214906,0,0.0,0.9602606179185615,0,0.0,0.8343699741271368,0,27.0,0.7169027722875132,0,4.0,0.8472481691629895,0,0.0,0.9699922149962502,0,4.0,0.6963043259344238,2,16.0,0.4889687221475078,3,24.0,0.541160436866179,21,602.0
3025.0,25,404.0,2.4634146341463414,8.32368627119811,14,519.0,0.15097765025878992,0,0.0,0.5545020803884164,0,0.0,0.9375888372362348,2,15.0,0.6758142520210537,1,6.0,0.6259317977898144,0,0.0,0.9703791562072147,2,62.0,0.5988608935023333,1,16.0,0.7211105330813468,4,43.0,0.5946693617856391,24,661.0
3030.0,29,292.0,1.7804878048780488,7.906097031856827,14,503.0,0.08869498599714652,1,5.0,0.5446040728358971,1,1.0,0.6561801347295388,2,12.0,0.4768237410953823,2,6.0,0.5959369953780009,0,0.0,1.0,2,74.0,0.5450940228399997,2,26.0,0.6110847534661805,5,72.0,0.44053340768931276,29,699.0
3035.0,25,256.0,1.6305732484076434,8.137745402630213,12,359.0,0.1381872256728742,1,10.0,0.4628435135561719,1,6.0,0.6996397388196676,1,9.0,0.6319031276151029,0,3.0,0.5025541779538014,0,1.0,0.9972660399052012,1,13.0,0.7681150636059207,2,17.0,0.656966770300697,7,106.0,0.397266664235449,25,524.0
3040.0,27,294.0,1.849056603773585,8.021128034138524,10,327.0,0.24934226641726612,0,0.0,0.9712736309625893,1,11.0,0.7100326056117782,1,10.0,0.8160311279041348,2,17.0,0.44962613791383377,0,1.0,0.9362841784976711,0,4.0,0.7704084304435764,3,17.0,0.3629475908556429,8,98.0,0.16117487068769779,25,485.0
3045.0,27,305.0,1.9182389937106918,8.025423380671805,10,306.0,0.2918393498729912,0,0.0,0.9865948888543299,2,3.0,0.46687481922021185,1,15.0,0.6887832692303121,1,12.0,0.6526080057435277,0,0.0,1.0,3,20.0,0.39118835690570725,3,31.0,0.3696738462638845,4,63.0,0.3716533880633443,24,450.0
3050.0,25,298.0,1.8509316770186335,8.1388547315288,8,249.0,0.1895769344024965,0,0.0,0.9560878020504913,2,17.0,0.6106640966355062,1,8.0,0.6581345103936338,1,12.0,0.803530911189237,0,0.0,1.0,4,59.0,0.40679806901817983,3,42.0,0.544661989797599,5,64.0,0.3609520607129461,24,451.0
3055.0,23,218.0,1.371069182389937,8.837905150436496,10,236.0,0.22266464464975022,0,0.0,0.9421574766743971,3,28.0,0.5152154183533868,2,20.0,0.7368204271636399,1,25.0,0.7451921909144924,0,0.0,0.9599087094338175,0,42.0,0.5524816273147108,1,14.0,0.6903483036107293,3,32.0,0.35585948456767447,20,397.0
3060.0,26,283.0,1.7469135802469136,8.936561661582937,11,266.0,0.16758025229304926,1,1.0,0.4681768093650717,0,5.0,0.9207234932629236,3,30.0,0.502041834527343,1,20.0,0.6915886485488935,0,0.0,0.9373816606010196,2,48.0,0.3579094352105021,3,36.0,0.5603270210021473,2,34.0,0.3891861978015502,23,440.0
3065.0,25,348.0,2.1349693251533743,8.575584683336514,11,275.0,0.1541935053145198,1,6.0,0.5851974947676278,0,4.0,0.952878792729754,5,34.0,0.304076861905857,0,8.0,0.6134216268844286,0,0.0,0.950273182357282,1,61.0,0.5915100258841292,3,47.0,0.5810751296900403,3,49.0,0.4505886203608673,24,484.0
3070.0,23,310.0,1.8674698795180722,8.91303760869071,7,297.0,0.2901981917899639,0,0.0,0.9196951640203461,0,4.0,0.8971624458765416,5,41.0,0.5547544724640795,2,15.0,0.6168867381962986,0,0.0,0.8867803969858511,1,29.0,0.6489791495784248,3,36.0,0.6394659598193682,1,24.0,0.6882336396707018,19,446.0
3075.0,24,321.0,1.8771929824561404,8.888271638045058,7,273.0,0.3123944630185277,0,4.0,0.909395537326145,1,5.0,0.8368972216406831,5,66.0,0.42752645595744965,2,8.0,0.5345568087689386,0,10.0,0.933348075578114,2,22.0,0.4852863102027616,3,34.0,0.3393406920708404,1,6.0,0.5954637298842708,21,428.0
3080.0,25,307.0,1.8058823529411765,8.090235570163472,9,226.0,0.08284081526890427,0,4.0,0.9697002478956523,1,6.0,0.7912081364315386,3,47.0,0.5246284032981037,2,12.0,0.43025923070885774,0,20.0,0.9773663822296409,1,45.0,0.5399096281552151,7,62.0,0.11821663130646572,1,13.0,0.6053136931883903,24,435.0
3085.0,22,139.0,0.8323353293413174,8.516661794696537,7,222.0,0.24613273672658012,0,4.0,0.9584285043910783,2,16.0,0.7704349621951593,0,7.0,0.7591918909562909,3,17.0,0.3653735370988621,0,10.0,0.7371408883805808,2,52.0,0.4272818056157011,6,55.0,0.23668629935592084,0,6.0,0.8967530652326634,20,389.0
3090.0,20,133.0,0.7869822485207101,8.627997543486805,7,117.0,0.2781591425273942,0,4.0,0.9206343286321084,3,3.0,0.6601875017587534,0,6.0,0.8613635725970468,1,7.0,0.4259069576373546,0,19.0,0.8737901077814002,4,69.0,0.3191448121704136,1,39.0,0.5420244390312561,0,7.0,0.9395461256775235,16,271.0
3095.0,18,150.0,0.9036144578313253,9.06122105528597,7,124.0,0.3010238462616275,0,4.0,0.6571279116104107,2,12.0,0.6941189982431176,2,10.0,0.5769303613431439,0,9.0,0.6767592216978106,0,19.0,0.9434287571345006,4,56.0,0.35892906472546127,1,17.0,0.6613861763193175,0,5.0,0.8169267890779024,16,256.0
3100.0,18,145.0,0.8841463414634146,9.094930426898436,6,141.0,0.20090713999977344,0,0.0,0.6440987770247671,3,24.0,0.6445736040645383,4,23.0,0.6003443466488846,1,12.0,0.7565133832911233,0,0.0,1.0,0,3.0,0.40985271324229733,0,4.0,0.9548923558950632,0,3.0,0.6619842739048512,14,210.0
3105.0,16,157.0,0.9457831325301205,9.053060066429522,8,158.0,0.22113768438742312,1,5.0,0.5713134183802167,1,12.0,0.7319725987368096,2,38.0,0.5222593626664306,0,8.0,0.7487752133340778,0,5.0,0.9365581468965999,0,46.0,0.3929591364848939,0,4.0,0.4780667256070223,0,0.0,0.7921036129530349,12,276.0
3110.0,27,227.0,1.392638036809816,8.66920716785073,8,155.0,0.11961931394087441,1,10.0,0.4629957978388488,0,4.0,0.8977606809161006,6,58.0,0.3298866121949336,1,10.0,0.704603433290669,0,0.0,1.0,1,52.0,0.46486881201389013,4,16.0,0.1831530719873181,0,0.0,0.9600883892814671,21,305.0
3115.0,27,207.0,1.2699386503067485,7.849830764444742,5,160.0,0.3489942931680665,0,0.0,0.9165138315563605,0,0.0,0.844660901759652,6,66.0,0.36994837682760745,2,16.0,0.4001505269362891,0,0.0,0.7708780814643943,2,58.0,0.5452804210054392,4,29.0,0.19807937285449218,0,0.0,0.9628624977218357,19,329.0
3120.0,20,221.0,1.38125,8.26926665604265,6,121.0,0.28512387087554225,0,0.0,0.9289445801656699,0,4.0,0.9646596675457627,2,68.0,0.5424843059036937,1,7.0,0.3679148165447817,0,1.0,0.9126631759004091,2,21.0,0.5978712637556537,3,37.0,0.22095621192529546,0,5.0,0.9329811312720606,14,264.0
3125.0,23,261.0,1.6415094339622642,8.72379403748354,9,125.0,0.28819033002589517,0,0.0,0.925500739631953,1,10.0,0.8152585998874344,1,55.0,0.6407999240802986,1,10.0,0.4480794569233546,0,1.0,0.9757188695438055,1,4.0,0.6507566854410415,3,52.0,0.4381791518844462,0,9.0,0.9283147335904018,16,266.0
3130.0,17,207.0,1.29375,9.044336447510904,7,151.0,0.3231039206927765,0,0.0,0.9766982980342533,1,11.0,0.7389637317992355,1,36.0,0.6912955913625983,1,10.0,0.6672301154595885,0,0.0,0.9451867903978852,1,22.0,0.6654700395223568,1,18.0,0.5681563612792645,0,8.0,0.959239411141961,12,256.0
3135.0,15,186.0,1.169811320754717,9.08205351399646,9,167.0,0.25321660821332503,0,0.0,0.5586024502911809,0,0.0,0.8672738318655254,1,21.0,0.6010473192959442,0,0.0,0.9382366039597011,0,0.0,0.9490625313112628,2,62.0,0.5684208659851355,0,0.0,0.7887308841943631,0,17.0,0.8015504108165833,12,267.0
3140.0,20,142.0,0.8987341772151899,8.100520646390304,9,153.0,0.1331330735014412,1,5.0,0.6097201293397329,1,4.0,0.8504674784668447,4,19.0,0.4619470143580038,0,8.0,0.7411500876801839,0,0.0,1.0,0,37.0,0.2625092622303542,0,0.0,0.7584767293055747,0,13.0,0.6079081761985436,15,239.0
3145.0,25,174.0,1.0807453416149069,8.38792622022256,7,165.0,0.13155639498185975,1,10.0,0.6336649272448249,1,9.0,0.8380570546277671,5,38.0,0.4199340050088553,1,11.0,0.7494192242868049,0,0.0,0.9445474453697033,2,36.0,0.27392701224598426,1,2.0,0.5037101552534119,0,0.0,0.5968296584017944,18,271.0
3150.0,28,267.0,1.608433734939759,8.730829343738268,7,146.0,0.1396654979263673,0,0.0,0.9642354841597912,0,4.0,0.9428999641518665,6,64.0,0.24302744127739362,0,12.0,0.7170759157389578,0,4.0,0.9648971603211776,3,44.0,0.23906819494643222,3,14.0,0.3778155324075307,1,9.0,0.6837910584359966,20,297.0
3155.0,23,239.0,1.4662576687116564,8.657265587956058,7,146.0,0.03556937770506319,0,0.0,0.8544656597746726,0,4.0,0.815524471150136,6,59.0,0.4720030782774137,0,4.0,0.7638075618893009,0,0.0,0.9683827067362402,1,30.0,0.3910339062149368,3,27.0,0.539363746046298,0,4.0,0.7216177929554864,17,274.0
3160.0,14,85.0,0.5345911949685535,8.765503073749084,2,138.0,0.1557030587430758,1,4.0,0.5857906887045278,1,4.0,0.3868780042159597,2,59.0,0.38470716328022714,0,4.0,0.9662795455807128,0,0.0,0.9426535090350882,1,34.0,0.400882095000528,1,10.0,0.7622964134955131,1,8.0,0.7423224506219371,9,261.0
3165.0,14,85.0,0.5448717948717948,8.985847145762161,1,95.0,0.6685798115005545,0,0.0,0.7411963928106295,2,8.0,0.4820214994443109,4,52.0,0.45055861278480736,0,4.0,0.808299223087019,0,0.0,1.0,2,57.0,0.6043552125032344,0,0.0,0.6258005830626552,3,30.0,0.4717098033132474,12,246.0
3170.0,15,85.0,0.5483870967741935,8.631517031246101,1,24.0,0.547382670682977,0,0.0,0.9902822391302987,1,8.0,0.33869756324282935,5,54.0,0.28933838784542726,1,15.0,0.6404668613384047,0,0.0,1.0,1,79.0,0.5801713812589652,1,3.0,0.5108610654563308,3,29.0,0.3890847967377424,13,212.0
3175.0,21,101.0,0.6601307189542484,8.88188781999279,2,13.0,0.5742426199671934,0,0.0,0.9740036045378417,2,19.0,0.3072773334510274,8,68.0,0.3028315671976482,2,23.0,0.6924242931861405,0,0.0,0.9488021255606314,2,92.0,0.5107853361921778,1,3.0,0.5345525839184105,1,6.0,0.6425939894753517,18,224.0
3180.0,23,161.0,1.038709677419355,8.786356478372383,1,11.0,0.6759077318711797,0,0.0,0.6921840215361799,1,8.0,0.6592297565089112,9,109.0,0.30938674291004864,1,10.0,0.6133850289820313,0,0.0,0.8673034324186102,5,112.0,0.37572423142615036,1,6.0,0.6288947833283945,2,16.0,0.47414910247787123,20,272.0
3185.0,23,188.0,1.236842105263158,8.052514381610587,3,20.0,0.21808059725966747,1,3.0,0.44368413698782083,0,4.0,0.8202683178411689,8,104.0,0.1840362345948974,2,17.0,0.42931711394411515,0,0.0,1.0,4,74.0,0.4162616665216896,1,12.0,0.7132408962872872,1,12.0,0.7864343494254873,20,246.0
3190.0,19,146.0,0.9419354838709677,8.48989796163164,3,32.0,0.1851046036124861,1,8.0,0.4964228943281635,0,4.0,0.9370719536567947,4,98.0,0.4055606111752097,3,28.0,0.4933103715174883,0,10.0,0.8898183675947059,3,48.0,0.41367107068795556,0,13.0,0.8933400453094136,0,7.0,0.8546678185319109,14,248.0
3195.0,17,73.0,0.46496815286624205,8.779212910566185,1,33.0,0.5109893701780193,0,0.0,0.896632884052238,0,8.0,0.9123246080271222,0,73.0,0.5599763346373715,1,9.0,0.6454745050585383,0,10.0,0.9955856472256231,6,50.0,0.2868220302939441,0,9.0,0.6630323088172372,2,11.0,0.6240609452285892,10,203.0
3200.0,19,102.0,0.6496815286624203,8.789244313936365,1,28.0,0.7788385757017506,0,0.0,0.6930512339212715,0,8.0,0.8874535591820407,1,43.0,0.6421168065877364,3,17.0,0.5488311110335256,0,0.0,1.0,4,44.0,0.28132736605271064,2,14.0,0.6007314989156562,3,22.0,0.41709355663699266,14,176.0
3205.0,18,132.0,0.8516129032258064,8.96701495019926,0,13.0,0.8394868009178594,1,5.0,0.6415744764855926,0,4.0,0.7009582109441691,1,33.0,0.6470430944626341,4,34.0,0.6030948729399312,0,0.0,1.0,2,94.0,0.42439823306880053,2,16.0,0.46534438456451027,3,13.0,0.4601628573304319,13,212.0
3210.0,18,146.0,0.948051948051948,9.074145079653812,2,14.0,0.2631791901880286,0,0.0,0.9211416589043304,2,12.0,0.6813977915551344,1,21.0,0.6220415475918827,3,34.0,0.5988310550881079,0,5.0,0.9685797668999931,4,107.0,0.22366869458119149,2,22.0,0.08414112349409676,1,11.0,0.7738010086747912,15,226.0
3215.0,13,104.0,0.6666666666666666,8.758474803304894,3,26.0,0.22632480062950933,0,0.0,0.9490561699842768,0,15.0,0.6975100578604982,2,13.0,0.3926452928387651,1,14.0,0.550099517789231,0,0.0,0.9961475891180014,4,90.0,0.4068146670132526,1,17.0,0.49021919366299904,1,12.0,0.6683794509451026,12,187.0
3220.0,21,137.0,0.85625,8.818398267078704,3,43.0,0.47522867421783416,0,0.0,0.744772208487676,0,28.0,0.716533158403336,5,39.0,0.4699538121153388,3,19.0,0.5503310646659882,0,0.0,0.9425002095315581,2,89.0,0.5464137552356456,1,22.0,0.6528319578952927,2,4.0,0.27122263692164994,16,244.0
3225.0,24,197.0,1.2628205128205128,8.610942790920175,2,40.0,0.5775765403476723,0,0.0,0.6217845271010646,2,31.0,0.5896260669839861,5,64.0,0.6165893835472388,4,39.0,0.45507111323199595,0,3.0,0.9596582604375892,3,63.0,0.5916681235273017,1,29.0,0.7344546119928168,3,22.0,0.4717337655439085,20,291.0
3230.0,18,164.0,1.0512820512820513,8.290221290045965,3,47.0,0.5562545600688371,1,4.0,0.4932885890102331,3,44.0,0.5678521563136297,3,26.0,0.5420886976231174,1,14.0,0.3438756580897934,0,3.0,0.9812951602667078,1,14.0,0.5421307193968288,0,2.0,0.9102470316749696,3,37.0,0.4395432598434939,15,191.0
