step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3235.0,21,172.0,1.1096774193548387,8.843259860552632,3,65.0,0.47939424665592495,2,14.0,0.464502835485878,3,59.0,0.5987854965722959,2,32.0,0.6692339941078614,2,24.0,0.49954110751711867,0,9.0,0.9779356062297816,3,36.0,0.4799172853590089,1,3.0,0.7039312094883676,1,7.0,0.7065564172546451,17,249.0
3240.0,24,187.0,1.1987179487179487,8.417756399494989,5,76.0,0.25060137886724937,1,10.0,0.5248589680719707,3,46.0,0.5404736831681214,2,35.0,0.6557242295484825,3,32.0,0.5109340670468437,0,0.0,0.93201132099925,5,37.0,0.30763078219956624,3,16.0,0.43597834262898616,1,5.0,0.4930942185564902,23,257.0
3245.0,18,150.0,0.9803921568627451,8.171895056717974,4,93.0,0.32116308276986505,1,3.0,0.486757036225046,3,35.0,0.45174586507904385,0,12.0,0.6740037078487423,1,13.0,0.5219248492661939,0,0.0,0.9314308503310099,4,38.0,0.18851893776733245,2,17.0,0.5018821826068628,2,15.0,0.33171582940866046,17,226.0
3250.0,17,157.0,1.0129032258064516,8.636851049254055,5,115.0,0.26432316800179584,1,8.0,0.4932861755266943,2,41.0,0.6134829512004308,4,26.0,0.4616442219226681,3,23.0,0.2984946205982111,0,3.0,0.9769633172669918,0,14.0,0.4466609493958762,1,7.0,0.6660294261238543,0,28.0,0.6495986890696526,16,265.0
3255.0,24,217.0,1.3821656050955413,8.546085884659131,6,128.0,0.27553924707216104,0,0.0,0.9490997098258874,3,25.0,0.45087683759529473,6,54.0,0.4598242050702008,5,46.0,0.5513487575733137,0,0.0,0.9704059732335869,0,11.0,0.9480194080492524,1,16.0,0.6189473549300943,1,31.0,0.31996366532128956,22,311.0
3260.0,26,268.0,1.6962025316455696,8.439344007011577,7,158.0,0.32879800194560926,0,0.0,0.9349444672920649,4,39.0,0.560375774674534,2,31.0,0.5000773983960372,3,42.0,0.624043556351458,0,0.0,0.9272265036556597,0,14.0,0.792640242415105,2,26.0,0.595891374585188,4,51.0,0.3438192779641312,22,361.0
3265.0,22,293.0,1.8662420382165605,8.418316218409872,8,200.0,0.33379378113419794,0,0.0,0.034514551896793484,5,62.0,0.5602692719045002,0,0.0,0.8057805834065072,0,29.0,0.6914433334447648,0,0.0,0.9341685151817473,1,26.0,0.6667117063058721,4,14.0,0.4000839769956301,2,25.0,0.4004243249075127,20,356.0
3270.0,24,238.0,1.5063291139240507,8.169497346406354,10,124.0,0.11930358448487495,0,0.0,1.0,4,67.0,0.5279948640579704,1,6.0,0.5818427506927076,1,13.0,0.6307793983600184,0,0.0,1.0,2,34.0,0.6201207909180037,4,39.0,0.29830660986834107,0,1.0,0.6490864480055019,22,284.0
3275.0,20,136.0,0.8662420382165605,8.573345988532578,3,86.0,0.2101006724480984,0,0.0,1.0,0,57.0,0.6933280361756617,2,15.0,0.6036719402049144,3,14.0,0.5626886965395499,0,6.0,0.9427352174005067,3,19.0,0.4922964256227338,4,57.0,0.3226701380443644,1,3.0,0.7339537870392494,16,257.0
3280.0,20,123.0,0.7987012987012987,8.53310095233991,3,31.0,0.3049372525573402,0,0.0,1.0,1,17.0,0.5666079323916843,3,19.0,0.4767761160849987,5,24.0,0.2837032924453627,0,2.0,0.9750065186647265,3,25.0,0.3983589608174436,2,23.0,0.556073949536045,1,4.0,0.7092455176935578,18,145.0
3285.0,24,189.0,1.2352941176470589,8.252207434303594,2,33.0,0.3183275283259107,0,0.0,1.0,2,20.0,0.6565045560660863,4,27.0,0.5080125300654397,7,61.0,0.28668831469472783,0,6.0,0.857065177189707,4,72.0,0.4248282573533154,2,25.0,0.6470576970494665,2,12.0,0.5457160233252871,23,256.0
3290.0,17,188.0,1.2207792207792207,8.870487827122977,2,27.0,0.47565712406169236,0,0.0,0.9685909933949157,2,21.0,0.4917908968079121,4,49.0,0.5758453116137972,2,48.0,0.6841922283033911,0,4.0,0.9147553820524192,3,62.0,0.4985575656151027,2,16.0,0.5481752810595878,2,22.0,0.56513296933897,17,249.0
3295.0,16,91.0,0.5909090909090909,8.64512397761517,3,36.0,0.4208759344678163,0,0.0,0.9833761653636959,5,42.0,0.31900082699994586,4,49.0,0.5178232289131824,0,28.0,0.8123258652457402,0,0.0,0.9790790423299447,0,44.0,0.54923760329971,1,3.0,0.6252655961667729,0,0.0,0.5173200692583293,13,202.0
3300.0,19,94.0,0.5911949685534591,8.748426600823338,3,24.0,0.35095183379483885,0,0.0,0.9331826285035734,3,32.0,0.6313217898770622,1,36.0,0.6481362525481009,0,8.0,0.7027238027510994,0,1.0,0.9708453308325106,2,39.0,0.3864347562198915,3,20.0,0.5954449705603306,0,0.0,0.7736777768938261,12,160.0
3305.0,17,135.0,0.8823529411764706,8.691986532229969,4,46.0,0.44125782592164103,0,0.0,0.9785851309916437,0,15.0,0.5935525051723605,2,25.0,0.5637675055452681,0,13.0,0.4482619846519715,0,1.0,0.9694420192280899,3,56.0,0.38125753222675135,4,43.0,0.508703852749626,0,4.0,0.7192319361481925,13,203.0
3310.0,19,166.0,1.1140939597315436,8.239068143469025,5,66.0,0.35856666771431045,0,0.0,0.9655596501298858,1,10.0,0.6458587553811168,2,13.0,0.2521196193262705,0,10.0,0.49700061888511937,0,0.0,1.0,3,35.0,0.534275351026366,5,44.0,0.45616071922037843,1,8.0,0.768265725318158,17,186.0
3315.0,18,168.0,1.1428571428571428,8.479749702281437,4,61.0,0.21497722586200102,0,0.0,0.7433167783530058,2,13.0,0.6425533225803536,4,29.0,0.40840854656575004,0,8.0,0.7682802854369418,0,0.0,1.0,0,25.0,0.6959629053679334,4,49.0,0.3565237308080862,1,13.0,0.6631603941694003,15,198.0
3320.0,25,209.0,1.4315068493150684,8.321298199879601,4,42.0,0.12130817127228079,1,2.0,0.20697303354893545,5,38.0,0.5752322382392412,4,49.0,0.5758116975786043,0,16.0,0.7475587860968493,0,3.0,0.9551645039079723,0,14.0,0.3793021279542253,5,61.0,0.3252829409835306,2,16.0,0.20610770279655102,21,241.0
3325.0,28,269.0,1.8551724137931034,8.11348270221613,5,63.0,0.19102551516030566,1,3.0,0.44262274033127175,5,63.0,0.5814920502885115,2,36.0,0.7041948955610258,1,21.0,0.8220224269297791,0,3.0,0.9766257437470542,1,20.0,0.39509521991615265,6,53.0,0.10469396351323623,2,26.0,0.552395931588095,23,288.0
3330.0,25,227.0,1.5337837837837838,8.159964945983251,4,63.0,0.48036412019762775,0,0.0,0.8969015035542766,4,46.0,0.469885066833872,1,16.0,0.5418778153035786,1,26.0,0.6593323835786664,0,0.0,0.9735072930659499,1,45.0,0.5778399470294904,5,53.0,0.2250486354991467,0,0.0,0.9129844265404169,16,249.0
3335.0,26,225.0,1.5,8.294873386568712,2,48.0,0.5606367311335081,0,0.0,0.9668205034808945,3,35.0,0.6514016159125628,1,6.0,0.5490047835603974,1,10.0,0.5639786944580192,0,0.0,1.0,1,30.0,0.5136119833008619,6,73.0,0.31815051283737245,0,15.0,0.8302871938218063,14,217.0
3340.0,19,189.0,1.243421052631579,8.71997497860619,3,31.0,0.2892546839956177,0,0.0,0.9415222444948305,3,32.0,0.6877379495653222,2,8.0,0.4572678071092362,1,9.0,0.673998939784271,0,0.0,0.7783230229134229,2,48.0,0.42485672980632166,2,28.0,0.48181332638916696,1,5.0,0.6795986498160491,14,161.0
3345.0,21,230.0,1.513157894736842,8.971584257125011,5,32.0,0.36379932537635756,0,0.0,0.9219902439540093,1,15.0,0.6580000991053432,2,18.0,0.470161366489928,2,22.0,0.5085144546008461,0,0.0,0.9647976746603304,3,93.0,0.34438559666793434,4,44.0,0.49945052068422935,0,4.0,0.7184470493388032,17,228.0
3350.0,23,275.0,1.8333333333333333,9.16862035110408,2,42.0,0.4824161054403367,0,0.0,0.9030886783718834,1,13.0,0.7527685046632901,2,33.0,0.5470384193641696,1,17.0,0.6002615841135691,0,0.0,0.6575925811150124,4,104.0,0.39721919757865215,5,65.0,0.4907270040540338,2,9.0,0.21786596860925053,17,283.0
3355.0,27,307.0,2.033112582781457,8.543775186067476,5,46.0,0.26649914158509896,0,0.0,1.0,1,18.0,0.7354458169722017,4,55.0,0.4699999932833559,2,16.0,0.6771362390489893,0,0.0,0.732288761397402,3,70.0,0.4578632976623177,3,36.0,0.47569535747371366,4,24.0,0.1845718029430748,22,265.0
3360.0,18,190.0,1.2582781456953642,8.791356440058244,4,56.0,0.39140023269850643,0,0.0,1.0,1,5.0,0.7890055783219782,2,37.0,0.5366135442377605,2,26.0,0.4073933200363499,0,0.0,0.8119952844529301,2,60.0,0.5216146054508476,3,38.0,0.45863993550849874,2,17.0,0.3111370279486273,16,239.0
3365.0,21,121.0,0.8013245033112583,9.283753668362408,2,44.0,0.499740138384754,0,0.0,1.0,1,10.0,0.7871808517811556,2,14.0,0.5636769153334104,4,33.0,0.44501554393942033,0,0.0,0.9633047298643588,4,132.0,0.3047713188132384,4,56.0,0.29806499859697516,0,0.0,0.8104592397924034,17,289.0
3370.0,18,122.0,0.8356164383561644,9.412165555151853,2,29.0,0.43546181276838664,0,4.0,0.9454242726120698,1,16.0,0.7732939179991865,3,17.0,0.492234757890557,0,24.0,0.5856010174947879,0,0.0,1.0,4,112.0,0.4005668329884661,3,43.0,0.4359485866068464,1,5.0,0.6249365349337129,14,250.0
3375.0,11,96.0,0.64,9.98191855678209,4,50.0,0.3488199660708199,0,4.0,0.9931997173727689,0,5.0,0.9238310422424738,1,10.0,0.6817441795344122,0,8.0,0.6392464769061232,0,2.0,0.9434337418638458,1,97.0,0.3230459450429801,1,18.0,0.6133152985409126,1,14.0,0.5912259541525556,8,208.0
3380.0,18,112.0,0.7516778523489933,9.663202397133821,5,56.0,0.3155571916678082,0,4.0,0.9887791485093673,0,5.0,0.8394963768572209,3,17.0,0.7013881196911965,1,9.0,0.4201974486110754,0,2.0,0.9082733540866269,3,35.0,0.4016530638325579,3,13.0,0.4179085872437935,0,8.0,0.9406543927677808,15,149.0
3385.0,17,69.0,0.46621621621621623,8.502438472864023,2,63.0,0.4940411617547503,0,4.0,0.9303909795288878,1,10.0,0.559367832642356,3,32.0,0.3796756048532332,4,25.0,0.37751349125118255,0,3.0,0.7472052676385758,2,78.0,0.39115059093912724,1,1.0,0.495962862132368,0,4.0,0.9187321536065423,13,220.0
3390.0,16,104.0,0.7027027027027027,8.243151807681324,2,51.0,0.4348127808756297,0,4.0,0.7574269333486007,0,1.0,0.7674647754418535,3,25.0,0.35342339140939916,6,55.0,0.2585281370616194,0,23.0,0.9496982411635785,1,67.0,0.36861806983065426,2,9.0,0.5984524636457009,0,0.0,0.948008474610661,14,235.0
3395.0,16,100.0,0.6666666666666666,8.386899219027026,1,22.0,0.4120703036463294,2,8.0,0.3195168860113095,1,7.0,0.7963777561325793,0,4.0,0.44328239710864653,5,61.0,0.44639237705335993,0,26.0,0.7832377340320803,3,77.0,0.15466579292851798,1,15.0,0.7255242245476667,0,0.0,0.7500777897344562,13,220.0
3400.0,18,93.0,0.6283783783783784,8.695827003317037,4,28.0,0.21805571593059234,2,18.0,0.3102833672212236,1,12.0,0.8175297815135868,2,4.0,0.39095779288618027,1,45.0,0.5609449332297294,0,3.0,0.8878638168493662,2,67.0,0.40091611281184514,0,0.0,0.7103998851065262,1,9.0,0.5930041772268245,13,186.0
3405.0,22,126.0,0.8289473684210527,8.581945350747935,7,56.0,0.16141171888647202,0,0.0,0.5510266607456219,1,10.0,0.6465031995560002,3,16.0,0.5330749200919108,2,37.0,0.4248037139091209,0,0.0,1.0,1,6.0,0.45744650139023435,2,5.0,0.46110589303777844,2,22.0,0.6653122389507552,18,152.0
3410.0,28,157.0,1.0129032258064516,8.500101315719563,7,74.0,0.18583235515382715,1,4.0,0.45531061930325967,5,23.0,0.4725819155015186,2,28.0,0.7314927005729717,1,25.0,0.3888800326557431,0,5.0,0.9517484491373571,2,15.0,4.639771492682607e-05,2,15.0,0.47200154047842086,2,36.0,0.5756200058277718,22,225.0
3415.0,23,161.0,1.0522875816993464,8.48982574596419,2,81.0,0.2810590542100209,1,9.0,0.3963583148436116,5,48.0,0.3906321794368997,4,40.0,0.47915259322682613,4,37.0,0.5178806437358286,0,6.0,0.821878956640269,0,1.0,0.9362232917430249,3,19.0,0.41681177288029525,1,57.0,0.7274974728942977,20,298.0
3420.0,25,209.0,1.375,8.30744637366067,2,51.0,0.5629620608443132,0,0.0,0.8629721512939529,6,80.0,0.29009988439247,2,27.0,0.47945785317341266,5,58.0,0.39890113195387233,0,9.0,0.9598051958245928,0,5.0,0.8022588761524134,5,32.0,0.4086413064181056,3,66.0,0.4043633106873159,23,328.0
3425.0,25,200.0,1.3245033112582782,8.422036366443697,3,38.0,0.1868997287647565,0,0.0,0.9285785911658891,3,40.0,0.5543363495683138,1,17.0,0.6776463410240858,5,64.0,0.3936913248214493,0,45.0,0.9635623482576374,0,5.0,0.9509096231219668,4,49.0,0.4564451437867631,6,97.0,0.2841831652489417,22,355.0
3430.0,21,143.0,0.9407894736842105,9.021126461169597,4,48.0,0.13337742553870038,0,0.0,0.9121333233001451,1,27.0,0.6462318407953702,3,24.0,0.5971971984479063,2,52.0,0.46641657646816254,0,30.0,0.9653956547137129,0,12.0,0.8453761500358936,2,20.0,0.4356027541273846,6,95.0,0.2226298720441399,18,308.0
3435.0,20,164.0,1.0649350649350648,9.321646355159896,5,75.0,0.26788680728206293,0,0.0,0.6686925927681764,1,11.0,0.7728495280933034,5,27.0,0.4087541176457026,2,25.0,0.5216190561072267,0,10.0,0.9901540565047892,1,51.0,0.700121512578463,2,34.0,0.2213046371453726,0,58.0,0.6346665824020999,16,291.0
3440.0,19,158.0,1.0063694267515924,8.949659493433455,3,71.0,0.5210249913246707,1,9.0,0.6904973773626066,1,2.0,0.8001073730235487,4,42.0,0.5145156271826198,2,19.0,0.561579252541414,0,1.0,0.9660763583896741,1,51.0,0.5802370348385549,3,45.0,0.30151985969929607,1,6.0,0.7123300263901675,16,246.0
3445.0,22,192.0,1.2307692307692308,9.031875634160178,2,71.0,0.5488140173479311,1,14.0,0.8375306041614237,0,0.0,0.9435381776494624,6,49.0,0.3909193676276461,2,23.0,0.6616462605059428,0,0.0,0.86568934215527,2,47.0,0.4800295069409072,2,32.0,0.651923400206752,2,12.0,0.5075882806993989,17,248.0
3450.0,24,214.0,1.3630573248407643,8.08822869613774,3,73.0,0.4791410327862165,1,7.0,0.6620157731690666,0,4.0,0.9528420781058331,8,49.0,0.3133155891145623,3,39.0,0.42792101698326906,0,0.0,0.9487735659386859,3,52.0,0.20785424474977732,2,42.0,0.6185872297627375,1,4.0,0.512719129319236,21,270.0
3455.0,24,231.0,1.4528301886792452,8.466116305976515,4,52.0,0.2469935193868568,2,18.0,0.6142802343014939,0,4.0,0.8571222157081259,2,39.0,0.5047913365217753,3,32.0,0.31183670371569017,0,0.0,0.9395466204209306,3,80.0,0.2360419021078622,4,62.0,0.5189841514492588,3,23.0,0.5099900556631518,21,310.0
3460.0,19,134.0,0.8375,8.715575323193601,1,25.0,0.520040415546695,2,28.0,0.6005034927564118,1,5.0,0.7554428853491052,3,34.0,0.35935784284931827,1,32.0,0.4753990733962786,0,7.0,0.9067223239197569,3,113.0,0.4124451148951469,3,23.0,0.3259613550942096,4,39.0,0.4403383613443934,18,306.0
3465.0,16,79.0,0.5064102564102564,8.574080389520768,3,16.0,0.465562677129281,1,9.0,0.804743220218313,3,13.0,0.5405435599386735,3,19.0,0.48065825605239243,1,27.0,0.5639237486810214,0,27.0,0.9741416572280595,1,71.0,0.5900461295208896,2,25.0,0.33523522160162506,1,23.0,0.6887034576289461,15,230.0
3470.0,11,51.0,0.3333333333333333,9.042036733658326,4,16.0,0.3651195727010798,0,4.0,0.9065239036912198,0,11.0,0.6137092524442803,1,14.0,0.629996524448348,1,14.0,0.6315997421874453,0,37.0,0.7827874671320351,1,77.0,0.5238236457390243,2,29.0,0.3441746432417207,2,11.0,0.6291628834577838,11,213.0
3475.0,16,108.0,0.7058823529411765,9.727396374634607,5,32.0,0.24757891648008448,0,4.0,0.6180466452892295,1,8.0,0.6089649487985226,2,16.0,0.5358469915462191,1,19.0,0.7708045981352852,0,13.0,0.941921437242583,1,35.0,0.45708260388942534,3,39.0,0.5128072637631386,2,22.0,0.7183215370016186,15,188.0
3480.0,14,107.0,0.6903225806451613,9.406453195372649,5,58.0,0.2917769455310075,1,6.0,0.4636446609577322,2,16.0,0.6273415284310259,1,2.0,0.6276158344073536,1,20.0,0.7852056638167977,0,0.0,1.0,1,39.0,0.4581091740385105,1,5.0,0.7644527496541199,0,5.0,0.77226401861721,12,151.0
3485.0,16,103.0,0.6645161290322581,8.969278373240254,4,47.0,0.2773751227271783,0,4.0,0.4731457915607388,1,16.0,0.7523772332143358,1,3.0,0.6533790825421237,1,11.0,0.6096678561559228,0,0.0,1.0,2,45.0,0.47395135674970634,2,11.0,0.6565811280295903,2,14.0,0.4727718311997547,13,151.0
3490.0,24,141.0,0.9096774193548387,8.718373097137802,3,65.0,0.38530502316580545,1,7.0,0.47601225671823527,0,8.0,0.916985710018111,5,18.0,0.4371483133266409,3,17.0,0.48499108731041907,0,0.0,0.9347118382581936,2,33.0,0.2649061082522847,3,24.0,0.46856351403987356,3,32.0,0.3682986124015907,20,204.0
3495.0,22,171.0,1.089171974522293,8.748782337107222,3,72.0,0.46158346934211014,0,0.0,0.6981368615201882,0,8.0,0.8711394163509075,4,21.0,0.5223222646236446,3,32.0,0.4106958542885337,0,0.0,0.9364620812153649,3,13.0,0.3845894975843172,5,34.0,0.49102072716126294,1,17.0,0.6342970379213368,19,197.0
3500.0,21,177.0,1.120253164556962,8.468777485632152,4,58.0,0.37144812288679463,1,1.0,0.48130917469884554,1,13.0,0.7976212706790032,0,4.0,0.8286346525470212,3,29.0,0.3242891198395837,0,0.0,0.930571279040479,4,30.0,0.12349228399093287,6,63.0,0.3497877068728048,0,19.0,0.8792080267969393,19,217.0
3505.0,23,199.0,1.2922077922077921,8.596946070770116,3,46.0,0.38767661489004906,1,6.0,0.00539107196153875,1,25.0,0.6211170838512406,2,13.0,0.611272154549787,2,31.0,0.4974561029792497,0,0.0,0.9875230610756159,2,34.0,0.4066244202939373,8,104.0,0.2770946785505832,2,31.0,0.6383063033776781,21,290.0
3510.0,22,212.0,1.4228187919463087,7.899670670067239,4,50.0,0.39978302572257146,1,5.0,0.0,2,33.0,0.38526170585455394,2,8.0,0.6268258881287415,2,29.0,0.5782849007043289,0,0.0,1.0,0,17.0,0.6879329249561017,8,102.0,0.21208567342218473,1,30.0,0.8116986139184237,20,274.0
3515.0,19,97.0,0.6598639455782312,8.349159905026369,3,38.0,0.2558177232360659,0,0.0,1.0,2,25.0,0.6067196938636236,1,1.0,0.6294643275412936,1,14.0,0.38439159515869203,0,0.0,1.0,1,5.0,0.6585125184539005,3,75.0,0.5528212131068945,3,35.0,0.3097645742060308,14,193.0
3520.0,22,176.0,1.1812080536912752,9.188377397933708,3,49.0,0.2615302934994646,0,0.0,1.0,0,24.0,0.8608108946303216,2,14.0,0.41482136888931,4,30.0,0.5418146405248492,0,0.0,1.0,3,10.0,0.3086302192775485,3,40.0,0.5749522808169095,4,55.0,0.39831213640868324,19,222.0
3525.0,28,245.0,1.6442953020134228,8.942927029163469,4,64.0,0.2916059320295645,0,0.0,0.980460950439998,0,7.0,0.8291315259892675,0,4.0,0.9218163304157725,4,51.0,0.5080476817488481,0,0.0,0.5662809349271394,4,29.0,0.2947965764153683,6,34.0,0.4426450015321187,3,41.0,0.5803740058574194,21,230.0
3530.0,30,273.0,1.8827586206896552,8.400649359043827,4,69.0,0.3070924295517271,0,0.0,0.8659926411120278,1,7.0,0.646636584142285,0,4.0,0.9845612703745934,6,76.0,0.3478815679823519,0,0.0,0.9662952318053735,4,51.0,0.32696176397850696,8,51.0,0.0919103222504369,1,33.0,0.7791765109844611,24,291.0
3535.0,32,287.0,1.9793103448275862,7.144458793350111,3,75.0,0.4202628432674592,0,0.0,0.4699056390736877,3,22.0,0.6153745914522043,0,0.0,0.6853408279767809,4,41.0,0.2648735998634531,0,0.0,0.9617140758226641,2,24.0,0.37681363131745815,11,104.0,0.09371282370725988,2,27.0,0.6327901212128022,25,293.0
3540.0,20,224.0,1.5033557046979866,7.753498152398901,4,93.0,0.37680889737337864,0,0.0,0.9761336683111301,3,37.0,0.6922718378853963,0,5.0,0.8295638057442075,1,17.0,0.24339350648191943,0,0.0,0.8692558790730494,1,8.0,0.600169330342211,6,73.0,0.16975570229546263,2,14.0,0.6741323141634987,17,247.0
3545.0,18,188.0,1.2533333333333334,8.99185727788243,4,57.0,0.33341694122524873,0,0.0,0.4829751224819749,1,19.0,0.7651083983595905,2,5.0,0.4765374378051849,3,29.0,0.42440822425186087,0,0.0,1.0,2,15.0,0.5756665282543391,2,62.0,0.5376922739065274,0,35.0,0.7874326312074001,14,222.0
3550.0,19,229.0,1.5369127516778522,9.26444960244437,3,62.0,0.3475530575075234,0,0.0,0.9830746097659279,1,7.0,0.8452543424853554,3,23.0,0.19498255563288977,1,18.0,0.7131208753548379,0,0.0,1.0,1,4.0,0.19591041430959533,2,24.0,0.6643562854680998,1,30.0,0.7285110536281748,12,168.0
3555.0,12,196.0,1.3517241379310345,9.701386411339543,4,84.0,0.45889583042413323,0,0.0,0.9479727247956784,1,12.0,0.7515266979100276,1,19.0,0.6189033500686023,1,12.0,0.7924745596895431,0,1.0,0.9978230465898906,1,9.0,0.5448673649295306,2,34.0,0.6320177961447765,0,8.0,0.8615787798524849,10,179.0
3560.0,13,130.0,0.9219858156028369,9.443179863364907,5,116.0,0.43988582282687594,0,4.0,0.9588902745408134,0,4.0,0.6912850222456883,0,8.0,0.9453075019115038,3,17.0,0.5335015737862441,0,1.0,0.9722731878517844,1,42.0,0.7118415391610647,1,6.0,0.5148630105911042,0,11.0,0.8039897792659358,10,209.0
3565.0,13,128.0,0.920863309352518,9.042199933860813,5,109.0,0.4635497109354306,0,4.0,0.9516858484850247,1,5.0,0.5850129663561635,0,8.0,0.875991439147368,0,12.0,0.37717830297057614,0,0.0,0.9303838102744559,0,32.0,0.6386880914770198,3,16.0,0.4066047889961259,1,9.0,0.7920576780178982,10,195.0
3570.0,22,130.0,0.9219858156028369,8.100167186762125,4,72.0,0.3599046204451718,0,4.0,0.9386020928092496,2,15.0,0.45585660935291267,2,20.0,0.6345099713612065,2,17.0,0.5267877382227014,0,0.0,0.955119101734148,1,33.0,0.4564592756124281,3,31.0,0.30087672741026966,1,7.0,0.4939305125522668,15,199.0
3575.0,32,220.0,1.5277777777777777,7.567646261587252,7,83.0,0.27438975372098806,0,4.0,0.9339019853218046,1,5.0,0.77450611697723,1,13.0,0.6564847896729323,3,31.0,0.48813759429308184,0,10.0,0.9900468916128088,4,60.0,0.2509371930691911,2,21.0,0.5709141168492249,3,18.0,0.4498091418162229,21,245.0
3580.0,20,205.0,1.385135135135135,7.8942155527484745,9,99.0,0.22878332026919546,0,4.0,0.9870543109424617,0,0.0,0.9462822878346084,0,5.0,0.7899872761381038,1,18.0,0.592066219849347,0,0.0,0.9153886266386366,0,23.0,0.3110839609895258,0,4.0,0.672730409500615,3,33.0,0.4680389567729333,13,186.0
3585.0,20,165.0,1.13013698630137,8.31523267171626,7,141.0,0.340353711448529,0,4.0,0.9444812674275433,1,1.0,0.7142178658421022,0,4.0,0.8882769581484288,0,9.0,0.6638020881321808,0,0.0,0.9426119982268883,1,10.0,0.5120833143392906,1,6.0,0.43719471821723643,2,17.0,0.5773153702202167,12,192.0
3590.0,16,196.0,1.3243243243243243,8.976370536229915,5,125.0,0.3232221144775034,0,0.0,1.0,0,0.0,0.8562683090672918,1,5.0,0.7681909297299596,0,4.0,0.8772107433575198,0,1.0,0.9750408125851766,1,10.0,0.5720209343065794,0,8.0,0.9069831877068859,1,50.0,0.5868624651032665,8,203.0
3595.0,20,254.0,1.7162162162162162,8.441250456680374,6,125.0,0.22617316085533828,0,0.0,0.9183896708899871,1,2.0,0.7499395582943985,1,10.0,0.6427701915375775,0,4.0,0.6680906735458957,0,0.0,0.993580426033671,0,0.0,0.5251278892692272,1,15.0,0.7520688589360082,2,37.0,0.6093751382089558,11,193.0
3600.0,23,266.0,1.738562091503268,8.239264192548962,10,144.0,0.21087485253430294,0,0.0,0.9468803850580246,1,7.0,0.6600368271044409,2,20.0,0.3869219984772958,1,13.0,0.43563650361148254,0,36.0,0.9757474010862687,0,1.0,0.5774815923183458,1,20.0,0.7346994469802927,0,21.0,0.6978475508510837,15,262.0
