step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.670251809941107,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9914448246987652,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9241274444544525,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.59422827141688,0,0.0,1.0,0,0.0,0.9296112298160011,0,0.0,0.9902943666182946,0,0.0,1.0,0,0.0,0.9291937946865654,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9847589935572145,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.669896054411415,0,0.0,0.35861080291194913,0,0.0,0.9906955339925616,0,0.0,0.9249489603443375,0,0.0,0.9251904114984021,0,0.0,1.0,0,0.0,0.9904080907324864,0,0.0,1.0,0,0.0,0.7999093719337408,0,0.0,1.0,0,0.0
20.0,1,3.0,0.13043478260869565,10.080191225389983,0,0.0,0.7601138158570971,0,0.0,0.7429583793145922,0,0.0,0.970998095875977,0,0.0,0.9532654817656085,0,0.0,1.0,0,0.0,0.9206133512138112,0,0.0,0.9716007793016784,1,3.0,0.4287889456969801,0,0.0,0.8193584631949615,1,3.0
25.0,1,3.0,0.10344827586206896,10.307821126328262,0,0.0,0.4591880106493546,0,0.0,0.9577854582749431,0,0.0,0.9672267611638546,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3016527392206456,1,3.0,0.6208771450821037,0,0.0,0.8939435398645362,1,3.0
30.0,1,8.0,0.23529411764705882,11.39443368139051,0,0.0,1.0,0,0.0,1.0,0,0.0,0.960012163500329,0,0.0,0.9566582672571305,0,4.0,0.5390381031089571,0,0.0,1.0,0,0.0,0.7694151397964687,1,5.0,0.7743479397671211,0,1.0,0.980847099354359,1,10.0
35.0,4,18.0,0.45,10.846711231672014,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9735909649730904,2,3.0,0.18148641341288063,0,0.0,0.9993568700322059,0,0.0,1.0,0,0.0,0.6649526062929756,1,5.0,0.6505765555633883,0,1.0,0.9502881761357941,3,9.0
40.0,3,26.0,0.5909090909090909,10.49870293548096,0,0.0,0.9862721169471373,0,0.0,1.0,0,0.0,0.9565807768084382,0,0.0,0.5529278058083832,0,0.0,0.7449609186658183,0,0.0,1.0,0,0.0,0.638580711021637,2,11.0,0.5736567811973163,0,2.0,0.9508492292787118,2,13.0
45.0,5,35.0,0.7142857142857143,9.20094067787901,0,0.0,0.173105601541994,0,0.0,1.0,0,0.0,0.9619841085967455,0,0.0,1.0,0,0.0,0.7431680471036741,0,0.0,1.0,1,2.0,0.4947376524034298,3,22.0,0.38534324297169936,0,1.0,0.6289336545931655,4,25.0
50.0,9,68.0,1.2363636363636363,8.948966014874637,1,4.0,0.0,0,0.0,1.0,0,0.0,0.9643756869818796,0,0.0,1.0,0,0.0,0.9642373420268776,0,0.0,1.0,0,1.0,0.5182258024036657,4,40.0,0.3101264182333739,3,8.0,0.40615537344953306,8,53.0
55.0,11,105.0,1.75,8.32342528846111,1,9.0,0.18056001961940918,0,0.0,1.0,0,0.0,0.9924919426661075,0,2.0,0.8420290629669146,0,0.0,0.4204243480106603,0,0.0,0.938238862648495,1,3.0,1.4342292251228544e-05,4,46.0,0.2143780067190048,4,26.0,0.11532673008800305,10,86.0
60.0,10,116.0,1.7846153846153847,8.87497561001123,0,0.0,0.6736021158599077,0,0.0,0.9864143611164529,0,4.0,0.9199749162879383,0,2.0,0.926349377472731,1,9.0,0.2399311936607744,0,0.0,0.9228592739496335,1,8.0,0.6568440651860189,5,57.0,0.24168137646330454,2,20.0,0.0,9,100.0
65.0,8,126.0,1.7746478873239437,9.141519642470882,0,0.0,0.48247755061177555,0,4.0,0.9310528673378583,0,0.0,0.9420387026797247,0,0.0,0.6953373366850283,0,0.0,0.871189740554037,0,0.0,1.0,0,1.0,0.7480158821894108,6,86.0,0.22250618418778473,1,13.0,0.4549546218882511,7,104.0
70.0,9,130.0,1.7105263157894737,9.343060779826295,0,0.0,1.0,1,5.0,0.6229698308232388,0,0.0,0.9896325566377013,2,11.0,0.4959105104747054,0,0.0,0.9397843481989346,0,0.0,0.30950814475254396,0,1.0,0.874467682035449,3,70.0,0.39688804568226216,1,19.0,0.7273209378308619,7,106.0
75.0,6,119.0,1.451219512195122,9.891588085380791,0,0.0,0.9601992030612228,1,10.0,0.6081980317057075,0,0.0,0.9296730666367464,2,13.0,0.34189125985444635,0,0.0,0.9706541197311656,0,0.0,0.963541068369578,0,0.0,0.7274681405109851,2,77.0,0.42558965696876855,1,29.0,0.7685117202501164,6,129.0
80.0,7,143.0,1.6436781609195403,10.419128285921266,0,1.0,0.9623649923603452,1,15.0,0.7353536860702767,0,4.0,0.9367127938715462,2,12.0,0.29880916968367455,0,8.0,0.8527518862016878,0,0.0,0.8904843951185507,0,0.0,1.0,3,88.0,0.36637966277539125,1,65.0,0.6615275998942696,7,193.0
85.0,8,166.0,1.8241758241758241,10.087923081294894,0,1.0,0.9603111974963453,0,4.0,0.9117735570091586,1,5.0,0.6529944436518166,3,29.0,0.3770491186335265,0,4.0,0.9484072082991413,0,0.0,1.0,0,0.0,0.511106343743605,3,103.0,0.026196133581058267,1,69.0,0.7356176549569063,8,215.0
90.0,7,71.0,0.7634408602150538,10.0169965570316,0,1.0,0.7174586593495254,0,4.0,0.906976552305063,1,12.0,0.7593699782005233,0,4.0,0.9260534079249279,0,4.0,0.8632632364642359,0,0.0,1.0,0,0.0,0.9298670503001076,3,24.0,0.27784534033363656,2,43.0,0.6400613254985744,6,92.0
95.0,6,53.0,0.5578947368421052,9.86697863058377,2,3.0,0.4299687680052135,1,5.0,0.786487725037531,0,6.0,0.7537148265243795,0,4.0,0.8807771070548279,0,0.0,0.4915604553954288,0,0.0,1.0,0,0.0,0.6087261388924478,0,0.0,0.6356339262763709,3,54.0,0.37985479011121537,6,72.0
100.0,7,85.0,0.85,10.08922646240387,1,7.0,0.630469178558343,0,0.0,0.8983428998280705,0,4.0,0.9519518149168075,1,4.0,0.7840246398144911,1,9.0,0.5868799727453294,0,0.0,1.0,1,6.0,0.7338615780368563,0,0.0,0.8241280424601884,3,79.0,0.4820495794755543,7,109.0
105.0,8,63.0,0.6057692307692307,9.847151501072508,1,12.0,0.6543665525973182,1,1.0,0.6272113568033406,0,4.0,0.9034730560515303,1,9.0,0.72539393886297,2,19.0,0.6782541800312991,0,0.0,0.9698290613837133,1,11.0,0.4898577287504133,0,0.0,0.850905277304567,1,26.0,0.5565937359781559,7,82.0
110.0,10,65.0,0.5963302752293578,9.53503490351241,2,21.0,0.4644016593834812,1,6.0,0.6282316847820962,0,0.0,0.7582564343490648,1,14.0,0.5401375183981862,0,6.0,0.6486317711792301,0,0.0,0.8417692572512825,1,5.0,0.5103660827570679,1,6.0,0.719634667344725,2,22.0,0.5741712046955609,8,80.0
115.0,17,129.0,1.131578947368421,9.760661135702648,3,36.0,0.4500972780412721,0,0.0,0.8708030265240003,1,4.0,0.8098119538592694,2,26.0,0.47129573040241696,1,4.0,0.6117887207343816,0,0.0,0.4901780828833211,1,7.0,0.7586354170311536,2,15.0,0.565684354481533,4,36.0,0.1504698219816811,14,128.0
120.0,22,171.0,1.4615384615384615,8.752041186544053,3,27.0,0.23184982687146602,1,1.0,0.37134654329530803,2,14.0,0.7579239489452038,3,17.0,0.5416469235892019,3,15.0,0.49295040098412907,0,0.0,0.9335652094672868,2,13.0,0.44163965707626024,1,16.0,0.38879449414335937,5,61.0,0.14347116905144855,20,164.0
125.0,16,131.0,1.1196581196581197,8.259741424338952,3,26.0,0.15752408029321993,2,11.0,0.30813731979345965,1,10.0,0.7618997722727098,1,10.0,0.7365127998497456,1,11.0,0.6520253375314067,0,0.0,1.0,1,4.0,0.3412762484505091,3,25.0,0.2249393856022841,2,24.0,0.44303291763797076,14,121.0
130.0,12,84.0,0.6942148760330579,8.773125812380847,3,29.0,0.0,0,8.0,0.9278998700088189,0,4.0,0.8633306641658621,3,20.0,0.3460122037562603,1,10.0,0.5133536638751015,0,0.0,1.0,1,5.0,0.5832628531020042,4,37.0,0.14778768585664573,0,12.0,0.7394635968210119,12,125.0
135.0,9,71.0,0.5772357723577236,9.634142918977608,2,30.0,0.3222507175952468,0,8.0,0.9299203906254977,0,0.0,0.9405985020414642,0,0.0,0.7771256621127282,3,22.0,0.4170159282087706,0,0.0,0.9701354539404329,2,13.0,0.38727152850082225,1,24.0,0.45815108576918323,0,2.0,0.7778208419747473,8,99.0
140.0,6,62.0,0.496,10.056363314634686,2,24.0,0.4323658774411239,0,8.0,0.8968302881001797,0,4.0,0.8357162094681838,0,0.0,0.6791556262594243,3,33.0,0.42709882974190866,0,0.0,1.0,0,21.0,0.5190478338851935,1,28.0,0.6346330079207657,0,4.0,0.8407496533897052,6,122.0
145.0,7,69.0,0.5476190476190477,9.852157716700564,3,38.0,0.46543840809900017,0,9.0,0.9090769892645443,1,5.0,0.7659671346636127,1,9.0,0.7516886273718989,0,29.0,0.5636142997921789,0,0.0,1.0,0,21.0,0.45203560941362236,2,28.0,0.5047105234189918,0,8.0,0.7548543350912058,7,147.0
150.0,11,48.0,0.366412213740458,9.427752354284243,1,6.0,0.36715109482458264,0,9.0,0.9467094020550516,1,10.0,0.7528016450747828,1,16.0,0.702255806962127,0,9.0,0.719339177661051,0,0.0,0.9799418560073591,2,10.0,0.5728940409231696,3,13.0,0.425481842250627,1,5.0,0.45306352526156785,9,78.0
155.0,14,67.0,0.5,8.983723174324563,2,12.0,0.30668159460500943,0,5.0,0.9229050308372712,2,20.0,0.5725196396381588,2,22.0,0.6983221757480214,1,11.0,0.5919520303432197,0,24.0,0.8708805681346453,0,5.0,0.5627362105563889,2,12.0,0.6189394967818885,3,6.0,0.4309959487484352,12,117.0
160.0,17,106.0,0.7737226277372263,8.851471826788258,2,21.0,0.48750842866164157,0,1.0,0.8902959119283593,5,39.0,0.4390236849979864,2,7.0,0.41184268326850615,2,18.0,0.48390232246458936,0,0.0,0.9521237135471955,1,8.0,0.636652149167813,2,20.0,0.5212148869992906,2,8.0,0.3180718093035525,16,122.0
165.0,28,206.0,1.5036496350364963,8.701930261965863,4,19.0,0.3714367954816094,0,1.0,0.9430717314923684,5,55.0,0.43968311441552876,5,24.0,0.43892924141998363,5,39.0,0.4569594083992678,0,0.0,0.9407173403685091,2,21.0,0.4653637448575714,2,29.0,0.34562866729786146,2,17.0,0.310486080162328,25,205.0
170.0,28,238.0,1.7122302158273381,8.499776768846322,4,32.0,0.35120534035864354,0,1.0,0.9698034889767723,5,69.0,0.5065905866684957,6,54.0,0.3806947036401923,4,42.0,0.42801897066048644,0,0.0,1.0,1,1.0,0.5684218233909071,3,17.0,0.22877633137260828,2,32.0,0.5747003003678844,25,248.0
175.0,20,186.0,1.3285714285714285,7.8247330881367185,5,65.0,0.39154109171219037,0,1.0,0.6936318008189105,2,25.0,0.4361151635145952,4,58.0,0.22537437371588917,0,39.0,0.30152375174254825,0,0.0,0.9687666805528042,2,7.0,0.4698186459734221,3,22.0,0.3301386076552062,0,5.0,0.6091438232609603,16,222.0
180.0,21,161.0,1.1258741258741258,8.575217228598081,6,70.0,0.27991467526718156,0,0.0,0.9548115538845674,2,12.0,0.5382815163212851,0,19.0,0.5564110545336598,2,23.0,0.514186348037376,0,0.0,0.9351567024374753,4,27.0,0.32752596927132865,4,44.0,0.5106020927101954,2,17.0,0.45770216753950693,20,212.0
185.0,17,147.0,1.0352112676056338,9.255705130590425,5,67.0,0.20695239469324198,0,0.0,0.9092590303248562,2,18.0,0.5233596289738366,0,8.0,0.8235340583907083,1,15.0,0.6074409304007,0,0.0,0.9337928836338535,5,20.0,0.47694055958073067,1,9.0,0.7248843323739758,2,31.0,0.5543952714685658,16,168.0
190.0,13,156.0,1.0684931506849316,9.472915159948478,6,92.0,0.24385799680191175,0,0.0,0.9178691155241577,0,0.0,0.9057125926080544,0,8.0,0.6979037195370859,2,29.0,0.41183724910350517,0,0.0,1.0,1,19.0,0.5568411468257775,1,18.0,0.6559386181295124,1,9.0,0.6741251988308946,11,175.0
195.0,21,171.0,1.1554054054054055,8.924811993572353,4,49.0,0.454562856758091,0,0.0,0.9780421816287453,1,5.0,0.7879460814824834,3,15.0,0.5789107522874867,3,40.0,0.2931328240339361,0,0.0,1.0,5,28.0,0.3090879146579031,1,19.0,0.570615302123913,1,10.0,0.6250986052082876,18,166.0
200.0,22,186.0,1.273972602739726,9.033227248834478,3,36.0,0.4776707718685355,0,8.0,0.8644642061931942,1,10.0,0.7448120990753395,4,15.0,0.470903192019147,3,35.0,0.43456445434042035,0,0.0,1.0,5,47.0,0.2583545509871073,2,21.0,0.28543323227955986,1,15.0,0.6848467798544285,19,187.0
205.0,20,190.0,1.2925170068027212,8.65600462623243,3,51.0,0.4223108670097325,1,11.0,0.7077119605153319,2,8.0,0.575270740899394,4,28.0,0.47710480947367184,0,27.0,0.5629372373584648,0,0.0,0.7313919372284534,1,21.0,0.3656223670538629,4,38.0,0.2561551125426443,1,3.0,0.6716440016122245,16,187.0
210.0,24,257.0,1.7248322147651007,9.098241477608276,6,41.0,0.3428729339356826,1,16.0,0.7416103512373428,0,10.0,0.835041610738344,6,49.0,0.41453354968912776,0,11.0,0.7550465235018224,0,16.0,0.9563987510467319,2,16.0,0.32878056771419073,4,58.0,0.5027993775666597,1,7.0,0.7101471490249868,20,224.0
215.0,25,235.0,1.5666666666666667,8.86827987767866,9,87.0,0.36763137616896324,0,8.0,0.9249299871502215,0,4.0,0.8400490731206395,7,77.0,0.43444521010369724,1,13.0,0.641393443151615,0,16.0,0.937220593995278,2,11.0,0.49248447195140505,2,28.0,0.6936493344174492,2,13.0,0.4536119334837428,23,257.0
220.0,25,280.0,1.8918918918918919,7.924741519536139,11,137.0,0.2861184052082,0,8.0,0.7012710896105906,1,56.0,0.8121383983155208,5,58.0,0.36354931706170973,2,19.0,0.3319582190984941,0,0.0,1.0,1,14.0,0.3883868815090873,2,38.0,0.5156534930141038,1,17.0,0.7768763639301264,23,347.0
225.0,27,266.0,1.7852348993288591,7.9300140150137315,13,153.0,0.17392890451766568,2,18.0,0.6137154775907945,1,15.0,0.7278210071505234,1,52.0,0.3966520726900468,3,34.0,0.24908974903724526,0,0.0,0.4803806493311623,3,26.0,0.4446727859929429,3,51.0,0.17158052145562716,0,16.0,0.9395360678735516,26,365.0
230.0,28,254.0,1.7046979865771812,7.806124672994371,12,173.0,0.19809430170681036,1,11.0,0.4153891138106602,1,20.0,0.6144468867283608,1,25.0,0.45592228025598236,3,32.0,0.48043354616233463,0,0.0,0.9456539671464624,1,10.0,0.6993073844533839,5,63.0,0.20832626785814284,2,51.0,0.6382114305155596,26,385.0
235.0,25,267.0,1.804054054054054,7.959055396581945,10,177.0,0.14196409240324342,1,7.0,0.45207035175794485,2,5.0,0.4867738402227578,1,20.0,0.6297069893905728,0,20.0,0.5051160366809673,0,0.0,0.97317168797048,1,8.0,0.690948295787786,3,73.0,0.3483781233712091,3,56.0,0.3722565231449206,21,366.0
240.0,30,310.0,2.026143790849673,7.9634781850029395,13,151.0,0.11619032642892195,1,12.0,0.4807010485682266,2,19.0,0.6647405719972046,1,17.0,0.7870440112898389,1,12.0,0.4650357759466045,0,0.0,0.9382246739876399,2,16.0,0.49811695284745483,3,96.0,0.5588836247822371,1,45.0,0.5599481262047702,24,368.0
245.0,27,176.0,1.1503267973856208,8.209568692983568,5,125.0,0.28027433534188834,0,4.0,0.9768351969361772,2,33.0,0.6506636123917361,3,28.0,0.5618371982644337,2,4.0,0.6518884300789005,0,0.0,0.9499550792788212,2,15.0,0.31145348374400117,1,11.0,0.6790615132889668,5,61.0,0.46005745331586195,20,281.0
250.0,23,165.0,1.0855263157894737,8.945622021109475,6,96.0,0.33627615353068546,0,4.0,0.8792834425410657,0,4.0,0.7118459243815635,4,12.0,0.4255434489386876,0,0.0,0.8314416079431209,0,0.0,0.9624376151432682,2,43.0,0.535829095334307,2,20.0,0.6553133625870429,2,17.0,0.6154056843635336,16,196.0
255.0,22,186.0,1.1923076923076923,9.185544665304166,7,111.0,0.33196163654557687,0,4.0,0.8755883211855721,0,8.0,0.9461778820971034,2,15.0,0.3771201861537985,1,17.0,0.5771560282268637,0,0.0,1.0,4,60.0,0.3901980062830513,4,38.0,0.3732785603502201,2,47.0,0.2611984949178639,20,300.0
260.0,31,227.0,1.474025974025974,8.539190532152393,6,97.0,0.1913905490636384,0,8.0,0.969619831821881,0,8.0,0.8299764847151179,6,31.0,0.1696099096529077,3,29.0,0.643099286100119,0,0.0,1.0,3,62.0,0.4117751534299243,4,35.0,0.27893129575269215,4,70.0,0.42395448014674175,26,340.0
265.0,18,153.0,1.0337837837837838,8.191967562593884,7,108.0,0.127526670311973,0,8.0,0.935503975774623,0,4.0,0.832144503182252,1,13.0,0.726065357263647,1,19.0,0.6849430939874409,0,0.0,0.5778959663198596,2,30.0,0.40533019221368827,3,27.0,0.38621063464620187,1,37.0,0.5086763978372032,15,246.0
270.0,22,171.0,1.1875,8.943876542734422,9,103.0,0.018969756997810824,0,8.0,0.9402583119559859,0,12.0,0.9024814849276215,0,12.0,0.8736713138174246,1,19.0,0.4334943926723007,0,0.0,0.9520458024119604,3,50.0,0.44054727606297533,4,32.0,0.3020812963357556,3,72.0,0.3745758915678103,20,308.0
275.0,23,189.0,1.2684563758389262,9.729888197831105,7,95.0,0.11054189063626935,0,8.0,0.930790304965465,0,12.0,0.8262499275071985,0,12.0,0.9525886616641202,3,27.0,0.5781398134012643,0,0.0,0.9977873582917859,1,37.0,0.7266434446041928,4,35.0,0.31168270226305855,5,110.0,0.43953670043692783,20,336.0
280.0,15,185.0,1.2585034013605443,9.471017760304948,7,113.0,0.2055779833403195,0,4.0,0.976571833248445,0,5.0,0.8526425499032338,0,8.0,0.786380489961267,0,12.0,0.7888242243924004,0,0.0,1.0,0,53.0,0.7815517893411726,1,27.0,0.5236334332483378,5,108.0,0.38542498893060056,13,330.0
285.0,15,156.0,1.033112582781457,9.438405665433816,4,88.0,0.3066347442575502,0,4.0,0.94571262155553,1,8.0,0.8598486855183356,2,15.0,0.6705293983873446,0,0.0,0.6007337057876948,0,0.0,1.0,1,42.0,0.5813533954646984,2,24.0,0.1894046380502506,1,80.0,0.5535588641740955,11,261.0
290.0,16,116.0,0.7733333333333333,9.473155564758887,1,78.0,0.5162131956874093,0,8.0,0.9438717290664479,1,13.0,0.825562936647466,3,33.0,0.6271384445061388,3,13.0,0.39108251265933225,0,0.0,1.0,0,40.0,0.43134870741021086,2,14.0,0.5959347894485156,2,25.0,0.564834173019891,12,224.0
295.0,18,162.0,1.0588235294117647,9.49041278025637,3,48.0,0.47089579131019776,0,8.0,0.910007859791667,2,20.0,0.7316461327682426,2,56.0,0.6686640617855913,3,28.0,0.395800976605608,0,6.0,0.9275952060042746,3,62.0,0.3584378949880188,1,15.0,0.7472387519799221,2,21.0,0.6329542875334548,16,264.0
300.0,17,124.0,0.8157894736842105,8.542180258167045,2,30.0,0.36269297309137716,1,9.0,0.7435700330061422,3,24.0,0.6308846215882493,1,33.0,0.572071036960373,1,17.0,0.2970693513817935,0,0.0,0.9373301098157981,4,63.0,0.24984305621847952,1,20.0,0.6800031414026787,4,46.0,0.5241401030779876,17,242.0
305.0,17,114.0,0.75,8.546382739738545,2,29.0,0.5525116782504694,0,4.0,0.904086654111418,2,9.0,0.6364022797294973,5,50.0,0.392357361689228,0,6.0,0.6026161193536409,0,0.0,0.5738933430588001,4,32.0,0.3045394196302093,0,0.0,0.7056523697969563,4,66.0,0.5134581219063596,17,196.0
310.0,22,132.0,0.868421052631579,8.345381888841748,3,36.0,0.5516352539577992,1,6.0,0.6839830559561686,4,25.0,0.3068475597126904,7,83.0,0.4820945897979239,1,7.0,0.39689425200864886,0,0.0,0.941423176043824,2,20.0,0.44645489419198686,1,3.0,0.4523465766726295,1,23.0,0.6517573886579265,20,203.0
315.0,27,189.0,1.2272727272727273,8.465536633434276,4,48.0,0.40672871929641363,1,11.0,0.5970841671594204,6,58.0,0.24759645893728024,5,78.0,0.4291155613485641,3,21.0,0.4403992060225555,0,0.0,0.9728754129709419,5,31.0,0.48146365671169417,3,19.0,0.5260705935311738,0,6.0,0.7675168192052708,27,272.0
320.0,23,206.0,1.355263157894737,8.645787268483517,6,72.0,0.223680320202951,1,1.0,0.6949854971798353,3,41.0,0.2815413300583168,2,65.0,0.548438677053047,4,43.0,0.5642832291884587,0,0.0,0.9491539872573224,5,56.0,0.3375577118818541,1,11.0,0.6352302367540927,0,6.0,0.6619462068557697,22,295.0
325.0,27,198.0,1.32,8.415604871009252,5,72.0,0.1655545000811342,1,5.0,0.48068405661777486,1,22.0,0.4809359224214685,2,35.0,0.5153355054830957,3,49.0,0.5699180484560165,0,0.0,0.9794609548536864,4,40.0,0.4059872400553938,4,15.0,0.5928679608672174,1,11.0,0.7781523694937055,21,249.0
330.0,19,185.0,1.2171052631578947,8.659879369454183,5,88.0,0.2906715306928856,1,14.0,0.6893654192609077,3,21.0,0.47508581933556143,3,45.0,0.5119166726414818,0,23.0,0.5085929807604236,0,0.0,1.0,0,18.0,0.5435924317116985,4,22.0,0.47328354379731186,1,11.0,0.7286298939399715,17,242.0
335.0,21,206.0,1.3290322580645162,8.222351020482169,6,108.0,0.3152985872500626,0,4.0,0.931167155856951,0,5.0,0.9030237633523135,4,57.0,0.44838867491246903,2,12.0,0.24923862134703637,0,0.0,1.0,2,21.0,0.464613916609516,2,8.0,0.3600701134483353,2,21.0,0.47146520187008106,18,236.0
340.0,20,205.0,1.314102564102564,8.288907422124646,5,95.0,0.3053487750560924,0,4.0,0.9379332315283972,0,12.0,0.8684450078553534,5,57.0,0.5112439071025979,3,26.0,0.2578430051797101,0,0.0,1.0,2,35.0,0.3979221439292888,2,4.0,0.2321709865274245,2,11.0,0.3069380438196564,19,244.0
345.0,21,122.0,0.782051282051282,8.66810928525855,2,81.0,0.3645204837550118,0,0.0,0.6795827878089757,0,10.0,0.8580522562177701,4,54.0,0.3263393799764916,4,36.0,0.4975088256199997,0,0.0,0.9668652756035124,4,41.0,0.357457872140018,3,26.0,0.5727321867569382,2,5.0,0.45304327269610284,19,253.0
350.0,28,189.0,1.18125,8.812166495160255,3,41.0,0.38020686581587326,0,0.0,0.635109558839431,1,8.0,0.8199454534230656,7,63.0,0.29165535742017107,4,57.0,0.5987991301478837,0,0.0,0.9243741876666052,5,76.0,0.2331840036244573,2,28.0,0.5912837238322638,3,17.0,0.4226162986059676,25,290.0
