step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
355.0,21,162.0,0.9938650306748467,8.475520791214906,3,39.0,0.2617586344829522,0,0.0,0.5190402905789869,1,15.0,0.8552015722638348,4,36.0,0.36533150848653384,3,59.0,0.5086647621053142,0,0.0,1.0,7,90.0,0.1758807741346254,0,19.0,0.7527778301882059,2,14.0,0.6142284899023007,20,272.0
360.0,20,119.0,0.7345679012345679,8.876397402089463,5,44.0,0.36477185598328227,2,10.0,0.4650875558838559,1,21.0,0.7217511686698175,4,21.0,0.25427631317279664,1,56.0,0.3976413084168146,0,0.0,1.0,4,79.0,0.2893383872023355,1,9.0,0.4163752906979848,0,6.0,0.840013358897655,18,246.0
365.0,24,135.0,0.8598726114649682,8.264783827820358,9,77.0,0.09964792019685048,0,4.0,0.4972699447224197,2,11.0,0.6810756008755806,3,35.0,0.5429354722150055,1,24.0,0.5311706598845839,0,1.0,0.9390063186232682,2,9.0,0.44163774986217025,3,10.0,0.4689448212985975,1,2.0,0.758304722691246,21,173.0
370.0,23,179.0,1.1548387096774193,8.110471041378144,8,88.0,0.2278858719798479,1,8.0,0.6779352882359647,2,10.0,0.5087427516079503,1,23.0,0.6037118158607139,1,27.0,0.4391305112922377,0,0.0,0.961123607321642,3,22.0,0.12295616868108081,1,10.0,0.5307887003623126,1,11.0,0.6839518726227773,18,199.0
375.0,21,174.0,1.0943396226415094,8.548058572770797,8,102.0,0.3068359241888242,1,13.0,0.7101330606554113,1,11.0,0.39533351437670367,2,18.0,0.6946168249487167,0,11.0,0.4604267093225754,0,2.0,0.8791483233192096,2,14.0,0.3888119432339613,2,16.0,0.6988145908747281,3,20.0,0.4628988683404063,19,207.0
380.0,26,224.0,1.4177215189873418,8.381026433033709,9,135.0,0.30093077367934384,0,4.0,0.7699878048624466,0,11.0,0.8509528838064592,4,37.0,0.3847226448393136,4,25.0,0.4129075860054924,0,2.0,0.8348566873958064,2,14.0,0.26903527607164257,3,28.0,0.5353420418482497,1,10.0,0.7623968069733007,23,266.0
385.0,30,264.0,1.6815286624203822,7.949026946107209,8,110.0,0.26506267965635566,0,4.0,0.8372708607775653,2,15.0,0.6410693084175288,2,15.0,0.533353337714354,4,45.0,0.2939978215254097,0,2.0,0.9622186568478636,3,30.0,0.24331083432193967,4,38.0,0.43815228040946486,1,11.0,0.6212238472671903,24,270.0
390.0,27,240.0,1.5686274509803921,8.247120046842515,5,91.0,0.3298562656139165,0,0.0,0.8943688331680812,2,25.0,0.634512444889791,0,3.0,0.8397170652383648,3,41.0,0.24843893239326845,0,0.0,0.9492595864280112,4,29.0,0.29132336022445454,6,57.0,0.46719617432295407,1,11.0,0.6770876175413539,21,257.0
395.0,19,228.0,1.4901960784313726,9.061756615843894,5,60.0,0.37704974000585667,0,0.0,0.8696620649222216,2,22.0,0.5999446785492409,1,5.0,0.7041080246824556,0,24.0,0.6549005990915023,0,0.0,0.7527938911843947,1,4.0,0.5700201002980579,6,84.0,0.42956215082533566,1,2.0,0.49881982193188457,16,201.0
400.0,17,250.0,1.6233766233766234,9.338739576889514,6,80.0,0.324428727041227,0,0.0,0.8937751344718083,0,13.0,0.7997787970618704,0,4.0,0.9534672994257514,0,4.0,0.8117595978532823,0,5.0,0.8992221479141574,2,9.0,0.38956732373689457,6,89.0,0.3716417936600452,1,24.0,0.7038087439018279,15,228.0
405.0,18,245.0,1.6013071895424837,9.092226144445126,7,85.0,0.27190310608182827,0,0.0,0.4779865914511523,0,13.0,0.8892217286695081,0,0.0,0.863852517784544,0,8.0,0.7131164936780501,0,6.0,0.9419405508322485,2,12.0,0.2562030449186361,3,67.0,0.4751685421599898,2,39.0,0.47161522631460645,14,230.0
410.0,19,263.0,1.7077922077922079,8.717321508104224,4,93.0,0.3732156315608571,1,2.0,0.4627091820375312,0,13.0,0.7811586083036339,2,6.0,0.3250536549983663,1,13.0,0.6634216075070009,0,1.0,0.9339991100169458,0,14.0,0.37228250242754346,4,70.0,0.45463046682172287,1,27.0,0.03418936765547198,13,239.0
415.0,25,201.0,1.3137254901960784,8.890705864980019,6,93.0,0.30858615845574383,1,7.0,0.4213906553408457,1,11.0,0.6778820389753648,1,2.0,0.6495688535854587,2,20.0,0.6797022818367816,0,0.0,0.9527818953122622,2,35.0,0.4875770172987685,5,46.0,0.41684945073520546,3,42.0,0.22525826101081342,21,256.0
420.0,28,268.0,1.7986577181208054,9.183812956781443,6,116.0,0.3791414185317595,2,15.0,0.3139825016658733,2,16.0,0.48124699827293077,0,0.0,0.6761604133201067,2,14.0,0.7068345677450626,0,0.0,1.0,4,80.0,0.36674365933869385,4,51.0,0.28765344327132153,3,57.0,0.22024120743657585,23,349.0
425.0,20,257.0,1.748299319727891,8.752685048634037,6,127.0,0.40024960817392957,0,0.0,0.9927027609806042,3,29.0,0.3171780773954576,0,8.0,0.8799993801619972,2,12.0,0.5305311316707513,0,0.0,0.9421732838741615,1,29.0,0.4072285768003068,5,74.0,0.26749225297736834,0,8.0,0.8358855085168189,17,287.0
430.0,23,186.0,1.2653061224489797,8.390301890980018,5,117.0,0.33065028560327253,0,4.0,0.4902909132886756,1,18.0,0.6198835230006804,0,8.0,0.9322608653170256,4,19.0,0.43259615875831514,0,0.0,0.9425735192237551,4,40.0,0.3722066736164539,6,75.0,0.18345509981299332,0,4.0,0.779386050338897,20,285.0
435.0,22,146.0,0.9864864864864865,8.523386455238795,8,97.0,0.14862944061239655,1,7.0,0.44787211461009274,0,0.0,0.8251590391405377,0,8.0,0.7046355340442976,2,4.0,0.38598189451189335,0,0.0,0.9827533279534209,4,34.0,0.3981501515036632,4,74.0,0.307405726359107,1,8.0,0.6663796802922187,20,232.0
440.0,26,192.0,1.28,8.169672287475246,11,114.0,0.07631547661446555,0,4.0,0.9576230052851064,0,0.0,0.8724193858048298,3,18.0,0.6314219032431188,3,16.0,0.3929722287828892,0,0.0,1.0,2,41.0,0.504780957869451,5,80.0,0.2736230455585804,0,4.0,0.6442099930995385,24,277.0
445.0,26,206.0,1.3825503355704698,8.570571816196406,7,135.0,0.2590479248353491,0,8.0,0.9317632011439564,0,4.0,0.9387353438940961,2,26.0,0.6257976491283935,4,36.0,0.34000268884991286,0,0.0,0.7593666630499141,4,57.0,0.49309739114561757,3,32.0,0.3842955399927031,0,4.0,0.9707416157420554,20,302.0
450.0,26,243.0,1.609271523178808,8.50694517232874,8,154.0,0.1486808623578723,0,8.0,0.957146597080106,0,4.0,0.8151867067780532,4,25.0,0.3356982820719339,2,24.0,0.4937287065182906,0,0.0,0.9702034257296989,3,39.0,0.3861180788458342,2,17.0,0.4899409658935086,0,0.0,0.8772157340526725,19,271.0
455.0,27,270.0,1.8243243243243243,8.582292019835227,8,163.0,0.24067069772997432,0,8.0,0.9418835688558834,1,7.0,0.7516132054425305,7,60.0,0.22293537171267933,1,15.0,0.7125648493519734,0,0.0,1.0,2,21.0,0.2074648240706179,2,27.0,0.6423369548102594,0,5.0,0.8967757693807186,21,306.0
460.0,19,240.0,1.6666666666666667,8.867709054777478,4,160.0,0.27752490372235855,0,4.0,0.9220093248089323,2,16.0,0.7303934822493486,4,47.0,0.5746821351519945,1,20.0,0.7627178812449443,0,0.0,1.0,3,21.0,6.972408760756943e-05,1,19.0,0.5749641515802465,0,5.0,0.9002787645362945,15,292.0
465.0,14,171.0,1.1793103448275861,8.518630471484002,6,131.0,0.33365885559177455,0,5.0,0.9233247494887724,1,9.0,0.8214064128775819,0,15.0,0.701292554012241,2,29.0,0.4081404535073804,0,0.0,0.9339460016395303,1,16.0,0.511203461530671,2,27.0,0.5730982155055527,0,3.0,0.3876643577960689,12,235.0
470.0,22,176.0,1.24822695035461,8.695398278664086,7,117.0,0.19597302245808068,0,5.0,0.9393129656808172,1,1.0,0.8564264008727646,1,6.0,0.7576240831125137,1,6.0,0.482162200192866,0,0.0,0.9447627053776105,3,28.0,0.4603381995536123,5,44.0,0.25589147560214903,1,2.0,0.4858853331551068,19,209.0
475.0,17,154.0,1.0769230769230769,8.941214693550256,8,122.0,0.1809421370223854,0,5.0,0.530835306511186,1,6.0,0.693187594173132,1,19.0,0.6963120907541507,2,10.0,0.5673602815338666,0,6.0,0.9622025441323654,3,45.0,0.4550038791406321,2,41.0,0.3238080438906661,0,4.0,0.6484160616942691,17,258.0
480.0,21,250.0,1.6891891891891893,8.985391609792243,9,135.0,0.15953760595644237,0,1.0,0.9878230840167636,0,4.0,0.9267911331884524,2,32.0,0.6993236938496531,2,28.0,0.5279448282725215,0,6.0,0.9351052988620574,4,69.0,0.23928919487511216,2,51.0,0.011540807652296666,1,4.0,0.5011228937030261,20,330.0
485.0,19,227.0,1.5133333333333334,8.765003187103405,7,129.0,0.20784317095782034,0,1.0,0.9827410971586349,1,6.0,0.8297523036070877,2,36.0,0.3792184812596296,3,32.0,0.6571276876734317,0,0.0,1.0,0,26.0,0.6490648520004406,3,54.0,0.2820047406433914,0,0.0,0.7691195383570008,16,284.0
490.0,14,125.0,0.8561643835616438,9.166440183689351,4,130.0,0.26718259406273026,0,8.0,0.5596184423182246,1,11.0,0.8297945179080018,2,14.0,0.3899584573243501,0,19.0,0.6435472065035358,0,0.0,0.9921549878265428,1,16.0,0.5611200193480416,1,10.0,0.6920260485982147,0,4.0,0.7866917180097449,9,212.0
495.0,20,189.0,1.3125,9.336182422829648,5,119.0,0.2649197790281981,2,15.0,0.4692299480212021,0,10.0,0.9303575285474222,2,26.0,0.719997463510438,2,15.0,0.5901388463992059,0,0.0,1.0,2,33.0,0.5791258818810737,1,18.0,0.7409174650837888,2,10.0,0.6037728639820276,16,246.0
500.0,20,189.0,1.2945205479452055,8.339804391018074,5,105.0,0.278874492852306,1,11.0,0.6173037220411475,1,5.0,0.7410318131242263,2,36.0,0.669118421490287,0,12.0,0.43746396442077584,0,0.0,1.0,4,13.0,0.3371090452772904,2,24.0,0.6348520145059251,2,10.0,0.6065997231519815,17,216.0
505.0,20,104.0,0.7074829931972789,8.73721137611942,1,82.0,0.48208561998255484,0,4.0,0.8075036649728679,1,10.0,0.6999765381331398,3,40.0,0.6240648151790383,3,22.0,0.5472087722448925,0,0.0,1.0,7,46.0,0.3419730286652716,2,18.0,0.6162194731487108,1,9.0,0.7159621075111869,18,231.0
510.0,24,155.0,1.0616438356164384,8.712287128825414,1,15.0,0.369516895843528,0,4.0,0.8623232784867811,0,8.0,0.8585326580968126,1,18.0,0.549973356579445,3,41.0,0.4263238898065759,0,0.0,0.6559456425212633,8,84.0,0.3582585924603026,4,28.0,0.44412974681467227,2,12.0,0.6551537776440408,19,210.0
515.0,26,194.0,1.3197278911564625,8.559966538022122,2,17.0,0.46692553524672376,0,4.0,0.9607107509309323,0,4.0,0.6005033387596812,1,14.0,0.6668196463839168,3,30.0,0.480018736012191,0,19.0,0.9622692782817696,6,79.0,0.2979482717650256,5,50.0,0.3848464681586021,1,35.0,0.723918850240963,18,252.0
520.0,14,90.0,0.6040268456375839,9.274711375765312,2,31.0,0.5336830760814376,0,0.0,0.732702790477043,1,12.0,0.5936784959961782,0,16.0,0.5578140061750221,2,11.0,0.6058898872041121,0,20.0,0.9843351953856022,2,62.0,0.48990889387928704,3,32.0,0.4186204929071315,1,15.0,0.8191254018927289,11,199.0
525.0,20,157.0,1.0328947368421053,9.851005662940315,3,42.0,0.40411603708637095,1,1.0,0.7767744475205476,0,8.0,0.9382583902356476,2,21.0,0.6392303030289477,3,24.0,0.3990822415463926,0,0.0,0.9194113233409655,3,49.0,0.5367415721499286,2,28.0,0.47245225283564124,2,22.0,0.5025499505718617,16,195.0
530.0,22,194.0,1.2679738562091503,8.625271641789789,3,60.0,0.40138332462653953,0,0.0,0.9230286425524366,0,4.0,0.8839607037171315,3,29.0,0.5252495713482614,0,12.0,0.576361448225586,0,0.0,1.0,3,60.0,0.2959073572651265,2,34.0,0.4162504724178972,4,19.0,0.2388723512524017,15,218.0
535.0,22,163.0,1.0584415584415585,9.140562780200181,2,84.0,0.46116737098126986,0,0.0,0.7645706415741536,0,4.0,0.9257724416637598,2,27.0,0.6123159281470592,1,16.0,0.7923068282854389,0,0.0,0.970383753755582,5,85.0,0.27977924662335146,1,10.0,0.7332238720173115,3,25.0,0.0022912356201963296,14,251.0
540.0,23,236.0,1.5324675324675325,9.82027799789103,3,114.0,0.5654347057314388,1,5.0,0.577270727646938,0,4.0,0.946600355591434,0,34.0,0.7723696517928563,1,21.0,0.7908600383868628,0,0.0,0.9392554156566826,8,91.0,0.2748513323230482,1,15.0,0.7033126429966834,3,40.0,0.0,17,324.0
545.0,22,269.0,1.7933333333333332,8.976989095583273,4,130.0,0.4088102555514819,0,0.0,0.9270812028667559,0,0.0,0.930471948693459,0,20.0,0.8781714108661657,1,17.0,0.6292325168712053,0,0.0,1.0,6,51.0,0.3203552059957805,2,21.0,0.725950397452507,2,43.0,0.5403894865832288,15,282.0
550.0,13,124.0,0.8266666666666667,8.650438721404395,6,98.0,0.3028129989037348,0,0.0,0.8054239571155943,0,0.0,0.7647879891761702,0,4.0,0.8959483330076139,2,9.0,0.5340077059228608,0,0.0,0.9427094470275614,1,49.0,0.334371393055746,2,16.0,0.21634205782559138,0,21.0,0.7741043545184042,11,197.0
555.0,23,119.0,0.7828947368421053,9.174069337342136,6,99.0,0.31360806849959777,1,2.0,0.4619363224871538,2,13.0,0.5685584534444301,0,8.0,0.9237609439941321,4,26.0,0.46287435473622013,0,0.0,1.0,4,49.0,0.3384652115044686,5,23.0,0.117793787288906,0,4.0,0.7541544110848456,22,224.0
560.0,22,160.0,1.0738255033557047,8.623650484133165,8,132.0,0.26041555153900187,1,4.0,0.32280750225806704,0,8.0,0.6498534146918615,0,4.0,0.9352032631640238,1,10.0,0.3815092229960655,0,0.0,0.9427320831354631,3,37.0,0.013630770987964025,5,48.0,0.4821196028345477,1,7.0,0.4784476541538482,19,250.0
565.0,22,196.0,1.2980132450331126,9.27013708835758,9,115.0,0.22789415957548664,0,1.0,0.5478935981366106,0,0.0,0.7242970318016622,0,4.0,0.7962283252569146,2,15.0,0.3586886002683405,0,0.0,0.9840067217705408,4,52.0,0.2661110720479806,5,73.0,0.49439655615524375,1,12.0,0.7453432503981805,21,272.0
570.0,25,262.0,1.7236842105263157,8.908828457326456,6,102.0,0.2664243664955886,0,0.0,0.9438636885476469,0,0.0,0.992093168869773,2,11.0,0.6122299163087647,3,30.0,0.1169488246506533,0,0.0,0.898337807757738,6,113.0,0.285626355784057,6,100.0,0.33737801772565684,1,17.0,0.7366160432681526,24,373.0
575.0,28,334.0,2.1973684210526314,8.40351170929562,6,109.0,0.2959584848800826,0,0.0,0.6950473399249333,0,0.0,0.22997483092501814,2,17.0,0.6226241417965702,4,36.0,0.1981866581036648,0,0.0,0.5471506479174245,4,96.0,0.37486141118756966,9,140.0,0.1561285394314157,1,22.0,0.6820286665042403,26,420.0
580.0,23,285.0,1.8627450980392157,8.444810523486087,6,117.0,0.4121256722987005,1,2.0,0.475909450743294,1,3.0,0.0,2,31.0,0.518161492505488,0,26.0,0.34941067499704154,0,0.0,1.0,1,33.0,0.5333557754224568,8,127.0,0.1694516467883614,2,28.0,0.5263992824705637,21,367.0
585.0,16,82.0,0.5256410256410257,8.925919009744002,5,108.0,0.29112076713960316,1,7.0,0.4987619856068043,1,14.0,0.7126240494676246,1,19.0,0.7326873904298631,0,0.0,0.6003402812290611,0,39.0,0.9437462763675003,3,29.0,0.42788801760448025,2,84.0,0.3530833525060933,1,11.0,0.6316873392615764,14,311.0
590.0,15,114.0,0.7651006711409396,9.299554361205619,5,83.0,0.36702539827996206,1,12.0,0.0,0,4.0,0.9634776148416131,0,10.0,0.7290731927409533,1,13.0,0.6253801703176732,0,39.0,0.9141016909290213,4,30.0,0.3829995131407608,2,37.0,0.46378061403654386,1,11.0,0.7310212901100769,14,239.0
595.0,18,106.0,0.7019867549668874,8.862015544311397,4,69.0,0.2709624271941856,1,17.0,0.5261788473089318,0,0.0,0.9247338458734309,3,25.0,0.409833771622252,1,18.0,0.8505597019545823,0,28.0,0.9454485013807757,3,35.0,0.3305318379272887,1,2.0,0.27391615733618885,1,16.0,0.48514003958738855,14,210.0
600.0,24,161.0,1.087837837837838,8.284042482630728,7,82.0,0.34324466984531915,1,22.0,0.5776882969577205,0,0.0,0.9858274009800824,3,19.0,0.34736359546412837,1,23.0,0.7616365960804417,0,28.0,0.9354693289865845,4,39.0,0.27386820883171753,3,14.0,0.23921531723335668,1,11.0,0.6682338214386266,20,238.0
605.0,20,181.0,1.2569444444444444,8.451961099294685,7,122.0,0.24587941013910644,0,0.0,0.9483736414575257,0,4.0,0.9057885404224132,0,2.0,0.9898613197737489,2,11.0,0.5510690013173939,0,3.0,0.9347652023156153,3,30.0,0.37486330038687043,3,25.0,0.22317449453987703,1,11.0,0.7195763642421662,16,208.0
610.0,21,211.0,1.4859154929577465,8.557938653301894,8,130.0,0.18854653088960618,0,3.0,0.9480799718575564,0,4.0,0.7604152391103245,0,6.0,0.9026493821547188,2,14.0,0.6341382633903095,0,0.0,0.9915193169663722,3,19.0,0.42881673682030214,0,0.0,0.8162325725229528,1,20.0,0.6831379500295904,14,196.0
615.0,23,242.0,1.6923076923076923,8.380992576846337,5,109.0,0.250545901578937,0,3.0,0.8864201243333447,1,13.0,0.7741878300746351,1,7.0,0.5639258314316832,3,33.0,0.36226528694255683,0,4.0,0.9620187243505973,4,36.0,0.2482267282495296,1,2.0,0.572334593916708,0,4.0,0.7089503094921451,15,211.0
620.0,19,185.0,1.2758620689655173,8.256720129688993,5,99.0,0.36900665385550596,1,4.0,0.7616405999113771,0,4.0,0.9212394232621691,1,12.0,0.676293195342344,1,16.0,0.7588494219870915,0,3.0,0.9439767699260831,4,37.0,0.1583794270481797,1,11.0,0.7832411986075561,1,12.0,0.458549717343421,14,198.0
625.0,20,187.0,1.272108843537415,8.266454369391306,5,85.0,0.3963856042601678,0,3.0,0.7001536516399538,0,4.0,0.9255783686454188,2,24.0,0.3836032270587367,0,8.0,0.9730784711239379,0,11.0,0.9614715352467159,1,23.0,0.4303298683493035,1,16.0,0.7671908805470262,2,21.0,0.6844513268465311,11,195.0
630.0,21,148.0,0.9801324503311258,8.309668558881333,6,81.0,0.3386845669442146,1,7.0,0.4882529300064195,0,8.0,0.814061531316348,1,3.0,0.6560016896979878,0,8.0,0.6765507252065899,0,33.0,0.8014603930158805,3,22.0,0.42497598939037895,2,22.0,0.5790253469582428,1,13.0,0.7528341813989944,14,197.0
635.0,24,168.0,1.1275167785234899,8.117837319258033,9,106.0,0.2705449332325942,2,16.0,0.45463042892061933,0,8.0,0.9477591496833074,0,0.0,0.9327122235911506,1,1.0,0.7846315958456899,0,49.0,0.7803432926895114,2,19.0,0.32317351245176396,2,28.0,0.4198966984980796,2,6.0,0.5015876077706796,18,233.0
640.0,21,175.0,1.1666666666666667,8.313326297533468,10,132.0,0.16900620891664095,2,9.0,0.4703761435968853,0,5.0,0.9261763849976888,0,1.0,0.8067374032676495,0,0.0,0.7306285698531882,0,26.0,0.9347647820593994,2,28.0,0.379415900743178,1,11.0,0.47294581860665386,3,20.0,0.3672958739637499,18,232.0
645.0,21,188.0,1.2129032258064516,8.46258066371994,7,154.0,0.17269217288597144,0,4.0,0.9513533458737389,0,8.0,0.7897327030588602,1,2.0,0.7316661187289795,2,11.0,0.41879661033701965,0,5.0,0.7825742909313868,3,67.0,0.4155826590889837,1,2.0,0.43078055857519254,4,38.0,0.41983841151950313,18,291.0
650.0,20,190.0,1.2337662337662338,8.542597525147148,7,150.0,0.28231135313620026,0,4.0,0.9465479704284776,0,8.0,0.8885967368560838,1,3.0,0.7904201970899549,1,3.0,0.6374251871228134,0,8.0,0.8989748407358249,2,73.0,0.5176833124972244,3,9.0,0.23686860060413312,1,8.0,0.3825860967429978,15,266.0
655.0,14,151.0,0.967948717948718,8.687878144867996,7,149.0,0.17848502014202897,0,4.0,0.9610787042161424,0,5.0,0.8981424719323579,2,23.0,0.5352885871999364,0,0.0,0.938381484737306,0,0.0,0.953957873191361,1,38.0,0.5799421543315155,1,9.0,0.556892676070777,1,5.0,0.6429847544361839,12,233.0
660.0,17,134.0,0.864516129032258,8.832474431935372,5,148.0,0.25354907612418665,0,0.0,0.9437031339924387,0,5.0,0.87311318995776,4,35.0,0.5780885490962989,0,4.0,0.6492934268295355,0,8.0,0.9787531276268704,3,29.0,0.3848148950391109,1,14.0,0.7874646406343102,2,12.0,0.2961278276813331,15,255.0
665.0,19,161.0,1.038709677419355,8.137167981358967,7,119.0,0.2899160033181415,0,0.0,0.9202195520164903,0,5.0,0.8315858170765111,1,17.0,0.5162868820220273,1,9.0,0.503227811376012,0,8.0,0.7790505114706987,3,24.0,0.2963722209285545,1,11.0,0.8256662970620854,0,0.0,0.9199058257017613,13,193.0
670.0,18,184.0,1.1948051948051948,8.376734536063985,6,130.0,0.4078798643052522,0,0.0,1.0,0,1.0,0.8223057687501432,3,21.0,0.4875294048061903,1,17.0,0.5841031202055766,0,2.0,0.8474714379071769,2,19.0,0.44335957409095583,0,4.0,0.7377674096902248,1,2.0,0.00011850843518618846,13,196.0
675.0,22,213.0,1.392156862745098,8.549962920441981,4,130.0,0.33763222137639054,0,0.0,1.0,2,7.0,0.7496259933837338,3,29.0,0.5824285895849535,1,23.0,0.7289590943604566,0,6.0,0.9635999839637144,2,32.0,0.34056270974246566,3,8.0,0.5771019011061499,1,12.0,0.7190009086849487,16,247.0
680.0,18,161.0,1.0662251655629138,8.355452350664006,5,112.0,0.23785313428892713,0,0.0,1.0,2,9.0,0.7735801286259467,3,11.0,0.4744116280227762,0,9.0,0.7609191680859745,0,6.0,0.9571725677474001,3,59.0,0.45609019226350855,3,19.0,0.5890131126871038,1,21.0,0.7947935198225445,17,246.0
685.0,24,187.0,1.2222222222222223,8.334298178394036,6,99.0,0.22726087883464963,0,0.0,0.9867492123713327,2,10.0,0.7573139079205333,5,29.0,0.46875960447989257,1,15.0,0.7480980499659731,0,10.0,0.9800281150265309,1,14.0,0.7187737420316077,5,30.0,0.25681750769323713,1,28.0,0.8114591484418258,21,235.0
690.0,24,195.0,1.25,8.663872613344484,6,87.0,0.24755303135676202,0,0.0,0.9964428733822973,2,20.0,0.7786520856270073,6,58.0,0.4261425752330546,1,20.0,0.6249602064265186,0,14.0,0.9620783509837065,1,35.0,0.4432613295456107,5,49.0,0.263204982395472,2,17.0,0.750310511989805,23,300.0
695.0,22,208.0,1.368421052631579,8.275456165745695,8,110.0,0.3063356139079403,0,0.0,0.9545781946158943,0,2.0,0.8822362595190657,2,25.0,0.35668198400875584,0,8.0,0.7572472521582877,0,0.0,0.9408220239332297,1,25.0,0.4691405673407791,5,79.0,0.4229887390647711,4,31.0,0.5078904564869071,20,280.0
700.0,21,223.0,1.457516339869281,8.766804493619643,8,114.0,0.20315739544165645,0,0.0,0.9037301504802958,1,4.0,0.7704110334232936,0,15.0,0.7938402929041816,0,8.0,0.7563624237478732,0,0.0,0.9712950436461415,1,37.0,0.4945597552658017,4,77.0,0.48906678730307424,6,54.0,0.37567902097707206,20,309.0
705.0,21,181.0,1.1602564102564104,8.753396769241984,7,125.0,0.12952640364015583,0,0.0,0.9740021054896116,2,15.0,0.7789996240967978,1,7.0,0.7679619507559171,2,17.0,0.5018422859879561,0,12.0,0.8059204027143082,3,49.0,0.5114370567934151,1,59.0,0.5199830471573461,4,39.0,0.3653486818027976,20,323.0
710.0,24,217.0,1.4,8.362433888223107,7,138.0,0.2030150012599918,0,4.0,0.8492111672538672,3,5.0,0.6430393296448489,4,19.0,0.5461875546218357,2,12.0,0.2469021994617057,0,0.0,0.9294875362772821,3,36.0,0.44441883753298783,3,39.0,0.3288840078783066,2,37.0,0.6098428109361422,24,290.0
