step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
715.0,21,210.0,1.3125,8.52260074944207,7,144.0,0.3856745623277898,1,10.0,0.7742033325950212,2,14.0,0.7024706002696095,4,21.0,0.34440125337445715,0,1.0,0.4323808305617411,0,0.0,0.9609093301789208,2,71.0,0.345582678333573,2,18.0,0.1470302693648035,3,43.0,0.6921144673321228,21,322.0
720.0,20,126.0,0.7924528301886793,8.822293824698193,4,135.0,0.3606020160877244,0,8.0,0.9437350603594371,2,22.0,0.6436072490576049,4,25.0,0.3881558700281274,1,4.0,0.687403642103134,0,0.0,0.7157695234097885,5,47.0,0.36211117232928075,2,7.0,0.42771521884966796,0,14.0,0.6481513253970339,18,262.0
725.0,28,185.0,1.1280487804878048,8.545596583451358,7,106.0,0.16588091666580326,0,8.0,0.8344052167564164,1,5.0,0.7030749489823965,6,37.0,0.18259542342629942,0,8.0,0.824503066996649,0,0.0,0.757373346106922,6,71.0,0.313383326237419,2,17.0,0.561562200509234,4,28.0,0.3891245718288124,26,280.0
730.0,26,186.0,1.1411042944785277,8.757947001685588,9,92.0,0.22668413291305606,1,13.0,0.7062580425224599,0,0.0,0.8685111763830113,3,19.0,0.4707637717734168,1,11.0,0.7588233717121993,0,0.0,0.9569930682739933,4,90.0,0.28638668688858915,1,17.0,0.8121642373544592,7,59.0,0.22673851917251953,26,301.0
735.0,25,207.0,1.2699386503067485,9.147348288576033,6,95.0,0.2622639139304688,1,11.0,0.6157932541699319,1,10.0,0.5934557435867551,2,10.0,0.273035263182201,1,24.0,0.7692137926873557,0,0.0,0.9654754294490522,5,70.0,0.3010150341840354,2,23.0,0.6114503920393247,7,62.0,0.27790025613142105,25,305.0
740.0,27,261.0,1.6838709677419355,8.504697494409557,6,101.0,0.10912045289688617,2,14.0,0.6817034330860414,1,12.0,0.6133488075901666,4,22.0,0.1797346628723399,1,17.0,0.6855058951407561,0,0.0,1.0,6,125.0,0.3012716324118908,3,38.0,0.5773054680733558,3,39.0,0.43886722373006065,26,368.0
745.0,26,235.0,1.5064102564102564,7.913676637417867,5,64.0,0.23109364201884272,2,28.0,0.5742929090295629,0,10.0,0.5695713114442833,2,20.0,0.6065108643369654,2,17.0,0.477479305342601,0,0.0,1.0,6,113.0,0.20374940013942372,3,28.0,0.595643679453562,4,53.0,0.31938694054971517,24,333.0
750.0,20,156.0,1.0129870129870129,8.541063038624833,3,47.0,0.35473143023948556,2,19.0,0.55492251291556,0,4.0,0.749920479655817,0,9.0,0.755144293788039,3,36.0,0.37335565143072946,0,0.0,1.0,1,57.0,0.4251525865308575,4,46.0,0.5364212981994714,3,32.0,0.43913881042655295,16,250.0
755.0,18,180.0,1.1688311688311688,9.294159264175523,3,57.0,0.19310811689402932,0,8.0,0.8591411530135791,0,8.0,0.8886430090442559,1,8.0,0.5391871958609007,1,10.0,0.756206936749912,0,0.0,1.0,1,13.0,0.3674800681856379,5,69.0,0.5102354294156292,3,17.0,0.49937153866696704,14,190.0
760.0,14,181.0,1.167741935483871,9.701799755607555,3,84.0,0.2993570936643394,1,9.0,0.7349899994305692,0,8.0,0.9385494803585436,0,0.0,0.965890577532809,0,0.0,0.9462858471802752,0,0.0,1.0,1,10.0,0.39608855289641887,4,84.0,0.36184207826151826,4,31.0,0.5624115633448546,13,226.0
765.0,14,188.0,1.2287581699346406,9.77142767125983,2,74.0,0.6470282152525172,0,8.0,0.7243685248819357,0,8.0,0.9475176717837352,0,4.0,0.6967787872853538,1,10.0,0.6211697039515256,0,0.0,1.0,2,20.0,0.4110217438576287,5,109.0,0.1923675256712666,2,13.0,0.44068960679710323,12,246.0
770.0,19,178.0,1.2027027027027026,9.017575516509396,1,66.0,0.5123044647869579,1,13.0,0.4872805707618846,0,8.0,0.8481920853192999,2,10.0,0.49569484752092235,3,16.0,0.5051863321783848,0,8.0,0.9736222712896071,3,30.0,0.2973192809951865,7,138.0,0.05269549846465609,1,7.0,0.5330567597392114,18,296.0
775.0,21,188.0,1.296551724137931,8.85675229800042,2,42.0,0.4048350855109311,2,26.0,0.5333150195517847,1,12.0,0.676818662622011,4,29.0,0.5223857352093607,0,3.0,0.7787703218524326,0,8.0,0.928735433374718,3,28.0,0.3662726693531189,5,99.0,0.1328773065418005,3,15.0,0.5400135201945664,20,262.0
780.0,16,97.0,0.6879432624113475,8.640608609636475,6,63.0,0.3202899243082578,1,16.0,0.5587900084480877,1,12.0,0.6994149970821189,3,35.0,0.4193289746510046,0,4.0,0.7618544214675406,0,0.0,1.0,2,21.0,0.527037177224622,1,41.0,0.4440630369459897,1,2.0,0.7462017488294805,15,194.0
785.0,21,146.0,1.0579710144927537,8.629156534853172,8,90.0,0.35384011824346995,1,13.0,0.6585192417488901,2,12.0,0.3544289399911727,2,30.0,0.566878932869642,1,15.0,0.6565845926837143,0,0.0,1.0,3,22.0,0.3699609832921757,1,33.0,0.6464085551388311,2,20.0,0.5488064069170808,20,235.0
790.0,24,180.0,1.3043478260869565,8.397668371357565,5,121.0,0.28433244785819645,1,18.0,0.7201108188502083,3,25.0,0.5154451081580568,3,29.0,0.4578462638187305,2,18.0,0.5573322403821453,0,1.0,0.9370204510248414,3,19.0,0.3391566491317119,1,38.0,0.6142871731370265,3,33.0,0.5403645344651273,21,302.0
795.0,11,56.0,0.417910447761194,8.450664431185958,6,77.0,0.23285006206243905,0,8.0,0.8924795395297559,0,16.0,0.6120257803413952,0,22.0,0.7127271569114253,2,23.0,0.5378552592556392,0,1.0,0.9773766346530192,1,8.0,0.44758647880444624,0,8.0,0.9226187979441978,1,24.0,0.5958858663602523,10,187.0
800.0,13,84.0,0.6176470588235294,8.628709502394074,5,94.0,0.23397563171665287,1,6.0,0.43527937910208325,1,8.0,0.7662779571103727,0,18.0,0.8972512553863569,3,30.0,0.4361928969097324,0,0.0,0.9703436014197009,1,10.0,0.406585066898223,0,8.0,0.014309247460044788,1,22.0,0.6804966664173718,12,196.0
805.0,17,112.0,0.8235294117647058,9.246208806606054,6,90.0,0.17392052915166287,3,16.0,0.2500778450619618,1,13.0,0.8126982937345225,0,9.0,0.8411836040614943,1,3.0,0.5761181623224874,0,1.0,0.9289999880236399,2,10.0,0.5860848351745799,2,22.0,0.5837464595374731,1,22.0,0.7882549852993872,16,186.0
810.0,14,118.0,0.8489208633093526,9.039380493268037,7,97.0,0.10703352485483945,1,7.0,0.47896787390276896,0,4.0,0.8036605679765787,0,8.0,0.8911853575154314,2,9.0,0.4380702464905829,0,1.0,0.9667728081186163,2,15.0,0.33334404835747433,0,4.0,0.887076776552412,1,28.0,0.781814567784902,13,173.0
815.0,23,129.0,0.9084507042253521,9.080421159657583,6,115.0,0.2349972591319566,0,0.0,0.47076030495817967,1,6.0,0.814852585715906,2,10.0,0.5188553018168836,2,19.0,0.33586148847561464,0,0.0,1.0,4,29.0,0.3077431641131499,0,4.0,0.8792730115804634,4,29.0,0.4383180009377772,19,212.0
820.0,22,143.0,0.9930555555555556,8.749283462199799,5,88.0,0.29751819862991197,1,1.0,0.000778797424664216,1,5.0,0.797081239484915,3,23.0,0.23662375485324058,0,4.0,0.9136534877653544,0,0.0,0.9522125014053698,2,38.0,0.4195288510155004,1,1.0,0.7264426791519849,5,17.0,0.20173522121750875,18,177.0
825.0,19,162.0,1.132867132867133,9.03040512575125,5,82.0,0.23559293207866475,0,4.0,0.8674244064180469,1,10.0,0.7240433180418618,4,45.0,0.2868390511077563,0,4.0,0.823024526378652,0,0.0,0.9562843128564772,1,43.0,0.5484026851578636,3,17.0,0.6326211426750115,2,14.0,0.49433558010323414,16,219.0
830.0,18,167.0,1.1928571428571428,8.752727824017096,3,54.0,0.4400378453560292,0,4.0,0.7864516684944418,0,0.0,0.5922914028069356,3,29.0,0.4873851804095013,0,4.0,0.8212022266283735,0,0.0,0.8364122080048756,4,47.0,0.426096379501089,3,32.0,0.5131076185452612,2,20.0,0.22112551262869018,15,190.0
835.0,14,97.0,0.7293233082706767,8.832468637122183,3,53.0,0.40591130455709623,0,4.0,0.9243202620373092,1,9.0,0.6238239948613243,1,9.0,0.5235954239432734,0,0.0,0.7735700887695806,0,0.0,1.0,4,24.0,0.21331224566277612,4,52.0,0.5330526989075581,1,3.0,0.6538153054973906,14,154.0
840.0,17,130.0,0.9420289855072463,9.547042708751503,5,56.0,0.36348884419241084,0,6.0,0.9193035127363965,3,26.0,0.5742646042613657,1,10.0,0.6817228442489933,1,1.0,0.6476582143698275,0,0.0,0.9719832520405519,4,18.0,0.031575497868943266,3,64.0,0.4186911518442208,0,0.0,0.8398513982439312,17,181.0
845.0,21,162.0,1.173913043478261,8.957440781040233,3,51.0,0.2922184648233861,0,6.0,0.9197902421504596,2,20.0,0.5986041169120612,3,18.0,0.23536450772995232,3,11.0,0.4862942762259855,0,0.0,0.8985924775790507,4,37.0,0.1520109890397134,5,90.0,0.34306143509456677,0,4.0,0.8689134936251067,20,237.0
850.0,19,141.0,1.0217391304347827,8.76086655736343,4,44.0,0.2139712277567578,0,6.0,0.9323200825433627,0,12.0,0.7853303584394788,1,7.0,0.6506594696291649,3,10.0,0.44328459552670313,0,0.0,0.9480380925677029,1,17.0,0.6380560770815173,4,72.0,0.47548629643043727,0,4.0,0.9464678586243694,13,172.0
855.0,14,102.0,0.7445255474452555,9.01231992858965,4,38.0,0.18567222491321506,0,6.0,0.9288571473781381,0,4.0,0.9269619321272863,0,4.0,0.9711824028325245,0,6.0,0.6866990994365815,0,1.0,0.8776035108619609,0,0.0,0.7651740512564894,3,54.0,0.4079506662921751,0,1.0,0.944002877033944,7,114.0
860.0,19,167.0,1.2014388489208634,9.677513119273188,5,56.0,0.3594073704243088,0,2.0,0.9511863976618391,0,12.0,0.8045294428294196,0,8.0,0.9202562585832605,0,9.0,0.810006816163822,0,0.0,1.0,2,11.0,0.5377757034431995,4,72.0,0.3816157604035041,0,5.0,0.9015174349449899,11,175.0
865.0,23,241.0,1.7591240875912408,8.812099620996444,5,83.0,0.4628105790199394,0,2.0,0.9659203894489428,1,13.0,0.7292858285302667,1,5.0,0.8146966551935724,0,5.0,0.8502625639473087,0,0.0,1.0,2,18.0,0.29768211685609425,4,75.0,0.3905383506149588,0,5.0,0.7953370079291808,13,206.0
870.0,23,315.0,2.3684210526315788,8.145389363345583,5,85.0,0.23269252328494616,0,2.0,0.03347130153736674,2,23.0,0.6575418025328165,2,7.0,0.5092199395103306,0,5.0,0.7804160510494054,0,0.0,1.0,3,19.0,0.2470031384840191,2,78.0,0.3172843267941397,0,5.0,0.7543793110906277,14,224.0
875.0,30,433.0,3.3828125,7.625629967162951,7,112.0,0.2308414230812994,1,6.0,1.0679740504860868e-05,2,27.0,0.5489741064570615,3,21.0,0.5418208091872941,1,15.0,0.6125991417043315,0,10.0,0.9615265075350139,2,58.0,0.409844975230801,2,89.0,0.42199206295004277,2,11.0,0.2757728184079762,20,349.0
880.0,33,512.0,3.878787878787879,7.386171867043503,7,147.0,0.11344250337954981,0,0.0,1.0,2,19.0,0.5100005848069932,3,12.0,0.13431050062430167,2,24.0,0.6533436544662687,0,11.0,0.8876482564734226,1,32.0,0.41757027254449935,2,97.0,0.47279339557232847,3,29.0,0.555378328099476,20,371.0
885.0,22,361.0,2.6350364963503647,8.163386734163858,5,134.0,0.3391106777085328,0,0.0,0.9613415115765678,3,26.0,0.559083975011346,2,6.0,0.49287002002119235,1,18.0,0.5472950549854881,0,1.0,0.9438798575283135,1,36.0,0.47338163291946866,0,0.0,0.8688419851775459,1,13.0,0.7917885236195867,13,234.0
890.0,24,328.0,2.3098591549295775,8.284318514554448,2,112.0,0.3778801403645956,0,0.0,0.9612554639099405,3,29.0,0.470396069416927,2,20.0,0.54392426524277,1,13.0,0.5630319081063385,0,0.0,0.6697287760639264,1,39.0,0.5847531822055096,2,7.0,0.5591443681261442,0,45.0,0.5436278729658937,11,265.0
895.0,26,212.0,1.50354609929078,8.080431884586769,4,70.0,0.27439086042072447,0,0.0,0.9887870755712236,1,22.0,0.5438168027567379,0,11.0,0.9537735328228837,1,10.0,0.6866444627843806,0,0.0,0.9091748075052,3,4.0,0.3459830470169692,2,17.0,0.6337496880858245,5,62.0,0.41572300736052453,16,196.0
900.0,21,221.0,1.5454545454545454,8.593605263055387,2,70.0,0.36495211215557594,0,0.0,0.9885633485877788,2,20.0,0.5483778928617385,0,11.0,0.8711129620670452,1,6.0,0.73471168462483,0,0.0,0.9744864080478928,2,17.0,0.33771600966485454,0,4.0,0.7552540667844089,5,67.0,0.3165629290977206,12,195.0
905.0,18,251.0,1.767605633802817,9.110477285072596,1,56.0,0.6004922856069573,0,6.0,0.9150588383057854,0,8.0,0.6987979454417966,0,11.0,0.7937018136948553,1,15.0,0.5019858535301587,0,0.0,0.6947038943669847,3,33.0,0.4545287173208297,1,5.0,0.3666393621780659,1,47.0,0.34999038933799564,7,181.0
910.0,23,207.0,1.4081632653061225,9.465039542303236,1,22.0,0.5075425770381614,0,8.0,0.9445183390703764,1,13.0,0.8187201220345857,0,8.0,0.7936563507336473,2,17.0,0.46819019183991395,0,0.0,1.0,4,82.0,0.49459577678892874,3,16.0,0.24482708714137427,3,18.0,0.39158005202956647,14,184.0
915.0,17,189.0,1.2684563758389262,9.141642237082714,3,31.0,0.48566675533164405,0,8.0,0.9344214057993865,1,9.0,0.7822985802426665,1,7.0,0.457286356567108,1,10.0,0.7822334498552941,0,41.0,0.9722699081447285,2,74.0,0.4527365208087656,2,21.0,0.3407345528944116,4,85.0,0.3587393340621664,14,286.0
920.0,13,153.0,1.0268456375838926,8.942606577845732,3,37.0,0.3147553081615301,0,8.0,0.9416247059227383,0,4.0,0.9559177841260013,1,16.0,0.7239697933352661,0,8.0,0.707397951721765,0,41.0,0.9647612208827818,2,35.0,0.3928965679959688,2,23.0,0.4700828129817312,1,126.0,0.7744358528159526,9,298.0
925.0,15,167.0,1.1208053691275168,8.497732670938197,4,45.0,0.3866352749340956,0,8.0,0.9527206335260244,0,4.0,0.9137805487386554,0,11.0,0.7321836524560584,0,4.0,0.5917256876663168,0,0.0,1.0,1,17.0,0.22925128180449023,2,41.0,0.6343198031843525,1,131.0,0.6243178818332726,8,261.0
930.0,18,157.0,1.0536912751677852,8.681936724993358,5,68.0,0.35364014022800033,0,6.0,0.9117252469272342,0,4.0,0.9166864311259134,2,18.0,0.7203685671623345,1,11.0,0.6095477744185873,0,40.0,0.9392958909521061,1,5.0,0.5465592404544866,2,51.0,0.48583345492185726,5,211.0,0.3466403044147965,16,414.0
935.0,21,182.0,1.2465753424657535,8.182306793548067,4,50.0,0.36111278597446145,0,0.0,0.8497171824152976,0,0.0,0.8288171785536934,3,30.0,0.21457034974792544,0,6.0,0.7934697172825983,0,40.0,0.9815814391317297,1,20.0,0.5619383552065148,3,66.0,0.5347029421980275,4,179.0,0.4384567391121125,15,391.0
940.0,20,174.0,1.167785234899329,8.068204050366212,3,46.0,0.3906867801895973,0,4.0,0.9381960816741748,1,8.0,0.7049149827768717,4,30.0,0.39457891648901033,1,6.0,0.570998401845476,0,5.0,0.9754700958659027,2,33.0,0.5206315640578945,3,73.0,0.36864015937846006,1,125.0,0.5651654313512356,15,330.0
945.0,15,146.0,0.9733333333333334,8.758745971208166,4,45.0,0.49309213285472187,1,6.0,0.4778630985717155,1,8.0,0.8408227363435292,1,25.0,0.5323177993484927,2,18.0,0.5591819023483638,0,2.0,0.8743193081117051,0,15.0,0.4134491074463229,3,48.0,0.40718865813617305,1,27.0,0.7795495816173647,13,194.0
950.0,20,177.0,1.1879194630872483,9.024954301355828,3,52.0,0.44778005690512035,2,16.0,0.5842618653434549,0,4.0,0.9397804348113455,1,18.0,0.6947054814294055,1,12.0,0.8256882582577846,0,0.0,0.9474191237743339,3,32.0,0.554665453033154,3,28.0,0.531669162650826,1,41.0,0.5379209386070155,14,203.0
955.0,21,171.0,1.1476510067114094,8.99529878779706,4,56.0,0.3836661669450634,2,23.0,0.5748520522845213,0,11.0,0.9325901902326308,1,22.0,0.775564801578107,0,4.0,0.7148447515063489,0,0.0,0.8322433450995411,3,38.0,0.488444357210689,3,43.0,0.4009823192909336,2,35.0,0.5911109124767434,15,232.0
960.0,22,149.0,1.0347222222222223,8.374286529840706,6,66.0,0.23225557244786216,0,4.0,0.9707477335943953,0,8.0,0.6570395822672467,1,22.0,0.8021197149104788,2,9.0,0.27620881709519096,0,40.0,0.9449146321239464,2,62.0,0.37206474195813055,3,41.0,0.46704164241864604,2,34.0,0.5172277775264243,16,286.0
965.0,25,213.0,1.4589041095890412,8.051657873516922,5,86.0,0.36904631979810715,0,0.0,0.9770317179356344,2,16.0,0.6133338552120868,1,27.0,0.7737365222894557,0,4.0,0.6631656867702962,0,1.0,0.8119587665706054,1,72.0,0.5099227766949457,5,44.0,0.4635242158771805,2,67.0,0.6413123088754151,16,317.0
970.0,23,283.0,1.9929577464788732,8.745156207883491,4,94.0,0.540817712988681,0,0.0,0.9199062543992153,3,31.0,0.5553100160286867,1,31.0,0.6172568769539091,0,0.0,0.8877087056648251,0,1.0,0.9720338251849721,2,35.0,0.5620456255424118,5,69.0,0.4062576833850849,2,47.0,0.4484667986973986,17,308.0
975.0,16,235.0,1.6433566433566433,9.062325319217454,4,109.0,0.5091207943684919,0,0.0,0.9797796504568307,1,18.0,0.7972521127347362,1,36.0,0.7012195076854195,0,0.0,0.9207878552680063,0,0.0,1.0,1,24.0,0.5498448476667437,5,50.0,0.3089176326800118,2,39.0,0.5500734543184724,14,276.0
980.0,19,217.0,1.4863013698630136,8.236637890882275,7,107.0,0.38835767899799534,1,1.0,0.6440055436177156,0,4.0,0.8624592148913519,4,55.0,0.5119294573612979,0,0.0,0.28309406828106015,0,0.0,1.0,1,16.0,0.4406818162875411,2,35.0,0.43946961996357176,2,36.0,0.6757075448930309,17,254.0
985.0,26,202.0,1.3557046979865772,8.246117672728106,8,87.0,0.23299003765220064,1,6.0,0.6446489814833133,0,4.0,0.9405597325654355,3,23.0,0.5443894881927075,2,11.0,0.3355785572374963,0,3.0,0.9514321739606101,3,28.0,0.3343700010579965,2,30.0,0.46892953535029824,2,54.0,0.600122063564864,21,246.0
990.0,24,182.0,1.221476510067114,8.627812574822542,10,112.0,0.2275010505606548,1,11.0,0.6403943458084064,0,4.0,0.9156960815565296,2,14.0,0.5701492779202599,3,26.0,0.5855067261421253,0,0.0,0.991921015029941,3,26.0,0.41513893819215086,1,13.0,0.7408473762305843,2,54.0,0.552539310547001,22,260.0
995.0,31,259.0,1.7039473684210527,8.623333504447501,12,156.0,0.16032226789156287,1,16.0,0.6143755440218778,0,4.0,0.9545260156755654,4,26.0,0.38782543683001214,3,41.0,0.6837422204163693,0,1.0,0.9291720281015703,4,24.0,0.5043803485808049,1,18.0,0.571914781064998,1,23.0,0.5016374811443274,26,309.0
1000.0,33,298.0,1.9225806451612903,8.353871457751472,11,192.0,0.15555984526658773,1,21.0,0.6467938409681226,0,0.0,0.9376060657721271,5,38.0,0.2418783207686299,2,40.0,0.5624242826977265,0,1.0,0.92138100878751,6,78.0,0.34444025278949236,2,31.0,0.5083753991865464,3,34.0,0.3702223653826204,30,435.0
1005.0,30,254.0,1.6601307189542485,7.533485322914894,7,187.0,0.2665212106902229,1,26.0,0.6056640180948017,0,0.0,0.9530039776322767,2,22.0,0.4991295280006769,3,28.0,0.43108811366912186,0,0.0,1.0,5,71.0,0.33905567779028795,3,12.0,0.22233415414169141,4,35.0,0.1806322311974093,25,381.0
1010.0,21,205.0,1.2974683544303798,8.248704075431222,6,191.0,0.3466151925840742,2,33.0,0.0,0,0.0,0.8657386054665264,1,11.0,0.5722990860824899,4,38.0,0.3913307185496251,0,0.0,1.0,2,28.0,0.5263462566141633,2,18.0,0.41152059905389854,1,13.0,0.6367828974397585,18,332.0
1015.0,23,199.0,1.251572327044025,7.793421610730576,8,194.0,0.2424727200308933,0,0.0,1.0,2,6.0,0.7183445125839332,3,27.0,0.5496276005340699,5,38.0,0.42608920788545734,0,0.0,1.0,1,64.0,0.3162411960758186,2,32.0,0.3840842995360051,1,7.0,0.7226462949265164,22,368.0
1020.0,24,189.0,1.18125,7.935854728003173,11,220.0,0.20763021859397288,0,0.0,1.0,2,16.0,0.7276922874685501,3,40.0,0.5087526629330221,2,33.0,0.47091241383888266,0,0.0,0.95353845715339,3,67.0,0.3058383769130708,1,13.0,0.6929198487101701,1,12.0,0.7595648055411431,23,401.0
1025.0,31,270.0,1.6666666666666667,7.656091240759266,16,271.0,0.13261335866470564,0,0.0,1.0,0,0.0,0.7128112597601289,3,31.0,0.4353182032023353,3,35.0,0.33958311431832794,0,0.0,0.9446630990272166,5,93.0,0.3501880024950167,1,10.0,0.644856920522869,1,17.0,0.5809917947421255,29,457.0
1030.0,35,342.0,2.0602409638554215,7.8538989250737,16,289.0,0.07766190370153057,0,0.0,1.0,2,10.0,0.7559565931645582,2,25.0,0.6527473333518485,5,57.0,0.43379889227156826,0,0.0,0.950414310987917,5,103.0,0.3819477228428076,1,11.0,0.7815588407993754,1,11.0,0.5392617520191165,32,506.0
1035.0,29,304.0,1.8203592814371257,7.935199939723436,12,284.0,0.1277217771046249,0,2.0,0.9895658612951891,2,20.0,0.6742453609245825,3,44.0,0.4636185030357065,1,16.0,0.7138286390339756,0,0.0,0.953027914754677,3,90.0,0.40625859053740593,2,18.0,0.5152665548771324,2,11.0,0.4759933095377122,25,485.0
1040.0,29,323.0,1.9226190476190477,8.423826120738205,11,309.0,0.17958114285888288,0,2.0,0.9894483369116843,4,36.0,0.6288192752943379,3,56.0,0.551091000936366,0,4.0,0.845457375412602,0,0.0,0.9503066178517762,1,47.0,0.5380947464335293,5,33.0,0.26256184215426764,3,20.0,0.5388661969618596,27,507.0
1045.0,25,336.0,2.0119760479041915,7.94395957383753,10,319.0,0.1518221954493303,0,2.0,0.9309593459304977,1,11.0,0.829568955640554,0,16.0,0.6563390056075349,1,6.0,0.45029214705178794,0,0.0,0.9572431206588446,1,50.0,0.5352606304531047,5,56.0,0.3076164886571958,2,14.0,0.4967734187983499,20,474.0
1050.0,26,274.0,1.621301775147929,8.198927194095763,10,329.0,0.12778806680053087,0,6.0,0.9413313360670749,0,4.0,0.7903300123821665,0,4.0,0.6408298206696235,3,17.0,0.3966291630677796,0,4.0,0.90473772325159,1,62.0,0.6184394843414266,6,83.0,0.1365192098324074,1,16.0,0.5352339299246901,21,525.0
1055.0,28,252.0,1.4911242603550297,8.21832327222503,11,260.0,0.27612211583741436,0,6.0,0.9440660468834335,2,6.0,0.38743233164462204,0,4.0,0.9602435574176315,2,11.0,0.5659291916583732,0,4.0,0.9097004209292763,2,68.0,0.6133786967447808,4,69.0,0.30141089606279386,1,21.0,0.663319784471923,22,449.0
1060.0,22,225.0,1.308139534883721,8.182459785483582,10,271.0,0.2652198565371689,0,6.0,0.9642575444012261,1,3.0,0.7407110340878923,0,8.0,0.8709242169892428,0,4.0,0.7721992245984872,0,0.0,1.0,2,56.0,0.5196529784832655,2,38.0,0.5609470310297339,1,14.0,0.5439980908590875,16,400.0
1065.0,27,209.0,1.2294117647058824,8.045558551102125,8,278.0,0.18316050434241485,0,4.0,0.9889833334068521,0,0.0,0.8155639530426569,1,14.0,0.6382495859876173,1,11.0,0.5813217544127495,0,0.0,1.0,2,43.0,0.4665000143903632,2,50.0,0.6747029111935781,7,37.0,0.3967098979147779,21,437.0
1070.0,34,317.0,1.8869047619047619,8.10688117985592,10,279.0,0.15025598959091904,0,4.0,0.9733956318912744,2,8.0,0.6602814617857797,2,22.0,0.7089207526403759,0,9.0,0.9262962583366708,0,0.0,0.9288294480075733,1,1.0,0.569740159851325,2,59.0,0.6160797889090246,9,74.0,0.24713768803434927,26,456.0
