step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1075.0,37,375.0,2.192982456140351,8.218414014763647,11,289.0,0.0932878196653867,0,4.0,0.879795885542363,3,19.0,0.6471608260679113,3,41.0,0.6378574044011178,0,9.0,0.8543146442126499,0,0.0,0.9478105985758285,3,12.0,0.6009412694794503,2,69.0,0.5987155857447388,8,91.0,0.31999824651233055,30,534.0
1080.0,27,249.0,1.447674418604651,7.418859338111675,11,301.0,0.12012788111932506,1,5.0,0.0006055269093082924,2,11.0,0.7527314589045065,3,16.0,0.45593026538726,1,10.0,0.4893430305471779,0,0.0,0.9719729232365708,1,1.0,0.43484263666071343,3,81.0,0.3529174658406193,1,50.0,0.4219623143955112,23,475.0
1085.0,30,288.0,1.6941176470588235,8.006275679349889,8,215.0,0.23528938843119415,1,10.0,0.472267427856432,1,9.0,0.8577457288945183,4,24.0,0.459876967349907,2,13.0,0.5264844930440268,0,0.0,0.9976187940632774,2,20.0,0.26110658679310245,4,96.0,0.531407187887888,2,21.0,0.5924862950356018,24,408.0
1090.0,32,295.0,1.7251461988304093,8.476786497210504,9,225.0,0.2522946759392154,1,15.0,0.7195127897899474,1,14.0,0.8546662271712564,7,59.0,0.3544170803914525,0,7.0,0.7221852257082089,0,0.0,1.0,4,62.0,0.29475389644271754,3,17.0,0.6713472047783348,2,28.0,0.6305936542847507,27,427.0
1095.0,25,249.0,1.439306358381503,8.54448368524703,9,210.0,0.14799469993122294,1,20.0,0.6322476714941297,0,8.0,0.9417786963810967,4,32.0,0.5367041021415777,1,10.0,0.8035394566142173,0,0.0,1.0,1,82.0,0.6879339022722447,2,13.0,0.6370131495728831,3,28.0,0.5030980078000654,21,403.0
1100.0,25,230.0,1.3372093023255813,8.744209498699151,11,205.0,0.29436981406236207,0,0.0,0.8441237676493621,0,8.0,0.9304472885572576,0,17.0,0.8151523275523522,1,15.0,0.676359374709699,0,5.0,0.961632147341035,1,52.0,0.5831783403380041,6,35.0,0.3810186063003626,2,18.0,0.6875395018667826,21,355.0
1105.0,30,322.0,1.8941176470588235,8.388589861553188,13,266.0,0.2120273965321786,0,0.0,0.876728543638881,0,12.0,0.8922824116399526,1,9.0,0.7256153785022472,2,14.0,0.5305086547982172,0,5.0,0.9242565857147513,2,100.0,0.4561359516051492,6,49.0,0.31394678010579036,2,28.0,0.5549002909604843,26,483.0
1110.0,31,371.0,2.195266272189349,8.204546243324502,14,285.0,0.13905732507437454,0,0.0,0.9291211763373625,1,13.0,0.7731999430955072,1,10.0,0.7211937784217946,4,33.0,0.30534036776149265,0,0.0,1.0,2,62.0,0.44940246820350366,4,52.0,0.32848983309391877,1,5.0,0.2909644936060416,27,460.0
1115.0,29,333.0,1.9821428571428572,8.445325950996168,10,286.0,0.16025162164836607,0,0.0,0.9615214428316384,1,7.0,0.7700106945969037,1,19.0,0.7213373753142626,4,37.0,0.4669632886391773,0,0.0,1.0,1,23.0,0.6791316562554855,5,63.0,0.3122002508795412,2,15.0,0.02188128342429553,24,450.0
1120.0,24,315.0,1.8529411764705883,8.87040132460034,7,227.0,0.16339102085780738,1,6.0,0.6015894524340998,1,7.0,0.860305422184997,1,24.0,0.6084845529951493,2,39.0,0.6073210085698999,0,10.0,0.9478529921187265,1,9.0,0.7840503726537806,3,18.0,0.48609626482332163,3,29.0,0.2251019794856357,19,369.0
1125.0,20,322.0,1.8941176470588235,9.057027949359489,8,225.0,0.2338552753080582,1,11.0,0.6918005816751702,1,12.0,0.7938917123851139,1,10.0,0.539761222924698,2,28.0,0.6018997059306885,0,10.0,0.9624549907819643,1,21.0,0.4926828187498956,1,10.0,0.6539346027279821,0,2.0,0.8223611013016072,15,329.0
1130.0,22,264.0,1.543859649122807,8.776748394053126,6,219.0,0.18601655776252815,1,16.0,0.7370014496748685,1,7.0,0.6187074046349608,2,10.0,0.6916051027883863,1,18.0,0.6969533513298121,0,2.0,0.9310134682772071,2,21.0,0.5941816836399118,1,19.0,0.6888138882785221,1,9.0,0.7595002902104943,15,321.0
1135.0,28,317.0,1.8869047619047619,8.527249801177945,8,190.0,0.3027939459153714,2,6.0,0.3089196236964185,3,11.0,0.43039179305160663,2,32.0,0.5264885241878671,2,12.0,0.7081915071795254,0,2.0,0.9559594303469552,1,23.0,0.5267059640196762,2,29.0,0.634133152375796,2,14.0,0.5699561706914066,22,319.0
1140.0,28,195.0,1.1890243902439024,7.951518089674088,8,189.0,0.18234947803992413,1,10.0,0.446217122072144,5,31.0,0.15700779753967048,3,18.0,0.6140323226582043,4,28.0,0.5398242505992947,0,0.0,0.8266144484663859,2,29.0,0.5729497545461735,2,39.0,0.5136646357289872,1,5.0,0.7563901632277641,26,349.0
1145.0,24,187.0,1.147239263803681,8.287374538179819,7,188.0,0.16522102090440516,1,15.0,0.6275094983455921,1,11.0,0.6177460156931612,2,17.0,0.5554142435804765,4,27.0,0.2127061701834656,0,0.0,0.9731183086938505,3,31.0,0.4584368824022773,3,51.0,0.3348570058953689,2,11.0,0.7194661780240511,23,351.0
1150.0,28,177.0,1.10625,8.405993916646114,8,169.0,0.12860615553267848,1,5.0,0.5134534869275674,0,4.0,0.7409479034058669,2,23.0,0.6686973927371096,3,36.0,0.2819479558247507,0,5.0,0.9663826718199205,3,39.0,0.35521280004261685,3,21.0,0.3986218661953656,3,22.0,0.5671282742376772,23,324.0
1155.0,23,233.0,1.4382716049382716,9.540576379925664,8,181.0,0.17313387938078312,1,10.0,0.6453807259971329,0,4.0,0.8035644032914128,2,33.0,0.7175688567366593,2,25.0,0.31536493853978564,0,5.0,0.6492849609858553,4,42.0,0.4575794876349105,1,19.0,0.5563017141093473,0,0.0,0.8943427793234916,18,319.0
1160.0,20,220.0,1.3496932515337423,8.83956694867742,4,160.0,0.160235892717344,1,15.0,0.6306528359367121,0,4.0,0.8960742973462263,2,43.0,0.7217253872182342,1,13.0,0.5504084110168217,0,2.0,0.9591522197034849,3,37.0,0.2886812959769924,2,23.0,0.6521354626756095,0,4.0,0.703283013217273,13,301.0
1165.0,27,281.0,1.7345679012345678,8.449299073810177,6,133.0,0.2802216830031348,1,20.0,0.7320935328505201,0,4.0,0.614840289539634,3,52.0,0.5970371731646007,3,25.0,0.6492500301379589,0,2.0,0.9256767351850802,2,29.0,0.4767885351006998,1,5.0,0.5574032858523399,3,12.0,0.4858074428402727,19,282.0
1170.0,25,273.0,1.70625,8.00792512928941,5,119.0,0.2220626745593286,1,25.0,0.6581148763951953,3,14.0,0.4986055853685671,2,33.0,0.20896609790622717,3,40.0,0.6347507323652593,0,0.0,1.0,2,35.0,0.3664184743234608,1,10.0,0.5388756334812544,1,10.0,0.5703412428937094,18,286.0
1175.0,25,248.0,1.521472392638037,7.849079325687215,4,133.0,0.3182977560999206,1,6.0,0.5439625581649707,1,16.0,0.7782233347919087,3,18.0,0.3847137402383893,3,37.0,0.4032252945899006,0,2.0,0.9906281437833678,0,14.0,0.5156865696756185,3,19.0,0.48723802255580073,1,6.0,0.667867287617951,16,251.0
1180.0,33,352.0,2.186335403726708,8.428018677624305,5,156.0,0.45193409458183265,2,11.0,0.5087655631502538,0,11.0,0.9000400761893121,4,42.0,0.45714197098389214,1,36.0,0.36023029349295654,0,25.0,0.7944330777679266,4,17.0,0.2737051844273152,2,20.0,0.590684091726157,1,18.0,0.792662884857507,19,336.0
1185.0,31,363.0,2.2830188679245285,8.098300646951953,5,111.0,0.17670276332316204,3,22.0,0.37372861933202944,1,13.0,0.7198769450534257,2,22.0,0.5438066894637742,2,24.0,0.4236730100921878,0,0.0,0.9730859231452661,5,42.0,0.16643826705494796,1,21.0,0.42108831421600884,1,23.0,0.48667599076998913,20,278.0
1190.0,32,369.0,2.3503184713375798,8.382324787589345,4,102.0,0.4039650842693981,1,17.0,0.6021364933546778,1,11.0,0.7334131413917664,1,9.0,0.8387344807694297,2,21.0,0.5117729984089177,0,1.0,0.9411029160205612,5,80.0,0.32584349063472945,4,34.0,0.2745303960795811,4,28.0,0.27666219827071586,22,303.0
1195.0,27,323.0,2.0573248407643314,8.119579054664442,4,76.0,0.5263077653293807,0,4.0,0.7492063769893961,1,12.0,0.6998017732740606,1,14.0,0.6153756764027107,3,28.0,0.48530781171910664,0,2.0,0.9560742885367025,6,132.0,0.3493484738989092,4,24.0,0.3612479977899496,1,9.0,0.15631137782526436,20,301.0
1200.0,27,287.0,1.79375,7.62239272542015,3,76.0,0.42225506044226485,1,8.0,0.6328731604148793,3,24.0,0.6256850702397198,2,22.0,0.6483214565755714,4,48.0,0.22226684630499755,0,0.0,1.0,4,94.0,0.4197086281313633,2,35.0,0.5532288803940579,0,0.0,0.7974105961460388,19,307.0
1205.0,23,293.0,1.83125,7.986040789274753,5,95.0,0.23822069965870912,1,13.0,0.48409118786390587,1,11.0,0.8557004265724754,2,10.0,0.5704597429883422,3,63.0,0.3916219994130738,0,0.0,1.0,1,43.0,0.48719114563295357,2,38.0,0.6676382513611426,0,6.0,0.8891063890986235,15,279.0
1210.0,28,326.0,1.9878048780487805,8.2224189179544,9,130.0,0.06524866408434332,2,23.0,0.46674511225992177,0,8.0,0.7563277312067873,1,12.0,0.32279181114752153,0,38.0,0.708392843280931,0,0.0,1.0,4,53.0,0.27839225055504085,3,12.0,0.585457560963081,0,6.0,0.7445001105192111,19,282.0
1215.0,30,216.0,1.309090909090909,8.490389670802823,9,127.0,0.000693629883518291,2,33.0,0.29706964704353056,3,13.0,0.42070511894103463,4,28.0,0.5020680729535866,0,8.0,0.7174920456415987,0,1.0,0.9387021707679816,3,15.0,0.363509196991428,4,28.0,0.49607457049256226,1,9.0,0.769413792477025,26,262.0
1220.0,21,155.0,0.9810126582278481,8.611042841733902,5,128.0,0.22191478763359115,0,0.0,0.9344282143066164,1,7.0,0.47466869156732666,2,22.0,0.7570073844288238,1,4.0,0.7299651184338475,0,1.0,0.9485093353791139,2,9.0,0.41151586396389933,6,54.0,0.34230857503481615,2,10.0,0.5280688446986878,19,235.0
1225.0,22,167.0,1.0705128205128205,8.843118566152356,4,107.0,0.3553009721453161,0,4.0,0.9086395696371974,0,4.0,0.9725423371872897,0,15.0,0.8203374732069353,2,6.0,0.397629100240808,0,103.0,0.7409772927101502,3,47.0,0.3198672504376253,5,50.0,0.28464041592597533,3,20.0,0.3303097865772164,17,356.0
1230.0,18,160.0,1.0457516339869282,8.842512724572893,3,104.0,0.48788267845367256,0,4.0,0.9247799677004145,0,4.0,0.6575591575087263,2,14.0,0.7095155981036959,0,4.0,0.6474662397701393,0,103.0,0.7744278434614807,3,29.0,0.5121799618238992,4,41.0,0.3802301827636498,1,5.0,0.4571066184831878,13,308.0
1235.0,18,135.0,0.8544303797468354,9.233694977766962,2,46.0,0.6369263583783824,0,4.0,0.9218789370713649,0,0.0,0.9509245244135067,2,30.0,0.5785194782707914,1,6.0,0.7180767805394153,0,32.0,0.752010111277357,1,28.0,0.5353929946933503,7,65.0,0.3231153740958566,0,4.0,0.6604596929973172,13,215.0
1240.0,17,128.0,0.8152866242038217,9.183757733522992,3,26.0,0.5083141493083528,0,4.0,0.883619430372997,0,4.0,0.9516567163880806,1,28.0,0.5433557910062408,2,13.0,0.7619396053039245,0,24.0,0.7942770078538648,3,39.0,0.42204192358302767,5,58.0,0.41748384199237426,1,9.0,0.4536800222864528,15,205.0
1245.0,14,105.0,0.6645569620253164,8.938865315448503,4,35.0,0.36712567340294394,0,4.0,0.9829040058432312,0,0.0,0.9914602285303978,2,25.0,0.43871088299907873,1,15.0,0.510961137868849,0,20.0,0.9542065038217667,1,36.0,0.41614869794283366,2,52.0,0.5970384493098334,0,0.0,0.07729126687814111,10,187.0
1250.0,23,184.0,1.1794871794871795,8.395507590641415,7,66.0,0.32678289669646754,0,4.0,0.9601617001720449,0,0.0,0.8053085305697127,4,51.0,0.4061030639010756,2,13.0,0.4337217995185073,0,0.0,0.8874053145487061,1,22.0,0.564996088877724,3,37.0,0.38094167968221254,0,0.0,0.5093669103640187,17,193.0
1255.0,21,195.0,1.2264150943396226,8.683174673207695,4,65.0,0.5742169993742673,0,4.0,0.013167508595224782,0,4.0,0.9157263766263403,3,40.0,0.6205059184370885,3,22.0,0.4932395797505817,0,0.0,0.9475817285658638,3,30.0,0.46774958138337686,4,38.0,0.24906661825367987,0,0.0,0.9465888698813743,17,203.0
1260.0,18,204.0,1.2911392405063291,9.006133444931859,4,81.0,0.5349392559043243,1,9.0,1.0170295525933417e-05,0,4.0,0.8946062737191008,2,33.0,0.603613160774697,0,8.0,0.8389650136853463,0,0.0,1.0,2,12.0,0.43295753379213114,3,46.0,0.48135619416735526,0,0.0,0.8516765445551447,12,193.0
1265.0,26,283.0,1.7469135802469136,8.879620952115161,7,110.0,0.3910814075222457,0,0.0,1.0,1,1.0,0.8389530622726197,4,35.0,0.45865914769191146,1,13.0,0.6427286027040271,0,0.0,0.9742135118082452,1,44.0,0.5982514265653817,3,45.0,0.3857096885622035,0,4.0,0.7389344797638099,17,252.0
1270.0,29,233.0,1.4294478527607362,8.32393518202225,9,111.0,0.3011538251107529,0,0.0,0.8279516476237788,0,0.0,0.8779828494304793,7,39.0,0.38364224363358945,3,19.0,0.5393446880571512,0,4.0,0.8391690619220753,2,68.0,0.4762455415564481,2,16.0,0.3881601271084344,1,14.0,0.7414134638386349,24,271.0
1275.0,25,137.0,0.8404907975460123,8.280179125797059,5,114.0,0.3455223698563017,0,0.0,0.9814836352917723,0,13.0,0.9111184303052102,7,39.0,0.22635265450514006,4,32.0,0.4672805451219207,0,3.0,0.9844364872961296,1,113.0,0.3438195009360733,3,32.0,0.38497893290858415,1,10.0,0.7566956614328235,21,356.0
1280.0,34,251.0,1.539877300613497,7.438949212515224,7,101.0,0.29490518429094453,0,0.0,0.9280026463600397,1,15.0,0.7917330540254447,11,93.0,0.1842367540094992,1,36.0,0.3962860230171637,0,3.0,0.9298758706293391,0,86.0,0.5929050404362185,3,43.0,0.4831149258330833,1,15.0,0.46520348864535277,24,392.0
1285.0,30,285.0,1.7484662576687116,8.319288808808345,7,109.0,0.3039193888196706,0,0.0,0.9319080255372411,2,15.0,0.6591458947946458,8,103.0,0.39975077483477356,1,24.0,0.46932697899949943,0,0.0,0.7707394294087903,2,10.0,0.12848248286845154,1,22.0,0.6302377553023033,0,0.0,0.9005186112832376,21,283.0
1290.0,32,280.0,1.7177914110429449,8.617386837111278,11,165.0,0.24137762791907386,0,0.0,0.9586025651911898,1,15.0,0.7890903346990309,3,90.0,0.5373203353372374,2,35.0,0.4981493965560929,0,0.0,0.9615776429742909,2,13.0,0.47978006120656025,2,12.0,0.5848085837774329,1,2.0,0.634647868932445,22,332.0
1295.0,32,346.0,2.07185628742515,8.50156198103899,13,224.0,0.21034451655918396,0,0.0,0.9773706855602688,1,24.0,0.6560303737571271,3,55.0,0.5037932205609112,0,8.0,0.7040099233917441,0,23.0,0.9896786524052705,0,74.0,0.6354249876795207,4,22.0,0.29600237144451474,2,9.0,0.45859724244813693,23,439.0
1300.0,29,389.0,2.3433734939759034,8.299634960501402,14,256.0,0.10740298453663559,0,0.0,0.977706913404881,0,4.0,0.8832284785850194,4,42.0,0.498297360076027,2,9.0,0.7059199767848044,0,0.0,0.9628938447233774,1,22.0,0.48264212503577303,2,17.0,0.4569285861063334,0,0.0,0.9218293182227206,23,350.0
1305.0,25,376.0,2.278787878787879,7.792310897546503,9,295.0,0.22013607713399883,0,0.0,0.48538026329217177,0,4.0,0.8934435351060463,3,72.0,0.38957577271285215,3,20.0,0.4233288352513943,0,0.0,0.9543694740769406,1,9.0,0.3971696024239173,1,12.0,0.5246140264075054,1,6.0,0.6667952611556374,18,418.0
1310.0,28,446.0,2.6706586826347305,7.966974289349508,8,306.0,0.22238461575405485,1,1.0,0.00691066858380248,0,8.0,0.7980335847139721,5,95.0,0.39041947676239475,3,30.0,0.385524167960982,0,0.0,0.9891377754352946,2,35.0,0.5306916415959353,1,21.0,0.706859617389993,1,11.0,0.7414736460184221,21,507.0
1315.0,32,512.0,3.1219512195121952,7.993099574695249,9,317.0,0.17726891475981976,1,6.0,0.0,0,8.0,0.8958741892764417,8,145.0,0.21637701412870788,2,32.0,0.5234139123021226,0,0.0,1.0,2,33.0,0.5622748440607893,0,0.0,0.7864246633473125,1,16.0,0.7476331239653426,23,557.0
1320.0,28,427.0,2.6036585365853657,7.942011354537581,9,310.0,0.20045805125378394,1,11.0,0.4869462289375686,0,8.0,0.9115513732072764,7,140.0,0.3894780904139606,2,26.0,0.6261530192562914,0,0.0,0.5778635469510174,2,18.0,0.4879748470121568,1,4.0,0.7474696290334015,0,0.0,0.9421920426794669,22,517.0
1325.0,18,165.0,1.0377358490566038,8.02435085013269,5,289.0,0.3409427145727552,1,16.0,0.49843485136301735,0,8.0,0.8306605054439179,3,150.0,0.5564080855595622,0,8.0,0.6438941492527888,0,0.0,0.9728052984842496,2,18.0,0.4421169902252469,1,9.0,0.6643644907829392,0,4.0,0.6067363097976187,12,502.0
1330.0,22,144.0,0.9056603773584906,8.301883428433442,2,160.0,0.5272446471247015,1,21.0,0.4708143301878238,0,8.0,0.8434097492833307,1,152.0,0.45843074183457605,1,13.0,0.5880454889636191,0,4.0,0.9461621459842025,3,37.0,0.3491000096731612,2,7.0,0.6176057604950936,1,10.0,0.7346995690562884,11,412.0
1335.0,23,203.0,1.2378048780487805,8.417224957948891,4,98.0,0.3573144245821543,1,26.0,0.0,1,7.0,0.6576176257255916,1,105.0,0.4997352786110246,2,21.0,0.5076439983767769,0,4.0,0.8333687599551061,3,37.0,0.5860091795885457,3,20.0,0.31596308018162644,0,14.0,0.8760538416506719,15,332.0
1340.0,24,237.0,1.4191616766467066,8.665797784381137,6,108.0,0.2203182019819908,0,0.0,0.9349477855849514,3,21.0,0.628274709652555,2,84.0,0.5047821324359839,0,0.0,0.8060758910742617,0,15.0,0.9414780451922626,1,15.0,0.5771175846269748,4,40.0,0.31830791521939544,1,19.0,0.8192828468357674,17,302.0
1345.0,26,273.0,1.644578313253012,8.589731443461107,7,113.0,0.16160088031173295,0,0.0,0.9465711235430754,2,17.0,0.7383980370120649,2,68.0,0.4218335025504418,2,4.0,0.406096375653631,0,63.0,0.9642382691410256,1,37.0,0.6227813240324458,2,27.0,0.5324025745889236,2,16.0,0.5601378388725681,18,345.0
1350.0,27,350.0,2.121212121212121,8.605261411388357,8,133.0,0.2868787202298298,0,0.0,0.4896298777386692,0,9.0,0.8700771677438612,3,60.0,0.48614907389941375,3,17.0,0.3540583641415681,0,0.0,0.47578867765820176,1,33.0,0.6799094525702594,0,4.0,0.7220608206694924,3,23.0,0.3338995033738951,18,279.0
1355.0,23,265.0,1.6459627329192548,8.074437085727613,8,181.0,0.4192174994567121,0,0.0,0.9533028330632162,0,0.0,0.8087386148601472,3,30.0,0.42671206416266333,1,5.0,0.5732212475964853,0,0.0,0.9511737276139431,0,35.0,0.5545193188181087,0,0.0,0.748275915419226,4,43.0,0.3977589903847471,16,294.0
1360.0,27,276.0,1.7468354430379747,8.285951615218613,8,164.0,0.36786122177553215,0,0.0,0.979211753603026,0,0.0,0.7355787026196536,4,44.0,0.46795140798973706,1,6.0,0.7166101717073078,0,0.0,0.9938068176339266,5,64.0,0.41937826234315684,1,5.0,0.684708618243956,5,64.0,0.35055620478282273,24,347.0
1365.0,32,337.0,2.119496855345912,8.292098383507067,10,173.0,0.1686810116485743,0,0.0,0.9568181483490736,4,15.0,0.5432340430663419,5,71.0,0.46601464282578076,1,11.0,0.7921488490573227,0,4.0,0.9434045941054932,5,86.0,0.4328467100030306,1,1.0,0.6520538617331576,4,72.0,0.3211897564781511,30,433.0
1370.0,38,415.0,2.6265822784810124,7.4076099636949175,12,213.0,0.11906571191898445,1,1.0,0.46418023920815454,5,39.0,0.6002311376853092,3,49.0,0.4457707992133775,1,16.0,0.5404102212312504,0,2.0,0.8661746025513577,3,111.0,0.3944348186421375,2,13.0,0.5978410663924757,3,50.0,0.49637754914487703,30,494.0
1375.0,32,364.0,2.289308176100629,7.669347596140306,10,177.0,0.1445388127502375,0,0.0,0.5618735767754008,2,22.0,0.7161111279837019,1,22.0,0.4036172441376973,1,11.0,0.6290103825000745,0,4.0,0.9962381565736251,5,111.0,0.29893334493830853,2,16.0,0.48818751590820486,4,65.0,0.33990143015290336,25,428.0
1380.0,29,252.0,1.5555555555555556,7.915719949562941,5,147.0,0.2170588412312619,1,2.0,0.0,0,4.0,0.9335122733776492,2,18.0,0.4269519935672118,1,11.0,0.44716367983362576,0,4.0,0.7268634083148343,5,104.0,0.23829019819420405,3,14.0,0.4862672772268157,3,52.0,0.47964879687065887,20,356.0
1385.0,21,256.0,1.5900621118012421,7.9738232499443455,5,102.0,0.29165749833511534,1,7.0,6.608264397235874e-06,0,4.0,0.8537053155272996,3,18.0,0.42501772991054765,2,16.0,0.27087503402161917,0,29.0,0.9208965579070795,2,100.0,0.33797235696434214,1,24.0,0.6057066329998719,1,41.0,0.5748218860760967,15,341.0
1390.0,27,323.0,1.9695121951219512,8.109803188365147,5,96.0,0.3104441584999568,0,0.0,0.8896908036109307,0,4.0,0.8719894324933963,3,26.0,0.5844030406442354,1,14.0,0.6016078429473536,0,29.0,0.9734189126024074,4,71.0,0.29434164310355954,3,38.0,0.5942222358028196,3,50.0,0.149380239835725,19,328.0
1395.0,27,283.0,1.7469135802469136,7.998480672704695,4,94.0,0.4121977742613131,0,0.0,0.9208524422242912,1,6.0,0.6791100396968851,4,50.0,0.36694831899725566,0,6.0,0.904252571473543,0,0.0,1.0,0,53.0,0.48646105179584415,3,21.0,0.44326807494090315,3,46.0,0.22934190791278375,15,276.0
1400.0,27,267.0,1.6481481481481481,8.412572250331477,6,73.0,0.3413907226716995,0,8.0,0.9226701264763179,4,20.0,0.47157677829352895,4,50.0,0.4194648661917497,0,10.0,0.7403136589739031,0,0.0,1.0,2,109.0,0.27212941234269705,2,15.0,0.4749804743148723,1,20.0,0.5780131943524762,19,305.0
1405.0,30,313.0,1.9685534591194969,8.331856275453864,7,63.0,0.2101595189870112,0,12.0,0.8972910259030069,5,48.0,0.5391131125822625,2,12.0,0.37604216298568205,1,9.0,0.5908822168689521,0,0.0,1.0,3,76.0,0.35712371512752994,4,19.0,0.21911071992700493,1,23.0,0.6477833910513884,23,262.0
1410.0,29,352.0,2.2420382165605095,8.351725533988878,4,55.0,0.1890761347492332,0,12.0,0.9217165049028454,1,18.0,0.6621793220441556,4,29.0,0.3891998950236966,1,14.0,0.7372335292622676,0,0.0,1.0,4,122.0,0.3662442016638377,3,30.0,0.538682746525419,1,43.0,0.8125991898686106,18,323.0
1415.0,30,399.0,2.4782608695652173,8.252598679496744,4,52.0,0.35115278668964284,0,12.0,0.8884765994591408,2,13.0,0.6345149309613657,3,27.0,0.5782675395063421,1,23.0,0.6272048354398675,0,0.0,1.0,2,62.0,0.6240801432998851,3,45.0,0.5893898522881965,2,26.0,0.6393988125481984,17,260.0
1420.0,29,448.0,2.7151515151515153,8.006840975583613,4,54.0,0.27537641650280076,1,14.0,0.7017810812888291,4,26.0,0.6320595273669682,2,30.0,0.6078708312602478,0,5.0,0.7230732479100874,0,0.0,1.0,0,109.0,0.5341768010133622,3,60.0,0.6168549727923881,2,45.0,0.5293239455513846,16,343.0
1425.0,37,509.0,3.0297619047619047,7.878273306535071,3,54.0,0.3107873355519151,0,12.0,0.8688252174209623,1,15.0,0.8369989433153063,5,47.0,0.4295627766443633,2,13.0,0.6617525088328955,0,0.0,1.0,4,155.0,0.39644501437668256,2,23.0,0.5679497690994427,3,60.0,0.5410774773131948,20,379.0
