step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1430.0,25,479.0,2.7848837209302326,7.954482032532486,4,60.0,0.0032678305501135083,0,12.0,0.4489451949595883,0,8.0,0.8929645498615636,2,37.0,0.3101745712618122,3,27.0,0.6411280098613105,0,1.0,0.7503648387875759,5,176.0,0.29428485552751443,0,0.0,0.6822634639821158,0,4.0,0.723276154973726,14,325.0
1435.0,30,509.0,2.925287356321839,8.24914355669831,4,51.0,0.188023533804605,3,30.0,0.4337029145560655,0,8.0,0.8938256371526435,1,36.0,0.40343359357974373,3,41.0,0.4636476153290523,0,0.0,0.9214420355839668,6,105.0,0.31936492434034836,0,0.0,0.6041652894093965,1,14.0,0.7461681271585353,18,285.0
1440.0,21,210.0,1.2,8.581136058006308,2,54.0,0.442341608595944,2,21.0,0.6272517042567571,0,12.0,0.9499410916320002,1,32.0,0.56519283281954,3,42.0,0.5349867042247478,0,0.0,1.0,3,98.0,0.43979533596865544,1,7.0,0.4643083003665909,2,39.0,0.5779034764570381,14,305.0
1445.0,21,202.0,1.1542857142857144,8.958658058089807,2,58.0,0.3137543787591891,0,8.0,0.9357276233809898,0,16.0,0.8479670303037157,1,15.0,0.7742730108523382,4,42.0,0.5235254976810751,0,0.0,1.0,4,70.0,0.37332090296942505,2,17.0,0.47053855543100476,3,54.0,0.3645778702025595,16,280.0
1450.0,25,241.0,1.4011627906976745,8.582940187239657,3,79.0,0.32957198236672103,0,8.0,0.9335405902318717,1,20.0,0.7819769631065348,1,20.0,0.854287741324796,3,23.0,0.5850875387199681,0,3.0,0.9510420041741066,5,93.0,0.2933724553569473,2,27.0,0.3357914745331601,4,55.0,0.4682872853726272,19,328.0
1455.0,26,231.0,1.3588235294117648,8.010569206044872,2,53.0,0.5143564575838466,0,8.0,0.8122157371054062,1,17.0,0.8334459030118382,1,36.0,0.8383973265899893,5,25.0,0.4057505341123793,0,3.0,0.9254159728072548,4,83.0,0.28228918325582747,2,13.0,0.30974008252405294,3,67.0,0.5056251682739137,18,305.0
1460.0,33,259.0,1.5146198830409356,7.758845641411541,0,15.0,0.6024081013037303,0,8.0,0.9180463829820787,1,9.0,0.6942159959338503,1,41.0,0.8437791464372513,8,56.0,0.32444561810197325,0,0.0,0.9519581428447377,2,35.0,0.5316071761925104,1,10.0,0.38327225900900824,4,76.0,0.3178814381686587,17,250.0
1465.0,31,318.0,1.904191616766467,8.055866009511826,2,28.0,0.2028328266455787,0,4.0,0.9099598217217956,3,21.0,0.5529218503103738,1,38.0,0.7321287333720571,5,80.0,0.27830746453208316,0,0.0,0.9358403521338031,2,25.0,0.39391862884388185,1,9.0,0.49690172098497415,2,21.0,0.4155753788596129,16,226.0
1470.0,35,345.0,2.1036585365853657,7.632353246159885,3,31.0,0.3523174668530626,2,11.0,0.6752816479936726,1,15.0,0.5918395338342911,3,9.0,0.4383682527842832,5,84.0,0.26501710993697036,0,0.0,0.8119963765305854,3,29.0,0.4284723212456732,1,14.0,0.5584728309509941,1,15.0,0.47035165061510337,19,208.0
1475.0,34,387.0,2.3313253012048194,8.291746957580923,2,30.0,0.6114703427325533,2,21.0,0.6588809545595693,1,9.0,0.5714680017640923,6,34.0,0.21655135576221482,3,88.0,0.37500933505123,0,0.0,0.9996088786590571,2,14.0,0.4781655569245731,1,19.0,0.7090761821549365,1,14.0,0.4911616323425086,18,229.0
1480.0,27,362.0,2.2208588957055215,7.699061629671256,1,1.0,0.4339461183228167,2,31.0,0.6396875031642598,1,10.0,0.0,7,74.0,0.43591755810256,1,50.0,0.4416589583621337,0,107.0,0.9894539006190406,1,10.0,0.5445446736117356,2,24.0,0.5451798994337195,1,5.0,0.44562935613082616,16,312.0
1485.0,27,339.0,2.1055900621118013,7.270884992223619,2,13.0,0.44858302728757177,0,8.0,0.614056738449799,0,0.0,0.9185837399334156,2,37.0,0.6575234151382645,4,65.0,0.32434507166745447,0,1.0,0.8078877383557153,3,92.0,0.45885419245994036,2,11.0,0.4752611741795776,2,11.0,0.0006501604161191086,15,238.0
1490.0,29,334.0,2.1139240506329116,7.6979409803154235,1,5.0,0.6347232036327835,1,6.0,0.7759197549030029,0,0.0,0.686137370008208,1,16.0,0.6792390190756824,6,88.0,0.20753204362809877,0,1.0,0.9814609106470568,1,11.0,0.5014815357577544,3,26.0,0.5433608019012817,2,28.0,0.590697943976094,15,181.0
1495.0,20,261.0,1.6415094339622642,8.75283269708153,1,18.0,0.5813106931868143,1,11.0,0.6072298671920346,0,0.0,0.9332723275474646,1,12.0,0.7185341714836098,4,112.0,0.3805750270347029,0,0.0,0.979339484969793,2,3.0,0.340351561914483,4,36.0,0.37898640253003135,2,38.0,0.5363015120428042,15,230.0
1500.0,18,238.0,1.5256410256410255,8.958914204786856,3,28.0,0.514597524778988,2,20.0,0.523032036394311,0,8.0,0.9481107618921139,1,9.0,0.7555095397837664,0,61.0,0.48470451248479685,0,1.0,0.8092055442398589,1,7.0,0.35034495252675907,5,55.0,0.274126572298911,1,8.0,0.749582079080942,13,197.0
1505.0,19,238.0,1.515923566878981,8.757591804567333,2,27.0,0.4513938122117501,3,22.0,0.4243611234305282,0,8.0,0.7047381605479974,1,10.0,0.7627133848882297,2,9.0,0.5933094026308458,0,1.0,0.9683046876013104,2,100.0,0.42538336225286694,2,23.0,0.3121522869733578,1,5.0,0.6373061328607227,13,205.0
1510.0,24,290.0,1.9078947368421053,8.423576256395188,2,22.0,0.4579319478944277,1,19.0,0.45975103618243407,2,13.0,0.6417989689585594,1,15.0,0.7810584744244832,2,19.0,0.5376274730255307,0,0.0,1.0,3,105.0,0.34164243196453176,3,20.0,0.3485007382299116,2,12.0,0.4079314232352511,16,225.0
1515.0,33,408.0,2.6842105263157894,7.656227451820657,3,29.0,0.17899109824730414,2,23.0,0.31630526673427023,0,0.0,0.8213369396398006,2,25.0,0.6103615218157913,3,42.0,0.5910536999912948,0,0.0,0.9705514694370015,4,107.0,0.340601691746045,3,34.0,0.5525732275229864,2,22.0,0.28948373015422674,19,282.0
1520.0,32,386.0,2.522875816993464,7.401720842288017,2,28.0,0.15245235262006473,1,11.0,0.6312029790547341,1,4.0,0.7532414817157996,4,20.0,0.4227287138021089,3,57.0,0.6713548215118461,0,0.0,1.0,4,115.0,0.30197440090111805,1,25.0,0.6290692599871947,1,3.0,0.0,17,263.0
1525.0,15,193.0,1.2451612903225806,8.010928422513784,1,30.0,0.4087843405984984,0,4.0,0.6560258843109238,1,13.0,0.6347578993217888,4,31.0,0.4485507154451604,3,76.0,0.5713686258155125,0,8.0,0.8869550080865738,1,24.0,0.31995289503290053,2,37.0,0.7016737949530296,1,12.0,0.46247168306426567,13,235.0
1530.0,21,233.0,1.5032258064516129,8.148087422273372,1,31.0,0.6122831983729634,1,8.0,0.4814506311201338,0,6.0,0.6400627538899758,6,67.0,0.43145368263413314,2,54.0,0.5497352847578562,0,8.0,0.9409408588092278,3,42.0,0.34402568183043564,3,49.0,0.39522547932763136,2,20.0,0.537078673901736,18,285.0
1535.0,22,176.0,1.1,7.605515742544183,1,36.0,0.6787059615944194,0,4.0,0.2341969554813894,2,16.0,0.6427851316978308,5,53.0,0.3946941289584953,2,34.0,0.48352304369793614,0,3.0,0.9606066068732597,3,47.0,0.38900507521318184,4,53.0,0.29685993820742823,0,0.0,0.6568262044147785,17,246.0
1540.0,28,227.0,1.3841463414634145,8.277764050928122,2,42.0,0.6636478336499189,1,13.0,0.616060263697135,3,29.0,0.5891047818530739,2,51.0,0.5222944799458881,2,31.0,0.44611941524947957,0,67.0,0.7842471093547625,3,46.0,0.48327115522151876,4,64.0,0.24564130368790146,2,3.0,0.2874067930741981,19,346.0
1545.0,23,242.0,1.4938271604938271,8.881959192232227,3,68.0,0.5045015106276981,1,18.0,0.450082046170478,2,15.0,0.7160446151374056,2,35.0,0.6287987831221655,1,19.0,0.6841970722334487,0,64.0,0.7792154610958537,3,44.0,0.5197631012676437,3,74.0,0.1655794101165487,3,17.0,0.37973324225376254,18,354.0
1550.0,25,290.0,1.8125,9.001989024707282,4,86.0,0.2034248595434318,1,23.0,0.6340001628166655,0,4.0,0.7962809482440621,2,33.0,0.5653997905794438,0,12.0,0.8099375805485011,0,0.0,0.9750072742131104,1,30.0,0.5748194123649267,4,84.0,0.17880703345803234,1,12.0,0.5482064098222486,13,284.0
1555.0,34,361.0,2.25625,8.63032346702619,6,115.0,0.2656142000906036,1,28.0,0.6482021242225392,2,11.0,0.7113973269363559,2,12.0,0.6592364385032143,1,15.0,0.6760631916835187,0,48.0,0.9289116892042113,2,28.0,0.4683726461800198,5,109.0,0.15337128569521338,2,7.0,0.4745308534074542,21,373.0
1560.0,35,447.0,2.759259259259259,7.929973816813153,7,142.0,0.1407726996710193,1,33.0,0.4889561563515729,1,16.0,0.8275582769681488,1,19.0,0.6451617637951276,0,8.0,0.5652648210875593,0,48.0,0.9879332304748467,4,47.0,0.30514659828275487,5,134.0,0.13104463373800296,4,23.0,0.3134877312865613,23,470.0
1565.0,32,312.0,1.9259259259259258,7.821581150179956,6,98.0,0.20272020943692068,0,0.0,0.9443762394938143,0,6.0,0.8052871872309582,4,32.0,0.3884133356563398,2,16.0,0.6242645704939555,0,57.0,0.9451801171102057,4,48.0,0.26022146178908484,2,36.0,0.24253593646892493,3,22.0,0.34190596411495616,21,315.0
1570.0,23,132.0,0.8,7.767435532656253,5,96.0,0.1609109404997717,0,0.0,0.9537512835041105,2,10.0,0.651014206445637,2,16.0,0.3727386351288257,2,26.0,0.49518878070780364,0,10.0,0.9346031325601653,3,123.0,0.36363582093243796,2,27.0,0.40516285035111665,2,37.0,0.6589788085548285,18,345.0
1575.0,29,233.0,1.3952095808383234,8.432700997157921,5,75.0,0.15869226856667365,0,4.0,0.7048147271844338,1,5.0,0.7689778590569736,1,11.0,0.5075595581466835,3,49.0,0.4629098143550358,0,7.0,0.9496850846024961,5,136.0,0.4350837078977349,1,22.0,0.6204335841581015,2,39.0,0.7179824328048079,18,348.0
1580.0,22,193.0,1.1626506024096386,8.476665715935146,3,48.0,0.4519950141990136,0,4.0,0.6983413456470045,1,2.0,0.7807578136197986,3,15.0,0.5670544929167599,1,20.0,0.7850113342272148,0,0.0,1.0,3,35.0,0.4059802561654215,0,0.0,0.9556425977298243,1,19.0,0.683760414383229,12,143.0
1585.0,17,118.0,0.7329192546583851,8.609178716618715,2,41.0,0.5476608052844992,0,4.0,0.9281893592261018,2,8.0,0.5426513816458918,3,15.0,0.49605516356007584,0,16.0,0.5325227260003025,0,0.0,1.0,1,4.0,0.38780917843966184,2,12.0,0.7457497013489621,1,32.0,0.6206739022352181,11,132.0
1590.0,23,167.0,1.04375,8.623150940292408,2,35.0,0.45050306446996713,0,4.0,0.9599209042989142,2,4.0,0.5351717485732036,4,21.0,0.4883561282395972,3,16.0,0.3543984356189225,0,0.0,1.0,3,58.0,0.3897452697899542,3,24.0,0.6505845487252214,2,39.0,0.6753913881554918,19,201.0
1595.0,23,201.0,1.25625,8.266191795409856,4,31.0,0.43149128078000915,0,4.0,0.9144177017023603,1,7.0,0.7483162540422467,5,41.0,0.5598826630711806,0,4.0,0.9694925360259803,0,0.0,1.0,4,78.0,0.3267124849817024,3,17.0,0.6192193485253085,1,24.0,0.4388921524141363,18,206.0
1600.0,19,171.0,1.089171974522293,8.17183171300117,2,26.0,0.4249390882573629,0,0.0,0.6469538661794932,1,12.0,0.5224543049741405,1,21.0,0.4398966595052354,0,8.0,0.756091377458034,0,16.0,0.996377395736494,6,152.0,0.3592276744228561,3,22.0,0.5013510910791672,2,18.0,0.5540773255558565,15,275.0
1605.0,35,217.0,1.3647798742138364,7.955603921323526,4,27.0,0.5447823032381913,0,0.0,0.9565746521664962,2,11.0,0.450748649320071,4,16.0,0.47943825307491844,1,10.0,0.5246080316835195,0,18.0,0.9760949632727247,8,145.0,0.2993858924128795,6,49.0,0.20420098731378414,3,32.0,0.6014752518900777,28,308.0
1610.0,24,194.0,1.1975308641975309,7.811203039019981,4,39.0,0.3518288663297241,0,0.0,0.9347702307208653,0,5.0,0.8094274675795784,4,36.0,0.27802815058500385,1,6.0,0.569167195114598,0,1.0,0.8465322524131299,3,129.0,0.30592277749363034,5,43.0,0.2560507823475991,2,24.0,0.713474883094439,19,283.0
1615.0,20,187.0,1.147239263803681,8.34955663939686,3,35.0,0.31577779012168294,0,0.0,0.7933561597334652,0,4.0,0.9056012236614512,2,21.0,0.3132115535065865,0,8.0,0.7799234839218989,0,1.0,0.9410229117076141,5,146.0,0.3041031924155498,2,40.0,0.5052189245525633,1,15.0,0.6582713725448914,13,270.0
1620.0,23,202.0,1.2546583850931676,8.418111597254985,6,56.0,0.24375462756112293,0,0.0,0.705034811696472,0,4.0,0.642532910841182,2,11.0,0.5840627095810828,1,18.0,0.623628891520891,0,0.0,1.0,4,148.0,0.1952467738447622,2,42.0,0.6327010140280562,2,18.0,0.38990521413855833,17,297.0
1625.0,20,174.0,1.0609756097560976,8.801152570831604,4,66.0,0.39259282031058185,0,0.0,0.7987325737107117,1,9.0,0.7161227429744413,2,21.0,0.6862473621382862,1,18.0,0.8213614421445539,0,0.0,1.0,3,94.0,0.38533570632338915,0,8.0,0.9102314957974299,1,38.0,0.693417263575131,12,254.0
1630.0,23,193.0,1.191358024691358,9.209771859552218,4,60.0,0.4613185888888721,0,4.0,0.9047542157386971,1,14.0,0.7048847548582472,4,36.0,0.37394295271949174,0,5.0,0.9192362287353907,0,7.0,0.9408980271504808,2,77.0,0.5444965107347504,2,12.0,0.41325060806529823,0,36.0,0.7856675537504746,13,251.0
1635.0,30,212.0,1.3006134969325154,8.648637312523183,4,82.0,0.4469764697164697,0,4.0,0.9457887004217763,1,8.0,0.82057622407453,3,19.0,0.5764261375065914,0,13.0,0.6920976989192805,0,16.0,0.9581102398402908,3,143.0,0.4476323308247757,4,35.0,0.5190619132079953,1,42.0,0.6847304626666684,16,362.0
1640.0,22,197.0,1.1796407185628743,8.63741738597742,6,83.0,0.25508164759913254,0,4.0,0.8969323175550153,0,4.0,0.9055740985390766,1,18.0,0.7059227551298728,0,12.0,0.6611970668093321,0,4.0,0.8908997847723874,3,107.0,0.45841638888332065,2,23.0,0.6343951488977442,1,58.0,0.7777857398120155,13,313.0
1645.0,21,165.0,0.9763313609467456,8.627640943239195,3,79.0,0.2965733115399348,1,5.0,0.7261624401849838,0,0.0,0.89523231466839,2,14.0,0.5427825221235252,1,17.0,0.4917498058776019,0,0.0,1.0,1,72.0,0.49544196620906045,3,21.0,0.450565679038944,1,23.0,0.7405938269973442,12,231.0
1650.0,25,243.0,1.4550898203592815,8.77064876607892,3,50.0,0.41536641551564857,0,4.0,0.7079791104913609,0,0.0,0.825581178566009,4,43.0,0.4818958577408393,2,18.0,0.4194026863395953,0,15.0,0.9370263263690242,1,20.0,0.618124633355555,2,32.0,0.3956036488143008,1,28.0,0.6703759822892573,13,210.0
1655.0,26,176.0,1.093167701863354,8.698785295992433,4,63.0,0.37444069575716693,1,2.0,0.5829500099114525,1,5.0,0.7580819116595775,1,23.0,0.7312051783891083,2,17.0,0.6622215929794091,0,15.0,0.9621833987356169,0,37.0,0.6890721461991595,4,48.0,0.428734739036509,2,7.0,0.5701558848839305,15,217.0
1660.0,22,177.0,1.120253164556962,8.16371788491864,5,94.0,0.38156603529513716,2,10.0,0.47284747925365606,1,10.0,0.6207254931878504,1,22.0,0.5465467897414649,1,14.0,0.5930104290378319,0,11.0,0.9703543165178801,2,47.0,0.5529269294185873,2,31.0,0.5738071151395087,2,12.0,0.5206562372034055,16,251.0
1665.0,38,263.0,1.64375,7.335044084857339,7,105.0,0.3109985414294988,1,1.0,0.4782676290528289,0,0.0,0.8308674536854982,7,43.0,0.3898800219990859,3,27.0,0.4030249176344207,0,0.0,1.0,5,68.0,0.43082677885434767,3,32.0,0.5079339608312481,3,34.0,0.5552709484106241,29,310.0
1670.0,22,200.0,1.2658227848101267,7.681763150246335,3,111.0,0.20737639158066384,1,1.0,0.005336414724261802,1,2.0,0.7546117136860294,4,56.0,0.5226976355232398,3,21.0,0.5278574025195262,0,29.0,0.9604036478544884,3,40.0,0.18062502428099836,4,51.0,0.45995488185926925,1,9.0,0.6840641527865389,20,320.0
1675.0,19,176.0,1.1503267973856208,8.488735556560924,6,120.0,0.12309528712876774,1,6.0,0.0,1,7.0,0.7742971210321665,1,42.0,0.5088867952364491,1,10.0,0.3995289757780522,0,43.0,0.9619870776912761,2,21.0,0.3238650784182138,2,36.0,0.36901279825728406,1,15.0,0.8154486683491099,15,300.0
1680.0,16,217.0,1.4276315789473684,9.258854924606972,6,137.0,0.23435623744119835,0,0.0,1.0,0,4.0,0.9350447475591929,2,40.0,0.6373476552481179,2,23.0,0.5595490335055113,0,54.0,0.9781830688633826,2,30.0,0.4226967194646043,2,41.0,0.5123594936036723,1,19.0,0.502554601892344,15,348.0
1685.0,13,217.0,1.4183006535947713,9.497240403027453,3,126.0,0.38409732560743653,0,0.0,1.0,0,4.0,0.887723185256683,3,33.0,0.5894684313442854,0,12.0,0.8174660457992395,0,19.0,0.8323281522078412,1,15.0,0.33504887730863825,2,52.0,0.5019078241060446,2,21.0,0.49244751063447634,11,282.0
1690.0,13,190.0,1.3013698630136987,9.645214509286877,3,133.0,0.42267906100515057,0,0.0,1.0,1,7.0,0.8331009891545195,3,21.0,0.5138853196036071,1,16.0,0.830521852177831,0,10.0,0.8188464908321674,0,4.0,0.9673220573118515,1,17.0,0.702895590531838,2,28.0,0.5432512581969766,11,236.0
1695.0,20,188.0,1.3146853146853146,8.529873722631214,5,90.0,0.22590320890295673,0,0.0,1.0,0,4.0,0.9074609744205075,6,25.0,0.4137225031955435,1,21.0,0.6149542467732634,0,10.0,0.9918256907418411,0,17.0,0.855600158642384,2,25.0,0.49542908182625967,2,38.0,0.21211889052792113,16,230.0
1700.0,23,200.0,1.36986301369863,7.685793646689714,6,60.0,0.29033111032361575,0,0.0,1.0,1,9.0,0.7709775150454956,7,58.0,0.3228824004169484,1,13.0,0.5920289698462512,0,10.0,0.9208486098717638,1,22.0,0.6278635271255886,3,40.0,0.28220245832058816,1,8.0,0.6177873224855993,20,220.0
1705.0,24,230.0,1.5753424657534247,7.699509697868918,7,95.0,0.4165171007035034,0,4.0,0.9706375605541523,1,10.0,0.7830098540298285,2,29.0,0.35512215554132126,0,6.0,0.9002161393149537,0,10.0,0.9142822175794254,4,28.0,0.2808083041956546,3,33.0,0.23563403730544447,0,6.0,0.9243771058335832,17,221.0
1710.0,24,265.0,1.7666666666666666,8.867686494036228,6,71.0,0.3518503637908431,0,8.0,0.9364048593427243,1,12.0,0.775580553592212,0,2.0,0.7907060983239209,1,8.0,0.7240635370345239,0,0.0,1.0,5,76.0,0.4080950134650043,1,33.0,0.5487827098013328,1,11.0,0.7650395957555063,15,221.0
1715.0,18,192.0,1.2972972972972974,8.364336975675421,6,80.0,0.29052754434665534,0,8.0,0.9427832234597803,0,0.0,0.7163582995919268,1,2.0,0.5480714220920163,0,8.0,0.8476875689388512,0,0.0,1.0,3,90.0,0.38941753277611935,1,38.0,0.6451390294123623,1,15.0,0.691338924182084,12,241.0
1720.0,16,186.0,1.2567567567567568,8.841260664494008,7,94.0,0.3792020386200754,0,12.0,0.9371195133019585,0,0.0,0.91094771747298,0,0.0,0.613575895192654,1,10.0,0.7388860025505619,0,0.0,1.0,2,76.0,0.25547509182904593,1,39.0,0.650398069554711,1,14.0,0.6268369983323065,12,245.0
1725.0,20,253.0,1.6866666666666668,8.598456935637657,7,126.0,0.3019862758093094,1,13.0,0.682146539907586,0,8.0,0.9469613519334411,1,7.0,0.6531882225119059,1,9.0,0.6999557454381264,0,0.0,1.0,3,77.0,0.27988036326182786,2,47.0,0.4843734673343284,2,23.0,0.7027103467642268,17,310.0
1730.0,20,255.0,1.6666666666666667,8.968371012264157,6,144.0,0.29915799193922893,1,15.0,0.6842030935553087,0,5.0,0.8003377480425127,2,14.0,0.5871216311239614,0,0.0,0.7185962667846144,0,0.0,0.91169378973578,2,102.0,0.5658257746442055,3,57.0,0.4721753180457717,2,21.0,0.5972307828207849,16,358.0
1735.0,12,158.0,1.0463576158940397,8.704051952236636,8,161.0,0.24258024669661457,0,8.0,0.7280304242854413,1,7.0,0.6534826021785693,0,3.0,0.7672953116432145,0,0.0,0.8674894695572419,0,0.0,0.9636650383898304,1,85.0,0.46291169893109774,1,13.0,0.5032212957422353,1,14.0,0.6037663476594679,12,291.0
1740.0,23,193.0,1.2953020134228188,8.393738342735586,8,135.0,0.016864609889631312,2,13.0,0.315208307028801,1,12.0,0.5913012892401373,0,5.0,0.777954022094193,1,3.0,0.7044171389604068,0,0.0,0.9684589914554858,3,33.0,0.3712154827185467,3,30.0,0.5846001782308344,2,20.0,0.5490980973539473,20,251.0
1745.0,13,104.0,0.7027027027027027,8.900128088210426,3,99.0,0.14151204417213398,0,4.0,0.793909050507937,2,12.0,0.5541325702752383,0,5.0,0.7965498101765404,0,0.0,0.7182490476422126,0,0.0,0.980594073788675,4,46.0,0.37396163597526705,3,45.0,0.476914252472175,0,4.0,0.852556846260059,12,215.0
1750.0,16,104.0,0.7074829931972789,9.030178467558168,1,56.0,0.5921245752090267,0,0.0,0.8745401002158518,1,3.0,0.802809896499054,0,11.0,0.885484545286805,0,0.0,0.8089701837544551,0,0.0,1.0,5,101.0,0.20174615361601841,4,68.0,0.4816400960958882,0,12.0,0.9353727813997236,11,251.0
1755.0,13,69.0,0.47586206896551725,8.562833114212395,1,46.0,0.18357529898615688,0,0.0,0.9239653792066651,0,0.0,0.7583822201598841,1,12.0,0.7142936231079628,0,0.0,0.9528329266049007,0,2.0,0.9653241395603003,4,50.0,0.2844616265073824,3,36.0,0.4397065995651184,0,4.0,0.8113603743555292,9,150.0
1760.0,15,121.0,0.8231292517006803,8.703216156395158,3,56.0,0.3783550998991086,0,0.0,0.9759322674998244,1,12.0,0.8086038831834917,1,13.0,0.7256017196943473,0,4.0,0.8191903970338034,0,0.0,1.0,5,62.0,0.3935331569516027,3,41.0,0.5610202772251659,0,13.0,0.7604974292329746,13,201.0
1765.0,13,119.0,0.8040540540540541,8.972029484793797,3,71.0,0.5446175975228578,0,0.0,0.9343041185221264,0,8.0,0.8201059167594911,1,9.0,0.41706013596133956,0,4.0,0.6912411335434993,0,0.0,1.0,2,37.0,0.4191065484137841,3,52.0,0.5199052153177286,1,8.0,0.696221755433441,10,189.0
1770.0,15,93.0,0.6241610738255033,9.270436514124611,3,98.0,0.49729355936727004,0,0.0,0.9416841832565479,0,4.0,0.8856873409380075,4,29.0,0.3886284434222449,1,11.0,0.7876049069899443,0,0.0,0.9677390730679607,3,21.0,0.45137759388494875,0,3.0,0.7224575748831101,2,15.0,0.522661094508032,13,181.0
1775.0,24,146.0,0.9668874172185431,9.27570003977941,4,85.0,0.3415959238447365,1,1.0,0.7373644591931271,1,11.0,0.8218519913790466,5,50.0,0.4191815198099171,1,20.0,0.7348197634282554,0,8.0,0.9461522762467853,7,48.0,0.28596433317993053,1,6.0,0.5009396234303896,2,10.0,0.28255934569077584,22,239.0
1780.0,14,83.0,0.5460526315789473,8.942110184692083,2,57.0,0.22290592196293363,1,6.0,0.6964555579187443,0,8.0,0.8283020529647116,2,20.0,0.5563633499654432,0,14.0,0.7933041016464578,0,18.0,0.9637821976026074,3,34.0,0.4499815797449081,2,19.0,0.6083700080811533,1,13.0,0.5979568901375591,11,189.0
1785.0,13,67.0,0.43506493506493504,9.73340290349957,3,38.0,0.4755749462707737,1,11.0,0.7002585736350944,1,12.0,0.7335108756248511,0,7.0,0.7158551953718306,2,14.0,0.6566356621697622,0,9.0,0.9365370343311546,0,15.0,0.7361445289841638,1,16.0,0.7740185039387703,1,18.0,0.6958513867177631,9,140.0
