step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1790.0,16,73.0,0.47096774193548385,8.589913567894655,4,33.0,0.2494199675104302,1,2.0,0.6323607466203666,2,30.0,0.6365393335635332,1,10.0,0.6689734044742581,4,28.0,0.44342483659622417,0,0.0,0.9981065459585199,1,10.0,0.3818752640124914,1,21.0,0.8186040377551184,0,4.0,0.690240532133059,14,138.0
1795.0,21,96.0,0.6037735849056604,8.501262283880427,5,34.0,0.39932007240279843,1,7.0,0.6387820869244544,2,20.0,0.48934126846861414,2,13.0,0.6096685652659026,4,30.0,0.4593754698998313,0,0.0,1.0,2,8.0,0.19577501288791896,1,22.0,0.6257580291424645,1,8.0,0.597314320577954,18,142.0
1800.0,26,169.0,1.0903225806451613,8.334570414288207,6,62.0,0.21473652658044737,1,12.0,0.38158362212252017,3,27.0,0.431520813228377,2,27.0,0.6155080187532908,2,26.0,0.5279201863940636,0,0.0,1.0,1,12.0,0.5068326266357532,3,32.0,0.44896670806562194,2,14.0,0.22403524752761136,20,212.0
1805.0,20,178.0,1.141025641025641,8.943489956967642,5,81.0,0.34971528748317493,0,0.0,0.7951300951737891,4,42.0,0.5580569869340413,2,37.0,0.5746605110927078,3,24.0,0.5067840282307207,0,6.0,0.9807518053171524,1,21.0,0.6985581650014273,1,7.0,0.6004316456062629,0,0.0,0.9129094376394997,16,218.0
1810.0,20,195.0,1.2580645161290323,8.589630252961625,4,83.0,0.25242435921404793,0,0.0,1.0,2,22.0,0.6852278718525783,2,47.0,0.6683517950287882,5,45.0,0.30846096206567264,0,6.0,0.9227023033731259,1,10.0,0.5374806944833662,1,6.0,0.5673532189720244,0,5.0,0.7684487943640096,15,224.0
1815.0,23,238.0,1.4968553459119496,8.382868857173358,4,81.0,0.21613932202132366,0,0.0,1.0,3,19.0,0.6341855488484991,2,57.0,0.5742975772824817,2,13.0,0.4213475205584598,0,0.0,0.9576217166025469,1,12.0,0.4387990119926551,2,16.0,0.6162979920097672,1,7.0,0.7918875343084977,15,205.0
1820.0,28,271.0,1.7151898734177216,8.457024938373674,3,68.0,0.35932918875812064,0,0.0,1.0,4,37.0,0.632417246621977,3,42.0,0.5928097892008527,3,14.0,0.6061677691266373,0,18.0,0.9485751755544027,3,19.0,0.5495684415632514,1,16.0,0.6930073647465241,1,12.0,0.7635892679311167,18,226.0
1825.0,24,220.0,1.3924050632911393,8.527261763029044,1,19.0,0.14969838541802136,0,0.0,1.0,4,57.0,0.6376486524753601,2,13.0,0.6378671272849851,3,33.0,0.5788365336276399,0,23.0,0.954827393571984,1,9.0,0.536292348395954,4,28.0,0.4005412504939097,1,17.0,0.6507740401107358,16,199.0
1830.0,28,242.0,1.5316455696202531,8.10734811338711,2,26.0,0.17069877570501502,0,0.0,0.9756254722802709,1,17.0,0.7960409396692147,4,30.0,0.2718875025279596,3,38.0,0.6164475091485061,0,0.0,1.0,3,22.0,0.4303479024139687,3,40.0,0.4330653596682391,1,18.0,0.005475505735374819,17,191.0
1835.0,24,224.0,1.4,8.624738615493218,1,27.0,0.3915181489463921,0,0.0,0.9895593660576223,0,4.0,0.8978330869083382,3,22.0,0.4690769261305643,1,30.0,0.6024050842536832,0,13.0,0.9214277792548656,4,49.0,0.321913432809008,3,37.0,0.5148576223730157,0,0.0,0.6886898944634504,12,182.0
1840.0,21,231.0,1.4807692307692308,8.419462959386633,1,32.0,0.0,0,8.0,0.9182045283646024,0,4.0,0.7464826939017531,0,12.0,0.7191960892850339,2,24.0,0.26458449712155085,0,13.0,0.9428136983897518,2,36.0,0.41237359540453783,3,48.0,0.5302109084073663,0,8.0,0.7830611743010443,8,185.0
1845.0,27,254.0,1.6178343949044587,8.453073702549142,1,41.0,0.7032484415022375,0,8.0,0.9523421136442266,2,8.0,0.5735630801502575,1,5.0,0.7621683744594306,1,6.0,0.49398557211525407,0,7.0,0.9629784685768203,2,56.0,0.5660085467441542,5,68.0,0.3037832683346213,0,8.0,0.8441956731841862,12,207.0
1850.0,23,218.0,1.3625,8.435002826699321,1,46.0,0.4851389327279589,0,8.0,0.8535758263012353,2,12.0,0.7164282226719035,1,14.0,0.7347443490469119,1,7.0,0.4714785187081861,0,9.0,0.9524775944065028,2,65.0,0.45725753755990506,4,31.0,0.24847206344416395,0,8.0,0.908357712405945,11,200.0
1855.0,23,242.0,1.4938271604938271,8.552823045896233,1,51.0,0.7445978680552561,1,10.0,0.6283610473465896,2,21.0,0.7357889734400155,0,14.0,0.7147619128909092,1,13.0,0.2545200493222877,0,24.0,0.9248108081446198,2,42.0,0.488893329105743,2,26.0,0.36678163878800457,0,33.0,0.6713240900040071,9,234.0
1860.0,26,260.0,1.6774193548387097,8.426987886213881,0,4.0,0.8616727178375652,0,8.0,0.969584110884517,3,33.0,0.5999148553325641,3,19.0,0.5456090627726252,0,4.0,0.6851864025735505,0,46.0,0.8222717549765776,0,25.0,0.7402159184626891,3,34.0,0.3822452265370086,2,50.0,0.601514313749091,11,223.0
1865.0,34,341.0,2.2287581699346406,8.03698318230587,0,4.0,0.642172858524963,0,8.0,0.7105965791640291,3,18.0,0.6628612660709617,5,40.0,0.2588451324943955,0,4.0,0.8810064573964501,0,8.0,0.8556015473112751,2,43.0,0.5017195749144909,2,11.0,0.32027049156133053,3,40.0,0.5436109949444213,15,176.0
1870.0,34,359.0,2.3161290322580643,7.611633764539399,2,7.0,0.2989066184257215,2,13.0,0.3062556781784424,1,13.0,0.7259799820772483,2,19.0,0.4000437346336835,0,4.0,0.8918143322770554,0,0.0,0.7601358330743693,3,56.0,0.4964744129745368,2,21.0,0.34942211108769516,1,25.0,0.4955996138815647,13,158.0
1875.0,30,369.0,2.396103896103896,7.77415831564557,2,11.0,0.2493851456015708,0,0.0,0.9436524198893008,1,6.0,0.7615006884973177,0,7.0,0.785018191446843,0,12.0,0.7489749237376553,0,21.0,0.9586358153338169,3,98.0,0.5703850886957337,3,34.0,0.23044598209999312,2,19.0,0.56857497859885,11,208.0
1880.0,41,517.0,3.335483870967742,7.809759339378404,2,18.0,0.2201270192472836,0,0.0,0.812048736391359,1,2.0,0.7507841375054021,1,3.0,0.6778179393890937,2,18.0,0.6596479212894076,0,9.0,0.8958196788831612,5,104.0,0.4360087900733201,1,25.0,0.6715476477776885,3,38.0,0.3317071309005726,15,217.0
1885.0,40,598.0,3.7848101265822787,7.680672802493579,2,24.0,0.45262290587357157,0,0.0,0.6565921748999332,1,6.0,0.7117615265331805,2,13.0,0.5763106948557576,3,36.0,0.5789117594778995,0,10.0,0.9455680159255911,8,116.0,0.22608528129382705,1,30.0,0.640701182245195,1,9.0,0.7547278372394947,18,244.0
1890.0,31,419.0,2.6024844720496896,7.508815034502559,1,18.0,0.6322460724485729,0,0.0,0.7557799879467874,3,14.0,0.22440448312791672,3,28.0,0.5473996067229212,2,28.0,0.3961303167262198,0,1.0,0.9910039141540335,5,149.0,0.2069245020275279,1,39.0,0.7987457097099906,0,27.0,0.6872683901883868,15,304.0
1895.0,24,335.0,2.080745341614907,7.927253213570513,1,9.0,0.6674357174465816,1,7.0,0.6349722398923725,0,0.0,0.9556024353136561,1,10.0,0.5866065264283317,3,14.0,0.6379545257871532,0,0.0,1.0,2,135.0,0.3071878432785764,1,5.0,0.6417804810597898,1,31.0,0.6573678590220696,10,211.0
1900.0,29,268.0,1.675,8.489840666614231,2,16.0,0.5708857827074242,1,12.0,0.30965446693107346,0,0.0,0.9814542470079701,2,12.0,0.7477195582693239,3,28.0,0.5868271935103119,0,49.0,0.4485651668967571,4,74.0,0.38138645914882197,3,11.0,0.64026503359664,2,33.0,0.49854659772486826,17,235.0
1905.0,27,283.0,1.7577639751552796,8.597313178719222,3,31.0,0.4878780659252975,1,9.0,0.4940572050470324,0,0.0,0.9429506260328249,2,31.0,0.7203279257971552,2,11.0,0.6214246896519141,0,0.0,0.9177423931344197,5,65.0,0.3483481378414907,3,30.0,0.5992520721657818,3,98.0,0.5588576441722058,19,275.0
1910.0,21,145.0,0.8950617283950617,8.58067866722159,4,44.0,0.45319461540263767,0,4.0,0.9251012026897321,0,0.0,0.970302298957211,0,19.0,0.694738263778183,2,18.0,0.7423170428140398,0,3.0,0.9981871656756425,1,35.0,0.42517808791233563,2,18.0,0.3822551795428173,4,198.0,0.38086994728504303,13,339.0
1915.0,21,146.0,0.9012345679012346,8.519778272829763,3,44.0,0.2250921998616513,0,4.0,0.9680505808801243,0,0.0,0.9307423943367491,1,13.0,0.6045309171308814,2,32.0,0.6867551039436612,0,3.0,0.9671494741299123,3,55.0,0.34231107603941563,2,25.0,0.4474547875685964,3,203.0,0.47267411792722064,14,379.0
1920.0,21,168.0,1.070063694267516,8.646886106930234,7,60.0,0.18279584820409853,0,8.0,0.9330764283412946,0,0.0,0.8152699397222657,2,20.0,0.6480862275424026,1,13.0,0.6118290205347855,0,0.0,1.0,2,23.0,0.33594694667040914,3,43.0,0.500652254616009,0,159.0,0.7816344986778535,15,326.0
1925.0,18,170.0,1.1111111111111112,8.943019196424956,6,53.0,0.21023773732420598,0,4.0,0.9772220057924788,0,0.0,0.7644895724682911,2,30.0,0.6930057146979534,2,17.0,0.5106871035423922,0,0.0,1.0,1,16.0,0.4651199778799966,3,50.0,0.5842075628838892,0,95.0,0.7758711390757055,14,265.0
1930.0,18,163.0,1.044871794871795,9.062926908690752,2,31.0,0.5000004558489982,0,4.0,0.9397804812211532,0,8.0,0.9543713886946188,1,17.0,0.7374612508355575,5,39.0,0.47466007639209074,0,0.0,1.0,1,21.0,0.0,3,66.0,0.5040261273653761,1,5.0,0.41836571382171855,13,191.0
1935.0,17,192.0,1.2467532467532467,8.978744615019801,2,42.0,0.49459246772073767,0,4.0,0.9147013182722679,0,8.0,0.9470705864893472,2,21.0,0.6839651735243873,1,20.0,0.4871983887437257,0,7.0,0.9636538473568566,0,0.0,0.6543165678261798,4,85.0,0.48697206537569104,2,12.0,0.44152604724665934,11,199.0
1940.0,24,268.0,1.7516339869281046,8.519824703289094,2,44.0,0.4468200862544128,0,4.0,0.9786854916906684,0,4.0,0.8402208960476475,5,47.0,0.39675254986583314,4,20.0,0.4287933019588419,0,7.0,0.9105033172322796,0,0.0,0.9875355639667251,4,105.0,0.5420324383887242,2,22.0,0.5680494061188388,17,253.0
1945.0,35,348.0,2.2745098039215685,7.746318524340239,4,68.0,0.2436805833685809,0,4.0,0.9377986324582099,1,9.0,0.7785137093548047,11,92.0,0.3083561777525698,5,42.0,0.3870734028796267,0,0.0,1.0,0,0.0,0.7793042315244177,5,125.0,0.38389524346135945,0,2.0,0.6851842022795568,26,342.0
1950.0,32,322.0,2.1466666666666665,6.920859768491132,5,85.0,0.26410657758224027,0,0.0,0.9411329197678653,3,21.0,0.6611884907989299,6,71.0,0.2979663109784371,4,35.0,0.35811725761100754,0,2.0,0.9680798297668844,1,4.0,0.6608730005757474,3,101.0,0.4552907602941071,3,54.0,0.5430330158425578,25,373.0
1955.0,25,211.0,1.3973509933774835,8.167618294481487,4,79.0,0.35736138245658466,0,0.0,0.9613564613848494,1,11.0,0.8538201216925349,1,46.0,0.2766380369588414,2,24.0,0.5590213177387089,0,0.0,1.0,2,12.0,0.36314597575507307,4,79.0,0.4023856397515688,4,73.0,0.5220034441075889,18,324.0
1960.0,26,294.0,1.9215686274509804,8.421886284706964,3,93.0,0.23865555841683703,0,0.0,0.8990921203983416,1,7.0,0.7943819437246908,2,24.0,0.5387057043611135,2,25.0,0.6157381912565987,0,61.0,0.9618141973284574,3,48.0,0.3536690843706002,5,83.0,0.45079557569889706,3,75.0,0.38364724723184673,19,416.0
1965.0,23,284.0,1.832258064516129,8.534094552897464,4,103.0,0.31006009439552973,0,0.0,0.9488342460282365,2,16.0,0.7537275960995833,2,25.0,0.6748351407690354,1,14.0,0.5638978980458599,0,0.0,1.0,0,24.0,0.7480211244281668,5,46.0,0.38328510966709234,2,29.0,0.528107882472988,16,257.0
1970.0,18,299.0,1.880503144654088,8.650173641122617,3,108.0,0.4473253249301545,0,0.0,0.9480163611810969,0,0.0,0.9516960693956911,2,34.0,0.6740099037602851,0,4.0,0.25384995489661305,0,0.0,1.0,0,45.0,0.5904533995192408,6,71.0,0.3565911280067375,2,24.0,0.6152604268018307,13,286.0
1975.0,20,277.0,1.7421383647798743,8.922502487874523,2,102.0,0.28999387523065595,0,0.0,0.6833821576401032,0,6.0,0.7658445310119831,2,44.0,0.6070077617638335,1,9.0,0.5334896744973212,0,0.0,1.0,1,49.0,0.6952730621228739,6,101.0,0.2911159303404446,3,114.0,0.5682611836247732,15,425.0
1980.0,20,244.0,1.564102564102564,8.522890974768611,4,119.0,0.00010103162127828369,1,5.0,0.460430167033109,3,10.0,0.5106150999882935,1,2.0,0.3021282821148769,0,4.0,0.8389787796045448,0,0.0,0.9249162658358776,1,9.0,0.5687177820999589,6,85.0,0.300960119901873,1,155.0,0.6443212388413908,17,389.0
1985.0,21,182.0,1.1895424836601307,8.597266973459114,3,70.0,0.14762915629961695,0,0.0,0.9892625919030886,0,2.0,0.9713917076825475,1,8.0,0.6859633798318662,0,4.0,0.9469307317206924,0,37.0,0.9255134660435764,6,28.0,0.3196221440809314,2,54.0,0.49205620873874356,2,206.0,0.43527088595310265,14,409.0
1990.0,25,187.0,1.2384105960264902,8.58043134452253,1,23.0,0.3728690495843693,0,0.0,0.9840159571225979,0,10.0,0.7917761331041065,1,13.0,0.7541196390836434,0,8.0,0.7967806514593925,0,47.0,0.8828230603208264,5,53.0,0.4214781249234083,3,43.0,0.4691010870930204,4,140.0,0.3765050910146587,14,337.0
1995.0,16,120.0,0.7792207792207793,8.81816386581306,2,22.0,0.44004907297260276,0,0.0,0.9532927560445241,1,8.0,0.7865296415809806,0,14.0,0.8689098625856465,0,8.0,0.7419494442731013,0,13.0,0.9832027199193929,2,36.0,0.5153911789593137,2,16.0,0.5771853930722759,2,81.0,0.5861969428514421,9,198.0
2000.0,16,139.0,0.8910256410256411,9.131946082080752,3,38.0,0.4997156918937523,0,4.0,0.8522635111283492,0,6.0,0.844462788761081,0,14.0,0.769599472925988,1,17.0,0.7126520646672659,0,3.0,0.9978853266526392,2,116.0,0.4644145449065524,3,22.0,0.5243687601118572,2,27.0,0.590850644260337,11,247.0
2005.0,18,163.0,1.0316455696202531,9.197237673563999,3,53.0,0.5190402757065701,1,8.0,0.6458868961414976,0,10.0,0.8945072308981293,1,3.0,0.6732738217729888,2,27.0,0.6433346463823093,0,0.0,1.0,4,122.0,0.4380117579260311,2,32.0,0.6734645835614952,2,41.0,0.5587139328777331,15,296.0
2010.0,20,187.0,1.2142857142857142,8.990634526929348,4,72.0,0.39736504859983124,1,13.0,0.49812724647087064,0,6.0,0.8916559482686333,1,8.0,0.6199378584301802,2,16.0,0.49372664210194356,0,0.0,1.0,5,122.0,0.4531985531837608,1,21.0,0.7944699957321274,2,30.0,0.5550826169955695,16,288.0
2015.0,20,155.0,0.9748427672955975,8.671631438604312,4,36.0,0.40101807423005975,0,4.0,0.9304169888738003,0,4.0,0.9375010592204085,1,25.0,0.7513152443505452,3,22.0,0.4571404213069318,0,0.0,1.0,3,80.0,0.4282314342325969,1,26.0,0.7154738606210325,2,15.0,0.6358953982159582,14,212.0
2020.0,28,245.0,1.5123456790123457,8.89240052332826,4,34.0,0.39001503099737317,0,4.0,0.9271369223897876,0,8.0,0.8818054773429596,1,26.0,0.7458592740797776,4,32.0,0.41410498747840735,0,0.0,1.0,6,56.0,0.3490635528926331,3,38.0,0.5295456061731493,4,32.0,0.45186839292868136,22,230.0
2025.0,31,321.0,1.9573170731707317,8.255960663189423,6,52.0,0.23363368873068735,0,0.0,0.31293932880251063,2,14.0,0.7475458710131088,2,30.0,0.4475355308738284,3,36.0,0.5128388139149019,0,0.0,1.0,5,64.0,0.2038680294786286,3,53.0,0.5056371869184053,3,16.0,0.4754718115147258,24,265.0
2030.0,20,189.0,1.1524390243902438,8.561271649966175,6,77.0,0.4103401029190682,0,4.0,0.5627229689622513,1,5.0,0.5452264227535013,3,47.0,0.5550700484919617,1,28.0,0.6540772234875932,0,0.0,1.0,2,53.0,0.5006884271380291,3,16.0,0.3182312487457364,1,41.0,0.5821024047626128,17,271.0
2035.0,23,181.0,1.117283950617284,8.186694862515592,3,92.0,0.4179628540992635,0,4.0,0.7982291381423965,4,21.0,0.3546028823558118,2,17.0,0.4804220999238403,2,15.0,0.39212966449436704,0,0.0,0.9326983276301118,3,45.0,0.4904601837278436,1,15.0,0.506470368494879,2,75.0,0.6836869674669238,17,284.0
2040.0,26,238.0,1.4691358024691359,8.617810941728884,5,83.0,0.4001608369439438,0,4.0,0.9621245566718248,5,43.0,0.27185049949085,2,17.0,0.5917679135009505,4,23.0,0.4217898003372561,0,0.0,0.329566088758638,2,24.0,0.5649275204688525,2,20.0,0.6310820235082989,0,69.0,0.8119927791772862,20,283.0
2045.0,21,207.0,1.2857142857142858,8.121350942028265,5,69.0,0.4513632775773335,0,4.0,0.925758502289759,2,18.0,0.014575250715023136,3,34.0,0.5273610710013564,0,22.0,0.6107152143956636,0,0.0,0.8516369814981402,1,10.0,0.5629764328753784,0,8.0,0.7629587684106043,1,68.0,0.45992394422497246,12,233.0
2050.0,25,221.0,1.3726708074534162,8.299078616135006,5,59.0,0.3126782466949907,0,4.0,0.9533764996897641,0,3.0,0.6809253655086086,1,18.0,0.7688443450384922,0,8.0,0.7651537014724026,0,0.0,0.959889837985641,3,20.0,0.40828723866577166,1,8.0,0.7981035205974439,3,76.0,0.4146147578649813,13,196.0
2055.0,25,251.0,1.5590062111801242,8.27625605256418,9,94.0,0.2800055387031236,0,4.0,0.9511190400241514,0,2.0,0.9361971711045255,0,8.0,0.8596144680949035,1,14.0,0.5599245740799217,0,0.0,1.0,4,83.0,0.45670181944858196,3,11.0,0.41657348095741786,1,77.0,0.651114742127543,18,293.0
2060.0,21,228.0,1.3987730061349692,8.465013920310616,9,115.0,0.3400614156764632,0,5.0,0.6327525849535894,0,0.0,0.8171940678246974,0,8.0,0.7749400992285862,4,27.0,0.4789646510715428,0,0.0,0.8952267865643935,0,49.0,0.6950248580395615,3,24.0,0.2076399700793523,0,74.0,0.8014010911838172,16,302.0
2065.0,22,248.0,1.5121951219512195,8.489061997724574,7,128.0,0.29314143823312017,0,5.0,0.8986901066672974,0,4.0,0.8999806707673609,1,16.0,0.6800458972876233,5,52.0,0.43415859748638375,0,0.0,0.9485921233880031,1,47.0,0.5254599125735756,1,17.0,0.5070776727582794,1,43.0,0.611811532704925,16,312.0
2070.0,30,363.0,2.2,8.447974981141185,8,127.0,0.24185630941008412,0,5.0,0.9396737550109586,0,4.0,0.9442898739659353,1,17.0,0.5688518679541426,4,51.0,0.3123810005270948,0,0.0,0.9253041125064113,2,60.0,0.47138945009940464,2,23.0,0.641972924288324,2,11.0,0.5360343195042058,19,298.0
2075.0,27,370.0,2.2289156626506026,8.635972544088588,8,144.0,0.24753099229908132,0,5.0,0.9548401658777989,0,4.0,0.952514975458937,2,23.0,0.1915702981137742,0,41.0,0.2417845266208471,0,1.0,0.9663051681725096,1,8.0,0.538187835139387,2,33.0,0.656566849331529,1,10.0,0.7492799691325125,14,269.0
2080.0,23,155.0,0.9337349397590361,8.667246810654056,5,145.0,0.33299931101217795,0,5.0,0.9479934270032916,0,29.0,0.8372331192811763,2,22.0,0.6353753925586659,0,7.0,0.4325439704513303,0,1.0,0.9538593714440082,1,7.0,0.504406091176329,2,12.0,0.5546549531305232,2,42.0,0.7177989137054571,12,270.0
2085.0,15,143.0,0.8719512195121951,8.941214298376112,2,101.0,0.2726393710864153,0,5.0,0.8418568329699125,0,4.0,0.9253693863418252,0,8.0,0.9023192917741734,0,0.0,0.7599405239353159,0,0.0,0.9418962906557128,3,43.0,0.2854329728171354,2,19.0,0.5354912131111645,2,66.0,0.6347978098701059,9,246.0
2090.0,23,203.0,1.2303030303030302,8.76679964684188,3,77.0,0.4158075551063185,1,7.0,0.48975306516498873,2,6.0,0.6561698060823973,0,12.0,0.7547510330247909,1,4.0,0.6263942566768529,0,0.0,0.9100873214350336,2,68.0,0.5167483414981486,4,31.0,0.40894024198575624,3,57.0,0.5899146221677039,16,262.0
2095.0,18,228.0,1.3818181818181818,7.946206307098311,3,60.0,0.4087393936559616,0,0.0,0.9741067517319765,2,6.0,0.7132263295942416,1,11.0,0.608991627177315,1,9.0,0.009146759225168829,0,0.0,0.9345659645398537,0,73.0,0.65241872979647,2,16.0,0.22259321279983157,1,25.0,0.6471719757214042,10,200.0
2100.0,19,204.0,1.2289156626506024,7.88042519442361,4,78.0,0.168882217478904,0,4.0,0.9585096219295974,1,9.0,0.7246113056870553,0,8.0,0.5231017129133574,2,23.0,0.1734375513755759,0,0.0,0.9338175158846725,2,92.0,0.48091930823801415,1,5.0,0.4732505840002917,4,21.0,0.4929535356806566,14,240.0
2105.0,23,219.0,1.343558282208589,8.58090159260485,5,93.0,0.2138333649807394,0,4.0,0.9626330819971114,2,30.0,0.6279816576170695,1,7.0,0.7148950761236192,1,18.0,0.6286643202458215,0,0.0,0.9186933815786181,4,118.0,0.4255736828783688,1,5.0,0.7111522579045416,3,13.0,0.626888984081518,17,288.0
2110.0,16,217.0,1.35625,8.845843454849724,5,115.0,0.3081820544519532,0,4.0,0.7514425865159706,1,7.0,0.6180287955313959,1,16.0,0.7441377923165343,0,8.0,0.9515117385637772,0,0.0,0.963084565308351,3,49.0,0.42247724316649604,1,18.0,0.7253492345743157,1,14.0,0.6400665992325527,12,231.0
2115.0,25,273.0,1.70625,8.877640609239318,4,81.0,0.4579969250784677,0,4.0,0.9515534204254289,1,2.0,0.7808720794861809,2,19.0,0.5863604499342042,0,8.0,0.8400144922599002,0,0.0,0.9657164467111161,3,38.0,0.4311327686317794,1,23.0,0.7553927875750241,4,27.0,0.3215838455253572,15,202.0
2120.0,18,300.0,1.875,8.995345859668125,3,79.0,0.46491543098124266,0,4.0,0.7403554999198064,1,11.0,0.6981242166450059,2,29.0,0.7037412480147363,0,0.0,0.6064298680610652,0,0.0,0.9391745044681209,3,27.0,0.4066866023005699,1,28.0,0.8301670295122094,2,27.0,0.4774066480693586,12,205.0
2125.0,24,357.0,2.2452830188679247,9.113063082025175,5,69.0,0.3751572240945263,0,4.0,0.6437465493202613,0,4.0,0.6496232186936256,3,39.0,0.5988124422913059,1,3.0,0.7248526231227258,0,0.0,0.9350456860495844,2,28.0,0.4810512433107961,3,42.0,0.48286151698777824,1,17.0,0.7400734399317945,15,206.0
2130.0,27,419.0,2.651898734177215,8.390382272428631,6,96.0,0.36783405669344693,0,4.0,0.9413113066250046,1,6.0,0.5967318107367829,1,3.0,0.6789654869483073,1,8.0,0.645962546794567,0,0.0,0.8508427119706043,2,44.0,0.6088796149462804,5,62.0,0.37434940215641793,1,21.0,0.6128736732185298,17,244.0
2135.0,34,471.0,2.9622641509433962,7.941952266231475,7,81.0,0.36095181625405864,0,4.0,0.9427035427332717,3,27.0,0.5938477129121462,4,12.0,0.3490799896353972,0,4.0,0.5883801636380076,0,34.0,0.9479607316015946,3,64.0,0.36069535000934944,7,97.0,0.3244739748630306,1,1.0,0.621463930221219,25,324.0
2140.0,41,582.0,3.6149068322981366,7.376088871820224,8,107.0,0.3139434218857211,0,4.0,0.8757105553013612,5,43.0,0.4820367819443311,6,39.0,0.12096609501860536,0,4.0,0.7154936021676624,0,3.0,0.9167895945945427,2,58.0,0.44618710437898135,7,94.0,0.22276685027236223,1,20.0,0.6975530805835818,29,372.0
2145.0,37,613.0,3.7607361963190185,7.385212470244475,9,140.0,0.2732671355461887,0,4.0,0.9686606737811698,7,76.0,0.44905632522411976,1,19.0,0.803246856527527,0,8.0,0.5615429768402573,0,3.0,0.9254604599491787,2,29.0,0.4272691617449313,2,84.0,0.4446048036418993,3,30.0,0.4405624377535862,24,393.0
