step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2150.0,27,321.0,1.969325153374233,8.303683362187478,10,131.0,0.07405508121899762,0,4.0,0.9060129658193006,4,58.0,0.6764970055193342,1,11.0,0.8341650673524937,0,16.0,0.7699881555543281,0,0.0,0.9201542540180533,2,97.0,0.3101489243607517,3,65.0,0.33792375253623635,2,16.0,0.5480283149313394,22,398.0
2155.0,21,240.0,1.4906832298136645,9.363709719942054,6,138.0,0.19731662775520936,0,8.0,0.9478546404936372,0,26.0,0.8091563633800704,1,12.0,0.47576681637006324,0,16.0,0.9123688746593395,0,0.0,0.9927303324993287,1,11.0,0.6850727007281492,4,77.0,0.291971602978209,1,10.0,0.6940203022696236,13,298.0
2160.0,26,343.0,2.091463414634146,9.403057458579863,6,112.0,0.30781256192850476,0,4.0,0.9512652329454453,1,7.0,0.819880854554318,3,25.0,0.43528019042383465,0,12.0,0.8241893885555419,0,0.0,0.9617456241436082,1,6.0,0.7427943279037811,4,88.0,0.47126385506547297,1,10.0,0.5915113696732249,16,264.0
2165.0,27,378.0,2.290909090909091,8.256172847071308,6,114.0,0.15925206959565236,0,4.0,0.9678479450828964,2,5.0,0.5800039516436312,1,12.0,0.5226139297909957,2,14.0,0.4581135845901173,0,0.0,0.9546192478419113,2,54.0,0.4379264273216938,3,87.0,0.5986027400897034,0,4.0,0.9169509440135851,16,294.0
2170.0,28,340.0,2.0238095238095237,8.534761705206567,8,126.0,0.1913748782210682,0,4.0,0.9476418087011761,1,9.0,0.8064639748833251,1,5.0,0.5972800040241181,3,23.0,0.4140782169585061,0,0.0,0.9847252981520743,3,138.0,0.3024185478290106,4,104.0,0.5973442874288871,0,4.0,0.3545701159469414,20,413.0
2175.0,32,347.0,2.0532544378698225,8.362375650630186,10,126.0,0.2202429511507596,0,4.0,0.889343055422213,1,14.0,0.5672434573642333,1,11.0,0.5887739449531152,3,40.0,0.562816884015374,0,0.0,0.9290227287127071,2,163.0,0.4032921298178584,5,127.0,0.37123230499722637,2,13.0,0.4589365074641572,24,498.0
2180.0,33,393.0,2.3117647058823527,8.686282772278254,7,115.0,0.346634043643796,0,4.0,0.9189277828377739,1,9.0,0.650176546195701,1,9.0,0.8672862696179264,1,20.0,0.8130718644047623,0,7.0,0.9898816353705068,4,215.0,0.4094541992960571,7,160.0,0.3162900492220329,0,0.0,0.9399140365833915,21,539.0
2185.0,20,330.0,1.9411764705882353,8.46220459377008,3,113.0,0.27868822827547995,0,4.0,0.4814883040777559,1,9.0,0.6879131863152605,0,12.0,0.7039242999513874,0,4.0,0.462651969446403,0,7.0,0.9439316312067912,2,153.0,0.48109892493731127,7,174.0,0.27045740955928194,0,0.0,0.7519262880880817,13,476.0
2190.0,26,368.0,2.1775147928994083,8.673965590366473,5,90.0,0.16357267287931765,1,8.0,0.4694283256139958,1,10.0,0.4983650968548582,3,23.0,0.5090208277869117,3,15.0,0.2534376234139761,0,10.0,0.9529904383250245,1,143.0,0.6381206614792614,3,177.0,0.526941476916985,1,3.0,0.6503749108055288,18,479.0
2195.0,35,424.0,2.4508670520231215,8.119336270500428,7,84.0,0.10142468213563142,1,13.0,0.0,1,9.0,0.6968292581371234,2,9.0,0.6129160276776073,3,23.0,0.5435757009393763,0,10.0,0.9464070567895378,3,221.0,0.46725047187629787,4,177.0,0.554477503015508,2,10.0,0.3787631167352028,23,556.0
2200.0,26,226.0,1.3532934131736527,8.46673279325741,8,94.0,0.20773238967348495,0,0.0,1.0,0,0.0,0.9002569800737088,2,13.0,0.5292417978383106,0,22.0,0.7393192621034191,0,11.0,0.9721539644782077,2,109.0,0.5114884051589835,1,6.0,0.4911052483894286,1,5.0,0.7157731787825716,14,260.0
2205.0,27,260.0,1.6049382716049383,8.612913946171185,8,138.0,0.2782571532952404,0,0.0,1.0,0,0.0,0.8969358011723247,5,50.0,0.4008208732265057,0,12.0,0.803931336095642,0,11.0,0.9837579205629237,1,52.0,0.5055540119670041,2,23.0,0.4736055979073107,0,0.0,0.95645340258738,16,286.0
2210.0,26,248.0,1.55,8.619323070518055,7,141.0,0.324004912811879,0,0.0,0.9666680885465715,0,4.0,0.717002359992001,7,88.0,0.47446229650747124,1,14.0,0.5680526350686418,0,13.0,0.9312545613263636,2,71.0,0.3553562768128259,4,37.0,0.5995900598941988,0,0.0,0.8612728027124671,21,368.0
2215.0,23,159.0,0.99375,8.363268933212991,4,88.0,0.3372246633258962,0,0.0,0.9778284017704312,0,0.0,0.9323664130432113,6,59.0,0.3671062830965458,2,21.0,0.596703928557384,0,20.0,0.9384987882029562,1,6.0,0.3300692179855714,2,33.0,0.523892599831969,1,56.0,0.8039584060015194,16,283.0
2220.0,19,155.0,0.950920245398773,9.202152253827084,5,64.0,0.32095818100257884,0,0.0,1.0,0,0.0,0.943950403484646,2,56.0,0.47482830934030257,0,16.0,0.7659236032899668,0,20.0,0.960088748729787,1,8.0,0.5698317878624154,3,32.0,0.41319792180372816,1,70.0,0.7354731674110059,12,266.0
2225.0,18,133.0,0.8109756097560976,8.597210205332267,5,54.0,0.16451431815699377,0,0.0,1.0,0,4.0,0.8761662764934,1,41.0,0.5127751741771884,1,20.0,0.6342074334696194,0,25.0,0.9491462412274728,1,9.0,0.15398114442083466,3,35.0,0.28479027988947603,2,52.0,0.5899883281007132,13,240.0
2230.0,24,190.0,1.1585365853658536,8.988919486271385,2,56.0,0.29802875846317184,0,0.0,0.9624295414410444,1,10.0,0.6880977789453666,1,23.0,0.6572925124680793,3,27.0,0.6245014612980392,0,15.0,0.952903439529398,2,38.0,0.32504421820427937,3,46.0,0.5210995580664214,4,24.0,0.34324380361507356,16,239.0
2235.0,21,193.0,1.1626506024096386,8.959704764230034,2,27.0,0.377049872901063,0,0.0,0.9506580966480862,2,17.0,0.7691959689468045,1,27.0,0.7275474564089235,3,27.0,0.48032109317218197,0,7.0,0.7929900250208037,1,48.0,0.41132926969743666,2,47.0,0.620943343876131,5,59.0,0.4014736300040494,16,259.0
2240.0,22,146.0,0.863905325443787,8.99757585590087,4,26.0,0.12230409699764783,0,0.0,1.0,0,13.0,0.8731816839000416,2,24.0,0.5421164259536551,2,30.0,0.46402221708375596,0,0.0,0.9180361402936644,2,74.0,0.2863604330535842,2,69.0,0.6380993688168443,5,81.0,0.3584321213774811,17,317.0
2245.0,31,251.0,1.494047619047619,8.83700897549737,6,38.0,0.09815680191739141,0,0.0,1.0,1,8.0,0.8832452564911808,3,37.0,0.5878987908703786,2,22.0,0.5223172109048698,0,0.0,0.9377210826313023,3,74.0,0.47785381371457003,2,75.0,0.6563693774165678,9,124.0,0.1631120326222856,26,378.0
2250.0,30,305.0,1.8711656441717792,8.122813153297859,6,68.0,0.23694500735827717,0,0.0,0.9759991347826951,1,13.0,0.8339295294485269,5,45.0,0.5013099216066348,1,11.0,0.5189586989393173,0,0.0,0.9597551248494112,3,53.0,0.3970145729003449,2,85.0,0.6506940556975364,8,131.0,0.17783267496436864,26,406.0
2255.0,30,342.0,2.0727272727272728,8.056301557014928,5,83.0,0.343423138917181,0,4.0,0.9193432588833234,3,21.0,0.6864188419568267,8,81.0,0.2906792917279629,4,25.0,0.3313817090831553,0,6.0,0.9338122421523151,1,48.0,0.4389290998291292,2,91.0,0.5555968716160131,3,114.0,0.4511461122480364,26,473.0
2260.0,29,368.0,2.216867469879518,8.127599973231924,1,58.0,0.515951897315484,0,4.0,0.9495940222967116,4,34.0,0.6338036026985201,6,71.0,0.465750850203814,7,53.0,0.3531209013494922,0,27.0,0.9476373938111028,3,51.0,0.33040599802568243,2,97.0,0.5982573228607491,3,79.0,0.4755871213455531,26,474.0
2265.0,23,210.0,1.242603550295858,7.975564032546884,3,35.0,0.31597183002635204,0,4.0,0.9112996840659331,2,12.0,0.4734135269814573,2,36.0,0.23400767796152944,7,67.0,0.42672291067743695,0,21.0,0.8724792311450582,2,13.0,0.44268548646517447,1,5.0,0.7248887704086,4,101.0,0.46250131497014885,21,294.0
2270.0,23,210.0,1.2280701754385965,8.535407834295597,3,30.0,0.5291971297138971,0,4.0,0.9504351175209287,1,6.0,0.35649005054494737,5,33.0,0.31868058750394956,5,73.0,0.3772375333282844,0,0.0,0.5866004112763487,3,37.0,0.5041058735764021,2,8.0,0.5058902455521694,4,122.0,0.5459433899386948,23,313.0
2275.0,25,183.0,1.0828402366863905,8.776882794074934,1,31.0,0.6307680620712885,0,4.0,0.9066734475205688,3,23.0,0.37446910656890786,3,26.0,0.5586957578770757,3,65.0,0.37873857372218445,0,0.0,0.9469084031037374,4,62.0,0.5246556573324356,4,21.0,0.4299492858426403,4,63.0,0.3967940402269146,22,295.0
2280.0,15,92.0,0.5476190476190477,8.589840023089431,2,20.0,0.48673483058541894,0,4.0,0.5622696643117004,1,12.0,0.2975340480939789,0,1.0,0.7506150729131652,2,52.0,0.3454476757663953,0,2.0,0.904116162598113,2,28.0,0.5996636385725976,3,21.0,0.5042840461249857,1,23.0,0.36396604382480713,11,163.0
2285.0,27,161.0,0.9583333333333334,8.19788124106137,1,21.0,0.6656199814697988,2,9.0,0.33311090243781216,2,13.0,0.00441108820526013,2,11.0,0.43625561463509194,4,64.0,0.36232000444251633,0,2.0,0.9678359621506774,0,8.0,0.522914116334153,5,42.0,0.4411112819772212,3,30.0,0.020959364034077513,19,200.0
2290.0,33,294.0,1.719298245614035,7.998552527890568,1,26.0,0.3300696325805902,2,19.0,0.32510349604934113,3,35.0,0.3335612772525057,2,13.0,0.621310961238866,6,101.0,0.44111545526730495,0,0.0,0.9593438666271453,2,26.0,0.5407354218941999,5,67.0,0.40564562615728017,1,10.0,0.6130385413892399,22,297.0
2295.0,30,251.0,1.4678362573099415,7.847246333790252,7,52.0,0.12265607521537962,0,8.0,0.7392409206527003,1,21.0,0.5377858027895147,1,7.0,0.7410171798828655,4,91.0,0.5354795225650344,0,0.0,1.0,1,21.0,0.5336950819890663,6,55.0,0.3477704134758481,0,0.0,0.8535218686435494,20,255.0
2300.0,22,144.0,0.8323699421965318,8.469178485450964,8,55.0,0.11857943986520277,0,4.0,0.9393524137387838,0,8.0,0.7542481923017051,1,12.0,0.7914100948756744,2,77.0,0.3771947663813053,0,0.0,1.0,1,19.0,0.48308116843099297,1,36.0,0.41526499715274406,0,0.0,0.6429118261921328,13,211.0
2305.0,27,244.0,1.4269005847953216,8.92139075294959,5,67.0,0.2704845958282346,0,4.0,0.9625210858291998,0,4.0,0.9214046679792585,1,19.0,0.7861337433016703,3,30.0,0.44583802844533404,0,0.0,0.931128818230746,1,48.0,0.5382955176123758,4,28.0,0.33363723224913616,0,4.0,0.828210520935949,14,204.0
2310.0,19,193.0,1.1696969696969697,9.056873767425115,5,93.0,0.36050032323406217,0,4.0,0.9519019467511942,0,4.0,0.9344577915403333,2,21.0,0.6968946515889877,4,44.0,0.48112114387963323,0,0.0,1.0,0,39.0,0.754942159653548,3,32.0,0.4618985881863642,0,4.0,0.72533468922675,14,241.0
2315.0,23,221.0,1.3641975308641976,9.177526107710085,5,98.0,0.42384956347277997,0,4.0,0.94327692118881,0,4.0,0.9525943861416712,4,36.0,0.6008101373792871,4,64.0,0.5548548455426342,0,0.0,1.0,1,76.0,0.5099744252321764,3,17.0,0.2875901595295616,2,29.0,0.6516399548269264,19,328.0
2320.0,23,162.0,0.9938650306748467,8.680749887555848,3,92.0,0.29127829352383344,0,4.0,0.9394773002688906,0,2.0,0.9241698234360419,3,19.0,0.5542152105512206,2,44.0,0.583777488393602,0,15.0,0.9965240839297334,2,84.0,0.5579608687429902,3,24.0,0.3503111531321369,3,61.0,0.4761472850749498,16,345.0
2325.0,25,183.0,1.1582278481012658,7.9942022680136,6,49.0,0.2931449258951822,0,0.0,0.9956037103876434,0,0.0,0.8175804239349311,1,15.0,0.5002016681999624,1,30.0,0.3619215161194557,0,27.0,0.8603612470098376,2,117.0,0.3870194555611437,4,38.0,0.32943498682148803,3,62.0,0.4046660128532354,17,338.0
2330.0,22,156.0,1.0,8.22647917465395,4,35.0,0.3262872847187257,0,4.0,0.5624065352149937,0,0.0,0.8077796727167573,4,31.0,0.2404533723692146,5,29.0,0.4759234312955625,0,0.0,1.0,1,80.0,0.4760582172014618,3,27.0,0.383291191475709,0,59.0,0.5945782152194609,17,265.0
2335.0,25,194.0,1.2597402597402598,8.368280239862578,4,45.0,0.3148837753396351,1,12.0,0.6117057334455485,3,6.0,0.4650705235224056,2,28.0,0.42379603461732374,5,58.0,0.5187376650767519,0,0.0,1.0,2,72.0,0.5036365037473749,4,43.0,0.25068273274231406,1,40.0,0.575474694759519,22,304.0
2340.0,26,231.0,1.5098039215686274,7.829207139580369,5,66.0,0.1710689477352693,1,17.0,0.6369031521943725,3,25.0,0.625566744767462,0,10.0,0.7179112935987828,4,51.0,0.3929313052474602,0,23.0,0.6605018191157535,2,27.0,0.3548670983465824,4,63.0,0.4225088025602375,2,29.0,0.5396212272927396,21,311.0
2345.0,18,142.0,0.9594594594594594,8.04051022029954,5,82.0,0.18199662491923926,0,8.0,0.9670447509855628,0,0.0,0.828284737818974,1,5.0,0.6754505844874606,3,49.0,0.3799437570103434,0,0.0,0.9303534046409954,1,31.0,0.234631449580496,1,11.0,0.7910384561481106,2,35.0,0.44948254106923047,13,221.0
2350.0,17,126.0,0.8344370860927153,8.757309332785427,3,69.0,0.44479794241062354,0,8.0,0.9177423840037613,2,4.0,0.717259878164043,1,10.0,0.7419170540285894,3,37.0,0.2618001143945913,0,0.0,0.8309581346173013,2,90.0,0.5093196913066816,1,20.0,0.5705131131655473,0,5.0,0.42473829983862893,12,243.0
2355.0,19,170.0,1.118421052631579,8.987548712140905,3,68.0,0.40524840622398994,0,8.0,0.9422990346795701,2,14.0,0.7505346623094392,1,15.0,0.8519007054575533,3,30.0,0.4107619137509531,0,0.0,0.730535595250817,0,68.0,0.8537188377410869,4,36.0,0.5630810870857542,2,16.0,0.5801666815184521,15,255.0
2360.0,20,153.0,0.9745222929936306,8.420691118867882,5,41.0,0.2879193682647653,0,8.0,0.8999533433682485,0,0.0,0.6702397202480446,2,21.0,0.6496255577968884,2,24.0,0.6506243496551399,0,0.0,0.7946489943731893,2,50.0,0.49658216089883733,4,42.0,0.3288983087811751,2,23.0,0.6626703883970115,17,209.0
2365.0,25,210.0,1.320754716981132,8.464981168102808,5,49.0,0.4083292238945091,0,8.0,0.5447970883502165,1,8.0,0.7807360251276454,2,15.0,0.3638725913648595,2,26.0,0.6236758010392055,0,8.0,0.8863974318102047,4,56.0,0.46623034907719846,3,48.0,0.4253380006194967,1,18.0,0.6469362234195041,18,236.0
2370.0,29,260.0,1.6666666666666667,8.042929148903044,5,78.0,0.3937879601421094,2,13.0,0.00036541100379136317,1,39.0,0.6970133376760612,4,19.0,0.18274846110110882,2,20.0,0.6211437058143396,0,0.0,1.0,3,23.0,0.41394830391574633,3,60.0,0.23557773653771977,0,6.0,0.48368131980734924,20,258.0
2375.0,30,257.0,1.6688311688311688,8.120711536537682,3,52.0,0.4416464539392297,1,11.0,0.48497195444168734,2,46.0,0.5648638037939243,5,48.0,0.34091504475113416,2,13.0,0.622494671524855,0,0.0,1.0,1,12.0,0.43030489275003064,3,26.0,0.3885564083694616,3,16.0,0.36038511124924016,20,224.0
2380.0,23,190.0,1.2418300653594772,8.047235391256216,4,56.0,0.1421274885278777,0,0.0,0.4356246506391144,0,9.0,0.869449730448311,1,16.0,0.7681290331873476,2,27.0,0.6015064204892453,0,0.0,0.9420243824788381,3,15.0,0.3988029294619963,2,10.0,0.2591555650147034,1,10.0,0.7368974723617178,13,143.0
2385.0,20,193.0,1.2532467532467533,8.468232623046012,6,80.0,0.09174211907898301,1,3.0,0.06479026940861692,0,5.0,0.801571855658948,1,12.0,0.8496806504647297,1,21.0,0.6542178346767197,0,0.0,1.0,2,43.0,0.39353022383929576,4,31.0,0.303061307606462,0,4.0,0.7922453585070734,15,199.0
2390.0,16,157.0,1.026143790849673,8.625283948066938,5,90.0,0.3806437898500995,0,0.0,0.8958975286910134,1,9.0,0.8121790424175191,1,15.0,0.6592614742965529,2,10.0,0.5967721281258939,0,1.0,0.9248155665191565,3,134.0,0.5642519195174309,1,16.0,0.711229321635047,1,6.0,0.6095132932622381,14,281.0
2395.0,18,120.0,0.7741935483870968,8.41960103932303,3,78.0,0.4669108131107574,0,0.0,0.9363495066813585,0,1.0,0.9002561182268503,3,27.0,0.5146980162172068,3,34.0,0.33297279133418445,0,1.0,0.9668864775176311,4,141.0,0.5435952488092679,1,21.0,0.7912091986320865,2,9.0,0.5665866584762913,16,312.0
2400.0,20,155.0,0.9872611464968153,8.306382197465972,5,64.0,0.33404720574124536,0,0.0,1.0,0,5.0,0.8416504520795598,4,23.0,0.38373300441281016,5,53.0,0.3174297581134863,0,0.0,1.0,2,101.0,0.21044333323377998,1,5.0,0.6935987650525879,1,10.0,0.7187405607193826,18,261.0
2405.0,24,201.0,1.2884615384615385,8.283400108471302,6,91.0,0.28241719683999744,0,0.0,1.0,2,12.0,0.5867496403801635,2,32.0,0.4098779706868515,4,64.0,0.48168256994488917,0,2.0,0.9722702623815422,2,194.0,0.461775720328864,2,7.0,0.6104735995592779,2,16.0,0.5433515873883574,20,418.0
2410.0,21,181.0,1.1602564102564104,7.974794863809411,4,74.0,0.32015161450777524,0,0.0,0.9740582390749036,2,15.0,0.4029437521002154,3,42.0,0.5754210868121715,0,48.0,0.5003796654968501,0,2.0,0.9923069044140203,4,220.0,0.4128303411686284,2,17.0,0.5971760667892391,0,0.0,0.6993101046626632,15,418.0
2415.0,21,229.0,1.440251572327044,8.610534220116165,4,86.0,0.2697706906889767,0,0.0,0.9014258667013154,0,12.0,0.8349232387300108,2,10.0,0.542693583329688,0,10.0,0.7273078805694035,0,0.0,0.9508508403819317,4,227.0,0.33702300186647693,3,34.0,0.5155814519725234,1,9.0,0.632737186350026,14,388.0
2420.0,20,256.0,1.6842105263157894,8.690123637832087,5,114.0,0.31312488758005697,0,0.0,0.9617931098948611,0,4.0,0.9258405243975092,1,22.0,0.7551538783036903,0,8.0,0.7107273992028874,0,0.0,0.9445077470905882,4,149.0,0.2859026741685773,1,23.0,0.40612662094392404,1,10.0,0.7039664160857294,12,330.0
2425.0,21,235.0,1.4968152866242037,8.833103041061428,5,129.0,0.2334884440712192,0,0.0,0.9595239084410428,0,0.0,0.8801188245515331,3,49.0,0.651100584423149,1,10.0,0.6706635400870061,0,0.0,0.9052617006766205,2,83.0,0.46667577489313244,2,31.0,0.49261510963898913,1,3.0,0.5924885110328042,14,305.0
2430.0,26,280.0,1.78343949044586,9.130105617196406,5,133.0,0.15452407549909264,0,0.0,0.960080789117838,1,5.0,0.8228896200650229,3,60.0,0.5919811130732487,1,12.0,0.5087803668759139,0,0.0,0.9620812514787859,2,84.0,0.4777229532317773,2,41.0,0.5847070903551015,2,15.0,0.5660011254187421,16,350.0
2435.0,24,286.0,1.8571428571428572,8.943843270447315,5,144.0,0.06451738952051925,0,0.0,0.7573321434743847,1,10.0,0.8490847680322425,4,47.0,0.32664288374752376,2,16.0,0.6354646116947086,0,0.0,0.9748755703723164,2,61.0,0.4992412048938026,2,51.0,0.5595474076482169,2,22.0,0.630196840882305,18,351.0
2440.0,24,281.0,1.7898089171974523,9.134572962711665,4,102.0,0.44769372599971957,1,3.0,0.6391378243260821,0,4.0,0.8257450252968429,4,49.0,0.46652149362792966,0,2.0,0.8177708695527343,0,0.0,1.0,3,96.0,0.4221803636049568,2,61.0,0.3677224774753598,3,59.0,0.4727073584233641,17,376.0
2445.0,23,221.0,1.389937106918239,8.345641972546874,4,56.0,0.29404756858561404,1,8.0,0.6181209573537032,1,5.0,0.6732929786836758,6,75.0,0.4914540564794137,0,0.0,0.7953122545315976,0,0.0,0.5412882179055002,4,110.0,0.41398417528321974,0,0.0,0.08054323992857808,0,30.0,0.4859869358711451,16,284.0
2450.0,24,228.0,1.4339622641509433,8.580740038759318,5,75.0,0.32362378956352306,1,13.0,0.4784659117887089,2,19.0,0.7566061402900509,3,57.0,0.48135191366448526,0,4.0,0.8058727319624517,0,0.0,0.9683890012964899,4,101.0,0.37319997950464795,2,18.0,0.5767177021776229,2,60.0,0.49823699050845044,19,347.0
2455.0,24,238.0,1.576158940397351,8.309182279802185,9,114.0,0.257022682764921,1,18.0,0.0,1,6.0,0.6634501758607929,2,28.0,0.6824946649782747,0,4.0,0.8387563266522374,0,0.0,1.0,4,111.0,0.27029332531893824,2,18.0,0.6365633014751596,3,74.0,0.3547111273213348,22,373.0
2460.0,27,309.0,2.0463576158940397,8.638999751086821,11,164.0,0.1957509528723945,0,0.0,1.0,1,29.0,0.7311839907737889,2,19.0,0.4471086256044923,2,6.0,0.6213066344490926,0,4.0,0.9493002936024223,5,104.0,0.39560760401614803,1,14.0,0.7444123404459684,1,45.0,0.4887744047847582,23,385.0
2465.0,28,420.0,2.7096774193548385,8.483953973029351,12,222.0,0.25252028980302876,0,0.0,1.0,1,9.0,0.774034583264776,2,8.0,0.3964200964402691,2,19.0,0.48343252553803534,0,5.0,0.9045092459500763,5,110.0,0.41491822655477906,1,23.0,0.6211818440822918,0,42.0,0.4692696483233354,23,438.0
2470.0,25,375.0,2.450980392156863,7.832261984315139,11,202.0,0.1868333574563253,0,0.0,0.949500787009981,0,4.0,0.8253807633789559,1,3.0,0.5784965751189125,1,13.0,0.6356431977880109,0,1.0,0.9539389963581982,4,105.0,0.43904333758274566,3,14.0,0.34051874388949377,1,8.0,0.5687507715718879,21,350.0
2475.0,18,192.0,1.263157894736842,8.71759748618729,4,153.0,0.30228879402775644,0,0.0,0.9353597584036832,1,8.0,0.8108894019886366,2,10.0,0.5266167809982206,1,8.0,0.6469014461996271,0,12.0,0.9426757218388226,4,55.0,0.3491602193664107,1,12.0,0.6278021607771621,1,41.0,0.694955177390888,14,299.0
2480.0,23,288.0,1.8823529411764706,9.182428394634368,5,74.0,0.3397539838627578,0,0.0,0.9470213184201003,2,14.0,0.5218307093304279,0,4.0,0.8885947309854177,2,14.0,0.5114165812949386,0,0.0,0.9760125242919184,6,79.0,0.25864465090251193,2,22.0,0.6523860474307599,1,42.0,0.46011487745555235,18,249.0
2485.0,22,332.0,2.1699346405228757,9.279796212525621,6,85.0,0.07454350296302815,0,0.0,0.9475518371923447,1,9.0,0.8052907189733313,0,0.0,0.7820222566742479,0,4.0,0.8338536498836063,0,0.0,0.9220298065835328,6,86.0,0.2898061715563398,3,37.0,0.5905646785948337,1,23.0,0.4836704480984312,17,244.0
2490.0,18,308.0,2.0,8.927347684060608,5,104.0,0.18769378769384193,0,0.0,0.9645854454188357,0,8.0,0.9575542398902752,0,8.0,0.7984903953260506,1,8.0,0.6194253228780804,0,0.0,1.0,4,66.0,0.29327761118029594,3,22.0,0.322873646684906,0,0.0,0.8486885985633205,13,216.0
2495.0,22,292.0,1.972972972972973,9.177904619438085,5,122.0,0.3727680879703265,0,0.0,0.9515167503475864,0,8.0,0.8077738797641355,0,4.0,0.926886639960902,2,21.0,0.4734687204217756,0,0.0,1.0,5,69.0,0.3232292908293435,6,49.0,0.19631330145855524,0,4.0,0.8939977906583445,18,277.0
2500.0,22,234.0,1.5918367346938775,8.470794706372729,4,101.0,0.47464452306624644,0,0.0,0.9827722065358027,0,4.0,0.7909809500720593,0,5.0,0.8245313805824227,2,20.0,0.4481868432069303,0,0.0,0.48218933925421276,4,134.0,0.24999193011425527,7,83.0,0.36901521022632183,2,7.0,0.6977102542924817,19,354.0
2505.0,20,150.0,1.0416666666666667,8.546778833946105,2,46.0,0.549559268756148,0,0.0,0.95398552398828,3,10.0,0.5951494844581992,1,7.0,0.6793741518176412,0,15.0,0.6121274915023699,0,0.0,0.9541949050143052,3,159.0,0.3591307918552779,5,57.0,0.40807009322573295,2,42.0,0.4479181655494643,16,336.0
2510.0,22,180.0,1.2328767123287672,8.44001448040085,4,60.0,0.5001426451030804,0,0.0,0.9172062704670358,3,29.0,0.5384060036979451,1,11.0,0.7232684922799423,0,12.0,0.6195451153750552,0,0.0,0.9673798625154792,4,160.0,0.37498505204905813,5,47.0,0.2735033165775529,3,48.0,0.3350427395927761,20,367.0
