step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2515.0,29,238.0,1.6413793103448275,8.087016832472273,5,57.0,0.36265069995710625,0,0.0,0.5706811215092276,1,7.0,0.6982749337756198,4,34.0,0.6538842043588029,2,18.0,0.5410354000121657,0,0.0,0.9559913979482615,5,176.0,0.17149382305925517,6,78.0,0.22748197120947378,4,92.0,0.4151305108567291,27,462.0
2520.0,30,300.0,2.0408163265306123,7.81966067820924,5,53.0,0.32786224459605057,0,0.0,0.9700343881196614,0,8.0,0.8801282342474978,5,41.0,0.5326748877753036,1,22.0,0.751728287371049,0,0.0,1.0,7,209.0,0.11336133803298883,6,98.0,0.4543768428337599,5,101.0,0.4529343409911182,29,532.0
2525.0,32,377.0,2.5472972972972974,8.0593396613875,7,74.0,0.1349452424302494,0,0.0,0.9988721008277798,2,9.0,0.6971960961194561,6,50.0,0.25983524593539964,1,33.0,0.6221234832730693,0,0.0,1.0,8,248.0,0.03758998545763589,4,112.0,0.6058965439861054,3,58.0,0.33282409032324345,31,584.0
2530.0,35,461.0,3.0939597315436242,7.910186291712261,7,94.0,0.21751121873772133,0,0.0,0.9676096938652956,1,11.0,0.7828483295376615,10,89.0,0.24268458468039628,2,32.0,0.515052709621001,0,0.0,1.0,5,205.0,0.3153383698705903,5,137.0,0.5356892692676767,5,79.0,0.3408107260027522,35,647.0
2535.0,26,336.0,2.317241379310345,8.031853013500983,3,95.0,0.331410217148246,0,0.0,0.9459432419353185,1,5.0,0.7893473714581029,7,71.0,0.0956099354678909,3,19.0,0.5531821260381016,0,0.0,1.0,0,130.0,0.5442587676148984,5,157.0,0.35873760916416014,6,109.0,0.2786321991527411,25,586.0
2540.0,20,322.0,2.236111111111111,8.404206793038632,3,75.0,0.396942376511428,0,0.0,0.5424493976421043,1,14.0,0.7815388791966974,0,30.0,0.5348052391989084,2,14.0,0.4980412745270283,0,0.0,0.9370134197801927,0,4.0,0.7184056602108257,7,188.0,0.3184155236781978,5,112.0,0.31742919771174044,18,437.0
2545.0,22,385.0,2.619047619047619,8.994841637873577,4,55.0,0.34551656382011076,2,6.0,0.3823213344396576,0,0.0,0.4644659338805959,0,4.0,0.7642399742306413,3,32.0,0.6195690480149703,0,0.0,0.9605167650813334,1,3.0,0.39364218241355947,6,215.0,0.3267955915266465,3,87.0,0.5171876185754346,19,402.0
2550.0,23,315.0,2.1575342465753424,8.617946033730115,4,72.0,0.2913827325802512,1,7.0,0.7063166764033499,2,8.0,0.356970461947815,1,13.0,0.798918974943598,1,20.0,0.7013842597048193,0,0.0,1.0,3,21.0,0.43537397999442984,4,83.0,0.45259929339109756,3,97.0,0.2814844057937809,19,321.0
2555.0,15,243.0,1.6308724832214765,9.29354094050521,4,71.0,0.15610143283036568,0,0.0,0.7970529107458766,2,21.0,0.50709703259866,1,14.0,0.49447789559327404,1,11.0,0.5925753372301523,0,0.0,0.8403778769173544,1,29.0,0.440615788164333,2,42.0,0.5015351791165006,3,101.0,0.18533466718405958,14,289.0
2560.0,20,288.0,1.945945945945946,8.964639118259267,2,74.0,0.2954914184763318,0,0.0,0.9580062004065147,0,4.0,0.9598536568075765,2,23.0,0.4546049494276432,4,29.0,0.5162346426104267,0,0.0,0.972800429759322,1,13.0,0.42332492891439416,4,44.0,0.37060521932191076,4,125.0,0.3206857550846632,17,312.0
2565.0,20,344.0,2.324324324324324,8.515438064259897,2,85.0,0.4747015849250547,1,2.0,0.48659103433900747,0,4.0,0.7672292245962414,2,33.0,0.5039019522831525,5,44.0,0.4303274192672205,0,2.0,0.978503474956003,1,12.0,0.46345001394253654,4,65.0,0.4771471033565106,4,141.0,0.426039860729382,19,388.0
2570.0,22,391.0,2.6598639455782314,8.16729856239036,2,94.0,0.4324541697840784,0,0.0,0.9370663509242853,1,11.0,0.7816196638256119,2,44.0,0.5587385644199034,2,50.0,0.2970039142517197,0,1.0,0.9431047135786871,5,55.0,0.2758570750625081,4,82.0,0.42486269195109805,3,145.0,0.5004345389707369,19,482.0
2575.0,19,435.0,2.9794520547945207,8.812081781438396,3,104.0,0.4438434720248702,0,0.0,0.9603942999680333,0,8.0,0.8428832061385447,2,50.0,0.6205315602654288,3,31.0,0.38274735945203026,0,0.0,0.9370894181043914,3,45.0,0.40566316913207184,4,102.0,0.29061164487351954,3,148.0,0.5543548509131204,18,488.0
2580.0,20,399.0,2.695945945945946,8.781779730937359,5,123.0,0.2015837927778233,1,1.0,0.5551707910271864,0,4.0,0.9228017322118522,1,25.0,0.6661554389085934,3,38.0,0.5353604618063453,0,0.0,0.9172298209107915,0,17.0,0.548512331877883,6,61.0,0.2835066145813927,4,159.0,0.4131393013191323,20,428.0
2585.0,23,365.0,2.4662162162162162,8.99606078726303,6,144.0,0.20443995034320006,2,9.0,0.3088946852847406,1,13.0,0.8609603052745728,1,10.0,0.6977638547742102,1,24.0,0.5272005182740921,0,12.0,0.9851906405062362,2,13.0,0.4020723992131048,4,29.0,0.388121365750127,4,173.0,0.4017280130603288,21,427.0
2590.0,26,410.0,2.751677852348993,8.632545124509257,3,153.0,0.23414036050346945,2,11.0,0.21697205783617438,2,10.0,0.5126024204707623,3,18.0,0.5226056822296733,3,20.0,0.4923129167818636,0,12.0,0.9457587935960577,1,8.0,0.4721141136619721,5,52.0,0.3118226291180971,6,200.0,0.31454049241831034,25,484.0
2595.0,31,484.0,3.292517006802721,7.946515318770196,3,156.0,0.35483883050318926,1,2.0,0.4834892715731527,4,27.0,0.5296187164274636,6,27.0,0.30215436747179153,5,37.0,0.4793740638518284,0,0.0,0.99450107068936,0,0.0,0.5677149467327735,4,37.0,0.25107876117480793,6,230.0,0.15644316470810601,29,516.0
2600.0,27,468.0,3.2054794520547945,8.670734005500695,5,104.0,0.1924278163559268,1,7.0,0.4853099612505673,4,47.0,0.5056986794451339,3,18.0,0.11300800857740205,3,44.0,0.38034026827271666,0,0.0,1.0,1,4.0,0.7262906877165587,3,33.0,0.44002765171953956,5,233.0,0.004789619806131573,25,490.0
2605.0,22,392.0,2.6666666666666665,8.786258665045006,6,63.0,0.3881797075059456,1,12.0,0.06938260926909481,1,18.0,0.7729704766817721,3,28.0,0.2734282900850782,2,34.0,0.5783057654799427,0,10.0,0.9493193469680041,0,0.0,0.5628178999229656,3,52.0,0.440736100743671,5,242.0,0.1190711977574621,21,459.0
2610.0,22,446.0,2.973333333333333,9.0878531665923,7,85.0,0.36887175382955617,0,4.0,0.9104774696740546,0,0.0,0.9061744955407877,1,16.0,0.5808658843295882,2,31.0,0.7254655213827275,0,10.0,0.919342300515528,1,7.0,0.5740318124536148,4,64.0,0.4625988001516909,5,267.0,0.1609600162246436,20,484.0
2615.0,19,356.0,2.357615894039735,9.04231047740021,8,86.0,0.18491466345224936,0,4.0,0.9685062426756929,0,0.0,0.9488714384977788,0,4.0,0.9670642980023205,2,24.0,0.5650133504366186,0,0.0,0.9891036990295022,1,16.0,0.7544041689300401,2,63.0,0.5599908656365498,3,169.0,0.3666643848276795,16,366.0
2620.0,18,192.0,1.2549019607843137,9.181631147095473,4,78.0,0.25769381382827344,0,4.0,0.9496839033383171,0,0.0,0.9470708854032962,1,6.0,0.6729683666927854,3,19.0,0.47114706278886775,0,0.0,0.9929759242136986,0,8.0,0.8528132536573553,5,80.0,0.40778814390281054,0,70.0,0.6072804720974939,13,265.0
2625.0,27,311.0,2.0460526315789473,8.648835902405393,5,87.0,0.20392818431800067,0,4.0,0.9408504903364552,0,0.0,0.9494905894640132,3,22.0,0.4533183925140315,5,40.0,0.3414685173403235,0,0.0,0.9540016080570812,1,14.0,0.4463149086187965,6,106.0,0.2720830948929266,1,17.0,0.6973998143104571,21,290.0
2630.0,31,353.0,2.30718954248366,8.764465695784969,6,83.0,0.2160437149131651,0,4.0,0.9684749222178975,0,4.0,0.8326822127068875,2,11.0,0.5620408630448753,6,67.0,0.37316869215816223,0,10.0,0.9656966019696185,3,27.0,0.38531343455148803,7,140.0,0.24885019575575332,2,12.0,0.6133636866507777,26,358.0
2635.0,17,119.0,0.7777777777777778,8.367351331076264,2,58.0,0.2875488774261302,0,4.0,0.9388751300473599,0,0.0,0.9620613865692711,1,8.0,0.6423614349080846,3,41.0,0.48535452699252063,0,10.0,0.9419999973792047,1,14.0,0.34842925126976265,5,63.0,0.3126908633897646,2,18.0,0.4767026469301136,14,216.0
2640.0,21,136.0,0.8947368421052632,8.39192385465227,2,32.0,0.43470988701449803,0,4.0,0.9224360517779173,1,2.0,0.6336872193577312,1,13.0,0.5734385909073577,1,19.0,0.19509889823833898,0,14.0,0.6664494653141648,2,37.0,0.5315076218904526,4,74.0,0.3799621677814086,4,36.0,0.3505455352867309,15,231.0
2645.0,19,187.0,1.230263157894737,8.803980630831068,2,29.0,0.261437047959535,0,4.0,0.9740854939392285,1,7.0,0.4866032270916747,1,18.0,0.7826879384452657,3,14.0,0.3510539216440814,0,0.0,0.8357807785851655,2,47.0,0.48360926777793006,4,86.0,0.4191389634133113,0,6.0,0.9044319489577397,13,211.0
2650.0,16,166.0,1.1066666666666667,8.702652529424952,2,31.0,0.6495224234984055,0,0.0,0.5531123699558812,0,0.0,0.03785483569928138,0,0.0,0.8491833204616447,0,0.0,0.9008698664879885,0,6.0,0.6454023893525807,4,60.0,0.38087044740290477,3,53.0,0.5576644113036813,0,9.0,0.7418520866266214,9,159.0
2655.0,13,72.0,0.48,8.537500258890905,3,38.0,0.4722268306039477,0,0.0,0.975428249453525,1,7.0,0.5804117736268845,2,6.0,0.4441667049514459,0,0.0,0.8575799634126,0,0.0,0.9324231552250448,2,49.0,0.3140317375905976,0,16.0,0.5894302183354573,2,13.0,0.7028566247880972,10,129.0
2660.0,16,79.0,0.5302013422818792,8.397347442951194,2,47.0,0.2894278277669181,0,0.0,0.9018186768795567,2,13.0,0.5627073275550651,5,27.0,0.35393756478074057,0,8.0,0.6398912704405071,0,0.0,0.6459214046593947,2,16.0,0.2922494502072292,1,9.0,0.5878559378544567,1,5.0,0.6466698256218718,13,125.0
2665.0,18,103.0,0.6776315789473685,8.824616845895939,1,46.0,0.5758560191656381,0,4.0,0.9460377096425834,2,20.0,0.653927531382668,1,9.0,0.650763429808105,2,8.0,0.6080959335113718,0,0.0,0.9221835554213507,4,39.0,0.3283760420690066,1,9.0,0.5883126392041003,2,5.0,0.3509413364291223,13,140.0
2670.0,16,121.0,0.8175675675675675,8.870312388895284,1,55.0,0.6537386803039038,0,5.0,0.9368099635678939,0,4.0,0.7972074896192138,1,18.0,0.598530340249044,1,15.0,0.5785229531417954,0,0.0,1.0,3,35.0,0.3688809423836488,0,0.0,0.8557589473007188,4,23.0,0.3998005864541155,10,155.0
2675.0,15,108.0,0.7297297297297297,8.903755103087956,3,50.0,0.5197580172437258,0,5.0,0.9090438431516897,0,4.0,0.9428639432194453,2,31.0,0.7219616426858317,2,19.0,0.5701165981132996,0,0.0,1.0,2,27.0,0.4480702134172832,0,0.0,0.6112669121572349,1,10.0,0.4615056397293599,10,146.0
2680.0,17,86.0,0.5695364238410596,8.59054920299519,4,41.0,0.28499112355445866,0,5.0,0.6412585228544833,0,8.0,0.9409450354560508,2,31.0,0.6697989180170408,0,2.0,0.6583364289727113,0,0.0,0.958628579521665,2,37.0,0.40863073627978197,2,16.0,0.523996886762709,1,14.0,0.6882809924514137,11,154.0
2685.0,25,168.0,1.0838709677419356,8.267762449562113,6,74.0,0.26111715124562124,2,10.0,0.4681234400366633,0,12.0,0.7936033788267888,4,46.0,0.46112091957497575,2,10.0,0.5385522486493178,0,0.0,1.0,1,44.0,0.48870499256604844,2,19.0,0.5584749260357643,2,37.0,0.5293168574011723,19,252.0
2690.0,35,254.0,1.6178343949044587,7.400592630146878,7,100.0,0.1989092051812631,1,6.0,0.551271680630688,1,7.0,0.78474684402966,8,80.0,0.32077163333991804,3,23.0,0.4050324013706622,0,0.0,0.9830518647934601,2,77.0,0.5162473893451497,3,25.0,0.5386695462454384,2,29.0,0.5731383845273728,27,347.0
2695.0,32,227.0,1.41875,7.735900568257645,8,99.0,0.30223407300400423,1,14.0,0.814818631332472,2,19.0,0.743438356842453,7,67.0,0.36104636650105737,3,18.0,0.49043751665360974,0,0.0,0.8166393545107095,4,127.0,0.3861166438828311,3,36.0,0.3776807249101687,0,9.0,0.5254319996101204,28,389.0
2700.0,25,195.0,1.2264150943396226,7.951258563914749,6,116.0,0.2984299280459391,1,23.0,0.8171304842889057,2,29.0,0.6907512431116561,2,52.0,0.3563344599792713,1,13.0,0.4863772360473669,0,0.0,0.8361803168750642,3,83.0,0.4118782278840417,3,22.0,0.47041748598299166,2,9.0,0.512672821933532,20,347.0
2705.0,28,290.0,1.8238993710691824,8.247058209622692,7,144.0,0.3330023112804239,0,7.0,0.9454772193327399,2,21.0,0.709575544865822,2,41.0,0.5761959974047463,3,22.0,0.4986094741969046,0,0.0,0.9062153765260768,2,115.0,0.3679641080361341,3,36.0,0.48795819191822254,2,27.0,0.6026729679463592,21,413.0
2710.0,27,273.0,1.6956521739130435,8.358389514863717,7,105.0,0.3487144254241119,0,3.0,0.9437408961946211,1,20.0,0.7754920060311817,2,30.0,0.6319772304615335,1,14.0,0.42397966164476547,0,0.0,0.910812691725208,4,92.0,0.4402758415650724,3,41.0,0.44189871138650455,0,8.0,0.9226562735772044,18,313.0
2715.0,27,238.0,1.4424242424242424,7.8136418497167766,3,97.0,0.29733109664102075,0,3.0,0.9429563033656629,2,13.0,0.5773317653480585,3,20.0,0.29625146300238864,2,11.0,0.2608870801275132,0,0.0,0.9794038148037566,2,64.0,0.4457968544655292,4,63.0,0.49697746104800156,0,4.0,0.6341255905421593,16,275.0
2720.0,32,248.0,1.4939759036144578,7.944794590092314,3,51.0,0.33102711198806034,0,3.0,0.7520523223096216,4,30.0,0.5732274968733406,7,49.0,0.17859617806728345,3,27.0,0.3635029507130145,0,0.0,1.0,1,32.0,0.5287638875841416,2,38.0,0.4764119700420035,1,4.0,0.5589032061559845,21,234.0
2725.0,37,362.0,2.180722891566265,7.335717025598157,5,60.0,0.30321804579602846,3,12.0,0.19736166845476152,2,11.0,0.6955984779720509,9,89.0,0.15933819295282092,1,21.0,0.45419282979901826,0,0.0,1.0,3,23.0,0.501170096955546,2,45.0,0.45239992674805224,1,9.0,0.2068743196874967,26,270.0
2730.0,41,435.0,2.5892857142857144,7.53255314081256,8,70.0,0.22530028647241568,5,37.0,1.2111125934205407e-05,0,3.0,0.7573530579295094,6,77.0,0.21497097542377128,0,9.0,0.7449497347667687,0,0.0,1.0,3,30.0,0.4219100760484707,2,51.0,0.5209293493957617,2,9.0,0.5393679275830807,26,286.0
2735.0,28,424.0,2.5542168674698793,8.032643876222329,7,97.0,0.27996692071739415,3,36.0,0.0,2,8.0,0.6563158645371592,0,66.0,0.5657879816874621,0,8.0,0.671353364986451,0,1.0,0.9260978420745818,0,22.0,0.707926438130461,2,61.0,0.5884615785364539,0,6.0,0.7889915579190024,14,305.0
2740.0,29,489.0,2.963636363636364,8.24424829186606,8,111.0,0.2831943061903854,0,0.0,1.0,1,8.0,0.7532503951121411,2,42.0,0.5986108573037847,0,4.0,0.8402624010836226,0,1.0,0.9324228344196166,1,47.0,0.6752119036294065,1,56.0,0.5963882477250156,0,6.0,0.828048219339221,13,275.0
2745.0,37,598.0,3.5176470588235293,7.604009090352824,7,99.0,0.23983648711794203,0,0.0,0.99079579722966,2,4.0,0.5472491055271358,4,43.0,0.4706194777890991,1,9.0,0.4949046475030312,0,0.0,1.0,1,49.0,0.325939975200788,1,57.0,0.690701730630532,0,0.0,0.7615556373149787,16,261.0
2750.0,39,615.0,3.63905325443787,7.328243509335006,4,102.0,0.33763836807435194,0,0.0,1.0,2,14.0,0.48825836301495995,5,42.0,0.33104487037415764,3,15.0,0.4332201652415969,0,18.0,0.9647421948316077,3,54.0,0.39541534376823906,3,69.0,0.6392059657831223,0,0.0,0.6365615049899879,20,314.0
2755.0,30,404.0,2.3625730994152048,8.068463702215587,3,71.0,0.41997011885295005,0,0.0,0.9550030644467205,0,0.0,1.0,2,40.0,0.23944980638407318,2,19.0,0.4896649176195978,0,18.0,0.9162710846240253,4,42.0,0.3402831704432733,2,71.0,0.570179135424448,1,8.0,0.7291384385521859,14,269.0
2760.0,26,292.0,1.7380952380952381,8.251174932704703,4,41.0,0.19163164948675163,0,0.0,0.9410398144820981,0,0.0,1.0,5,58.0,0.3449088737059258,0,13.0,0.6978421905167542,0,0.0,1.0,1,92.0,0.6706290404678694,5,85.0,0.3148610456929582,0,4.0,0.7243692336780913,15,293.0
2765.0,23,232.0,1.4146341463414633,8.48400296858793,6,55.0,0.41163407369588034,1,1.0,0.54696417938724,0,0.0,0.937940222572027,4,55.0,0.4703403814683385,0,8.0,0.8329970120931622,0,0.0,1.0,0,123.0,0.5701775529684565,6,108.0,0.2897940931767493,1,5.0,0.585070452292501,18,355.0
2770.0,28,167.0,1.0,7.66130818693758,8,88.0,0.22933939695180713,3,12.0,0.05967588062411274,0,0.0,0.9590814110063781,1,35.0,0.7465456894627154,2,11.0,0.5891503210849709,0,0.0,0.9792501314756397,1,170.0,0.4935455130497821,6,31.0,0.24088245297472782,2,19.0,0.6319979406026355,23,366.0
2775.0,23,195.0,1.1676646706586826,7.907751884590573,8,120.0,0.26096182829121073,5,33.0,0.0001406289858548221,0,0.0,0.9435526485695287,1,17.0,0.8040881319275662,2,9.0,0.6893717974350582,0,0.0,1.0,1,117.0,0.6565294032709988,2,33.0,0.30078736946942025,0,4.0,0.6355502904511044,19,333.0
2780.0,25,218.0,1.3212121212121213,7.7752689582004315,4,137.0,0.33235971870176007,4,42.0,0.0,0,4.0,0.9878027339675233,0,10.0,0.6836687317429505,1,11.0,0.5691700468681874,0,0.0,1.0,1,58.0,0.6038174870133316,4,46.0,0.2651043622808579,2,22.0,0.6399875668074176,16,330.0
2785.0,34,263.0,1.593939393939394,7.810794092895443,5,148.0,0.30919910653111404,0,34.0,0.24735290161730503,0,4.0,0.9823625907144995,3,18.0,0.6364088800587931,4,22.0,0.5000533788528132,0,0.0,1.0,1,37.0,0.7089295594348562,2,34.0,0.465972925166366,4,41.0,0.4758886507659491,19,338.0
2790.0,25,272.0,1.6385542168674698,7.784708965421999,6,167.0,0.3409574257254144,0,0.0,1.0,0,4.0,0.9003093108942284,6,41.0,0.4125370150124743,3,38.0,0.578066398209406,0,0.0,1.0,0,100.0,0.5479991972388016,2,36.0,0.32306443046732036,3,29.0,0.575830260241593,20,415.0
2795.0,26,286.0,1.7023809523809523,7.92075916755338,9,213.0,0.37069957891889854,0,0.0,0.7495779477457537,0,8.0,0.8790063001105609,5,31.0,0.348626267043633,0,22.0,0.4370749566392119,0,0.0,1.0,2,153.0,0.5511033123070164,2,46.0,0.49874273726461676,2,14.0,0.6276221857023322,20,487.0
2800.0,26,293.0,1.7650602409638554,8.433487670177167,14,244.0,0.2645527582777126,0,0.0,0.9342619939394674,0,8.0,0.8530377581492198,0,12.0,0.7482497352823536,1,18.0,0.5233983376190723,0,0.0,1.0,3,166.0,0.5500319175473035,2,55.0,0.6700341317224483,4,29.0,0.5049784862663339,24,532.0
2805.0,24,326.0,2.0123456790123457,8.27007855052953,15,264.0,0.1903682605819429,0,0.0,0.7074868799942626,0,8.0,0.8209753137367519,0,12.0,0.8628797157371629,2,20.0,0.5795430393506393,0,0.0,0.9828817400629704,1,85.0,0.43764297167846644,2,60.0,0.6343934084216029,1,8.0,0.5084643668837654,21,457.0
2810.0,26,287.0,1.7826086956521738,7.768550830480497,14,251.0,0.1229699975827105,0,8.0,0.9260487296895468,1,12.0,0.8085032150118904,1,9.0,0.8106555646817082,1,11.0,0.5651830919532143,0,0.0,0.7218496668454999,0,62.0,0.5312028314327225,3,69.0,0.560915636342004,2,11.0,0.4719948775739513,22,433.0
2815.0,34,368.0,2.216867469879518,7.895253719042527,15,295.0,0.18249765908848434,0,12.0,0.9367253811973415,1,25.0,0.7669005388010077,1,19.0,0.6400484092451819,3,21.0,0.23745755089598863,0,0.0,0.9686001010077606,0,30.0,0.7734740512447772,4,32.0,0.32332512600786717,3,26.0,0.35703894798622693,27,460.0
2820.0,38,439.0,2.5823529411764707,7.519414218843473,14,304.0,0.08440539033622478,0,8.0,0.9440275563700539,1,15.0,0.7163623582381079,1,9.0,0.6505206203402858,4,41.0,0.057454523636014845,0,0.0,0.9202934263361935,1,14.0,0.5513340243513557,8,46.0,0.33638479236324065,2,29.0,0.4656118372668468,31,466.0
2825.0,34,374.0,2.1494252873563218,7.581851397827197,11,275.0,0.16056953877831776,0,8.0,0.9246052424617488,1,16.0,0.8085585174473335,1,18.0,0.7659449383667071,2,29.0,0.2481890108953407,0,0.0,0.7936373800966149,3,25.0,0.3545374108711418,9,89.0,0.40186962259400044,1,24.0,0.6677993426738315,28,484.0
2830.0,31,326.0,1.8735632183908046,7.9529505668407054,9,246.0,0.24033458864512833,0,8.0,0.9425712120949502,3,27.0,0.6984377206891726,1,23.0,0.7942483331265467,0,11.0,0.7249867093194357,0,0.0,0.9659793821091137,5,93.0,0.39601163205178075,5,74.0,0.42302989286769704,3,37.0,0.5319161391155605,26,519.0
2835.0,34,369.0,2.132947976878613,7.578635198626148,10,269.0,0.10255151616538488,0,8.0,0.9751444151607984,2,24.0,0.7481367682437484,1,26.0,0.8149989520274075,0,8.0,0.6721928570060125,0,19.0,0.8963004521926283,5,137.0,0.3257774273781914,8,107.0,0.4677899736391678,3,17.0,0.4215184663330573,29,615.0
2840.0,30,340.0,1.9767441860465116,7.831145386061308,10,298.0,0.12148744090081252,0,4.0,0.9652852379345581,0,11.0,0.8000985233352191,1,45.0,0.7274139077227526,0,8.0,0.8634078886365399,0,19.0,0.9563772850395978,4,131.0,0.2153057331349729,12,158.0,0.31482330571004635,2,18.0,0.6779910107487777,29,692.0
2845.0,33,412.0,2.4523809523809526,8.208214373799288,11,304.0,0.25916728494910307,0,0.0,0.9364399689008825,1,3.0,0.7522856858622156,0,9.0,0.6654316291559983,0,8.0,0.9341053218452686,0,0.0,0.9833967435307064,6,90.0,0.3670597619483891,12,163.0,0.2987728197936672,2,28.0,0.6034854508846074,32,605.0
2850.0,29,299.0,1.834355828220859,7.212359389522545,10,304.0,0.27566074366890037,0,0.0,0.8961695750727474,2,4.0,0.6462547870234945,4,20.0,0.35557356918314736,0,8.0,0.5701332095785092,0,8.0,0.9885714705515544,5,81.0,0.3298284999277709,6,128.0,0.3376715653551107,0,4.0,0.3521580976901699,27,557.0
2855.0,28,225.0,1.355421686746988,7.651073371836775,6,260.0,0.28074826412233433,0,0.0,0.9622943636173981,0,1.0,0.7872660103701955,6,48.0,0.2053504443088847,1,10.0,0.5266891155907109,0,0.0,0.9548482376918072,3,65.0,0.36517842999606087,8,105.0,0.3598536115852342,2,15.0,0.5452990068338728,26,504.0
2860.0,34,337.0,2.0179640718562872,7.78196955290485,9,255.0,0.29858973418688645,0,0.0,0.9620982893945199,2,6.0,0.7180417096569139,3,23.0,0.21423221993607766,0,1.0,0.7498093663358021,0,0.0,0.9739128404944914,6,104.0,0.3477782571011945,9,120.0,0.40851862847501186,2,27.0,0.5032030020614935,31,536.0
2865.0,31,372.0,2.201183431952663,8.385355578254961,10,308.0,0.31231447809892343,0,0.0,0.9354890641223235,0,0.0,0.8856626496104896,0,5.0,0.7642311653990798,1,7.0,0.7195208989643731,0,0.0,1.0,7,136.0,0.3514201505109086,10,112.0,0.36887998133879424,0,2.0,0.7148351782334238,28,570.0
2870.0,28,364.0,2.128654970760234,8.24711452132265,10,356.0,0.34030666101698004,0,4.0,0.9309455403677864,1,1.0,0.7953681107247257,1,3.0,0.7494603732758456,1,15.0,0.6645412676285859,0,0.0,1.0,8,133.0,0.08278040924993926,6,109.0,0.33306757749355725,0,6.0,0.8713357283698058,27,627.0
2875.0,29,370.0,2.1511627906976742,8.025382349635827,11,330.0,0.14832470878232504,0,4.0,0.9532796302407465,1,10.0,0.7357537568318803,1,8.0,0.46709508101757846,1,16.0,0.5822840459539369,0,0.0,1.0,4,86.0,0.17744790566874763,11,113.0,0.2724297043367838,0,4.0,0.8017381685822794,29,571.0
