step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2880.0,31,327.0,1.912280701754386,8.254433902777803,10,324.0,0.10393997310288086,0,4.0,0.9439652636783733,1,9.0,0.6231793627420305,3,20.0,0.6026213318864914,3,25.0,0.4959294709255758,0,0.0,1.0,4,46.0,0.23119615097130683,10,131.0,0.27993001021972347,0,4.0,0.7071693524188478,31,563.0
2885.0,30,326.0,1.9176470588235295,8.00863205920838,9,247.0,0.13944997141664842,0,4.0,0.6982840671676479,1,9.0,0.6803102565630038,1,7.0,0.6981231852007078,2,22.0,0.5773068694474823,0,0.0,0.8650509121330926,3,44.0,0.3884006004982405,3,110.0,0.27641007899798997,3,20.0,0.5595489341581561,22,463.0
2890.0,33,393.0,2.2586206896551726,8.15579385839989,10,277.0,0.2513211932530722,0,4.0,0.8680550094302434,3,19.0,0.5712591260541833,2,19.0,0.5659624480974447,1,23.0,0.5877046742028583,0,0.0,0.9254431767689406,3,39.0,0.4412994379266548,3,46.0,0.20557383690503486,5,41.0,0.3750418805020856,27,468.0
2895.0,38,391.0,2.2865497076023393,7.718203027686149,10,297.0,0.2977333291183098,0,4.0,0.6975216570615628,3,38.0,0.6285198405627556,4,37.0,0.35627635574254357,4,29.0,0.6128455499634389,0,0.0,0.8082689254072213,2,40.0,0.42784420986282606,4,15.0,0.0703986884071119,3,36.0,0.5439390439819896,30,496.0
2900.0,32,434.0,2.5680473372781063,7.723221044535004,13,317.0,0.18116244621097036,1,17.0,0.7583923398177419,3,53.0,0.625905343539876,3,37.0,0.5557697395611356,2,32.0,0.6112698931128332,0,0.0,0.9554330450180029,3,50.0,0.38062913042181995,3,32.0,0.36101676606041533,0,10.0,0.6708088954656001,28,548.0
2905.0,29,448.0,2.574712643678161,8.02359523815836,13,332.0,0.14895684720864355,0,8.0,0.9622155879684442,3,68.0,0.6293130470013915,0,40.0,0.6637263073837562,1,29.0,0.5087875387587237,0,0.0,0.926252720002252,3,32.0,0.3459776017407026,3,43.0,0.4802359106540056,2,13.0,0.562071010083393,25,565.0
2910.0,22,421.0,2.4057142857142857,9.399492376643519,9,349.0,0.15947210983908156,0,8.0,0.9170997593785296,3,78.0,0.6269188327572653,0,22.0,0.7714029809851923,2,26.0,0.6346656524376328,0,0.0,0.9755784984412204,1,49.0,0.5651122431656288,1,16.0,0.757355764173907,4,29.0,0.5343079758487218,20,577.0
2915.0,24,509.0,2.9421965317919074,9.495972956521452,9,344.0,0.18420841920269387,0,8.0,0.9541256531755936,3,97.0,0.6810619317599437,0,8.0,0.8268530775087112,2,40.0,0.651662619503574,0,0.0,0.8549072316644954,2,74.0,0.6475956398404792,2,25.0,0.5729735569374312,3,29.0,0.44284375356915756,21,625.0
2920.0,31,489.0,2.7942857142857145,8.800013308455513,12,369.0,0.17810781103931947,0,8.0,0.7934984744381767,1,5.0,0.7380330759641331,0,0.0,0.8931338929323018,3,28.0,0.4957523321447897,0,0.0,0.9588372029196991,2,91.0,0.5106955570034637,4,38.0,0.3101225380025602,4,37.0,0.4360818037209657,26,576.0
2925.0,38,545.0,3.132183908045977,8.237210764364686,11,411.0,0.24588165640177959,0,8.0,0.853279085202983,4,17.0,0.5321190434061722,0,4.0,0.966959050056732,3,25.0,0.39860468876947164,0,0.0,0.9609993916787818,4,104.0,0.3948099656054634,3,23.0,0.2928832313307445,8,67.0,0.25671511863566726,33,659.0
2930.0,44,704.0,4.045977011494253,7.44420034929753,12,442.0,0.21457415421639017,1,11.0,0.34462391837907547,4,45.0,0.6051061204570798,1,6.0,0.8268995009881759,4,41.0,0.32793272259832645,0,0.0,0.9587367903997159,6,132.0,0.3055429536696673,2,18.0,0.31361675882143214,6,63.0,0.3172187621170158,36,758.0
2935.0,43,751.0,4.316091954022989,7.445621974668118,12,414.0,0.12057563515686219,3,34.0,0.4338597651820726,1,27.0,0.7252038068242588,1,11.0,0.6865998652879775,3,45.0,0.35717648660991974,0,0.0,0.9806155885232721,8,163.0,0.11010540815714855,4,38.0,0.32370402889726163,2,44.0,0.535314981797617,34,776.0
2940.0,36,420.0,2.4,7.673881827812544,11,394.0,0.21736417200870278,2,16.0,0.5121909456623323,3,21.0,0.6260757423741208,2,26.0,0.5748852510892889,3,42.0,0.40728415831226955,0,2.0,0.9554493631831711,4,125.0,0.3327025733934371,2,11.0,0.24930685706441003,3,50.0,0.4024915997188899,30,687.0
2945.0,28,416.0,2.3908045977011496,8.341693751159974,9,260.0,0.27015586645468004,1,11.0,0.6921300837939488,3,32.0,0.5516621393315548,3,44.0,0.6166934528977859,3,29.0,0.47521229415393984,0,2.0,0.9395796524180271,0,120.0,0.518041602410936,1,11.0,0.480961192929226,2,31.0,0.366602307489873,22,540.0
2950.0,28,439.0,2.480225988700565,8.63174818089539,8,236.0,0.283791697413877,1,19.0,0.5506774811199076,0,22.0,0.6312124711415513,4,63.0,0.5692894804712715,3,33.0,0.404721789441808,0,0.0,0.9247236662424405,1,47.0,0.5063149476120624,1,12.0,0.80478972389901,2,38.0,0.4517199274357484,20,470.0
2955.0,27,349.0,1.9388888888888889,8.365188248221655,7,229.0,0.1506674399039084,1,11.0,0.7766821810263539,1,7.0,0.6951256613314787,6,47.0,0.3718415681512572,2,30.0,0.5737507438002204,0,0.0,0.9552889462795506,1,49.0,0.36468924997448454,0,2.0,0.8740384734992787,1,24.0,0.37430971519597545,19,399.0
2960.0,36,457.0,2.596590909090909,8.2944527004975,11,196.0,0.1731627337279808,0,7.0,0.8529930324511659,1,12.0,0.7429327406888719,7,55.0,0.26953456971975626,3,32.0,0.4587031312154501,0,0.0,0.9266393912053275,2,51.0,0.43807531774656944,0,0.0,0.7655242756871902,1,13.0,0.6999943822412541,25,366.0
2965.0,37,363.0,2.0742857142857143,8.227285109582446,11,222.0,0.17418648143621318,1,12.0,0.8206859520845984,0,6.0,0.8924506351825761,11,98.0,0.22332703380217636,2,20.0,0.5448653551576887,0,0.0,0.7009850254619537,4,37.0,0.3367206989510337,1,8.0,0.575347651029368,0,11.0,0.6147317121001407,30,414.0
2970.0,25,244.0,1.4269005847953216,7.640394611599862,9,235.0,0.28313111425056736,0,11.0,0.7815492837433685,1,5.0,0.37714874788602204,7,113.0,0.21531562656662942,1,16.0,0.6209074610032775,0,0.0,0.9488766406970244,0,3.0,0.45612348687763943,2,15.0,0.49242869168242526,2,18.0,0.47531780361123116,22,416.0
2975.0,26,247.0,1.436046511627907,8.278331230246613,9,234.0,0.34626638451535746,2,11.0,0.6231855504642848,2,14.0,0.3683505780089129,3,77.0,0.46444629739016413,1,12.0,0.6381930917125567,0,0.0,0.9580097323991394,1,3.0,0.6122042581338866,3,26.0,0.3480601737306675,0,6.0,0.44427943063713987,21,383.0
2980.0,24,265.0,1.5317919075144508,8.405814419469575,9,214.0,0.3198496097283441,2,18.0,0.6162878382681858,1,13.0,0.5938263368745723,3,50.0,0.4561417024226527,0,12.0,0.5429836346915237,0,0.0,0.9329621034767939,2,50.0,0.4247560716556662,4,47.0,0.3993869918091519,2,21.0,0.42185622727024763,23,425.0
2985.0,26,166.0,0.9822485207100592,8.309885828545395,10,213.0,0.24092698229362144,1,15.0,0.5782512976033627,1,2.0,0.6755860807841763,3,53.0,0.42506456112536267,2,17.0,0.6227228047360922,0,0.0,1.0,1,2.0,0.33790992250052815,2,32.0,0.5841938094950561,3,38.0,0.5866424299253272,23,372.0
2990.0,29,234.0,1.4096385542168675,7.948576345606097,9,181.0,0.30476384875439483,1,5.0,0.530816252574722,1,11.0,0.7358203002025725,7,61.0,0.34596571690891204,3,25.0,0.4734541070625359,0,81.0,0.8919772049331287,2,15.0,0.49150779049930515,3,43.0,0.23843389043088714,3,64.0,0.6907258147398064,29,486.0
2995.0,37,276.0,1.6626506024096386,7.153707542808962,7,146.0,0.3309508401530432,2,13.0,0.5446030241533054,0,4.0,0.9685611785526206,13,109.0,0.23512792032470992,5,22.0,0.011356718235859868,0,104.0,0.9692249949134493,3,27.0,0.29892707620976416,5,65.0,0.1654041371853474,2,31.0,0.7098576821765309,37,521.0
3000.0,30,277.0,1.6390532544378698,7.257602553389871,7,153.0,0.22674092942691654,1,8.0,0.6583493176730274,0,8.0,0.9051432045723078,11,118.0,0.22962814782580224,2,21.0,0.4210481940413143,0,23.0,0.9505663395353612,2,29.0,0.2605617403095426,5,94.0,0.34670326454665207,2,37.0,0.5148979878061773,30,491.0
3005.0,29,294.0,1.7710843373493976,8.238792634490954,10,157.0,0.21344179104697195,1,8.0,0.7311195304626833,0,8.0,0.9656958426328441,2,96.0,0.4361310495884748,2,28.0,0.6147515009332759,0,0.0,0.9165299732805552,3,15.0,0.2952632086966113,5,119.0,0.5264729983130603,5,43.0,0.3453588324023179,28,474.0
3010.0,35,393.0,2.3532934131736525,7.903052044431321,15,183.0,0.07442952261543781,1,13.0,0.5878129399371655,0,8.0,0.8456653002672336,0,55.0,0.5816826576232754,2,38.0,0.6346038222819829,0,0.0,1.0,4,35.0,0.3353979828214476,5,144.0,0.3844481378941523,5,34.0,0.3428850394469637,32,510.0
3015.0,36,340.0,2.073170731707317,7.72032409551049,16,244.0,0.1952183171834128,0,4.0,0.7916697296139874,1,12.0,0.8580013571907231,1,29.0,0.431242301036726,1,1.0,0.5453210911912315,0,49.0,0.9101774870637858,3,30.0,0.2545327061933984,5,93.0,0.4662116446961318,4,23.0,0.4609327784766434,31,485.0
3020.0,28,295.0,1.7771084337349397,8.25908454462426,12,281.0,0.32790933901776526,0,4.0,0.8017957920012945,4,22.0,0.5153425015885289,3,32.0,0.4878259421356614,0,4.0,0.7668498534605013,0,6.0,0.9726753420075184,1,27.0,0.48563285122744515,3,55.0,0.4134368522636862,5,41.0,0.2853814157987756,28,472.0
3025.0,32,375.0,2.272727272727273,8.212437404412569,13,286.0,0.1608860966150642,1,7.0,0.7172859046392664,5,51.0,0.5550807391633473,3,45.0,0.6445035695688605,0,8.0,0.7999794582905145,0,2.0,0.9202964752902991,2,26.0,0.6133054110965884,4,45.0,0.5406918335832519,4,47.0,0.3638620214258118,32,517.0
3030.0,22,227.0,1.3431952662721893,8.218663646731764,12,285.0,0.0812085526131639,0,0.0,0.9602231740039451,2,29.0,0.4955826686117011,3,52.0,0.5833666531849777,0,8.0,0.8050726930804718,0,2.0,0.9262071080563359,1,60.0,0.7102302710370278,4,61.0,0.48567402316149166,0,1.0,0.686511609334085,22,498.0
3035.0,27,240.0,1.437125748502994,8.610779946927696,11,260.0,0.11328746527471702,0,4.0,0.9645726424019238,3,21.0,0.4725451358494138,4,60.0,0.3703603801127936,2,13.0,0.7158193834878598,0,0.0,0.9861177678429115,1,120.0,0.7029011600524724,4,37.0,0.473627182972482,1,9.0,0.7721912221279258,26,524.0
3040.0,34,355.0,2.113095238095238,7.976119371818821,14,299.0,0.13172975105139142,0,4.0,0.8751803151913533,4,34.0,0.2473894611887305,6,85.0,0.31076722968754367,2,15.0,0.387026711485966,0,0.0,1.0,4,140.0,0.38603967383280396,4,26.0,0.33487493624811543,0,16.0,0.8420324051489709,34,619.0
3045.0,37,362.0,2.1294117647058823,7.398150420455779,10,304.0,0.21579253063780507,0,4.0,0.9215512103808662,6,62.0,0.34490555130225464,2,22.0,0.5701489883574744,3,13.0,0.3742057454875143,0,0.0,1.0,7,98.0,0.21249901604857216,7,60.0,0.33326739631465746,2,12.0,0.705874766793015,37,575.0
3050.0,35,396.0,2.3157894736842106,7.538666387395793,12,290.0,0.2888111925459065,0,4.0,0.9392464850870372,7,98.0,0.35032061333929565,1,12.0,0.6789981882453889,2,13.0,0.4462289717876994,0,0.0,0.9448223733938019,4,81.0,0.3606533583752959,5,42.0,0.5482707909833366,3,28.0,0.644548136346575,34,568.0
3055.0,27,349.0,2.0773809523809526,7.980858830884438,10,275.0,0.1588179306055383,0,4.0,0.9376594195555232,4,82.0,0.49840014331671056,4,23.0,0.5556728022322425,2,27.0,0.6634876400513837,0,1.0,0.9780738825490036,1,52.0,0.6174366795927858,2,42.0,0.6061070787261065,1,23.0,0.5948076831943874,24,529.0
3060.0,25,243.0,1.4378698224852071,7.897517531981895,10,272.0,0.11863936373405648,0,4.0,0.9356658855123666,0,66.0,0.7280892799702365,2,11.0,0.19496505549287374,1,23.0,0.6537936409612711,0,1.0,0.955298052421429,1,65.0,0.5833332169817714,3,23.0,0.37927418617401704,3,25.0,0.38302988882308453,20,490.0
3065.0,28,276.0,1.5953757225433527,8.525837298507117,10,269.0,0.1886215241060181,0,0.0,0.9011316266275919,0,31.0,0.7660702450212529,1,15.0,0.6625665660630445,2,20.0,0.6151993103620315,0,0.0,0.9719910283467444,0,12.0,0.8326678282367415,2,8.0,0.40825208901276866,6,52.0,0.3237272726242825,21,407.0
3070.0,29,346.0,2.0,8.770359636173405,11,275.0,0.1925009980115218,0,0.0,0.9007391359415242,0,7.0,0.8940907867280264,2,25.0,0.7307810667478396,4,41.0,0.6432060096795363,0,0.0,0.8653959428127378,0,12.0,0.6003140279867016,4,28.0,0.38730671885954354,6,78.0,0.2625283425059288,27,466.0
3075.0,24,245.0,1.384180790960452,8.91529694347561,7,269.0,0.3126121123431121,0,0.0,0.9512501699062437,0,8.0,0.8555516518732911,3,35.0,0.6494689365896661,0,12.0,0.6107835444915835,0,0.0,0.9457465700485134,3,46.0,0.31992442697224205,4,44.0,0.28154699485702944,4,46.0,0.4817767790605731,21,460.0
3080.0,25,239.0,1.3815028901734103,8.585845977275905,7,185.0,0.2883562788205565,0,0.0,0.29852206231351697,0,4.0,0.7278120163532874,3,54.0,0.5922717971698285,4,17.0,0.45602209438404295,0,0.0,0.9697090194112735,3,70.0,0.3649473590880129,3,48.0,0.3549225121973546,0,9.0,0.7565961075688405,20,387.0
3085.0,31,304.0,1.7471264367816093,8.471012570885792,9,197.0,0.2229840081873594,1,5.0,0.642008643398853,2,11.0,0.6871474660886338,3,60.0,0.6578218358595618,4,41.0,0.27756123393995524,0,0.0,0.9754742205747271,1,54.0,0.7437929873949797,3,41.0,0.5871613544459071,1,7.0,0.49712136646539945,24,416.0
3090.0,29,296.0,1.7309941520467835,7.979243740735653,9,260.0,0.31553400779065305,1,10.0,0.6422932484533058,3,21.0,0.6351807446434494,2,8.0,0.4533178303912036,4,41.0,0.338517887166139,0,0.0,1.0,0,5.0,0.7968119895503784,4,49.0,0.5308384759456977,1,2.0,0.7664260443337568,24,396.0
3095.0,24,280.0,1.6666666666666667,8.489972451234294,10,302.0,0.23761910523564522,1,19.0,0.6833546516159346,1,3.0,0.7611283684923739,5,29.0,0.4418542795055395,1,34.0,0.4960616192848889,0,0.0,0.9542772384956338,1,6.0,0.704975950242564,1,17.0,0.6640577985492362,1,10.0,0.7962254051968242,21,420.0
3100.0,31,377.0,2.244047619047619,8.750914372402251,13,313.0,0.06617799483311237,1,24.0,0.7604372306125103,1,8.0,0.8328817634312479,7,70.0,0.4253683640106497,1,24.0,0.6686350694399081,0,0.0,0.9756705991413621,0,19.0,0.7387432493622694,3,31.0,0.38974096251232276,2,20.0,0.48203866369908294,28,509.0
3105.0,28,379.0,2.283132530120482,8.404776229979483,10,337.0,0.20987619733374938,1,29.0,0.7335336570537027,1,9.0,0.8180926870018751,3,53.0,0.5642892115002518,2,7.0,0.6181789406060239,0,0.0,1.0,1,29.0,0.6928529845537014,5,53.0,0.3556830033341648,4,35.0,0.39894540953471225,27,552.0
3110.0,21,358.0,2.1566265060240966,8.381327161290267,8,328.0,0.24929370173613558,0,4.0,0.9473473024059466,0,4.0,0.9452505388584764,1,33.0,0.46581101277337333,3,19.0,0.43387062608718924,0,0.0,0.9520988304649327,2,9.0,0.4720287579695524,3,50.0,0.4581023648687428,2,22.0,0.5560885296525798,19,469.0
3115.0,21,344.0,2.0476190476190474,8.539087595281732,7,284.0,0.2002423359498019,0,4.0,0.7699426922139935,0,4.0,0.7205441927415852,4,42.0,0.48497191581992954,3,38.0,0.32068971286475356,0,0.0,0.7724527370374802,1,12.0,0.5352027728215523,3,54.0,0.4048415797749345,0,4.0,0.7425194293829414,18,442.0
3120.0,25,174.0,1.0481927710843373,8.57475834240068,7,254.0,0.23315339413329564,0,4.0,0.9534968599137499,2,13.0,0.7650407522846815,3,41.0,0.44184852092340154,1,14.0,0.6698772596588966,0,0.0,0.8920680075793002,2,32.0,0.5579920014848319,3,69.0,0.4631643006372322,1,8.0,0.7130933783142893,19,435.0
3125.0,25,230.0,1.369047619047619,8.371946035878052,10,167.0,0.17289771020276892,0,4.0,0.9464667257216064,2,27.0,0.7673873543941009,5,58.0,0.274776697101428,1,19.0,0.7756823780000787,0,0.0,0.9607450007158096,2,77.0,0.38689172369964664,3,84.0,0.4262440958046226,0,3.0,0.9137269191817499,23,439.0
3130.0,37,345.0,2.065868263473054,7.510160630784796,11,193.0,0.0025010363027219346,0,0.0,0.9563792976393799,3,31.0,0.7006417931424671,12,99.0,0.18676034391094853,1,24.0,0.7542173194510962,0,0.0,0.9298448188006209,4,90.0,0.35773735439687565,2,83.0,0.29534495503694885,2,5.0,0.6315104976621679,35,525.0
3135.0,34,373.0,2.2335329341317367,6.8852506497232975,8,222.0,0.12243041132488378,0,0.0,0.9527139501856019,3,46.0,0.5966595617941107,10,115.0,0.17530365328542083,0,12.0,0.5553491452265525,0,0.0,0.9637211611093934,4,74.0,0.31918706491734755,5,103.0,0.34935250217483216,2,15.0,0.46190501029198383,32,587.0
3140.0,34,406.0,2.4166666666666665,7.311453873111747,8,223.0,0.18009504389159015,1,3.0,0.6451719214072728,4,64.0,0.6267249678412847,6,121.0,0.24174448104514074,3,14.0,0.4857365554800313,0,0.0,0.8897832074179357,3,68.0,0.29998593322532346,5,128.0,0.3508990740107409,1,11.0,0.6862693607944843,31,632.0
3145.0,40,513.0,3.035502958579882,7.820245480466022,8,225.0,0.1252293621373784,1,8.0,0.0046529277383421394,5,86.0,0.5999015586988226,2,104.0,0.4792001765231027,2,22.0,0.5608568561394586,0,0.0,0.9780591143361845,4,46.0,0.3567257497851938,7,163.0,0.27527657294699753,1,16.0,0.6795283030777061,30,670.0
3150.0,29,383.0,2.213872832369942,7.823381280265801,4,204.0,0.29099783330524437,0,0.0,0.9726779980133454,1,16.0,0.8334286373127824,2,81.0,0.482002232849355,0,4.0,0.6543477279814349,0,0.0,1.0,5,67.0,0.4209590033874151,4,143.0,0.2857488106628498,1,21.0,0.6512712328204745,17,536.0
3155.0,29,409.0,2.337142857142857,8.485582010758622,3,146.0,0.45057767549070227,0,0.0,0.8870636697724792,0,4.0,0.8619667103200086,3,69.0,0.5835512902013015,2,9.0,0.49720433179691803,0,4.0,0.9368821938116716,4,52.0,0.4773836924899569,3,132.0,0.4575595691835971,1,16.0,0.8021526540546758,16,432.0
3160.0,25,361.0,2.136094674556213,8.531725416063324,4,103.0,0.47401529153304905,1,2.0,0.4545515730310907,3,10.0,0.6224408337455103,4,40.0,0.48850465090016826,2,27.0,0.6172053732612496,0,4.0,0.9287832393034424,1,36.0,0.530396587566065,3,151.0,0.49720827540319323,1,27.0,0.6827586470618364,19,400.0
3165.0,18,232.0,1.3727810650887573,8.685352472885102,4,138.0,0.473548634922486,0,0.0,1.0,1,14.0,0.5665234201908192,4,90.0,0.4518865520887057,2,22.0,0.656870702252958,0,2.0,0.933316731286577,1,41.0,0.5328427216084011,1,20.0,0.5971256122349379,3,38.0,0.5998479207645244,16,365.0
3170.0,28,309.0,1.8727272727272728,8.820457777978575,5,161.0,0.38605289325625486,0,0.0,1.0,1,11.0,0.6227773373459103,7,106.0,0.33862620471125326,1,15.0,0.794709348015147,0,2.0,0.93506814365836,4,44.0,0.30654319725310564,2,25.0,0.6284275375816794,5,50.0,0.3601427701424335,25,414.0
3175.0,31,306.0,1.8658536585365855,8.20591304244404,4,123.0,0.39587231574667137,0,0.0,0.9722913284638678,3,20.0,0.41984814055632536,5,112.0,0.4419912331377264,1,20.0,0.5884107315928028,0,0.0,0.9774054150770248,6,53.0,0.32294540067418553,2,39.0,0.5782069654765218,5,45.0,0.33940485344321647,26,412.0
3180.0,30,266.0,1.5833333333333333,8.06776706667387,6,104.0,0.3209873140482703,0,0.0,0.46030471286076724,4,39.0,0.5488695032288626,3,112.0,0.4277315624899888,1,16.0,0.5047486951008415,0,0.0,1.0,8,131.0,0.2623286111682294,3,61.0,0.5549836018767469,3,33.0,0.5394203652605423,28,496.0
3185.0,25,306.0,1.8214285714285714,8.244204209992997,7,137.0,0.19319969952803853,1,3.0,0.4816457104994858,2,30.0,0.6410813380334142,2,99.0,0.5536793317660286,1,12.0,0.4285578305459856,0,0.0,1.0,4,110.0,0.3622377099391935,2,50.0,0.5290155029916055,3,41.0,0.36137211649749723,22,482.0
3190.0,20,183.0,1.1366459627329193,8.202113410570266,8,94.0,0.13773253666211221,1,8.0,0.4517195395934227,0,18.0,0.7144402052558095,2,65.0,0.6017369346684605,1,10.0,0.4451213351641515,0,10.0,0.7923341565957542,2,25.0,0.471562224133776,2,55.0,0.5683469709884397,2,11.0,0.4294306308931403,18,296.0
3195.0,21,184.0,1.1428571428571428,8.402321838275489,5,80.0,0.16490766858721617,0,0.0,0.9716297151582376,0,10.0,0.8105845737038444,3,47.0,0.48391177150587195,2,14.0,0.4796306255519258,0,10.0,0.942751223524679,3,42.0,0.35291422796679117,3,65.0,0.4611937753399354,2,13.0,0.5554853879453734,18,281.0
3200.0,26,280.0,1.7177914110429449,8.47304593555357,5,102.0,0.24789386284281598,0,0.0,0.9384963141442593,0,4.0,0.9028229865100178,5,68.0,0.23454281875050764,3,28.0,0.6110775705560877,0,0.0,1.0,3,40.0,0.27449376993634583,3,76.0,0.31819305035945866,2,27.0,0.5288740676441435,21,345.0
3205.0,28,283.0,1.6946107784431137,8.997779623470695,4,97.0,0.3441924529553281,0,0.0,0.9442988648645991,1,39.0,0.7468402805019186,10,106.0,0.20177310027278583,3,47.0,0.6781659594515442,0,0.0,1.0,4,66.0,0.3829418551360391,4,85.0,0.32041626098308446,1,5.0,0.7889499455948793,27,445.0
3210.0,20,241.0,1.478527607361963,8.502181452677496,1,59.0,0.328003467118544,0,0.0,0.9303785109542273,0,37.0,0.6970786507892629,5,76.0,0.25277714610711377,2,39.0,0.6036372316287673,0,5.0,0.9510249650638302,4,94.0,0.41739418716596516,2,77.0,0.5427793081094954,2,15.0,0.33210600438649135,16,402.0
3215.0,30,248.0,1.559748427672956,7.9575802181389195,4,40.0,0.1915750976051542,1,2.0,0.7171692399267551,1,40.0,0.5893856701717824,2,50.0,0.41203109391277215,2,36.0,0.3682096726238998,0,0.0,1.0,2,72.0,0.3420540599866643,3,96.0,0.4953480114984816,5,38.0,0.16378478553130238,20,374.0
3220.0,23,244.0,1.5345911949685536,8.054193965844972,3,25.0,0.25584807463851306,1,7.0,0.6422987338207307,3,50.0,0.3094277316303496,2,33.0,0.5746305626524488,3,28.0,0.4497252431181867,0,0.0,0.9927504519364968,1,63.0,0.6283307939825901,4,114.0,0.355098266430955,1,15.0,0.49072790358579743,18,335.0
3225.0,21,267.0,1.679245283018868,8.469878556070807,2,28.0,0.5732405342314328,0,4.0,0.6522906285556912,2,24.0,0.5284100221289659,2,30.0,0.7236759392357792,4,46.0,0.4169299963300134,0,7.0,0.9340243220196625,1,22.0,0.5972697636607015,5,116.0,0.27435051134153343,0,0.0,0.9564460281465953,16,277.0
3230.0,15,206.0,1.2955974842767295,9.007741446372625,2,29.0,0.5625336073058179,0,4.0,0.9544513464796902,0,8.0,0.8530758680807192,2,8.0,0.6585192545993013,1,5.0,0.5131422892497123,0,10.0,0.949514746514713,3,30.0,0.47921170052859363,2,115.0,0.4570024920040168,0,7.0,0.933372231638485,10,216.0
