step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3235.0,16,227.0,1.455128205128205,9.401647832573738,0,4.0,0.5337123943646013,0,4.0,0.9904151121820506,0,4.0,0.9296121627595512,2,33.0,0.5925338823962222,1,19.0,0.7036089636619198,0,3.0,0.8804537827799561,4,39.0,0.511223055383303,2,123.0,0.6217575012498102,1,8.0,0.5161057056489768,10,237.0
3240.0,26,179.0,1.1401273885350318,8.982641651282236,3,25.0,0.3748134414412378,0,4.0,0.9569983882202423,2,46.0,0.6464625423678861,8,54.0,0.34015817850433444,1,24.0,0.7759225538857887,0,0.0,1.0,4,66.0,0.5001391997751076,1,41.0,0.5606303906717025,0,4.0,0.817738684334009,19,264.0
3245.0,29,209.0,1.3483870967741935,8.620637873755376,4,36.0,0.5305050849334483,0,7.0,0.929229025363301,2,56.0,0.7039381413080099,11,129.0,0.21033252838850397,0,16.0,0.7916325420145423,0,0.0,0.920188039660097,3,51.0,0.37938005387593726,1,7.0,0.7248575029621916,1,7.0,0.6262547034506692,22,309.0
3250.0,34,230.0,1.5032679738562091,7.770854933810478,3,37.0,0.5219056256237445,0,7.0,0.7077683665338389,3,68.0,0.6745365666461323,13,130.0,0.21359384683621224,2,10.0,0.5304373536985456,0,0.0,0.9335580832620645,1,24.0,0.49054919907932554,4,19.0,0.3228224652864394,1,8.0,0.5126580341442991,27,303.0
3255.0,17,108.0,0.6923076923076923,8.354719243068633,3,44.0,0.4660656978109166,0,3.0,0.9053964708490669,3,68.0,0.6153857301396214,1,83.0,0.568071217401751,2,24.0,0.547822636945541,0,6.0,0.9835608427953446,3,58.0,0.285345168437227,3,14.0,0.4729036961803645,1,7.0,0.34052225796564456,16,307.0
3260.0,17,135.0,0.8766233766233766,8.975402288760483,5,71.0,0.3347316578998116,0,3.0,0.8993372663777893,2,58.0,0.5306262826701904,2,21.0,0.7170386831746526,0,9.0,0.8395015900284655,0,6.0,0.9269931490117795,4,44.0,0.2916325055575464,2,14.0,0.4344333089628843,1,22.0,0.6975770531834408,16,248.0
3265.0,22,216.0,1.375796178343949,8.837427298260053,5,84.0,0.24058783029184694,0,3.0,0.9158918336240327,3,23.0,0.5500986170148474,2,27.0,0.7159399273972422,1,19.0,0.7152545962182194,0,0.0,0.9993823055774066,6,71.0,0.22284013811687917,2,25.0,0.4046263808726628,1,24.0,0.7869891033455565,20,276.0
3270.0,22,279.0,1.7884615384615385,8.39357365267922,6,100.0,0.28458058410553927,0,3.0,0.1389434337702402,1,33.0,0.6376036967876043,2,37.0,0.46190788957688256,2,24.0,0.6867115631730653,0,0.0,0.7963325769220168,7,105.0,0.1880718933711235,3,35.0,0.5340335283210813,1,16.0,0.7143270404635089,22,353.0
3275.0,32,306.0,1.9741935483870967,7.712844187970332,8,127.0,0.11219184694102144,1,6.0,0.0,3,37.0,0.48640957625199227,3,26.0,0.4435438766115962,3,21.0,0.6109805080970381,0,6.0,0.9378962287699208,7,71.0,0.2357937570996423,3,43.0,0.5218951657953944,1,24.0,0.5661730579674146,29,361.0
3280.0,24,233.0,1.484076433121019,7.837285285336855,7,122.0,0.12125906112325005,1,11.0,0.0,4,55.0,0.26950294863405205,1,21.0,0.6099206566967563,2,22.0,0.3479360008840661,0,0.0,1.0,1,29.0,0.37487836414950604,3,34.0,0.403996031803056,0,5.0,0.9306193456436063,19,299.0
3285.0,24,180.0,1.139240506329114,7.860287582004255,2,86.0,0.4057900472828816,0,0.0,1.0,3,49.0,0.37870808442554516,2,17.0,0.6572809570275139,6,45.0,0.3040539332941728,0,0.0,1.0,2,23.0,0.42389934656039713,6,61.0,0.3616684303409977,1,3.0,0.7485576856869429,22,284.0
3290.0,19,150.0,0.9493670886075949,7.83814680694744,1,54.0,0.4013964886369521,0,0.0,0.9661826279576413,0,36.0,0.7294469051602361,2,19.0,0.6986273581303217,1,20.0,0.6756315800372646,0,0.0,1.0,4,30.0,0.4377394754815983,7,88.0,0.3561562086565899,1,14.0,0.6750470982325725,16,261.0
3295.0,17,150.0,0.9316770186335404,8.341217298464489,2,42.0,0.612236453324821,0,0.0,0.7631401832557136,0,1.0,0.8684052376276528,1,28.0,0.7575452083803714,0,4.0,0.6822081045560959,0,1.0,0.9875611374391602,4,31.0,0.41502015463306186,5,88.0,0.3612964691665323,1,10.0,0.48540503779856287,13,205.0
3300.0,23,195.0,1.1890243902439024,7.971687766985838,5,44.0,0.17471112822850904,0,0.0,0.9993956386173407,0,2.0,0.9387665479016347,1,33.0,0.8138211962718022,0,0.0,0.31136368875043957,0,1.0,0.9687326531394997,7,61.0,0.3147426650140858,3,84.0,0.5306708498275977,0,10.0,0.7353776168927334,16,235.0
3305.0,20,248.0,1.4850299401197604,8.853974059000898,3,53.0,0.3351828184612396,0,0.0,0.9818448230673975,0,7.0,0.8511742173956965,1,31.0,0.7819792787599941,0,9.0,0.4797121611760569,0,0.0,1.0,8,79.0,0.1982646500162848,4,93.0,0.5523854105622398,0,15.0,0.7444006321375835,16,287.0
3310.0,23,195.0,1.1676646706586826,8.796956217927027,4,71.0,0.3555022579412133,0,0.0,0.9343339013704265,2,7.0,0.6536864553520216,2,26.0,0.35351646401523956,2,14.0,0.7150520951192438,0,2.0,0.9454377833574322,4,81.0,0.26750824746034113,3,23.0,0.4054344708608826,1,19.0,0.7342986001950363,18,243.0
3315.0,25,235.0,1.4506172839506173,8.71977909892624,4,91.0,0.28459772018723123,0,0.0,0.9062728268353734,2,21.0,0.7034731375315465,3,12.0,0.48392754883285816,2,28.0,0.6116826290169246,0,0.0,0.7734567615959932,4,70.0,0.26270776580866373,5,30.0,0.3504673422866347,0,4.0,0.8902625305928827,20,256.0
3320.0,27,232.0,1.45,8.326191750891427,4,90.0,0.1936550216995532,1,2.0,0.6372841847509206,2,13.0,0.6909514639739991,2,48.0,0.6305859744981058,1,26.0,0.5164134724822558,0,6.0,0.9233472006443137,4,49.0,0.29882441162713813,7,40.0,0.2717254046897954,1,6.0,0.4671468581145783,22,280.0
3325.0,23,200.0,1.2987012987012987,8.006676776975727,2,77.0,0.442129219565485,1,7.0,0.4345394466251208,1,7.0,0.8222293382832543,2,58.0,0.4608388754213605,3,19.0,0.6126691686902334,0,6.0,0.9626062776799378,2,39.0,0.44897765747150004,5,25.0,0.3486288146028437,1,11.0,0.7090063108896663,17,249.0
3330.0,25,208.0,1.3419354838709678,8.236184445571235,2,73.0,0.47509635226902186,0,1.0,0.9067759065776588,1,23.0,0.8446114154660036,3,64.0,0.4367935621876751,3,36.0,0.5414850397628919,0,0.0,0.9393409707460605,4,53.0,0.3230411719520978,2,27.0,0.4318919122873315,1,7.0,0.7058093701723404,16,284.0
3335.0,16,121.0,0.7756410256410257,8.080854984064949,3,29.0,0.5542607663763551,0,1.0,0.9387970525160632,1,9.0,0.7249980821677313,0,54.0,0.5992869432885882,1,22.0,0.5075017054039006,0,0.0,0.9092132986730892,2,48.0,0.26346829855642995,3,33.0,0.3888833206020174,1,22.0,0.6882858116200348,11,218.0
3340.0,19,112.0,0.7133757961783439,9.12122660491529,3,27.0,0.47120841765163946,0,1.0,0.9496187972580485,3,19.0,0.5568318673382744,1,40.0,0.5174581773890757,2,12.0,0.6871164235194247,0,17.0,0.6667454582551834,4,61.0,0.3014774517298644,2,11.0,0.544219479080967,1,21.0,0.6838364255618757,16,209.0
3345.0,26,224.0,1.4267515923566878,9.608148214819124,5,36.0,0.15123939377712461,0,1.0,0.9354367400220807,4,46.0,0.602255298107228,3,19.0,0.5780063070713699,3,20.0,0.6442919290435206,0,17.0,0.960410382672235,5,87.0,0.45053760488517974,2,25.0,0.5091690905217429,1,24.0,0.6376524644334853,23,275.0
3350.0,15,166.0,1.0375,8.625310839070742,2,24.0,0.4834078382273267,0,1.0,0.8923215603134468,2,17.0,0.5672549077664872,0,7.0,0.8130803244439421,1,11.0,0.4666119057042408,0,0.0,0.9770611696727988,2,82.0,0.3298395581867384,3,35.0,0.6310440088865527,2,30.0,0.3049078281302136,12,207.0
3355.0,19,116.0,0.7341772151898734,8.416974759847884,0,11.0,0.49935821443969175,0,0.0,1.0,1,10.0,0.7458031587386643,2,18.0,0.34440236738488594,4,16.0,0.3353074053542837,0,12.0,0.7755993535457067,2,86.0,0.3581157780522569,1,9.0,0.31355896385484244,1,10.0,0.40194533535534055,11,172.0
3360.0,32,228.0,1.425,8.89859326859698,1,19.0,0.6401441434404084,0,0.0,1.0,1,19.0,0.836047486590904,7,46.0,0.25902880777327253,6,47.0,0.26832001877856704,0,0.0,0.8944457926476869,5,89.0,0.30670616726158295,3,14.0,0.45941438533817275,2,10.0,0.5586795103493661,25,244.0
3365.0,24,235.0,1.5064102564102564,8.66777331224145,1,26.0,0.635837912054356,0,0.0,1.0,1,24.0,0.7696745613068586,5,37.0,0.3865975258859269,4,45.0,0.2878102659372689,0,0.0,0.9902453452045947,3,75.0,0.3256985485731743,3,24.0,0.4276004234759394,2,20.0,0.5408759552318038,19,251.0
3370.0,10,48.0,0.3116883116883117,9.22507520075667,2,36.0,0.5002834678313367,0,0.0,1.0,1,9.0,0.756792923440233,2,29.0,0.6167354914811849,1,21.0,0.4914431984418624,0,0.0,0.9616941340330335,1,124.0,0.36633945194356077,1,2.0,0.7607382208996171,0,10.0,0.9480708956106934,8,231.0
3375.0,19,124.0,0.8,9.89754595778647,5,62.0,0.4107325923722283,0,4.0,0.8758630199216721,3,13.0,0.5447196784674208,2,28.0,0.7341034401020308,1,24.0,0.5692909324548467,0,17.0,0.8415044977076493,4,93.0,0.3613401045170461,1,7.0,0.6066377237324705,1,12.0,0.5766139443621305,17,260.0
3380.0,24,189.0,1.2352941176470589,9.316861231893487,8,97.0,0.18223885435065978,0,8.0,0.9524953857164558,3,32.0,0.5533804070491041,2,30.0,0.7157758506752051,1,29.0,0.7046878797193888,0,17.0,0.9600107288133094,4,69.0,0.3497076815811179,3,11.0,0.3280881172471683,3,24.0,0.4298286085493213,24,317.0
3385.0,19,184.0,1.218543046357616,8.722186050775752,9,159.0,0.346887219370184,0,8.0,0.9285666243128934,1,15.0,0.6213248386159327,2,39.0,0.5961403488292817,1,34.0,0.7263078193546665,0,0.0,0.7287919539930319,2,50.0,0.3245497248314988,2,4.0,0.37456138281096674,0,3.0,0.8431494354894716,17,312.0
3390.0,21,199.0,1.2922077922077921,8.408970907108252,10,207.0,0.2356504380566998,0,8.0,0.9843901552833676,0,2.0,0.7830112537990894,2,5.0,0.6136821297202893,0,16.0,0.674009738828718,0,0.0,0.8929732473649364,4,63.0,0.003564024998717033,2,14.0,0.5900818508687142,0,7.0,0.8720704555228235,18,322.0
3395.0,26,277.0,1.8104575163398693,8.508690688085348,12,261.0,0.18269340893271804,0,8.0,0.8366221671186107,0,0.0,0.9563616454135547,3,12.0,0.4143761449114882,1,21.0,0.5734221931492949,0,3.0,0.9460863069384884,3,48.0,0.22573879763206098,2,22.0,0.7372122212405152,1,15.0,0.6576484346791028,22,390.0
3400.0,33,370.0,2.371794871794872,8.349202912901772,14,325.0,0.15642563020155123,0,8.0,0.8629749050817277,0,4.0,0.6947117055026781,5,31.0,0.23821908832251656,3,34.0,0.6962683831091925,0,3.0,0.8759820082944931,2,18.0,0.4745345345262624,1,5.0,0.6977619132919269,1,13.0,0.7165380939273545,26,441.0
3405.0,38,503.0,3.2038216560509554,7.772912220203354,15,398.0,0.07129341112035306,1,10.0,0.7492914558851778,2,11.0,0.5719998361497802,6,61.0,0.31726060347025303,2,25.0,0.5703530557065014,0,16.0,0.9454077863627424,2,31.0,0.4643104782060873,3,8.0,0.37579005092339457,1,2.0,0.48460475229121386,32,562.0
3410.0,41,594.0,3.832258064516129,7.120172904657712,16,479.0,0.18645435671082775,1,5.0,0.5782258549044312,4,27.0,0.47361360169385985,3,34.0,0.4677849842643075,3,17.0,0.43838985558545795,0,16.0,0.8311720164137197,1,14.0,0.5645444971240344,4,27.0,0.428219650763553,2,12.0,0.454261646746558,34,631.0
3415.0,32,617.0,3.9551282051282053,7.5408795516001215,17,562.0,0.0920102739154238,2,14.0,0.617867758037888,3,28.0,0.5032513930516537,2,17.0,0.6246820369925264,2,21.0,0.5047994430926838,0,0.0,0.9618667648739152,0,9.0,0.012341980008757619,3,19.0,0.37528775599043573,0,0.0,0.9205811848840444,29,670.0
3420.0,38,639.0,4.096153846153846,7.781569228781341,15,539.0,0.13513942035913926,2,28.0,0.6661906882125882,2,26.0,0.5910914983354632,4,31.0,0.5755698586742477,1,10.0,0.659319984781724,0,9.0,0.9537883342397568,1,17.0,0.6562581516485053,5,23.0,0.26294689298581847,0,8.0,0.9391307585734268,30,691.0
3425.0,29,439.0,2.8141025641025643,8.287574249455929,10,526.0,0.13570129234533235,2,38.0,0.6817194192184334,2,45.0,0.7070636848672401,3,30.0,0.5274666027969563,2,12.0,0.6437175711687442,0,4.0,0.9594833645894838,1,9.0,0.5050143140609784,4,40.0,0.45137095006808725,1,9.0,0.8133407089124532,25,713.0
3430.0,26,316.0,2.0,8.573535561187331,8,406.0,0.19837522930790258,1,7.0,0.7903942033294834,0,28.0,0.7022556955155339,4,33.0,0.46929655315430313,2,22.0,0.5548589557665843,0,7.0,0.9304919726150641,0,4.0,0.8788218884117451,4,60.0,0.3950570613701334,1,2.0,0.6269705957928134,20,569.0
3435.0,24,215.0,1.3271604938271604,8.478183482147159,6,344.0,0.27470332939136205,1,6.0,0.6398339967143086,1,2.0,0.5612754445074499,6,61.0,0.24582455907575362,1,13.0,0.6276721643240749,0,6.0,0.93731320315309,1,18.0,0.7546968106737997,1,26.0,0.484133782609734,1,22.0,0.6958757174991386,18,498.0
3440.0,27,213.0,1.3229813664596273,8.107131873081434,4,314.0,0.2852511159219059,2,16.0,0.545766878664548,1,7.0,0.5312571659203824,5,44.0,0.21937929794742853,1,11.0,0.7841176488137991,0,0.0,0.94436577271204,1,24.0,0.52139588943597,5,49.0,0.29690006951853926,1,56.0,0.7573146491354741,20,521.0
3445.0,25,225.0,1.4331210191082802,8.555840670072916,5,312.0,0.29100388668280935,1,14.0,0.7905059449856745,0,0.0,0.8691381970598121,1,21.0,0.7766488706155757,2,18.0,0.5474427052348423,0,0.0,0.8163994614142447,1,58.0,0.5067355432739846,3,58.0,0.47628145786193443,1,46.0,0.6108367621205075,14,527.0
3450.0,22,206.0,1.3037974683544304,8.388091030873168,8,342.0,0.3034815629057653,0,4.0,0.7904141134638032,0,0.0,0.8573283204610492,3,21.0,0.5999446514611659,0,8.0,0.8752431468636208,0,0.0,0.950203785634035,1,124.0,0.4120641186092419,2,43.0,0.6143177360080785,1,30.0,0.007030257052605401,15,572.0
3455.0,26,286.0,1.821656050955414,8.905854609648449,9,320.0,0.22301106314851007,1,9.0,0.7115483908703137,0,2.0,0.9156089631725253,2,17.0,0.5371469264603588,1,14.0,0.6720093096527998,0,1.0,0.9612590100642318,3,93.0,0.23840039496310583,2,53.0,0.7010103212576817,1,43.0,0.4603393158898209,19,552.0
3460.0,25,269.0,1.735483870967742,8.20970326002852,7,303.0,0.3774403547504674,0,4.0,0.9359315239314495,0,2.0,0.743466922379017,4,19.0,0.4175673288322614,2,24.0,0.45249518899354285,0,1.0,0.9384328788453568,1,94.0,0.41155258478048135,3,65.0,0.4294260247372125,1,58.0,0.6018938947725057,18,570.0
3465.0,23,210.0,1.3461538461538463,8.542936679012426,5,128.0,0.3238766392565277,0,4.0,0.9528017644081903,3,13.0,0.5505565615631538,5,43.0,0.14052869849577337,3,29.0,0.6409037549770866,0,18.0,0.9667369140104265,1,45.0,0.4959394576109987,4,83.0,0.3171034035711253,1,37.0,0.6510742604985276,22,400.0
3470.0,21,172.0,1.1025641025641026,8.851455843018725,7,112.0,0.32095845496404846,0,4.0,0.8703881698595521,5,40.0,0.5673972171258621,3,20.0,0.5366475937963886,0,26.0,0.6988809300829755,0,29.0,0.9429043758158112,1,35.0,0.5905287718132362,3,21.0,0.17540346631842063,0,26.0,0.876084757718035,19,313.0
3475.0,21,195.0,1.2662337662337662,8.47928667351596,7,135.0,0.25409188271385946,0,4.0,0.7215722407968873,4,57.0,0.4448106205174008,1,5.0,0.6262347091431264,1,17.0,0.5521284725631904,0,11.0,0.9859421624204351,2,29.0,0.15176170993611768,3,26.0,0.45132156207418284,1,18.0,0.7616278923339228,19,302.0
3480.0,27,229.0,1.4967320261437909,8.449792195296595,8,104.0,0.19271550030858356,1,6.0,0.4554976017392548,7,88.0,0.42115188209096993,3,16.0,0.6316576634334987,1,12.0,0.5856824817401991,0,0.0,1.0,2,75.0,0.36069584922029196,3,28.0,0.5111439118143728,0,30.0,0.8497310229416403,25,359.0
3485.0,25,208.0,1.3506493506493507,7.923641918346285,8,123.0,0.1400110001306878,1,11.0,0.27313118363982375,4,65.0,0.43421709203035697,3,10.0,0.45366683669104724,2,15.0,0.7045115279570818,0,0.0,1.0,2,144.0,0.5161318031977551,1,23.0,0.6704734249378431,1,33.0,0.6699642357530716,22,424.0
3490.0,31,237.0,1.5095541401273886,7.873127654521669,10,147.0,0.2274257385525459,1,7.0,0.45503837121859353,1,52.0,0.5718387654383889,5,21.0,0.34711044836883015,2,25.0,0.5007186061487223,0,0.0,1.0,2,92.0,0.511236557484189,1,10.0,0.7348735068580463,4,55.0,0.37119616765860936,26,409.0
3495.0,30,249.0,1.537037037037037,8.598290228654664,8,107.0,0.23998170638644975,0,0.0,0.8987016388223601,1,22.0,0.6388129882542538,7,54.0,0.2750062710976067,3,29.0,0.6283586442289989,0,5.0,0.677613681944171,3,61.0,0.49328569371455894,1,15.0,0.7922628522008498,4,48.0,0.30855220387511023,27,341.0
3500.0,21,170.0,1.0559006211180124,8.628726737849487,4,92.0,0.24143838133717374,0,0.0,0.5052491802727306,1,25.0,0.6820621065610947,2,20.0,0.3579064378556318,3,27.0,0.6473146419896728,0,2.0,0.9840106104633862,5,60.0,0.267734183692101,1,5.0,0.47991027007211323,1,31.0,0.6135933218424618,17,262.0
3505.0,22,192.0,1.2151898734177216,9.078750677517156,4,67.0,0.3209704262985039,0,0.0,0.03726268543554831,1,29.0,0.6859947165142876,2,11.0,0.5818350048657394,4,38.0,0.5096140712107697,0,1.0,0.9388625159190416,7,105.0,0.14970934738326722,1,4.0,0.5356497071472166,1,26.0,0.7362699497342954,20,281.0
3510.0,19,210.0,1.3375796178343948,8.837201858799979,5,93.0,0.287289555940009,0,0.0,1.0,2,33.0,0.5849195929754308,2,21.0,0.6086391126965383,1,7.0,0.5723275731216031,0,0.0,0.9239739290061217,4,87.0,0.17934277019630407,2,8.0,0.5229782063649969,1,45.0,0.7554712488893163,17,294.0
3515.0,20,155.0,0.9872611464968153,8.412385407245678,5,84.0,0.23173395404421532,0,0.0,1.0,3,48.0,0.447719907069513,2,14.0,0.5939623612970264,1,12.0,0.5061127380950541,0,0.0,1.0,1,45.0,0.37754942490366156,3,22.0,0.619081940353102,1,34.0,0.689625103722617,16,259.0
3520.0,18,170.0,1.1111111111111112,8.61529352535588,3,84.0,0.4065545744720095,0,0.0,1.0,2,43.0,0.6671733328046355,1,21.0,0.7150082589020411,2,16.0,0.5283457233356985,0,0.0,1.0,2,37.0,0.2856823116969385,1,14.0,0.8100269272059833,3,36.0,0.5450380119464673,14,251.0
3525.0,16,157.0,1.0397350993377483,8.730747521100625,3,91.0,0.42806569190978594,0,0.0,0.9929291844210635,0,27.0,0.8446673654313288,2,24.0,0.4282825618787763,2,17.0,0.5651559766805576,0,0.0,0.6371364561947769,1,20.0,0.45553719532613957,3,21.0,0.6610705267180462,3,55.0,0.5489733961160501,14,255.0
3530.0,22,206.0,1.3733333333333333,8.888524184012276,3,99.0,0.48027514760127393,0,0.0,0.9859527175182697,0,4.0,0.9236805460050446,3,9.0,0.46177207260552233,1,13.0,0.33411823643291266,0,0.0,0.9677944967528814,3,39.0,0.39384838687809376,4,39.0,0.5640473983392462,4,74.0,0.566161858240955,18,277.0
3535.0,24,200.0,1.3157894736842106,8.1396685326853,2,94.0,0.40773080940146267,0,0.0,0.7988106580975084,1,1.0,0.7812751039976674,1,5.0,0.5564412783676801,3,19.0,0.3281465536817256,0,0.0,1.0,5,61.0,0.20603293129330202,7,29.0,0.2759127946360252,1,42.0,0.7893318932114425,20,251.0
3540.0,16,176.0,1.1655629139072847,8.678430326413002,3,116.0,0.43717040272001184,0,4.0,0.9115657092065048,1,6.0,0.7937764516151097,3,19.0,0.5711373415980091,0,2.0,0.939555973481799,0,1.0,0.9248823867316466,4,43.0,0.3795899193961805,1,21.0,0.31200774298651507,1,22.0,0.46324761493850886,13,234.0
3545.0,14,174.0,1.1917808219178083,8.831256601247125,4,144.0,0.40365922833793827,0,4.0,0.8933788834808872,1,11.0,0.602852714004171,3,20.0,0.3678809968050693,0,5.0,0.8071072019212684,0,1.0,0.9793633844464418,0,18.0,0.6176829592368136,1,9.0,0.5105646354102471,4,32.0,0.36566248234459053,13,244.0
3550.0,17,122.0,0.8299319727891157,8.490258204205688,5,99.0,0.16887841097654646,0,4.0,0.9928201114226665,1,5.0,0.7050027807857665,3,21.0,0.4415080860549493,0,4.0,0.839703597729828,0,0.0,1.0,1,6.0,0.03447799018542078,2,7.0,0.6483045136662647,2,33.0,0.4311734652092739,14,179.0
3555.0,16,105.0,0.7094594594594594,8.90206006501673,6,59.0,0.2817079485992695,0,4.0,0.752131649249669,2,13.0,0.7493932568880712,4,32.0,0.27198148152027485,0,4.0,0.9020839436502094,0,0.0,1.0,1,12.0,0.5138960541780393,2,21.0,0.6033925016074526,1,12.0,0.5188514087460658,16,157.0
3560.0,23,163.0,1.0939597315436242,8.67582454107103,6,81.0,0.3064616817026705,0,4.0,0.9914085814792424,2,19.0,0.5318333054120146,3,21.0,0.41515380716216127,1,6.0,0.6813771385840979,0,2.0,0.9703442562889312,3,17.0,0.41231888234086694,3,35.0,0.4577433672039953,3,21.0,0.5281503748063159,21,206.0
3565.0,19,153.0,1.047945205479452,8.241016747168484,5,83.0,0.3949694236072624,0,4.0,0.982863032437903,2,15.0,0.614151279951701,2,10.0,0.445979877968985,2,14.0,0.5349431592920024,0,2.0,0.9666418716318874,4,37.0,0.3265933596539659,1,17.0,0.5525983288021354,1,9.0,0.6122260636989382,17,191.0
3570.0,17,147.0,1.013793103448276,8.415433337936863,3,84.0,0.44751964299797775,0,4.0,0.9362273525518089,1,7.0,0.7842669501292104,2,13.0,0.5408087440616358,1,5.0,0.48828682268195484,0,0.0,0.9739913092089555,3,44.0,0.3215396600861857,1,8.0,0.548779812877853,0,5.0,0.7074104728457388,11,170.0
3575.0,22,202.0,1.364864864864865,8.598964915392894,5,108.0,0.33959932201261783,0,4.0,0.4744343108754674,1,12.0,0.6959626940030568,2,34.0,0.6598287570749197,3,20.0,0.4497806688450313,0,20.0,0.9311645804883413,1,47.0,0.3697427420979322,1,13.0,0.6369606453293222,1,7.0,0.7085835647401314,14,265.0
3580.0,24,231.0,1.5608108108108107,8.43503375343375,6,93.0,0.2774589895824113,1,9.0,0.4737175738930954,2,11.0,0.5068357209152279,2,41.0,0.6289683912414371,3,35.0,0.6056008362748213,0,12.0,0.9498625202267409,3,51.0,0.3407676028943873,0,4.0,0.771610204913673,1,12.0,0.4978993524277908,18,268.0
3585.0,18,185.0,1.2758620689655173,8.608606561370323,4,86.0,0.3877774523029631,0,0.0,1.0,3,21.0,0.4656539000943437,2,47.0,0.5867648945220753,3,50.0,0.49186441516863366,0,6.0,0.9584543605257827,1,17.0,0.7026520483846067,0,0.0,0.776064271315405,0,0.0,0.9263813635425444,13,227.0
3590.0,21,181.0,1.2147651006711409,8.660631602385433,4,64.0,0.5244464038291738,0,0.0,1.0,3,32.0,0.5303523597491202,2,11.0,0.5262007758756719,3,46.0,0.3597820363372014,0,0.0,0.9582184741490183,1,11.0,0.42314493751077914,0,4.0,0.7986524632583584,0,0.0,0.8486973751516239,13,168.0
3595.0,18,113.0,0.7483443708609272,8.762541726158801,5,63.0,0.32899569825290137,0,0.0,1.0,1,19.0,0.7776819019902953,2,25.0,0.5794573550539478,0,12.0,0.4381246942253682,0,0.0,0.9767933602917852,3,16.0,0.31665639371790605,0,4.0,0.8498911127176834,1,2.0,0.650496924673783,12,141.0
3600.0,19,114.0,0.7549668874172185,8.898023374281667,6,90.0,0.2231050744837502,0,0.0,1.0,0,4.0,0.8921581982339397,4,41.0,0.4653429873487184,0,3.0,0.5268511513548967,0,17.0,0.9795066606254439,2,54.0,0.26760572623575285,0,4.0,0.7297539659981247,0,0.0,0.9178009977796143,12,213.0
