step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.851468072036843,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9601155765170619,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9399809689446649,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.363350832621473,0,0.0,1.0,0,0.0,0.9298642643045166,0,0.0,0.9610519796151492,0,0.0,1.0,0,0.0,0.910738029157726,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9515419714696677,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.351389714925256,0,0.0,0.3669640803750712,0,0.0,0.9533467158279494,0,0.0,0.9280468868449977,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9654029651745799,0,0.0,1.0,0,0.0,0.6598243520862284,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,9.771689355014601,0,0.0,0.6512556696345622,0,0.0,0.7311244222323051,0,0.0,0.9708162956546877,0,0.0,0.9366169207046438,0,0.0,1.0,0,0.0,0.9225712886351014,0,0.0,0.9468049625462124,0,0.0,0.5236663796834639,0,0.0,0.4599381688969965,0,0.0
25.0,1,3.0,0.10344827586206896,10.46681702053716,0,0.0,0.44424678225601116,0,0.0,0.9612872416918501,0,0.0,0.9699345978879381,0,0.0,0.9615585875336621,0,4.0,0.39900042841951805,0,0.0,1.0,0,0.0,0.4418887877986929,1,3.0,0.5370625830658055,0,0.0,0.929881156353145,1,7.0
30.0,1,8.0,0.23529411764705882,10.975248736276779,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9675592988894147,0,0.0,1.0,0,0.0,0.7409739111760912,0,0.0,1.0,0,0.0,0.6372943773614875,1,5.0,0.7131270801059348,0,0.0,0.9688228229370994,1,5.0
35.0,2,14.0,0.35,11.008102621202239,0,0.0,1.0,0,0.0,1.0,0,0.0,0.952085494561826,0,0.0,0.4184795697200621,0,0.0,0.9986253579906027,0,0.0,1.0,0,0.0,0.9493785700199244,1,5.0,0.7056867667706828,0,0.0,0.8924805232466951,1,5.0
40.0,3,21.0,0.4666666666666667,9.525927164773254,0,0.0,0.9422349343524109,0,0.0,1.0,0,0.0,0.7694590215584759,1,1.0,0.004773336266094814,0,0.0,0.37203573159105147,0,0.0,1.0,0,0.0,1.0,2,12.0,0.4417227164065287,0,0.0,0.8782405732317424,3,13.0
45.0,7,43.0,0.8775510204081632,8.682367190635135,0,0.0,0.6053539559156046,0,0.0,1.0,0,0.0,0.7791508765648147,0,0.0,1.0,1,3.0,0.49885651452988333,0,0.0,1.0,0,0.0,0.8596919517741046,4,29.0,0.2231324044976192,1,1.0,0.43080420948457343,6,33.0
50.0,10,83.0,1.537037037037037,8.9074162645525,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9566737025057682,0,0.0,1.0,0,0.0,0.9161895294837371,0,0.0,1.0,0,0.0,0.47345528178830654,5,53.0,0.14427445073474032,4,15.0,0.31484852452579776,9,68.0
55.0,10,106.0,1.7377049180327868,7.9355045726998465,0,0.0,0.28720605221745066,0,0.0,1.0,0,0.0,0.963757534560673,0,4.0,0.8859331578297965,1,1.0,0.005573840772524402,0,0.0,0.9265298064153636,1,3.0,0.635598919432672,4,61.0,0.20746498497588783,3,21.0,0.18979939259057854,9,90.0
60.0,7,83.0,1.2388059701492538,8.89112046859455,0,0.0,0.6166677383857162,0,8.0,0.8779425293019557,0,0.0,0.9029798865850944,0,4.0,0.5818718662268694,1,9.0,0.2725005616597241,0,0.0,0.965607071603745,0,0.0,0.7206353380466989,4,60.0,0.19976840981169205,1,6.0,0.3679283330685488,6,87.0
65.0,11,129.0,1.8169014084507042,9.061241158902842,0,0.0,0.48792636394915795,0,8.0,0.9094363769438012,0,0.0,0.7690066505481333,2,6.0,0.0007712298607445854,1,10.0,0.5182873278364309,0,0.0,1.0,0,0.0,0.7709743418522087,5,67.0,0.2335817859650166,1,10.0,0.0,9,101.0
70.0,3,44.0,0.5714285714285714,9.681641679985741,0,0.0,1.0,0,8.0,0.91807271330848,0,0.0,0.9517807341228974,1,6.0,0.09432593893091702,0,0.0,0.8652614797528604,0,0.0,0.46012338132799213,0,0.0,0.8943397943921588,1,13.0,0.5963253289519913,0,0.0,0.8902477670337184,2,27.0
75.0,4,50.0,0.6097560975609756,10.72660202219325,0,0.0,0.9002684266793283,0,8.0,0.907861706563313,0,0.0,0.952433976870639,0,4.0,0.7447592412688094,0,0.0,0.8929898807345323,0,0.0,0.8648693619869188,0,0.0,0.5705637130525574,1,22.0,0.7028495760782606,0,7.0,0.8477779357927874,1,41.0
80.0,4,29.0,0.3372093023255814,10.22505949283098,0,0.0,0.9197602063135968,0,8.0,0.9141969526833678,0,0.0,0.9206770600352602,0,8.0,0.944714355143498,1,5.0,0.5318514901114961,0,0.0,0.510955300103126,1,5.0,0.19822676828311991,1,27.0,0.7511205098174071,1,49.0,0.6437907776184798,4,102.0
85.0,6,27.0,0.2967032967032967,9.407407862161742,0,3.0,0.6365640210113696,0,8.0,0.701788906456668,0,0.0,0.8772794438458236,0,4.0,0.9874945576657089,3,15.0,0.4210012734024275,0,0.0,1.0,1,10.0,0.2578416043429234,0,6.0,0.6093118739639485,1,46.0,0.769908347293961,5,92.0
90.0,11,37.0,0.3894736842105263,8.407498963337314,1,7.0,0.46799114263201047,1,10.0,0.032506543621963535,0,0.0,0.9791135306891251,0,0.0,0.9359631209451778,2,15.0,0.5652112328093215,0,0.0,1.0,0,0.0,0.041921609339024946,1,1.0,0.514831895024053,1,45.0,0.6111620089930664,6,78.0
95.0,14,74.0,0.7474747474747475,9.02477719992107,0,3.0,0.9375329891089511,3,30.0,0.5430119392442124,0,0.0,0.9564166671399568,0,4.0,0.7465349210916731,0,10.0,0.6247489160007466,0,0.0,1.0,1,5.0,0.4593748934999566,1,6.0,0.6765939650132462,3,18.0,0.5360470424786874,8,76.0
100.0,14,121.0,1.174757281553398,9.36443967469824,1,8.0,0.7196014790917321,3,45.0,0.5297271474824827,0,0.0,0.9447424490330073,1,7.0,0.7803832885241753,1,6.0,0.7056803228509815,0,0.0,1.0,2,14.0,0.4719879343024852,0,0.0,0.8302493557306132,3,34.0,0.420621369548305,11,114.0
105.0,10,92.0,0.8761904761904762,9.365965273419217,1,9.0,0.7569609569703338,1,20.0,0.7264203331297201,0,0.0,0.6464323536253388,1,12.0,0.7915164042637357,0,2.0,0.9103062368125443,0,0.0,0.8760661856076482,4,42.0,0.4160650365195134,0,0.0,0.8862585637912473,2,31.0,0.5173900293517932,9,116.0
110.0,13,88.0,0.8,9.10373839464637,1,6.0,0.5306878216367934,0,7.0,0.9286870968345787,1,4.0,0.7491546624854408,1,19.0,0.7689404462211811,0,6.0,0.6364854307783012,0,0.0,0.8054398628879134,2,26.0,0.618944669874792,2,8.0,0.6072791892387861,2,45.0,0.4086187080887139,9,121.0
115.0,18,96.0,0.8347826086956521,8.851413320246259,1,5.0,0.6155291273232482,0,4.0,0.9425559628358782,0,0.0,0.9603216516865023,3,24.0,0.4629882732000081,3,13.0,0.48104717217049514,0,0.0,1.0,0,18.0,0.6640369364313844,3,16.0,0.43284565558701243,4,59.0,0.18453178126756425,14,139.0
120.0,17,105.0,0.8974358974358975,8.878063890570692,2,15.0,0.313629571120014,0,4.0,0.9883318235320059,0,4.0,0.9085077750560304,0,13.0,0.4447608905841115,4,19.0,0.29708409446842665,0,0.0,1.0,3,24.0,0.4335000022133266,1,18.0,0.555072326812801,3,43.0,0.31772832793128364,13,140.0
125.0,12,70.0,0.5882352941176471,8.821019800510918,2,20.0,0.2933253720791243,0,4.0,0.9240676113470658,0,4.0,0.8593963124646338,3,15.0,0.4604090255903532,2,10.0,0.39305555986083884,0,2.0,0.420018601323873,1,15.0,0.36530340103343806,2,15.0,0.2677531855236985,1,13.0,0.6467232609198416,11,98.0
130.0,11,92.0,0.7603305785123967,9.39788907860004,2,24.0,0.1727297854757535,0,4.0,0.9269410367236717,0,4.0,0.9120932422636222,3,32.0,0.5748531438947811,3,21.0,0.5392557491739485,0,0.0,0.8118039696600983,0,20.0,0.39556452736120995,2,26.0,0.3519034240704307,1,8.0,0.7014709998600734,11,139.0
135.0,9,71.0,0.5772357723577236,9.485253045464686,3,39.0,0.24903081220132564,0,4.0,0.9350939981533546,0,8.0,0.956874405116776,0,6.0,0.820607855214031,0,0.0,0.6986683149278382,0,0.0,0.9180427563010223,1,17.0,0.5802613343616588,3,39.0,0.4492872499983797,1,1.0,0.2639388282445068,8,114.0
140.0,8,78.0,0.6190476190476191,9.709433126893726,2,24.0,0.47040312735489664,0,4.0,0.8797810588639918,0,9.0,0.8700433154887866,0,9.0,0.6299869628307064,1,11.0,0.6145125227926799,0,0.0,0.9238784481653938,1,16.0,0.43529439819516164,3,55.0,0.5846676745962491,1,6.0,0.6190953266210399,8,134.0
145.0,14,112.0,0.8484848484848485,9.84831913853455,1,17.0,0.5743387919677799,0,4.0,0.9562749425682622,1,8.0,0.8530053034284422,2,6.0,0.5672093502003117,3,21.0,0.523785484782635,0,0.0,0.9954799586496559,1,15.0,0.5402545813663611,4,73.0,0.4134625154316085,1,11.0,0.5040256832466055,13,155.0
150.0,16,119.0,0.8880597014925373,9.566875684738891,1,20.0,0.536428257244598,0,4.0,0.7536632720425469,0,5.0,0.9279647689717591,2,16.0,0.6936813722481059,3,30.0,0.49103895700595235,0,0.0,0.9737404434226635,3,25.0,0.5090893059249127,4,46.0,0.44014435804253776,1,5.0,0.3665143642418455,14,151.0
155.0,16,111.0,0.8102189781021898,9.130224853569159,3,31.0,0.4190416234747712,0,0.0,0.9551515050620871,2,8.0,0.5972768314779014,1,1.0,0.6828235478323808,2,34.0,0.24267651660580108,0,22.0,0.884390472494029,2,18.0,0.5669095090421494,3,46.0,0.43209179180839097,0,0.0,0.753688767274022,13,160.0
160.0,21,185.0,1.3214285714285714,8.642011001699286,3,43.0,0.3094340251715981,0,1.0,0.9731294585970558,7,30.0,0.3493907156508925,2,13.0,0.5699035385874464,2,26.0,0.41374835636647833,0,0.0,0.9636528933443353,0,5.0,0.6704797681728144,4,65.0,0.4002594134834765,0,0.0,0.5872075967997216,18,183.0
165.0,19,169.0,1.1818181818181819,9.039458733420817,3,47.0,0.3143111397919493,0,1.0,0.9881373621425008,3,20.0,0.4191078393747457,5,28.0,0.5853468056819391,2,32.0,0.6033892171135327,0,0.0,0.9977244269647021,1,9.0,0.5653553213718069,4,43.0,0.24172798624176567,0,4.0,0.8937155560211386,18,184.0
170.0,19,168.0,1.1830985915492958,9.1071370510586,4,67.0,0.19544057339074059,0,1.0,0.5242072809239511,3,18.0,0.4769864127167212,7,56.0,0.4016709839861722,0,8.0,0.7832571562237574,0,0.0,0.9708996293522622,1,35.0,0.6293874557572708,3,32.0,0.32832414001560545,0,12.0,0.9716445221209263,18,229.0
175.0,23,162.0,1.1020408163265305,8.171431854332065,2,33.0,0.6780590793174581,1,5.0,0.45551664848441364,3,33.0,0.5444736004554073,9,63.0,0.3483761702748551,1,10.0,0.48791777376154816,0,0.0,0.9541512643781781,2,33.0,0.5512098681023841,2,24.0,0.3454747870264241,0,4.0,0.798376998242765,20,205.0
180.0,17,100.0,0.6802721088435374,8.365596674493881,2,28.0,0.3546221361873231,1,9.0,0.4480042631065996,1,13.0,0.4886323294040495,2,58.0,0.45723684926360864,3,30.0,0.46047688150007676,0,0.0,0.8441345501444326,4,46.0,0.5044567464739976,2,9.0,0.545286445720432,1,9.0,0.6335159464786139,16,202.0
185.0,20,118.0,0.8027210884353742,8.884212881812655,7,57.0,0.32965714468019114,0,0.0,1.0,2,8.0,0.49521317293191736,2,45.0,0.41658286208389095,3,28.0,0.5130514284823919,0,0.0,0.9561414484651611,4,56.0,0.14055228613919277,2,22.0,0.6424467609822871,0,4.0,0.7263243665306398,20,220.0
190.0,14,115.0,0.777027027027027,9.392368149385884,4,40.0,0.4016955130405561,0,0.0,1.0,2,18.0,0.5424912573004226,2,35.0,0.440504064088505,0,36.0,0.5559758520941429,0,0.0,1.0,2,47.0,0.28298551232630126,2,29.0,0.6654891112058159,1,15.0,0.6526898851677296,13,220.0
195.0,19,114.0,0.7755102040816326,9.305998481991445,3,37.0,0.34863696132225014,0,8.0,0.9671473162798893,0,4.0,0.9506683265627993,2,30.0,0.529234091840786,3,20.0,0.45460911138239823,0,0.0,1.0,3,29.0,0.4325171743874023,2,21.0,0.5065169529062084,3,14.0,0.49908458795749044,16,163.0
200.0,17,159.0,1.0671140939597314,9.47145018072407,4,46.0,0.4698527705066868,0,8.0,0.9237032029993327,0,0.0,0.9246344061612137,5,48.0,0.5550918218348418,1,16.0,0.5774523060127021,0,0.0,1.0,1,18.0,0.595572038593921,2,37.0,0.18782484474525482,0,0.0,0.8939371713206739,13,173.0
205.0,23,186.0,1.2483221476510067,8.550168769597697,4,58.0,0.5253812226451857,0,8.0,0.9623143322710904,0,0.0,0.9523396488138502,5,29.0,0.44128865898428404,1,14.0,0.28323386420509133,0,17.0,0.9481645524458883,1,8.0,0.6369262922015577,6,65.0,0.27682616296119117,1,7.0,0.6788720489577451,18,206.0
210.0,26,207.0,1.361842105263158,8.702113426996185,5,64.0,0.36733324281928553,0,8.0,0.9595346748929738,0,0.0,0.9610649106396123,6,37.0,0.3663659549387717,3,31.0,0.3719231124345614,0,17.0,0.7604047935810397,3,37.0,0.4301646711147925,3,58.0,0.6364862189565926,3,15.0,0.5375543232718812,23,267.0
215.0,23,257.0,1.7364864864864864,8.288755612750945,6,78.0,0.41606216959555353,0,8.0,0.9309613569079515,0,0.0,0.7938018371610517,8,73.0,0.2661774713339142,2,34.0,0.502164131961136,0,0.0,0.8213110002782855,1,28.0,0.40919742871712195,2,60.0,0.6593305702127945,2,10.0,0.6182428296845901,21,291.0
220.0,30,277.0,1.9236111111111112,7.861274578800007,6,99.0,0.3901935382916588,0,4.0,0.6841094914484641,1,2.0,0.6204747842500481,10,127.0,0.20353820451907578,0,25.0,0.6634450246925425,0,0.0,0.5955196494668417,3,33.0,0.2578223741491346,5,76.0,0.3330823513777513,2,13.0,0.65445006742894,27,379.0
225.0,31,307.0,2.1319444444444446,8.211425390775721,7,104.0,0.299135452761581,1,6.0,0.6871434563525375,2,9.0,0.5767087278531959,7,94.0,0.393513464891821,1,10.0,0.6747267021733013,0,0.0,1.0,3,26.0,0.36193011126267666,5,84.0,0.16605383719585137,2,23.0,0.6606108499265384,28,356.0
230.0,16,228.0,1.5833333333333333,9.267942693000286,8,134.0,0.2995184881638365,1,6.0,0.5908790988428719,1,14.0,0.7273246092453398,0,40.0,0.5515038852651207,0,8.0,0.8795393676676037,0,0.0,1.0,0,0.0,0.8895998334144207,3,97.0,0.3253886547044867,1,7.0,0.6081304002660073,14,306.0
235.0,16,272.0,1.8503401360544218,9.466129761473368,9,148.0,0.1249084464592809,1,11.0,0.6341407930124381,1,15.0,0.7909608071363433,0,15.0,0.5549065141229298,0,16.0,0.6103195414758645,0,0.0,0.9515339753145963,0,0.0,0.45961147140489567,3,112.0,0.5931618813162879,0,0.0,0.8992530195969891,14,317.0
240.0,16,188.0,1.2789115646258504,9.260481436116061,8,159.0,0.12999845919610056,0,4.0,0.9521463286563218,0,4.0,0.9090710810765527,0,4.0,0.7703462679045029,2,15.0,0.4713799668512758,0,0.0,1.0,2,24.0,0.4263304734634817,1,22.0,0.7411513980963172,0,1.0,0.6802602878713829,13,233.0
245.0,21,247.0,1.6689189189189189,9.183858888333331,8,187.0,0.35453474346937924,0,4.0,0.9665233486802558,1,13.0,0.7911267159500704,0,0.0,0.5911044182536701,2,19.0,0.5143643960024181,0,0.0,1.0,2,39.0,0.49883253842637987,2,6.0,0.45133934055817043,0,5.0,0.9255596493778722,15,273.0
250.0,23,245.0,1.678082191780822,8.67343087078709,6,141.0,0.3202727355247857,0,4.0,0.9223465118319615,2,19.0,0.6295807293198993,3,15.0,0.4020442232392855,0,8.0,0.6180549434615424,0,0.0,0.9987187728899958,2,31.0,0.43919295266728353,4,22.0,0.3615212853924996,0,4.0,0.8546562194741316,17,244.0
255.0,18,176.0,1.1972789115646258,8.890636528200735,4,121.0,0.30258118525309546,0,0.0,0.8908105460066822,1,6.0,0.7868690033464217,0,5.0,0.8833767517465999,0,4.0,0.8655570607430514,0,0.0,1.0,3,38.0,0.32464548701479207,3,21.0,0.3635426008577572,1,6.0,0.7534875223177455,12,201.0
260.0,17,154.0,1.0620689655172413,8.576151804292119,5,69.0,0.3811085886484119,0,0.0,0.9607763459374488,2,8.0,0.7384350569682766,0,5.0,0.8288766632454555,0,8.0,0.711727738607722,0,0.0,1.0,4,41.0,0.3269287809411772,1,11.0,0.37681766189000476,2,16.0,0.5102000509402643,14,158.0
265.0,28,216.0,1.4794520547945205,8.283938746604138,5,68.0,0.18587562132585178,0,0.0,0.9556985993707028,3,21.0,0.7080204834455754,4,17.0,0.49728836321504205,2,17.0,0.5951717450719474,0,0.0,0.5859709069012162,3,37.0,0.44913894138037125,3,16.0,0.4873224113468906,2,26.0,0.4310964123635753,22,202.0
270.0,21,177.0,1.2040816326530612,8.587952393180684,3,45.0,0.07748238761655116,0,0.0,0.7846629703289637,4,34.0,0.6705418151659496,1,7.0,0.6086916142403457,2,27.0,0.6507731095812722,0,0.0,0.9288985576328188,4,50.0,0.45025749873336185,2,16.0,0.5551391316522555,0,0.0,0.9467905586231439,16,179.0
275.0,19,173.0,1.1456953642384107,8.60288211382992,4,36.0,0.13108074408259096,1,3.0,0.7081112520219092,3,25.0,0.681311355491353,1,3.0,0.7423932057808891,1,19.0,0.6522718616325527,0,0.0,0.9762452629587272,0,18.0,0.5193061944214415,1,12.0,0.5420963644657519,1,9.0,0.582366758726601,12,125.0
280.0,23,229.0,1.5266666666666666,8.911361038856487,4,44.0,0.2589532746804106,1,1.0,0.6145798283873892,6,44.0,0.5824935109164805,1,12.0,0.7410142055440405,0,8.0,0.6845814948726011,0,0.0,0.8661944267090972,0,3.0,0.47165080246220126,3,23.0,0.33034012522396045,2,52.0,0.6970683823090393,17,187.0
285.0,13,202.0,1.303225806451613,9.230195027711066,3,45.0,0.2569431725073599,1,6.0,0.10945347616365664,2,23.0,0.7136510584636582,3,20.0,0.6767574090774883,0,8.0,0.9528379536631648,0,0.0,0.8866981849012838,0,31.0,0.7144402424349562,2,27.0,0.3690743091102827,0,41.0,0.8315450319188793,11,201.0
290.0,18,204.0,1.3161290322580645,9.857707457351923,4,65.0,0.4172923828391822,3,19.0,1.6697720496283566e-05,3,16.0,0.6329637926546156,3,47.0,0.7008751801254941,0,3.0,0.8707276915981949,0,0.0,0.9151399309476023,1,38.0,0.7539726181394091,2,34.0,0.5963149561033595,0,22.0,0.8242741754883655,16,244.0
295.0,19,223.0,1.448051948051948,9.213760486804894,5,111.0,0.32517871157412875,1,9.0,0.0,5,29.0,0.4539636909133171,3,63.0,0.672428083377379,0,7.0,0.5772115696162687,0,0.0,0.963638384369459,1,147.0,0.45607586532982447,2,48.0,0.6408663234180483,1,18.0,0.7357890007481147,18,432.0
300.0,24,221.0,1.4076433121019107,9.081961170436493,5,104.0,0.39646276647956924,0,0.0,0.9952474427217638,5,24.0,0.3975544629068226,3,71.0,0.6511962177007782,2,12.0,0.7227625860710671,0,0.0,0.9706052883865565,3,102.0,0.4536165262587884,1,21.0,0.7313558809918612,3,16.0,0.3319860776548094,22,350.0
305.0,15,189.0,1.2115384615384615,9.057547275752688,4,91.0,0.42025632446363953,0,4.0,0.9580234306072922,1,24.0,0.5436409234739807,3,91.0,0.49227114824367996,1,13.0,0.5886300858344334,0,0.0,0.6081251976709918,1,67.0,0.4111945968898431,0,1.0,0.7646550761888236,3,30.0,0.49344551211557064,13,321.0
310.0,23,276.0,1.7692307692307692,8.82877246180902,6,107.0,0.24630226318464452,0,4.0,0.9503654357691491,1,20.0,0.7611167983150156,5,109.0,0.42687466367064153,2,12.0,0.3623930524513853,0,0.0,0.9432949764680385,2,22.0,0.42812636903509316,2,8.0,0.4296777245954075,3,41.0,0.5280860047935383,21,323.0
315.0,24,181.0,1.1528662420382165,8.539890113017584,7,82.0,0.2656794779710389,0,4.0,0.9711564789653843,0,8.0,0.6854354947252722,5,64.0,0.39379034887926195,3,17.0,0.38981075154983236,0,0.0,0.9401712674880769,3,29.0,0.557127089129105,3,17.0,0.5142381470778289,1,19.0,0.7249354224800746,22,240.0
320.0,20,146.0,0.9419354838709677,8.593135840590431,4,84.0,0.3351984963542633,0,8.0,0.9195675852886904,0,4.0,0.9470112436337867,4,45.0,0.5441861002274662,2,21.0,0.38761193440580627,0,4.0,0.9520400963033706,4,49.0,0.4756312610426881,3,31.0,0.43892781558709565,1,7.0,0.4820561113756479,18,253.0
325.0,27,227.0,1.4836601307189543,8.316343341624423,5,93.0,0.32541058943836604,1,9.0,0.7137787949417693,0,4.0,0.9132929648672905,6,67.0,0.46865944797783043,1,19.0,0.6439480298505921,0,5.0,0.9659734388357697,2,36.0,0.3521209270916418,3,50.0,0.570608927353494,4,19.0,0.18418238284985305,22,302.0
330.0,20,175.0,1.1437908496732025,8.337309812286783,4,88.0,0.35189709622822923,1,14.0,0.6979599886649455,0,4.0,0.937106197364137,5,63.0,0.41322304086840267,1,19.0,0.7193208244448789,0,1.0,0.8840261101593055,2,27.0,0.3481385859337471,3,22.0,0.5195052413111493,1,6.0,0.6376828531028432,17,244.0
335.0,13,89.0,0.5933333333333334,8.84050162667546,2,67.0,0.40026871787325347,1,19.0,0.6385832542758892,0,4.0,0.9410703432590363,2,79.0,0.5137000726587253,1,15.0,0.7122754406123756,0,0.0,1.0,3,58.0,0.32250246010003697,2,17.0,0.6661209478738435,0,12.0,0.7578204504186469,11,271.0
340.0,18,133.0,0.8636363636363636,8.639125114879018,2,34.0,0.4665235230345262,1,9.0,0.5952928748043951,0,4.0,0.9653597310762869,3,53.0,0.4434401966472549,0,8.0,0.5859661011208843,0,0.0,1.0,4,63.0,0.2084570505077766,2,24.0,0.4651940882536399,2,16.0,0.5999271635745647,14,211.0
345.0,22,158.0,1.0463576158940397,8.776213215019315,3,20.0,0.27167449291251905,2,17.0,0.46279753610786645,1,5.0,0.7089011445380392,4,65.0,0.37105612709020785,0,4.0,0.6026025459706824,0,0.0,0.9848188112050804,4,77.0,0.3028893031776461,4,43.0,0.38092641829466606,2,12.0,0.6487185816536277,20,243.0
