step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
350.0,26,206.0,1.3733333333333333,8.794386136750102,4,40.0,0.3766248362579876,2,34.0,0.49818545976607104,1,14.0,0.7752651096431459,5,67.0,0.4198818607925379,0,4.0,0.7888517777238409,0,0.0,0.9920215419031667,6,98.0,0.3918193803943853,2,11.0,0.47491092796362466,2,12.0,0.598187458134299,22,280.0
355.0,28,236.0,1.5526315789473684,8.3206551075652,6,65.0,0.16155477103196944,1,16.0,0.7443234815290605,1,19.0,0.8575610574692928,5,71.0,0.3579640464512219,1,18.0,0.7054206508403865,0,0.0,0.817201884625649,4,90.0,0.3160107160759604,0,11.0,0.5827742057580291,4,26.0,0.3828803459758015,22,316.0
360.0,25,185.0,1.2012987012987013,8.071141267012651,4,63.0,0.28614031124353567,0,8.0,0.9194315499079473,0,0.0,0.7547168361438399,8,87.0,0.10248300841208349,2,33.0,0.6187878046483526,0,0.0,0.9472154976471454,2,44.0,0.38314777992498134,1,5.0,0.7187831190633063,5,16.0,0.3349178708706829,22,256.0
365.0,23,207.0,1.344155844155844,8.527089442215972,2,69.0,0.3782941826955454,0,5.0,0.7008875364165412,3,13.0,0.6834088463565317,5,80.0,6.715800341119599e-06,3,28.0,0.5930541528514109,0,0.0,0.8697208826655618,5,46.0,0.4032792399748581,1,9.0,0.7592847738284474,2,23.0,0.595436485653204,21,273.0
370.0,24,168.0,1.0909090909090908,8.410263564885758,3,57.0,0.264670596597565,1,10.0,0.7981642243783175,3,32.0,0.5426143167966894,0,43.0,0.4669692277638278,2,25.0,0.3609089726624655,0,2.0,0.9798369028562846,6,98.0,0.09419854525707258,1,14.0,0.5938007176701907,5,47.0,0.40682519054276134,21,328.0
375.0,24,158.0,1.0463576158940397,8.471017315155484,3,37.0,0.26960482227192584,1,11.0,0.7278027140733763,4,41.0,0.45280829243932363,0,4.0,0.9036115411024985,2,21.0,0.29310330343747676,0,0.0,0.9841483179711489,6,119.0,0.12762422678887925,3,26.0,0.5931730608369381,3,22.0,0.5602130512463976,22,281.0
380.0,20,130.0,0.8843537414965986,8.610173064738792,2,15.0,0.560759896299589,1,20.0,0.6785755419208649,1,26.0,0.5553601966953069,0,4.0,0.9245879819377288,1,5.0,0.49462479700092127,0,0.0,1.0,6,127.0,0.14960091036263534,4,31.0,0.3123353872084752,2,17.0,0.5262804787800714,17,245.0
385.0,26,196.0,1.3066666666666666,8.583849440415234,4,32.0,0.4689132478109907,0,5.0,0.8665703352849202,2,25.0,0.6593256029769725,0,26.0,0.843959863170454,1,10.0,0.4362489672451894,0,0.0,0.9869917483686206,6,130.0,0.2417747173563615,6,64.0,0.3575610803801861,3,31.0,0.3876389117792833,22,323.0
390.0,21,189.0,1.2516556291390728,8.20365789211312,4,37.0,0.5695596464063727,1,6.0,0.8018749115113881,1,13.0,0.535650580914517,0,26.0,0.7173019957025821,1,15.0,0.3374463555331914,0,1.0,0.8746511834963764,1,30.0,0.361945757771845,6,94.0,0.4040925313552153,4,44.0,0.4033509468935523,18,266.0
395.0,24,183.0,1.1883116883116882,8.233009373607675,5,48.0,0.38394108255973547,1,11.0,0.6732833855992869,4,36.0,0.48789537541508793,2,9.0,0.48077399743403315,1,4.0,0.7072792089496946,0,1.0,0.7808275591621869,2,38.0,0.33810743415241656,6,83.0,0.4326942863906978,1,9.0,0.7430152536868889,22,239.0
400.0,29,244.0,1.6158940397350994,8.248242104216624,10,85.0,0.24959092374261152,0,4.0,0.9599578549350198,5,63.0,0.5161145563706461,2,21.0,0.2712265323186594,0,4.0,0.6187029736633501,0,0.0,0.9503422410314531,3,45.0,0.452502913851213,2,65.0,0.500734313101926,3,14.0,0.40830773800363923,25,301.0
405.0,34,299.0,1.9933333333333334,8.096316078147101,9,93.0,0.31679584080448003,0,4.0,0.6959734964027169,3,47.0,0.6116079186357378,2,31.0,0.5661522198760698,1,13.0,0.6473575798190383,0,0.0,0.9754797477571352,2,25.0,0.2694463847106237,5,57.0,0.5019973399693121,4,30.0,0.2969607481900048,26,300.0
410.0,28,335.0,2.175324675324675,8.58588446012317,6,90.0,0.36742085032172533,1,8.0,0.6902437963490401,0,31.0,0.6104242300809752,2,37.0,0.5906684294959424,0,8.0,0.8771548717785181,0,0.0,0.9400533323831797,2,18.0,0.2153031825495054,5,82.0,0.44919112664631006,2,24.0,0.08658784827750332,18,298.0
415.0,29,250.0,1.5923566878980893,8.467480420591837,9,113.0,0.19676249502099677,0,0.0,0.23070313645936763,1,22.0,0.7685491934974704,2,7.0,0.32117692405667947,0,8.0,0.9082411481212378,0,0.0,0.9665458404526281,3,32.0,0.4870874659697683,5,55.0,0.23738499742246563,2,8.0,0.2563066438730485,22,245.0
420.0,31,316.0,2.0127388535031847,8.430047029107778,11,143.0,0.2090570612721303,1,5.0,0.47478870375839205,1,18.0,0.7053888869030723,3,18.0,0.474248667421439,1,14.0,0.6047522266782512,0,0.0,0.7733910372758738,2,43.0,0.5392079203466739,4,64.0,0.36031914001267734,2,21.0,0.42733527815562666,25,326.0
425.0,30,235.0,1.5064102564102564,8.017148252918988,9,173.0,0.2906032808959411,1,10.0,0.4748910439023716,1,6.0,0.6990264145688347,3,33.0,0.5399287255348204,2,14.0,0.48233672342608447,0,0.0,0.8526419847723465,2,45.0,0.664580557147155,6,75.0,0.3610758062530769,1,17.0,0.7204266140065061,25,373.0
430.0,21,182.0,1.1666666666666667,8.332869810390438,7,154.0,0.25876906962815965,1,15.0,0.2840633451634025,1,11.0,0.5895158686992543,1,11.0,0.8138932657946678,1,10.0,0.5982516097993883,0,0.0,0.9632273664491569,1,53.0,0.399677176611097,4,71.0,0.3677359907584454,0,4.0,0.7777883483204523,16,329.0
435.0,27,251.0,1.608974358974359,8.18020952395115,9,152.0,0.22224679981234707,0,0.0,0.9664486797717949,2,19.0,0.486458723837512,1,5.0,0.783469287789379,4,9.0,0.4188904487560234,0,0.0,1.0,1,36.0,0.2963334447754468,4,87.0,0.4147749533697239,1,3.0,2.4444167707601667e-05,22,311.0
440.0,27,333.0,2.1623376623376624,8.516942488644176,11,179.0,0.17738182490014925,0,0.0,0.9257157991716909,0,0.0,0.688025715068706,3,15.0,0.6784210827987479,1,10.0,0.6642919754281366,0,0.0,1.0,1,15.0,0.4700294761047835,4,107.0,0.20663632779919855,0,4.0,0.8632207228123066,20,330.0
445.0,28,374.0,2.3974358974358974,8.538309387509353,12,193.0,0.06950371714074867,0,0.0,0.968837603188005,0,2.0,0.9204877112977826,2,32.0,0.5071312129444144,1,7.0,0.6560450633363587,0,0.0,1.0,1,18.0,0.7211481732288563,6,131.0,1.0955521377969885e-05,0,4.0,0.8601585999906336,22,387.0
450.0,29,313.0,2.045751633986928,8.54388602060085,12,225.0,0.1897555978761929,0,0.0,0.9367905840248085,0,0.0,0.8723305221266392,4,45.0,0.5196904966319399,2,17.0,0.6199416577488626,0,0.0,1.0,0,0.0,0.7782033030876928,4,43.0,0.13223940786193084,0,4.0,0.9303460187519307,22,334.0
455.0,30,400.0,2.7027027027027026,8.724754315458435,13,268.0,0.2114146004360377,0,0.0,0.9213797808532604,0,0.0,0.9228671710205482,7,97.0,0.301481525501138,1,14.0,0.7605118706331419,0,0.0,1.0,1,28.0,0.7105582974289453,1,14.0,0.4830750259043266,1,6.0,0.7540639499155338,24,427.0
460.0,27,367.0,2.5310344827586206,7.663913832718007,11,210.0,0.07603123267070176,0,0.0,0.9611357978433239,0,0.0,0.9570500206003493,6,97.0,0.35118890211786097,0,12.0,0.7130994234425947,0,0.0,1.0,2,38.0,0.2980054810502569,1,19.0,0.5278411055523833,1,5.0,0.5957545149691724,21,381.0
465.0,18,178.0,1.2191780821917808,8.703746848183892,5,147.0,0.2472750943134458,1,2.0,0.655701621214913,0,0.0,0.9554460670032275,0,62.0,0.6134172298677707,2,11.0,0.650928260617336,0,0.0,1.0,1,28.0,0.5844861125246997,1,8.0,0.47220094661599527,2,11.0,0.3984873981799607,12,269.0
470.0,20,173.0,1.2013888888888888,9.466029939339487,5,131.0,0.28662128699734485,1,7.0,0.485004484358842,1,2.0,0.840955232865787,1,26.0,0.6835595438734109,0,12.0,0.7064375620824235,0,5.0,0.9698955171317072,2,8.0,0.39646012988624996,1,7.0,0.607827988444917,3,25.0,0.4454512857629182,14,223.0
475.0,16,171.0,1.163265306122449,9.571364396036651,5,140.0,0.33184754881929873,0,0.0,0.9288700118374211,1,7.0,0.8009439013765008,2,34.0,0.6667326562118074,1,9.0,0.45429050583780484,0,5.0,0.9730119759862873,3,20.0,0.3519247609194805,2,15.0,0.5430690048522001,0,0.0,0.6340132281977745,14,230.0
480.0,19,174.0,1.1756756756756757,8.917320184447107,6,128.0,0.16999363719242877,0,6.0,0.9406848280137914,0,0.0,0.8495361522786865,2,42.0,0.5819650193851316,4,24.0,0.41958318675572304,0,0.0,0.9730737410919936,2,22.0,0.31007422201468055,1,5.0,0.1866871941488474,1,20.0,0.7825037022189808,16,247.0
485.0,24,130.0,0.896551724137931,8.54763737628094,5,121.0,0.20873550355619316,0,6.0,0.9846005066413137,0,0.0,0.8945827322765187,5,65.0,0.3703099559131703,3,22.0,0.4336430608340382,0,0.0,1.0,2,9.0,0.503765510038828,2,12.0,0.32921126207131735,2,11.0,0.5899646266016352,19,246.0
490.0,25,196.0,1.380281690140845,8.18734341146022,5,75.0,0.2090417244558936,0,6.0,0.7626595370117005,2,3.0,0.7202310427625329,8,105.0,0.21795796617847207,0,15.0,0.5798397366172362,0,0.0,0.9717684849331624,2,19.0,0.6692065157471917,2,19.0,0.5652893232358323,2,30.0,0.5685151440404977,21,272.0
495.0,21,214.0,1.5070422535211268,8.511557380512587,3,59.0,0.18885641044456303,0,6.0,0.8304751135450449,1,6.0,0.7749325075700669,5,88.0,0.38087891685054953,1,8.0,0.7898283579174465,0,0.0,0.945809174841563,3,21.0,0.3782814107641465,2,23.0,0.6516573174156923,3,26.0,0.5367655695050045,18,237.0
500.0,22,232.0,1.6223776223776223,8.914149686189452,3,64.0,0.3943742689701386,0,6.0,0.9364461283494373,1,7.0,0.7641538284212932,2,93.0,0.555817758572921,0,4.0,0.7960889649940637,0,0.0,1.0,6,35.0,0.3239032770176756,3,34.0,0.6732542671621286,4,45.0,0.4671532448647384,19,288.0
505.0,22,240.0,1.6666666666666667,8.309996302352367,3,79.0,0.3718608946902176,0,6.0,0.9749951880245535,3,12.0,0.4544641229797971,0,52.0,0.7285261333477249,1,5.0,0.38242128296702854,0,0.0,1.0,8,66.0,0.15342527854660704,2,25.0,0.6403065549023306,2,14.0,0.6667117490620352,19,259.0
510.0,21,196.0,1.3611111111111112,8.530034144518693,3,54.0,0.2888706055576958,0,0.0,0.9136711527134175,3,16.0,0.4087144705692459,0,10.0,0.7950929255417277,3,24.0,0.29168500266219644,0,0.0,1.0,4,82.0,0.3290889585690645,5,33.0,0.44268098304694714,0,9.0,0.704434145747298,18,228.0
515.0,19,188.0,1.2533333333333334,9.088006696411936,4,65.0,0.38811092031387107,0,0.0,0.9073579595233853,1,16.0,0.6632377032071421,1,16.0,0.5076470162495351,1,11.0,0.7404729935861561,0,0.0,0.822545609407017,0,43.0,0.6988355439184476,6,60.0,0.35731133726518954,2,11.0,0.75464978406763,15,222.0
520.0,22,201.0,1.34,8.78900574828347,4,85.0,0.2885889318569854,0,0.0,0.7956828919937387,1,21.0,0.7991527587093203,4,37.0,0.48782288256874556,1,16.0,0.7347661436974499,0,0.0,0.9652977204248209,2,124.0,0.5529502208158923,5,51.0,0.18312979872245533,2,5.0,0.37950952840304747,19,339.0
525.0,25,269.0,1.7581699346405228,7.909613266679852,6,107.0,0.20175120708126232,1,1.0,0.6254609685867513,0,8.0,0.7063929949976646,6,64.0,0.16466898296294402,2,22.0,0.4437855646257754,0,0.0,0.9810215946025489,1,16.0,0.5254964992424197,3,72.0,0.6063245266243193,3,20.0,0.4100786068000493,22,310.0
530.0,34,328.0,2.1578947368421053,7.548868263519731,4,131.0,0.3794427221413909,1,6.0,0.7057891031140212,4,19.0,0.37426340435498723,4,56.0,0.5950723641789273,1,14.0,0.7047146656703807,0,0.0,1.0,7,30.0,0.12606157477111737,2,54.0,0.5983190848284475,3,35.0,0.2348149727632517,26,345.0
535.0,33,318.0,2.0516129032258066,7.955834079226597,4,131.0,0.2787018553359748,1,11.0,0.6058538697258287,5,39.0,0.4075695974118227,1,47.0,0.5939063982312611,0,12.0,0.8050777612640008,0,0.0,0.973338004121064,13,83.0,0.12392511595878458,0,8.0,0.7534829674197125,1,21.0,0.7110936052423638,25,352.0
540.0,32,375.0,2.450980392156863,8.274924305004657,5,102.0,0.31839969454442973,0,0.0,0.8801472753806726,1,12.0,0.5891588703013655,1,29.0,0.6496873563948229,1,14.0,0.7941291324997325,0,0.0,0.9445842419088617,13,148.0,0.1305250548869439,1,16.0,0.3521854010401172,1,15.0,0.7721802466969033,23,336.0
545.0,29,333.0,2.1346153846153846,8.08905601912332,2,71.0,0.4193942531111956,0,4.0,0.9499213221426956,1,5.0,0.2664722103723552,1,15.0,0.7545629216393428,1,7.0,0.5458557277522439,0,0.0,0.9726881846169213,8,184.0,0.22423326600738366,6,31.0,0.14317589201426023,1,20.0,0.5474713858978546,20,337.0
550.0,21,254.0,1.6178343949044587,8.595266181136747,2,32.0,0.35922605450735706,0,0.0,0.7222679112479525,3,18.0,0.24588896457886275,1,25.0,0.6047598857230968,2,13.0,0.5276684799762538,0,0.0,0.9913684371787255,1,141.0,0.6470456050103319,4,34.0,2.7480274459914653e-06,0,4.0,0.33972989100759077,13,267.0
555.0,21,206.0,1.3205128205128205,8.708728700585317,3,34.0,0.26397783281669734,1,1.0,0.7457360650746392,1,12.0,0.7755522393035431,1,30.0,0.7976507205664,3,22.0,0.547317701778541,0,0.0,1.0,3,117.0,0.3592500631062149,2,37.0,0.4252400290312689,2,13.0,0.4718388302632329,16,266.0
560.0,20,227.0,1.4276729559748427,8.986051652219722,4,58.0,0.4465695409310897,0,0.0,0.8063295389202021,0,4.0,0.7878768271666378,0,8.0,0.8197840769050305,2,13.0,0.49552199318292,0,0.0,1.0,4,136.0,0.3166404501092791,2,47.0,0.5849023220559592,2,19.0,0.34355761501966836,14,285.0
565.0,23,212.0,1.3006134969325154,9.044619670601561,3,37.0,0.26309712072836133,1,2.0,0.6808907668731775,2,11.0,0.5438444340766462,2,20.0,0.5997014844694953,3,24.0,0.5260565163903403,0,0.0,0.8583759452789309,3,123.0,0.4276945014240287,1,28.0,0.7871663324558321,1,4.0,0.74010268070484,16,249.0
570.0,32,303.0,1.8475609756097562,8.930329191464267,3,48.0,0.36525216586072484,0,0.0,0.9519845715107829,6,32.0,0.37237615582622463,7,43.0,0.4517618531547822,4,46.0,0.4765212558617235,0,0.0,0.9784599191641048,5,142.0,0.45439450559599925,0,11.0,0.6402305671991785,0,15.0,0.9334440166977827,25,337.0
575.0,27,248.0,1.5403726708074534,8.086085211185917,4,64.0,0.4504665356275671,0,0.0,0.0710928044908168,3,22.0,0.45167413545045415,4,27.0,0.3999383107212179,4,47.0,0.4482339936086441,0,0.0,1.0,4,81.0,0.2038545262847307,2,25.0,0.5380204817341601,0,15.0,0.9182631315141212,21,281.0
580.0,19,110.0,0.6875,8.76397954352366,5,61.0,0.44518402420924647,1,4.0,0.06466215197853625,0,7.0,0.8537232645530994,2,17.0,0.3191437274479888,0,22.0,0.5469386729370769,0,4.0,0.9303069570836979,2,70.0,0.5477538824643202,1,12.0,0.46754748048377553,1,2.0,0.6323371674941328,12,199.0
585.0,23,162.0,1.0318471337579618,8.9387083361971,8,91.0,0.1778114241700059,0,0.0,0.6036889017598498,1,4.0,0.8184359711866646,2,25.0,0.6330927722768042,2,20.0,0.6208366826663347,0,4.0,0.9885449305811003,2,95.0,0.6313538460941441,2,18.0,0.520595818042892,1,7.0,0.5937779401725953,18,264.0
590.0,29,255.0,1.6346153846153846,8.539303790237508,13,146.0,0.17247968268394925,0,0.0,0.9417292897856211,0,3.0,0.8696173631534079,3,33.0,0.6306131333009031,1,18.0,0.5392648217192727,0,0.0,0.9889415898485531,4,101.0,0.31703238862877703,2,15.0,0.557756017411286,1,12.0,0.7240739466707473,24,328.0
595.0,27,296.0,1.8271604938271604,8.109759878893419,8,138.0,0.20500725266914,0,0.0,0.9444478595102257,2,8.0,0.6139853272538263,3,48.0,0.4742231215855788,2,17.0,0.5121005109045397,0,0.0,0.9894777427612429,5,112.0,0.13581193046697418,1,5.0,0.5244674363052733,1,17.0,0.6290174961624803,22,345.0
600.0,28,330.0,2.049689440993789,8.144212092335506,7,151.0,0.1917606159059371,0,0.0,0.9527399031151029,3,25.0,0.5521510209856452,2,6.0,0.48704373831102277,3,31.0,0.37370086169147276,0,0.0,1.0,5,137.0,0.10713799275375457,3,16.0,0.22362863160602248,0,8.0,0.9558597992227407,23,374.0
605.0,28,365.0,2.310126582278481,7.874191349191675,8,178.0,0.16370144082603216,0,0.0,0.9346570642492041,1,8.0,0.6723250265299688,3,41.0,0.49297628420369893,3,28.0,0.19559030606857913,0,0.0,0.9888876253568208,3,100.0,0.46451370490521,4,25.0,0.3128112423994711,1,9.0,0.6849224236009808,23,389.0
610.0,20,274.0,1.7908496732026145,8.246767957766638,8,173.0,0.17425737141255856,0,0.0,0.9477676393887714,1,3.0,0.3202066589408011,4,62.0,0.3297476361837742,0,16.0,0.5767842650319702,0,0.0,0.9793266436589924,1,33.0,0.6414351245930342,1,11.0,0.5435660233767099,1,14.0,0.749707030618511,16,312.0
615.0,17,162.0,1.051948051948052,8.691087835754093,4,156.0,0.35925241993758483,0,0.0,0.966364122538174,2,17.0,0.4771604328592199,2,34.0,0.573743127900421,0,8.0,0.6382185445564394,0,8.0,0.9294772582948592,1,21.0,0.4914501704931052,2,19.0,0.44139122095883254,1,34.0,0.7726744079159947,12,297.0
620.0,20,174.0,1.144736842105263,8.345499352759168,4,83.0,0.3351852386077452,0,0.0,0.9012610430934676,1,5.0,0.3398982097032805,0,1.0,0.956984793085053,0,8.0,0.9612069572830062,0,61.0,0.9455801210941521,3,17.0,0.13022058477627838,2,29.0,0.5187933000367818,1,43.0,0.6383114191296894,11,247.0
625.0,27,261.0,1.728476821192053,8.414371852264932,4,71.0,0.4707861877724337,0,4.0,0.9015569737430638,2,11.0,0.0021618596994781372,0,3.0,0.9084755846804057,0,8.0,0.9840808240195632,0,129.0,0.8138037978779555,3,29.0,0.4787430921539068,2,27.0,0.572320150705602,2,34.0,0.6290823266214679,13,316.0
630.0,25,302.0,1.986842105263158,8.27398653149682,4,69.0,0.42799002804172576,0,4.0,0.9549615759578746,2,25.0,0.2149497223103484,3,7.0,0.5394404025732198,0,12.0,0.6824197560826606,0,21.0,0.8104812413166425,3,41.0,0.3913364999078193,2,37.0,0.5537971296963852,1,24.0,0.747761002672343,15,240.0
635.0,23,232.0,1.5466666666666666,7.934878195204722,6,71.0,0.42338080023470054,0,8.0,0.9839671690508672,0,4.0,0.9227747905673221,4,24.0,0.3575176419554767,0,4.0,0.6663325649457467,0,24.0,0.9392889825462809,2,21.0,0.34798002252499344,2,47.0,0.3965438312444737,2,25.0,0.4690760822264942,16,228.0
640.0,26,245.0,1.5909090909090908,7.908916574082814,7,103.0,0.24151472437143504,0,8.0,0.9108713647799109,0,4.0,0.8691541693626594,6,62.0,0.40175764218958454,0,0.0,0.8662788247353485,0,3.0,0.9385632077357198,2,13.0,0.3949053127972668,0,0.0,0.8954256958634315,4,37.0,0.3709406649290635,19,230.0
645.0,26,178.0,1.1710526315789473,7.257682084876898,9,103.0,0.0686284496554232,0,8.0,0.9525915045957216,0,4.0,0.9167067906330877,4,29.0,0.5246699248727511,1,2.0,0.27022295450782463,0,20.0,0.9427472337379167,3,32.0,0.4896353843920552,0,0.0,0.419476483056796,6,38.0,0.22915069791224546,23,236.0
650.0,17,118.0,0.7612903225806451,8.447417491296783,7,116.0,0.19871663674970186,0,8.0,0.808900447298492,0,4.0,0.9213942978566241,2,19.0,0.5911445448817915,4,28.0,0.409237530708259,0,27.0,0.9115424394624407,1,58.0,0.4709372563284228,1,5.0,0.5891701947755829,1,34.0,0.6006288982118998,16,299.0
655.0,17,169.0,1.05625,9.127731909812576,7,125.0,0.24038273652976264,0,4.0,0.9098410171792505,0,4.0,0.9453543167078099,3,29.0,0.5865046560661588,1,19.0,0.7538391812061065,0,7.0,0.9640357847367556,2,108.0,0.5363215140927461,0,4.0,0.9480100951866686,2,23.0,0.4798720311096975,15,323.0
660.0,15,217.0,1.3231707317073171,9.264962872810775,7,156.0,0.3602235707167986,0,0.0,0.9638752106269894,0,4.0,0.8780439841854832,4,54.0,0.4727324297306021,0,7.0,0.799547500244139,0,0.0,0.9674901137530401,3,77.0,0.25749223487251893,0,0.0,0.961210662902514,0,4.0,0.9105780044179976,14,302.0
665.0,16,188.0,1.1898734177215189,8.870743361336958,7,158.0,0.18338461155712707,0,0.0,0.9847051065958606,0,4.0,0.8537822165717547,5,42.0,0.4158781750688096,2,16.0,0.43412633272423096,0,3.0,0.7612091046376537,1,43.0,0.5885600645227032,0,8.0,0.9007742901377607,0,0.0,0.9765428724370812,15,274.0
670.0,10,89.0,0.559748427672956,9.13872480328585,5,160.0,0.3978199546838562,0,0.0,0.9408364696263065,0,0.0,0.8717744250824803,1,32.0,0.5869774899311302,0,4.0,0.40914021746692936,0,3.0,0.9140361893776394,1,83.0,0.6983762185511795,0,8.0,0.7009195279991922,0,0.0,0.9048753632096118,7,290.0
675.0,21,135.0,0.8766233766233766,8.734211542285609,5,90.0,0.4138534746763061,0,0.0,0.9819365364036949,1,5.0,0.699155209839019,5,37.0,0.3319687083653722,1,9.0,0.6795946779194503,0,20.0,0.931406373883967,2,88.0,0.4829580171356728,2,14.0,0.7782085207812107,0,0.0,0.9602640929260934,16,263.0
680.0,17,159.0,1.0063291139240507,8.41910998994901,7,107.0,0.3076973662014195,0,0.0,0.791149551726349,1,7.0,0.5461188242539847,1,10.0,0.42199280522750277,1,13.0,0.679344728769088,0,73.0,0.9479715108289438,1,40.0,0.5226389207623665,2,16.0,0.6688472486571096,0,0.0,0.7355478193801569,13,266.0
685.0,22,191.0,1.21656050955414,8.312893600410181,6,109.0,0.18065059514985726,0,0.0,1.0,1,9.0,0.6930757972298207,1,17.0,0.7791468539204581,0,7.0,0.8884629773471359,0,8.0,0.8782464875042578,5,26.0,0.517399986288261,3,17.0,0.31442078154592623,1,4.0,0.7402193515443398,17,197.0
690.0,33,322.0,2.0251572327044025,8.39285377123938,8,141.0,0.25898008395817373,0,0.0,1.0,1,18.0,0.792928935790155,1,22.0,0.6468824377282519,0,7.0,0.6479732055825987,0,0.0,0.9650311451377631,7,66.0,0.34297689678147886,6,42.0,0.21834599310149938,1,15.0,0.7049614838668824,24,311.0
695.0,33,407.0,2.527950310559006,7.8950768733845464,8,180.0,0.28124792325105635,0,0.0,1.0,1,9.0,0.7852097380255385,4,34.0,0.37291144511146085,2,7.0,0.5204008388158956,0,15.0,0.9234872428229649,6,62.0,0.3360684306425206,6,68.0,0.21591749761879675,1,12.0,0.8240491987715519,28,387.0
700.0,20,311.0,1.9559748427672956,8.298842071951915,9,206.0,0.13872078039159355,0,0.0,1.0,0,4.0,0.833086518533771,2,24.0,0.44074229860634395,0,0.0,0.7873332402279009,0,0.0,0.9308946423854482,2,32.0,0.35595334676003176,4,57.0,0.49371570388899877,1,15.0,0.7905085112092096,18,338.0
705.0,27,330.0,2.0754716981132075,8.628257095347001,9,233.0,0.12520107038357614,0,0.0,1.0,1,20.0,0.8336043210829502,3,31.0,0.5586734475627037,1,6.0,0.7453164551098074,0,12.0,0.85392944568001,3,42.0,0.3935217083967946,3,36.0,0.4981387335385958,4,73.0,0.4819854290438225,24,453.0
