step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
710.0,30,375.0,2.358490566037736,8.343869024385189,10,254.0,0.24094829951836855,0,0.0,1.0,0,16.0,0.8486174172541987,3,38.0,0.51356841796545,3,11.0,0.5232284090398689,0,10.0,0.7440927771255814,1,30.0,0.5145191461257819,3,51.0,0.3708631641592304,5,75.0,0.3164397503194682,25,485.0
715.0,18,295.0,1.8553459119496856,8.332338864932629,7,260.0,0.320762357938609,0,5.0,0.871459439506304,4,19.0,0.6375907824790086,1,9.0,0.47481677293880087,0,0.0,0.6535869089521407,0,0.0,0.8475040926215414,1,35.0,0.3411956856017131,3,20.0,0.23062118479711913,0,62.0,0.5474730142754041,16,410.0
720.0,26,371.0,2.378205128205128,8.84294591513904,7,287.0,0.24127508321711957,0,6.0,0.9226141562783411,4,43.0,0.5432027952741011,2,12.0,0.456686906513821,1,9.0,0.6221226910959374,0,0.0,0.8765020907120528,4,51.0,0.31718992159457005,2,6.0,0.34120782769888963,0,54.0,0.7598275547039741,20,468.0
725.0,24,456.0,2.961038961038961,9.653313473831595,9,324.0,0.10556075835369975,0,5.0,0.9525419109794532,1,19.0,0.7937917419324335,2,21.0,0.6231182909672007,1,14.0,0.7544764463301195,0,0.0,0.7569805391840762,4,95.0,0.36577454099440837,2,14.0,0.45223092486212685,1,15.0,0.6639864798486649,20,507.0
730.0,24,381.0,2.411392405063291,9.215176670874913,9,287.0,0.2312791356750791,0,5.0,0.9401041374791753,1,10.0,0.6119737187663531,4,35.0,0.36157436529721143,0,1.0,0.6912015095018155,0,0.0,0.8921606355870951,4,119.0,0.4126920173262127,1,14.0,0.7916978237793938,3,25.0,0.5030258411631884,22,496.0
735.0,22,151.0,0.967948717948718,9.045049427781887,4,228.0,0.22449367395762315,0,5.0,0.9448404954329135,5,35.0,0.5537277576814253,5,25.0,0.36377141033912835,2,9.0,0.6367780117759704,0,4.0,0.8380436832046868,2,78.0,0.4174772014807611,1,19.0,0.7279930913154425,2,18.0,0.4015240337189513,21,421.0
740.0,20,158.0,1.0128205128205128,8.798614282019356,3,133.0,0.2668505863238928,0,1.0,0.9207454915894367,2,37.0,0.7113282878136515,1,18.0,0.6017365569703709,3,24.0,0.5130701181079209,0,3.0,0.9349070164979869,3,85.0,0.288253330723905,2,27.0,0.690780144222477,3,22.0,0.12160990746750336,17,350.0
745.0,19,162.0,1.0657894736842106,8.642116467891086,4,132.0,0.18575737951189875,0,1.0,0.7718753564192855,1,28.0,0.7183759023194516,2,19.0,0.3594457401450407,1,5.0,0.764992206263029,0,0.0,0.986801432951366,6,111.0,0.3516318532691145,1,31.0,0.694111785185808,4,37.0,0.18180242045601563,19,364.0
750.0,22,177.0,1.1644736842105263,8.580478749954867,6,158.0,0.3117323526088396,1,6.0,0.7641209892091909,4,27.0,0.6252590075174872,1,9.0,0.5317887644768458,1,10.0,0.634341535499795,0,0.0,1.0,4,63.0,0.20814520817468957,3,42.0,0.47004338102452764,1,21.0,0.6064783161633625,21,336.0
755.0,21,197.0,1.304635761589404,9.379733270659337,6,188.0,0.16102973931091816,1,5.0,0.5788863684294243,4,38.0,0.5273206848862737,3,21.0,0.6251257472907761,1,19.0,0.6123287321869609,0,0.0,1.0,1,51.0,0.449747345201781,5,61.0,0.4101322406691707,0,10.0,0.8791224425740222,21,393.0
760.0,20,183.0,1.196078431372549,8.925651173295496,7,173.0,0.18278268085651928,2,19.0,0.4739484230747714,2,39.0,0.5427689568881648,4,34.0,0.41120139430264674,0,4.0,0.9590455250456911,0,0.0,0.9359068319588827,2,18.0,0.39921987691177646,2,16.0,0.20875333654043543,1,5.0,0.6188288548310154,20,308.0
765.0,20,186.0,1.2077922077922079,8.741966133174788,5,151.0,0.36380136743445257,3,34.0,0.548184974210359,1,25.0,0.6104262652934993,4,34.0,0.3411890111942445,0,8.0,0.5278006392336899,0,0.0,1.0,1,10.0,0.5149601831207807,4,22.0,0.1621408713188877,1,5.0,0.666307100223157,19,289.0
770.0,24,229.0,1.5266666666666666,8.45036416632564,6,129.0,0.41954644355402065,1,18.0,0.7736718656616748,2,22.0,0.6429373473205493,4,41.0,0.41495850718886,2,7.0,0.4635736040620818,0,0.0,1.0,1,23.0,0.3089281494564347,6,47.0,1.7833582842865985e-05,1,10.0,0.7411106525002384,23,297.0
775.0,17,148.0,1.0,8.459298474069998,6,94.0,0.381808696114759,0,4.0,0.8330710948608956,0,1.0,0.8592780239365337,5,50.0,0.4996736973002283,0,2.0,0.9736287349329306,0,0.0,1.0,2,14.0,0.4387758698571489,1,8.0,0.45989206288495504,2,20.0,0.6960243040839391,16,193.0
780.0,14,69.0,0.4825174825174825,8.669568050064127,5,64.0,0.3961557712561032,1,3.0,0.5666743274590144,1,4.0,0.43691440513658075,3,18.0,0.4578393691354689,0,10.0,0.727495987792128,0,0.0,1.0,1,10.0,0.5671519939115155,0,4.0,0.5220104003292193,1,6.0,0.6359665056402786,12,119.0
785.0,15,110.0,0.7857142857142857,9.36204868245804,8,81.0,0.35034364217296216,0,0.0,0.4461131450775865,2,12.0,0.0001388877565910779,2,25.0,0.48196614480710076,1,19.0,0.6753891673543804,0,0.0,0.9824225340428958,0,0.0,0.905396857349182,0,0.0,0.6247148743009421,1,3.0,0.5995029772860936,14,140.0
790.0,23,182.0,1.3093525179856116,8.999526618318574,10,115.0,0.2560428201137745,2,8.0,0.0005874403830505604,0,4.0,0.9491944592305683,3,38.0,0.47657361386386005,1,21.0,0.842196302158851,0,0.0,0.9471686267439893,0,15.0,0.7528187233117997,1,7.0,0.4697048218753774,2,12.0,0.561518240634376,19,220.0
795.0,18,176.0,1.2941176470588236,8.841809320665625,9,141.0,0.21232872498361557,2,18.0,0.0,0,8.0,0.7871958418672425,1,24.0,0.5361334894369959,1,18.0,0.6828339072993049,0,0.0,0.9492911252524895,1,18.0,0.5220479745931188,0,4.0,0.8715776664253236,1,27.0,0.765688272507942,15,258.0
800.0,22,213.0,1.5895522388059702,8.168263662643309,11,188.0,0.06347459477624641,0,3.0,0.9267611169606395,0,4.0,0.9496911709770973,1,15.0,0.7290816812480677,2,22.0,0.5263804196287429,0,0.0,0.9342291769356783,1,17.0,0.35257719433716656,0,0.0,0.8802548918655341,2,40.0,0.6463977383424171,17,289.0
805.0,27,298.0,2.2238805970149254,8.366576652785286,11,226.0,0.08239084257472537,0,3.0,0.9665511656723864,0,0.0,0.9438521493052688,1,20.0,0.7655653665256491,2,13.0,0.5410652364803553,0,0.0,0.9727327713391122,2,31.0,0.4860409056773455,0,0.0,0.9686451999708324,3,64.0,0.6159127797159389,19,357.0
810.0,18,293.0,2.1703703703703705,8.65472652098806,8,250.0,0.18454380427204228,0,3.0,0.9580208198822238,0,0.0,0.8744928986494254,0,8.0,0.7554776261917512,0,11.0,0.7231253165860735,0,1.0,0.9332702802762136,2,41.0,0.576950156721647,0,0.0,0.9570240160460532,2,53.0,0.6391547647057244,12,367.0
815.0,17,348.0,2.577777777777778,8.716517233349657,9,297.0,0.13850314879552247,0,3.0,0.9636396594433687,0,4.0,0.9463802132196157,0,4.0,0.8237735845501784,0,4.0,0.7732900649525346,0,1.0,0.6971230932886588,1,6.0,0.40431697747125905,0,4.0,0.7076131480905474,0,42.0,0.6905682971241538,10,365.0
820.0,23,413.0,3.036764705882353,9.021275543361002,9,342.0,0.10570524181109502,0,3.0,0.9646511838420095,1,6.0,0.8332654108594316,0,8.0,0.7367968676894078,0,0.0,0.8522835518473207,0,0.0,1.0,3,20.0,0.31241854615158504,1,3.0,0.6530917284941188,2,28.0,0.5936742980942092,16,410.0
825.0,23,342.0,2.533333333333333,8.92464912022864,8,277.0,0.17144758149957395,0,3.0,0.9712320599508169,0,4.0,0.8055085919197459,1,11.0,0.6137700344529051,0,0.0,0.8526839377028924,0,0.0,0.8987202931656384,4,37.0,0.31548286014833066,3,13.0,0.6048543020081463,4,25.0,0.3393707170896793,20,370.0
830.0,15,162.0,1.2,8.566399397665426,0,177.0,0.4255544015966898,0,3.0,0.5700187422718223,1,13.0,0.6750842100340335,1,16.0,0.6996903601335586,0,0.0,0.8304264279831225,0,0.0,0.7685433029450985,2,83.0,0.37433725787901057,2,15.0,0.7039290287599694,6,53.0,0.23249914709207997,12,360.0
835.0,13,100.0,0.7352941176470589,9.267034608638308,0,42.0,0.6483411841483325,0,0.0,1.0,2,11.0,0.656382222536998,2,26.0,0.6543594342581838,0,0.0,1.0,0,0.0,0.9261084817021629,1,96.0,0.7101425024061468,2,13.0,0.6021283293104712,6,57.0,0.12176865755173412,13,245.0
840.0,13,102.0,0.7183098591549296,9.358853358182355,0,10.0,0.6126361648712957,0,0.0,1.0,1,7.0,0.6718969777481933,2,37.0,0.7254990655557382,0,0.0,1.0,0,0.0,0.9873169049364536,1,86.0,0.5155408524849555,4,36.0,0.4351616791930969,3,56.0,0.47172502904626296,11,232.0
845.0,19,161.0,1.1258741258741258,8.66709694538932,1,5.0,0.3614385097000834,0,0.0,0.8868665380550002,2,15.0,0.6962128112898006,3,52.0,0.5078281809109493,0,0.0,0.870022037757157,0,0.0,0.8635396282259099,2,67.0,0.31118732605627214,5,51.0,0.37577742703898276,4,60.0,0.4471696753916294,17,250.0
850.0,24,200.0,1.4492753623188406,8.311568809851392,3,14.0,0.3177213129203853,0,0.0,0.8865352631560751,3,30.0,0.6131057989473891,1,35.0,0.6334147965706934,0,0.0,0.9692990025994102,0,0.0,0.9738134136401693,3,28.0,0.08344615791351817,3,57.0,0.4607148163711882,3,63.0,0.3886281651031475,16,227.0
855.0,27,253.0,1.8333333333333333,8.732947814699045,3,29.0,0.4836921551569384,0,0.0,0.9410345927075889,3,28.0,0.702923566957317,2,20.0,0.49445896769186953,0,8.0,0.783088486832458,0,0.0,0.9401877433129691,3,20.0,0.24780275155992101,3,62.0,0.42598361669872453,2,51.0,0.5771260174220678,16,218.0
860.0,23,265.0,1.8794326241134751,8.463600623271903,3,33.0,0.39522559259467216,0,0.0,0.9958625408027633,0,17.0,0.6656623295412566,5,37.0,0.16368482594154152,0,8.0,0.8119352394276491,0,0.0,0.9613607895364795,1,32.0,0.6965425039058988,3,70.0,0.420794388647045,4,67.0,0.27050053567328125,16,264.0
865.0,24,282.0,1.9315068493150684,8.462766006881173,2,28.0,0.5213014170182818,0,0.0,0.8852117315059598,3,13.0,0.5475529135339097,3,36.0,0.4415687591499918,1,11.0,0.7572878876724822,0,0.0,1.0,1,31.0,0.7605169955655281,3,81.0,0.48152918603090517,2,28.0,0.2778630617507996,15,228.0
870.0,20,240.0,1.6666666666666667,8.397750410011774,2,36.0,0.5067720051325955,0,0.0,0.9410810166259911,2,8.0,0.570101316505908,2,32.0,0.3847202168293586,1,16.0,0.6879361656303727,0,0.0,0.6883917822074301,1,36.0,0.5835083813816888,2,21.0,0.5043483675608,1,21.0,0.4932914914434182,11,170.0
875.0,27,299.0,2.047945205479452,7.9117579664169755,4,37.0,0.13849532962481328,0,0.0,1.0,1,5.0,0.803419242901598,3,15.0,0.46240757969109836,2,25.0,0.5801104540965513,0,37.0,0.953264994021511,2,34.0,0.4286564461413806,4,25.0,0.4049026010875117,2,36.0,0.4692469413266748,18,214.0
880.0,31,284.0,1.9189189189189189,7.801293855673035,6,65.0,0.228365004795674,0,0.0,1.0,2,13.0,0.6227049084969261,3,17.0,0.5699238027950703,1,6.0,0.41030883299075205,0,37.0,0.9786353767260936,3,31.0,0.2557226475586796,4,45.0,0.32044592325176435,4,59.0,0.5302393529826209,23,273.0
885.0,30,373.0,2.52027027027027,8.411947866558666,6,95.0,0.3062071195483768,0,4.0,0.882726899350478,2,12.0,0.6713620864639279,1,17.0,0.6687055462564457,5,21.0,0.16126853970335361,0,7.0,0.9317194373366362,3,50.0,0.3885468258064974,3,41.0,0.2986042315873477,4,87.0,0.48403466840042075,24,334.0
890.0,25,311.0,2.1448275862068966,8.229466442322177,5,64.0,0.21580374867691804,0,4.0,0.9419787789761399,0,5.0,0.8501037537527667,4,26.0,0.37215261613192374,5,50.0,0.29873505827407687,0,3.0,0.951621793437563,1,27.0,0.5836969439368493,2,33.0,0.421774867498435,4,93.0,0.36941887198551204,21,305.0
895.0,11,125.0,0.8503401360544217,8.866852502205893,2,37.0,0.30372853953227247,0,4.0,0.942067083948626,0,0.0,0.7950030143293777,0,4.0,0.7083625250540796,3,38.0,0.5661784934931738,0,0.0,0.3006702413398868,1,17.0,0.5105943283969379,2,35.0,0.5824781776269806,3,64.0,0.39477314909773265,11,199.0
900.0,10,85.0,0.5902777777777778,9.647893201246669,2,9.0,0.3710022053415843,0,4.0,0.909664648225338,1,5.0,0.8192323565928408,1,11.0,0.6928909151989459,0,30.0,0.7260544888690118,0,0.0,0.9535226836924189,1,18.0,0.2999499975623319,1,34.0,0.5068320022511527,3,60.0,0.4917896078356369,9,171.0
905.0,15,137.0,0.9513888888888888,9.149218922947277,1,12.0,0.7330666613221865,1,7.0,0.7867846992162436,1,10.0,0.7500706218934908,1,16.0,0.6520507128658563,1,15.0,0.6302314941557737,0,0.0,0.9540980391640145,1,2.0,0.583475271497815,3,47.0,0.5681140634949877,5,64.0,0.2407583792174921,14,173.0
910.0,16,192.0,1.352112676056338,8.831303462941554,1,17.0,0.6710451796821523,1,12.0,0.7352744738086423,1,19.0,0.7957470835823982,1,21.0,0.8058892482671527,0,8.0,0.4026561901772021,0,0.0,1.0,0,35.0,0.5916424405546054,3,62.0,0.46752887840852286,5,55.0,0.35806481497408166,12,229.0
915.0,16,115.0,0.8041958041958042,8.442314930952103,2,24.0,0.6223152979678824,0,8.0,0.5335969310667554,0,8.0,0.8371739692623791,2,37.0,0.7276706844218551,4,16.0,0.26188742304461615,0,40.0,0.9410779337160147,1,39.0,0.6604163456364514,3,24.0,0.43916056506170154,0,11.0,0.6856791323003488,12,207.0
920.0,24,181.0,1.2482758620689656,8.137417557099234,2,15.0,0.4489737478898369,3,17.0,0.2943235995634478,1,12.0,0.7974305544446297,3,45.0,0.5785885727252653,4,36.0,0.3204467484881893,0,39.0,0.9925970303319647,0,7.0,0.8165817788477122,3,28.0,0.3946027425951141,1,9.0,0.6353395773123256,17,208.0
925.0,24,217.0,1.4761904761904763,8.102082470117095,2,25.0,0.533614857241187,4,35.0,0.1915980853553065,1,17.0,0.8306221208212548,2,17.0,0.32236277717303563,2,27.0,0.5788545133595039,0,39.0,0.9538676916636006,1,1.0,0.4886410413945251,4,49.0,0.47320022947377083,2,14.0,0.691596555382268,18,224.0
930.0,22,179.0,1.2344827586206897,8.433046387244163,5,32.0,0.4204956420584605,2,25.0,0.3019085071016117,0,4.0,0.8747897351801056,5,30.0,0.3406741637561642,0,8.0,0.7566723342189797,0,17.0,0.9700069067542472,1,14.0,0.6929407412878165,3,34.0,0.4900006944754847,1,10.0,0.8170266764970614,17,174.0
935.0,17,122.0,0.8187919463087249,8.868801231558548,4,42.0,0.3482391732764137,0,4.0,0.9232960545918875,0,4.0,0.9254374259185606,5,57.0,0.49077946196524574,1,8.0,0.7390897006795899,0,0.0,0.9600923806338795,1,10.0,0.6573774426578882,2,26.0,0.5442069664888912,2,38.0,0.6682985480676334,15,189.0
940.0,16,103.0,0.6776315789473685,8.991478497077226,5,57.0,0.4372521404450933,0,4.0,0.9982672564413783,1,1.0,0.6500980192601578,2,23.0,0.7382384235292946,0,12.0,0.6214135112949939,0,0.0,0.835729233846891,2,44.0,0.5988968178699641,2,36.0,0.5653937472805264,3,30.0,0.5551297472770377,15,207.0
945.0,18,122.0,0.8243243243243243,8.430067823537469,7,81.0,0.36364038530358667,0,4.0,0.7920361302872498,0,0.0,0.7485730531618137,0,12.0,0.531459208904603,1,20.0,0.7511002616115703,0,0.0,0.9675596076720333,3,51.0,0.4643877944205882,2,15.0,0.05690926932180611,5,44.0,0.3447414080317511,18,227.0
950.0,27,191.0,1.2733333333333334,8.669679249213102,7,99.0,0.20723294912950685,1,11.0,0.6989216170818066,1,3.0,0.8063281486062052,2,16.0,0.4983389456133782,1,29.0,0.7579600256221032,0,0.0,0.8396450751812551,2,27.0,0.49952451136838677,3,19.0,0.40273203852140504,6,55.0,0.2636564689030474,23,259.0
955.0,20,206.0,1.3733333333333333,8.923347049994673,5,118.0,0.28808784612358534,1,16.0,0.704953438674055,1,8.0,0.799712173554664,2,23.0,0.5475716282288898,1,30.0,0.5766225538752827,0,2.0,0.9007782001078362,0,64.0,0.6289970960880552,3,28.0,0.37954008736411726,3,42.0,0.22989673749241768,16,331.0
960.0,16,171.0,1.14,9.19534323000331,6,115.0,0.22024475515369507,1,21.0,0.5954544313541813,0,0.0,0.9511504222814801,2,27.0,0.5753347573231696,2,13.0,0.5459597963682994,0,2.0,0.968545486099182,2,61.0,0.5491963015384348,0,8.0,0.9276313727580086,1,18.0,0.44628761819734947,14,265.0
965.0,15,156.0,1.04,8.622760614267754,6,132.0,0.20373787017126416,0,4.0,0.9101330152857681,0,0.0,0.937638867526063,1,11.0,0.5039522869799716,2,15.0,0.567093938762472,0,0.0,0.956873088248418,0,49.0,0.48384700741260583,1,9.0,0.6776652213714086,1,35.0,0.7253757460443265,11,255.0
970.0,18,194.0,1.2763157894736843,9.03991832060557,5,144.0,0.4101454020642902,0,4.0,0.9116772513135438,0,0.0,0.9490078189247141,3,18.0,0.6381966769281564,2,24.0,0.6024259897845994,0,0.0,0.9925435922096525,4,50.0,0.3544507682450879,1,14.0,0.7044788917764887,0,26.0,0.826916314096556,15,280.0
975.0,16,224.0,1.4933333333333334,8.868208646030732,6,173.0,0.47942079562559237,0,4.0,0.9204039226459821,0,8.0,0.8699702687882805,2,23.0,0.6020250650880372,0,7.0,0.8849313981622732,0,0.0,1.0,4,61.0,0.38769443834783984,1,19.0,0.3894685839739054,0,9.0,0.9427531427290377,13,304.0
980.0,21,208.0,1.395973154362416,8.209151056730054,7,158.0,0.32972449823770406,1,5.0,0.5641269929381856,1,6.0,0.6091184143613135,2,23.0,0.6235342560907187,0,4.0,0.9452704552376148,0,0.0,0.9969057642250893,2,29.0,0.4811127620941871,4,34.0,0.3242984723154094,1,27.0,0.7928565875052529,18,286.0
985.0,24,132.0,0.9041095890410958,7.709427827988651,9,152.0,0.1797180956796251,2,12.0,0.4557579005601197,3,20.0,0.5713461615774992,0,12.0,0.83362766372493,1,11.0,0.4541210909263955,0,0.0,0.9408115911025685,1,27.0,0.5742688331656299,4,54.0,0.3201372541231882,1,24.0,0.520695394616615,21,312.0
990.0,28,209.0,1.4315068493150684,8.179677950679237,11,123.0,0.1625757813116,2,22.0,0.48557859474635495,1,17.0,0.832724573443683,1,8.0,0.7465130119050275,0,5.0,0.9429041105147227,0,0.0,0.9142264885285136,3,44.0,0.5429595531287685,3,48.0,0.4664417602222953,2,36.0,0.5070904145103698,23,303.0
995.0,26,251.0,1.695945945945946,8.028196249863148,11,154.0,0.17654075519995782,0,0.0,0.9234853274114179,0,8.0,0.8202834859321577,2,10.0,0.41160858708482656,0,5.0,0.5544797554861323,0,3.0,0.9210339660810836,1,10.0,0.4233544397358299,3,63.0,0.32358365436911063,3,48.0,0.237367640268591,20,301.0
1000.0,31,267.0,1.7450980392156863,7.878303429102902,12,204.0,0.1218243725045243,1,1.0,0.37397900865755,1,11.0,0.821334386480137,2,9.0,0.23523603684164326,2,16.0,0.2603346504594238,0,3.0,0.9189407202757682,2,15.0,0.5282753164539307,4,83.0,0.20456751552780042,2,40.0,0.46074148639474477,26,382.0
1005.0,23,225.0,1.4705882352941178,8.508980224419235,9,219.0,0.2136360416805808,1,6.0,0.428135711074909,0,4.0,0.8268653576338846,1,9.0,0.6942784200886414,3,27.0,0.3640639173570782,0,0.0,1.0,2,21.0,0.623408661355341,4,43.0,6.0554919164176436e-05,0,36.0,0.7754997108803173,20,365.0
1010.0,22,208.0,1.3419354838709678,8.344895503956469,8,227.0,0.2689075523746694,0,0.0,0.9595957113120775,2,10.0,0.6629585045660216,2,15.0,0.6509863575665553,0,23.0,0.6103267634150812,0,0.0,1.0,1,8.0,0.5261179941855947,1,17.0,0.39148476544314753,0,21.0,0.7265397674991039,14,321.0
1015.0,25,220.0,1.4102564102564104,8.175349682114845,6,239.0,0.26400636405793176,0,0.0,1.0,3,27.0,0.620125019250423,0,14.0,0.6577614285404625,1,18.0,0.6966365277471189,0,0.0,1.0,2,16.0,0.5009405243632862,2,26.0,0.6152999419014565,1,3.0,0.5973780108221061,15,343.0
1020.0,20,183.0,1.1582278481012658,8.268486947650077,11,227.0,0.18845862884701406,0,0.0,1.0,2,24.0,0.7100812075053591,1,15.0,0.6243354539843142,2,18.0,0.6833302837515507,0,0.0,0.9988632109688691,2,54.0,0.41560838451904974,0,0.0,0.7716613807400446,2,55.0,0.4945319460941609,20,393.0
1025.0,20,213.0,1.3396226415094339,8.587389982576006,11,249.0,0.1064578692803402,0,0.0,1.0,1,14.0,0.8057792640984293,2,23.0,0.6690640572105838,2,32.0,0.6666685340415117,0,0.0,0.9399021219227,2,35.0,0.40154566120383245,0,0.0,0.9235868026623034,0,50.0,0.9302363422609299,18,403.0
1030.0,26,258.0,1.5828220858895705,8.176005450153037,11,275.0,0.13590140549114924,0,0.0,1.0,2,11.0,0.7330645050422651,2,31.0,0.6910914619565707,3,37.0,0.39701887852367734,0,0.0,0.9650774897628163,1,45.0,0.5237846149786338,1,7.0,0.42892850873340055,1,56.0,0.6609452766580799,21,462.0
1035.0,27,241.0,1.4606060606060607,7.9715799975291555,9,260.0,0.1901810838110833,0,0.0,1.0,1,9.0,0.8220896675498492,2,17.0,0.6103452301800041,3,16.0,0.4184952316691402,0,0.0,0.9527355093966632,4,50.0,0.38970150715364377,1,9.0,0.5706273490417035,4,66.0,0.5279406643947208,24,427.0
1040.0,23,295.0,1.7664670658682635,8.715055299684515,11,279.0,0.28383886387074697,0,0.0,1.0,0,4.0,0.9031336291395741,4,38.0,0.5691308204464997,1,14.0,0.4267478928576242,0,0.0,0.9878291812133295,2,31.0,0.642712572084381,0,4.0,0.7493101778806307,4,54.0,0.4677006529550708,22,424.0
1045.0,29,385.0,2.2514619883040936,8.414447505612081,11,300.0,0.1568567006767666,0,4.0,0.9270610950646216,0,4.0,0.9354676961826459,6,69.0,0.23588757068699656,3,28.0,0.5197132676388088,0,0.0,0.9867021566598527,1,15.0,0.7400527694877985,0,0.0,0.8014475790578028,3,68.0,0.5536842460176924,24,488.0
1050.0,38,497.0,2.940828402366864,7.1345441164692245,14,335.0,0.09383292224446316,0,4.0,0.9200485890948561,1,5.0,0.5438264755047485,6,69.0,0.3154773174494652,2,27.0,0.6262199947319084,0,0.0,0.9599498674378116,2,24.0,0.5595281347278251,0,4.0,0.6569853387164237,3,55.0,0.4477772003686698,28,523.0
1055.0,31,420.0,2.5,7.422446298371968,10,369.0,0.2118209217709057,0,4.0,0.9013096482033374,2,12.0,0.594111767088684,0,54.0,0.5140170126443776,0,19.0,0.7087856107671172,0,0.0,1.0,4,18.0,0.14722158602055233,1,8.0,0.6819267619916317,3,29.0,0.35381593061715166,20,513.0
1060.0,32,503.0,2.994047619047619,8.500508198420283,6,340.0,0.20473633663193028,0,4.0,0.936541480758778,4,25.0,0.527171858593908,0,16.0,0.6612912757011207,1,11.0,0.772547624204529,0,0.0,1.0,3,32.0,0.3416177893893879,2,24.0,0.6316297095094088,4,44.0,0.5052471784727717,20,496.0
1065.0,28,463.0,2.7724550898203595,8.12856162698865,6,287.0,0.08092731729038775,0,4.0,0.8989311902007054,2,21.0,0.7093740573684986,1,9.0,0.6152763617578939,0,0.0,0.48643421806687864,0,0.0,0.9290968079170583,3,54.0,0.4851269089001038,1,16.0,0.7231463649289929,4,72.0,0.4405886969355103,17,463.0
