step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1070.0,31,353.0,2.1011904761904763,8.04297695138744,8,252.0,0.23868427775729487,0,4.0,0.9401490662515677,0,14.0,0.8094810680432537,1,3.0,0.6462404664398321,2,10.0,0.11157078932500389,0,0.0,0.9625927189942141,4,59.0,0.40988186449527453,1,13.0,0.6542994077509318,5,74.0,0.3034343522962537,21,429.0
1075.0,32,394.0,2.331360946745562,8.351495439078338,9,194.0,0.23807013555576872,0,0.0,0.8086056143970062,0,3.0,0.960418200305996,2,11.0,0.7282840277119162,4,36.0,0.4236519030993018,0,0.0,0.9825342519615685,1,17.0,0.6071343052675137,1,22.0,0.5034675380562004,1,23.0,0.45946540136213226,18,306.0
1080.0,30,474.0,2.8214285714285716,7.8425536064754,8,188.0,0.1887140621560243,1,3.0,0.6918768495873302,0,3.0,0.9237516998401435,2,21.0,0.45338462969632454,3,42.0,0.6675959281482664,0,0.0,1.0,2,31.0,0.5333054218988251,2,28.0,0.4976176673556212,2,21.0,0.5975102307513774,20,337.0
1085.0,25,295.0,1.7352941176470589,8.187878023076616,4,167.0,0.12243997093118944,0,0.0,0.894298901227741,0,3.0,0.9340967922095833,2,12.0,0.3087654069009176,0,21.0,0.7652740527477874,0,0.0,1.0,4,53.0,0.30650568621120367,3,38.0,0.6024889217245445,2,70.0,0.5025225422446481,15,364.0
1090.0,23,196.0,1.1529411764705881,8.506628128797932,5,108.0,0.18483250696325318,0,0.0,0.8612668859616806,0,3.0,0.8933130379546833,0,9.0,0.8590775073733752,0,10.0,0.6183123185062125,0,0.0,0.9462310276571725,3,38.0,0.2918730980970193,3,51.0,0.6521642877055327,2,58.0,0.6358063343548978,13,277.0
1095.0,14,147.0,0.8909090909090909,9.052636935788538,4,76.0,0.288108479427457,0,4.0,0.9096710387961519,0,3.0,0.966926701167139,0,17.0,0.9512825649565732,2,10.0,0.6194074128038412,0,0.0,0.9859930667560405,2,28.0,0.22673219183425866,3,70.0,0.6325598545766772,1,133.0,0.672986983671127,12,341.0
1100.0,20,198.0,1.2298136645962734,8.949127156807405,3,79.0,0.5005284751640348,0,4.0,0.8969159898688077,1,4.0,0.7392580120562995,0,12.0,0.8307852101369102,3,19.0,0.5660092143292136,0,3.0,0.9898351637399313,3,59.0,0.36371695031784235,4,72.0,0.5003346120713023,2,210.0,0.4183356837897095,16,462.0
1105.0,20,189.0,1.2038216560509554,8.240212033501255,4,79.0,0.4702394466608876,1,6.0,0.2704696856652648,4,20.0,0.5777275232585647,0,8.0,0.9244203169030595,4,31.0,0.23962510369230067,0,3.0,0.9018641343010462,1,32.0,0.5537721808823002,2,74.0,0.5346273988656992,2,168.0,0.4108872820266065,18,421.0
1110.0,17,219.0,1.3860759493670887,8.509126114119166,3,55.0,0.49559428661625743,1,8.0,0.634565419289939,4,37.0,0.5535817725715091,0,5.0,0.6548648470977669,5,57.0,0.3497331259000594,0,1.0,0.9257535677557851,0,29.0,0.5050668952374601,2,85.0,0.46743536437021954,0,87.0,0.7205923635187891,15,364.0
1115.0,23,256.0,1.641025641025641,8.758980770607197,4,56.0,0.20376708704264332,0,7.0,0.8973943269951036,5,60.0,0.47945886399538135,1,9.0,0.6378246273977803,4,49.0,0.5226999751822506,0,1.0,0.9161295035162701,2,39.0,0.6109334200279175,5,105.0,0.21283176408508722,0,10.0,0.8218984430979387,21,336.0
1120.0,23,301.0,1.9050632911392404,8.684417298206727,6,73.0,0.1351569319785384,1,4.0,0.3386178772403788,6,97.0,0.5480298742804145,2,15.0,0.6333961232441275,1,37.0,0.5594289093805735,0,0.0,1.0,2,49.0,0.6266883524078787,4,116.0,0.3427276634788274,0,4.0,0.922041527477574,22,395.0
1125.0,20,342.0,2.1375,8.85338407299022,6,92.0,0.1756372990961717,0,3.0,0.8456156246785851,6,115.0,0.485571269234483,0,8.0,0.7580824598470094,2,19.0,0.41010561719276034,0,0.0,1.0,2,38.0,0.3819738969194238,2,115.0,0.5447865047926167,0,4.0,0.8674445176432379,18,394.0
1130.0,21,325.0,2.018633540372671,8.923882525280304,4,99.0,0.3741854420560179,0,3.0,0.9303446343572062,4,70.0,0.6253745752722919,2,15.0,0.6709798572886275,3,41.0,0.5626941749737414,0,0.0,1.0,5,48.0,0.2625787061825105,2,121.0,0.7178957839771946,1,2.0,0.6859325639667359,21,399.0
1135.0,17,158.0,0.9753086419753086,8.64073669943998,6,114.0,0.47592494267699653,0,3.0,0.9616595686907156,1,9.0,0.6819766733867705,4,31.0,0.5421849204559941,1,15.0,0.6512504606537545,0,4.0,0.9894876936734476,1,35.0,0.45059365836299403,1,1.0,0.5859583271707697,3,18.0,0.5412578433007296,17,230.0
1140.0,23,228.0,1.4161490683229814,8.326793308443431,6,143.0,0.39044992265787487,0,3.0,0.7101253921702684,3,21.0,0.5431538560141042,5,40.0,0.30728838258310825,3,26.0,0.5063345301434575,0,4.0,0.9427193555543119,0,4.0,0.7679295147499569,3,10.0,0.42815213012295383,3,37.0,0.6800362627293424,23,288.0
1145.0,18,220.0,1.3496932515337423,8.002912752174781,5,144.0,0.15525598099849627,0,0.0,0.8484480768255289,2,13.0,0.49640292429758665,3,44.0,0.4652239875047746,3,33.0,0.31516979855424776,0,0.0,0.9747218264644074,1,9.0,0.5847458757891247,3,25.0,0.2737395334945266,0,8.0,0.8246057497259591,17,276.0
1150.0,30,244.0,1.4787878787878788,7.961707364120932,7,155.0,0.12940426155321447,1,5.0,0.6400305055112606,0,8.0,0.9035782811106802,3,34.0,0.4740387175949607,4,29.0,0.2703158478642289,0,3.0,0.9873586707778549,4,22.0,0.352937286337916,2,16.0,0.40950181145387254,3,16.0,0.6470159826282109,24,288.0
1155.0,26,287.0,1.7393939393939395,8.626051202594576,7,173.0,0.0391125444320504,0,4.0,0.705537334859461,0,5.0,0.8710053482562907,2,25.0,0.4001707214960678,1,24.0,0.4190190327410475,0,7.0,0.8146376611166398,4,35.0,0.44457248867538357,1,24.0,0.5664054951574413,4,34.0,0.4502391850707241,19,331.0
1160.0,24,338.0,2.011904761904762,8.904326452590935,6,187.0,0.0,0,4.0,0.8149333887939066,0,9.0,0.8306458877953143,2,18.0,0.732085709799226,1,25.0,0.7060467802096425,0,0.0,0.9504792674399462,4,51.0,0.4283753518966163,2,30.0,0.5374892777214301,3,19.0,0.4448017745501289,18,343.0
1165.0,21,365.0,2.2392638036809815,9.070191145220845,4,224.0,0.2784087163731231,0,4.0,0.9504118242909222,0,9.0,0.89463876468386,3,29.0,0.6238104569615155,1,30.0,0.8297106686436044,0,4.0,0.9283248432892711,3,47.0,0.45142368797269794,3,47.0,0.46775111444928086,0,7.0,0.5503748412187938,14,401.0
1170.0,24,344.0,2.097560975609756,8.37080119299642,5,207.0,0.3342302637228969,0,4.0,0.9372282441514043,2,15.0,0.6425426658966358,2,8.0,0.3849832519160688,0,12.0,0.9240288943345546,0,4.0,0.9377975328971507,1,18.0,0.7214272478737458,2,15.0,0.4993059333577752,2,9.0,0.45683983881746404,14,292.0
1175.0,24,328.0,2.0372670807453415,8.273546261161359,6,135.0,0.2852495870935655,0,4.0,0.7669214486992889,1,12.0,0.7890446144498018,0,0.0,0.7816373406634674,0,8.0,0.5830626465000781,0,2.0,0.9332068926581013,1,71.0,0.48328357704938874,1,17.0,0.7225180452044024,2,19.0,0.24427333320536276,11,268.0
1180.0,28,296.0,1.8853503184713376,8.556054477221577,4,92.0,0.3546611650167132,1,6.0,0.6445148518933788,0,5.0,0.7859519622309118,1,2.0,0.794622001092477,2,19.0,0.6010357218746282,0,2.0,0.9660271607769221,4,60.0,0.47266155781186625,1,18.0,0.7654050144916422,1,25.0,0.7306211317144794,14,229.0
1185.0,29,372.0,2.325,8.455031965226922,4,54.0,0.41104499589714977,1,1.0,0.5590050445860516,2,11.0,0.5965303270442606,1,7.0,0.7398274424395568,1,15.0,0.7388253353812045,0,0.0,1.0,4,68.0,0.37441298293365965,3,4.0,0.29297639256641306,1,17.0,0.7888542419484246,17,177.0
1190.0,32,451.0,2.891025641025641,8.126772079762118,5,47.0,0.3635835965911028,1,6.0,0.4804570027832475,2,8.0,0.5788287950071038,1,12.0,0.4395363666544911,1,10.0,0.5611966670895873,0,0.0,0.942043150913029,5,52.0,0.16840112630540743,3,17.0,0.2893000311601884,1,21.0,0.6773245450860832,19,173.0
1195.0,21,307.0,1.9430379746835442,8.656232785544773,3,31.0,0.45762893549706696,0,0.0,0.689075253301616,1,3.0,0.662940149755973,2,25.0,0.683721479957566,1,11.0,0.4236741838037253,0,4.0,0.9321073683638437,0,12.0,0.8790495170453437,4,37.0,0.4754234450298776,1,1.0,0.1580414931150521,12,124.0
1200.0,7,71.0,0.4382716049382716,9.288294427520123,3,55.0,0.5697380480850863,0,0.0,0.6876190770722899,1,8.0,0.7630426206466902,0,4.0,0.7579937366677334,1,5.0,0.7330809597534577,0,4.0,0.9692538927192338,0,16.0,0.7071904872350854,2,28.0,0.5725400789715906,0,2.0,0.8372226643550592,7,122.0
1205.0,9,72.0,0.43373493975903615,9.096936506121242,4,45.0,0.3122870009862179,1,5.0,0.49872813623063833,0,4.0,0.962624809106365,0,11.0,0.5786927638868284,0,8.0,0.6847346748934916,0,0.0,1.0,1,15.0,0.47975686341953505,2,28.0,0.5500747883449585,0,2.0,0.9141956231187347,8,118.0
1210.0,21,135.0,0.8035714285714286,8.67830346695869,5,70.0,0.29142906259019086,1,10.0,0.0,0,4.0,0.9431933203924093,5,28.0,0.3069273715263223,2,16.0,0.6145725198443232,0,49.0,0.6237973967138876,2,5.0,0.4454576158774198,3,42.0,0.5435209758919108,1,3.0,0.690040305773465,19,227.0
1215.0,25,197.0,1.201219512195122,8.750323334750403,6,92.0,0.2860131200237228,0,0.0,1.0,1,1.0,0.46844566425366735,3,16.0,0.17863381821686666,2,17.0,0.6223211287235154,0,50.0,0.7481931849462824,1,11.0,0.7086755470464823,3,53.0,0.48985944399424425,3,10.0,0.5416936005282411,19,250.0
1220.0,22,251.0,1.578616352201258,9.261759450014535,7,126.0,0.2927828566465246,0,0.0,1.0,0,0.0,0.9301943033442587,0,7.0,0.7798131463438323,3,17.0,0.5202664576974597,0,0.0,0.9007235567146777,1,24.0,0.6475464575985171,3,68.0,0.48369354490154765,3,17.0,0.30186328250589023,17,259.0
1225.0,21,287.0,1.8164556962025316,9.29562697795821,8,157.0,0.23956733336127475,0,4.0,0.9332682811338697,0,0.0,0.8731743022945851,0,0.0,0.8601734389923307,3,21.0,0.5645652333667851,0,23.0,0.8906541309544749,0,19.0,0.4289276580006675,3,60.0,0.3434548726058657,3,30.0,0.0,17,314.0
1230.0,14,214.0,1.3544303797468353,9.124406472963065,7,155.0,0.2987387627071967,0,4.0,0.9612433772999354,1,3.0,0.6087654936690027,0,27.0,0.7856182530897412,1,5.0,0.5407083929101846,0,52.0,0.8707742954536348,2,25.0,0.409547297314888,1,49.0,0.43103413294773174,0,0.0,1.0,12,320.0
1235.0,25,231.0,1.44375,8.38216224224764,8,150.0,0.352608144848728,0,4.0,0.9371120130022138,0,0.0,0.9637707739270276,1,37.0,0.6421976084877303,3,15.0,0.4719717901874658,0,45.0,0.8113880307878565,4,41.0,0.17655032143955174,3,63.0,0.4558751831441816,0,4.0,0.4792471039642505,19,359.0
1240.0,29,328.0,2.0628930817610063,8.533404867392882,8,159.0,0.3441775443321816,0,4.0,0.9543364253615663,0,0.0,0.9344985700543761,4,53.0,0.5827324972930115,5,36.0,0.44148302288167124,0,29.0,0.880885056315676,3,19.0,0.37726570328845394,2,75.0,0.4810349815245288,1,8.0,0.5986815244122478,23,383.0
1245.0,25,231.0,1.434782608695652,8.2240167270321,9,114.0,0.2353708423381998,0,4.0,0.981587255074312,0,0.0,0.9251866067327597,7,85.0,0.362742213093725,4,42.0,0.4298241663633095,0,30.0,0.8097315888649611,0,9.0,0.5488555393209799,1,12.0,0.6849458604954102,0,7.0,0.8026389022101221,21,303.0
1250.0,26,177.0,1.127388535031847,8.328361416872392,5,89.0,0.3817723550582915,0,4.0,0.8466411812664089,0,4.0,0.9384991117470554,12,131.0,0.29672135002397504,1,36.0,0.4064591133299616,0,0.0,0.945875490521545,2,14.0,0.6075825305507871,3,26.0,0.297766349231377,0,7.0,0.9284973025909746,23,311.0
1255.0,27,214.0,1.3459119496855345,8.297583074165225,7,75.0,0.2760994158157306,0,0.0,1.0,0,4.0,0.8167171374898501,8,106.0,0.3547476420728588,2,17.0,0.4265905464878108,0,0.0,0.9592100382533053,1,13.0,0.4578921887924796,4,46.0,0.30008808439481643,0,8.0,0.8708825233869089,22,269.0
1260.0,23,172.0,1.075,9.066641014643789,8,98.0,0.35150600580424185,0,0.0,1.0,1,7.0,0.7446051659767812,4,86.0,0.5299154553209944,2,30.0,0.6024861538308839,0,0.0,0.9311581379075818,1,24.0,0.48985361422271473,2,30.0,0.5033307357989799,0,9.0,0.9133147162938476,18,284.0
1265.0,21,168.0,1.05,8.735541630567676,6,118.0,0.316598907537802,0,0.0,1.0,2,13.0,0.6387684205618153,4,74.0,0.5106522538458514,1,13.0,0.7539301507319216,0,0.0,0.9632981018523055,2,14.0,0.45848104942768253,1,15.0,0.5682098380520572,0,11.0,0.8934747513131761,16,258.0
1270.0,26,206.0,1.3205128205128205,7.842391678220333,10,135.0,0.318422325046384,0,0.0,0.878966335589347,2,8.0,0.6300698970511557,6,84.0,0.4214377783966198,1,18.0,0.4959797144763897,0,0.0,1.0,1,51.0,0.3857963904846853,1,20.0,0.37473209428711846,3,21.0,0.5981528221776894,24,337.0
1275.0,28,261.0,1.6624203821656052,8.01790839508088,10,146.0,0.3155243921228845,0,0.0,0.9879616992104449,1,7.0,0.6325111786649816,5,79.0,0.34619045557627726,3,30.0,0.5245967191093034,0,0.0,0.7263124626172623,1,118.0,0.5529699714693246,3,31.0,0.3470428432360029,1,15.0,0.40392284787788196,24,426.0
1280.0,35,357.0,2.2452830188679247,8.352899286945055,11,180.0,0.20966370611706361,0,0.0,0.9681762161157929,2,19.0,0.6802201217351459,6,84.0,0.34781773977848235,3,38.0,0.4148000194962989,0,0.0,0.9777403996463783,1,98.0,0.6328440778793565,4,57.0,0.5275271832137864,3,24.0,0.31006633287386576,30,500.0
1285.0,36,448.0,2.8,7.844118506303937,13,234.0,0.13371276812470134,0,0.0,0.9565160448484009,0,0.0,0.9377318317627005,10,123.0,0.12521957741628278,1,32.0,0.30695271693713,0,7.0,0.9829139557011974,1,9.0,0.3500175069306684,2,64.0,0.502670709945011,5,45.0,0.28407807964796933,32,514.0
1290.0,41,515.0,3.102409638554217,7.617916494065425,14,262.0,0.20328639353579042,0,0.0,0.885725832135584,0,0.0,0.9258476888543298,9,124.0,0.35989381872163406,1,15.0,0.3479824107236638,0,13.0,0.9261275078964678,2,9.0,0.4904644188012212,5,83.0,0.33439173162128116,3,23.0,0.0005240684677951089,34,529.0
1295.0,31,339.0,2.067073170731707,8.266675891770593,10,277.0,0.18584041946084143,0,0.0,0.455710397632832,0,9.0,0.9244255135761748,6,134.0,0.4589373455310079,1,19.0,0.5527857824068081,0,22.0,0.9587956300483896,3,22.0,0.5415498326447771,4,58.0,0.23468582471641794,0,0.0,0.7471935706186872,24,541.0
1300.0,29,312.0,1.937888198757764,7.932108978437628,8,218.0,0.16428460719451865,1,4.0,0.6062072656175238,0,4.0,0.8868703777715498,5,119.0,0.3160276314675828,2,24.0,0.6199477904829586,0,0.0,0.9024986677866436,2,14.0,0.21819496603730168,4,54.0,0.4537919029591759,0,8.0,0.9649216919350643,22,445.0
1305.0,31,374.0,2.2804878048780486,8.378628558613647,6,200.0,0.2717777804284351,1,9.0,0.6311753566595083,0,4.0,0.8949232542391065,4,100.0,0.2867199237695898,2,30.0,0.5502273116006824,0,0.0,0.960358180763135,4,38.0,0.20427430984839867,4,60.0,0.49368745740102377,0,10.0,0.9580347701776804,21,451.0
1310.0,30,334.0,2.0365853658536586,7.752811139697435,5,204.0,0.2362799802454683,1,14.0,0.4833667088357805,3,10.0,0.6743576420699593,4,114.0,0.34484434609874515,3,22.0,0.521655677092555,0,0.0,1.0,4,56.0,0.2733524720866785,3,41.0,0.43028905673170187,0,10.0,0.43682586801433515,23,471.0
1315.0,28,308.0,1.8666666666666667,7.719339404440346,8,185.0,0.27152007670534556,0,0.0,0.8883286524855419,1,7.0,0.6557674142995641,4,117.0,0.48371034468005586,1,13.0,0.38847652929623705,0,0.0,1.0,3,92.0,0.3900859397894905,0,11.0,0.29756568485533524,3,17.0,0.314338695119665,20,442.0
1320.0,23,181.0,1.096969696969697,7.91533972386762,8,191.0,0.22176812254121434,0,0.0,0.9677631086205698,0,4.0,0.8077228808234681,1,73.0,0.5429443095451647,2,22.0,0.5347724698809058,0,0.0,1.0,1,36.0,0.4721494127557206,2,7.0,0.20643386381168877,5,37.0,0.14580733912756486,19,370.0
1325.0,22,153.0,0.9053254437869822,8.520739780262797,7,158.0,0.17522303382056154,0,0.0,0.9590706778008719,0,0.0,0.6724144502824418,3,59.0,0.48577355407914286,0,12.0,0.8971752711058865,0,0.0,0.8271310818395973,2,25.0,0.5666729455784867,1,9.0,0.6365302633790227,2,24.0,0.5072518538498115,15,287.0
1330.0,29,243.0,1.4727272727272727,8.320062484423907,8,140.0,0.2964468938294743,0,4.0,0.5587784799169256,0,0.0,0.8919023453690974,8,101.0,0.31286516162907607,0,12.0,0.8568998232090578,0,0.0,0.9498569486933554,2,17.0,0.45364377654091254,1,14.0,0.5480417945027846,0,5.0,0.813039731474774,19,293.0
1335.0,38,363.0,2.226993865030675,7.692716989814801,8,153.0,0.279267342273293,1,9.0,0.4757896720348531,0,0.0,0.8176469075745701,10,112.0,0.11604442177730155,1,13.0,0.53149601919356,0,13.0,0.9310492689165489,4,27.0,0.19089298263907908,2,25.0,0.4689673584609432,0,8.0,0.9126741166142436,26,360.0
1340.0,29,361.0,2.201219512195122,8.071428188975922,9,168.0,0.20913112815280066,1,14.0,0.6506563144805367,1,5.0,0.8044076402004636,3,94.0,0.337294818509736,1,13.0,0.38641703846167386,0,13.0,0.87826889615675,4,39.0,0.4212025271821796,1,11.0,0.7538838689289247,0,16.0,0.5141557356111548,20,373.0
1345.0,25,296.0,1.793939393939394,8.440429714162748,6,183.0,0.16231278733608911,1,19.0,0.6257542427666557,0,0.0,0.9537144091330353,3,66.0,0.43446745264306935,1,12.0,0.3666683566163316,0,54.0,0.7685148541106414,2,48.0,0.5165978419743735,0,4.0,0.9323793130465537,2,26.0,0.5418703838672959,15,412.0
1350.0,27,387.0,2.388888888888889,8.850495302561049,6,165.0,0.4565170309692567,1,24.0,0.4679743028260143,1,1.0,0.777495512343795,3,49.0,0.5793710789974719,2,13.0,0.4364979658605181,0,4.0,0.9720779389971196,0,78.0,0.6051845034784127,1,7.0,0.6048578585035472,3,37.0,0.4705388377577171,17,378.0
1355.0,27,340.0,2.111801242236025,8.230696006191758,6,75.0,0.34604083229872584,0,0.0,0.635764103444629,1,10.0,0.8278771619427344,3,53.0,0.5011072993792955,0,0.0,0.9395451866906622,0,0.0,0.9890586317076386,2,48.0,0.48889307934124726,0,0.0,0.5752779663276832,4,57.0,0.41916177046520686,16,243.0
1360.0,20,181.0,1.1383647798742138,8.094494025358163,3,55.0,0.3911411182385887,0,0.0,1.0,1,2.0,0.7387415913365014,1,32.0,0.6077167171405591,0,0.0,0.8458699579688633,0,0.0,0.9860700284016318,2,57.0,0.49522991757939955,1,5.0,0.5442407755299319,3,57.0,0.2809183145495027,11,208.0
1365.0,28,161.0,0.9877300613496932,7.907751464754471,6,64.0,0.1935912854259996,0,0.0,0.9446438692612885,2,14.0,0.646159070105027,3,22.0,0.5160828370138493,1,5.0,0.6121220571681782,0,0.0,0.9943414950285213,4,62.0,0.3143974375942934,2,10.0,0.46873281271405,2,11.0,0.3814718730946212,20,188.0
1370.0,42,327.0,2.0061349693251533,8.069844082671358,8,85.0,0.26019779718847513,0,3.0,0.949237044726237,3,29.0,0.6150219504852003,5,41.0,0.27903301123226937,2,14.0,0.6563146079754493,0,6.0,0.9661317543577697,7,55.0,0.3844776628073588,2,8.0,0.5838406643332997,3,24.0,0.4280544610924934,30,265.0
1375.0,34,355.0,2.2049689440993787,7.711441739048061,5,99.0,0.16262616640414002,0,3.0,0.9735772796492532,1,6.0,0.8080234453038754,6,68.0,0.27056494225064787,1,12.0,0.460046383213984,0,1.0,0.9537267970391067,3,34.0,0.3432224705284814,2,20.0,0.6532526597226606,3,56.0,0.5563655069502667,21,299.0
1380.0,20,180.0,1.1320754716981132,7.7489853737291945,4,77.0,0.29393281377260944,0,3.0,0.9468933951668023,1,6.0,0.7037544828679103,1,49.0,0.5724315588794897,2,6.0,0.22308933059322872,0,0.0,1.0,1,67.0,0.5832233399848613,3,31.0,0.530302539350681,0,17.0,0.7150946545184292,12,256.0
1385.0,25,255.0,1.5740740740740742,7.782236391065171,3,69.0,0.2808107204169041,0,3.0,0.9203598662858523,3,22.0,0.7353574389868316,2,31.0,0.6828461890879768,2,12.0,0.46803253455724125,0,0.0,1.0,1,69.0,0.5303446531333496,4,58.0,0.5346679366644227,1,23.0,0.6800946054866523,16,287.0
1390.0,32,299.0,1.845679012345679,7.887162266216127,4,80.0,0.281380659346505,0,3.0,0.9473449403070804,3,22.0,0.7022513618230847,4,28.0,0.5192118762192741,0,0.0,0.8851014794854609,0,0.0,1.0,2,74.0,0.523913683681593,5,38.0,0.38338209305150167,3,13.0,0.333414773265142,21,258.0
1395.0,37,377.0,2.3271604938271606,7.423852029532695,5,93.0,0.3113740385725645,0,0.0,0.971385751775453,2,24.0,0.68690169044635,3,18.0,0.2640850426647879,0,0.0,0.8730513190827041,0,0.0,1.0,1,9.0,0.5500177348556683,7,65.0,0.19699142026478775,5,33.0,0.4258820342591792,23,242.0
1400.0,41,524.0,3.175757575757576,7.718385301645522,5,98.0,0.2852637482696714,0,0.0,0.9480955323562623,3,29.0,0.6496748641421487,4,17.0,0.42321189496310746,0,4.0,0.53992117485832,0,22.0,0.9460991806918375,1,59.0,0.46412098088637554,10,107.0,0.22331602364339542,5,62.0,0.47372292814880784,28,398.0
1405.0,33,529.0,3.1867469879518073,7.797160233239894,3,89.0,0.3195580551271424,0,0.0,0.9249172853526016,2,22.0,0.8067689527380971,4,40.0,0.42519576570686995,1,9.0,0.5730194839961427,0,22.0,0.8284088289866648,2,130.0,0.43932983781499263,8,107.0,0.30831556270099186,2,21.0,0.38810050009600977,22,440.0
1410.0,25,493.0,2.987878787878788,7.920375851243672,4,65.0,0.2239393245587894,0,4.0,0.9584631971509583,0,11.0,0.8412186066585091,3,22.0,0.4335230893066622,1,13.0,0.6442495402863497,0,0.0,1.0,1,83.0,0.4817576140859264,2,88.0,0.5020279988446072,1,9.0,0.5486574475226365,12,295.0
1415.0,32,543.0,3.2710843373493974,8.11085237910242,5,41.0,0.3509700710435406,0,8.0,0.9406496093151656,1,11.0,0.770792684206049,2,22.0,0.6300826100134204,2,24.0,0.4612159356658594,0,0.0,1.0,1,80.0,0.6282602769397032,3,53.0,0.48852786037561174,2,19.0,0.43688615307770906,16,258.0
1420.0,29,357.0,2.125,8.196904890338704,5,40.0,0.26780439470251866,0,8.0,0.9334747887100386,1,8.0,0.8710423121702612,2,29.0,0.6441533534361886,3,39.0,0.5430886394653228,0,0.0,1.0,1,84.0,0.3989523920846555,3,60.0,0.49665149529970865,2,30.0,0.5614966246582773,17,298.0
1425.0,25,239.0,1.4058823529411764,8.017956105749663,5,65.0,0.28449689760822927,0,8.0,0.9417273177327445,0,4.0,0.7963597033402402,2,33.0,0.4635909408027046,3,54.0,0.5166175733381294,0,0.0,0.9932403320020702,4,41.0,0.28435638461355744,4,50.0,0.3960977364013694,2,44.0,0.5352750051974356,20,299.0
