step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1430.0,35,281.0,1.6432748538011697,8.449991935260956,3,35.0,0.30137484576944096,0,8.0,0.9318766959952989,4,14.0,0.6128403479110899,2,43.0,0.3209568532803743,4,74.0,0.5135934416379493,0,0.0,1.0,4,50.0,0.4849358829576027,5,43.0,0.3957168132627337,4,59.0,0.34301462211735273,26,326.0
1435.0,32,275.0,1.5895953757225434,7.979780607924515,2,30.0,0.33196316205258825,0,8.0,0.9388069062126384,3,15.0,0.6644508569622494,1,26.0,0.7267660029342666,1,5.0,0.6166432042868223,0,0.0,0.7900767746141527,4,227.0,0.48084160898183637,5,50.0,0.34210075009445784,1,37.0,0.5353534803849926,17,398.0
1440.0,29,246.0,1.4470588235294117,8.112925282951906,3,43.0,0.37096461497464917,0,16.0,0.7948530713707461,2,5.0,0.7543204559531469,0,0.0,0.7793744641109304,3,18.0,0.44025613764490124,0,0.0,0.9438203648675821,4,226.0,0.3764288849678442,5,49.0,0.25712740877759965,1,8.0,0.7373286628789555,18,365.0
1445.0,25,205.0,1.21301775147929,8.304283954339573,2,40.0,0.46667016024451874,1,25.0,0.7971001391354,2,15.0,0.735034383286152,1,3.0,0.4668941364483773,5,43.0,0.4109663089036199,0,0.0,1.0,2,222.0,0.420356275587458,3,61.0,0.3161977214155977,2,11.0,0.5853269680841121,18,420.0
1450.0,19,214.0,1.3375,8.404083454115383,1,38.0,0.5437589050597196,1,17.0,0.735962087643131,2,25.0,0.6428813235915813,0,0.0,0.8091253331474482,4,58.0,0.5381665901780814,0,0.0,1.0,4,233.0,0.435688116123119,4,81.0,0.4021691858213348,0,3.0,0.5738402908135255,16,455.0
1455.0,22,135.0,0.84375,8.443920371103887,3,40.0,0.2334872261381004,0,16.0,0.874415967998031,1,20.0,0.6347178429052365,0,11.0,0.9139022282591238,2,61.0,0.5127496050712714,0,0.0,0.9258822236605059,7,156.0,0.21833940287444126,1,14.0,0.5448548842480426,2,29.0,0.405593346024583,16,347.0
1460.0,30,167.0,1.0245398773006136,8.665468755959727,2,41.0,0.3360344791374806,0,16.0,0.9343288865782405,2,5.0,0.47144994872202056,0,7.0,0.9223105941501544,4,46.0,0.4388283996936085,0,4.0,0.9274481012318038,6,89.0,0.21572841196903134,2,12.0,0.4959263754978475,4,47.0,0.28354568849994916,20,267.0
1465.0,32,245.0,1.5123456790123457,7.969815015286135,3,64.0,0.34944391688544973,0,8.0,0.939683246936543,2,19.0,0.4138556785520766,1,2.0,0.7882211254860672,2,30.0,0.49846924164367956,0,4.0,0.8037393946627107,6,111.0,0.21663167934289837,3,18.0,0.37859559086678296,3,45.0,0.33608628144179525,20,301.0
1470.0,31,304.0,1.876543209876543,7.674403570614711,4,84.0,0.27748067625022177,0,8.0,0.8330948041365416,1,15.0,0.3745597172173799,2,18.0,0.7697883574816767,4,42.0,0.3274444014480966,0,99.0,0.9939973745952488,5,83.0,0.07287563253484197,1,14.0,0.25041222679280245,0,26.0,0.6083221914002667,17,389.0
1475.0,33,326.0,2.0375,7.727142296338485,5,79.0,0.3446955877481519,1,16.0,0.6672047644333567,2,11.0,0.2383459247820056,1,23.0,0.8052744048249194,6,75.0,0.37118996652882646,0,2.0,0.9431963787928679,4,65.0,0.20267776024897402,1,19.0,0.5413528990995281,0,0.0,0.6674933138436236,20,290.0
1480.0,34,430.0,2.6219512195121952,8.303919914455784,2,59.0,0.3297527853467856,1,17.0,0.6872718661065765,3,26.0,0.24310006300232564,2,27.0,0.6800693815552618,9,116.0,0.4260066990335724,0,55.0,0.9615125459932031,3,100.0,0.3739470676015558,2,20.0,0.3488836708102948,1,1.0,0.49516129813520454,23,421.0
1485.0,30,440.0,2.7160493827160495,7.9275190665832405,3,43.0,0.23519143988790417,0,4.0,0.6425581106176741,0,0.0,0.9139713288267342,2,32.0,0.4033220562607106,8,120.0,0.4348413275763109,0,53.0,0.9235762588701641,2,83.0,0.5148822247009069,1,3.0,0.6243725416096666,0,0.0,0.02111843585393393,16,338.0
1490.0,31,347.0,2.128834355828221,8.243075507211069,4,39.0,0.43273747202487395,1,9.0,0.7408883025203997,0,0.0,0.9434229422414511,2,21.0,0.44759430129575667,5,115.0,0.2483607422175306,0,0.0,0.9332443742279715,5,210.0,0.3307122095191873,1,8.0,0.49955930535422943,1,9.0,0.4830297713549026,19,411.0
1495.0,28,269.0,1.670807453416149,8.156051141412478,2,35.0,0.5416010764357824,1,14.0,0.736608929077562,0,4.0,0.9325640195975726,1,14.0,0.6058203109067908,5,80.0,0.18518616124391837,0,0.0,1.0,8,187.0,0.28693950906531307,2,9.0,0.44810260522980916,1,16.0,0.6339720572859999,20,359.0
1500.0,24,193.0,1.20625,7.33913961332414,4,22.0,0.31385051699175004,2,21.0,0.569840517323606,0,4.0,0.9204646457895747,2,23.0,0.7384675225477199,4,72.0,0.1669997741126949,0,0.0,1.0,6,156.0,0.23276779719930438,2,14.0,0.4690694844949833,0,6.0,0.9278057140317338,20,318.0
1505.0,27,133.0,0.83125,7.527405795170236,3,22.0,0.19553618111567073,3,13.0,0.202567896622954,1,7.0,0.46675989954980956,2,26.0,0.60356511708345,4,80.0,0.3071578195432733,0,9.0,0.9877687817659639,2,249.0,0.3919066494770893,2,24.0,0.5678371632543598,0,4.0,0.627961285454535,17,434.0
1510.0,28,199.0,1.24375,8.200321202439856,2,27.0,0.3412501861280807,3,18.0,0.08148826962909611,1,16.0,0.6758046654515419,1,17.0,0.6549182876179996,5,87.0,0.33459740662774956,0,16.0,0.8419027592182446,2,215.0,0.3856812732520726,1,19.0,0.5477969416326128,1,9.0,0.4889949536490881,16,424.0
1515.0,32,253.0,1.6217948717948718,8.325555678174974,2,26.0,0.4043596221333444,3,32.0,0.0,1,17.0,0.7655760166997254,2,21.0,0.6275671477846515,4,66.0,0.45890564809531653,0,51.0,0.9458692293645758,5,179.0,0.3646943364218163,2,28.0,0.6313146151607795,1,24.0,0.7314032328963384,20,444.0
1520.0,22,156.0,0.9811320754716981,8.5197460141621,3,20.0,0.25279008658822827,1,11.0,0.4918479981908066,0,0.0,0.8914454327243068,3,35.0,0.481122801614256,0,30.0,0.4432686608959363,0,51.0,0.9508924294537676,4,94.0,0.28555918662090257,3,39.0,0.5869186705358364,1,29.0,0.6907266027684494,15,309.0
1525.0,18,129.0,0.7962962962962963,8.663536624638192,4,39.0,0.3665296097979324,0,0.0,0.9737745677671054,0,0.0,0.8831728894412222,2,19.0,0.6569823392953099,1,12.0,0.4077664627749686,0,0.0,1.0,4,57.0,0.3253831598391253,3,16.0,0.5073173331040522,1,12.0,0.6443127340845651,15,155.0
1530.0,28,210.0,1.3291139240506329,8.208486408423243,5,61.0,0.32605217642225737,0,0.0,0.018004510255966645,1,6.0,0.7983092310756272,2,20.0,0.7113427813955712,2,22.0,0.37009629831461544,0,11.0,0.9326590256575938,2,48.0,0.4572840872770693,2,26.0,0.5578322274452,1,18.0,0.559161870688479,15,212.0
1535.0,29,225.0,1.4705882352941178,7.790261603229422,6,48.0,0.34222117197123036,0,0.0,0.39128867595068934,1,11.0,0.7867469370644162,5,37.0,0.45463696855193564,1,17.0,0.6550362702046308,0,11.0,0.9621171344232662,1,49.0,0.5170047634420841,3,38.0,0.4428469935594082,2,23.0,0.5074423413712891,19,234.0
1540.0,25,116.0,0.7435897435897436,8.133258733941508,2,29.0,0.3639267143809796,0,0.0,0.9962609899661748,0,4.0,0.9162631415217314,5,33.0,0.584706316689216,2,26.0,0.6858913652177112,0,91.0,0.9617733715102471,1,44.0,0.4846640369869766,4,14.0,0.16292801207899094,0,0.0,0.9079529704885594,14,241.0
1545.0,18,145.0,0.9177215189873418,8.681595086456714,5,40.0,0.3012097677549819,0,4.0,0.9823481300940189,0,5.0,0.833476142516519,0,14.0,0.5336077678506248,2,44.0,0.5573546732381607,0,91.0,0.87945694661689,1,25.0,0.4482397735103678,3,25.0,0.009471639445663201,0,4.0,0.7473335105465067,11,252.0
1550.0,24,147.0,0.9483870967741935,8.556480827844817,4,42.0,0.2732665831465962,0,4.0,0.9264290054060766,2,10.0,0.6351179656902168,2,8.0,0.190168252946243,3,52.0,0.4891606091659162,0,0.0,0.9683322014068259,4,27.0,0.3993534564188347,3,32.0,0.1983197467448122,1,12.0,0.5257187067245046,19,187.0
1555.0,21,156.0,1.0,8.543004469328697,3,36.0,0.36653777534311527,0,4.0,0.9494809308549912,1,5.0,0.5694418274621602,3,8.0,0.2909124113690118,4,63.0,0.39828366166792184,0,2.0,0.74461744049983,4,54.0,0.40432378643710515,2,28.0,0.3028930906557576,0,10.0,0.7209339322351458,17,210.0
1560.0,24,203.0,1.2767295597484276,9.0781167074747,3,47.0,0.4461317907007015,0,4.0,0.6339972585813088,3,14.0,0.5709028873661033,2,14.0,0.48505633210944066,3,61.0,0.4605714299318767,0,25.0,0.9743359170443572,2,40.0,0.5535925291597383,2,46.0,0.34932311758281687,1,11.0,0.40312576730345473,16,262.0
1565.0,23,175.0,1.1146496815286624,9.07044280908353,4,40.0,0.4404209002698898,0,4.0,0.976956638290123,3,29.0,0.596459969217181,2,29.0,0.5349391723443208,1,38.0,0.5485596515669804,0,0.0,1.0,0,38.0,0.6014701413085299,3,53.0,0.37395737623633835,2,18.0,0.6291665217107132,15,249.0
1570.0,14,82.0,0.5256410256410257,8.62796823939067,2,43.0,0.16891978034266897,0,4.0,0.9200350300315119,1,11.0,0.7299023584425767,0,5.0,0.7830028857427243,1,15.0,0.6684671253595952,0,0.0,1.0,1,32.0,0.47297306256249605,1,14.0,0.7301495235140099,2,28.0,0.6661620270154877,8,152.0
1575.0,19,96.0,0.6233766233766234,8.394218264866721,7,59.0,0.1209355095099559,0,0.0,0.9459795463720607,2,16.0,0.6342984285672706,0,4.0,0.7999124994500151,0,10.0,0.8026675487372794,0,0.0,1.0,2,99.0,0.44118410411632264,0,4.0,0.7956566924594636,0,6.0,0.8226184385087242,11,198.0
1580.0,30,178.0,1.1337579617834395,8.14586366159383,6,65.0,0.281883245871938,1,1.0,0.47039560404236125,3,27.0,0.5912890008149249,2,8.0,0.6321602908275629,1,11.0,0.6867783489040374,0,132.0,0.9569752008145642,5,118.0,0.3715218977191139,0,4.0,0.653324395207739,2,9.0,0.40899157506608985,20,375.0
1585.0,32,260.0,1.6352201257861636,8.083936275583419,4,77.0,0.44743906319701926,1,10.0,0.6442909067954952,0,8.0,0.9335383635347199,3,22.0,0.3843909608328977,2,17.0,0.6743515379639394,0,66.0,0.977291650755433,6,61.0,0.24654585861188918,1,4.0,0.5597259028068802,5,35.0,0.3494021035038626,22,300.0
1590.0,38,361.0,2.270440251572327,7.73003079987417,4,86.0,0.5192268773029528,1,15.0,0.4689986840609378,1,6.0,0.6583656003596048,5,43.0,0.22080274356824428,1,8.0,0.5882746932637124,0,0.0,1.0,3,45.0,0.48666570330119424,3,16.0,0.4834302415379258,1,35.0,0.6650639698111959,19,254.0
1595.0,30,274.0,1.7232704402515724,8.2823775842693,4,78.0,0.4114731438459935,0,4.0,0.9115911879526508,2,14.0,0.5376652800346704,5,41.0,0.39864026109252276,1,5.0,0.6699147373042387,0,27.0,0.9782056183740607,1,5.0,0.7380288262307673,5,45.0,0.5096316440917369,2,32.0,0.5496152093660733,20,251.0
1600.0,27,209.0,1.3144654088050314,8.080683551134548,4,47.0,0.3655296244214981,0,4.0,0.9882884220553909,1,11.0,0.7558447209558554,0,18.0,0.6507255490265531,1,10.0,0.7439208653355868,0,27.0,0.9740286089327461,2,69.0,0.4058432260930649,4,38.0,0.48680703758242794,4,51.0,0.5894562355085623,16,275.0
1605.0,23,161.0,1.00625,7.781322901999277,5,41.0,0.3476427590121116,0,4.0,0.9070641625293416,0,12.0,0.6401681062285036,1,9.0,0.6462920707893667,0,4.0,0.8179855075649117,0,4.0,0.9725285477367859,4,114.0,0.28348816153435935,2,22.0,0.5800846766074349,3,49.0,0.5445653686983891,15,259.0
1610.0,25,216.0,1.3416149068322982,7.827619456140179,4,50.0,0.438569704806969,0,4.0,0.8560055614975267,3,22.0,0.5796302469390957,0,0.0,0.5884325815096149,0,0.0,0.5492427180407643,0,4.0,0.9475564938679442,4,123.0,0.3580472837604932,4,38.0,0.049374230820632255,3,24.0,0.5597750038358307,18,265.0
1615.0,30,281.0,1.7345679012345678,8.176004082267902,4,40.0,0.3242932122138684,1,10.0,0.7091716823493344,1,11.0,0.7803682496081406,2,7.0,0.558294610928835,1,8.0,0.5657171335460642,0,17.0,0.9300144930663681,5,134.0,0.37608928804131386,5,36.0,0.2960818091131494,4,40.0,0.5426820005151611,23,303.0
1620.0,32,259.0,1.5602409638554218,8.079419068616689,6,65.0,0.23703600150504808,1,15.0,0.6231066335373449,0,8.0,0.7772766260987918,2,17.0,0.6236521316511802,0,8.0,0.7026488603704024,0,17.0,0.9651922818474962,5,244.0,0.39411063117786255,1,33.0,0.6197037679841102,4,38.0,0.4429544610669698,19,445.0
1625.0,30,266.0,1.6024096385542168,8.092569562096706,5,71.0,0.19724026472695458,1,20.0,0.4856470789435645,1,8.0,0.774752594405339,2,23.0,0.48222621397760124,0,12.0,0.6616457353607865,0,20.0,0.8612889844564913,4,222.0,0.35673496224933615,1,28.0,0.8036018578815012,3,38.0,0.39225206294425324,17,442.0
1630.0,28,271.0,1.6130952380952381,8.580800517252188,4,64.0,0.4009942795007311,0,4.0,0.926131125029247,0,8.0,0.9082584437208853,3,37.0,0.6219131226972214,2,19.0,0.6834895348337306,0,0.0,1.0,5,179.0,0.21732614693157704,1,29.0,0.7703150090737074,4,43.0,0.32047873194849325,19,383.0
1635.0,23,188.0,1.1393939393939394,8.27449477235865,4,57.0,0.4097981980934276,0,4.0,0.955969692472499,0,12.0,0.8158482880443532,2,9.0,0.5667076050632975,1,10.0,0.7222641786465948,0,44.0,0.9802804829642363,6,289.0,0.33338755771771206,3,38.0,0.5970308354349902,3,61.0,0.4003930766276957,19,524.0
1640.0,22,164.0,0.9647058823529412,8.540886182457454,5,53.0,0.47526513231580175,0,8.0,0.9195581115439486,1,12.0,0.6871106607850236,2,15.0,0.29387589160427385,1,14.0,0.5641750436065102,0,8.0,0.9688406086357713,5,123.0,0.3768973161494397,3,53.0,0.5417497778535953,1,57.0,0.7533977105665045,18,343.0
1645.0,26,203.0,1.2011834319526626,8.011931486965146,3,39.0,0.4898889577059636,1,5.0,0.7402513638365595,1,9.0,0.7891457469723463,5,46.0,0.4187084671065874,3,25.0,0.5290405704199678,0,8.0,0.9606465804391134,6,83.0,0.27778065829421217,1,17.0,0.35336171252722465,1,24.0,0.6807862628660152,21,256.0
1650.0,30,237.0,1.4107142857142858,8.047198505978056,4,54.0,0.26271427532320824,0,4.0,0.9176906269473675,0,4.0,0.8140824770986042,3,58.0,0.5651434831443957,3,29.0,0.557278631935853,0,0.0,1.0,8,125.0,0.3041354081380157,5,35.0,0.41645399987418896,1,12.0,0.6047879636934698,24,321.0
1655.0,25,189.0,1.1385542168674698,7.739006767551569,7,52.0,0.30602730501084824,0,4.0,0.7361606414987558,1,8.0,0.7948467370589015,1,66.0,0.6451434457750026,1,30.0,0.3420477757187949,0,0.0,1.0,4,101.0,0.3734360609851484,5,50.0,0.4655548359862166,1,6.0,0.6734684771569908,20,317.0
1660.0,17,108.0,0.6467065868263473,8.682129494946146,3,66.0,0.257743116770367,1,8.0,0.7290870671058748,0,4.0,0.9165782350288826,2,57.0,0.6992969215407497,2,23.0,0.4217298372590217,0,24.0,0.9507127310081647,2,67.0,0.4823325292842395,4,38.0,0.48798809633075485,2,17.0,0.49191513160911793,16,304.0
1665.0,24,163.0,1.0061728395061729,8.05270862703416,4,65.0,0.4002098218053131,0,4.0,0.9441060612018813,1,7.0,0.7495515375692934,2,40.0,0.6452207113073315,2,11.0,0.2502496619781555,0,12.0,0.9664210051463766,4,54.0,0.22216914280428773,4,43.0,0.4961913365616827,2,35.0,0.7024245157664415,19,271.0
1670.0,32,225.0,1.3803680981595092,7.59835575099143,6,76.0,0.428657395779711,0,4.0,0.462652483883548,2,10.0,0.640088476770808,6,33.0,0.3140023016799939,4,23.0,0.2627955229328259,0,9.0,0.9417555042321701,4,55.0,0.21623213464764682,5,68.0,0.3430806597187663,0,8.0,0.7869695139555817,27,286.0
1675.0,27,222.0,1.3454545454545455,8.227457891420013,6,85.0,0.29471279492182906,1,5.0,1.4505571457374001e-05,3,23.0,0.4254206300770878,7,55.0,0.22451254883968733,4,47.0,0.3988794864990333,0,22.0,0.9813624029500283,0,85.0,0.583524135153908,6,46.0,0.23343242990411237,0,8.0,0.8417202078678973,27,376.0
1680.0,24,215.0,1.360759493670886,7.8974183945284535,5,96.0,0.09778864361191107,1,10.0,0.45076165539189167,3,23.0,0.5870654856037071,10,107.0,0.22534285884605126,2,38.0,0.633055256663331,0,22.0,0.6447770440737959,1,43.0,0.46098532121578056,1,31.0,0.5290366084427834,1,12.0,0.7825670122734644,24,382.0
1685.0,19,183.0,1.150943396226415,8.194623746453027,6,93.0,0.19301704045309467,0,0.0,0.9460743332088667,0,10.0,0.6591717580368563,6,82.0,0.2969727315832851,1,29.0,0.7337248284520134,0,7.0,0.9662353699244429,1,1.0,0.07938932345102159,2,20.0,0.5641555877573647,2,10.0,0.4524535326670631,18,252.0
1690.0,16,169.0,1.0764331210191083,9.673170580484147,6,108.0,0.24911703407288854,0,0.0,0.9110381178591374,0,0.0,0.9322148537538215,0,32.0,0.6530157880272933,2,24.0,0.601022133955267,0,27.0,0.9604237982710672,3,48.0,0.44915196815030595,2,15.0,0.6399598429914853,1,6.0,0.5760571771861928,14,260.0
1695.0,11,161.0,1.0320512820512822,10.033161401496123,2,107.0,0.3667513463703726,0,0.0,0.9732368979169025,0,8.0,0.869745644872103,0,14.0,0.7188274690858106,0,12.0,0.8243521112437298,0,21.0,0.9653271850187456,3,74.0,0.5149269598958035,2,25.0,0.6118017886933026,1,11.0,0.6237879791561878,8,272.0
1700.0,12,165.0,1.0576923076923077,8.97665588356042,3,76.0,0.47771091480060984,0,0.0,0.8428659783476485,0,8.0,0.9028407498319875,1,11.0,0.7813361513143674,1,6.0,0.5961579603956514,0,21.0,0.9977613536318511,1,41.0,0.40756532559255687,3,27.0,0.47454131998053106,0,0.0,0.9340651141134181,9,190.0
1705.0,17,183.0,1.1883116883116882,8.435297756590773,3,79.0,0.431609087501972,0,4.0,0.8960562094020624,1,5.0,0.811360719360447,1,16.0,0.8003457021414451,4,20.0,0.3170415716513004,0,1.0,0.9347823624417809,0,0.0,0.5658474980911121,3,19.0,0.16438904943080251,0,4.0,0.9295792366530411,12,148.0
1710.0,27,267.0,1.7225806451612904,8.271947507059723,3,91.0,0.365409962925992,0,4.0,0.9986103245918961,1,10.0,0.7866006024812469,3,25.0,0.5080880704865478,6,26.0,0.037925449366069224,0,1.0,0.9706250987105477,1,32.0,0.6171896190581642,5,43.0,0.11408860520087837,0,12.0,0.9388844055058131,19,244.0
1715.0,30,372.0,2.3846153846153846,8.558270182939554,5,105.0,0.36182608207554384,0,4.0,0.9558367781812671,1,19.0,0.8179992178962383,3,37.0,0.5657010520164033,3,28.0,0.20206396350725,0,0.0,1.0,2,37.0,0.49219376383670493,6,73.0,0.2085554619012812,0,12.0,0.8839064453593235,20,315.0
1720.0,28,332.0,2.141935483870968,8.136391813391876,8,60.0,0.3373589215865248,0,4.0,0.9442569685171326,1,24.0,0.689166961697414,3,12.0,0.5766927391366697,3,26.0,0.11015285616664668,0,0.0,1.0,1,34.0,0.5618594272307,3,62.0,0.5491740777638738,1,11.0,0.6627021585017976,20,233.0
1725.0,23,309.0,2.0463576158940397,7.996809599867904,4,60.0,0.24448063607764095,0,4.0,0.9042149685144214,0,8.0,0.857471553687997,1,13.0,0.7114869011777195,2,33.0,0.3458030103248642,0,0.0,1.0,2,29.0,0.2410708027234611,2,57.0,0.4875385941928696,2,24.0,0.4364111413221538,13,228.0
1730.0,26,331.0,2.2364864864864864,8.159176425111953,6,87.0,0.3793052487707428,0,4.0,0.5609729706038147,2,22.0,0.724319136600779,3,27.0,0.4975026472597179,0,20.0,0.8319820607676249,0,0.0,0.9289695766888,3,63.0,0.36880642806368336,2,20.0,0.47261375600129035,4,74.0,0.5307198569974243,20,317.0
1735.0,19,206.0,1.355263157894737,7.592117847598552,7,76.0,0.27781958814520447,0,0.0,1.0,2,36.0,0.6507468864692946,2,14.0,0.49075643363958815,0,8.0,0.9349505817926117,0,0.0,0.9857259872582311,2,49.0,0.5157675652451343,4,34.0,0.32501154119066966,2,47.0,0.5662430025644836,19,264.0
1740.0,16,69.0,0.45695364238410596,8.77836987947207,4,56.0,0.38640180890684844,0,4.0,0.959526238464791,1,19.0,0.675201322050549,0,4.0,0.8039883085207722,0,4.0,0.8894598676237141,0,0.0,1.0,2,25.0,0.47123575129368384,3,14.0,0.5382636986523905,4,54.0,0.5266690176182508,14,180.0
1745.0,18,137.0,0.9194630872483222,9.407877172928034,4,58.0,0.23417086814368346,0,4.0,0.9564881900736432,2,29.0,0.6446387040786324,1,3.0,0.7228209331118733,1,10.0,0.7258856021068202,0,0.0,1.0,4,58.0,0.3457008366325685,1,13.0,0.5755436788117011,4,74.0,0.5777068660428387,17,249.0
1750.0,19,144.0,0.972972972972973,9.402517141440576,3,44.0,0.3753728620632256,0,4.0,0.8830285082696337,2,35.0,0.7178333116485079,1,8.0,0.7939435056231227,2,13.0,0.6693017339261443,0,0.0,1.0,3,27.0,0.4480062299174854,2,18.0,0.5549869710501724,2,66.0,0.4886257381683464,15,215.0
1755.0,18,114.0,0.76,8.961226926691557,2,34.0,0.5777029408707858,0,4.0,0.9142368813605819,2,23.0,0.7105210450440076,1,13.0,0.49333248973711785,0,4.0,0.9519342428517721,0,23.0,0.9943353522625176,1,58.0,0.5599237398149818,2,19.0,0.36368390439811615,4,60.0,0.5076432546666549,12,238.0
1760.0,19,138.0,0.9078947368421053,8.281013268264402,2,44.0,0.48224235201960636,0,8.0,0.8901306782613401,1,4.0,0.5696583106037265,1,20.0,0.634023552867073,0,4.0,0.8434910304283265,0,0.0,1.0,2,27.0,0.5454156280556426,2,23.0,0.36779664838238413,5,47.0,0.4309100818929498,13,177.0
1765.0,24,172.0,1.1241830065359477,7.987506486628223,2,36.0,0.5241751978552227,0,8.0,0.9682604972035829,4,20.0,0.6207946317522073,1,24.0,0.8113619507921765,1,11.0,0.3623858802493439,0,0.0,1.0,4,21.0,0.3850248686274419,1,19.0,0.6169414474641765,4,49.0,0.35602703823130655,17,188.0
1770.0,27,210.0,1.381578947368421,7.855674299545038,3,48.0,0.5119284936127693,0,4.0,0.9308873072219958,2,17.0,0.784501733134582,2,35.0,0.4618225619893655,3,17.0,0.5552057702960682,0,0.0,1.0,4,32.0,0.32553502830616643,2,33.0,0.6611308510418837,2,26.0,0.40744855743131564,18,212.0
1775.0,19,226.0,1.4580645161290322,8.43638368994729,3,59.0,0.4536049622963185,0,4.0,0.9323566680438985,1,10.0,0.7109095381780367,2,31.0,0.5289512944091529,0,9.0,0.7799452266992315,0,10.0,0.9516212767315624,5,55.0,0.3399208879555854,2,44.0,0.6837599727343329,2,20.0,0.2208776613150898,15,242.0
1780.0,17,175.0,1.1146496815286624,8.826453895474911,3,23.0,0.43990422942475943,0,4.0,0.9676819840493662,2,10.0,0.7716236046963119,0,19.0,0.8514917023421535,1,9.0,0.5991079542385559,0,10.0,0.9554753481731115,3,30.0,0.3685829206724715,2,25.0,0.6194392672320754,1,11.0,0.6202436261064156,12,141.0
1785.0,14,144.0,0.9056603773584906,8.490881940429396,3,37.0,0.6035056035610096,0,7.0,0.9299958131636517,1,11.0,0.7286398367328731,0,8.0,0.9727792351848962,1,10.0,0.5662840025967291,0,0.0,0.991855534393577,2,5.0,0.4713415201147274,2,30.0,0.4281337837408192,0,0.0,0.9026476533239769,9,108.0
