step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1790.0,23,238.0,1.4691358024691359,7.838671981835454,4,50.0,0.3448904484053581,0,7.0,0.8769783970259144,1,15.0,0.7986054348729978,0,16.0,0.881071646289044,3,22.0,0.5624581619288174,0,0.0,0.9235815125066679,2,21.0,0.5599842478649961,8,44.0,0.2716232590736218,0,5.0,0.7943464773251205,18,180.0
1795.0,22,130.0,0.7926829268292683,7.721085518363203,5,21.0,0.2848889130505665,0,3.0,0.9521649749260694,1,12.0,0.6928008895279247,0,12.0,0.8180215819537828,3,37.0,0.5601618345487198,0,12.0,0.9969587025914469,1,21.0,0.22098864743717833,7,53.0,0.3393459802324954,1,10.0,0.5790057975936402,18,181.0
1800.0,21,133.0,0.8109756097560976,7.924518110455789,5,34.0,0.2718655572172951,0,3.0,0.9769240150684937,2,21.0,0.518602300684624,1,3.0,0.5675956207009578,1,26.0,0.40869894665891404,0,12.0,0.9736853194586478,1,13.0,0.11416702926669005,3,52.0,0.48068031783162257,0,5.0,0.37603126697331396,13,169.0
1805.0,21,193.0,1.1768292682926829,8.90833797371038,5,56.0,0.17199999402022526,0,7.0,0.9780851578033251,1,12.0,0.8310085590863927,1,9.0,0.5927044937926896,2,25.0,0.5433643492615535,0,16.0,0.927211458609828,1,27.0,0.44186579093097145,3,40.0,0.49847108187132616,1,9.0,0.4811387368548411,14,201.0
1810.0,18,207.0,1.2545454545454546,8.917638433699027,5,64.0,0.12176897284584569,0,7.0,0.9322117775909557,0,8.0,0.809562257680241,1,10.0,0.7007298857275337,3,32.0,0.6221885814888367,0,5.0,0.9514539043093764,0,16.0,0.6248018176537038,3,41.0,0.43247047328601784,1,14.0,0.7067140160887156,13,197.0
1815.0,23,212.0,1.2926829268292683,8.977553086760285,3,64.0,0.3673461069321184,0,4.0,0.9641958406853429,3,15.0,0.6469168428140455,1,15.0,0.8297840913138843,0,12.0,0.7626639684606562,0,1.0,0.9953187900633031,0,11.0,0.6150759220540435,4,49.0,0.4778328004304883,1,23.0,0.7438761592218072,12,194.0
1820.0,22,290.0,1.8471337579617835,8.19728757817887,3,43.0,0.1971910383861129,0,4.0,0.939016857178303,1,14.0,0.8258217965425342,1,24.0,0.7471971480279809,1,15.0,0.49935206685097283,0,0.0,1.0,1,9.0,0.4290826881585951,4,65.0,0.39686993464483505,1,28.0,0.8052229190804606,12,202.0
1825.0,28,269.0,1.7025316455696202,8.237357092884285,3,36.0,0.22911504373273828,0,4.0,0.9697788063690774,0,4.0,0.9188224485320795,4,38.0,0.41417241585107856,6,34.0,0.29536855546107155,0,2.0,0.9997346046260934,3,21.0,0.4985042628929847,2,22.0,0.6365859542084572,1,33.0,0.7719652955606793,19,194.0
1830.0,28,316.0,1.9874213836477987,8.239665663692834,2,29.0,0.24669939483873785,0,4.0,0.680759302941311,0,4.0,0.9420620048100276,2,20.0,0.46229475847451756,7,69.0,0.23206108335167305,0,30.0,0.8369892576611916,4,29.0,0.3139671432105889,2,32.0,0.595722507367935,1,39.0,0.7327175459623815,18,256.0
1835.0,27,248.0,1.55,7.846694624658713,3,34.0,0.1343987184995383,1,6.0,0.4718315686166185,0,4.0,0.8406302154259214,2,11.0,0.5374953544619947,5,68.0,0.3365183000451928,0,39.0,0.9635570117156562,3,117.0,0.3746478624549118,3,46.0,0.4832949441068003,0,5.0,0.5522490695816108,17,330.0
1840.0,31,273.0,1.7169811320754718,8.202779520979094,2,15.0,0.0,0,0.0,0.46011166610224674,0,4.0,0.801367545282656,3,28.0,0.5446022624857011,1,62.0,0.5905059594730552,0,15.0,0.9907895103076585,3,140.0,0.48983702684099906,3,57.0,0.37028040376448285,3,15.0,0.45962428106307457,15,336.0
1845.0,25,260.0,1.6560509554140128,8.495585931586549,1,19.0,0.44557998456414544,1,7.0,0.41918605601174397,3,12.0,0.6564896155245874,0,10.0,0.8639457829705158,1,17.0,0.6282018438090384,0,1.0,0.9616233355852991,2,75.0,0.5353808359606644,5,79.0,0.35314617289997513,3,30.0,0.45509289671112835,16,250.0
1850.0,24,252.0,1.6153846153846154,8.07606868355638,1,24.0,0.7175592700604407,1,12.0,0.6253095531118025,0,4.0,0.9080296859494953,1,10.0,0.747651541649471,1,9.0,0.276389128080897,0,0.0,0.9313053548064518,2,107.0,0.5488365626084108,7,109.0,0.22015790922523795,3,20.0,0.3337412985838212,16,295.0
1855.0,29,275.0,1.7515923566878981,7.730756969128654,1,25.0,0.7494647395271167,0,4.0,0.6066000869643398,0,4.0,0.8416883278580696,1,11.0,0.7715684737899019,2,17.0,0.3233898236750285,0,4.0,0.9902795768625663,3,114.0,0.44479434096491727,5,62.0,0.025176502225243796,3,24.0,0.2440509704455945,15,265.0
1860.0,23,259.0,1.628930817610063,7.788628074739599,0,0.0,0.7042514769723626,0,4.0,0.9913629689101656,1,9.0,0.8293160271453238,0,8.0,0.7500738270335949,2,27.0,0.32223680581326375,0,14.0,0.9805564903107584,3,140.0,0.49277947974254344,3,44.0,0.24265575438769837,4,36.0,0.29885573753841765,13,282.0
1865.0,19,212.0,1.3503184713375795,8.284935273540576,2,5.0,0.4050895260080737,0,4.0,0.9408457191892525,1,9.0,0.7420442036754212,1,16.0,0.6781929698789229,1,25.0,0.49776077242267747,0,20.0,0.9391122477464151,0,75.0,0.4605491072122351,3,49.0,0.0,1,14.0,0.7256491997108591,9,217.0
1870.0,24,246.0,1.5375,8.75173000052648,4,23.0,0.012644952802066846,0,8.0,0.9059965846544928,2,19.0,0.5818327831305774,3,34.0,0.5263130667566124,0,4.0,0.9253028344247175,0,29.0,0.8900045813705761,2,70.0,0.575173704807377,1,19.0,0.48503635406189005,0,0.0,0.7435608117276866,12,206.0
1875.0,23,311.0,1.896341463414634,8.761060358256502,4,40.0,0.47376324198533104,0,4.0,0.9557436948974795,1,10.0,0.6356793181780589,1,25.0,0.5402431143897786,0,4.0,0.8947454826380805,0,42.0,0.7533828926837691,3,45.0,0.5563995652102407,1,24.0,0.642523999549578,0,4.0,0.7248506511425704,10,198.0
1880.0,19,242.0,1.4578313253012047,9.171538730601124,1,45.0,0.5258700932080951,0,4.0,0.8489723819688961,2,11.0,0.5710841491471618,0,8.0,0.7757982592160552,0,12.0,0.8510073764771448,0,30.0,0.9129776507065427,2,63.0,0.3495679814747574,1,29.0,0.6639736597021738,2,11.0,0.6611929472593744,8,213.0
1885.0,23,296.0,1.783132530120482,8.88326702320571,5,47.0,0.158090760222056,0,4.0,0.9260818638674501,2,25.0,0.6371907573075711,0,0.0,0.9450721004833814,1,13.0,0.7550249780787553,0,37.0,0.9256586328686983,2,146.0,0.5177607511308632,1,34.0,0.7574455355831262,2,30.0,0.5979080070757229,13,336.0
1890.0,26,257.0,1.5864197530864197,7.834786008912256,5,40.0,0.151675644407721,0,4.0,0.93124969050724,1,5.0,0.7576478712941623,0,4.0,0.926000915078114,3,20.0,0.44306568250932243,0,10.0,0.9222342654047044,4,173.0,0.3045964021001568,1,35.0,0.8148487692731516,3,33.0,0.45187607034173266,17,324.0
1895.0,22,153.0,0.9386503067484663,8.527104030185784,2,45.0,0.36446196148754,0,4.0,0.804022474014389,1,6.0,0.7365510179885428,1,11.0,0.7534043897321271,6,43.0,0.3662874078759956,0,3.0,0.7500628059668026,4,208.0,0.30720578815707633,2,49.0,0.726366366207558,2,39.0,0.5686892957501642,18,408.0
1900.0,22,160.0,0.963855421686747,8.805721207752583,3,32.0,0.37711577301766785,0,4.0,0.9602206713065291,1,15.0,0.602100817028123,2,30.0,0.681013290347392,4,45.0,0.5687277810956105,0,0.0,0.6549965663915037,2,109.0,0.48930998516587276,4,20.0,0.4970055055641107,2,98.0,0.4899166378928399,18,353.0
1905.0,18,135.0,0.8282208588957055,8.871833834265718,2,31.0,0.48412696897400603,0,0.0,0.9119175389282015,0,4.0,0.8839632725624732,0,14.0,0.7538462627103669,0,28.0,0.5938890705935399,0,0.0,1.0,3,38.0,0.3613547942595723,5,36.0,0.4559867933814493,4,119.0,0.4660646616546867,14,270.0
1910.0,22,119.0,0.7345679012345679,8.438607453142716,2,21.0,0.3414571570386399,0,0.0,0.9457053985054377,0,4.0,0.8070326973669424,2,19.0,0.5294771165987832,2,8.0,0.48303704655919366,0,0.0,0.9200652869013822,3,30.0,0.2778304324453526,8,64.0,0.10456475034344366,3,85.0,0.4256156210908714,20,231.0
1915.0,21,103.0,0.64375,8.843437810162602,4,37.0,0.36592491279316053,0,4.0,0.9213142323746618,0,4.0,0.6613863582903081,5,41.0,0.5350624032418715,0,10.0,0.8058646180159329,0,0.0,0.9489181616296269,1,21.0,0.5464265240592218,7,55.0,0.17694682678153506,2,57.0,0.5215452746440375,19,229.0
1920.0,15,100.0,0.625,8.665091706323903,3,32.0,0.15321252931360255,0,4.0,0.9005621324368099,0,4.0,0.8217412042786739,3,17.0,0.509801722364573,0,20.0,0.6968915760810392,0,0.0,0.8404066041780767,1,31.0,0.6558045186777374,3,50.0,0.47760347416244625,2,75.0,0.6329323043873873,12,233.0
1925.0,14,123.0,0.76875,9.689251569025389,1,26.0,0.39099363318599295,0,4.0,0.9556703980984764,2,8.0,0.5893309968865125,2,13.0,0.631722437374394,2,31.0,0.607277940592276,0,32.0,0.9491160186700828,0,26.0,0.5966475648061504,3,52.0,0.5575702705331665,2,60.0,0.6452439771050755,12,252.0
1930.0,15,147.0,0.9074074074074074,9.768831158388986,1,27.0,0.5789393211323329,0,4.0,0.8205789211221448,2,18.0,0.5529829818468939,2,34.0,0.66707680676715,2,28.0,0.7283612179218513,0,32.0,0.9237581052815785,2,8.0,0.12703942415966687,3,50.0,0.5445771994694294,2,39.0,0.7254069377713239,14,240.0
1935.0,14,192.0,1.2075471698113207,9.43115294928283,1,28.0,0.6427326170936791,0,4.0,0.8321718052963658,2,28.0,0.7313189545057165,2,47.0,0.4655486923251088,0,25.0,0.5484242915935081,0,0.0,0.9389426882602776,2,18.0,0.3294304551491411,5,69.0,0.402462700811316,2,47.0,0.4719691891669267,14,266.0
1940.0,19,193.0,1.20625,9.093719840512254,2,36.0,0.5000401975082871,0,4.0,0.8535539359159111,1,16.0,0.8708494743701044,2,46.0,0.554305944514557,3,30.0,0.3668886802475329,0,0.0,0.9749800591714757,1,13.0,0.5617446546645336,8,102.0,0.32940072781740953,2,10.0,0.5701392006480069,19,257.0
1945.0,26,206.0,1.3205128205128205,7.946760104776477,4,54.0,0.3753210459097653,0,4.0,0.8986021244804127,0,0.0,0.7373963723816094,5,65.0,0.4981891761391587,3,16.0,0.24205700899350832,0,1.0,0.9589039496316558,1,9.0,0.5905758392015096,7,117.0,0.4260688104490474,2,8.0,0.5200840842201164,22,274.0
1950.0,28,253.0,1.6217948717948718,7.527795210801061,4,70.0,0.2676727134948435,0,0.0,0.8732084199589562,4,14.0,0.6799551122194613,4,55.0,0.2826249368237177,5,39.0,0.26485424270053953,0,1.0,0.9684271143793571,2,18.0,0.4830247948804859,4,116.0,0.4462168286605402,4,20.0,0.3438476097448467,27,333.0
1955.0,21,284.0,1.7974683544303798,8.31371656722082,3,85.0,0.40620275411854995,1,1.0,0.5385383090909971,2,14.0,0.7769344927746493,0,28.0,0.46345938895195576,5,71.0,0.39599196764742933,0,0.0,1.0,3,17.0,0.25741621190128494,4,136.0,0.5031177512141259,3,22.0,0.5688467775054376,21,374.0
1960.0,21,244.0,1.525,9.272623674807178,4,94.0,0.33020677002562077,2,9.0,0.30134424298296847,1,9.0,0.6990570791723695,0,7.0,0.5437449653370338,2,46.0,0.7192991911222754,0,0.0,1.0,3,38.0,0.5048071377131548,5,101.0,0.44359021601597753,1,9.0,0.7323059204010711,18,313.0
1965.0,20,167.0,1.0372670807453417,9.966734403584598,2,56.0,0.6380390407639,2,19.0,0.45904112079878284,3,18.0,0.6775310422181584,2,9.0,0.4558550141753039,0,24.0,0.8195965309833213,0,0.0,1.0,5,54.0,0.2742397996376697,4,78.0,0.4648456632631323,1,11.0,0.6758968221645664,19,269.0
1970.0,16,106.0,0.6708860759493671,9.405634598267918,3,33.0,0.42867906269216377,0,0.0,0.9954049912017512,0,4.0,0.8502857197228002,0,4.0,0.7388353026427643,2,9.0,0.5949817400049279,0,0.0,1.0,2,36.0,0.6509129265263586,6,74.0,0.3603730480062348,3,11.0,0.28432718781260063,16,171.0
1975.0,21,146.0,0.9358974358974359,9.041654056077151,5,54.0,0.24428653227264707,0,0.0,0.967242469510836,1,8.0,0.7035726762673968,0,0.0,0.8439304025859278,2,22.0,0.5112646841699644,0,0.0,1.0,1,35.0,0.6813073299433869,6,72.0,0.32834603347205327,4,31.0,0.4647975848468583,19,222.0
1980.0,28,196.0,1.240506329113924,8.290017933721465,5,44.0,0.24797553601160077,0,0.0,0.559928162326695,5,27.0,0.41248633222303516,1,3.0,0.6547361573801471,0,8.0,0.610034351137392,0,2.0,0.9858543046958674,3,42.0,0.35372410233181445,5,90.0,0.29064821673426616,4,51.0,0.5114327737215841,23,267.0
1985.0,23,190.0,1.2179487179487178,7.920354424826568,4,52.0,0.23702402843591155,0,0.0,0.9043500384818772,2,20.0,0.6324753663184622,1,6.0,0.7502410069233413,1,12.0,0.577933598053387,0,2.0,0.9703993869960734,3,15.0,0.2997838753863696,6,112.0,0.27307562588540957,4,22.0,0.14567304382145085,21,241.0
1990.0,25,249.0,1.5759493670886076,9.111995308043882,5,66.0,0.21935005926745066,0,0.0,0.9087867165574915,1,5.0,0.7297950970220799,0,8.0,0.80614429888081,2,16.0,0.589944418493314,0,0.0,0.7535964677938604,4,26.0,0.4618251982933112,7,149.0,0.2782206135585211,3,19.0,0.43224281608434073,22,289.0
1995.0,21,211.0,1.388157894736842,9.318994525125289,5,61.0,0.2734445715812712,1,1.0,0.7174030198437557,1,14.0,0.7203753945880179,1,10.0,0.6926752333047276,0,4.0,0.7504611788782579,0,0.0,0.9499470682677281,5,49.0,0.5046705436091429,4,82.0,0.4901279296022263,3,34.0,0.30285013431449326,20,255.0
2000.0,16,107.0,0.7086092715231788,9.093366817874168,2,31.0,0.4823925386676619,1,6.0,0.7524042511238309,2,14.0,0.7100743498499333,1,19.0,0.7461180650639471,0,4.0,0.8348493002451793,0,0.0,1.0,2,28.0,0.5227789172388977,0,33.0,0.7233620821924838,3,30.0,0.3339604791953655,11,165.0
2005.0,12,76.0,0.5066666666666667,8.970027839137645,2,33.0,0.5222689510427991,1,1.0,0.4553460848139559,0,4.0,0.8204492565857444,1,24.0,0.6635524604050492,1,9.0,0.6842346876712139,0,0.0,1.0,2,19.0,0.3380013548661376,0,0.0,0.6104695807022767,2,17.0,0.49770355102808206,9,107.0
2010.0,18,111.0,0.74,9.359000895599246,3,19.0,0.35337150063429185,2,10.0,0.24867208249960754,1,8.0,0.6885614523374008,1,33.0,0.7500670416623916,0,8.0,0.8120251174119062,0,0.0,1.0,3,33.0,0.4411297734361175,2,7.0,0.45030081476135947,4,40.0,0.46652021182451614,16,158.0
2015.0,20,118.0,0.7712418300653595,8.67311439149588,4,38.0,2.945348008747538e-05,4,25.0,0.18003440440388405,2,22.0,0.6556217669573793,1,15.0,0.5303145193381095,1,10.0,0.7108343329519323,0,0.0,1.0,2,15.0,0.4582156337765945,0,0.0,0.41211469950954055,3,27.0,0.5530001835343406,17,152.0
2020.0,25,173.0,1.138157894736842,8.607864005700335,4,62.0,0.17778403035685025,2,28.0,0.4702786148351385,3,21.0,0.6292612448780863,4,31.0,0.5717141475884733,2,18.0,0.4981839921893829,0,0.0,1.0,4,32.0,0.47743157588757135,2,9.0,0.5288438001132207,0,17.0,0.7061705332716595,21,218.0
2025.0,28,229.0,1.4774193548387098,8.418077803367854,3,62.0,0.48206486126407055,0,15.0,0.7032955439367162,2,21.0,0.6359161496005832,4,34.0,0.5003266315785464,3,16.0,0.6320539182788252,0,0.0,1.0,7,64.0,0.31014572959644554,2,23.0,0.5842858019961225,0,9.0,0.6338036856844566,21,244.0
2030.0,22,190.0,1.25,8.388238605015543,2,55.0,0.37713600593537433,1,7.0,0.7176316119603399,3,36.0,0.5640601829016358,3,14.0,0.4570143339729904,0,8.0,0.6400702221552201,0,0.0,1.0,3,31.0,0.5342783918968609,1,5.0,0.6416749405291492,2,14.0,0.6301757259566144,15,170.0
2035.0,16,139.0,0.8910256410256411,8.898650820977846,3,68.0,0.5999110322301121,0,4.0,0.9891010014436121,2,34.0,0.6778630284038254,2,20.0,0.5042986766764714,1,14.0,0.5361422659099131,0,0.0,0.9876483706155046,0,17.0,0.6510637670089142,1,5.0,0.6976412385018764,0,15.0,0.7839031295290088,9,177.0
2040.0,18,115.0,0.7516339869281046,8.96975868311471,5,56.0,0.3224709092537116,1,5.0,0.6501805921326469,0,4.0,0.8738587302740545,3,28.0,0.6593164273467302,1,10.0,0.5713733187988732,0,0.0,0.93106500553674,2,30.0,0.5258718223124361,1,10.0,0.6669278990827815,1,35.0,0.676689731498491,14,178.0
2045.0,20,131.0,0.8397435897435898,8.76201221363917,5,60.0,0.3835482126467901,1,10.0,0.5043953474618019,1,7.0,0.4800822132814674,3,39.0,0.5503909733719569,2,19.0,0.571857376301716,0,0.0,0.8234803615021975,4,36.0,0.4151784241160741,1,8.0,0.6528962520467492,1,63.0,0.5919553776652883,18,242.0
2050.0,20,153.0,0.9683544303797469,8.276578291823345,6,78.0,0.3623877520934275,1,11.0,0.5116749133868088,2,10.0,0.36605373341739417,1,14.0,0.43708489479669094,2,25.0,0.42977430560361896,0,0.0,0.9514257579636853,2,37.0,0.4601142558941583,1,7.0,0.7087692608338501,2,52.0,0.3991341155540251,17,234.0
2055.0,24,172.0,1.0817610062893082,8.637569777493752,6,71.0,0.2597162409860751,1,16.0,0.7524469038958053,2,6.0,0.540668955174948,3,9.0,0.4055133903811895,2,25.0,0.5419204175676813,0,0.0,1.0,4,52.0,0.4412087712342673,2,8.0,0.43833960041667464,0,40.0,0.7164139440271939,20,227.0
2060.0,26,164.0,1.0379746835443038,8.58957756095857,3,63.0,0.28185826790183455,1,1.0,0.3500145097785864,2,16.0,0.6377163484433624,4,33.0,0.3073670122100713,0,14.0,0.6999718882847742,0,0.0,1.0,4,44.0,0.3221949182149449,3,9.0,0.35894366997496363,0,0.0,0.9147634317199771,17,180.0
2065.0,15,125.0,0.8169934640522876,8.649392626093313,4,71.0,0.3995845581502926,0,0.0,0.5289631004869731,0,0.0,0.9277207111861149,1,14.0,0.7246491249187701,0,4.0,0.7584751544973423,0,0.0,0.935114225381897,3,30.0,0.404510781859506,2,21.0,0.4593313056110214,0,0.0,0.9157835651182271,10,140.0
2070.0,25,193.0,1.2532467532467533,8.849955691608843,5,77.0,0.3108690947219316,0,0.0,0.9323377692235011,1,4.0,0.7811888618217533,0,4.0,0.8903090824428425,0,4.0,0.5788942695787992,0,4.0,0.9351838829057787,5,39.0,0.3967020408419333,4,39.0,0.5361663265701823,0,8.0,0.8897745021347354,15,179.0
2075.0,23,226.0,1.4580645161290322,8.818357564535686,5,103.0,0.4392244304659367,0,0.0,0.914356616039935,1,13.0,0.695667316703022,1,4.0,0.7509160265025959,1,8.0,0.28816647418272445,0,4.0,0.9529015400858389,3,38.0,0.17666309576721564,2,28.0,0.4925997822549268,0,9.0,0.9264406145308263,13,207.0
2080.0,20,227.0,1.4276729559748427,8.297221345775249,6,125.0,0.39523474239949674,0,0.0,0.9267731567303799,1,9.0,0.6553034251395222,1,9.0,0.7386194790317047,2,17.0,0.0038302109193080673,0,0.0,1.0,0,21.0,0.3369888517189391,4,46.0,0.2853583028983119,0,13.0,0.9081532047897019,14,240.0
2085.0,22,287.0,1.8050314465408805,8.617020590217312,5,148.0,0.37853062600623616,0,0.0,0.4183814506188714,0,4.0,0.6929355855981872,1,11.0,0.6714226953866266,2,14.0,0.47644524697437196,0,0.0,0.9824147016549521,1,46.0,0.5771098680138763,6,73.0,0.3115871115950083,1,22.0,0.7302606474718764,16,318.0
2090.0,20,328.0,2.089171974522293,9.166840089625692,6,169.0,0.22458558705677562,0,0.0,1.0,1,8.0,0.7999683217759278,3,33.0,0.4432754319897265,0,0.0,0.945328359460128,0,0.0,0.9752381157635466,0,69.0,0.8215844153521332,4,83.0,0.349174894012909,1,22.0,0.8106208188695695,15,384.0
2095.0,25,440.0,2.8025477707006368,8.717253230625692,7,187.0,0.20277401204693007,0,4.0,0.9397844020217088,1,13.0,0.7888444257841408,3,49.0,0.5828193330509304,0,0.0,0.06125150062369513,0,4.0,0.9834264792144825,1,75.0,0.6725791557206892,4,103.0,0.13311512201039086,2,24.0,0.6162951872139988,18,459.0
2100.0,33,527.0,3.3354430379746836,8.026478840874804,7,227.0,0.1383635530864457,0,4.0,0.9556798482994657,2,25.0,0.7113429090243545,3,61.0,0.5871869672337023,0,4.0,0.7474534142176055,0,2.0,0.978283525361307,3,85.0,0.39911647288369995,7,134.0,0.0003121614091810918,5,41.0,0.45006458612649747,27,583.0
2105.0,33,456.0,2.8860759493670884,7.137888778938448,6,242.0,0.2312892081651081,0,4.0,0.9464573916859446,3,32.0,0.6292088142227004,3,68.0,0.5659943777867605,0,4.0,0.9493164168487941,0,0.0,1.0,2,32.0,0.38511096059766137,5,81.0,0.0,6,72.0,0.2969075147483195,25,535.0
2110.0,22,336.0,2.1265822784810124,8.071376318539043,7,258.0,0.15115497803557426,0,4.0,0.6904226684066236,3,26.0,0.4910756559936373,4,50.0,0.28102201463550297,0,4.0,0.8502696358717166,0,0.0,0.9841652742974781,1,34.0,0.4572409957729676,0,28.0,0.5957164190263275,2,63.0,0.4528074525215832,17,467.0
2115.0,31,321.0,2.0709677419354837,8.232790187108971,6,208.0,0.30256629256726864,1,7.0,0.755304033936807,4,35.0,0.35578720246641843,3,41.0,0.43134875607401124,0,9.0,0.6603144007087303,0,0.0,0.931201239121431,3,48.0,0.537217508396478,0,7.0,0.8074097508687539,6,85.0,0.13605714288492962,23,440.0
2120.0,21,137.0,0.8782051282051282,8.536478596561441,4,136.0,0.4776139025735505,0,4.0,0.7053718263219799,2,25.0,0.3901138654840296,4,34.0,0.46740016380675603,0,8.0,0.7902162463784842,0,0.0,0.9239253963911572,1,54.0,0.4971427721592154,0,7.0,0.937418875952065,4,77.0,0.22622311284944127,15,345.0
2125.0,16,113.0,0.743421052631579,8.854170343289692,4,59.0,0.4932481986940433,1,9.0,0.6875105880912915,0,4.0,0.6387160983943314,1,12.0,0.5558502118428363,1,13.0,0.7207541890878376,0,0.0,0.9590752910332219,2,25.0,0.3863736902409014,0,4.0,0.8654411911948888,2,23.0,0.6205710594241933,11,149.0
2130.0,20,145.0,0.9477124183006536,9.083050721053668,6,66.0,0.43902238963911394,2,17.0,0.5425459989655689,0,4.0,0.9437559372879121,0,0.0,0.7083143001233878,0,0.0,0.6881623361200587,0,3.0,0.9471051947807227,4,43.0,0.4833159108361883,0,0.0,0.8422330721945601,2,46.0,0.6534686778078863,14,179.0
2135.0,19,80.0,0.5128205128205128,8.85852983337516,3,52.0,0.4239492189731072,1,8.0,0.6210255705558229,0,11.0,0.8097543902234762,3,12.0,0.4794710607568091,2,5.0,0.5496098113842195,0,3.0,0.9671016562356817,4,46.0,0.39322454216178204,0,2.0,0.8746522456641642,1,22.0,0.6137630112686738,14,161.0
2140.0,17,109.0,0.6987179487179487,8.865534164887926,5,49.0,0.2815778034882851,0,0.0,0.9491362336627226,0,4.0,0.9113438185164711,1,14.0,0.7118294215717468,4,19.0,0.4317487020737378,0,37.0,0.9623697366178945,0,64.0,0.4282945579380411,1,7.0,0.6699994370185317,2,46.0,0.4471789671606619,13,240.0
2145.0,27,199.0,1.236024844720497,8.613772098632007,7,65.0,0.16678471867432265,0,0.0,0.8981155770338495,0,8.0,0.9621276318721984,1,7.0,0.6043714156676856,5,42.0,0.20129763461783434,0,42.0,0.8385589859620979,4,67.0,0.2839913887470873,2,9.0,0.6447607917601507,3,55.0,0.4499570926632973,22,295.0
