step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2150.0,29,214.0,1.3375,8.26680064456587,7,96.0,0.25657340443686455,0,0.0,0.9780387549277472,0,8.0,0.8342342563260899,3,18.0,0.1606465873296041,5,49.0,0.13883180377377644,0,0.0,0.9340303558027366,2,74.0,0.32885129373810507,3,20.0,0.4444987779094339,3,24.0,0.47046207331606216,23,289.0
2155.0,22,218.0,1.371069182389937,8.464626817927149,5,94.0,0.2998823357230336,0,4.0,0.9390384034246012,2,12.0,0.5615193627359132,1,9.0,0.7410096692306583,0,46.0,0.4755905105398707,0,0.0,0.9760127735590929,2,57.0,0.6223489984466111,4,36.0,0.3114787968670024,0,28.0,0.7083878526063652,14,286.0
2160.0,29,289.0,1.7839506172839505,8.420156702300872,7,93.0,0.303479638248248,0,4.0,0.942959882483307,1,14.0,0.7246767344024149,1,5.0,0.6956292914866014,0,16.0,0.7917507210326614,0,0.0,1.0,2,52.0,0.5706985614800781,5,51.0,0.3369288281787244,3,14.0,0.5393599632900056,19,249.0
2165.0,33,295.0,1.84375,8.113832862682822,11,123.0,0.2023353470008848,0,4.0,0.93078724867925,1,2.0,0.6886219624082687,2,22.0,0.6239377765161922,1,22.0,0.5503516154148923,0,0.0,0.9859341875009308,1,19.0,0.6038351890553706,5,63.0,0.46390670088431346,3,25.0,0.44674129695480724,24,280.0
2170.0,33,413.0,2.5337423312883436,8.178155865388772,12,168.0,0.09668952742229875,0,4.0,0.8998070157647216,1,11.0,0.6476574027930221,3,36.0,0.690831629381424,2,20.0,0.4098739197875666,0,0.0,0.9492362455415725,1,27.0,0.43308829470453786,5,84.0,0.44943559184229925,4,43.0,0.1083607414454774,28,393.0
2175.0,30,336.0,2.0869565217391304,7.7020515550675315,10,155.0,0.041148697462110494,0,4.0,0.9889303787970294,1,1.0,0.7280496264997189,3,31.0,0.40540779811166255,2,30.0,0.5544015484097202,0,0.0,0.969408413095852,2,50.0,0.40878828606927997,6,52.0,0.31708483408617927,4,21.0,0.32904272157165987,28,344.0
2180.0,20,249.0,1.5276073619631902,8.737570884292483,5,152.0,0.2103888351930666,0,4.0,0.934779222788768,1,6.0,0.7749561222219471,3,24.0,0.4458302327860794,1,23.0,0.6706588937415259,0,0.0,0.9615492917939431,1,61.0,0.6339891530426799,3,43.0,0.5065220454601883,1,18.0,0.5583114239602164,15,331.0
2185.0,22,294.0,1.7818181818181817,9.28565682167421,5,135.0,0.41544836159028437,0,0.0,0.9788060723777167,1,11.0,0.6701370203404092,6,53.0,0.4719817863469076,0,4.0,0.7395142401216294,0,0.0,0.8382107187693111,1,76.0,0.6198992163565002,3,48.0,0.5310296380170583,3,27.0,0.5316052187730239,19,354.0
2190.0,28,294.0,1.7710843373493976,8.637428694163809,5,123.0,0.3043933801138668,0,0.0,0.40382770936060075,0,4.0,0.9457779825089508,7,86.0,0.36572911916369233,0,4.0,0.9135909478165,0,0.0,0.9515287062216274,3,79.0,0.29660659532618167,5,37.0,0.4855989211450576,3,23.0,0.26724414833626203,23,356.0
2195.0,28,170.0,1.0179640718562875,8.179030178974584,4,113.0,0.23694596733455775,0,0.0,1.0,0,4.0,0.9489675129852962,4,52.0,0.5999101768438941,1,9.0,0.7137886559929174,0,0.0,0.9263136741381889,4,115.0,0.4410733605324038,7,53.0,0.39945859204135237,2,8.0,0.49821544743063234,22,354.0
2200.0,29,204.0,1.221556886227545,8.064102273109134,5,55.0,0.42778579367220737,0,0.0,0.8703392271573502,1,5.0,0.5914318340267126,0,32.0,0.5381998212144805,2,12.0,0.5894436432282476,0,0.0,1.0,3,81.0,0.4924143094137431,10,98.0,0.35591176422854537,2,33.0,0.6209952079381148,23,316.0
2205.0,24,194.0,1.1547619047619047,8.000971011971254,4,53.0,0.39327419126989993,0,0.0,0.9885678512396403,1,12.0,0.7397939268784924,0,10.0,0.6298030215617288,1,5.0,0.6506618741859637,0,40.0,0.9759856915870463,5,34.0,0.2716164648369152,8,89.0,0.3763327579258003,0,16.0,0.7655727216691182,19,259.0
2210.0,24,187.0,1.1130952380952381,8.401580120598432,4,53.0,0.35005646578468064,0,0.0,0.9502091648228357,1,6.0,0.5503394414591615,1,11.0,0.7484763787159116,2,21.0,0.5437319787258454,0,75.0,0.9395656625868013,3,27.0,0.489404682437073,5,102.0,0.4422229923085286,1,20.0,0.5761687142514212,17,315.0
2215.0,25,198.0,1.1715976331360947,8.706075188796577,6,50.0,0.21645707336913286,0,0.0,0.9761388815874441,3,18.0,0.5937772163741506,3,32.0,0.47914189161746845,3,33.0,0.5305245681806322,0,43.0,0.9202888006614015,0,3.0,0.6446998878314699,3,70.0,0.48788223072737597,2,30.0,0.6897340396476304,20,279.0
2220.0,29,270.0,1.588235294117647,8.560915926908406,6,62.0,0.21815109313004818,0,0.0,0.5360383987445622,0,0.0,0.9291614675670957,3,42.0,0.5242818232480702,3,37.0,0.609035672427878,0,11.0,0.9713867313977547,2,8.0,0.3035510593575042,7,91.0,0.4271499537772361,2,53.0,0.5265416588847621,23,304.0
2225.0,18,111.0,0.6529411764705882,8.327459655498929,2,64.0,0.17972152720283352,0,0.0,0.9149017350566487,0,0.0,0.8995648120453626,0,21.0,0.4544069466090073,0,29.0,0.5710798080845194,0,7.0,0.9794996462276466,4,27.0,0.3631094927680861,5,51.0,0.24025259927155326,1,34.0,0.5618972437581378,12,233.0
2230.0,26,181.0,1.0710059171597632,8.367136964507504,4,43.0,0.232412271762196,0,0.0,0.9927860759099514,0,0.0,0.9528401650347471,2,26.0,0.5773570932072212,1,11.0,0.5978859907934531,0,9.0,0.9185929885080744,3,27.0,0.2681777465121257,5,56.0,0.35143772926361644,3,29.0,0.614489415075293,18,201.0
2235.0,24,228.0,1.3571428571428572,8.678745598193395,4,50.0,0.23286149552594895,0,0.0,0.685136354103312,0,4.0,0.8568330008078124,3,35.0,0.6340301811701831,1,20.0,0.5668298166235832,0,16.0,0.9273979536706463,3,19.0,0.06390767306023416,5,66.0,0.440286692257862,0,19.0,0.7287916276937837,16,229.0
2240.0,21,206.0,1.2261904761904763,9.299117782388015,3,61.0,0.28411625508512933,1,3.0,0.0004246228228169979,1,8.0,0.7918666249921185,1,54.0,0.7037587265976364,3,29.0,0.6845232805689527,0,10.0,0.9612548998019397,4,37.0,0.1808950314432087,4,71.0,0.5344134165862319,2,27.0,0.6478269133494922,19,300.0
2245.0,18,187.0,1.1265060240963856,9.265755418300733,4,73.0,0.20368490044818047,0,0.0,1.0,2,17.0,0.7553985937411151,0,35.0,0.7949937958112678,4,53.0,0.630303552302664,0,4.0,0.9544230486669355,3,31.0,0.3620883964361129,2,52.0,0.5249481044136699,2,64.0,0.5724746659587374,17,329.0
2250.0,22,207.0,1.2777777777777777,8.748002568567115,3,59.0,0.38142438894263353,0,0.0,0.9411203118842779,2,23.0,0.6643570871862998,1,40.0,0.8165787619519828,5,62.0,0.5270547054616378,0,21.0,0.952341266314572,0,9.0,0.3548361526933398,3,50.0,0.5017992990439161,2,66.0,0.468531489720199,16,330.0
2255.0,18,158.0,0.9575757575757575,9.042539412302522,2,48.0,0.5471149110529753,0,0.0,0.945242891097089,2,17.0,0.759684539459034,1,24.0,0.741003959515114,2,24.0,0.5245071272647261,0,17.0,0.948259817225998,2,15.0,0.3238428129709387,3,61.0,0.5679143655469817,2,70.0,0.37393216274349556,14,276.0
2260.0,16,139.0,0.8273809523809523,9.088952912274063,3,53.0,0.31233422476575906,0,0.0,0.9204420283083325,0,13.0,0.8808179373004269,2,25.0,0.47443088515707293,2,13.0,0.5899498818144718,0,0.0,1.0,0,4.0,0.6647893351672848,2,52.0,0.6379180158268618,2,61.0,0.5196426491363269,11,221.0
2265.0,22,197.0,1.2085889570552146,8.772316033713665,5,79.0,0.21179011559891553,0,0.0,0.9132842128380236,1,5.0,0.8184502712615968,4,37.0,0.3700628741294682,4,34.0,0.47305542444428583,0,0.0,1.0,1,7.0,0.6060424199456396,3,70.0,0.5537450549382565,1,81.0,0.7320264758526192,19,313.0
2270.0,34,270.0,1.6666666666666667,8.064628829449987,5,56.0,0.20533696006226818,0,4.0,0.9485991417011709,0,8.0,0.8943975772120715,7,66.0,0.22668426937291442,6,51.0,0.4225086016718336,0,0.0,1.0,3,30.0,0.5416785391641086,5,85.0,0.16561979057960965,2,95.0,0.6096986187544764,28,395.0
2275.0,29,251.0,1.5304878048780488,8.101262625039434,4,75.0,0.4499041631913854,0,4.0,0.9357016756487201,1,8.0,0.6896163447911412,3,27.0,0.4061512915406384,2,53.0,0.5635862483532535,0,0.0,1.0,2,29.0,0.6402861080491977,3,82.0,0.2169216734639376,3,126.0,0.3081552345613926,18,404.0
2280.0,29,288.0,1.7349397590361446,7.952935565271547,4,78.0,0.3789312247885047,0,4.0,0.9728830330869987,3,17.0,0.5197040677163324,1,10.0,0.7472230779303698,3,38.0,0.47786520580534575,0,3.0,0.9484747111007156,1,18.0,0.5589545628815789,2,78.0,0.26413027409468176,4,113.0,0.3054121650848936,18,359.0
2285.0,23,258.0,1.5449101796407185,8.149377279090357,3,33.0,0.3238110950566224,0,6.0,0.9390012661995104,1,19.0,0.4713243676011425,2,16.0,0.6509610904235498,2,29.0,0.48427249047923565,0,5.0,0.970317315857875,3,45.0,0.37969852549419636,3,93.0,0.3805863315545995,0,50.0,0.7755814022803449,14,296.0
2290.0,26,181.0,1.096969696969697,8.228182938631807,3,46.0,0.40020872792270196,0,6.0,0.9961893650363597,3,12.0,0.00017089502319795192,1,9.0,0.6258810921728675,5,36.0,0.3069667542051349,0,3.0,0.7765412414808772,3,55.0,0.5708070836314973,2,30.0,0.5861407120484239,0,4.0,0.8400278414149369,17,201.0
2295.0,29,271.0,1.6728395061728396,8.596170337347232,4,64.0,0.30956052031774395,0,6.0,0.9759573173627069,3,31.0,0.31980656165708404,4,22.0,0.5744257267603478,7,70.0,0.2460131902546462,0,0.0,1.0,1,38.0,0.6395195015371156,1,5.0,0.7773037464007939,0,4.0,0.647180224993768,20,240.0
2300.0,23,238.0,1.460122699386503,8.690046628565028,4,75.0,0.34191415783879164,0,2.0,0.9258221928053733,0,8.0,0.8666571092767729,5,44.0,0.3308568957915214,5,73.0,0.3652727743255851,0,5.0,0.853013690790845,1,39.0,0.6488770570875061,2,12.0,0.5988241793705332,0,8.0,0.7060129626274183,17,266.0
2305.0,18,193.0,1.1840490797546013,8.553465294894194,2,83.0,0.5941784556781162,0,2.0,0.9579128806704088,0,8.0,0.8110794027910838,4,33.0,0.26383868782378983,1,62.0,0.5571441613505008,0,9.0,0.9529338961656707,1,53.0,0.6429000368554482,2,9.0,0.5253117856144267,1,13.0,0.8012780163468022,11,272.0
2310.0,20,228.0,1.3902439024390243,9.331874791120557,2,74.0,0.3850185307451951,0,2.0,0.9472575712227996,1,11.0,0.7282296336831213,0,14.0,0.8234365898293395,0,14.0,0.620645421938821,0,0.0,0.9421741749225594,0,52.0,0.5195535328122499,4,25.0,0.3212072254556986,1,14.0,0.5902433170499163,8,206.0
2315.0,26,240.0,1.509433962264151,8.792355109596762,4,44.0,0.2752120969251604,0,0.0,0.9327725767564616,0,9.0,0.8986397612090086,1,8.0,0.8394200303488727,2,22.0,0.6558531080486453,0,0.0,0.9155300275763104,2,69.0,0.20418921752960859,5,45.0,0.3582953100262965,1,2.0,0.056184633628913815,15,199.0
2320.0,18,129.0,0.8113207547169812,8.412468540212378,3,30.0,0.16752497358496046,0,0.0,0.8792667477583758,0,8.0,0.885868917436168,1,1.0,0.5350151474788682,1,24.0,0.6630874452415896,0,0.0,1.0,1,32.0,0.3492549089438896,3,38.0,0.29331771840760196,1,81.0,0.5074701543624871,10,214.0
2325.0,24,193.0,1.2138364779874213,8.527279909004044,5,55.0,0.29647405524157,0,0.0,0.9566221819448619,0,8.0,0.7877809149818848,5,19.0,0.3608844417918532,1,33.0,0.7203286707028539,0,23.0,0.915302922681032,0,0.0,0.978749641669385,2,43.0,0.3126977542333721,2,132.0,0.6169049417888653,15,313.0
2330.0,23,244.0,1.5741935483870968,8.6922738202456,3,26.0,0.53912523474596,1,3.0,0.0,0,4.0,0.7222217630351458,7,84.0,0.41224316309990106,0,12.0,0.6090085977243862,0,23.0,0.9586318917445777,0,11.0,0.8960293388611542,4,63.0,0.3230836486146527,2,87.0,0.5648537926657297,17,313.0
2335.0,18,255.0,1.624203821656051,8.789398018211793,1,22.0,0.6734523892921095,1,8.0,0.0,0,0.0,0.9103723105521068,2,66.0,0.4518876821525072,0,8.0,0.6750138951539404,0,0.0,0.9308982423510681,0,19.0,0.5198642826744108,3,50.0,0.40029483457525317,2,89.0,0.5944618897581371,9,262.0
2340.0,21,291.0,1.8417721518987342,9.146811456148198,1,40.0,0.6244992875367369,1,13.0,0.45420559788239634,0,7.0,0.9244839015986298,0,26.0,0.6923883516272592,2,23.0,0.6316223786272582,0,0.0,0.8206022991893869,1,17.0,0.5002464095720295,2,31.0,0.4985259159697229,2,92.0,0.6787900240021078,9,249.0
2345.0,28,357.0,2.23125,8.468218346187054,4,24.0,0.29097661177599027,0,0.0,0.9494816288328822,1,5.0,0.7736906268367607,0,4.0,0.8940149420029379,0,12.0,0.7234571305586892,0,0.0,0.9916347274287609,1,23.0,0.46085148242837914,3,45.0,0.6074402190082542,2,69.0,0.5923063730122595,11,182.0
2350.0,28,393.0,2.440993788819876,8.315502452769106,2,30.0,0.4162747534133303,0,0.0,0.9548129758512583,1,4.0,0.7575313404579204,2,8.0,0.6376745475885479,2,13.0,0.5077658439004464,0,0.0,0.6929875717162927,2,27.0,0.3253749046912252,3,51.0,0.5587458367644073,3,81.0,0.40096087296364996,15,214.0
2355.0,26,254.0,1.5974842767295598,8.768670647864136,4,37.0,0.43585945163878614,0,0.0,0.9566465207477077,1,9.0,0.5958989904437412,3,25.0,0.5660911521571984,3,27.0,0.4158016502248891,0,5.0,0.8266067895185109,1,4.0,0.7150340159726037,3,63.0,0.5420673131869388,1,14.0,0.6582871553848986,16,184.0
2360.0,22,248.0,1.5696202531645569,8.919322765453872,4,53.0,0.3334859567602684,0,0.0,0.9756903019926483,1,13.0,0.6045286739157035,4,44.0,0.4273772495447167,2,20.0,0.364916773205459,0,0.0,0.9532239433884248,1,94.0,0.6186853028070147,4,87.0,0.5683045403434256,2,20.0,0.6340159145077825,18,331.0
2365.0,22,243.0,1.5986842105263157,8.126850668199861,5,52.0,0.33650526374368495,0,0.0,0.4935987907100459,1,11.0,0.7980093418980704,3,55.0,0.4530435453546656,0,11.0,0.48050838983408656,0,1.0,0.9177916585856082,2,145.0,0.5218147007181273,4,104.0,0.3863113695618067,3,31.0,0.5693848542595459,18,410.0
2370.0,19,268.0,1.7402597402597402,8.123038968813537,4,71.0,0.36853979947536103,1,5.0,0.0,0,8.0,0.534732458807386,3,30.0,0.4792857382235691,1,4.0,0.522640154440532,0,0.0,0.925397265920605,2,135.0,0.45705011590195166,5,129.0,0.3768018850932851,1,25.0,0.6481817517094747,17,407.0
2375.0,17,191.0,1.2649006622516556,8.206016753770268,5,98.0,0.3653915412244366,0,0.0,0.9872755052951021,2,14.0,0.6220783573348231,2,19.0,0.5488983896038983,0,4.0,0.8693875651212485,0,0.0,0.9733948657215574,2,208.0,0.4054754448169271,3,39.0,0.19371903891657336,0,0.0,0.45741015651623507,14,382.0
2380.0,21,211.0,1.3973509933774835,8.34445708519264,2,48.0,0.3124970623308798,0,0.0,0.2998329770453966,0,1.0,0.9166614711278287,4,32.0,0.558312776423687,1,5.0,0.788150937341877,0,0.0,0.9251993261107371,4,181.0,0.3780976709950091,4,62.0,0.3200083258821673,2,7.0,0.32496143162418323,17,336.0
2385.0,13,171.0,1.14,8.661954983863813,3,40.0,0.35868382966175016,1,4.0,0.039856978182552655,0,1.0,0.9420492532776906,1,14.0,0.5765149184130229,1,18.0,0.6746274621704361,0,0.0,1.0,2,140.0,0.42185662529360407,4,82.0,0.40862928957562034,0,4.0,0.9162543260110979,12,303.0
2390.0,14,152.0,1.0066225165562914,8.873905525288013,4,57.0,0.31411936348704533,0,0.0,0.5450390419236475,0,1.0,0.9137380158266483,0,0.0,0.683767557628676,4,21.0,0.4836299646054484,0,4.0,0.8702245186165563,0,101.0,0.6247370253550739,3,77.0,0.419624194415784,1,2.0,0.585779483970439,12,263.0
2395.0,16,162.0,1.051948051948052,9.104731140584159,3,39.0,0.14827166290385846,0,0.0,0.9487977863010165,0,5.0,0.8222720300399652,1,7.0,0.4300554539772611,3,39.0,0.37719896078228876,0,4.0,0.9462066938914627,1,99.0,0.5916110105128202,2,82.0,0.6333905649509933,2,11.0,0.5597170564664188,12,286.0
2400.0,16,194.0,1.2597402597402598,9.60872635014493,2,24.0,0.4777862159767462,0,0.0,1.0,1,9.0,0.8427432572236924,0,4.0,0.7764817966115417,4,52.0,0.3347263592482114,0,0.0,0.9349387436959196,2,66.0,0.41018495341783734,2,92.0,0.6232261543593933,1,9.0,0.6165868228615795,12,256.0
2405.0,18,104.0,0.6753246753246753,8.919561053856114,2,50.0,0.7014432669845343,0,0.0,1.0,3,15.0,0.6449269731122477,0,6.0,0.8718575871268918,2,14.0,0.37977790326504957,0,0.0,0.6481252919579751,1,73.0,0.5632618883842575,2,14.0,0.3751979978452462,1,1.0,0.5412687473693207,11,173.0
2410.0,19,106.0,0.6838709677419355,8.499399151593337,2,59.0,0.5405206051259374,0,0.0,0.8823741424500505,2,5.0,0.5394569670246452,1,15.0,0.731092866201677,3,23.0,0.3350223882111246,0,2.0,0.885390256687605,2,89.0,0.46105319064856276,3,32.0,0.37086558570421857,1,15.0,0.7817373580988111,14,240.0
2415.0,23,156.0,1.0263157894736843,8.250741443112583,2,56.0,0.42926664906784656,0,0.0,0.93023700160934,2,10.0,0.6242873479281418,1,7.0,0.5670253375019265,4,43.0,0.3199408902304876,0,2.0,0.9037145639060611,3,65.0,0.3919533977596031,4,51.0,0.398319475741594,0,10.0,0.9142884198651826,16,244.0
2420.0,20,189.0,1.243421052631579,8.323305021635475,2,59.0,0.3791192439691072,0,0.0,0.9138146625728809,2,24.0,0.6799603730356759,1,13.0,0.629682689033843,3,40.0,0.4937102286444744,0,0.0,0.9969901011415495,4,58.0,0.2836681485221574,2,37.0,0.5365876133614069,1,13.0,0.7449209479221335,15,244.0
2425.0,22,231.0,1.519736842105263,8.484120041935384,3,68.0,0.19545174944252863,0,0.0,0.9280719233826803,3,34.0,0.6548660393357041,1,17.0,0.664796260773001,1,15.0,0.5981245034560136,0,0.0,1.0,6,68.0,0.2556484647586334,2,43.0,0.5250055676655039,1,13.0,0.6008313164365855,17,258.0
2430.0,21,270.0,1.7419354838709677,9.179588531153284,3,68.0,0.08097848398120563,0,0.0,0.952216191185905,1,25.0,0.7928925182393013,1,42.0,0.7086791114201905,1,14.0,0.45316406716394764,0,0.0,0.9337710574279106,7,84.0,0.28681690628384177,2,53.0,0.5614010391368022,1,23.0,0.7596719090852968,16,309.0
2435.0,19,249.0,1.6168831168831168,9.038113210399272,2,70.0,0.3552666174375059,0,0.0,0.6338250013051414,0,4.0,0.8196114509687902,1,7.0,0.8361646572587995,3,6.0,0.41665227979394653,0,0.0,0.8786826865625187,5,64.0,0.284584122502757,2,58.0,0.5231779571440517,1,24.0,0.754515911016061,14,233.0
2440.0,18,216.0,1.3584905660377358,9.280324708079768,2,78.0,0.5678217022645501,1,4.0,0.6249737869244321,2,14.0,0.74212341248384,1,19.0,0.35830197585865703,1,9.0,0.6385763493654765,0,0.0,1.0,4,69.0,0.3718164731218357,1,6.0,0.6114820846175026,1,14.0,0.6189144891553641,13,213.0
2445.0,24,306.0,1.9367088607594938,9.038984283755363,1,72.0,0.582100484252711,1,9.0,0.6474087645299169,0,8.0,0.8821736898039664,8,44.0,0.3518252210497862,1,11.0,0.5921035942412486,0,0.0,1.0,5,86.0,0.35321072778210927,2,14.0,0.6519141448977145,1,17.0,0.5292938371981528,19,261.0
2450.0,23,297.0,1.9161290322580644,8.723318441867516,1,73.0,0.6319897517591525,1,14.0,0.4853701672518087,1,13.0,0.7380754889856854,6,39.0,0.358099326507836,1,8.0,0.713469140013299,0,0.0,0.951231386882486,5,104.0,0.23279486641547292,2,24.0,0.550517141062796,2,30.0,0.48022548073142673,19,305.0
2455.0,18,246.0,1.5769230769230769,9.195156478375452,3,88.0,0.5341903297691096,1,19.0,0.0,3,16.0,0.516123064151128,2,29.0,0.5035916724069603,0,4.0,0.5416803861233768,0,2.0,0.9380496272914689,5,104.0,0.26886618858684275,1,6.0,0.6476149851336147,1,32.0,0.4772175864633404,16,300.0
2460.0,21,230.0,1.5333333333333334,9.732686554127564,2,25.0,0.5655293949994716,0,0.0,1.0,2,30.0,0.5947438448125053,5,39.0,0.5055645186389419,1,8.0,0.6714490881246288,0,2.0,0.979523975370593,6,106.0,0.23332700687221378,0,0.0,0.6856834326323814,2,43.0,0.5797028936336629,18,253.0
2465.0,20,232.0,1.5263157894736843,9.164275934720132,2,21.0,0.35228580957454486,0,0.0,1.0,1,16.0,0.6336457369773968,5,40.0,0.4997887547313296,0,8.0,0.7762173350220422,0,0.0,0.9476695632947779,6,105.0,0.2335683905485104,1,1.0,0.37882466576028717,3,51.0,0.3820304846720876,18,242.0
2470.0,21,162.0,1.0728476821192052,9.016456696711092,6,53.0,0.2424054198542504,0,0.0,1.0,1,9.0,0.6666302471391693,2,21.0,0.4548189272863136,1,10.0,0.8339284683985848,0,0.0,0.9594174429582859,6,72.0,0.30922569788604193,3,14.0,0.4399763661901458,0,10.0,0.5725236003410737,19,189.0
2475.0,26,183.0,1.22,8.58672409764123,6,62.0,0.16305383144801666,0,0.0,0.9855845353619266,3,17.0,0.5352297792506059,6,38.0,0.2750810921155714,1,15.0,0.6015865448540048,0,5.0,0.9478230281543254,7,162.0,0.34792567298042215,2,16.0,0.6872424907926754,0,0.0,0.7334222421898098,25,315.0
2480.0,16,164.0,1.1081081081081081,8.63055104227007,3,71.0,0.2625027278357627,0,4.0,0.9078698116717608,0,4.0,0.7851567418980356,3,13.0,0.46608464240421354,1,11.0,0.40032660197315584,0,0.0,0.9507739860437001,6,155.0,0.23838363347446975,2,30.0,0.6436056592235836,0,0.0,0.9513050452366967,15,288.0
2485.0,13,131.0,0.8851351351351351,9.898540054710502,3,76.0,0.40755638932207433,0,4.0,0.9291521362268372,1,6.0,0.747743309111753,0,4.0,0.9367953187523187,0,12.0,0.5554760639782276,0,0.0,0.9297423267614418,5,166.0,0.3653169788150031,3,45.0,0.7002652570640843,0,0.0,0.9362496098716216,12,313.0
2490.0,14,109.0,0.7364864864864865,9.651614172659801,4,51.0,0.24855847470794512,0,4.0,0.9314266820676268,1,15.0,0.7952810085897615,0,4.0,0.8854018206835983,0,8.0,0.6454927737294494,0,0.0,1.0,6,167.0,0.3757826259498067,2,20.0,0.4444727683603635,0,6.0,0.7955206141971785,13,275.0
2495.0,18,124.0,0.8378378378378378,9.175227704137988,1,35.0,0.5248005727602558,0,4.0,0.9509585391262421,1,16.0,0.7949433384752177,0,4.0,0.9422417831543699,0,12.0,0.7919642689161009,0,0.0,1.0,5,158.0,0.24703463004970352,8,50.0,0.19547336125426742,0,4.0,0.8860144849070409,15,283.0
2500.0,20,176.0,1.2307692307692308,8.92929653892838,1,31.0,0.6765505147786138,0,4.0,0.9714844264118816,1,17.0,0.7972766582703885,0,11.0,0.6947492245686723,0,8.0,0.7159261558862172,0,0.0,1.0,5,143.0,0.327656430914303,9,92.0,0.2821068179814577,0,4.0,0.8365385273125374,16,310.0
2505.0,23,212.0,1.4929577464788732,8.912408243346016,3,51.0,0.43594138656890175,0,0.0,0.9782191516128439,1,22.0,0.5852851245707551,2,31.0,0.6449756835369708,1,13.0,0.7300977819577023,0,5.0,0.6445198737401858,6,171.0,0.3618846586976867,5,61.0,0.4397104272173021,0,5.0,0.7987857609222939,18,359.0
