step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2510.0,26,269.0,1.8943661971830985,8.49280766944325,5,65.0,0.44778411587971495,0,0.0,0.5868445617823834,2,35.0,0.6694592057274297,2,35.0,0.5510097149534567,0,12.0,0.4625176297734777,0,0.0,0.8497869590274836,4,127.0,0.1570386794037533,4,55.0,0.3653592024064745,3,12.0,0.3187200672570612,20,341.0
2515.0,24,225.0,1.5845070422535212,8.426562796065742,5,50.0,0.487594881853393,0,0.0,0.46422644137409275,0,8.0,0.7593059091464839,3,38.0,0.5440948861711844,2,23.0,0.6255656405379703,0,0.0,0.8640720631599907,3,109.0,0.08903998841838413,6,77.0,0.34913936842485466,1,10.0,0.4936463264851658,20,315.0
2520.0,29,258.0,1.856115107913669,8.26856043801452,6,85.0,0.4169854664821515,0,0.0,0.9998552810408481,3,17.0,0.5879879160888671,3,26.0,0.5031062389951473,2,29.0,0.6863996001257447,0,0.0,1.0,4,38.0,0.19779719826144992,7,109.0,0.4257835414117758,1,21.0,0.6419662971062169,26,325.0
2525.0,28,289.0,2.0642857142857145,8.381115176268432,8,121.0,0.15884133731020655,0,0.0,0.9483700624595346,3,32.0,0.590999403178629,3,10.0,0.3743689449943013,1,32.0,0.5364234690804779,0,0.0,1.0,3,33.0,0.36968256993594895,7,134.0,0.40297958638542475,2,63.0,0.550082464194325,27,425.0
2530.0,29,349.0,2.5107913669064748,7.2145561252232,9,163.0,0.1967543370795267,0,0.0,0.9568058178340718,2,28.0,0.6642130097033051,5,33.0,0.07192679337743126,3,22.0,0.4695718466025896,0,0.0,1.0,1,23.0,0.6073523605357767,8,166.0,0.3275489234933011,0,45.0,0.41077770217530446,28,480.0
2535.0,29,344.0,2.4748201438848922,8.009392412310017,8,128.0,0.14866122143678942,0,0.0,0.9561664917523118,0,14.0,0.7793692338471703,3,33.0,0.4954073340767421,5,42.0,0.5267731377985154,0,0.0,1.0,1,16.0,0.6223388505082463,9,181.0,0.19870286024074854,1,30.0,0.5438349223193978,27,444.0
2540.0,21,350.0,2.536231884057971,8.35857353272231,6,151.0,0.24303969185127164,0,1.0,0.4320549938415195,1,6.0,0.6676742249661621,0,14.0,0.7598472562974383,3,43.0,0.40666598024338474,0,0.0,0.9276551218912676,0,0.0,0.557512916919318,7,192.0,0.34982260132056675,1,12.0,0.6585381779397638,18,419.0
2545.0,22,404.0,2.927536231884058,8.561869519159991,7,179.0,0.16040646301198758,1,4.0,0.5675242433574342,1,5.0,0.7901660760067855,1,9.0,0.5827998664448415,2,31.0,0.6185768426236998,0,0.0,1.0,1,15.0,0.5016987881815985,6,220.0,0.4091412205497931,1,24.0,0.7071056760145827,20,487.0
2550.0,20,309.0,2.176056338028169,9.189734219241839,7,183.0,0.2597197448294404,0,1.0,0.9436610992373735,1,6.0,0.7387338680592831,2,17.0,0.6652141525474145,2,34.0,0.7120801783216953,0,0.0,0.46061926260109815,1,24.0,0.4666945411593324,4,97.0,0.5124870939040459,1,36.0,0.729332003162076,18,398.0
2555.0,16,158.0,1.0972222222222223,9.454989505908745,2,164.0,0.2640719284980005,0,1.0,0.9296558525055263,1,11.0,0.55384170729216,2,27.0,0.6968407784785852,4,46.0,0.5105728961294663,0,0.0,0.9300876050159157,0,16.0,0.74794692076064,3,48.0,0.40791124302320514,2,35.0,0.45903891317659795,14,348.0
2560.0,22,195.0,1.3928571428571428,8.729488939053205,2,76.0,0.3298738555899242,0,1.0,0.9928821947881314,0,0.0,0.9517441427520784,2,33.0,0.6632667527010219,6,76.0,0.4892655473156268,0,0.0,0.949061571797657,1,19.0,0.7229065471534979,4,47.0,0.46892795900556855,2,12.0,0.44223584255367115,17,264.0
2565.0,19,214.0,1.4861111111111112,8.581953636494026,2,34.0,0.5507800528637679,0,4.0,0.458004838811091,0,0.0,0.8717960030811036,2,43.0,0.6709421109501036,5,82.0,0.4243742904496764,0,0.0,0.8493288926563953,1,30.0,0.5241061514319725,5,36.0,0.5094750975231024,2,12.0,0.3943249576562007,17,241.0
2570.0,19,170.0,1.1971830985915493,8.866963702961899,2,28.0,0.44880790601837767,1,9.0,0.5045795590319769,1,3.0,0.4534960353975244,2,53.0,0.5481283532127249,1,76.0,0.40788944627923523,0,0.0,0.9434844256396355,3,64.0,0.39213336099474405,4,45.0,0.5453177180165502,3,30.0,0.6073290460077507,17,308.0
2575.0,21,226.0,1.5694444444444444,8.56804963764108,2,42.0,0.5817910312927532,1,14.0,0.6541145007209975,1,12.0,0.727016227430938,2,63.0,0.4622450256115508,3,50.0,0.288537705999894,0,0.0,0.8864962368429746,3,31.0,0.41211025134738133,5,61.0,0.22275430364637866,1,23.0,0.6816631040497173,18,296.0
2580.0,23,153.0,1.0408163265306123,8.328536761522072,1,6.0,0.3423105569766535,0,4.0,0.9686633595432249,0,8.0,0.9438119624236075,1,33.0,0.4010189122755957,5,46.0,0.3556918459970108,0,0.0,0.935762370803595,3,29.0,0.18938808462739706,7,53.0,0.15391046098543917,1,9.0,0.5257151621051536,18,188.0
2585.0,18,101.0,0.6870748299319728,8.885990462709671,2,17.0,0.25972389242458277,0,4.0,0.962560789067734,0,4.0,0.8586573320178094,1,9.0,0.7329616520692762,2,58.0,0.36707260166229777,0,0.0,0.933598460713874,3,6.0,0.34454460633515716,2,31.0,0.47923447094399485,4,21.0,0.2944502813195781,14,150.0
2590.0,13,94.0,0.6666666666666666,9.273557781762571,3,43.0,0.30992784299272014,0,4.0,0.7486631523132896,1,10.0,0.7270952822400308,2,16.0,0.6678981955943037,2,56.0,0.5972785696362222,0,7.0,0.9308685187862454,1,8.0,0.4117203348984452,2,21.0,0.5425082334477414,2,12.0,0.0017806540433439291,13,177.0
2595.0,13,116.0,0.8169014084507042,9.649040433872909,3,59.0,0.4078241409611035,0,4.0,0.9482137220400769,3,26.0,0.6393426391294666,0,0.0,0.839406799205305,2,31.0,0.6394305788429911,0,13.0,0.8659108707008153,2,33.0,0.3299122557392758,2,27.0,0.421097146443853,1,7.0,0.2556721725769546,13,200.0
2600.0,13,113.0,0.7687074829931972,10.22072066301911,3,71.0,0.524677058418562,0,4.0,0.9225904878753074,1,12.0,0.7926466557598556,1,1.0,0.7267084948833396,2,13.0,0.6955075712531165,0,6.0,0.9558846383547154,0,21.0,0.6857040870565942,3,40.0,0.3732885890276399,2,14.0,1.6902879447991853e-05,12,182.0
2605.0,13,80.0,0.5369127516778524,9.52846345147,3,75.0,0.5081563925328215,1,5.0,0.6720544011834934,2,7.0,0.6654642723479495,1,6.0,0.17881544951211661,3,24.0,0.5825949205112526,0,0.0,1.0,1,7.0,0.6253968426793463,1,8.0,0.43570687435002936,1,7.0,0.0,13,139.0
2610.0,18,120.0,0.8275862068965517,9.112595638688274,4,89.0,0.2780300228847184,0,4.0,0.9099301806692349,3,19.0,0.6388101885816945,1,5.0,0.4119012987027775,4,27.0,0.39473207248153536,0,0.0,1.0,1,12.0,0.761036218930265,1,9.0,0.5255378194130043,0,0.0,0.9745245380844543,14,165.0
2615.0,14,110.0,0.7638888888888888,8.590909231933624,3,77.0,0.2497346542736639,0,4.0,0.7705937200109734,1,7.0,0.6980970329154152,0,12.0,0.844446780716941,1,21.0,0.28388949936242586,0,0.0,1.0,1,6.0,0.6093153757379574,2,14.0,0.6847253132884851,0,4.0,0.9457499224945383,8,145.0
2620.0,15,126.0,0.8689655172413793,9.014343667353657,3,57.0,0.4301791353146763,1,4.0,0.6563621536654107,1,5.0,0.8240062281783003,0,12.0,0.6541444789411274,2,16.0,0.47171965250154824,0,1.0,0.9353465850736971,1,5.0,0.5846863371707175,0,0.0,0.907051479935026,0,0.0,0.931058021302286,8,100.0
2625.0,18,190.0,1.2751677852348993,9.057765905845578,3,69.0,0.2811316520088731,1,9.0,0.4722240849499779,1,14.0,0.7154565843370042,1,6.0,0.7142741286515694,1,8.0,0.6338523570248262,0,1.0,0.9649826091296836,2,23.0,0.6872279666002279,1,1.0,0.641031545015834,0,5.0,0.8798435223464477,10,136.0
2630.0,24,258.0,1.7086092715231789,8.803263819378992,3,76.0,0.5012156541170119,0,0.0,0.9469121929873748,2,19.0,0.7217116802170336,1,14.0,0.6004154182057937,3,22.0,0.5087438455978655,0,0.0,0.9430183785102917,1,17.0,0.4552660376598929,3,12.0,0.4811226714646292,0,5.0,0.8514403574012441,13,165.0
2635.0,31,339.0,2.1870967741935483,8.21181951072812,2,68.0,0.4081072859633803,0,0.0,0.9466803605108844,0,4.0,0.9395619067997849,2,18.0,0.6434811022928242,5,44.0,0.258148384183085,0,0.0,0.9784534710850922,2,11.0,0.2552883290712009,3,12.0,0.5641568492546104,0,5.0,0.9052984081383503,14,162.0
2640.0,26,290.0,1.8709677419354838,8.26617231198518,4,80.0,0.37717010496278697,0,0.0,0.9927158820741767,0,4.0,0.9444026621547411,1,11.0,0.5974339017623533,3,51.0,0.20521538522246408,0,8.0,0.947603124367258,2,21.0,0.5614574673898582,2,17.0,0.5148631501793974,0,8.0,0.5570677204048694,12,200.0
2645.0,23,294.0,1.9342105263157894,8.454928900660766,4,84.0,0.19364087085129852,0,0.0,0.9169601981232259,0,8.0,0.9354475633031305,3,23.0,0.5318659498006992,0,28.0,0.41948574421987833,0,8.0,0.9684519434140028,0,4.0,0.8433244238549629,3,31.0,0.4024253779043713,1,17.0,0.7146850725656302,11,203.0
2650.0,19,337.0,2.2171052631578947,8.524825410033381,2,94.0,0.4873408795503901,0,0.0,0.9879232308442426,0,8.0,0.8418820318823055,3,38.0,0.606595100611474,0,0.0,0.8494615191505882,0,29.0,0.6541821014541138,0,0.0,0.45466514591116,3,17.0,0.4307397203855205,1,20.0,0.7524955643809527,9,206.0
2655.0,12,189.0,1.243421052631579,8.686304591851135,2,89.0,0.4422295326199728,0,0.0,0.8945606981979607,0,8.0,0.7818193591439935,2,15.0,0.6015859952921836,0,0.0,0.9652551256254734,0,24.0,0.7832000704364028,1,22.0,0.6269253773648059,1,6.0,0.4585143133473751,0,7.0,0.6832308975242081,6,171.0
2660.0,11,123.0,0.8367346938775511,9.418589060527527,2,81.0,0.47050212373968686,0,0.0,0.990806414895829,0,8.0,0.8729051927682354,1,8.0,0.512715691999771,0,4.0,0.7406959809188318,0,22.0,0.7848243331404873,2,38.0,0.6889835033936623,1,10.0,0.5561722091740692,2,16.0,0.4323973908029326,8,187.0
2665.0,18,172.0,1.162162162162162,9.39943876953176,2,96.0,0.49861018902180865,0,0.0,1.0,0,4.0,0.8050545050169675,2,14.0,0.49150178891001906,1,8.0,0.7097024888956686,0,0.0,0.8245968406583974,2,31.0,0.4482187516419912,1,5.0,0.7849518926086532,3,25.0,0.5232832082258666,11,183.0
2670.0,14,173.0,1.1849315068493151,8.914967072407869,3,108.0,0.4602789996987922,0,0.0,0.9386988123514546,0,4.0,0.8895997988704968,1,3.0,0.626528366928191,1,7.0,0.8016553050297804,0,0.0,0.9410288691260094,3,75.0,0.30595515867757195,0,0.0,0.86342182352213,3,40.0,0.5869189692370509,11,237.0
2675.0,16,118.0,0.7972972972972973,8.697129768816806,3,31.0,0.38457955078908995,0,0.0,0.9899769290848555,0,4.0,0.9213876188216839,0,4.0,0.6791770717511733,0,8.0,0.6772822247043915,0,0.0,1.0,6,108.0,0.17024821929879785,1,2.0,0.7784318403998621,2,32.0,0.49079585363000805,12,189.0
2680.0,23,139.0,0.9391891891891891,8.810717357877172,3,25.0,0.2544711783236447,0,4.0,0.9791555005939311,0,4.0,0.9526431354390208,2,8.0,0.5957110912652345,2,11.0,0.6235059396193857,0,1.0,0.9847636970593786,4,60.0,0.3841990228443648,2,8.0,0.49976525087705276,3,24.0,0.48269322061040576,16,145.0
2685.0,21,195.0,1.308724832214765,8.069835947439195,4,42.0,0.36781750402696894,0,8.0,0.9851830932713873,0,4.0,0.8471943924244807,0,8.0,0.6928424376468448,0,4.0,0.8525295964329987,0,1.0,0.9939572528393177,2,38.0,0.32140411934763585,3,15.0,0.3246011656808404,3,33.0,0.43316460044603966,12,153.0
2690.0,23,235.0,1.525974025974026,8.266752566722904,2,22.0,0.21586556781475416,0,8.0,0.934768844718857,0,0.0,0.8725364010990284,1,12.0,0.7425462510906488,1,6.0,0.6713163257211716,0,0.0,1.0,4,34.0,0.3354174516349865,3,29.0,0.42387600970101597,1,15.0,0.5951225120064962,12,126.0
2695.0,23,272.0,1.7777777777777777,8.773608378565438,1,14.0,0.3906379431331432,0,8.0,0.9507346763777587,1,2.0,0.8108913436458787,1,13.0,0.7157616840677019,2,22.0,0.6110907890061256,0,0.0,0.9516616619399842,3,22.0,0.14608501870129673,3,42.0,0.5903876954140712,0,9.0,0.788325793209051,11,132.0
2700.0,23,233.0,1.4935897435897436,8.447036663265854,2,22.0,0.5843745343689912,0,8.0,0.8451917221927463,1,7.0,0.6772525668586686,4,26.0,0.5205502463535936,0,8.0,0.5788153402867297,0,4.0,0.8601429633234311,4,37.0,0.40685784850224554,2,21.0,0.4632335134030887,1,13.0,0.5402986660740997,14,146.0
2705.0,28,257.0,1.6369426751592357,8.469769603470494,1,11.0,0.6271145558922411,0,8.0,0.8672108475906093,1,5.0,0.8083094892901138,4,46.0,0.4654656937957547,2,15.0,0.3909017950817094,0,4.0,0.8115624545502174,4,51.0,0.4635855978303318,4,36.0,0.3122432501729012,1,30.0,0.7356287403579315,17,206.0
2710.0,24,267.0,1.7337662337662338,8.416672309974105,1,5.0,0.5587635261442783,0,7.0,0.8919766272755112,0,4.0,0.937035671682969,2,20.0,0.5279755126234766,2,13.0,0.4280133916682831,0,4.0,0.9129224140219687,2,75.0,0.5780584405530665,4,60.0,0.3511970721906036,0,29.0,0.7757712414554524,11,217.0
2715.0,26,202.0,1.3289473684210527,7.891343005197439,4,19.0,0.45142780125021326,0,3.0,0.9406338067208142,0,4.0,0.8626691852052693,3,32.0,0.4738103880369667,2,27.0,0.571787658729128,0,0.0,0.989368727843439,1,91.0,0.5435427395161813,3,30.0,0.3733458351305262,1,9.0,0.6371454187928848,14,215.0
2720.0,27,182.0,1.1592356687898089,7.464362532369854,4,31.0,0.2816086402054484,0,3.0,0.9539669214023789,1,7.0,0.7004647320640648,6,66.0,0.3514913360231922,0,4.0,0.6236949883496741,0,0.0,0.9563349677767224,2,99.0,0.3443438369789848,0,4.0,0.7024195272300994,2,17.0,0.21193104669642546,15,231.0
2725.0,31,229.0,1.440251572327044,7.982149844960683,5,45.0,0.2412607963714702,0,3.0,0.9138746635565542,2,20.0,0.6678252782109317,4,58.0,0.5338380703898917,2,15.0,0.6304056707508784,0,0.0,0.9506002825226644,4,60.0,0.2844135400814914,0,0.0,0.7657581307952593,1,8.0,0.6611876669308021,18,209.0
2730.0,31,312.0,1.9746835443037976,8.161411646664082,6,74.0,0.1875297047952393,1,2.0,0.7537072721855501,3,34.0,0.5718135291824338,1,53.0,0.3280796486936768,2,29.0,0.7057542269252343,0,0.0,0.9740246115460526,5,61.0,0.43517844446814163,1,5.0,0.7962487063088187,1,10.0,0.6439864027872167,20,268.0
2735.0,31,395.0,2.4382716049382718,8.416866847962313,5,74.0,0.3246895600963553,0,0.0,0.8737933254812873,2,15.0,0.7134588696434263,2,45.0,0.5684347703823697,2,39.0,0.7143592070970074,0,0.0,1.0,5,66.0,0.3045198452291523,1,1.0,0.6131853430805314,2,28.0,0.685478591686716,19,268.0
2740.0,27,353.0,2.152439024390244,7.848056333799531,0,64.0,0.468264462726153,3,6.0,0.007851875830124306,0,3.0,0.8405618742296641,3,35.0,0.41439153070353507,2,34.0,0.4071358885429575,0,0.0,0.9263702078429751,4,59.0,0.2530337160207073,2,9.0,0.470797755951505,2,38.0,0.5381455502992116,16,248.0
2745.0,32,297.0,1.778443113772455,8.151019789925641,1,15.0,0.51927910165385,4,26.0,0.19726725152583974,1,6.0,0.7805638485217514,4,58.0,0.4053076611479232,2,22.0,0.44567233788379984,0,0.0,0.9548415510577982,2,87.0,0.4884091904813637,4,24.0,0.45396824016325277,2,23.0,0.32502671399828253,20,261.0
2750.0,32,350.0,2.1341463414634148,7.832682793732266,1,16.0,0.45645035614021656,2,25.0,0.364517083169331,1,10.0,0.7461413432820537,3,36.0,0.4019493926800789,3,26.0,0.533884698966131,0,18.0,0.9832209109308715,3,88.0,0.4803092443502496,1,5.0,0.7523494983762161,1,12.0,0.6850898062728886,15,236.0
2755.0,29,332.0,1.9880239520958083,7.875827990693309,6,39.0,0.2672803215904381,1,7.0,0.40344649247173187,1,11.0,0.3690289497520098,2,31.0,0.6685825735813331,0,6.0,0.6746928191289066,0,18.0,0.9624986632927861,3,50.0,0.3186141632237186,1,14.0,0.5411339486923515,2,17.0,0.5542213587524003,16,193.0
2760.0,35,320.0,1.927710843373494,7.999851914515504,9,76.0,0.18280415796878116,1,12.0,0.6283809612863314,3,22.0,0.24779758964295298,4,45.0,0.5225627411146826,1,17.0,0.6473799875323375,0,0.0,1.0,3,159.0,0.3931456953073571,3,11.0,0.48214457726366305,2,26.0,0.5916748707268272,26,368.0
2765.0,26,199.0,1.2208588957055215,7.737881747988286,8,87.0,0.1851122182256947,0,4.0,0.705453339535057,1,12.0,0.11184268478151886,6,39.0,0.2962264450099129,3,27.0,0.6814846415730728,0,0.0,1.0,4,155.0,0.36856117362822816,2,14.0,0.6400408066475832,0,0.0,0.7189708456797169,24,338.0
2770.0,17,122.0,0.7625,8.608946968778033,4,91.0,0.245490463433758,0,4.0,0.47253242449316507,1,5.0,0.4978078139894623,3,33.0,0.2996427216841972,3,31.0,0.2997421264874052,0,0.0,0.9401956870734601,2,168.0,0.5087287937060813,2,27.0,0.5883509466779636,0,0.0,0.9542800467243511,15,359.0
2775.0,21,159.0,1.0,8.307318323808694,4,85.0,0.37514505401584175,0,4.0,0.7934488639031151,1,10.0,0.6161407623378177,3,38.0,0.40519606647519807,3,30.0,0.44813242078719,0,0.0,1.0,1,176.0,0.47921295553228216,3,38.0,0.518077844648144,0,11.0,0.9514651038720989,15,392.0
2780.0,24,186.0,1.1625,8.071686627677602,5,65.0,0.3344825553464824,0,4.0,0.5776348862242154,1,15.0,0.6443856531148705,1,16.0,0.7533958877008429,3,34.0,0.6230105810486003,0,0.0,1.0,3,130.0,0.2138838838040902,4,42.0,0.4226786684502738,0,11.0,0.9541455999839638,17,317.0
2785.0,21,166.0,1.0375,7.806483015723347,4,67.0,0.3211640224291655,0,0.0,0.9121800429085691,1,20.0,0.6393880013272102,2,21.0,0.6809766877960484,1,17.0,0.7372419753790384,0,0.0,1.0,4,90.0,0.3127619231842785,1,37.0,0.33611844650983463,1,15.0,0.48888274741457743,14,267.0
2790.0,32,282.0,1.7407407407407407,7.635096979450477,8,73.0,0.3118777415115117,0,0.0,0.8950489885726445,1,25.0,0.6403848161638572,5,40.0,0.4592921053469263,2,27.0,0.6228973994355201,0,0.0,0.5856233674875985,2,112.0,0.5700487343030854,3,38.0,0.3202995861015035,4,30.0,0.4467228540059884,25,345.0
2795.0,35,370.0,2.3125,7.799975528114241,9,83.0,0.3090219672291707,0,0.0,0.9071723073184478,0,0.0,0.9072108053922352,4,36.0,0.31337109835976285,4,46.0,0.5701885328666773,0,0.0,0.944648825040699,2,98.0,0.5174664452785808,2,48.0,0.4077972460247533,5,47.0,0.41601579543376965,26,358.0
2800.0,23,279.0,1.7222222222222223,8.615025967905066,6,101.0,0.36653628469284727,0,0.0,0.9532632609577932,0,0.0,0.9441763539796131,0,23.0,0.642027907814744,4,45.0,0.5637648988790261,0,0.0,1.0,2,110.0,0.4455840897461339,1,44.0,0.49880981799190216,6,73.0,0.3099565223831575,19,396.0
2805.0,20,170.0,1.0625,8.797635816074916,6,119.0,0.289567790101727,1,1.0,0.5006718871018679,0,0.0,0.7493493320553627,0,9.0,0.9505443135751785,2,39.0,0.4848024631820052,0,0.0,1.0,3,98.0,0.4266851435050969,1,49.0,0.4670161349521673,4,47.0,0.351063245597001,17,362.0
2810.0,23,219.0,1.343558282208589,8.676316759140152,9,168.0,0.10424727714754878,1,6.0,0.4825292222941945,0,0.0,0.8927202704083425,0,10.0,0.7627426150533524,2,29.0,0.3314094684638812,0,0.0,1.0,5,140.0,0.26661352968744073,2,66.0,0.6406801868805776,1,16.0,0.6315405962329835,20,435.0
2815.0,26,181.0,1.117283950617284,7.818393175487313,10,206.0,0.2070568740499038,0,0.0,0.9201457354018405,0,0.0,0.8528955331657122,0,6.0,0.8331304518366067,2,14.0,0.2499345715254782,0,0.0,0.9570601145858093,5,79.0,0.2303438741685312,1,17.0,0.7730346749029195,3,21.0,0.24318827645453844,21,343.0
2820.0,28,208.0,1.2839506172839505,7.669330816060743,12,233.0,0.20646856089616925,0,0.0,0.9914424748743337,0,4.0,0.857049891180857,3,17.0,0.38333112564985883,5,24.0,0.13910160642223235,0,0.0,0.9048397012325711,0,20.0,0.5001255172229938,1,9.0,0.7747565829499333,0,17.0,0.7465968532405858,21,324.0
2825.0,35,281.0,1.7345679012345678,7.289824858112686,12,235.0,0.19894635546939587,0,4.0,0.9816372912252059,0,8.0,0.8606973899657673,6,41.0,0.3045666537629312,8,56.0,0.0737020396357748,0,0.0,1.0,1,17.0,0.37594276517210046,4,17.0,0.4794691375532794,1,31.0,0.7333798061177816,32,409.0
2830.0,28,262.0,1.607361963190184,7.375191211562323,8,264.0,0.3705893897982861,0,4.0,0.931145039325487,0,8.0,0.7541397446320579,8,76.0,0.28178409729982484,6,64.0,0.3136303209944079,0,2.0,0.9887998059999776,1,57.0,0.37832737039728986,4,24.0,0.3560995506866007,1,23.0,0.7148212031296415,28,522.0
2835.0,29,309.0,1.9192546583850931,7.164450383087864,8,243.0,0.322429215683392,0,4.0,0.9675932279058724,2,15.0,0.5118372761205089,10,125.0,0.18472862480440516,0,47.0,0.4703852999673525,0,2.0,0.8015524203836613,5,75.0,0.35871694756479194,2,25.0,0.5065071277175186,2,21.0,0.46182533810493204,29,557.0
2840.0,28,297.0,1.84472049689441,7.243125258137485,9,250.0,0.10870071804060884,0,4.0,0.9737623288164253,1,22.0,0.7648042726040765,5,62.0,0.4071367684102934,2,24.0,0.47217843038527707,0,0.0,0.9091276998200754,7,102.0,0.18328808987246106,3,31.0,0.5675428593967882,0,0.0,0.5965988990602031,27,495.0
2845.0,24,163.0,1.0061728395061729,8.16989080792047,10,227.0,0.14327452479222302,0,4.0,0.9177524808163876,0,8.0,0.8268650508947406,0,13.0,0.7892737287010931,0,34.0,0.8206751354722385,0,0.0,0.9465896627171991,6,70.0,0.17270495055570448,5,39.0,0.5098302159705488,2,8.0,0.54782304908477,23,403.0
2850.0,28,232.0,1.4409937888198758,8.763159338743714,11,176.0,0.22968078100156245,0,4.0,0.9787694560008495,0,8.0,0.8753646447120722,0,10.0,0.9149584032065149,1,43.0,0.659379274648562,0,0.0,0.9507594387863286,3,58.0,0.30437128035048305,8,68.0,0.3240445893166144,3,26.0,0.4681891135057612,26,393.0
2855.0,29,307.0,1.883435582822086,8.461653040153907,11,204.0,0.3198475807180835,0,4.0,0.5982171215672999,1,13.0,0.6777101684052537,0,11.0,0.8895003484422023,3,36.0,0.39779526555294226,0,31.0,0.9601812348232932,3,41.0,0.400965402354179,8,103.0,0.19067524455396856,2,18.0,0.673457678527605,28,461.0
2860.0,29,255.0,1.536144578313253,8.09409535726749,10,230.0,0.12054226237540967,0,0.0,0.5257131778865561,0,8.0,0.8595383562447169,0,6.0,0.8293742926726869,4,27.0,0.5419492390367657,0,8.0,0.9763144644306571,3,74.0,0.4854069966558342,7,107.0,0.29499948069745946,1,5.0,0.6852517256039157,25,465.0
2865.0,25,262.0,1.587878787878788,8.409801980981335,10,232.0,0.20737430403145693,1,3.0,0.4854319778487285,1,10.0,0.8020765340868828,1,10.0,0.6778461306816902,1,23.0,0.612591634400772,0,0.0,1.0,2,91.0,0.5702702273217379,3,100.0,0.47275474686741875,2,17.0,0.532230033954956,21,486.0
2870.0,27,338.0,2.0239520958083834,8.64841069076713,9,222.0,0.23786123400911904,1,8.0,0.48474883315899253,0,8.0,0.8878930570964112,1,11.0,0.7573698772961709,2,16.0,0.5125229029116072,0,0.0,1.0,4,102.0,0.4832197868562432,3,80.0,0.5726897047337484,4,35.0,0.6267476359190817,24,482.0
