step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2875.0,25,306.0,1.7894736842105263,8.462357887986185,9,254.0,0.24246996213799205,0,0.0,0.558324465725108,1,14.0,0.5371132561365153,1,12.0,0.6784388031202632,3,25.0,0.5615535866346304,0,0.0,1.0,3,129.0,0.37571102497321496,1,3.0,0.6288966836165912,5,41.0,0.5461371797634129,23,478.0
2880.0,34,377.0,2.191860465116279,8.484914522522587,11,298.0,0.12974207466621035,0,0.0,0.9306470769615092,5,27.0,0.4001010328331988,2,20.0,0.6694715087028082,3,44.0,0.6008843077515056,0,0.0,1.0,5,65.0,0.2796732525203123,3,18.0,0.4888863447131804,3,52.0,0.48847364643895164,32,524.0
2885.0,42,510.0,2.9310344827586206,8.1653464951438,13,329.0,0.14285364653352647,1,2.0,0.6236176824822927,3,27.0,0.6041834347677055,2,30.0,0.6420695797847994,1,17.0,0.6550921055720392,0,0.0,0.9635558586279002,7,53.0,0.21614979784965382,5,35.0,0.17268523152534337,6,57.0,0.37458867088597037,38,550.0
2890.0,35,518.0,3.1204819277108435,8.130635651234723,9,359.0,0.2345504793889145,1,7.0,0.6100561761277236,1,23.0,0.5487575318710276,2,50.0,0.4868198761415472,1,7.0,0.5734560025498566,0,0.0,0.947758743360035,5,45.0,0.2647704393157882,6,41.0,0.15421064741735696,6,54.0,0.31995961175547044,31,586.0
2895.0,26,478.0,2.8622754491017965,8.297173263006403,7,353.0,0.2587378144038623,0,8.0,0.9143585630500999,3,28.0,0.5405876845485643,3,64.0,0.5912739714384554,4,21.0,0.3937350431459855,0,0.0,0.6882928895602607,2,40.0,0.5389608364154408,3,35.0,0.35318393427168754,1,36.0,0.5506681868935126,23,585.0
2900.0,27,502.0,3.0059880239520957,8.104678169128023,7,316.0,0.2853905358353269,0,12.0,0.9617157591043201,0,8.0,0.9112288131333713,4,70.0,0.5275104186831029,2,20.0,0.44912660073613414,0,0.0,0.9829860944764661,3,65.0,0.30796295209897606,3,37.0,0.4811300158434567,2,32.0,0.6271772219393402,21,560.0
2905.0,20,171.0,1.0058823529411764,8.465033436864237,7,231.0,0.2558311268623352,0,12.0,0.9519288454521855,0,8.0,0.89855722965777,3,23.0,0.4076782708030746,0,8.0,0.5234310865630448,0,0.0,0.9411435673272074,2,65.0,0.3614784707279238,2,39.0,0.5960389957440023,2,40.0,0.7041750649054741,16,426.0
2910.0,27,263.0,1.5202312138728324,9.533217459754145,9,164.0,0.24533290984027625,0,8.0,0.9675834892839538,0,8.0,0.8123398805657195,5,37.0,0.47201987130046774,1,9.0,0.7920736168913323,0,0.0,0.9900568762606747,1,86.0,0.39330355840344255,2,49.0,0.7035290449153518,2,50.0,0.7193665971547034,20,411.0
2915.0,33,369.0,2.132947976878613,9.003178968042826,11,172.0,0.19102285969635577,0,8.0,0.9471816609930018,1,5.0,0.7435256307731789,7,63.0,0.4998984447599219,0,8.0,0.7794200435243653,0,0.0,0.854199907838551,3,90.0,0.5979551215623637,2,59.0,0.543360525052014,3,29.0,0.48909855364957855,27,434.0
2920.0,31,429.0,2.4375,7.654191245552209,11,218.0,0.2155325672360613,0,8.0,0.8530173454407818,0,7.0,0.6964314253615408,5,54.0,0.35703607639963847,3,13.0,0.5372353613971028,0,0.0,0.9789257296528061,1,68.0,0.4418371201250557,2,69.0,0.2730694586077319,2,45.0,0.39263667839614047,24,482.0
2925.0,32,406.0,2.32,7.800027650333283,8,236.0,0.2678045634556269,1,10.0,0.7604669012010266,1,11.0,0.7734264249915223,0,26.0,0.534500002356839,5,35.0,0.4063655517002783,0,0.0,0.9692103258974986,4,54.0,0.23549979149959696,4,85.0,0.1953915624895042,2,28.0,0.3750101561619586,25,485.0
2930.0,32,488.0,2.7885714285714287,7.99662360070299,8,230.0,0.32040656164561415,1,11.0,0.7307759173378449,1,10.0,0.8092849856227153,1,13.0,0.6654932489032339,4,49.0,0.41368650229858633,0,0.0,0.9716002854765536,4,35.0,0.15879681539585228,4,105.0,0.17968653856402922,1,10.0,0.7298676521136256,24,463.0
2935.0,31,358.0,2.022598870056497,8.006120336800409,10,176.0,0.25158556261861836,3,23.0,0.6378998280521925,1,9.0,0.8216554748197068,2,13.0,0.5862613357645353,1,39.0,0.4067448243879269,0,0.0,0.6862526637915386,3,31.0,0.3250282979490633,2,24.0,0.47469382448912734,2,10.0,0.31033885582980253,24,325.0
2940.0,28,331.0,1.9132947976878614,9.045719193773158,7,168.0,0.3255261678044662,1,7.0,0.6688168724179929,1,9.0,0.7186182262846736,4,32.0,0.6184671521147479,3,22.0,0.27273778246133035,0,2.0,0.8958784331099349,0,17.0,0.7742407115126918,2,14.0,0.4885857581882812,2,28.0,0.4815452159488543,20,299.0
2945.0,26,421.0,2.4195402298850577,9.333614170239299,8,155.0,0.17868005288304734,0,0.0,0.8811385971681094,0,3.0,0.9147020849204242,4,56.0,0.6203504896406368,2,10.0,0.23740384640016726,0,2.0,0.9044344104781126,0,27.0,0.9448651897329191,2,24.0,0.5768061581071301,3,42.0,0.5174772571316637,19,319.0
2950.0,29,461.0,2.6647398843930636,8.483873193170085,12,176.0,0.1983351061871501,1,1.0,0.7513420191778815,0,7.0,0.7457224924230093,4,76.0,0.5881739500511364,3,14.0,0.39048288712741736,0,0.0,0.9696369177997395,0,33.0,0.6023425505103299,1,19.0,0.5025664647536958,1,24.0,0.6666270039409345,22,350.0
2955.0,30,426.0,2.4482758620689653,8.435215171637514,8,194.0,0.27351737136575915,1,6.0,0.7062045254815121,1,7.0,0.758752044297802,6,51.0,0.18684748000006113,3,29.0,0.34988473547716864,0,0.0,0.9814728256367069,2,71.0,0.3709315617407321,1,24.0,0.6852052512657043,0,4.0,0.6047817278938581,22,386.0
2960.0,34,510.0,3.0,8.150156713638555,7,167.0,0.16891065654685275,2,5.0,0.32261652077902914,0,4.0,0.9168027709832366,6,38.0,0.21907432219205428,4,53.0,0.39782551742291583,0,32.0,0.9529441470222068,3,48.0,0.49387987510438436,1,29.0,0.735804542577153,2,10.0,0.3473734018318179,25,386.0
2965.0,35,336.0,1.9534883720930232,7.948086594089761,9,159.0,0.18733289548664303,3,16.0,0.32246823519913337,0,4.0,0.8888317158849889,7,62.0,0.2870852459120427,2,33.0,0.6145321252699707,0,0.0,0.9646369342727423,4,53.0,0.2691792581848199,1,8.0,0.7007916216495487,1,5.0,0.5958204682449763,27,340.0
2970.0,27,222.0,1.3214285714285714,8.258194684296623,7,156.0,0.22157063653198592,3,39.0,0.5101684749812946,0,4.0,0.9057642303257174,2,39.0,0.4940091873632486,1,17.0,0.6941904392905678,0,0.0,1.0,3,19.0,0.37732251242747433,4,20.0,0.40529969533087445,0,0.0,0.8240266927904307,20,294.0
2975.0,31,309.0,1.8727272727272728,8.158654755028852,10,163.0,0.24183598592009514,3,54.0,0.45180135839739766,0,8.0,0.8543540284245825,1,14.0,0.6482261508854144,1,19.0,0.6977721199884196,0,2.0,0.8068387763019187,4,35.0,0.34213939964441203,4,40.0,0.32192454140455723,0,0.0,0.9246727990250615,23,335.0
2980.0,24,254.0,1.5301204819277108,8.63977413977357,9,166.0,0.4421029012990601,1,24.0,0.751243965514797,0,4.0,0.886555325008879,2,30.0,0.6746060889446409,0,8.0,0.6538116326606161,0,2.0,0.9292579001382688,4,48.0,0.32451601539423786,3,38.0,0.49224045208768236,0,4.0,0.9429150745202683,19,324.0
2985.0,19,212.0,1.2771084337349397,8.820849323689036,6,183.0,0.32690050100924767,0,8.0,0.9475006917719191,1,9.0,0.7162163345304122,3,43.0,0.5832323902051687,2,12.0,0.5755487897294056,0,0.0,0.9421916244724035,1,38.0,0.4750655447145096,2,30.0,0.503441956888843,0,4.0,0.9308539414494981,15,327.0
2990.0,22,220.0,1.3253012048192772,8.897232863768872,9,169.0,0.2905126861453447,0,8.0,0.9240678197155571,1,14.0,0.8086326691759536,1,24.0,0.7242189963773474,4,36.0,0.5107123954007614,0,97.0,0.9503841199186143,3,33.0,0.3475958922920141,2,42.0,0.6171248467444409,0,4.0,0.6026032869521354,20,427.0
2995.0,27,265.0,1.606060606060606,8.233375784082744,11,172.0,0.15273746581938893,0,4.0,0.9284767567685702,0,4.0,0.9498176389358269,2,26.0,0.5696821092410531,3,45.0,0.44490895529762164,0,80.0,0.9179336716528733,2,31.0,0.5005981160756755,6,58.0,0.30422374667791385,2,21.0,0.5585852718875023,26,441.0
3000.0,24,207.0,1.2545454545454546,8.4171147804381,9,188.0,0.31946788378834745,1,4.0,0.5017373158421711,0,4.0,0.9594662555996828,6,51.0,0.2043163261889941,2,42.0,0.5041307877878329,0,0.0,1.0,0,12.0,0.6070374849602042,5,83.0,0.4324089391947572,0,9.0,0.7203028521918238,23,393.0
3005.0,32,308.0,1.9130434782608696,8.321391079056589,10,148.0,0.3304565527839463,3,11.0,0.23459882475791527,0,4.0,0.9410835558574594,5,37.0,0.42591905005457414,2,22.0,0.3535964770446246,0,0.0,0.9453876154757228,2,15.0,0.5374415074815717,6,110.0,0.3833918777008096,0,0.0,0.7670312164224252,28,347.0
3010.0,25,226.0,1.3865030674846626,7.928957744772033,12,181.0,0.1726182722754572,1,10.0,0.72092743532486,0,8.0,0.890544314595645,0,16.0,0.732562153992497,1,6.0,0.2651579989634096,0,38.0,0.9486453493657775,3,12.0,0.2480421552192397,5,67.0,0.41047753466482056,2,30.0,0.6354086843410148,24,368.0
3015.0,24,219.0,1.3518518518518519,8.242103318659971,11,216.0,0.23004846287355585,0,4.0,0.9314661011667636,0,4.0,0.8016948257985893,0,5.0,0.8016496163468664,3,17.0,0.027171165175482608,0,38.0,0.9662439529429923,2,10.0,0.2884789027611134,6,97.0,0.3818888154422123,0,45.0,0.8251439584490297,22,436.0
3020.0,26,309.0,1.8957055214723926,8.494836133645322,10,203.0,0.2808039908829939,0,4.0,0.5159729779352499,1,9.0,0.7380689100790396,1,11.0,0.794140415983521,3,32.0,0.39939831796981046,0,0.0,0.9703733449792658,3,22.0,0.27145101772998154,6,135.0,0.3334367046103834,1,51.0,0.8017795200599366,25,467.0
3025.0,26,315.0,1.9444444444444444,7.880152404620468,12,240.0,0.17478474883487946,0,4.0,0.9717758129205004,1,8.0,0.7834628799034298,0,4.0,0.7209123454142334,2,26.0,0.5390281307608108,0,0.0,1.0,1,9.0,0.3557116978912371,6,108.0,0.388130387418117,3,61.0,0.5921584715192636,25,460.0
3030.0,21,199.0,1.2134146341463414,8.008446724182285,11,274.0,0.13321354328740403,0,4.0,0.9853015264923415,1,9.0,0.7518506189492419,2,18.0,0.4406082929009747,1,17.0,0.6557263397215438,0,0.0,0.9520040838595797,0,21.0,0.790119694064532,1,54.0,0.48543269979678466,3,39.0,0.39726587962666104,19,436.0
3035.0,32,298.0,1.8509316770186335,8.429771602284115,13,289.0,0.09897200599899497,0,0.0,0.9311841475696185,1,14.0,0.8289227417871664,5,35.0,0.46921580930207546,2,17.0,0.729463478956868,0,0.0,0.8830856699470401,2,36.0,0.5312720436622216,1,17.0,0.450846337452166,5,46.0,0.5101859171438378,29,454.0
3040.0,28,296.0,1.8271604938271604,7.711910647062305,12,276.0,0.05250910192839986,0,0.0,0.9445213480910496,0,0.0,0.8067660732145739,1,24.0,0.6770159343924068,0,5.0,0.7535510535641602,0,3.0,0.9214165361304643,4,46.0,0.2814429392423811,4,23.0,0.3312673379059496,5,57.0,0.5487133559024987,26,434.0
3045.0,25,199.0,1.1987951807228916,8.575374202128588,9,267.0,0.22877577445882116,0,0.0,0.983044309364273,1,5.0,0.7913466995305516,0,20.0,0.781890527038431,0,9.0,0.7787735507392461,0,3.0,0.961667674780615,4,51.0,0.3561081374050669,2,11.0,0.4722399263790163,4,37.0,0.3955496036652642,20,403.0
3050.0,32,302.0,1.8303030303030303,8.390724267815436,9,229.0,0.1411377843252281,0,4.0,0.9218572098790789,2,16.0,0.6104538993940763,2,23.0,0.727541800016297,1,15.0,0.6269504924147117,0,0.0,0.860075639649543,4,179.0,0.4273157926927666,2,22.0,0.6828368508797344,3,18.0,0.3447718404554081,23,506.0
3055.0,28,334.0,2.0365853658536586,8.10258985844275,11,244.0,0.08350654409257843,0,4.0,0.9022812297707177,1,10.0,0.7423689312093232,3,18.0,0.570522440534368,2,21.0,0.5690156436924941,0,2.0,0.9696464153727118,2,91.0,0.5020653211996632,3,33.0,0.5733306502427196,4,35.0,0.18611470125678603,26,458.0
3060.0,17,178.0,1.0658682634730539,8.841026773675743,7,249.0,0.2786898152713791,0,4.0,0.6999064244487455,0,4.0,0.7887114853384734,3,16.0,0.23796653444263194,1,15.0,0.4097976479579178,0,2.0,0.919937071455481,0,62.0,0.667167646129509,2,27.0,0.5432397909733508,1,18.0,0.4899827898180087,14,397.0
3065.0,22,228.0,1.3987730061349692,9.268868010901757,6,192.0,0.4191076369227203,1,13.0,0.7578189406842416,1,10.0,0.8031316969532296,5,26.0,0.4025161488909055,2,18.0,0.45879283835089457,0,0.0,0.970977528443172,0,13.0,0.8383973249350118,3,36.0,0.41662029389240307,0,4.0,0.8950039052748348,18,312.0
3070.0,19,214.0,1.3048780487804879,9.182769373761012,6,159.0,0.30035621435197674,1,18.0,0.754223648419263,1,15.0,0.8456429714828841,5,56.0,0.511972283824518,1,13.0,0.6009085939501062,0,3.0,0.9153015051747637,1,17.0,0.49957658794216475,3,51.0,0.5420527847697603,0,8.0,0.9100986811381095,18,340.0
3075.0,17,98.0,0.5833333333333334,9.05002405816717,3,130.0,0.4379435865668877,1,23.0,0.7177445881906148,1,16.0,0.8116812238101003,2,18.0,0.4115661207833808,2,23.0,0.692955443932165,0,3.0,0.9824410961507748,3,45.0,0.2747030613985375,2,27.0,0.477488052045059,0,4.0,0.9132165100237544,14,289.0
3080.0,17,103.0,0.6358024691358025,8.96727576586992,6,91.0,0.3644493278492288,0,4.0,0.9497458749060809,1,8.0,0.8435840807309948,0,15.0,0.6960041744402823,2,37.0,0.5954688636223017,0,0.0,0.9510292935832967,2,41.0,0.5599442631922293,3,24.0,0.39937494723778283,0,8.0,0.9355860614666197,14,228.0
3085.0,23,174.0,1.0609756097560976,8.514889505341277,10,124.0,0.20545094691410565,0,4.0,0.7059735879800247,1,17.0,0.8381459749569455,0,6.0,0.9533448819367849,2,29.0,0.5207913563168914,0,0.0,1.0,2,46.0,0.4134698328185396,4,40.0,0.16755503909407243,0,4.0,0.914637405983236,19,270.0
3090.0,21,207.0,1.2621951219512195,8.731924608156284,12,190.0,0.22601831741247783,1,4.0,0.5574793460579127,2,16.0,0.6478524255167546,0,10.0,0.7428930054439945,0,11.0,0.5468852040250612,0,0.0,1.0,2,40.0,0.463804692613485,2,40.0,0.42989498601016934,0,8.0,0.9228009994325231,19,319.0
3095.0,25,260.0,1.6149068322981366,8.88865069825572,12,198.0,0.27249660173684065,2,12.0,0.3299081460713987,3,30.0,0.5681737405104328,3,20.0,0.5543768172115608,1,6.0,0.4039813530667686,0,0.0,1.0,0,11.0,0.9573611677651098,2,49.0,0.5983136754665724,0,4.0,0.9393757528913449,23,330.0
3100.0,19,228.0,1.4161490683229814,8.735781418169736,5,200.0,0.22355152459005617,0,0.0,0.9760832053174391,3,7.0,0.6247098762624682,4,35.0,0.5624819271232382,2,13.0,0.5488495433590657,0,0.0,1.0,0,21.0,0.9491164167108916,2,59.0,0.7206189083724254,1,9.0,0.7101399202865514,17,344.0
3105.0,19,199.0,1.236024844720497,8.29303624507993,8,188.0,0.11685931781015675,0,0.0,0.42965464795981917,1,7.0,0.7499645817546987,3,23.0,0.4804888844567363,1,11.0,0.7020939926910126,0,1.0,0.936770184516611,1,30.0,0.3444775427200602,0,0.0,0.7370700435582885,1,11.0,0.49813003528958016,15,271.0
3110.0,27,254.0,1.6282051282051282,7.870990980080464,9,168.0,0.05318359011568962,2,6.0,0.308410388930134,1,10.0,0.7940186021649559,4,39.0,0.45945276216942255,1,16.0,0.7019709291922975,0,1.0,0.8993616994714996,1,29.0,0.5443614294035444,1,3.0,0.4924277453062719,2,16.0,0.32729098381019306,21,288.0
3115.0,27,199.0,1.267515923566879,7.496403105298996,9,161.0,0.10637263510357285,1,7.0,0.4795220350871271,0,0.0,0.9362559862430647,4,55.0,0.48385675078873885,1,13.0,0.49062213848420744,0,0.0,0.5314031772167975,1,32.0,0.604197340802149,3,20.0,0.16795380442400398,2,30.0,0.6128606960067453,21,318.0
3120.0,36,285.0,1.7924528301886793,7.41933963704242,10,135.0,0.1543470210469514,0,0.0,0.9644537886658348,1,9.0,0.8084927121579477,4,42.0,0.40486396130205093,1,13.0,0.6535401695897911,0,0.0,0.9741980723942795,2,36.0,0.442264669177979,4,32.0,0.19502019119315625,0,37.0,0.9636889470209173,22,304.0
3125.0,34,356.0,2.225,7.843501454295463,8,143.0,0.19128915136418523,0,0.0,0.9744339128728314,1,6.0,0.7635789326529056,6,51.0,0.4662494035125671,2,19.0,0.49127310278544895,0,0.0,0.93923711218483,0,7.0,0.42207604322305814,3,45.0,0.47198849328633985,1,42.0,0.7809751573250707,21,313.0
3130.0,32,362.0,2.2625,7.1252204515370945,4,142.0,0.1345338099924404,0,0.0,0.9279300059137442,0,0.0,0.9097014155706236,8,92.0,0.3987623645967053,1,9.0,0.6744261879059427,0,0.0,1.0,1,6.0,0.5275081709094246,4,62.0,0.46930747423916225,4,48.0,0.5192078223243886,22,359.0
3135.0,34,424.0,2.6012269938650308,7.452027278563645,5,133.0,0.135394225905114,0,0.0,0.8263457197081074,0,0.0,0.9368187539868837,7,102.0,0.29617348657901493,1,14.0,0.7273116690405745,0,0.0,0.9868266030774814,5,52.0,0.3466975111169683,2,39.0,0.624762477087002,4,51.0,0.36332241004387,24,391.0
3140.0,18,239.0,1.4753086419753085,8.334752885608092,4,94.0,0.2311956767663134,0,0.0,0.49535266961353175,0,0.0,0.927114320957562,3,95.0,0.38908630683329753,1,23.0,0.6891905285162886,0,0.0,0.9583486668602339,3,83.0,0.5363752365896063,0,4.0,0.5181434645507138,2,21.0,0.5440206481752655,13,320.0
3145.0,14,182.0,1.1097560975609757,8.575364730795368,2,83.0,0.48022854810398435,0,0.0,0.09383984140398362,0,0.0,0.9298542901412145,0,62.0,0.44688488963681705,0,16.0,0.777465435079476,0,0.0,1.0,0,81.0,0.4954323646153675,1,9.0,0.5526010475757833,4,39.0,0.35498768740336284,7,290.0
3150.0,19,181.0,1.103658536585366,8.416627925611825,4,45.0,0.32106454232508014,0,0.0,0.5174076921308203,0,8.0,0.8265635331082769,1,32.0,0.46166123437345685,1,14.0,0.6768711311443719,0,0.0,1.0,4,77.0,0.3499567493806196,2,7.0,0.5716625228728411,1,8.0,0.5715122280540218,13,191.0
3155.0,21,199.0,1.206060606060606,8.849183297271518,2,60.0,0.6189262763298821,0,4.0,0.8669643757100864,1,9.0,0.7892547655080666,1,23.0,0.5134017367205393,3,24.0,0.5347730651379315,0,0.0,1.0,2,73.0,0.3256802906009859,1,11.0,0.7691072422198149,1,24.0,0.4800293860304246,11,228.0
3160.0,19,221.0,1.3313253012048192,8.521430159044426,1,55.0,0.5933117175767536,0,4.0,0.9631228126746644,0,4.0,0.5577366029927868,2,27.0,0.43557935924451135,1,10.0,0.556934080330071,0,7.0,0.9449100767946522,3,65.0,0.4839729229314206,2,11.0,0.5329995654611026,2,44.0,0.5575447430955093,11,227.0
3165.0,18,129.0,0.7678571428571429,9.090335451388519,3,67.0,0.21807135715745468,0,4.0,0.9550101053701507,3,14.0,0.5280004198217223,4,57.0,0.3897324766124285,1,7.0,0.7994583451673122,0,8.0,0.9660844228959864,3,66.0,0.37762344644505286,1,7.0,0.7644365623093995,1,22.0,0.7227096033236978,16,252.0
3170.0,23,174.0,1.0419161676646707,8.733321448092491,4,73.0,0.17665410622376404,0,4.0,0.9523650183192641,3,29.0,0.4729901679157469,4,72.0,0.5563238154923601,1,16.0,0.6855750988666406,0,5.0,0.9427085115659669,4,33.0,0.35930690798891735,1,8.0,0.42036125756340165,0,4.0,0.7460931426673142,17,244.0
3175.0,19,167.0,0.9940476190476191,8.935092459607558,2,77.0,0.6067330793783695,0,8.0,0.9468036771009536,1,17.0,0.7263130629551976,5,88.0,0.4380890752463708,1,17.0,0.7164814344595558,0,4.0,0.9513114783161488,2,27.0,0.40293977979375284,2,15.0,0.48743713133982974,1,2.0,0.6519828099000575,14,255.0
3180.0,28,251.0,1.5120481927710843,8.601230105771675,2,57.0,0.5082191169645939,0,4.0,0.8815683346856759,2,11.0,0.7363143394303207,10,128.0,0.2821218689969342,1,13.0,0.8226523525024559,0,0.0,0.9641596339735065,5,39.0,0.2987870903951524,1,21.0,0.6806640952668451,2,9.0,0.326554486946626,23,282.0
3185.0,24,262.0,1.6273291925465838,8.035963535349477,1,70.0,0.4541165995780508,0,4.0,0.4652457667871182,2,22.0,0.6702922698047681,8,120.0,0.34349021751229153,2,16.0,0.6336378487137049,0,0.0,1.0,5,63.0,0.4296706849306049,2,25.0,0.6348381711327407,0,0.0,0.9207229511071515,20,320.0
3190.0,17,158.0,0.9875,8.732204745008898,2,84.0,0.46216612026799925,1,8.0,0.46783920406902957,3,43.0,0.6374497701311574,5,134.0,0.4878072970863013,0,6.0,0.80296838980284,0,0.0,1.0,3,46.0,0.38849560069357647,2,14.0,0.7220513894734785,0,0.0,0.9453113783316072,16,335.0
3195.0,19,143.0,0.8881987577639752,8.556440739231546,4,96.0,0.3176656492880836,1,13.0,0.6373085624039,1,38.0,0.5716180287900023,1,114.0,0.5737152768598263,1,10.0,0.580972107119454,0,0.0,1.0,4,83.0,0.29631561820308466,2,16.0,0.45832644022514946,1,9.0,0.7463903763348503,15,379.0
3200.0,27,229.0,1.4135802469135803,8.247293892586756,4,106.0,0.3529723501315898,1,14.0,0.48216108826455867,3,37.0,0.6309329571865318,1,73.0,0.5100054753911512,3,22.0,0.6285818777282192,0,14.0,0.9665786787740015,5,82.0,0.23123430404582307,5,36.0,0.12648688466591404,0,11.0,0.65694636557952,22,395.0
3205.0,26,259.0,1.61875,8.204114363677077,2,113.0,0.3934275273959424,1,19.0,0.4841860010769316,3,32.0,0.5981346299610699,3,49.0,0.5123634977464485,3,19.0,0.6592658918706776,0,14.0,0.9839487633600197,4,76.0,0.36273189290160757,5,42.0,2.102430612041097e-05,1,18.0,0.7271821606701722,22,382.0
3210.0,25,288.0,1.8,8.258745981749545,3,106.0,0.3118039342768904,0,0.0,0.950541329180496,5,40.0,0.4753419162527405,3,57.0,0.5684402734407621,2,20.0,0.5453203128844903,0,0.0,0.9187867292350178,4,48.0,0.3137361445911549,1,31.0,0.40366679643602604,3,29.0,0.6252860657022334,21,331.0
3215.0,35,301.0,1.8695652173913044,7.954266811280461,4,44.0,0.18282457555839504,0,0.0,0.9647226269944427,7,77.0,0.42857444873111356,4,31.0,0.40655465848981376,5,43.0,0.43576598656231547,0,0.0,0.9404989246829283,6,70.0,0.3629902519128128,1,17.0,0.6264367765900593,2,18.0,0.4050934140626585,29,300.0
3220.0,37,372.0,2.268292682926829,7.552996858080633,1,26.0,0.6345646671337041,0,4.0,0.6400724574825166,6,62.0,0.4950226637001168,4,39.0,0.4781632205691938,7,75.0,0.44337752094179766,0,0.0,0.869620645596413,5,64.0,0.21714295881228177,1,26.0,0.7183252613521872,1,11.0,0.4216124952338024,25,307.0
3225.0,28,319.0,1.9813664596273293,7.55527884318186,1,26.0,0.527499017001707,0,4.0,0.9399343752797609,1,50.0,0.4835092324557785,6,64.0,0.3955526446449378,2,29.0,0.6367907590371105,0,0.0,1.0,4,61.0,0.3028759231816653,1,31.0,0.6876307475807417,2,16.0,0.28044204474039397,17,281.0
3230.0,22,245.0,1.5506329113924051,8.190232379360985,2,36.0,0.6447456011417693,0,4.0,0.7520911918876249,2,26.0,0.5227820342987022,4,61.0,0.5276605189674617,1,20.0,0.468612366270383,0,6.0,0.9967412971060062,4,48.0,0.4971918464137097,1,36.0,0.7470990585550685,0,0.0,0.6818640160186962,14,237.0
