step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3235.0,16,163.0,1.01875,8.689908212761129,3,48.0,0.18810313657684782,1,10.0,0.7178416795462963,2,23.0,0.6698997374155903,1,42.0,0.6798857571202329,2,14.0,0.3258667845450044,0,0.0,0.9461685735585948,3,130.0,0.4329247761534113,1,37.0,0.6000190177192818,0,4.0,0.9002954461554503,13,308.0
3240.0,19,147.0,0.9130434782608695,8.636872791399917,3,38.0,0.49560798629859565,0,8.0,0.8255155661003656,2,21.0,0.5102303323304808,1,15.0,0.7284500079995181,3,8.0,0.5447726414435751,0,1.0,0.9804723575839167,3,125.0,0.417794036700256,1,42.0,0.48755798294926445,0,5.0,0.8120410219111799,13,263.0
3245.0,24,210.0,1.2962962962962963,8.820807447097588,3,35.0,0.41821817117027504,1,10.0,0.7104511709242199,5,28.0,0.5374206964924617,1,19.0,0.620250966893481,1,3.0,0.6472634030186081,0,1.0,0.9555183817305488,4,139.0,0.2661318741994803,1,47.0,0.6227430809311031,0,1.0,0.9661889531370781,16,283.0
3250.0,27,216.0,1.3251533742331287,8.894736296104165,3,51.0,0.49853013197921975,1,11.0,0.6354643840111357,5,49.0,0.5497619059022973,2,28.0,0.5163579291676994,1,6.0,0.7165751860918036,0,0.0,0.9760712970017494,6,129.0,0.23034672881462076,1,4.0,0.6906060251240655,0,1.0,0.6889882233258914,19,279.0
3255.0,22,179.0,1.1257861635220126,8.77514200923708,4,42.0,0.335869905796671,0,4.0,0.9549770175208666,3,42.0,0.5880399309236896,2,9.0,0.7389336739996348,2,9.0,0.4373048705059099,0,0.0,0.8695789157217351,2,25.0,0.3816580751992639,1,5.0,0.7221429767483397,2,38.0,0.46735567588952587,16,174.0
3260.0,14,103.0,0.6560509554140127,9.003896888206024,3,32.0,0.4500688796662758,0,4.0,0.9542047180339502,2,38.0,0.5650192368329346,0,7.0,0.5896308314558505,1,14.0,0.4366990940821489,0,0.0,0.9711006504479842,2,36.0,0.29248625187379473,3,11.0,0.5381735181171888,2,48.0,0.5464305607372643,13,190.0
3265.0,26,173.0,1.0949367088607596,8.787736844328943,5,58.0,0.39470516015208507,0,4.0,0.10696673957997394,2,21.0,0.5316627281742089,6,17.0,0.19450160103406386,2,21.0,0.6188973557632059,0,0.0,0.9633006803540881,5,58.0,0.24828199854023922,1,10.0,0.6944013744053528,2,20.0,0.5682499190651221,23,209.0
3270.0,23,190.0,1.2418300653594772,7.788773918586396,3,61.0,0.5541137432077229,1,4.0,0.001030810557215392,3,28.0,0.4826652346354969,3,18.0,0.4224166059103619,1,15.0,0.7216922147334723,0,0.0,1.0,2,38.0,0.4718547340279081,2,19.0,0.0958974662575779,1,28.0,0.7494137983775636,16,211.0
3275.0,19,188.0,1.205128205128205,8.54118944561702,3,55.0,0.2013645622088248,0,0.0,1.0,4,51.0,0.356382320408589,1,5.0,0.6231755429251911,0,12.0,0.6630424753479558,0,0.0,1.0,0,65.0,0.6344286725025715,3,38.0,0.3363455951987825,1,21.0,0.7030289987765682,12,247.0
3280.0,21,200.0,1.2903225806451613,8.956226184100268,5,73.0,0.00021621091920370994,0,0.0,1.0,1,25.0,0.5685455694446802,1,9.0,0.7724109881132095,5,23.0,0.43975625625856646,0,4.0,0.738794871440742,1,119.0,0.6466481342952991,2,39.0,0.6280278261956219,1,5.0,0.6554478114680827,16,297.0
3285.0,27,256.0,1.641025641025641,8.288467148534197,4,83.0,0.18619136840856965,0,0.0,1.0,1,9.0,0.7372805539224564,2,14.0,0.6270333368558906,8,58.0,0.25572993497583857,0,4.0,0.8464844869759747,2,103.0,0.3563419493664056,2,53.0,0.5774174257062725,2,16.0,0.6346093521157709,21,340.0
3290.0,24,239.0,1.5320512820512822,8.017293481652974,2,85.0,0.4762076316982422,0,0.0,0.977103731814922,3,13.0,0.49931115315111624,1,2.0,0.3415178002096028,4,34.0,0.22493223773441,0,0.0,1.0,4,70.0,0.458897130929626,3,66.0,0.5253546253054412,2,23.0,0.5626786315326037,19,293.0
3295.0,22,221.0,1.4444444444444444,8.559137136988147,2,73.0,0.487100229203446,0,0.0,0.9557471149059558,4,42.0,0.489938717037588,4,36.0,0.5701308712884338,3,39.0,0.40005626457545274,0,0.0,0.8538156339143469,4,135.0,0.40037140241716573,2,16.0,0.5155745873610508,0,9.0,0.8681612408904622,19,350.0
3300.0,30,236.0,1.542483660130719,8.089392965841077,1,31.0,0.5492088950337667,0,0.0,0.9653024436453325,2,19.0,0.6858334853405783,4,56.0,0.625346869976808,3,43.0,0.467809795195956,0,0.0,0.9410540143333735,3,105.0,0.4610887930245056,4,37.0,0.5725693885720129,1,10.0,0.39137755213869263,18,301.0
3305.0,34,268.0,1.7402597402597402,7.769621344814194,2,11.0,0.6367298273897106,0,0.0,0.9421902337394747,0,17.0,0.786454845331549,6,79.0,0.34386545577889827,2,64.0,0.4441269633796371,0,0.0,0.9265842917978131,3,114.0,0.4427534482285324,6,66.0,0.3885911541051797,2,23.0,0.4501058416448352,21,374.0
3310.0,34,239.0,1.5419354838709678,7.305728885320346,2,21.0,0.32493975896048183,0,0.0,0.9505128846041393,1,15.0,0.8575777571159227,6,60.0,0.19475364552081179,3,49.0,0.2365899810932398,0,0.0,0.9645515122969299,5,129.0,0.2793603804752927,5,54.0,0.40903583891662176,2,12.0,0.333732436344599,24,340.0
3315.0,28,192.0,1.2307692307692308,7.934321018047951,5,31.0,0.2767030710782261,0,0.0,0.8111434498641068,1,9.0,0.7659279926331721,0,30.0,0.47763905584143884,4,43.0,0.2736340030177486,0,0.0,1.0,5,91.0,0.334514788453369,2,32.0,0.39032112389105006,1,14.0,0.6299573425869794,18,250.0
3320.0,30,267.0,1.7115384615384615,8.321836678411824,3,40.0,0.11830072683552872,0,0.0,0.80189352842585,5,23.0,0.5105588281803892,0,7.0,0.7578757201916987,2,30.0,0.5234917752214188,0,0.0,1.0,2,77.0,0.42526773160428843,4,30.0,0.37381535076653655,1,23.0,0.719124548740564,17,230.0
3325.0,32,358.0,2.2948717948717947,8.328178694321355,5,54.0,0.17985209656267417,0,0.0,0.9274082895128594,5,48.0,0.46665951878575973,0,0.0,0.7580953513147957,1,24.0,0.7141730626711453,0,0.0,0.9311643961446847,4,44.0,0.28628942778832306,4,30.0,0.3134108919117891,0,8.0,0.7638635005612688,19,208.0
3330.0,31,421.0,2.698717948717949,8.691517279207172,3,56.0,0.5132486815156835,0,0.0,0.9382708635152479,2,20.0,0.650040925463425,2,7.0,0.5822207226412693,1,18.0,0.8207503103435063,0,0.0,1.0,4,35.0,0.11806084534136599,4,50.0,0.3153205553046685,0,4.0,0.8557242889372324,16,190.0
3335.0,27,382.0,2.40251572327044,8.618442347068857,2,48.0,0.6534083627087424,0,0.0,0.9431717752172187,2,16.0,0.585170022790221,2,21.0,0.4582842848372751,0,4.0,0.5930652508307787,0,4.0,0.7624679673904843,4,65.0,0.4230525126636787,4,70.0,0.4707179355539175,0,8.0,0.6347570797212809,14,236.0
3340.0,27,340.0,2.151898734177215,8.47107953218332,5,65.0,0.3870699109570341,0,0.0,0.9698970629649077,2,34.0,0.627367482989609,3,38.0,0.46278484895480215,2,11.0,0.46853867181866127,0,29.0,0.9519021029428703,4,89.0,0.3895807090950351,3,52.0,0.43394494076542833,1,9.0,0.5659888979711099,20,327.0
3345.0,20,167.0,1.0774193548387097,8.522317497216106,7,39.0,0.260023791838354,0,0.0,1.0,1,16.0,0.7270780304452648,3,49.0,0.5955547201067084,3,26.0,0.34096503582340276,0,26.0,0.7157076020123202,2,132.0,0.3368381631697144,2,38.0,0.47673919372431167,1,9.0,0.6489933538235092,19,335.0
3350.0,21,132.0,0.8627450980392157,8.811358113597842,4,43.0,0.18505154887061678,0,0.0,1.0,1,15.0,0.7449526951431217,1,6.0,0.6735797824559904,1,10.0,0.43474187972443284,0,1.0,0.9630930099555202,4,176.0,0.4920615395421694,5,53.0,0.3412215012752271,0,4.0,0.6392685545302951,16,308.0
3355.0,22,171.0,1.103225806451613,8.84535080592378,5,57.0,0.4046866858680058,0,0.0,1.0,2,25.0,0.6329436528941241,2,17.0,0.4505171317702866,1,10.0,0.7226678129285365,0,0.0,0.5880560831855766,5,118.0,0.432301815610802,4,30.0,0.3935950426118775,1,13.0,0.5805864018792923,20,270.0
3360.0,25,243.0,1.5477707006369428,8.872896758526913,5,66.0,0.4221718606325568,0,0.0,1.0,1,22.0,0.8191484001626131,6,42.0,0.2265337051232507,1,15.0,0.6423214649189638,0,0.0,0.9356165626835315,5,140.0,0.30791891554605916,2,19.0,0.4768347167632071,2,19.0,0.5735326908703214,22,323.0
3365.0,20,211.0,1.3354430379746836,8.604179169900299,5,72.0,0.32336418653520715,0,0.0,1.0,0,8.0,0.8824846715636332,3,30.0,0.33915190972155523,1,14.0,0.5031900497953733,0,0.0,0.9811420615827342,3,138.0,0.4410997564504949,3,21.0,0.5502262136906089,0,4.0,0.771507019728849,15,287.0
3370.0,17,128.0,0.8421052631578947,9.095988041530642,6,91.0,0.27048891091247523,0,0.0,1.0,1,9.0,0.8222814394505152,1,15.0,0.7178516361476966,1,16.0,0.6175209138944031,0,0.0,0.9422714179183121,1,176.0,0.6387281882021955,3,27.0,0.488803233887302,2,11.0,0.31612893213550525,15,345.0
3375.0,20,187.0,1.2466666666666666,9.259360416388608,5,82.0,0.3393062417097844,0,8.0,0.9465629185221107,1,18.0,0.6973019816827573,1,13.0,0.8229145492066522,1,20.0,0.766091921362411,0,7.0,0.9334400281229611,2,143.0,0.3604287869438857,3,42.0,0.5003217909324481,2,18.0,0.32433012018860946,15,351.0
3380.0,25,250.0,1.6339869281045751,9.084159429238662,6,91.0,0.22745598677352918,0,4.0,0.9693739033436957,3,21.0,0.5997976217867452,1,2.0,0.7563957086876233,1,25.0,0.7259293969371675,0,8.0,0.8279121761781765,2,116.0,0.3474503605320665,3,57.0,0.48866245626482613,2,28.0,0.3129732294111634,18,352.0
3385.0,22,248.0,1.6103896103896105,9.02447770564111,7,125.0,0.17213979146169128,0,4.0,0.947938114286778,0,4.0,0.6526998592929926,5,20.0,0.47037526576195426,2,34.0,0.6833725407784017,0,0.0,0.8056843055486026,1,82.0,0.5488532994041911,1,20.0,0.4261972261268663,0,0.0,0.9443349102931252,16,289.0
3390.0,28,348.0,2.25974025974026,8.877362832573379,7,146.0,0.18210329827344868,0,4.0,0.9824732449404032,2,16.0,0.69107028250226,8,50.0,0.2828409643050493,2,48.0,0.5781606732148092,0,0.0,0.9398305531605103,1,84.0,0.7168661221902486,1,29.0,0.7500548106162308,0,4.0,0.9119690108143308,21,381.0
3395.0,20,266.0,1.7272727272727273,8.883628619691795,3,140.0,0.31236764523481625,0,4.0,0.9800125466097529,2,26.0,0.6777754942170656,4,27.0,0.3976314031465325,1,5.0,0.6953274116936079,0,7.0,0.8945984357947405,1,77.0,0.4231533581887979,1,34.0,0.8009911079348931,1,16.0,0.7873885751009891,13,336.0
3400.0,16,246.0,1.6291390728476822,8.927224086406294,3,129.0,0.4161992601562659,0,4.0,0.6902728660202337,1,9.0,0.7804730780804876,0,14.0,0.6814280795672061,3,19.0,0.623401098658097,0,3.0,0.9409313165454197,2,50.0,0.41487999074412,1,39.0,0.812981759936006,0,22.0,0.7790691552778013,10,289.0
3405.0,21,265.0,1.7096774193548387,8.93393837058531,5,92.0,0.37145295684386154,1,5.0,0.45661014549029694,0,9.0,0.9271821583189962,0,6.0,0.8760660111299226,3,34.0,0.4912677626369444,0,3.0,0.96149900718784,4,73.0,0.38057592433076926,2,46.0,0.36784848741019455,1,9.0,0.663315146468182,16,277.0
3410.0,22,214.0,1.3544303797468353,8.536236532493136,3,50.0,0.3910632405243056,2,15.0,0.4405375027727631,0,12.0,0.9162520883039815,1,1.0,0.6546910290119329,2,20.0,0.42952633625204856,0,0.0,0.8322676496122821,2,12.0,0.4355119782717627,3,12.0,0.4158734393204169,2,17.0,0.6992485248919461,15,139.0
3415.0,21,254.0,1.5679012345679013,8.451054394414367,7,72.0,0.20321759453564125,0,0.0,0.9481491176329665,0,21.0,0.7972842646999341,1,14.0,0.5767573505761763,2,12.0,0.5533402931575956,0,1.0,0.9622648764884666,1,10.0,0.4012707205696403,2,12.0,0.4140267687831515,0,5.0,0.9008981569097064,13,147.0
3420.0,26,244.0,1.515527950310559,8.949204569823948,5,61.0,0.3948571795256898,0,1.0,0.8599580821450973,1,11.0,0.7325686204316811,1,20.0,0.6793647482419702,3,31.0,0.5563543367542495,0,1.0,0.9179071920884404,2,53.0,0.4587112526653921,4,22.0,0.27222662313369195,2,40.0,0.6629665184153609,18,240.0
3425.0,19,181.0,1.1383647798742138,8.81509621120723,3,63.0,0.2977975556907301,0,1.0,0.8466916643783255,2,21.0,0.6862248601756837,2,30.0,0.7458443905385871,2,31.0,0.5039452747578125,0,1.0,0.9857351555080249,2,13.0,0.46651712944488166,1,8.0,0.5585002934226372,3,54.0,0.4738251693249377,15,222.0
3430.0,16,160.0,0.9937888198757764,8.938008364203148,4,69.0,0.2786059219126932,0,1.0,0.8517054789639773,1,13.0,0.8258857353331215,2,35.0,0.5628644985538285,0,23.0,0.7896608028234346,0,0.0,0.9276067394011662,0,14.0,0.6637830033639073,2,22.0,0.40055897148612934,3,49.0,0.17582224063012367,12,226.0
3435.0,24,207.0,1.2857142857142858,8.55752858076907,3,48.0,0.3866182617712914,1,5.0,0.6992644421395137,1,9.0,0.6820547346863172,5,57.0,0.3798649015043982,0,4.0,0.6172438732626623,0,0.0,0.8080505797459715,1,17.0,0.6963125726452616,2,28.0,0.32775359437475193,1,44.0,0.5343007069696403,14,212.0
3440.0,21,160.0,1.0256410256410255,8.240399970749856,3,42.0,0.4260783305429616,2,19.0,0.7186240165775621,3,16.0,0.6012810367009851,2,35.0,0.4572993207409033,0,2.0,0.5716995916356583,0,0.0,0.9366102373067605,1,12.0,0.4749784995664245,5,44.0,0.2599557575024567,1,13.0,0.6261261630295731,17,183.0
3445.0,17,155.0,1.019736842105263,7.989165899290784,3,36.0,0.6713849734586967,1,10.0,0.5861080792835691,0,7.0,0.4137389931908668,3,28.0,0.4262172187939004,1,7.0,0.5857589576843416,0,1.0,0.91579294120811,1,27.0,0.2749947353018435,2,27.0,0.6877403712005673,0,31.0,0.8818502448382393,11,174.0
3450.0,29,264.0,1.7032258064516128,8.289081030008836,3,47.0,0.5158994442296884,1,9.0,0.5817065094463947,2,9.0,0.4240667775538986,6,49.0,0.425221811106728,2,18.0,0.5602103830175295,0,1.0,0.9637797359974359,2,54.0,0.5176279692281633,3,38.0,0.5923209190239276,0,32.0,0.6959077766101499,19,257.0
3455.0,29,202.0,1.286624203821656,8.01744738372964,3,33.0,0.5099871474438139,2,19.0,0.569935002988205,5,29.0,0.3047053574107782,6,26.0,0.4217739422222879,1,5.0,0.6387017158541589,0,107.0,0.8914608690398854,1,90.0,0.6358122024660595,4,56.0,0.4340399922182544,3,38.0,0.4794562820612248,25,403.0
3460.0,27,215.0,1.360759493670886,8.078593939116429,4,53.0,0.5092905949033409,1,18.0,0.7075458046809908,5,41.0,0.3036376570480977,3,27.0,0.5550113018251122,2,11.0,0.5736767029667137,0,139.0,0.9187587959615888,1,61.0,0.4795727474784287,3,18.0,0.46515617828122074,3,48.0,0.6642428811281975,22,416.0
3465.0,21,205.0,1.305732484076433,8.708944954877312,8,84.0,0.2523970480550918,0,8.0,0.7629949099202123,0,39.0,0.43321513096595166,3,38.0,0.5167553313948768,2,25.0,0.41773268543280995,0,3.0,0.9566299369478091,1,65.0,0.5224039509023264,1,6.0,0.48869421877929736,1,17.0,0.6878933798132545,16,285.0
3470.0,12,79.0,0.5,9.05740632316424,5,46.0,0.36521889057297824,1,9.0,0.4503094943018134,0,18.0,0.7501750972665802,1,2.0,0.5269339253542341,2,25.0,0.5274539196325332,0,23.0,0.9406468386222864,1,26.0,0.7011526402555439,1,11.0,0.3558704748853601,1,10.0,0.3959624860948969,12,170.0
3475.0,24,118.0,0.7515923566878981,8.931991175653586,4,40.0,0.26165492811238306,3,22.0,0.23618788021513312,0,0.0,0.9487458786926048,4,18.0,0.4253646749564935,1,16.0,0.7117386453822043,0,35.0,0.8604023893550194,1,32.0,0.47287562983023634,2,17.0,0.5136231253636198,4,34.0,0.4201242177265182,19,214.0
3480.0,32,239.0,1.5222929936305734,8.873820013810569,5,59.0,0.24603074841492362,2,9.0,0.0013631088945505582,0,3.0,0.9490170540489201,4,33.0,0.47835449949033354,1,10.0,0.8140807361103802,0,26.0,0.7549562249028648,5,56.0,0.29438817289700236,2,22.0,0.6474283679178718,5,55.0,0.2633269242710483,24,273.0
3485.0,17,186.0,1.1847133757961783,8.440119897603187,4,62.0,0.3598295282816198,1,6.0,1.648264021761702e-05,0,3.0,0.9143180893483159,0,17.0,0.7058099713207333,0,0.0,0.8638657527647648,0,0.0,0.9258488666393262,1,14.0,0.44918212333535334,2,27.0,0.6301224427621623,1,17.0,0.2753248416115555,9,146.0
3490.0,23,204.0,1.3509933774834437,8.302514657424547,3,59.0,0.48600544356644004,1,11.0,0.2678968806211301,0,0.0,0.8298740349853626,1,6.0,0.6684539366018002,2,9.0,0.5905395009593769,0,0.0,1.0,1,5.0,0.3463541344958526,3,22.0,0.47241135219932373,1,10.0,0.5685749284632298,12,122.0
3495.0,27,241.0,1.6506849315068493,8.532163006396932,4,63.0,0.3295099250952005,0,0.0,0.7494389021437654,0,4.0,0.931708340514754,1,11.0,0.64420387175923,4,31.0,0.46312728453083196,0,0.0,0.9647242959355442,3,21.0,0.2442017556201468,6,47.0,0.35375747829208404,1,15.0,0.7085052590439548,19,192.0
3500.0,23,203.0,1.380952380952381,8.572224043090287,4,63.0,0.4716861095151839,0,0.0,0.9725757259925637,1,2.0,0.7532567143678979,2,3.0,0.7211527079610311,1,13.0,0.5904383329458516,0,1.0,0.9580610359744863,1,5.0,0.49749221906215857,7,80.0,0.290717466895947,1,50.0,0.7725280409048475,17,217.0
3505.0,27,224.0,1.5033557046979866,8.050039697358176,3,39.0,0.3472341822724041,0,0.0,1.0,2,10.0,0.6137928215598588,1,11.0,0.4560430651535426,2,11.0,0.3138093280917476,0,0.0,0.9766385447213041,1,10.0,0.0,8,83.0,0.0961350105459095,1,32.0,0.7276849171617054,18,196.0
3510.0,30,248.0,1.6209150326797386,7.8901124795437285,5,62.0,0.24182817385804967,0,0.0,1.0,0,4.0,0.7569559452466744,4,27.0,0.3022807517956941,4,34.0,0.41015427485262823,0,0.0,0.9654213207186255,2,37.0,0.1191160338442251,3,69.0,0.29323940272220217,3,13.0,0.529023529636705,21,246.0
3515.0,28,256.0,1.6623376623376624,7.912011144635527,5,94.0,0.36595734484930575,0,0.0,1.0,1,9.0,0.7100262523974574,3,19.0,0.1644424362249352,2,32.0,0.5555702360338693,0,0.0,1.0,0,8.0,0.5080980415586223,4,62.0,0.3767671499417399,4,31.0,0.4893434594524286,19,255.0
3520.0,13,122.0,0.8079470198675497,8.746870752861513,3,126.0,0.33707594663151047,0,0.0,1.0,3,20.0,0.5401655594310617,1,14.0,0.7157063659031687,0,20.0,0.5903657969057178,0,0.0,1.0,0,4.0,0.7400795273152408,1,16.0,0.6384735580254891,2,64.0,0.5452610451370598,10,264.0
3525.0,17,143.0,0.9470198675496688,9.088882115727573,5,147.0,0.35703479270200533,0,0.0,0.9801924468559495,1,11.0,0.7847430821330648,1,19.0,0.7540323940887419,0,8.0,0.6987997756229182,0,0.0,0.5744139680493835,1,5.0,0.3436695343461874,2,34.0,0.6434686596949077,0,42.0,0.7440878181374674,10,266.0
3530.0,23,208.0,1.3594771241830066,9.174425910399236,5,115.0,0.22638438747341838,0,0.0,0.9794631011666219,1,2.0,0.8337215169203467,2,26.0,0.6540651380285589,1,15.0,0.6079111889913767,0,0.0,0.9506031197905194,0,11.0,0.8976590930561255,4,47.0,0.6220846744478931,0,42.0,0.7237774121485299,13,258.0
3535.0,21,165.0,1.0784313725490196,8.892128769563774,2,108.0,0.490940152234008,0,0.0,0.9287790152159663,1,7.0,0.7554089221984459,1,7.0,0.5350455130556069,2,21.0,0.5797652134301421,0,0.0,0.8708890379518491,0,4.0,0.9209572064711888,1,15.0,0.7008354183054325,1,1.0,0.2744254862079977,8,163.0
3540.0,23,194.0,1.3108108108108107,8.615251440552317,3,79.0,0.41829941020813993,0,0.0,0.9724430518696708,2,15.0,0.6606305088419164,0,0.0,0.8593106056680994,3,35.0,0.5024324270319097,0,0.0,0.9987978214405532,0,12.0,0.7577918077177445,2,10.0,0.5941047632432972,2,23.0,0.5488944011601044,12,174.0
3545.0,22,116.0,0.8,8.072560516892846,6,40.0,0.18173119071161536,0,0.0,0.8774340129627551,1,8.0,0.8077245113855572,1,5.0,0.7522296833457514,3,25.0,0.30803188847299523,0,0.0,0.9640899167237704,0,8.0,0.6186925022894505,5,32.0,0.24820971434391734,2,33.0,0.6926743938901447,18,151.0
3550.0,14,70.0,0.4697986577181208,8.629063749528209,3,39.0,0.27224774665380624,0,0.0,0.9665896038007926,0,0.0,0.941010585028161,0,12.0,0.8128864458803172,3,22.0,0.45471686749999646,0,0.0,1.0,0,11.0,0.5144970025548548,7,47.0,0.2666245972488141,0,110.0,0.8789255767191747,13,241.0
3555.0,12,84.0,0.5793103448275863,8.688357388567375,4,55.0,0.248590049953694,0,0.0,0.899412868503638,0,4.0,0.7909257164492857,0,12.0,0.8978557418153787,3,31.0,0.4632068449234474,0,0.0,1.0,2,19.0,0.585012771621791,1,44.0,0.4567089310170299,0,151.0,0.7673453612613511,10,316.0
3560.0,19,106.0,0.7464788732394366,8.764395961823343,4,58.0,0.29566284454028025,0,0.0,0.9593156327060148,1,5.0,0.7589945457390188,0,8.0,0.9327771283311198,1,17.0,0.6741899336377962,0,0.0,1.0,1,12.0,0.4551770529352795,2,23.0,0.5248594288512954,4,152.0,0.5673773775674449,13,275.0
3565.0,20,146.0,1.042857142857143,8.393711180512721,5,69.0,0.4233478240081441,0,0.0,0.9366777043307176,1,14.0,0.6662998771217967,1,7.0,0.6760730986711921,1,7.0,0.6560347578979199,0,0.0,0.9166035362139879,3,22.0,0.4560048059067172,2,27.0,0.5413349276604643,1,58.0,0.5191549983881298,14,204.0
3570.0,22,175.0,1.1986301369863013,8.5874863992762,5,94.0,0.32197362785705697,0,4.0,0.9796575956855533,1,21.0,0.6700474708560452,2,17.0,0.6024215231106886,2,17.0,0.5917540170328192,0,0.0,0.960004801153717,5,54.0,0.35017315255785125,2,22.0,0.42594410979159525,1,7.0,0.6911211931896623,18,236.0
3575.0,19,155.0,1.0689655172413792,8.79880804613598,4,63.0,0.4061491843157058,0,4.0,0.9208070677891776,2,30.0,0.6402778089886517,1,7.0,0.7105272717457346,0,0.0,0.9191477268505576,0,16.0,0.9673848321120483,3,32.0,0.40149662204236236,2,22.0,0.5516833948127435,1,49.0,0.7111198540438242,13,223.0
3580.0,16,139.0,0.9586206896551724,8.946945581495628,2,31.0,0.5533551177885467,0,4.0,0.9540307512175682,1,17.0,0.7976558760755553,3,30.0,0.5380826907448945,0,4.0,0.6436801721175148,0,26.0,0.962941093602157,2,27.0,0.41115648050012066,2,32.0,0.6330694366388673,1,55.0,0.7614743229490593,11,226.0
3585.0,18,147.0,1.0208333333333333,8.133405923427382,4,52.0,0.4615137285117746,0,4.0,0.8938315217102866,0,8.0,0.8446660123901815,4,43.0,0.5630853379375406,3,12.0,0.42945445924467335,0,10.0,0.9396514002690861,2,33.0,0.2741336616743603,0,5.0,0.6135450739750659,0,42.0,0.714330132612232,13,209.0
3590.0,15,116.0,0.8111888111888111,8.022564961987221,4,36.0,0.5562777425947936,0,4.0,0.9510856784602739,1,7.0,0.7830355667025977,3,18.0,0.1680976577242702,2,15.0,0.4430785805459121,0,14.0,0.9607962041576564,1,2.0,0.469668502000723,0,4.0,0.6152041334047622,1,93.0,0.7493719079863664,12,193.0
3595.0,9,107.0,0.7379310344827587,9.37678816650131,3,44.0,0.4451446992823673,0,4.0,0.7411707078229279,0,8.0,0.910255399819937,1,10.0,0.7026427210878514,0,18.0,0.5963826781449972,0,1.0,0.8090322814473019,1,9.0,0.6194124368376844,0,4.0,0.7515865123934973,2,100.0,0.4889530274036679,7,198.0
3600.0,14,142.0,0.9466666666666667,9.617451267392104,6,53.0,0.29436412318757876,0,0.0,0.897399384188359,1,9.0,0.6436401048326169,1,20.0,0.8332962743007877,0,9.0,0.8543563669018324,0,1.0,0.9304039542809157,2,21.0,0.26050091181707075,0,4.0,0.9217996150314683,1,53.0,0.4674029817565913,11,170.0
