step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.89484678946834,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9237010574392615,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9795932983503304,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.137553132319226,0,0.0,1.0,0,0.0,0.9525741939069637,0,0.0,0.9029709552899777,0,0.0,1.0,0,0.0,0.9688066564588225,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9364796661113907,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.620431923072294,0,0.0,0.36742539708189315,0,0.0,0.9411847142744199,0,0.0,0.9466258690591152,0,0.0,1.0,0,0.0,0.944947539777724,0,0.0,0.9503820844725747,0,0.0,1.0,0,0.0,0.6686336631375465,0,0.0,1.0,0,0.0
20.0,2,5.0,0.21739130434782608,9.582792967338523,0,0.0,0.6733503527451524,0,0.0,0.7978110590801604,0,0.0,0.9023108896125129,0,0.0,1.0,1,1.0,0.0009577657029627558,0,0.0,0.9283947632591801,0,0.0,0.9735615446564593,1,4.0,0.3083878330345395,0,0.0,0.8435122642109544,2,5.0
25.0,3,19.0,0.6551724137931034,10.202473679985134,0,0.0,0.49580063297138854,0,0.0,0.966399835831415,0,0.0,0.9683606995274614,0,0.0,1.0,1,6.0,0.4943681364692892,0,0.0,1.0,0,0.0,0.25527041539665807,2,13.0,0.42182088803671636,0,0.0,0.9804616519626532,3,19.0
30.0,3,34.0,1.0,11.186780569345558,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9490290929365927,0,0.0,0.9204292782349324,1,11.0,0.486673822009261,0,0.0,1.0,0,0.0,0.7296599050363919,2,23.0,0.5912610520620334,0,0.0,0.9088363148598363,3,34.0
35.0,2,2.0,0.05,10.061222407382216,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9345179561581952,2,2.0,0.17942938571135467,0,0.0,0.9956120901001236,0,0.0,1.0,0,0.0,0.6700558595656428,0,0.0,0.6575357965845307,0,0.0,0.9110250779273009,2,2.0
40.0,3,12.0,0.26666666666666666,10.051692699633834,0,0.0,0.9659145508200551,0,0.0,1.0,0,0.0,0.9466638190055772,2,15.0,0.3254391423206858,0,4.0,0.2543615463182096,0,0.0,1.0,0,0.0,0.6542397855590768,0,0.0,0.7047396082480831,1,5.0,0.6336557618852228,3,24.0
45.0,5,21.0,0.42857142857142855,9.244270979723359,0,0.0,0.11552184491006194,0,0.0,1.0,0,0.0,0.9348128565899451,1,8.0,0.4601126286816252,1,5.0,0.545946450372982,0,0.0,1.0,0,0.0,0.8421454098751595,0,0.0,0.2635703762406428,2,14.0,0.574865088449224,4,27.0
50.0,3,20.0,0.37037037037037035,9.657254544025703,0,0.0,1.0,0,0.0,1.0,0,0.0,0.667362196183432,0,4.0,0.9610521249600601,0,0.0,0.9231200423335698,0,0.0,1.0,0,0.0,0.3177708585783311,1,4.0,3.851001186384267e-05,1,13.0,0.5698856440262665,2,21.0
55.0,7,39.0,0.639344262295082,9.502956803794365,0,0.0,0.4275288051322894,0,1.0,0.9675604045288401,2,8.0,0.5858955170370777,0,4.0,0.011505266309597976,0,0.0,0.670361445113645,0,0.0,1.0,1,5.0,0.4825296012099877,1,9.0,0.32751379262711944,2,9.0,0.25568861238456897,6,36.0
60.0,9,76.0,1.1692307692307693,9.521983580102992,0,0.0,0.5246236966658842,0,1.0,0.9138818702986244,2,18.0,0.5829401730455445,0,4.0,0.9118051373299355,1,8.0,0.6082070951068076,0,0.0,0.9949371753374826,0,0.0,0.9653250521884819,1,18.0,0.5900465675172551,3,24.0,0.21630360147253896,7,73.0
65.0,5,37.0,0.5211267605633803,9.134598740411532,0,0.0,0.2727446331233279,0,1.0,0.9240155436317294,2,2.0,0.3907849317391577,1,6.0,0.7657428149165997,0,3.0,0.9642328730892028,0,0.0,0.9228001187127247,0,0.0,0.9370683343431925,0,4.0,0.975089279612068,1,15.0,0.47351912306555827,4,31.0
70.0,3,36.0,0.47368421052631576,10.474246405382633,0,2.0,0.16568306590312076,1,3.0,0.48006456194455155,0,3.0,0.8374142645269759,1,11.0,0.5739475689754053,0,3.0,0.7148741977976839,0,0.0,0.4604402963647504,0,0.0,0.8867771804804004,0,4.0,0.8487027984280889,0,4.0,0.6816139185167602,2,30.0
75.0,7,51.0,0.6296296296296297,9.519486660924814,0,0.0,0.9133845476053577,1,8.0,0.3715867923820136,0,3.0,0.9578055970419989,1,5.0,0.3599289245729898,1,5.0,0.4800606743296078,0,0.0,0.862591598049032,0,0.0,0.7036441466024101,1,8.0,0.5930086596723748,1,12.0,0.6167631344224126,5,41.0
80.0,7,31.0,0.36470588235294116,9.084114866396392,0,0.0,0.9313065593924089,0,1.0,0.9154487971169054,0,3.0,0.6425140819169882,1,10.0,0.5093326673037725,0,0.0,0.9868895408594088,0,0.0,0.6271054090480557,2,4.0,0.327944395913272,2,17.0,0.44976164645336436,1,38.0,0.6896913174782251,6,73.0
85.0,15,72.0,0.8089887640449438,8.69407989262328,0,0.0,0.9485299319460303,1,10.0,0.6754430774470809,1,8.0,0.7445141581771608,2,17.0,0.23850432950639514,0,0.0,0.9826326201076486,0,0.0,1.0,3,12.0,0.002737922655659924,6,32.0,0.0006513771033887227,0,33.0,0.7697731293574123,13,112.0
90.0,13,99.0,1.03125,8.775757171432291,0,0.0,0.6037618502850819,1,18.0,0.8079048158692462,1,13.0,0.5558937242553632,0,0.0,0.9516789607511935,0,0.0,0.9488945527974936,0,0.0,1.0,1,10.0,0.692447030601394,5,50.0,0.20775390094874874,1,4.0,0.7579118204077091,9,95.0
95.0,11,81.0,0.8181818181818182,8.629605678499562,1,3.0,0.331525959225997,0,7.0,0.9379520718650223,1,8.0,0.6390708033407069,0,0.0,0.9556921293762708,0,1.0,0.7498286272923461,0,0.0,1.0,2,12.0,0.3215231642535646,3,32.0,0.4739672783063075,2,6.0,0.47945691112427496,9,69.0
100.0,14,126.0,1.2115384615384615,9.249675365970349,2,13.0,0.5759065001016083,0,7.0,0.899811306966764,1,11.0,0.7609702691004178,0,0.0,0.9667266575528487,0,5.0,0.7392278736191599,0,0.0,1.0,3,31.0,0.21625225563997155,2,32.0,0.5586280704501784,3,21.0,0.4629108601540292,11,120.0
105.0,18,184.0,1.7358490566037736,9.349483201916673,2,23.0,0.5615144596478984,1,8.0,0.791066092381303,1,12.0,0.6200441494506743,0,0.0,0.9794828659267156,0,8.0,0.7869488539643442,0,0.0,0.9656753557027336,2,21.0,0.5479206720203333,3,43.0,0.5989277132407667,4,40.0,0.20055359386254223,13,155.0
110.0,12,120.0,1.0909090909090908,9.115914960912741,2,21.0,0.5893848458741519,0,7.0,0.7944886928955658,0,0.0,0.9283261164436276,0,0.0,0.6431770399713137,0,8.0,0.9271100706801165,0,0.0,0.9457324540279508,1,16.0,0.6023357079796449,2,8.0,0.5991155094966745,4,34.0,0.08148104087556238,9,94.0
115.0,17,120.0,1.0619469026548674,9.09903339999228,3,35.0,0.3527184881636555,2,17.0,0.5634668345879864,0,4.0,0.9273178166918594,3,10.0,0.2702129827627035,0,8.0,0.8728105875401555,0,0.0,1.0,4,26.0,0.3563226064958908,3,23.0,0.4871485694085562,0,15.0,0.4290165932826826,15,138.0
120.0,19,178.0,1.5344827586206897,8.394531280902264,4,51.0,0.1297563299196338,5,34.0,0.20543968151083908,0,4.0,0.8895821499752312,1,6.0,0.5486536894901217,0,8.0,0.8234130507444938,0,0.0,1.0,1,11.0,0.3190286275108178,6,50.0,0.35105735783870856,0,0.0,0.9235485271359518,17,164.0
125.0,18,155.0,1.3025210084033614,8.639128330793861,5,47.0,8.533080043560205e-05,4,29.0,0.18831365748534853,1,1.0,0.847940223961276,0,0.0,0.8702796720176509,0,12.0,0.91296297389236,0,0.0,0.5385622999294507,2,53.0,0.3449256460969328,5,59.0,0.38334552267996175,0,0.0,0.691044374180678,17,201.0
130.0,12,97.0,0.7886178861788617,9.787603650157747,2,43.0,0.27112051921519864,0,12.0,0.7081343523979742,0,4.0,0.9493097084534753,1,6.0,0.7593034669396103,0,16.0,0.7416409866276561,0,0.0,0.8681156990534888,4,72.0,0.19111004050137487,2,57.0,0.44586943812786667,1,7.0,0.605690963628563,10,217.0
135.0,13,114.0,0.9047619047619048,9.279616807855373,2,33.0,0.25499192963907047,0,0.0,0.9374149700760084,0,0.0,0.9349641574227975,1,14.0,0.7650249440442104,2,11.0,0.4579808161532898,0,0.0,0.9440848933384077,3,73.0,0.37639044691154705,4,39.0,0.3099954957143838,1,8.0,0.6081075602092659,13,178.0
140.0,8,65.0,0.5078125,9.61510244533135,2,22.0,0.5515025999852454,0,0.0,0.9672660522747226,0,0.0,0.8723125937153133,1,23.0,0.8203716497102397,1,4.0,0.6271644230996316,0,0.0,0.9286354219633147,0,25.0,0.5068591765927514,4,33.0,0.30691627037386743,0,0.0,0.8506952817036236,8,107.0
145.0,13,79.0,0.5851851851851851,9.931237625541625,2,7.0,0.451641476265923,0,0.0,0.9630399623540183,1,2.0,0.7657441829779843,1,29.0,0.7199633066036694,2,8.0,0.6411184438885873,0,0.0,0.9982017763022835,2,8.0,0.5325351791305966,3,42.0,0.2820018583314476,0,0.0,0.684092790536875,11,96.0
150.0,18,132.0,0.9850746268656716,9.302159698219223,4,19.0,0.3007684621771122,0,0.0,0.07097784184088368,1,11.0,0.7672763619140817,0,8.0,0.6744833512375037,2,26.0,0.5706157449595509,0,0.0,0.9262981434050643,2,14.0,0.4419739846489598,5,64.0,0.33803763382303764,1,5.0,0.791160924515576,15,147.0
155.0,19,124.0,0.9185185185185185,8.937808386067429,3,15.0,0.4055402588059916,0,0.0,0.9484797007928931,1,16.0,0.7919827853793379,4,18.0,0.5182939115442556,2,21.0,0.5484091264573393,0,0.0,0.9024038972052908,2,27.0,0.61035357909321,3,44.0,0.5618029504022637,2,11.0,0.3970129462442089,17,152.0
160.0,23,178.0,1.2714285714285714,8.568326977844867,1,19.0,0.5120861990104456,0,0.0,0.9633048632846594,1,21.0,0.7794661259285479,7,46.0,0.35042563155206,2,14.0,0.5160139216273629,0,0.0,0.7273414258693154,3,40.0,0.5519737890319623,3,63.0,0.5349583598494492,2,7.0,0.23587274863022537,19,210.0
165.0,22,215.0,1.5579710144927537,8.452839689245593,1,15.0,0.7117978810626044,0,0.0,0.7128168726264859,1,26.0,0.7911258115807727,5,33.0,0.389106207661497,4,26.0,0.3668475329533649,0,0.0,1.0,2,35.0,0.4582935296917083,4,81.0,0.48360730655147166,1,6.0,0.46691724168719606,18,222.0
170.0,17,192.0,1.3426573426573427,9.210310688145235,2,24.0,0.6186320414961202,0,0.0,0.9412750276606726,1,31.0,0.8122210745694164,0,23.0,0.40868724751308055,4,35.0,0.5215440610186027,0,2.0,0.9904064181135901,2,14.0,0.45968169934031583,4,62.0,0.5321334607773464,1,11.0,0.501589707365105,14,202.0
175.0,18,167.0,1.1597222222222223,9.455099627389153,4,45.0,0.3352213198715318,0,0.0,0.9017584053251453,1,36.0,0.7824375559961457,1,13.0,0.561846720676354,1,38.0,0.4862700619601334,0,2.0,0.9515146015036208,4,33.0,0.40279568539409116,1,36.0,0.7212505290647268,0,0.0,0.9124658469394914,12,203.0
180.0,19,169.0,1.1901408450704225,8.833603140729135,7,73.0,0.3417508271531877,0,0.0,0.9562621441634462,1,41.0,0.5078186572139142,1,8.0,0.7860168090308916,1,21.0,0.3987299145539706,0,32.0,0.9550418074863195,6,23.0,0.11698091301076165,1,13.0,0.6333220018404034,0,4.0,0.9329435988062764,17,215.0
185.0,18,181.0,1.2657342657342658,8.6335393372435,6,75.0,0.3850398049103361,0,3.0,0.8996909035151561,3,54.0,0.2631171103511914,2,18.0,0.6929858516500707,1,14.0,0.5062191578120961,0,0.0,0.9815910228605031,4,28.0,0.2396051702291441,1,5.0,0.5879524314420845,0,3.0,0.7540531328064809,17,200.0
190.0,25,228.0,1.6056338028169015,8.463270397178055,7,123.0,0.147198734014682,0,3.0,0.9307877787502453,3,73.0,0.41182617138226224,4,42.0,0.450445979024047,3,30.0,0.4679540458651893,0,0.0,1.0,5,50.0,0.3632104069613973,3,13.0,0.4789504225527612,0,3.0,0.9356983984168253,25,337.0
195.0,39,344.0,2.388888888888889,6.952626574142142,10,163.0,0.16903965855827738,0,3.0,0.9596003527725127,4,89.0,0.4765705483145809,6,50.0,0.23045175768087442,5,56.0,0.44721961458567083,0,0.0,1.0,3,43.0,0.19406808799120795,6,36.0,0.36437121003041334,0,7.0,0.6007823847932882,34,447.0
200.0,30,315.0,2.1140939597315436,7.044561988703178,9,144.0,0.20028202392754205,0,3.0,0.9058693125071955,4,109.0,0.41527945542278005,2,50.0,0.4613542808437795,5,63.0,0.2788592988701369,0,0.0,1.0,2,16.0,0.32679142742137907,3,36.0,0.35422644114517954,2,14.0,0.548122175312266,27,435.0
205.0,17,246.0,1.651006711409396,8.189679985271509,3,91.0,0.3655448641760254,1,6.0,0.7170225666891297,4,129.0,0.4624801950148791,2,38.0,0.5073562818635758,1,63.0,0.24398098371488208,0,0.0,0.948756674428087,2,17.0,0.45958708553900385,1,27.0,0.4707436988644203,0,0.0,0.716440424073878,14,371.0
210.0,17,292.0,1.9337748344370862,8.969685900584944,4,79.0,0.42413632938714774,1,15.0,0.6493925052707451,4,149.0,0.522292303105527,1,28.0,0.5885615929469792,2,36.0,0.4597936539838186,0,15.0,0.772098208986353,0,4.0,0.9452459752119529,2,13.0,0.47524280338309177,0,16.0,0.6404113697648199,14,355.0
215.0,20,277.0,1.8223684210526316,9.032111317195792,4,71.0,0.4237437484547178,0,7.0,0.7004317723011303,4,169.0,0.3265663220168998,3,31.0,0.619997915916344,1,16.0,0.5200275401447141,0,15.0,0.9010493365134278,1,5.0,0.5612253334044114,3,18.0,0.31609098295598087,2,27.0,0.7594562764729406,18,359.0
220.0,25,322.0,2.090909090909091,8.576124647569092,4,58.0,0.28628222308673135,0,4.0,0.8636260834857146,5,192.0,0.2744211313868787,5,55.0,0.4504768363032904,3,30.0,0.31161793950046673,0,0.0,0.6669272010516976,1,14.0,0.46509944842297,4,37.0,0.025614432391343755,0,13.0,0.7624782816274494,22,403.0
225.0,33,446.0,2.915032679738562,8.003140234990386,7,64.0,0.3365019276462496,1,5.0,0.5028433696297048,5,217.0,0.34222133383047415,4,56.0,0.31347699958815667,5,46.0,0.2329639598592121,0,0.0,1.0,2,25.0,0.4987215372631736,5,65.0,0.25420086275729775,1,13.0,0.7524778309306935,30,491.0
230.0,25,436.0,2.8874172185430464,7.857944987511634,5,69.0,0.44751878551955343,1,8.0,0.48972680685674025,5,242.0,0.34899701763655433,1,48.0,0.325927182128365,4,56.0,0.2555606453391807,0,0.0,1.0,0,1.0,0.7681099291513391,2,24.0,0.5317859445808136,2,20.0,0.4565549147048431,20,468.0
235.0,18,405.0,2.7,8.48975768329788,3,67.0,0.4706200736587632,1,9.0,0.6224898815947769,5,271.0,0.35787781264267504,1,36.0,0.5193452354471155,1,51.0,0.3858644850778258,0,0.0,0.9591702349253789,1,4.0,0.4758945071832583,1,14.0,0.692730473759893,1,1.0,0.4933305850904984,14,453.0
240.0,26,517.0,3.401315789473684,8.336864326433341,6,60.0,0.21967500881298538,1,18.0,0.5428862891692332,5,302.0,0.5781501016058944,1,30.0,0.7059350701164941,1,17.0,0.537256142209098,0,0.0,1.0,4,25.0,0.2722140512199874,1,5.0,0.7297473801948262,1,10.0,0.6691264947701601,20,467.0
245.0,31,567.0,3.7302631578947367,8.243443375484084,8,91.0,0.28071660365866125,1,11.0,0.6275492153128817,5,321.0,0.6112888835451936,2,18.0,0.6209409327337961,2,10.0,0.654300602403731,0,0.0,1.0,2,48.0,0.3425684952860467,1,5.0,0.5798492007377883,1,15.0,0.628048789644192,22,519.0
250.0,28,612.0,4.052980132450331,8.282239723818279,6,85.0,0.33956330440163723,0,4.0,0.9385035483883756,5,350.0,0.5736154791851892,4,38.0,0.5714795600631949,1,11.0,0.6559589855223096,0,0.0,0.6806266462789946,0,42.0,0.6830810978389962,3,18.0,0.48318432082206725,0,4.0,0.654742235642888,19,552.0
255.0,41,782.0,5.111111111111111,7.7040555050109365,6,111.0,0.2459806464341672,0,4.0,0.9664971983713054,6,382.0,0.5828259442046669,8,64.0,0.106232194997053,3,24.0,0.5392798396373563,0,0.0,0.942110339826781,2,19.0,0.5377712684494068,4,41.0,0.4327217125997243,2,9.0,0.6057437709575828,31,654.0
260.0,39,642.0,4.115384615384615,7.423099743003966,9,151.0,0.14054258021517826,0,4.0,0.9862857243135648,3,146.0,0.7580834457306318,6,57.0,0.13516298278657038,4,21.0,0.42093749338327247,0,0.0,1.0,0,16.0,0.6070631754281284,5,65.0,0.32774755738941136,3,22.0,0.47284509138786013,30,482.0
265.0,28,501.0,3.1910828025477707,7.681609042826602,9,167.0,0.20440134749071345,0,4.0,0.5070720741016844,1,58.0,0.7058726112609047,1,37.0,0.40085549559960604,2,34.0,0.4145125160841528,0,0.0,0.5752310575923935,2,31.0,0.4553979178634541,5,90.0,0.2961209247981785,1,5.0,0.2906491919828872,21,426.0
270.0,35,518.0,3.257861635220126,8.31177166242615,6,167.0,0.165299153188626,1,12.0,0.4873243639120942,3,31.0,0.6771835122239157,1,21.0,0.7099369221425466,3,37.0,0.530834691906072,0,0.0,0.8791744744499771,4,47.0,0.38148690562661913,7,122.0,0.2316085440877332,2,43.0,0.5990622248696829,27,480.0
275.0,29,465.0,2.888198757763975,7.9118262729684705,4,107.0,0.16139669500075973,0,12.0,0.9424710548413172,2,19.0,0.6528997553829892,0,4.0,0.8261445155686846,3,31.0,0.46488625410027545,0,0.0,0.9284295266717478,4,65.0,0.5171974046676151,5,97.0,0.3100537014298005,3,35.0,0.4625863808939905,21,370.0
280.0,22,353.0,2.1925465838509317,8.189238745828066,4,76.0,0.30114107298214315,0,12.0,0.9390459459608205,2,20.0,0.5854313373014385,3,15.0,0.5826321272071735,1,12.0,0.6086292203668806,0,0.0,1.0,1,49.0,0.5296115622717145,2,53.0,0.46289817417260887,0,50.0,0.6310101813256397,13,287.0
285.0,35,471.0,2.8373493975903616,8.2705129878954,6,82.0,0.12993064801270618,0,8.0,0.9071852869623989,3,30.0,0.471863090023782,6,46.0,0.38744356529036234,2,26.0,0.5726365047397107,0,0.0,0.9992907408051869,4,43.0,0.4040826283189276,2,35.0,0.5054895453165625,3,83.0,0.545665515541341,26,353.0
290.0,40,612.0,3.6,8.014641645295145,6,112.0,0.13875521529990584,0,8.0,0.9229834330852352,4,54.0,0.6204171890983173,9,100.0,0.36403269202114397,2,21.0,0.639944474534479,0,0.0,1.0,4,44.0,0.3491245554417621,3,23.0,0.5127073895951049,4,96.0,0.4444054312083273,32,458.0
295.0,34,444.0,2.611764705882353,7.518022513883601,5,119.0,0.22179096457639574,0,8.0,0.9457476838485452,3,66.0,0.6058235951841869,8,62.0,0.27726078667357806,2,13.0,0.4077432846174535,0,0.0,0.9612842211745665,3,47.0,0.2441827850271885,2,21.0,0.6776519027524156,3,68.0,0.3571952491996589,26,404.0
300.0,26,252.0,1.4823529411764707,7.924900255172421,4,112.0,0.37267924571144223,0,8.0,0.8816503809567094,5,87.0,0.44576208503530373,2,48.0,0.4982845763289339,2,20.0,0.4792517088742603,0,0.0,0.9668830126743483,6,153.0,0.23857906500839623,4,39.0,0.5914326930266037,1,38.0,0.45406503477044247,24,505.0
305.0,28,293.0,1.744047619047619,8.318490450153483,4,117.0,0.4824422973038198,1,5.0,0.7034938282269432,6,116.0,0.4624413668663107,3,42.0,0.613723160800493,2,10.0,0.6240396468802415,0,0.0,0.6742827790785828,2,131.0,0.34998235660553323,5,35.0,0.45287063886043755,2,21.0,0.556513608095414,25,477.0
310.0,27,334.0,1.9532163742690059,8.244600404650289,4,92.0,0.4204686805831338,0,4.0,0.48885853381545435,6,146.0,0.4465779416867272,5,53.0,0.4754089936684962,3,16.0,0.5057520687359196,0,0.0,0.9717848922168203,0,93.0,0.6775238250077652,5,60.0,0.3758829147262765,2,12.0,0.6109625323164437,25,476.0
315.0,34,414.0,2.4352941176470586,7.804928603165169,4,70.0,0.3611627438454329,1,12.0,0.6088522435555882,6,176.0,0.3877928202854691,8,72.0,0.24698661545526907,3,31.0,0.35841515778998984,0,0.0,0.9689910307150525,0,69.0,0.46172487513135413,5,85.0,0.35432626667877687,4,28.0,0.46845349413791604,31,543.0
320.0,43,573.0,3.431137724550898,7.464183261676354,6,63.0,0.2906061284514187,0,8.0,0.933451032450049,6,206.0,0.46612782432981975,13,120.0,0.2741540352635172,1,2.0,0.4913332813933658,0,0.0,0.9455728506476941,1,93.0,0.4982836904096186,7,117.0,0.2732539924995332,5,57.0,0.4122591376854006,39,666.0
325.0,43,689.0,4.052941176470588,7.0983203793545675,6,64.0,0.14754419891333587,0,8.0,0.9467863434394722,7,237.0,0.23845044201716692,10,126.0,0.3199273492985509,0,0.0,0.8473713330718361,0,0.0,0.9708520870262998,2,103.0,0.344372374844277,8,154.0,0.32264104603238025,4,66.0,0.3978887435398625,37,758.0
330.0,43,708.0,4.2395209580838324,7.667679316631618,8,71.0,0.10804579917403019,0,8.0,0.9482485107734521,10,287.0,0.31439901891549543,3,107.0,0.5082925036115595,0,4.0,0.8992373528521249,0,2.0,0.9685370104151252,3,97.0,0.3871554400490753,10,204.0,0.2600666196479417,5,52.0,0.27422863072119275,39,832.0
335.0,42,821.0,5.03680981595092,7.442167613568717,9,117.0,0.24171796185938113,0,4.0,0.9626880039510073,10,341.0,0.28941219999811474,1,141.0,0.4197325511685627,0,4.0,0.9656560349730344,0,0.0,1.0,2,103.0,0.43950272516592687,10,251.0,0.33579393526910906,7,81.0,0.20650894900711364,39,1042.0
340.0,42,949.0,5.716867469879518,7.1614269630132,7,119.0,0.23154496369109745,0,4.0,0.8759841985757442,10,387.0,0.304952929144013,4,137.0,0.236099859565041,0,8.0,0.6832664439948182,0,0.0,0.9469115973916223,2,96.0,0.5274151524961067,10,297.0,0.25734786569149154,7,116.0,0.17478295339872105,40,1164.0
345.0,45,1014.0,6.0,6.568453486851653,5,119.0,0.1961903242615457,1,1.0,0.18109928404546394,10,439.0,0.3113457872567374,7,162.0,0.1119111276257804,1,5.0,0.5551338687384164,0,0.0,0.9972306458834989,4,48.0,0.2924736843542657,11,349.0,0.13577593865597148,3,86.0,0.3275984062638878,42,1209.0
350.0,47,1048.0,6.128654970760234,7.088403569650943,5,90.0,0.21850566389071788,2,9.0,0.00043875883306172093,11,492.0,0.3699976989613832,10,203.0,0.13836292281413962,0,4.0,0.8729823833651381,0,0.0,1.0,4,52.0,0.26660305461230455,10,304.0,0.18520241094675927,1,52.0,0.40517035292546144,43,1206.0
355.0,39,840.0,4.745762711864407,7.618055060244883,6,83.0,0.23441802660086863,1,8.0,0.14010093623091782,11,547.0,0.3933309929571733,9,192.0,0.087399008380672,0,4.0,0.8572666762430066,0,0.0,1.0,2,48.0,0.33592303078901986,2,189.0,0.35487298311194443,5,46.0,0.2968730161797273,36,1117.0
