step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
360.0,34,848.0,4.873563218390805,8.096948991307329,6,82.0,0.19964112337616013,0,0.0,0.8215419262032538,11,602.0,0.29182379862856356,4,167.0,0.3016366055372816,0,13.0,0.8552762530791709,0,0.0,0.9863701124246209,4,57.0,0.45471107546754297,1,84.0,0.46614532132047176,4,45.0,0.48458213468084804,30,1050.0
365.0,40,872.0,4.982857142857143,7.722126062274136,10,94.0,0.02445915578293612,0,4.0,0.9246594203183026,12,666.0,0.2999284418402571,1,147.0,0.39835363906987253,1,14.0,0.6966517790816986,0,0.0,0.9006839261159931,6,61.0,0.17568313847792558,4,99.0,0.30066385581369137,2,36.0,0.5887315721684644,36,1121.0
370.0,47,996.0,5.790697674418604,7.6711441194606325,9,114.0,0.1658805955190336,0,4.0,0.9210701138079617,13,726.0,0.29258161245501063,2,124.0,0.3425488183227173,2,13.0,0.6727835881587108,0,0.0,0.9341280857171732,4,75.0,0.22697455737223934,8,130.0,0.2168452491077625,3,49.0,0.5382305516081755,41,1235.0
375.0,46,1135.0,6.522988505747127,7.034055695965041,7,122.0,0.3155394062157853,0,4.0,0.9293358710606692,13,787.0,0.24164085050059075,4,136.0,0.31106203345967465,4,27.0,0.3375318498185837,0,7.0,0.9121781948422802,5,112.0,0.33690683914188735,9,175.0,0.32186337897762246,1,6.0,0.6311323740242577,43,1376.0
380.0,53,1296.0,7.363636363636363,6.103578929951829,8,162.0,0.4100447031335146,0,4.0,0.8752384990376116,14,855.0,0.28595826304077604,6,164.0,0.14512815663558817,4,22.0,0.07998284150540619,0,7.0,0.9138459284101342,5,97.0,0.11877003995398279,10,204.0,0.3174998599517615,2,20.0,0.43966150240370294,49,1535.0
385.0,54,1369.0,7.867816091954023,6.587990311298061,8,112.0,0.3743984958810677,0,4.0,0.9813367798962176,15,924.0,0.30646655082057533,4,157.0,0.26673192768994397,2,13.0,0.11417184220562308,0,0.0,0.962238481640517,6,91.0,0.26092963332490526,9,238.0,0.346221790565917,5,50.0,0.4123118778695287,49,1589.0
390.0,38,1275.0,7.369942196531792,7.467670814230671,2,32.0,0.4075680226505896,0,4.0,0.932376831720771,15,999.0,0.2713543721216721,0,137.0,0.5769188829909083,0,6.0,0.39622076995263156,0,3.0,0.7503280856938939,6,127.0,0.30170535370391527,10,281.0,0.26823965186871035,1,19.0,0.7586577551621536,34,1608.0
395.0,44,1379.0,7.971098265895954,7.539570586354727,6,38.0,0.27953757946642194,0,12.0,0.7287974065030494,15,1078.0,0.34160307686731334,0,21.0,0.8488399632417637,1,8.0,0.48215557692280436,0,0.0,0.8848729895248053,5,67.0,0.1369596170772463,10,244.0,0.16234821825574652,1,11.0,0.46571890292572676,38,1479.0
400.0,37,1266.0,7.234285714285714,8.136734894218975,7,61.0,0.3782129605292119,0,8.0,0.755955671977664,16,1155.0,0.19485433235497024,0,0.0,0.9603835834443378,3,21.0,0.40415330075750155,0,2.0,0.8121026872510878,2,51.0,0.27316786677837307,3,161.0,0.3689190141643872,3,22.0,0.23894449504969192,34,1481.0
405.0,34,1368.0,7.685393258426966,8.273245274673426,5,84.0,0.3266398439150361,1,9.0,0.7132627364277785,18,1243.0,0.17549183338304708,0,0.0,0.5064804042454288,3,45.0,0.38159465524277814,0,0.0,0.8857026537812551,2,47.0,0.31737103100768765,2,64.0,0.546357593453144,0,24.0,0.8222297774381534,31,1516.0
410.0,42,1509.0,8.722543352601155,8.41538622770256,7,98.0,0.3480584855452026,1,14.0,0.6865762740116217,18,1329.0,0.2619972878268272,2,9.0,0.4802048539386736,4,48.0,0.5880163731065075,0,0.0,0.9797171914275233,1,5.0,0.46365211613773527,5,76.0,0.5244948449292478,0,24.0,0.882631669109897,38,1603.0
415.0,46,1596.0,9.22543352601156,8.072875076074249,10,112.0,0.2853741801378433,0,8.0,0.8836619114816099,17,1408.0,0.21294257923431856,3,25.0,0.4661844137095581,0,36.0,0.7281183857579435,0,0.0,0.9104720868106542,0,4.0,0.6863212319955899,7,104.0,0.27682727226153037,1,26.0,0.6255709456809194,38,1723.0
420.0,46,1681.0,10.005952380952381,7.402455452077868,11,146.0,0.22866678536112156,0,8.0,0.9214300949705077,18,1496.0,0.13632465440183794,1,8.0,0.7644634254053254,0,4.0,0.6831190431358257,0,0.0,0.9903920980667836,1,5.0,0.6248581070596144,9,145.0,0.24237275071477152,1,56.0,0.5942478572043538,41,1868.0
425.0,49,1866.0,11.107142857142858,7.232976433958348,14,171.0,0.1711475616285147,0,8.0,0.6066107438740108,18,1586.0,0.17370212308411911,1,8.0,0.7354473720374637,1,10.0,0.533197165946732,0,0.0,0.9715214560811283,2,12.0,0.4820559647473832,9,166.0,0.08833150405616653,2,34.0,0.6051924827771746,47,1995.0
430.0,48,1536.0,9.25301204819277,6.7594484021739145,12,167.0,0.12671712162857632,0,0.0,0.240592815061574,15,1230.0,0.14661291906840165,2,13.0,0.7281590995354342,5,26.0,0.3654381780126153,0,0.0,0.9407040556266211,2,62.0,0.34459461416451875,8,193.0,0.28117260331536065,3,24.0,0.45238269391670727,47,1715.0
435.0,34,399.0,2.4036144578313254,7.610793223802664,8,175.0,0.24076666659749774,1,3.0,0.00027601683545466516,1,676.0,0.3532419533350431,1,16.0,0.5560417342683681,8,62.0,0.22449388365291376,0,0.0,0.8001243638695638,2,64.0,0.5329380256417564,8,222.0,0.21599466443601947,1,12.0,0.4176661211564278,30,1230.0
440.0,38,476.0,2.783625730994152,8.192277694550144,8,179.0,0.17075143564929005,1,8.0,0.26069012753795984,1,208.0,0.5006172442927328,3,17.0,0.4141896532943221,7,70.0,0.3223139770616074,0,0.0,1.0,2,40.0,0.6521180047248429,7,180.0,0.3061113380162074,1,8.0,0.4810115715988691,30,710.0
445.0,36,318.0,1.8596491228070176,8.088194147294503,11,196.0,0.02542449247132554,0,0.0,0.8958560148231294,3,184.0,0.2845556286671255,4,34.0,0.46024222100853385,2,61.0,0.42236410055411927,0,0.0,1.0,1,22.0,0.5078913557178815,2,128.0,0.3312024143378645,1,9.0,0.47993117940245267,24,634.0
450.0,29,259.0,1.505813953488372,8.671411647717326,6,205.0,0.2411843277380938,0,0.0,0.9239587351107916,4,203.0,0.4294200237285514,2,31.0,0.6527446182577527,1,47.0,0.5397029005230097,0,0.0,1.0,3,47.0,0.49005819443407656,2,31.0,0.4875376270053976,0,0.0,1.0,18,564.0
455.0,28,295.0,1.7771084337349397,9.0005596699315,5,131.0,0.4448986992096246,0,0.0,0.9770771179129595,4,223.0,0.4495335049312113,1,26.0,0.7015001620089991,2,24.0,0.5721711437328384,0,0.0,1.0,4,72.0,0.3422637311957947,3,24.0,0.4107117502039044,0,6.0,0.8673861774800403,19,506.0
460.0,24,325.0,1.9938650306748467,8.27814003431127,4,133.0,0.28932395387442916,0,0.0,0.7366182375688641,4,243.0,0.5272471458627166,2,30.0,0.6492976859794485,2,18.0,0.6033258374874312,0,0.0,1.0,4,51.0,0.35552635500860763,3,39.0,0.4611600110631245,0,4.0,0.9505053846169698,19,518.0
465.0,36,318.0,1.9156626506024097,8.005685898587645,9,161.0,0.20260346257126965,2,5.0,0.528629804912922,4,263.0,0.6258823061029927,4,47.0,0.496868302207269,4,21.0,0.3860822774633129,0,0.0,0.9704463459347178,3,35.0,0.34681522368950385,4,57.0,0.29949870044251753,0,8.0,0.7994556092149424,30,597.0
470.0,43,412.0,2.496969696969697,8.237407396599329,12,217.0,0.16040639865421188,3,17.0,0.3310354782269704,4,287.0,0.7001071112864052,7,110.0,0.28367638743262835,6,49.0,0.34390410739952204,0,0.0,0.9574577315315997,4,45.0,0.44550274990197536,4,51.0,0.18632570981891303,1,13.0,0.7167501439447728,41,789.0
475.0,38,434.0,2.6790123456790123,7.835476869120854,9,191.0,0.0971937378236179,3,20.0,0.22851341217007018,4,303.0,0.7025760879616025,10,178.0,0.18680617194271906,6,61.0,0.3865046181704662,0,9.0,0.9788044808283001,1,29.0,0.5319722812482764,2,54.0,0.47939086872084175,2,23.0,0.6020357003650565,37,868.0
480.0,27,388.0,2.3658536585365852,7.821771720504829,7,215.0,0.16341197562395263,1,13.0,0.2808429410480002,5,326.0,0.6408420690488374,7,172.0,0.29200306054755415,0,51.0,0.5500603481534372,0,0.0,0.837169172074594,2,44.0,0.3459453503685929,2,62.0,0.2522655831107227,1,7.0,0.5595443722572573,25,890.0
485.0,26,373.0,2.302469135802469,8.710803737749249,8,214.0,0.08778612170060111,1,6.0,0.6757194276418654,5,355.0,0.5680340614415534,1,149.0,0.44184788961975685,0,16.0,0.5841441322103248,0,0.0,0.9870580250050592,4,48.0,0.338613171830746,0,4.0,0.8118676358960546,4,23.0,0.39373324146774275,23,815.0
490.0,24,430.0,2.654320987654321,8.703616461968148,7,196.0,0.1242635830642644,0,0.0,0.7963568781960114,6,385.0,0.5317439373002074,0,120.0,0.5936581714089779,2,22.0,0.5032263883744256,0,0.0,0.9346583146368002,3,60.0,0.3475796490229738,0,4.0,0.8804315268022999,4,43.0,0.41104428383682173,22,830.0
495.0,23,354.0,2.1197604790419162,8.973098905788428,3,161.0,0.3444509806047186,2,4.0,0.31714843270792165,8,413.0,0.3945032140650003,0,83.0,0.6284965923819764,4,40.0,0.3774781533515239,0,0.0,1.0,2,38.0,0.3985959711884996,0,4.0,0.9050629229455889,1,15.0,0.4954069454764525,20,758.0
500.0,26,422.0,2.5421686746987953,9.155450429922741,1,77.0,0.6074341127828051,2,14.0,0.3020276234469439,8,453.0,0.394774460396553,0,14.0,0.6191039438914373,7,66.0,0.3581119201529252,0,0.0,1.0,4,41.0,0.25198730539375386,0,8.0,0.7922618460068686,0,14.0,0.6799923611831019,22,687.0
505.0,22,425.0,2.607361963190184,8.6586047137965,2,89.0,0.4513543420883739,1,11.0,0.6269521199365884,8,493.0,0.29341811740281487,0,4.0,0.5896628969900136,5,59.0,0.39021504689731246,0,0.0,1.0,2,37.0,0.4463595527728717,2,16.0,0.7241836373705163,2,44.0,0.6457493618107977,22,753.0
510.0,23,423.0,2.627329192546584,8.40680590930769,4,106.0,0.4616321228978749,0,0.0,0.6635880542577308,9,534.0,0.17459440426166786,1,9.0,0.5850801155216737,2,57.0,0.31165204547075764,0,0.0,0.552919431491314,1,39.0,0.6109204411264009,2,22.0,0.6135225191011967,1,38.0,0.8227990694914327,20,805.0
515.0,28,505.0,3.1366459627329193,8.549633425997635,6,130.0,0.21226093617075648,1,9.0,0.7065363092671882,9,579.0,0.17691403558731936,0,12.0,0.6018460154073803,2,21.0,0.40160198651676254,0,0.0,0.9723113417791435,2,42.0,0.6360438110669793,3,19.0,0.2622672304199704,1,49.0,0.6823526168935943,24,861.0
520.0,34,596.0,3.725,7.404199070225964,6,136.0,0.12497000183015812,0,8.0,0.6873655020705404,8,617.0,0.3290070492558438,5,24.0,0.5002362515411563,0,23.0,0.4972133863440836,0,0.0,0.9907875598465741,3,35.0,0.35361213912773415,5,39.0,0.12976412026030748,3,68.0,0.5572130916048853,30,950.0
525.0,49,770.0,4.782608695652174,6.912013620981797,7,172.0,0.16911485805322451,1,11.0,0.7366873533186121,9,659.0,0.2322422159562191,8,69.0,0.2954301612371393,3,32.0,0.25707594585045096,0,4.0,0.9577668714599414,8,98.0,0.300517188759762,7,73.0,0.29199338281108134,2,52.0,0.39903472618562796,45,1170.0
530.0,50,931.0,5.81875,6.939793118003959,6,187.0,0.26983886992345896,1,16.0,0.7658739384515629,9,704.0,0.23526281798265944,6,54.0,0.29290829059821916,5,55.0,0.2706887937052308,0,4.0,0.9395621179257586,10,133.0,0.21174369701827855,5,68.0,0.5377801667626051,2,44.0,0.550971831430002,44,1265.0
535.0,40,918.0,5.666666666666667,7.376080564107794,7,170.0,0.13042994694332727,1,10.0,0.6135647267009929,9,749.0,0.3391749182880895,1,55.0,0.32765000913184245,4,61.0,0.3888560822059928,0,0.0,0.9492208043177256,6,113.0,0.2060507283840766,0,39.0,0.6247189181875014,2,44.0,0.28295605828087145,30,1241.0
540.0,24,762.0,4.674846625766871,8.805545914889482,5,150.0,0.3775607293796045,0,9.0,0.7482774473836046,10,795.0,0.2685474206729304,1,37.0,0.4581988235967901,0,40.0,0.6120937533578931,0,2.0,0.934193552909663,1,47.0,0.543273997001412,1,8.0,0.5392915260498292,1,4.0,0.47429498344110776,19,1092.0
545.0,27,852.0,5.195121951219512,9.071535692462131,6,106.0,0.3677333610907611,0,8.0,0.8493590920443357,10,849.0,0.30514395790731896,2,32.0,0.705813232147291,0,17.0,0.7217571026614481,0,2.0,0.9314866705776368,3,39.0,0.4582072857241828,3,17.0,0.09990445696179759,0,24.0,0.9627264936993073,24,1094.0
550.0,35,969.0,5.9447852760736195,8.563979101484852,9,107.0,0.2892273045863978,0,8.0,0.9360324971443144,11,898.0,0.2213913640525778,2,38.0,0.6832733144472536,1,15.0,0.8077898872098789,0,0.0,0.9515834427705924,3,48.0,0.13762709336535914,5,37.0,0.0005608790564955641,1,35.0,0.6048809536904455,32,1186.0
555.0,36,1043.0,6.398773006134969,7.631693914765746,9,105.0,0.18885316322473183,1,9.0,0.6868855278060594,12,957.0,0.13385659584063264,4,64.0,0.4129185755180196,1,16.0,0.6134547275682023,0,0.0,0.96552150391409,1,15.0,0.3062019313725727,5,62.0,0.0,0,45.0,0.611429059217145,33,1273.0
560.0,39,1063.0,6.403614457831325,7.38509137141137,9,143.0,0.18093673363636284,3,15.0,0.471227524010892,12,1017.0,0.13922023828202912,4,47.0,0.4541239079486768,4,24.0,0.34782854563022503,0,2.0,0.9549988299401283,2,15.0,0.32391289658538963,4,67.0,0.4096460583002746,1,50.0,0.45367140490239416,39,1380.0
565.0,42,1115.0,6.716867469879518,7.841186600564952,10,133.0,0.16702615712496058,3,19.0,0.4013355950662436,12,1077.0,0.07294825771277545,1,16.0,0.6217535383341244,5,38.0,0.1747292411156116,0,2.0,0.9189711105036569,5,33.0,0.16462804962231337,3,64.0,0.5399920409711098,3,65.0,0.42131689852796844,42,1447.0
570.0,31,1164.0,7.0120481927710845,8.55654119615953,8,162.0,0.2332440196908444,1,7.0,0.5990744999920791,12,1141.0,0.11575645524938347,1,12.0,0.6968054602475509,0,27.0,0.5153062920173241,0,0.0,0.9183106946038315,3,101.0,0.4610442792565803,3,79.0,0.5404373266700051,2,24.0,0.3749866977945915,30,1553.0
575.0,28,1204.0,7.253012048192771,8.78236599434957,8,178.0,0.23165417571188407,2,10.0,0.3364630904159003,12,1201.0,0.07137271671771292,3,15.0,0.5530080589058087,0,7.0,0.7231128529895638,0,0.0,1.0,0,44.0,0.6847356377514924,2,28.0,0.19193851104353782,0,9.0,0.76884614027353,27,1492.0
580.0,35,1290.0,7.865853658536586,7.855773816086867,11,180.0,0.1243409491990182,1,7.0,0.3788063519336673,12,1265.0,0.13365453509960368,4,28.0,0.5339267651594701,1,13.0,0.40830937826652075,0,4.0,0.9408296834915916,1,6.0,0.5611417688792628,2,18.0,0.28920818977470286,1,3.0,0.6301070872853677,33,1524.0
585.0,39,1319.0,7.945783132530121,7.918552336040845,8,204.0,0.1928750882145582,1,4.0,0.49864336410299803,12,1321.0,0.18506292961620843,6,53.0,0.4252540503699433,2,21.0,0.5527687275126089,0,0.0,0.5670149633600686,1,1.0,0.5754007330641349,3,25.0,0.4692619781575853,1,6.0,0.48554800732102066,34,1635.0
590.0,36,1386.0,8.451219512195122,7.6550776562842895,7,156.0,0.2294683970420894,1,9.0,0.3494623481242612,12,1414.0,0.19199663750198415,3,19.0,0.29462344989108996,3,32.0,0.6445190572088807,0,0.0,0.9262481279837207,2,5.0,0.4116653385457116,2,24.0,0.6950683291815266,2,20.0,0.4907736814918108,32,1679.0
595.0,38,1515.0,9.351851851851851,8.099058989047336,6,139.0,0.42023572440941565,1,5.0,0.5003623115988588,12,1442.0,0.19126455962330738,2,14.0,0.616914067771343,2,36.0,0.5299479729154928,0,0.0,1.0,5,26.0,0.3451338680342061,2,34.0,0.4881108183854544,3,32.0,0.5461916965893642,33,1728.0
600.0,34,1578.0,9.74074074074074,7.623960583269558,7,149.0,0.29136788436224276,0,0.0,0.9275419926675196,13,1503.0,0.13130129116562575,2,28.0,0.6638727929673535,1,25.0,0.5764639232670113,0,0.0,1.0,2,16.0,0.38690477236971776,4,50.0,0.2636354115596882,1,15.0,0.7093846572331696,30,1786.0
605.0,36,1600.0,10.0,7.349402165985376,11,199.0,0.199002724748778,0,0.0,0.9112439357695936,13,1567.0,0.10293467160874722,3,13.0,0.49667123359800414,1,19.0,0.5978990466849763,0,1.0,0.9632139154684701,1,14.0,0.14589387382311372,3,22.0,0.4748255947118653,0,24.0,0.7132512737743544,32,1859.0
610.0,40,1750.0,10.736196319018404,7.516177397186641,13,263.0,0.13159284305394026,0,0.0,0.9534722893319845,12,1624.0,0.289964435763786,2,19.0,0.5222059773365703,0,8.0,0.6926153635296272,0,1.0,0.8960191230727176,3,19.0,0.3481729785615909,2,26.0,0.5567952303508223,1,59.0,0.8046261429494966,33,2019.0
615.0,40,1824.0,10.987951807228916,7.510379175799132,11,218.0,0.1736411868441539,0,0.0,0.7145543220812439,13,1685.0,0.31727828055435936,4,33.0,0.24643263380676314,1,6.0,0.6420423683222426,0,0.0,0.9716269458223964,1,13.0,0.6407389294714645,2,36.0,0.5878535927991536,0,66.0,0.7001341027945163,32,2057.0
620.0,39,1843.0,11.102409638554217,6.929425232443943,7,210.0,0.14492654123586424,1,3.0,0.6220662348837803,13,1748.0,0.2154946128662424,3,24.0,0.23419213331031644,1,11.0,0.6619276927826212,0,0.0,0.9575915532111036,1,6.0,0.2546839894669111,0,4.0,0.46158851498816045,3,79.0,0.6107861659046133,29,2085.0
625.0,37,1887.0,11.367469879518072,7.682229252329698,8,198.0,0.20666773129739532,0,0.0,0.5304230137646776,13,1813.0,0.22362653964818632,0,10.0,0.7317464967854135,1,1.0,0.6251073005986882,0,8.0,0.9483178357636569,3,19.0,0.38569580395063824,2,8.0,0.5397463119425747,5,84.0,0.34629564916996514,32,2141.0
630.0,40,2035.0,12.259036144578314,8.072862611926645,11,241.0,0.31091921830421393,1,4.0,0.4919490000725491,13,1878.0,0.22297157550188898,0,4.0,0.7425749157629555,1,14.0,0.8063220652425729,0,8.0,0.9304405978314875,1,11.0,0.5993462834720823,1,13.0,0.448390899184559,3,46.0,0.42315669427567243,31,2219.0
635.0,43,2185.0,13.571428571428571,7.577419084184481,13,304.0,0.2773821583539622,1,13.0,0.6322540474974265,14,1944.0,0.11789932447288913,0,8.0,0.953368191492908,1,13.0,0.7895223938054355,0,0.0,0.9240061848335293,1,6.0,0.39990824451637585,1,4.0,0.371521849146758,0,22.0,0.651392984370324,31,2314.0
640.0,47,2289.0,14.12962962962963,6.864670119014799,16,378.0,0.08713900712042347,0,8.0,0.8402962319875515,16,2020.0,0.05570003655577594,0,8.0,0.9691308768780824,0,8.0,0.9347658753135153,0,0.0,0.9376984241034925,3,24.0,0.3191828859691594,2,16.0,0.4817524828682984,1,6.0,0.6666510154324797,38,2468.0
645.0,45,2358.0,14.204819277108435,6.9541514708143595,17,387.0,0.06696264343223839,0,8.0,0.9512108413980497,17,2102.0,0.12068906605098406,1,7.0,0.7223673179616198,0,8.0,0.694735408625938,0,0.0,0.9793482219289714,1,38.0,0.5474944413507783,2,26.0,0.4777483305268359,1,15.0,0.5294359044232756,39,2591.0
650.0,40,2235.0,13.383233532934131,7.078454741866766,11,382.0,0.1234997009397286,0,8.0,0.9345733353141594,17,2187.0,0.1425800201327729,1,12.0,0.7890179764546614,3,17.0,0.33934100798872324,0,7.0,0.9632313531379026,2,83.0,0.46476022050513466,1,21.0,0.7259730348275866,4,29.0,0.335152835505855,39,2746.0
655.0,43,2318.0,13.635294117647058,7.111346596096493,9,323.0,0.13567467487156867,0,8.0,0.9220305761299964,17,2276.0,0.17966565298436651,2,6.0,0.5029374755370443,1,14.0,0.5807316850244478,0,7.0,0.9562838826171086,4,100.0,0.41207752551869503,1,26.0,0.677554417069508,5,55.0,0.4023890269328588,39,2815.0
660.0,42,2396.0,13.930232558139535,7.010753166600614,5,307.0,0.2584398776657907,0,8.0,0.9381253274307975,17,2357.0,0.2141605301894214,6,27.0,0.38651361549133245,0,0.0,0.7608702045874502,0,52.0,0.9765458771595806,2,63.0,0.4896372502620185,2,34.0,0.5530587916024482,4,54.0,0.32142834966259376,36,2902.0
665.0,43,2501.0,14.373563218390805,7.058205846545292,8,338.0,0.29589065200280124,1,6.0,0.3820170117261914,17,2446.0,0.2447481141908739,6,64.0,0.4684611868395692,0,0.0,0.5639932656980183,0,52.0,0.7409122213971093,2,65.0,0.38768132636452207,2,9.0,0.44727266291012296,2,23.0,0.5347497235353533,38,3003.0
670.0,52,2683.0,15.158192090395481,6.5399944203599425,12,388.0,0.2138068542645601,1,5.0,0.4721025026222728,17,2531.0,0.23401765593059806,5,47.0,0.31405855388088033,0,0.0,0.6572942396253262,0,0.0,0.9306676544918195,5,82.0,0.2976627942257747,1,10.0,0.6683047766272237,3,39.0,0.3006559944588934,44,3102.0
675.0,52,2801.0,15.561111111111112,7.128191602478419,15,411.0,0.10423993401743918,0,0.0,0.9729144049075701,18,2620.0,0.27900524623543727,3,23.0,0.5183345965613039,1,13.0,0.7348749276463751,0,5.0,0.9249273383864657,2,42.0,0.4061523219166824,3,11.0,0.6226802898692502,1,15.0,0.4897098303392737,43,3140.0
680.0,45,2822.0,15.76536312849162,7.617360160081301,12,434.0,0.14672152469529373,0,0.0,0.9937722561997343,18,2713.0,0.2947809447422606,3,32.0,0.5101133508018816,1,14.0,0.8181395700084881,0,17.0,0.9769294076355869,1,12.0,0.534211658766392,2,20.0,0.7409939184619284,0,4.0,0.8470139968831626,37,3246.0
685.0,41,2219.0,12.396648044692737,7.528860858688617,13,417.0,0.18937559198268294,0,0.0,0.9487511809051014,16,1946.0,0.29594311801799056,2,33.0,0.48641480613330607,0,8.0,0.7575721814104445,0,12.0,0.9540415362188136,2,12.0,0.6418467316116662,2,20.0,0.5552363563579714,1,5.0,0.706246884653383,36,2453.0
690.0,28,349.0,1.907103825136612,7.972697274750774,15,418.0,0.14487797529921503,0,0.0,0.9279311393329445,4,1302.0,0.48021819094626067,2,31.0,0.625272268185256,1,15.0,0.466780028187216,0,43.0,0.6597517443665943,0,0.0,0.9254191434882229,5,40.0,0.4220760224816474,0,11.0,0.8820083376065244,27,1860.0
695.0,31,274.0,1.4972677595628416,7.95934508242626,12,421.0,0.1976261497029937,0,0.0,0.8928195751624252,2,421.0,0.5669262395517936,3,34.0,0.3886642538536712,2,16.0,0.5836494423364171,0,86.0,0.7921590447715546,1,18.0,0.49367348496101554,5,44.0,0.22659719776982643,0,29.0,0.9273855516776194,25,1069.0
700.0,33,260.0,1.4207650273224044,7.8824930351207,11,376.0,0.19692526242251684,0,0.0,0.9711688830094117,3,423.0,0.49451105354347,1,10.0,0.7350349673234396,1,21.0,0.5485840086263509,0,57.0,0.8068893586391938,2,38.0,0.653565550422749,6,58.0,0.30364960992734,0,12.0,0.7996330527595403,24,995.0
705.0,35,255.0,1.4325842696629214,7.286124135211323,9,346.0,0.17064789949090797,0,0.0,0.9395558647403601,8,443.0,0.430022534419918,1,5.0,0.7219926810459559,0,8.0,0.6776997104143735,0,10.0,0.7949927969652756,2,56.0,0.26497696572669666,7,81.0,0.26741918949855187,1,14.0,0.7718309998372024,28,963.0
710.0,41,352.0,1.9555555555555555,7.700561604266856,10,383.0,0.2743244826027451,0,0.0,0.9346817940903938,11,486.0,0.19665697450609657,1,10.0,0.6014000902186533,0,8.0,0.9381388463394166,0,10.0,0.8351473373721264,7,101.0,0.28965338437641264,5,59.0,0.20579279840430276,1,51.0,0.6878723416181411,35,1108.0
715.0,47,457.0,2.567415730337079,7.677129522526247,14,438.0,0.2030516469383676,0,0.0,0.9434592585652947,13,546.0,0.2431961084945494,1,7.0,0.588165645810866,0,0.0,0.9422934454991744,0,0.0,0.8472005045122293,10,111.0,0.17823524925001172,2,32.0,0.41410836509790955,3,108.0,0.5161908665918796,43,1242.0
720.0,49,555.0,3.0833333333333335,7.278618213234139,13,427.0,0.16950286917425167,0,0.0,0.9516003966228493,13,611.0,0.291355417864976,1,7.0,0.4720120300236642,0,8.0,0.7350893317904015,0,0.0,1.0,7,89.0,0.24040560854214124,3,20.0,0.36795624941714883,4,75.0,0.4506962734291075,41,1237.0
