step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
725.0,41,541.0,3.0055555555555555,8.429643055574013,10,452.0,0.1337037319728088,0,4.0,0.9600327099852592,13,680.0,0.34169231501247066,4,24.0,0.4096548251342931,1,1.0,0.8368415234148533,0,0.0,0.5480658366031331,2,42.0,0.5201756860280655,1,12.0,0.6651655631943056,3,32.0,0.5102522951504957,34,1247.0
730.0,43,681.0,3.8258426966292136,8.597977108702299,13,462.0,0.14011021574022298,0,4.0,0.8538926749929555,13,753.0,0.3817820075032518,2,24.0,0.39126485562689534,1,10.0,0.6645344291563678,0,0.0,0.9495426383949658,3,48.0,0.49867578559407644,1,17.0,0.7166045844806045,4,53.0,0.41847304811043134,37,1371.0
735.0,38,743.0,4.294797687861272,8.082144990264652,12,451.0,0.029581860973360418,1,6.0,0.6916581654332945,13,815.0,0.4135159968923588,2,7.0,0.14955061124548952,0,8.0,0.6770331730984812,0,0.0,0.9264847874819631,2,51.0,0.24541668586110146,2,25.0,0.5884849265916904,2,45.0,0.5475628818782279,34,1408.0
740.0,40,725.0,4.239766081871345,7.971501595526294,9,362.0,0.08727925465035788,1,11.0,0.7737934022525125,14,881.0,0.26235496032748173,3,28.0,0.44483337624260855,2,17.0,0.7049166168805492,0,0.0,0.9638387969524017,3,44.0,0.19840502929240425,2,19.0,0.6933753433319552,0,46.0,0.707498822446648,34,1408.0
745.0,33,733.0,4.363095238095238,8.209422350575831,5,276.0,0.3088421101698785,0,4.0,0.8209313860543368,15,954.0,0.2760868323335372,1,15.0,0.6651880071219397,2,27.0,0.5841006551574632,0,0.0,1.0,3,33.0,0.30832955915191995,2,29.0,0.7467832179666605,1,49.0,0.6233875753396108,29,1387.0
750.0,28,727.0,4.432926829268292,7.706322665568695,4,279.0,0.31106342088969147,0,4.0,0.7501872378361366,16,1028.0,0.20356375684738334,0,11.0,0.7692712330500643,0,4.0,0.501163528811032,0,0.0,1.0,3,16.0,0.21681709507286107,3,43.0,0.6417998180231267,0,25.0,0.7951233531804747,26,1410.0
755.0,39,827.0,5.16875,7.918807900342413,8,287.0,0.1433515380330257,1,14.0,0.7917062615303945,18,1120.0,0.22569560939254482,3,21.0,0.30662582969257784,1,3.0,0.747715919379127,0,0.0,1.0,2,13.0,0.42086763707036173,2,17.0,0.5324488340956637,0,54.0,0.9256031846671995,35,1529.0
760.0,35,951.0,5.87037037037037,7.641054973395456,11,344.0,0.20514536695004437,0,7.0,0.7880025741226205,18,1215.0,0.2768204282963986,0,2.0,0.7207608445154859,1,5.0,0.685919162829216,0,0.0,1.0,2,19.0,0.3203663164080915,2,10.0,0.31035275092972675,0,55.0,0.6731777714556099,34,1657.0
765.0,37,1068.0,6.592592592592593,7.938885468916582,10,373.0,0.21833071652991146,0,7.0,0.9197243430214961,18,1305.0,0.35453258006534294,1,7.0,0.7846464287861011,0,11.0,0.8156486289672751,0,0.0,1.0,0,0.0,0.6006770383119684,4,29.0,0.09888108008507297,2,74.0,0.6008391221002856,35,1806.0
770.0,35,1132.0,7.075,8.491996428428177,8,391.0,0.20621827833929413,0,7.0,0.9053001299010974,18,1391.0,0.27016567595703994,1,14.0,0.6883881799662778,1,12.0,0.8234837912864019,0,11.0,0.9785886382304725,0,0.0,0.6774601099640895,2,16.0,0.3225787587695576,3,87.0,0.4435097358979627,33,1929.0
775.0,40,1290.0,8.0625,8.292918055071048,7,388.0,0.3518925036422193,0,3.0,0.9274739699398543,20,1486.0,0.2087047759753155,3,15.0,0.5282627687936073,1,18.0,0.7372876255013352,0,11.0,0.9959406913462561,1,38.0,0.7641065191547132,1,16.0,0.4368502463902053,6,122.0,0.3190004744436549,39,2097.0
780.0,43,1419.0,8.75925925925926,7.364148936029662,9,348.0,0.1869432243373031,0,3.0,0.9502124265380644,22,1591.0,0.17330573735271823,2,21.0,0.5575259227850536,0,12.0,0.6660471413851937,0,0.0,1.0,1,2.0,0.29621333229958813,1,21.0,0.45486234346743254,6,109.0,0.3104511487939643,41,2107.0
785.0,37,1361.0,8.453416149068323,6.766213675683687,8,308.0,0.14727863466753707,1,3.0,0.389126020331348,20,1691.0,0.15338394961777027,4,37.0,0.21597152240833217,1,17.0,0.5369966021527125,0,0.0,0.989190373182724,2,10.0,0.4737313438827506,1,3.0,0.000723811770596867,0,68.0,0.48465062718726315,37,2137.0
790.0,44,1507.0,9.785714285714286,6.682023848365724,8,160.0,0.23787236769950043,2,7.0,0.012242662187099476,24,1799.0,0.07342436709646083,2,16.0,0.5625832656029888,2,21.0,0.5228272730291705,0,0.0,0.8883721151252439,3,19.0,0.4609141827648298,1,12.0,0.5638697256586623,1,48.0,0.5832651212513648,43,2082.0
795.0,37,1604.0,10.415584415584416,7.06949967636811,9,188.0,0.16056954530442627,0,1.0,0.5284943403371567,25,1923.0,0.038340119086514426,0,4.0,0.9504240322153228,0,9.0,0.6952243974382137,0,0.0,0.9281917751215351,0,2.0,0.6864748734524371,1,17.0,0.6818593375676292,2,50.0,0.5245227363883559,37,2194.0
800.0,42,1745.0,11.044303797468354,7.597349410408251,8,204.0,0.19694242219311578,0,0.0,1.0,25,2046.0,0.13625516065761575,0,5.0,0.8408890285779439,1,12.0,0.3112721083909358,0,0.0,0.9817064630406724,1,4.0,0.25480345936665416,0,8.0,0.8222087143472465,3,65.0,0.6189272913603663,38,2344.0
805.0,48,1972.0,12.40251572327044,7.878999214575979,10,245.0,0.08546609710741825,0,0.0,0.9517464547444562,26,2178.0,0.15384920806620883,0,5.0,0.9608257774721654,2,21.0,0.17303658746544978,0,0.0,0.8797476266476525,1,8.0,0.7272602036975471,0,4.0,0.855250063363209,4,83.0,0.5427350433534103,43,2544.0
810.0,42,2083.0,13.10062893081761,7.703108095854522,10,256.0,0.09137904321504921,0,0.0,0.9990797898535393,26,2308.0,0.2034112370203363,1,6.0,0.4660982982703366,1,18.0,0.620275800205773,0,0.0,1.0,0,1.0,0.6188042092546718,0,4.0,0.9711937525783565,4,71.0,0.5047185216542484,42,2664.0
815.0,38,2106.0,13.5,8.086843869080045,5,252.0,0.22853392150750498,0,0.0,1.0,26,2438.0,0.22599937844438098,1,15.0,0.6091460658738949,0,4.0,0.9328749607986973,0,0.0,1.0,1,50.0,0.6073127316180137,0,0.0,0.9760175528880046,2,56.0,0.5151830526833298,35,2815.0
820.0,41,2301.0,14.656050955414013,7.935761770932582,5,199.0,0.307795645994241,0,0.0,1.0,26,2568.0,0.20562297608804497,1,20.0,0.6898284482033604,0,4.0,0.8372212893662632,0,0.0,1.0,2,11.0,0.545812412905471,0,0.0,0.7176059310239293,4,53.0,0.563538686987989,38,2855.0
825.0,43,2444.0,15.566878980891719,7.388638137184418,5,146.0,0.277766351620477,0,0.0,1.0,26,2698.0,0.23502329798500732,2,25.0,0.6294883089192359,0,0.0,0.597996845653735,0,0.0,0.8903162987580108,2,13.0,0.38617248077643046,1,3.0,0.6829144154629097,5,50.0,0.4479200240974033,41,2935.0
830.0,45,2514.0,16.012738853503183,6.735345121804438,4,125.0,0.32855593142288025,0,4.0,0.9311188077115908,27,2833.0,0.17387019643991986,1,7.0,0.5256490615548198,2,3.0,0.23730287480092552,0,0.0,0.8969048341092293,2,23.0,0.3541764605230044,0,4.0,0.8801731788542086,7,72.0,0.40497791682276063,43,3071.0
835.0,52,2715.0,17.07547169811321,6.960725470538893,4,58.0,0.4571580294697153,0,4.0,0.9362891573277345,29,2974.0,0.1297981505014953,4,14.0,0.15951489566416524,3,22.0,0.3342192473481644,0,0.0,1.0,3,31.0,0.2784411134249858,1,5.0,0.5926537959497138,8,115.0,0.37539540246882075,52,3223.0
840.0,53,2899.0,17.895061728395063,6.672821251586037,4,69.0,0.42218521384298885,0,4.0,0.9260793713716575,29,3119.0,0.06128845917707381,5,38.0,7.084881046378038e-06,0,4.0,0.7028699434186665,0,0.0,0.9831088602256451,3,18.0,0.18899240252452745,3,19.0,0.476567378763979,9,114.0,0.19441184093054162,53,3385.0
845.0,50,3018.0,18.62962962962963,6.958493703580994,6,96.0,0.26804579300708287,0,4.0,0.9797795293063845,31,3272.0,0.05701796923745249,1,15.0,0.5855509234358295,0,0.0,0.7181396029996261,0,0.0,0.9653442304373318,0,13.0,0.6270767724249133,3,16.0,0.3470981672397131,8,113.0,0.26645320158586816,49,3529.0
850.0,55,3201.0,19.4,6.987690450268331,11,138.0,0.08716533924035548,0,4.0,0.9690336620863786,29,3414.0,0.08353999109274889,1,5.0,0.7038814066211021,2,8.0,0.35944956838978676,0,0.0,0.6264093232805477,0,8.0,0.9648621100367654,2,21.0,0.4775756594962652,5,96.0,0.3187790155440466,50,3694.0
855.0,58,3372.0,20.436363636363637,6.8500532558325755,11,151.0,0.13169512772902042,0,4.0,0.9397911102034538,31,3568.0,0.14680295105593166,1,11.0,0.7512675856748854,0,8.0,0.7152633274915673,0,0.0,0.9458082893521895,0,15.0,0.7693431081365159,2,31.0,0.6161407846752912,6,63.0,0.37923303885101817,51,3851.0
860.0,49,3470.0,20.654761904761905,7.33672180215452,8,172.0,0.3533068855583094,0,0.0,0.9078781183541901,31,3723.0,0.13880613523215624,1,12.0,0.7822997908793595,0,8.0,0.6917169192511413,0,1.0,0.9661210886686258,2,10.0,0.3851759615645821,0,12.0,0.6974879575134952,3,67.0,0.47745657075287035,45,4005.0
865.0,61,3738.0,21.859649122807017,6.92264365054477,8,172.0,0.3689788941954452,1,1.0,0.0011706002258438466,31,3882.0,0.18533420623335928,1,20.0,0.668813758490184,1,13.0,0.7004235968489619,0,0.0,0.9821263222399466,3,23.0,0.18070788211115626,3,24.0,0.5782620867659434,8,93.0,0.23485477061511142,56,4228.0
870.0,60,3929.0,22.843023255813954,6.31479645428306,9,182.0,0.22284543162755005,1,6.0,0.0,31,4037.0,0.1592822479937928,3,9.0,0.3309582336772988,1,14.0,0.46347674921937265,0,0.0,1.0,1,8.0,0.6412278225822186,4,36.0,0.5563757122954507,7,98.0,0.08901231290455115,57,4390.0
875.0,56,3999.0,23.523529411764706,6.6306472533607375,8,170.0,0.20656957986170363,1,15.0,0.5649658746655751,33,4200.0,0.16171196965681983,1,16.0,0.713974359971953,1,11.0,0.5250403696888444,0,3.0,0.9770868976322731,0,5.0,0.5979980090236888,6,63.0,0.2735496201859341,2,48.0,0.39106546707019735,52,4531.0
880.0,57,4196.0,24.68235294117647,6.876500245752979,5,144.0,0.2779951602375691,0,8.0,0.9798512247333582,34,4366.0,0.11652295142328714,1,21.0,0.6986981474873057,1,12.0,0.6249632752827265,0,4.0,0.9700772652259787,1,8.0,0.6080584270681976,9,101.0,0.23246383874283894,2,44.0,0.496355620588713,53,4708.0
885.0,54,4394.0,25.695906432748536,6.706672364243366,3,133.0,0.28710515327456126,0,8.0,0.928741952438617,34,4536.0,0.060075888210270136,1,6.0,0.7555032551473876,0,0.0,0.6488222305381223,0,0.0,0.897271267123705,0,5.0,0.5175747821275182,9,148.0,0.2224552352060295,2,20.0,0.5204683121819172,49,4856.0
890.0,57,4597.0,26.572254335260116,6.450742652117625,7,168.0,0.1763991408817132,0,8.0,0.9494180937439498,36,4711.0,0.0366865167717872,0,9.0,0.7000098151521168,1,8.0,0.7164596381896459,0,0.0,0.4505638609856954,0,0.0,0.9904891122736061,7,132.0,0.26665857619665656,2,15.0,0.29429584887783966,53,5051.0
895.0,56,4617.0,27.0,7.133911310759836,10,207.0,0.21216983385164384,0,8.0,0.9517874566085609,35,4889.0,0.09897768694807538,0,8.0,0.6921513621616973,1,13.0,0.6470011046343137,0,0.0,0.9416071109642572,0,1.0,0.8782784094027208,1,95.0,0.4116660457885807,6,41.0,0.307104138942636,53,5262.0
900.0,53,4808.0,27.318181818181817,7.2221643691573485,9,216.0,0.16836964624545173,0,4.0,0.8507710062993847,37,5070.0,0.12173429718605985,0,8.0,0.7552281147276316,0,12.0,0.6041699677770694,0,0.0,1.0,0,29.0,0.7155402040950885,1,24.0,0.6059273707774867,3,30.0,0.2236916341305819,50,5393.0
905.0,56,4975.0,27.94943820224719,7.161251660738396,6,181.0,0.3049839105717453,2,12.0,0.5554727108611879,37,5259.0,0.1357998039245202,0,4.0,0.4135211461504935,3,21.0,0.6698563790409267,0,0.0,1.0,1,34.0,0.37304043757356614,3,31.0,0.3763601209710374,0,5.0,0.7690289259255358,52,5547.0
910.0,59,5236.0,29.08888888888889,6.8417580603759465,4,154.0,0.30359605050310584,1,7.0,0.32149863662469647,37,5444.0,0.13515900560911084,1,9.0,0.655605146620001,3,32.0,0.6550137910384736,0,4.0,0.6772991485568343,4,46.0,0.2147357199202388,5,53.0,0.3835735342924848,0,0.0,0.9364626176855375,55,5749.0
915.0,58,5404.0,29.530054644808743,6.222427613344967,7,142.0,0.18884717171553114,0,5.0,0.800691689619654,37,5629.0,0.1264736216565135,2,13.0,0.44049317207227806,1,5.0,0.46155706508371613,0,4.0,0.9445607789019257,1,14.0,0.21076694371537222,5,79.0,0.36715392642725847,1,5.0,0.6902243740887,54,5896.0
920.0,65,5560.0,30.054054054054053,6.144345280450993,6,130.0,0.1884169306530516,0,4.0,0.9105753996532484,38,5818.0,0.11127423531180207,4,14.0,0.30077352865994783,3,15.0,0.2595282258102437,0,47.0,0.976038263044856,3,13.0,0.4600462797206935,4,84.0,0.3435619167513104,3,31.0,0.6100938300211097,61,6156.0
925.0,72,5841.0,32.09340659340659,5.746097179714455,8,107.0,0.28915449927223497,0,4.0,0.9058668946663726,39,6003.0,0.10447664568017649,3,18.0,0.4329239552673205,6,46.0,0.25019700207491813,0,43.0,0.9387420357943799,4,37.0,0.2869467340306794,5,95.0,0.25221873533529005,3,44.0,0.5651763626628329,68,6397.0
930.0,73,6063.0,32.77297297297297,5.953978191743853,6,110.0,0.38932967775033095,0,4.0,0.9192253044043772,43,6211.0,0.12664676089647725,4,31.0,0.2698732408976537,4,40.0,0.45373961405638924,0,0.0,0.9309212891676252,2,25.0,0.48882107337330194,7,127.0,0.1969688668767859,2,32.0,0.6494116370089007,68,6580.0
935.0,60,6151.0,33.98342541436464,6.36365389619909,7,122.0,0.3076726201083096,0,8.0,0.8016154299064194,40,6405.0,0.11735478173063664,1,20.0,0.6972841066869622,1,15.0,0.7011699884714563,0,0.0,0.9782676409552882,0,15.0,0.8105353192079366,5,83.0,0.26623267799139405,3,30.0,0.45376312097817945,57,6698.0
940.0,62,6341.0,34.27567567567568,6.255147107768598,9,156.0,0.1672644666877825,0,4.0,0.9876938307659264,42,6613.0,0.11318837145278877,0,9.0,0.8357011312599382,2,17.0,0.4470976896184364,0,0.0,0.9571472250562855,1,13.0,0.484373499402945,0,36.0,0.4542292724050915,5,31.0,0.476479018866334,59,6879.0
945.0,67,6597.0,34.72105263157895,6.444211707301259,9,156.0,0.24097561358402883,0,4.0,0.9541527748862356,45,6832.0,0.07194656504751848,1,13.0,0.86897215789031,0,12.0,0.6555054560426399,0,0.0,0.9288395815302907,1,30.0,0.5320259977648597,0,0.0,0.415877358081395,2,24.0,0.5242447530042063,58,7071.0
950.0,67,6747.0,35.324607329842934,6.693952555172826,5,151.0,0.21386486812692224,0,4.0,0.8650035369935852,46,7058.0,0.05729688929086806,2,15.0,0.6096302147476872,1,12.0,0.7013228130086229,0,66.0,0.8333536591309196,2,41.0,0.5342141623667368,2,15.0,0.5954224549361803,2,13.0,0.3087848817282099,60,7375.0
955.0,68,7025.0,36.21134020618557,7.176932215385592,4,98.0,0.39350538817665337,0,4.0,0.9344600125738891,47,7292.0,0.057610444079905954,2,25.0,0.6653770434202614,2,22.0,0.7306476081033176,0,110.0,0.8725431977851595,3,70.0,0.27920764298898615,2,25.0,0.6003986942261206,4,38.0,0.4034376648590439,64,7684.0
960.0,64,7237.0,36.923469387755105,7.029229950188249,5,100.0,0.3686341892061689,0,4.0,0.7934748412087493,47,7527.0,0.049678169809340166,1,22.0,0.6860317348904595,2,20.0,0.37535667163396486,0,6.0,0.7771189654929401,0,42.0,0.7245906236600123,3,38.0,0.6106499288701613,3,26.0,0.3744378157673042,61,7785.0
965.0,63,7434.0,38.31958762886598,6.713539296776749,3,96.0,0.4852593452821014,1,7.0,0.6525908259203607,47,7762.0,0.08570199749663789,2,35.0,0.577098384495933,3,21.0,0.27612585919910665,0,0.0,0.9230057590029002,1,7.0,0.7272460810399791,2,33.0,0.18200077337049023,0,18.0,0.7307035926310281,59,7979.0
970.0,69,7733.0,39.86082474226804,6.555304135412335,5,89.0,0.34356535137495653,0,0.0,0.8512508298876097,47,8003.0,0.10254117702802705,3,44.0,0.5748667341824647,3,27.0,0.40578547067517506,0,0.0,0.7916633723362829,1,12.0,0.5572526191898238,7,62.0,0.1197168411197141,1,17.0,0.5339477408443799,67,8254.0
975.0,71,8050.0,41.49484536082474,6.3490178316776165,9,128.0,0.21336057209811432,0,0.0,0.9658469924570275,47,8240.0,0.13121581647380193,3,57.0,0.6454426254596964,1,11.0,0.7087396597398664,0,0.0,0.9772125759779332,1,3.0,0.40555929785374845,7,97.0,0.21193347214866287,0,28.0,0.8217235428378166,68,8564.0
980.0,69,8253.0,42.107142857142854,6.281326711712045,9,175.0,0.17949878569715588,0,0.0,0.9215720159707486,47,8471.0,0.11866454088072553,2,12.0,0.5688122118452469,0,0.0,0.7803643217297154,0,0.0,0.9877511817391325,3,7.0,0.3816774243766038,4,67.0,0.4783791317621907,0,28.0,0.5966854296657303,65,8760.0
985.0,72,8537.0,42.89949748743719,6.5235000128122635,10,225.0,0.2497732295521205,0,0.0,0.9667691163130006,48,8709.0,0.09260091196466694,3,23.0,0.48000389141293365,0,8.0,0.49637678803231955,0,0.0,1.0,3,23.0,0.5152983557455493,1,40.0,0.633724996866339,2,34.0,0.3619407286426581,67,9062.0
990.0,85,8896.0,45.38775510204081,6.148279109742199,12,242.0,0.18389002376835611,0,0.0,0.9558587495614557,51,8958.0,0.08500094358594143,6,46.0,0.4635440122695442,0,12.0,0.8352400777167429,0,0.0,0.9651896504358026,3,29.0,0.4908138549649022,2,16.0,0.5896767717329631,2,25.0,0.5510973982916472,76,9328.0
995.0,74,9017.0,45.77157360406091,5.9314173174745575,9,210.0,0.18969707947619965,1,1.0,0.4941364242386947,52,9216.0,0.09657350400526077,3,26.0,0.427193976179801,0,12.0,0.8836645206634623,0,0.0,1.0,2,23.0,0.3862839994216825,2,21.0,0.22245075702497918,0,23.0,0.6907683840287149,69,9532.0
1000.0,80,9282.0,47.357142857142854,6.086257039907653,7,202.0,0.29202016975188927,0,0.0,0.9220528371854306,54,9477.0,0.06402956487986296,3,17.0,0.5699062200773184,2,20.0,0.6510100913092259,0,0.0,1.0,2,34.0,0.2562323146546464,5,43.0,0.24411876855110742,0,7.0,0.8662693798807906,73,9800.0
1005.0,79,9596.0,47.74129353233831,5.5184375819326466,6,217.0,0.1660054044512584,0,0.0,0.9662721461319003,53,9735.0,0.07043084950708796,5,36.0,0.3836664455954001,1,10.0,0.595211195238844,0,0.0,1.0,1,26.0,0.3045232295301849,6,70.0,0.19118430628938882,2,11.0,0.49009565647725445,74,10105.0
1010.0,82,9827.0,49.135,5.578921276357789,8,232.0,0.1727747733832629,0,0.0,0.2995636167250629,54,10003.0,0.10148520571852873,4,24.0,0.3688991226005276,2,9.0,0.15992415365085294,0,0.0,1.0,3,35.0,0.37295487608037164,4,56.0,0.3525161975022551,3,26.0,0.6331417244274714,78,10385.0
1015.0,81,10190.0,50.95,5.872082908498643,11,272.0,0.05479443245566046,0,0.0,1.0,54,10273.0,0.10922190366110808,1,10.0,0.4817421147758603,2,23.0,0.48069515706384836,0,0.0,0.9320318923627801,3,54.0,0.3717515646521206,3,64.0,0.40837698333598876,3,47.0,0.585150722601785,77,10743.0
1020.0,83,10358.0,51.53233830845771,6.147781368994773,11,276.0,0.22384102611497084,0,0.0,1.0,54,10533.0,0.1341397097374127,3,21.0,0.38033492071424363,1,15.0,0.8045143048583833,0,0.0,0.99999029711679,2,100.0,0.5153134820614218,5,82.0,0.14928520947804066,6,54.0,0.4012486021408726,82,11081.0
1025.0,76,10560.0,52.53731343283582,5.736375985033327,12,326.0,0.27694106989753237,0,0.0,1.0,54,10803.0,0.11892068556852264,1,14.0,0.5336219899026667,1,1.0,0.7260764559592239,0,0.0,0.985773313518437,1,84.0,0.5415399490705,4,47.0,0.2557965557060469,3,42.0,0.3475060434395647,76,11317.0
1030.0,82,10900.0,53.69458128078818,5.955080011310917,13,382.0,0.18765060593644675,0,0.0,1.0,55,11076.0,0.0909908147740153,1,4.0,0.6554235920572545,3,13.0,0.477510291226651,0,0.0,0.9345065758680802,3,90.0,0.5128611090196162,1,12.0,0.5370273276542635,6,45.0,0.27689660546706335,82,11622.0
1035.0,83,11223.0,54.480582524271846,5.522425463455807,14,394.0,0.10240913112234142,0,0.0,1.0,55,11351.0,0.07915551042692949,1,9.0,0.7444390923909708,0,4.0,0.4586770872605417,0,0.0,1.0,4,115.0,0.3653204307396783,1,16.0,0.7679880058178207,5,50.0,0.3716036500218639,80,11939.0
1040.0,87,11489.0,54.70952380952381,6.170418550255099,13,347.0,0.14799187637724387,0,0.0,0.5856714801997864,55,11626.0,0.040104817764051795,1,25.0,0.722914107812594,0,4.0,0.810599146590909,0,0.0,0.9637784282338224,5,158.0,0.4375692816928465,2,25.0,0.6619687339592046,5,65.0,0.32684027862477966,81,12250.0
1045.0,94,11817.0,56.00473933649289,5.907399928351034,11,308.0,0.13741340680278924,0,0.0,0.9523260312504616,57,11908.0,6.675932706530248e-05,1,30.0,0.7321225138346273,0,4.0,0.8685399512718942,0,0.0,0.9501976958042946,7,97.0,0.4025382874207514,1,30.0,0.6180310647574021,6,99.0,0.3794993247413487,83,12476.0
1050.0,87,12080.0,56.44859813084112,5.410892233829894,7,334.0,0.23532178326296574,0,0.0,0.9179076222118434,57,12193.0,0.011665261808766609,1,50.0,0.7045692471440363,0,0.0,0.8085851995832246,0,0.0,0.9276119247603429,5,74.0,0.30743641624533585,3,42.0,0.4446040762139158,7,130.0,0.38824074026468913,80,12823.0
1055.0,89,12362.0,56.706422018348626,5.567445072965,11,380.0,0.24796609480444873,0,0.0,0.9020248871207353,57,12478.0,0.017057686425223737,1,62.0,0.7832154454215624,0,0.0,0.8825148228329561,0,0.0,0.6890248147715823,3,59.0,0.33296672212080375,5,65.0,0.20336707857504577,3,136.0,0.5363954352970165,80,13180.0
1060.0,94,12753.0,59.041666666666664,5.646948525879711,14,440.0,0.11987591213018596,0,2.0,0.9410703216461694,57,12764.0,0.04530081193884484,2,61.0,0.742884018210252,0,0.0,0.7530564213500062,0,0.0,0.9708926811281487,5,102.0,0.27297289635545563,6,61.0,0.3570000741075564,4,144.0,0.5312080697773738,88,13574.0
1065.0,97,13105.0,60.39170506912443,5.299995521229513,14,434.0,0.0797124351470595,0,2.0,0.9479772313162966,57,13049.0,0.06072617426219845,2,52.0,0.5115685725219931,0,4.0,0.8319481907127804,0,0.0,1.0,5,104.0,0.16891532692186043,5,81.0,0.4452770592641322,7,174.0,0.38716489591711356,90,13900.0
1070.0,95,12250.0,55.68181818181818,5.62442515752687,13,445.0,0.11543503955270545,0,2.0,0.8045916361906762,54,12069.0,0.07120946005767581,4,31.0,0.50133425758839,0,0.0,0.8498171277872355,0,0.0,1.0,3,72.0,0.5067261752395184,7,115.0,0.3932607447298452,8,204.0,0.3309369701295925,89,12938.0
1075.0,83,7275.0,32.62331838565022,5.9236960062899815,14,504.0,0.11716373370206463,0,2.0,0.9413091323001337,42,10641.0,0.1343855118401995,4,33.0,0.48398126321175616,0,4.0,0.9036319668456576,0,0.0,0.9429389265437129,4,61.0,0.4392041385777054,5,93.0,0.32620917411781186,9,245.0,0.14240726071737952,78,11583.0
1080.0,71,4026.0,17.8141592920354,6.23618568480242,13,507.0,0.15552281459762934,0,2.0,0.9325307038148191,30,8276.0,0.22239531600300028,7,64.0,0.22586872408027317,0,5.0,0.8396173883525673,0,0.0,0.9904665036803815,3,58.0,0.4841966885452241,2,51.0,0.3168407815306639,10,253.0,0.08237727235878738,65,9216.0
1085.0,49,1552.0,6.959641255605381,6.778950023593352,9,498.0,0.13805554720041277,0,2.0,0.633435639760452,18,8026.0,0.23327569062373915,8,54.0,0.18377488380312332,0,13.0,0.7780733696506508,0,0.0,0.9677119062464197,3,55.0,0.5144325157233796,2,23.0,0.5694398406676385,3,217.0,0.4314348204407827,43,8888.0
