step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1090.0,34,471.0,2.1026785714285716,7.262214725874897,9,362.0,0.25974034286658304,0,0.0,0.9406988420054283,10,7793.0,0.2266169098182621,1,16.0,0.6979384922659015,1,23.0,0.6264909559298495,0,0.0,0.9935707865338119,2,46.0,0.26638918481918955,2,16.0,0.6131253645224857,3,162.0,0.34968457804192093,28,8418.0
1095.0,37,304.0,1.3693693693693694,7.8567938442867105,5,335.0,0.324590185898883,0,0.0,0.6959147077716172,17,7854.0,0.23552459454630734,1,10.0,0.6625026625458562,1,18.0,0.8295374278903032,0,0.0,1.0,3,29.0,0.42029299254680824,3,30.0,0.6292041017814278,5,99.0,0.3465912236040123,35,8375.0
1100.0,46,346.0,1.5446428571428572,7.291076499730941,5,320.0,0.2716340824276322,1,3.0,0.0006500866204194625,26,7972.0,0.1722951043151697,1,15.0,0.0,1,18.0,0.616956108122382,0,1.0,0.9818417133627616,2,19.0,0.4201428521039802,4,47.0,0.48745648190990526,3,71.0,0.5307631287167498,43,8466.0
1105.0,69,610.0,2.7354260089686098,6.499586704619535,10,358.0,0.1918579929195581,0,0.0,0.8425670984176107,37,8140.0,0.1848110127310513,1,20.0,0.5689344048529452,5,32.0,0.3365365514998666,0,1.0,0.9895649526446819,3,28.0,0.3496145049131894,4,44.0,0.31131918563794964,5,79.0,0.4883065571419816,65,8702.0
1110.0,80,844.0,3.819004524886878,6.270116018100363,12,393.0,0.1414436104287968,0,0.0,0.965934970698628,46,8356.0,0.16081719239609543,0,0.0,0.8337267125154885,8,66.0,0.08632358234658231,0,0.0,0.9769625382878175,3,18.0,0.40868707485263095,6,72.0,0.13290788250221838,2,50.0,0.5563050799894084,77,8955.0
1115.0,82,1092.0,4.986301369863014,6.0380365649934635,13,446.0,0.17242142155686702,0,4.0,0.956972338171746,44,7509.0,0.1976690220928596,0,4.0,0.7951227097975063,6,64.0,0.1428693935040489,0,0.0,1.0,2,16.0,0.5508867360341954,11,117.0,0.07635823616408617,2,22.0,0.5252545704596584,78,8182.0
1120.0,62,873.0,4.06046511627907,6.4864258440675275,13,515.0,0.19636040779286962,0,8.0,0.9423357476991044,30,6408.0,0.24116860953725056,4,15.0,0.5459555187147437,0,45.0,0.28159168072428503,0,0.0,1.0,3,32.0,0.5690899745879076,7,96.0,0.37016375776191607,3,21.0,0.3956101775329783,60,7140.0
1125.0,41,616.0,2.9473684210526314,7.28679929407257,12,485.0,0.1144209046490497,0,8.0,0.9336283980325847,21,4865.0,0.2804306254509964,1,14.0,0.5798535937227719,0,24.0,0.6117408431919927,0,0.0,1.0,3,30.0,0.5377222216429953,1,55.0,0.6090189986177733,1,7.0,0.6589520466188166,39,5488.0
1130.0,32,333.0,1.608695652173913,7.805163418058438,10,465.0,0.16069256159044135,0,8.0,0.725732319687047,10,3809.0,0.34185753658422713,1,17.0,0.6401748361107582,1,22.0,0.7213755237549455,0,0.0,1.0,3,30.0,0.4954243931829104,1,21.0,0.7111764893412986,1,5.0,0.4571057683816947,27,4377.0
1135.0,29,238.0,1.1782178217821782,7.5957430215583726,7,307.0,0.2579094653323406,0,8.0,0.6454794977848856,4,3505.0,0.3635756281365862,2,19.0,0.49893821244445646,1,26.0,0.84119421650764,0,5.0,0.9310750590780876,5,52.0,0.11993519024861052,4,22.0,0.478957933617144,3,14.0,0.23662126266681605,26,3958.0
1140.0,32,273.0,1.338235294117647,7.331655276667568,6,246.0,0.34402811264008704,1,5.0,0.691980842527419,12,3440.0,0.25328793899210456,2,11.0,0.4963240600351287,1,32.0,0.5912500016304046,0,5.0,0.9744435295169052,2,46.0,0.3908237162716487,5,44.0,0.4939642855202985,0,4.0,0.9476960991470849,29,3833.0
1145.0,43,377.0,1.8300970873786409,6.955628529405954,5,241.0,0.36800629776721616,1,14.0,0.3994597830702268,22,3531.0,0.09839949938828461,2,14.0,0.6363930439441488,1,13.0,0.4594201479505479,0,0.0,0.9498417493754169,1,16.0,0.6276575904461328,7,76.0,0.14200953441607986,0,4.0,0.9431250115487064,39,3909.0
1150.0,57,469.0,2.2548076923076925,6.405389892073196,9,276.0,0.1896917646972378,1,7.0,0.6263413335140335,31,3673.0,0.02828756874432183,3,32.0,0.3779743317081519,0,6.0,0.6499545461651912,0,0.0,0.9665296909631574,2,24.0,0.5835785304253374,6,42.0,0.274279329615785,0,4.0,0.9393389336097201,52,4064.0
1155.0,59,621.0,3.0,6.8477236607193905,12,330.0,0.006047449660598559,0,4.0,0.8703502861942005,31,3196.0,0.08125334282274756,2,18.0,0.48608121660619624,0,16.0,0.7463189128088734,0,10.0,0.8851430025398193,4,26.0,0.07285724202666577,3,36.0,0.43108440760150296,0,8.0,0.9249944957820704,52,3644.0
1160.0,38,450.0,2.227722772277228,7.631002015790329,12,303.0,0.00017994333564152768,0,4.0,0.9013140176630854,16,2697.0,0.23978683184510766,0,8.0,0.8864899688146076,0,11.0,0.6098271772888967,0,10.0,0.9195322374143908,5,41.0,0.3532426950958333,2,41.0,0.4607123332214074,0,6.0,0.9454635636186033,35,3121.0
1165.0,21,244.0,1.22,8.701865460292051,9,321.0,0.20899496086302885,0,4.0,0.8110271231503198,2,1441.0,0.460468165398729,0,4.0,0.9389552706438253,0,11.0,0.7505839525660922,0,7.0,0.8836112285688008,5,63.0,0.3923211665469535,2,3.0,0.24069479838447985,0,2.0,0.8859951436077184,18,1856.0
1170.0,28,285.0,1.4039408866995073,8.31528244846412,10,357.0,0.2320830737657351,0,4.0,0.89667369869894,3,1448.0,0.4764994611163036,0,0.0,0.9072736759460258,1,18.0,0.7191132289480092,0,7.0,0.9929453335099379,2,44.0,0.6414026554500152,2,17.0,0.3934890504471347,1,1.0,0.624573786850087,19,1896.0
1175.0,44,383.0,1.9054726368159205,7.80240473856544,9,340.0,0.25209561683922155,0,4.0,0.8928250494257839,12,1488.0,0.30883101053475104,0,2.0,0.6300382869750609,1,14.0,0.37806212276494483,0,0.0,0.9547547381020991,0,3.0,0.7494791800839923,2,23.0,0.6325785110316683,2,14.0,0.6577114666123857,26,1888.0
1180.0,41,407.0,2.076530612244898,7.715067198012453,5,321.0,0.35847951721829063,0,0.0,0.5565693383415509,19,1570.0,0.24198442437537793,1,14.0,0.5976504042602533,2,18.0,0.4363684335877024,0,1.0,0.9786561533377353,0,6.0,0.7252156642386366,1,16.0,0.6229122870712462,2,24.0,0.5038475866251674,30,1970.0
1185.0,48,507.0,2.640625,7.014893591931217,5,191.0,0.3482472754927311,1,2.0,0.4902856369331296,22,1677.0,0.17556374388940296,1,19.0,0.7323441419253678,1,18.0,0.47190140213898424,0,0.0,1.0,1,75.0,0.4404893813944486,3,26.0,0.5339189167691167,0,0.0,0.4397511168889907,34,2008.0
1190.0,53,710.0,3.7566137566137567,6.6882432634459175,5,208.0,0.3347626938519054,1,7.0,0.49984718444557064,21,1781.0,0.13562676992727635,2,26.0,0.7244171265171957,0,9.0,0.4916517174818234,0,0.0,1.0,3,88.0,0.36016654716773816,3,47.0,0.5216118965005583,1,8.0,0.6316276810108937,36,2174.0
1195.0,60,694.0,3.6335078534031413,6.299216285543945,8,235.0,0.27640788202478345,1,1.0,0.19548718528352937,26,1907.0,0.10538602149186918,4,25.0,0.42713482483421983,4,23.0,0.38319467972048893,0,0.0,1.0,5,105.0,0.3122958137127915,2,22.0,0.6188861722546625,1,13.0,0.6387609374980671,51,2331.0
1200.0,54,807.0,4.225130890052356,6.572442087018536,11,283.0,0.18857587255041114,1,6.0,0.4880011805206164,26,2037.0,0.1736436029525664,6,42.0,0.3522453686398587,5,52.0,0.32732762784741654,0,7.0,0.9999890478419362,3,96.0,0.3079381317480808,1,22.0,0.49303718395677204,0,6.0,0.8687388729478446,53,2551.0
1205.0,59,981.0,5.109375,6.501486878024749,13,282.0,0.15586414921842023,1,11.0,0.49211112231570786,26,2167.0,0.20164205504340657,8,79.0,0.32638894750416975,5,70.0,0.3799085160322503,0,66.0,0.7735784128777192,2,97.0,0.44100294709885707,2,28.0,0.4058322934925308,1,9.0,0.6865406504196092,58,2809.0
1210.0,55,1071.0,5.520618556701031,6.78235974747944,10,325.0,0.28053274477195933,0,0.0,0.8064487581837009,26,2305.0,0.2234746995547997,5,52.0,0.2961064815430311,2,72.0,0.559449456373351,0,21.0,0.942588391917623,3,84.0,0.5865381429119183,3,19.0,0.36727485502082274,2,15.0,0.6816893882301883,51,2893.0
1215.0,48,1218.0,6.1206030150753765,7.940079716649965,11,366.0,0.11539454730717838,0,0.0,0.4659553016019322,26,2431.0,0.19895279082185108,0,14.0,0.6991394978636384,1,31.0,0.5864889537929464,0,27.0,0.7233919726156142,1,20.0,0.631748662334991,3,38.0,0.5732343944311308,0,0.0,0.7507435343869197,42,2927.0
1220.0,53,1414.0,7.141414141414141,7.441016015064751,12,360.0,0.02489687888837426,1,5.0,0.46941099855542073,26,2553.0,0.16232571744607052,0,4.0,0.9084409180182474,1,31.0,0.47937408759811667,0,0.0,0.97535865998303,0,10.0,0.5943476794125011,4,59.0,0.5695713783096483,2,3.0,0.3494666340247268,46,3025.0
1225.0,58,1503.0,7.552763819095477,6.913866357438173,8,345.0,0.1758088798807133,0,0.0,0.9530216464269085,28,2688.0,0.09630935898779698,1,5.0,0.5823263457156078,5,50.0,0.19205609014673355,0,33.0,0.666132503079517,2,6.0,0.4684160961408417,4,59.0,0.4940508677980913,5,22.0,0.2573862829190992,53,3208.0
1230.0,58,1646.0,8.484536082474227,7.024640117036717,3,198.0,0.39283048509130825,0,0.0,0.984847228812874,29,2832.0,0.07507040849392124,5,26.0,0.37578774823928607,9,88.0,0.1480468088609144,0,4.0,0.8178065553114398,0,9.0,0.6471630795974801,2,52.0,0.5223619901237813,2,18.0,0.41086573878821353,50,3227.0
1235.0,61,1810.0,9.378238341968911,6.548135985503364,1,161.0,0.6165762530722232,0,0.0,0.9717803664749488,29,2974.0,0.08788996917548664,8,65.0,0.21897421861511654,6,80.0,0.30654224381466955,0,9.0,0.7645947137529792,0,13.0,0.863128630667056,5,65.0,0.3247323134770911,2,4.0,0.34895522477838753,51,3371.0
1240.0,60,1947.0,10.088082901554404,6.747547270255876,4,172.0,0.43776306930853137,0,0.0,0.47198627424078665,30,3120.0,0.02926682714008617,10,111.0,0.13927317383367388,2,79.0,0.4766262956203924,0,27.0,0.9380326441169045,1,25.0,0.6255427298696355,4,35.0,0.36715171203363356,2,14.0,0.46899933979188335,53,3583.0
1245.0,57,2021.0,10.581151832460733,6.547926588649421,8,205.0,0.2209276176106206,1,5.0,5.316526824205618e-05,29,3260.0,0.04927892351479755,6,86.0,0.49067365246981826,1,39.0,0.48532712013181617,0,27.0,0.9802704449783195,0,15.0,0.613622273084569,2,25.0,0.597838794738611,1,1.0,0.4926496047704448,48,3663.0
1250.0,55,2182.0,11.305699481865284,6.846183500940579,12,250.0,0.27110928594632777,1,10.0,0.0,30,3408.0,0.05427482552759188,1,41.0,0.636091902511061,1,50.0,0.5317339186422186,0,0.0,0.9634976650744086,1,9.0,0.47978648107800165,2,19.0,0.4910925438594936,1,6.0,0.3665127984790619,49,3793.0
1255.0,67,2435.0,12.360406091370558,6.825141663221122,12,305.0,0.21992655682598894,0,0.0,0.946533460006796,31,3567.0,0.07749757534959469,3,18.0,0.4912469628216224,4,64.0,0.4770153038185641,0,34.0,0.9952953640929986,2,43.0,0.4744930522967656,3,25.0,0.23123694376133486,1,13.0,0.6598377517110283,56,4069.0
1260.0,78,2709.0,13.681818181818182,6.395911823240709,15,373.0,0.17102755331607689,0,0.0,0.9227571566941792,31,3722.0,0.10013781366569169,6,25.0,0.2707440491006265,7,89.0,0.378812414956105,0,34.0,0.9296714858792887,1,64.0,0.48289284882297484,3,39.0,0.41831321842734553,0,24.0,0.9000438615157919,63,4370.0
1265.0,66,2816.0,14.222222222222221,6.061846587281158,15,389.0,0.2096795213698822,0,0.0,0.9720337297465194,31,3873.0,0.13274158963257696,4,40.0,0.2491099390340823,8,100.0,0.27543458008500626,0,3.0,0.9086978726744875,2,78.0,0.3318361892313294,3,50.0,0.38274292760541245,0,32.0,0.8199525273312172,63,4565.0
1270.0,61,2891.0,14.527638190954773,6.465853649375863,12,396.0,0.2511038066125183,0,0.0,0.9674463054252439,31,4028.0,0.16776888995587205,6,171.0,0.4503878514718204,3,99.0,0.20674459249247992,0,5.0,0.9757599797590247,3,103.0,0.4709632971909366,3,38.0,0.4299375119837263,1,31.0,0.7206785187136694,59,4871.0
1275.0,50,2934.0,14.67,6.437189047618078,11,305.0,0.24835449346492666,0,0.0,0.9232912633451044,31,4183.0,0.1846701201963145,2,125.0,0.6576324776775728,0,59.0,0.21491518724520378,0,0.0,0.9444546500140886,1,109.0,0.5379089598254723,2,29.0,0.49435530248723275,1,31.0,0.4794961798019314,48,4841.0
1280.0,51,3039.0,15.195,7.230330769623108,8,313.0,0.2881736152948523,0,0.0,0.9751962611243861,33,4346.0,0.14165099993241861,0,137.0,0.6973635871228507,1,68.0,0.4249552498883127,0,4.0,0.8810480715659071,2,118.0,0.40772656102444094,2,42.0,0.6645059915716957,3,36.0,0.39538438281224214,49,5064.0
1285.0,57,3180.0,15.82089552238806,7.392504787464892,8,329.0,0.21249552341691322,0,0.0,0.9328668484268061,34,4516.0,0.13745795609306435,0,94.0,0.7261035803248114,4,83.0,0.45336933996524026,0,3.0,0.9503970695377353,5,104.0,0.3843007163303571,1,5.0,0.6922643104028817,4,54.0,0.2524578484362404,56,5188.0
1290.0,61,3416.0,16.82758620689655,6.82771475884534,10,322.0,0.20047276638466371,0,0.0,0.9402340538093635,34,4681.0,0.15094773742496292,2,67.0,0.4309649671880539,7,108.0,0.32599354115101054,0,3.0,0.9447418756533928,2,21.0,0.41422556145268963,0,4.0,0.6786961067717637,3,39.0,0.467371911247994,58,5245.0
1295.0,63,3614.0,17.54368932038835,6.739795516172683,12,354.0,0.11817355286498825,0,0.0,0.9426606034581089,34,4847.0,0.13964793183481433,2,57.0,0.5716523402167331,8,129.0,0.4139626805747109,0,3.0,0.9856050538695844,2,21.0,0.4282102347715863,1,1.0,0.19597211646061305,0,9.0,0.7146334220498479,59,5421.0
1300.0,66,3815.0,18.609756097560975,6.3153500374709015,16,403.0,0.049401724703405495,0,0.0,0.8619656183321102,34,5017.0,0.141292293401917,4,60.0,0.38654656186372327,4,132.0,0.40675675940593087,0,3.0,0.8335342927295298,4,32.0,0.3708409654738049,0,4.0,0.6549643079503314,1,4.0,0.7123602252276651,63,5655.0
1305.0,67,4079.0,19.800970873786408,6.090265764662281,17,489.0,0.057791084115518344,0,0.0,0.5257384553486297,36,5195.0,0.12540605097338192,5,91.0,0.42984630761604037,2,83.0,0.3730131587558531,0,0.0,0.9740451681531996,4,30.0,0.24034847104438642,0,4.0,0.8555480954488793,1,10.0,0.6874234098031007,65,5902.0
1310.0,75,4366.0,21.091787439613526,6.180755727465528,16,490.0,0.10144599465894238,1,4.0,0.46927394902924424,36,5375.0,0.1331456663201664,9,126.0,0.3600285227704235,2,82.0,0.33914522151503207,0,0.0,0.9290880514760039,2,29.0,0.2897126127287169,0,4.0,0.8587203776304059,4,28.0,0.3645714362751012,70,6138.0
1315.0,77,4575.0,21.995192307692307,6.025996184882931,11,442.0,0.18144580886851153,1,9.0,0.44603419075096545,36,5551.0,0.13062220749838377,9,145.0,0.34779946166848413,5,89.0,0.30531839577681247,0,0.0,1.0,3,29.0,0.38227068856421437,1,7.0,0.5106324183285502,6,53.0,0.3072218510362538,72,6325.0
1320.0,80,4705.0,22.51196172248804,5.546846037289434,12,396.0,0.11424618891712064,0,0.0,0.7076985805448366,37,5733.0,0.11284131988935361,6,149.0,0.4244103272084238,7,120.0,0.20993925285031192,0,0.0,0.7440888964812046,2,6.0,0.4419770732874438,2,15.0,0.3399252586834495,5,56.0,0.17258616689698575,71,6475.0
1325.0,69,4823.0,22.85781990521327,6.012550978878411,9,411.0,0.1971382459531601,0,0.0,0.9491530957094128,37,5918.0,0.12783231423758987,2,129.0,0.26926924568502936,8,125.0,0.2564695451032621,0,0.0,0.9253502257949402,0,3.0,0.5972514100504014,3,30.0,0.4872709649406726,1,11.0,0.4456151761450753,60,6627.0
1330.0,63,4925.0,23.452380952380953,6.534913549834459,5,407.0,0.28160843485957715,0,0.0,0.7399450657086883,38,6112.0,0.12477037414854894,1,113.0,0.29453703031959205,3,118.0,0.3334535291281186,0,0.0,0.9702782443232709,1,17.0,0.5961646065114689,1,10.0,0.5863901299942712,1,11.0,0.7106666460171912,50,6788.0
1335.0,68,5134.0,24.447619047619046,6.737522827578037,9,395.0,0.20805645470938305,0,0.0,1.0,39,6306.0,0.10749445970195412,1,83.0,0.5436583140706744,2,62.0,0.37960600775958375,0,0.0,0.9258090580960425,0,4.0,0.6567666263118822,2,22.0,0.61847185141675,2,3.0,0.4532132386460293,55,6875.0
1340.0,74,5363.0,25.178403755868544,6.315865902921036,11,439.0,0.13506798417002924,0,0.0,0.9473501019223445,39,6501.0,0.11049838182644307,2,55.0,0.6046048390868101,2,62.0,0.3934536449092872,0,0.0,0.8987732354270004,4,105.0,0.34355816436944453,3,29.0,0.412763155248776,4,23.0,0.06447092477346505,65,7214.0
1345.0,77,5585.0,26.46919431279621,6.233404907528386,15,502.0,0.05158499357661583,0,0.0,0.9414227272282191,39,6696.0,0.10726524858985055,2,37.0,0.5148663757356449,3,63.0,0.3220466329886982,0,0.0,1.0,5,150.0,0.3208936802213157,3,24.0,0.4698854154390861,5,46.0,0.08537565835821535,72,7518.0
1350.0,87,5852.0,28.0,5.81492432695813,19,588.0,0.10327362806661473,0,0.0,1.0,39,6891.0,0.09734349026690707,7,53.0,0.35427840156483664,4,83.0,0.11280801656201722,0,0.0,1.0,4,104.0,0.35695788210462553,6,47.0,0.3833671485598703,4,44.0,0.39503287185565633,83,7810.0
1355.0,86,6124.0,30.019607843137255,5.4863910110983465,18,604.0,0.09180813071916108,0,4.0,0.9506541823828845,41,7088.0,0.05596335903463585,11,100.0,0.1293983539140294,4,70.0,1.016150611055525e-05,0,1.0,0.993591514149471,2,63.0,0.5177202464511401,5,76.0,0.35408681288786825,0,19.0,0.8085264787593393,81,8025.0
1360.0,82,6259.0,30.383495145631066,5.348024373484122,16,614.0,0.10375747684707007,0,4.0,0.9748330097539037,42,7296.0,0.06348328216855617,9,102.0,0.28750806792386546,0,51.0,0.4971557767324729,0,0.0,1.0,3,88.0,0.35058189072329676,5,56.0,0.4299350533314674,1,2.0,0.72841184689592,76,8213.0
1365.0,77,6433.0,31.846534653465348,5.885706023476015,13,500.0,0.09843693046686425,0,4.0,0.9834262498429875,42,7506.0,0.06060552816263222,3,82.0,0.5214981073175271,0,8.0,0.7653366728399856,0,4.0,0.7536852786518611,5,67.0,0.3176729197159461,6,87.0,0.38328383434285157,1,6.0,0.7596812634515451,70,8264.0
1370.0,74,6617.0,32.27804878048781,6.355100394164168,7,466.0,0.28909186035869666,0,4.0,0.9791289285680898,42,7716.0,0.06313346137541634,3,49.0,0.5180999611701577,0,4.0,0.9675384882844157,0,2.0,0.8792542578207909,3,75.0,0.3864361998329956,6,114.0,0.3665797009506442,1,20.0,0.6432192921182475,62,8450.0
1375.0,75,6808.0,33.372549019607845,6.242539165581993,3,455.0,0.26339762532454836,0,4.0,0.6386730424982049,42,7930.0,0.1000811221730866,2,20.0,0.43217968701332077,0,0.0,0.9377467963894155,0,0.0,0.9217810539211719,4,33.0,0.38690500224396807,8,91.0,0.2945649401006098,2,34.0,0.5343328204411656,61,8567.0
1380.0,76,7007.0,34.34803921568628,5.502703853803676,9,502.0,0.17344473608370467,0,4.0,0.9130724516040131,42,8140.0,0.1437126009218548,6,29.0,0.3146425656245659,0,4.0,0.4474255927012529,0,0.0,1.0,2,15.0,0.21820410235035276,3,62.0,0.22377126943097117,1,21.0,0.5488244496865576,63,8777.0
1385.0,81,7270.0,34.78468899521531,5.431039245480356,10,542.0,0.20433326578695077,0,4.0,0.04052510972445225,43,8351.0,0.1593243324854921,8,73.0,0.2915347805403742,0,4.0,0.683394914008181,0,0.0,1.0,2,15.0,0.1739296157861499,4,56.0,0.40185898234809264,2,15.0,0.5705849991547239,69,9060.0
1390.0,81,7556.0,35.81042654028436,5.623967367852132,12,619.0,0.1543896384745405,1,8.0,0.6314659200325824,43,8574.0,0.16602713210569656,7,66.0,0.22126936320193846,0,4.0,0.6875455414338235,0,0.0,1.0,3,30.0,0.24097342078547596,2,31.0,0.5082101447644215,3,27.0,0.5529093758125461,71,9359.0
1395.0,81,7817.0,36.69953051643193,6.213565639297479,15,666.0,0.16352291885836137,0,0.0,0.9556417578885273,44,8788.0,0.15859456236739317,2,45.0,0.34952272137449547,1,8.0,0.7512148324370098,0,0.0,1.0,2,16.0,0.24839980355095934,4,46.0,0.44969309542355707,1,37.0,0.4838847283703558,69,9606.0
1400.0,82,8123.0,38.497630331753555,6.571166571706868,18,671.0,0.08030337123993418,0,0.0,0.8956001602636795,44,9016.0,0.18803893125788285,2,24.0,0.5491679137760271,0,7.0,0.8217818375892944,0,31.0,0.9432823750174226,1,28.0,0.5811841592597832,6,74.0,0.35406058557013104,2,43.0,0.5559868133518399,73,9894.0
1405.0,87,8360.0,39.80952380952381,6.1699410697299255,17,684.0,0.07306096623022491,0,0.0,0.9754328427676834,46,9234.0,0.12273565025327195,2,10.0,0.4789694963642577,1,5.0,0.373092986119157,0,0.0,1.0,1,33.0,0.38009249843016546,7,82.0,0.33447983520639357,3,68.0,0.4487412992504161,77,10116.0
1410.0,85,8571.0,40.62085308056872,5.677458655272619,12,577.0,0.12093793218920072,0,0.0,0.9330253682253123,48,9460.0,0.08725399811915642,2,18.0,0.3209848358961863,4,30.0,0.271961578704752,0,0.0,1.0,0,26.0,0.7704944374049719,4,77.0,0.3867415176055735,3,67.0,0.5197068989242138,73,10255.0
1415.0,85,8788.0,41.649289099526065,5.7574184547967295,8,599.0,0.2756287542697133,0,4.0,0.9292250026850574,47,9695.0,0.08120847132819772,5,40.0,0.18237899850436992,3,30.0,0.4765744134379517,0,0.0,0.6196567860934198,1,89.0,0.7382492751969014,6,85.0,0.2961554365701048,1,26.0,0.6676742784610756,71,10568.0
1420.0,81,8761.0,40.9392523364486,6.168518472325879,7,621.0,0.2743593492027436,1,9.0,0.6813932805801841,48,9939.0,0.12592999540082034,3,43.0,0.3560822237461016,0,18.0,0.7238116226195404,0,0.0,0.9657495727232426,1,86.0,0.5692194423278949,5,62.0,0.3467573772657224,2,20.0,0.5107408574743207,67,10798.0
1425.0,81,8962.0,41.49074074074074,5.709677794302252,11,671.0,0.20034300269409053,2,13.0,0.6425096437520563,48,10183.0,0.13694298604163083,0,22.0,0.74005957815083,2,13.0,0.5462697204923945,0,0.0,0.9719920143427271,1,56.0,0.3874983130397659,2,34.0,0.42834320203965937,0,4.0,0.8122461108266911,66,10996.0
1430.0,85,9218.0,42.28440366972477,5.772596426382024,14,713.0,0.12907438629696227,0,4.0,0.9339125658398859,48,10419.0,0.13952433579100987,0,9.0,0.8823388321247798,2,20.0,0.5004580425801566,0,0.0,1.0,5,43.0,0.2855257835404824,3,31.0,0.5138980252375837,2,19.0,0.5949663179046832,74,11258.0
1435.0,89,9513.0,43.43835616438356,5.908843951171111,15,751.0,0.14314898080481003,0,4.0,0.960292832659501,49,10665.0,0.15691306318063136,0,0.0,0.9556890565747707,3,20.0,0.5530529971024069,0,0.0,1.0,6,127.0,0.30612328257021487,0,7.0,0.7323428053573201,4,32.0,0.35131173323593934,77,11606.0
1440.0,87,9852.0,44.986301369863014,6.000978347627664,17,804.0,0.08804564585741591,0,4.0,0.93003893267093,50,10913.0,0.1303986288624578,0,0.0,0.9428156255670272,4,39.0,0.5386083848409229,0,0.0,1.0,4,171.0,0.3009197637456741,1,12.0,0.6176586909619172,3,31.0,0.3820227286667459,79,11974.0
1445.0,85,10075.0,45.79545454545455,5.833115945401073,18,808.0,0.05011861156922394,2,11.0,0.5867347568938434,52,11162.0,0.08864416145215462,0,4.0,0.9499662061824741,4,57.0,0.4564213079542129,0,86.0,0.9346708392087782,0,157.0,0.6292611094067375,3,24.0,0.21649904142013052,1,26.0,0.6068942504509907,80,12335.0
1450.0,82,10275.0,46.917808219178085,6.1327414434330105,13,795.0,0.14712217980256553,3,32.0,0.6434414288945571,54,11426.0,0.05119128151370786,0,8.0,0.8356397520774307,3,63.0,0.4128007640269718,0,0.0,0.9603522838096104,2,154.0,0.4202666053603455,4,44.0,0.27630662838529746,1,14.0,0.784293125010794,80,12536.0
