step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1455.0,84,10517.0,48.91627906976744,5.727207981327487,10,601.0,0.15800298829686527,4,49.0,0.6033328524089416,56,11696.0,0.03354477125060915,0,8.0,0.8907963372351506,2,48.0,0.24903312213173495,0,0.0,0.6796035386215369,4,104.0,0.2085552781626821,4,64.0,0.2938532889835433,0,0.0,0.40724439748048985,80,12570.0
1460.0,83,10752.0,49.321100917431195,5.70179436601839,7,615.0,0.17748364305361136,2,28.0,0.6151442895353321,57,11976.0,0.01660816049965908,0,4.0,0.8874233222244821,0,30.0,0.3036496843254335,0,0.0,0.9924828119323512,5,131.0,0.3503889036744052,4,88.0,0.46252304798837357,2,15.0,0.5572293149346521,77,12887.0
1465.0,86,11049.0,50.68348623853211,5.674434775691117,6,665.0,0.19953746883993073,0,16.0,0.8949959340083282,57,12269.0,0.03150798893677216,1,12.0,0.7969283763326741,3,41.0,0.1506804570230715,0,0.0,0.9918262141947832,5,158.0,0.39802766520350635,3,54.0,0.36732098600891905,2,27.0,0.5634710878180857,77,13242.0
1470.0,92,11401.0,51.35585585585586,5.610543945243878,11,695.0,0.14457014354433484,0,4.0,0.8372511303436609,57,12550.0,0.04308489583781807,1,17.0,0.7693607424862918,6,66.0,0.1212364082188359,0,0.0,0.49841292484176875,4,78.0,0.41814382429060615,0,6.0,0.6231958678520769,2,12.0,0.3708065281608275,81,13428.0
1475.0,92,11742.0,52.18666666666667,6.14529495295103,12,718.0,0.12627924393639037,2,1.0,0.4449365123617594,57,12835.0,0.07217896465059592,1,16.0,0.7155505107009397,6,86.0,0.44477313903029914,0,89.0,0.9567758373842956,1,47.0,0.3692566424910625,0,4.0,0.7772409681383876,1,7.0,0.4718926812920882,80,13803.0
1480.0,90,12079.0,52.7467248908297,6.223271909319284,13,734.0,0.09269031058655208,2,10.0,0.32180059483624185,57,13120.0,0.08408044003393941,2,26.0,0.6206973920414456,1,84.0,0.6091514573179377,0,89.0,0.9282263826694263,3,48.0,0.3544485570746748,0,4.0,0.9608477868434457,1,8.0,0.4215847382365757,79,14123.0
1485.0,100,12520.0,55.15418502202643,5.979422929213633,16,814.0,0.12072180012479712,4,28.0,0.4913049037757067,59,13410.0,0.06280501689404586,2,36.0,0.6708047061633295,2,41.0,0.637218698734464,0,0.0,0.9403489460429686,5,48.0,0.15711940655911935,0,0.0,0.9291668005817604,0,0.0,0.9061792226906732,88,14377.0
1490.0,96,12804.0,56.65486725663717,5.3071812378785586,17,794.0,0.0953710326065587,2,22.0,0.4730438159539647,60,13709.0,0.045146466719332486,1,23.0,0.8093551863772543,2,45.0,0.46577512171225244,0,0.0,0.9350130764853323,2,44.0,0.16697509923548348,1,1.0,0.6163434879456136,1,5.0,0.4394830758655816,86,14643.0
1495.0,91,12846.0,57.348214285714285,5.293536502822306,12,674.0,0.10750639936260425,1,9.0,0.6724089924760629,61,14011.0,0.01948569909022746,1,8.0,0.6381740394402277,4,55.0,0.26408311102202625,0,0.0,1.0,4,59.0,0.04431697666093903,1,6.0,0.45062160407545393,1,7.0,0.33668672970283425,85,14829.0
1500.0,100,13155.0,59.25675675675676,4.930067140756373,10,553.0,0.15648063024478284,2,17.0,0.5409656534471455,63,14321.0,0.007735593902614485,4,23.0,0.41413995585841185,10,87.0,0.19164104896897763,0,0.0,0.9334614081861529,4,41.0,0.19182994296721018,1,11.0,0.6403247510619641,0,0.0,0.7585620601620099,94,15053.0
1505.0,88,13384.0,60.288288288288285,5.539281882444706,6,589.0,0.2159586085497538,2,18.0,0.36963112588857666,63,14636.0,0.025749651297038312,2,15.0,0.6976426359059203,8,91.0,0.19874304037151969,0,5.0,0.9771185720768885,1,176.0,0.5647744763013782,1,16.0,0.7398694690750095,0,0.0,0.9346895623064757,83,15546.0
1510.0,73,13538.0,61.817351598173516,6.114113884641457,4,614.0,0.19090065451759003,1,15.0,0.5871503795553253,63,14955.0,0.04382005569623326,0,56.0,0.8003264378226874,4,64.0,0.3464447718560009,0,5.0,0.9787361481372986,1,123.0,0.5746629385436557,0,0.0,0.7754642222240772,0,0.0,0.7800434837311597,73,15832.0
1515.0,81,13895.0,63.44748858447488,6.3134192257485715,8,652.0,0.12573442163229936,1,17.0,0.33320346357120284,63,15267.0,0.08923789677806145,0,57.0,0.9483353805489078,2,47.0,0.5242709886042316,0,0.0,0.9630225660903966,3,96.0,0.45565618097130106,1,3.0,0.7497816182362395,1,3.0,0.3401538870695091,79,16142.0
1520.0,89,13220.0,59.81900452488688,5.922215115606141,13,689.0,0.015981737792155025,1,9.0,0.6459073696573918,63,14170.0,0.05067138315257374,0,15.0,0.8626818841534911,2,45.0,0.5068591908075226,0,0.0,0.876486737111672,4,33.0,0.26759143866404383,1,8.0,0.6455862594328908,2,13.0,0.48954618679289674,86,14982.0
1525.0,83,8402.0,38.54128440366973,5.917386206704571,14,752.0,0.15588440683737337,0,4.0,0.605472077665614,50,12681.0,0.0880074566262439,0,0.0,0.5917411720491503,4,48.0,0.4274440611388867,0,0.0,1.0,4,56.0,0.39639134575202023,4,20.0,0.42330233578075893,2,24.0,0.5780649412529091,78,13585.0
1530.0,69,4608.0,21.137614678899084,6.336004898828626,14,810.0,0.2506755272060196,1,7.0,0.4979817002127911,38,9530.0,0.13621823977245462,2,11.0,0.37577350846045654,6,75.0,0.285871998120373,0,0.0,1.0,3,40.0,0.5778015949130424,4,37.0,0.45149237586945257,0,5.0,0.7489436164795511,68,10515.0
1535.0,60,1936.0,8.840182648401827,6.384376076038158,13,779.0,0.1669784009865908,0,0.0,0.5373287970364675,26,9649.0,0.18235154102717063,6,31.0,0.40979592462060555,6,78.0,0.28545505167535146,0,4.0,0.9499660639334869,1,21.0,0.6141864179467258,4,61.0,0.40248150166049584,1,8.0,0.40375168202248785,57,10631.0
1540.0,48,618.0,2.8219178082191783,6.122787862525371,13,721.0,0.1924011752291741,0,0.0,0.9669207606258208,20,9469.0,0.18263454745426158,2,15.0,0.5123790986081588,2,70.0,0.368966431612792,0,0.0,0.9554320003601064,3,12.0,0.2660696994711798,2,37.0,0.41233644991271406,3,17.0,0.24243643872486784,45,10341.0
1545.0,42,313.0,1.4423963133640554,6.727670246645478,10,541.0,0.19564514997444696,0,0.0,1.0,19,9558.0,0.19354095835947252,1,8.0,0.6972048666992948,1,38.0,0.4257992007654803,0,36.0,0.8970688543518102,4,12.0,0.19009027496692107,3,48.0,0.25112784629434026,0,4.0,0.9577035794280356,38,10245.0
1550.0,52,412.0,1.889908256880734,6.839108671721792,9,576.0,0.2395537353928538,0,0.0,0.9751112632449286,27,9674.0,0.14296190397444755,1,17.0,0.7919451288174091,1,29.0,0.47740835218395744,0,78.0,0.8133817911212544,4,21.0,0.2815133194476792,4,76.0,0.2992292765457103,0,4.0,0.7256562755090554,46,10475.0
1555.0,66,599.0,2.7477064220183487,6.547897422989281,9,612.0,0.18909871405008402,0,0.0,0.9405877463819577,39,9846.0,0.07904534995091765,1,12.0,0.6372265031071677,4,40.0,0.4013559732412032,0,72.0,0.9227137321035412,5,46.0,0.28716751145663805,2,37.0,0.40759888511709474,2,11.0,0.6713429908732733,62,10676.0
1560.0,82,900.0,4.147465437788019,5.895746125633308,15,672.0,0.06907458375577297,0,0.0,0.29287866621317754,47,10054.0,0.10238298926245662,4,30.0,0.36930427793890874,4,64.0,0.31596600956188176,0,0.0,1.0,2,110.0,0.5489323984912886,1,20.0,0.4824322268042031,1,11.0,0.7559582335375113,74,10961.0
1565.0,91,1244.0,5.6289592760181,6.134313430875159,17,667.0,0.0824928196084427,0,0.0,0.8494011721736175,53,10310.0,0.12558357004235815,7,60.0,0.26827947379567635,5,91.0,0.46781436575479507,0,3.0,0.9699927277495268,0,4.0,0.6235339910383133,1,21.0,0.0,1,16.0,0.7174680027579358,84,11172.0
1570.0,85,1498.0,6.8090909090909095,5.953687159451835,16,586.0,0.0787473518494317,0,4.0,0.9356450990534942,53,10575.0,0.07807261888065399,5,46.0,0.1445414350933341,4,85.0,0.5460636533512695,0,3.0,0.9540635262600983,2,10.0,0.5385979970800914,0,4.0,0.9116369839208343,3,23.0,0.5763504322055548,83,11336.0
1575.0,77,1707.0,7.723981900452489,6.158515018566613,13,524.0,0.10500146285518955,0,4.0,0.9605734942523525,54,10847.0,0.05570906881504604,1,27.0,0.33557974893322035,2,66.0,0.47535961838570173,0,0.0,1.0,2,57.0,0.45743818961475013,0,0.0,0.9451702392176203,1,10.0,0.5466791914662044,73,11535.0
1580.0,80,2053.0,9.460829493087557,6.301429984928184,12,582.0,0.20542584500514857,0,4.0,0.9190720570626567,56,11121.0,0.032876072902378345,2,24.0,0.711238177876643,3,31.0,0.41023649764352693,0,0.0,1.0,2,56.0,0.42558734408476856,0,6.0,0.8758664043096019,2,18.0,0.6901641853254623,77,11842.0
1585.0,84,2424.0,11.018181818181818,5.991828823211526,15,657.0,0.19248396068155507,0,4.0,0.9209160482887591,56,11409.0,0.04408231292023645,2,18.0,0.6399838003889662,1,9.0,0.21122120362010288,0,7.0,0.9427880868151609,3,20.0,0.29899535420769385,1,8.0,0.7371056487210434,2,25.0,0.571568803111823,80,12157.0
1590.0,96,2834.0,13.0,5.341525483608806,18,741.0,0.132197307936162,1,6.0,0.745091917698246,56,11685.0,0.040170906140626156,2,21.0,0.5522990125578698,5,30.0,0.08813428296773908,0,7.0,0.9517648639709556,2,18.0,0.3718266171120008,2,15.0,0.7067786387495751,3,11.0,0.5072291480670255,89,12534.0
1595.0,106,3161.0,14.63425925925926,5.2334365272327545,21,733.0,0.1719486247951498,0,4.0,0.9021049541685975,56,11965.0,0.06032017339381197,8,44.0,0.24943154046569896,5,55.0,0.26371575058217434,0,0.0,1.0,1,11.0,0.5648887795282393,4,28.0,0.4089060111703876,3,19.0,0.5454247781736414,98,12859.0
1600.0,96,3301.0,14.86936936936937,5.273218964629142,15,672.0,0.1860181015357928,1,5.0,0.6985477092414399,56,12245.0,0.05817116078411128,9,81.0,0.28795396770049053,2,34.0,0.5628013337874467,0,0.0,0.9093599186100936,1,62.0,0.5215565427249041,3,25.0,0.45064361897408606,4,42.0,0.6042872593481627,91,13166.0
1605.0,88,3505.0,15.577777777777778,5.378841234566299,14,613.0,0.1398516083392094,2,12.0,0.5192085115959537,57,12533.0,0.06281982995655656,5,49.0,0.2763428056799482,0,2.0,0.7412846905439238,0,3.0,0.941669464145108,3,65.0,0.3387410862251283,1,12.0,0.4137367686744186,1,6.0,0.5069268496223622,83,13295.0
1610.0,89,3747.0,16.727678571428573,5.53499188697655,16,607.0,0.16140522964204784,1,7.0,0.41566884590174674,57,12822.0,0.037980693024400554,2,23.0,0.5343851220798643,0,12.0,0.6442790468209892,0,5.0,0.9696710997417075,2,64.0,0.32708601993694136,3,25.0,0.562786352964245,4,13.0,0.14887281268012809,85,13578.0
1615.0,91,4003.0,18.03153153153153,5.795354148462653,16,600.0,0.15141017739962095,0,0.0,0.8551434498984524,59,13111.0,0.015404594515725496,3,35.0,0.6219088326132384,0,8.0,0.921931835939491,0,0.0,1.0,3,54.0,0.48378635884584287,1,18.0,0.6193419506629475,5,35.0,0.2353041888957838,87,13861.0
1620.0,84,4178.0,18.73542600896861,5.982037507098423,13,457.0,0.18015712640702689,1,2.0,0.33621197315344903,59,13406.0,0.011647469702627892,1,13.0,0.6875481673815355,0,8.0,0.8698767892468281,0,0.0,0.917252457945442,1,68.0,0.5039191849653795,2,28.0,0.6445330008203565,2,27.0,0.6308468448389792,79,14009.0
1625.0,88,4471.0,19.959821428571427,6.079764864719566,10,495.0,0.20472221533818322,1,8.0,0.4674556906183299,59,13697.0,0.011010412204742961,4,24.0,0.30467157457132193,0,16.0,0.7006792736857802,0,0.0,0.9584028783207647,2,111.0,0.42496287602728344,4,42.0,0.38465404679057247,0,17.0,0.7985964430418492,80,14410.0
1630.0,85,4784.0,21.745454545454546,5.857193889638961,11,519.0,0.2148009194299093,0,4.0,0.7796149691328488,59,14000.0,0.05567831784710706,5,48.0,0.5258773234554562,0,12.0,0.7023172499761473,0,0.0,0.9383886176806612,2,157.0,0.5027697664957168,3,37.0,0.5142773018038533,0,9.0,0.8194224871337011,80,14786.0
1635.0,92,5147.0,22.77433628318584,5.476103671870432,15,568.0,0.07663610675747777,0,4.0,0.9758590161170723,59,14291.0,0.06790035340703,2,18.0,0.4754670674437367,1,15.0,0.6064305857988452,0,7.0,0.9462109886385679,0,106.0,0.4991226098501114,5,59.0,0.4810690160938877,2,15.0,0.5579155867482768,84,15083.0
1640.0,102,5558.0,24.8125,5.152013143831797,19,580.0,0.08716264493296189,0,4.0,0.7686523434710919,59,14586.0,0.09282729445123368,1,14.0,0.6404262425425457,2,13.0,0.3833444831877419,0,7.0,0.8997506547524297,2,26.0,0.4141565049054196,5,84.0,0.4965128715727991,6,35.0,0.3401048517399111,94,15349.0
1645.0,99,5801.0,26.13063063063063,5.242604509559397,14,598.0,0.06935743023480348,1,6.0,0.7056151786624432,60,14886.0,0.09262939022326189,1,12.0,0.6997495900472868,1,9.0,0.49928676907074293,0,0.0,1.0,5,58.0,0.3381073089990685,4,55.0,0.34971614186416655,7,68.0,0.27291217819138425,93,15692.0
1650.0,100,6173.0,27.07456140350877,5.214506589308362,14,546.0,0.09227081592297622,1,11.0,0.5277152429639748,63,15188.0,0.05594697437474888,2,26.0,0.6446897471747228,0,4.0,0.5087583408369947,0,16.0,0.9645444285004767,3,41.0,0.3067113555307867,4,34.0,0.22086607557251864,6,75.0,0.34111546330115916,93,15941.0
1655.0,100,6488.0,28.208695652173912,5.17897582060968,15,544.0,0.048519323380525024,0,0.0,0.9977696289370125,61,15493.0,0.033698303462480955,2,11.0,0.46477032716633254,1,10.0,0.6066746378543224,0,15.0,0.934492305396576,2,32.0,0.20853624307195698,4,52.0,0.343424816322822,3,23.0,0.43328173865700154,88,16180.0
1660.0,103,6745.0,29.45414847161572,5.6880554637452345,13,549.0,0.135734389254057,0,0.0,0.9598849090973205,65,15816.0,0.04162720023769241,3,23.0,0.5852677602115736,0,12.0,0.9200349818223368,0,0.0,0.963248382429748,4,46.0,0.31816560107119723,5,63.0,0.4380285198773304,3,28.0,0.46152930123902486,93,16537.0
1665.0,91,6965.0,30.68281938325991,5.635084397435158,11,434.0,0.16045684401714316,0,0.0,0.687453653485092,65,16138.0,0.0820575420666924,4,50.0,0.45315291743572533,0,8.0,0.8279541560649101,0,10.0,0.9687099654257018,1,38.0,0.43091912641303143,4,75.0,0.5142995528525844,2,17.0,0.4869225724245363,87,16770.0
1670.0,89,7219.0,32.08444444444444,5.640727095328093,8,460.0,0.15822894888852965,0,0.0,1.0,66,16459.0,0.04212652780160066,3,28.0,0.521983494050184,0,4.0,0.7377932230281358,0,3.0,0.9401852945530103,4,72.0,0.3937506536808445,5,98.0,0.4852176891455727,1,11.0,0.671726409753512,87,17135.0
1675.0,90,7616.0,34.306306306306304,5.7638979698702055,12,511.0,0.15984070305474882,0,0.0,1.0,66,16793.0,0.06809213471600448,1,15.0,0.7313245506637933,1,1.0,0.6306132285713801,0,0.0,1.0,4,91.0,0.2996863678135069,3,83.0,0.5356381361369547,1,29.0,0.7623585579449156,88,17523.0
1680.0,96,8037.0,35.879464285714285,5.380340084433347,15,573.0,0.060209705946264555,0,0.0,1.0,66,17127.0,0.07582380285995094,1,15.0,0.6976426456834733,3,17.0,0.5468724873817841,0,0.0,1.0,4,140.0,0.3227200776833825,3,91.0,0.4506871559609312,0,17.0,0.8469310996573197,92,17980.0
1685.0,93,7921.0,35.361607142857146,5.326156927805481,17,594.0,0.043658560337076074,0,0.0,1.0,63,15911.0,0.0790306680761829,3,30.0,0.5026182279658858,2,25.0,0.6428905747713343,0,1.0,0.924901818614741,1,104.0,0.30900132856005813,3,109.0,0.41281447188871084,1,13.0,0.5825971318328733,90,16787.0
1690.0,77,5890.0,26.061946902654867,6.389505269143051,15,644.0,0.17242236346795559,0,0.0,0.9824544808749057,48,14660.0,0.16038124040928714,1,13.0,0.6302874718452475,1,19.0,0.7968991715937604,0,1.0,0.9139369952176599,4,134.0,0.37619792391918666,3,61.0,0.47857743952127585,4,29.0,0.524327349453412,76,15561.0
1695.0,57,4338.0,19.110132158590307,6.679661221840151,14,615.0,0.1489644444626873,0,0.0,0.8910811905605572,36,11473.0,0.1899924776187873,1,19.0,0.5112529945597867,0,2.0,0.7220602223864103,0,0.0,1.0,1,78.0,0.6445052602467668,2,23.0,0.4635433423921995,2,16.0,0.3979544777566466,56,12226.0
1700.0,59,2444.0,10.719298245614034,6.642046781668129,15,600.0,0.18738445736718773,0,0.0,0.9810539318130055,28,11620.0,0.18496379179792874,6,39.0,0.471700799440625,1,6.0,0.7767468285510064,0,0.0,1.0,0,54.0,0.6287778065056849,2,37.0,0.4033143967938299,2,17.0,0.42088214471134944,54,12373.0
1705.0,55,1006.0,4.412280701754386,6.5959777834556315,13,506.0,0.17886818989238712,0,0.0,0.9548673132683788,24,11753.0,0.17852606306113034,3,48.0,0.6002951966086952,0,2.0,0.7225191469282679,0,0.0,1.0,3,39.0,0.3902079491208119,3,34.0,0.6108247225399437,2,31.0,0.6108034802982633,48,12413.0
1710.0,54,500.0,2.232142857142857,6.415996089216043,8,433.0,0.2528285931214335,0,0.0,0.8942231561957001,25,11872.0,0.14233203814886686,3,42.0,0.5303595258968613,2,11.0,0.6382158853057869,0,0.0,1.0,3,20.0,0.49789323698326926,3,49.0,0.567745903484449,0,12.0,0.8734965124501318,44,12439.0
1715.0,58,517.0,2.2977777777777777,6.138478347863056,7,458.0,0.23815630219311223,0,4.0,0.9147774023880848,31,12015.0,0.11698319963403707,5,52.0,0.4294694184300897,2,21.0,0.5460837197892026,0,0.0,1.0,2,16.0,0.5040456361714414,4,67.0,0.42661583187387525,1,22.0,0.6765720872450853,52,12655.0
1720.0,71,719.0,3.1955555555555555,5.824888757502959,11,526.0,0.2539236613736485,1,5.0,0.7208158351571997,40,12202.0,0.04738060059836869,2,27.0,0.5709241428120785,1,5.0,0.6603872900849996,0,0.0,1.0,4,62.0,0.4160022393817957,4,38.0,0.2384257951528429,3,38.0,0.6587862521056677,66,12903.0
1725.0,83,965.0,4.467592592592593,5.387512341617775,14,598.0,0.2093421319672336,1,10.0,0.6397512166669009,53,12442.0,0.054214364781191175,1,15.0,0.5576541952840993,2,11.0,0.21872012938880714,0,0.0,1.0,4,50.0,0.35883424602586755,2,25.0,0.4158578671230344,2,16.0,0.5474282969495395,79,13167.0
1730.0,92,1225.0,5.593607305936073,5.552895864455787,16,579.0,0.05882316427803343,1,6.0,0.46622672068349225,59,12725.0,0.06754455868097303,4,26.0,0.252704298826766,3,29.0,0.4967907781379646,0,0.0,0.9424109122730899,2,40.0,0.5149523117984598,2,13.0,0.4994684749953505,2,45.0,0.5524748502965469,89,13463.0
1735.0,86,1525.0,6.838565022421525,5.838233132858913,15,572.0,0.046940492388885716,1,11.0,0.5246230433283356,60,13017.0,0.03112981736006204,0,9.0,0.9542002195301,1,19.0,0.7471371355635094,0,0.0,0.9419474432585233,3,41.0,0.32365978469082624,0,4.0,0.6570704522299763,4,63.0,0.5534879057012462,84,13736.0
1740.0,88,1871.0,8.54337899543379,6.251288756310481,16,616.0,0.014591517173603769,1,16.0,0.6105022665913272,60,13317.0,0.0440673769379306,0,13.0,0.8762634471297271,0,12.0,0.838439978606186,0,0.0,0.9872341277403506,3,24.0,0.3216434008825875,1,7.0,0.7156169777059891,4,51.0,0.6011885847150961,85,14056.0
1745.0,85,2215.0,10.25462962962963,6.2559109480956785,15,616.0,0.20079962940429485,1,5.0,0.4967628302275615,61,13619.0,0.030945119199113934,0,8.0,0.9405161021267543,0,14.0,0.8092464528814006,0,0.0,1.0,3,36.0,0.4648293926199491,3,16.0,0.4102456900169672,0,40.0,0.668663347843455,83,14354.0
1750.0,89,2483.0,11.389908256880734,5.783126630960323,13,607.0,0.13178579382493869,1,14.0,0.7005114458490991,62,13932.0,0.056460481370534873,0,0.0,0.9242718836088485,1,11.0,0.6256236520274678,0,22.0,0.9485848426734637,4,53.0,0.3201647808046529,1,19.0,0.44085717822815035,2,20.0,0.47007708903994944,84,14678.0
1755.0,89,2755.0,12.75462962962963,5.359525598931253,11,447.0,0.15630105384971205,1,19.0,0.7174640209767656,62,14238.0,0.08903779325932375,0,3.0,0.5886311856502923,2,23.0,0.3844315708014848,0,22.0,0.9250546795406355,4,29.0,0.2258905258938282,4,37.0,0.3353367885155699,2,8.0,0.609586026863172,86,14826.0
1760.0,80,2935.0,13.714953271028037,5.4529007947159895,5,445.0,0.242081271381508,0,4.0,0.9210868155862069,62,14548.0,0.06780218849891283,1,12.0,0.7974538007517634,4,27.0,0.1730862179248197,0,0.0,1.0,0,4.0,0.25912166470821413,5,67.0,0.49830603592633077,1,19.0,0.7354286853641735,78,15126.0
1765.0,89,3255.0,15.28169014084507,5.306639843067028,10,479.0,0.2367413343719422,0,4.0,0.9487089804350107,62,14862.0,0.09278564512592975,1,14.0,0.8342830943640075,0,0.0,0.9315370446513858,0,0.0,1.0,3,26.0,0.18596943258291498,5,51.0,0.5406605123074537,2,27.0,0.3218830011640617,83,15463.0
1770.0,89,3614.0,16.577981651376145,5.208609005960776,15,544.0,0.17888525926288795,0,4.0,0.9299005990947414,63,15169.0,0.10383347152326729,1,23.0,0.5381972024321005,0,4.0,0.6622008312105988,0,0.0,1.0,2,29.0,0.44058703112067765,3,30.0,0.5431644254748488,2,20.0,0.4869475391187245,86,15823.0
1775.0,88,3953.0,18.13302752293578,5.5831551102722266,15,570.0,0.13865784161377914,0,0.0,0.9752159572205679,64,15487.0,0.09877670666735626,3,35.0,0.5843822304256473,1,10.0,0.7308668173198336,0,7.0,0.95667301357963,0,23.0,0.6565360289187049,3,32.0,0.2556836916116296,0,4.0,0.5995208430470232,86,16168.0
1780.0,89,4265.0,19.474885844748858,5.723299023191745,14,614.0,0.10575167936441457,0,4.0,0.5789588111570884,65,15814.0,0.1078694268153431,5,61.0,0.4150225263702378,0,8.0,0.8172883192628061,0,7.0,0.9497244925625776,1,14.0,0.6281714295720215,2,13.0,0.4385531031180874,1,5.0,0.6093478376483147,88,16540.0
1785.0,94,4672.0,21.045045045045047,5.6621488261344535,18,660.0,0.10802854789014074,1,9.0,0.45554423513994957,66,16141.0,0.06933693989556414,3,59.0,0.37751047966535833,1,11.0,0.7806778598407816,0,7.0,0.9329907833775515,1,1.0,0.42686752915380116,3,25.0,0.5540177340682756,0,0.0,0.9524653758968893,93,16913.0
1790.0,97,5092.0,22.83408071748879,5.456623855519963,18,668.0,0.14069617773935764,0,8.0,0.9461573564914423,67,16470.0,0.04127275347530219,0,45.0,0.6281366735843942,2,28.0,0.6469536373151543,0,14.0,0.9548178363365043,2,9.0,0.32958506794629816,3,41.0,0.5737117349312848,1,6.0,0.5738556439857136,93,17289.0
1795.0,95,5381.0,23.915555555555557,5.693108905277241,13,653.0,0.18640179342531404,0,8.0,0.9094679420531282,69,16818.0,0.052281869770380615,1,27.0,0.7148944240363185,1,19.0,0.6797515551555859,0,0.0,1.0,2,19.0,0.3307748939180402,3,40.0,0.41193529493987746,2,13.0,0.31912766031637957,91,17597.0
1800.0,95,5687.0,25.388392857142858,5.620061218277038,12,564.0,0.19322417689673063,0,8.0,0.9668616428833161,69,17163.0,0.07845104110640788,1,14.0,0.6671533530478442,3,24.0,0.46777123372517043,0,0.0,0.8785384508620037,0,0.0,1.0,4,57.0,0.44854384047401225,1,11.0,0.6394855691236915,90,17841.0
1805.0,94,6012.0,26.36842105263158,5.85793968604551,8,520.0,0.2507530820427472,0,8.0,0.9445466641140694,69,17504.0,0.08337952319455821,1,18.0,0.7890923236105011,5,33.0,0.30432880299156356,0,0.0,0.9394159003581442,0,56.0,0.9774278200559314,6,82.0,0.3698508410882235,0,4.0,0.7614204343945358,89,18225.0
1810.0,92,6311.0,27.20258620689655,5.951911721665628,9,529.0,0.23538049057067095,1,9.0,0.47427824838114674,69,17857.0,0.09698947645647883,1,19.0,0.7635880823339168,3,38.0,0.40573978523629295,0,4.0,0.9589472728090734,0,67.0,0.9084934020839381,4,51.0,0.3873868759956026,1,6.0,0.74412885148774,88,18580.0
