step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1815.0,97,6666.0,28.982608695652175,5.461324839938225,14,577.0,0.03759710038361556,1,14.0,0.49131056785283594,71,18208.0,0.06677730212603614,1,28.0,0.587251732469769,0,33.0,0.5004998915569245,0,4.0,0.9263225328029224,1,19.0,0.7569059906934923,2,27.0,0.5060066447356723,0,0.0,0.9408655287813577,90,18910.0
1820.0,94,7008.0,30.20689655172414,5.475080283634797,14,584.0,0.0020367094461273753,0,0.0,1.0,72,18562.0,0.06187397648371933,1,11.0,0.5716841459629705,0,12.0,0.7961157891549915,0,0.0,1.0,1,16.0,0.45976196998154367,2,15.0,0.3845136134988825,0,4.0,0.4896336936398066,90,19204.0
1825.0,101,7434.0,32.043103448275865,6.108130284775513,12,630.0,0.18905782634021312,0,0.0,1.0,73,18926.0,0.07257505469429704,1,8.0,0.8013015255197743,2,19.0,0.7046652452033432,0,1.0,0.9766227736923078,3,32.0,0.44085719419995045,3,19.0,0.5003845335030529,1,4.0,0.3132218370809431,95,19639.0
1830.0,99,7899.0,34.1948051948052,5.6779566714117555,11,667.0,0.15269078203270864,0,0.0,0.9579997508533248,73,19292.0,0.0921863104796327,4,20.0,0.3675228885184062,2,29.0,0.7316166992976053,0,30.0,0.7387393665063954,1,19.0,0.38233991680175644,3,34.0,0.3876435674023893,0,4.0,0.8961367140387124,94,20095.0
1835.0,107,8346.0,35.974137931034484,5.425198535919057,14,639.0,0.10892264061200255,0,4.0,0.9344782125056915,73,19656.0,0.08656545677677718,4,27.0,0.41995611701792945,3,44.0,0.5259550510291734,0,7.0,0.7160537509097825,1,23.0,0.3657200192393842,4,52.0,0.281209535242744,0,4.0,0.8768310994608755,99,20456.0
1840.0,103,8573.0,36.32627118644068,5.5904744617212625,10,610.0,0.11999521652254974,0,4.0,0.9212779844154397,74,20027.0,0.091063924650094,0,14.0,0.5982039655277321,5,31.0,0.3364473951372841,0,6.0,0.8565903846812293,3,42.0,0.4931523337656615,2,44.0,0.2816984159603031,0,15.0,0.9075507884331939,94,20793.0
1845.0,97,8843.0,37.312236286919834,5.72039000676563,7,406.0,0.15534894567363947,0,4.0,0.9586297611002147,75,20399.0,0.05349069485038327,1,9.0,0.6334163127160976,2,35.0,0.29624867399884447,0,1.0,0.9564733126353154,1,38.0,0.6089306595022778,1,10.0,0.5393209297830194,1,16.0,0.681095548570151,88,20918.0
1850.0,98,9211.0,39.702586206896555,5.916672123795489,5,428.0,0.32451787668848453,0,4.0,0.9662531705014531,76,20774.0,0.04369670638051235,1,14.0,0.8050034326499222,2,30.0,0.1757492655704045,0,7.0,0.937269854058961,0,34.0,0.8058375474730275,1,15.0,0.549908127380344,2,23.0,0.5714199006184848,87,21329.0
1855.0,98,9599.0,40.8468085106383,5.469178116883686,7,452.0,0.25872055524161547,0,4.0,0.621574944907602,76,21162.0,0.05155258118558671,2,36.0,0.7390430854871829,1,9.0,0.20837934859936008,0,11.0,0.7988670736491237,0,39.0,0.6613969168121059,1,4.0,0.48149793124563806,3,46.0,0.5808730899677218,90,21763.0
1860.0,104,10048.0,42.57627118644068,5.267982772170897,11,505.0,0.2716383907002285,1,9.0,0.4792358878910921,76,21538.0,0.06667136187296768,2,46.0,0.7123626272496432,3,15.0,0.23121063503595923,0,8.0,0.9075011121708387,0,22.0,0.6123144947681356,2,14.0,0.46915246701730123,2,45.0,0.5427323221782462,97,22202.0
1865.0,110,10445.0,44.636752136752136,5.026799414178923,13,527.0,0.193906696732927,0,4.0,0.8946299543108088,76,21918.0,0.06436952891106203,3,26.0,0.46047997777799937,3,34.0,0.21882844334127552,0,10.0,0.8765332437192387,3,80.0,0.6295419468249303,2,24.0,0.13345882799140626,4,34.0,0.49682087217873655,104,22657.0
1870.0,112,10914.0,46.44255319148936,5.117291415893547,12,565.0,0.1136162782246273,0,4.0,0.47915209931292585,76,22302.0,0.03530595797876648,7,44.0,0.48241451008257347,2,34.0,0.5587296976870803,0,0.0,0.9779462460225226,4,129.0,0.42350741813969583,1,19.0,0.5384259817989472,5,36.0,0.41360458887781737,107,23133.0
1875.0,124,11404.0,48.32203389830509,4.868574677743586,14,615.0,0.06043733659815954,1,9.0,0.6575877192597313,78,22689.0,0.042391859638408066,9,87.0,0.2491368219335675,0,17.0,0.7424183835602302,0,0.0,0.9611536769771009,5,99.0,0.3403338196317437,1,20.0,0.6986566907342142,7,39.0,0.3623034187516836,115,23575.0
1880.0,117,11846.0,50.19491525423729,5.052794198536603,13,585.0,0.08177327782870308,0,0.0,0.7180365551033575,79,23082.0,0.013850278722487376,6,42.0,0.42905485048445374,0,4.0,0.8868324142414817,0,0.0,0.9507280859547015,2,96.0,0.5248991100037413,1,31.0,0.6704159951697053,6,45.0,0.08118059598375495,107,23885.0
1885.0,114,12188.0,51.426160337552744,5.49636744757012,9,538.0,0.15376946964696164,1,2.0,0.6023061856200932,80,23481.0,0.023212120651344762,1,17.0,0.7440829105096811,0,12.0,0.8028953427595179,0,0.0,0.8747838630479263,3,43.0,0.4568807203105124,1,9.0,0.6953099336655382,11,93.0,0.07475975021148513,106,24195.0
1890.0,111,12551.0,52.51464435146443,5.282738069853487,5,413.0,0.21598684286647016,1,7.0,0.6255999818101902,80,23881.0,0.011116761797552877,2,14.0,0.5764707889262075,1,20.0,0.6640222494826361,0,0.0,1.0,2,31.0,0.3879638936277543,3,22.0,0.5987517931748347,8,101.0,0.25172243749197787,102,24489.0
1895.0,105,12728.0,52.81327800829875,5.258814669572676,7,408.0,0.2039619978634353,1,5.0,0.6649004339454534,80,24281.0,0.006540084783973703,2,18.0,0.6615386598133078,4,23.0,0.5148781285053097,0,0.0,1.0,3,28.0,0.33578772338764534,5,46.0,0.46029299843889054,0,57.0,0.6308141138114782,102,24866.0
1900.0,103,13055.0,55.317796610169495,5.2172804963403046,6,405.0,0.29409559418751763,1,5.0,0.5994464638800805,81,24696.0,0.029741594898132766,1,13.0,0.5579385667268325,3,22.0,0.4426567593675992,0,0.0,0.9575738116549775,4,79.0,0.1824789584632316,5,42.0,0.4023095580602632,0,25.0,0.6879520013344715,101,25287.0
1905.0,110,13503.0,57.45957446808511,5.261070464161935,9,398.0,0.23008903928604454,1,10.0,0.6311700230590148,81,25097.0,0.01762454975243394,5,29.0,0.3274789610109448,3,12.0,0.6393789451110334,0,0.0,0.9355727311485265,2,20.0,0.2698601248000874,3,22.0,0.4470675577492303,3,48.0,0.42693562740179547,107,25636.0
1910.0,110,13974.0,59.717948717948715,5.361483262087153,10,424.0,0.034138431534958054,0,4.0,0.8057225997423436,81,25494.0,0.011006115326209638,2,12.0,0.5516095875880608,3,36.0,0.619217547339582,0,0.0,1.0,1,23.0,0.5320435830930453,4,40.0,0.49515925423769847,4,46.0,0.3140619284884234,105,26079.0
1915.0,109,14462.0,61.279661016949156,5.748005003072136,10,472.0,0.14180163424455403,0,4.0,0.9466909184390399,81,25899.0,0.01835337192247614,1,13.0,0.7377063502165017,0,12.0,0.6877324006337383,0,1.0,0.9599450332677738,4,33.0,0.3478446699698092,2,37.0,0.3597780050241379,6,75.0,0.12355545089658469,104,26546.0
1920.0,115,14981.0,62.945378151260506,5.829131508526962,10,522.0,0.1541657131751916,0,4.0,0.9566728172522988,82,26309.0,0.023134446313659594,2,29.0,0.6181991052789069,0,12.0,0.8314575458603048,0,1.0,0.987244461916271,5,55.0,0.350435569778774,5,57.0,0.3596633146425161,5,74.0,0.2656111697784767,109,27063.0
1925.0,107,15312.0,63.53526970954357,5.462556414330131,10,474.0,0.3766955314089148,0,4.0,0.8038781554915811,82,26719.0,0.01247056353315731,1,21.0,0.6533923722146802,2,11.0,0.36825354313915226,0,37.0,0.9786401175958289,3,50.0,0.21417773299654208,6,92.0,0.3022290382927883,0,33.0,0.6843336709030319,104,27441.0
1930.0,109,15586.0,64.67219917012449,4.783540490548947,8,406.0,0.24102929820952576,1,11.0,0.7391050791641706,84,27135.0,0.021308934632671285,2,22.0,0.5134152554738013,5,22.0,0.10187142965695362,0,0.0,1.0,2,24.0,0.08597119150139505,5,82.0,0.30714925884363653,0,59.0,0.857892086858677,107,27761.0
1935.0,116,16020.0,66.47302904564316,5.088206742056008,7,217.0,0.1964576819729272,1,16.0,0.7049483971629276,84,27559.0,0.064969619162182,6,47.0,0.26326981602546956,2,25.0,0.47643042529122726,0,0.0,0.9874805929986491,3,23.0,0.39216986465051223,6,82.0,0.39591270948666063,4,69.0,0.5986499295740447,113,28038.0
1940.0,116,16504.0,67.63934426229508,5.005786479563372,8,229.0,0.20085607622424007,0,8.0,0.6371576989472661,84,27979.0,0.058123833998269536,3,40.0,0.5349146494928534,2,35.0,0.47035221354579476,0,0.0,0.9870397602568317,1,17.0,0.5055793491946957,8,115.0,0.30342900123674066,4,89.0,0.489337958262468,110,28512.0
1945.0,121,16944.0,69.72839506172839,4.991988378268056,11,270.0,0.04187799714108274,0,8.0,0.9233290349823648,84,28399.0,0.08114807162309723,0,5.0,0.8388299160502982,3,33.0,0.44721362322238223,0,0.0,1.0,2,16.0,0.2642910586727703,8,93.0,0.21274303198546227,6,152.0,0.4317445431591177,114,28976.0
1950.0,116,17379.0,72.4125,4.950402464576386,14,338.0,0.11839156026543557,0,4.0,0.9665018873166042,85,28828.0,0.08074736355564756,0,0.0,0.9418101473704621,0,24.0,0.42596616829739703,0,2.0,0.9932411692885502,3,38.0,0.23418155733651225,2,58.0,0.36954324864229837,7,170.0,0.29416577531319604,111,29462.0
1955.0,112,17800.0,74.16666666666667,5.416396899818362,13,331.0,0.15142767900258422,0,4.0,0.5730925827604889,85,29249.0,0.07910242492639945,1,5.0,0.6389104057135058,2,14.0,0.5037801944782435,0,15.0,0.9337030547014633,2,34.0,0.5538263974390321,2,41.0,0.54131325767599,1,103.0,0.5511021325553129,106,29796.0
1960.0,113,18202.0,75.52697095435684,5.743413332286015,9,339.0,0.23316609067962965,1,8.0,0.47146434894029104,87,29682.0,0.061702751889992066,2,16.0,0.5010085194987425,1,11.0,0.7723712251566531,0,15.0,0.9472386369467476,1,40.0,0.5667712222364046,3,20.0,0.6794042449074206,2,96.0,0.6027085353206326,106,30227.0
1965.0,108,18598.0,76.85123966942149,5.878902422316043,9,346.0,0.2733359452054469,1,13.0,0.49772425699361644,85,30108.0,0.059805019242093575,1,10.0,0.5374958164842867,0,4.0,0.8521124369476833,0,0.0,1.0,2,60.0,0.5985812978433755,4,38.0,0.6458654488592281,4,87.0,0.29152704626788734,106,30666.0
1970.0,112,18260.0,75.1440329218107,5.4625948398318505,9,305.0,0.1918256777998176,0,0.0,0.9658269466453547,85,28864.0,0.031317817042825984,1,22.0,0.7307069745452626,0,4.0,0.7677226882867539,0,0.0,1.0,2,71.0,0.4949477413010907,5,61.0,0.38684211537899665,9,127.0,0.1697124786184385,111,29454.0
1975.0,105,14584.0,60.51452282157676,5.2044874937636925,7,283.0,0.09932215339495576,0,0.0,0.9264483860890578,73,26577.0,0.05264416386095397,2,29.0,0.7126311175855965,1,6.0,0.5780742017883849,0,7.0,0.9613972168227065,5,67.0,0.30466700677266056,7,55.0,0.25386200070759196,9,168.0,0.10117221445555082,104,27192.0
1980.0,94,11465.0,47.97071129707113,5.327897411982408,6,215.0,0.23560242935334216,0,0.0,0.07793695277537575,60,22686.0,0.0997676226522656,2,18.0,0.39671442173385063,4,22.0,0.43791495041367234,0,7.0,0.9161851751329378,8,62.0,0.31792768485518597,5,77.0,0.29067094079560724,6,140.0,0.20960814301212488,91,23227.0
1985.0,74,7982.0,32.71311475409836,5.551718769425995,4,233.0,0.23038748013605423,0,4.0,0.9660987106952683,49,22923.0,0.124682581924171,1,7.0,0.7768913681986728,4,38.0,0.2246507510404662,0,0.0,0.9549597446518614,4,39.0,0.4341135016109725,7,105.0,0.28651532068522534,1,42.0,0.41627257397321243,70,23391.0
1990.0,71,5052.0,20.704918032786885,5.869758762499567,8,269.0,0.1687540148740109,0,4.0,0.9298789241790621,42,22657.0,0.1371453492593427,2,13.0,0.31426154216373253,3,25.0,0.4810889504284607,0,0.0,0.7087745347553066,2,46.0,0.5709812106136503,6,82.0,0.40450005863098865,1,12.0,0.5930578802936324,64,23108.0
1995.0,66,2353.0,9.604081632653061,6.103892736995783,11,320.0,0.15735650589452993,0,4.0,0.925474603022653,42,22884.0,0.1466794223512995,1,9.0,0.46644348403724245,0,13.0,0.648058205572054,0,0.0,0.9409412800678888,3,25.0,0.6205872969548708,1,56.0,0.634555869917262,2,11.0,0.23577832201301616,60,23322.0
2000.0,69,1420.0,5.748987854251012,6.023637086509395,13,332.0,0.1732590379273971,0,4.0,0.9319397052209742,37,23082.0,0.1473424611104325,1,21.0,0.8153423242312576,0,12.0,0.819091402559449,0,0.0,1.0,1,18.0,0.5458411822394196,2,16.0,0.5452004781690711,4,30.0,0.3709524265378667,58,23515.0
2005.0,72,831.0,3.3373493975903616,5.802824694219273,14,368.0,0.14660564862123912,0,4.0,0.6168681686575275,38,23254.0,0.13234325797821778,1,26.0,0.6666316590068027,0,8.0,0.7954506646825429,0,0.0,1.0,3,20.0,0.3783608365001659,2,22.0,0.476972265502509,5,55.0,0.37350510263109066,63,23757.0
2010.0,83,1053.0,4.16205533596838,6.065375244978514,14,434.0,0.09180310149946613,2,11.0,0.3855043070670773,46,23473.0,0.10504598015723729,0,5.0,0.7900372258918307,1,11.0,0.853673816602292,0,0.0,1.0,6,36.0,0.2925528585776107,4,37.0,0.30772148172748226,5,75.0,0.43362935267851127,78,24082.0
2015.0,93,1382.0,5.50597609561753,5.653229396271121,14,444.0,0.06301818283383957,3,15.0,0.09359762079288883,56,23726.0,0.08250283281168012,1,4.0,0.7294968786242438,1,8.0,0.6894723224290831,0,0.0,1.0,4,23.0,0.3819195769240673,4,61.0,0.46313248484265535,1,56.0,0.6283773688381579,84,24337.0
2020.0,99,1568.0,6.348178137651822,5.301991047668457,10,389.0,0.2486061860638202,2,15.0,0.23339101483335878,65,24035.0,0.043465802635330654,2,14.0,0.4606385862772333,0,0.0,0.5449605654774338,0,0.0,1.0,1,15.0,0.555231261447234,4,49.0,0.4952304474998672,3,46.0,0.4715964338489943,87,24563.0
2025.0,103,1818.0,7.330645161290323,5.278385462904246,6,311.0,0.21627887670545295,2,20.0,0.315469284048346,76,24396.0,0.02471955402846649,2,27.0,0.617253678954063,2,9.0,0.46514413433980556,0,0.0,1.0,3,59.0,0.3911705923697182,3,62.0,0.5307905410148355,2,15.0,0.6248269701343536,96,24899.0
2030.0,107,2162.0,8.788617886178862,5.273094990731729,9,338.0,0.27226934546336734,0,0.0,0.3256791756844444,81,24793.0,0.022795783054810958,3,30.0,0.5105890310582473,2,19.0,0.6294115783685377,0,0.0,1.0,4,61.0,0.37548287489793114,3,78.0,0.3857160740206098,2,52.0,0.49383391566116247,104,25371.0
2035.0,104,2504.0,10.137651821862349,5.335955623978176,9,360.0,0.23416843812247776,1,5.0,0.48384629152414804,81,25198.0,0.03100254641825371,0,0.0,0.6062935103310882,0,4.0,0.7857554605150359,0,0.0,0.964043138958575,0,18.0,0.5456472916236936,4,47.0,0.37938077697636674,6,87.0,0.48771198645398156,101,25719.0
2040.0,107,2912.0,11.934426229508198,5.14902913279725,13,418.0,0.20409467282245694,1,10.0,0.01116642115322631,81,25604.0,0.03083353015175678,1,6.0,0.6119158841613611,1,12.0,0.5972023829132819,0,0.0,0.7707525823714809,2,30.0,0.34854668920418347,1,20.0,0.4717408075868388,4,59.0,0.36751944325465097,104,26159.0
2045.0,113,3372.0,13.651821862348179,5.2834684205240245,14,431.0,0.10003474832769678,1,12.0,0.49067140599136017,82,26012.0,0.02314169526800604,2,15.0,0.6204609809189721,2,28.0,0.5544241975390057,0,0.0,0.7603055704419468,3,43.0,0.5481990177979019,2,15.0,0.4365285455529791,2,43.0,0.4754400741061211,108,26599.0
2050.0,108,3788.0,15.152,5.361724625266635,12,483.0,0.19451424891228108,0,8.0,0.7791018627941256,82,26424.0,0.02215678315358238,0,8.0,0.6007726200838818,2,25.0,0.6020958012086611,0,0.0,0.9400941310633881,0,26.0,0.5224713951428042,2,24.0,0.5780264410592192,2,28.0,0.3399587744671868,100,27026.0
2055.0,113,4272.0,17.295546558704455,5.261027792453512,14,506.0,0.0973758248935048,0,8.0,0.8810799583494351,84,26845.0,0.0546637889332365,0,8.0,0.8811541261931751,0,15.0,0.6717612266065245,0,0.0,1.0,3,47.0,0.3601595685036571,3,35.0,0.5412815821055676,3,20.0,0.0008218729899655265,107,27484.0
2060.0,114,4771.0,19.237903225806452,5.089920301012798,15,516.0,0.06457872096690953,0,4.0,0.6286662812230953,84,27260.0,0.042831338640829594,0,8.0,0.8152717803773697,1,8.0,0.5107919694770311,0,0.0,1.0,1,44.0,0.6023327676477668,4,61.0,0.5432930797033177,3,47.0,0.350164308184628,108,27948.0
2065.0,107,4846.0,19.384,4.580255043801634,12,527.0,0.17360096067925476,3,14.0,0.37693361248548396,82,25726.0,0.01175155255999808,1,26.0,0.7699261512633037,0,0.0,0.16850790150044792,0,0.0,1.0,0,26.0,0.6410936383004394,1,32.0,0.5605387195018092,4,68.0,0.3566391076031385,103,26419.0
2070.0,104,4036.0,16.015873015873016,5.195955053581233,10,450.0,0.18821777102433554,3,29.0,0.36610142745361474,70,24189.0,0.05121150723806864,1,27.0,0.7525693996334674,3,15.0,0.21266741901209654,0,0.0,0.9213847171295316,2,25.0,0.5089714382721194,3,40.0,0.545896539517461,2,12.0,0.6752008425836157,94,24787.0
2075.0,91,3445.0,13.725099601593625,5.607499416475751,8,421.0,0.26159799450893556,3,48.0,0.3323704467243053,57,20498.0,0.1018490502898354,1,32.0,0.6188888949831425,5,39.0,0.25545906405450075,0,0.0,0.9788262737820053,1,33.0,0.6151332070785873,5,61.0,0.2787240162045387,1,15.0,0.773151383010051,81,21147.0
2080.0,80,2757.0,10.854330708661417,5.5254611755118015,10,446.0,0.2142600412987651,3,44.0,0.4415054350767371,47,20735.0,0.14539663213592885,2,28.0,0.35994739220499095,4,49.0,0.1684434517805672,0,5.0,0.975337277660425,1,45.0,0.6214156308973371,5,44.0,0.31681111224290903,1,15.0,0.6472986738003119,73,21411.0
2085.0,75,2173.0,8.52156862745098,5.698933006599094,15,521.0,0.11176317124130025,1,32.0,0.5417064787329544,43,20960.0,0.18000475962112444,3,19.0,0.22764599369713398,1,41.0,0.2808485166486714,0,5.0,0.9621182218866495,4,64.0,0.33272428220375055,3,31.0,0.42389364056230744,0,0.0,0.8826316184815753,70,21673.0
2090.0,69,1361.0,5.234615384615385,5.962878262706813,18,542.0,0.014281293723299436,1,19.0,0.6276653078027797,37,21160.0,0.20133501405089993,0,22.0,0.6632766743866484,1,17.0,0.6548461418181987,0,0.0,0.918672093202679,5,71.0,0.2753129467109486,3,35.0,0.42103951700096204,0,32.0,0.6574544661358498,65,21898.0
2095.0,64,925.0,3.5714285714285716,6.277198639171793,13,578.0,0.08701774226544914,0,4.0,0.9243801559447834,37,21332.0,0.16750332930317213,1,22.0,0.7164452852137939,0,4.0,0.8589631034661708,0,0.0,1.0,2,66.0,0.36773136708911064,3,24.0,0.48141207092572785,3,50.0,0.4519690075960254,59,22080.0
2100.0,70,949.0,3.65,6.331242358150384,15,570.0,0.08791860674270897,0,4.0,0.9372051641500914,42,21534.0,0.12685897777158522,1,11.0,0.7105681282444378,0,4.0,0.9178104852843028,0,0.0,1.0,2,55.0,0.5078350401101438,2,31.0,0.6119662405412869,2,39.0,0.5556475645598181,64,22248.0
2105.0,79,1023.0,3.904580152671756,5.95123794694395,15,567.0,0.1471385013613436,0,4.0,0.8727240975751791,50,21770.0,0.07743123443797487,0,9.0,0.5417182898471784,1,9.0,0.6122284473442294,0,15.0,0.9556204572116612,1,40.0,0.4484045239117,3,43.0,0.40037747060845413,1,14.0,0.7269116061305488,71,22471.0
2110.0,90,1240.0,4.732824427480916,5.9552589877237345,14,558.0,0.16421802664922608,0,4.0,0.8069280038756544,57,22044.0,0.06404134876547884,1,8.0,0.576826756645106,2,12.0,0.44744206523974167,0,0.0,0.989943192374641,5,55.0,0.2664709165910517,4,38.0,0.3830325257179206,2,22.0,0.6295764056301943,85,22741.0
2115.0,102,1583.0,6.18359375,5.424429555261707,11,403.0,0.20284181409787522,0,4.0,0.9371708269147476,68,22370.0,0.0659752166430874,1,20.0,0.5264214834311852,0,4.0,0.5903095660927712,0,9.0,0.9687356001567577,6,83.0,0.23174582741226724,5,57.0,0.3510242092404863,2,9.0,0.5523896884787327,93,22959.0
2120.0,108,1958.0,7.739130434782608,5.419844805384232,8,409.0,0.2388458208164756,0,4.0,0.9300002435655736,73,22726.0,0.03666959272672309,2,27.0,0.6752662931999824,0,0.0,0.25416158048509807,0,30.0,0.8597103827841872,6,56.0,0.11882143660091744,6,92.0,0.3377475058062582,1,11.0,0.540048704181627,96,23355.0
2125.0,108,2286.0,9.071428571428571,5.531140296189879,11,458.0,0.19447133683015863,0,0.0,0.49319134497252065,76,23097.0,0.03151075278946863,0,14.0,0.8158110267485211,1,1.0,0.0005154837035202597,0,17.0,0.9512478986643195,0,25.0,0.6517561419471715,6,77.0,0.38302736501480455,4,26.0,0.43077608074415114,98,23715.0
2130.0,112,2678.0,10.842105263157896,5.073788783612125,14,521.0,0.15864867822793827,0,0.0,1.0,77,23485.0,0.02396299575594952,3,24.0,0.5312317008404563,1,11.0,0.4487775735117747,0,17.0,0.9931806150159168,2,95.0,0.5003703959169352,0,28.0,0.538279813014469,1,8.0,0.4460920012209626,98,24189.0
2135.0,119,3126.0,12.504,5.274719961051459,16,556.0,0.16371407384974968,0,8.0,0.9480121696684689,78,23870.0,0.041755107358687524,6,45.0,0.2262543649928182,1,21.0,0.6719937220514741,0,0.0,1.0,3,55.0,0.45410179884979984,0,4.0,0.5998312956707849,2,15.0,0.5719389991193161,106,24574.0
2140.0,116,3463.0,14.192622950819672,5.059833709606581,13,580.0,0.21332586821261829,0,4.0,0.944478789951642,78,24267.0,0.06156671850868842,5,29.0,0.2741645687078968,0,9.0,0.7590813018260344,0,13.0,0.9753762690700536,3,70.0,0.39753152373420375,2,7.0,0.5050060284712383,3,30.0,0.4573186937196541,104,25009.0
2145.0,113,3859.0,15.815573770491802,5.533386347429899,15,596.0,0.0834769521143269,0,4.0,0.9253141741287741,80,24653.0,0.023045209196308803,0,4.0,0.6668272168946281,1,16.0,0.7835577877812918,0,22.0,0.8683470443208845,5,160.0,0.30368538097364656,3,18.0,0.5039700587810866,1,12.0,0.7503374012490694,105,25485.0
2150.0,126,4407.0,17.987755102040815,5.312343314268682,18,602.0,0.006360098777595436,0,4.0,0.9344304217469943,81,25056.0,0.023156776721309186,1,8.0,0.7684643492831226,1,18.0,0.7671697086719081,0,24.0,0.9780635038454134,6,155.0,0.20283505481649383,4,42.0,0.48250227389240374,2,22.0,0.6178796789621643,113,25931.0
2155.0,117,4701.0,18.804,5.291913792368409,15,604.0,0.17133572013893736,0,4.0,0.967497763885643,81,25461.0,0.011906897233013972,3,4.0,0.47608571785224324,0,6.0,0.4442391838405757,0,0.0,0.9882941148642319,2,158.0,0.39526765648053525,4,55.0,0.37641051134472486,3,31.0,0.5819829626896392,108,26323.0
2160.0,116,5126.0,20.181102362204726,5.425997544611416,13,541.0,0.21556261730935447,0,4.0,0.8571012920966089,82,25875.0,0.0227010875091112,2,12.0,0.528538183131172,4,17.0,0.28441411448818893,0,2.0,0.9881955982804942,2,151.0,0.45319254894315436,4,65.0,0.43526882366145214,1,12.0,0.7413384282488256,108,26679.0
2165.0,115,5463.0,21.59288537549407,5.0299069200416096,9,520.0,0.21924458685962292,0,0.0,0.6270705722270896,82,26285.0,0.041578268092738326,3,25.0,0.38220885735984567,5,36.0,0.2596319353486857,0,0.0,0.9392023562171801,1,101.0,0.46482486099626485,7,96.0,0.2688502521362387,2,8.0,0.4721637836275414,109,27071.0
2170.0,117,5886.0,22.9921875,5.145083745433832,12,553.0,0.22755230778038543,0,0.0,0.6281422240805268,82,26691.0,0.033723133220022204,2,25.0,0.6367490449115691,2,22.0,0.5564585124500919,0,5.0,0.9709508760411918,2,142.0,0.47096792405834,5,69.0,0.3012175042138444,5,27.0,0.3481595300371589,110,27534.0
