step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2175.0,116,6343.0,24.585271317829456,5.178653559254429,15,621.0,0.09930543040281598,0,0.0,1.0,82,27101.0,0.03304155836296999,1,14.0,0.7178035754033443,0,19.0,0.6489195035458837,0,6.0,0.9921899192217516,4,151.0,0.4333649172224872,3,43.0,0.4506821063624608,2,19.0,0.2858266460624782,107,27974.0
2180.0,123,6799.0,26.352713178294575,5.10226852284343,17,629.0,0.036901302104901716,0,0.0,1.0,82,27511.0,0.021821944040528948,3,23.0,0.6558468244518166,0,12.0,0.7609290985064542,0,1.0,0.9289440215138666,2,118.0,0.3919464662692451,3,28.0,0.567288577738148,1,14.0,0.4122441318277545,108,28336.0
2185.0,108,7030.0,27.568627450980394,5.610738175551037,13,651.0,0.08578079156947559,0,0.0,0.9994325954772948,82,27921.0,0.033092070412839424,2,20.0,0.6604671873661097,0,8.0,0.7161275834495586,0,0.0,0.9511237632636016,1,128.0,0.5257343116310625,2,29.0,0.7184455545827455,2,19.0,0.5124211821309684,102,28776.0
2190.0,114,7534.0,29.661417322834644,6.063853053752892,16,670.0,0.08145071216233218,0,0.0,0.8890941778437247,82,28331.0,0.01189037314992757,3,16.0,0.5461040364511934,1,16.0,0.7113122357586948,0,0.0,0.9662220334946503,1,85.0,0.6546946683095801,3,42.0,0.6718799643234024,2,16.0,0.33729192174382655,108,29176.0
2195.0,121,8041.0,31.65748031496063,5.3889856717808655,17,675.0,0.045137312695705034,1,2.0,0.00047228160746922636,83,28746.0,0.03403994948181521,6,41.0,0.18605217937431873,2,28.0,0.537841707011022,0,0.0,0.9635284171769891,1,98.0,0.5472183450828181,4,62.0,0.5222638254526857,1,7.0,0.6634690875440883,115,29659.0
2200.0,122,8401.0,33.074803149606296,4.860433791426794,16,678.0,0.2064657537741805,0,0.0,1.0,83,29161.0,0.0339817569825366,4,37.0,0.1597477685504336,4,34.0,0.3746457848984246,0,18.0,0.935157154092262,2,169.0,0.4475552164394599,7,62.0,0.4069741868006607,1,30.0,0.6339645825906151,117,30189.0
2205.0,113,8721.0,34.2,4.882724941741367,11,510.0,0.21085425687600093,0,0.0,1.0,83,29576.0,0.0430342754641382,1,31.0,0.46724875354318735,1,42.0,0.26958978711449283,0,31.0,0.9793732137280002,4,146.0,0.21177697264829334,8,70.0,0.3577484286640472,0,34.0,0.9311555013196869,108,30440.0
2210.0,122,9174.0,35.8359375,5.035898830518876,13,567.0,0.21378261574222923,0,0.0,0.9577422427829447,83,29991.0,0.044521222845758116,2,20.0,0.5640214366630175,2,32.0,0.4729649233178984,0,35.0,0.9598337039676827,3,39.0,0.21423596925190144,10,119.0,0.28265531290241896,1,37.0,0.5568095392780704,114,30840.0
2215.0,122,9607.0,36.808429118773944,5.10155365877052,12,623.0,0.21105534910881008,0,0.0,0.9659991383168357,83,30406.0,0.055487502716259705,1,10.0,0.7117551795214606,1,17.0,0.6596415168882974,0,4.0,0.9431501356905782,2,31.0,0.4721384182870912,10,128.0,0.2693690454885496,4,59.0,0.4237474482779051,113,31278.0
2220.0,118,9980.0,38.23754789272031,5.178362510104765,16,692.0,0.1029614612487426,0,0.0,0.01871734923714888,83,30821.0,0.0796864114892666,3,43.0,0.5384024411148671,2,28.0,0.36748637734424416,0,60.0,0.9364542071608092,2,37.0,0.4960675904195796,4,113.0,0.3371644656583151,2,38.0,0.5478453161578761,112,31832.0
2225.0,124,10474.0,40.284615384615385,5.023451567156896,18,710.0,0.005256520366356128,1,9.0,0.4565951615434923,84,31239.0,0.07121060663158367,5,81.0,0.458158322598274,4,45.0,0.47480000737866274,0,73.0,0.9518828850837942,1,34.0,0.36977039672965856,4,61.0,0.39010564642268664,0,10.0,0.7318268398442608,117,32262.0
2230.0,120,10848.0,42.04651162790697,5.045706159225232,15,758.0,0.12857066298214692,0,4.0,0.6359590213034452,84,31659.0,0.08734454616472259,3,55.0,0.41145903119660415,4,49.0,0.6083328823657228,0,20.0,0.8397297475756642,1,34.0,0.5922141162742227,5,50.0,0.3827278919223076,2,16.0,0.5167998909697196,114,32645.0
2235.0,115,11309.0,43.16412213740458,5.798868740148049,14,756.0,0.13955999003638483,0,4.0,0.9901239039760331,84,32079.0,0.07753064045831004,2,49.0,0.45877486260731215,1,39.0,0.5691248634881951,0,0.0,0.9730135824198374,2,38.0,0.4989259319743498,6,81.0,0.4586562764835934,1,13.0,0.4930790150881598,110,33059.0
2240.0,122,11842.0,45.722007722007724,5.608808587263602,14,730.0,0.09234846325268348,0,4.0,0.9363393281687455,87,32508.0,0.08002166180589636,2,21.0,0.5031280628053504,3,22.0,0.5581978011142815,0,0.0,1.0,2,36.0,0.23137811119498405,6,114.0,0.4945944911954403,2,13.0,0.476708134522808,116,33448.0
2245.0,115,12188.0,47.98425196850393,5.2852619083775805,12,713.0,0.06765769961910849,0,4.0,0.9597211075551544,86,32932.0,0.07800412879601928,2,19.0,0.6351101060284491,0,8.0,0.5834013481131474,0,17.0,0.9941674661206972,0,21.0,0.5266586563396795,8,119.0,0.30706715230670567,3,28.0,0.533592138080402,111,33861.0
2250.0,117,12573.0,48.92217898832685,5.631471969695345,9,539.0,0.16843723106719669,0,4.0,0.9637154471000043,87,33360.0,0.05165755244827897,4,35.0,0.5431347080361332,3,22.0,0.47909003927845184,0,44.0,0.9386546357243595,1,1.0,0.6417545971609309,10,166.0,0.3079881064107902,1,28.0,0.6963757736552872,115,34199.0
2255.0,115,12993.0,49.973076923076924,5.063197782586348,5,570.0,0.2554997144008044,0,0.0,0.7881503747140702,87,33787.0,0.04172290506113749,6,62.0,0.34535486784396563,6,48.0,0.2508268838926129,0,43.0,0.9334355971100132,0,4.0,0.8811747678319093,10,210.0,0.24264965972617356,1,77.0,0.6902945173548256,115,34801.0
2260.0,119,13456.0,51.753846153846155,4.7462339257551704,9,612.0,0.25807728956692966,0,0.0,0.9865753550455693,87,34220.0,0.039499153225902195,4,44.0,0.32651864032877403,6,59.0,0.11699812301414565,0,8.0,0.8590289410243003,0,0.0,0.9744208400900667,10,178.0,0.32895000669367236,2,107.0,0.6042700478940666,118,35228.0
2265.0,113,13744.0,53.06563706563706,5.0641612536442135,14,670.0,0.12027524702721827,0,0.0,0.9708123133827556,87,34649.0,0.038195600067992434,3,29.0,0.3526966622039338,4,79.0,0.3071225489440796,0,0.0,0.9423705738399215,0,0.0,0.8549118521660968,1,134.0,0.3983735409481865,2,60.0,0.44494590297246234,111,35621.0
2270.0,119,14250.0,55.447470817120625,5.222646416060935,15,681.0,0.1452729764813975,0,0.0,0.8973043387200077,87,35078.0,0.04703074064104568,5,41.0,0.3909687132324233,2,72.0,0.5127901356552024,0,0.0,0.9953664481870005,0,0.0,0.879379106913408,3,65.0,0.5143174017347644,4,70.0,0.08053554235710549,116,36007.0
2275.0,129,14708.0,57.2295719844358,5.043474391614548,14,698.0,0.14056226413050757,0,0.0,0.9588526707047792,89,35507.0,0.02019435156735958,4,29.0,0.5902618312544509,1,33.0,0.5473106427548605,0,0.0,0.9257363681367127,2,6.0,0.5938643669722015,2,55.0,0.2847203267269648,6,99.0,0.24025779251424362,118,36427.0
2280.0,129,15267.0,58.270992366412216,5.179598956652542,16,705.0,0.09731403245112133,0,0.0,1.0,88,35926.0,0.004421195203577615,2,19.0,0.6644731534104089,3,42.0,0.6426053376806292,0,0.0,0.9756843805141677,2,16.0,0.6407000799061385,6,81.0,0.20438386233493502,4,76.0,0.24208351966725677,121,36865.0
2285.0,127,15777.0,59.53584905660377,4.9613770546314475,16,692.0,0.09409135132632654,0,0.0,1.0,89,36359.0,0.009215064034198696,4,49.0,0.49279555338757697,5,66.0,0.5071086797088011,0,2.0,0.8719447101586262,0,9.0,0.5729297343763655,8,122.0,0.2896777461891593,0,20.0,0.5640537732706276,122,37319.0
2290.0,136,16244.0,62.0,4.712422314270573,14,686.0,0.16539881713515586,0,0.0,0.998753452196251,89,36799.0,0.0014880989624200661,8,82.0,0.2935011790694483,9,77.0,0.41161585743714885,0,0.0,0.9525066990499031,1,27.0,0.4311926076537654,8,142.0,0.433467736998184,0,4.0,0.9233748091689087,129,37817.0
2295.0,127,16640.0,63.03030303030303,4.316722859740939,10,577.0,0.18261967140504565,0,0.0,0.9551869476796802,91,37251.0,0.02045425999532766,6,61.0,0.309233388040088,4,86.0,0.2532627164867721,0,0.0,1.0,2,25.0,0.4288995354084339,8,182.0,0.3591435566081591,0,4.0,0.35491471238673516,121,38186.0
2300.0,116,16926.0,64.11363636363636,4.607712329935339,8,513.0,0.19149220125561686,0,0.0,0.9678718022201491,91,37700.0,0.019263274714359808,0,48.0,0.5237021116597002,5,80.0,0.26141919277678405,0,0.0,0.9818360333824251,0,63.0,0.5519139096861079,8,220.0,0.18336612925843745,2,19.0,0.6304307405444093,114,38643.0
2305.0,121,17362.0,64.54275092936803,5.099812055444621,8,535.0,0.20188404296294687,0,0.0,0.9228354808493475,91,38145.0,0.035034655094182444,5,29.0,0.5704399746037946,2,61.0,0.39105852503059946,0,1.0,0.9459458591873973,0,65.0,0.5982377175518694,10,182.0,0.08783469252099703,2,36.0,0.6020704321364583,118,39054.0
2310.0,117,17725.0,65.4059040590406,5.513666587691045,9,576.0,0.14102976620905205,0,0.0,0.959503017469562,91,38590.0,0.04731237070958259,4,23.0,0.5748059145468778,4,68.0,0.18160842252883153,0,0.0,0.9375358379441562,2,47.0,0.534290667490519,3,144.0,0.3074699266083134,1,25.0,0.7549114872825674,114,39473.0
2315.0,118,18191.0,67.12546125461255,5.4120295267249405,10,560.0,0.08069909716384283,0,0.0,0.9631853459903392,93,39035.0,0.021851603057762542,3,15.0,0.30318469167206896,8,104.0,0.22106486877008774,0,0.0,0.8579613321242502,0,0.0,0.5412856751844377,3,63.0,0.44093615127065694,0,14.0,0.6435376107957892,117,39791.0
2320.0,132,18774.0,69.27675276752767,5.4536582625341925,12,626.0,0.2021174733658752,0,0.0,0.7039135873099548,94,39476.0,0.046505523894631806,8,43.0,0.3559881461646765,7,113.0,0.44703061643730274,0,0.0,0.9689789089600132,2,15.0,0.2656747188147669,3,60.0,0.4537078341090853,3,27.0,0.5264161357194382,129,40360.0
2325.0,129,19287.0,71.43333333333334,5.35811768408342,15,685.0,0.16441630170628888,1,3.0,0.6332340548036214,94,39918.0,0.05637490935503158,2,30.0,0.5766020075837629,2,87.0,0.6010069557574462,0,23.0,0.8884622988890815,3,40.0,0.3107110722961249,4,79.0,0.4568757450846127,3,27.0,0.39418115890877814,124,40892.0
2330.0,132,19832.0,74.55639097744361,5.153620156199906,16,658.0,0.09800854030334509,1,12.0,0.477014229839073,94,40365.0,0.02088419993584472,2,19.0,0.6171278428443695,1,62.0,0.5680005926795088,0,23.0,0.9685131977048977,1,27.0,0.5357261827977192,5,100.0,0.34204385986935115,6,52.0,0.3929265224285467,126,41318.0
2335.0,139,20313.0,76.94318181818181,4.6488459423865,14,633.0,0.11004216236414459,1,7.0,0.5997676547220047,96,40847.0,0.029992353308734804,3,28.0,0.6185496019244047,3,61.0,0.47154789902055466,0,0.0,1.0,1,33.0,0.5791229172879491,6,100.0,0.08264857980829174,6,76.0,0.3727768673384186,130,41785.0
2340.0,133,20775.0,78.69318181818181,4.487570556717175,10,443.0,0.11608513414586366,0,4.0,0.8936816295201259,96,41317.0,0.037296530011799875,1,13.0,0.5151857810591481,4,69.0,0.3502226352614048,0,0.0,1.0,1,15.0,0.359193219136634,5,95.0,0.27747148059508786,6,76.0,0.18359550586099405,123,42032.0
2345.0,138,21278.0,79.99248120300751,4.470351959392549,8,486.0,0.1844290639252793,0,4.0,0.9579518323850063,96,41773.0,0.028139662666111495,4,13.0,0.3592243868433171,8,107.0,0.2492771423057168,0,0.0,1.0,1,5.0,0.6338297773354818,5,122.0,0.36604953881058155,4,45.0,0.23967124481080418,126,42555.0
2350.0,133,21780.0,81.8796992481203,4.800615034966166,6,525.0,0.26627696834411635,0,4.0,0.9577304087416826,97,42230.0,0.025945059319238847,5,36.0,0.2506110012684164,6,91.0,0.4251443892932731,0,2.0,0.6967276580832169,0,0.0,0.5159543787319525,3,57.0,0.5369964164308227,5,70.0,0.46938487788995015,122,43015.0
2355.0,124,22065.0,82.64044943820225,4.9858733616589985,11,573.0,0.15628523004948,0,4.0,0.899042004392452,96,42662.0,0.031207657551289535,4,32.0,0.513698572220441,1,77.0,0.4222494765704061,0,1.0,0.7012530756291757,1,7.0,0.7189689322515894,1,25.0,0.6014952661621696,2,28.0,0.5345091678057259,116,43409.0
2360.0,118,22444.0,85.01515151515152,5.195810684538207,12,582.0,0.17550449936077314,0,4.0,0.6925415799992379,98,43104.0,0.036623758546368235,0,18.0,0.802510054290193,0,31.0,0.5668231472287345,0,0.0,0.8741863070353297,2,57.0,0.2217833767793313,2,23.0,0.6187401095491002,3,36.0,0.44953711133679813,117,43855.0
2365.0,130,23035.0,86.9245283018868,5.08922297133827,13,653.0,0.1663184505255215,0,0.0,0.3894296043263253,99,43558.0,0.042227220758784635,1,7.0,0.6831778867040201,1,33.0,0.5655017682487811,0,8.0,0.9857078647728926,5,137.0,0.3895450638297765,3,26.0,0.5400485282107087,5,57.0,0.28496502533761703,127,44479.0
2370.0,138,23655.0,89.26415094339623,5.03727133206764,18,731.0,0.14601658964960915,2,7.0,3.532493116063611e-06,99,44018.0,0.027004208044986364,2,2.0,0.38607677172732935,3,45.0,0.4898754765986158,0,8.0,0.9337653297756665,5,117.0,0.4484138949874734,5,48.0,0.45119296209178833,2,37.0,0.448128608502688,136,45013.0
2375.0,145,24265.0,92.6145038167939,4.4912513708538535,18,727.0,0.04671980588810709,2,21.0,0.35598115885023335,102,44511.0,0.018330994873389767,5,17.0,0.0018796619374621855,5,74.0,0.37441090730151977,0,0.0,1.0,3,46.0,0.2854688205703056,7,81.0,0.28357316827636353,0,10.0,0.6820774597662473,142,45487.0
2380.0,141,24712.0,95.41312741312741,4.204485558638823,15,724.0,0.06250355499655848,1,16.0,0.6048448591336398,103,45012.0,0.008917353841375037,4,40.0,0.3891944160025374,5,74.0,0.35558096440040865,0,1.0,0.9516415454167199,2,70.0,0.44840234105006943,7,80.0,0.15885162901548894,0,0.0,1.0,137,46017.0
2385.0,130,25155.0,97.87937743190662,4.6159109489001615,11,554.0,0.2248708047043811,0,4.0,0.8352677160470409,103,45507.0,0.01787755797585593,2,25.0,0.6033955416084659,1,48.0,0.37958382953444236,0,1.0,0.9852405978056838,3,103.0,0.404913002473138,10,122.0,0.1240440246929339,0,4.0,0.9750593449417082,130,46368.0
2390.0,127,25608.0,100.4235294117647,4.857515600026603,8,577.0,0.18227031811098288,0,4.0,0.9409417200214555,103,45983.0,0.035550592157392175,1,17.0,0.7819057784271665,3,32.0,0.36657933986393904,0,1.0,0.9800905698926373,3,100.0,0.48667738823942913,9,163.0,0.20040138153476358,0,13.0,0.9337092265158277,127,46890.0
2395.0,125,26053.0,102.1686274509804,4.51175761213104,8,602.0,0.18721055970972936,0,4.0,0.75204035319071,103,46448.0,0.01765409659219024,1,18.0,0.7428516533042483,2,23.0,0.3692088817641095,0,1.0,0.9248876253667482,1,119.0,0.5722991054179841,9,147.0,0.2198293954503312,0,20.0,0.8184718366642211,124,47382.0
2400.0,130,25569.0,98.3423076923077,4.47679503016866,13,646.0,0.15722712888586068,2,5.0,0.0007106717881586766,102,44509.0,0.03147394357108245,2,22.0,0.45750409196877717,2,26.0,0.2551376804143601,0,0.0,1.0,2,46.0,0.42198293885829175,1,113.0,0.509192668669091,2,13.0,0.49015566966632623,126,45380.0
2405.0,119,21352.0,80.27067669172932,4.936305944929005,12,666.0,0.08556650844263515,2,15.0,0.3011710940839634,89,41029.0,0.050868793158224346,5,36.0,0.43325564646438625,3,47.0,0.43943919205718185,0,0.0,0.683988903032662,0,19.0,0.6983394732257233,2,26.0,0.4518583310162583,2,17.0,0.5666990429293525,115,41855.0
2410.0,109,17722.0,66.8754716981132,5.544932649916947,13,710.0,0.134828473305772,0,0.0,0.9238481410461922,77,36893.0,0.0854167817475004,7,70.0,0.3479918726031637,2,38.0,0.5928505272931262,0,0.0,0.9511801700808833,1,34.0,0.6567625851435483,2,20.0,0.5190951747321615,2,27.0,0.5237585849657193,104,37792.0
2415.0,102,14376.0,54.24905660377358,5.6823455899319155,17,779.0,0.12749350917830793,0,0.0,0.9264166978371652,67,37222.0,0.08934017258402337,6,56.0,0.3857688055687234,0,21.0,0.6990685452251205,0,4.0,0.8820749980804061,3,42.0,0.5574531439536659,3,33.0,0.4577548009961911,1,6.0,0.7651009242795078,97,38163.0
2420.0,93,10389.0,39.50190114068441,5.8996618983939495,16,761.0,0.07730278004585599,0,0.0,0.9033993400810792,62,37537.0,0.08992364010487301,1,27.0,0.5897288690171306,1,12.0,0.769831129242218,0,4.0,0.786441187291676,2,14.0,0.34886172984022357,3,56.0,0.5752798093762436,1,10.0,0.6981559228985323,86,38421.0
2425.0,87,6064.0,23.14503816793893,5.51734858195397,15,744.0,0.09261845914850836,0,0.0,0.9682566167115625,56,37829.0,0.09819792055533749,1,39.0,0.6908878975722241,1,9.0,0.5639227547237541,0,0.0,1.0,3,10.0,0.34196758995382,2,42.0,0.6002028540912456,2,26.0,0.67218849131524,80,38699.0
2430.0,87,3942.0,15.10344827586207,5.567491303046064,13,658.0,0.16550148601959302,0,0.0,0.7297379713490909,57,38111.0,0.10115856202089718,2,43.0,0.6500680435705484,3,25.0,0.328171785105179,0,0.0,1.0,4,61.0,0.33284744434713126,4,53.0,0.47696981437606967,1,13.0,0.7292490779016847,84,38964.0
2435.0,92,2316.0,8.772727272727273,5.31602266670204,9,497.0,0.255227926194417,1,3.0,0.4414302752614197,55,38361.0,0.09845200036262777,1,28.0,0.40518755938570244,7,52.0,0.11001098840258502,0,0.0,0.9489737679701915,3,38.0,0.4537861074361481,7,81.0,0.11029670829024604,2,19.0,0.5747734673487976,85,39079.0
2440.0,86,1401.0,5.367816091954023,5.524194790136614,5,454.0,0.35232547139730463,0,0.0,0.8072461859267231,57,38619.0,0.114191275423029,4,43.0,0.41456373079322056,5,50.0,0.14810789638102292,0,0.0,0.9681240548981318,2,65.0,0.42899814655192636,6,57.0,0.283870231817185,3,32.0,0.31557476421524877,82,39320.0
2445.0,85,1219.0,4.617424242424242,5.52292120169056,7,469.0,0.3211262745448956,0,0.0,0.9538642611562927,63,38901.0,0.10149969545912993,5,65.0,0.3540507569298174,0,44.0,0.32058887906725936,0,0.0,0.906811884220713,4,43.0,0.23122376761018165,0,43.0,0.5078755793095241,1,1.0,0.007746665665941272,80,39566.0
2450.0,101,1585.0,6.003787878787879,5.5348037006711674,10,508.0,0.19212241522767895,0,0.0,0.9491925429071123,72,39177.0,0.1011839258129715,4,40.0,0.5235777423692198,0,8.0,0.7215782030949456,0,0.0,0.7714129295139939,5,71.0,0.37812259201377413,1,15.0,0.6868726903349601,1,5.0,0.4437865400111245,93,39824.0
2455.0,108,1934.0,7.409961685823755,5.342206548699056,12,530.0,0.15503337990885352,0,0.0,0.574092605109294,81,39544.0,0.07996008875948153,1,12.0,0.7803632806729008,0,8.0,0.6967498180865312,0,0.0,0.9843590510902813,6,92.0,0.209475491479731,1,14.0,0.6660032725244551,1,21.0,0.6644987908574137,102,40221.0
2460.0,118,2327.0,9.01937984496124,5.435417202027352,12,551.0,0.23815958186833386,1,2.0,0.0012260370435080228,91,39968.0,0.05344076561048478,3,12.0,0.5778866362105941,1,17.0,0.7390057887760569,0,0.0,0.980359626222686,4,83.0,0.31092544792755955,3,20.0,0.5201880430740997,0,36.0,0.9330130502610829,115,40689.0
2465.0,125,2915.0,11.2984496124031,5.365798876820598,13,575.0,0.13089135885755934,1,7.0,0.0,95,40438.0,0.05133894187415606,3,13.0,0.3656861686507713,2,25.0,0.6640912639178478,0,0.0,0.9979316175109922,4,81.0,0.3645224758912898,4,46.0,0.24865132627296355,0,25.0,0.9753185110518344,122,41210.0
2470.0,131,3447.0,13.36046511627907,4.94087740623767,13,551.0,0.15145693205945945,0,0.0,0.9805288075205483,98,40898.0,0.06259934444574332,3,17.0,0.10772284859326815,3,22.0,0.400674697973002,0,7.0,0.7624997161244939,4,72.0,0.15732536754850054,5,71.0,0.37025443226098503,1,1.0,0.002533392893763853,127,41639.0
2475.0,130,3835.0,14.922178988326849,4.9537196522500055,10,518.0,0.17871944748887816,0,0.0,0.9659372465799714,103,41377.0,0.028695102395813406,5,46.0,0.2940780726133485,1,22.0,0.4292382480978799,0,0.0,0.9631128908688974,5,46.0,0.26204272455281186,5,92.0,0.4363272134530287,0,4.0,0.8043844543873766,129,42105.0
2480.0,129,4333.0,16.665384615384614,5.375236808417122,9,344.0,0.14738615374842906,0,0.0,0.95814008541355,104,41872.0,0.017438099755297806,0,5.0,0.9024516849804012,1,9.0,0.607152473058365,0,0.0,0.9540782644777913,5,87.0,0.4458833136601819,6,118.0,0.5000522776609094,0,11.0,0.9046109828805978,125,42446.0
2485.0,127,4843.0,18.626923076923077,5.160386700980224,6,359.0,0.16728242610860375,0,0.0,0.9442439297697325,105,42368.0,0.034915059777982344,0,9.0,0.8377575794342622,1,13.0,0.7090051123707267,0,0.0,0.99673600823078,5,81.0,0.3425240707894147,6,148.0,0.3042464208366289,1,12.0,0.5756458554238104,124,42990.0
2490.0,133,5347.0,20.565384615384616,5.014124679876665,8,381.0,0.2198951762291906,0,0.0,0.9627808927323365,106,42856.0,0.033971309979763865,1,9.0,0.782952262335255,1,18.0,0.5747969934019895,0,6.0,0.9423841507852889,4,65.0,0.31004632242446123,8,118.0,0.22396837393949667,2,10.0,0.5869075078759652,130,43463.0
2495.0,134,5891.0,22.833333333333332,4.7437206698099885,11,431.0,0.14018383774815676,1,1.0,0.461893037641996,106,43349.0,0.03215672946499503,1,10.0,0.7874434582737877,2,18.0,3.158032136404886e-05,0,42.0,0.9609392524024087,5,73.0,0.25819615853123923,4,75.0,0.25263030027253786,2,7.0,0.6639555917665321,132,44006.0
2500.0,135,6231.0,24.33984375,4.707002753003184,13,417.0,0.11215292599960831,0,4.0,0.7306731375751075,104,41529.0,0.042505311251101095,2,23.0,0.6162974571605602,0,8.0,0.7710931538792593,0,42.0,0.9412011679229448,2,55.0,0.5200524319191222,6,55.0,0.4186210621144051,2,17.0,0.5448889043255454,129,42150.0
2505.0,115,5381.0,21.268774703557312,5.131029213066217,11,420.0,0.18953227859111166,1,8.0,0.7273195051542245,92,38802.0,0.051542900830530584,0,10.0,0.6922227256877299,0,8.0,0.8438182555371405,0,0.0,1.0,2,36.0,0.4541926799227491,3,35.0,0.5944013506364185,2,2.0,0.4915414924603554,111,39321.0
2510.0,100,4778.0,18.811023622047244,6.0653781516952305,9,325.0,0.2942341658609262,1,13.0,0.6870199620570658,79,34691.0,0.08709909314287259,0,14.0,0.682897196357223,0,16.0,0.7145539049152081,0,1.0,0.9286382623571077,3,51.0,0.5622155313643566,1,19.0,0.5603085048382516,2,37.0,0.4227803549836296,95,35167.0
2515.0,94,3983.0,15.743083003952568,5.475519458407094,7,363.0,0.2597295449999414,1,5.0,0.6046127877715649,68,34359.0,0.0958947242348554,3,39.0,0.5119883470271823,2,21.0,0.615480797149259,0,0.0,0.9637060869789376,1,9.0,0.48725989859698465,4,33.0,0.36407416591790087,4,54.0,0.5329463604996375,90,34883.0
2520.0,94,3419.0,13.513833992094861,5.414191065624907,9,402.0,0.20088715666073562,1,10.0,0.5985764103577403,64,34677.0,0.102830245517768,3,46.0,0.5734339179002163,2,16.0,0.6133963695723981,0,0.0,1.0,4,37.0,0.2952305111863971,5,37.0,0.5095241243995643,5,79.0,0.45682271708490374,93,35304.0
2525.0,92,2775.0,10.882352941176471,5.294872718697321,13,462.0,0.08962279717006641,1,15.0,0.6388092060547486,61,34973.0,0.09808692818054335,1,44.0,0.4870678242839269,4,32.0,0.4808806195543051,0,0.0,1.0,6,62.0,0.19947151796291124,4,42.0,0.43559560513008705,1,73.0,0.6984452335916794,91,35703.0
