step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2530.0,88,2187.0,8.678571428571429,4.982825198892341,15,467.0,0.14267696113877562,0,4.0,0.7262444821257849,57,35248.0,0.09945600634626699,2,31.0,0.5731088810971104,4,39.0,0.3855417300900241,0,4.0,0.5760838282279251,2,48.0,0.305307106428137,6,60.0,0.43611821334814654,1,47.0,0.5190759700460865,87,35948.0
2535.0,81,1423.0,5.624505928853755,5.2613968413561505,12,477.0,0.11863283894728706,1,5.0,0.6356889161151601,55,35512.0,0.09601873283604119,2,28.0,0.2588172447708772,1,40.0,0.47989587506742487,0,0.0,0.9581069791134421,0,4.0,0.8143098864099448,4,50.0,0.40364519778332353,4,43.0,0.4009805655001261,79,36159.0
2540.0,82,1024.0,4.047430830039525,5.510472110157162,14,418.0,0.15108048232371643,1,10.0,0.725017745973139,54,35725.0,0.10120095803534666,3,41.0,0.4135365788341749,2,21.0,0.5183960080097912,0,0.0,0.9384569032923726,1,2.0,0.5710585459769962,3,34.0,0.45002802898075706,3,54.0,0.4884510412131967,81,36305.0
2545.0,94,1331.0,5.24015748031496,5.05813570792052,15,411.0,0.06007636900134185,0,0.0,0.6266035304014894,60,35979.0,0.07780015011428833,4,61.0,0.4674430950064014,4,38.0,0.47391826466550363,0,0.0,0.9486780674221461,2,5.0,0.40910220739610076,2,33.0,0.572187472572944,5,82.0,0.3795292650139947,92,36609.0
2550.0,103,1582.0,6.203921568627451,4.644572850910258,14,422.0,0.05994473058797365,1,4.0,0.5026315843890891,70,36305.0,0.030687860315577187,3,13.0,0.4576551911008282,4,50.0,0.49196001362197495,0,0.0,0.578953046463919,2,10.0,0.4483764342928075,2,21.0,0.5630600475562731,4,89.0,0.3234740582216569,100,36914.0
2555.0,113,1957.0,7.5852713178294575,5.127376399555577,11,400.0,0.1486081048635356,2,12.0,0.41721972420933284,82,36701.0,0.03256893720397451,2,18.0,0.6195040698337844,6,67.0,0.43020936510306307,0,4.0,0.9528148004989068,3,25.0,0.2492469938998707,3,34.0,0.4026313016016267,1,36.0,0.378602399143183,110,37297.0
2560.0,123,2395.0,9.429133858267717,4.646031258708463,7,401.0,0.16489582008770515,1,8.0,0.6314326815928737,92,37140.0,0.025267172991550128,2,28.0,0.6114571965015116,7,68.0,0.312513151251561,0,0.0,0.977896780181049,2,16.0,0.33185658513499644,5,59.0,0.4201831677153288,2,35.0,0.47293827980366615,118,37755.0
2565.0,122,2786.0,11.055555555555555,4.758021067029991,11,446.0,0.18722548914163023,0,0.0,0.7433622028054716,99,37607.0,0.014556775354979746,1,19.0,0.6628985974901422,2,43.0,0.2789539679622289,0,0.0,0.9751587407427216,0,12.0,0.25550413008093864,4,48.0,0.5277708572966784,3,23.0,0.4993945598360631,120,38198.0
2570.0,120,3305.0,13.063241106719367,5.091150958651722,13,505.0,0.15981265823481833,0,0.0,0.9102936954987948,98,38083.0,0.029694271884241823,2,10.0,0.6193187603059721,0,35.0,0.34943892858260883,0,1.0,0.964747819250616,1,15.0,0.42894064583114777,3,60.0,0.48958038093764117,3,36.0,0.540428001740018,120,38745.0
2575.0,129,3864.0,15.272727272727273,4.696480402762504,15,529.0,0.12115317921528969,0,0.0,0.9275677794106274,99,38562.0,0.04158635124487005,3,19.0,0.6565888515474538,2,39.0,0.46072711250273257,0,0.0,0.9416653265374079,0,34.0,0.730872998317452,5,71.0,0.35939062402879346,4,51.0,0.3940490371058278,128,39305.0
2580.0,138,4304.0,17.011857707509883,4.199182998561847,15,580.0,0.10696037596608984,1,2.0,0.5316796214689848,102,39063.0,0.04383640314478728,1,5.0,0.6078831645565056,4,55.0,0.5183480482513361,0,0.0,0.9591156653066079,2,38.0,0.33660034771912883,6,45.0,0.24485574361236984,5,55.0,0.15917707912746068,136,39843.0
2585.0,136,4878.0,19.0546875,4.540629473188018,16,578.0,0.08646962551156995,2,11.0,0.2524068869949401,103,39568.0,0.025156916637200318,2,13.0,0.2923933886897197,4,75.0,0.31584600066106544,0,0.0,0.9389789326090764,3,60.0,0.4561436749218566,3,35.0,0.36555448379878946,1,18.0,0.22622634696268426,134,40358.0
2590.0,136,5464.0,21.17829457364341,4.554611005661023,15,584.0,0.09250009367966561,2,15.0,0.4589261630307552,103,40071.0,0.02673561413839407,3,25.0,0.2999660319008778,5,81.0,0.3278007500413303,0,0.0,0.9386815692321667,1,42.0,0.5445775797544012,2,29.0,0.5742632157129279,1,10.0,0.4510736131683767,132,40857.0
2595.0,125,5822.0,22.653696498054476,4.930824112859211,15,600.0,0.11981658488289536,0,7.0,0.7124663289346178,103,40561.0,0.026165761628844587,2,35.0,0.5284636490856484,1,69.0,0.5645737539946196,0,11.0,0.9674034486275395,2,36.0,0.4058697933265379,1,7.0,0.6806583450569014,0,0.0,0.024993013621270353,124,41326.0
2600.0,127,6322.0,24.315384615384616,5.447703043525256,15,559.0,0.1298952106132026,0,2.0,0.9356152967347566,103,41052.0,0.036685959630351435,0,22.0,0.8604952861560544,1,23.0,0.7403041627373369,0,16.0,0.9827756531867452,3,50.0,0.35866434381340656,3,16.0,0.43065632310402907,1,9.0,0.009539889546111652,126,41749.0
2605.0,123,6780.0,26.27906976744186,4.921542078758052,11,521.0,0.1527965565899969,0,2.0,0.6766889529342878,103,41533.0,0.027326844951190345,1,12.0,0.6715782499275772,1,23.0,0.6500417572431872,0,6.0,0.9579803557825849,0,0.0,0.43699464409136696,4,35.0,0.377901125962934,2,22.0,0.33011777190504527,122,42154.0
2610.0,134,7365.0,28.76953125,4.403703551016744,12,583.0,0.1674259759255861,1,6.0,0.5915179299252475,103,42019.0,0.039938050252238684,3,17.0,0.33100181440990273,5,36.0,0.3636614545231206,0,0.0,1.0,0,0.0,0.7587193727209314,6,50.0,0.2447384916597738,1,13.0,0.45122961949009693,131,42724.0
2615.0,142,8022.0,31.214007782101167,4.143457460614836,17,651.0,0.06953045644611465,1,11.0,0.5444645632595146,103,42497.0,0.02761912940864811,2,23.0,0.5364037868532993,9,72.0,0.1549502916533149,0,0.0,1.0,2,10.0,0.5610526949300174,5,79.0,0.39199350526102533,0,4.0,0.7849112415657258,139,43347.0
2620.0,143,8619.0,33.02298850574713,4.153129729376569,18,664.0,0.04889444930765952,0,2.0,0.631139494558914,105,42987.0,0.03795821832216577,3,27.0,0.24502091603380644,10,95.0,0.11424112932361856,0,0.0,0.9380954827887089,1,16.0,0.6146834849466732,5,100.0,0.38747771218477134,1,9.0,0.7318478504568201,143,43900.0
2625.0,136,8992.0,33.80451127819549,4.611882432944698,15,681.0,0.1091206699321592,1,6.0,0.47490076636866196,106,43495.0,0.05392255844887793,4,28.0,0.22884868124819005,3,86.0,0.2716041082489987,0,0.0,0.6924095007679273,0,17.0,0.6982611520155869,4,65.0,0.45437607250992035,0,4.0,0.5795982691811582,133,44382.0
2630.0,129,9491.0,35.41417910447761,4.8861787609761285,14,696.0,0.09184970872752835,1,11.0,0.45391063337278653,105,44003.0,0.025378358194271537,2,33.0,0.6837133049682445,1,43.0,0.34814169262159916,0,0.0,0.7189654394777498,1,17.0,0.37000356521288386,1,28.0,0.4717076868112905,0,0.0,0.6625299801729354,125,44831.0
2635.0,138,10101.0,37.55018587360595,5.179091177376961,16,680.0,0.06395392463352673,0,0.0,0.2636173560889222,108,44517.0,0.0181574768518703,2,32.0,0.6786766200987568,1,39.0,0.6283739824158886,0,0.0,0.9460293490792866,1,14.0,0.6210347063365645,2,9.0,0.5277972477423993,1,4.0,0.6371470390100951,131,45295.0
2640.0,130,10521.0,39.111524163568774,5.2035776271278005,13,693.0,0.1460281383481837,0,0.0,1.0,106,45011.0,0.021331958709044842,1,14.0,0.6731520717119645,3,50.0,0.7235022662045675,0,12.0,0.9452639048691625,1,12.0,0.4396008218597169,0,0.0,0.4719684647238867,0,0.0,0.8319168640025429,124,45792.0
2645.0,137,11074.0,41.946969696969695,5.067305456522688,11,611.0,0.23133117361196517,0,4.0,0.9810161411746043,107,45520.0,0.01822376463160248,3,19.0,0.6086525418578417,3,61.0,0.46429453967169404,0,14.0,0.8299801038684785,2,13.0,0.3263001853915094,2,6.0,0.4911067060451481,1,5.0,0.7510629503768471,129,46253.0
2650.0,140,11600.0,43.77358490566038,4.543393144820164,12,652.0,0.14399478306403482,0,4.0,0.9546485852011386,108,46024.0,0.008773924877113577,3,30.0,0.4090559491665794,4,53.0,0.18111072184714877,0,0.0,0.9468371366504323,0,0.0,0.562659413289119,2,19.0,0.5798016600205648,1,-18.0,0.8020280690877881,130,46764.0
2655.0,139,12191.0,44.98523985239852,4.533560931479754,13,719.0,0.09544890218560045,0,4.0,0.9552518964325533,108,46521.0,0.0,2,22.0,0.4458002114101606,0,19.0,0.5224372577198695,0,0.0,1.0,1,2.0,0.7085669917508371,2,29.0,0.32993309615922495,0,-26.0,0.8509715265879667,126,47290.0
2660.0,147,12878.0,47.696296296296296,4.39920448291284,15,782.0,0.0789915817193816,0,4.0,0.961661558797694,108,47025.0,0.01683230040393522,2,19.0,0.7247212363644631,0,6.0,0.667709563648506,0,0.0,0.9517251131059002,1,7.0,0.5200673383256215,4,49.0,0.40723818576160625,2,-27.0,0.6179281956507293,132,47865.0
2665.0,154,13540.0,50.33457249070632,3.7798149859913717,18,795.0,0.11650615999439516,0,4.0,0.8988711065045936,108,47530.0,0.029914609662129058,2,29.0,0.6366596454942574,1,8.0,0.4851824559853816,0,0.0,0.35982733028372715,2,8.0,0.40083715548771975,5,73.0,0.4708298772465852,2,23.0,0.29222483974888996,138,48470.0
2670.0,151,13963.0,51.146520146520146,3.6519589533482266,16,860.0,0.09176670732179958,0,0.0,0.9700102354309679,110,48041.0,0.020016697729359715,3,8.0,0.44542701943148305,3,17.0,0.3842299785360501,0,0.0,0.9478251112413207,4,15.0,0.07972398077804811,2,14.0,0.6888697144189114,1,9.0,0.6297543011372149,139,48964.0
2675.0,145,14458.0,53.35055350553505,4.437164249243431,15,802.0,0.10690081191463431,0,0.0,0.9747224712445753,110,48562.0,0.01719971048025788,1,14.0,0.5360325591612479,3,38.0,0.378265078989172,0,26.0,0.9617689136478975,7,66.0,0.19201163857985912,1,12.0,0.6192311630932847,1,7.0,0.7246668222308048,138,49527.0
2680.0,145,15047.0,55.11721611721612,4.56748735557083,16,781.0,0.04278323743108363,0,4.0,0.9616176511455793,110,49081.0,0.02568237197554978,3,26.0,0.3238337775136699,2,38.0,0.5497041323651038,0,26.0,0.9421284064653569,3,78.0,0.293445991322051,2,18.0,0.4674702237227428,2,9.0,0.483294321817596,138,50061.0
2685.0,136,15444.0,56.16,4.801027245551358,14,759.0,0.05996200571465653,0,4.0,0.9601227760530504,110,49583.0,0.03272479372532881,3,33.0,0.5540535851576018,1,9.0,0.7647304723972747,0,1.0,0.9577407831453361,1,107.0,0.4751845443279184,2,16.0,0.47554113693774375,1,1.0,0.6898467737963901,132,50513.0
2690.0,140,15995.0,59.24074074074074,4.978621765186091,14,597.0,0.0911273474645998,0,4.0,0.938021665589188,110,50082.0,0.03962453295808401,2,25.0,0.6246839281749567,3,21.0,0.5984624343363787,0,1.0,0.9945961083714124,2,124.0,0.515322997133792,2,27.0,0.6241372737790222,0,20.0,0.9258973123952021,133,50901.0
2695.0,132,16431.0,60.18681318681319,4.765960280253805,10,642.0,0.1524254008562947,0,4.0,0.8672661930255035,110,50573.0,0.02675148546471332,3,33.0,0.6245360635749378,1,9.0,0.775489695781225,0,0.0,0.7738571698227175,2,191.0,0.4420644413408832,3,34.0,0.5291203148829459,0,33.0,0.6266777801990633,129,51519.0
2700.0,134,16971.0,61.04676258992806,4.445103974314122,9,686.0,0.2185250841898663,1,5.0,0.3462916111320941,111,51063.0,0.01680818724708718,3,44.0,0.5153726916085624,1,14.0,0.5379168508890362,0,0.0,0.9567231357475044,3,122.0,0.38238790156517294,1,10.0,0.6919534416185359,1,34.0,0.6844508986843666,130,51978.0
2705.0,143,17631.0,63.42086330935252,4.4360183594783535,12,738.0,0.1998700100304903,2,13.0,0.33193271165908617,111,51557.0,0.03306934244596413,1,46.0,0.588132709006334,3,21.0,0.3722326691834266,0,0.0,0.9013197640078924,4,59.0,0.36998323181192166,2,16.0,0.07564647667064131,0,14.0,0.8401697893321138,135,52464.0
2710.0,154,18291.0,65.09252669039147,4.206838064534321,15,751.0,0.16233404414323493,1,13.0,0.4956334700127602,113,52069.0,0.02448813155582938,1,26.0,0.5443274924689271,2,12.0,0.3749709937737141,0,0.0,0.9935097632036843,3,66.0,0.43518727394090717,4,36.0,0.38525287299495353,1,16.0,0.6592476594480378,140,52989.0
2715.0,146,18798.0,67.13571428571429,4.636451959093777,15,773.0,0.20769880709737779,1,9.0,0.6268736228676476,112,52610.0,0.029530772968038615,1,35.0,0.6097608250860874,0,0.0,0.912164786613485,0,17.0,0.9822425011371383,1,41.0,0.6249200739675437,2,24.0,0.5486298222948729,0,8.0,0.7326764978267188,132,53517.0
2720.0,144,19369.0,69.42293906810036,4.9311936873366395,15,774.0,0.12763211449908293,1,14.0,0.7254175497713564,114,53164.0,0.024378276628549345,2,41.0,0.6021842793916214,0,0.0,0.9240664046574688,0,17.0,0.9626794935656036,2,28.0,0.3959156563841458,0,7.0,0.7255489092617523,1,13.0,0.48021493394667325,135,54058.0
2725.0,143,19973.0,71.33214285714286,4.659426029834857,17,738.0,0.11900648538001961,0,1.0,0.9316913515886772,114,53710.0,0.02422666619545313,0,13.0,0.592207749264139,0,4.0,0.8493701300219527,0,0.0,0.9604957042549362,1,23.0,0.3850681408895452,1,4.0,0.7533660135830421,3,26.0,0.31151206100206236,136,54519.0
2730.0,145,20533.0,72.29929577464789,4.712245075398827,14,728.0,0.17053006106535734,1,3.0,0.6248403010640593,115,54230.0,0.01605064189899679,3,23.0,0.38047857053756684,0,8.0,0.9424079731221882,0,0.0,0.8321134517793377,2,57.0,0.554854864598956,1,9.0,0.7973481628040658,2,11.0,0.5836778836781983,138,55069.0
2735.0,150,21076.0,74.47349823321555,4.8534956119819705,15,633.0,0.15613562825837837,1,12.0,0.7235918636259352,115,54724.0,0.024690970325410518,6,50.0,0.42039336950682316,0,8.0,0.8899319271869051,0,0.0,0.9262606775515281,3,80.0,0.4739885679414454,1,14.0,0.5705568828084345,0,3.0,0.7992109168481883,141,55524.0
2740.0,148,21642.0,77.01779359430606,4.60503576726021,15,678.0,0.11962731167124696,0,8.0,0.8521286883429499,115,55200.0,0.00784263042525775,3,65.0,0.2004653910814352,0,4.0,0.8194460852288787,0,0.0,0.9683607244000909,4,103.0,0.3693059726793985,5,32.0,0.44566583869128207,0,0.0,0.9395959295557312,142,56090.0
2745.0,147,22178.0,78.92526690391459,4.464469005837619,15,733.0,0.21036940444809207,1,11.0,0.7398453620503146,115,55688.0,0.007837611965912986,1,31.0,0.36209551404272144,1,5.0,0.6326798603270808,0,0.0,0.969034523644825,2,127.0,0.5932607595500262,4,32.0,0.5942545522992827,1,2.0,0.6995235874119506,140,56629.0
2750.0,155,22863.0,81.36298932384342,4.358440042208556,20,772.0,0.1286318134100633,1,16.0,0.7104076545648139,115,56191.0,0.0,1,13.0,0.6494208119644098,3,18.0,0.2978049034323775,0,17.0,0.9595072772783833,1,123.0,0.5138881962168682,2,27.0,0.6323894028918815,1,7.0,0.6736768366822973,144,57184.0
2755.0,161,23535.0,83.16254416961131,4.01258271168437,24,805.0,0.08835982772230068,0,8.0,0.6851535474458895,115,56707.0,0.007913055557953144,1,4.0,0.4342866401676713,1,11.0,0.46784396357444546,0,17.0,0.9633990871757737,3,138.0,0.3719401508553055,4,43.0,0.46741761062081966,1,12.0,0.5099075953015396,149,57745.0
2760.0,165,24113.0,85.20494699646643,3.9914519848895806,20,843.0,0.09149312910357317,1,13.0,0.7773861463181344,115,57231.0,0.005241910665644442,5,21.0,0.3123916467576896,1,13.0,0.7756545878568756,0,0.0,1.0,5,94.0,0.21275502953329437,4,24.0,0.242464459742247,1,30.0,0.7503255496210136,152,58269.0
2765.0,158,24738.0,86.8,4.216454722496566,17,881.0,0.06602860381038754,2,11.0,0.5454655986813959,115,57757.0,0.00797716253125723,6,51.0,0.20194958096430954,1,22.0,0.6425475096167789,0,0.0,1.0,2,65.0,0.3052206746468744,3,24.0,0.3681917823577772,0,31.0,0.8798689718587575,146,58842.0
2770.0,160,25386.0,89.07368421052631,4.147235599595765,16,855.0,0.11259201434726615,3,10.0,0.19023093678848071,115,58275.0,0.008600867508990803,3,33.0,0.22501945473190152,2,30.0,0.5085425971843265,0,0.0,0.9653041384386303,3,89.0,0.3145366797610801,4,38.0,0.24554445378947926,0,4.0,0.881957305586272,146,59334.0
2775.0,150,25849.0,91.98932384341637,4.221192318636002,14,823.0,0.107873521307867,0,7.0,0.35170720758116025,115,58779.0,0.016516530827767703,1,20.0,0.7041817125425807,4,36.0,0.6358472599148378,0,0.0,1.0,2,103.0,0.3858991179917301,1,9.0,0.6513940591972107,0,4.0,0.7146466749872531,137,59781.0
2780.0,148,26417.0,94.68458781362007,4.661009485462537,14,642.0,0.22301536273552003,0,1.0,0.7322203243787065,115,59278.0,0.008021200396766045,2,30.0,0.5768515272932087,1,20.0,0.664827518912071,0,0.0,1.0,1,92.0,0.5697678778864665,0,4.0,0.809429074893115,1,6.0,0.8138209454455007,134,60073.0
2785.0,148,26986.0,95.69503546099291,4.559081940803683,12,598.0,0.22776628335754887,1,2.0,0.0020993030927944282,115,59772.0,0.01677820607250623,0,5.0,0.932134829709749,3,22.0,0.5231446304396176,0,0.0,1.0,2,195.0,0.45152659140628604,1,6.0,0.6787664664451961,1,15.0,0.8133683478744145,135,60615.0
2790.0,153,27602.0,96.5104895104895,4.1515272753452415,16,660.0,0.26170572789950153,1,7.0,0.0,115,60248.0,0.008607131112263388,0,1.0,0.7394075254098663,2,15.0,0.6051105713431826,0,0.0,1.0,2,97.0,0.4819464333398968,3,17.0,0.5013663759322218,1,5.0,0.7782953920347261,140,61050.0
2795.0,164,28169.0,99.18661971830986,3.736643020037789,21,754.0,0.20372406628628348,2,16.0,0.32867065772852583,115,60718.0,0.0,3,20.0,0.5424209789625025,4,30.0,0.4560304699814341,0,0.0,0.6693400237383071,0,139.0,0.5350194995467314,4,35.0,0.36135572663992205,2,18.0,0.5939977766835375,151,61730.0
2800.0,170,28877.0,100.96853146853147,3.683694621839914,23,791.0,0.1526874270374122,0,4.0,0.6543655918363985,115,61206.0,0.008281175171781027,2,20.0,0.6511206450574744,6,54.0,0.18774861563787248,0,0.0,0.8217901558842524,0,51.0,0.8661517117593369,6,57.0,0.14410991624586117,4,33.0,0.3616631702536921,156,62216.0
2805.0,167,29559.0,101.92758620689655,4.265993537694001,25,856.0,0.10605421743063186,0,4.0,0.895724153535475,115,61703.0,0.008308437185726374,0,7.0,0.8064561707140195,5,45.0,0.2749752871068951,0,0.0,1.0,0,61.0,0.9448228362929109,5,42.0,0.13201597618066976,3,27.0,0.5476853130275899,153,62745.0
2810.0,159,30115.0,103.48797250859107,4.749808567230409,24,921.0,0.09581226677416628,0,4.0,0.9834644525870639,115,62196.0,0.03053924896477128,1,10.0,0.6101826005619164,1,31.0,0.4849237299296083,0,0.0,1.0,0,53.0,0.6730122907732451,2,28.0,0.6006227658286704,0,15.0,0.7548864728858407,143,63258.0
2815.0,159,30700.0,106.96864111498257,4.482320239460533,22,932.0,0.07096498805675794,0,4.0,0.942173689051738,115,62682.0,0.021163777052314217,1,13.0,0.7503934252492988,1,24.0,0.48559166789512004,0,0.0,0.9384947451357188,2,95.0,0.419774428005311,2,33.0,0.6584981417523192,2,18.0,0.4791983395897908,145,63801.0
2820.0,159,31243.0,108.48263888888889,4.437543066744672,19,946.0,0.13492239927606642,0,4.0,0.8982583240505936,115,63155.0,0.016244870208021622,1,33.0,0.7922754154967138,1,11.0,0.787607087354535,0,0.0,0.9525172593877772,5,113.0,0.21983895246215895,1,19.0,0.7669069152607096,3,12.0,0.37305456061489944,145,64293.0
2825.0,159,31867.0,110.64930555555556,4.233721597148221,19,893.0,0.10921506393266145,0,4.0,0.9076184417021605,115,63616.0,0.015982504295919027,1,24.0,0.4293380750984263,0,9.0,0.8623624798997461,0,0.0,1.0,5,104.0,0.33980591507335184,4,28.0,0.5101438789607001,1,5.0,0.46854527402378165,145,64683.0
2830.0,164,32510.0,113.67132867132867,3.626854031746463,19,911.0,0.15829667132803923,0,4.0,0.9032995651577177,115,64076.0,0.008541545773596771,4,37.0,0.34993257929442045,0,13.0,0.5101228884122185,0,0.0,0.9862005439998702,2,25.0,0.3444764434803981,6,58.0,0.333156186376705,2,15.0,0.6063320408289451,148,65139.0
2835.0,175,33175.0,115.9965034965035,3.2178197108679636,15,965.0,0.17188120341204338,0,4.0,0.9731630816495057,115,64530.0,0.007683845022036148,6,65.0,0.3458588684544682,3,16.0,0.4116769945413795,0,0.0,0.9241784870175197,6,39.0,0.21835907117734019,8,68.0,0.4492041806480446,2,5.0,0.5381567922313971,155,65692.0
2840.0,169,33922.0,117.37716262975779,3.4022307810760455,18,980.0,0.13461406145611005,0,4.0,0.8178279469538268,115,64992.0,0.024886629834182168,2,43.0,0.38389217056019304,0,10.0,0.37841157127537367,0,0.0,1.0,4,33.0,0.127134650089353,7,105.0,0.4678631150182497,3,20.0,0.6136767840125864,149,66187.0
2845.0,167,34621.0,120.63066202090593,3.8751721362292715,21,975.0,0.06591190870008061,0,4.0,0.7774205304607741,115,65455.0,0.029960877219230464,0,5.0,0.932797624870284,2,16.0,0.6198943396030971,0,14.0,0.9643699471869953,1,11.0,0.2615571567280116,9,147.0,0.37652267115311316,3,38.0,0.5485975730929005,151,66665.0
2850.0,170,35230.0,121.06529209621993,4.0161272217059425,22,1023.0,0.1413600760731618,1,7.0,0.6295689794849576,115,65927.0,0.04740933520049797,0,1.0,0.958534124932221,0,10.0,0.9675690424642399,0,0.0,0.9850830384453471,1,16.0,0.32026650266383405,9,142.0,0.13659748263421795,1,10.0,0.7072339234398597,149,67136.0
2855.0,162,35774.0,124.21527777777777,3.9677951462130343,18,983.0,0.12078412363026021,1,12.0,0.5569989387454047,115,66387.0,0.03120057870293785,0,5.0,0.9000251915600462,0,4.0,0.6501856194089191,0,0.0,0.9461601969923675,1,18.0,0.39627152887287437,5,124.0,0.21095139139244787,2,11.0,0.44383883118064077,142,67544.0
2860.0,167,35513.0,121.61986301369863,4.0767440191276885,19,958.0,0.0876576075360418,1,12.0,0.74878691440582,113,64224.0,0.02462191904116194,0,9.0,0.8415407516508059,1,6.0,0.5648257375137223,0,7.0,0.9952070071098174,3,88.0,0.5209913617019075,7,96.0,0.3328000011031145,4,32.0,0.44386359519442203,148,65432.0
2865.0,152,30934.0,104.50675675675676,4.470992529660066,19,993.0,0.07341768255215564,1,17.0,0.6959950798635507,98,62046.0,0.060662641161065144,0,5.0,0.6490033557639088,0,4.0,0.9660398848509885,0,7.0,0.981573256092709,3,38.0,0.5671714277367191,10,116.0,0.2733940227555344,2,18.0,0.6414721536735605,133,63244.0
2870.0,141,27064.0,91.43243243243244,4.730244523961337,20,975.0,0.11361457787318364,2,23.0,0.5522719630153606,85,57063.0,0.10047736890770817,1,8.0,0.7252739158041656,0,8.0,0.7268254070439237,0,0.0,1.0,2,89.0,0.5445105568961444,9,120.0,0.3902185467515522,2,35.0,0.5804898118804671,121,58321.0
2875.0,136,23148.0,77.67785234899328,4.591757043226546,18,977.0,0.11546378497857321,0,4.0,0.8941642098805219,73,54796.0,0.10860442177873599,1,13.0,0.7933991488903636,0,0.0,0.7363222642447581,0,0.0,1.0,2,53.0,0.5428343040996151,10,157.0,0.3363279485512553,5,53.0,0.5202660669177995,109,56053.0
2880.0,121,19137.0,63.79,4.773642332372438,13,1024.0,0.18192743138715864,0,4.0,0.8899287095386609,68,55069.0,0.10150636241900501,0,0.0,0.7370507217769546,0,0.0,0.6617558322519222,0,0.0,1.0,4,118.0,0.47990614587560704,9,128.0,0.3114499246238039,2,31.0,0.5677463336290296,96,56374.0
