step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2885.0,114,14844.0,49.3156146179402,4.910314545335455,17,1062.0,0.09988122052948548,0,8.0,0.7893214477870805,63,55308.0,0.0819342057418506,2,7.0,0.5485635079509042,1,13.0,0.6708033227796746,0,4.0,0.9351861313146422,5,45.0,0.27797597755157427,3,113.0,0.350187473160691,2,36.0,0.5472579870779187,93,56596.0
2890.0,121,11673.0,38.652317880794705,4.8365184941677075,19,1081.0,0.09035096874847826,0,12.0,0.6382142378118967,62,55543.0,0.08105136683358087,4,23.0,0.4263741630436722,1,27.0,0.5679603121327373,0,0.0,0.9576744170851677,6,7.0,0.35750245412253107,3,80.0,0.2943446666973348,4,55.0,0.3565597009461135,99,56828.0
2895.0,117,8628.0,28.38157894736842,4.836462920232322,17,1122.0,0.09783331919736958,2,20.0,0.6252063883296248,62,55785.0,0.08416187013024642,1,12.0,0.42569849796841436,1,19.0,0.6958198117335287,0,0.0,0.9095724521546691,6,43.0,0.3718418039511331,4,38.0,0.2170328521526767,2,24.0,0.46801950910871076,95,57063.0
2900.0,125,5614.0,18.589403973509935,5.234099521127458,19,987.0,0.12403990225580531,2,30.0,0.598806051527684,62,55733.0,0.06127872630485099,1,12.0,0.7203862665093894,2,18.0,0.7173256319218904,0,0.0,0.9370311086517336,5,44.0,0.39517724665156884,6,68.0,0.3902592181470753,1,10.0,0.5895945837347938,98,56902.0
2905.0,125,3441.0,11.281967213114754,4.989675116029418,21,1092.0,0.14403930322693623,1,21.0,0.7745107282631253,60,55771.0,0.09547815292901622,2,22.0,0.6569451820495147,2,23.0,0.6229757287600763,0,0.0,0.9499754958163319,0,19.0,0.4934790014964084,7,91.0,0.38842729355222577,4,24.0,0.4098369852491464,97,57063.0
2910.0,140,3393.0,11.052117263843648,4.685102498243323,24,1207.0,0.0854065916332558,0,8.0,0.9284744351761627,70,56190.0,0.0657091761923951,0,6.0,0.8188005644745375,1,8.0,0.6508249718015133,0,0.0,0.9248373632524262,3,41.0,0.29010928632404254,7,126.0,0.40051981849726254,6,51.0,0.25033218175737876,111,57637.0
2915.0,150,3536.0,11.443365695792881,4.183741102549839,30,1333.0,0.05928635286371811,0,4.0,0.8723805436573052,79,56803.0,0.05195111666109386,1,14.0,0.5987262830588341,1,17.0,0.4924887518132668,0,0.0,0.9875017474086135,2,25.0,0.41271373696379676,7,114.0,0.22853905125693005,5,36.0,0.07553769453608514,125,58346.0
2920.0,163,3769.0,12.316993464052288,3.827106353321291,32,1490.0,0.035325748307142774,0,4.0,0.7665978280729783,88,57272.0,0.03711811850995068,5,33.0,0.38721627267998515,5,43.0,0.35515457967639796,0,0.0,0.9582427144678354,2,34.0,0.45688814871068656,10,158.0,0.08230977687195935,1,23.0,0.435255468457126,143,59057.0
2925.0,173,4160.0,13.506493506493506,4.1726231375232095,31,1639.0,0.049831327563945704,2,10.0,0.6549082138647748,98,57867.0,0.04635597380322012,6,48.0,0.41709024689667906,6,52.0,0.2783612457191869,0,0.0,0.9630802356244303,3,46.0,0.2410378385028987,9,204.0,0.10465279361993368,1,13.0,0.7684696062205887,156,59879.0
2930.0,162,4511.0,14.504823151125402,4.337302622592371,31,1778.0,0.03956244987725194,2,20.0,0.5304471440089984,102,58408.0,0.031467136207919175,1,39.0,0.606233731937363,4,65.0,0.15475323648176276,0,0.0,0.9902480228731678,1,41.0,0.5082807262342048,8,176.0,0.1768231189822046,0,4.0,0.7732015976300533,149,60531.0
2935.0,161,4930.0,15.85209003215434,4.031677645014164,28,1786.0,0.09123532970290964,1,9.0,0.5518556089080617,109,58976.0,0.013959277962816418,1,40.0,0.6831920177154817,4,52.0,0.16765974387714158,0,0.0,0.8272903963503503,1,44.0,0.4102429472980138,2,119.0,0.3692488169879625,1,5.0,0.39978047090209257,147,61031.0
2940.0,166,5544.0,17.76923076923077,4.265836711705573,22,1815.0,0.1571142777167076,2,8.0,0.4732560164436873,111,59442.0,0.016778737251890774,2,43.0,0.72675241476236,1,26.0,0.4410939322761663,0,1.0,0.962351686341853,2,52.0,0.21890160724239877,3,46.0,0.42710688488896875,2,19.0,0.33301287806218205,145,61452.0
2945.0,166,6200.0,20.0,4.229912853351387,20,1766.0,0.10660917484517678,2,18.0,0.5652277041393999,111,59910.0,0.008873173919357028,2,67.0,0.6711780367566592,3,35.0,0.5908598941050646,0,7.0,0.7983807494003823,1,41.0,0.3702594067291527,2,14.0,0.48434388327508016,0,4.0,0.8970086276129605,141,61862.0
2950.0,180,6956.0,22.15286624203822,4.222407928234637,21,1724.0,0.09007991009630084,1,19.0,0.6010085616320595,111,60366.0,1.7589765155083517e-07,5,78.0,0.4625773175280071,3,54.0,0.46985867519960256,0,0.0,0.9248133454871016,1,25.0,0.6210449421504584,3,33.0,0.5577048764228273,0,4.0,0.8879652330791344,145,62303.0
2955.0,188,7479.0,23.818471337579616,3.723432360896984,19,1539.0,0.05946690011815202,0,8.0,0.9478022543654349,111,60825.0,0.008722429478534527,9,141.0,0.18510209564219265,4,51.0,0.3527598660560212,0,0.0,0.9335868819190898,2,12.0,0.34186322822708165,4,50.0,0.5821472567142575,1,11.0,0.5347963023169451,150,62637.0
2960.0,191,7983.0,25.34285714285714,3.703997055360666,18,1403.0,0.13279885755847107,2,10.0,0.5639103509446849,111,61280.0,0.004662980967285375,10,131.0,0.2208636208345415,1,41.0,0.4826252321134826,0,0.0,0.9647334077971097,1,4.0,0.5476663482566266,4,70.0,0.5601373230493026,0,4.0,0.6481918250764528,147,62943.0
2965.0,186,8375.0,26.757188498402556,3.719979590706979,13,1456.0,0.11901239401437097,0,4.0,0.8302773596166139,111,61729.0,0.0,6,127.0,0.2979617685711317,1,14.0,0.6172577133264615,0,0.0,0.9158220100680468,1,1.0,0.6294349673916557,4,93.0,0.3601721385604986,1,9.0,0.5779715735580745,137,63433.0
2970.0,183,8802.0,28.30225080385852,3.6380960869374412,10,1491.0,0.1615234109284029,1,6.0,0.44771459920312145,111,62179.0,0.016760037664838773,3,116.0,0.5236767813277917,1,5.0,0.63976458843409,0,0.0,0.9936272239192463,2,7.0,0.3196736324751595,8,127.0,0.2401934736427421,3,14.0,0.5196849119554893,139,63945.0
2975.0,181,9320.0,29.58730158730159,3.6336691313402065,13,1602.0,0.22805026433610848,2,13.0,0.4878014948006388,111,62620.0,0.004391636543880306,3,93.0,0.5420366553788488,2,13.0,0.47911201013427973,0,0.0,0.9443993830926695,1,6.0,0.1210777851369652,6,82.0,0.13871060692764553,0,0.0,0.8999938070091306,138,64429.0
2980.0,183,9494.0,30.235668789808916,3.599317782276674,16,1678.0,0.18118172408472613,1,12.0,0.7228156756283679,108,60458.0,0.0,7,112.0,0.32539137281511327,2,27.0,0.25374803516733646,0,0.0,0.9246536378384376,1,6.0,0.3979764878191445,4,51.0,0.38670040569258374,2,11.0,0.6132274514791893,141,62355.0
2985.0,168,8503.0,27.079617834394906,3.9917225103983363,16,1766.0,0.20832215820488226,0,5.0,0.9404468214455038,93,58373.0,0.03775844425258982,11,160.0,0.2705525651495522,1,25.0,0.7128919776459536,0,65.0,0.8717680611967399,1,6.0,0.5872438406676268,4,47.0,0.38268108531872486,3,17.0,0.4256539853440187,129,60464.0
2990.0,144,7417.0,23.397476340694006,4.233305957162962,19,1905.0,0.16941250361623394,0,5.0,0.9444654141410396,79,52604.0,0.06978541618542596,10,147.0,0.10651586173618077,0,12.0,0.8335201153036977,0,65.0,0.9902420092963523,1,29.0,0.6084825348827458,2,17.0,0.5438949278765951,2,29.0,0.45183423579134147,113,54813.0
2995.0,133,6786.0,21.611464968152866,4.5757013969456715,24,2011.0,0.10761497932018459,0,5.0,0.8214086627901733,69,52900.0,0.08642003850987547,2,121.0,0.4606526200352717,0,24.0,0.7767479991181903,0,0.0,1.0,1,46.0,0.6171719436706407,4,28.0,0.3931285802579051,4,44.0,0.47607635608151677,104,55179.0
3000.0,142,6139.0,19.30503144654088,4.952822072657671,28,2143.0,0.0855297535601664,1,6.0,0.800516643568432,67,53160.0,0.09341788525651483,3,71.0,0.5647478833065883,0,20.0,0.814638380670161,0,24.0,0.9455601178346932,2,129.0,0.5615851637496354,4,44.0,0.46784195111397076,4,116.0,0.5353815224104579,109,55713.0
3005.0,140,5473.0,17.264984227129336,4.5975491520250396,32,2294.0,0.05687383058435093,1,11.0,0.8173298274887518,63,53419.0,0.11376962836660467,3,29.0,0.40994918215081194,2,14.0,0.5379245228713198,0,0.0,0.9274518318134636,3,114.0,0.4600623987960461,3,33.0,0.5622524084383189,2,94.0,0.5819131942843208,109,56008.0
3010.0,146,5044.0,16.012698412698413,4.262061091054842,32,2428.0,0.024339071264029476,0,8.0,0.5708036574544826,56,50608.0,0.10376865037632813,5,56.0,0.2148483495353216,4,33.0,0.3853399396081295,0,0.0,0.9570112681074878,2,123.0,0.4977623106063219,5,57.0,0.4196870197568031,4,104.0,0.6046203911789839,108,53417.0
3015.0,126,3419.0,10.888535031847134,4.544236325355664,28,2555.0,0.07852236027624984,2,18.0,0.646916274104311,37,48546.0,0.15346896547732802,8,124.0,0.3056451876088617,5,45.0,0.2115855499235213,0,0.0,0.9317642405128719,3,60.0,0.48698500503102593,5,86.0,0.4194502988954165,4,124.0,0.564645199724407,92,51558.0
3020.0,97,2246.0,7.198717948717949,4.67802884458541,25,2630.0,0.1463903895038357,2,28.0,0.661476391735859,26,43023.0,0.18705474626806579,4,77.0,0.3430714581182465,1,42.0,0.22820274090596193,0,0.0,1.0,2,67.0,0.43813180353682707,4,64.0,0.35794150673481534,4,115.0,0.5366651527699686,68,46046.0
3025.0,87,2078.0,6.638977635782748,5.072330082548268,25,2702.0,0.09223761636179083,1,9.0,0.4840080413995747,26,43397.0,0.17181610473807182,2,64.0,0.5139338548824105,2,28.0,0.5148971605011853,0,63.0,0.8625658901215492,3,67.0,0.5405577122357992,2,42.0,0.5750892058804952,1,79.0,0.6968567987447247,62,46451.0
3030.0,85,1839.0,5.932258064516129,5.144816913031493,23,2776.0,0.05920331515479027,0,5.0,0.6036881146537356,28,43868.0,0.14173706494718002,2,65.0,0.6787359120765293,1,19.0,0.8303009144031832,0,91.0,0.9514972965399191,4,81.0,0.48324650626779914,2,29.0,0.6455727204489384,2,22.0,0.5533101461269959,62,46956.0
3035.0,88,1883.0,5.996815286624204,5.39985404284548,25,2830.0,0.0691056870565605,0,4.0,0.9804387573936205,28,43969.0,0.133599599999855,4,59.0,0.5119924683617619,1,24.0,0.6694727968689981,0,0.0,0.9859652402029745,3,131.0,0.5789565957006275,3,25.0,0.6309954099592845,1,14.0,0.7930673854892089,65,47056.0
3040.0,106,2206.0,7.093247588424437,5.081088490076073,25,2733.0,0.028902390126210497,0,8.0,0.9394887240172658,35,44301.0,0.12003484214969376,7,87.0,0.2871748343461327,2,32.0,0.7296830351812854,0,1.0,0.9396510116960249,1,112.0,0.5728067615153208,6,47.0,0.22458457740718776,0,8.0,0.8109841079925665,76,47329.0
3045.0,116,2190.0,6.996805111821086,4.749962329104308,21,2669.0,0.11298474877069456,0,8.0,0.967733740025595,44,44643.0,0.11763990428822747,10,126.0,0.36580828778580626,2,17.0,0.6290379769278712,0,0.0,1.0,3,98.0,0.365115981833196,10,88.0,0.12519430411531904,2,26.0,0.5189493618456852,92,47675.0
3050.0,122,2253.0,7.198083067092652,4.185573105164232,17,2596.0,0.11946570874230132,0,8.0,0.9407180191503889,54,44842.0,0.07009596039454667,6,72.0,0.372820393543858,1,13.0,0.42348089802660205,0,0.0,1.0,5,124.0,0.31699308415536953,8,95.0,0.18911089935413603,2,10.0,0.41158659192109864,93,47760.0
3055.0,133,2420.0,7.806451612903226,4.447445717181463,18,2641.0,0.08770782152786005,1,14.0,0.7931738773081497,64,45090.0,0.05024162824252402,3,58.0,0.4946992114292634,2,19.0,0.44279684073372216,0,1.0,0.9579762999785053,3,122.0,0.5193112033725217,8,139.0,0.2925829795129032,2,21.0,0.6304489846508201,101,48105.0
3060.0,142,2657.0,8.51602564102564,4.640399613362804,11,2665.0,0.18218346209817846,1,19.0,0.6040518338859306,72,45375.0,0.05472998103565864,4,46.0,0.5898049464584806,2,16.0,0.5249683426350454,0,0.0,0.9714041589310026,3,129.0,0.5068595212335772,8,179.0,0.31023722775567525,2,46.0,0.5817194702818037,103,48475.0
3065.0,148,3057.0,10.02295081967213,4.06542753070618,12,2718.0,0.1549576581372628,2,29.0,0.5537297405301055,79,45875.0,0.04349840602575828,5,63.0,0.5247555251120436,3,26.0,0.5537332185204862,0,4.0,0.940592166019056,1,48.0,0.5173723246165024,7,162.0,0.4053374156079522,2,55.0,0.41650143589055205,111,48980.0
3070.0,127,2975.0,9.818481848184819,4.256174600109528,16,2831.0,0.12998090372814697,1,18.0,0.4054235305496147,81,46566.0,0.04236401174298355,3,42.0,0.6349455830579155,3,45.0,0.46254417098868905,0,0.0,0.9918081358818618,2,19.0,0.3873609303961686,1,110.0,0.4406209299244614,1,35.0,0.26198923392361456,108,49666.0
3075.0,132,3248.0,10.71947194719472,4.755113047857332,20,2989.0,0.09511134733781364,1,11.0,0.4842089775170823,85,47206.0,0.06889072215471186,1,9.0,0.6220983791465637,3,54.0,0.4302085763445971,0,0.0,0.9655149828993177,1,26.0,0.3462107211077124,1,43.0,0.48333772332378516,0,24.0,0.9119972768631867,112,50362.0
3080.0,141,3810.0,12.6158940397351,4.768463802477293,23,3071.0,0.016287500707707004,1,16.0,0.010361349212096244,88,47718.0,0.06847847802480689,4,20.0,0.42513148757963637,2,30.0,0.6474136433294417,0,8.0,0.9706696053003762,2,118.0,0.5246204622557146,3,34.0,0.3011168525229064,0,24.0,0.8832988061893037,123,51039.0
3085.0,159,4486.0,14.708196721311475,4.786325101168571,24,2989.0,0.13378778635151053,1,9.0,0.48515001935349367,93,48453.0,0.0592898611445378,2,13.0,0.650994162587494,2,22.0,0.7054794945401041,0,8.0,0.9902031397461645,0,95.0,0.6694003459028424,4,51.0,0.2957212650960657,0,16.0,0.9266806574931344,126,51656.0
3090.0,154,5011.0,16.375816993464053,4.5584447862388675,20,2887.0,0.10632005712980173,0,0.0,0.8703596541146503,95,48941.0,0.07074728998980175,0,5.0,0.9333390750443212,0,16.0,0.5343148842575828,0,0.0,0.9416148255414053,1,97.0,0.5848041167455557,5,72.0,0.3556387653846831,0,8.0,0.9526540952207654,121,52026.0
3095.0,160,5597.0,18.411184210526315,4.355759168140662,17,2627.0,0.15015211223762664,0,0.0,0.4031855945150056,98,49433.0,0.07074327630695186,0,8.0,0.6073797427544518,5,30.0,0.32033648713808804,0,21.0,0.94311701299456,2,136.0,0.46212772141955244,4,82.0,0.4732814518771232,0,10.0,0.8793559795206827,126,52347.0
3100.0,163,6005.0,19.433656957928804,4.093176202996075,14,2445.0,0.19304169301892612,0,0.0,0.6822636442719167,97,47539.0,0.07078582425689205,2,16.0,0.6275316896497923,6,59.0,0.27351147314429375,0,21.0,0.8784497887779594,1,58.0,0.30156196358771065,4,102.0,0.386086888994868,1,17.0,0.5520953516552224,125,50257.0
3105.0,150,5350.0,17.313915857605178,4.34904789883953,9,2447.0,0.18854061464881677,0,0.0,0.9370321725888776,86,45641.0,0.07566616466675989,3,17.0,0.42816285369068807,6,53.0,0.2734539017780173,0,2.0,0.9380537228914931,2,70.0,0.628389451107695,6,127.0,0.13235333761837303,3,24.0,0.3957653678104041,115,48381.0
3110.0,131,4724.0,15.337662337662337,4.816837501488272,14,2565.0,0.12364634102193715,0,0.0,0.9713111770042562,76,40664.0,0.09691494455638305,2,103.0,0.5648646029641836,1,22.0,0.37280314499446504,0,2.0,0.9368592222158408,2,44.0,0.6809408468275798,5,47.0,0.1533546107465555,3,39.0,0.4493123742158973,103,43486.0
3115.0,122,4056.0,13.168831168831169,4.539574407714833,17,2769.0,0.09332110281052568,0,0.0,0.884900864412093,66,40984.0,0.09665194357219056,4,109.0,0.5852070564084156,2,17.0,0.33872612892773935,0,0.0,0.7538785240621738,2,52.0,0.603645444288807,2,28.0,0.35188661159681583,1,5.0,0.31297293183222336,94,43964.0
3120.0,116,3653.0,11.822006472491909,4.5464766859495604,16,2907.0,0.10749105352118091,0,0.0,0.8661373169746553,62,41288.0,0.09022868605573092,3,96.0,0.618005896782872,0,4.0,0.788506000377627,0,0.0,0.9570926017791844,2,63.0,0.5120623949901667,2,37.0,0.5314567607671049,1,31.0,0.6932671188998882,86,44426.0
3125.0,115,3348.0,10.8,4.834827081741579,17,2961.0,0.09342144582512496,0,0.0,0.9483886640568594,62,41569.0,0.07686421763126969,2,107.0,0.5108073259169587,0,4.0,0.8660704380167605,0,0.0,1.0,4,80.0,0.5039945788660831,1,25.0,0.507468602505948,1,69.0,0.7991414590821491,87,44815.0
3130.0,120,3019.0,9.930921052631579,4.747185188216699,19,2845.0,0.06884403570286521,0,0.0,0.9234835358022829,56,41812.0,0.0823809046842597,3,31.0,0.41692237753316747,0,4.0,0.7560203916382812,0,0.0,0.9458859612828171,4,91.0,0.3544042350008795,1,30.0,0.6868305355649933,0,60.0,0.9478597891199455,83,44873.0
3135.0,114,2638.0,8.649180327868853,4.803924742914599,17,2727.0,0.06481650731605958,0,0.0,0.8973548595473376,54,42043.0,0.10293131335221946,4,-1.0,0.48753308444782906,0,0.0,0.7308312528098506,0,0.0,0.9644181404498107,2,81.0,0.3670024002846679,1,35.0,0.422663763001694,0,68.0,0.7589161001158058,78,44953.0
3140.0,117,2665.0,8.824503311258278,4.5682080465356485,13,2386.0,0.11350284823291293,0,0.0,0.48429919403825983,57,42273.0,0.09034239321520393,3,-10.0,0.3530986671315695,1,5.0,0.6425976549239041,0,0.0,0.9609440475314885,4,60.0,0.4300613741176742,2,18.0,0.39159965472479946,2,114.0,0.5589346164964242,82,44846.0
3145.0,128,2880.0,9.473684210526315,4.232790949838167,11,2432.0,0.130081795082025,0,0.0,0.6886532862345367,64,42527.0,0.06520749086510838,5,8.0,0.43322622392289634,1,14.0,0.26349560917729686,0,0.0,0.9616928033128692,1,37.0,0.416462019176997,2,28.0,0.4756162088059872,2,76.0,0.5555328571069603,86,45122.0
3150.0,140,3199.0,10.420195439739414,4.274578692819531,11,2486.0,0.16914514505625672,1,1.0,0.47439200972502893,70,42828.0,0.0464032204491783,3,70.0,0.5039137490680905,0,4.0,0.7518772957657426,0,0.0,0.9653748201050554,3,31.0,0.46340276487145754,2,46.0,0.6420895252974432,2,51.0,0.5897659997077849,92,45517.0
3155.0,140,2696.0,8.81045751633987,4.331358435347911,15,2608.0,0.10112978931791358,1,6.0,0.6121161800663955,84,43193.0,0.0432561302739589,2,53.0,0.5553171264434192,0,4.0,0.9590978127727552,0,0.0,0.998189374723695,5,52.0,0.23033252327023235,1,12.0,0.8042297195108813,3,33.0,0.4334414555969183,111,45961.0
3160.0,140,2632.0,8.545454545454545,4.071691882271455,15,2678.0,0.07936238242826493,1,1.0,0.6890386985660341,88,41270.0,0.04322338862171337,3,106.0,0.5077543129672262,0,8.0,0.7057939342870029,0,0.0,0.9866203503853478,5,75.0,0.07963483378087173,0,8.0,0.8475931680022013,3,14.0,0.41560304137093196,115,44160.0
3165.0,120,2141.0,6.973941368078176,4.409420069162536,15,2732.0,0.09839369418483862,0,0.0,0.9245032887253686,77,39399.0,0.04685791235782368,3,161.0,0.3067997706839981,0,8.0,0.7268955178128864,0,0.0,0.9731355125744657,1,56.0,0.3358352488447283,0,4.0,0.7646379145346927,1,10.0,0.5825325552583976,97,42370.0
3170.0,121,2091.0,6.745161290322581,5.013679228692365,18,2829.0,0.09069440886082791,0,0.0,0.9804477510521407,71,34655.0,0.07635752199417851,7,201.0,0.28616713410342687,1,11.0,0.7683701395769943,0,0.0,1.0,1,13.0,0.4694069036326288,1,13.0,0.6252432552046365,1,9.0,0.5856662829515626,100,37731.0
3175.0,118,1928.0,6.239482200647249,5.1815933528553435,19,2673.0,0.10561159091687437,0,0.0,0.9477334029638873,60,34927.0,0.10642918131377618,9,243.0,0.29747455631478203,2,18.0,0.7444989975304382,0,0.0,1.0,1,-47.0,0.5220373032830893,1,7.0,0.7315896010728553,1,5.0,0.6382868777049144,93,37826.0
3180.0,121,1843.0,5.983766233766234,5.0547219889051,15,2532.0,0.18882674936767904,0,0.0,0.791975867807286,58,35176.0,0.11582314220613914,7,167.0,0.294637640343603,1,1.0,0.6546764768485475,0,0.0,0.9908337011674314,2,-12.0,0.6626476625315473,1,9.0,0.7196325599631382,1,18.0,0.5935208002848364,85,37891.0
3185.0,122,1726.0,5.659016393442623,4.778793163306151,12,2168.0,0.10783660867258484,1,3.0,0.6335282255982672,53,35427.0,0.12450646306255987,5,182.0,0.3399528906557594,5,19.0,0.2856194171440428,0,0.0,1.0,2,32.0,0.5959802328005172,2,16.0,0.6698200755751181,1,151.0,0.7784998548050686,81,37998.0
3190.0,121,1694.0,5.590759075907591,4.575840664246086,8,2004.0,0.14554553305823933,1,1.0,0.4820392893461929,50,35602.0,0.13373836870540937,4,172.0,0.43299517339568444,7,47.0,0.32731917626521106,0,0.0,1.0,2,35.0,0.3485245471453975,4,32.0,0.40289851729691945,0,140.0,0.9445916585498484,76,38033.0
3195.0,129,1807.0,6.003322259136213,4.368692185570305,4,2023.0,0.22804298140112236,1,6.0,0.6004268430767128,51,35811.0,0.11823960608035748,4,168.0,0.34126360599188293,5,52.0,0.29555511297833237,0,0.0,1.0,2,24.0,0.45632935541336356,8,64.0,0.18599111195010518,2,142.0,0.6889177655932828,77,38290.0
3200.0,135,2147.0,7.1806020066889635,4.111801040063625,7,2010.0,0.30196028967409255,1,11.0,0.5428181240888098,56,36049.0,0.09111476302854904,5,153.0,0.3172244991277853,2,42.0,0.33148880015983617,0,13.0,0.897761314458323,3,28.0,0.279506875853288,8,102.0,0.10364402364856895,4,155.0,0.3639018971419096,86,38563.0
3205.0,140,2569.0,8.679054054054054,4.0319165575489375,10,2125.0,0.1929375757348801,0,0.0,0.5251492318870565,63,36315.0,0.06992243866705171,7,180.0,0.31936108559455106,2,22.0,0.642246409607046,0,13.0,0.9575505339466801,1,25.0,0.571761069636253,5,80.0,0.1859078337274976,2,133.0,0.25170031068745496,90,38893.0
3210.0,133,2772.0,9.428571428571429,4.295685878638379,8,1948.0,0.21005347491298149,1,5.0,0.3721159424506158,72,36632.0,0.043839887346028346,5,190.0,0.49272539567483814,2,20.0,0.6275252288239734,0,0.0,0.966560310584301,2,59.0,0.5377253427379503,1,48.0,0.5523484263900726,0,4.0,0.543181900865211,91,38906.0
3215.0,138,3132.0,10.545454545454545,4.773926156693705,11,1453.0,0.10461852101597975,1,10.0,0.5734623432532097,78,37123.0,0.07310269824941257,0,117.0,0.6540980764622802,1,21.0,0.631161206533625,0,0.0,0.9374963138787127,4,99.0,0.47546869138440373,1,10.0,0.678033531714178,2,17.0,0.6270199644842507,98,38850.0
3220.0,136,3197.0,10.764309764309765,4.686426679009079,9,1466.0,0.22046817371551838,0,0.0,0.7416169299577489,81,35294.0,0.059965217122981626,1,22.0,0.5898983521827771,2,30.0,0.7533083617709941,0,0.0,0.9290289649263843,3,87.0,0.30862006405455816,0,5.0,0.7485604881697897,0,14.0,0.8571449061004479,96,36918.0
3225.0,121,2819.0,9.52364864864865,4.991522261996898,6,1490.0,0.2837160974219112,0,4.0,0.9405437617420666,72,32958.0,0.07790072839445236,1,51.0,0.6861360024529793,1,36.0,0.5720738087429029,0,1.0,0.9508534883915254,2,131.0,0.43490147805276425,2,7.0,0.3575402412457789,2,18.0,0.675640749762967,86,34696.0
3230.0,111,2429.0,8.290102389078498,5.100277389638588,8,1545.0,0.26720694103733467,0,4.0,0.9760512479097025,65,29765.0,0.11838889201893879,1,21.0,0.6164367562566555,2,29.0,0.3574116769682494,0,0.0,1.0,5,123.0,0.45687477815151395,5,26.0,0.2671371847591487,2,15.0,0.3666619052798993,88,31528.0
3235.0,96,1921.0,6.5563139931740615,5.119985175644828,10,1635.0,0.19783944543455897,0,4.0,0.9511003161108914,55,29449.0,0.1498855081457999,2,23.0,0.5731445242045353,2,29.0,0.3608848910763694,0,0.0,1.0,3,22.0,0.43159944281210993,5,51.0,0.28164605426419626,1,9.0,0.46264487492159473,78,31222.0
