step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3240.0,87,1436.0,4.901023890784983,5.307597503922287,14,1915.0,0.12242329945339289,0,4.0,0.7206700240788733,48,29712.0,0.1488058593730295,1,14.0,0.7707070558830761,2,11.0,0.40040050192949894,0,1.0,0.9745960594891603,3,-41.0,0.43286994899471726,5,84.0,0.4638795691962708,1,14.0,0.5994578539958187,74,31714.0
3245.0,106,1259.0,4.386759581881533,4.898852975289088,19,2191.0,0.04981560407425934,1,8.0,0.7177528763115166,50,29947.0,0.15518678749776627,1,13.0,0.6041578976694769,5,31.0,0.45520507629783075,0,0.0,0.9805841217538017,4,11.0,0.3187496277212775,6,110.0,0.3477725368579307,2,22.0,0.4324016147835059,88,32333.0
3250.0,107,1188.0,4.096551724137931,4.417821021059758,20,2071.0,0.06895989776918406,0,4.0,0.8858086187371854,48,30187.0,0.15230480427488918,3,22.0,0.2167992504650367,5,56.0,0.27050948814658443,0,0.0,0.9968329507853235,6,7.0,0.07419634226987777,5,91.0,0.33094255388219485,0,4.0,0.9245189807856087,87,32442.0
3255.0,99,1174.0,4.034364261168385,4.621102548432316,18,1987.0,0.09130846197802113,0,4.0,0.944364912651527,49,30413.0,0.12515401429648432,1,7.0,0.7531621348253884,3,44.0,0.38497239567037306,0,0.0,0.9561966181566336,1,0.0,0.20509006836784927,2,35.0,0.3805164516880033,1,5.0,0.6180954321012454,75,32495.0
3260.0,105,1254.0,4.354166666666667,5.159653619473553,14,1709.0,0.14887652332738519,1,7.0,0.6159050417501202,54,28584.0,0.1089763756040917,0,-38.0,0.749029988776095,2,45.0,0.46872520285599095,0,0.0,0.9629264917591959,4,33.0,0.28883483170567165,2,20.0,0.5139929819523048,1,6.0,0.5783346731912308,78,30366.0
3265.0,97,1094.0,3.798611111111111,5.272419949705234,10,1733.0,0.1468614395130913,0,0.0,0.5326959186407184,46,26851.0,0.10987276931995613,2,-40.0,0.6885109373231979,3,20.0,0.6318279163890065,0,0.0,0.8765368309379165,3,66.0,0.3835763183916918,1,17.0,0.736054272893203,1,3.0,0.6137313423509881,66,28650.0
3270.0,93,1006.0,3.5298245614035086,5.509105957571235,8,1751.0,0.2757601133956957,0,0.0,1.0,43,22792.0,0.1264246213240213,3,-40.0,0.5966058543373621,0,5.0,0.9107191420268301,0,0.0,1.0,2,29.0,0.5481470892800493,3,28.0,0.5891606039915639,2,14.0,0.5311703644822843,61,24579.0
3275.0,96,1160.0,4.098939929328622,5.378230402353292,10,1944.0,0.09440639005464102,0,0.0,1.0,40,20789.0,0.14102776404555742,4,-45.0,0.4465395697730274,0,9.0,0.7328989249733239,0,0.0,0.9602569288042048,3,92.0,0.5714005113412649,4,46.0,0.4634873893398276,3,29.0,0.5035271597063058,64,22864.0
3280.0,104,1265.0,4.48581560283688,4.7199950900345335,13,2140.0,0.04051794195937424,0,0.0,1.0,39,20965.0,0.17350054143025012,8,-17.0,0.29305029651606257,3,25.0,0.47334772362456373,0,0.0,0.9641239087267123,4,73.0,0.451225335777348,5,37.0,0.26085906034560147,2,18.0,0.2869098966616052,74,23241.0
3285.0,112,1501.0,5.266666666666667,4.711765972500752,14,2478.0,0.09503044509455502,0,0.0,1.0,42,21159.0,0.1581553295972676,5,9.0,0.41651952394291303,5,27.0,0.32973956039993635,0,0.0,1.0,7,42.0,0.3593902758380739,6,55.0,0.23646869941823392,3,21.0,0.4808530179152334,82,23791.0
3290.0,106,1426.0,4.986013986013986,5.096244993748932,18,2575.0,0.0734903323601732,0,0.0,0.9441523999000865,41,21361.0,0.14931001867265997,0,33.0,0.6799955315393262,1,32.0,0.4050880881649414,0,0.0,1.0,7,50.0,0.21371445173170284,6,81.0,0.3795196237740661,4,39.0,0.4031546711559441,77,24171.0
3295.0,106,1457.0,5.148409893992933,5.1840867114876765,18,2494.0,0.08128794461045821,0,0.0,0.7525517380216684,44,21565.0,0.14582699926148962,1,6.0,0.6987465113791058,4,31.0,0.45952790544962135,0,0.0,1.0,5,45.0,0.20307924812462277,6,111.0,0.2900540351421013,5,45.0,0.28500048145609524,83,24297.0
3300.0,97,1325.0,4.698581560283688,5.10197463572402,14,2281.0,0.11088232568507236,1,3.0,0.4648754323965099,50,21799.0,0.08417176811171488,2,9.0,0.7539626487675198,2,16.0,0.22758667882608963,0,0.0,0.9468167621316448,2,31.0,0.2984836806397531,3,68.0,0.6478560879235643,5,70.0,0.27005425584843457,79,24277.0
3305.0,113,1482.0,5.350180505415162,4.94082590827033,10,2077.0,0.18592778430542697,2,8.0,0.3321357414697332,61,22032.0,0.09906343157080488,3,19.0,0.5035775481950306,2,20.0,0.423036017459698,0,1.0,0.9519017056184828,3,50.0,0.3692555315192595,0,28.0,0.6151056598977065,6,101.0,0.12708554114239634,87,24336.0
3310.0,121,1788.0,6.4548736462093865,4.761440329782051,9,2121.0,0.21690653925986303,0,0.0,0.6808589849452865,68,22354.0,0.06201441654889814,6,43.0,0.2947145492355525,2,37.0,0.6559165020272709,0,1.0,0.9238416179810971,4,48.0,0.27732306537204976,1,12.0,0.6675101749586926,4,72.0,0.4096850456517648,94,24688.0
3315.0,130,2134.0,7.703971119133574,4.868204524474563,7,2153.0,0.21120604738096485,0,0.0,0.6255739400103916,72,22704.0,0.015005393140496029,7,41.0,0.30569035231112024,1,21.0,0.7170110700333779,0,4.0,0.6684487093518298,5,51.0,0.39011594700806856,2,16.0,0.4474335718743478,2,51.0,0.5264235576425786,96,25041.0
3320.0,132,2606.0,9.476363636363637,5.168159976201482,10,2227.0,0.1600734607092063,1,5.0,0.496373399913551,77,23086.0,0.03189519220526168,0,54.0,0.5709347867474753,1,10.0,0.7210070689145393,0,4.0,0.9105460795456792,5,118.0,0.40385741454371227,4,34.0,0.4216852671577783,2,60.0,0.1559621869408726,100,25598.0
3325.0,138,3113.0,11.361313868613138,4.804645602990201,11,2384.0,0.15522296852803896,0,0.0,1.0,79,23476.0,0.05571751403610966,0,35.0,0.6244543142817026,3,18.0,0.5794543019453194,0,0.0,0.960269399829022,4,152.0,0.39289340276639184,5,59.0,0.36806966230225535,2,31.0,0.44437885977560576,104,26155.0
3330.0,136,3579.0,13.206642066420665,4.654781282993978,13,2483.0,0.2503366967229239,0,3.0,0.9229507958188258,79,23854.0,0.048571240395047,2,355.0,0.5975355910245259,1,10.0,0.5740761467222943,0,4.0,0.6871102391401631,2,116.0,0.4066864651255493,6,67.0,0.2857372999258124,0,0.0,0.9048563107856727,103,26892.0
3335.0,145,4035.0,14.780219780219781,4.598724577998333,16,2591.0,0.16348697287767358,0,3.0,0.9758424787856759,80,24234.0,0.06198747034137648,2,415.0,0.674764742247278,4,15.0,0.30844167153875557,0,5.0,0.9677546030204125,5,126.0,0.15756151755142886,5,77.0,0.3364777819617941,2,4.0,0.17987848648044039,114,27470.0
3340.0,146,4560.0,16.581818181818182,4.520528561527285,19,2354.0,0.09011338806247114,0,3.0,0.9018524875017481,81,24647.0,0.06955019543762334,2,395.0,0.6274779515093063,6,39.0,0.25619264994808183,0,1.0,0.9863183869430966,2,122.0,0.0793830363088225,7,108.0,0.27339297378454097,2,14.0,0.5608306451646328,119,27683.0
3345.0,128,4610.0,16.523297491039425,4.982873775638548,16,2308.0,0.11023569847062169,0,3.0,0.9503861262851591,81,25021.0,0.054384956810994166,1,369.0,0.3567235924594457,3,32.0,0.38983534663884156,0,30.0,0.8103433320249984,1,114.0,0.2356860052796258,6,81.0,0.19323372425693014,2,45.0,0.6091782996242705,110,28003.0
3350.0,120,4719.0,17.097826086956523,5.3200418075134595,12,2083.0,0.13025845425071164,0,3.0,0.9956773093573381,82,25424.0,0.039457248710529386,4,388.0,0.4476694304342364,0,14.0,0.5741633188528374,0,0.0,0.9656460603822946,3,138.0,0.4738678495667557,4,62.0,0.4055707975270988,3,60.0,0.4616470649432969,108,28172.0
3355.0,116,5112.0,19.00371747211896,5.170355128320962,9,2127.0,0.21985576927844344,0,0.0,1.0,83,25833.0,0.04417641247843472,4,411.0,0.4161692306161918,0,6.0,0.8020708734149646,0,0.0,0.7575575639045001,2,172.0,0.48939414745476945,4,33.0,0.3305324477284589,1,35.0,0.5499161422091794,103,28617.0
3360.0,114,5452.0,20.419475655430713,5.049491650122218,9,2133.0,0.19261368135016282,0,0.0,1.0,83,26243.0,0.04417609543629564,2,92.0,0.6106269925565696,1,3.0,0.7465920076733192,0,0.0,0.9522850635026631,1,246.0,0.38627235406318783,3,41.0,0.42616133721540833,1,33.0,0.46205935852706176,100,28791.0
3365.0,128,6013.0,22.18819188191882,5.034783390655516,13,2534.0,0.11050903920176779,0,0.0,1.0,83,26656.0,0.05243653952861429,0,26.0,0.7796256847578492,1,7.0,0.785297484707084,0,0.0,0.9238179538886611,3,268.0,0.3994412249203612,5,63.0,0.42665882326561355,5,52.0,0.36961273513222304,110,29606.0
3370.0,133,6594.0,24.33210332103321,4.9057962560841295,15,2694.0,0.06805481243370586,0,0.0,1.0,83,27060.0,0.07907621947895518,0,2.0,0.877416386820124,1,21.0,0.5219973784316673,0,4.0,0.7285902906569407,2,216.0,0.3975449759813731,5,88.0,0.46029469972076437,6,78.0,0.17497487926103042,112,30163.0
3375.0,130,7071.0,25.806569343065693,4.945538888673015,13,2739.0,0.1477354642086806,0,0.0,1.0,84,27462.0,0.0836526886156597,1,559.0,0.6863816990179107,2,7.0,0.5823564092028101,0,0.0,0.97349627322414,1,139.0,0.47017474274108456,3,63.0,0.47573592939988174,5,73.0,3.926595979068966e-06,109,31042.0
3380.0,136,7611.0,27.57608695652174,5.138150296539363,17,2785.0,0.08695529017030633,0,0.0,1.0,85,27871.0,0.03551085601812216,2,566.0,0.5699746056024919,1,10.0,0.503711078678983,0,4.0,0.8545732396153009,3,120.0,0.41217056094409915,4,45.0,0.38497273326539044,0,42.0,0.562771046483795,112,31443.0
3385.0,146,8209.0,29.63537906137184,4.822877884386273,20,2751.0,0.09899341377868058,0,4.0,0.8987059079172091,88,28292.0,0.021049689377603376,1,1055.0,0.6151289747528284,1,7.0,0.5675009416487626,0,13.0,0.8817461059009766,1,92.0,0.4917062996474613,4,41.0,0.2912992964483024,1,36.0,0.549874819558743,116,32291.0
3390.0,139,8315.0,30.346715328467152,4.921295219019034,16,2678.0,0.12246438166606013,0,4.0,0.9108297747640504,86,27204.0,0.03625085474712049,2,1282.0,0.6216867448103718,0,0.0,0.8660455911032079,0,9.0,0.9298887445130609,2,92.0,0.5053306871979382,4,28.0,0.4505735268804755,2,46.0,0.6256130385199642,112,31343.0
3395.0,124,7128.0,26.30258302583026,5.092969380765076,13,2033.0,0.17111066505091166,0,4.0,0.9287287934429674,72,24560.0,0.07960872985182424,3,1301.0,0.4252192543778798,0,0.0,0.9324497113696819,0,0.0,0.9677356909982403,3,99.0,0.4766695116656804,4,47.0,0.49000042237101343,3,54.0,0.36084232146822137,98,28098.0
3400.0,118,6043.0,22.054744525547445,5.2316710018421135,8,2068.0,0.23488709208168598,0,4.0,0.9772214711456666,60,21193.0,0.14094008506392575,9,1333.0,0.17426141911459397,1,9.0,0.6393932916727351,0,0.0,0.9366668188546708,2,99.0,0.5637564488818261,4,67.0,0.4119968716431481,5,77.0,0.40215477142500483,89,24850.0
3405.0,114,5069.0,18.636029411764707,4.822446223755492,8,2094.0,0.20023778383079877,0,4.0,0.9668428097666759,54,21442.0,0.12021651303764942,8,1048.0,0.18381871757112375,3,12.0,0.5510053336991236,0,0.0,0.9649524809584306,2,54.0,0.5288101813232784,4,24.0,0.30969145152393424,4,47.0,0.40866495755637294,83,24725.0
3410.0,108,4050.0,14.835164835164836,5.055569263543388,13,2150.0,0.14594769469279545,0,0.0,0.7504342671484934,47,21550.0,0.12518705911111652,4,796.0,0.32947515728671734,2,18.0,0.4631734539516011,0,0.0,0.8026841526733237,2,25.0,0.41067350861749713,4,40.0,0.32202929947242454,2,36.0,0.47936100160821954,74,24615.0
3415.0,91,2804.0,10.233576642335766,5.267744302866144,12,2287.0,0.12919530028800352,0,0.0,0.9529797788974574,41,21742.0,0.11968947154567743,3,529.0,0.5255540071565209,2,30.0,0.5468703872017854,0,0.0,0.9391508856143086,3,31.0,0.4013711141439591,5,65.0,0.22660483547665253,4,28.0,0.5135146337866636,70,24712.0
3420.0,81,1666.0,6.058181818181819,5.62342472261527,13,2360.0,0.16715984231749922,0,0.0,0.9581582633857192,39,21942.0,0.13242033834053102,1,277.0,0.5015707400725151,0,12.0,0.9474262727070198,0,42.0,0.8363110881552134,2,18.0,0.39546066599837165,4,40.0,0.30957653081165704,3,60.0,0.5876169786732324,62,24751.0
3425.0,84,1364.0,5.033210332103321,5.959720222578834,17,2439.0,0.1023225092844935,0,0.0,0.762338054132717,42,22141.0,0.12092371826795827,4,283.0,0.4060724429374012,0,20.0,0.8143892833874382,0,56.0,0.9290641282520264,2,25.0,0.448852650967291,0,31.0,0.6276300066519914,1,288.0,0.5888429966332941,66,25283.0
3430.0,105,1568.0,5.764705882352941,5.6507972787165475,20,2534.0,0.046694870481469274,0,0.0,0.8623945485853205,50,22370.0,0.08220558510942072,8,318.0,0.3708847265754347,1,21.0,0.5779477491037431,0,14.0,0.9657328688005326,1,16.0,0.6423832666467164,1,12.0,0.6189349749756367,3,288.0,0.5938082728536933,84,25573.0
3435.0,111,1639.0,6.047970479704797,5.029530712840366,19,2375.0,0.03291868447666489,0,0.0,0.7488323005185364,60,22642.0,0.06005408143605725,5,63.0,0.2598980172456544,2,17.0,0.5970735809107574,0,0.0,0.9137249200236848,1,14.0,0.48119630184673784,0,4.0,0.68465931396984,3,281.0,0.4493587431250419,90,25396.0
3440.0,121,1810.0,6.804511278195489,5.057641612781104,14,2164.0,0.1459787301153125,1,4.0,0.7728760632708285,72,22982.0,0.03963580316845096,3,49.0,0.42445104529556993,3,23.0,0.4914169729890873,0,0.0,0.9740017750225761,3,24.0,0.41331965139058435,2,9.0,0.5026682965132786,2,268.0,0.4580061357409003,100,25523.0
3445.0,125,2240.0,8.517110266159696,5.218373660140848,12,1589.0,0.21723120879369207,0,4.0,0.8992382179983506,78,23351.0,0.046176970257910135,4,64.0,0.5301438520468925,4,42.0,0.5157161325059065,0,2.0,0.7432138815365263,2,22.0,0.369011026753477,1,14.0,0.6070152557011844,4,231.0,0.11020116089739626,105,25319.0
3450.0,119,2538.0,9.65019011406844,4.910932452469753,9,1621.0,0.32689101843739954,1,6.0,0.6546253294238857,80,23744.0,0.0367535566824472,1,42.0,0.7723197404984284,1,17.0,0.6269069731543087,0,27.0,0.8837762324405873,1,16.0,0.33620444036460684,2,20.0,0.6713700318842463,2,15.0,0.4765323040974497,97,25508.0
3455.0,116,2766.0,10.437735849056605,4.957903527020398,9,1663.0,0.22278574121710232,2,15.0,0.6530241203152052,77,22452.0,0.03341189800237453,1,327.0,0.6178994833371076,3,30.0,0.4774646520009497,0,28.0,0.6819998602916875,1,12.0,0.535814743423015,2,34.0,0.6796639851737344,1,23.0,0.6921092361831156,96,24584.0
3460.0,116,2449.0,9.104089219330856,4.811629594383255,14,1821.0,0.24013225930374013,2,16.0,0.4468648021344456,62,20630.0,0.1044597168505539,6,347.0,0.2917882664165189,5,49.0,0.31392712755341606,0,26.0,0.626601638698307,0,72.0,0.7202219326500033,4,50.0,0.34147792790533793,2,37.0,0.6479473938312065,95,23048.0
3465.0,109,2190.0,7.992700729927007,5.134248388938255,18,2163.0,0.1443691012753178,3,19.0,0.4068998634921546,50,17866.0,0.14492578105164314,3,309.0,0.45935242974529844,5,52.0,0.33257451691077405,0,15.0,0.9712517362293748,0,100.0,0.7685369025338912,6,50.0,0.2781706335039185,1,15.0,0.6160046652549153,86,20589.0
3470.0,93,1745.0,6.368613138686132,5.1814125379507745,16,2289.0,0.11554325267409968,3,30.0,0.47085977554220104,41,18077.0,0.16961136292456666,3,12.0,0.5137041985887286,1,39.0,0.34468453986130165,0,19.0,0.9526375291731806,5,56.0,0.41887707937191826,7,71.0,0.14600592351495725,1,16.0,0.6095289810031014,77,20609.0
3475.0,97,1571.0,5.775735294117647,5.120266983575319,20,2352.0,0.07207711634091189,2,17.0,0.304350949075663,35,18259.0,0.1765920710651229,3,27.0,0.3636156672922223,3,23.0,0.4077224046486619,0,0.0,1.0,3,69.0,0.36910573829598103,8,109.0,0.22472081293267962,4,47.0,0.5531423408009689,78,20903.0
3480.0,97,1298.0,4.754578754578755,4.911318259084877,22,2204.0,0.07084293988913233,2,5.0,0.21853791179981064,34,18412.0,0.15762886942409576,2,24.0,0.6512716026108221,1,12.0,0.5021673450242481,0,0.0,1.0,2,85.0,0.596507549909927,7,139.0,0.22978941952542586,4,57.0,0.4883181107309663,74,20938.0
3485.0,95,1193.0,4.354014598540146,5.374782159675376,19,2177.0,0.08108840707558176,2,15.0,0.0,35,18588.0,0.15711690774551612,0,7.0,0.7720380563941374,1,21.0,0.6608435960286452,0,0.0,1.0,2,79.0,0.48539142862905865,7,175.0,0.28457036262570434,5,69.0,0.16155645983256806,71,21131.0
3490.0,107,1441.0,5.337037037037037,5.0314815254558924,15,1592.0,0.1021698325513365,1,12.0,0.20037899105969476,43,18779.0,0.1347671266852388,3,16.0,0.10781856889059692,1,26.0,0.7578443309569213,0,0.0,1.0,3,21.0,0.30414816597126226,10,220.0,0.3148803402314632,5,90.0,0.13290405893200954,81,20756.0
3495.0,109,1655.0,6.268939393939394,4.808847758411328,11,1631.0,0.21617057588998478,0,0.0,0.9427635116405313,54,19028.0,0.06572205705924605,2,9.0,0.49250513871431156,0,8.0,0.8742411182607238,0,0.0,0.9655560743502948,3,20.0,0.24203963871435694,8,182.0,0.2447941298415913,4,80.0,0.30896353927178455,82,20958.0
3500.0,111,1850.0,6.902985074626866,5.109102064929506,7,1646.0,0.25372706118404714,0,0.0,0.9703400096076318,62,19321.0,0.04492294155961751,0,4.0,0.7253452873172286,3,16.0,0.38612058608066196,0,0.0,0.9769296537490358,6,44.0,0.13126654932610296,1,106.0,0.4235328406493501,4,121.0,0.4973427315062779,83,21258.0
3505.0,118,2083.0,7.920152091254753,4.900063296030864,11,1751.0,0.17275626990078463,0,0.0,0.03089044420477381,68,19645.0,0.026793860097793484,3,12.0,0.2822147212455943,5,40.0,0.33729924878085327,0,0.0,0.9500900897811237,4,34.0,0.31390524105196244,1,27.0,0.5583686758997187,1,82.0,0.6338890584206779,93,21591.0
3510.0,120,2511.0,9.583969465648854,4.7812350009759506,14,2088.0,0.08681560594543469,1,5.0,0.0,71,19989.0,0.03600615129950938,3,15.0,0.47520746642501965,0,8.0,0.7404409823547298,0,0.0,0.9372871590249224,0,11.0,0.6650928988432036,3,31.0,0.19511203216635187,3,101.0,0.606458797541065,95,22248.0
3515.0,120,2771.0,10.417293233082706,5.244777335745505,13,2117.0,0.07169070879322907,1,10.0,0.0,71,20348.0,0.0825632516374774,1,24.0,0.6212199433153168,0,12.0,0.8135195326181329,0,0.0,1.0,0,2.0,0.8905164476781223,7,67.0,0.4157841056038076,4,125.0,0.38430993147037945,97,22705.0
3520.0,127,3149.0,11.928030303030303,5.21232133845196,16,2507.0,0.04896463974274798,0,0.0,1.0,71,20702.0,0.12174063418521693,2,31.0,0.5956230832048407,2,10.0,0.6767357268043318,0,0.0,1.0,1,9.0,0.41762957733582035,8,103.0,0.4747748239229732,7,155.0,0.20764130214636717,107,23517.0
3525.0,130,3606.0,13.60754716981132,4.898175870917718,19,2361.0,0.09837971115491397,0,0.0,0.9845041471899248,71,21048.0,0.08029438119973023,0,16.0,0.7671372217753543,1,10.0,0.4571371832371241,0,0.0,0.30827416342320024,2,26.0,0.4143515322897107,6,108.0,0.3941478694944006,7,128.0,0.19933187072214859,106,23697.0
3530.0,139,4062.0,15.44486692015209,4.651405320078895,14,2322.0,0.16572116143336657,0,0.0,1.0,74,21402.0,0.034303011758404965,1,5.0,0.7007006433776146,2,12.0,0.33398844379864256,0,0.0,0.8980446162021506,4,39.0,0.09198195504151047,9,143.0,0.18822767926172546,7,152.0,0.28120194544590954,111,24075.0
3535.0,146,4588.0,17.44486692015209,4.460432504159169,12,2180.0,0.2576698024361247,0,0.0,0.9850445596475537,75,21767.0,0.043349129337912,1,14.0,0.6019212834194602,3,22.0,0.27503932363719485,0,0.0,0.9121369282829518,3,27.0,0.00013663813828113653,13,198.0,0.09939238404005778,7,137.0,0.4190285603136124,114,24345.0
3540.0,128,4903.0,18.6425855513308,4.846767175719859,10,2125.0,0.2588619153047342,0,0.0,0.9947703633489121,76,22134.0,0.03996502491950266,2,15.0,0.6441247506454584,0,0.0,0.9326649536546032,0,0.0,1.0,0,3.0,0.6766191915072534,10,183.0,0.19005187335192847,3,133.0,0.59589142951462,101,24593.0
3545.0,120,4994.0,19.134099616858236,4.828058518983825,9,2181.0,0.20045871861531755,0,0.0,0.02271910463534661,77,22511.0,0.04668411657051266,2,18.0,0.5491230323903078,0,0.0,0.9790665107987282,0,0.0,1.0,0,0.0,0.9661952084578308,1,137.0,0.40475417025084537,5,121.0,0.3017721662810414,94,24968.0
3550.0,118,5075.0,19.747081712062258,4.799020491038964,11,2396.0,0.17246117417100773,0,0.0,0.5788416290855269,77,22894.0,0.06127442365932958,3,32.0,0.32699085110236165,0,4.0,0.8077283487120155,0,0.0,1.0,0,0.0,0.7075996930167734,1,40.0,0.6747770436025493,8,145.0,0.24715356094330768,100,25511.0
3555.0,118,5493.0,21.20849420849421,4.686488803154456,14,2564.0,0.16378421616742891,0,0.0,0.9708456435854975,77,23267.0,0.04047775294403947,0,4.0,0.5360570976394493,0,4.0,0.8175668059985673,0,0.0,0.979696643445492,1,6.0,0.579232921426763,1,23.0,0.5475375993461353,9,150.0,0.2650465552945842,102,26018.0
3560.0,121,5917.0,22.75769230769231,4.847310383309087,12,2628.0,0.15050515335690062,0,0.0,0.9276544479545024,77,23647.0,0.04113818297409078,0,0.0,0.9413557191022167,1,6.0,0.7535401736402468,0,0.0,0.9918547103335796,4,21.0,0.31512154350145916,1,6.0,0.5927400445439454,4,277.0,0.3764289858903777,99,26585.0
3565.0,133,6495.0,25.077220077220076,4.416066080006881,16,2654.0,0.16238373558985264,0,0.0,0.9644239461432405,78,24032.0,0.03383888269794272,0,0.0,0.8865273562782489,2,15.0,0.6429609868366558,0,3.0,0.951022896661116,2,26.0,0.13081183911302272,2,17.0,0.4144367352450745,5,296.0,0.34146527833510393,105,27043.0
3570.0,144,7118.0,27.482625482625483,4.162263272497241,19,2520.0,0.13349042886823384,0,0.0,0.6333622305660507,79,24419.0,0.032214493632313004,0,0.0,0.916943773408314,1,4.0,0.6589410572697527,0,0.0,0.9506359498440843,1,48.0,0.523951924824346,4,35.0,0.37800552013844724,9,335.0,0.2925134663751008,113,27361.0
3575.0,152,7690.0,29.12878787878788,4.024087087263043,18,2478.0,0.1017881648541245,1,4.0,0.4547936796891434,79,24806.0,0.03548481415304684,1,15.0,0.7613962910590122,4,15.0,0.2903293337257362,0,9.0,0.9346356066834418,1,44.0,0.5480260668371236,4,55.0,0.3383768261833455,9,207.0,0.23451072463411815,117,27633.0
3580.0,152,8229.0,31.65,3.8516512414808433,14,2129.0,0.12173224381266255,0,0.0,1.0,80,25196.0,0.02350068708824774,1,9.0,0.6634246893660168,6,42.0,0.2515898116799204,0,28.0,0.966203615680612,0,10.0,0.6688722359041579,6,84.0,0.2656821854852339,9,170.0,0.1402205645351692,116,27668.0
3585.0,136,8429.0,32.92578125,3.8291782424161336,10,2170.0,0.20225305610046454,0,0.0,1.0,81,25586.0,0.021979384580750192,1,14.0,0.5992447131010579,5,46.0,0.14258622962995,0,19.0,0.993715216153441,2,46.0,0.3290522089192316,7,117.0,0.2401232076101555,7,187.0,0.1323501908755253,113,28185.0
3590.0,139,8623.0,33.293436293436294,4.016645837764579,7,2196.0,0.27929498090428856,0,0.0,1.0,81,25976.0,0.04022246490713652,5,30.0,0.4072578507317143,1,35.0,0.2532015357266761,0,0.0,1.0,4,61.0,0.3158847376614427,6,83.0,0.32318075953383035,7,203.0,0.0,111,28584.0
3595.0,121,8695.0,33.57142857142857,4.444535403121351,11,2239.0,0.18705504033271425,0,4.0,0.8995183173224488,80,26359.0,0.04509313350671461,2,49.0,0.7066257314245578,0,13.0,0.3488550635870558,0,14.0,0.9527974546540596,2,49.0,0.2568673805617564,1,43.0,0.5165430446762426,7,242.0,0.2789314699067343,103,29012.0
3600.0,119,9079.0,34.78544061302682,4.561899121463592,12,2297.0,0.15919811655303698,0,4.0,0.9468577266941713,81,26750.0,0.06024217982001903,0,30.0,0.7602862227890301,1,20.0,0.4875469979290344,0,4.0,0.9664756763976101,1,31.0,0.5694407499418871,1,22.0,0.6244183448278994,7,277.0,0.2589188011168507,103,29435.0
