step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
360.0,67,4307.0,24.06145251396648,6.706125001030253,21,2306.0,0.08626545289043554,8,258.0,0.25296956935299375,3,14.0,0.5990723510793206,4,65.0,0.14884797855814136,0,4.0,0.8326680186042321,0,0.0,0.8179887618804008,3,35.0,0.48560675743588266,24,1772.0,0.12490187753022715,1,7.0,0.736151082566594,64,4461.0
365.0,66,4537.0,25.205555555555556,6.2184238223384884,21,2406.0,0.07814851410123677,8,298.0,0.2527694330702684,3,27.0,0.4682000614132145,1,28.0,0.6041162360594821,1,7.0,0.7118584266657385,0,0.0,0.9542571744941231,5,39.0,0.1982131439631572,23,1880.0,0.12655013067955878,0,0.0,0.6969193811657146,62,4685.0
370.0,64,4765.0,26.92090395480226,5.914283934481453,18,2484.0,0.13723722123289026,8,338.0,0.21276694895610374,1,16.0,0.4890990294702859,1,21.0,0.7238366604737525,1,6.0,0.5516051369038066,0,3.0,0.9818296343167819,5,51.0,0.09455234177814195,26,2007.0,0.09562837879555515,2,11.0,0.3958333553248156,62,4937.0
375.0,70,5094.0,28.3,6.317283264550876,20,2557.0,0.11939753470900369,9,383.0,0.2405191230487389,1,13.0,0.612677286974787,1,26.0,0.6747744265291098,1,6.0,0.3207429440473903,0,3.0,0.9640480624681323,5,70.0,0.11481797828203762,27,2138.0,0.07439223578901641,4,29.0,0.45046629719534986,68,5225.0
380.0,71,5366.0,29.483516483516482,6.025920617647502,19,2653.0,0.1563220972879585,9,424.0,0.21895190016431731,1,17.0,0.626377323210222,1,27.0,0.7098079643266215,1,11.0,0.4583755682326757,0,0.0,1.0,6,52.0,0.1409140464213019,28,2269.0,0.03789634495232599,1,12.0,0.4272249093805301,66,5465.0
385.0,71,5644.0,31.01098901098901,6.138178372098396,22,2758.0,0.13905431835897278,10,478.0,0.21963777182223218,1,9.0,0.6199833871102861,1,28.0,0.6352417000068454,0,0.0,0.8731192067924299,0,0.0,0.9533390219868073,1,32.0,0.34895607031591286,28,2409.0,0.05388234998065455,1,9.0,0.6280365651214195,64,5723.0
390.0,77,6009.0,32.65760869565217,6.3834912167584505,23,2872.0,0.03130338079925406,11,532.0,0.19944523996163593,4,34.0,0.5969720521880947,1,33.0,0.5739149354705974,0,0.0,0.9551553764585103,0,0.0,0.9531680689863101,2,29.0,0.5613382837071478,28,2553.0,0.11959794582477826,1,18.0,0.6942445208399948,70,6071.0
395.0,74,5817.0,31.96153846153846,5.935699091743232,23,2969.0,0.038939020966792554,11,587.0,0.20516859874415438,4,54.0,0.5279719637493869,2,40.0,0.3299488748506936,0,0.0,0.5787723401998736,0,0.0,0.951586214288119,1,82.0,0.45315388528649186,28,2299.0,0.13004408185755695,0,8.0,0.9196320945143933,69,6039.0
400.0,71,4705.0,26.13888888888889,5.850069916820527,22,3072.0,0.09722706273063628,12,647.0,0.1845493560055778,5,51.0,0.40101582718637213,2,50.0,0.47413076650385866,0,0.0,0.9301065373621742,0,0.0,0.626970543871951,3,123.0,0.31540293983849726,19,2060.0,0.2021002391014272,0,12.0,0.7952168279295477,63,6015.0
405.0,65,4361.0,24.093922651933703,6.55756194991166,22,3182.0,0.08733345059419693,12,707.0,0.13302977548584138,1,45.0,0.5499095768882275,2,60.0,0.5433895462802644,0,4.0,0.8246004966409878,0,0.0,0.9376296491616993,4,112.0,0.17297284923683853,15,1410.0,0.2563058302911676,1,32.0,0.6814553850679189,57,5552.0
410.0,57,4241.0,22.924324324324324,6.6567696000224075,22,3278.0,0.09325040034303428,12,763.0,0.13339696751726218,0,21.0,0.701150247390339,3,73.0,0.44626117182090064,0,4.0,0.8121531751197166,0,0.0,0.8155070037530443,3,111.0,0.141685665478496,9,1458.0,0.26956114659857405,0,17.0,0.6964455183843234,49,5725.0
415.0,64,4469.0,24.28804347826087,6.381540578055896,21,3376.0,0.1054381692059067,14,830.0,0.06628117657001423,3,25.0,0.36446618632984673,3,88.0,0.5450472267523442,0,4.0,0.940486412531304,0,4.0,0.9257455787006268,2,113.0,0.3657776562567332,12,1514.0,0.2255981339095524,1,5.0,0.6646020856552803,56,5959.0
420.0,77,4750.0,25.675675675675677,6.016596158982874,23,3511.0,0.17463616109321256,14,900.0,0.11408084162645643,6,52.0,0.32220845856649166,4,106.0,0.38787468012136256,0,0.0,0.7338355003841746,0,0.0,0.967137460710774,1,9.0,0.4437318349900723,19,1598.0,0.11792640350523698,2,16.0,0.5518297986719018,69,6192.0
425.0,79,4912.0,26.408602150537636,5.724027493616584,23,3615.0,0.12139481586830536,14,970.0,0.11751337049495966,6,80.0,0.21436268455445062,5,127.0,0.41390639484972314,1,2.0,0.7711057213227307,0,0.0,1.0,2,6.0,0.3727193634354664,25,1658.0,0.03882712335226906,0,4.0,0.748759143784031,76,6462.0
430.0,72,5183.0,27.71657754010695,6.038755350451221,21,3724.0,0.12560237372692012,14,1040.0,0.024544511648422602,4,67.0,0.31770909843513984,5,152.0,0.42940332222227173,0,0.0,0.6816535189856866,0,0.0,0.9706236330944555,2,14.0,0.2860235375345186,26,1770.0,0.10438837873809188,0,8.0,0.6988503194962364,72,6775.0
435.0,78,5498.0,29.24468085106383,6.338130048813876,24,3830.0,0.07291819615413839,15,1114.0,5.619946816609716e-06,0,37.0,0.6278460155930371,6,185.0,0.4876298490675583,1,5.0,0.4980552241020388,0,0.0,0.8521643084150008,3,95.0,0.4458267050174678,27,1893.0,0.037851380350344604,1,13.0,0.6492041343188876,77,7172.0
440.0,78,5688.0,30.095238095238095,5.737217892022363,23,3942.0,0.07434315793733531,15,1189.0,0.0,0,0.0,0.836231936803283,6,54.0,0.3762481253275676,2,12.0,0.3837773014420964,0,0.0,1.0,1,138.0,0.7435896084111228,27,2018.0,0.035424972057576554,0,4.0,0.9183447688356159,74,7357.0
445.0,79,5975.0,32.123655913978496,5.642853420118655,22,4034.0,0.13887211197984828,15,1264.0,0.0,1,3.0,0.7331004669021604,3,48.0,0.43505704301759757,1,15.0,0.5853544520794025,0,0.0,1.0,1,112.0,0.5969391342830485,28,2154.0,5.504568160283046e-05,1,1.0,0.48946663772562304,72,7631.0
450.0,86,6380.0,33.75661375661376,5.772109323465218,22,4124.0,0.07615438232252032,15,1339.0,0.06114797811521439,1,12.0,0.6721929470927933,7,47.0,0.305447584851373,0,7.0,0.80035525900602,0,0.0,1.0,3,134.0,0.40444325818402355,28,2294.0,0.05813959697534563,2,10.0,0.7005501058223209,78,7967.0
455.0,77,6573.0,34.962765957446805,5.6893122117875565,23,4223.0,0.0003513938501951294,15,1414.0,0.15602237024414303,2,21.0,0.5960394611634178,3,28.0,0.48198847992829474,0,7.0,0.9444052522716812,0,0.0,1.0,3,70.0,0.32519370047486623,26,2084.0,0.08883304950359787,0,0.0,0.8400623272083579,72,7847.0
460.0,60,6154.0,32.734042553191486,6.306260002886517,22,4338.0,0.10716881541971449,13,1179.0,0.14712636077026758,1,9.0,0.7477662606149253,1,12.0,0.7491834132160964,0,7.0,0.7998320840286951,0,0.0,1.0,2,53.0,0.2939278187522413,16,1760.0,0.2034366489280773,0,0.0,0.6506398578282773,55,7358.0
465.0,42,4867.0,25.75132275132275,7.17295071804569,22,4444.0,0.07602302111979088,4,810.0,0.255780793813718,0,0.0,0.908415778588056,1,35.0,0.6797160365066919,0,15.0,0.5483945932105055,0,0.0,0.9731068784125789,2,55.0,0.4277530020064332,8,1325.0,0.2979498443006568,4,14.0,0.35118023312875846,41,6698.0
470.0,42,4666.0,24.951871657754012,8.077523943296931,21,4539.0,0.0468024714334496,3,402.0,0.40148058985658963,0,0.0,0.9418785339498177,2,46.0,0.575221969795565,2,17.0,0.6430329260625685,0,0.0,0.8226087114563755,3,57.0,0.5037064447735877,6,1351.0,0.2500718508548555,1,7.0,0.46384506071953413,38,6419.0
475.0,47,4818.0,25.764705882352942,7.9601836691412355,21,4648.0,0.1224537918455896,6,383.0,0.26697072779711706,1,2.0,0.7358144512224675,3,56.0,0.47107547165083125,0,5.0,0.8340962088287783,0,0.0,1.0,0,5.0,0.802312472003254,12,1398.0,0.16922731159248514,1,5.0,0.5517122256256375,44,6502.0
480.0,61,5055.0,26.746031746031747,6.967177320967956,22,4764.0,0.0470466936571916,6,405.0,0.37004443262115144,4,17.0,0.5923328898379254,3,52.0,0.2703826326295549,0,1.0,0.8055089719504692,0,8.0,0.96063327584677,1,4.0,0.5326745678622645,19,1482.0,0.04765734885434146,2,16.0,0.3609781988151352,57,6749.0
485.0,65,5311.0,28.25,7.201954635179457,22,4857.0,0.024206133289842086,6,420.0,0.41875525947809794,5,44.0,0.6037966952166377,3,67.0,0.49611275428762125,0,0.0,0.7938032168570518,0,0.0,0.9116018005257274,2,12.0,0.5309891831295657,24,1557.0,0.050253534008657896,0,4.0,0.8542236206847325,62,6961.0
490.0,59,5467.0,29.71195652173913,7.020843964864399,21,4964.0,0.037929507813916324,7,454.0,0.3891415479504077,2,23.0,0.6902099306020589,3,82.0,0.6862968464345697,1,5.0,0.42469666129357225,0,0.0,0.9922097859299327,1,4.0,0.46834411975405116,21,1645.0,0.16431818632561168,1,7.0,0.7077692661090812,57,7184.0
495.0,64,5732.0,31.3224043715847,6.810373207402434,21,5056.0,0.055491023684856526,7,489.0,0.22971493736669085,0,4.0,0.8684411466119966,3,97.0,0.719061442566823,4,19.0,0.2565825622109833,0,0.0,1.0,3,63.0,0.34720926858477724,23,1730.0,0.14163473980793095,3,16.0,0.47725709940166366,64,7474.0
500.0,73,6064.0,33.13661202185792,6.619170977176506,21,5161.0,0.05708730825248794,8,528.0,0.09933486394838688,1,5.0,0.655774787509749,3,112.0,0.6269368022737395,6,45.0,0.41960371019425685,0,0.0,1.0,6,79.0,0.4435152261123514,25,1851.0,0.12718155306395945,1,6.0,0.598898684957568,71,7787.0
505.0,73,6382.0,34.87431693989071,6.506406050707343,21,5266.0,0.0691885813663251,9,569.0,0.04659206153696242,1,7.0,0.7931341864840799,4,130.0,0.4942817287241985,6,60.0,0.3928722181091867,0,0.0,1.0,3,60.0,0.5997092686608823,26,1981.0,0.11620420103004543,1,8.0,0.5898649529334307,71,8081.0
510.0,69,6604.0,35.891304347826086,6.296994933297276,22,5373.0,0.043016629568263284,10,617.0,0.1465116730919367,0,4.0,0.7003015723375954,4,154.0,0.40819840889375486,2,61.0,0.2953078589339445,0,0.0,0.5602857140254632,1,59.0,0.5744078542187263,26,2111.0,0.048945715070174464,1,12.0,0.5809906336569355,66,8391.0
515.0,73,6919.0,37.19892473118279,5.982495817452321,21,5476.0,0.04396426896622907,10,667.0,0.1616318879004245,3,22.0,0.5095025658761846,4,174.0,0.5397072763822621,1,25.0,0.42609255114818595,0,0.0,0.9662636936385358,3,87.0,0.33610872618586374,26,2229.0,0.0011256380516757021,1,4.0,0.4564224144820854,69,8684.0
520.0,71,7218.0,38.19047619047619,6.218648279832708,21,5585.0,0.11043448140489825,10,717.0,0.1602124021731682,1,9.0,0.13679987212189293,5,193.0,0.5370249362253054,1,24.0,0.42711928688402945,0,0.0,0.9406924420340115,2,112.0,0.24671140945411776,26,2359.0,0.06431002829949987,2,22.0,0.7035223290221716,68,9021.0
525.0,83,7593.0,39.753926701570684,6.200942497381489,21,5690.0,0.15455592327644652,10,767.0,0.21909805601276394,1,8.0,1.0115091329447045e-05,6,215.0,0.32703250226582675,4,36.0,0.34373216213286767,0,0.0,0.9981392024411171,5,93.0,0.31385205498831986,26,2489.0,0.06785838628510786,2,32.0,0.5501149513378016,75,9330.0
530.0,83,7753.0,40.805263157894736,5.636171537258181,21,5804.0,0.0931557658050175,10,817.0,0.15931239292143193,1,13.0,0.0,5,55.0,0.47625492975374334,4,56.0,0.2771519811450812,0,0.0,1.0,6,111.0,0.3082026359964004,28,2629.0,0.09420969212120642,1,10.0,0.5915952869080601,76,9495.0
535.0,84,8019.0,41.54922279792746,5.816247166702247,23,5913.0,0.024426054592354952,10,867.0,0.08733242439441638,0,0.0,0.8479355864916875,2,21.0,0.5713810922762851,5,59.0,0.2811448108632901,0,0.0,0.9969908536442121,5,129.0,0.4156781874416373,28,2769.0,0.06327362430350185,3,15.0,0.28830266814008065,76,9773.0
540.0,85,8301.0,43.01036269430052,5.752467620424771,23,6021.0,0.10631716155392125,10,921.0,0.13864181005860704,1,2.0,0.476719438956709,6,48.0,0.4148601601168951,1,47.0,0.4677550464656769,0,0.0,0.9496321430722533,0,91.0,0.5797048039699578,30,2913.0,0.03235380676967786,4,37.0,0.24589871696857937,75,10080.0
545.0,77,8468.0,43.204081632653065,6.018855297173001,21,6108.0,0.17993549319861005,11,976.0,0.2088389651042128,1,11.0,0.7102500665713899,2,31.0,0.6757810847097692,1,16.0,0.6726991550983488,0,2.0,0.9360976582968963,2,43.0,0.19674028810828523,28,2674.0,2.471261268891516e-06,5,61.0,0.25866389846787435,71,9922.0
550.0,59,7938.0,40.707692307692305,6.49020259621755,21,6213.0,0.19742633868575574,11,1031.0,0.25428668228253204,0,4.0,0.934243006102903,0,4.0,0.9182769354147379,1,15.0,0.6720697538071412,0,0.0,0.932845060993639,4,59.0,0.20138161895240086,18,2427.0,0.11155399421749758,1,17.0,0.4671824500204732,56,9770.0
555.0,51,7523.0,38.18781725888325,7.760571287584942,23,6324.0,0.16457504335362752,11,1090.0,0.25683786138063797,0,6.0,0.9402335845349373,0,0.0,0.9928417886025871,1,24.0,0.8385725054644076,0,0.0,0.6287305179039354,3,48.0,0.2693137937160594,9,1741.0,0.23612811718945606,1,12.0,0.2736011760029638,48,9245.0
560.0,49,7364.0,37.19191919191919,7.860966657761861,22,6433.0,0.16746004060883113,11,1141.0,0.20012544780204625,0,0.0,0.9452357846153376,0,0.0,0.7108943249497628,1,21.0,0.7709188226862574,0,0.0,1.0,3,49.0,0.22580609608506053,6,1746.0,0.28353205615231714,4,28.0,0.3653682224335447,47,9418.0
565.0,56,7561.0,38.380710659898476,7.289633031323164,22,6536.0,0.10131162394227856,12,1197.0,0.18456981566812497,0,0.0,0.9288519910770568,1,5.0,0.7169976305100476,1,15.0,0.5155570982536942,0,0.0,0.8843197420264858,4,76.0,0.2966730405227197,11,1765.0,0.23484922943158595,3,20.0,0.5404534421511855,54,9614.0
570.0,63,7811.0,39.6497461928934,6.7623314749884305,24,6652.0,0.10470822611730055,12,1257.0,0.15084894863927056,0,0.0,0.5585978077272902,1,14.0,0.6973627855737112,3,17.0,0.3111231480598302,0,0.0,0.6894224571433117,2,66.0,0.4364561300522364,18,1838.0,0.07395213610130692,0,19.0,0.7202787777606426,60,9863.0
575.0,67,7946.0,40.13131313131313,6.509284434301438,23,6767.0,0.10974006287542984,13,1321.0,0.06676456334649333,1,4.0,0.6171242861047949,1,19.0,0.6848968145431276,3,28.0,0.3850151222639249,0,0.0,0.9465974616103788,1,37.0,0.5532553990594036,22,1902.0,0.06068291508720364,1,7.0,0.6244792194763366,65,10085.0
580.0,66,8229.0,42.41752577319588,6.771463586848743,25,6878.0,0.06745614332614035,13,1382.0,0.12454525516007355,0,6.0,0.9442544420715056,2,28.0,0.7286874457439343,1,27.0,0.40978889526030127,0,4.0,0.9815518339300204,1,15.0,0.7043626546540871,22,2012.0,0.08126172505357249,2,7.0,0.4244436034490791,66,10359.0
585.0,76,8563.0,43.46700507614213,6.82404582575569,26,6999.0,0.04805656020121363,14,1450.0,0.06196480595390827,0,8.0,0.7720485107224117,2,34.0,0.3841455488829232,2,18.0,0.5731360491027068,0,4.0,0.9416483943844937,2,8.0,0.6101531198574788,22,2125.0,0.09018949094671248,4,25.0,0.39845119832594467,72,10671.0
590.0,79,8927.0,46.25388601036269,6.549368524269638,25,7110.0,0.0016460519087186701,14,1520.0,0.0,1,8.0,0.781968579946493,3,57.0,0.4990230845490606,2,28.0,0.6525952036822729,0,0.0,1.0,2,18.0,0.3797463274260227,23,2229.0,0.07658593247091151,5,48.0,0.2632763334299188,75,11018.0
595.0,72,9182.0,47.822916666666664,6.330631074898121,21,7210.0,0.10457014299716622,14,1590.0,0.06624607495347408,0,4.0,0.7830785573418999,4,73.0,0.514872736258854,1,21.0,0.4156793059686928,0,0.0,1.0,3,33.0,0.32687601562421326,24,2348.0,0.039160974331290066,4,39.0,0.2304060468210102,71,11318.0
600.0,73,9441.0,49.42931937172775,6.124373520370501,22,7270.0,0.13076840381804203,14,1660.0,0.044374189746102966,1,7.0,0.7537702659920372,4,93.0,0.5866261360245338,1,12.0,0.3423085579915191,0,0.0,1.0,2,3.0,0.29352152660410774,25,2476.0,0.08743662155962038,0,11.0,0.7276072707757668,69,11532.0
605.0,74,9793.0,49.964285714285715,6.167715754557163,22,7381.0,0.19047249872126698,14,1730.0,0.11510129293870956,1,12.0,0.7862518310226119,4,118.0,0.560186323420331,1,12.0,0.7107552007448336,0,1.0,0.9558885023631363,3,16.0,0.3214152054783662,24,2592.0,0.07817065791672609,0,0.0,0.835164408621973,69,11862.0
610.0,81,10164.0,51.333333333333336,6.090216622763224,23,7491.0,0.09372553169832416,14,1800.0,0.16627585627570168,0,12.0,0.949541042018725,6,142.0,0.48705947624796825,0,4.0,0.7342771431011622,0,60.0,0.8745525209148702,4,36.0,0.31319989049036595,26,2719.0,0.051153440820788994,1,2.0,0.5839195621866707,74,12266.0
615.0,81,10434.0,53.234693877551024,5.762225827541906,25,7616.0,0.1342821636991552,14,1870.0,0.16104056090153857,0,12.0,0.7935450371190398,4,61.0,0.33750277230215125,1,7.0,0.4780788237681998,0,60.0,0.973538621025131,2,29.0,0.6570110648376416,27,2851.0,0.04664144481362463,2,13.0,0.4337360869201072,75,12519.0
620.0,83,10715.0,54.390862944162436,5.596134033573383,25,7725.0,0.10720949293856863,14,1940.0,0.11059179224921398,1,11.0,0.6836618809484337,4,28.0,0.31425486371056394,1,16.0,0.4980098261350547,0,43.0,0.9426859470995931,1,16.0,0.5753535643403019,26,2979.0,0.06258383645543378,4,30.0,0.18748270460343816,76,12788.0
625.0,76,10980.0,56.02040816326531,5.669404804144896,22,7824.0,0.09457315839819123,14,2010.0,0.056978347320233026,0,4.0,0.8569976611039613,5,44.0,0.05996910579134419,0,8.0,0.6519491854319284,0,43.0,0.915354229738932,2,15.0,0.4615055567963675,26,3109.0,0.05798799679529692,1,11.0,0.7208299895698191,70,13068.0
630.0,80,11281.0,57.55612244897959,5.904577302311479,22,7900.0,0.08598270235160278,15,2089.0,0.05842797574610452,0,4.0,0.8621727337485713,3,31.0,0.36084758762931296,1,9.0,0.7240074733608596,0,8.0,0.8868685068692231,3,32.0,0.5897892008979339,28,3251.0,0.045523843411939796,1,6.0,0.722208903633499,73,13330.0
635.0,73,11489.0,58.91794871794872,5.8973132557120325,22,7998.0,0.05053641337224895,16,2169.0,0.10153677888671349,0,4.0,0.9314387844012142,0,13.0,0.8045710493974134,2,12.0,0.5737965224402888,0,16.0,0.7986067538342821,1,9.0,0.6005346107887558,27,3377.0,0.031064288684311617,1,11.0,0.6560788476489463,69,13609.0
640.0,70,11477.0,58.25888324873097,6.268128643965889,24,8115.0,0.023665299269540085,14,1767.0,0.12195415438025675,0,8.0,0.9063686970243989,0,4.0,0.7958854023998102,0,0.0,0.8548909224056891,0,8.0,0.9637446139507599,3,26.0,0.3378918817607835,28,3513.0,0.06339424575188327,0,1.0,0.9381218267161525,69,13442.0
645.0,64,10388.0,52.464646464646464,6.763181152998422,24,8235.0,0.052817719095550324,4,1180.0,0.27347912289067,0,8.0,0.8839057140763474,1,9.0,0.6272397585687352,1,3.0,0.7648053089250327,0,7.0,0.9344417075853421,4,56.0,0.34279576002895973,28,3653.0,0.06296442362710825,0,13.0,0.970747787030137,62,13164.0
650.0,63,10306.0,50.76847290640394,6.768520413864787,23,8342.0,0.09000963808188772,0,509.0,0.6194609152658354,3,15.0,0.5344726943645312,3,23.0,0.611673198952821,1,8.0,0.5352559503705365,0,8.0,0.9406647018941355,2,38.0,0.3975496796983986,28,3341.0,0.06670769957916252,1,15.0,0.7278931400947396,61,12299.0
655.0,52,9623.0,48.35678391959799,6.893048119042808,21,8420.0,0.03136715035677395,2,364.0,0.29841659814048055,1,9.0,0.8061405267601441,5,45.0,0.5630189659151816,1,6.0,0.6856243226564939,0,1.0,0.9685128015868988,1,25.0,0.47438724857539843,18,3007.0,0.13707419731042716,0,4.0,0.4070382813137837,49,11881.0
660.0,53,9182.0,46.14070351758794,7.2082322767715095,23,8534.0,0.057115868231606755,6,386.0,0.006545427270533851,0,8.0,0.8775869021336429,5,66.0,0.2691542849556397,0,4.0,0.8284647214911312,0,1.0,0.9714615746111775,3,23.0,0.15476748967437065,11,2240.0,0.26104717720955123,3,15.0,7.692986538242815e-05,51,11277.0
665.0,51,8897.0,45.392857142857146,7.507581545991202,21,8630.0,0.08950331369746058,8,427.0,0.09801487045742092,0,8.0,0.9124599174801149,6,96.0,0.35896541395760784,1,6.0,0.6567732452057212,0,2.0,0.9578140231607807,3,21.0,0.37644298742823856,5,2120.0,0.3281709702797471,3,31.0,0.39511197451816155,47,11341.0
670.0,48,8993.0,46.355670103092784,7.102147124326914,21,8739.0,0.17843904826740725,8,467.0,0.10245560228346093,0,8.0,0.6706667150395996,5,68.0,0.4224796180490704,0,4.0,0.6556099077329611,0,61.0,0.8279784250214088,0,7.0,0.629098669426066,9,2151.0,0.2888050925802935,0,1.0,0.9109077155563118,43,11506.0
675.0,55,9125.0,47.0360824742268,6.865131240125494,22,8842.0,0.10495019534397877,8,507.0,0.10399329521748128,1,11.0,0.6883549807940532,1,17.0,0.5562134097268223,1,5.0,0.5183542303624011,0,54.0,0.9579654149999607,1,41.0,0.4519752251921629,16,2226.0,0.2532702690734134,0,1.0,0.9294034284606543,50,11704.0
680.0,63,9397.0,49.71957671957672,6.362218327559236,22,8944.0,0.07198178148840696,8,547.0,0.10812388743229229,2,17.0,0.692412696242807,1,14.0,0.5993701582686823,4,19.0,0.40554526351809583,0,3.0,0.6874205525976268,0,11.0,0.6276943613390255,22,2318.0,0.2077085849573483,0,0.0,0.9437284056216912,59,11873.0
685.0,70,9702.0,50.53125,6.121675672526564,21,9046.0,0.03740619723951678,8,587.0,0.10387979565116501,1,14.0,0.6826868779172954,4,24.0,0.30595412931314325,3,16.0,0.47736938091929876,0,13.0,0.962818126967644,1,23.0,0.7781416742636093,26,2439.0,0.11125555041181982,0,4.0,0.9118918609129196,64,12166.0
690.0,75,10004.0,51.04081632653061,6.167599578082711,22,9156.0,0.04095034967512411,9,628.0,0.0008806480995007385,1,13.0,0.8257566762265315,3,23.0,0.460777781622942,2,14.0,0.3755489298131707,0,10.0,0.9487678799813245,3,24.0,0.4108804127587696,28,2576.0,0.022402806195251805,0,8.0,0.7882294090569796,68,12452.0
695.0,77,10334.0,51.92964824120603,6.321766842259263,21,9260.0,0.0908328559688925,9,673.0,0.0,1,18.0,0.7400368671445188,0,8.0,0.6752574863967507,4,18.0,0.4098790428445427,0,0.0,0.9563417745360845,3,25.0,0.5163359771485351,27,2705.0,0.03469734046561692,2,20.0,0.6722391887689969,67,12727.0
700.0,68,10574.0,52.87,6.645430795438816,21,9368.0,0.0849713628570145,9,718.0,0.0,0,9.0,0.8467583942591304,0,4.0,0.7666948876819009,1,1.0,0.7027193007349369,0,0.0,0.999572788106122,3,36.0,0.48272526714577924,26,2828.0,0.08255708695796515,1,20.0,0.8220261281691803,61,12984.0
705.0,72,10864.0,56.0,6.483484186095643,21,9466.0,0.022384587315063674,9,763.0,0.0,1,16.0,0.7123323297346437,2,9.0,0.6361667327431855,0,0.0,0.5643813803892926,0,12.0,0.836367102810271,5,51.0,0.3822523865092823,26,2958.0,0.10870326710728856,1,18.0,0.5950000125552379,65,13293.0
710.0,69,10969.0,56.54123711340206,6.614320016821106,21,9579.0,0.1204772966999138,9,808.0,0.0,3,21.0,0.5629594024041216,1,12.0,0.5541836379655356,2,5.0,0.43845129033503605,0,16.0,0.790740014948514,4,48.0,0.23234879174249962,24,2632.0,0.08155689362381373,4,25.0,0.4280574712151101,68,13146.0
715.0,59,10768.0,54.93877551020408,6.783236887807246,21,9684.0,0.15905523988825349,9,853.0,0.09567992598234128,1,12.0,0.8119887420795701,4,28.0,0.42155625782304834,1,7.0,0.7284904339296854,0,0.0,0.7573116953724788,1,71.0,0.42725893560043504,15,2327.0,0.12452231481150886,4,128.0,0.4969189392735315,56,13110.0
