step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
720.0,53,10666.0,54.142131979695435,7.132511312681069,23,9800.0,0.1488320498809827,9,906.0,0.2780744689590151,0,4.0,0.6983685595740893,5,53.0,0.41972818046671906,0,8.0,0.7793789352468123,0,0.0,0.9679247841106181,2,88.0,0.32927459240913465,9,1649.0,0.2541117519802122,0,124.0,0.4333793335971326,48,12632.0
725.0,50,10570.0,54.205128205128204,7.292558701143987,22,9897.0,0.12509988222608254,9,955.0,0.3646894188103983,2,9.0,0.6911310322156368,7,51.0,0.2042507156993665,1,10.0,0.6952307038054985,0,0.0,0.7959561910884903,5,68.0,0.17996417152373037,2,1342.0,0.31870219515602066,2,86.0,0.5310409538801218,50,12418.0
730.0,52,10697.0,55.424870466321245,7.490672865449818,22,9995.0,0.059152151912121066,9,1000.0,0.3532399631810854,1,1.0,0.7432666518881667,3,48.0,0.37547211967056315,1,12.0,0.7669187136200724,0,0.0,0.9630165751184467,2,26.0,0.39184348288341975,8,1368.0,0.29446089930056113,3,93.0,0.35962280366134547,49,12543.0
735.0,58,10932.0,57.23560209424084,7.233175026186122,23,10107.0,0.07700649496645764,9,1045.0,0.40459236072103255,1,3.0,0.5458372658707884,4,42.0,0.4610720975899953,1,13.0,0.5971988845889479,0,0.0,0.962632979115279,1,31.0,0.5202933540025381,12,1419.0,0.14334867758865125,4,121.0,0.42949542951890984,55,12781.0
740.0,68,11192.0,58.596858638743456,6.283970166931864,22,10211.0,0.020201514994172044,9,1090.0,0.40698882216726945,2,20.0,0.6707242291326929,3,40.0,0.3338887586182101,6,33.0,0.3605732129458271,0,0.0,1.0,2,37.0,0.34687221712774075,18,1485.0,0.20081666262542874,5,130.0,0.3416298328151219,67,13046.0
745.0,68,11409.0,60.36507936507937,6.0478746802779675,22,10309.0,0.059577104185647586,9,1135.0,0.35062181685025473,0,16.0,0.7490131875241077,3,38.0,0.4131242669720856,6,51.0,0.3756844773312808,0,0.0,1.0,4,49.0,0.2845762599088702,18,1575.0,0.22289186999652724,5,120.0,0.27323392892199583,67,13293.0
750.0,65,11626.0,61.189473684210526,6.432401650059712,23,10425.0,0.0923037769430435,11,1188.0,0.18767303581340233,3,26.0,0.5465683703286609,2,34.0,0.39001776791750814,0,37.0,0.4404467617658869,0,0.0,1.0,3,63.0,0.5394766479419306,20,1675.0,0.21442993746318398,1,21.0,0.6059590718954776,63,13469.0
755.0,75,11962.0,62.302083333333336,6.5829094117953915,23,10525.0,0.0771485902578662,14,1258.0,0.2757935484603081,5,44.0,0.5189088007628677,7,69.0,0.4122823096553528,1,17.0,0.5597672949660744,0,0.0,1.0,4,61.0,0.19227285814856557,19,1768.0,0.1811833565497799,1,12.0,0.655851445796366,74,13754.0
760.0,70,12032.0,61.702564102564104,6.6713657721852195,21,10629.0,0.07636656390899192,13,934.0,0.19840816515027426,3,33.0,0.6433136277316047,5,67.0,0.5224241290506487,0,9.0,0.679487594123206,0,0.0,1.0,4,74.0,0.17162894020446848,22,1870.0,0.08126641715498385,0,0.0,0.7904889638933548,68,13616.0
765.0,58,11508.0,59.626943005181346,7.050982195095792,21,10730.0,0.05841531342481982,4,629.0,0.3550222496316758,0,24.0,0.7831163146641715,3,46.0,0.5482015625737625,2,23.0,0.7064631586344694,0,0.0,1.0,4,94.0,0.31827511832913596,21,1977.0,0.06547836687792664,0,0.0,0.8373398541420962,55,13523.0
770.0,58,11689.0,61.84656084656085,6.792947691218042,21,10832.0,0.1083420993932735,1,184.0,0.6131199719476419,0,4.0,0.8945236929498411,4,31.0,0.4779457362648488,2,33.0,0.6130245377036306,0,10.0,0.9286322513204806,2,50.0,0.3094800522252358,21,2070.0,0.0004915725132024844,3,6.0,0.36024484658746664,54,13220.0
775.0,63,11867.0,64.14594594594594,5.971940037142468,23,10939.0,0.028179377046453027,3,154.0,0.4528925414754049,0,4.0,0.9359597271662787,4,19.0,0.2540020712706029,2,27.0,0.41233175374312386,0,10.0,0.9874040577463188,2,23.0,0.34409487790986737,22,2180.0,8.796368065527853e-07,1,23.0,0.6316299280573578,57,13379.0
780.0,58,12072.0,65.9672131147541,6.482352402781342,23,11054.0,0.0740585294101799,6,182.0,0.057121471068030526,0,0.0,0.865441151580548,2,15.0,0.5450616545442967,0,14.0,0.4671341187040377,0,0.0,1.0,3,41.0,0.37141545587690505,22,2290.0,0.0,0,23.0,0.8157285915228882,56,13619.0
785.0,61,12322.0,67.33333333333333,6.69612557600719,22,11154.0,0.1443017145072213,10,231.0,0.15764253659572597,0,0.0,0.9491229803127137,2,23.0,0.6604063199553746,1,5.0,0.39466618496517336,0,0.0,0.9248556305024359,2,46.0,0.44903080339031476,21,2385.0,0.0,0,7.0,0.9285988513620534,58,13851.0
790.0,62,12578.0,69.10989010989012,6.568017761827365,21,11275.0,0.21388862887645058,10,281.0,0.15931180795250563,0,5.0,0.966744311807141,2,37.0,0.7123734788717963,2,3.0,0.23329110030961636,0,0.0,0.9270560668350494,2,45.0,0.4279346818920837,21,2490.0,0.04545344537739866,2,23.0,0.6686302525870498,60,14159.0
795.0,68,12889.0,70.81868131868131,6.556438318900574,24,11383.0,0.12871589824403984,10,331.0,0.16022373092214462,0,9.0,0.9418584331596319,2,43.0,0.7089985373949437,1,7.0,0.46331982250878784,0,2.0,0.9350324125349577,3,59.0,0.40839049230747393,22,2597.0,1.5847044739681865e-05,3,40.0,0.6065071273649665,65,14471.0
800.0,68,13190.0,72.87292817679558,6.247550813772235,24,11492.0,0.010440369617336374,10,381.0,0.20163683397708307,0,8.0,0.7418654953671328,2,53.0,0.573272721723211,1,11.0,0.49958665294246457,0,2.0,0.9091935778447944,2,42.0,0.2673938977723999,22,2703.0,0.04260780963426627,4,55.0,0.4308839620214815,65,14747.0
805.0,64,13433.0,76.76,6.346907485032751,21,11598.0,0.13150678313709244,10,431.0,0.23966073714659106,0,4.0,0.5753386940713676,2,67.0,0.6321481473675999,0,0.0,0.9297482057245522,0,0.0,0.9579135837225659,2,44.0,0.4379129834880547,22,2813.0,0.10636750437738585,3,42.0,0.44196444764951615,60,14999.0
810.0,64,13689.0,77.7784090909091,6.440405906694436,22,11678.0,0.10613204671021478,11,485.0,0.20249778896837714,2,16.0,0.6291105478518545,2,73.0,0.39727131407243904,0,0.0,0.49992653667546894,0,0.0,0.9325642718447344,2,39.0,0.40826947710816297,23,2929.0,0.13527172876533422,1,42.0,0.5251150807734866,63,15262.0
815.0,69,13315.0,75.22598870056497,6.2428929310437296,23,11096.0,0.0393129663797059,11,540.0,0.06906322619035309,2,26.0,0.6334110397093101,3,87.0,0.24578484877436527,1,4.0,0.6466325306806474,0,0.0,0.9883684742426575,2,19.0,0.45256929037749394,23,3048.0,0.12712431948898228,2,44.0,0.6291217979724076,67,14864.0
820.0,67,10284.0,57.7752808988764,5.9537860340441044,19,10506.0,0.09130844470662193,12,600.0,0.07375646932809574,1,21.0,0.6731206058336325,3,102.0,0.3833022957777259,0,0.0,0.8029826964391963,0,0.0,0.9716697017507647,3,14.0,0.30239324164376324,23,3159.0,0.11072103979133728,3,46.0,0.5763632621565745,64,14448.0
825.0,67,7604.0,42.24444444444445,6.692880046544911,15,8604.0,0.1559360150749198,11,653.0,0.08109880892266465,0,7.0,0.7973188073250486,3,117.0,0.16048196938700932,0,0.0,0.9519481794658035,0,0.0,0.7791378764227961,4,31.0,0.27199300407475335,25,3287.0,0.11191552082231072,6,71.0,0.5124338710408812,64,12770.0
830.0,68,5535.0,31.271186440677965,5.927178465926639,10,8641.0,0.20103563562010865,13,715.0,1.6289243580032998e-05,0,7.0,0.8847318283376508,4,132.0,0.0,0,0.0,0.024983362378308217,0,0.0,0.9726234580102637,2,26.0,0.35441463909072435,27,2932.0,0.07537751870675716,7,105.0,0.33325354298343074,63,12558.0
835.0,54,2787.0,15.925714285714285,6.071948999608415,9,8686.0,0.3362278626777074,13,780.0,0.0,0,7.0,0.8305509624424962,4,152.0,0.08890575363474798,0,4.0,0.5713683501968728,0,1.0,0.9168526222058029,0,12.0,0.6693048418305712,19,2593.0,0.14126427317690513,7,89.0,0.17768555269809647,52,12324.0
840.0,46,1110.0,6.271186440677966,6.30327238444823,11,8730.0,0.22153683689264825,13,848.0,0.07027063177555566,2,12.0,0.6411517720916099,2,72.0,0.4827674047756543,0,4.0,0.8138958515855593,0,1.0,0.9805448423258498,0,0.0,0.12941568780099502,11,1720.0,0.20840887812863226,3,71.0,0.24915962107090092,42,11458.0
845.0,40,881.0,4.788043478260869,7.124676422157339,14,8759.0,0.11847367211815629,11,679.0,0.08178906130202807,3,23.0,0.6453110356536952,0,9.0,0.7872212874934377,0,4.0,0.7920534292788007,0,0.0,0.6425989651401655,0,0.0,1.0,5,1565.0,0.2775262515312093,4,35.0,0.333625326948922,37,11074.0
850.0,38,358.0,1.914438502673797,7.397857283567291,14,8807.0,0.17297421067372404,1,372.0,0.3094891844406687,2,28.0,0.6545350866549116,0,8.0,0.7923822429780567,0,8.0,0.9043603823676758,0,0.0,0.8439525026138216,0,0.0,0.6187688352576016,8,1591.0,0.22090968427546392,5,35.0,0.3158149158930687,30,10849.0
855.0,50,521.0,2.771276595744681,7.179854339487218,18,8858.0,0.20113270462233274,0,99.0,0.6541232976283615,1,21.0,0.602721887761346,0,4.0,0.5799101441414812,1,13.0,0.6330651311021687,0,0.0,0.9616294354099654,1,13.0,0.6932134340304251,15,1661.0,0.11763034629714847,5,60.0,0.45778113280998217,41,10729.0
860.0,66,738.0,3.967741935483871,6.548478355939671,22,8980.0,0.155771355757022,2,80.0,0.22623955033473922,3,17.0,0.5244514246999874,2,10.0,0.4955399595633445,3,22.0,0.3256630170174345,0,0.0,0.9300303066806614,1,15.0,0.7684288505356244,20,1698.0,0.06286097093415871,5,85.0,0.3489458825057758,58,10907.0
865.0,69,985.0,5.267379679144385,5.989147108904098,23,9092.0,0.1298826090452826,3,93.0,0.21263992356497768,1,6.0,0.8001991085181598,2,16.0,0.5670110298436225,4,28.0,0.2393453179004808,0,0.0,1.0,1,28.0,0.6997073913828472,25,1813.0,0.06629407930369151,4,97.0,0.3371608128799066,63,11173.0
870.0,68,1161.0,6.241935483870968,6.156768039075769,25,9183.0,0.04015991175302034,3,108.0,0.22745016973735874,0,4.0,0.8602743723535028,3,31.0,0.26765737058210115,0,16.0,0.29023375735507495,0,0.0,0.9660311409289278,3,40.0,0.33006992382592226,28,1952.0,0.07990763166135043,3,80.0,0.565040476524029,65,11414.0
875.0,72,1437.0,7.809782608695652,6.265686697381536,25,9295.0,0.03403744232137696,3,123.0,0.22511838164240092,0,4.0,0.8385697075214128,3,47.0,0.6137873770409018,1,10.0,0.5657107692918422,0,0.0,0.994043154745554,2,4.0,0.3183714143557816,29,2093.0,0.06345109926817195,3,90.0,0.556659877752385,66,11666.0
880.0,72,1676.0,9.108695652173912,5.956406349752013,21,9382.0,0.06456679739374264,4,139.0,0.0012981143839985124,0,4.0,0.9171066819838755,4,64.0,0.5571361622518125,1,8.0,0.36102698657488524,0,0.0,0.9393063881644911,0,2.0,0.9227120135090963,29,2239.0,0.054983360736399825,5,76.0,0.22424454676378808,64,11914.0
885.0,76,1988.0,10.745945945945946,6.204167957228106,21,9466.0,0.08651717663787906,4,159.0,0.1865445707682635,0,8.0,0.9570247155040928,6,95.0,0.41375039903946065,2,17.0,0.0,0,1.0,0.9502207040190569,0,2.0,0.5864894902715126,32,2394.0,0.03912485688934986,4,56.0,0.36039973511273443,69,12198.0
890.0,78,2213.0,11.834224598930481,5.903768036186898,22,9576.0,0.11452457566732693,4,179.0,0.19701493593165148,0,11.0,0.867022920667469,4,59.0,0.44217697313846327,2,27.0,0.48225372384967446,0,0.0,0.9272875689760384,0,1.0,0.8830365617131503,31,2165.0,0.03551903957865846,8,69.0,0.1693761920629493,71,12087.0
895.0,66,2002.0,11.122222222222222,6.047342760714879,23,9689.0,0.08264400067345884,4,199.0,0.19559418197147022,1,8.0,0.767411235813291,2,37.0,0.4185267849056939,1,22.0,0.6198317744964255,0,0.0,0.8567766503746228,0,0.0,0.9018204802673006,21,1908.0,0.1382348037581594,6,65.0,0.2917059506965355,58,11928.0
900.0,55,1821.0,9.950819672131148,7.309627140585935,23,9799.0,0.1173987239576779,4,227.0,0.43236611935443703,2,26.0,0.7446857053624271,5,45.0,0.42978750707653435,0,8.0,0.8269155373039171,0,22.0,0.9282218646488962,0,0.0,0.8109385288917572,12,1185.0,0.23125359034989887,0,39.0,0.381942011466554,46,11351.0
905.0,50,1767.0,9.762430939226519,7.098642949007244,23,9901.0,0.1401488032262682,4,252.0,0.4853115393060794,2,32.0,0.7285350369064884,3,42.0,0.49308796292780865,1,10.0,0.7983834643216086,0,22.0,0.9438553025591211,1,1.0,0.46936161546328997,4,1220.0,0.27769320840177425,1,5.0,0.3886518252485235,39,11485.0
910.0,51,1887.0,10.425414364640885,6.728045822657688,21,9999.0,0.10471668111444554,4,272.0,0.5203052608171858,2,24.0,0.6305590195948647,0,15.0,0.640120531695748,0,12.0,0.8804051783481169,0,0.0,1.0,0,0.0,0.5715137906416792,10,1256.0,0.21855363252261614,2,4.0,0.45371527489727603,39,11582.0
915.0,59,1991.0,10.820652173913043,6.4263385411709475,22,10098.0,0.04070225264399691,4,292.0,0.5263597307628246,2,20.0,0.6971295407429301,1,9.0,0.45641450940590045,2,14.0,0.595937910440787,0,0.0,1.0,1,4.0,0.5152558560947641,17,1333.0,0.09546154478607455,2,18.0,0.6624968320480127,51,11788.0
920.0,69,2162.0,11.561497326203208,5.8774206186910805,21,10199.0,0.05985248503023372,4,312.0,0.50993262653779,2,24.0,0.6047203840694783,3,18.0,0.33674520695935745,4,27.0,0.35242380750706626,0,36.0,0.9946707505288809,2,14.0,0.3155267709652374,22,1402.0,0.03706472723763947,2,24.0,0.686575788599114,60,12056.0
925.0,64,2311.0,12.227513227513228,6.122072978345599,21,10304.0,0.1289704757967942,5,333.0,0.2616834523908344,1,11.0,0.7013124481385767,4,32.0,0.2838336852886149,4,18.0,0.18216142437706576,0,36.0,0.9814117168032589,1,41.0,0.518059416036151,26,1514.0,0.048469640016375,1,9.0,0.7446960138687603,63,12298.0
930.0,68,2591.0,13.855614973262032,6.29910988540746,21,10409.0,0.12545501233232467,8,365.0,0.1172322459823848,1,7.0,0.75498943066092,4,60.0,0.40874597617972147,2,18.0,0.3191345084366519,0,16.0,0.9275469527763113,0,83.0,0.7013669961645407,26,1635.0,0.06484218440704226,3,13.0,0.6072333380173668,65,12606.0
935.0,79,2947.0,15.592592592592593,6.151600189730505,22,10515.0,0.0847694862912803,9,408.0,0.09508051613591703,1,8.0,0.8050710545279834,3,68.0,0.48998941518851863,3,30.0,0.42480718727367056,0,1.0,0.9593796199626468,2,57.0,0.6451523974353963,27,1762.0,0.06020261126062164,5,32.0,0.40789802489445026,72,12881.0
940.0,81,3256.0,17.6,5.618077462361764,21,10619.0,0.04524807047920512,9,453.0,0.17459842372718692,0,1.0,0.9176883139337888,5,84.0,0.25369886391367064,0,0.0,0.9590091002601362,0,1.0,0.9455602329164423,4,53.0,0.38363471430914386,27,1897.0,0.027319927106785817,5,26.0,0.311753582096577,71,13134.0
945.0,78,3391.0,18.63186813186813,5.6393699940059365,21,10724.0,0.04493866895187254,7,251.0,0.21381925472284283,0,1.0,0.9584847667708173,6,115.0,0.27406294226286754,0,0.0,0.4787866971581504,0,3.0,0.9502892394977374,3,52.0,0.2931222883593561,29,2048.0,0.08691981495928142,2,30.0,0.532510241453896,68,13224.0
950.0,68,3331.0,17.908602150537636,6.162377161028955,21,10829.0,0.11830852237610494,0,108.0,0.5282441273109497,1,2.0,0.7892504044076293,6,145.0,0.43160330560459825,3,9.0,0.2477828025044918,0,0.0,0.997799132844763,1,24.0,0.6028174224455152,28,1896.0,0.03611275669530974,3,34.0,0.39233588051268625,63,13047.0
955.0,59,3153.0,16.951612903225808,6.843077900185903,21,10934.0,0.15241313367279913,1,19.0,0.5046167566673704,1,14.0,0.8065997095670667,6,167.0,0.490751793981831,2,14.0,0.46693297293375774,0,0.0,0.9319879638747205,2,64.0,0.28937102755437827,20,1649.0,0.10389820094184306,4,40.0,0.31620800060204407,57,12901.0
960.0,42,2863.0,15.310160427807487,7.11686161110782,22,11040.0,0.05039306178047217,1,20.0,0.4880375247906173,0,11.0,0.7375297457990052,4,110.0,0.4970955936842518,0,16.0,0.58191716683867,0,1.0,0.8861986242973099,0,87.0,0.583689000977313,11,1317.0,0.202239573255116,1,36.0,0.49300923375523564,39,12638.0
965.0,41,2677.0,14.315508021390375,7.517339966866554,24,11156.0,0.08080522920205988,1,29.0,0.6169279863433074,3,20.0,0.5890265351341104,3,53.0,0.4744680583160616,1,8.0,0.6546934075309156,0,2.0,0.8640383510124836,1,71.0,0.7383084682957357,4,1351.0,0.241042205679615,1,20.0,0.5355739705948971,38,12710.0
970.0,47,2860.0,15.45945945945946,7.629608204308199,23,11265.0,0.1343008114698891,1,34.0,0.6384569496902063,2,16.0,0.7118446770213921,5,35.0,0.5722705237014066,0,4.0,0.7498868713344817,0,0.0,0.9387412782438459,1,66.0,0.751389999074114,9,1385.0,0.2329232938265799,2,16.0,0.5173823122025467,43,12821.0
975.0,49,3009.0,16.35326086956522,6.619228618354211,21,11370.0,0.1458273863218629,1,39.0,0.625155230204789,1,9.0,0.7278038322937931,3,24.0,0.3390966716790607,0,4.0,0.758345776951987,0,0.0,0.7070336746787024,3,35.0,0.4490132392470737,16,1454.0,0.08888952120513677,0,0.0,0.7971676042886889,45,12935.0
980.0,57,3146.0,17.097826086956523,6.728118536252753,23,11470.0,0.07946399652668616,1,44.0,0.7179269731658308,1,14.0,0.7543525747836832,2,17.0,0.6362082889999588,2,18.0,0.4954081703069352,0,0.0,1.0,2,57.0,0.43819722290550284,23,1526.0,0.12278252827210431,0,0.0,0.6157497000604294,54,13146.0
985.0,64,3414.0,18.25668449197861,6.453580294417411,24,11583.0,0.13230767294255313,1,49.0,0.7023245399174184,1,2.0,0.6732661209216123,3,28.0,0.5308744380561143,7,44.0,0.28593576790150604,0,3.0,0.9588922256870325,1,70.0,0.6247154226628389,23,1636.0,0.10762076105317028,1,5.0,0.5761789625198429,61,13420.0
990.0,67,3698.0,19.46315789473684,6.272089089265842,21,11679.0,0.1521249651338669,1,54.0,0.46718200684019023,2,8.0,0.5919339326455759,4,42.0,0.41474169998612403,7,61.0,0.22619459147518892,0,0.0,1.0,2,66.0,0.4565657843316847,25,1758.0,0.08920107984436365,1,5.0,0.5137258219278446,63,13673.0
995.0,65,3893.0,20.70744680851064,6.639099606635358,21,11775.0,0.08647434705877068,3,65.0,0.00118832159608298,2,18.0,0.6898333263050447,6,76.0,0.3256044099479732,2,57.0,0.1644655365158226,0,1.0,0.9426579843311653,3,67.0,0.5349122360108864,26,1888.0,0.050703712665434275,0,1.0,0.8372020539777921,63,13948.0
1000.0,67,4148.0,22.181818181818183,6.811185866155889,22,11881.0,0.002333160490203021,3,80.0,0.23000652867752655,1,5.0,0.8162604820424663,4,60.0,0.5322967465343389,3,49.0,0.13014922552634606,0,1.0,0.9265569387265551,1,12.0,0.6370008500771018,27,2026.0,0.054557391811014246,0,1.0,0.5861340978651127,61,14115.0
1005.0,69,4410.0,23.58288770053476,6.787548481753055,21,11989.0,0.08341782078620658,3,95.0,0.24396401395759218,1,10.0,0.8413613345759808,2,44.0,0.6046848748040172,3,43.0,0.164961525357052,0,0.0,1.0,3,20.0,0.46025294492087376,29,2167.0,0.03040245874361172,0,1.0,0.6284714094310294,62,14369.0
1010.0,67,4576.0,24.211640211640212,6.823306266718355,22,12090.0,0.07982384208348953,3,112.0,0.24704441171251942,1,15.0,0.8748183692310854,4,53.0,0.4511682910447938,3,48.0,0.47705444953028747,0,0.0,1.0,2,11.0,0.475546760675895,27,2032.0,0.025858581817012907,1,10.0,0.738845869937891,63,14371.0
1015.0,59,4385.0,23.07894736842105,6.391485842493508,21,12196.0,0.11790040043220824,3,127.0,0.23039262282519046,1,5.0,0.8473922145134187,4,48.0,0.42103200047505285,3,67.0,0.5965582184928494,0,0.0,0.9900193323990326,2,16.0,0.4398025194693503,19,1874.0,0.11989727359104646,1,16.0,0.698501401601449,54,14349.0
1020.0,50,4187.0,21.694300518134714,6.954304759149615,21,12299.0,0.11935575966901334,3,142.0,0.242127749325615,1,6.0,0.8373281932179695,3,32.0,0.36817752957201577,3,63.0,0.5249653494019934,0,0.0,0.998721714338756,2,34.0,0.48261742979047584,11,1324.0,0.23682467265298193,3,9.0,0.5838702629255291,47,13909.0
1025.0,46,4086.0,21.392670157068064,6.992593793130069,21,12412.0,0.09973500292080129,3,157.0,0.23750564038684885,2,12.0,0.7256704019157827,3,51.0,0.371769683655934,3,31.0,0.6119810253072825,0,0.0,0.9384386860365265,1,89.0,0.38547079875571894,5,1251.0,0.2429631527971215,2,18.0,0.6057521009475895,40,14021.0
1030.0,55,4308.0,22.092307692307692,7.40364405231329,22,12522.0,0.10662654719417602,3,172.0,0.23616378048100956,1,1.0,0.6840727584695906,3,48.0,0.5684556716220949,6,55.0,0.5041330033990882,0,0.0,0.965534767572362,2,80.0,0.3135736054195596,9,1292.0,0.225439010266862,4,32.0,0.4229827260244512,50,14202.0
1035.0,57,4471.0,22.695431472081218,6.536964133229687,22,12632.0,0.11371808971719256,3,187.0,0.0034711006777998947,1,4.0,0.7835660585666511,3,59.0,0.48674186955156656,4,39.0,0.428134573420846,0,0.0,0.9642716017846387,3,32.0,0.4309278704906061,16,1357.0,0.11107831944778744,4,34.0,0.4230754272051102,56,14344.0
1040.0,62,4624.0,23.353535353535353,6.557755354012213,23,12737.0,0.04390627052442979,4,211.0,0.17586772011178248,1,5.0,0.783551077651507,3,78.0,0.5129728732059847,2,23.0,0.3631052254385119,0,0.0,1.0,2,39.0,0.6429974327163458,21,1383.0,0.12050358179469779,5,41.0,0.44802067977573923,61,14517.0
1045.0,72,4896.0,25.107692307692307,6.474587274411888,23,12847.0,0.1616308341108766,4,231.0,0.31208005996846516,1,2.0,0.6525640327115495,3,93.0,0.5130011264716436,6,37.0,0.19274836186702704,0,6.0,0.9456063868826676,1,54.0,0.7941528715862185,23,1476.0,0.10749994550443683,5,71.0,0.45263690763361836,66,14817.0
1050.0,77,5211.0,26.451776649746193,6.437735350492429,22,12952.0,0.1474884046629178,3,236.0,0.32343523648307576,2,15.0,0.5905163204581791,5,114.0,0.33273496448714496,5,29.0,0.3171514234428141,0,5.0,0.9286440621875821,2,56.0,0.574062473338726,25,1598.0,0.04749306678175514,7,90.0,0.3761451464477488,71,15095.0
1055.0,74,5495.0,28.17948717948718,6.729629524056541,23,13057.0,0.0808059273703005,4,255.0,0.1997112372843554,2,26.0,0.5562141954883261,5,139.0,0.2968251454535997,1,6.0,0.7218487178881299,0,0.0,1.0,4,57.0,0.2739766143105716,25,1727.0,0.09082792393871861,3,78.0,0.5261391390277563,67,15345.0
1060.0,69,5671.0,29.2319587628866,6.3065177309205005,22,13150.0,0.06638730919245558,4,275.0,0.14701670369244135,2,7.0,0.445650790885038,3,65.0,0.44626812351516776,1,11.0,0.7208518335449448,0,0.0,1.0,1,24.0,0.14495970265739827,25,1852.0,0.07347590380386687,5,87.0,0.32752724156521157,63,15471.0
1065.0,77,5910.0,30.463917525773194,6.36818487060357,23,13262.0,0.09289715631196235,5,298.0,6.617509225918508e-05,0,6.0,0.765080975572051,2,13.0,0.5646862431218315,0,6.0,0.6466842631908357,0,0.0,0.9944170121474526,3,20.0,0.33702661779694965,28,1991.0,0.08897055906686763,5,93.0,0.3200876248713986,66,15689.0
1070.0,79,6114.0,31.03553299492386,6.127346957280725,24,13379.0,0.08784623451723872,5,323.0,0.20923478300793993,0,4.0,0.91915049900651,3,28.0,0.5748374235361176,1,10.0,0.7177721037068492,0,0.0,0.9595535305751399,1,13.0,0.7325173372715329,27,1824.0,0.08917426676388138,5,107.0,0.30140849389980134,66,15688.0
1075.0,65,5914.0,30.1734693877551,5.672973060109374,22,13468.0,0.09528416821554984,5,348.0,0.2696501625210856,0,5.0,0.8111829699243133,3,21.0,0.5599657725250459,1,11.0,0.7319065911221333,0,0.0,0.7705026592541286,0,0.0,0.5522905255033818,18,1650.0,0.12191403420304801,7,142.0,0.36124863660110235,56,15645.0
