step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1080.0,55,5744.0,29.456410256410255,6.100106619766638,21,13559.0,0.10559491257102914,5,373.0,0.15995039107987874,2,10.0,0.6927168631977039,0,11.0,0.73304175966186,1,8.0,0.6193312903199938,0,0.0,0.9879475168338331,2,6.0,0.09940145196475915,11,1209.0,0.18059742748716187,5,145.0,0.42893936488355383,47,15321.0
1085.0,50,5692.0,28.603015075376884,7.12192136246361,22,13668.0,0.07514883484280076,5,398.0,0.15568174137978685,3,23.0,0.6796274253485702,0,4.0,0.749039400089951,3,16.0,0.69407126517099,0,0.0,0.9888254608112624,2,30.0,0.19629909741469512,7,1245.0,0.26447516882180094,4,133.0,0.5470787542702732,46,15517.0
1090.0,56,5621.0,28.532994923857867,7.13472707570038,21,12878.0,0.07919072374500141,5,423.0,0.27071904993598644,1,16.0,0.7567489736878618,1,6.0,0.738133827884236,4,35.0,0.602156582272521,0,0.0,0.9454127406439702,0,123.0,0.7220099058876362,12,1291.0,0.22774799902591045,4,152.0,0.47544730182907385,48,14924.0
1095.0,54,4440.0,22.2,6.738590946464186,17,12095.0,0.11372836049075015,5,448.0,0.2648330520837865,1,9.0,0.7003533951278375,1,9.0,0.716154764750065,4,29.0,0.46443540429843433,0,0.0,0.94269652434346,0,137.0,0.78383788487091,18,1366.0,0.17507849265096856,2,75.0,0.4931685411797373,48,14168.0
1100.0,55,3541.0,18.066326530612244,6.610451670298501,14,9599.0,0.22103216834924058,5,473.0,0.26205375475810805,2,19.0,0.7739236141505116,1,10.0,0.0,1,18.0,0.40146535789012217,0,0.0,1.0,1,107.0,0.6630472578467478,22,1235.0,0.17856917267859218,2,50.0,0.41641958358027775,48,11511.0
1105.0,59,2379.0,11.954773869346734,6.208625918700304,11,9662.0,0.2259958115398533,6,499.0,0.2213211857326513,1,7.0,0.8074110612682207,1,15.0,0.5699083016770109,4,28.0,0.06993272587894309,0,0.0,0.9322038181750116,3,50.0,0.34649387496292144,18,1029.0,0.14044911069569577,5,64.0,0.26018191115591727,49,11354.0
1110.0,50,1454.0,7.233830845771144,6.574873170957507,10,9713.0,0.19075001965448055,6,529.0,0.3169607616634329,0,4.0,0.7953814660342382,2,23.0,0.5705233657302196,3,35.0,0.35230901791401364,0,0.0,1.0,2,35.0,0.4248512581416373,17,754.0,0.1794519456776189,4,52.0,0.1476568846829988,44,11145.0
1115.0,37,936.0,4.610837438423645,7.32193615637187,11,9760.0,0.15102801792965212,6,563.0,0.31005135077989654,3,12.0,0.6808765240365401,2,40.0,0.6129020397752288,1,31.0,0.6562095314792384,0,0.0,1.0,1,33.0,0.5609656163994265,6,784.0,0.18280141703749994,0,22.0,0.7227793010880492,30,11245.0
1120.0,44,1066.0,5.251231527093596,7.608876727648426,13,9785.0,0.10548176702415056,7,598.0,0.3843337683251315,0,11.0,0.9461450309864196,2,50.0,0.6719740532058689,1,20.0,0.8037970887997636,0,5.0,0.998438722026298,3,41.0,0.4841865176454541,10,833.0,0.2200133566055304,0,4.0,0.8704428246522395,36,11347.0
1125.0,52,1188.0,5.94,6.643665172943134,14,9827.0,0.08833780486999038,7,633.0,0.3947944466633315,0,8.0,0.8040995994479692,3,65.0,0.5738731104185009,0,5.0,0.6290504355111182,0,7.0,0.9638496390056124,5,49.0,0.35533602546313814,16,890.0,0.16661891487024102,0,4.0,0.9504311373254991,45,11488.0
1130.0,71,1445.0,7.189054726368159,6.317279355767163,19,9874.0,0.1048791667817654,7,668.0,0.33302571077872245,2,11.0,0.580544852081583,5,87.0,0.44824788072215244,3,15.0,0.47754211026413595,0,2.0,0.8885130227483181,6,58.0,0.311433829534403,22,831.0,0.18011244637272147,1,10.0,0.6969997224446657,65,11556.0
1135.0,69,1454.0,7.27,6.269162049726121,22,9958.0,0.05977743689273974,7,703.0,0.26043617830193155,1,11.0,0.40266924535972615,5,42.0,0.2527734760400773,6,43.0,0.35156612629877476,0,0.0,0.9715172636525993,6,75.0,0.325285279000662,16,715.0,0.20091236949933203,2,27.0,0.5892018587306819,65,11574.0
1140.0,62,1450.0,7.28643216080402,6.138636988533834,22,10068.0,0.11901295013562464,8,743.0,0.2863971445428915,3,14.0,0.2254988908269941,3,28.0,0.24206026128871597,6,51.0,0.36945577794461476,0,0.0,0.9878155232597952,4,113.0,0.3576264650507581,11,545.0,0.25192569691122685,0,12.0,0.6270085259211705,57,11574.0
1145.0,56,1543.0,7.676616915422885,6.819130979488739,22,10174.0,0.09015987913393181,9,785.0,0.21679152325635598,4,37.0,0.16897411123012748,4,49.0,0.3904038493397641,4,52.0,0.534016962700914,0,0.0,0.9373882931509361,3,101.0,0.5679601226341114,7,568.0,0.20066734931963084,2,21.0,0.5408812237025064,55,11787.0
1150.0,61,1752.0,8.630541871921181,6.8292189465679405,22,10255.0,0.04238424006999159,10,832.0,0.08486846199153016,1,19.0,0.7809244590483283,3,31.0,0.5964246723121439,2,40.0,0.5410471029632566,0,1.0,0.8555681214499823,4,107.0,0.24134013260859857,14,627.0,0.1353873210666152,3,35.0,0.2374072526951436,59,11947.0
1155.0,66,1961.0,9.756218905472636,6.741661695576406,21,10355.0,0.04277242132050809,11,887.0,0.14307513048378206,0,8.0,0.9360592304807549,1,10.0,0.8144404576230004,1,21.0,0.3977261238321495,0,1.0,0.7619325613837455,5,134.0,0.25487967606590595,21,717.0,0.09648666790375653,3,20.0,0.47787897205581015,63,12153.0
1160.0,62,2045.0,10.073891625615763,6.7741185302441345,21,10464.0,0.042262575003805876,11,946.0,0.2238169152025286,0,4.0,0.8699334488270873,1,20.0,0.6621825589310525,3,33.0,0.18241427260088025,0,4.0,0.9482082827563211,3,125.0,0.4144603513601128,21,652.0,0.14407893610823297,0,4.0,0.7607619402478122,60,12252.0
1165.0,71,2285.0,11.25615763546798,6.935351775757126,21,10574.0,0.12113650774058793,11,1001.0,0.2941660098114212,0,4.0,0.9425363871920114,3,31.0,0.6029921706240352,8,65.0,0.15041005826064532,0,0.0,1.0,3,108.0,0.4751719793950443,18,685.0,0.15993622548878095,1,13.0,0.6991407644417655,65,12481.0
1170.0,73,2595.0,12.975,6.200692358723192,21,10676.0,0.07693819897171965,11,1056.0,0.25433219102047777,0,8.0,0.8642290205118559,3,38.0,0.5404808463112046,8,74.0,0.20156101884699093,0,0.0,1.0,2,136.0,0.3971765463208781,20,762.0,0.10876369691599735,2,16.0,0.6920054225996892,67,12766.0
1175.0,78,2836.0,14.03960396039604,6.359719768069808,22,10782.0,0.10662678689539963,12,1118.0,0.2259149595394404,1,9.0,0.6855602013039706,3,46.0,0.49724242149870895,5,85.0,0.32109421966472784,0,1.0,0.9978313913710131,1,116.0,0.5195406253173146,22,865.0,0.12535896418899298,2,23.0,0.7398264198282398,68,13045.0
1180.0,77,3148.0,15.507389162561577,6.553302082427953,21,10880.0,0.025550150137054282,12,1178.0,0.17610944785029126,3,18.0,0.655960413997026,3,61.0,0.6067607484052223,1,56.0,0.4825095514255466,0,4.0,0.9476341778702337,1,34.0,0.5113836311263283,21,969.0,0.16756101328033998,4,33.0,0.4421758836781067,66,13233.0
1185.0,75,3419.0,17.180904522613066,6.024130084823307,22,10986.0,0.042702878896888584,12,1233.0,0.18169131837612162,2,29.0,0.7071262592738776,3,72.0,0.4650928969861681,1,53.0,0.4394871715125732,0,0.0,0.9748377834281933,2,18.0,0.5243219065680419,23,1081.0,0.06657061782115586,4,17.0,0.014477831443732155,69,13489.0
1190.0,79,3773.0,18.865,6.43970324247496,22,11095.0,0.061834195082529825,13,1290.0,0.1263122565055184,2,35.0,0.6673248425503038,5,97.0,0.5128212624293332,4,67.0,0.3291596291497775,0,0.0,0.8812703031407196,2,14.0,0.4031213289138037,24,1203.0,0.12072494133440902,1,11.0,0.5361151930415716,73,13812.0
1195.0,81,4037.0,20.38888888888889,6.0708868192947865,21,11198.0,0.08358479043596763,13,1356.0,0.1530619738278393,1,22.0,0.6807065537287335,5,122.0,0.4822942874577397,7,99.0,0.14597114651378812,0,12.0,0.9727601324847764,2,34.0,0.4712530734730814,25,1323.0,0.09149639612348442,1,11.0,0.6148602805490937,75,14177.0
1200.0,79,4323.0,21.615,5.984210849568358,21,11307.0,0.15513221244138659,14,1418.0,0.12391761880834423,1,8.0,0.6103648493647116,5,143.0,0.41468893021323827,8,112.0,0.16833489089928969,0,4.0,0.9262053130447103,1,49.0,0.44597183077256514,27,1455.0,0.06417404469328582,0,0.0,0.8260309404256355,77,14496.0
1205.0,80,4521.0,22.833333333333332,6.002310347040382,21,11412.0,0.19942995698754468,15,1485.0,0.0607201475992619,2,14.0,0.6509667571972495,3,40.0,0.2511696045650627,3,112.0,0.4111870489024443,0,0.0,1.0,2,59.0,0.4918437146946127,27,1590.0,0.03857422344686776,1,3.0,0.599668640270159,74,14715.0
1210.0,77,4790.0,24.07035175879397,6.05020057355714,22,11519.0,0.15532866988071634,15,1555.0,0.0,1,5.0,0.7745896902303528,2,30.0,0.6187301792833853,1,58.0,0.48612250189741424,0,0.0,1.0,4,75.0,0.505912542145098,28,1733.0,0.08115176017204791,1,8.0,0.5814555301284002,74,14983.0
1215.0,73,5091.0,25.71212121212121,6.278806498571437,22,11630.0,0.16861086846545087,15,1625.0,0.0,1,5.0,0.6115589860321817,2,23.0,0.7290531632732549,1,47.0,0.4834751447177124,0,4.0,0.9795208189799836,3,41.0,0.4683660327472536,28,1873.0,0.11259018739009592,0,14.0,0.9152407139414553,72,15262.0
1220.0,77,5425.0,27.3989898989899,6.2900531778678195,24,11746.0,0.12456319232118576,15,1695.0,0.0,1,5.0,0.6219782820144363,2,10.0,0.5741898084470041,3,58.0,0.39314135588933086,0,2.0,0.9731379251567687,2,17.0,0.538673562645624,28,2004.0,0.14044933264397258,1,20.0,0.4237111407156216,76,15557.0
1225.0,84,5797.0,29.5765306122449,6.271930687589788,22,11840.0,0.10909325578841912,15,1765.0,0.0,2,14.0,0.5678029753741142,2,14.0,0.5759552709178476,6,82.0,0.3135490666503412,0,0.0,0.9626234640936936,4,33.0,0.2960704039284692,29,2141.0,0.10357050739661493,4,33.0,0.01702497598572789,84,15922.0
1230.0,80,5630.0,28.434343434343436,6.251660085003185,23,11958.0,0.130775792922272,13,1305.0,0.06929116876080751,0,4.0,0.7243316162478479,1,12.0,0.4040640360291678,6,86.0,0.21502124299078743,0,28.0,0.9536681132613758,5,52.0,0.2353899861165858,29,2281.0,0.06317068243888126,3,32.0,1.0197973077565457e-05,80,15758.0
1235.0,65,4625.0,23.358585858585858,6.554908926394287,25,12075.0,0.18328303651268932,3,914.0,0.22440455992420558,2,11.0,0.5085164119755458,3,34.0,0.5068300001423519,2,80.0,0.4833034111256506,0,28.0,0.912843575514529,1,12.0,0.46100949625170135,29,2421.0,0.0533254670148446,0,7.0,0.6411478839969974,65,15582.0
1240.0,69,4785.0,24.166666666666668,6.800007238985398,26,12183.0,0.10614804546806289,1,401.0,0.5422539493055197,4,25.0,0.27985612705968627,4,54.0,0.5011114218738191,1,41.0,0.5682520587589753,0,28.0,0.8871868007504743,1,4.0,0.48131772268257556,31,2565.0,0.08214734729546846,0,0.0,0.819965501202468,68,15301.0
1245.0,72,5056.0,25.535353535353536,6.251578522746439,25,12301.0,0.07711547810897568,3,309.0,0.15902690914268117,1,6.0,0.5946245855515556,4,78.0,0.6160419806896191,1,19.0,0.449496783954967,0,0.0,0.9419570977597694,3,19.0,0.31482190627069073,32,2712.0,0.05394267356072133,0,0.0,0.8269648603630021,69,15444.0
1250.0,81,5212.0,25.930348258706466,5.899862833743271,26,12407.0,0.09370627526238155,6,331.0,0.14026660669490063,0,0.0,0.9017382199187228,4,91.0,0.48694851963373625,4,31.0,0.28492166951015224,0,0.0,0.8708324718846459,4,25.0,0.28096327645185415,30,2565.0,0.05820937623618311,2,3.0,0.34792738888532687,76,15453.0
1255.0,72,4491.0,22.913265306122447,6.392358698594955,26,12503.0,0.09720118311589779,5,315.0,0.17713989642194125,0,0.0,0.9202448382065443,4,108.0,0.4699754436110822,5,60.0,0.17549457645692218,0,0.0,0.9725240714789979,1,13.0,0.4887318736718707,21,2132.0,0.06695596343339115,2,13.0,0.6062587024641664,64,15144.0
1260.0,65,3808.0,19.628865979381445,6.495925977448648,24,12604.0,0.1283900948866538,6,338.0,0.13919015786937966,0,4.0,0.9607329705266348,6,137.0,0.40186205707091616,5,65.0,0.34273700171546234,0,0.0,0.8899856363302922,4,57.0,0.3924985978666441,12,1701.0,0.21148251919361824,1,11.0,0.45649272626289633,58,14917.0
1265.0,53,3446.0,17.762886597938145,6.6781715299118645,25,12712.0,0.04611526975205632,7,364.0,0.0009021184303624011,0,8.0,0.7631664679703458,6,98.0,0.3851642985966971,0,57.0,0.588634084154686,0,0.0,1.0,2,43.0,0.46514832989323485,4,1720.0,0.2739874094297193,1,6.0,0.5457638485183028,45,15008.0
1270.0,58,3533.0,18.305699481865286,6.888948921985589,25,12810.0,0.07308652380936208,8,394.0,1.4067612271980635e-06,1,11.0,0.8333405605189387,3,58.0,0.5857033861380808,0,19.0,0.7460530780784087,0,0.0,1.0,2,35.0,0.4899955514775664,9,1742.0,0.24125522298310878,1,11.0,0.42715061091833584,49,15080.0
1275.0,56,3643.0,18.778350515463917,6.087701406444811,22,12887.0,0.09638608166383177,7,424.0,0.11376439633375186,0,0.0,0.7231895043453807,4,42.0,0.5488577903244902,1,21.0,0.5662820588930852,0,22.0,0.6106827966193695,3,104.0,0.31156976188909935,15,1797.0,0.10047561649981651,1,2.0,0.005723754316627135,53,15299.0
1280.0,71,3880.0,20.0,5.974066599239804,23,12953.0,0.1029275305230236,7,454.0,0.11202454481538833,1,8.0,0.801083962236793,4,40.0,0.4529816028812284,4,34.0,0.3407191720055213,0,19.0,0.8215158009667881,3,101.0,0.3705250887304078,21,1851.0,0.11399572852178902,2,9.0,0.31361879673853893,65,15469.0
1285.0,70,4112.0,21.416666666666668,6.681208367482415,21,13038.0,0.10833911223594095,7,484.0,0.2106132418551929,2,14.0,0.7246485994365773,2,41.0,0.519636435834919,8,76.0,0.38159083153800966,0,0.0,0.9576340296196095,2,26.0,0.6603934731750775,21,1913.0,0.10605205906517011,2,19.0,0.27889853370363293,65,15611.0
1290.0,72,4411.0,22.505102040816325,7.075121532855475,22,13137.0,0.1679810304770231,7,514.0,0.20668600939244347,0,8.0,0.9550265689156086,2,23.0,0.714591558530882,7,84.0,0.42319621852995226,0,1.0,0.9471261776167041,3,30.0,0.40438741130143374,24,2007.0,0.02861815686330858,0,0.0,0.9878495447038763,65,15804.0
1295.0,65,4520.0,23.17948717948718,6.970723058001592,23,13235.0,0.11430382001018109,5,308.0,0.35436520885885764,0,8.0,0.8527204871067009,3,74.0,0.4185254998340068,2,86.0,0.5748905981717589,0,12.0,0.9658163140481721,1,3.0,0.6878766773751376,24,2117.0,0.0,0,9.0,0.7603849818993685,58,15852.0
1300.0,63,4562.0,22.92462311557789,6.892062824455586,24,13317.0,0.07391668800760626,0,194.0,0.5299924901894014,2,12.0,0.7307538381490833,4,101.0,0.5907084133626671,3,54.0,0.46748710979894054,0,23.0,0.9573865385546438,0,0.0,0.5364794458302016,24,2227.0,0.1076315094042729,0,4.0,0.8822246967295045,57,15932.0
1305.0,64,4818.0,24.333333333333332,6.481312174664626,21,13409.0,0.16150390787619393,1,5.0,0.5398035762068226,0,16.0,0.912197778390741,4,155.0,0.5982762064240091,3,52.0,0.31786967257618953,0,23.0,0.9383073436374469,3,10.0,0.36866504308192055,25,2338.0,0.07036528876037867,0,5.0,0.6776201135118958,57,16013.0
1310.0,71,5103.0,25.772727272727273,5.9595232131285965,21,13477.0,0.07259736234692848,0,4.0,0.9223632594406899,1,14.0,0.7135106770222588,4,129.0,0.5661594884137849,5,61.0,0.05227272716104836,0,0.0,0.8576130420515845,3,24.0,0.4405602910298801,25,2453.0,0.0712980698645116,5,17.0,0.20507306808503648,64,16179.0
1315.0,80,5425.0,27.125,6.060874900311089,22,13562.0,0.043774801207705855,0,4.0,0.93990704359094,2,19.0,0.7187738782805922,5,146.0,0.2998588996709148,8,87.0,0.0005204270758314916,0,0.0,1.0,4,31.0,0.4983170916854407,25,2568.0,0.0056736489613215734,6,57.0,0.3800797097373546,72,16474.0
1320.0,72,5600.0,28.14070351758794,6.01991798222278,23,13651.0,0.11221413216762295,0,4.0,0.5323152458164624,1,13.0,0.7495233903468559,6,141.0,0.37962334201513376,6,86.0,0.0910954767343446,0,0.0,0.41383008355384415,4,49.0,0.3292531905117651,26,2686.0,0.03554468205485144,4,53.0,0.4752091162943953,70,16683.0
1325.0,62,5687.0,28.868020304568528,6.533183880494663,23,13741.0,0.07469825792987561,1,9.0,0.6421968923490379,1,11.0,0.6992776779020349,3,65.0,0.5297485915540144,1,75.0,0.2601616286599166,0,3.0,0.8816420623651727,2,30.0,0.4422647400975075,25,2802.0,0.09525562531583297,1,26.0,0.5628733041366594,57,16762.0
1330.0,60,5854.0,29.417085427135678,7.146126054836028,23,13818.0,0.10631215861141975,1,14.0,0.46467528347802733,1,16.0,0.7287278833200175,1,11.0,0.4516838557387319,0,26.0,0.6538806733269318,0,0.0,0.9868184276734671,0,24.0,0.6195334111283005,25,2921.0,0.11673762089409867,1,15.0,0.42121186461848986,52,16845.0
1335.0,67,6118.0,31.536082474226806,6.69763555070591,21,13881.0,0.08906318189621915,1,19.0,0.0,1,12.0,0.8313410463488263,4,29.0,0.5839541785383501,1,28.0,0.5090415400087415,0,0.0,0.9673555208935967,1,15.0,0.6856073301622162,27,3043.0,0.06279798546696251,2,9.0,0.32751477503218096,58,17036.0
1340.0,72,6269.0,32.99473684210526,6.247098638822088,23,13961.0,0.09255726679162538,1,24.0,0.49167741975146795,1,17.0,0.7928334235704029,1,5.0,0.7495195194955357,3,37.0,0.3745349541291553,0,14.0,0.9704632531403143,1,7.0,0.47347393974396207,28,2782.0,0.09370133069089097,5,29.0,0.1410967604625534,63,16876.0
1345.0,63,5803.0,31.032085561497325,6.40461567207125,22,14027.0,0.14358197713575638,1,29.0,0.4951103509004335,1,22.0,0.7927923354524313,1,2.0,0.7575796578260773,3,56.0,0.19362311942503282,0,63.0,0.9732159371295317,3,20.0,0.43881588276419364,20,2310.0,0.10848941017946138,6,59.0,0.07048823000180178,57,16588.0
1350.0,55,5440.0,28.93617021276596,7.002425305378827,21,14094.0,0.1545077321800228,1,5.0,0.0,0,4.0,0.9292191716188152,2,9.0,0.5200252343768872,2,42.0,0.5376005424559054,0,49.0,0.9600939099894574,5,43.0,0.4863473656680193,14,1784.0,0.21693023993601424,5,62.0,0.15776427367547965,50,16092.0
1355.0,41,5140.0,27.195767195767196,7.297352119638077,22,14166.0,0.04402467288470555,1,14.0,0.4410889984610506,0,8.0,0.8402245667715966,3,28.0,0.5036436586506922,0,2.0,0.7385921424329511,0,0.0,1.0,4,35.0,0.3529418186572825,5,1825.0,0.2986062838508744,0,33.0,0.5860096029736243,35,16111.0
1360.0,45,5295.0,28.164893617021278,7.040841486384157,23,14230.0,0.000264304781294844,1,38.0,0.4577885260018623,1,3.0,0.7963524289017874,3,47.0,0.6083334938387203,1,-9.0,0.8296245050548318,0,0.0,0.9833940918836628,2,43.0,0.41740391322644327,8,1857.0,0.2390673964248937,0,19.0,0.6076000116017469,39,16228.0
1365.0,51,5431.0,28.735449735449734,6.992421324880977,21,14289.0,0.052013373825483177,1,43.0,0.6267545928513414,0,4.0,0.8626414039720652,5,67.0,0.4447709725177136,0,-26.0,0.7344418527155996,0,6.0,0.9658065111755958,4,55.0,0.2955456571968441,14,1916.0,0.21587647843076174,2,27.0,0.659977533470536,47,16381.0
1370.0,62,5631.0,29.48167539267016,6.720871005311686,21,14354.0,0.08953865007137923,1,48.0,0.6525497258926207,1,9.0,0.8136474249878184,6,94.0,0.4421983300454264,2,-9.0,0.3956887110586363,0,2.0,0.9626103885329248,3,59.0,0.4476282429591169,21,1944.0,0.07082493768630126,2,37.0,0.38305881489543103,57,16538.0
1375.0,69,5812.0,30.1139896373057,6.823273581538291,21,14414.0,0.10640868522147158,0,4.0,0.5613571090196684,1,10.0,0.846455795720226,4,55.0,0.5149807795332273,5,0.0,0.17661101692880102,0,36.0,0.5674355819562582,2,44.0,0.5737556602799098,25,2059.0,0.036626969054722076,6,66.0,0.3996273158529808,64,16688.0
1380.0,65,6015.0,30.532994923857867,6.760111591067872,22,14476.0,0.075530910165047,1,8.0,0.4635282309149687,0,8.0,0.9359962076010998,0,9.0,0.7592513909915681,5,7.0,0.3497979024411412,0,56.0,0.7942302899524862,4,98.0,0.3782737804135252,25,2184.0,0.03645003222220471,4,41.0,0.5708209876000766,61,16887.0
1385.0,60,6215.0,31.709183673469386,6.8862874943687045,22,14537.0,0.10136708673919509,1,9.0,0.0,0,4.0,0.8223170344373945,2,14.0,0.4790344952221318,0,23.0,0.5839598235150077,0,29.0,0.8852199378305493,4,90.0,0.2514032099213136,25,2313.0,0.09890193665486478,1,17.0,0.6682167558147547,55,17036.0
1390.0,64,6465.0,32.984693877551024,6.705818977400214,21,14585.0,0.08098918524101849,0,4.0,0.929588607416242,3,14.0,0.6237753697200272,3,12.0,0.48249184617375895,1,7.0,0.6499768167318308,0,29.0,0.9766217663970864,3,71.0,0.5040031077031325,26,2439.0,0.1434572245676697,1,10.0,0.26616544663730435,58,17171.0
1395.0,68,6697.0,33.653266331658294,6.125829802180331,24,14649.0,0.03536090117473572,0,4.0,0.8901966193207322,3,15.0,0.5934073206482136,1,16.0,0.7078679885499854,1,1.0,0.5129363675082258,0,0.0,0.7284139290215826,3,137.0,0.3802493265746922,26,2565.0,0.09661113312010212,4,15.0,0.16292283277442823,62,17402.0
1400.0,67,6801.0,33.66831683168317,6.1945180256857455,25,14717.0,0.017654698515375652,0,4.0,0.9263715903026342,2,22.0,0.605946499541804,1,11.0,0.7304130707460244,2,10.0,0.24470467733626322,0,0.0,0.9956890319285184,4,72.0,0.021883464682392505,28,2311.0,0.087495553348985,3,29.0,0.17220386267583535,65,17176.0
1405.0,63,6646.0,33.06467661691542,6.468720365896302,24,14763.0,0.060097422567008625,0,4.0,0.9308965250968977,3,25.0,0.6062077266699586,2,30.0,0.47625765323217684,3,25.0,1.1902159728687478e-05,0,0.0,1.0,1,8.0,0.24951880453026187,21,1872.0,0.0854485004643423,5,52.0,0.23765050680703878,59,16779.0
1410.0,54,6502.0,32.83838383838384,7.2414682475272,21,14785.0,0.09413916424414229,0,4.0,0.93569537586741,1,7.0,0.6860632825330077,4,56.0,0.41958603823836665,2,33.0,0.42447572755627455,0,0.0,0.3872631903329457,2,65.0,0.43572147666739575,13,1276.0,0.22009052944962207,4,61.0,0.46653538656048754,47,16287.0
1415.0,50,6454.0,33.0974358974359,7.353712484936874,21,14834.0,0.07042572995967877,0,4.0,0.7209056902784814,3,20.0,0.6674212446391873,4,81.0,0.44814204591775975,0,20.0,0.7813012191481378,0,0.0,0.9777856409703779,2,79.0,0.441591893780124,8,1317.0,0.2812698724654719,2,41.0,0.5719766198705187,40,16396.0
1420.0,61,6667.0,33.335,6.840489638608824,22,14889.0,0.043562805366797665,2,26.0,0.3510924088335375,4,38.0,0.5396064861438644,5,93.0,0.5116516707362505,0,5.0,0.9390462907486596,0,0.0,0.9267339624826019,2,92.0,0.48053123590798685,10,1356.0,0.23231478930080418,3,51.0,0.49114499616273505,48,16550.0
1425.0,74,6937.0,34.685,6.104710297784826,24,14944.0,0.00018276244643079505,4,45.0,0.38400362114995046,3,29.0,0.5908958748242635,7,109.0,0.3991787133303831,0,5.0,0.6929187471409683,0,0.0,0.9896773033966617,2,97.0,0.46834680984494603,17,1430.0,0.12973613393567346,2,27.0,0.6632403216496178,59,16686.0
1430.0,78,7096.0,35.48,5.713305967568631,24,15009.0,0.0,4,50.0,0.41373092826773444,1,21.0,0.7726225488034671,5,51.0,0.1682864549919806,3,15.0,0.4959736142290557,0,0.0,0.9170039216035628,1,52.0,0.507699634586455,23,1503.0,0.10213154991263682,2,12.0,0.5196740951872103,63,16713.0
1435.0,88,7360.0,36.07843137254902,5.663435012106527,21,15034.0,0.040463285511621,4,70.0,0.45857694244338354,1,16.0,0.7558041605197923,5,27.0,0.07919422828722146,6,48.0,0.37915648614827024,0,0.0,1.0,4,48.0,0.30318783290981366,27,1597.0,0.04069232798926147,5,25.0,0.35067606772347754,73,16865.0
