step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1440.0,76,7503.0,36.960591133004925,5.9560085837255,21,15092.0,0.11601658156839716,4,90.0,0.4696498227891447,0,4.0,0.789200904383536,5,44.0,0.2432631411209122,4,46.0,0.5737081229650998,0,0.0,1.0,4,57.0,0.42974633718808963,28,1735.0,0.07539829618466597,3,21.0,0.013394443201952093,69,17089.0
1445.0,67,7572.0,37.86,6.5130746327558064,21,15134.0,0.09373491489979029,2,57.0,0.49673722438804846,1,9.0,0.749288016087051,2,25.0,0.47680964593410524,1,30.0,0.6535765713596355,0,0.0,1.0,7,176.0,0.39760853211162195,28,1862.0,0.03233911063219828,0,16.0,0.7779080572969216,62,17309.0
1450.0,63,7749.0,39.13636363636363,6.945858492923173,21,15184.0,0.1507926173265632,0,13.0,0.8027775670922545,1,14.0,0.7603118235712488,0,4.0,0.8768216144821912,3,26.0,0.5740040183914662,0,1.0,0.9620137496731144,7,171.0,0.3248577891733832,28,2002.0,0.05537062205984845,0,8.0,0.7259427345983603,60,17423.0
1455.0,62,7976.0,40.9025641025641,6.845551939511217,21,15243.0,0.14160819542022987,0,12.0,0.958660956543886,1,6.0,0.7549981907597634,0,3.0,0.9642073453103969,0,13.0,0.4212267742159223,0,1.0,0.7296915873795475,5,85.0,0.23758606102841187,28,2142.0,0.023667290755913277,1,7.0,0.6693902936636121,56,17512.0
1460.0,72,8213.0,42.776041666666664,6.679408478993984,24,15303.0,0.11347919015471761,0,12.0,0.9260188156939588,2,7.0,0.463657819826146,0,7.0,0.9361307991655725,2,20.0,0.5074596553897586,0,0.0,0.8903128155131137,5,105.0,0.27222582489604685,28,1952.0,1.1887070428013471e-05,3,20.0,0.5242930135240742,64,17426.0
1465.0,64,7970.0,42.62032085561497,6.340276321003554,22,15350.0,0.1149007400456349,1,5.0,0.7972695861779113,2,17.0,0.3306688952705482,2,9.0,0.692150553124868,3,35.0,0.4217209096497432,0,0.0,0.9520754103215762,5,127.0,0.28654621892989546,18,1726.0,0.10382160030384334,3,35.0,0.41248010038368293,56,17304.0
1470.0,50,7691.0,41.57297297297297,6.543800101198897,22,15394.0,0.10144842983499747,1,14.0,0.8123745566061222,1,2.0,0.0012389227811551923,4,23.0,0.41587246640830366,2,49.0,0.4705870409490107,0,48.0,0.97422647226005,4,117.0,0.2661519046487947,8,1212.0,0.24109135823444708,2,23.0,0.3186134057191871,44,16882.0
1475.0,51,7638.0,40.41269841269841,7.177887721516979,23,15450.0,0.11335371976657369,2,20.0,0.6564437871373975,1,7.0,0.4401943251085935,9,55.0,0.2578286555915913,1,34.0,0.6998260823698053,0,92.0,0.7498898374529298,4,81.0,0.3121459637337501,5,1244.0,0.2920535708088103,1,8.0,0.4830854379861799,46,16991.0
1480.0,60,7805.0,40.651041666666664,6.910106996103003,24,15500.0,0.07297522426656368,4,35.0,0.40363303349015006,1,12.0,0.6335676912531049,6,53.0,0.3704196627779658,1,23.0,0.7713773367229486,0,0.0,0.9051702375486742,4,58.0,0.10517228596848713,12,1287.0,0.2151455840792652,1,9.0,0.4527704141273666,53,16977.0
1485.0,51,7888.0,41.735449735449734,6.630960403000344,22,15548.0,0.09702997390035405,5,56.0,0.35777374650973937,0,4.0,0.8209451545758023,0,21.0,0.7224006882694248,1,15.0,0.49441575006753274,0,0.0,0.9523984961448182,1,23.0,0.5147358643278817,16,1352.0,0.08291863397206123,0,0.0,0.6283441916635661,45,17019.0
1490.0,65,8147.0,43.10582010582011,6.801026110503033,24,15607.0,0.07982200489895917,5,81.0,0.3509958556525804,0,7.0,0.9374327819101044,1,7.0,0.8037022245395938,6,33.0,0.3364630198884018,0,3.0,0.9911313420948139,1,9.0,0.5889932292916807,21,1420.0,0.07295296621312854,1,5.0,0.4446421024719446,59,17172.0
1495.0,65,8440.0,44.18848167539267,6.280359226533224,23,15650.0,0.06539222586656233,5,106.0,0.4093856888537515,0,7.0,0.9740729931382113,1,5.0,0.6768324977463929,7,66.0,0.336099319599009,0,3.0,0.9301485205575456,0,2.0,0.4647487147776929,22,1529.0,0.04246818744409385,1,14.0,0.48098218401282666,59,17382.0
1500.0,65,8631.0,45.18848167539267,6.195039746630167,21,15691.0,0.06883269569906042,5,131.0,0.36053179764480303,0,4.0,0.9381288806159345,1,10.0,0.5598363336453881,6,59.0,0.30938940159298234,0,0.0,1.0,2,8.0,0.33086863690458496,22,1639.0,0.07853733529904361,0,4.0,0.8418448694278355,57,17546.0
1505.0,62,8856.0,46.36649214659686,6.472286350201871,21,15737.0,0.12095684242242073,5,160.0,0.1962867091005294,0,4.0,0.8785274089837177,1,20.0,0.7820729506720866,2,48.0,0.38804898724409503,0,1.0,0.9531437937030293,4,29.0,0.39437793426050255,22,1749.0,0.0670454416394668,0,4.0,0.9239772928288049,55,17752.0
1510.0,69,9157.0,47.94240837696335,6.157151680559316,21,15783.0,0.07844278454945534,7,193.0,0.11799378076835641,0,4.0,0.8501191537335155,1,50.0,0.8102520257991648,3,28.0,0.3550775985016652,0,1.0,0.9558616326393555,4,100.0,0.37993359563927576,23,1864.0,0.09644108063162024,1,5.0,0.685723021763911,60,18028.0
1515.0,74,9439.0,48.90673575129534,5.782602739356499,22,15837.0,0.06661864444102118,7,228.0,0.12240678046987122,0,4.0,0.8807867425163914,3,58.0,0.7190271103804101,3,13.0,0.4313963173424588,0,2.0,0.9452225818455684,2,21.0,0.33207443026664785,24,1982.0,0.07318132140015353,2,20.0,0.3799881959891083,63,18165.0
1520.0,77,9776.0,49.6243654822335,5.6932674563260965,23,15888.0,0.021249172265719984,7,263.0,0.20499026815553062,0,5.0,0.9159501221458646,4,55.0,0.5735201641040131,2,15.0,0.6288993586010719,0,2.0,0.9485354701954578,4,38.0,0.2945735251378704,23,2084.0,0.10495744393850852,3,34.0,0.24031635143504557,66,18384.0
1525.0,81,10108.0,50.54,5.450022048253198,21,15931.0,0.009490598983605377,7,298.0,0.20762842978610146,0,4.0,0.9320247896905732,4,64.0,0.3191756786111366,3,25.0,0.4366334601195946,0,0.0,1.0,7,45.0,0.2319330749179576,23,2199.0,0.14492951624217484,3,49.0,0.40647848520833035,68,18615.0
1530.0,78,10334.0,51.92964824120603,5.8153659278026035,21,15985.0,0.10395383376722986,7,333.0,0.10930678376028007,0,4.0,0.9426255631070315,5,86.0,0.2660461997314,3,24.0,0.3887858028379505,0,0.0,1.0,7,105.0,0.19086911254027095,24,2318.0,0.11821797280238945,3,49.0,0.5166963060710027,70,18904.0
1535.0,81,10566.0,52.306930693069305,5.543925447301801,21,16031.0,0.06161402641280136,7,364.0,0.1572010053868527,0,4.0,0.9508183949752805,3,42.0,0.31757776636983054,4,24.0,0.2925872073081963,0,0.0,1.0,7,153.0,0.2645478922413134,24,2442.0,0.12595945415518725,1,31.0,0.711917694458826,67,19091.0
1540.0,78,10859.0,53.23039215686274,6.084120549145003,21,16081.0,0.08396336723686204,8,402.0,0.10705288535786012,0,4.0,0.9365259085318604,0,24.0,0.7000350606765855,4,29.0,0.2893275672622126,0,2.0,0.9499420788616635,6,139.0,0.353359882796063,24,2562.0,0.08272523791940595,2,36.0,0.4881405839683319,65,19279.0
1545.0,72,10951.0,54.21287128712871,6.16984714092538,21,16135.0,0.12057021572085842,8,442.0,0.0,1,1.0,0.7606048448309494,1,25.0,0.8056224439076534,0,6.0,0.9819817899928353,0,2.0,0.8345013515263183,1,128.0,0.46768822346598954,26,2690.0,0.02182763975875318,2,10.0,0.5568006109299453,60,19439.0
1550.0,71,11091.0,54.635467980295566,6.156885780952976,21,16185.0,0.06620465927178344,8,482.0,0.10835446655243802,0,4.0,0.9660181624486205,0,15.0,0.7720383786207747,0,6.0,0.9576880929014278,0,80.0,0.9637444749966754,3,85.0,0.3112039887010481,26,2486.0,0.03596055058792196,2,12.0,0.40488181025188624,60,19355.0
1555.0,60,10523.0,52.09405940594059,6.577214379720823,22,16233.0,0.007219039165166397,8,522.0,0.10432536234241538,0,6.0,0.9360353709540566,0,24.0,0.8600167533543427,0,2.0,0.9276624304761639,0,42.0,0.9369060992948481,3,60.0,0.3371639210317128,16,2257.0,0.12808710177003724,3,18.0,0.5237655056097648,52,19164.0
1560.0,51,9996.0,49.0,7.013289669799843,22,16288.0,0.061291892248731106,8,562.0,0.0,0,0.0,0.9028763774589738,1,21.0,0.6606102185947553,0,0.0,0.5369245000515319,0,0.0,1.0,3,61.0,0.36447321332764987,8,1595.0,0.17590950355241683,0,4.0,0.6982831199500824,42,18531.0
1565.0,57,10109.0,50.29353233830846,7.641341467091637,22,16343.0,0.04059279233084438,8,606.0,0.17572031142741282,0,0.0,0.8743482160537429,3,27.0,0.4490469904177586,1,4.0,0.696082162023667,0,28.0,0.6542118936770497,4,52.0,0.37393826641146327,4,1614.0,0.23685257898328113,2,18.0,0.7023128389302724,44,18692.0
1570.0,52,10057.0,49.54187192118226,7.214260163886476,21,16381.0,0.07000222440902047,6,444.0,0.318910241144571,1,3.0,0.620246828729389,3,38.0,0.5316186792522227,2,11.0,0.7236910913574017,0,1.0,0.6329131171866754,1,20.0,0.3863890489023505,9,1648.0,0.2421529457779341,3,28.0,0.6002663652153585,46,18574.0
1575.0,53,9808.0,47.84390243902439,7.092543032940974,22,16432.0,0.08946889372962953,0,261.0,0.5745162264049964,2,13.0,0.6425216710059265,3,50.0,0.6516522770694911,0,0.0,0.8114509825416942,0,1.0,0.9224619649277245,1,22.0,0.6888207927476646,17,1716.0,0.14262654153604218,2,20.0,0.5308028513274372,47,18515.0
1580.0,62,10023.0,49.865671641791046,6.91923828407494,23,16500.0,0.16069324344167532,1,8.0,0.5728386167760939,0,4.0,0.7953823911475317,4,66.0,0.5169963992900201,1,3.0,0.5342613516940051,0,0.0,1.0,1,27.0,0.5089182534106033,21,1784.0,0.25612758926067636,4,22.0,0.39618324513241754,55,18414.0
1585.0,69,10313.0,52.08585858585859,6.48034034838225,23,16542.0,0.13640036333450845,0,4.0,0.9313576904573329,1,5.0,0.730272228847167,7,89.0,0.34329999609490636,3,18.0,0.25535566073433885,0,23.0,0.9664378733567716,2,30.0,0.5101859853027898,21,1889.0,0.1741870716696075,5,46.0,0.40842710733961857,62,18646.0
1590.0,63,10406.0,51.77114427860697,6.349407770663645,21,16592.0,0.16847258939468637,0,4.0,0.950173849475792,1,9.0,0.6561518138373558,5,58.0,0.2238052608680933,4,26.0,0.2474188449571745,0,23.0,0.9997060511540367,1,19.0,0.4590448050282013,24,2001.0,0.13385366267660861,4,44.0,0.36002219271695923,60,18776.0
1595.0,60,10563.0,53.34848484848485,6.807877414336206,23,16641.0,0.06070775073823865,0,0.0,0.05388869102209855,0,8.0,0.7077367137151186,3,36.0,0.3811358933668787,1,28.0,0.6020678940934138,0,0.0,1.0,2,35.0,0.5290872492609727,25,2126.0,0.0716088348923096,1,25.0,0.6487694608136716,55,18899.0
1600.0,71,10860.0,55.97938144329897,6.320147261182894,24,16705.0,0.08637664988600892,1,12.0,0.6254845100530455,2,15.0,0.4911323633538907,4,32.0,0.5475086212916384,1,19.0,0.7315692067631173,0,9.0,0.9787409385858399,1,18.0,0.7168070935829167,25,2255.0,0.09106576707934586,2,15.0,0.6133799359090781,60,19080.0
1605.0,65,11061.0,57.01546391752577,6.277415504917205,22,16751.0,0.13938947403177232,1,17.0,0.739038095510351,3,28.0,0.5394262241696607,3,15.0,0.5655288409239245,0,4.0,0.8738718826599448,0,2.0,0.9950933890242741,0,62.0,0.6854131847351377,26,2379.0,0.03707095153825258,2,12.0,0.5334437915838101,57,19270.0
1610.0,67,11234.0,58.81675392670157,6.242663069267212,22,16791.0,0.0954494128497422,1,22.0,0.7183827801210309,1,16.0,0.6924299775452128,4,19.0,0.5672449349870117,1,5.0,0.471910787885576,0,0.0,1.0,2,120.0,0.557629321555219,26,2149.0,0.0651151753657398,4,32.0,0.40234966138585965,61,19154.0
1615.0,65,11076.0,57.6875,6.288628853900644,22,16837.0,0.04308753430078946,1,27.0,0.7772651315200182,0,4.0,0.7177732391367718,4,39.0,0.41845391846833496,3,16.0,0.5875597384307927,0,0.0,1.0,4,79.0,0.383061730445212,17,1913.0,0.12338760139628246,6,60.0,0.3418247015027893,57,18975.0
1620.0,54,10909.0,57.1151832460733,6.3484942275433776,22,16894.0,0.04374796969237298,1,32.0,0.7516754612534197,1,9.0,0.5798851023520293,4,59.0,0.1939428951900312,1,18.0,0.6199151545617904,0,0.0,1.0,2,35.0,0.4289469229381981,8,1214.0,0.25034213656211407,5,64.0,0.2750270294698636,44,18325.0
1625.0,51,10936.0,56.66321243523316,7.290428206090894,23,16950.0,0.011288232533803679,1,41.0,0.7752942494279038,0,4.0,0.746874190101948,4,83.0,0.3834540286146894,3,17.0,0.529444474168394,0,25.0,0.9650786625820795,3,55.0,0.4432232418764184,3,1233.0,0.3422333628470032,0,22.0,0.46835134339,37,18430.0
1630.0,52,11069.0,58.56613756613756,7.443479860538169,22,16989.0,0.0818701369360853,1,46.0,0.48662923197164293,1,8.0,0.7701677982162934,2,46.0,0.5690771170166238,5,37.0,0.6129423169342485,0,0.0,0.7597303061712533,4,128.0,0.40122950540903923,8,1262.0,0.30605748020437956,1,8.0,0.6819648783531258,44,18524.0
1635.0,52,11057.0,58.5026455026455,6.739426656760654,21,17035.0,0.13284762169023723,3,61.0,0.5445101899520081,1,13.0,0.6685342257146843,1,3.0,0.6662368780834879,3,30.0,0.5897542404434047,0,0.0,1.0,2,57.0,0.4497691172147749,15,1324.0,0.1732528093113168,1,20.0,0.6011514209576221,47,18543.0
1640.0,63,11248.0,59.2,5.837957330683115,23,17100.0,0.11457891721973104,3,80.0,0.5209688810842517,1,5.0,0.7411538945542188,2,21.0,0.5846304547938067,2,30.0,0.48710052300829937,0,14.0,0.9760292342893008,2,51.0,0.2011088145868709,19,1372.0,0.11551015279451983,3,33.0,0.22683222542310588,55,18706.0
1645.0,74,11565.0,59.92227979274612,5.5812817507617964,23,17147.0,0.09632471571367408,4,98.0,0.3914924536053915,0,8.0,0.8770812023002712,1,23.0,0.6846096690692731,4,29.0,0.3710875573257626,0,49.0,0.8818219516613456,4,65.0,0.42100179136699317,24,1484.0,0.021880835943813313,6,66.0,0.31432452078089135,66,18969.0
1650.0,62,11727.0,60.13846153846154,6.302262805489619,22,17198.0,0.17001951439187069,4,118.0,0.409417168706142,0,8.0,0.8935685171476597,0,10.0,0.5806054216672115,4,29.0,0.16856919349632177,0,4.0,0.984574758870678,2,62.0,0.43498007093057056,25,1609.0,0.03846663348141055,4,62.0,0.4955996437927042,61,19100.0
1655.0,64,11921.0,61.766839378238345,6.122601208648507,23,17257.0,0.13579995714596824,5,139.0,0.15387227347570312,1,10.0,0.6255573618654393,0,14.0,0.7049256297845395,3,27.0,0.17714162000088582,0,16.0,0.970107263109756,0,22.0,0.39769335696138175,24,1726.0,0.12335204375793676,1,7.0,0.6869436787983413,57,19218.0
1660.0,65,12185.0,63.463541666666664,6.263178581858452,24,17312.0,0.09153837996439794,6,168.0,0.2274766411621013,1,11.0,0.7348878260214937,0,27.0,0.8536684053217275,3,28.0,0.2790070590155818,0,18.0,0.940593441779991,1,8.0,0.3791291527957467,24,1842.0,0.15077972061353065,2,13.0,0.4140174018726312,61,19427.0
1665.0,66,12454.0,63.54081632653061,6.111449002350715,23,17369.0,0.07930534509166481,6,198.0,0.23260874327045733,1,16.0,0.7114038075067752,0,23.0,0.9176263054067589,2,15.0,0.0398773862901571,0,2.0,0.9887139674413595,1,16.0,0.5151807181115594,25,1966.0,0.0768210716836242,3,22.0,0.4142270535803499,61,19627.0
1670.0,69,12738.0,67.0421052631579,6.428911325100468,24,17415.0,0.12886754811122023,7,229.0,0.000988838949717293,0,0.0,0.943021419405883,1,28.0,0.710951804749602,2,12.0,0.3232463582321714,0,33.0,0.9262997362979424,2,44.0,0.6187294782996647,26,2091.0,0.07445073569582822,2,22.0,0.5816099081934125,64,19874.0
1675.0,72,13048.0,68.31413612565446,6.667603964808129,25,17467.0,0.054449512224550904,7,264.0,0.0,0,0.0,0.9545600649791125,1,14.0,0.8122894815265786,2,22.0,0.47929356306161736,0,55.0,0.9647330562001942,2,90.0,0.605219567048124,28,2230.0,0.05072241219120399,4,38.0,0.5930623038631201,69,20180.0
1680.0,67,13152.0,68.5,6.21559867468024,22,17511.0,0.10232854205508186,5,161.0,0.0,0,4.0,0.8906187279768271,2,16.0,0.667284028507764,0,0.0,0.9720226413122895,0,9.0,0.9777264443515037,1,64.0,0.4386150370529941,29,2371.0,0.06007791203282747,3,29.0,0.4993249574676829,62,20165.0
1685.0,67,13275.0,68.4278350515464,6.197267925108407,23,17549.0,0.05740938662943689,0,73.0,0.4708013991224896,0,4.0,0.954519278514437,4,37.0,0.48211480479070945,1,1.0,0.7533767139345278,0,20.0,0.7868863185214556,3,63.0,0.2797746992842539,29,2517.0,0.0726301763147104,1,8.0,0.6496060364534313,61,20272.0
1690.0,70,13565.0,70.28497409326425,6.773594388322115,22,17591.0,0.07128055353486201,0,4.0,0.9167268895488359,0,4.0,0.9669267742833197,4,57.0,0.4621634524732122,2,9.0,0.5498730374450806,0,20.0,0.9842924216351034,4,117.0,0.39987456305048547,30,2663.0,0.07078484567578328,4,22.0,0.16441581961140267,66,20487.0
1695.0,62,13779.0,73.29255319148936,6.501632948851147,22,17641.0,0.10611886251772135,0,4.0,0.9199118152232152,0,4.0,0.7362069861331751,4,67.0,0.3596758906955736,1,6.0,0.5552668890266754,0,0.0,1.0,1,69.0,0.3985672470475357,31,2817.0,0.00029484112239572155,1,7.0,0.45093119262159814,60,20615.0
1700.0,63,13920.0,75.24324324324324,6.606173561310627,22,17696.0,0.13352932547565,0,4.0,0.8364576613249213,0,5.0,0.9118354865408278,5,98.0,0.3690355456631517,1,6.0,0.6574392725318965,0,5.0,0.993630108513133,0,24.0,0.3273883266751196,30,2565.0,0.05767463316102233,1,4.0,0.46984538866745923,59,20407.0
1705.0,55,13421.0,74.97765363128492,6.875472446440917,23,17754.0,0.09744691357836312,0,4.0,0.9645886667984319,0,9.0,0.9384058262338513,3,51.0,0.5180715327687155,1,15.0,0.6425726453784482,0,9.0,0.9301458978907914,2,24.0,0.5244534015868434,22,2309.0,0.11025538550655285,1,9.0,0.7003583163967003,52,20184.0
1710.0,39,12914.0,70.95604395604396,7.73528108717271,21,17786.0,0.14332323317062137,0,4.0,0.9296666145550776,0,5.0,0.8204231452274212,2,25.0,0.7255211883901577,0,16.0,0.6674101242209021,0,0.0,1.0,0,36.0,0.6009977845355446,13,1779.0,0.24197946171239867,0,6.0,0.9202323499724355,36,19657.0
1715.0,37,12693.0,71.30898876404494,7.760018689764803,22,17840.0,0.09484020568231408,0,4.0,0.8467159568397469,0,4.0,0.7822240693941972,3,41.0,0.30005228561315633,1,15.0,0.8368590902622026,0,0.0,1.0,1,3.0,0.48670951976090693,8,1711.0,0.2501100381454925,0,6.0,0.9408029035184883,35,19624.0
1720.0,45,12814.0,71.58659217877096,7.370290868288821,23,17898.0,0.11011233371915606,2,10.0,0.5843890790341314,1,7.0,0.7950851273240036,4,35.0,0.4068360773190977,1,20.0,0.8277920243115288,0,0.0,1.0,1,10.0,0.5184272219263567,10,1755.0,0.2582232985964749,0,0.0,0.967945813089625,42,19735.0
1725.0,45,12979.0,74.5919540229885,6.78486677647445,22,17944.0,0.05895434274814935,2,20.0,0.3258491696456325,1,9.0,0.766090842804657,0,12.0,0.6501730939365021,0,4.0,0.6885165972394622,0,0.0,0.9891170936175965,0,15.0,0.5500287103739282,16,1826.0,0.10210699766723169,0,0.0,0.6808406206613737,41,19830.0
1730.0,60,13182.0,74.89772727272727,6.650696594962812,23,17991.0,0.10543140935501727,3,31.0,6.896202833955148e-05,2,4.0,0.32755471630524907,1,8.0,0.7400621614569123,2,8.0,0.4410048004866868,0,0.0,0.9391527527316615,1,61.0,0.6620473512471304,21,1879.0,0.09709679677662736,2,8.0,0.2976639873876813,55,19990.0
1735.0,72,13448.0,73.89010989010988,6.348456857153404,23,18051.0,0.10555910490288735,3,46.0,0.0,3,14.0,0.330776605286833,1,13.0,0.6975837638711031,5,21.0,0.3270523375041915,0,0.0,0.9897030025152213,2,28.0,0.4117980708823385,27,2004.0,0.09396271784865005,2,22.0,0.5697025380492953,66,20199.0
1740.0,69,13682.0,73.95675675675676,6.410286315112546,22,18097.0,0.11259895579846652,3,61.0,0.0,4,36.0,0.47981935361770256,1,18.0,0.6380728271324386,3,22.0,0.3618578883969726,0,0.0,0.9992094094679667,3,36.0,0.4189393834427599,28,2144.0,0.09529096228972825,1,17.0,0.701250616194061,65,20431.0
1745.0,62,13880.0,75.43478260869566,6.577087930787333,21,18142.0,0.17799386959152008,3,76.0,0.0,1,21.0,0.6084627910948381,1,23.0,0.532699962926692,0,9.0,0.45068435912420657,0,0.0,1.0,3,50.0,0.46167212693066,28,2275.0,0.07885401758002147,1,9.0,0.7576807879733769,58,20605.0
1750.0,71,14167.0,76.9945652173913,6.651242254379901,24,18192.0,0.08454716140954863,3,91.0,0.24928680049732965,1,5.0,0.7542666752509497,2,45.0,0.6651752434702678,2,7.0,0.4899381981645347,0,0.0,1.0,2,31.0,0.4106314601558518,28,2417.0,0.046629525462475646,2,42.0,0.5568460566109791,64,20830.0
1755.0,66,14392.0,79.51381215469613,6.15489409435037,23,18248.0,0.0034377276105305803,3,106.0,0.24040726917329128,1,10.0,0.7100017207243094,3,58.0,0.6616593972054817,0,4.0,0.8613357230789331,0,2.0,0.9892911971372091,1,11.0,0.5423747625480917,29,2560.0,0.03213441099460448,3,35.0,0.16779787745586527,63,21034.0
1760.0,64,14582.0,80.12087912087912,6.361923078190385,22,18286.0,0.041757624698013945,3,121.0,0.2850050460357217,2,20.0,0.679679751042328,4,71.0,0.47042646549622746,0,4.0,0.9501178270669867,0,0.0,0.9755155758754911,3,14.0,0.44821965877763814,27,2377.0,0.12339579640522495,2,41.0,0.5594539281198873,63,20934.0
1765.0,57,14398.0,79.9888888888889,6.069488344623475,22,18345.0,0.1422061832092313,3,136.0,0.4756504273993598,1,17.0,0.8288883260548713,4,83.0,0.3677444024430935,0,4.0,0.5834296013032366,0,0.0,1.0,5,32.0,0.31859026834823667,17,2162.0,0.14002883293680088,2,50.0,0.4727764847446757,54,20829.0
1770.0,50,14206.0,76.3763440860215,6.453104847081369,21,18385.0,0.12450548240806004,3,151.0,0.4777809077025747,1,13.0,0.6215697981500009,5,109.0,0.33448646980321384,0,8.0,0.7190778357698655,0,0.0,1.0,5,41.0,0.2983125188067452,12,1558.0,0.2137942513926347,0,0.0,0.634244462724167,47,20265.0
1775.0,52,14168.0,75.36170212765957,6.951686766983758,21,18439.0,0.08022573051515043,3,166.0,0.3505029679823256,3,21.0,0.5668458654282769,5,134.0,0.3732584575989245,2,13.0,0.6323860007611258,0,9.0,0.9439764315563359,5,64.0,0.14589962481734517,6,1447.0,0.22475609840130545,1,2.0,0.684616270097097,46,20295.0
1780.0,54,14239.0,75.73936170212765,7.039994414331332,24,18494.0,0.01512333548459833,4,188.0,0.31801442942202235,3,24.0,0.6140737221075766,4,49.0,0.4094844178430958,3,28.0,0.6545770211693585,0,9.0,0.9084580644093206,2,44.0,0.48167483439464676,9,1482.0,0.22251881643299096,1,7.0,0.7017227458187664,50,20325.0
1785.0,52,14338.0,75.86243386243386,6.971290505656542,23,18549.0,0.16232622382144973,4,208.0,0.3107981640553044,3,16.0,0.5330799849042244,1,29.0,0.5660661924019579,0,12.0,0.7125619713975991,0,0.0,0.9483669395923644,0,33.0,0.6551393414269789,16,1546.0,0.13846063258276037,0,0.0,0.8411643156098215,47,20393.0
1790.0,61,14541.0,75.734375,6.291234614691294,21,18592.0,0.12159336457135458,4,228.0,0.38818455225705356,4,36.0,0.5229692204185296,3,33.0,0.39552233391959224,3,17.0,0.5032124469578724,0,16.0,0.9364684031456975,2,32.0,0.46537237872306386,21,1597.0,0.0752942676833668,1,6.0,0.32661785644702135,59,20557.0
1795.0,70,14809.0,77.53403141361257,5.834109274944757,25,18652.0,0.05193787000703718,5,250.0,0.2748050766505661,2,25.0,0.7137223669614206,1,9.0,0.7787087567654057,5,42.0,0.3742565295234794,0,16.0,0.9638024602090957,2,43.0,0.24347548483132603,25,1699.0,0.09663291733102573,3,14.0,3.972035768056234e-05,68,20750.0
