step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1800.0,68,15022.0,77.83419689119171,6.164665961237031,24,18697.0,0.0051723892599024775,5,275.0,0.27786946037152666,1,17.0,0.6836381060114236,0,4.0,0.8560976275252984,5,44.0,0.4218415469816891,0,0.0,0.9510307165510526,3,51.0,0.40552301938546814,25,1824.0,0.10038067325415986,1,8.0,0.464378366817842,64,20920.0
1805.0,67,15280.0,78.35897435897436,6.67661536250247,21,18732.0,0.05931362760779076,5,300.0,0.2313580809808488,1,20.0,0.7839850446692044,1,7.0,0.6792634003235163,3,32.0,0.5857197706241831,0,0.0,1.0,3,58.0,0.34130284760635093,26,1951.0,0.09885162629286108,0,0.0,0.9694476870036517,60,21100.0
1810.0,61,15380.0,78.46938775510205,7.185999081744625,21,18797.0,0.08218877086424538,4,139.0,0.31255960719860876,0,13.0,0.8415180893991436,1,12.0,0.7526656180938217,2,19.0,0.5587054101665325,0,4.0,0.9523558815825266,2,32.0,0.15166744017264389,26,2081.0,0.12031061749872284,0,4.0,0.9249721578487092,56,21101.0
1815.0,64,15462.0,79.70103092783505,6.590777184041271,21,18831.0,0.047489230969681426,0,27.0,0.714335547879147,1,17.0,0.7660442333151157,2,22.0,0.7045621506399015,3,9.0,0.42076570253169043,0,8.0,0.9242968736047901,1,31.0,0.5194494010629327,27,2214.0,0.08946628679656422,0,4.0,0.9145099022645795,55,21163.0
1820.0,62,15728.0,80.65641025641025,6.948400501971025,22,18882.0,0.00011860909042088296,0,4.0,0.8914167023692041,3,25.0,0.7129238900456248,4,38.0,0.45426356901904014,1,1.0,0.6399992340942149,0,0.0,1.0,1,36.0,0.572379379034,26,2341.0,0.0967530670917564,1,6.0,0.0008877846382407057,58,21333.0
1825.0,69,16006.0,83.80104712041884,6.272030261326437,22,18942.0,0.03901175409538941,0,4.0,0.890061993066251,1,16.0,0.70589602670119,5,59.0,0.45610458775238794,2,11.0,0.5109845637200252,0,8.0,0.9391916493655887,1,21.0,0.1402279412992637,27,2473.0,0.06178997550682248,1,15.0,0.5140826579365299,59,21549.0
1830.0,71,16252.0,84.20725388601036,6.066439923414576,21,19005.0,0.0746860353277962,0,4.0,0.9128854938008442,2,18.0,0.784619500638417,3,28.0,0.2577925589453258,1,4.0,0.5836051356642183,0,0.0,1.0,3,45.0,0.43158868485478075,28,2612.0,0.06196323066306418,0,7.0,0.9340517427360744,58,21723.0
1835.0,72,16534.0,85.22680412371135,6.867546146466852,21,19089.0,0.07599559125163463,0,4.0,0.7496751862357001,2,28.0,0.7486908698840755,3,15.0,0.3873714854951104,1,5.0,0.5207595957057665,0,0.0,1.0,3,123.0,0.4829849110052989,28,2746.0,0.06345324578951886,0,7.0,0.9107582730397498,58,22017.0
1840.0,76,16795.0,86.5721649484536,6.495164114041674,22,19190.0,0.080117950625965,1,11.0,0.4441316816405724,1,18.0,0.8595060644134481,4,52.0,0.4816697151739354,2,12.0,0.5648573158949457,0,11.0,0.6638736745789279,3,122.0,0.452932605423536,28,2886.0,0.04384486257322855,0,4.0,0.6889865066753075,61,22306.0
1845.0,72,16946.0,87.35051546391753,6.391900537110375,21,19268.0,0.10785316956960049,1,16.0,0.6351993247279953,0,4.0,0.9132812394734753,2,45.0,0.5449144174305313,0,8.0,0.9430251643747467,0,6.0,0.7904930920782571,3,117.0,0.3596719052617452,28,3026.0,0.08834964401397719,3,12.0,0.3706134948135927,58,22502.0
1850.0,73,17080.0,88.49740932642487,6.077199002518596,22,19339.0,0.061754591419536986,1,21.0,0.6397029108187514,2,7.0,0.636154390444904,0,47.0,0.7054811801123999,0,8.0,0.9379173317063024,0,4.0,0.8947932737302228,5,147.0,0.4296313004514183,26,2776.0,0.03294354351031196,3,14.0,0.3180825999130215,59,22363.0
1855.0,70,16664.0,85.0204081632653,6.09562247580945,25,19406.0,6.193589437432718e-05,1,26.0,0.45125973822385357,1,6.0,0.8211640805015206,1,16.0,0.7497027717062111,0,8.0,0.6203730923452834,0,18.0,0.9388803099165689,5,78.0,0.20835713164857084,18,2531.0,0.07713063930872692,2,20.0,0.4214751880511769,53,22109.0
1860.0,65,16261.0,83.81958762886597,5.896924140523207,22,19420.0,0.0,1,31.0,0.4460082552182945,2,7.0,0.5453761558347222,1,7.0,0.47685837017644295,1,17.0,0.5144557335711271,0,18.0,0.9317073308217755,4,115.0,0.29693018049261827,11,1781.0,0.18350584462099198,5,39.0,0.4696678661619056,47,21435.0
1865.0,55,15978.0,83.21875,6.778630051668358,21,19460.0,0.06451310887343621,1,36.0,0.41571585398341315,2,17.0,0.5698918333475109,2,17.0,0.4805327034340512,1,16.0,0.7244163824414638,0,39.0,0.9428962207157392,5,117.0,0.4851161931170603,6,1805.0,0.23864244596233725,2,16.0,0.6183182500827259,40,21523.0
1870.0,58,16128.0,83.56476683937824,7.141955978816265,21,19464.0,0.017343351280244248,1,11.0,0.4940170293189439,2,25.0,0.6749530718450693,2,28.0,0.6018455980190353,1,21.0,0.7355967497137003,0,31.0,0.8660326933789806,3,106.0,0.5764571697224926,10,1849.0,0.14366687131000525,1,12.0,0.6844974034736463,41,21547.0
1875.0,61,16313.0,84.52331606217616,6.497585295934389,21,19493.0,0.08471079249051919,0,4.0,0.95226740725187,0,5.0,0.6661100445871476,2,38.0,0.5696070232268368,1,11.0,0.7259533248589055,0,52.0,0.8659123710493037,0,104.0,0.5153005463033148,17,1919.0,0.10608312978801988,2,13.0,0.4742131967227069,43,21639.0
1880.0,73,16577.0,86.79057591623037,5.84669740964237,21,19519.0,0.07641377619725394,0,4.0,0.8182123325018695,2,13.0,0.4860792818444831,3,51.0,0.43996168269009206,2,15.0,0.5085101202071972,0,24.0,0.9800155864382663,2,98.0,0.4421571676427345,20,1971.0,0.0832947649649554,3,15.0,0.27339159620437736,53,21710.0
1885.0,78,16855.0,88.71052631578948,5.675141663152626,22,19549.0,0.08005430786258237,0,4.0,0.9463802509577213,2,23.0,0.39028858744436157,4,72.0,0.40179598247617043,6,39.0,0.3097728824405313,0,0.0,1.0,2,121.0,0.3967489852217243,21,2055.0,0.19270688329255575,3,65.0,0.5252422959268251,60,21928.0
1890.0,70,16913.0,88.08854166666667,5.951558096854112,22,19567.0,0.06363651761187895,0,4.0,0.9563465673546874,0,4.0,0.9252882411554846,6,97.0,0.5255588358738885,4,41.0,0.2940155540441929,0,36.0,0.966127863510901,3,65.0,0.46217697042711975,22,2165.0,0.17794288344658898,4,91.0,0.5220345915936964,61,22070.0
1895.0,72,17102.0,89.07291666666667,6.131253479884385,23,19603.0,0.1460352621771701,0,4.0,0.9796825209160823,0,4.0,0.8927729383554073,1,36.0,0.45659097314691804,2,16.0,0.21568857238917624,0,46.0,0.8651570327518584,5,54.0,0.1459139526564445,25,2283.0,0.15633443401668978,5,150.0,0.3345105039216197,61,22196.0
1900.0,79,17389.0,90.09844559585493,5.883609592901978,24,19636.0,0.06612581761350238,1,5.0,0.5589725449860926,1,6.0,0.4769025541440077,4,32.0,0.5229283070558899,2,11.0,0.37578530004787564,0,19.0,0.9100740542171775,3,67.0,0.4742172706021837,27,2414.0,0.10970911639435565,6,186.0,0.28789363125594514,68,22376.0
1905.0,67,17383.0,90.06735751295336,6.158716545978967,23,19659.0,0.0,2,15.0,0.4738917220686704,0,0.0,0.9188044843387991,8,56.0,0.4928981236849106,0,0.0,0.6611570277238917,0,0.0,0.9378036427673881,0,94.0,0.6830383995095085,28,2555.0,0.11334257089930373,1,146.0,0.530405763456354,62,22525.0
1910.0,64,17588.0,93.05820105820106,6.356451036661067,21,19671.0,0.06349282480125377,2,25.0,0.4834335828454384,0,0.0,0.9790013725335337,5,36.0,0.39572011335165147,1,5.0,0.7623824347882997,0,0.0,0.989947568145349,1,106.0,0.3853843046848474,29,2686.0,0.07449669487239878,2,74.0,0.5528750654717797,61,22603.0
1915.0,70,17842.0,94.4021164021164,6.58743540822382,22,19690.0,0.03134957967708625,2,35.0,0.4542902089017516,0,0.0,0.8721478562253792,3,21.0,0.5768648830160994,1,21.0,0.7124650381162858,0,0.0,0.8487456210102138,3,123.0,0.34478437523497063,29,2814.0,0.06456222880932384,3,41.0,0.34460190352926806,63,22745.0
1920.0,74,18188.0,96.23280423280423,6.392643881221389,21,19714.0,0.0513849173261655,3,47.0,0.24106077586694816,0,0.0,0.4348079075091528,3,31.0,0.6128317209556238,0,12.0,0.7899694259909386,0,0.0,1.0,3,123.0,0.4073618091769176,30,2959.0,0.0900553046012379,6,72.0,0.4703897690419306,66,22958.0
1925.0,75,18492.0,95.31958762886597,6.841651505266495,21,19739.0,0.105118618508787,3,62.0,0.24483357296568928,1,4.0,0.6443855113094877,3,46.0,0.41250767762537827,1,16.0,0.7423741532167754,0,5.0,0.9863722318289072,3,86.0,0.24937238229477238,31,3101.0,0.02943343715572977,7,104.0,0.3254102142876315,70,23163.0
1930.0,77,18754.0,98.18848167539267,6.2265145861916364,21,19764.0,0.10520008835177674,3,73.0,0.05806284381250825,1,9.0,0.6776789045050278,4,65.0,0.40741746013902497,5,27.0,0.3315533513735527,0,51.0,0.8220732456121753,2,90.0,0.2947090564223203,32,3261.0,1.4258717161095697e-06,6,86.0,0.3107020394166819,74,23426.0
1935.0,68,18960.0,99.26701570680628,6.064149497750104,21,19793.0,0.16668857187972552,4,94.0,0.18459960343864013,0,0.0,0.9351805471079697,4,91.0,0.5115276042254296,4,25.0,0.26618376416987066,0,46.0,0.928987806479898,1,55.0,0.2212912834253248,32,3425.0,0.04826888055424855,0,102.0,0.564043256627997,66,23631.0
1940.0,66,19019.0,98.0360824742268,6.0305600895170794,23,19826.0,0.10232284419297182,4,114.0,0.31656009613634484,0,0.0,0.8457142190287076,3,29.0,0.4761168586410947,1,8.0,0.288114847524832,0,0.0,0.9572634297561979,2,61.0,0.48267336120453797,31,3153.0,0.049622007044762,1,79.0,0.6818036975239262,65,23270.0
1945.0,67,18557.0,94.67857142857143,6.064456578424267,25,19870.0,0.06767286065536206,4,134.0,0.31118282684226933,2,9.0,0.7572379164206382,2,22.0,0.5509416716592902,1,10.0,0.3534304728961178,0,0.0,1.0,2,39.0,0.35744946322391574,23,2877.0,0.14981575052485469,4,84.0,0.41702256481236794,63,23045.0
1950.0,61,18119.0,91.51010101010101,6.304638553473274,24,19890.0,0.11356557979312279,4,154.0,0.4090678759933534,1,5.0,0.6745936041315717,6,45.0,0.39566328198697215,0,8.0,0.8777645401444589,0,1.0,0.9893383156844793,4,50.0,0.2742508180022406,14,2045.0,0.19747324391508328,6,110.0,0.31458589797929876,59,22308.0
1955.0,58,17983.0,90.36683417085428,6.593754205425061,21,19909.0,0.09823767984267952,4,174.0,0.41018186155361464,2,20.0,0.7418863716997515,5,43.0,0.20278646050212873,0,8.0,0.797270536995223,0,0.0,0.9340068732952299,6,80.0,0.25271628719136036,9,2100.0,0.23081375374349514,8,149.0,0.34464128535648997,55,22483.0
1960.0,55,18035.0,90.175,6.906297090316206,22,19918.0,0.13793874171601384,4,194.0,0.309004677180536,2,16.0,0.7877170554500514,1,32.0,0.47648146984852974,1,6.0,0.711576079254116,0,0.0,1.0,4,112.0,0.34286044940467075,10,2142.0,0.23607762651373043,6,106.0,0.24662363764828038,50,22526.0
1965.0,47,18086.0,90.88442211055276,6.853296949378217,21,19943.0,0.09501146833590178,5,219.0,0.1522201290617136,0,2.0,0.7142770065422676,2,26.0,0.5591564703389853,1,2.0,0.6547715975261044,0,18.0,0.8901260678241716,1,77.0,0.47396602843249874,16,2215.0,0.20433856185721505,0,44.0,0.4745967390789647,46,22546.0
1970.0,65,18328.0,90.73267326732673,6.353516923240692,23,19972.0,0.07446487991734174,6,248.0,0.23588935030613994,3,17.0,0.4928657864003519,2,32.0,0.5331307959681882,3,8.0,0.31515019240356185,0,18.0,0.9793901555030164,2,113.0,0.3280503958168785,22,2287.0,0.10958392427570973,1,6.0,0.6130618295078513,62,22701.0
1975.0,80,18669.0,91.96551724137932,5.713552689586502,24,20019.0,0.1036211649274644,6,278.0,0.21570361070844402,5,36.0,0.496246809146257,3,45.0,0.34601857236231826,5,32.0,0.10523119090966698,0,0.0,1.0,3,117.0,0.36313094487111175,29,2410.0,0.06730183947042287,3,22.0,0.32377320488544065,78,22959.0
1980.0,88,19005.0,92.25728155339806,5.510467961126669,22,20039.0,0.10579861677724643,5,298.0,0.14624507969778583,4,23.0,0.2787920759834334,5,65.0,0.10760225827352747,5,37.0,0.2604414157870718,0,4.0,0.959007490650021,3,80.0,0.32372775623147004,32,2563.0,0.027538950566765318,6,44.0,0.27720573060424164,82,23153.0
1985.0,81,19267.0,93.98536585365854,6.0219750825831815,21,20051.0,0.11956781499047728,7,331.0,0.11638954955066629,1,13.0,0.5745154854703113,1,21.0,0.5051674894943524,0,28.0,0.5877231133291902,0,6.0,0.9545495368897976,5,93.0,0.3875185084429616,31,2711.0,0.05226162560004664,8,75.0,0.1710152355520992,74,23329.0
1990.0,80,19610.0,97.56218905472637,6.244065221822586,21,20076.0,0.11600939119089188,7,366.0,0.11101685510371101,1,17.0,0.8140605556123202,0,4.0,0.9422829003030385,0,8.0,0.7655811475273081,0,0.0,0.7826917261971688,3,65.0,0.5435662704984143,32,2868.0,0.05468324886377054,6,90.0,0.1258534184099964,70,23494.0
1995.0,73,19790.0,100.96938775510205,6.108749301466604,23,20099.0,0.08529861254009466,7,401.0,0.2713183410741299,0,4.0,0.7237917145256175,0,4.0,0.7945732565489415,1,15.0,0.5722333191875156,0,0.0,0.8983317193964095,2,56.0,0.5696569719866553,32,3032.0,0.09183993430259073,2,74.0,0.42643528676914133,67,23685.0
2000.0,81,20081.0,102.97948717948718,5.588749431638148,22,20121.0,0.07848019647025226,7,440.0,0.39122995754228523,2,12.0,0.708097765551439,0,0.0,0.7950126246672449,3,23.0,0.47589644407379367,0,0.0,1.0,3,42.0,0.3035503280143854,31,2766.0,0.08324312349430035,2,47.0,0.43418658509174735,70,23451.0
2005.0,78,20010.0,100.55276381909547,5.753627941975912,22,20147.0,0.03969551226966502,8,478.0,0.2554633681370953,2,22.0,0.7336188780049668,0,3.0,0.6884171005944529,4,47.0,0.2632927813009893,0,0.0,1.0,3,50.0,0.410103074153781,22,2503.0,0.1285740678332286,4,60.0,0.3293809037958,65,23310.0
2010.0,70,19878.0,97.92118226600985,6.290393459868366,21,20164.0,0.0017793239406577641,8,518.0,0.09933478931428885,0,4.0,0.8317821112981342,1,12.0,0.7829741476440764,3,35.0,0.46271727749214403,0,0.0,1.0,2,41.0,0.3365277214811515,16,1918.0,0.20345598434655107,5,85.0,0.32417290220981376,56,22777.0
2015.0,66,19746.0,96.79411764705883,7.082955993928704,22,20197.0,0.05001095019689495,8,558.0,0.1988598046350824,0,8.0,0.9004768677933962,1,13.0,0.6877345043925831,1,18.0,0.7110444296816381,0,0.0,1.0,6,73.0,0.40158266230777157,7,1566.0,0.30847533985965336,8,118.0,0.3125424169950374,53,22551.0
2020.0,62,19835.0,97.23039215686275,6.666298502321908,22,20233.0,0.07881042851832781,8,598.0,0.12029700256189721,1,11.0,0.8120327166280024,2,26.0,0.6076810817835171,1,15.0,0.8013275071855773,0,0.0,1.0,4,102.0,0.37703463557236866,8,1596.0,0.26741657240921846,7,127.0,0.3020430634196336,53,22708.0
2025.0,60,19980.0,96.52173913043478,6.254651201847723,21,20240.0,0.07803155710713584,9,641.0,1.8020576322346292e-05,1,2.0,0.7962746786231953,3,37.0,0.6827637694241974,0,6.0,0.6993716695966065,0,0.0,1.0,1,117.0,0.3952233782634392,15,1660.0,0.1622059417250302,3,130.0,0.4843683486582808,53,22833.0
2030.0,71,20155.0,96.89903846153847,5.941973800240196,22,20270.0,0.0809784037762042,9,686.0,0.1765521020314793,1,6.0,0.6683838981895601,5,52.0,0.4298405304233909,3,16.0,0.4068903129205306,0,0.0,1.0,4,180.0,0.4017441429597272,21,1701.0,0.08316969303666986,3,148.0,0.5564900675099713,68,23059.0
2035.0,76,20347.0,96.43127962085308,5.66577559733756,23,20304.0,0.05751398503668164,9,731.0,0.17064240360806157,2,15.0,0.5587349413041263,3,18.0,0.49053096754659814,7,46.0,0.09747181527057477,0,0.0,0.957397399701888,4,99.0,0.4541608058652343,23,1795.0,0.09302257761710879,3,85.0,0.5255236888128911,74,23093.0
2040.0,76,20583.0,98.48325358851675,5.86682018657166,21,20314.0,0.10922195852662135,9,776.0,0.09879190481368066,0,1.0,0.8330190455916309,2,13.0,0.3959154884061464,7,63.0,0.2762432312438267,0,0.0,0.9920272967816527,3,159.0,0.4413456124587332,27,1925.0,0.09277805372782177,4,53.0,0.4565615705978381,73,23304.0
2045.0,78,20890.0,101.40776699029126,6.343022200893921,21,20339.0,0.136950009093024,9,821.0,0.17344334085652502,0,5.0,0.3871518996807524,5,29.0,0.25132290622423903,1,58.0,0.5030582089902197,0,0.0,0.9223878739457303,4,142.0,0.4171301321787346,29,2062.0,0.08994737616321473,5,67.0,0.34208750969275364,74,23523.0
2050.0,78,21202.0,103.42439024390244,6.1033554436137,22,20368.0,0.08578289782281262,9,866.0,0.28729065260230696,1,10.0,0.6207401953793868,2,21.0,0.6471937289944715,0,26.0,0.4238661883731268,0,0.0,0.9378883540212761,3,81.0,0.46381667259017834,29,2207.0,0.06101270353719301,3,59.0,0.3482808057215716,69,23638.0
2055.0,70,21373.0,104.76960784313725,6.203235388673618,21,20396.0,0.162561611913425,9,912.0,0.2554159424946327,0,0.0,0.9407879938537351,0,18.0,0.8694396819379691,1,23.0,0.4742730920405614,0,0.0,1.0,2,79.0,0.5533534471027852,30,2357.0,0.06979998821538452,2,56.0,0.5685529311196229,65,23841.0
2060.0,79,21629.0,104.99514563106796,5.547857885390742,23,20423.0,0.046107079063903336,10,958.0,0.09092808704231885,1,11.0,0.7069602888186838,1,5.0,0.7951137243628085,4,36.0,0.2489645088214377,0,0.0,1.0,3,73.0,0.35871523934334554,31,2171.0,0.08229497491563564,2,24.0,0.518748293492865,75,23701.0
2065.0,79,21556.0,104.64077669902913,5.7094452603890264,26,20473.0,0.1006290328031176,10,1008.0,0.0894739793307702,2,21.0,0.5137201925728424,1,6.0,0.710906840737943,6,68.0,0.1831700847370431,0,2.0,0.9539302757607603,4,60.0,0.3127108871505018,20,2010.0,0.16478663748278152,2,7.0,0.5443592287254605,71,23655.0
2070.0,63,21474.0,103.24038461538461,6.408963840114102,23,20484.0,0.16782353964700397,10,1058.0,0.0902148921796457,1,10.0,0.7103292655839106,0,0.0,0.7464902746621654,4,65.0,0.4477950087596862,0,2.0,0.9619681118350254,1,31.0,0.3968376686701452,15,1571.0,0.2316416839214153,2,17.0,0.6141607526035464,56,23238.0
2075.0,52,21353.0,101.68095238095238,7.197724750095151,21,20493.0,0.22724763034926218,10,1108.0,0.15043106148958232,0,4.0,0.6612735153866515,2,9.0,0.6054493308537079,0,44.0,0.5747714193478907,0,0.0,0.9988480277281655,1,32.0,0.5676776652542587,8,1509.0,0.23710819847957068,3,29.0,0.5401826346412767,45,23228.0
2080.0,59,21511.0,102.43333333333334,6.991002668254868,22,20522.0,0.15179483087211978,11,1159.0,0.07798037325849415,1,8.0,0.7678672545375888,3,25.0,0.542713062040471,1,8.0,0.7602825239946418,0,4.0,0.9587356732516298,3,53.0,0.4826700243306714,9,1549.0,0.1976936478810531,2,11.0,0.3939671274202835,52,23339.0
2085.0,67,20719.0,97.73113207547169,6.052524631539854,25,19576.0,0.06917585708169703,11,1221.0,0.1452912726978323,1,1.0,0.7595768393507648,3,22.0,0.5796258773796635,1,6.0,0.6144781164544802,0,0.0,1.0,2,39.0,0.4013956513009185,15,1616.0,0.11649008830983971,3,19.0,0.5824382099808485,61,22500.0
2090.0,74,16076.0,75.1214953271028,5.668628544289842,23,18636.0,0.06693190130159077,11,1276.0,0.20559445843917498,1,5.0,0.5969298650647665,3,23.0,0.4800591530800541,4,19.0,0.3402248599664501,0,1.0,0.9403103886011185,2,65.0,0.4565621944340206,20,1658.0,0.0412030133334086,4,35.0,0.4653057604849543,68,21718.0
2095.0,85,12539.0,58.32093023255814,5.583430354730132,21,15757.0,0.10692298972049351,11,1328.0,0.1948408695897085,2,26.0,0.6459392823944184,3,32.0,0.3168818498903159,8,48.0,0.04966528622311389,0,0.0,1.0,4,85.0,0.48547394471837313,26,1756.0,0.01601132058021293,3,32.0,0.4660453322474537,78,19064.0
2100.0,74,8884.0,40.94009216589862,5.4584177892178545,15,15741.0,0.11190215172004363,11,1387.0,0.324136543111731,1,21.0,0.7218975382151784,3,43.0,0.37125395869161326,7,47.0,7.408349844450419e-05,0,6.0,0.9879741473298954,2,54.0,0.3232739022609532,28,1895.0,0.08039366479520929,1,11.0,0.570167432606388,68,19205.0
2105.0,69,4259.0,19.62672811059908,5.823273667075304,11,15746.0,0.1747048255314671,11,1442.0,0.3369707206897776,0,4.0,0.8423667137501952,4,66.0,0.3908768480729158,0,36.0,0.29745483732442296,0,8.0,0.9816993579446743,2,22.0,0.46718732096717697,28,2027.0,0.09114505357343915,2,20.0,0.5241637282575695,58,19371.0
2110.0,69,2527.0,11.486363636363636,6.49929123591877,12,15756.0,0.21795458853176883,11,1500.0,0.25161650827818594,0,8.0,0.9470132921567341,4,86.0,0.41719043298603076,0,7.0,0.6604875004171491,0,2.0,0.6581116737652634,2,34.0,0.5873207001571877,32,2176.0,0.012284272335148998,1,9.0,0.48912564143989573,62,19578.0
2115.0,78,2805.0,12.808219178082192,6.374857117907198,13,15765.0,0.20468729155328555,13,1566.0,0.2674696523152379,0,8.0,0.7482787503901966,4,66.0,0.5071480489244757,1,13.0,0.4956206340724543,0,1.0,0.9886112861957772,3,45.0,0.4083857521488741,33,2344.0,0.02560567586043487,3,4.0,0.43208449914195657,70,19812.0
2120.0,76,2861.0,12.887387387387387,6.1507216714197765,13,15724.0,0.26896692938549727,13,1631.0,0.15662215314880595,2,14.0,0.5736150633144576,2,48.0,0.5278994137098786,1,22.0,0.5832114030598641,0,1.0,0.9540157237582905,1,13.0,0.6562495948184026,32,2206.0,0.04877416862547658,3,-3.0,0.5471338359388158,67,19656.0
2125.0,76,2784.0,12.597285067873303,5.911665230487829,19,15728.0,0.15485825921008337,16,1702.0,0.10100012599131304,3,28.0,0.40290495536504384,4,29.0,0.3753724618649555,1,27.0,0.6854912133065212,0,0.0,0.9461610867804012,1,10.0,0.5821316042932624,23,2035.0,0.1088950020137924,1,-26.0,0.6422071282793933,68,19533.0
2130.0,73,2253.0,10.382488479262673,5.573231690442386,23,15737.0,0.15088325815178816,14,1321.0,0.1161893936656715,2,19.0,0.48288970015125393,4,29.0,0.396390167596065,1,17.0,0.6249148564161878,0,0.0,0.9195493176609959,3,33.0,0.24305918774704713,14,1490.0,0.2282821731333803,2,-11.0,0.590155839561634,63,18635.0
2135.0,50,676.0,3.1296296296296298,6.9297552883925215,24,15791.0,0.14159138821206252,4,952.0,0.2398379179523993,0,9.0,0.6332330176711313,1,11.0,0.592122061799606,1,11.0,0.7648347139192068,0,36.0,0.9240519362330513,4,100.0,0.39754861416654985,9,1530.0,0.26497717249015174,3,28.0,0.6087636682251004,46,18468.0
2140.0,46,692.0,3.1743119266055047,7.834424310086673,26,15822.0,0.11107526182057625,0,344.0,0.4968766373013297,0,5.0,0.9241359961446737,2,21.0,0.6701028747120652,1,16.0,0.8208059093750061,0,7.0,0.9540324341342417,0,49.0,0.617978773774502,9,1558.0,0.24234849357660473,3,44.0,0.5461326644999978,41,17866.0
2145.0,66,929.0,4.261467889908257,6.873779309444642,27,15854.0,0.03571473803009256,4,351.0,0.1500675915819386,1,7.0,0.7693926122671723,3,28.0,0.6470075987390377,1,17.0,0.652339778092009,0,7.0,0.9933962300906423,2,44.0,0.5743140815519845,16,1611.0,0.1929641784094728,3,26.0,0.4274517628090863,57,17945.0
2150.0,75,1168.0,5.3577981651376145,6.3826295168540215,24,15929.0,0.09395250997224497,9,383.0,0.08900885777674084,1,12.0,0.8048162835386468,3,34.0,0.5438462335311852,2,5.0,0.5013991675107156,0,0.0,0.9911323424276033,2,48.0,0.3655466964984799,22,1697.0,0.07890088399493828,1,11.0,0.6040589211054703,64,18119.0
