step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2155.0,83,1524.0,7.023041474654378,6.437832748656143,21,15972.0,0.17270367422628877,9,428.0,0.09627557329555324,1,17.0,0.7406293468352154,4,50.0,0.4146545433153365,2,14.0,0.37242341678599394,0,0.0,0.9765409980603873,2,51.0,0.5565092430448464,27,1813.0,0.12102679087134328,2,12.0,0.5593409152102593,68,18357.0
2160.0,91,1899.0,8.711009174311927,5.95834006994407,21,15984.0,0.09411006159464907,10,477.0,0.16424146913245877,1,7.0,0.7388050640916461,5,71.0,0.3040627248056231,5,36.0,0.34552045588426267,0,0.0,0.9809347369535344,3,56.0,0.3910203298973335,30,1945.0,0.08337254414154258,2,6.0,0.48609275662406976,77,18582.0
2165.0,82,2057.0,9.47926267281106,5.52898865927755,23,16019.0,0.07283391064075395,8,293.0,0.17553946601731601,0,5.0,0.6704547834279286,6,100.0,0.3775367933019993,4,36.0,0.39125640072167117,0,0.0,0.9518740774123517,3,102.0,0.21202099867280447,31,2090.0,0.07876402734049447,2,15.0,0.5399111866753734,77,18660.0
2170.0,76,2172.0,9.872727272727273,6.0846182142025,25,16064.0,0.07575344185986045,1,183.0,0.3593933441228281,2,-9.0,0.4030888919330162,5,68.0,0.2654910112049564,1,19.0,0.5510591112503406,0,0.0,0.9939547686585514,1,30.0,0.41980728993552724,34,2243.0,0.040705936097614664,3,25.0,0.20348220024832733,72,18623.0
2175.0,86,2482.0,11.130044843049328,6.635342874252295,24,16061.0,0.11865994120426102,3,12.0,0.13076089755077713,3,-26.0,0.5836660663888297,2,31.0,0.5751148070736545,1,15.0,0.6804005435255777,0,0.0,0.9931727817576809,2,53.0,0.5502705080487923,37,2413.0,0.025660470587277016,3,29.0,0.36410393779872713,75,18588.0
2180.0,78,2639.0,12.274418604651164,6.599832337529849,22,16073.0,0.11512638461083648,2,10.0,1.4735522883258737e-05,1,-8.0,0.7020393581726568,2,26.0,0.6930750296515097,0,5.0,0.7094191972883248,0,6.0,0.9329582184679373,2,95.0,0.4726724683837883,35,2272.0,0.06525053862720122,1,16.0,0.5402828295766569,65,18495.0
2185.0,68,2476.0,11.462962962962964,6.519731759925144,23,16093.0,0.17972515215545135,1,27.0,0.2561177428753001,3,-28.0,0.6191515162642316,1,11.0,0.6144577897552163,1,13.0,0.6508356188739798,0,0.0,1.0,2,118.0,0.40406734164541314,26,2126.0,0.1472648934576933,2,25.0,0.4894234070101873,59,18385.0
2190.0,59,2296.0,10.679069767441861,6.56977175484286,24,16115.0,0.06254645725596612,1,32.0,0.48073614541539306,1,-47.0,0.7961545334625958,1,21.0,0.5131259469441687,1,21.0,0.5351750749070334,0,0.0,1.0,3,120.0,0.4541715985330049,19,1692.0,0.23347236095903132,1,1.0,0.7188040963512888,51,17955.0
2195.0,55,2152.0,9.91705069124424,6.871035702951099,23,16149.0,0.07543837412162523,0,0.0,0.04082183297683644,0,-59.0,0.9329982771023558,3,22.0,0.3772420259191048,1,16.0,0.78165118542086,0,13.0,0.8741961906648497,0,93.0,0.6979230507868197,13,1763.0,0.20393467276267405,2,13.0,0.5469291554632342,42,18010.0
2200.0,57,2214.0,10.25,7.0280809443193055,24,16177.0,0.04921804202075504,1,5.0,0.0,0,-77.0,0.7866429005840522,4,44.0,0.4195292044155595,0,8.0,0.830565508444346,0,26.0,0.936875711411609,1,17.0,0.7012842969217649,13,1820.0,0.2132526135451804,5,32.0,0.4709495713012181,48,18052.0
2205.0,63,2415.0,11.285046728971963,6.563580208095261,23,16197.0,0.049177218868049155,1,10.0,0.0,0,-1.0,0.8522766247535398,4,35.0,0.5262114362073507,1,4.0,0.6264216065219049,0,55.0,0.816820310121774,3,42.0,0.2989816577358739,19,1889.0,0.16220107445474016,4,23.0,0.4544992341003833,55,18254.0
2210.0,71,2611.0,12.200934579439252,6.118044747566656,22,16211.0,0.03376398757524896,0,0.0,0.09489026966025252,2,4.0,0.6996375346730616,1,17.0,0.6483024221675898,0,1.0,0.5776217033227729,0,45.0,0.9733148323784635,5,78.0,0.43256004506230494,25,1953.0,0.09997960802786895,3,22.0,0.5748047100267898,58,18331.0
2215.0,80,2840.0,13.333333333333334,5.721105038606247,23,16232.0,0.04594176861701874,0,0.0,0.7419964411850558,3,16.0,0.6717993380090583,3,23.0,0.44991168775502177,3,14.0,0.27682883189344715,0,34.0,0.9333152258379991,1,51.0,0.6376306984518695,30,2042.0,0.07518123940632829,5,42.0,0.415814290595869,68,18454.0
2220.0,79,3101.0,14.696682464454977,5.388076598499639,21,16245.0,0.0,0,0.0,0.9419739771569094,0,0.0,0.8833693388027778,3,23.0,0.4652026042079718,3,28.0,0.44205650087493137,0,9.0,0.9547015339806343,2,44.0,0.33040236329024947,38,2194.0,0.034494927234437665,2,18.0,0.5270028953836672,69,18561.0
2225.0,68,3038.0,14.262910798122066,6.3641907342913,21,16270.0,0.02143170711263879,0,0.0,0.9674959663595205,0,8.0,0.9413937705368475,1,16.0,0.48555596019219055,1,20.0,0.7345054616196477,0,22.0,0.982389751249381,2,195.0,0.28814866305350323,37,2358.0,0.0733027302234148,2,32.0,0.6325339788859837,64,18921.0
2230.0,72,3331.0,15.565420560747663,6.986485492433107,21,16295.0,0.043215954647869564,0,0.0,0.9444890223532358,1,11.0,0.763412432454468,1,13.0,0.5160322391284922,0,16.0,0.7412049001976815,0,40.0,0.9118823004147548,1,54.0,0.4705597794525833,40,2539.0,0.0670506733100459,2,52.0,0.5785317650312503,66,19020.0
2235.0,76,3664.0,17.04186046511628,7.045732935324091,21,16324.0,0.0835540594723439,0,0.0,0.9875507721295276,2,16.0,0.7472475423106161,1,22.0,0.7494544583865402,0,8.0,0.5722601169443143,0,27.0,0.968535673354914,2,169.0,0.3928901797330795,40,2729.0,0.047220865212216745,3,57.0,0.5664885363815032,69,19352.0
2240.0,75,3925.0,18.25581395348837,7.029413486933592,21,16349.0,0.041539247349338046,0,4.0,0.5027858860916868,2,18.0,0.747944021319608,2,32.0,0.6495723286085325,0,4.0,0.9236376927687074,0,10.0,0.7628075294647394,2,69.0,0.4826718407637036,38,2593.0,0.036327446710970115,3,42.0,0.47707071957290775,68,19121.0
2245.0,72,3828.0,17.804651162790698,6.810838879019631,22,16378.0,0.04443886463727565,1,9.0,0.4532490179867675,3,28.0,0.6924468729779615,4,50.0,0.5058794214838447,0,4.0,0.7716494124922075,0,4.0,0.947630731158497,1,13.0,0.5084923894211402,30,2288.0,0.06668650880161062,5,59.0,0.3322939559088911,66,18833.0
2250.0,56,3638.0,16.92093023255814,6.761771920672622,21,16399.0,0.13477132495554206,1,14.0,0.6045230255928916,1,18.0,0.7276745892898016,3,56.0,0.3500083027817187,2,14.0,0.5702569588827981,0,4.0,0.9165566875968281,1,15.0,0.592775182467257,20,2008.0,0.17328731460809446,4,97.0,0.3768098355005654,53,18625.0
2255.0,58,3506.0,16.306976744186045,7.004459507023882,21,16420.0,0.10816549471388529,1,19.0,0.710225386709002,1,10.0,0.8374186995817479,5,72.0,0.2728958022290858,4,22.0,0.4583431645365756,0,1.0,0.9520108633514124,2,131.0,0.5020686669349795,13,2064.0,0.21809900332034826,8,154.0,0.29104018623088096,55,18893.0
2260.0,58,3453.0,16.135514018691588,6.890488082310869,21,16453.0,0.11545819414592996,1,24.0,0.6274358921617733,2,16.0,0.7244584925217787,6,102.0,0.29670876402364565,1,26.0,0.4432051145770708,0,3.0,0.993922906647037,2,28.0,0.5284829316853481,12,2121.0,0.2142376420751012,8,194.0,0.2953304290228826,53,18967.0
2265.0,60,3510.0,16.47887323943662,6.550298777509762,21,16478.0,0.11269729402136056,1,29.0,0.6123496316092586,0,4.0,0.6938966411879184,6,60.0,0.4154389121328763,2,21.0,0.6211626647638874,0,2.0,0.9685969885004881,1,7.0,0.442808675463108,17,2176.0,0.1802669323357628,9,195.0,0.16898259804805096,57,18972.0
2270.0,60,3636.0,17.150943396226417,6.3944112370174295,21,16503.0,0.09553747675135975,1,34.0,0.5840523357590485,1,5.0,0.4013896075637759,1,27.0,0.6994665241977334,1,11.0,0.6589197484337809,0,0.0,1.0,4,31.0,0.27265835319927395,22,1991.0,0.07489166299236528,5,163.0,0.27791490888574394,56,18765.0
2275.0,63,3734.0,17.78095238095238,6.47781883376285,21,16524.0,0.10908610112784088,1,35.0,0.511390304574348,4,21.0,0.39861108480403334,3,29.0,0.5706176791767833,2,19.0,0.4406421559043337,0,2.0,0.9221252748718539,2,25.0,0.6146618073612293,21,1679.0,0.11068547088891759,4,145.0,0.38122801140275836,58,18479.0
2280.0,60,3800.0,17.92452830188679,6.213650601739905,21,16555.0,0.16738711303847567,2,41.0,0.005746005598121014,0,0.0,0.6217624935103365,3,18.0,0.45859196729959123,6,48.0,0.41578662145646156,0,0.0,0.9853856864612298,0,18.0,0.5151709036163742,17,1280.0,0.1756285410560914,5,117.0,0.2062483882038561,54,18077.0
2285.0,60,3885.0,18.588516746411482,6.694754537211577,21,16570.0,0.02966949610538017,3,55.0,0.140088280470069,0,0.0,0.6959900628299814,4,33.0,0.5377323656544671,6,57.0,0.48361136994483217,0,0.0,0.9364833176978393,3,32.0,0.5704239537013801,12,1215.0,0.2479731033775727,5,74.0,0.2631505999872833,54,18036.0
2290.0,61,4003.0,19.061904761904763,6.699280359616529,22,16603.0,0.054363271028663396,3,70.0,0.2267544471752172,1,7.0,0.5877981742581264,5,45.0,0.20198492375636645,6,76.0,0.4774322561885773,0,1.0,0.9313448674697273,3,31.0,0.6300186231469258,8,1241.0,0.28242878529862764,4,51.0,0.31166740996922243,52,18125.0
2295.0,59,4180.0,19.81042654028436,6.873231685060767,21,16624.0,0.07465979148568126,3,85.0,0.23090674184924231,0,3.0,0.8534938622528419,3,40.0,0.6434606124508867,5,74.0,0.4329035197478769,0,2.0,0.9893409368467669,1,33.0,0.6274689043789241,15,1291.0,0.20127146336174176,3,55.0,0.3404638806863028,51,18207.0
2300.0,61,4228.0,20.524271844660195,6.653352450712997,21,16649.0,0.11313421691107588,3,100.0,0.24244124641386805,1,9.0,0.7821525878960818,0,16.0,0.836551442981996,6,60.0,0.38702747625489536,0,1.0,0.9725857538081448,5,38.0,0.32719183947332076,21,1345.0,0.11938660187995825,1,23.0,0.6359490763846826,58,18241.0
2305.0,71,4535.0,21.802884615384617,6.587525471092419,21,16670.0,0.12530983797736145,3,115.0,0.4464297209888468,1,14.0,0.743773359231021,2,23.0,0.6680519658489958,6,63.0,0.3629641623517187,0,0.0,0.9284726450194812,6,96.0,0.2762442067015971,28,1455.0,0.08723078415008416,1,12.0,0.6722285424364609,68,18448.0
2310.0,81,4840.0,23.047619047619047,6.109279155426139,22,16699.0,0.03307743887982218,3,130.0,0.40890781433322854,1,12.0,0.8326217086978769,4,25.0,0.4408848896279438,9,102.0,0.29537575009044975,0,6.0,0.9511045312580974,3,68.0,0.31490933976712154,32,1599.0,0.055924567182052604,0,5.0,0.8622618385269407,74,18646.0
2315.0,85,5186.0,24.347417840375588,6.447700940052629,23,16734.0,0.11331780791009212,4,149.0,0.390199098334699,0,7.0,0.9142292512908533,2,28.0,0.48921023453994245,10,121.0,0.29132566029988877,0,6.0,0.9413062668981476,1,49.0,0.34031003280209443,34,1755.0,0.055257407447905776,2,9.0,0.394651900811383,76,18858.0
2320.0,82,5428.0,25.725118483412324,6.5463026731527,23,16769.0,0.09154535914905063,4,169.0,0.3995522107886385,0,11.0,0.9048065497780267,3,29.0,0.4086143521118659,7,123.0,0.2747105183767617,0,0.0,0.7401160100533931,3,43.0,0.3228023639033654,34,1915.0,0.06363690432964512,3,24.0,5.57211517302937e-05,77,19083.0
2325.0,74,5686.0,27.076190476190476,6.4532912768574295,22,16785.0,0.018939984964462375,4,189.0,0.3847540858942852,1,4.0,0.5614779807638074,4,43.0,0.5317816595541309,3,104.0,0.3155538094781859,0,22.0,0.8707558487434343,2,39.0,0.5401451499381797,34,2075.0,0.025905748865429436,2,29.0,0.5696420251878382,72,19290.0
2330.0,75,5895.0,28.616504854368934,6.00220029138376,22,16799.0,0.09313231199146327,5,210.0,0.17812345323277554,2,7.0,0.44906479095605045,5,77.0,0.5584839571504022,4,95.0,0.2628956880830871,0,22.0,0.9668173712213652,0,23.0,0.5921793912451916,32,2358.0,0.027134266172969677,0,32.0,0.8406727123858181,70,19623.0
2335.0,70,5758.0,28.08780487804878,6.093295598517402,22,16828.0,0.07015742588275496,7,241.0,0.00029209103631668807,2,15.0,0.6567209112085812,6,94.0,0.5047472678203391,5,99.0,0.18455318100342294,0,0.0,1.0,0,4.0,0.7075799323065209,23,2225.0,0.11361942299503612,0,34.0,0.8184955189507707,65,19540.0
2340.0,65,5585.0,26.85096153846154,6.321295969307091,21,16845.0,0.09474233332471287,7,276.0,2.7310537656397965e-06,2,21.0,0.6556851865413272,6,73.0,0.3534378567479252,8,99.0,0.3030682893731298,0,0.0,0.7897417713456263,0,4.0,0.6470318848433099,15,1714.0,0.20010640845551975,1,71.0,0.6941842951620327,60,19103.0
2345.0,63,5453.0,26.6,6.2069207731716896,23,16881.0,0.15887906773362825,7,311.0,0.0,3,21.0,0.5192733251656252,5,48.0,0.3649816328421878,6,89.0,0.46788002039554594,0,0.0,0.9168771332478007,1,20.0,0.5829642215590731,12,1769.0,0.21538145029938777,2,80.0,0.47422921641957055,59,19219.0
2350.0,65,5493.0,26.926470588235293,6.34690529059699,23,16912.0,0.09786893099007608,7,346.0,0.0,1,15.0,0.649267072688814,8,66.0,0.23635281503196007,1,69.0,0.5378931832135051,0,0.0,0.8294890535065997,2,28.0,0.5676012259975196,11,1818.0,0.2178001757482535,4,97.0,0.29733692056914673,57,19351.0
2355.0,70,5698.0,27.660194174757283,6.17331007322595,25,16942.0,0.013183835495199579,7,381.0,0.125,1,16.0,0.7793498471578967,6,32.0,0.38737758219534124,0,32.0,0.6121116486747585,0,0.0,0.9651682437252099,4,32.0,0.3764059533089354,17,1890.0,0.1428664434946638,2,57.0,0.5221157159168082,62,19382.0
2360.0,70,5888.0,29.004926108374384,5.900852600376537,23,16965.0,0.031246102216864257,7,416.0,0.21614595276613383,1,5.0,0.7953821891195015,2,40.0,0.5114402953619144,2,38.0,0.4978109009850073,0,0.0,0.8666574703704071,2,30.0,0.33737467274328076,23,1967.0,0.06760859159064532,0,11.0,0.8370823732503826,60,19472.0
2365.0,74,6128.0,30.03921568627451,6.082144004000651,23,16990.0,0.0,7,451.0,0.11254178600100014,0,0.0,0.9768805333001369,2,35.0,0.5997490659626877,6,59.0,0.3480662921659167,0,10.0,0.9718570626938884,0,19.0,0.6068253523814624,29,2088.0,0.06397769121420284,0,4.0,0.7439985179431498,67,19656.0
2370.0,82,6459.0,31.202898550724637,6.267584262650658,21,16995.0,0.0,7,486.0,0.0,0,0.0,0.9094161338545623,4,48.0,0.37997324620105666,8,87.0,0.39371321859028935,0,10.0,0.9885732328751411,1,53.0,0.4828613815129222,33,2240.0,0.03047607011562342,1,6.0,0.6287294190608156,75,19925.0
2375.0,85,6800.0,33.00970873786408,6.0462742937324805,21,17024.0,0.010984088682524082,7,521.0,0.12497610943255358,1,3.0,0.715018406222693,4,64.0,0.5033992711032756,7,85.0,0.3310124432019169,0,0.0,1.0,2,51.0,0.6137727915150407,35,2412.0,0.02746383632683556,1,7.0,0.4725484347184552,78,20167.0
2380.0,82,7096.0,34.95566502463054,5.9027076924560715,21,17049.0,0.07493667780678778,7,556.0,0.12447007560884156,0,4.0,0.8486732759772556,5,93.0,0.43164032262838176,2,55.0,0.42431557940581627,0,0.0,0.9808729055225922,2,32.0,0.5948532859796705,35,2587.0,0.0004825037198148035,1,12.0,0.5062307903238176,73,20388.0
2385.0,78,7372.0,36.67661691542288,6.114640299600465,21,17077.0,0.19058442866498607,7,591.0,0.11518409725385287,1,6.0,0.6237204080132255,3,45.0,0.5375187859894024,3,41.0,0.3783717341345048,0,0.0,0.9499072660530696,2,36.0,0.4713787415796563,36,2766.0,0.02703255754706223,0,0.0,0.8974801944764383,73,20562.0
2390.0,77,7587.0,38.31818181818182,5.90603545102497,22,17103.0,0.14983924217247446,7,626.0,0.21888123798322226,2,20.0,0.6394718635559549,2,10.0,0.650384466129887,6,56.0,0.28247303542032337,0,0.0,0.9392197126354596,2,79.0,0.5569185128427924,34,2630.0,0.0544758282822856,0,0.0,0.946020771285697,75,20524.0
2395.0,66,7423.0,37.68020304568528,5.6082904721887115,23,17131.0,0.11241480391226986,7,661.0,0.12379511235763815,0,8.0,0.7621551476148538,4,29.0,0.5344754020000378,3,38.0,0.31643788571546383,0,0.0,1.0,1,83.0,0.6567662947561983,24,2342.0,0.15484709770108407,0,0.0,0.6532225044181117,62,20292.0
2400.0,56,7284.0,36.78787878787879,6.367459117930504,21,17145.0,0.04680197895631163,7,696.0,0.0,1,9.0,0.669185508763901,2,22.0,0.632259475165667,1,16.0,0.6521827720955204,0,0.0,0.9903218038660906,2,127.0,0.39937470312258416,16,1889.0,0.2594490916013674,1,7.0,0.7034144520913904,51,19911.0
2405.0,53,6897.0,34.3134328358209,7.118265798757689,23,17179.0,0.060639897400687974,6,440.0,0.0,2,18.0,0.6698376303113045,2,16.0,0.7111061442167059,1,16.0,0.8070304403077344,0,0.0,0.9207927970326475,4,179.0,0.3675266960854364,9,1815.0,0.24810648087541715,1,12.0,0.7030003636912503,48,19675.0
2410.0,47,6396.0,31.82089552238806,6.974013871815393,23,17214.0,0.060999767145439567,0,226.0,0.6202128363490622,1,11.0,0.3536207354860372,2,21.0,0.6620811722152111,0,8.0,0.9523277480521181,0,0.0,1.0,3,168.0,0.36682227513339316,9,1862.0,0.17854421373220858,2,14.0,0.5544311862928346,40,19524.0
2415.0,44,6437.0,31.70935960591133,7.215107479841569,22,17243.0,0.05520677322937477,0,0.0,0.8876906410371641,3,25.0,0.5024400657158191,2,21.0,0.5734293741774595,0,4.0,0.6036960435947785,0,0.0,0.9059329638268523,1,151.0,0.4033549692625027,14,1924.0,0.14514710021083801,0,2.0,0.9206593241718187,42,19370.0
2420.0,57,6661.0,32.49268292682927,7.300843985479889,22,17249.0,0.05192456205327724,0,0.0,0.9046348837960965,3,36.0,0.48089331065632507,3,36.0,0.5043565822660012,3,9.0,0.5386458649321991,0,0.0,0.9293837210654736,2,82.0,0.562258305042701,20,2000.0,0.05694035547162496,0,2.0,0.9157052795030717,53,19414.0
2425.0,68,6927.0,34.46268656716418,6.599489308066921,23,17286.0,0.07989266966642533,0,0.0,0.961304601628997,1,14.0,0.8013622049627835,4,52.0,0.5100546811254474,2,13.0,0.30536439074653177,0,0.0,0.9086567502059463,3,42.0,0.3903041415139925,27,2124.0,0.03951336078913308,1,6.0,0.5990207839927235,61,19537.0
2430.0,76,7213.0,35.532019704433495,6.153295549292751,22,17300.0,0.08477669346235656,0,0.0,0.9287915230628062,1,2.0,0.5213167163951696,5,79.0,0.42163928300898057,1,10.0,0.5455284000580127,0,0.0,1.0,3,32.0,0.3280478639097219,31,2269.0,0.05882562094464101,2,9.0,0.567482313668428,65,19701.0
2435.0,78,7558.0,38.17171717171717,6.376886534511186,21,17324.0,0.08677460823586945,0,0.0,0.9538633482638811,3,17.0,0.5951796730914748,5,104.0,0.41647395826457473,1,13.0,0.48752165856279006,0,0.0,1.0,1,26.0,0.5592055409170176,33,2438.0,0.09059361878603318,2,13.0,0.3907290889505526,66,19935.0
2440.0,77,7875.0,40.38461538461539,6.241679635831317,21,17345.0,0.04670470037219392,0,0.0,0.6471389028059988,0,4.0,0.9459687867485123,5,125.0,0.37449681086304465,0,4.0,0.6811213726788625,0,3.0,0.9550974181248902,2,39.0,0.4757079591236484,35,2607.0,0.026167134621531606,3,27.0,0.017919994458062243,66,20154.0
2445.0,76,8179.0,41.10050251256281,6.495395665728181,21,17372.0,0.1212957577307118,1,5.0,0.6575935558312028,0,4.0,0.8195992233845821,5,150.0,0.31093292127521976,0,0.0,0.9759958787718247,0,3.0,0.9204319280182449,4,58.0,0.30785131686021844,36,2787.0,0.02180599225320576,2,23.0,0.3114120280532672,69,20402.0
2450.0,76,8429.0,42.786802030456855,6.827193263191048,21,17397.0,0.14348582769141188,1,10.0,0.49957157547133324,1,8.0,0.7765165755380632,5,186.0,0.4457781565121278,0,0.0,0.9493471605896507,0,0.0,0.9119309968919056,3,73.0,0.485017539328366,34,2621.0,0.05242414811027355,0,32.0,0.688100080385269,65,20327.0
2455.0,64,8193.0,42.671875,6.655015555914815,22,17424.0,0.0735889465154935,1,15.0,0.0,2,14.0,0.6904448898028839,7,216.0,0.2526474984302164,0,0.0,0.7954843937366163,0,7.0,0.7369700991636786,4,128.0,0.40504713732207553,24,2335.0,0.1510709908912781,0,51.0,0.9501628635970767,60,20190.0
2460.0,53,7887.0,42.1764705882353,6.580479754784244,24,17455.0,0.03901752071711985,1,20.0,0.0,0,22.0,0.9074488025542757,7,144.0,0.09514645287170352,1,12.0,0.7030736689220671,0,1.0,0.9580908870407665,2,55.0,0.3889686973170357,15,1919.0,0.19510792262161822,1,52.0,0.49811682054853146,51,19680.0
2465.0,47,7653.0,41.145161290322584,6.754187378890925,23,17494.0,0.1209870336361078,1,25.0,0.0,1,25.0,0.7154773920999237,2,62.0,0.3740630267458422,1,13.0,0.733117773882416,0,0.0,0.9287107591607422,4,62.0,0.398408058430169,10,1980.0,0.17783460389447348,3,64.0,0.36519603041850307,45,19725.0
2470.0,53,7691.0,40.6931216931217,7.138089763249557,23,17521.0,0.09017388525032541,1,30.0,0.5,3,38.0,0.5411721367186861,2,20.0,0.4040098622118995,1,7.0,0.7015005754702035,0,8.0,0.8125476089071385,5,89.0,0.35955679956636893,10,2028.0,0.23442700218194104,4,84.0,0.48001935881935787,49,19825.0
2475.0,52,7794.0,40.80628272251309,6.554133622793098,23,17543.0,0.08468976519515226,1,35.0,0.49690704049308726,0,8.0,0.7133741418356484,0,4.0,0.5989529068075022,1,8.0,0.6520641026361285,0,19.0,0.91902224800479,5,70.0,0.33849229586302493,15,2094.0,0.2003362048369659,2,34.0,0.4222818310137772,47,19815.0
2480.0,55,7971.0,41.30051813471503,7.187017398324078,21,17573.0,0.12063199531178058,1,44.0,0.4745479429923413,1,7.0,0.6268679247083035,1,11.0,0.7431619453471308,1,8.0,0.7117662765743835,0,19.0,0.7169671145459375,4,76.0,0.46311533791079773,20,2159.0,0.15413225962746688,2,15.0,0.3123927487166506,51,19912.0
2485.0,64,8259.0,42.79274611398964,7.241344281328922,22,17599.0,0.0734379030667218,1,49.0,0.7202481786756153,1,16.0,0.8022783885054042,2,13.0,0.7386094413272132,1,8.0,0.6324089045076702,0,2.0,0.9389653499117778,4,66.0,0.41424719210253663,28,2287.0,0.11915469263900524,2,24.0,0.42992752894466024,61,20064.0
2490.0,70,8511.0,45.03174603174603,6.225732758135068,21,17616.0,0.08672871646822143,1,54.0,0.6995414630757246,0,4.0,0.8022056662763452,3,26.0,0.5913980620260728,2,14.0,0.3825530570059036,0,4.0,0.9549198372206174,6,54.0,0.28500855733118596,33,2439.0,0.057715050060967346,1,6.0,0.7021294105528441,67,20217.0
2495.0,71,8755.0,46.078947368421055,6.106575081302994,23,17653.0,0.11410066382934371,1,59.0,0.5975454440266308,2,9.0,0.46363804595486896,3,33.0,0.48836699493790814,3,28.0,0.38688973445056724,0,0.0,1.0,4,141.0,0.27966541038767306,30,2583.0,0.07390039746181619,2,16.0,0.5440237365404911,68,20522.0
2500.0,79,9070.0,47.98941798941799,5.905269328364321,23,17684.0,0.11453617379684022,1,64.0,0.7161954964787751,4,31.0,0.4342364486957358,4,48.0,0.4483208443988323,1,17.0,0.5494240222041006,0,0.0,1.0,6,93.0,0.21299326389021375,32,2730.0,0.11912375355808337,4,25.0,0.39277054239793197,75,20692.0
2505.0,74,9341.0,49.68617021276596,6.442322296694077,24,17708.0,0.038480263548242,1,65.0,0.7597507249392804,1,16.0,0.7650142729813686,4,76.0,0.42278004968341343,1,13.0,0.7253556061136351,0,0.0,1.0,5,86.0,0.2899509338845879,32,2890.0,0.1036301677772453,2,40.0,0.6403196339721714,70,20894.0
2510.0,70,9488.0,50.2010582010582,6.923378321047477,21,17702.0,0.11975712324119635,2,75.0,0.47749633494331645,0,8.0,0.8100386130319945,5,101.0,0.5189477263756445,2,20.0,0.7376467089053613,0,1.0,0.9471063201977794,3,55.0,0.23535989807872584,30,2715.0,0.08927186839527752,1,45.0,0.7223878592194828,64,20722.0
