step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2515.0,61,9265.0,48.76315789473684,6.592507551029974,21,17735.0,0.122190047114533,3,88.0,0.31747998498244345,1,13.0,0.7717318964978236,3,41.0,0.5093805621657121,1,16.0,0.5405744715326822,0,0.0,0.9684593974994968,3,40.0,0.20302279750107718,23,2530.0,0.13421403069303958,3,24.0,0.5230784299066626,58,20487.0
2520.0,55,9057.0,48.693548387096776,6.472232497800877,21,17764.0,0.13170681663214853,3,103.0,0.3804732819736601,0,8.0,0.9093927390730485,3,22.0,0.4687351813499064,3,20.0,0.39787431333115825,0,0.0,1.0,4,33.0,0.27042908588327835,15,1930.0,0.24489732010453658,3,35.0,0.44722400894316866,52,19915.0
2525.0,56,8962.0,47.41798941798942,6.857258581121505,23,17800.0,0.15794442836780503,3,118.0,0.37864066101112803,0,12.0,0.9127712638419009,5,45.0,0.21996526865800212,4,40.0,0.5075241427854003,0,0.0,1.0,2,29.0,0.40698400631196424,12,1998.0,0.2677251080002456,6,57.0,0.26388883361678345,55,20099.0
2530.0,61,9132.0,48.83422459893048,6.469468992833304,24,17828.0,0.015015881134976927,3,133.0,0.4643470044324402,2,18.0,0.6937208211571987,6,47.0,0.4844289684739888,3,33.0,0.6268771442905223,0,0.0,1.0,2,44.0,0.4906992019830797,14,2057.0,0.1640873799537857,7,85.0,0.12529256432282954,61,20245.0
2535.0,62,9303.0,48.70680628272251,6.48393670099963,24,17859.0,0.06073549201167251,3,144.0,0.5370085272737319,2,12.0,0.5923783225694809,2,42.0,0.4595663239111665,1,15.0,0.4794140752780882,0,0.0,0.836757905200561,2,35.0,0.4293537719551738,22,2150.0,0.09258551335358152,5,91.0,0.35161125010255107,61,20348.0
2540.0,61,9471.0,49.07253886010363,6.651145351107113,21,17861.0,0.11098576988011982,4,162.0,0.3288473828878932,3,23.0,0.5913498349256561,2,26.0,0.5963628470651717,2,19.0,0.5787101506751193,0,0.0,0.9898491116831185,2,29.0,0.29562863634881786,26,2236.0,0.0804226404110385,1,57.0,0.7219650898918698,61,20413.0
2545.0,68,9675.0,50.390625,6.614157115792874,22,17875.0,0.02492393246900421,5,186.0,0.3470623792286866,3,38.0,0.5912085864202324,3,27.0,0.5919848557485335,2,7.0,0.4847565861275045,0,0.0,1.0,4,48.0,0.2210377923763394,28,2343.0,0.114244397763929,1,47.0,0.7517561457217191,68,20571.0
2550.0,73,9962.0,51.885416666666664,6.042576619788076,21,17895.0,0.01176642249789428,5,211.0,0.35497830375531286,2,22.0,0.6837702978356939,3,42.0,0.5583854805087347,3,16.0,0.3457437072770925,0,0.0,1.0,2,19.0,0.3255498255180266,31,2431.0,0.11427631157319262,4,60.0,0.26188027772068506,71,20696.0
2555.0,79,10294.0,53.33678756476684,6.306223684598197,21,17921.0,0.05675796083813421,5,236.0,0.35321833119013446,1,1.0,0.6099321017961173,3,57.0,0.4033484434512495,5,37.0,0.4208624946069648,0,0.0,0.5062943666106571,0,10.0,0.7222789188695872,34,2593.0,0.05798348397153514,6,89.0,0.3187789402367667,75,20944.0
2560.0,85,10683.0,55.931937172774866,6.307551584321772,21,17949.0,0.05741448051104917,5,261.0,0.24904869379796196,2,10.0,0.5717067730185139,4,77.0,0.41696996880301435,3,31.0,0.5408737837353383,0,6.0,0.9731199288053265,1,5.0,0.7035477888695308,36,2772.0,0.06545002271852333,6,115.0,0.1413008041476744,78,21226.0
2565.0,82,11015.0,57.369791666666664,5.931437911689862,21,17974.0,0.08436528981259536,6,288.0,0.11387016936083838,1,9.0,0.539364748679646,4,101.0,0.45712367611515115,0,19.0,0.36858480011877165,0,0.0,0.9494943000393266,2,7.0,0.434407205142973,38,2960.0,0.048202908841185985,5,127.0,0.26017133924217273,77,21485.0
2570.0,80,11195.0,58.61256544502618,5.775492505586092,21,17999.0,0.11831442829496275,7,319.0,0.22030402306310792,2,8.0,0.46704774567577345,4,121.0,0.4382549074751479,1,1.0,0.41577690733577316,0,0.0,0.9243316293653926,1,10.0,0.43410642190445187,36,2799.0,0.03759833145394386,3,89.0,0.3391646637597313,75,21346.0
2575.0,71,11087.0,58.35263157894737,5.736061020954056,21,18031.0,0.09694149788904909,7,354.0,0.29254339096294846,2,18.0,0.5423596054612919,5,144.0,0.5097644787624618,1,1.0,0.46083922627840695,0,0.0,0.9432305916700299,3,42.0,0.18552728831704815,28,2447.0,0.06443469745459045,3,119.0,0.5483803665830518,70,21156.0
2580.0,60,10889.0,57.613756613756614,6.5166778579523355,21,18059.0,0.0910242173209413,7,389.0,0.11574163954140931,0,4.0,0.9362166578488763,6,166.0,0.3812442252389002,1,14.0,0.6473999417355241,0,1.0,0.9228998190592921,4,55.0,0.3301998837985538,20,2118.0,0.13990577602547463,1,53.0,0.6857655568560187,60,20859.0
2585.0,51,10675.0,57.0855614973262,6.8677180063041,21,18086.0,0.1399524458837822,7,428.0,0.12293455379837923,0,4.0,0.9427621339944823,4,91.0,0.17878287526047074,1,19.0,0.723571679494135,0,6.0,0.949616159984337,1,37.0,0.5517750081967467,15,2068.0,0.18302913829380182,2,30.0,0.43941705187315105,51,20769.0
2590.0,57,10697.0,58.13586956521739,6.396446858985975,22,18111.0,0.15622592490238868,7,463.0,0.12223407717878948,2,7.0,0.5166712636683998,3,47.0,0.21697639070790312,0,12.0,0.8978475604227768,0,6.0,0.8391656011958295,1,14.0,0.34121152944060457,15,2143.0,0.1785653371950222,5,51.0,0.31649439082981573,55,20854.0
2595.0,59,10940.0,58.81720430107527,6.400856785937297,21,18124.0,0.1054037720102636,7,498.0,0.20804766549314202,1,8.0,0.7186037778550978,3,28.0,0.34108546491946024,0,10.0,0.8469161732033959,0,0.0,1.0,3,23.0,0.23762187516079517,21,2236.0,0.14942459840145741,2,30.0,0.4706393875400946,58,20957.0
2600.0,59,11068.0,58.87234042553192,6.756896348729044,23,18161.0,0.10468523002209953,7,533.0,0.12447337149403254,1,8.0,0.8190479710138991,1,6.0,0.6811288380437184,0,6.0,0.8834090663910908,0,9.0,0.9206831463480184,0,26.0,0.9460354756369386,26,2256.0,0.058914550977945096,0,0.0,0.8965574205353042,58,21005.0
2605.0,65,11225.0,59.078947368421055,6.71369872432922,23,18196.0,0.08616420037387963,7,572.0,0.22429213293426767,1,9.0,0.7837593680927853,4,15.0,0.5502609416295807,0,10.0,0.705930382726889,0,3.0,0.9461390348014956,0,26.0,0.7752768465059409,30,2331.0,0.0758111100093348,0,4.0,0.8664997675068064,65,21166.0
2610.0,70,11522.0,59.69948186528497,6.65464444830976,21,18199.0,0.11607146087625128,7,603.0,0.2495336353119398,0,0.0,0.88552465178087,5,38.0,0.5240646020882639,2,8.0,0.5716200519243966,0,0.0,1.0,1,13.0,0.5291243219642979,33,2396.0,0.04799660141274774,0,4.0,0.9531483346594524,69,21261.0
2615.0,75,11837.0,60.392857142857146,6.548295842572094,22,18225.0,0.07773183890719071,8,641.0,0.2623224978553493,1,1.0,0.8144756350726261,5,28.0,0.32799103323928147,2,18.0,0.6497861691200476,0,0.0,0.9871445679654557,3,26.0,0.42219402660838806,32,2548.0,0.08722199753421528,0,4.0,0.9444937148196139,73,21491.0
2620.0,77,12142.0,62.266666666666666,6.414273338656489,22,18263.0,0.1804425748375663,8,681.0,0.2626130313562061,1,10.0,0.8227543553152978,5,29.0,0.43466289517187884,1,9.0,0.6727137323919467,0,0.0,0.9328339444020209,3,8.0,0.3769692005336327,34,2714.0,0.05856405615531798,0,4.0,0.8333590496176011,74,21718.0
2625.0,80,12491.0,62.768844221105525,6.3388522015921245,23,18277.0,0.09128018385917697,8,721.0,0.1495756899754571,1,2.0,0.7484369784922703,6,62.0,0.2167458203120746,1,19.0,0.7936576515530891,0,0.0,0.7384550399003897,2,9.0,0.4107340564468832,36,2891.0,0.07494747045432383,0,0.0,0.5005889827006588,77,21981.0
2630.0,78,12730.0,65.28205128205128,6.326132944835812,23,18307.0,0.08907055745030962,9,764.0,0.044607570054231764,2,11.0,0.7241921212418835,5,43.0,0.3657531659234291,1,24.0,0.7135062954623204,0,0.0,0.9371462241391268,2,24.0,0.45780432549355593,34,2702.0,0.07878740410091041,1,5.0,0.6402723680257851,77,21880.0
2635.0,66,12555.0,64.71649484536083,6.508893827302667,24,18366.0,0.11970453574046241,10,813.0,0.0,2,21.0,0.6639918592453813,1,22.0,0.6607499127368341,1,16.0,0.6042039059678252,0,10.0,0.9828899160521996,0,12.0,0.7046791458629394,24,2501.0,0.127972717659891,1,14.0,0.7778589743350142,63,21775.0
2640.0,63,12437.0,62.813131313131315,6.399200699029562,23,18375.0,0.10140293013337025,10,863.0,0.0,2,20.0,0.6756611017551056,2,20.0,0.5656021600827965,1,16.0,0.5450402817282635,0,5.0,0.7802272087444543,1,7.0,0.5632078146529841,17,1986.0,0.19097479236974446,0,4.0,0.5934815356854828,56,21296.0
2645.0,60,12374.0,61.56218905472637,6.916000429198047,21,18405.0,0.1255407037090964,10,913.0,0.0,1,12.0,0.5623604914419782,3,35.0,0.5586344528511352,2,22.0,0.7038665419076245,0,5.0,0.9679203758466403,3,17.0,0.2813974540001749,12,2050.0,0.21670160537570549,2,17.0,0.5207454976074057,54,21476.0
2650.0,61,12443.0,61.29556650246305,6.7260341214389685,21,18414.0,0.04804295541429733,10,963.0,0.08441791910208428,2,11.0,0.3303806761931846,3,47.0,0.38053691230927966,2,32.0,0.6586054684731323,0,0.0,0.9842445279804619,3,32.0,0.3950954913584329,12,2101.0,0.18715520699196786,3,28.0,0.43479376463884645,56,21628.0
2655.0,66,12693.0,62.52709359605911,6.146026885743504,21,18424.0,0.11282491262377677,10,1013.0,0.08591668982998302,0,4.0,0.8773741997844707,3,65.0,0.4831966334212019,3,24.0,0.4378478999726021,0,0.0,0.9345017703267069,4,55.0,0.23005788837747643,18,2175.0,0.11945584998534516,2,14.0,0.5592802123316585,61,21774.0
2660.0,71,12968.0,64.84,5.981096614827859,22,18453.0,0.062035906688572874,10,1067.0,0.15902623632583465,0,4.0,0.9429761335370905,4,87.0,0.5212543597909044,0,17.0,0.39095551887650315,0,0.0,0.8752382801093688,5,92.0,0.3707889060083747,22,1972.0,0.04977774988327536,1,9.0,0.5492608801452331,64,21701.0
2665.0,72,13167.0,67.17857142857143,6.154687799974946,23,18476.0,0.04436008949145289,10,1117.0,0.21832477920844498,0,4.0,0.9222839813010137,6,115.0,0.41132435035589054,0,1.0,0.584837067943842,0,0.0,1.0,6,112.0,0.3313976946146633,19,1730.0,0.1643502336001265,1,11.0,0.6696202684858814,65,21566.0
2670.0,62,13177.0,67.2295918367347,6.1101664295197065,22,18497.0,0.019387814912034812,9,1131.0,0.300223455524192,0,4.0,0.952380261201041,3,62.0,0.5979026196623597,2,12.0,0.6636957331853597,0,0.0,1.0,5,42.0,0.38530939764251737,13,1299.0,0.23358350791760382,0,4.0,0.9145611172871833,54,21051.0
2675.0,46,13105.0,67.2051282051282,6.835961673174995,21,18520.0,0.1064388292519751,10,1179.0,0.22354181974908122,0,4.0,0.9133491158691996,3,22.0,0.4573926804624038,2,26.0,0.6873445244055886,0,2.0,0.9534470476819366,1,16.0,0.5940515884821486,4,1239.0,0.2998802006206414,0,0.0,0.7110591194848352,41,21008.0
2680.0,59,13286.0,67.44162436548223,6.6845185911185565,21,18545.0,0.04325917187249477,11,1234.0,0.15016081137505682,0,4.0,0.940975039666444,6,46.0,0.2776239059240186,3,36.0,0.6477266127262435,0,2.0,0.9883841786760643,2,19.0,0.36752720888149437,8,1265.0,0.266220612009496,3,9.0,0.5014042105738932,54,21160.0
2685.0,68,13104.0,64.55172413793103,5.8830500020493055,21,18576.0,0.10865958820251397,9,868.0,0.188821722807387,0,0.0,0.9182869709468108,7,59.0,0.22897830698086968,2,22.0,0.592331763181733,0,0.0,1.0,4,30.0,0.24118293737509922,16,1332.0,0.09806685364074652,2,5.0,0.22722301909444168,61,20892.0
2690.0,61,12429.0,59.4688995215311,6.501149538303063,21,18602.0,0.1433780933534065,1,569.0,0.40877334583587616,1,2.0,0.6194431138885598,2,30.0,0.5040581558639802,1,16.0,0.47557209308035997,0,0.0,0.9760594319109818,4,81.0,0.4588720678507275,20,1198.0,0.075312566334806,2,15.0,0.4910317453116626,52,20513.0
2695.0,53,12502.0,59.81818181818182,6.912255306345762,23,18643.0,0.1343663522618058,0,121.0,0.5778995964841654,2,12.0,0.7084062803236008,4,33.0,0.5177440567457235,1,19.0,0.5738004607494042,0,0.0,0.9346933640428803,4,128.0,0.33060456117296577,13,978.0,0.221034481845696,2,29.0,0.470406631094491,49,19963.0
2700.0,45,12554.0,60.94174757281554,7.0438844286632065,21,18656.0,0.1224206206227889,3,128.0,0.26324959152330146,0,0.0,0.8376188243622074,4,48.0,0.5940630822911585,2,18.0,0.583489591127233,0,0.0,0.4114560431493946,4,140.0,0.26449874245456473,4,633.0,0.2616112120365461,1,9.0,0.48251889751986043,39,19632.0
2705.0,52,12717.0,63.26865671641791,7.2164941258877535,22,18687.0,0.1469572962813986,5,154.0,0.3522687077879898,1,3.0,0.5767763665968615,4,68.0,0.5606359255736988,3,22.0,0.6111029300091996,0,0.0,0.9360842308782731,2,103.0,0.4223981752342899,6,659.0,0.34075116594357374,2,11.0,0.6572623441378137,45,19707.0
2710.0,66,13013.0,62.86473429951691,7.211498327608195,23,18716.0,0.0006946049465089209,5,179.0,0.35734207976849314,4,21.0,0.5676143695029225,4,92.0,0.4670399390208043,3,37.0,0.5920397767511961,0,12.0,0.9160850591601702,3,90.0,0.45294739289471014,12,707.0,0.16971428518940368,2,21.0,0.3873790307125004,56,19875.0
2715.0,71,13228.0,65.48514851485149,6.399336253386409,23,18743.0,4.2522551580898464e-07,5,204.0,0.2548655223959359,1,10.0,0.7219762951235273,4,112.0,0.4238869608943736,3,26.0,0.48440459532588204,0,30.0,0.9380066799556609,2,47.0,0.6065732577275879,19,786.0,0.08894580883535755,3,11.0,0.05068867391696919,60,19969.0
2720.0,60,13223.0,67.12182741116752,6.877951936160579,21,18755.0,0.06489018371656173,6,236.0,0.2889608624566321,1,2.0,0.8145939107954331,5,147.0,0.408989808473336,0,13.0,0.26244636583238995,0,0.0,0.9062327528347704,1,16.0,0.5582765941035809,19,745.0,0.03832144951007273,1,9.0,0.544128232960443,54,19923.0
2725.0,61,13470.0,68.72448979591837,7.557446322164195,21,18770.0,0.07990541065669335,7,271.0,0.3811827355860585,1,11.0,0.8226749620197643,5,172.0,0.5458744025037662,0,2.0,0.40541594907627426,0,0.0,0.5457829339307301,3,26.0,0.4251931588794618,17,797.0,0.16539409946561992,1,25.0,0.7392503265946654,55,20074.0
2730.0,60,13672.0,69.75510204081633,7.0339768957370365,21,18795.0,0.027220100094867014,8,308.0,0.2623521929705646,1,5.0,0.733386939686107,6,184.0,0.473198317183188,4,10.0,0.2147241626704575,0,0.0,1.0,0,4.0,0.8191162132860083,17,864.0,0.19069427785096318,0,15.0,0.8232555653436113,57,20185.0
2735.0,64,13812.0,70.83076923076923,6.7893218554497325,21,18828.0,0.1598082583015539,8,348.0,0.25595820676865255,1,7.0,0.8044803406197073,4,73.0,0.387784096975267,5,34.0,0.31309094706379986,0,2.0,0.9283711825417058,1,28.0,0.5271210492432441,18,956.0,0.23407042062650202,2,24.0,0.6534756112011115,60,20300.0
2740.0,70,14061.0,71.01515151515152,6.828376863242252,21,18845.0,0.09250955269783273,8,388.0,0.26487195036029126,1,16.0,0.7188540353451733,5,20.0,0.3533082335713283,5,63.0,0.40609490184877906,0,2.0,0.9733807247993804,2,46.0,0.6093722083560832,21,1049.0,0.10144744975852937,2,26.0,0.6686257925537145,65,20455.0
2745.0,71,14311.0,73.38974358974359,6.266502327866137,21,18870.0,0.03786390109301655,8,409.0,0.294680182819696,2,9.0,0.51872932654945,6,45.0,0.3285607711224732,3,51.0,0.5356993471567224,0,0.0,1.0,0,79.0,0.6186723541891056,23,1162.0,0.1455111807387445,2,23.0,0.26724527963280803,65,20648.0
2750.0,72,14553.0,74.63076923076923,6.0758799360448315,23,18907.0,0.10992073207587409,10,453.0,0.0770818028975694,2,12.0,0.3298980054158125,4,38.0,0.23390438929396873,1,24.0,0.5400897016005644,0,17.0,0.9972389481583435,1,59.0,0.533861889348978,22,1266.0,0.1595940304694153,2,14.0,0.43674074419712716,65,20790.0
2755.0,80,14871.0,74.7286432160804,6.166646401892261,23,18943.0,0.16100434854758558,11,505.0,0.1498206409233139,2,18.0,0.31074639298464035,2,28.0,0.5772506561598235,2,20.0,0.23334427910690708,0,0.0,1.0,4,35.0,0.42092145559762983,24,1370.0,0.13154668776934775,4,32.0,0.23267286293736184,72,20951.0
2760.0,73,15135.0,75.29850746268657,5.8535297176202725,23,18965.0,0.10608079878572572,11,560.0,0.26107165088312284,0,0.0,0.9417429299418438,2,26.0,0.5964225661541476,1,8.0,0.5222865987639101,0,0.0,1.0,1,37.0,0.3848009587886185,24,1487.0,0.06411753880510736,3,14.0,0.3277032464791274,65,21097.0
2765.0,73,15312.0,76.17910447761194,6.440548933223556,23,18997.0,0.23947014574103304,11,615.0,0.20156434071928692,0,0.0,0.9597220813919312,5,37.0,0.47273027623514247,1,9.0,0.8148387376722358,0,0.0,0.9573423681582155,2,89.0,0.3888851158229394,23,1591.0,0.1285141716217321,3,23.0,0.47136492910270467,68,21361.0
2770.0,74,15638.0,77.41584158415841,6.567029175844207,25,19022.0,0.11271959938265572,11,670.0,0.056944177765094715,0,0.0,0.9205939758752358,5,63.0,0.360180739109603,1,14.0,0.6412072804159367,0,0.0,1.0,3,147.0,0.4580126276232869,24,1709.0,0.09731004025762201,3,69.0,0.5705590996609177,72,21694.0
2775.0,83,15952.0,80.9746192893401,5.710793488777593,26,19056.0,0.06624038027614013,11,725.0,0.0,1,3.0,0.49582829632768394,6,87.0,0.22970005982417374,3,18.0,0.5098913665709992,0,0.0,1.0,2,171.0,0.4129395008222973,27,1840.0,0.034769498697103794,4,63.0,0.5371344833220586,80,21963.0
2780.0,75,16036.0,79.78109452736318,5.765976268558555,23,19090.0,0.13053989777356423,11,780.0,0.0,1,8.0,0.46541133585090055,4,55.0,0.4672187319973739,3,21.0,0.5473354586397307,0,0.0,1.0,1,160.0,0.3516345239164509,25,1696.0,0.08365271262914198,2,25.0,0.700455106649176,70,21835.0
2785.0,68,15581.0,79.9025641025641,6.148860806394887,23,19100.0,0.12555977037730806,11,835.0,0.08157129782888395,1,5.0,0.4744632991336366,1,33.0,0.7661049904455876,5,41.0,0.36437228599886007,0,0.0,1.0,4,47.0,0.4107757341525323,16,1516.0,0.14293386102085226,3,31.0,0.3784411742050518,64,21608.0
2790.0,50,15182.0,77.45918367346938,6.309371160591374,23,19119.0,0.09299635173802269,11,890.0,0.07822414706806122,0,0.0,0.7762165812753848,1,16.0,0.6610038111988383,0,12.0,0.8036396474694553,0,0.0,1.0,1,59.0,0.4846037412656157,9,1114.0,0.23786454694602255,2,7.0,0.11251734695405204,47,21217.0
2795.0,45,15164.0,77.76410256410256,7.056545412638814,23,19143.0,0.1440968527300471,11,949.0,0.1989489662149468,0,0.0,0.9448257396360595,0,15.0,0.6209215614081578,1,10.0,0.8543439471447306,0,0.0,0.9846729989900449,2,66.0,0.47160112959749256,3,1051.0,0.33936116888502815,0,0.0,0.8850937600513104,40,21234.0
2800.0,53,15393.0,77.74242424242425,7.10506303390611,24,19176.0,0.06097800610194548,11,1004.0,0.20102684097925888,1,2.0,0.7528996210437777,1,15.0,0.7926755918043067,1,15.0,0.6828561166822751,0,1.0,0.7556546470903527,4,107.0,0.3968486851822436,7,1081.0,0.2226713476542023,0,4.0,0.8698648806084313,49,21405.0
2805.0,57,15571.0,77.46766169154229,6.7452632384020506,24,19209.0,0.08656709664393453,11,1059.0,0.15156975266586342,0,4.0,0.9010827977599756,1,12.0,0.7534947298320073,1,25.0,0.5238584636296498,0,1.0,0.6255329231088526,3,102.0,0.33429672352863904,14,1138.0,0.13856855018353006,0,8.0,0.8003671243008684,54,21558.0
2810.0,65,15826.0,79.92929292929293,6.72033940384417,23,19235.0,0.13562977616406766,11,1114.0,0.08114800531467113,0,0.0,0.9218585565755367,1,5.0,0.7103835690794322,3,22.0,0.46612849155776803,0,0.0,1.0,0,49.0,0.49759682553499596,21,1232.0,0.1025294742347849,2,6.0,0.39570738540664274,61,21663.0
2815.0,69,16135.0,81.48989898989899,6.888605687222101,24,19249.0,0.07004724546185173,12,1173.0,0.07564296011496661,0,4.0,0.9439896966335167,1,17.0,0.5202127082151371,2,21.0,0.42120986740507266,0,0.0,0.7813130284262351,0,42.0,0.8261646108609464,24,1347.0,0.1129387516276167,3,25.0,0.36555163799678514,66,21878.0
2820.0,69,16401.0,84.54123711340206,6.568214822692753,23,19264.0,0.10127405109062274,12,1233.0,0.10082388155620774,0,4.0,0.8660499677052628,1,22.0,0.7619614082642082,3,25.0,0.31473255433521,0,0.0,0.9745074778920662,0,18.0,0.6979683359527746,26,1471.0,0.04758078172708398,1,37.0,0.765375272056333,66,22074.0
2825.0,68,16687.0,86.91145833333333,6.332937643623676,22,19284.0,0.09916160457136411,13,1296.0,0.06803163636142054,1,8.0,0.7030846242192434,1,27.0,0.7640177752827484,2,27.0,0.472613459205337,0,0.0,1.0,2,17.0,0.4635760064823791,25,1597.0,0.18804239120504376,0,26.0,0.7405769355366162,66,22282.0
2830.0,74,17038.0,87.37435897435897,6.013097477581589,23,19306.0,0.039672645536937653,13,1361.0,0.07091815768729813,3,24.0,0.648682279415944,1,29.0,0.42920072195946535,2,27.0,0.48304319627512754,0,0.0,0.9791495261489173,1,8.0,0.5391266755821797,27,1728.0,0.14406899037750123,2,33.0,0.5612419693260589,72,22516.0
2835.0,77,17374.0,90.02072538860104,5.626518425180123,23,19334.0,6.954542841308883e-07,13,1426.0,0.045167683904819185,2,17.0,0.7009242040253407,2,35.0,0.614532481884873,1,19.0,0.6498018563701417,0,0.0,0.976316517491412,1,8.0,0.5869361169633388,30,1876.0,0.148730348052237,3,20.0,0.36670572676615437,75,22735.0
2840.0,74,17556.0,90.96373056994818,6.001838160540713,21,19351.0,0.07337865372423193,14,1494.0,0.06367972639687267,2,14.0,0.7260361313511899,2,49.0,0.6088115198931969,0,0.0,0.019598256040370948,0,14.0,0.9795035619458735,3,64.0,0.37163343071394284,30,1743.0,0.14432174221378458,2,20.0,0.6263405403543592,74,22749.0
2845.0,69,17461.0,92.3862433862434,6.000576753644588,21,19370.0,0.11497135991314207,14,1564.0,0.06429770356776723,2,14.0,0.7685667966873956,2,59.0,0.6330183562610755,1,5.0,0.0,0,0.0,0.9225712569190306,4,47.0,0.35739370512177404,22,1373.0,0.16695802426434342,3,26.0,0.33304742927076,69,22458.0
2850.0,61,17334.0,92.20212765957447,6.348003106582547,21,19395.0,0.18418350389266805,14,1626.0,0.0,1,5.0,0.8233604919600646,2,73.0,0.6872880210912882,0,5.0,0.7275247388097569,0,0.0,0.8266897372753405,3,54.0,0.387420584003411,16,1159.0,0.22794603364329555,3,9.0,0.3292726498295884,60,22326.0
2855.0,57,17333.0,91.70899470899471,6.46980358696742,21,19420.0,0.1912199940538339,14,1691.0,0.061565628424254934,0,8.0,0.9140448707304877,2,87.0,0.5577463525353411,0,4.0,0.8646505842390962,0,0.0,0.9935893380205036,4,34.0,0.31906992971012615,11,1215.0,0.21535491897988018,3,24.0,0.45573997376863584,55,22483.0
2860.0,68,17587.0,93.54787234042553,5.911973286340235,23,19450.0,0.1060084078152601,14,1761.0,0.04908346940450083,0,8.0,0.8127080958034423,2,91.0,0.5589949364076282,0,5.0,0.8503062612574068,0,12.0,0.9385627150180997,4,28.0,0.37929815855460286,16,1283.0,0.14427042426202993,5,44.0,0.3676018412371226,64,22682.0
2865.0,71,17841.0,93.40837696335079,5.730585499802912,25,19488.0,0.023343638776455646,14,1831.0,0.06274394758706107,0,4.0,0.7786387156246211,3,100.0,0.5589013000137816,0,4.0,0.6663894488734923,0,12.0,0.9754866373325783,0,14.0,0.725363496428415,23,1381.0,0.09085833308416288,2,16.0,0.4545698323478258,67,22850.0
2870.0,82,18144.0,94.01036269430051,5.536036851532688,21,19516.0,0.06411488515018995,14,1905.0,0.12044876539000836,3,12.0,0.6213271179175545,3,115.0,0.439766588401905,0,4.0,0.4732864336156515,0,0.0,1.0,0,11.0,0.6221341918601949,27,1297.0,0.07120695194418022,2,5.0,0.5488492209050427,70,22865.0
