step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2875.0,77,18388.0,94.78350515463917,5.968594395201938,22,19533.0,0.0652918161016303,14,1975.0,0.16298294565953791,3,27.0,0.5254365199072333,3,132.0,0.5913329112220265,1,8.0,0.34788942632116776,0,0.0,1.0,0,34.0,0.46896246444909967,21,1214.0,0.16926329435532736,2,15.0,0.3223469091110129,66,22938.0
2880.0,71,18618.0,96.46632124352331,6.25104242153169,21,19549.0,0.08775690531426161,14,2045.0,0.11742359977396495,2,21.0,0.6724413825972976,3,147.0,0.6795877761506015,0,12.0,0.48651893135088375,0,0.0,1.0,2,58.0,0.48431833030062,17,923.0,0.21032409998499635,1,11.0,0.7092585675687476,60,22766.0
2885.0,68,18814.0,97.98958333333333,6.438896413736038,21,19582.0,0.15520951885506878,15,2124.0,0.13565635585373706,0,6.0,0.7223019136116721,4,169.0,0.5386029859278688,3,23.0,0.6106856756917319,0,1.0,0.9004563687103144,2,45.0,0.46079774257418893,11,977.0,0.194811202012608,0,4.0,0.8473361268107719,56,22931.0
2890.0,71,18694.0,95.86666666666666,6.363976969807355,21,19607.0,0.13290200382736267,13,1775.0,0.17111399851175874,2,5.0,0.5361321797380392,5,190.0,0.41259208534688935,3,34.0,0.674053707430009,0,1.0,0.9834709401740178,1,11.0,0.5425494636209587,17,1051.0,0.11347044013398971,1,52.0,0.6952469405152061,63,22726.0
2895.0,66,17408.0,89.27179487179487,6.1514961871007845,21,19624.0,0.1734551408763223,4,1193.0,0.3610873965018696,0,0.0,0.9331938133725806,5,216.0,0.4152086936516559,3,43.0,0.511394313213184,0,0.0,0.9196065808850058,2,7.0,0.4047660329356078,22,1147.0,0.05022574854615571,1,68.0,0.6762408839670871,58,22298.0
2900.0,66,17325.0,88.39285714285714,6.375025815521464,21,19655.0,0.06817683420222566,0,372.0,0.6715553413496653,0,0.0,0.9089933806205165,5,241.0,0.4374103688156835,1,30.0,0.39761146541136533,0,0.0,0.9456998279156761,3,25.0,0.53339533836876,28,1149.0,0.0923868294187978,0,44.0,0.6629567892293273,58,21516.0
2905.0,65,17091.0,86.31818181818181,6.792521852020005,24,19689.0,0.044027330281165816,2,295.0,0.5896395707119411,0,4.0,0.9498559947187483,3,94.0,0.4864384300516449,1,18.0,0.3824410860676311,0,0.0,0.9449638714910794,3,28.0,0.5654699347651693,22,1166.0,0.1845293908923607,1,17.0,0.7726288588303502,56,21311.0
2910.0,62,17206.0,86.8989898989899,7.08976541233847,22,19708.0,0.0009899018486013663,5,315.0,0.5660612380305629,1,6.0,0.7238149530007787,1,27.0,0.7403672446459402,1,14.0,0.33544974501336305,0,0.0,0.9503732188177381,2,64.0,0.47204478702802943,22,1111.0,0.15431909990860718,0,12.0,0.7749008765146854,54,21257.0
2915.0,77,17547.0,89.07106598984771,6.905409661793676,21,19720.0,0.021108114075278715,6,337.0,0.4343717411566906,1,11.0,0.6247467369663794,2,18.0,0.5002456821697373,3,23.0,0.5694201581241324,0,0.0,0.9844969052509901,5,68.0,0.4206136914225517,25,1227.0,0.09957991371474482,3,22.0,0.5914839543749759,66,21426.0
2920.0,84,17934.0,93.40625,6.176962516651034,21,19745.0,0.04028878255693666,7,372.0,0.35968786618614274,1,16.0,0.6276741323037459,2,17.0,0.6107238596213252,5,43.0,0.47833369913891294,0,47.0,0.8967088576989464,5,87.0,0.300128536277843,25,1348.0,0.03702586409058551,6,42.0,0.46425488797469594,72,21717.0
2925.0,81,18219.0,93.91237113402062,6.10052157688129,21,19774.0,0.15606688323883997,9,417.0,0.3836508358712859,0,0.0,0.9496733568598583,1,1.0,0.5343786836199075,6,62.0,0.3504356612885605,0,3.0,0.98890571008199,6,114.0,0.2260066575113604,24,1471.0,0.023784166872981384,6,49.0,0.20046785580538154,73,21891.0
2930.0,80,18496.0,94.85128205128206,5.897929169157029,21,19795.0,0.12476541045741647,10,468.0,0.35402875554827157,0,0.0,0.9400957257726128,1,10.0,0.6598210471913015,6,71.0,0.24267932276885626,0,3.0,0.9164559244769973,6,144.0,0.0364497976396285,25,1561.0,7.155892706729828e-05,2,31.0,0.3763125156080034,71,22083.0
2935.0,85,18893.0,97.38659793814433,5.669644021431921,22,19823.0,0.12836208529147802,12,526.0,0.3501692928482723,0,4.0,0.7568630542203344,0,1.0,0.8291551914706021,5,73.0,0.23081597043800553,0,0.0,0.9353709661361487,6,193.0,0.22609876932581116,25,1687.0,0.05075228404590461,3,27.0,0.3879570907802686,73,22334.0
2940.0,84,19249.0,98.71282051282051,5.609956469763614,22,19847.0,0.06312125354562154,12,586.0,0.3135066745230184,0,4.0,0.8211712770252237,0,1.0,0.8031611977162271,3,52.0,0.24066133706040482,0,0.0,0.9535254771692103,6,244.0,0.4098863242714902,25,1805.0,0.03256165920505605,3,26.0,0.3067456575465953,71,22565.0
2945.0,89,19626.0,100.64615384615385,5.199764598383909,22,19874.0,0.07563811412673029,12,646.0,0.2721953533028209,1,7.0,0.6398620311586153,1,16.0,0.5653079125094099,4,51.0,0.1815668570448361,0,0.0,0.9450593032987525,6,202.0,0.3361852163949635,25,1928.0,0.047934247707448835,2,37.0,0.3094160754810225,73,22761.0
2950.0,92,19779.0,97.91584158415841,4.861617200393826,22,19908.0,0.07885627382659258,13,710.0,0.20584807158035823,3,16.0,0.38236681451115767,2,17.0,0.554477659387673,5,75.0,0.07490172438011651,0,0.0,0.9564934085276164,4,107.0,0.22119610685865837,26,2057.0,0.0947201945451007,4,55.0,0.19544347951664162,79,22945.0
2955.0,89,20017.0,96.70048309178743,5.727646454176102,22,19929.0,0.07796177202348538,15,778.0,0.07969614612929338,1,11.0,0.69062169923089,0,4.0,0.6372457776164483,5,75.0,0.2672189702434859,0,0.0,0.9474744726103209,2,50.0,0.3019974646186202,27,2192.0,0.14872101963221004,4,56.0,0.1855317373822793,76,23095.0
2960.0,84,20193.0,96.61722488038278,6.191156258343732,22,19958.0,0.07062547018694255,16,856.0,0.10063527179129196,0,4.0,0.757028985649088,2,10.0,0.5951208653168865,0,44.0,0.4338405287295054,0,0.0,0.9333540635541836,2,61.0,0.5489162640857039,26,2047.0,0.18203535185294503,3,56.0,0.2481372862707032,71,23036.0
2965.0,72,19532.0,93.90384615384616,6.1276175337400876,23,19982.0,5.174199014080827e-06,15,633.0,0.07660103466876275,0,4.0,0.9380641787406736,3,22.0,0.5511232436620983,0,16.0,0.7225431930261029,0,0.0,0.910460092722191,0,80.0,0.5807061024639413,17,1868.0,0.1622241577918317,3,71.0,0.37165331455309414,61,22676.0
2970.0,56,18466.0,88.77884615384616,6.508349175071457,21,19995.0,0.044932559825679404,6,480.0,0.13381824260303204,0,4.0,0.91759949671475,1,31.0,0.7173529549918878,1,25.0,0.6568179517951553,0,0.0,1.0,2,186.0,0.4524808746854914,12,1461.0,0.2176584540436883,2,50.0,0.520080857191849,45,22232.0
2975.0,52,18302.0,88.84466019417475,7.101933141862492,21,20024.0,0.0537491555762037,2,230.0,0.3724914916785123,0,12.0,0.9539449890256978,3,38.0,0.6533921805019212,2,34.0,0.7173085752992319,0,0.0,0.9672719222687556,3,77.0,0.47370683404439634,6,1369.0,0.2121405664442425,1,33.0,0.6590366061517153,38,21817.0
2980.0,63,18557.0,89.64734299516908,6.739267859166646,21,20049.0,0.1302865735060815,3,182.0,0.24979523154739386,0,12.0,0.7183540054288593,5,58.0,0.5430396172330225,2,44.0,0.6541627098672137,0,0.0,1.0,4,49.0,0.22663845776258285,11,1410.0,0.20995139400874438,3,31.0,0.5229858461222175,49,21835.0
2985.0,78,17927.0,86.1875,6.239432017322182,20,19084.0,0.10522333792849042,7,180.0,0.12363371637573171,0,0.0,0.8654151031718725,5,82.0,0.5699214049112705,2,33.0,0.7104592039032139,0,1.0,0.9482649965860313,4,33.0,0.22802837665516304,19,1485.0,0.041420421226816766,3,18.0,0.3863204579497668,60,20916.0
2990.0,74,13649.0,66.90686274509804,5.976014733577523,17,17134.0,0.0838164015049698,7,223.0,0.3468463299032356,1,7.0,0.6109155372207418,5,57.0,0.3886879094913422,1,17.0,0.5423722165471684,0,64.0,0.9796350319073379,1,31.0,0.49521901801830986,21,1558.0,0.0016668626537002047,5,31.0,0.3788550620464233,58,19122.0
2995.0,68,9479.0,46.46568627450981,6.479021158799687,14,15184.0,0.11402786766304071,7,262.0,0.43171841461050536,2,16.0,0.6803877315451038,2,34.0,0.5751840935830326,2,15.0,0.47805390828444033,0,145.0,0.9677197153183417,1,31.0,0.415787761065505,23,1676.0,0.10095666481144493,6,73.0,0.4412484293227752,57,17436.0
3000.0,64,6020.0,29.365853658536587,6.100467529940525,10,15165.0,0.1442118412235947,7,297.0,0.38390852494416955,0,4.0,0.9454215934009386,5,37.0,0.5007294697284053,2,9.0,0.3448902792946016,0,81.0,0.9613763261774213,2,80.0,0.2702742251466673,23,1792.0,0.11474654215515098,4,63.0,0.4336366536938619,53,17528.0
3005.0,59,2555.0,12.402912621359222,6.557494725028314,7,15149.0,0.25439675563643205,5,203.0,0.4373711060006963,0,4.0,0.9245332520537634,3,20.0,0.4110191668386151,4,21.0,0.3147320500578717,0,25.0,0.9391958325980619,3,119.0,0.37382075520096497,24,1908.0,0.19144731242239738,3,42.0,0.5463225488420068,49,17491.0
3010.0,60,940.0,4.519230769230769,6.980889409366894,9,15117.0,0.2603308591948183,0,119.0,0.7313020030364143,0,4.0,0.8138522119268369,0,12.0,0.636460840069837,4,45.0,0.2732438825915936,0,0.0,1.0,3,197.0,0.4893834861425082,27,2038.0,0.11906463922302839,3,34.0,0.536726200857982,46,17566.0
3015.0,62,1146.0,5.563106796116505,6.769103676488695,11,15027.0,0.25047735657611403,0,16.0,0.8381570788059807,0,4.0,0.9554533251112975,1,51.0,0.6985154474288968,1,21.0,0.2773305734123222,0,0.0,0.9400956811052427,4,136.0,0.3507911348589015,32,2189.0,0.0555535326808213,1,12.0,0.5617848367416373,50,17456.0
3020.0,61,1277.0,6.139423076923077,6.998390256653339,14,15033.0,0.2152411114130205,1,10.0,0.6081250913022035,0,4.0,0.9507842636711059,1,58.0,0.6378921076139855,1,9.0,0.4614581315055887,0,0.0,1.0,5,132.0,0.24151239887730122,30,2059.0,0.04524514433882718,1,13.0,0.7186383649293862,53,17318.0
3025.0,60,1051.0,5.202970297029703,6.885784393226353,18,15077.0,0.2071262434735533,1,15.0,0.5174946695497841,1,6.0,0.8075307422660242,2,23.0,0.6549302937813056,2,17.0,0.5779476563066361,0,0.0,0.7596933269062256,3,144.0,0.5159803858692217,23,1905.0,0.1271889599905756,1,7.0,0.5116950257976878,51,17194.0
3030.0,48,805.0,4.025,6.950816557204641,22,15110.0,0.08447887038677877,2,21.0,0.4614424667562274,1,1.0,0.6432537007476188,2,33.0,0.7466902746324802,0,4.0,0.7853921221886938,0,0.0,0.9603665502647207,0,84.0,0.6481060849334118,14,1332.0,0.19596461333852905,0,9.0,0.6355736442807925,41,16594.0
3035.0,47,785.0,3.9054726368159205,7.245086670988624,24,15160.0,0.03718207383299511,2,35.0,0.5696798351057512,1,22.0,0.4879226470697133,2,63.0,0.4668797404776788,0,0.0,0.7328741190776948,0,65.0,0.9313260783344139,2,79.0,0.6066699327461484,9,1379.0,0.20765247581571478,1,10.0,0.8210223891428416,41,16813.0
3040.0,58,857.0,4.328282828282828,6.6113867422833765,26,15225.0,0.03650976408045018,2,45.0,0.5602247226855142,3,33.0,0.2542131881386294,5,87.0,0.5812261747673445,1,4.0,0.7641644335152942,0,93.0,0.9655302474945162,4,135.0,0.3107774679433965,12,1420.0,0.1884047353987574,1,10.0,0.8081668611188629,54,17052.0
3045.0,61,1003.0,5.11734693877551,6.097201713741539,25,15334.0,0.054276711204002556,2,55.0,0.5725149701313714,2,24.0,0.5709058020296307,3,49.0,0.577324610261221,0,4.0,0.7015854573806852,0,28.0,0.9491787484873375,6,101.0,0.21039382978741655,18,1494.0,0.10392716906625186,1,7.0,0.5399967337909743,57,17096.0
3050.0,63,1119.0,5.7384615384615385,6.432250662555086,21,15441.0,0.07600772551722214,2,65.0,0.637989802247373,0,15.0,0.6679859155134874,4,44.0,0.5087711412213825,1,11.0,0.5696102325782199,0,0.0,1.0,9,201.0,0.3601044839921074,22,1519.0,0.07192677639623808,2,10.0,0.27001055639604216,61,17306.0
3055.0,68,1354.0,6.979381443298969,6.667757164913202,22,15464.0,0.1262196489593499,3,76.0,0.3719856758326466,0,15.0,0.8296674896764962,6,-53.0,0.40838489043804543,2,20.0,0.5148775405932551,0,1.0,0.954612602589929,5,145.0,0.5157097627961912,25,1599.0,0.04466717674923953,5,41.0,0.2752343538760588,68,17308.0
3060.0,61,1524.0,7.658291457286432,6.4727358927877825,22,15478.0,0.12066907762120085,3,87.0,0.22418630913395332,1,17.0,0.7613825388295394,4,-81.0,0.4817472690761289,1,9.0,0.5742373464332219,0,0.0,0.9754352588224513,0,94.0,0.5703296863115908,26,1726.0,0.049765837998245244,3,35.0,0.5630614990225998,60,17365.0
3065.0,61,1757.0,8.829145728643216,7.018172424143459,22,15529.0,0.06369437535658636,3,102.0,0.005125807607920075,1,26.0,0.7009269730051292,1,-124.0,0.5692487990490244,2,15.0,0.5891916179036129,0,0.0,0.9553418979421773,2,8.0,0.437254462559053,25,1857.0,0.17911515472377015,0,12.0,0.8723869952728219,56,17425.0
3070.0,65,2048.0,10.448979591836734,7.242294566655377,23,15592.0,0.12777601386276746,4,122.0,0.0,2,-15.0,0.6061060909802044,1,-141.0,0.5886058594555144,2,25.0,0.6922000838626596,0,1.0,0.9341114608916667,1,98.0,0.689016849123642,27,1986.0,0.08954323616116776,0,4.0,0.7324722872701811,60,17672.0
3075.0,65,2315.0,11.93298969072165,6.771058559859294,22,15630.0,0.11094546990622027,4,142.0,0.0,2,-26.0,0.6529076195439889,1,14.0,0.7430588534677808,1,18.0,0.38325335620508727,0,38.0,0.9231993899108427,0,94.0,0.9236357164371141,29,2129.0,0.026352327835870458,0,8.0,0.7056927212162845,59,18047.0
3080.0,67,2502.0,12.830769230769231,7.082704028671236,23,15679.0,0.16354194919438667,4,165.0,0.18830507514786476,1,-35.0,0.8296127779513216,1,23.0,0.666108920404499,2,8.0,0.4000477427388202,0,28.0,0.9485714734842559,0,0.0,0.9434095155838726,29,1950.0,7.049393466902914e-05,1,12.0,0.6492978627517445,61,17830.0
3085.0,61,2381.0,12.465968586387435,7.27429574930508,25,15752.0,0.12900661704191915,4,185.0,0.3225400158962169,1,-62.0,0.7734361504152394,2,38.0,0.6632208512762818,2,15.0,0.47986173786606334,0,11.0,0.983954053296948,0,93.0,0.893232030486072,19,1607.0,0.10874697542953676,1,15.0,0.4792130563455615,54,17654.0
3090.0,55,2256.0,11.451776649746193,7.115887065990677,26,15809.0,0.09959075234339448,4,205.0,0.32047098271616686,0,-77.0,0.9473118651363327,3,47.0,0.587164907641128,1,6.0,0.5037269944413204,0,0.0,1.0,1,103.0,0.5406351760496713,11,1203.0,0.2835028735488868,0,10.0,0.8858311222493451,46,17306.0
3095.0,45,2108.0,10.700507614213198,7.385552646633438,23,15839.0,0.0987598481560886,4,225.0,0.32221866989141495,0,-82.0,0.8504044508837112,3,67.0,0.6193396268324842,1,8.0,0.682971416873779,0,0.0,1.0,2,51.0,0.3352573743677668,7,1246.0,0.31965545819748015,0,14.0,0.8941663693674424,40,17368.0
3100.0,52,2281.0,11.405,7.48815767922322,24,15916.0,0.05921655817509335,4,245.0,0.4182108359618422,1,6.0,0.8178447436834281,5,84.0,0.5339795107014853,1,13.0,0.797634226811321,0,17.0,0.9886820873399108,2,54.0,0.37986189677781435,10,1285.0,0.22500229547771713,0,12.0,0.8214906992400482,47,17632.0
3105.0,56,2438.0,12.251256281407036,6.77349774014054,23,15998.0,0.04544065886910938,4,265.0,0.33270642240914555,1,11.0,0.8122298253045844,4,24.0,0.37783290744782044,1,3.0,0.6026148886702777,0,17.0,0.9139371832906344,3,73.0,0.4508176414339851,16,1356.0,0.06390499934433953,0,0.0,0.6752562738803127,52,17747.0
3110.0,66,2643.0,13.149253731343284,6.415624031893161,23,16095.0,0.10171965630223649,5,289.0,0.26423819597504716,1,20.0,0.5206175204743269,5,19.0,0.23232692355667486,2,12.0,0.4524766575871206,0,2.0,0.9601606690730878,1,56.0,0.6741744310190113,23,1429.0,0.02344096401039706,1,4.0,0.6090257327686577,61,17926.0
3115.0,69,2933.0,14.448275862068966,6.958840718565841,23,16185.0,0.1102549266849029,5,314.0,0.2812648385514579,3,30.0,0.6056191133099809,7,50.0,0.407163612786697,2,17.0,0.4081612060201967,0,0.0,0.8286287297519216,2,5.0,0.590079234922973,23,1542.0,0.038150921972988236,1,21.0,0.6462967253847541,66,18164.0
3120.0,62,3132.0,15.66,6.91969228381023,21,16228.0,0.09389672652072319,5,339.0,0.2601927263195547,1,10.0,0.7711911005687968,3,34.0,0.46165573419672906,0,0.0,0.6068654746759177,0,0.0,0.8304456887370164,3,1.0,0.4341726983230118,23,1659.0,0.009037625732597802,0,8.0,0.9634609202631502,56,18279.0
3125.0,65,3369.0,17.18877551020408,7.144407205575549,22,16286.0,0.07206769265880052,5,364.0,0.27200268688816653,1,6.0,0.7123793193673349,3,39.0,0.4917326954894883,0,4.0,0.8114587934361852,0,3.0,0.973369769369966,4,12.0,0.4706934960445168,24,1777.0,0.07509774861822374,0,12.0,0.7730676976096271,59,18503.0
3130.0,64,3598.0,18.642487046632123,7.096128804445027,22,16322.0,0.047628041045904956,5,389.0,0.3083143033278686,1,15.0,0.7698409702162187,3,40.0,0.6194647656988355,0,4.0,0.9771996003486297,0,0.0,0.9561072169003781,2,52.0,0.5757856476955062,25,1898.0,0.07109215586151217,1,42.0,0.719225217074108,59,18762.0
3135.0,62,3848.0,20.25263157894737,6.879911594634588,22,16342.0,0.07759432839732384,6,416.0,0.19393480783728498,0,8.0,0.8823061066686354,3,54.0,0.5477334876469903,0,0.0,0.9090133105561362,0,0.0,0.9545243863828661,2,31.0,0.5178246845362248,26,2024.0,0.0678368545625331,0,44.0,0.9170710821548401,59,18919.0
3140.0,63,4091.0,21.645502645502646,6.888869461087702,21,16365.0,0.06849801989083316,7,455.0,0.21604258500198859,1,13.0,0.8480082933281965,3,60.0,0.4520075766332858,2,4.0,0.4652757630023321,0,0.0,0.9581395007660692,3,52.0,0.4667018836209091,26,2154.0,0.03678590742496255,0,7.0,0.904219858359554,63,19110.0
3145.0,68,4401.0,23.78918918918919,6.662597589704703,22,16394.0,0.08420188961079092,7,490.0,0.11494636059111281,1,18.0,0.8505981068034594,3,75.0,0.5656872023240193,2,14.0,0.29757202415019546,0,0.0,1.0,3,63.0,0.42747849287044176,26,2284.0,0.03437312021998797,0,8.0,0.7583719858086602,64,19346.0
3150.0,62,4435.0,23.342105263157894,6.224707493408565,22,16415.0,0.08186918063222061,5,293.0,0.2793074578892109,0,8.0,0.8268809135588824,3,81.0,0.2358693995718448,0,0.0,0.6597375484301075,0,0.0,0.9338806424462174,2,40.0,0.4400721521477475,26,2414.0,0.06702273540553906,1,11.0,0.5388723069152922,59,19262.0
3155.0,67,4460.0,23.473684210526315,6.874258773926293,22,16446.0,0.08400797853622155,0,87.0,0.6930444799408136,2,18.0,0.6864529383169656,5,115.0,0.40516300029105423,0,0.0,0.977326684274642,0,0.0,0.9499989785418912,5,41.0,0.30410637928051343,27,2545.0,0.09114666958388748,3,23.0,0.5314500719924043,64,19275.0
3160.0,72,4781.0,25.296296296296298,7.008232694995653,23,16479.0,0.07236478519451277,1,6.0,0.581208067154329,2,24.0,0.6449131712503426,6,138.0,0.3683907314746084,0,0.0,0.8358136594405408,0,0.0,0.9401992878683563,5,33.0,0.43156041581772175,27,2680.0,0.08008494409380056,5,43.0,0.32325669509344596,69,19403.0
3165.0,69,5028.0,26.32460732984293,6.469775056422178,23,16503.0,0.0652219188599589,0,4.0,0.9159262447900456,1,19.0,0.7210535561370476,8,180.0,0.3119228724292246,0,0.0,0.6160859273978005,0,0.0,0.9943372343522926,3,29.0,0.4955518354886783,28,2816.0,0.03856404877841715,4,37.0,0.4205947334284559,67,19588.0
3170.0,71,5028.0,26.46315789473684,5.842971969125514,23,16528.0,0.09986937740827838,1,5.0,0.44415706071258776,1,16.0,0.5483820677456167,9,90.0,0.3148440507610318,1,4.0,0.6457870791083883,0,0.0,1.0,5,40.0,0.41502078853110935,27,2602.0,0.03367027317936139,0,13.0,0.5653068919370048,67,19298.0
3175.0,52,4411.0,23.46276595744681,6.511427288023114,23,16558.0,0.09174403419675561,1,10.0,0.47057958480214157,2,25.0,0.5776040769802783,3,65.0,0.5178088085291978,2,16.0,0.5502567961328315,0,0.0,0.9876258284781081,2,31.0,0.20412072602115336,17,2092.0,0.17270225698221012,1,43.0,0.6335034636424814,51,18840.0
3180.0,41,3906.0,20.77659574468085,7.385916087040839,23,16581.0,0.12934973218149562,1,15.0,0.0,0,3.0,0.9101840528395694,4,46.0,0.2112184987657992,1,14.0,0.6575265619919635,0,0.0,0.960173239514105,4,22.0,0.29410323187244725,8,1730.0,0.2754060658271499,0,43.0,0.8219316807612254,41,18454.0
3185.0,36,3669.0,19.41269841269841,7.4368649335919335,21,16606.0,0.08252765902179417,1,20.0,0.0,1,8.0,0.8073114605993744,4,26.0,0.3846373078368128,1,5.0,0.6884089597844781,0,0.0,1.0,4,37.0,0.414308527335173,3,1757.0,0.29099064882633885,1,44.0,0.43408277047268434,36,18503.0
3190.0,49,3839.0,20.312169312169313,7.219999293956986,23,16626.0,0.08784941448306857,1,25.0,0.0,1,17.0,0.7969642523991104,1,19.0,0.7189719280999943,2,21.0,0.7011237779615507,0,0.0,1.0,3,28.0,0.4216525904559793,9,1781.0,0.2126461891948528,3,53.0,0.5351794938324089,43,18570.0
3195.0,58,4017.0,21.481283422459892,6.694528064006715,23,16652.0,0.07564582109552008,1,30.0,0.4623208506703653,2,12.0,0.6215546266799327,2,17.0,0.5841162707339331,2,22.0,0.6076573910973839,0,0.0,1.0,4,45.0,0.3774908858884907,16,1843.0,0.06517972617284565,2,31.0,0.5812854276096432,52,18652.0
3200.0,61,4255.0,22.876344086021504,6.4264504311155735,21,16664.0,0.08436245036456513,1,39.0,0.562592002033921,0,15.0,0.7399073423364954,3,36.0,0.3593602083447699,0,17.0,0.6023093246299452,0,0.0,1.0,6,80.0,0.3091021929505705,22,1943.0,0.0019463513174006507,1,10.0,0.7325134905137693,54,18804.0
3205.0,61,4508.0,24.236559139784948,6.3189690833185725,21,16689.0,0.04506363825281277,1,44.0,0.6163946240954359,0,8.0,0.7770573288823461,2,45.0,0.5591015136826254,2,16.0,0.4499847465191421,0,0.0,0.962371050796911,5,62.0,0.11564230363242305,24,2065.0,0.05613648709608077,1,15.0,0.5196313043779373,56,18944.0
3210.0,62,4702.0,25.144385026737968,6.326205882813535,21,16714.0,0.0,1,49.0,0.7157371442412738,3,12.0,0.6154054902276106,4,60.0,0.5817696160577389,3,16.0,0.3809768352246409,0,0.0,0.9749981855399406,2,70.0,0.33776401047942,24,2185.0,0.05793241892814196,2,8.0,0.38279069907220126,60,19114.0
3215.0,65,4953.0,26.345744680851062,6.56951337502784,21,16746.0,0.04365675248575717,1,54.0,0.7045036034311342,4,47.0,0.4368476671431262,4,80.0,0.5457472559473058,3,17.0,0.38534470137953486,0,0.0,0.932242027100841,5,57.0,0.32665254490265877,25,2319.0,0.11003659019694244,2,12.0,0.6175546674446072,65,19332.0
3220.0,76,5290.0,27.98941798941799,5.943108463889721,21,16764.0,0.033045838903200606,1,59.0,0.6338847315789932,5,71.0,0.382999810088539,5,104.0,0.360055609289064,4,30.0,0.04916542820984497,0,0.0,0.9758335466770302,4,52.0,0.26076599553103025,28,2451.0,0.044601367729742346,2,22.0,0.4123579661615266,70,19553.0
3225.0,73,5546.0,29.657754010695186,5.64839379416582,21,16793.0,0.10336031090279198,1,60.0,0.5126715802222361,3,51.0,0.4053693776865361,6,130.0,0.511572964925232,4,51.0,0.006515656217287275,0,2.0,0.986069606241261,3,41.0,0.44494447588957603,30,2598.0,0.0004941446641654123,1,9.0,0.5222983750607965,69,19735.0
3230.0,72,5729.0,31.478021978021978,5.848070689671016,22,16819.0,0.05818279401424292,2,68.0,0.22955167040258892,2,25.0,0.6512874066958415,7,162.0,0.377045036351947,0,29.0,0.27188554214015453,0,6.0,0.9409891037243052,3,57.0,0.492369133896082,29,2402.0,0.03137866993025386,2,13.0,0.37897964731446,67,19581.0
