step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3235.0,60,5452.0,29.311827956989248,6.523611690122741,22,16853.0,0.08583250277071265,3,87.0,0.3868132834703667,2,28.0,0.6701353697222905,4,68.0,0.30308933027310003,0,5.0,0.6427958557431686,0,6.0,0.9669627593239531,2,30.0,0.49419675827729337,19,2180.0,0.14292205207321856,2,26.0,0.47076937133216956,54,19283.0
3240.0,49,5189.0,27.601063829787233,7.033321890167665,21,16872.0,0.06608892321952387,3,102.0,0.3396199013910534,3,40.0,0.6085080368819757,4,31.0,0.4923329106466092,1,19.0,0.5799178242931607,0,2.0,0.9621697809431359,3,27.0,0.33624092127081595,11,1621.0,0.2195680699996017,0,10.0,0.6642161054713401,46,18724.0
3245.0,52,5087.0,26.773684210526316,7.246639353500318,22,16900.0,0.14653077811919357,1,23.0,0.6974616578162665,4,47.0,0.6212757612245026,5,51.0,0.38730720743403807,1,24.0,0.7352950812775535,0,3.0,0.9744249508911569,6,49.0,0.13117350873790215,7,1536.0,0.2366610457864031,1,14.0,0.5746937180147076,47,18647.0
3250.0,51,5191.0,26.620512820512822,7.505065059599052,22,16930.0,0.16253725321533768,0,8.0,0.9517056595249137,5,69.0,0.5928641059113762,4,31.0,0.3699212087033676,1,29.0,0.848093333677845,0,1.0,0.8439657155234488,3,46.0,0.39568374954190805,8,1558.0,0.2157473599030634,2,24.0,0.6250182885093817,45,18696.0
3255.0,48,5265.0,26.59090909090909,7.33774354574895,22,16947.0,0.20951676898298183,0,8.0,0.9500844575626187,4,94.0,0.5308959643751735,0,20.0,0.6529916323518398,1,13.0,0.6253431814682261,0,0.0,0.9866265517781965,1,35.0,0.48389698180209,14,1615.0,0.1645527709674488,1,3.0,0.3568175775106596,43,18735.0
3260.0,54,5392.0,27.510204081632654,6.647059183235316,23,16970.0,0.07975684752946215,0,4.0,0.9445851586646934,3,91.0,0.4375531480914815,1,15.0,0.5056924883094217,2,9.0,0.5056509634285538,0,0.0,0.8649671608962526,3,19.0,0.2675699438020344,19,1699.0,0.08102226294610732,0,0.0,0.839400683148224,51,18807.0
3265.0,66,5664.0,29.195876288659793,6.597819610350841,27,17021.0,0.060841098841635306,1,5.0,0.4841726076337597,4,60.0,0.45155988683532833,3,32.0,0.6267171715377986,2,23.0,0.5653864254186787,0,0.0,0.9774322694048095,2,21.0,0.4932856127381461,25,1821.0,0.0956153889963416,0,0.0,0.948901419425666,64,18983.0
3270.0,63,5871.0,30.107692307692307,6.396392229656491,25,17050.0,0.03979876899834311,1,6.0,0.015719346295049442,2,42.0,0.4851350008314717,3,55.0,0.592405001342002,2,2.0,0.542338264620949,0,0.0,1.0,2,23.0,0.4629248909985693,26,1943.0,0.05088778168852721,1,1.0,0.7517662900956985,62,19122.0
3275.0,65,6147.0,31.685567010309278,6.522037217913384,22,17056.0,0.036978950958517165,0,0.0,1.0,3,56.0,0.2879062213997173,4,66.0,0.4623401068471188,1,6.0,0.7460304147274895,0,7.0,0.9198471104113695,3,78.0,0.397489404608373,27,2077.0,0.0021375904718140466,2,7.0,0.47531397715850726,62,19353.0
3280.0,74,6475.0,33.205128205128204,6.646017703343145,22,17082.0,0.054432458903525015,0,0.0,1.0,6,80.0,0.2578662976879415,4,78.0,0.5177823801682803,1,11.0,0.49456148065984423,0,0.0,0.9672542502876832,4,81.0,0.5406219332348334,28,2216.0,0.030664994345503554,3,21.0,0.46300063852987766,68,19569.0
3285.0,64,6700.0,35.26315789473684,6.183338492253324,21,17097.0,0.0631553599515973,0,0.0,1.0,4,66.0,0.32136068761655223,4,107.0,0.6503816243466867,2,18.0,0.25768721787982557,0,0.0,0.9339204775144703,1,41.0,0.5840975724919895,28,2356.0,0.06415917760488546,1,11.0,0.5585176083472171,61,19696.0
3290.0,60,6834.0,35.78010471204188,6.4060895069542445,22,17124.0,0.05378342609800907,0,0.0,0.9564589506337182,0,50.0,0.734216518888509,6,126.0,0.46571825900932107,1,10.0,0.34162564783968213,0,0.0,1.0,3,44.0,0.3592179496987161,26,2122.0,0.013588241140580253,1,6.0,0.6901797370729804,59,19482.0
3295.0,55,6640.0,34.94736842105263,6.951338954302112,22,17144.0,0.07166808330050166,0,0.0,0.9304749911451761,0,8.0,0.8275145997663292,6,120.0,0.2992604103402955,1,15.0,0.4979943144553489,0,0.0,0.8814230257228258,6,57.0,0.3943416522551387,18,1900.0,0.16778986458077624,1,11.0,0.7309896277415594,54,19255.0
3300.0,44,6352.0,33.967914438502675,7.022901375905158,21,17164.0,0.11556036271229635,0,0.0,0.8933811515530593,1,10.0,0.7662432515326886,6,110.0,0.4018104286688248,0,12.0,0.8121221649679604,0,0.0,0.9331312915656649,2,74.0,0.35234350870810527,11,1382.0,0.2963213535096436,1,2.0,0.4748122496571352,42,18754.0
3305.0,46,6256.0,33.634408602150536,7.55527969274327,21,17190.0,0.13391817819026441,0,0.0,0.9846798356582227,2,28.0,0.6970169151706505,7,73.0,0.35562276044224395,0,12.0,0.8393606028377786,0,2.0,0.8966534077738955,7,85.0,0.2579538315836345,6,1342.0,0.30873439661951835,2,12.0,0.602679574384671,45,18744.0
3310.0,52,6427.0,35.12021857923497,6.92488182057449,22,17222.0,0.09717395875128951,0,0.0,0.8622278387136303,2,30.0,0.7232652882337545,5,57.0,0.42467985919781526,0,12.0,0.8430880789683357,0,2.0,0.9956400713780491,8,89.0,0.15925082429513407,10,1382.0,0.26689857059400346,2,24.0,0.5116461164387975,49,18818.0
3315.0,46,6498.0,35.50819672131148,6.756920344657932,23,17251.0,0.06995559373934407,0,0.0,0.9915872904245441,1,19.0,0.6515388418848692,0,24.0,0.48004859623192303,0,4.0,0.729192530161429,0,4.0,0.9605073101576462,5,54.0,0.32835839270154776,16,1450.0,0.13004855650195013,0,2.0,0.9684242069577809,45,18808.0
3320.0,58,6708.0,36.857142857142854,6.773380376397644,22,17273.0,0.07299198401688292,0,0.0,0.4971446035160054,2,11.0,0.6415155258197525,1,4.0,0.5639443774728439,2,7.0,0.4852675678939869,0,9.0,0.9288615917460228,6,81.0,0.39404451302395177,21,1523.0,0.07386433382872383,0,0.0,0.9723349356837496,54,18908.0
3325.0,63,6934.0,38.95505617977528,6.713838065017226,23,17306.0,0.03808948162564782,1,5.0,0.4700639134532323,2,22.0,0.7159976846046003,1,9.0,0.782377564825197,7,33.0,0.2935078794992216,0,5.0,0.7892004505837977,3,67.0,0.3578292307620148,25,1623.0,0.10834439062742421,0,0.0,0.8760079158268281,62,19070.0
3330.0,61,7158.0,40.440677966101696,6.289615364060527,22,17329.0,0.11597871779792455,1,10.0,0.47223931246970546,2,18.0,0.5205253240836922,2,18.0,0.6085951728465433,3,26.0,0.49663862226485594,0,0.0,0.920516912609584,4,78.0,0.2653191938350752,26,1744.0,0.06582194195719866,0,4.0,0.8239491079668059,60,19227.0
3335.0,65,7417.0,41.205555555555556,7.000682506331354,21,17348.0,0.17435348934320988,1,15.0,0.0,3,17.0,0.5605749625041763,4,40.0,0.4512567640123598,1,19.0,0.6020390625928267,0,0.0,0.9816549677773362,4,79.0,0.3747268968951215,28,1880.0,0.09272307908912217,1,11.0,0.6405379634825812,63,19409.0
3340.0,65,7702.0,42.78888888888889,6.742975409985024,21,17364.0,0.08598681714095928,1,20.0,0.0,3,32.0,0.5777714009903112,4,60.0,0.529048710272479,1,15.0,0.5123660879051675,0,0.0,0.8700109955924484,0,60.0,0.4999114346877304,28,2020.0,0.06985684147494033,3,23.0,0.4511726429098052,61,19594.0
3345.0,68,7938.0,43.61538461538461,6.181797821771412,22,17395.0,0.061992684062267565,1,25.0,0.0,3,19.0,0.6134011860385746,4,78.0,0.3573459134587869,2,13.0,0.10907937914495866,0,0.0,0.8963629586962426,2,85.0,0.41289761566458316,30,2165.0,0.06529833227892416,3,22.0,0.3055689463313761,67,19802.0
3350.0,68,8228.0,44.236559139784944,6.616848043371315,22,17424.0,0.04646793011697598,1,30.0,0.0,1,22.0,0.6710598916871561,5,111.0,0.3742906112541758,2,22.0,0.2951980825287046,0,0.0,0.9795663279753613,3,108.0,0.3390722267351536,29,2307.0,0.08587805817533072,1,24.0,0.549806219135823,64,20048.0
3355.0,70,8534.0,47.41111111111111,6.777151403572192,23,17454.0,0.04661354720114124,1,35.0,0.4494854497643702,1,21.0,0.8000536232575399,5,137.0,0.5880277417874645,2,35.0,0.35718189393032035,0,0.0,0.6462148972010383,3,68.0,0.4170678414648081,28,2444.0,0.108943209042867,1,13.0,0.6477526166935257,64,20207.0
3360.0,65,8769.0,49.264044943820224,6.987233324503021,24,17496.0,0.08133863672439266,1,40.0,0.4701981315996405,0,4.0,0.9500285490830823,6,163.0,0.4860067290185173,0,4.0,0.7466302491428132,0,0.0,0.9596449704635004,2,33.0,0.4532176657271293,28,2584.0,0.09009426660530948,2,7.0,0.6300861330319139,63,20331.0
3365.0,61,8940.0,48.85245901639344,6.919131887013692,21,17497.0,0.11754656474485044,1,45.0,0.4599316626234263,0,4.0,0.9418764798359083,3,66.0,0.45647399751396445,1,7.0,0.7753426205461632,0,0.0,0.9438019750272634,2,29.0,0.44355116468456796,29,2729.0,0.0634809671487447,2,16.0,0.6267232879774643,59,20393.0
3370.0,66,9163.0,49.263440860215056,6.863696101031493,22,17521.0,0.11432340469761594,1,50.0,0.6185329279627424,0,4.0,0.8226218620519442,4,21.0,0.3671497141632675,1,16.0,0.5656102834906523,0,0.0,0.9568103471278037,4,38.0,0.41104831844489215,29,2874.0,0.11781806394823982,3,29.0,0.48508129634893976,64,20553.0
3375.0,62,9425.0,50.945945945945944,6.77064781920027,22,17553.0,0.21854306128882306,1,55.0,0.631977436273088,0,0.0,0.836138681169481,6,50.0,0.2529682617666161,1,11.0,0.5999835435846071,0,0.0,0.9308127379011495,1,39.0,0.3530195257884328,29,3019.0,0.08888278948975804,1,8.0,0.18135336093513643,61,20735.0
3380.0,67,9535.0,50.71808510638298,6.623312089538124,22,17576.0,0.1384102895877122,1,64.0,0.6708103226856528,1,6.0,0.6592027210465556,6,43.0,0.3119535781702528,0,5.0,0.7384441947752486,0,0.0,0.8895060816090861,4,60.0,0.2532727123689321,27,2790.0,0.08778495134396279,2,9.0,0.33019455571980005,63,20553.0
3385.0,57,8992.0,47.32631578947368,6.810745600432258,23,17601.0,0.11250643593769001,2,70.0,0.48140700886579607,2,14.0,0.5031827436014473,3,41.0,0.4490671076689395,1,6.0,0.592006683309295,0,0.0,0.974582669448427,2,44.0,0.49040989133189916,18,2549.0,0.14498621592982372,3,22.0,0.4840362239199853,54,20347.0
3390.0,44,8553.0,45.494680851063826,7.395261914151429,23,17640.0,0.0994717698654178,2,80.0,0.42047732520887743,0,10.0,0.7898693764739276,3,31.0,0.5880740257197953,1,13.0,0.5189442944999774,0,0.0,0.7869059758062207,0,6.0,0.5838404382797928,10,2009.0,0.281123409474496,0,0.0,0.8949915535820397,39,19789.0
3395.0,49,8287.0,43.61578947368421,7.402398353492791,24,17664.0,0.03988109663718487,3,97.0,0.47817712161050613,2,13.0,0.7158021356538424,4,43.0,0.45871893028683075,2,9.0,0.6302598155077382,0,1.0,0.9613360240409258,1,4.0,0.21313311649301184,5,2043.0,0.35631381749094415,1,2.0,0.4511770100212424,42,19876.0
3400.0,60,8494.0,44.94179894179894,7.70157468685513,23,17690.0,0.07833176174800754,3,112.0,0.48421925958696366,3,25.0,0.5241941955310211,5,66.0,0.31210604702002687,2,23.0,0.7182083851700547,0,0.0,0.977183201378577,3,15.0,0.2407516737238117,13,2088.0,0.25257287590994987,2,12.0,0.5636515855430122,54,20031.0
3405.0,64,8674.0,44.943005181347154,6.781168391240014,23,17725.0,0.14076369719068915,4,124.0,0.181152664395615,2,18.0,0.6604126743101622,3,35.0,0.4220105618399819,2,10.0,0.6430255258458222,0,0.0,0.9404051303083245,3,36.0,0.4329159275143026,19,2171.0,0.11177355094241959,0,16.0,0.6120108957688559,56,20135.0
3410.0,66,8879.0,46.4869109947644,6.44147331953625,23,17752.0,0.05367094846354736,4,144.0,0.32527748187445776,0,8.0,0.6899924095324418,1,9.0,0.578014031807056,2,16.0,0.4668650487915365,0,0.0,0.8240781770530151,6,63.0,0.2875770871844696,23,2249.0,0.06875006329323523,1,24.0,0.6119790676162901,60,20265.0
3415.0,67,9113.0,47.21761658031088,6.5984903960542,23,17755.0,0.031633429199539535,4,164.0,0.4483701745164945,2,10.0,0.6746137695775107,2,12.0,0.5702003434783168,2,30.0,0.5376998260175768,0,36.0,0.9455064511008388,4,37.0,0.17085200509851803,24,2355.0,0.06297563450895774,1,31.0,0.577094446296063,62,20430.0
3420.0,62,9318.0,49.56382978723404,6.708607050189607,25,17796.0,0.060275408463121995,4,184.0,0.48004490463654337,0,0.0,0.8162731137722611,0,0.0,0.7646017448937162,2,15.0,0.615516901257149,0,7.0,0.925388547196723,1,10.0,0.5391511558834713,25,2469.0,0.07338448953597378,0,22.0,0.8869072223998131,57,20503.0
3425.0,64,9603.0,51.35294117647059,7.128058741848542,24,17824.0,0.042341587892913944,5,210.0,0.4632443798742717,0,4.0,0.9311044724510024,2,14.0,0.686919654692045,3,31.0,0.6170129054538557,0,7.0,0.7373368469401664,1,16.0,0.6893886924959537,23,2575.0,0.07708040254816477,1,23.0,0.5438652141000959,59,20704.0
3430.0,64,9780.0,51.74603174603175,7.238385697136939,21,17846.0,0.042008741446306036,5,235.0,0.47039523732144384,0,9.0,0.8363380749077042,2,24.0,0.5792004008524494,3,50.0,0.6367832071897562,0,2.0,0.9491207310633967,1,14.0,0.7551089888471747,25,2695.0,0.03645476145374154,3,34.0,0.4430625095667813,60,20909.0
3435.0,61,9963.0,52.16230366492147,6.539858026219913,21,17840.0,0.06563378817474827,5,260.0,0.3490907907216512,1,6.0,0.5169081028397823,4,38.0,0.2678832572294717,2,48.0,0.48098670045583874,0,0.0,0.5657210853001674,0,13.0,0.5907287434590649,26,2822.0,0.009289920890611147,2,17.0,0.3909464717564129,61,21044.0
3440.0,65,10151.0,53.70899470899471,6.560132459283553,21,17864.0,0.055536973844957115,5,285.0,0.3931970943648816,2,17.0,0.37224835602195677,5,63.0,0.30052818759158206,3,46.0,0.3191641559532202,0,0.0,0.9922957555051447,1,9.0,0.5718370781260704,26,2579.0,0.03507640865516092,2,20.0,0.5383022553514525,65,20883.0
3445.0,59,9954.0,52.38947368421053,6.617632288542336,22,17891.0,0.06735696683569053,6,319.0,0.42649384624244874,4,22.0,0.4482800717853239,3,34.0,0.5175557383931503,3,41.0,0.21840360694231936,0,4.0,0.9400802278272343,2,19.0,0.40170051192973405,16,2335.0,0.17842702014327752,2,57.0,0.497999525154562,58,20722.0
3450.0,52,9773.0,51.984042553191486,6.823373916016786,24,17925.0,0.12443467659028955,7,346.0,0.10713445750601672,2,9.0,0.38532379335293243,1,11.0,0.8185981949263821,1,22.0,0.4902743781597582,0,5.0,0.7880362146345904,4,91.0,0.4274875463654544,9,1724.0,0.31845269605879156,2,49.0,0.46401771026268435,50,20182.0
3455.0,52,9777.0,51.45789473684211,7.150387427817994,22,17945.0,0.09215066346870528,8,386.0,0.10575936938345179,3,14.0,0.4690102505737204,2,22.0,0.6396631336982014,2,26.0,0.6347125424752398,0,1.0,0.968655185344379,4,73.0,0.43457394268202976,4,1448.0,0.34237192372195907,4,47.0,0.35936091155343547,49,19962.0
3460.0,62,9970.0,52.19895287958115,6.219432266716323,23,17981.0,0.1287004736085149,8,426.0,0.09908843195967514,5,30.0,0.35915557042948965,2,12.0,0.2965958599619405,3,41.0,0.6694059635290539,0,31.0,0.9293324542642868,3,40.0,0.3480860418247779,9,1478.0,0.24624547387712192,5,71.0,0.36229200316961563,58,20110.0
3465.0,65,10186.0,52.77720207253886,6.324763220955349,23,18006.0,0.07968767822175492,8,466.0,0.25915577540148715,3,32.0,0.3221493089046657,3,21.0,0.47082764710788183,3,41.0,0.4431317886835292,0,9.0,0.9683282885354401,2,27.0,0.4611036997550318,16,1535.0,0.05988960754134847,3,26.0,0.5871445084452982,61,20163.0
3470.0,68,10373.0,55.17553191489362,6.268378381813644,23,18028.0,0.04607099647331411,8,510.0,0.1788850702658327,0,19.0,0.7208386527092973,4,36.0,0.3914512866467285,3,20.0,0.3579366101952823,0,9.0,0.8818729091966889,3,44.0,0.4806363220848905,20,1593.0,0.046192586250091115,0,12.0,0.6044542426524763,61,20271.0
3475.0,66,10608.0,55.539267015706805,6.821950746702124,23,18055.0,0.08321040289915758,9,555.0,0.17609091883829572,0,4.0,0.8598681429042349,4,53.0,0.4834865932411069,3,32.0,0.27448892337003333,0,1.0,0.882911566139559,4,46.0,0.4093252378019267,21,1695.0,0.10702172120652069,1,15.0,0.5350969654417634,65,20456.0
3480.0,68,10870.0,57.51322751322751,6.171485697651261,23,18090.0,0.06653301484697073,9,600.0,0.09113578316574647,1,7.0,0.4758629141100114,4,69.0,0.566304576933214,2,5.0,0.14734559092248498,0,0.0,1.0,2,45.0,0.37629820696152905,22,1800.0,0.05452034197048472,1,37.0,0.6963422504148553,64,20653.0
3485.0,74,11194.0,58.60732984293194,6.158395575349866,22,18113.0,0.11741012644445205,9,645.0,0.09784591743846846,4,25.0,0.5104799365886356,4,92.0,0.38826918916493414,2,9.0,0.6090587595037035,0,0.0,1.0,4,33.0,0.16429215543170123,23,1905.0,0.08201207194595155,2,57.0,0.6784049797590119,70,20879.0
3490.0,78,11546.0,59.82383419689119,6.197150127205591,21,18123.0,0.20435338542548295,9,690.0,0.17244784294363244,4,45.0,0.4796410851003791,6,120.0,0.3000531360009265,2,21.0,0.6329302784280773,0,0.0,1.0,4,47.0,0.2502792944770078,25,2025.0,0.11597299423907595,3,62.0,0.4316501214354779,74,21133.0
3495.0,79,11754.0,61.539267015706805,5.491705449385987,22,18148.0,0.15736315629059536,9,731.0,0.23742155358758957,2,29.0,0.4144045981787083,5,88.0,0.287905523889898,2,18.0,0.5668370184248065,0,0.0,0.9258099284704386,4,23.0,0.0798900181410058,26,2149.0,0.06794722290853987,4,50.0,0.4224510272133974,74,21236.0
3500.0,65,11772.0,62.95187165775401,6.003376933464686,22,18173.0,0.12032719265906881,10,777.0,0.08440318330098738,0,15.0,0.7322170022464192,1,59.0,0.36534711263637726,3,18.0,0.5338774666118765,0,2.0,0.9533661030180021,0,4.0,0.5288251330252471,25,1926.0,0.10305108496058152,2,46.0,0.5563761773386046,63,21020.0
3505.0,58,11628.0,62.18181818181818,6.9248483412269595,23,18207.0,0.13866917593980338,10,827.0,0.0,0,0.0,0.957369254642699,2,25.0,0.5942483037470538,3,33.0,0.5263181089351141,0,0.0,0.9815629523370403,0,11.0,0.8295067968268182,17,1703.0,0.15086192952920166,3,32.0,0.5606312828797813,58,20838.0
3510.0,48,11470.0,60.68783068783069,7.039333986408487,23,18237.0,0.1390078641075792,10,877.0,0.0,0,0.0,0.8974457770576271,1,3.0,0.6164013754398253,0,12.0,0.7980001613212079,0,0.0,0.9379328870264318,2,13.0,0.3480443557698419,9,998.0,0.24673250583692294,3,28.0,0.5313493586469882,48,20168.0
3515.0,48,11520.0,60.63157894736842,7.605644380422195,23,18252.0,0.04547114682754778,10,927.0,0.048572937009509175,1,2.0,0.7450129119722664,2,28.0,0.6783934244043196,0,8.0,0.7606782243178252,0,4.0,0.8481748730732972,5,49.0,0.21867461295074794,5,882.0,0.3762718850878275,2,23.0,0.6037097233168351,48,20175.0
3520.0,58,11772.0,60.68041237113402,7.648678231311179,23,18279.0,0.056791404576114736,10,977.0,0.08790888667747386,2,9.0,0.6183200285358313,2,38.0,0.7169185217057289,1,13.0,0.833344853845232,0,4.0,0.9128730893903536,8,85.0,0.11011476956484773,9,913.0,0.31669083388906016,3,35.0,0.4705560588739094,58,20353.0
3525.0,60,11638.0,59.98969072164948,7.071555478567424,23,18329.0,0.13433909934253407,8,681.0,0.1958381784123207,0,0.0,0.9253280209541495,2,33.0,0.4712410536429483,1,5.0,0.7405392594086532,0,0.0,0.40718669409778985,4,73.0,0.30585133286778526,16,978.0,0.12950660507383774,2,14.0,0.5610882670085969,56,20113.0
3530.0,55,11122.0,58.536842105263155,6.883286873143474,23,18348.0,0.09241784274044886,0,439.0,0.44524020440046475,0,0.0,0.9178891853049169,2,43.0,0.5467624730600716,2,8.0,0.40879307499679474,0,0.0,0.7297159862189521,0,24.0,0.6659231436168547,22,1055.0,0.04330291722833649,0,11.0,0.5800211329663347,49,19928.0
3535.0,65,11379.0,62.18032786885246,6.768080734139141,22,18360.0,0.10256880374943071,1,93.0,0.5307637474352134,0,8.0,0.9484978285967453,4,59.0,0.488487986372404,3,23.0,0.13593264161244512,0,0.0,0.7820021200952454,1,6.0,0.6136805001814868,27,1154.0,0.03509281262889229,1,8.0,0.6257557780561154,59,19711.0
3540.0,64,11646.0,63.989010989010985,6.7154328185756915,24,18381.0,0.01146820583584989,0,0.0,0.9744399382595945,0,12.0,0.8633189034715691,5,82.0,0.3308845688113941,0,0.0,0.9728248526486377,0,0.0,0.9341150090002748,1,12.0,0.2667769509464209,28,1286.0,0.026270630829937133,0,4.0,0.9299274556820168,58,19777.0
3545.0,66,11899.0,66.10555555555555,6.905896342275437,23,18408.0,0.12270256278240257,0,0.0,1.0,2,16.0,0.5958094433318054,6,115.0,0.08686297825843256,0,0.0,0.9274157832777207,0,0.0,1.0,3,24.0,0.5280687506345251,27,1420.0,0.10952868250999391,0,4.0,0.9580663516930116,61,19987.0
3550.0,68,12145.0,68.23033707865169,6.4566962747118515,21,18430.0,0.15078791831002664,0,0.0,1.0,5,36.0,0.5163900790067306,5,67.0,0.26727740302977815,0,0.0,0.9530141111551125,0,0.0,1.0,3,36.0,0.27787209635863647,28,1560.0,0.08736040776580509,0,0.0,0.658115362259528,62,20129.0
3555.0,59,12246.0,69.97714285714285,6.504482176259643,21,18443.0,0.15617770268401404,0,0.0,1.0,3,29.0,0.5999989673691056,0,38.0,0.5326851872521614,1,5.0,0.6030282591304166,0,0.0,0.9399218974459321,4,25.0,0.29882781935844677,29,1705.0,0.08780534326281841,0,1.0,0.6983158812649373,58,20246.0
3560.0,57,12403.0,70.07344632768361,6.9867458979842025,22,18469.0,0.10481738627311757,0,0.0,0.9676739370147718,1,26.0,0.6217757399655055,1,8.0,0.24688954162472762,2,14.0,0.6055743604257101,0,0.0,0.9852133422264151,2,16.0,0.43609789797054027,28,1553.0,0.06029740875018629,1,6.0,0.7459573057054442,57,20092.0
3565.0,55,12246.0,69.57954545454545,6.543730099159518,23,18495.0,0.14895124997397555,0,0.0,0.9871604384704107,2,33.0,0.6354601956871976,1,3.0,0.46318455574817724,3,24.0,0.41843023738991114,0,2.0,0.9267090498576303,4,31.0,0.39627759184468836,19,1429.0,0.11742399449816623,1,10.0,0.6361640239402077,53,20027.0
3570.0,43,12053.0,68.48295454545455,6.663385378890677,24,18531.0,0.07129218683625377,0,0.0,1.0,1,19.0,0.5924746571152671,0,4.0,0.8515565133463653,0,8.0,0.6299947165726164,0,0.0,0.8268924437898832,3,19.0,0.10943499043572606,12,1026.0,0.21255514339495749,1,1.0,0.7110106733506087,41,19608.0
3575.0,39,11879.0,67.11299435028249,7.112393725501815,24,18561.0,0.07791017276495803,0,0.0,1.0,1,16.0,0.5788451905411286,1,15.0,0.6355202643156814,1,6.0,0.7132929560614787,0,0.0,0.9122479171747653,2,28.0,0.2931429517839325,6,1060.0,0.2520225594874556,1,6.0,0.6592808467408314,36,19692.0
3580.0,42,12012.0,68.25,7.5770587030528675,23,18585.0,0.11823075740379749,0,0.0,1.0,2,30.0,0.6951441501551409,2,20.0,0.6139470729408032,1,11.0,0.7568542223371776,0,38.0,0.9029563183800629,3,21.0,0.24394027670012894,7,1089.0,0.20097970616182054,2,17.0,0.6195032571499525,40,19811.0
3585.0,48,12156.0,69.06818181818181,6.833440493792792,23,18613.0,0.08316692006492309,0,0.0,1.0,1,14.0,0.6539543224291001,3,27.0,0.5864856218587683,0,4.0,0.59091983414121,0,22.0,0.9313238717560919,2,6.0,0.48181145775077466,14,1148.0,0.06777561546224517,1,6.0,0.6322978474712053,44,19840.0
3590.0,53,12384.0,68.8,7.0384851278443055,24,18641.0,0.09291773774302987,0,0.0,1.0,1,15.0,0.8099650691632518,3,44.0,0.5240073335846209,1,4.0,0.45023805259190497,0,11.0,0.9592017527911433,0,8.0,0.6302432211495388,21,1240.0,0.07581422888784475,1,7.0,0.37867354787404395,51,19970.0
3595.0,62,12650.0,70.27777777777777,7.236062398047128,23,18663.0,0.10116488272336742,0,0.0,1.0,1,20.0,0.8002797237263073,3,55.0,0.6824418375779169,1,9.0,0.391486500957888,0,0.0,0.9131706009043339,2,9.0,0.5812969983274939,25,1364.0,0.10029031820467946,3,21.0,2.6180720958170192e-05,58,20141.0
3600.0,58,12874.0,71.52222222222223,6.765516445997676,24,18687.0,0.03488658183610495,0,0.0,0.9450157824054116,0,1.0,0.9119440238233418,4,70.0,0.6001247250855393,2,3.0,0.3031809350182188,0,0.0,1.0,0,4.0,0.7834183832093867,25,1485.0,0.09642692851708717,0,0.0,0.9102057475717541,55,20250.0
