step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.203255950545676,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9144385290937059,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9806250949249632,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.416346755426611,0,0.0,1.0,0,0.0,0.9962645311983475,0,0.0,0.9125302865237644,0,0.0,1.0,0,0.0,0.950572229572079,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9419358922939957,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.65507772829707,0,0.0,0.4395464572223286,0,0.0,0.9490833482936412,0,0.0,0.9375643675198395,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9229121003780079,0,0.0,1.0,0,0.0,0.8665833251076457,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.274976266218761,0,0.0,0.8717750679857225,0,0.0,0.8327427275785567,0,0.0,0.9148097145494538,0,0.0,0.9653910378839322,0,0.0,1.0,0,0.0,0.9554673036247889,0,0.0,0.971905465330521,0,0.0,0.729751472852215,0,0.0,0.6695117784809214,0,0.0
25.0,1,1.0,0.034482758620689655,10.132808603826588,0,0.0,1.0,0,0.0,0.9619762370782671,0,0.0,0.9382762448021293,0,0.0,0.8242605598423873,0,2.0,0.5607718477074276,0,0.0,1.0,0,0.0,0.38185603546007113,1,1.0,0.6168071390013408,0,0.0,0.8891030664166117,1,3.0
30.0,2,7.0,0.2,11.270292590664832,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9481093408670267,1,1.0,0.48050124757886553,0,0.0,0.941450387510892,0,0.0,1.0,0,0.0,0.603676765181964,1,6.0,0.7545684983625971,0,0.0,0.9905054154208417,2,7.0
35.0,5,16.0,0.4,9.991928720338327,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9470284185237203,2,2.0,0.13853035957809579,0,0.0,0.9949856409505983,0,0.0,1.0,0,0.0,0.9362369060053872,1,5.0,0.6588847849927288,1,1.0,0.712376929267375,4,8.0
40.0,5,20.0,0.45454545454545453,9.51918296878833,0,0.0,1.0,0,0.0,1.0,0,0.0,0.962545596466536,2,11.0,0.151582122529446,0,0.0,0.6180619652521564,0,0.0,1.0,0,0.0,0.5586393531543338,1,2.0,0.5734693216060646,2,7.0,0.5575940657725159,5,20.0
45.0,10,57.0,1.163265306122449,9.118906473230602,0,0.0,0.773775924429234,0,0.0,1.0,0,0.0,0.960401955150242,3,25.0,0.24384398806041505,0,0.0,0.9830491042071063,0,0.0,1.0,1,2.0,0.474672196725848,2,10.0,0.32610481954497833,3,19.0,0.27974071772141007,9,56.0
50.0,8,45.0,0.8181818181818182,9.266856235749742,1,1.0,0.0003857326536431078,0,0.0,1.0,0,0.0,0.70479075842638,1,9.0,0.45274242683768734,0,4.0,0.8610102140121706,0,0.0,1.0,0,0.0,0.7505820582966004,2,20.0,0.0,2,8.0,0.5556019484885294,6,42.0
55.0,8,40.0,0.6557377049180327,9.00799547983396,1,6.0,0.2003790912699829,0,3.0,0.9168777120765232,1,4.0,0.4330990211269428,0,0.0,0.8059646150037996,1,6.0,0.5917181043259631,0,0.0,1.0,1,1.0,0.5846731261366206,1,17.0,0.5803201073972574,2,3.0,0.5424967258803386,7,40.0
60.0,10,52.0,0.7878787878787878,9.027215791857351,0,0.0,0.6721088177599128,0,3.0,0.9251130050013394,2,16.0,0.5756567733963645,1,2.0,0.6029162591414016,0,8.0,0.6236897761972169,0,0.0,0.9212315850820472,1,11.0,0.4396985233750918,1,6.0,0.7127299822223602,2,13.0,0.31216267604257747,7,59.0
65.0,5,32.0,0.4507042253521127,9.015726479759524,1,2.0,0.25431008035727387,0,3.0,0.9355593454294248,0,0.0,0.6346847326860042,1,5.0,0.5488176000005894,1,9.0,0.5881221791759705,0,0.0,0.9764959142681126,0,9.0,0.3961652061265573,1,11.0,0.7782136905640789,0,0.0,0.965578730165032,4,39.0
70.0,5,50.0,0.6493506493506493,9.726304808727539,1,7.0,0.33297474506361074,0,3.0,0.949556558649986,0,0.0,0.9528894332770388,1,6.0,0.5102703791842345,1,14.0,0.6402051466513274,0,0.0,0.45031132265476864,1,9.0,0.6120027661864036,0,8.0,0.7583311278695085,0,4.0,0.7080313732337746,4,51.0
75.0,6,62.0,0.7469879518072289,10.101673897446052,0,0.0,0.933407098452397,0,3.0,0.9694459175019784,0,0.0,0.9210598220284492,1,11.0,0.09643700349808453,0,4.0,0.6749643485810269,0,0.0,0.8382060841797232,1,14.0,0.5030055083199978,1,9.0,0.7183325829129407,1,8.0,0.4873961814394059,4,49.0
80.0,8,67.0,0.7613636363636364,9.992254003907076,0,0.0,0.685661564502331,0,3.0,0.9696097767177129,0,0.0,0.9631116260941531,1,8.0,0.5079303349815968,0,0.0,0.8427276669246588,0,0.0,0.6597933364252768,0,0.0,0.8014630217597614,1,14.0,0.5706896209620598,1,9.0,0.7288846658036588,3,34.0
85.0,3,7.0,0.07692307692307693,9.505857431074421,1,3.0,0.6102248473482632,0,4.0,0.6250038990116741,0,4.0,0.9267364721287965,0,8.0,0.9426580291792283,0,0.0,0.917314606317241,0,0.0,1.0,0,0.0,0.6896164412240898,0,4.0,0.032729559868442976,0,42.0,0.8460678726098405,1,65.0
90.0,6,23.0,0.23958333333333334,9.834080194160757,0,0.0,0.6557705712487388,0,8.0,0.7154480266455162,0,3.0,0.938501123496287,0,8.0,0.873911227477615,0,1.0,0.858876744758345,0,0.0,1.0,0,0.0,0.9478447581236623,1,9.0,0.4861124590836004,0,42.0,0.7794956063225266,1,71.0
95.0,8,47.0,0.47474747474747475,9.713618380440284,1,3.0,0.44842831878821265,1,13.0,0.8066872370938764,0,7.0,0.8234932028910933,0,0.0,0.9122522555286098,0,1.0,0.732749071396149,0,0.0,1.0,0,12.0,0.4874343946744963,1,14.0,0.7215745222585531,1,51.0,0.5969473838443439,4,101.0
100.0,12,81.0,0.7941176470588235,9.208623844135186,1,12.0,0.6999942909150347,1,14.0,0.7819041106667672,0,4.0,0.9561204310470757,0,4.0,0.8456897755561966,0,1.0,0.9679260942901853,0,0.0,1.0,3,24.0,0.31061531446948526,0,0.0,0.6769704920734075,0,4.0,0.8207481501084677,5,63.0
105.0,13,93.0,0.8773584905660378,9.84120734896551,1,17.0,0.7619663840233354,0,4.0,0.9368838667892071,0,4.0,0.9398039711566896,1,10.0,0.7531635694519124,0,1.0,0.8426440645082004,0,0.0,0.9291925125250675,3,33.0,0.3841530350599472,1,5.0,0.7280777368598169,1,36.0,0.6113590769421033,7,110.0
110.0,9,77.0,0.7064220183486238,9.342667504041316,1,18.0,0.653517646900938,0,4.0,0.9537766809976996,0,8.0,0.9487888820103483,1,11.0,0.7461349939143328,0,5.0,0.6726812684511664,0,0.0,0.7546252624652853,0,6.0,0.5463996964123996,2,12.0,0.47403943759823897,2,81.0,0.6018070124300345,6,145.0
115.0,17,99.0,0.8839285714285714,8.584413745547549,2,24.0,0.37579668642366426,0,0.0,0.930793897796231,0,8.0,0.8880821959212206,2,6.0,0.26389001251443883,0,4.0,0.8909814404530351,0,0.0,0.9459758288008889,2,17.0,0.43024506199195417,4,18.0,0.4328589335563365,3,87.0,0.5105899714439058,13,164.0
120.0,19,152.0,1.3103448275862069,8.45900857784517,2,33.0,0.2997192432087943,1,6.0,0.6507306048248607,1,10.0,0.8481761155331796,4,24.0,0.2799067030718275,2,9.0,0.4451257096505699,0,0.0,1.0,4,43.0,0.49330968882873244,1,22.0,0.41465194715666953,1,52.0,0.47663165656243073,16,199.0
125.0,20,174.0,1.4745762711864407,8.52524291477969,3,49.0,0.3785783668951502,2,13.0,0.47781616810800037,1,15.0,0.8138091616959288,4,44.0,0.4970826373171158,2,12.0,0.48365012236544946,0,2.0,0.8792174633134461,2,25.0,0.4954108792499769,3,24.0,0.39200259771289714,2,22.0,0.328149392871559,19,206.0
130.0,12,68.0,0.5528455284552846,8.829880842934372,1,7.0,0.19075822193859326,2,23.0,0.470754120666211,1,10.0,0.8604967327472058,1,2.0,0.7415665910504354,0,4.0,0.8021549461793968,0,0.0,0.9754808108666608,3,10.0,0.3465052706740683,1,3.0,0.7161223106795128,3,36.0,0.23550522411084207,12,95.0
135.0,8,51.0,0.40476190476190477,9.773142922336417,1,4.0,0.4571423092005268,0,4.0,0.9380300079400622,0,8.0,0.8661341636262393,1,11.0,0.7798290175892832,0,9.0,0.716237489176726,0,1.0,0.8724893926794598,3,46.0,0.34230708517983943,0,0.0,0.7540156643244761,2,20.0,0.18538874747223055,7,103.0
140.0,9,52.0,0.416,10.350168697269295,1,9.0,0.6728359791567942,0,4.0,0.8888663535940413,1,11.0,0.8317191662600971,1,16.0,0.6363864239971793,1,15.0,0.5810362672647058,0,1.0,0.9941268938676431,2,33.0,0.48572397449376953,0,8.0,0.8720940778487766,1,15.0,0.5982626838458652,7,112.0
145.0,6,35.0,0.2713178294573643,9.585652059070794,0,4.0,0.7300190184048219,0,4.0,0.9553603250168268,0,0.0,0.7929473389263931,0,4.0,0.8255963916028916,2,13.0,0.46694954136324224,0,0.0,0.9392453671678411,1,40.0,0.5726166400889751,1,9.0,0.6932514549658387,1,15.0,0.625497349132719,5,89.0
150.0,14,61.0,0.45864661654135336,9.6169968673533,2,7.0,0.40566078408500555,0,4.0,0.47312403599795966,1,9.0,0.8096664576339129,1,10.0,0.6003694759135628,2,19.0,0.4283148488962068,0,0.0,0.6287630680915658,3,26.0,0.5384651672096956,2,16.0,0.6151073724013127,1,8.0,0.59746126877834,12,99.0
155.0,15,81.0,0.5955882352941176,8.979279015721865,4,21.0,0.352628377163898,1,9.0,0.4967151548890163,1,14.0,0.4919076621159298,3,23.0,0.3846324008182848,3,29.0,0.5077270698064383,0,21.0,0.8669168416565867,0,29.0,0.5851543777418328,2,18.0,0.5381347686734295,0,6.0,0.7608897381786861,14,170.0
160.0,15,90.0,0.656934306569343,8.35059957974946,3,34.0,0.3875642912708527,1,14.0,0.6376432409264282,2,6.0,0.31928803714924814,0,8.0,0.7962128472119734,2,23.0,0.4507773450583512,0,21.0,0.9655910757303572,1,32.0,0.3618638955383346,3,18.0,0.5191323756073398,1,8.0,0.6331531893542232,13,164.0
165.0,15,98.0,0.7050359712230215,9.323897102363771,3,37.0,0.3698094308141513,0,0.0,0.9780813045430334,0,3.0,0.6718915578375364,0,37.0,0.8231500579037678,4,28.0,0.4174780661459582,0,0.0,0.9237727064163489,3,47.0,0.5996917832978325,2,15.0,0.5093416787698213,0,4.0,0.9195220200865271,12,171.0
170.0,16,139.0,0.9928571428571429,9.321362509274168,5,65.0,0.32906855956209,0,0.0,0.9211540983539354,0,0.0,0.9722060041119157,1,49.0,0.7190425269238586,5,52.0,0.33491869506895217,0,0.0,1.0,0,8.0,0.8808684252888647,3,26.0,0.19445330209573222,0,6.0,0.9812148894651411,14,206.0
175.0,20,137.0,0.9513888888888888,9.238584860062492,3,44.0,0.5250327832624818,0,0.0,0.9865657704894082,0,0.0,0.7827752776643233,2,39.0,0.5088784988806009,7,69.0,0.31877433483035045,0,0.0,0.9918450875044705,1,7.0,0.6509956632271011,2,9.0,0.4983198989879826,0,10.0,0.8005145772840343,15,178.0
180.0,16,97.0,0.6783216783216783,9.01804221294619,2,33.0,0.47296960985501746,0,0.0,0.9357342132200298,2,12.0,0.3858554574435838,1,34.0,0.5626733017732152,4,84.0,0.31393518161471273,0,0.0,1.0,3,20.0,0.3984804690041636,1,10.0,0.7836620125798913,0,8.0,0.7127073675336252,13,201.0
185.0,15,119.0,0.8263888888888888,10.006498170714552,2,31.0,0.5886695286485688,0,0.0,0.8922647541522876,3,39.0,0.31623668499807817,2,43.0,0.5814753799982636,2,59.0,0.45374156465081955,0,1.0,0.9969107265782119,3,17.0,0.31091985973862296,1,15.0,0.8140549577564162,0,8.0,0.7741063699146505,13,213.0
190.0,14,81.0,0.5586206896551724,9.14893913407755,2,19.0,0.4688405688746302,0,3.0,0.9701415105586193,1,8.0,0.48173852410903184,3,54.0,0.6621661440110388,1,45.0,0.5765546598127934,0,0.0,1.0,2,30.0,0.36314334554122213,2,22.0,0.4064337041184282,2,14.0,0.46833342791446564,13,195.0
195.0,17,95.0,0.6506849315068494,9.02676494870089,2,23.0,0.5875465241422799,0,3.0,0.9032771437092908,0,0.0,0.9700979105999881,1,18.0,0.6012253599382722,4,58.0,0.46876475266797024,0,0.0,1.0,6,49.0,0.27049098064354316,1,3.0,0.6703909291203354,0,4.0,0.6694866410769227,14,158.0
200.0,25,161.0,1.110344827586207,8.785681063611449,4,40.0,0.4446558555071501,0,3.0,0.9285866817025298,0,0.0,0.9805589816589019,1,11.0,0.6126883442022826,7,83.0,0.2591301814148053,0,0.0,1.0,6,48.0,0.34510559484443476,2,12.0,0.36696179757733566,1,19.0,0.7326350494021,21,216.0
205.0,21,182.0,1.2465753424657535,8.357302164879457,3,43.0,0.4545191888166109,0,3.0,0.9257201654924572,0,0.0,0.9346734282307085,2,11.0,0.5632628913205835,7,89.0,0.19954901443936365,0,16.0,0.9475639369969264,2,25.0,0.3385352548880336,2,20.0,0.39660991665081896,2,28.0,0.703131733600872,18,235.0
210.0,19,151.0,1.0066666666666666,8.729382173586595,4,46.0,0.38227015424736355,0,3.0,0.9636195610267222,1,12.0,0.8000403644115462,1,9.0,0.50173522482446,2,86.0,0.25407847086614904,0,0.0,0.9832841691248773,4,29.0,0.3646972280631797,1,7.0,0.6908929278618607,2,25.0,0.47694566106689973,15,217.0
215.0,24,215.0,1.4429530201342282,8.714357177747317,4,60.0,0.46153437647650153,0,7.0,0.908957171207758,1,17.0,0.6339502247808512,4,19.0,0.49685353880298216,2,52.0,0.36270699119368094,0,0.0,0.7885190805894635,2,20.0,0.35791667863627835,2,14.0,0.2836119075422054,5,30.0,0.36971975749083874,20,219.0
220.0,23,197.0,1.3310810810810811,8.678214664552726,4,95.0,0.3686688728661398,0,4.0,0.635232283467312,5,33.0,0.4651058985670134,5,46.0,0.48822138169087315,1,38.0,0.4624714144102433,0,0.0,0.9959090139249414,1,9.0,0.33879372364995897,3,27.0,0.23880503043456072,4,41.0,0.4147709450665228,23,293.0
225.0,22,221.0,1.483221476510067,8.822443604690182,5,131.0,0.369931964697697,1,7.0,0.7075016811728607,2,28.0,0.7273407950648689,4,56.0,0.4584934327425829,3,50.0,0.505036419101348,0,0.0,1.0,3,21.0,0.5133988925378764,2,28.0,0.0,2,18.0,0.47615913722239794,22,339.0
230.0,18,204.0,1.4068965517241379,9.40974302222025,8,164.0,0.40384864235232043,0,4.0,0.6442890358203068,1,18.0,0.7373145285881813,1,66.0,0.5098912786860293,3,68.0,0.4905846807867493,0,0.0,1.0,1,10.0,0.5482246368423909,2,46.0,0.5373775507974482,1,5.0,0.5674626682563276,17,381.0
235.0,18,188.0,1.323943661971831,8.807959778577388,7,135.0,0.35851038404115315,1,8.0,0.6020856762845138,1,12.0,0.8131125564170608,1,45.0,0.5170299813195691,3,50.0,0.36314019180367074,0,0.0,0.9744315883175053,2,6.0,0.30366200369324564,2,56.0,0.6655922887192167,1,10.0,0.4667376426612585,18,322.0
240.0,16,115.0,0.7931034482758621,8.649549657277166,6,109.0,0.29062561592341496,0,4.0,0.9599797190001993,0,8.0,0.8519356486523322,2,34.0,0.5173369273982455,0,31.0,0.31774715595871383,0,0.0,0.9900562910244967,4,30.0,0.3534216896143032,1,31.0,0.7978473367791199,1,27.0,0.5936620829433437,14,274.0
245.0,18,112.0,0.7777777777777778,8.243720835243405,8,112.0,0.23772585641571103,0,0.0,1.0,1,10.0,0.7330633521545479,2,25.0,0.5090726976514515,2,7.0,0.28256407650698384,0,0.0,0.9649225202390064,3,26.0,0.31856038344314586,0,8.0,0.6033201154843003,0,17.0,0.8656186610329526,16,205.0
250.0,26,148.0,1.0068027210884354,8.679696731853957,8,93.0,0.3217118886382798,0,2.0,0.96917404915193,2,17.0,0.6359286483483039,5,35.0,0.5409973204225171,1,5.0,0.6460357055823163,0,0.0,0.7631476102339136,1,17.0,0.5260616962659855,5,29.0,0.3248790477109827,0,9.0,0.9520172721804627,22,207.0
255.0,24,192.0,1.2885906040268456,8.619534858943561,5,103.0,0.22933929985422702,0,2.0,0.9223423032829094,1,12.0,0.8518980065718567,8,69.0,0.30030290757750155,1,10.0,0.7567305251538206,0,0.0,0.9376392018962739,1,13.0,0.45917854481000087,5,36.0,0.37836242689754995,0,4.0,0.9079067009613301,21,249.0
260.0,19,207.0,1.361842105263158,8.47228025863968,7,102.0,0.18610465470539894,0,2.0,0.9615868922107543,0,8.0,0.7677624339470381,4,63.0,0.37264309770221943,1,15.0,0.588478306382446,0,0.0,1.0,1,7.0,0.4020555152736122,0,18.0,0.4798584882179647,1,6.0,0.5127187074842141,14,221.0
265.0,26,186.0,1.2236842105263157,8.434878474076596,8,112.0,0.07090802028274248,0,2.0,0.9400041823920142,1,9.0,0.8143313654999276,1,55.0,0.44480628509620146,3,24.0,0.5425767179237286,0,0.0,0.5191806968696203,3,19.0,0.2871991249015277,2,7.0,0.46148075216712525,2,19.0,0.6187076333268358,20,247.0
270.0,25,165.0,1.1073825503355705,8.673476902444074,5,116.0,0.22346779375151665,0,2.0,0.7385898774532719,2,9.0,0.6103564975868931,1,19.0,0.5465227596809,1,26.0,0.6965031764513957,0,0.0,0.9498767338244678,5,37.0,0.2873497506940879,3,15.0,0.2902235568508675,3,30.0,0.4947643460048877,20,254.0
275.0,23,178.0,1.1710526315789473,8.695348300948188,5,77.0,0.3303904489306362,1,7.0,0.7518369723359107,4,25.0,0.5837634213414439,1,22.0,0.6689888618406895,2,31.0,0.6244454900598984,0,0.0,0.5733575857477127,1,18.0,0.5769548459604583,3,21.0,0.31159426073585367,2,17.0,0.45979064466028846,19,218.0
280.0,23,229.0,1.5165562913907285,8.742697541623986,5,84.0,0.3210472781248013,1,10.0,0.6801289238854128,4,44.0,0.5605972930288851,1,27.0,0.8067726982761402,3,8.0,0.5785817303860097,0,0.0,1.0,1,2.0,0.5377328039584996,3,39.0,0.29923270127483953,1,39.0,0.5206222522580968,19,253.0
285.0,18,188.0,1.2287581699346406,8.890498222219044,4,83.0,0.3420010903120338,1,1.0,0.6136437247344975,1,19.0,0.8154228232054395,3,36.0,0.6330135339558395,2,10.0,0.49085246592508336,0,0.0,1.0,1,7.0,0.4291016086327896,1,11.0,0.5950222460311496,3,25.0,0.4842521207068549,16,192.0
290.0,19,202.0,1.303225806451613,9.478373650473696,4,79.0,0.27514340904297013,1,6.0,0.6311836947481141,0,4.0,0.9013832335235117,4,55.0,0.5552002250555513,4,32.0,0.47226450150315047,0,1.0,0.9519410314197062,2,58.0,0.5003014365825402,0,4.0,0.8342009136295082,1,15.0,0.7014785613361665,16,254.0
295.0,16,159.0,1.0127388535031847,9.541521688094745,5,104.0,0.2352371821789324,1,5.0,0.6212084818657653,0,4.0,0.8962487140825537,2,25.0,0.44708335439082314,4,31.0,0.1669994100292798,0,1.0,0.9331244902055504,1,65.0,0.7529625792815946,0,8.0,0.9509475766768007,2,67.0,0.6965792325066978,15,310.0
300.0,17,164.0,1.0649350649350648,8.831755972530779,4,91.0,0.32865656938548404,0,0.0,0.967441085845342,0,4.0,0.8949725514628278,6,39.0,0.396973840287318,1,36.0,0.415101930334771,0,0.0,0.9262634167733269,2,63.0,0.30138950235966283,0,8.0,0.916844743506119,2,97.0,0.6167881958358719,15,338.0
305.0,15,123.0,0.7834394904458599,8.843543092087709,2,36.0,0.45604089673956977,0,0.0,0.9516151054836229,1,9.0,0.7082787114815786,5,65.0,0.5014121400754475,1,23.0,0.6432364685528786,0,0.0,0.7933834185601094,1,15.0,0.27802481023869735,1,9.0,0.6964595322761163,2,50.0,0.5966326277073996,13,207.0
310.0,21,163.0,1.0382165605095541,8.443291768386207,3,48.0,0.3356018842882522,1,1.0,0.6323244967358607,3,20.0,0.5567370971672566,3,37.0,0.552403918944579,1,22.0,0.7383021929177381,0,0.0,0.9397074610359102,2,16.0,0.4345228713293004,3,12.0,0.26265214336170367,2,33.0,0.39223548485468956,18,189.0
315.0,22,138.0,0.8961038961038961,8.583479388510872,3,36.0,0.46922654462040675,0,0.0,0.7978086182482715,2,20.0,0.7097125472013395,3,31.0,0.49764036455704436,2,31.0,0.5509330432413063,0,0.0,0.987671220609363,3,23.0,0.5336581416411046,4,11.0,0.4063747110134301,3,45.0,0.06562343199528972,20,197.0
320.0,19,112.0,0.7320261437908496,8.844123505399871,3,24.0,0.37260352903895505,0,0.0,0.9409506162385468,0,8.0,0.6817158585289347,4,70.0,0.45275044753498933,0,11.0,0.7490453665725264,0,7.0,0.9921329807799966,2,20.0,0.638011124228127,3,21.0,0.565324925882233,2,16.0,0.467462791297694,14,177.0
325.0,19,124.0,0.8266666666666667,9.03716249497902,4,44.0,0.4124828850519371,1,1.0,0.0005727470528069063,1,8.0,0.6474398661058967,3,74.0,0.4865763484735147,1,11.0,0.4925254575971243,0,10.0,0.9316465895463228,1,9.0,0.645770892902683,4,45.0,0.6215023925401839,0,11.0,0.5925066542822846,15,213.0
330.0,23,189.0,1.2516556291390728,8.546622669302888,6,68.0,0.2780231660495773,0,0.0,1.0,1,1.0,0.5770441234388266,4,76.0,0.44446143335643745,3,20.0,0.3901973498571907,0,3.0,0.9550813371226371,1,12.0,0.5745832881661176,2,30.0,0.6587854890701447,2,18.0,0.6131016488293994,19,228.0
335.0,21,248.0,1.6644295302013423,8.545744005231821,5,96.0,0.28907879025499733,0,0.0,0.9877156277965132,0,4.0,0.8724844961019596,7,95.0,0.33364939834126034,2,32.0,0.44296585916845455,0,0.0,1.0,3,16.0,0.4423779409500003,1,34.0,0.6089192778423766,0,4.0,0.7377766705413936,18,281.0
340.0,23,244.0,1.5947712418300655,8.775662361844336,4,72.0,0.3621869043926429,0,8.0,0.8287422993890066,1,5.0,0.6442268102139795,7,104.0,0.351012697011198,0,27.0,0.6107067833751013,0,0.0,1.0,3,44.0,0.3949245073159313,3,11.0,0.21949508965997247,2,16.0,0.6560421792179526,20,287.0
345.0,27,275.0,1.8092105263157894,8.798668815273437,3,65.0,0.257961554870468,1,10.0,0.5815325494247899,0,4.0,0.9468773398451757,3,108.0,0.4458649079837437,1,16.0,0.8272014903909548,0,0.0,1.0,7,71.0,0.2810806823534188,5,18.0,0.3010460391872401,4,29.0,0.4073109644733501,24,321.0
