step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
350.0,26,255.0,1.6887417218543046,8.853080995882474,4,85.0,0.32682983538917165,1,7.0,0.6206682941478857,0,4.0,0.9170565530747423,4,60.0,0.5770081478817505,1,20.0,0.7075160821022419,0,0.0,0.9333394368143413,5,58.0,0.21820665273582712,3,25.0,0.43808073059661023,4,20.0,0.3623026655672573,22,279.0
355.0,24,275.0,1.8092105263157894,8.376156101244302,7,109.0,0.14153990516806225,0,4.0,0.7740023228566507,0,4.0,0.9224307322847289,4,42.0,0.3521327542760528,1,21.0,0.5453198535691663,0,0.0,1.0,3,29.0,0.39424727884762834,4,64.0,0.5870644482457691,2,14.0,0.4352466813633193,21,287.0
360.0,24,255.0,1.6776315789473684,8.25895053200867,4,73.0,0.1922699157068797,0,5.0,0.9530083540508594,1,7.0,0.6240191036436904,5,49.0,0.3340734840471644,3,33.0,0.5862317342370811,0,0.0,0.951998939579082,4,90.0,0.3717100392323935,1,44.0,0.7693592835418295,4,35.0,0.39392911849480905,22,336.0
365.0,22,230.0,1.464968152866242,7.894431061997864,1,59.0,0.31317801634565623,0,5.0,0.8185050645543998,3,18.0,0.577817873340236,8,75.0,0.337910491399241,1,13.0,0.5071287860018396,0,0.0,0.8129692862575633,4,63.0,0.10555560513321867,1,49.0,0.6921280658369328,1,13.0,0.6841255217513977,19,295.0
370.0,23,196.0,1.240506329113924,8.255906898485003,2,52.0,0.3897682197626785,1,16.0,0.7994002810952513,4,37.0,0.49933178213166113,5,50.0,0.19262831839789027,2,19.0,0.5244535522840449,0,0.0,0.9420781094619903,4,119.0,0.11229159852733453,2,19.0,0.40196592522114233,0,12.0,0.7326100735783218,20,324.0
375.0,21,219.0,1.36875,9.09940125534986,2,48.0,0.5486009258179841,1,17.0,0.7825020030305052,2,28.0,0.5493990625184433,0,12.0,0.5128586429764337,3,32.0,0.5314840099564966,0,5.0,0.9374988909706519,5,84.0,0.08258141768239712,3,27.0,0.42652516355772613,2,17.0,0.6344400739943863,18,270.0
380.0,15,206.0,1.3290322580645162,8.935746796093841,2,63.0,0.613481060060468,0,9.0,0.7757978746345437,0,14.0,0.5527001538303048,0,0.0,0.9749973889827597,1,20.0,0.4396618736871326,0,0.0,0.9770478426262504,4,35.0,0.19886560557352756,4,36.0,0.36169791987572497,0,8.0,0.9683492628131581,11,185.0
385.0,12,202.0,1.303225806451613,9.598684319815657,3,71.0,0.5693770570320063,0,9.0,0.6998070419473176,2,13.0,0.6404446799937886,0,4.0,0.8661330483417856,0,9.0,0.4603052034178225,0,0.0,0.9545319857142867,1,9.0,0.6644558074779443,3,46.0,0.5727868511180931,0,4.0,0.9263660209163902,9,165.0
390.0,14,229.0,1.5266666666666666,9.426604671614614,3,63.0,0.2783337953537167,1,14.0,0.7864265337556303,1,8.0,0.6652924302471463,0,8.0,0.8097764418992615,0,5.0,0.8132091809081287,0,0.0,0.9290644544081074,1,17.0,0.4545814887380657,5,66.0,0.5670273923668018,0,18.0,0.7243106056630568,11,199.0
395.0,14,153.0,1.0337837837837838,9.199310265734335,6,85.0,0.3489571778609129,0,4.0,0.7684315868964486,2,14.0,0.7085662974985668,0,8.0,0.8652270371686687,0,4.0,0.946176157851526,0,0.0,0.81410434291414,1,9.0,0.6850737506854214,2,19.0,0.6674166867382204,0,14.0,0.896684399828517,11,157.0
400.0,22,235.0,1.6095890410958904,8.771911992210914,6,115.0,0.42823951663322174,0,0.0,0.889328846161728,4,27.0,0.43116288566122035,2,13.0,0.5885430084731857,0,8.0,0.7619149013832296,0,0.0,0.8747125182600872,2,18.0,0.45054163319650276,5,37.0,0.3305120404976241,0,0.0,0.9449255406003534,19,218.0
405.0,29,204.0,1.3877551020408163,9.117462457485551,5,68.0,0.4474193898543026,0,1.0,0.48864643902534316,3,28.0,0.5749035857621133,4,28.0,0.47732666516416106,1,14.0,0.6751293691122114,0,0.0,0.9241484741450435,5,71.0,0.34537394375903996,9,80.0,0.37166674080230916,0,4.0,0.8735324702973973,27,294.0
410.0,17,137.0,0.9256756756756757,8.7949516701894,2,70.0,0.3603741575557274,0,1.0,0.9548580688131408,0,16.0,0.5847107492755836,2,10.0,0.48800335170958686,2,23.0,0.7125534047621467,0,0.0,1.0,4,74.0,0.43792838426329217,6,69.0,0.4498653277864348,0,14.0,0.7315949142412845,16,277.0
415.0,17,111.0,0.7655172413793103,8.958116669574212,4,51.0,0.4256050935742367,0,1.0,0.7850892686583435,1,9.0,0.6876718902618676,0,3.0,0.9261403334548001,3,22.0,0.5518761428247002,0,0.0,0.9717693511866075,1,62.0,0.45326865844810105,4,61.0,0.37700447213392485,1,19.0,0.6676200805005706,14,228.0
420.0,18,143.0,0.9862068965517241,8.71435496483462,2,30.0,0.39239308366525366,0,1.0,0.9224924347433268,1,1.0,0.4715967923165774,0,12.0,0.7304236483788054,2,27.0,0.6320754158450398,0,0.0,0.9600004035458952,3,20.0,0.3002032357555617,6,67.0,0.21123302217784898,2,26.0,0.0006993094609010975,16,184.0
425.0,26,205.0,1.385135135135135,8.808451897740868,6,58.0,0.30856134856687045,0,1.0,0.9690983324978487,2,9.0,0.5759879968575066,1,11.0,0.8260678313743173,2,30.0,0.6308961034529882,0,0.0,0.9884453016620562,4,24.0,0.2746053780714542,5,47.0,0.13074140602903503,2,36.0,0.32308329344289316,22,216.0
430.0,27,227.0,1.523489932885906,8.621887151580381,9,92.0,0.14224441443499697,0,0.0,0.6475309977209979,2,23.0,0.5904269258940866,1,10.0,0.5498675707434257,5,50.0,0.5223823182307166,0,0.0,0.8146647616974583,2,19.0,0.47648490705056973,6,54.0,0.24869315734876002,0,8.0,0.8260991924545967,25,256.0
435.0,24,248.0,1.6870748299319729,8.581765326018656,9,127.0,0.16789379867655954,1,3.0,0.45635753001292145,0,3.0,0.8109728078646055,4,22.0,0.47372253639597606,0,4.0,0.6341738897848436,0,0.0,0.9961845668888274,2,33.0,0.33905499958969076,6,77.0,0.3017185412444284,0,8.0,0.8988868086586437,22,277.0
440.0,23,215.0,1.4333333333333333,8.774427316511774,6,148.0,0.18947812759499943,1,8.0,0.4324492252012348,0,0.0,0.8592253464743537,5,54.0,0.5177755214337725,3,12.0,0.48276237271124806,0,0.0,1.0,3,29.0,0.358521947711041,2,34.0,0.4067070861822044,0,8.0,0.939844797711693,20,293.0
445.0,21,217.0,1.4863013698630136,8.42324369035814,6,160.0,0.3293694384872985,0,0.0,1.0,0,0.0,0.9228141659492792,3,25.0,0.5317082549126445,4,39.0,0.4791691002644599,0,0.0,1.0,1,19.0,0.6166149453309759,3,50.0,0.169927447081714,0,8.0,0.8552233827279496,17,301.0
450.0,22,233.0,1.606896551724138,8.803715745063933,8,153.0,0.17111740062523373,0,0.0,0.9748121014202727,0,0.0,0.9502215108388622,1,13.0,0.5890882577328699,1,25.0,0.590581036429898,0,0.0,1.0,1,40.0,0.7487137447985561,4,65.0,0.3740895734298748,0,0.0,0.7071649344996604,15,296.0
455.0,20,168.0,1.1506849315068493,8.836926118941436,10,161.0,0.2129685638919959,0,0.0,0.9801969573900596,0,0.0,0.9499255037993367,1,18.0,0.6848601523692389,1,21.0,0.7798150383643595,0,0.0,1.0,1,32.0,0.48570585042930337,2,25.0,0.5843512852981466,1,8.0,0.7977641539922481,16,265.0
460.0,27,285.0,1.9791666666666667,8.779031597989903,13,184.0,0.12215144125250905,0,0.0,0.9258273379467639,0,8.0,0.8790816231789229,1,27.0,0.7674735242596696,1,22.0,0.6597540770764585,0,0.0,1.0,3,18.0,0.2401400985391013,1,17.0,0.6906168894807423,1,13.0,0.6356859230060278,20,289.0
465.0,22,226.0,1.591549295774648,7.723218693696537,9,169.0,0.1261650073814084,0,0.0,0.69027731716908,1,11.0,0.8300434217560584,1,12.0,0.5809813167319562,0,4.0,0.5450720098568539,0,0.0,1.0,4,34.0,0.19886008635963281,2,24.0,0.45987805588387515,2,7.0,0.4388812503345975,19,261.0
470.0,28,174.0,1.2253521126760563,8.176025181877817,8,180.0,0.12753397489924043,1,2.0,0.22713571057180332,0,8.0,0.8885453134971488,4,30.0,0.4261056405110739,2,13.0,0.627685654702561,0,0.0,1.0,1,8.0,0.5262552832430177,4,11.0,0.20024089818421092,4,24.0,0.40832014081135304,24,276.0
475.0,26,267.0,1.8287671232876712,8.827726329821363,8,183.0,0.20479594677681218,2,13.0,0.3031168315434861,0,4.0,0.8721155840907265,6,59.0,0.36602978263319175,2,27.0,0.6418753366865669,0,12.0,0.938117055163243,0,4.0,0.7352364375416216,2,17.0,0.46108953741769626,4,39.0,0.4871707558046856,24,358.0
480.0,25,274.0,1.8767123287671232,7.900429742693124,7,177.0,0.05075451564433757,1,11.0,0.4025009686077279,1,11.0,0.841348240682654,4,42.0,0.33592547549829016,0,12.0,0.6580526470475845,0,7.0,0.9508962747697698,1,6.0,0.5619865496248544,2,19.0,0.2527941020817971,2,23.0,0.6496608180119722,18,308.0
485.0,10,116.0,0.7837837837837838,9.27119542711809,3,172.0,0.3046551902734851,0,4.0,0.7686857610753531,0,12.0,0.8603731300864239,0,28.0,0.3904621749103162,1,14.0,0.6228777138398145,0,0.0,1.0,0,2.0,0.5433699803407032,1,18.0,0.7675781205291822,0,8.0,0.6053572419076222,5,258.0
490.0,19,122.0,0.8531468531468531,9.662103650143798,2,112.0,0.47227176972695634,0,4.0,0.9192982856366892,2,16.0,0.7424826458308799,0,9.0,0.6907605571749982,3,28.0,0.5804433313778908,0,0.0,0.9389743245360668,5,23.0,0.25835207812789424,1,23.0,0.8296432843610744,2,18.0,0.3402327968376329,15,233.0
495.0,14,139.0,0.9928571428571429,8.751950333434227,3,58.0,0.3908964216150956,0,4.0,0.5852609606247421,3,23.0,0.5581786519750013,0,5.0,0.835703053086676,0,7.0,0.5910011826292968,0,0.0,0.9432810408056138,5,89.0,0.25110743957374837,1,28.0,0.875010752351358,0,10.0,0.7995774298994606,12,224.0
500.0,16,132.0,0.9103448275862069,9.509005128328024,3,66.0,0.38646608936231797,1,10.0,0.6826462507709682,1,30.0,0.7043323165483999,0,23.0,0.9026128730648586,3,16.0,0.5751682191770702,0,0.0,0.971059371537948,2,83.0,0.3763875635537361,2,6.0,0.6361533090378331,0,2.0,0.8800990773584791,12,236.0
505.0,11,95.0,0.6551724137931034,9.709866299728636,2,43.0,0.4863407607020291,1,15.0,0.7113206535006009,0,0.0,0.7868365796796317,0,25.0,0.8348758195925403,3,35.0,0.4716264985586583,0,0.0,1.0,0,26.0,0.6195858678103479,4,25.0,0.4923000149470907,0,27.0,0.85976828886324,10,196.0
510.0,19,137.0,0.9647887323943662,9.03776505764667,2,53.0,0.490681232562386,0,5.0,0.746977353358195,0,0.0,0.8334786471745065,1,3.0,0.6354335658492634,3,22.0,0.36860735861312127,0,0.0,0.316157890698582,2,57.0,0.6526170769980404,5,50.0,0.3355944065417247,1,40.0,0.7348785092726784,14,230.0
515.0,21,164.0,1.1232876712328768,8.779292329178512,4,67.0,0.22622066964678098,0,5.0,0.8582710810553481,0,4.0,0.9056928232437128,0,4.0,0.9389668038659286,2,13.0,0.5147192987671834,0,0.0,0.9342362068261024,3,10.0,0.48322861530471894,5,46.0,0.06360366257241605,1,30.0,0.6968340419123688,15,179.0
520.0,24,208.0,1.4149659863945578,9.479847302313356,4,49.0,0.378881697349713,0,5.0,0.9576380669473039,0,4.0,0.7720261377231598,1,10.0,0.8170683858922574,2,28.0,0.6204453036153499,0,0.0,0.614775471654274,4,23.0,0.4776855089474392,3,40.0,0.18221553759080186,4,27.0,0.4024066077274124,18,186.0
525.0,23,221.0,1.5241379310344827,8.967425297295977,1,35.0,0.4358217289033046,0,4.0,0.7680147727729659,1,8.0,0.6252349668538184,1,19.0,0.7834205186119825,1,18.0,0.7198333185784661,0,0.0,0.9309815663561583,7,98.0,0.22895780991878364,3,50.0,0.20634663270543588,3,18.0,0.2581447658398977,17,250.0
530.0,17,171.0,1.163265306122449,8.408583913945852,1,27.0,0.5069548723433525,0,4.0,0.6827588889947408,1,4.0,0.7565832276431365,0,25.0,0.6487195969240506,1,11.0,0.6730713733679304,0,0.0,1.0,5,106.0,0.2330209099607028,2,26.0,0.6846024741902249,1,14.0,0.5804178838813402,11,217.0
535.0,16,167.0,1.1283783783783783,9.30241179010273,2,16.0,0.4974085494455014,1,4.0,0.5547388514334483,0,0.0,0.9326411889216214,1,21.0,0.7443581106364284,2,25.0,0.595587845856788,0,0.0,0.9680102705182342,1,81.0,0.4865458277644746,1,13.0,0.8083524467117108,1,43.0,0.6554685147128195,9,203.0
540.0,16,173.0,1.1533333333333333,9.173455290896825,1,11.0,0.5382639735399424,2,14.0,0.47865370823961856,0,4.0,0.6259102286797161,1,10.0,0.7190084327704923,1,14.0,0.6423684050455216,0,0.0,0.911182468559989,3,89.0,0.4456517937638543,1,18.0,0.7528227286053956,1,29.0,0.7037138104019979,10,189.0
545.0,17,127.0,0.8410596026490066,9.022444515583645,4,22.0,0.4748455047948085,1,10.0,0.5628572483883195,3,12.0,0.57385760375581,1,19.0,0.7368451873890306,0,4.0,0.659513759547976,0,0.0,0.9755326281048822,3,8.0,0.2784451996225076,0,0.0,0.4220135243570593,1,28.0,0.5689971818212312,13,103.0
550.0,24,148.0,0.9866666666666667,9.070395273730783,4,21.0,0.39312029611343463,0,4.0,0.9069393107106648,3,27.0,0.45075882638437753,1,72.0,0.752956247794642,2,14.0,0.5792307299427631,0,0.0,0.9726349805101014,6,33.0,0.12377247751703795,1,3.0,0.32056231147585135,3,26.0,0.3723913944662369,20,200.0
555.0,18,143.0,0.9470198675496688,9.62912807746832,4,34.0,0.2946658538148021,0,4.0,0.9115919064461131,1,13.0,0.7065092648392024,1,73.0,0.829452985193979,1,9.0,0.7954562499896379,0,11.0,0.9277873344092301,6,94.0,0.0027464910579338025,1,5.0,0.49424830187158786,0,4.0,0.8343817579875354,14,247.0
560.0,18,131.0,0.8675496688741722,9.892214454433507,7,64.0,0.384299903620177,0,4.0,0.7258631099820505,0,0.0,0.9334499332113873,1,104.0,0.8054203941273853,1,5.0,0.7262817525255287,0,11.0,0.9169809518413361,4,72.0,0.24914512073768036,0,8.0,0.9428782217811452,1,13.0,0.6064392098416953,14,281.0
565.0,16,144.0,0.9536423841059603,9.723509840327418,6,82.0,0.3106605051729014,2,9.0,0.6166782180689631,0,0.0,0.9459760977718334,1,61.0,0.6644937810853685,2,13.0,0.4467085283525244,0,0.0,0.9299625122457397,0,7.0,0.788552754300049,0,8.0,0.8020366974337386,2,20.0,0.5306662996000918,13,200.0
570.0,15,117.0,0.785234899328859,9.210999327840012,5,82.0,0.16327665784739692,1,14.0,0.5975751495341679,0,8.0,0.9709841424809502,2,41.0,0.6112358218366802,2,19.0,0.23971690521324054,0,1.0,0.9483025910407696,0,41.0,0.7544107565638694,1,13.0,0.5608180828602914,2,15.0,0.566869943981684,13,234.0
575.0,15,134.0,0.8993288590604027,8.755230189584038,5,80.0,0.3237811711329337,0,4.0,0.47984693499179315,0,0.0,0.774466741065997,3,60.0,0.5172128421562017,1,17.0,0.5488705674593927,0,1.0,0.928208010565447,2,40.0,0.41176708460552947,2,5.0,0.22510481873308114,0,9.0,0.704589651308028,13,216.0
580.0,21,155.0,1.019736842105263,9.018122742587392,4,87.0,0.30280259056283254,2,9.0,0.32108732779529,1,30.0,0.6256739214861265,3,30.0,0.41828923045720234,1,14.0,0.5731504570023446,0,8.0,0.9363399965677036,3,54.0,0.41546819647038874,2,19.0,0.5567852085188579,2,6.0,0.3840816548228169,18,257.0
585.0,22,187.0,1.25503355704698,9.099414810814404,5,96.0,0.2735124539949169,2,19.0,0.33002623737797787,1,30.0,0.4849410259163904,3,30.0,0.5588160139834013,1,23.0,0.6068499305593412,0,17.0,0.8723240800792065,5,73.0,0.37497461618102584,2,29.0,0.5655772577178461,0,0.0,0.775769457374988,19,317.0
590.0,20,205.0,1.385135135135135,8.57418623047832,6,108.0,0.20351431684960147,1,12.0,0.14549086979251918,2,44.0,0.4867086647754853,5,48.0,0.4449962011493273,0,4.0,0.9316282560481092,0,10.0,0.9136493155588508,3,28.0,0.18580388511885748,0,8.0,0.819866497796932,1,3.0,0.5784230083740024,18,265.0
595.0,17,186.0,1.2916666666666667,8.291595562315681,6,111.0,0.31302039713634305,1,2.0,0.2729448469859413,3,55.0,0.537230451058778,3,34.0,0.3982002975342027,0,8.0,0.8072887972943584,0,1.0,0.7632438345043839,1,3.0,0.3594365856586023,1,8.0,0.5359603276077354,1,12.0,0.5241733039153015,16,234.0
600.0,17,172.0,1.1700680272108843,8.691674310296925,3,92.0,0.32800487616199386,1,7.0,0.6407004383376366,1,13.0,0.7966285989018831,1,11.0,0.6617117274285081,1,9.0,0.510022618401236,0,0.0,1.0,2,13.0,0.18854231201305505,4,21.0,0.28053463300614684,2,10.0,0.5107619005023735,15,176.0
605.0,18,190.0,1.3103448275862069,8.39926033538041,4,97.0,0.1325000997600554,0,0.0,0.5088747600586677,0,5.0,0.8988476943490288,2,17.0,0.3901455189246392,2,17.0,0.6186630704204577,0,0.0,1.0,2,11.0,0.0044432361632171305,2,12.0,0.3062639697317942,0,4.0,0.9093652009303257,12,163.0
610.0,14,196.0,1.3517241379310345,8.825853890071512,5,123.0,0.3636968261205013,0,4.0,0.7641469003221545,0,5.0,0.8937217976864126,0,8.0,0.8772069335681092,0,17.0,0.5465896105313216,0,2.0,0.9715725940589351,1,5.0,0.6326208610117187,1,11.0,0.45409928022005497,0,0.0,0.9578487717666662,7,175.0
615.0,15,186.0,1.2916666666666667,9.39522790334939,4,86.0,0.35882115142401866,0,5.0,0.940591480756827,0,5.0,0.8740895238103965,0,13.0,0.862334745087867,2,22.0,0.6778136312751478,0,3.0,0.6539779445786982,1,20.0,0.6820775772042811,2,19.0,0.45352859937227874,0,0.0,0.7869114658169204,9,173.0
620.0,16,173.0,1.2097902097902098,9.011045268398805,3,73.0,0.49061125952962087,0,5.0,0.9276435102231931,0,9.0,0.8920482779188965,1,14.0,0.7204877539842909,0,8.0,0.9332474815994093,0,5.0,0.827796754971436,1,28.0,0.6267959653228738,1,21.0,0.7453203378682667,1,1.0,0.6555370126499719,7,164.0
625.0,20,200.0,1.4184397163120568,8.340352224095122,5,59.0,0.45371127358484586,0,5.0,0.9397613444897756,0,5.0,0.7532511745295073,1,13.0,0.6933383816166843,0,12.0,0.6810312588174152,0,1.0,0.9665192324007359,0,10.0,0.5712902531152516,3,27.0,0.41945789200194683,1,6.0,0.7060224712985506,10,138.0
630.0,22,190.0,1.3286713286713288,8.506996122063285,4,44.0,0.4003468975464982,0,5.0,0.9568120833949485,1,7.0,0.75695552420999,0,6.0,0.7317068555515437,1,15.0,0.5084768594527539,0,13.0,0.9646077463179326,1,16.0,0.7945886269434423,3,42.0,0.3866979673012317,2,12.0,0.5088244453750413,12,160.0
635.0,25,171.0,1.163265306122449,8.665647978781326,4,64.0,0.3361495074623934,0,5.0,0.9276140912468043,1,14.0,0.8060331778871259,1,4.0,0.748432357655847,2,8.0,0.6518634786128652,0,18.0,0.9684003228504298,1,25.0,0.6228441222911901,2,21.0,0.1852763438183483,2,10.0,0.3768661278979925,13,169.0
640.0,20,172.0,1.178082191780822,8.253654197857163,7,79.0,0.27625281567572585,0,0.0,1.0,1,15.0,0.7758694863802318,1,13.0,0.6349166268651157,0,4.0,0.665259095486447,0,11.0,0.9460115618799659,1,23.0,0.6464611457833043,3,29.0,0.2579761258398269,0,17.0,0.8779659042947179,13,191.0
645.0,20,162.0,1.1095890410958904,8.475000845043049,7,90.0,0.17307697663672972,0,4.0,0.917719022095342,0,5.0,0.907405388651377,1,19.0,0.6698092925922272,2,5.0,0.4967570764999411,0,8.0,0.971806430325985,1,43.0,0.5651822246889754,3,40.0,0.1910059683776598,1,11.0,0.7452356585694389,15,225.0
650.0,12,82.0,0.5466666666666666,8.601187812340005,4,93.0,0.2932722111018567,0,4.0,0.9173529197208058,1,5.0,0.8072016477254974,0,18.0,0.8445060950961288,1,2.0,0.45487032090024393,0,9.0,0.9433703808418155,2,80.0,0.5060432523512305,1,14.0,0.6641631670852277,1,11.0,0.5873309803372473,10,236.0
655.0,15,104.0,0.7027027027027027,8.602204219821129,5,65.0,0.24719111519905562,0,4.0,0.8433385616583607,1,6.0,0.7388372188100789,1,31.0,0.6018984915426551,1,7.0,0.6050206236359752,0,3.0,0.975085808783677,1,88.0,0.4673210741635739,0,4.0,0.9071170315824115,2,15.0,0.4206855604760734,11,223.0
660.0,15,127.0,0.8523489932885906,8.756790754835231,4,58.0,0.2885226747657145,0,4.0,0.9548703456590374,0,0.0,0.9229949689182162,1,27.0,0.8010013892013388,1,16.0,0.7467618441761165,0,4.0,0.8590967593795633,1,65.0,0.5584977349281548,0,4.0,0.8549683811725655,3,32.0,0.4246157763316183,10,210.0
665.0,11,87.0,0.5838926174496645,9.27835243888406,5,40.0,0.3982248043409371,0,4.0,0.9571790300227607,0,0.0,0.9502815460346845,0,4.0,0.8987760349588667,0,8.0,0.5847147099944523,0,0.0,0.44022896227247044,3,92.0,0.40665316575510524,0,4.0,0.8192058414246672,2,13.0,0.47794566213624395,10,165.0
670.0,19,133.0,0.8807947019867549,9.134082369422702,5,65.0,0.34744679667273737,0,4.0,0.9866373356099233,0,4.0,0.8603387397009958,1,7.0,0.6904493599092351,1,13.0,0.5129060109608676,0,66.0,0.9175862134916656,2,89.0,0.374311188734374,3,11.0,0.42820343388251536,2,14.0,0.5880963642486116,14,273.0
675.0,20,158.0,1.0675675675675675,8.566709308045894,4,65.0,0.3385685285354646,0,8.0,0.9067579879216446,0,4.0,0.9010981413844686,1,15.0,0.6461262101223083,1,10.0,0.6059288632633769,0,70.0,0.9696342265803034,1,37.0,0.5611249644291817,5,37.0,0.5201920583230415,3,25.0,0.537707185559127,15,271.0
680.0,16,140.0,0.9210526315789473,8.986936105810303,2,64.0,0.4296506406067324,0,4.0,0.950874517807764,2,11.0,0.6657059383902157,1,14.0,0.7797128378437853,0,3.0,0.8578415705006265,0,4.0,0.6418990789890444,3,82.0,0.46206444997866886,3,37.0,0.5823741114178669,2,19.0,0.7335012757920412,13,238.0
685.0,17,163.0,1.0866666666666667,8.69286124185863,5,65.0,0.34768879832019683,0,4.0,0.5012908506553991,2,21.0,0.6846817411101636,1,18.0,0.38926740898004447,0,7.0,0.8531997065946616,0,17.0,0.9420347591110412,0,58.0,0.726840463810393,3,51.0,0.5169197081584093,2,6.0,0.6055324469119656,13,247.0
690.0,19,177.0,1.1493506493506493,8.095509316590444,3,51.0,0.40968662080580914,1,8.0,0.43763055022815356,0,8.0,0.827365512384115,1,10.0,0.6616420388087301,0,0.0,0.9381737036605422,0,5.0,0.9394209086814788,0,50.0,0.5651241624999997,6,66.0,0.32586312795035505,4,18.0,0.46192915222578335,15,216.0
695.0,26,212.0,1.3766233766233766,8.024986024392682,4,48.0,0.34025075687204714,1,13.0,0.46895668227553206,1,17.0,0.7039221569208872,0,4.0,0.7326851573146658,2,7.0,0.434900605097812,0,12.0,0.9459594850746033,3,71.0,0.31330878946963525,7,85.0,0.3092053803058034,4,18.0,0.26988114867234314,22,275.0
700.0,28,254.0,1.6601307189542485,8.308915328301543,5,56.0,0.2833739144504817,0,0.0,0.9763246594631242,4,37.0,0.6968745962713387,1,8.0,0.6824755519957346,3,25.0,0.42532176228324564,0,7.0,0.8302103630030666,3,32.0,0.34841175082571346,6,97.0,0.2205334250292208,1,15.0,0.7121276837420254,23,277.0
705.0,25,258.0,1.6538461538461537,7.952744090850629,6,77.0,0.14792405350682608,0,0.0,0.9264231462886529,4,24.0,0.509583356746625,0,0.0,0.7930749334785543,3,40.0,0.36119232575520077,0,0.0,0.9492205352368789,2,40.0,0.26032320877717957,8,138.0,0.22558244970069632,1,22.0,0.7526555209558407,24,341.0
