step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
710.0,27,243.0,1.5677419354838709,8.358688978623439,6,98.0,0.3679085838484052,0,0.0,0.9431014574030991,4,38.0,0.6505310256407305,1,5.0,0.6883377957874763,2,17.0,0.505550126561496,0,8.0,0.9540618194982277,4,75.0,0.36782069881935553,7,119.0,0.2597832184456911,2,69.0,0.6041738980414862,26,429.0
715.0,24,204.0,1.3076923076923077,8.371590831896656,6,110.0,0.3597444856765887,0,0.0,0.9669314453202622,4,58.0,0.5822251998400672,4,17.0,0.3296364465179867,0,4.0,0.619359688716907,0,4.0,0.9409612413528418,1,45.0,0.5764973660892595,1,39.0,0.5052105734220516,2,110.0,0.5891236403225787,18,387.0
720.0,25,225.0,1.4331210191082802,7.8467293323337275,5,99.0,0.3527040753188908,0,0.0,0.9571090569001889,3,45.0,0.6516836906852562,0,1.0,0.8029999114383135,2,14.0,0.5729664476156952,0,4.0,0.8097314780384695,3,36.0,0.286193482810158,2,14.0,0.4109504157743934,5,128.0,0.402620408828306,20,341.0
725.0,26,253.0,1.5911949685534592,9.088798961124782,6,106.0,0.27890121723635336,0,0.0,0.9787788792033222,0,37.0,0.713473462819422,0,1.0,0.7665515196876681,1,20.0,0.802245392353532,0,0.0,0.7955059365706254,5,97.0,0.2813031725570925,2,9.0,0.3808419544810928,6,136.0,0.48847775692156997,20,406.0
730.0,27,307.0,1.91875,9.386374945839858,7,143.0,0.19874046029485115,0,8.0,0.8489010768310397,2,23.0,0.583821071188984,1,4.0,0.39124294977242696,1,17.0,0.7780186974708367,0,0.0,0.9495285446960207,4,128.0,0.4006890649884047,3,17.0,0.4807673645510168,2,52.0,0.5887558834896742,20,392.0
735.0,22,234.0,1.471698113207547,8.717538546988758,7,126.0,0.20948186399437643,0,8.0,0.9439478190803212,3,20.0,0.47947815587295806,0,5.0,0.5222539124590824,2,30.0,0.5399572852241288,0,0.0,0.9511664609049117,0,137.0,0.40969666717955067,2,27.0,0.5374259620753177,5,38.0,0.2427409095218163,19,391.0
740.0,22,155.0,0.9872611464968153,8.158235886336298,4,116.0,0.17935109816644693,0,10.0,0.927207107249623,6,39.0,0.41629493111753135,1,10.0,0.3785131429657925,1,9.0,0.484042934850831,0,0.0,1.0,1,36.0,0.5098457411511731,1,16.0,0.6623486390637832,3,25.0,0.31391891371211683,17,261.0
745.0,25,219.0,1.394904458598726,8.941763048899384,6,79.0,0.15466976685467393,1,11.0,0.7684149643644441,7,74.0,0.478233259295505,2,23.0,0.4823607609413479,3,25.0,0.39902892625984104,0,0.0,1.0,1,46.0,0.6339853440486565,2,30.0,0.7087409844626805,1,48.0,0.537433106832109,23,336.0
750.0,28,245.0,1.5506329113924051,8.290275632294628,3,79.0,0.35514633887588365,0,10.0,0.8792275940872519,5,76.0,0.5197315048008563,2,18.0,0.6857948300784742,4,42.0,0.260849889792044,0,0.0,1.0,3,50.0,0.37307392337994455,4,43.0,0.45651517380959394,5,81.0,0.3054929089858368,26,399.0
755.0,22,183.0,1.150943396226415,8.464199381642295,3,104.0,0.19429657690157942,0,10.0,0.9517554836391849,2,59.0,0.6350476422355212,2,13.0,0.5631133151557405,2,24.0,0.5919419724038907,0,0.0,1.0,4,67.0,0.27959415078360833,4,30.0,0.49087804086209547,4,78.0,0.4928086473901217,21,385.0
760.0,13,177.0,1.120253164556962,9.012755163828073,3,115.0,0.32307290513668,1,11.0,0.79938168825493,0,32.0,0.6488505666821898,3,24.0,0.24024252070704402,0,18.0,0.7108080011829156,0,0.0,1.0,2,30.0,0.1058362365492298,3,39.0,0.3826456381086267,0,37.0,0.803794750937878,12,306.0
765.0,16,162.0,1.051948051948052,8.409253892055014,2,84.0,0.3868573295117591,0,12.0,0.5765025794705824,2,17.0,0.582595815129955,1,13.0,0.5937379039219925,0,0.0,0.8516644747441595,0,0.0,1.0,1,5.0,0.11495756015308391,7,67.0,0.17288121053677735,1,5.0,0.6977272313133533,14,203.0
770.0,17,87.0,0.5878378378378378,8.439581797512801,3,58.0,0.3911960042226702,1,15.0,0.6812231164867886,2,23.0,0.33217963886424456,0,8.0,0.8092699443752988,1,2.0,0.521890194114245,0,9.0,0.979121341996332,1,10.0,0.38793083019103164,4,32.0,0.17403314479806445,1,2.0,0.7834841909888262,13,159.0
775.0,15,100.0,0.684931506849315,9.11924451243833,5,44.0,0.5039510565508767,1,20.0,0.7537481485995715,2,21.0,0.4280036871089168,1,9.0,0.42056977863146133,2,10.0,0.5863466144904231,0,9.0,0.9462599193644355,1,2.0,0.39289780845672867,2,35.0,0.3209447666157625,1,11.0,0.7984004682130977,15,161.0
780.0,15,122.0,0.8356164383561644,8.96043912214574,5,68.0,0.43905283649507426,1,11.0,0.731316566084232,3,28.0,0.1928077090203753,0,4.0,0.7820523184551283,0,13.0,0.7793599766894115,0,0.0,1.0,0,0.0,0.5599412500408849,3,49.0,0.45176791400272304,1,39.0,0.7132898189119619,13,212.0
785.0,12,68.0,0.4755244755244755,9.253649280440547,2,64.0,0.36683875889447787,0,10.0,0.8876365990311753,2,21.0,0.00014293934758404805,0,4.0,0.8892765607077541,1,18.0,0.7056002554358646,0,0.0,0.9815022278871441,1,5.0,0.7126721536583747,1,15.0,0.5462640105482803,1,32.0,0.7739794486986188,8,169.0
790.0,15,91.0,0.6546762589928058,9.246707497727936,6,57.0,0.31951198936478037,0,10.0,0.6728640069459231,0,5.0,0.7593594203111333,0,0.0,0.9382145183370264,2,27.0,0.657263642976233,0,0.0,0.946039299134838,0,14.0,0.9194435258665705,0,0.0,0.585813996157564,0,4.0,0.8648428320155593,8,117.0
795.0,11,89.0,0.644927536231884,8.751389424498246,6,70.0,0.2691646848035198,1,5.0,0.018525278800084095,0,0.0,0.9228310401012156,0,0.0,0.7164017124876964,3,31.0,0.35496320287635297,0,0.0,0.9414770696491975,0,15.0,0.7787442816821448,0,0.0,0.6673990019049226,0,4.0,0.7928085073575586,10,125.0
800.0,17,102.0,0.7445255474452555,8.809878053278709,5,89.0,0.3116703175755603,0,0.0,0.4826126911897977,0,5.0,0.8949195230892134,0,0.0,0.9010702137708501,4,39.0,0.37050593407761995,0,0.0,0.942823438114641,3,9.0,0.29203970177064714,0,0.0,0.9331781166817961,2,37.0,0.5526254106539413,14,179.0
805.0,13,149.0,1.0875912408759123,9.746237210087239,6,103.0,0.24533477752824456,0,0.0,1.0,0,5.0,0.9297834464472322,0,4.0,0.8908081207578954,5,47.0,0.356779276993458,0,0.0,0.9620139321801566,1,9.0,0.6393819308022146,0,0.0,0.953903598195852,0,36.0,0.7855653913173999,12,204.0
810.0,11,147.0,1.0888888888888888,9.488231167414673,5,101.0,0.20581337456552962,0,4.0,0.9510353114253403,1,7.0,0.797965332667891,0,6.0,0.7859317879216482,3,37.0,0.2838309290424166,0,0.0,0.9660015882224295,0,14.0,0.7296268756730501,0,0.0,0.6335173683759211,1,52.0,0.6002117929148167,10,221.0
815.0,16,85.0,0.6390977443609023,9.16202354656284,3,64.0,0.3020286724272603,0,4.0,0.9449079855839457,0,5.0,0.9657146566020456,1,15.0,0.8115339037232462,2,29.0,0.25964632481910815,0,0.0,1.0,2,47.0,0.4018243724004113,3,11.0,0.5180577684712516,4,72.0,0.500321760364873,15,247.0
820.0,24,171.0,1.2954545454545454,8.483485957917436,5,64.0,0.20247631420540446,0,4.0,0.9784398021741276,1,7.0,0.8316163850040303,2,16.0,0.4637790618021522,3,20.0,0.23881225617029755,0,0.0,1.0,2,46.0,0.3481601624681308,4,28.0,0.37087249228116925,5,69.0,0.3186149382474261,22,254.0
825.0,15,133.0,0.9779411764705882,9.115449289164781,4,59.0,0.32781912137290303,0,4.0,0.9038813748435677,1,12.0,0.841069525494555,0,4.0,0.7306830322719964,1,12.0,0.08407185970570777,0,0.0,0.9568461917339609,1,4.0,0.4047776262308454,4,45.0,0.39523024096028764,2,53.0,0.5001296068552503,13,193.0
830.0,12,130.0,0.9774436090225563,9.110864046318426,2,45.0,0.5186511825138754,0,4.0,0.9261186277830495,0,4.0,0.8118142620522537,1,11.0,0.5292013272412666,0,0.0,1.0,0,0.0,0.6469301921744196,2,10.0,0.581738948715148,4,61.0,0.44311963379275027,2,31.0,0.5174671083047199,11,166.0
835.0,13,144.0,1.0666666666666667,9.204684958196534,3,55.0,0.5189476156312195,0,4.0,0.904730660181533,1,8.0,0.7965865393824562,2,20.0,0.5722351566631345,0,4.0,0.9649336800940541,0,1.0,0.9103462762410254,0,2.0,0.4480747576407484,4,82.0,0.46668684996558285,2,28.0,0.48816712158545267,12,204.0
840.0,18,130.0,0.9774436090225563,8.967447131101904,3,46.0,0.6427901398564896,0,4.0,0.9434549020352303,3,14.0,0.5726161598517018,0,0.0,0.9532389619880866,0,0.0,0.6892083949486996,0,1.0,0.9374410816428206,2,10.0,5.8700315150376116e-05,4,56.0,0.5056717682397324,5,50.0,0.4485972123905007,17,181.0
845.0,18,110.0,0.8396946564885496,8.54113676473192,2,26.0,0.30778731452572844,1,5.0,0.4462451372920358,3,16.0,0.574907132753671,0,0.0,0.7188955381648529,1,9.0,0.5859913663214893,0,0.0,0.6354913066957465,2,20.0,0.0,1,22.0,0.49454959886782923,6,82.0,0.4899765423452055,16,180.0
850.0,24,165.0,1.2595419847328244,8.732381652063912,6,35.0,0.28276469241130614,1,10.0,0.4505586355565026,1,10.0,0.7612490547437062,2,5.0,0.3254213573280932,0,12.0,0.8300345285498363,0,0.0,0.9833496298825769,0,16.0,0.6852597818950207,2,24.0,0.42481591796634266,7,106.0,0.34360111755040207,19,218.0
855.0,19,115.0,0.8646616541353384,8.733849359935592,4,32.0,0.4536753614744655,2,18.0,7.820044514925127e-06,2,13.0,0.5520216438086524,0,5.0,0.954236338661572,0,12.0,0.8080171485717039,0,0.0,0.9178796331045644,1,17.0,0.7855271329594673,1,30.0,0.34786368905821435,5,79.0,0.461394473442137,15,206.0
860.0,20,148.0,1.0962962962962963,8.85971380472209,4,24.0,0.4462030845156342,0,0.0,0.9904368841072048,1,3.0,0.6751569837621072,0,5.0,0.8500884649786732,1,14.0,0.7156111358121454,0,0.0,1.0,3,22.0,0.5017017185824177,3,45.0,0.4420635122326501,6,64.0,0.3120158791011864,18,177.0
865.0,20,189.0,1.3795620437956204,8.124390287606,4,44.0,0.4518409807680654,0,0.0,0.9116909997744189,0,0.0,0.9536432855963243,1,6.0,0.5838183157171113,1,12.0,0.49667407259338575,0,3.0,0.9370392409480252,0,17.0,0.5989731002189971,3,62.0,0.543343363515754,9,73.0,0.08215650241856728,18,217.0
870.0,18,200.0,1.4184397163120568,8.37852982264506,4,49.0,0.26763330687147485,0,0.0,0.7326066754545285,0,0.0,0.8915663224293624,2,18.0,0.3836769176256864,0,5.0,0.4239907901239694,0,0.0,0.6739393248672991,0,14.0,0.5965006406956073,2,49.0,0.5047631386190792,6,81.0,0.24133954275595002,14,216.0
875.0,19,247.0,1.789855072463768,9.06613700592866,2,50.0,0.40383137932086394,0,0.0,0.9737503941850537,0,0.0,0.8477902201960698,1,19.0,0.6983969220080554,1,5.0,0.43446640156965627,0,0.0,0.988529784061566,2,19.0,0.5550752031879055,1,48.0,0.6890178242410793,7,101.0,0.1852895855612601,14,242.0
880.0,18,300.0,2.2222222222222223,8.87240701422201,4,50.0,0.41642981232117127,0,0.0,0.9125028409308971,0,8.0,0.7245606098054275,1,11.0,0.8497432565329911,1,10.0,0.6047559689125788,0,5.0,0.9548829456021775,1,18.0,0.5026498055576605,1,47.0,0.7249629843813983,6,119.0,0.21762694081630107,14,268.0
885.0,17,290.0,2.116788321167883,9.268608137049862,3,31.0,0.395907094746869,0,0.0,0.8778550708223686,1,4.0,0.7226108760249148,1,2.0,0.6298649116546826,2,19.0,0.6537990338483088,0,0.0,0.9517709817299546,0,7.0,0.4901720480628534,1,52.0,0.6909977010902962,3,109.0,0.565067689267771,11,224.0
890.0,15,236.0,1.673758865248227,9.345672149351259,0,19.0,0.4515313963438,1,2.0,0.6221474920750653,0,0.0,0.7145430661147512,2,11.0,0.6041204693163845,2,29.0,0.672566615869401,0,0.0,0.9623320857621012,0,6.0,0.7103155174103658,4,11.0,0.34763529380832825,3,142.0,0.5034490619816494,12,220.0
895.0,21,209.0,1.4615384615384615,9.218474087929074,2,4.0,0.43124982829654357,0,0.0,0.7188990146547761,1,7.0,0.8145021905143992,5,33.0,0.24885997126487736,1,22.0,0.6095252651966963,0,0.0,1.0,1,23.0,0.5957025955591357,5,33.0,0.4519932490644383,4,157.0,0.45031531188515084,19,279.0
900.0,20,256.0,1.7655172413793103,8.516484779692282,1,13.0,0.6473647774101832,1,4.0,0.6195176048821214,1,12.0,0.6765393136851816,5,30.0,0.39675437311720263,0,4.0,0.5746415486739423,0,0.0,0.9105178942945038,1,30.0,0.6879798108499143,5,48.0,0.367166130332452,4,157.0,0.3946098255442109,18,298.0
905.0,17,185.0,1.2416107382550337,8.634247570099243,1,18.0,0.6405265243081176,2,11.0,0.4771765685943638,0,8.0,0.871412504975827,0,16.0,0.7722510102411451,1,10.0,0.6343486815002978,0,0.0,0.8736218322525016,1,21.0,0.4684401761287383,5,29.0,0.20876688525206644,4,120.0,0.3041287523133815,14,233.0
910.0,12,71.0,0.5,8.832833588464235,1,23.0,0.596795047567646,1,7.0,0.6493749730690389,0,8.0,0.8208285705908078,0,5.0,0.7204087039711679,0,16.0,0.6746983080475516,0,0.0,0.8099306308708487,1,25.0,0.4583190845932593,3,31.0,0.40405916522873697,3,87.0,0.4251146425720148,9,202.0
915.0,21,146.0,1.028169014084507,8.307090189803553,2,33.0,0.5195723108427099,0,0.0,0.8982744574112256,1,12.0,0.747422877458847,2,11.0,0.5602713687871589,1,18.0,0.6691285014050997,0,0.0,1.0,3,34.0,0.4474971160900118,3,34.0,0.2617193679915507,4,45.0,0.41461450924534715,16,187.0
920.0,19,138.0,0.9387755102040817,8.124136075895402,3,21.0,0.2983501759254785,0,0.0,0.8835362923935675,2,7.0,0.6219639793365678,1,6.0,0.6059170297834569,1,19.0,0.796118926034557,0,0.0,1.0,0,0.0,0.2615920446856274,4,52.0,0.2996705058036399,4,35.0,0.40902872299063725,15,140.0
925.0,13,118.0,0.7866666666666666,8.923065216476598,2,15.0,0.41967511261087215,0,7.0,0.964674821121476,0,0.0,0.7019548797747672,3,16.0,0.19900302352771188,0,12.0,0.814628641441369,0,45.0,0.8710231020138752,1,12.0,0.42911235523937175,4,53.0,0.26738320042506974,1,14.0,0.6251692692731879,11,174.0
930.0,17,134.0,0.9054054054054054,9.24787677157465,2,25.0,0.47366597903959096,0,7.0,0.928786771394072,1,4.0,0.6989219098774216,5,41.0,0.25488885103093434,0,4.0,0.6774313465899817,0,45.0,0.9733062410906043,2,25.0,0.5897345823753729,3,51.0,0.4446331350283889,2,13.0,0.5792859582434176,15,215.0
935.0,10,112.0,0.7619047619047619,9.628677343381906,2,23.0,0.5890491076652881,0,7.0,0.9683066318140646,1,3.0,0.5426165565802239,0,4.0,0.9512644055931561,1,6.0,0.6445438324454772,0,15.0,0.958913665863155,0,0.0,0.8072949000623816,3,66.0,0.49341543800036775,3,30.0,0.5209123315928361,10,154.0
940.0,11,80.0,0.547945205479452,9.35503675795398,0,9.0,0.7940971684884346,0,7.0,0.9602904310363152,1,8.0,0.7192587036572249,0,8.0,0.9212692919745759,1,13.0,0.5091816796191885,0,3.0,0.9354811898830799,1,32.0,0.599201544853844,2,43.0,0.4863471363493043,3,19.0,0.5852000242763818,8,142.0
945.0,16,84.0,0.5675675675675675,9.00868756664211,2,12.0,0.4406875900923116,0,7.0,0.9438544145033503,1,13.0,0.749634624477717,1,9.0,0.787653116810477,0,8.0,0.669119470816589,0,3.0,0.9479258778549433,5,29.0,0.4183488417183573,3,38.0,0.5417811336680924,2,10.0,0.47601058693610554,14,129.0
950.0,24,155.0,1.0472972972972974,8.093722277172645,3,21.0,0.39092135193161265,0,7.0,0.9202206649192004,1,19.0,0.778227372020429,2,15.0,0.47063927232214053,1,6.0,0.4470761503875534,0,0.0,1.0,4,38.0,0.30292406907769753,4,56.0,0.5201491052205515,4,36.0,0.3737880686687159,19,198.0
955.0,19,114.0,0.75,8.328900101536664,3,17.0,0.47170934928896396,1,8.0,0.4922628168569916,0,1.0,0.7699131473274737,1,19.0,0.5786984624643519,3,20.0,0.4745437554365716,0,0.0,0.8965686147910231,2,47.0,0.45524678215920705,3,31.0,0.505050319655894,3,33.0,0.5786505972364786,16,176.0
960.0,15,129.0,0.8431372549019608,9.610846563783447,4,30.0,0.2979994889798714,0,4.0,0.6983653573716574,2,10.0,0.7523174134495088,1,15.0,0.7136338755726542,2,23.0,0.44266025867345277,0,0.0,0.8873121509855896,3,59.0,0.4476853671050465,1,24.0,0.42048240453054664,0,21.0,0.7671648721988603,13,186.0
965.0,18,169.0,1.1342281879194631,9.065403325377837,3,35.0,0.49268710550612477,1,8.0,0.6516244216765164,2,20.0,0.7583246600527039,3,29.0,0.5867182890957322,2,12.0,0.5233225588742481,0,0.0,0.9139710000521944,4,91.0,0.4025498393675443,2,22.0,0.3161234422783727,0,0.0,0.4117750053138484,17,217.0
970.0,14,116.0,0.7945205479452054,8.880320161385212,1,33.0,0.6852094163315653,1,9.0,0.6448627578305584,0,5.0,0.863810634544191,2,10.0,0.6388595618500819,3,26.0,0.6826631425490368,0,0.0,0.9126237681797494,3,35.0,0.33569121806431795,2,32.0,0.4852857614443433,1,13.0,0.6981008680491625,13,163.0
975.0,10,75.0,0.5208333333333334,9.244816089050456,3,40.0,0.5525940391081474,0,4.0,0.9469761659898701,1,9.0,0.8318621987139563,0,1.0,0.7116863217136981,1,21.0,0.7676350934388765,0,0.0,1.0,2,19.0,0.5861138783291001,1,11.0,0.6202819279411018,0,3.0,0.9538858988488437,8,108.0
980.0,15,90.0,0.625,9.1474702707288,5,27.0,0.4404150275346684,0,4.0,0.9600741911105367,1,18.0,0.8089906879659133,2,14.0,0.6624048089195772,1,11.0,0.6137301604734051,0,3.0,0.979321310498558,3,34.0,0.49343561574004113,1,16.0,0.6981400398100328,0,3.0,0.8957312221290546,13,130.0
985.0,19,108.0,0.7297297297297297,8.373079019177007,5,33.0,0.3990650460205646,0,4.0,0.9320258311097357,1,12.0,0.539131784877558,2,12.0,0.5809344540631505,2,15.0,0.3338329528747122,0,3.0,0.9391896220666965,4,21.0,0.26008970066642645,2,23.0,0.5695341963094595,0,0.0,0.6227823102615505,16,123.0
990.0,25,159.0,1.06,8.298743474091788,8,63.0,0.28642031138235047,0,0.0,0.5052453828898,2,13.0,0.6767443019923293,1,10.0,0.6015815541981242,3,19.0,0.29970191524843387,0,0.0,0.9458628924367931,5,29.0,0.4005806027751916,1,7.0,0.68256989946272,2,14.0,0.6411314904666785,22,155.0
995.0,32,264.0,1.7483443708609272,8.312566812480197,9,86.0,0.18337335228075405,1,4.0,0.3320836308356608,2,23.0,0.7519427033257775,6,33.0,0.3552846170526817,1,14.0,0.5888679996072637,0,0.0,0.9186734618687468,5,51.0,0.46732845657971916,1,12.0,0.5559281386854952,3,23.0,0.4721744187223205,28,246.0
1000.0,25,246.0,1.618421052631579,8.097437073542418,8,120.0,0.20447088705199032,2,12.0,0.31583113863792595,0,5.0,0.9553385839452315,2,26.0,0.6270132599185119,1,15.0,0.744540045384729,0,0.0,1.0,3,42.0,0.40658008482212754,2,22.0,0.3450625819280681,3,11.0,0.24058752171135725,21,253.0
1005.0,17,170.0,1.1111111111111112,8.072228882159143,5,118.0,0.1807555847516405,1,8.0,0.4739654928903094,1,7.0,0.6729514043531988,0,5.0,0.8601428895694797,0,8.0,0.6124288926705729,0,0.0,1.0,3,25.0,0.4443372094869431,2,18.0,0.5324831177165097,2,19.0,0.468795243742062,14,208.0
1010.0,17,184.0,1.1948051948051948,8.650058456666011,5,116.0,0.2865489889505125,0,0.0,1.0,4,19.0,0.5794565752741924,1,6.0,0.5352873062686365,0,8.0,0.7485932619400103,0,0.0,1.0,2,26.0,0.39410702242138146,1,21.0,0.4350727820003056,2,29.0,0.5248755043425463,15,225.0
1015.0,18,193.0,1.2532467532467533,8.571968244343866,6,130.0,0.23906547386223923,0,0.0,1.0,1,9.0,0.8052846665537422,2,7.0,0.3248847484026068,0,12.0,0.737376175425898,0,0.0,1.0,4,26.0,0.3989853365377274,2,30.0,0.437267622059453,1,7.0,0.7375747107840632,16,221.0
1020.0,16,153.0,0.9807692307692307,9.139983692759042,9,168.0,0.23699497088731947,0,0.0,1.0,0,4.0,0.842543882706786,2,13.0,0.5720560072832448,0,8.0,0.933350784944713,0,0.0,0.9064834915634102,3,71.0,0.22853043083947658,1,9.0,0.3641576631430619,1,8.0,0.7732848460319003,16,281.0
1025.0,19,207.0,1.3269230769230769,8.838804661291364,9,186.0,0.3434898489635698,0,0.0,1.0,1,8.0,0.8032799042437612,3,29.0,0.5495852647518461,1,14.0,0.641497827050355,0,0.0,0.9629112028311038,1,60.0,0.29844667973084404,1,18.0,0.5671926492142841,1,17.0,0.704036547064995,17,332.0
1030.0,17,190.0,1.2418300653594772,8.872294557632408,5,196.0,0.25308615339192625,0,0.0,1.0,0,8.0,0.8492852550708709,1,6.0,0.652970659368305,2,15.0,0.6359392898685711,0,0.0,0.8901325997209872,4,75.0,0.2523906800927521,1,23.0,0.6531259898536202,1,6.0,0.7306800448498718,14,329.0
1035.0,19,230.0,1.5032679738562091,9.088006211175076,6,174.0,0.2376938126204055,0,0.0,1.0,0,4.0,0.9194343625366775,2,12.0,0.6677647988514321,0,4.0,0.7531922090109293,0,0.0,0.9829321339294496,4,88.0,0.49450990910849785,0,8.0,0.8504657298319455,2,18.0,0.5195663093070185,14,308.0
1040.0,19,239.0,1.5620915032679739,9.122938787129456,8,159.0,0.2772087498629113,0,0.0,1.0,0,4.0,0.9221979107280575,2,33.0,0.6622279640657844,1,8.0,0.5360832550004221,0,2.0,0.8929074773340655,1,80.0,0.6663184435175425,0,4.0,0.8763150398487937,3,26.0,0.5491096381808674,15,316.0
1045.0,25,221.0,1.4539473684210527,8.314356926758645,10,148.0,0.1999653460861042,0,0.0,0.9758017013389931,0,8.0,0.8369278329842551,2,47.0,0.7177015624529868,3,21.0,0.37217614522279097,0,2.0,0.9690231652182482,2,73.0,0.4535673778609994,0,4.0,0.9312244359249989,2,22.0,0.5522224761336686,19,325.0
1050.0,33,298.0,1.9350649350649352,7.920069855356056,13,160.0,0.10657933480967427,0,4.0,0.9539796587990039,0,8.0,0.8412568188978372,2,57.0,0.6926137700223371,2,22.0,0.6287022368889493,0,1.0,0.9489921841833224,4,44.0,0.21748587872569672,2,6.0,0.3950414029432337,1,18.0,0.750554852276898,24,320.0
1055.0,31,378.0,2.3773584905660377,7.648633218761796,11,179.0,0.17976363222873584,0,4.0,0.8716134326315745,2,12.0,0.6331758867271027,2,56.0,0.6437028633658063,0,11.0,0.7446805809091674,0,0.0,1.0,2,54.0,0.1967013340950567,4,25.0,0.33827768474003833,1,47.0,0.698098651855786,22,388.0
1060.0,29,336.0,2.1265822784810124,8.07474337517805,6,192.0,0.21359824433474275,0,4.0,0.9692500636381024,2,21.0,0.5823410934093947,1,5.0,0.6071250740667185,0,0.0,0.8804101473305962,0,0.0,0.9900115251331706,3,32.0,0.49070357668241393,5,47.0,0.42488146078461914,3,60.0,0.552016277046149,20,361.0
1065.0,27,276.0,1.7142857142857142,7.921854376642973,5,149.0,0.24351788829516188,0,4.0,0.9507537685780776,2,16.0,0.718905219873482,3,22.0,0.5957428473150058,1,5.0,0.5739020820922668,0,0.0,0.9782437866362585,1,10.0,0.5331852406892634,2,22.0,0.5771611647786762,5,69.0,0.387815802962156,19,297.0
1070.0,31,341.0,2.1180124223602483,8.470728619942355,6,152.0,0.27889760938520336,0,4.0,0.8122460196883089,2,22.0,0.7404506003834983,6,48.0,0.4635858398416324,1,14.0,0.6252590592666579,0,0.0,0.9412579809608692,2,18.0,0.5751972563460056,1,19.0,0.7315119254764803,4,76.0,0.3978989956375362,22,353.0
