step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1075.0,26,326.0,2.0123456790123457,7.692220384689967,5,143.0,0.21016308826100288,0,4.0,0.9377303566209209,0,2.0,0.6804545233167211,5,26.0,0.35070963279145384,1,23.0,0.7210031487425812,0,0.0,1.0,3,32.0,0.5482655864032835,1,9.0,0.6533065093313576,6,93.0,0.32539257046123304,21,332.0
1080.0,22,187.0,1.1333333333333333,7.8158453654121,5,151.0,0.3830557375723193,0,4.0,0.8187770779649448,1,7.0,0.7686410140203705,3,12.0,0.3738948954713712,1,18.0,0.6992782543971274,0,0.0,1.0,1,30.0,0.4229597670277869,2,18.0,0.39695534556428225,3,59.0,0.4856456381024566,16,299.0
1085.0,23,252.0,1.5272727272727273,9.133953198332744,6,103.0,0.30204862916919034,1,12.0,0.7238890048096024,1,12.0,0.8065065139381861,3,35.0,0.5300937891814496,2,27.0,0.7607193104874164,0,1.0,0.8659637446912741,1,28.0,0.41500746366373503,3,32.0,0.5160577706301628,1,5.0,0.7077125190424951,18,255.0
1090.0,13,142.0,0.8606060606060606,9.32209415683193,6,96.0,0.19255147614638765,1,17.0,0.7764062747098498,0,2.0,0.8635140809112242,1,25.0,0.7253486621400571,2,25.0,0.6487084080601401,0,1.0,0.975490603715774,1,33.0,0.434745505893891,1,17.0,0.7616271919796069,1,10.0,0.6663751589944772,13,226.0
1095.0,16,108.0,0.6428571428571429,9.569182083640873,6,109.0,0.30129857750140393,0,4.0,0.7356248999664173,1,4.0,0.84387808012482,1,15.0,0.550504333432959,2,13.0,0.538664858531159,0,0.0,1.0,2,52.0,0.5755944295943268,1,23.0,0.7474956916033818,3,55.0,0.46420097170121905,16,275.0
1100.0,20,181.0,1.0773809523809523,9.254526808344684,7,128.0,0.3983781011344235,1,7.0,0.6732687280234857,1,13.0,0.8578446162434168,3,32.0,0.48673222863442067,1,12.0,0.6684481875859251,0,0.0,0.972979020518421,0,60.0,0.5356025888079892,1,27.0,0.7721748707562796,3,71.0,0.40907841886297663,17,350.0
1105.0,22,236.0,1.4478527607361964,8.48256506362495,6,152.0,0.2773544958413547,1,12.0,0.7082331473819302,0,4.0,0.9248942611563814,2,20.0,0.5641596384763553,3,20.0,0.4978159435509028,0,0.0,0.9956962140169046,2,62.0,0.3575542688290401,1,28.0,0.8096477562060548,5,91.0,0.23597431181974737,20,389.0
1110.0,19,212.0,1.325,9.056544985008959,6,169.0,0.1954110867019662,2,4.0,0.43379187752665915,0,4.0,0.867502076943885,1,11.0,0.7002487705972459,3,30.0,0.5615149980490489,0,1.0,0.9424453827212225,1,8.0,0.6474218858669502,1,33.0,0.6839720941379451,3,70.0,0.23371406005577033,17,330.0
1115.0,22,247.0,1.54375,8.588370719124004,7,154.0,0.2073486691582751,3,16.0,0.3829998668551756,3,12.0,0.605251153000786,1,16.0,0.7086828415643454,1,28.0,0.533681089949197,0,0.0,1.0,2,7.0,0.3800066239543313,1,38.0,0.3108463248119192,1,59.0,0.48423547507705667,19,330.0
1120.0,26,263.0,1.6540880503144655,8.366369065475732,10,140.0,0.08676524197615121,3,35.0,0.47358423846247016,1,11.0,0.8653384088655042,2,27.0,0.6652070623286364,2,18.0,0.496843253040569,0,0.0,1.0,2,15.0,0.582338520872592,1,9.0,0.38505356069394986,2,9.0,0.5897629945267208,23,264.0
1125.0,26,246.0,1.5471698113207548,8.352660336579467,11,139.0,0.11136132696913029,3,50.0,0.39521385633036527,0,4.0,0.9500773800021909,2,9.0,0.637303682430904,2,9.0,0.41993622827967153,0,0.0,1.0,1,19.0,0.6811027768442075,3,23.0,0.5559428991360816,0,4.0,0.8632376028554073,22,257.0
1130.0,28,311.0,1.9559748427672956,8.217797852497931,12,185.0,0.13228154481603166,2,30.0,0.42777246318274853,0,8.0,0.8818722594453364,3,18.0,0.6029468778609416,3,18.0,0.40492480851762036,0,2.0,0.9430995621832555,1,11.0,0.7122629188589131,3,38.0,0.5083269535034166,2,24.0,0.5778119550516101,26,334.0
1135.0,31,306.0,1.9741935483870967,7.9708854328256535,9,129.0,0.19399520128109168,1,12.0,0.6389916801253993,0,8.0,0.9128391689510101,6,41.0,0.2412053961034081,5,40.0,0.47483301697170716,0,2.0,0.9536319027820063,2,18.0,0.484275874111821,2,21.0,0.6643669124101809,3,22.0,0.38225902389647093,28,293.0
1140.0,20,198.0,1.2692307692307692,8.479673512891646,3,84.0,0.3702407198282268,1,17.0,0.5711353678066331,0,4.0,0.9279156954529203,4,27.0,0.32688422698828057,5,69.0,0.3178270360694142,0,0.0,0.9901886366910191,2,8.0,0.4324410898569011,3,12.0,0.4218610118848251,0,4.0,0.5954638303278962,18,225.0
1145.0,22,211.0,1.3612903225806452,8.996330817873499,4,80.0,0.30320964356933605,0,12.0,0.7863672348947444,1,5.0,0.6322915866799527,2,3.0,0.4409024910166414,4,73.0,0.4029629357919142,0,0.0,0.9557198677809006,2,12.0,0.3254239492441133,2,19.0,0.3564558114702944,2,10.0,0.002969090048885084,17,214.0
1150.0,24,224.0,1.4451612903225806,9.499137418887926,5,108.0,0.19405450844555858,1,15.0,0.6838487027987061,0,4.0,0.8833334222519261,3,25.0,0.5201539252595317,0,41.0,0.6877053755310724,0,8.0,0.8570180116728616,5,32.0,0.37660949047606257,4,24.0,0.28170549974835896,2,20.0,0.0,20,277.0
1155.0,14,180.0,1.1764705882352942,9.804604497835712,5,101.0,0.25762240456099067,1,16.0,0.7415944165519492,0,4.0,0.942563675934849,1,20.0,0.6090693171151056,0,13.0,0.5445895798189394,0,8.0,0.9433104362177696,2,20.0,0.613011348054932,3,38.0,0.4272967564059794,0,7.0,0.957309178020028,12,227.0
1160.0,8,110.0,0.7333333333333333,8.984235471844734,2,50.0,0.6034772308780203,0,4.0,0.9456173388471355,1,5.0,0.5282515135220148,2,17.0,0.6228246964693032,0,12.0,0.7121946715963183,0,6.0,0.9613561140303355,0,6.0,0.5912534810858789,3,57.0,0.42311147765370555,0,4.0,0.8928396944197473,8,161.0
1165.0,15,107.0,0.6903225806451613,8.255540135222397,2,49.0,0.35530137081158003,0,4.0,0.592296707343431,1,8.0,0.6221365506094299,5,32.0,0.4484473036486278,0,8.0,0.9532611339524596,0,0.0,1.0,2,13.0,0.4809268075754454,2,28.0,0.2762936301205961,1,3.0,0.6237375358597571,13,145.0
1170.0,20,151.0,0.9805194805194806,7.690648476026809,4,65.0,0.1969680110680134,1,9.0,0.7661587765631543,2,8.0,0.3502369546438718,3,17.0,0.3324118647391463,0,8.0,0.7381647984827635,0,0.0,0.796589084291756,1,63.0,0.47366159309754324,3,50.0,0.3296643263037803,1,6.0,0.7298823915576867,15,226.0
1175.0,31,196.0,1.264516129032258,7.904934449510462,4,56.0,0.4100523118738402,0,4.0,0.648370497342335,3,26.0,0.33995784993673184,1,10.0,0.4395753455855834,1,10.0,0.43119908767862575,0,2.0,0.9599907891971007,3,68.0,0.4685696215082107,4,55.0,0.41133819493282203,3,14.0,0.5650333325817909,19,245.0
1180.0,28,212.0,1.3766233766233766,8.276611244251006,3,42.0,0.5036322736500409,2,9.0,0.001184672178720018,1,17.0,0.6973611945707047,2,27.0,0.647537843373934,2,20.0,0.5761444365308762,0,6.0,0.9887467791356435,4,39.0,0.29768770302881414,3,24.0,0.5422560353640622,4,29.0,0.5249331472654892,21,213.0
1185.0,25,223.0,1.4866666666666666,8.22597041132283,4,59.0,0.3158017047767801,2,19.0,5.337236109896152e-06,0,5.0,0.9622450529826121,2,36.0,0.5787795016900527,0,8.0,0.864074550533282,0,0.0,1.0,3,10.0,0.22203406909670537,1,19.0,0.45570079849936207,2,11.0,0.3878490713018018,14,167.0
1190.0,22,233.0,1.5533333333333332,8.6126724295785,1,22.0,0.6880454275133581,1,16.0,0.45386091975165715,0,5.0,0.9063485925913632,2,32.0,0.4674754229216071,0,8.0,0.7795890573411155,0,1.0,0.9591141163082304,1,4.0,0.4810153454760788,4,37.0,0.43649095231864726,2,18.0,0.0,11,143.0
1195.0,21,154.0,1.0,8.394865128515292,0,12.0,0.5669446871327694,0,4.0,0.9646152018272575,1,10.0,0.8222740922009482,3,35.0,0.4336527302625217,1,9.0,0.6252463443145065,0,3.0,0.8344614236253187,2,13.0,0.3288265252251859,4,25.0,0.5176089618173508,2,32.0,0.35819626661368426,13,143.0
1200.0,13,96.0,0.6114649681528662,8.770364095986166,1,9.0,0.48474228076603704,0,4.0,0.8434919189333238,1,15.0,0.7921150082753939,6,51.0,0.42874151566880925,0,12.0,0.709996919496181,0,7.0,0.7596728713073874,0,32.0,0.3680280965100112,2,26.0,0.5590429469748179,1,21.0,0.7215805102651478,11,177.0
1205.0,13,89.0,0.5705128205128205,8.885168278882455,2,25.0,0.5454863031815236,0,4.0,0.9385283082031961,2,23.0,0.707121505211806,3,40.0,0.5052801637422728,0,8.0,0.5506766397349117,0,0.0,0.981276099939336,3,50.0,0.3870962143216993,3,30.0,0.295745652005473,0,0.0,0.7627747208301442,13,180.0
1210.0,16,109.0,0.689873417721519,9.098361354722014,2,33.0,0.3986026806326003,0,4.0,0.8661869084610447,1,14.0,0.758365668873796,0,28.0,0.6739361011252499,3,25.0,0.5829371814525885,0,0.0,0.8930047692486435,4,82.0,0.40845788403014666,3,35.0,0.41321248104395863,1,19.0,0.8344327066771531,14,240.0
1215.0,14,131.0,0.8291139240506329,9.425890640979551,5,53.0,0.23564858445742065,0,4.0,0.30837734973129166,1,9.0,0.5634217720725276,0,5.0,0.6117916786562102,1,23.0,0.5969544037835017,0,0.0,0.9620800819875152,2,46.0,0.5877010627977152,2,41.0,0.6670357650563962,0,15.0,0.8099813774566951,11,196.0
1220.0,21,138.0,0.8846153846153846,8.893546014118415,5,49.0,0.2639623111368271,0,0.0,1.0,5,28.0,0.40952894195894424,1,11.0,0.5966333303206783,1,22.0,0.5673799044227237,0,0.0,0.9640604524783589,1,40.0,0.6117870932360944,2,51.0,0.695729109070021,3,24.0,0.2981687856730599,18,225.0
1225.0,19,157.0,1.026143790849673,8.685521058472636,4,42.0,0.36432847530813733,0,0.0,1.0,3,25.0,0.40414664327911376,0,8.0,0.8944476466122301,1,15.0,0.5224789775753371,0,8.0,0.9597798874305843,1,37.0,0.4880224658463037,2,46.0,0.49699715718098497,5,32.0,4.067037766661521e-06,16,213.0
1230.0,17,179.0,1.1776315789473684,8.691940956394797,4,55.0,0.41623184441569966,0,0.0,0.9637030409251747,1,4.0,0.6648003949603755,0,8.0,0.7880049428909293,3,32.0,0.3857714144543956,0,41.0,0.9019475993595426,1,50.0,0.40103261582575,4,61.0,0.4797642839908847,2,18.0,0.0,15,269.0
1235.0,21,150.0,0.967741935483871,8.073267244607933,3,40.0,0.5675851497236664,0,4.0,0.9250726362421031,3,15.0,0.32834550657489053,3,19.0,0.4322917589160252,2,11.0,0.3438743619558042,0,32.0,0.7692667834714693,2,20.0,0.47514975583794195,8,85.0,0.3010710495796603,0,0.0,0.8849940668229107,21,226.0
1240.0,24,144.0,0.9230769230769231,8.743667764614523,5,61.0,0.38435987787245207,0,4.0,0.886517599013647,0,0.0,0.9496461505375441,5,21.0,0.49589014799835657,2,12.0,0.6766828436349298,0,27.0,0.8290574879788258,4,43.0,0.36145199631136316,6,54.0,0.288505913062941,0,1.0,0.8376681431019086,22,223.0
1245.0,20,202.0,1.2625,9.607281949751833,7,85.0,0.2766523479639257,0,4.0,0.9485815304358816,0,0.0,0.9613903966636341,0,16.0,0.6889046081233448,2,28.0,0.5994829775021692,0,0.0,0.8754854099187915,3,44.0,0.5007695655740614,6,86.0,0.3620914406729969,0,0.0,0.889400838398117,18,263.0
1250.0,21,221.0,1.389937106918239,8.952139559410387,7,89.0,0.4389991945784667,0,4.0,0.9616749515788248,0,0.0,0.942464850111666,0,4.0,0.39946784066542496,2,14.0,0.6087854531569383,0,0.0,0.9782698617258466,1,31.0,0.474382951981447,7,119.0,0.3322447420637208,0,4.0,0.913302223558857,17,265.0
1255.0,23,188.0,1.2129032258064516,8.35167824523364,4,87.0,0.2908138198512547,0,4.0,0.8946068050550172,0,0.0,0.8476216956897783,1,14.0,0.5836748712599509,1,12.0,0.5992034442181272,0,0.0,0.9972935210835988,4,36.0,0.30858264037054717,8,101.0,0.023884138046525207,0,5.0,0.9471199245325828,18,259.0
1260.0,22,172.0,1.0955414012738853,8.725529907103635,7,73.0,0.38775305929407683,0,4.0,0.9355329784519616,0,0.0,0.8998827983086745,1,26.0,0.8360625503527576,3,25.0,0.4154314599502512,0,0.0,0.9522674009233437,3,60.0,0.3695388014099756,2,69.0,0.4167078622799381,0,5.0,0.8049080436363608,16,262.0
1265.0,22,187.0,1.1761006289308176,8.467637496758439,9,89.0,0.26865548659262184,0,4.0,0.9142651112768586,0,0.0,0.8544523862785073,2,36.0,0.7920705500249672,1,13.0,0.6088405281547825,0,4.0,0.7798699323235491,0,27.0,0.49435673737836056,2,38.0,0.5228965978106542,2,12.0,0.26602771745528503,16,223.0
1270.0,24,193.0,1.2138364779874213,8.554952943184334,8,89.0,0.26526241150928764,0,0.0,1.0,0,0.0,0.8118509550714496,2,44.0,0.6833823077178325,2,19.0,0.6916287475396143,0,0.0,0.9534379973498219,2,29.0,0.4607856063978877,2,18.0,0.3461634740350011,3,14.0,0.23129552732226027,19,213.0
1275.0,24,179.0,1.11875,8.507776714129696,9,126.0,0.28442648540389787,0,0.0,0.9182445800111045,1,5.0,0.8311270327252787,5,31.0,0.5354687453800419,2,33.0,0.5860622807394793,0,0.0,0.9517496959958481,3,33.0,0.41002032737090693,2,10.0,0.42799547617055095,1,41.0,0.6402547290035583,23,279.0
1280.0,26,240.0,1.4814814814814814,7.971196129633238,12,172.0,0.28600458831319664,0,0.0,0.9110011210202027,1,5.0,0.8243996320384931,5,40.0,0.37525085005961845,3,28.0,0.5151115524079201,0,0.0,1.0,1,52.0,0.6153053013817696,2,24.0,0.498311838461555,1,76.0,0.5973203452048328,25,397.0
1285.0,28,269.0,1.6503067484662577,7.8315876247103935,12,221.0,0.17665395889257515,0,0.0,0.9448426422075793,0,4.0,0.8491619492545235,10,86.0,0.29991547623277254,0,24.0,0.5891026100611348,0,4.0,0.966978288268456,2,98.0,0.39614628926292206,1,8.0,0.7577735260217657,1,64.0,0.7113885063666741,26,509.0
1290.0,28,355.0,2.191358024691358,8.314807055537583,13,247.0,0.13811884591898885,0,0.0,0.9389809773684334,0,4.0,0.8847003952184411,7,72.0,0.43626063260455145,0,14.0,0.6097531159709862,0,6.0,0.9472991267134401,2,22.0,0.4521520896573327,1,13.0,0.6018201597707519,1,38.0,0.7298475784083088,24,416.0
1295.0,33,414.0,2.524390243902439,8.329228227638032,15,307.0,0.13629844276926945,0,0.0,0.48720862175319835,2,9.0,0.7224955618868588,1,50.0,0.5573024494081618,2,14.0,0.6546151305970578,0,19.0,0.9288231535854373,3,19.0,0.45081930454748553,2,15.0,0.3697342758614403,1,28.0,0.29107318094592455,26,461.0
1300.0,28,427.0,2.587878787878788,8.564483341150746,11,355.0,0.17757762677725164,0,0.0,0.7674323955291652,1,6.0,0.7428412302384545,2,46.0,0.6292429838215315,0,10.0,0.9460438447468346,0,19.0,0.924171773937346,3,30.0,0.4385781775202478,3,24.0,0.32863100251167815,0,0.0,0.8873146328416148,20,490.0
1305.0,26,508.0,3.0419161676646707,8.606565435165011,12,385.0,0.2663183076131683,1,3.0,0.6493127208954556,0,0.0,0.7472499982882466,3,40.0,0.5553985135819342,0,6.0,0.7828626834875634,0,2.0,0.8562046666541845,3,36.0,0.44861021814494795,1,15.0,0.7154782281429298,0,5.0,0.9029894470724142,20,492.0
1310.0,28,390.0,2.3493975903614457,7.753669807011763,11,278.0,0.3359906557554329,1,8.0,0.49542508306110017,1,4.0,0.8039479899095117,3,29.0,0.36470486996373497,2,12.0,0.3007055336236534,0,1.0,0.7442260815519857,3,34.0,0.3436641455170054,2,21.0,0.6392651873678238,1,6.0,0.5672790171729577,24,393.0
1315.0,25,231.0,1.4085365853658536,7.841824895965435,5,173.0,0.3301025448404337,0,0.0,0.9087201559092757,0,0.0,0.8089365597965752,7,61.0,0.309879865218232,2,15.0,0.35711366833021174,0,0.0,1.0,3,39.0,0.3787556832959921,3,28.0,0.43726849913883575,2,6.0,0.4920292121119309,22,322.0
1320.0,27,264.0,1.6,8.343533207984386,6,97.0,0.31547304743487625,0,0.0,0.9731765557940781,0,0.0,0.766509506702201,11,112.0,0.2671059167043021,1,13.0,0.5991782246274441,0,0.0,0.4581177404875513,4,37.0,0.41673712852991707,2,32.0,0.3221546058013633,0,0.0,0.8027475923507026,24,291.0
1325.0,27,281.0,1.7453416149068324,8.509007963045283,9,108.0,0.21818263878240918,0,0.0,0.935037222745032,2,5.0,0.6839723481115098,8,115.0,0.38185810864210074,1,14.0,0.5854128546318991,0,1.0,0.7406886529406593,3,34.0,0.44265865657606407,2,36.0,0.5524421630144715,0,0.0,0.7161840358509257,25,313.0
1330.0,19,151.0,0.9207317073170732,8.863705806622349,6,117.0,0.17245549337022228,0,0.0,0.4452305477591451,1,2.0,0.7572589230875723,4,105.0,0.35049864082479576,1,9.0,0.7371793145877024,0,0.0,0.9268208362842734,4,41.0,0.21997207704700175,2,46.0,0.6760857907178516,0,4.0,0.9469421565345497,18,324.0
1335.0,14,134.0,0.8322981366459627,9.017294674185196,3,99.0,0.41288807464625493,1,4.0,1.1820959079947676e-05,1,8.0,0.6970621100635194,1,71.0,0.3952117834393257,0,4.0,0.834383394721574,0,0.0,0.8857021908668243,5,125.0,0.21169529978888987,2,16.0,0.5337947353223583,1,7.0,0.5467798994183105,14,334.0
1340.0,20,136.0,0.84472049689441,8.873238137143973,3,98.0,0.5584531537897097,1,9.0,0.48827234676984177,2,14.0,0.6629465113625868,1,44.0,0.5593292489755102,1,8.0,0.5859779425364555,0,15.0,0.9454853019993912,2,85.0,0.4944044184017908,3,13.0,0.21804667980066908,1,6.0,0.31153438169612346,14,292.0
1345.0,20,157.0,0.98125,8.446502777625586,4,97.0,0.323619682757333,0,0.0,0.961634434373377,0,0.0,0.6477229394645205,3,41.0,0.5400574883389215,0,4.0,0.10011011498233661,0,15.0,0.9408962839938293,1,54.0,0.709723251657469,5,42.0,0.329496368022575,3,21.0,0.5013187382206138,16,274.0
1350.0,26,189.0,1.1595092024539877,7.704973927181354,5,76.0,0.1850609954807837,1,1.0,0.001782485509151887,2,15.0,0.634843150024993,4,32.0,0.36711299675164544,1,4.0,0.4885171180510022,0,0.0,1.0,1,28.0,0.41400810969265944,4,43.0,0.47980778707543825,4,37.0,0.5226905356776833,22,236.0
1355.0,34,222.0,1.3788819875776397,7.57815905974481,7,83.0,0.24876018165672573,1,6.0,0.0,2,21.0,0.6494692985125897,6,47.0,0.3755485643522129,1,9.0,0.49223616594180813,0,1.0,0.9363178196096865,3,57.0,0.3248175925195755,2,46.0,0.5740136550906523,3,35.0,0.3842370630982594,25,305.0
1360.0,40,329.0,2.05625,7.28498067573328,7,108.0,0.2223414390064383,0,0.0,1.0,1,12.0,0.8157466996482265,10,86.0,0.14077238367218126,0,4.0,0.6631730699355005,0,0.0,0.9352962901916302,6,86.0,0.20047479165531273,2,53.0,0.4778371979951854,3,33.0,0.35844073673312965,29,382.0
1365.0,33,340.0,2.125,7.275723779699129,7,125.0,0.20461704104181488,0,0.0,1.0,0,4.0,0.8480303138477886,7,88.0,0.2178158486835119,0,4.0,0.935794300222734,0,0.0,0.9897632069650123,7,117.0,0.4145234364465917,1,5.0,0.6301516879433564,4,33.0,0.1934837241287845,26,376.0
1370.0,26,290.0,1.7901234567901234,8.08167214224278,6,138.0,0.2719191324720331,0,0.0,0.9754932421983071,1,6.0,0.8357003264590984,4,96.0,0.27018849620398805,0,16.0,0.786119077459544,0,5.0,0.9775360804407325,5,83.0,0.4532777287269001,2,12.0,0.6806230100609607,2,26.0,0.5701293471675726,20,382.0
1375.0,22,277.0,1.73125,8.212312442063512,7,168.0,0.30857468422980067,0,0.0,1.0,0,4.0,0.8831727588952537,4,78.0,0.326633201981258,0,8.0,0.569152524822557,0,5.0,0.9765666397635784,3,75.0,0.42252711198745074,3,22.0,0.6193368910527984,1,30.0,0.5699614766484973,18,390.0
1380.0,25,308.0,1.9130434782608696,7.4569424878638655,6,156.0,0.1737749775385758,0,0.0,1.0,1,12.0,0.8316032736139535,2,51.0,0.276324486890632,2,17.0,0.3366404507475343,0,9.0,0.943956481972862,4,64.0,0.36767729353324674,2,16.0,0.6878418509509376,3,46.0,0.4312569082594513,20,371.0
1385.0,27,242.0,1.475609756097561,7.822352601926501,2,115.0,0.1751779073383109,0,0.0,1.0,2,17.0,0.7631396001162399,3,49.0,0.5212616817168779,4,44.0,0.41487885752867243,0,0.0,1.0,4,47.0,0.3512842029667077,4,30.0,0.3950975483496228,2,28.0,0.32929665232933675,21,330.0
1390.0,25,289.0,1.7839506172839505,8.092540619679385,1,62.0,0.5570316406141202,0,4.0,0.9467286562617148,2,18.0,0.6733036582421413,4,68.0,0.49278494192042926,0,8.0,0.9775189716423909,0,0.0,1.0,2,80.0,0.4447587900274811,6,57.0,0.37227106002637755,2,24.0,0.5897804225158341,17,321.0
1395.0,29,241.0,1.4968944099378882,7.880384659580894,2,47.0,0.5020834643340653,0,4.0,0.944621369976082,4,25.0,0.5844920178798414,6,78.0,0.33982077058493815,0,8.0,0.7996570616857365,0,0.0,1.0,4,97.0,0.4639298991013922,5,55.0,0.3785989074997339,2,31.0,0.5920907811440493,23,345.0
1400.0,22,164.0,1.0123456790123457,8.14809099230792,3,29.0,0.3888397414823517,0,4.0,0.9482591949994803,6,45.0,0.49570468307901383,2,70.0,0.5158046422165414,1,5.0,0.49244380522695486,0,0.0,1.0,2,57.0,0.40221443385122707,3,35.0,0.486291393399984,3,42.0,0.3419589932396578,20,287.0
1405.0,25,177.0,1.0925925925925926,8.036121641708595,6,62.0,0.38628523877674825,0,4.0,0.9618757287671232,3,32.0,0.566349706880369,2,31.0,0.4532183217371476,0,12.0,0.6647534670284558,0,0.0,1.0,3,56.0,0.21173885351343846,4,47.0,0.43044229181338883,3,32.0,0.36583886539108734,21,276.0
1410.0,26,192.0,1.1636363636363636,8.38560147387843,8,96.0,0.26718005334432554,0,4.0,0.9744082351174834,3,34.0,0.6569973068942218,3,35.0,0.4062200711095346,0,8.0,0.895945078625701,0,0.0,1.0,2,42.0,0.19707668407312298,3,40.0,0.5318688418910275,1,54.0,0.6258377787814448,20,313.0
1415.0,36,240.0,1.437125748502994,8.196316790537935,8,102.0,0.18897668267020196,0,4.0,0.787469540266368,3,40.0,0.6441395252216583,4,38.0,0.5149904286864155,1,18.0,0.6999536357213713,0,0.0,1.0,2,18.0,0.5420243534781167,4,31.0,0.5051121315091607,2,72.0,0.6265163723452126,24,323.0
1420.0,34,282.0,1.6491228070175439,8.075013221348767,4,111.0,0.2463905059709249,1,3.0,0.4464192736547547,2,31.0,0.765071298111096,5,60.0,0.3297164708303524,0,12.0,0.7702601743271839,0,4.0,0.8325253964693873,3,9.0,0.49073119926558745,5,33.0,0.384139332075767,1,26.0,0.6192639304680335,21,289.0
1425.0,31,324.0,1.9058823529411764,8.333992690007896,3,80.0,0.3648470809094683,0,7.0,0.8772244255745953,0,21.0,0.9000952580670034,5,58.0,0.3568860406750345,2,17.0,0.6513230777369294,0,0.0,0.9305909344709238,3,22.0,0.4573044504401165,4,32.0,0.30211974521708435,1,10.0,0.6085013823204843,18,247.0
1430.0,29,324.0,1.9058823529411764,8.047381683350796,6,66.0,0.2193552308649231,1,13.0,0.7875677725424416,0,13.0,0.7394764402571472,1,54.0,0.4506209206191377,3,31.0,0.5108481771407498,0,0.0,0.9747305192772441,2,35.0,0.5094142461525288,2,24.0,0.4071302515895768,2,13.0,0.5792792297631918,17,249.0
