step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1435.0,26,274.0,1.6023391812865497,8.727466232455228,5,76.0,0.43959085328893166,1,18.0,0.8030803010626705,1,6.0,0.6944269400705618,0,26.0,0.600454596882973,4,36.0,0.49613578810849884,0,0.0,1.0,2,66.0,0.5857270854794665,3,32.0,0.4370135117222263,3,36.0,0.6428015125362356,19,296.0
1440.0,18,148.0,0.8757396449704142,8.638228196170202,6,83.0,0.16758331137983012,0,11.0,0.9343875634152624,1,7.0,0.7852847727924259,0,13.0,0.7277607628140144,1,37.0,0.6198874504697962,0,0.0,1.0,2,84.0,0.39540689827535025,1,1.0,0.4946894925957145,4,47.0,0.2532373446686476,15,283.0
1445.0,29,214.0,1.2588235294117647,8.351215287152858,5,80.0,0.18818969634372035,0,11.0,0.9450030601378538,1,12.0,0.791024183789806,0,4.0,0.8963135088009191,3,30.0,0.5697941611786953,0,2.0,0.6636509508953276,5,89.0,0.41082220006957626,1,6.0,0.3872905689665247,5,68.0,0.16207856505132776,20,302.0
1450.0,23,228.0,1.3333333333333333,9.02685922674194,4,87.0,0.27888026127401994,0,11.0,0.9281714588806027,0,8.0,0.8303604632403537,0,4.0,0.9107436527866359,4,39.0,0.5844466827232453,0,2.0,0.9415223336007121,4,87.0,0.4683283160602774,2,8.0,0.48390099487343086,2,25.0,0.6261765082494165,16,271.0
1455.0,24,267.0,1.608433734939759,8.653341473935726,5,119.0,0.26595683204498627,1,13.0,0.7366652418728723,1,11.0,0.7835692547120626,0,0.0,0.9470165942157592,0,4.0,0.5862302716592207,0,0.0,1.0,5,86.0,0.2733514381626862,0,4.0,0.7164844571934007,0,4.0,0.9193283441903263,12,241.0
1460.0,24,229.0,1.387878787878788,8.541576834356077,5,105.0,0.29750802325591513,3,19.0,0.5420486132776431,1,16.0,0.7761343533357564,0,8.0,0.9677203839549579,4,22.0,0.4542052040297303,0,0.0,1.0,4,119.0,0.3442039998193014,1,6.0,0.6147727696096805,1,27.0,0.6837628162765328,19,322.0
1465.0,23,131.0,0.808641975308642,8.12267827826882,2,115.0,0.28876672988130303,4,37.0,0.5756492560999337,0,4.0,0.8814195231653211,0,12.0,0.9583973510828415,6,51.0,0.275693336654295,0,1.0,0.9938859985931444,1,126.0,0.33642539683651157,1,5.0,0.7795372882542775,3,26.0,0.23589298965824826,17,377.0
1470.0,19,154.0,0.9506172839506173,8.271631624115377,3,82.0,0.2754190664821508,2,23.0,0.38868652907389634,0,4.0,0.8104859219165493,1,14.0,0.6663981429534077,4,48.0,0.4128868452933295,0,47.0,0.9009411165206038,3,116.0,0.3313229182103276,0,0.0,0.49744789715997983,2,67.0,0.4390962976525924,15,401.0
1475.0,22,141.0,0.8867924528301887,8.642784610189857,5,80.0,0.3050177701981446,3,13.0,0.4982324464816335,1,9.0,0.7381741216402505,1,12.0,0.6248403473942915,1,46.0,0.362039013572077,0,84.0,0.8682298561868557,2,21.0,0.4474596120138529,3,12.0,0.3734724425245869,2,33.0,0.5798409290150158,18,310.0
1480.0,23,223.0,1.4113924050632911,8.627411969199418,4,91.0,0.3951033348778186,2,22.0,0.5526662192050791,0,4.0,0.6902476587970183,2,22.0,0.7158826528721084,1,18.0,0.4090830217177078,0,38.0,0.8981698954232551,3,31.0,0.3078563521550782,3,27.0,0.33679007049012444,2,43.0,0.4727073374863765,17,296.0
1485.0,25,244.0,1.5844155844155845,7.534106749149059,6,100.0,0.34529125674748634,1,19.0,0.6335238938706313,1,9.0,0.7124449649909687,1,14.0,0.7456255155875494,0,8.0,0.39550138124147816,0,0.0,0.9669039644696997,4,49.0,0.3182070454137325,3,19.0,0.37748406914995447,0,11.0,0.6025553131452702,16,229.0
1490.0,27,233.0,1.484076433121019,8.063964854743059,4,57.0,0.3842428655105532,1,15.0,0.7384494251419106,1,14.0,0.7223760065324886,2,13.0,0.5979244296511481,3,24.0,0.292532407500272,0,0.0,1.0,4,51.0,0.19237181939308787,1,6.0,0.6121317439457464,1,16.0,0.5183897993018927,17,196.0
1495.0,22,131.0,0.8451612903225807,7.88342499781219,3,50.0,0.4003130983384194,1,20.0,0.791880083274329,0,0.0,0.932376196015134,5,36.0,0.4202610255839267,3,43.0,0.41500188263015886,0,0.0,0.9114285349786629,3,21.0,0.1466579347886615,2,6.0,0.2907106544009057,1,17.0,0.2631960320362782,18,193.0
1500.0,15,110.0,0.7284768211920529,8.294831272964467,4,52.0,0.3930745172290213,0,4.0,0.8367882295933815,0,3.0,0.9226078551821906,2,22.0,0.6224929262003347,2,39.0,0.6350459557425685,0,0.0,0.9366769323064053,2,94.0,0.3344743274520554,2,12.0,0.4762017309195358,0,0.0,0.9881738546419795,12,226.0
1505.0,21,127.0,0.8355263157894737,8.406636639158776,3,55.0,0.36873581598326155,1,10.0,0.7462062951714934,0,3.0,0.6770752925419546,0,12.0,0.7455376735884514,0,30.0,0.6224117602576416,0,1.0,0.7712812162054972,6,105.0,0.23507487464742374,2,12.0,0.5262467736285483,0,2.0,0.9166572169750205,12,230.0
1510.0,22,176.0,1.135483870967742,8.575353677863248,3,51.0,0.19221650594863043,1,15.0,0.6059373953195238,0,4.0,0.8375611844370991,1,7.0,0.7781174150930202,0,8.0,0.8048186902783641,0,0.0,0.9867700865403171,5,38.0,0.220619629945683,2,20.0,0.5542354123249584,0,8.0,0.8257079638532363,12,151.0
1515.0,23,252.0,1.6470588235294117,8.414420570480456,4,50.0,0.13679806320667914,0,7.0,0.9592565993619397,0,4.0,0.6853625768502758,0,0.0,0.7654089922493552,0,8.0,0.8912382747063372,0,0.0,0.9312515075885633,7,66.0,0.27029140497622817,1,20.0,0.5752819053926331,0,6.0,0.9636858171259115,12,161.0
1520.0,30,327.0,2.1233766233766236,8.175289847175891,3,56.0,0.10340435732174125,0,3.0,0.9527459002972821,1,8.0,0.7782871990741295,3,7.0,0.5444308520684936,1,9.0,0.6602208419239977,0,20.0,0.870944278365442,3,77.0,0.44316851326529827,3,32.0,0.47130286733204135,0,4.0,0.9205814244880968,14,216.0
1525.0,24,338.0,2.1528662420382165,8.436435557051803,2,45.0,0.25434347174528893,0,3.0,0.930314656706845,0,8.0,0.7138447965099824,4,27.0,0.4468936068045633,1,10.0,0.5519991526183181,0,20.0,0.9165921017429328,1,43.0,0.4382852496659356,4,27.0,0.556101861452903,0,4.0,0.9068070449288658,12,187.0
1530.0,14,173.0,1.0949367088607596,8.343898275651885,2,46.0,0.34831738781507265,0,3.0,0.9667942351493416,1,16.0,0.7987739717721407,2,7.0,0.6137276011360056,3,23.0,0.5394924893344996,0,0.0,1.0,1,66.0,0.4949913738668356,1,15.0,0.5677924188737163,0,4.0,0.968395792714023,10,180.0
1535.0,15,165.0,1.0576923076923077,8.387675599751033,1,36.0,0.5468091199136795,0,3.0,0.9834472094988883,2,22.0,0.7020302505024706,0,3.0,0.850240342391599,2,26.0,0.35406673292893115,0,52.0,0.9758650070743999,4,77.0,0.35352587431499277,4,30.0,0.42056810046458953,0,4.0,0.924589472877162,13,253.0
1540.0,20,170.0,1.1111111111111112,8.668091378626887,1,47.0,0.7832545203775435,0,0.0,0.566121917991251,2,17.0,0.7270259778914645,0,9.0,0.8548038736182834,2,24.0,0.4524781598885895,0,47.0,0.9442311571750187,6,83.0,0.26267440479171184,6,51.0,0.17255240503033537,0,4.0,0.8932194124972596,17,282.0
1545.0,18,175.0,1.1290322580645162,8.874733063566383,3,56.0,0.45548391268593164,1,2.0,0.0004273681774249859,2,17.0,0.7260257303484474,0,8.0,0.6832926886006947,2,25.0,0.5414610806305046,0,3.0,0.813698553068872,6,89.0,0.23518924512735087,3,31.0,0.1884423361858078,0,6.0,0.8864361754400456,17,237.0
1550.0,21,154.0,0.9871794871794872,8.575658227168452,3,23.0,0.34607965754465964,0,0.0,0.08397393448006528,2,27.0,0.6639391364148294,2,9.0,0.6818331151633894,0,4.0,0.6825777182229705,0,0.0,0.930990747781383,4,63.0,0.39111323450549185,4,52.0,0.10955481553461201,1,10.0,0.6458429698436353,16,188.0
1555.0,13,101.0,0.643312101910828,8.672822903324985,2,28.0,0.5611249977872469,0,0.0,0.5972255727717004,0,4.0,0.8043390337156301,0,8.0,0.5360468842772591,0,0.0,0.7804619423248405,0,10.0,0.911784214509909,0,39.0,0.43422651754226876,3,61.0,0.006941482049361094,2,18.0,0.5652918891488338,7,168.0
1560.0,20,99.0,0.6305732484076433,9.20388304267427,3,30.0,0.3537081031494399,0,0.0,0.9267410295410343,0,8.0,0.8840063281962279,4,21.0,0.5176227869665587,0,4.0,0.6909179433951469,0,10.0,0.9456564423582131,3,26.0,0.4529944099299816,2,28.0,0.28041094648288495,1,1.0,0.7168835909623859,13,128.0
1565.0,20,112.0,0.7133757961783439,8.897405399250587,4,35.0,0.309470467865791,0,0.0,0.9596265555254324,0,4.0,0.9187862822197843,4,49.0,0.41255041329131803,0,8.0,0.7690929599634978,0,2.0,0.9851698617011692,3,16.0,0.48711474024890333,0,7.0,0.724880127095992,1,10.0,0.751277049746596,12,131.0
1570.0,21,160.0,1.0,8.960111902292095,3,44.0,0.362858835569845,0,0.0,0.9220699935502209,0,0.0,0.8434189107460345,2,24.0,0.47644763822747876,0,12.0,0.6457787342577077,0,67.0,0.9458680291236525,4,23.0,0.48229351673347637,0,7.0,0.8779433937336851,1,11.0,0.7465707951151044,10,188.0
1575.0,26,251.0,1.56875,8.832628921647089,4,58.0,0.29080013817446015,0,0.0,0.729215875501484,0,0.0,0.956668602721312,2,20.0,0.6768812336526117,1,19.0,0.7148572287808737,0,0.0,1.0,5,46.0,0.3321977340843196,1,8.0,0.8019511323991302,0,0.0,0.931459394834347,13,151.0
1580.0,27,235.0,1.4779874213836477,8.290033380315009,4,48.0,0.37766814021675915,1,2.0,0.5261871334741085,0,4.0,0.9456962686111267,3,16.0,0.6199844247273615,0,13.0,0.8474293398188654,0,5.0,0.9296036391553267,3,38.0,0.3750008277557037,2,18.0,0.44968362576442855,2,2.0,0.5688047504437299,15,146.0
1585.0,16,100.0,0.625,8.34610171059831,0,33.0,0.5852248926232693,0,0.0,0.8727930900522932,0,26.0,0.846059682747632,2,15.0,0.29429734711502875,1,11.0,0.48816421431687645,0,0.0,1.0,1,42.0,0.43340602676720147,6,42.0,0.4338203667111633,2,12.0,0.5382334581175452,12,181.0
1590.0,25,124.0,0.7848101265822784,8.349299398239344,2,16.0,0.5964348953840177,1,1.0,0.3515490310913075,2,31.0,0.6232308606762881,5,24.0,0.3796112087475841,4,29.0,0.29959999242268137,0,0.0,1.0,3,64.0,0.5102076463107863,5,46.0,0.46879962221376587,0,8.0,0.7283501788057383,22,219.0
1595.0,20,151.0,0.9805194805194806,8.432898036132162,3,20.0,0.5662117087971014,2,11.0,0.0,2,41.0,0.4983610589287373,6,52.0,0.15434079853877836,1,17.0,0.5526128879241896,0,0.0,1.0,1,70.0,0.4806294501324599,2,27.0,0.5584759556729376,0,8.0,0.9261056361925158,17,246.0
1600.0,16,119.0,0.7391304347826086,8.521840877502086,4,39.0,0.5279280238095935,0,0.0,1.0,2,45.0,0.5935752043839925,2,31.0,0.5245824488140506,0,9.0,0.6121764339208718,0,6.0,0.964973902569052,2,59.0,0.2784580098111657,3,25.0,0.5879595886818171,0,18.0,0.7486076584070072,13,232.0
1605.0,19,126.0,0.7875,9.394430991241155,5,54.0,0.4727394333439499,0,0.0,0.877963125548727,0,17.0,0.8261357203483568,1,2.0,0.7816049380309249,1,12.0,0.7681501174615654,0,6.0,0.9373963804722418,5,82.0,0.3160276390462541,4,16.0,0.36305033684618976,1,16.0,0.6153600127589449,17,205.0
1610.0,23,202.0,1.286624203821656,8.463709219134598,5,79.0,0.3651322544965016,0,0.0,0.9713711203786201,0,4.0,0.8599393854058685,2,9.0,0.5557115657878724,1,17.0,0.7508564347683636,0,0.0,1.0,2,52.0,0.44035697806542357,7,37.0,0.04738216435050991,2,25.0,0.4612325470476689,19,223.0
1615.0,27,227.0,1.4645161290322581,7.544323040514074,6,69.0,0.24819934529364818,0,3.0,0.8063989817781219,1,5.0,0.7837836289870728,0,0.0,0.5788025260795343,1,13.0,0.5566233335155611,0,0.0,1.0,1,90.0,0.5066430584650531,9,76.0,0.13005594203623896,4,40.0,0.480305162645618,22,296.0
1620.0,26,246.0,1.5769230769230769,8.072779480889654,6,89.0,0.21848506887343383,0,3.0,0.9372802212112151,0,8.0,0.9132054632262734,3,13.0,0.5072944206685693,0,4.0,0.8433012289159946,0,1.0,0.9172689670367838,2,122.0,0.3748212931043678,4,53.0,0.3989461049794949,2,30.0,0.43769768528008085,17,323.0
1625.0,28,310.0,1.9745222929936306,8.560806335015767,6,104.0,0.20805453016173303,0,7.0,0.8631940724015981,0,4.0,0.8947735918169151,5,35.0,0.33970597799696195,0,12.0,0.7337259998613938,0,1.0,0.9690266023525358,2,140.0,0.455349254861971,4,77.0,0.5072871049561345,2,25.0,0.47199606803111227,19,405.0
1630.0,28,306.0,1.9615384615384615,8.42414210370363,4,70.0,0.43858976837457764,0,7.0,0.9490113308932273,2,8.0,0.7128237016999015,3,18.0,0.39923109736352413,0,16.0,0.8853051177515036,0,1.0,0.9749936181613393,4,152.0,0.3891165278919964,5,99.0,0.36662432066409795,2,27.0,0.5111779357390794,20,398.0
1635.0,25,258.0,1.6125,8.651255838279159,1,42.0,0.4380504208747846,0,7.0,0.9503587278590496,1,6.0,0.7978183322002848,1,8.0,0.5243564285233769,0,16.0,0.8229067678645072,0,1.0,0.9536929755851442,6,147.0,0.27627391260244305,5,70.0,0.3734642068612427,2,8.0,0.006814876585407611,16,305.0
1640.0,22,211.0,1.3354430379746836,8.796364534462048,3,19.0,0.3076517572124392,0,7.0,0.9101299190145387,1,2.0,0.6256496829591982,2,15.0,0.5573436519054421,1,17.0,0.7681638096139307,0,0.0,1.0,3,56.0,0.41368592868700305,2,26.0,0.4746377446104882,0,2.0,0.7318273838952581,12,144.0
1645.0,18,147.0,0.9423076923076923,8.577040436140484,4,32.0,0.21335470269005546,0,7.0,0.8137510921874815,3,14.0,0.35801083907015546,0,16.0,0.7335965337694601,1,18.0,0.5565197687766984,0,0.0,0.9195283229200579,1,36.0,0.5217966202397233,4,33.0,0.3830581987040451,0,4.0,0.9574397389154534,13,160.0
1650.0,19,117.0,0.73125,8.642338899353081,3,44.0,0.44982834189302867,0,7.0,0.7424495035482017,4,27.0,0.4793905012505237,1,18.0,0.6958164184605156,0,13.0,0.6925949105374452,0,22.0,0.9743788729207032,3,36.0,0.36715561953283504,3,35.0,0.38288909292140844,0,48.0,0.817391038841257,14,250.0
1655.0,20,148.0,0.9367088607594937,8.377933442971042,3,65.0,0.5148168704006536,2,14.0,0.2549415920179612,1,22.0,0.517460850658957,3,69.0,0.47816588409773236,1,14.0,0.6705569585087745,0,18.0,0.9259854903023884,3,46.0,0.3425037216056104,4,42.0,0.4235460228229343,1,57.0,0.7324700425833842,18,347.0
1660.0,26,214.0,1.3717948717948718,8.116943727911769,4,85.0,0.38085641655280544,3,28.0,0.3815714670665976,4,23.0,0.31926952464984243,2,70.0,0.6945989793261386,2,17.0,0.28248387163155414,0,33.0,0.9591868485047542,2,44.0,0.523465332861147,6,68.0,0.3151114547220012,2,61.0,0.41841311823857913,25,429.0
1665.0,27,214.0,1.3986928104575163,7.784004338052523,6,93.0,0.3330378511790332,1,16.0,0.6445683472684225,2,26.0,0.6842647248535534,1,62.0,0.6014619239266487,4,24.0,0.16732617559441318,0,13.0,0.9687570696658456,4,25.0,0.41010614893727704,4,55.0,0.39288020698923337,2,37.0,0.525416071132858,24,351.0
1670.0,21,205.0,1.385135135135135,8.362981576707616,5,115.0,0.20589191626001557,0,0.0,0.6093197553114067,1,15.0,0.7381338515488585,1,17.0,0.4667898004555747,0,26.0,0.4139719413430894,0,4.0,0.9585953238240948,4,48.0,0.11830290729446559,6,53.0,0.2503404245018181,1,16.0,0.6973525161778753,18,294.0
1675.0,26,297.0,1.966887417218543,9.155718446915202,7,125.0,0.20061821078012296,1,4.0,0.0,1,13.0,0.8357481057802881,2,24.0,0.6436134217856171,0,7.0,0.7570772097254966,0,0.0,0.9941030173181352,3,77.0,0.4616240738154947,6,87.0,0.34929461308411847,2,28.0,0.7575975357139831,22,365.0
1680.0,18,253.0,1.6866666666666668,9.138376203939355,7,145.0,0.06947678078361808,0,0.0,1.0,0,4.0,0.9104492268441674,0,9.0,0.7288892757860106,0,4.0,0.8717022766504621,0,0.0,1.0,0,65.0,0.6575932020824534,5,63.0,0.420226094601394,0,16.0,0.668567124515672,12,306.0
1685.0,21,257.0,1.7364864864864864,9.155974113137095,4,151.0,0.2276601254406071,0,0.0,1.0,0,8.0,0.9532986844980695,3,17.0,0.5787399259354713,1,10.0,0.6825513318072838,0,1.0,0.9668327613545271,1,42.0,0.40777453664325775,3,45.0,0.6121061681091946,3,23.0,0.2258418996107343,15,297.0
1690.0,26,361.0,2.390728476821192,8.538163673496957,5,140.0,0.14637568705571946,0,0.0,1.0,0,4.0,0.8644182919805702,7,49.0,0.3432587741545891,2,14.0,0.6172473635432243,0,1.0,0.959217020796802,1,8.0,0.5103737301143777,3,56.0,0.5596168258654398,3,38.0,0.24739445376512958,21,310.0
1695.0,25,304.0,2.0,8.074672186508469,4,89.0,0.18199432456080886,0,0.0,1.0,0,0.0,0.8215743392798468,6,38.0,0.3365571953894985,4,28.0,0.5287565556165371,0,0.0,1.0,2,24.0,0.37399352438002975,1,16.0,0.44987701860020335,2,16.0,0.5645790341327688,19,211.0
1700.0,19,159.0,1.0392156862745099,8.554298178134966,4,51.0,0.3767930912109693,0,0.0,1.0,1,7.0,0.7284422213023362,1,16.0,0.5735923567327963,1,22.0,0.6145346176016303,0,0.0,1.0,4,102.0,0.32482619118122197,3,12.0,0.0815245074009105,0,10.0,0.8792919699905848,14,220.0
1705.0,20,210.0,1.4583333333333333,8.803454334044131,4,71.0,0.463328248689586,0,4.0,0.9593420091750895,2,14.0,0.6543940522340758,2,29.0,0.5451309082820925,2,18.0,0.4567726063574149,0,0.0,1.0,1,107.0,0.5485764267889531,6,42.0,0.23683596284826847,0,10.0,0.8875581005785289,17,295.0
1710.0,21,176.0,1.2137931034482758,8.178780504561072,3,31.0,0.4983928480637445,0,4.0,0.9431202656344826,0,4.0,0.7853089944510836,3,24.0,0.6028407867130389,4,33.0,0.38841076111676365,0,0.0,1.0,1,103.0,0.5130427802284746,3,32.0,0.4762590938134865,0,10.0,0.7817193416239775,14,241.0
1715.0,17,156.0,1.0758620689655172,8.782103515191347,2,20.0,0.39415809629479986,0,6.0,0.8950493851706316,1,9.0,0.8118996080156667,2,16.0,0.5066718962271493,2,23.0,0.3644638086493788,0,0.0,1.0,3,139.0,0.4804264332817494,1,19.0,0.5580322685603935,1,5.0,0.4920694149652371,12,237.0
1720.0,23,213.0,1.4391891891891893,8.424808918989529,4,37.0,0.45210793245642916,0,6.0,0.9286343977610529,1,14.0,0.7398271077141861,6,41.0,0.10708233906843452,3,28.0,0.5559952054106749,0,0.0,1.0,1,68.0,0.4581542418332781,1,5.0,0.16902385395761663,2,18.0,0.7272351061704402,18,217.0
1725.0,22,219.0,1.5,8.416179309671852,6,77.0,0.402968560146661,0,6.0,0.9121119249992866,1,5.0,0.6519165915801083,3,27.0,0.23694517343361363,5,50.0,0.4151694519160539,0,0.0,1.0,1,42.0,0.4769458805243882,1,3.0,0.38208795159247005,0,6.0,0.7899619535169607,17,216.0
1730.0,18,122.0,0.8243243243243243,9.378098492364403,4,86.0,0.3388436506687364,1,3.0,0.6502404254683829,1,10.0,0.7184368355432923,0,11.0,0.800875966979532,4,56.0,0.42306762268094456,0,0.0,0.9835546027358769,5,32.0,0.3737814085355213,0,0.0,0.8300445658608505,1,11.0,0.6442204216051046,16,209.0
1735.0,20,128.0,0.8707482993197279,8.507843074503159,7,99.0,0.17791536421178275,1,8.0,0.4936279781456416,1,15.0,0.3386847320278919,0,4.0,0.8849262394050866,1,55.0,0.5120473585642354,0,0.0,0.9364668896837964,3,29.0,0.331831052310174,0,0.0,0.9479462571715447,2,12.0,0.4401323416807789,15,222.0
1740.0,27,164.0,1.1006711409395973,8.550836900765868,7,104.0,0.20340397666101925,1,13.0,0.4964790706558142,2,13.0,0.3938139805702634,0,4.0,0.9129780790491515,3,42.0,0.6256729247161691,0,0.0,0.8135313415404593,4,32.0,0.39104656333141596,0,0.0,0.9536958445887059,1,10.0,0.8177005513286437,18,218.0
1745.0,17,136.0,0.912751677852349,8.79616873589521,3,94.0,0.34537237675219906,0,0.0,1.0,2,15.0,0.5908379131928129,0,15.0,0.857780920835623,3,27.0,0.5240272983669317,0,0.0,1.0,4,37.0,0.31004933083714387,0,8.0,0.8200025489679217,1,19.0,0.6342306577154002,13,215.0
1750.0,22,161.0,1.0733333333333333,8.465511338034405,4,98.0,0.31530942248350613,0,0.0,1.0,2,20.0,0.4292761926579102,0,16.0,0.880005283663212,2,29.0,0.418651231231407,0,0.0,1.0,4,68.0,0.40585635558974603,2,11.0,0.6347197106106092,4,42.0,0.4671029054796913,18,284.0
1755.0,19,105.0,0.7142857142857143,8.582604369211388,4,47.0,0.3918679600494949,0,0.0,0.9272404728623395,1,5.0,0.7077917337687337,1,15.0,0.7561321181704058,4,37.0,0.3705145800437027,0,0.0,1.0,3,52.0,0.37992668988419864,3,24.0,0.552740246984751,2,26.0,0.6845853871173472,18,206.0
1760.0,18,89.0,0.6095890410958904,8.481743813490054,2,18.0,0.45529290286927393,0,4.0,0.9323866245615042,1,11.0,0.7037345867299899,1,12.0,0.7688828218951356,1,13.0,0.6379524004404127,0,0.0,1.0,5,82.0,0.20913142081122332,4,30.0,0.3366696493292344,1,12.0,0.802124577986145,15,182.0
1765.0,19,135.0,0.9121621621621622,8.533877792814048,3,28.0,0.4268270290939445,0,8.0,0.9112458519997253,1,13.0,0.7622782020932777,1,25.0,0.7833865202980118,0,0.0,0.6631438251483878,0,2.0,0.9433778746867953,4,69.0,0.2464056160313119,2,24.0,0.5015098333092173,1,17.0,0.6161670954082976,12,186.0
1770.0,13,116.0,0.7837837837837838,8.192796819692564,3,32.0,0.49950917753620244,0,8.0,0.9085909047642607,2,20.0,0.7333187898205626,0,8.0,0.5831230166435578,0,5.0,0.6747294032308898,0,0.0,1.0,0,29.0,0.38610465506186925,2,30.0,0.4498084122385149,2,10.0,0.12421813908131507,9,142.0
1775.0,13,95.0,0.625,9.179497957281978,1,26.0,0.3714736397084027,0,8.0,0.9526973209404151,0,12.0,0.8383975196385043,3,20.0,0.5482732642142303,0,9.0,0.8826707698980816,0,0.0,1.0,1,28.0,0.4722102467580635,4,50.0,0.48492696799265544,1,4.0,1.8505376103950945e-05,10,157.0
1780.0,19,131.0,0.8618421052631579,8.859834993830624,5,28.0,0.2627731497589992,0,8.0,0.8988257155259638,1,17.0,0.7397721082597449,6,47.0,0.40243604542985073,1,10.0,0.6833113890983011,0,4.0,0.9633784155752708,2,13.0,0.32959505583165455,2,55.0,0.5183051404407554,1,13.0,0.6189024714053776,18,195.0
1785.0,22,173.0,1.138157894736842,8.740733317985526,5,35.0,0.24438211893699816,0,4.0,0.8968079322096568,3,28.0,0.6154854199454699,3,26.0,0.49013946812777714,2,19.0,0.7171928895353401,0,1.0,0.9980384329971272,3,24.0,0.23477122817189858,4,72.0,0.5841811440664098,0,4.0,0.9353711787846877,20,213.0
1790.0,13,165.0,1.0927152317880795,8.704531157862611,3,57.0,0.33995745635952823,0,4.0,0.8293932963041186,1,21.0,0.7836191059131232,0,0.0,0.913341310545861,0,8.0,0.7073595372924036,0,3.0,0.8833877386597595,3,44.0,0.42113285822464297,4,96.0,0.3821683679912032,0,4.0,0.7036960440257942,11,237.0
1795.0,20,115.0,0.7615894039735099,8.371439559896677,3,48.0,0.43324984622793333,0,0.0,0.4997186713537462,2,14.0,0.6555120675089179,0,8.0,0.793796651098049,4,20.0,0.5177155284768953,0,18.0,0.9378298694781213,2,26.0,0.28139763332862944,6,40.0,0.1618533621799814,1,8.0,0.6118909544813586,18,182.0
