step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1800.0,23,193.0,1.2866666666666666,8.468431286469434,4,65.0,0.28955229547199884,0,0.0,1.0,3,22.0,0.6168563487420411,0,10.0,0.8306784254341577,4,40.0,0.39684149422905235,0,16.0,0.8884124605883068,2,20.0,0.399012887431184,8,77.0,0.2075427174195073,0,0.0,0.04087579266774765,21,250.0
1805.0,24,233.0,1.5328947368421053,8.502419768198312,3,59.0,0.4082801777996923,0,4.0,0.9739092259344725,1,14.0,0.8073837093320284,1,11.0,0.7452525007352159,4,41.0,0.5128464539446215,0,4.0,0.9478678474350009,3,32.0,0.310219600957265,9,121.0,0.25998187432279085,0,4.0,0.9779627333282055,21,290.0
1810.0,20,175.0,1.1217948717948718,8.842209338125047,2,43.0,0.4305743829623024,0,4.0,0.9710363565974004,0,7.0,0.8675547524572695,1,12.0,0.6616328821147784,2,38.0,0.4272093287789833,0,0.0,0.9807826869132786,2,29.0,0.5374924277824881,7,115.0,0.39537243773641284,0,4.0,0.9251264707028861,14,252.0
1815.0,15,127.0,0.8300653594771242,8.525226343755637,2,47.0,0.5299768144299154,0,4.0,0.9412959844884848,1,9.0,0.7469180769861281,1,19.0,0.724549295539612,3,28.0,0.4753442602860588,0,0.0,1.0,0,25.0,0.642139168873061,3,88.0,0.4738775444991606,0,0.0,0.9093098543180511,10,220.0
1820.0,19,155.0,1.019736842105263,8.442990158299962,2,43.0,0.044832726077910875,0,4.0,0.923435296123695,0,6.0,0.9284917623463339,2,21.0,0.7012280958730039,1,19.0,0.6533485726980386,0,23.0,0.9465684308245144,3,23.0,0.4136442753613501,5,59.0,0.2922635391727629,0,0.0,0.4628507763913013,13,198.0
1825.0,18,166.0,1.0849673202614378,8.696463746321628,3,58.0,0.27079394776118854,0,5.0,0.928602555794743,0,2.0,0.8606893660331477,2,31.0,0.5448740755675622,1,17.0,0.823558349426378,0,26.0,0.9450392329026236,2,14.0,0.6448427439813195,3,41.0,0.25987609960766195,1,4.0,0.4950705792503434,12,198.0
1830.0,16,162.0,1.0188679245283019,9.287883147589403,3,73.0,0.2593824508691059,0,1.0,0.9383079266958032,1,6.0,0.8432674843416477,3,9.0,0.48553739167561677,1,22.0,0.7232126621855781,0,9.0,0.754323846078443,0,67.0,0.6844900830704631,4,30.0,0.33347894175564513,1,21.0,0.7940209959156989,13,238.0
1835.0,13,183.0,1.1656050955414012,8.920608712501298,3,88.0,0.43383897398375915,0,1.0,0.9221013031733896,0,6.0,0.6803127569376491,2,10.0,0.5522861210782285,0,12.0,0.5920802508383474,0,0.0,0.793467852078872,1,79.0,0.40075474604133626,3,41.0,0.3372539889079628,0,12.0,0.8202063160192261,9,249.0
1840.0,16,140.0,0.9032258064516129,8.765196797132818,2,46.0,0.3337376993332705,0,1.0,0.9434813143854826,1,5.0,0.829756848046162,3,27.0,0.3896769427557373,0,8.0,0.6004992640059884,0,45.0,0.9445462885642145,3,81.0,0.4038378015857955,0,4.0,0.8723686254204437,1,11.0,0.8352923087941314,10,228.0
1845.0,21,88.0,0.567741935483871,8.6605013409945,2,32.0,0.5683517395511072,0,1.0,0.9392782696622878,2,11.0,0.6426125349116342,2,8.0,0.5616109704596477,1,21.0,0.5576005566245161,0,46.0,0.9770234361273943,3,81.0,0.46296044184051843,0,4.0,0.8684490941280186,1,8.0,0.6346420282280247,11,212.0
1850.0,19,88.0,0.5714285714285714,8.532646956874526,2,21.0,0.5010027655425248,0,1.0,0.7372015146701449,0,0.0,0.950703170577388,0,4.0,0.9369450406760125,0,14.0,0.8142945519489239,0,3.0,0.9128671447474851,4,60.0,0.44896717976549927,0,4.0,0.9036576223852536,3,8.0,0.36814794925025396,9,115.0
1855.0,18,117.0,0.7358490566037735,9.051501919035115,1,13.0,0.498882296869672,0,3.0,0.48267107243210494,0,0.0,0.8697568515079643,0,4.0,0.9017979385500902,0,14.0,0.9226624533989581,0,6.0,0.9369061062896231,2,73.0,0.49448814626848986,0,0.0,0.47173537841099916,2,26.0,0.5457048435252946,5,139.0
1860.0,20,105.0,0.65625,8.723192111608068,1,9.0,0.7303636327359397,1,7.0,0.45710388776237826,1,3.0,0.7733837392232891,1,10.0,0.7592108540425806,0,14.0,0.7199649356975006,0,15.0,0.9341145863678322,1,77.0,0.6126401348465117,1,7.0,0.4662278489215641,2,24.0,0.5792227532454832,8,166.0
1865.0,27,210.0,1.3291139240506329,8.287563532133344,1,14.0,0.6881639946298299,0,3.0,0.9566049992533274,1,5.0,0.730809997191533,2,16.0,0.6554358018437109,0,6.0,0.4496585621333665,0,23.0,0.9789351035518622,3,90.0,0.4590748787985085,1,8.0,0.6588368639183357,2,33.0,0.6739182116523104,10,198.0
1870.0,19,182.0,1.1592356687898089,8.035785793319713,1,15.0,0.39451580808857417,0,3.0,0.9181441366744125,1,6.0,0.6463996944252398,0,6.0,0.6416985247173108,1,7.0,0.5302012835085772,0,13.0,0.9034186826299774,3,109.0,0.38797957882760414,0,0.0,0.9308741939177654,1,12.0,0.6861024509591567,7,171.0
1875.0,20,139.0,0.8853503184713376,7.9708689201802505,2,8.0,0.14796824156543678,0,3.0,0.966037755645377,2,15.0,0.5663599651374214,2,9.0,0.5500931093351422,1,14.0,0.6276689923413523,0,13.0,0.9719613015592672,3,118.0,0.32466922070188464,1,7.0,0.6318526157394347,2,18.0,0.5715290299753283,13,205.0
1880.0,33,246.0,1.5471698113207548,7.413634696507261,4,27.0,0.202392673677787,0,3.0,0.8389695451743492,0,4.0,0.8464621446566513,3,24.0,0.5162380669216217,0,4.0,0.7621903107609934,0,0.0,0.931166813886488,5,122.0,0.29077322154455254,4,20.0,0.457995887942804,3,47.0,0.3845323858879958,19,251.0
1885.0,30,298.0,1.8395061728395061,7.9570937089250835,4,60.0,0.3158046241768837,1,2.0,0.6442169066842448,0,4.0,0.9303221852106114,1,10.0,0.7290502744397066,1,9.0,0.7165741021304992,0,13.0,0.9739697852789524,3,45.0,0.5306752078152321,2,16.0,0.7135076622539587,3,44.0,0.4396236321433309,15,203.0
1890.0,13,195.0,1.21875,9.008481177689386,3,60.0,0.13230807256623855,1,11.0,0.5157463384145319,0,4.0,0.9659700587653596,1,2.0,0.6318468662428354,1,26.0,0.6884271495623085,0,13.0,0.9205418564245067,1,54.0,0.47355591447338125,0,4.0,0.7819277034953515,0,29.0,0.6131107433665565,7,203.0
1895.0,19,163.0,1.044871794871795,8.947736885946178,2,55.0,0.5237378540563074,1,6.0,0.6191666103685344,0,12.0,0.7820134730416584,3,19.0,0.6780033589028065,0,16.0,0.8293644186961862,0,10.0,0.9445698394760831,4,72.0,0.3302165581581986,1,7.0,0.7034312613333462,1,17.0,0.6628833401637648,12,214.0
1900.0,22,110.0,0.7284768211920529,8.683639322819873,3,34.0,0.3910123739685347,0,4.0,0.965855563895748,1,15.0,0.5704510172975844,2,26.0,0.5185031058228262,0,16.0,0.8382754982837389,0,0.0,0.9994429889073184,6,102.0,0.29522418031234693,2,3.0,0.5762874398447518,2,15.0,0.5945703297132511,16,215.0
1905.0,20,97.0,0.6339869281045751,9.180291659014458,2,33.0,0.5999895824164111,0,4.0,0.9451724998640265,2,24.0,0.5658989931793947,3,58.0,0.5059998460761089,3,23.0,0.631484072924689,0,0.0,0.930682607452761,5,78.0,0.2490120377174964,2,10.0,0.6284541144233019,2,10.0,0.3278391521543797,19,240.0
1910.0,24,174.0,1.1225806451612903,8.725992646247317,1,32.0,0.5659203427631222,0,8.0,0.9384282197293503,1,21.0,0.662537097200748,4,69.0,0.5459758051926829,2,17.0,0.5609888615902102,0,0.0,0.8881666935632312,5,80.0,0.16302794206840984,4,22.0,0.4734260248504585,5,42.0,0.29799686535216857,22,291.0
1915.0,24,179.0,1.1401273885350318,8.389873801596316,3,42.0,0.320743145153863,0,4.0,0.9697842448607357,1,10.0,0.481819452851884,2,56.0,0.4839411172022393,3,17.0,0.5367868099448588,0,0.0,0.9394321010254181,2,78.0,0.347693807296042,1,20.0,0.6244155612528296,5,67.0,0.34673506010135796,17,294.0
1920.0,24,201.0,1.25625,8.487684074352414,4,61.0,0.3884253537097115,0,4.0,0.9413615603290157,2,19.0,0.5584258170794338,0,30.0,0.729863209508669,5,46.0,0.3908733498716433,0,0.0,0.9325999329347628,1,52.0,0.5727343600533756,2,30.0,0.6104234779547203,4,59.0,0.3793471056571057,18,301.0
1925.0,12,107.0,0.6772151898734177,8.735738917546337,3,47.0,0.42698647734537354,0,4.0,0.8038691985649284,0,0.0,0.9057432082585257,1,19.0,0.4976248819406347,4,35.0,0.49740646663916455,0,41.0,0.9389149148660323,2,91.0,0.3031732678887149,2,40.0,0.536994827465531,0,12.0,0.6973305476958421,12,289.0
1930.0,18,118.0,0.7283950617283951,9.278493334965003,2,40.0,0.5180898567727212,1,9.0,0.6102024071688857,0,0.0,0.936974477375911,2,18.0,0.5388483137803871,1,26.0,0.6019295662194171,0,0.0,0.9907147386579139,5,85.0,0.26570273882414525,2,46.0,0.5666853352440652,1,5.0,0.7084856490472623,14,229.0
1935.0,20,139.0,0.8633540372670807,9.092678860548912,3,39.0,0.3812611644481117,1,14.0,0.5857093733399331,0,0.0,0.7972553161801302,2,18.0,0.6293312511112641,4,23.0,0.5078260737321414,0,41.0,0.9975819357694954,3,94.0,0.32762869592671817,2,23.0,0.683023452522996,1,14.0,0.5316481532080465,16,266.0
1940.0,18,141.0,0.8924050632911392,8.783407039719208,5,61.0,0.2514838337583279,1,11.0,0.4516710903656731,0,4.0,0.9694776296364687,2,27.0,0.69089667869125,2,17.0,0.5623250371488079,0,0.0,1.0,4,105.0,0.41298452129461666,0,8.0,0.7389118501597813,1,17.0,0.7568357195680127,15,250.0
1945.0,29,188.0,1.1604938271604939,8.039099162644364,4,42.0,0.037073879007368894,0,4.0,0.9450054506359309,0,8.0,0.8852932427003531,4,36.0,0.3255776949028081,3,21.0,0.3390322591784552,0,0.0,0.9391246299985294,3,50.0,0.47911720027348903,1,18.0,0.6365344158073675,2,30.0,0.7672907119485074,17,209.0
1950.0,29,174.0,1.0740740740740742,7.858853928273261,4,37.0,0.3748683627137526,0,4.0,0.9462192034954475,1,6.0,0.8392349877590063,5,31.0,0.4265816489455552,6,38.0,0.13716073363168077,0,5.0,0.9815844236768321,1,30.0,0.5213690709134259,3,18.0,0.6167094007368086,3,42.0,0.5757496289598041,23,211.0
1955.0,22,206.0,1.3037974683544304,8.203608925843737,5,62.0,0.4316105108421325,0,0.0,0.9948734859461918,1,15.0,0.8725235561816376,1,22.0,0.6207169305836735,4,35.0,0.14458267774275177,0,0.0,1.0,3,56.0,0.34559282277518344,1,14.0,0.563998981628113,2,47.0,0.49076900320072725,17,251.0
1960.0,21,151.0,0.9556962025316456,8.513829885929255,3,32.0,0.548720955447937,0,0.0,0.9259711810683371,0,8.0,0.8243149874228274,1,14.0,0.6432374173806861,1,24.0,0.6606559756291549,0,17.0,0.9409524088509443,2,60.0,0.3354386526467177,1,12.0,0.5017560347264296,3,30.0,0.607324894252638,11,197.0
1965.0,25,183.0,1.150943396226415,8.621325787465981,2,25.0,0.41747055737246186,0,0.0,0.857095559795844,3,16.0,0.5864833489426087,1,25.0,0.7012103962828852,1,18.0,0.7724253669686462,0,17.0,0.963691444344436,3,64.0,0.26950399788446,3,12.0,0.5404087097352445,3,32.0,0.4361559235751294,16,209.0
1970.0,28,223.0,1.4113924050632911,8.546680871025124,4,33.0,0.3460738097830974,0,0.0,0.968367639048581,6,43.0,0.4173741218593369,1,29.0,0.7131671574332002,0,12.0,0.7199661121688009,0,0.0,1.0,4,72.0,0.19466382050481174,4,31.0,0.5088978825159831,5,39.0,0.3450167176727617,24,259.0
1975.0,23,249.0,1.537037037037037,8.504346849109186,4,43.0,0.2503162454176638,0,0.0,0.9712816850528675,3,25.0,0.6112925909234701,2,41.0,0.6313559346160871,2,15.0,0.5139647090786162,0,0.0,0.9852178048150241,3,81.0,0.43611012099831864,4,51.0,0.419228828896812,1,55.0,0.46717421412098414,19,311.0
1980.0,18,56.0,0.345679012345679,9.034722867083184,2,49.0,0.3738396428003134,0,0.0,0.8943434474801992,0,0.0,0.8113992046272761,4,34.0,0.4173302846188516,4,30.0,0.4334493355256585,0,5.0,0.9245531239250315,3,123.0,0.5168581260920381,0,8.0,0.7173292981600518,2,50.0,0.43713326453028395,15,299.0
1985.0,23,99.0,0.61875,8.725232088277053,2,38.0,0.3570669789800836,0,0.0,0.8867563166613711,1,1.0,0.5596063391330204,2,38.0,0.3555442078803227,3,35.0,0.410869769442324,0,5.0,0.9500367495073332,2,115.0,0.5706339870913532,3,17.0,0.44309302168083037,5,61.0,0.001138481719104192,18,310.0
1990.0,23,163.0,1.0382165605095541,8.751554601055574,3,39.0,0.30126042904486305,0,0.0,0.8992968512294568,0,0.0,0.9451363998515363,2,32.0,0.5178339990363627,1,27.0,0.600997871048915,0,0.0,0.7364374654788199,4,113.0,0.5119547737353811,4,34.0,0.40490904106554576,2,51.0,0.23941830621830495,16,296.0
1995.0,18,150.0,0.9554140127388535,8.94411655403557,3,35.0,0.4367750295480622,0,0.0,0.9271780603787128,0,4.0,0.8264116703983359,3,40.0,0.5640915450417098,1,27.0,0.7943158640036578,0,0.0,0.8357053890958327,5,90.0,0.24197855807385033,3,24.0,0.3862251811495044,0,22.0,0.850079363033046,15,242.0
2000.0,15,123.0,0.7834394904458599,9.37779050204612,1,28.0,0.5585412572904649,0,4.0,0.7993718995518634,1,11.0,0.7681331747597784,1,19.0,0.6790097309082058,0,11.0,0.7999591087975713,0,0.0,1.0,6,76.0,0.298828813979755,2,22.0,0.461820710190444,0,0.0,0.9494950678283899,11,171.0
2005.0,19,180.0,1.1320754716981132,9.091676033676608,1,33.0,0.5929804741870672,1,8.0,0.6925740282864945,1,12.0,0.8148634618775126,2,8.0,0.7072273433615653,1,21.0,0.38236020908699475,0,0.0,1.0,5,129.0,0.39714978152564245,2,24.0,0.5943128313508872,0,4.0,0.7527694736977404,13,239.0
2010.0,27,221.0,1.38125,8.508885481566377,1,6.0,0.5761043934086186,1,13.0,0.6046931010275912,1,13.0,0.8459673618341363,4,26.0,0.3529665561219764,4,37.0,0.48407598326098533,0,0.0,1.0,5,102.0,0.30132956769627456,2,17.0,0.6198772451239408,1,8.0,0.6186978774960484,19,222.0
2015.0,20,200.0,1.2658227848101267,8.20990839188346,2,15.0,0.4795574543053806,0,4.0,0.9386816373779991,1,5.0,0.7462309062122958,3,24.0,0.6106601223787438,2,35.0,0.6083478234863638,0,0.0,1.0,1,85.0,0.49187274064446374,3,19.0,0.5348862694076933,0,8.0,0.9345109726245097,12,195.0
2020.0,20,207.0,1.335483870967742,8.108039138547817,3,27.0,0.32416079243169876,0,0.0,0.9456695223828933,0,0.0,0.8480002637540218,1,9.0,0.4622408931964565,1,5.0,0.6231009430544616,0,0.0,1.0,3,77.0,0.41778586590512656,5,44.0,0.3789283503435323,0,22.0,0.8342515763799174,13,184.0
2025.0,28,294.0,1.8846153846153846,8.180079126171703,3,39.0,0.43173154876152314,0,0.0,0.34070445660722637,1,9.0,0.7882284360790996,2,23.0,0.6001808442735548,3,14.0,0.6086937615521656,0,0.0,1.0,3,38.0,0.28871441327549313,4,49.0,0.37818676427015474,1,26.0,0.6380195234125249,17,198.0
2030.0,26,294.0,1.8846153846153846,8.212495153257226,3,52.0,0.48553792212985936,0,0.0,0.22089903087650134,1,10.0,0.7533516364102054,2,22.0,0.6010816909374583,2,7.0,0.44799183431395284,0,0.0,1.0,3,41.0,0.41554260153195444,5,51.0,0.25542103544500583,1,23.0,0.6811040733077333,17,206.0
2035.0,20,306.0,1.9490445859872612,8.748595181857647,3,63.0,0.5215562334853657,0,0.0,0.685267799376635,0,0.0,0.8186522234760586,2,32.0,0.339627755256504,1,12.0,0.481953099560096,0,0.0,1.0,3,52.0,0.4723927922549041,4,67.0,0.08754849047534075,0,28.0,0.9246717139970649,13,254.0
2040.0,31,332.0,2.1012658227848102,8.458002121583633,4,48.0,0.25340272959393745,0,0.0,0.8958922195279295,2,4.0,0.3290912185729446,6,57.0,0.11888004183879096,2,21.0,0.6252520629199791,0,0.0,0.9926348073689116,2,43.0,0.5777590635650731,2,25.0,0.39773682390321813,0,40.0,0.6943841173094938,18,238.0
2045.0,27,342.0,2.150943396226415,8.282775423340173,2,38.0,0.3905523624742522,0,0.0,0.9119126748817976,4,21.0,0.20477140111960354,4,50.0,0.2648256638762795,2,23.0,0.5161177420510371,0,0.0,0.8468265467100475,2,46.0,0.529333616776885,2,34.0,0.577335167679107,0,36.0,0.6615946420535642,16,248.0
2050.0,27,390.0,2.4683544303797467,8.142883234965193,2,24.0,0.36282896866438186,0,0.0,0.9576339093466881,2,17.0,0.6219616080343416,0,33.0,0.6589102487338788,1,19.0,0.32154509763157024,0,0.0,0.9347837347325105,4,38.0,0.4079423440234077,2,45.0,0.665346170671402,2,66.0,0.5799532606239046,13,242.0
2055.0,33,409.0,2.638709677419355,7.54572661064819,5,47.0,0.26683317579261434,0,0.0,0.5855388017663536,2,12.0,0.44233782123601173,0,24.0,0.8143113542068373,1,15.0,0.4951591050703476,0,0.0,1.0,5,43.0,0.35997528335125767,2,29.0,0.4878208371880217,3,75.0,0.5726151719908346,18,245.0
2060.0,31,352.0,2.2138364779874213,7.725788818622326,5,83.0,0.33371336333008517,2,6.0,0.23691139130352304,3,24.0,0.4671491446333156,1,11.0,0.760224879008922,1,20.0,0.49157915962471815,0,0.0,1.0,3,40.0,0.44383644588896637,1,8.0,0.538956040792957,1,26.0,0.769518884290632,17,218.0
2065.0,31,349.0,2.1411042944785277,7.918342631670435,6,103.0,0.3576986695284364,2,15.0,0.4461666508246949,2,13.0,0.6273267345905028,1,16.0,0.8650308763402712,3,24.0,0.3236170396853464,0,5.0,0.9767841725927262,3,43.0,0.5103800409928984,3,19.0,0.44162685885854924,3,52.0,0.59652944460903,23,290.0
2070.0,31,318.0,1.950920245398773,7.927948696649823,6,87.0,0.2974400643147747,0,10.0,0.5708492359368471,0,5.0,0.8422691056435817,1,12.0,0.7292753997044098,0,4.0,0.9814341912197861,0,5.0,0.9886229074088375,4,38.0,0.2733502938227818,1,12.0,0.7498986205268141,6,74.0,0.42001568956212837,18,247.0
2075.0,21,143.0,0.8719512195121951,8.175187158874845,2,77.0,0.41316358128996633,1,8.0,0.685582520467997,0,0.0,0.8670643761929512,1,25.0,0.7534604239730357,0,4.0,0.6169385054443188,0,7.0,0.9322893613254328,4,39.0,0.30589209433010295,1,1.0,0.4725003358227882,3,23.0,0.39153787795601985,12,184.0
2080.0,22,181.0,1.103658536585366,8.623229476574128,3,60.0,0.2702307994835527,0,4.0,0.8653765420511693,0,4.0,0.9321445144064603,2,29.0,0.5725694005993295,1,13.0,0.4972621356262274,0,7.0,0.995473131380511,5,198.0,0.21636101997457285,2,17.0,0.5962769343709905,1,5.0,0.6309014663147826,14,337.0
2085.0,26,254.0,1.5582822085889572,9.20946120947074,4,56.0,0.35624128063608124,1,5.0,0.719004822965676,1,1.0,0.8423079069323711,2,39.0,0.46381813344567613,2,18.0,0.6349815708527726,0,8.0,0.8251786403357146,4,198.0,0.4578506708554774,1,12.0,0.6511085303554689,2,14.0,0.6611330130425078,17,351.0
2090.0,19,210.0,1.2650602409638554,9.126578318065338,3,56.0,0.4425241071535879,1,10.0,0.6941027627639376,1,6.0,0.8079518315110176,4,52.0,0.18222438682040426,0,4.0,0.7577152261330136,0,8.0,0.9364702360040889,0,64.0,0.5820139760527236,2,25.0,0.5905428044998351,0,55.0,0.6932900877659592,11,280.0
2095.0,16,161.0,0.9698795180722891,8.86592561589766,2,53.0,0.6079853856006461,0,8.0,0.8853375927333275,0,0.0,0.8061646573921283,3,39.0,0.28722310502485104,0,4.0,0.4472632435650348,0,0.0,0.950831799964436,1,16.0,0.5423102710051028,3,36.0,0.24765334303113726,1,103.0,0.6124254464059846,10,259.0
2100.0,21,205.0,1.2576687116564418,9.373201192983537,2,46.0,0.6769823502318708,0,8.0,0.7728873148475788,1,5.0,0.7843023149496774,1,30.0,0.6633464736048891,1,9.0,0.6432105121396119,0,0.0,1.0,3,22.0,0.49463278243231074,3,34.0,0.027127059476684014,3,113.0,0.5735794276404111,14,267.0
2105.0,23,257.0,1.5962732919254659,8.358227318870751,1,41.0,0.4767817030074672,1,12.0,0.7160198278324807,2,13.0,0.601587999395466,1,13.0,0.7696453073014158,1,18.0,0.6428185732144511,0,10.0,0.923672352602914,3,14.0,0.4185012619347625,1,28.0,0.2995069910434426,1,114.0,0.5565991791366411,11,263.0
2110.0,21,180.0,1.139240506329114,7.456505965738129,3,48.0,0.35858446708632236,0,4.0,0.6048570534275656,2,7.0,0.4929533839116529,1,5.0,0.3527075393673068,0,12.0,0.6815174119874913,0,11.0,0.8429899606108577,1,60.0,0.43594813263234206,1,41.0,0.6659084334976904,3,129.0,0.5113805403819148,11,317.0
2115.0,24,188.0,1.2129032258064516,8.226233615696456,4,115.0,0.4545945395294401,1,7.0,0.6897023169637805,0,8.0,0.7470372980672391,1,13.0,0.39253527347723055,2,16.0,0.6461244295958778,0,10.0,0.9439348204973069,2,36.0,0.5211689951388376,1,46.0,0.7060566777498611,7,156.0,0.43329142153014044,18,407.0
2120.0,18,182.0,1.1895424836601307,8.65676939193902,3,144.0,0.5408180603303199,1,12.0,0.5437973580844008,0,4.0,0.9275227629133781,2,19.0,0.46449530286911406,2,26.0,0.46485579711426084,0,9.0,0.9307170731252752,1,26.0,0.6490098265236466,0,0.0,0.6828110183492481,5,167.0,0.5414486805564921,14,407.0
2125.0,15,129.0,0.8486842105263158,8.191258085871524,2,129.0,0.5093423581425753,2,9.0,0.004911975887405952,0,0.0,0.855189139117234,0,4.0,0.7305525233491744,2,21.0,0.19809358458259568,0,0.0,1.0,0,17.0,0.5671697603200366,3,11.0,0.3705280468178836,3,114.0,0.37429484671851115,12,305.0
2130.0,26,216.0,1.4025974025974026,8.377850110711352,4,124.0,0.36812500732760167,2,20.0,0.3073397389265818,0,0.0,0.9387391823789363,1,7.0,0.5540458889672658,0,12.0,0.21757484401482913,0,1.0,0.9280410516860744,1,26.0,0.6154082335596219,4,28.0,0.45357107116068396,6,54.0,0.31291838773257186,18,272.0
2135.0,29,216.0,1.3935483870967742,8.800349260464634,5,45.0,0.42322219019699686,2,30.0,0.317304036076491,0,0.0,0.9335814498633102,4,17.0,0.48422798717818416,0,4.0,0.9918800277918827,0,0.0,0.9262498119642968,2,29.0,0.6817373472740581,1,13.0,0.7649634506892021,5,29.0,0.4206174670403945,19,167.0
2140.0,16,163.0,1.0382165605095541,8.685254088523847,4,61.0,0.3979382477599282,0,8.0,0.5319909121837998,0,0.0,0.8878562954709096,1,9.0,0.8024444158317051,0,12.0,0.6727115670706579,0,36.0,0.949367122535341,2,46.0,0.3733595522371849,0,12.0,0.6432268939897144,3,29.0,0.27875211520791066,10,213.0
2145.0,23,227.0,1.4367088607594938,8.658249691109019,7,86.0,0.19204495982425615,0,4.0,0.9086280572764432,0,0.0,0.8248956952587444,0,4.0,0.7475467936782351,0,12.0,0.7484677902701113,0,5.0,0.9308541903378772,2,47.0,0.4238545109643969,1,13.0,0.7107613257803819,7,55.0,0.116823356945082,17,226.0
2150.0,25,279.0,1.74375,8.981956570237562,7,86.0,0.27052552197096136,0,4.0,0.8711266832789883,1,4.0,0.7569057102350185,1,7.0,0.6463736734147902,0,12.0,0.9166540277100943,0,5.0,0.8475228826911757,1,57.0,0.5699074060570598,4,19.0,0.5578507594023316,4,44.0,0.40458920756972017,18,238.0
2155.0,24,276.0,1.7468354430379747,8.63385832767033,4,89.0,0.20453434494555303,0,8.0,0.9376734838530659,1,17.0,0.8236957333780673,1,6.0,0.7560583201296386,0,16.0,0.702831713127933,0,1.0,0.9592043211782146,3,63.0,0.46990012698797096,3,31.0,0.4609780333192867,0,34.0,0.669741211333941,12,265.0
