step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2160.0,30,390.0,2.4683544303797467,8.678736951932407,5,68.0,0.32736194954232983,0,4.0,0.8908201490773466,0,4.0,0.6398798863822516,1,12.0,0.6440204000251952,1,10.0,0.6570094735818107,0,1.0,0.9556200075527546,2,127.0,0.4818748052144238,7,64.0,0.38668637258215866,0,14.0,0.881810441304636,16,304.0
2165.0,28,404.0,2.525,8.333582480872465,5,71.0,0.23946680838436182,0,4.0,0.954473845129964,1,9.0,0.7402272029708468,2,26.0,0.7010404935816987,1,15.0,0.5063157969415211,0,0.0,0.9359725610305254,1,110.0,0.7133874671809736,6,69.0,0.41467423462448266,2,4.0,0.6618973951975379,18,308.0
2170.0,23,359.0,2.1890243902439024,8.511372825458233,4,72.0,0.1765903336472467,0,4.0,0.9587200853850482,1,14.0,0.6937652732899484,1,9.0,0.7058402831581099,0,4.0,0.7109444703242694,0,0.0,0.9529396429467901,2,32.0,0.45628687632230663,2,50.0,0.41747624629223934,3,15.0,0.3717699953709347,13,200.0
2175.0,22,253.0,1.5521472392638036,8.910576213241429,6,46.0,0.2958657091115111,0,4.0,0.9071857622284931,0,4.0,0.9147671435728907,1,5.0,0.5527382980215924,1,21.0,0.6824898887171548,0,0.0,0.8355403247090396,1,97.0,0.4467323986209141,4,47.0,0.4267150060173383,1,1.0,0.6891907023080308,14,225.0
2180.0,25,263.0,1.603658536585366,8.819510600467934,4,41.0,0.4731911079997765,0,4.0,0.8987740452084989,0,4.0,0.7641071603724982,5,23.0,0.4289013003281706,2,31.0,0.7582971275174945,0,0.0,0.8509071590606414,1,97.0,0.4681743651072797,4,71.0,0.5353316270689895,0,4.0,0.7964085112358958,16,275.0
2185.0,19,208.0,1.2307692307692308,8.76811449497308,2,60.0,0.33461898318896255,0,0.0,0.940090809512805,1,13.0,0.7205897928540239,2,19.0,0.5185627448130253,0,16.0,0.7365276531219888,0,0.0,1.0,3,122.0,0.5047442733102615,4,80.0,0.627372183988533,1,9.0,0.7395687779090544,13,319.0
2190.0,21,262.0,1.5411764705882354,9.082427176855454,3,61.0,0.37837318965949046,0,0.0,0.9558060226519554,0,12.0,0.7381735087525494,1,8.0,0.48543669214004037,1,16.0,0.5785233571483583,0,0.0,0.9566643004510519,4,125.0,0.4242824390696933,4,106.0,0.6530093308659556,0,2.0,0.755828009631771,13,330.0
2195.0,24,214.0,1.2588235294117647,8.592060942109578,3,64.0,0.16326106554562492,0,0.0,0.883802021879978,0,8.0,0.8697458756361747,3,23.0,0.5610683780335262,2,17.0,0.6880125061589957,0,8.0,0.94046671374035,2,191.0,0.41457429059422035,4,64.0,0.5493907298432703,0,0.0,0.809288806278502,14,375.0
2200.0,24,164.0,0.9761904761904762,8.376888625563026,4,73.0,0.3830434482019552,1,1.0,0.004485111787230466,1,14.0,0.8214144352087169,1,28.0,0.7813503700477563,1,5.0,0.6735522929338913,0,8.0,0.97867341491889,3,163.0,0.25149376764668463,7,90.0,0.38826531680659754,0,0.0,0.761478921791251,18,382.0
2205.0,26,250.0,1.4880952380952381,8.322317435325473,4,79.0,0.3943743470205742,0,0.0,1.0,0,8.0,0.8900413850894134,2,51.0,0.6193167870583227,3,19.0,0.43875967433055163,0,8.0,0.7131328531749379,5,217.0,0.3978088331311364,9,127.0,0.37712193081032264,0,17.0,0.582007717389386,23,526.0
2210.0,32,309.0,1.8727272727272728,7.55344309046509,4,57.0,0.32139037073139026,0,0.0,0.9374014002000259,1,11.0,0.6580887829188403,3,60.0,0.48174337197017997,5,39.0,0.36344920887665405,0,46.0,0.9794497675266727,3,39.0,0.33583413821428837,7,135.0,0.3255080550979861,2,28.0,0.6786362579550995,25,415.0
2215.0,22,258.0,1.5636363636363637,8.14624442081018,3,65.0,0.3837917486477558,0,0.0,0.9886708708721416,3,22.0,0.6128783705766463,0,22.0,0.6314976776668436,4,44.0,0.32833465782301213,0,12.0,0.9931891027722812,1,1.0,0.5134767807520131,4,133.0,0.42094277969809285,2,38.0,0.6295853909005572,17,337.0
2220.0,20,251.0,1.56875,8.105125320927726,4,74.0,0.18675289608311135,0,0.0,1.0,2,10.0,0.6125320895464051,2,24.0,0.556484755092697,1,42.0,0.48497110193835763,0,48.0,0.9805996830221533,1,7.0,0.5807388190379181,4,130.0,0.40393954415790884,2,10.0,0.6052157997803869,16,345.0
2225.0,25,259.0,1.5889570552147239,8.594709315311745,5,98.0,7.302900546296887e-06,0,0.0,1.0,3,20.0,0.6475585178418641,2,38.0,0.7309224313352415,1,17.0,0.7076578872797108,0,13.0,0.9320018385137159,0,2.0,0.5258297549591716,8,105.0,0.2859182792552444,2,13.0,0.4880280434409384,21,306.0
2230.0,28,224.0,1.3493975903614457,8.804754668297598,4,61.0,0.13346259270334615,0,0.0,0.9979180274536105,4,40.0,0.666289580680731,2,30.0,0.7707065869351134,1,26.0,0.6413594951614047,0,39.0,0.9444490404853688,1,13.0,0.5005798598684368,7,85.0,0.4113294025862147,6,38.0,0.34982146662297453,25,332.0
2235.0,25,198.0,1.2,8.516123328457702,2,60.0,0.3428974059321628,0,0.0,0.9270038301879121,1,26.0,0.7521330187240242,0,19.0,0.718416936994419,2,29.0,0.530632619347508,0,42.0,0.8841736768522641,5,41.0,0.20053568784013012,7,93.0,0.38560189980886495,4,53.0,0.283887606215986,21,363.0
2240.0,22,202.0,1.216867469879518,9.055421746738471,2,60.0,0.32761868804257316,0,0.0,0.016408644529888095,1,7.0,0.7802392586511308,0,21.0,0.8910255829435763,4,48.0,0.5650596394200309,0,16.0,0.9603196060420913,2,32.0,0.23739114594560617,7,78.0,0.4266011785330624,3,38.0,0.22622946611127018,19,300.0
2245.0,20,154.0,0.9390243902439024,8.751178445050746,1,37.0,0.40613565006279345,1,5.0,0.0,2,17.0,0.7883496282485662,0,17.0,0.733225285856184,1,9.0,0.6091251012170196,0,0.0,0.9363338349540464,0,20.0,0.48895713064025326,5,30.0,0.3567501863240882,5,62.0,0.3960028915153723,15,197.0
2250.0,14,83.0,0.49404761904761907,8.622481017721311,2,9.0,0.5771916343415656,0,0.0,0.6716863679370733,2,6.0,0.6335918864956449,1,9.0,0.6490357766280518,1,16.0,0.6087687233738248,0,17.0,0.9182985216689437,1,16.0,0.5558926435610287,3,40.0,0.3742307481886926,1,37.0,0.6491244939033954,11,150.0
2255.0,20,81.0,0.47368421052631576,9.100579061227824,3,25.0,0.5031680525080287,0,4.0,0.9179282381756687,1,14.0,0.6311891569018759,1,9.0,0.7485930260381987,3,26.0,0.625656459150574,0,29.0,0.9686193521721862,1,5.0,0.49056551261266557,3,21.0,0.4264918541052755,1,22.0,0.7164523595175447,13,155.0
2260.0,20,123.0,0.7235294117647059,9.14665819848291,2,29.0,0.5756026328206002,0,4.0,0.9684863465123394,3,17.0,0.542960306173744,1,6.0,0.5640990682459153,3,28.0,0.5575845862966986,0,28.0,0.919961691977703,3,14.0,0.427037470939406,3,36.0,0.5794951594457158,2,28.0,0.5594124284331641,17,190.0
2265.0,20,149.0,0.8816568047337278,8.771082355486056,2,26.0,0.5350425919611292,0,4.0,0.9792399614028924,1,7.0,0.7311837044424042,3,22.0,0.3826769716822956,1,33.0,0.5648674334056326,0,8.0,0.9290969719454096,4,30.0,0.18576055844511352,3,47.0,0.599032587097863,2,38.0,0.6136475153685611,16,215.0
2270.0,16,124.0,0.7469879518072289,8.584111094865362,4,43.0,0.4291340668007518,0,4.0,0.8346220853362993,1,6.0,0.6737262817448441,0,17.0,0.7922310078325376,1,24.0,0.660929657194385,0,1.0,0.9780057074593731,4,35.0,0.34435632897838653,2,28.0,0.5857562434538207,2,37.0,0.5761052230406007,14,195.0
2275.0,21,148.0,0.9192546583850931,9.05457884353595,6,60.0,0.2997646503256642,0,4.0,0.9388859669869373,1,11.0,0.45515113893267206,1,20.0,0.6374852049770048,2,38.0,0.6274105362430055,0,0.0,1.0,0,11.0,0.7356327622628276,2,16.0,0.5140592428756522,3,70.0,0.38158744008493906,15,230.0
2280.0,23,140.0,0.8588957055214724,8.434562126295477,3,71.0,0.3238370147719281,0,4.0,0.8283389033510011,1,9.0,0.7052735244643709,6,29.0,0.525402901332391,0,16.0,0.6815782022850426,0,0.0,0.665534887765463,1,14.0,0.621633031171502,2,21.0,0.3417983312411549,3,58.0,0.36375449617244265,16,222.0
2285.0,23,170.0,1.0429447852760736,8.38178298851445,4,64.0,0.26004439954183595,1,5.0,0.4833221176046768,0,4.0,0.9456596537949048,6,37.0,0.3049731732501273,2,8.0,0.4949723992888805,0,0.0,0.9171535484246239,1,14.0,0.6032631131432287,1,21.0,0.48798874500707823,0,35.0,0.751292131776305,15,188.0
2290.0,34,225.0,1.355421686746988,8.090912003273685,6,49.0,0.02015579208972821,2,14.0,0.4768948645241337,0,4.0,0.9724546685789339,5,39.0,0.604584447946833,6,40.0,0.37289398233904375,0,0.0,0.8814661540384572,2,20.0,0.6457164955023098,2,34.0,0.6092541756433005,0,0.0,0.7099601092568447,23,200.0
2295.0,26,229.0,1.396341463414634,8.132373020782214,6,64.0,0.13948511179468764,0,3.0,0.9397666902817031,0,8.0,0.6636949977088975,5,62.0,0.4056583907567019,4,48.0,0.5018111752758517,0,0.0,1.0,3,65.0,0.3762312722990753,3,47.0,0.6484537369912722,1,1.0,0.6159049204733774,22,298.0
2300.0,22,184.0,1.1288343558282208,8.017326826099989,6,89.0,0.31632311679650055,0,3.0,0.9229621305235531,0,4.0,0.8297711915334918,5,46.0,0.2501800567571131,0,36.0,0.5389294035729675,0,1.0,0.9874127113651338,2,75.0,0.450476865496335,1,25.0,0.5862027681082703,1,10.0,0.5307109938733664,15,289.0
2305.0,20,185.0,1.1280487804878048,8.639791933393317,5,98.0,0.28190129577360956,0,3.0,0.9381274847553264,0,4.0,0.7062317386699729,3,25.0,0.4827656929864492,1,12.0,0.40045167853256425,0,1.0,0.9512726979527824,1,34.0,0.6548025567234071,2,31.0,0.3916824569539229,3,23.0,0.6049098966630977,15,231.0
2310.0,25,212.0,1.3006134969325154,8.65006758143198,5,104.0,0.3968232890188552,0,3.0,0.9395333317903769,1,13.0,0.8308411974470464,4,33.0,0.5623487275273377,1,12.0,0.45891671711603077,0,0.0,0.9310656331303417,2,58.0,0.4458006854311017,5,45.0,0.28191487933164106,2,6.0,0.4717031547556492,20,274.0
2315.0,23,229.0,1.43125,8.446545873100515,7,145.0,0.2998017128096413,1,5.0,0.48062807944141117,0,4.0,0.9081751520507024,4,24.0,0.46229096785321394,3,19.0,0.3689964775952773,0,0.0,0.9647402164240019,1,30.0,0.23325912827399245,2,18.0,0.5137123922712822,0,0.0,0.7438654810716541,18,245.0
2320.0,22,209.0,1.3144654088050314,8.71973813222391,5,92.0,0.3702182032483937,1,14.0,0.60549112390709,0,4.0,0.9225264061163275,3,25.0,0.4421892437752149,4,47.0,0.3778075642826688,0,0.0,0.9039549506487777,0,27.0,0.8453520874386755,1,10.0,0.6505755241734145,1,5.0,0.6054312252345763,15,224.0
2325.0,22,224.0,1.391304347826087,8.949283958582543,2,51.0,0.33657717157856654,0,4.0,0.960655692534951,0,12.0,0.9241773988498517,6,43.0,0.39351528083638015,3,50.0,0.5932398782486062,0,17.0,0.9972239049466203,0,43.0,0.8388056108025556,1,11.0,0.663416939666879,2,8.0,0.44901542423279,14,239.0
2330.0,22,238.0,1.4968553459119496,8.963449354660135,4,51.0,0.4217420375832082,0,4.0,0.9299293807748048,0,8.0,0.8420133560086039,4,33.0,0.4040782072551671,0,36.0,0.700711217586148,0,0.0,1.0,0,20.0,0.537255957640533,2,17.0,0.7051322204059425,4,26.0,0.18298655379701367,14,195.0
2335.0,20,206.0,1.271604938271605,9.060049979033336,3,61.0,0.47685069541936415,0,4.0,0.9754086249490399,1,8.0,0.8459147119085826,1,23.0,0.6159292274322381,0,12.0,0.7439795115728679,0,0.0,1.0,2,26.0,0.5452254265313095,2,23.0,0.30327242098494395,4,65.0,0.2824524820487468,13,222.0
2340.0,20,136.0,0.8662420382165605,8.358827952225827,2,45.0,0.3347563608174006,0,0.0,0.38021218800458706,1,13.0,0.8155741985987582,3,22.0,0.6613591251924581,2,12.0,0.4142586354262773,0,0.0,1.0,4,42.0,0.4415471529811471,2,7.0,0.4169507666843398,3,60.0,0.4603109325356889,17,201.0
2345.0,22,125.0,0.78125,7.670217190173977,4,46.0,0.29878692872274226,1,4.0,0.005016004038433987,0,4.0,0.9201494351766358,1,5.0,0.5817128317989344,4,25.0,0.4020716732728123,0,0.0,0.9579451553230645,3,58.0,0.279795629831677,2,21.0,0.4516735047967741,0,25.0,0.52661602934059,15,188.0
2350.0,32,189.0,1.173913043478261,8.12676522776324,4,31.0,0.27570196159036936,2,18.0,0.32837882582237987,0,4.0,0.9400150561852646,5,19.0,0.3930486191444547,4,47.0,0.3080150940936218,0,0.0,0.7312295058078768,2,45.0,0.5243115447817686,3,35.0,0.6170170041514886,1,13.0,0.705397045364706,21,212.0
2355.0,29,235.0,1.4417177914110428,8.497799599484614,5,52.0,0.2695368517689762,0,4.0,0.9166323805637501,0,4.0,0.7316291378804587,6,49.0,0.3525120421453086,3,41.0,0.47376907455612755,0,4.0,0.7160046016910009,3,90.0,0.506772542008867,2,27.0,0.6394825206435646,0,0.0,0.9432513585968305,19,271.0
2360.0,20,185.0,1.1635220125786163,8.66620976920414,7,95.0,0.3946993216980268,0,4.0,0.9701505983206262,1,7.0,0.8566427796672267,3,28.0,0.27662258920120936,0,25.0,0.5674579582648897,0,5.0,0.9372450919758608,2,59.0,0.37002747296438715,3,39.0,0.5856251377484722,0,3.0,0.9275401277784419,16,265.0
2365.0,18,142.0,0.8875,8.777012889499392,4,70.0,0.4436098267637335,0,4.0,0.5630104933226382,1,1.0,0.6955886816134753,1,9.0,0.5878883818469104,2,16.0,0.5381707859060254,0,1.0,0.9188805951608551,2,61.0,0.5631176322558681,4,56.0,0.3622119971083607,0,3.0,0.7246595321258715,14,221.0
2370.0,22,138.0,0.8679245283018868,8.779862114891685,4,58.0,0.40391027491419623,0,4.0,0.4651626836834065,2,10.0,0.788632527291226,1,6.0,0.7849771143013061,0,12.0,0.8546101331313106,0,0.0,1.0,3,93.0,0.41082824107437066,4,38.0,0.37965038145882724,0,0.0,0.010980881932526818,14,221.0
2375.0,27,212.0,1.308641975308642,8.765813618220866,5,83.0,0.3705000997560461,0,4.0,0.7090616440481352,1,7.0,0.662448288774318,1,15.0,0.7545970671455359,0,16.0,0.6150016261730361,0,0.0,1.0,1,88.0,0.42153242776770933,6,30.0,0.24153533269577782,1,9.0,0.44989900426036844,15,252.0
2380.0,35,300.0,1.8633540372670807,8.237922492421344,7,88.0,0.16909247473956662,0,4.0,0.7668491700472221,2,16.0,0.7356789276084863,1,24.0,0.6435917380620374,2,16.0,0.4994732537662063,0,3.0,0.9424076529546368,1,67.0,0.3854209149091699,6,63.0,0.31604201817008176,1,14.0,0.6277992002914797,20,295.0
2385.0,24,242.0,1.5220125786163523,8.453658270753232,5,88.0,0.25191016468706856,0,0.0,0.2425493151418554,1,21.0,0.6636088051582819,1,10.0,0.586924834932441,2,18.0,0.5351312658803337,0,3.0,0.9753400744637521,2,19.0,0.4841566451015228,3,36.0,0.30529038531544433,1,19.0,0.4223822067029803,15,214.0
2390.0,21,261.0,1.6838709677419355,8.431400764313059,4,65.0,0.20991328166585319,1,4.0,0.5373196873067657,1,6.0,0.7827945867774276,2,23.0,0.26459911494045407,2,28.0,0.4432352548473525,0,0.0,1.0,1,46.0,0.7463472772935827,2,25.0,0.4136170885844046,0,11.0,0.6826603104310295,13,208.0
2395.0,30,350.0,2.3178807947019866,8.38280656358123,7,66.0,0.2338419472102127,1,9.0,0.42973587701761434,0,0.0,0.741193057740242,4,45.0,0.6028815580194248,2,29.0,0.4969134868637224,0,0.0,0.9630602605059565,1,71.0,0.6484782294737332,2,16.0,0.6521394482032815,2,18.0,0.628463588727458,19,254.0
2400.0,32,368.0,2.4210526315789473,8.094768184730643,7,59.0,0.10679609075481863,1,2.0,0.0004237970304313815,1,8.0,0.7073779409282259,3,37.0,0.6576765703936546,1,24.0,0.6997563356483438,0,0.0,0.9852828539382636,2,96.0,0.5194838090349334,0,4.0,0.9449038455993077,2,22.0,0.38879619015320427,17,252.0
2405.0,24,248.0,1.6533333333333333,8.252062589826973,10,105.0,0.06455263711361181,0,0.0,0.859106529209622,0,4.0,0.8915976349343222,1,33.0,0.6178419186760049,0,16.0,0.8237866617000292,0,0.0,1.0,1,57.0,0.4294286898917013,1,9.0,0.6610867593014255,0,0.0,0.7128650238468048,13,224.0
2410.0,21,140.0,0.9210526315789473,8.44551853369712,6,78.0,0.2068253517955237,0,0.0,0.9567658593159568,0,4.0,0.8435096970413457,2,23.0,0.6744551198067409,1,9.0,0.5921633676651724,0,0.0,1.0,5,39.0,0.1499121250653652,2,16.0,0.5411920478332248,0,0.0,0.9366816996909682,16,169.0
2415.0,21,216.0,1.3935483870967742,8.803056275105034,4,80.0,0.17775716459210586,0,0.0,0.9040188222031628,1,6.0,0.8009408340324224,2,25.0,0.6928750322357826,1,11.0,0.7101005025003099,0,2.0,0.9289158551474939,5,67.0,0.22762398749529245,3,23.0,0.4863340048745864,0,13.0,0.8846730586055989,16,227.0
2420.0,20,252.0,1.6258064516129032,8.845911724323846,4,96.0,0.20924507426069472,0,0.0,0.9552407132324208,0,4.0,0.8510833930616555,1,9.0,0.6395229147372402,2,9.0,0.42857158500955406,0,2.0,0.8894943797260618,4,135.0,0.4623501473902587,1,26.0,0.4168251428257163,0,17.0,0.8579537389011473,12,298.0
2425.0,22,229.0,1.440251572327044,8.784352321614493,3,86.0,0.443263555866967,0,0.0,0.9533963274838008,1,8.0,0.7505828907964678,1,6.0,0.49063395793420517,5,31.0,0.32920472545585805,0,0.0,0.9625131072811576,0,101.0,0.5048773767819837,2,27.0,0.3336241532065958,0,17.0,0.5725600210551228,12,276.0
2430.0,23,168.0,1.0838709677419356,8.867477037719906,1,69.0,0.45768496914064527,0,0.0,0.7908197130435992,2,14.0,0.5839537079839308,4,25.0,0.5761801421193581,4,28.0,0.44525632524747416,0,0.0,0.9579998184296554,2,159.0,0.2782851984166185,0,2.0,0.7092558437576967,2,20.0,0.6959986498009069,15,317.0
2435.0,22,129.0,0.8431372549019608,8.54663533806564,3,26.0,0.45523059347033,1,3.0,0.5001122109580396,0,4.0,0.8946141013364755,3,29.0,0.4947086542265418,0,29.0,0.5201913243367523,0,0.0,0.8742668455707254,4,100.0,0.34980771084619194,2,8.0,0.5863713854125392,3,35.0,0.4166673303042158,16,234.0
2440.0,19,95.0,0.6168831168831169,8.706740118671966,2,21.0,0.5255999586307022,1,8.0,0.6521305977801837,1,1.0,0.6646729816379796,1,35.0,0.6295069716513562,1,14.0,0.4322131378223572,0,0.0,1.0,4,105.0,0.36948095876400777,3,21.0,0.567387306037716,4,29.0,0.2927220920669709,17,234.0
2445.0,18,93.0,0.6,8.381319291234549,2,19.0,0.336228468054308,0,0.0,0.7550459305052725,4,15.0,0.5773185364706622,1,18.0,0.5486969805265237,1,9.0,0.6327867977887601,0,0.0,1.0,6,128.0,0.2928928856044453,1,2.0,0.2734726225038601,1,24.0,0.6050067881323961,16,215.0
2450.0,17,96.0,0.6357615894039735,8.825151746327448,3,24.0,0.44550050237013306,1,3.0,0.3123782231190945,0,4.0,0.8324641085994213,2,24.0,0.531516614101626,0,8.0,0.6798087517880925,0,0.0,1.0,5,140.0,0.3275564427285762,1,9.0,0.5768223665638417,2,14.0,0.2417382054263676,14,226.0
2455.0,14,90.0,0.6040268456375839,9.711876620190813,4,50.0,0.5514886486556282,2,13.0,0.025284019463650633,0,0.0,0.9375799611993384,1,15.0,0.7016379316493463,1,9.0,0.6467504649818447,0,0.0,0.9910082093829481,3,156.0,0.41892547875818903,1,5.0,0.7944673779468198,2,19.0,0.3014385998144141,14,267.0
2460.0,17,132.0,0.8859060402684564,9.771127579727644,3,44.0,0.41385576616760467,2,14.0,0.0,1,5.0,0.815994138508752,2,22.0,0.5534741759219626,1,13.0,0.7458202054127505,0,1.0,0.9742697772692679,6,185.0,0.3793818137634539,1,5.0,0.7552717178036358,1,14.0,0.4689243102626341,17,303.0
2465.0,16,138.0,0.9261744966442953,9.351723528878328,2,37.0,0.3344133833189821,0,5.0,0.37047555358933093,0,0.0,0.8741064659461287,3,30.0,0.2829970239753368,1,14.0,0.7372692371760294,0,4.0,0.9370687927405648,5,186.0,0.3739699264111485,1,10.0,0.2889518994575861,2,20.0,0.3048833783724082,14,306.0
2470.0,18,130.0,0.8904109589041096,8.84356061653161,3,34.0,0.2532549670284127,0,0.0,0.9935419771485345,1,4.0,0.7377251941850059,2,21.0,0.4673958783932821,1,15.0,0.4559943879154618,0,2.0,0.8521216678997208,4,154.0,0.3221447248494177,6,36.0,0.2572772238135219,0,4.0,0.9467543865035468,17,270.0
2475.0,15,103.0,0.7357142857142858,8.958827407311329,3,65.0,0.2316581265624609,0,0.0,0.9562691740227822,1,13.0,0.7996712100751079,0,0.0,0.7322095902331097,0,1.0,0.4579487309657871,0,2.0,0.9938793860850689,6,109.0,0.3457732314291112,3,31.0,0.5198028474342793,0,4.0,0.9140893807315674,13,225.0
2480.0,18,116.0,0.8169014084507042,9.61828225841508,3,31.0,0.39325120386575774,0,0.0,0.6549191060233632,0,4.0,0.7636716262207566,1,13.0,0.7510244299016602,2,13.0,0.6095908855077956,0,0.0,0.9648139161145806,6,100.0,0.3023733922403219,3,46.0,0.6571158454165639,0,4.0,0.9216953337093589,15,211.0
2485.0,20,167.0,1.176056338028169,9.178723067729168,5,40.0,0.422083535353016,1,3.0,0.5778386667174217,2,11.0,0.5877327947420873,1,18.0,0.7671768544755088,2,30.0,0.6655115544994641,0,0.0,0.9416243463848198,4,87.0,0.4267555275773077,3,61.0,0.5573466085722141,0,4.0,0.7229088986964487,18,254.0
2490.0,20,163.0,1.1164383561643836,8.45155056188441,3,25.0,0.43772819060566814,0,0.0,0.9312008702791413,5,40.0,0.4802205145865987,0,14.0,0.6482827074647037,1,25.0,0.7233146172195731,0,0.0,1.0,6,105.0,0.2209111533452047,1,22.0,0.6102414695148985,2,13.0,0.5842395934252326,18,244.0
2495.0,14,86.0,0.593103448275862,8.764862794989373,2,29.0,0.4846371771250501,0,0.0,0.904689629100635,2,20.0,0.6132584690565807,3,26.0,0.6258773125999826,1,12.0,0.7100188385967053,0,0.0,0.47640457692836385,6,108.0,0.1521103606796401,0,0.0,0.3969547443485096,0,0.0,0.776514994261479,14,195.0
2500.0,15,77.0,0.5273972602739726,9.361906600346657,3,29.0,0.5461642602161567,0,0.0,0.969440902495362,0,13.0,0.8228682628575472,4,46.0,0.5482223767212716,1,17.0,0.5571817619595794,0,0.0,0.953334481383911,1,85.0,0.36211962073607734,2,15.0,0.587108927011082,1,3.0,0.4782163239417945,12,208.0
2505.0,16,104.0,0.7272727272727273,9.489379338788737,3,31.0,0.46742280445269074,0,0.0,0.9137703550115504,0,8.0,0.9241615749475616,3,33.0,0.5527360761364821,1,22.0,0.7663293320795086,0,0.0,1.0,2,49.0,0.4836349618645972,2,13.0,0.6444139478775461,3,15.0,0.3364867163175654,14,171.0
2510.0,14,90.0,0.6164383561643836,9.664998216889321,1,18.0,0.45557721976411025,0,0.0,0.7904624799838609,0,8.0,0.7978348065288114,1,25.0,0.6175851819201456,1,28.0,0.6304608259344663,0,1.0,0.9204632532959888,3,32.0,0.4270328717045934,4,30.0,0.4462456685480583,4,28.0,0.3179451716700073,14,170.0
2515.0,15,93.0,0.6241610738255033,9.037010428645386,2,25.0,0.6597001373826162,1,2.0,0.4843226720475755,1,13.0,0.7270748338123743,2,20.0,0.4977290926841372,1,7.0,0.5154091318593679,0,0.0,0.9363260966077049,3,31.0,0.23218103558062514,3,42.0,0.3292355916260433,0,27.0,0.5131664916832068,13,167.0
