step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2520.0,20,132.0,0.9103448275862069,8.681278075216907,2,27.0,0.33394064885829944,2,5.0,0.3165440624127179,3,24.0,0.6676021892732064,3,35.0,0.4519818438507302,2,11.0,0.5464721536078511,0,0.0,0.7333272537160037,4,50.0,0.10730160036126453,3,29.0,0.5502448118984882,0,11.0,0.8606601881190529,19,192.0
2525.0,20,168.0,1.1666666666666667,8.537125170166709,5,30.0,0.2809866234443195,1,8.0,0.4954293277930319,0,4.0,0.5743996523561333,4,46.0,0.3450231690879203,3,25.0,0.45720676999612214,0,0.0,1.0,2,29.0,0.14784107647731914,4,49.0,0.5472923588375592,0,4.0,0.749573213762601,19,195.0
2530.0,22,177.0,1.2206896551724138,8.822610496489933,4,50.0,0.29769515332948626,1,13.0,0.731944309975791,4,18.0,0.49808394421389285,2,24.0,0.6060474410682726,4,27.0,0.4208056365736989,0,0.0,1.0,0,0.0,0.840965494192742,6,69.0,0.4101891476531913,1,12.0,0.6134945123961139,22,213.0
2535.0,19,162.0,1.125,9.105475319469333,5,89.0,0.28981219253726065,0,0.0,0.9436792946145307,4,42.0,0.5511277306136374,1,7.0,0.7050312590941313,1,28.0,0.4574207726146093,0,0.0,1.0,0,8.0,0.6123715658756023,7,60.0,0.28239289208821294,0,0.0,0.9550476552870864,18,234.0
2540.0,20,166.0,1.177304964539007,8.429434521371727,5,103.0,0.23746622061916323,0,3.0,0.6893160734225041,2,30.0,0.692189876505245,2,14.0,0.5325650350093554,2,23.0,0.6277065788426581,0,0.0,0.9806922020120308,1,8.0,0.41014020246920335,3,45.0,0.3680328794788849,0,0.0,0.6516412890329475,15,226.0
2545.0,15,161.0,1.158273381294964,8.577695843813322,4,119.0,0.42432469411110285,2,10.0,0.49809944048433374,1,21.0,0.5246557064325198,0,4.0,0.942012618155671,1,22.0,0.6462584994342386,0,0.0,0.9986581417012745,1,10.0,0.45429837540741796,3,37.0,0.5378664452030127,1,9.0,0.6900692875919724,13,232.0
2550.0,17,189.0,1.3897058823529411,8.688509195811568,5,117.0,0.2759592940741463,1,10.0,0.7135874631030541,3,22.0,0.5313145196854598,0,4.0,0.7718673640794497,1,20.0,0.702946993121701,0,3.0,0.9514295702655765,2,16.0,0.4585142454163508,3,25.0,0.36093235270181007,1,13.0,0.703079600039054,16,230.0
2555.0,21,163.0,1.1726618705035972,8.869301592313663,6,98.0,0.11904051303932243,0,3.0,0.8199200357175461,3,18.0,0.5988861877449059,1,5.0,0.587318737437568,2,26.0,0.652896847912389,0,0.0,0.9712814645698881,1,22.0,0.7295227752935369,5,31.0,0.27220258969216565,1,12.0,0.7048756580457877,19,215.0
2560.0,20,160.0,1.1428571428571428,8.811381142181336,7,99.0,0.14787923496088573,1,4.0,0.6473495297222077,1,19.0,0.7513220363810555,2,19.0,0.6366878661499006,1,10.0,0.5449359264873491,0,0.0,0.823963842789875,1,24.0,0.5158512980658259,5,56.0,0.39082525465044554,1,11.0,0.667562761941055,19,242.0
2565.0,20,191.0,1.3450704225352113,8.521401694802542,8,106.0,0.1718396122803274,0,3.0,0.49061212781858476,2,20.0,0.5853580985357801,1,14.0,0.41173662797687116,2,11.0,0.44083311464676844,0,0.0,0.956644521361435,3,35.0,0.4481201902378264,2,25.0,0.5370413987074729,2,19.0,0.40051740787771556,20,233.0
2570.0,19,197.0,1.3873239436619718,8.847380116903794,6,98.0,0.27272671923308045,1,5.0,0.3794598140931667,1,9.0,0.8253398162448703,2,16.0,0.4660298270957386,3,36.0,0.48367022171083895,0,3.0,0.9410262492723278,1,11.0,0.6014350695050728,2,35.0,0.6094334080211451,3,32.0,0.3942312595235596,19,245.0
2575.0,12,140.0,0.9655172413793104,8.821487134182286,2,99.0,0.35376838069409317,1,10.0,0.5048539543105701,1,5.0,0.766206502238724,3,33.0,0.6528029466885615,1,37.0,0.6627797668289557,0,0.0,0.9652853515553281,1,15.0,0.6540289371022456,2,23.0,0.44498114448170156,1,8.0,0.37707167769498917,12,230.0
2580.0,19,148.0,1.0,8.901224358500333,2,65.0,0.2963544630616133,0,0.0,0.9536580209695356,3,11.0,0.6017415791134647,2,18.0,0.5122694156179255,2,22.0,0.729391519631148,0,0.0,0.9507895728890823,2,21.0,0.5142128040930141,3,11.0,0.16362857080225734,2,14.0,0.594900838526168,16,162.0
2585.0,21,155.0,1.0333333333333334,8.97378898093297,4,55.0,0.25766162099422407,0,0.0,0.8624294785148156,0,4.0,0.776747441300032,2,14.0,0.2477609987003896,2,32.0,0.4203748183648435,0,9.0,0.9597247845868493,3,16.0,0.41146234407394766,6,36.0,0.21552716432546803,4,27.0,0.4174870063843764,21,193.0
2590.0,23,214.0,1.4657534246575343,9.045644100368232,4,47.0,0.22343621175193124,0,0.0,1.0,1,9.0,0.7606577078019718,3,24.0,0.24062907197653866,3,30.0,0.2140088276347016,0,12.0,0.82046325746875,2,14.0,0.5740531082343214,6,51.0,0.2600779480305184,4,47.0,0.3221254513359468,23,234.0
2595.0,16,130.0,0.9090909090909091,8.509478073701107,6,63.0,0.036867812814123345,0,0.0,0.9814349377647602,1,14.0,0.5950582741260926,1,19.0,0.5949208447574046,0,22.0,0.37562776061967945,0,3.0,0.913624516984972,3,26.0,0.34931917900211523,1,14.0,0.5030227859283393,1,15.0,0.33682179230708825,13,176.0
2600.0,14,119.0,0.8439716312056738,9.398888211911942,5,68.0,0.26798528633293506,0,0.0,0.5097530844031122,0,0.0,0.9683106682430517,0,11.0,0.923554317036778,0,16.0,0.7000797829309532,0,0.0,0.9273182979118401,1,7.0,0.6855812210503115,3,31.0,0.43790893811057224,2,10.0,0.31714731175231164,11,143.0
2605.0,11,100.0,0.6944444444444444,9.372321080362436,1,71.0,0.42959152492453023,1,7.0,0.6424139944856174,0,4.0,0.88985196668105,1,12.0,0.7695543417929954,0,12.0,0.7487735692840068,0,0.0,1.0,0,0.0,0.5772919678448211,3,45.0,0.560498412773001,2,24.0,0.4547577048250254,8,175.0
2610.0,7,72.0,0.5070422535211268,9.595157033060001,1,49.0,0.4869698370806106,0,4.0,0.9545784160475985,1,6.0,0.7837568972144547,1,10.0,0.5917899940170654,1,13.0,0.7458043662244793,0,0.0,1.0,1,4.0,0.18314398055728912,1,18.0,0.8050847445227057,0,0.0,0.9027667479258626,6,104.0
2615.0,13,71.0,0.5,9.646350636331956,4,32.0,0.28305979362016936,0,4.0,0.9398575792809476,0,4.0,0.8496554854586297,2,5.0,0.5497215150212199,2,33.0,0.5879074475954449,0,0.0,0.9541851338554873,1,9.0,0.3460775613924778,2,29.0,0.6633592825690589,0,0.0,0.9265487105766811,11,116.0
2620.0,16,120.0,0.8333333333333334,9.104003753767136,8,68.0,0.20851479887156044,0,4.0,0.9572098034493332,0,8.0,0.9418060716165275,2,13.0,0.5044088917831114,1,17.0,0.6330680333456659,0,0.0,0.9399082928401502,2,17.0,0.584377288550377,1,26.0,0.6111926995233061,0,0.0,0.943696404327345,14,153.0
2625.0,22,195.0,1.3541666666666667,9.133870568556606,11,127.0,0.2040309693995721,0,4.0,0.928717402036139,0,12.0,0.9367692460044764,3,19.0,0.42251891471371594,0,12.0,0.6916794832081725,0,0.0,1.0,2,45.0,0.6176999517416902,3,36.0,0.6137197113034559,1,1.0,0.4679612213651665,20,256.0
2630.0,21,179.0,1.2430555555555556,8.586035422623192,8,131.0,0.27458749355491413,0,0.0,0.7607599833962665,0,12.0,0.8610341229167912,2,15.0,0.6388597982682954,0,8.0,0.7337778430412648,0,0.0,0.9525117110013972,1,22.0,0.3839394743135937,4,17.0,0.3731989910669912,1,5.0,0.7093761283968281,16,210.0
2635.0,25,187.0,1.289655172413793,8.02817144268292,8,135.0,0.17786545307701787,0,0.0,0.9108931002450675,2,12.0,0.6332626343272044,2,28.0,0.6997542747462204,1,9.0,0.6550571276473152,0,10.0,0.9747117144591126,2,23.0,0.35698534384043495,5,33.0,0.3266872687788316,1,16.0,0.6248899558301806,21,266.0
2640.0,33,314.0,2.1360544217687076,7.917846585020894,9,150.0,0.14943352178096966,0,0.0,0.9039965883677034,3,26.0,0.5256269225205793,2,11.0,0.5861093764421528,0,4.0,0.9574376733326592,0,10.0,0.974077237700093,3,38.0,0.24799951019493702,6,61.0,0.20337501478860182,2,34.0,0.6465344003858597,25,334.0
2645.0,29,275.0,1.8456375838926173,7.798023633316556,7,125.0,0.104956234986786,0,0.0,0.9502774597182534,2,16.0,0.5732938054322407,1,17.0,0.6514568277747632,0,0.0,0.9609126179171951,0,10.0,0.403142655674965,1,18.0,0.34872380972898664,5,56.0,0.33362328905646443,3,21.0,0.6212215328320112,19,263.0
2650.0,17,194.0,1.2763157894736843,8.922797245143899,2,115.0,0.31462849707338797,0,0.0,0.8523877205885085,2,16.0,0.40006623761937776,1,10.0,0.7231825981409133,0,4.0,0.5915878668240054,0,8.0,0.8147257323901435,0,8.0,0.6782851032634625,4,81.0,0.4662986241194851,2,20.0,0.6680493969271624,11,262.0
2655.0,18,258.0,1.6538461538461537,9.278437338990114,1,48.0,0.48662466178630426,0,0.0,0.9434102631123371,2,26.0,0.4895812342964531,1,15.0,0.3712957962209448,0,8.0,0.9339260578646987,0,0.0,0.9698756060578241,2,30.0,0.6296811578286808,4,101.0,0.4136992668073998,3,40.0,0.4748832458517212,13,268.0
2660.0,13,140.0,0.9210526315789473,8.80107230121635,1,30.0,0.37054638083972324,0,0.0,0.9855599020640172,1,20.0,0.7557139651761604,0,0.0,0.4626757656388129,0,8.0,0.9039538806450964,0,0.0,0.9942075702918569,0,40.0,0.6738100971156782,2,58.0,0.469120414741495,4,26.0,0.31186034458494083,8,182.0
2665.0,17,140.0,0.9150326797385621,9.063361850130713,4,45.0,0.34323095702022033,0,4.0,0.9515238368297474,0,4.0,0.959687457526399,1,9.0,0.6056964614089272,0,12.0,0.7155600004783998,0,0.0,1.0,0,39.0,0.7578529873652701,1,9.0,0.5946009993613843,1,19.0,0.5831548468415747,7,141.0
2670.0,23,234.0,1.570469798657718,9.01010829050199,4,65.0,0.1868947585273397,0,4.0,0.9472315502308332,0,8.0,0.9052281723056337,2,16.0,0.686768997638923,1,11.0,0.7464296182764057,0,0.0,1.0,1,57.0,0.5785836078176705,1,10.0,0.7324408570970344,2,24.0,0.680109798053938,11,195.0
2675.0,21,171.0,1.1476510067114094,8.12413678721294,4,51.0,0.19675590736062287,0,5.0,0.9050982613222637,0,8.0,0.8846165971863398,1,2.0,0.682264497249588,0,8.0,0.799707977609459,0,0.0,1.0,3,46.0,0.3213050738950248,2,10.0,0.6027432841220346,1,3.0,0.6175357968649197,11,133.0
2680.0,22,185.0,1.2671232876712328,8.204338547901196,1,36.0,0.29223569014587747,0,5.0,0.9535486267432757,0,4.0,0.954565407178143,3,16.0,0.568421291052704,1,6.0,0.6736032255035079,0,0.0,0.9152190723145245,5,48.0,0.1919424057015602,3,23.0,0.5296857701676979,1,9.0,0.5836455986297397,14,147.0
2685.0,31,275.0,1.8581081081081081,8.022481370068403,2,29.0,0.410397382186726,0,5.0,0.9211473098782587,1,6.0,0.8343142781265099,5,68.0,0.4897692915890778,2,13.0,0.6393720615466224,0,0.0,1.0,7,62.0,0.12413695071263575,5,46.0,0.3355596188527313,2,36.0,0.6132268712740768,24,265.0
2690.0,21,195.0,1.2913907284768211,7.920498636415611,2,41.0,0.45371540852711884,0,5.0,0.945356569617447,1,11.0,0.7316740735797798,4,79.0,0.5264380019511053,1,11.0,0.41097905760655634,0,0.0,0.9370525201784206,3,76.0,0.16456729924605018,5,48.0,0.4046534334919424,1,4.0,0.6890556194959416,17,275.0
2695.0,22,151.0,1.0066666666666666,8.385986291239051,2,26.0,0.627095158584689,0,8.0,0.8066443644002528,1,7.0,0.8271618210480098,5,82.0,0.3725762982736082,1,7.0,0.5800927227238243,0,0.0,1.0,1,75.0,0.5493827485847774,3,53.0,0.4067607462526402,2,17.0,0.4973655457648841,15,275.0
2700.0,26,239.0,1.604026845637584,7.9274952201519975,2,20.0,0.4712485954717528,2,8.0,0.6137753965658096,1,16.0,0.7128289790071461,7,99.0,0.3778043336331956,1,20.0,0.6022482992477052,0,27.0,0.5065764018672017,1,79.0,0.5853200591236352,3,68.0,0.3828877011213518,3,35.0,0.5739967870114274,20,372.0
2705.0,25,210.0,1.381578947368421,7.959974068813818,5,41.0,0.43845280592691227,1,10.0,0.7785639170037978,2,16.0,0.5825558213870454,4,86.0,0.5178907555551959,0,12.0,0.8519669622842192,0,6.0,0.7687773327750387,1,37.0,0.542795997286288,1,12.0,0.6266458045857158,1,22.0,0.5409626030157767,15,242.0
2710.0,21,213.0,1.3741935483870968,9.000800185226737,4,31.0,0.5634762546900224,0,4.0,0.7085629995672886,1,5.0,0.7572074456101442,0,69.0,0.41752976916652573,0,16.0,0.8709714016030375,0,2.0,0.9330649082108748,1,13.0,0.590796354308602,1,17.0,0.41101617145985114,3,24.0,0.45498573479870524,10,181.0
2715.0,20,209.0,1.3397435897435896,9.07189815772994,3,34.0,0.35558882100746886,1,9.0,0.761942107512163,0,4.0,0.947022299992654,0,20.0,0.574440549390968,0,24.0,0.6131622231826946,0,19.0,0.9639825124252197,1,20.0,0.6462174899519568,2,25.0,0.46203713064708685,3,43.0,0.22844836415533024,10,198.0
2720.0,20,201.0,1.2641509433962264,9.202405544573253,6,51.0,0.22039383390463957,0,3.0,0.9457480089489462,0,0.0,0.927414990773303,0,8.0,0.628144215991932,3,26.0,0.3415170847263909,0,20.0,0.9590792071095682,0,9.0,0.6419392915124141,1,23.0,0.6252425643747866,2,27.0,0.5545465949762226,12,167.0
2725.0,19,194.0,1.2356687898089171,9.324002857682348,6,61.0,0.32465742017482097,0,3.0,0.8213528657821373,1,2.0,0.8075716706533319,1,9.0,0.3342344054441339,2,32.0,0.30929257727141546,0,3.0,0.8499324069245866,2,16.0,0.6502660691969465,1,24.0,0.5000168597656954,0,4.0,0.7818105750787759,13,154.0
2730.0,21,240.0,1.518987341772152,8.879991745299531,6,67.0,0.3245592936837615,1,7.0,0.636792947402616,1,11.0,0.7582123036385137,2,10.0,0.5291798849062352,2,30.0,0.4155886226970488,0,0.0,0.9597579193957827,2,22.0,0.508322814331455,2,37.0,0.6274371891444852,1,9.0,0.612018536614188,17,193.0
2735.0,20,273.0,1.7278481012658229,8.638108464360297,9,96.0,0.18340795312680855,0,4.0,0.7107158853907432,1,16.0,0.6999444870734209,1,3.0,0.8126849436712609,2,35.0,0.503960943566334,0,0.0,0.9788882431840371,0,24.0,0.5756814224895936,1,9.0,0.7432376600724742,1,14.0,0.7120740236572167,15,201.0
2740.0,24,294.0,1.826086956521739,8.58591038824257,11,124.0,0.12659651207572212,1,6.0,0.49750642549988844,1,7.0,0.6763915309847041,2,11.0,0.6605314771684498,0,4.0,0.5250779468156054,0,0.0,0.9325162143649105,3,46.0,0.4652126055620906,0,0.0,0.7773385454547824,0,4.0,0.781995845798089,18,202.0
2745.0,34,351.0,2.1666666666666665,8.110208745998879,8,124.0,0.2615729393954384,1,11.0,0.6050148182060767,1,7.0,0.6956763002454048,5,31.0,0.42288012907131484,1,7.0,0.5585975317860888,0,0.0,0.9488470171143613,5,47.0,0.22430150540720453,2,4.0,0.6653205058193327,2,6.0,0.6445368663864125,25,237.0
2750.0,32,400.0,2.5157232704402515,8.188510992462753,9,133.0,0.32061397673523667,0,4.0,0.915503330365812,2,9.0,0.2642125177413545,5,29.0,0.35950477438003137,1,12.0,0.7437353651752288,0,19.0,0.8689054108598243,3,34.0,0.4002452487694132,3,11.0,0.6067751518643697,2,11.0,0.7033183076896041,25,262.0
2755.0,21,202.0,1.2546583850931676,8.276794310159186,8,140.0,0.3245959661204622,0,4.0,0.5377876139545869,0,0.0,0.9429228071655876,2,11.0,0.6195218373392143,0,0.0,0.936548707558306,0,19.0,0.9627087053970153,1,121.0,0.32920301142788605,4,30.0,0.3595076247066162,1,1.0,0.580054913420823,16,326.0
2760.0,27,195.0,1.2264150943396226,8.487671121062961,8,152.0,0.22623507536182264,1,9.0,0.7248271578854093,0,4.0,0.9086248839618987,3,26.0,0.5739375064560249,0,4.0,0.8423188366333025,0,0.0,1.0,3,180.0,0.36222084984274744,7,60.0,0.20420414716271995,2,41.0,0.5187481582084547,24,476.0
2765.0,29,221.0,1.3726708074534162,8.266479517460873,6,115.0,0.3328087255577806,0,4.0,0.6016135157620369,0,4.0,0.8543003018365082,3,7.0,0.47111766855544435,1,8.0,0.6036729028824456,0,0.0,0.98898596737828,3,218.0,0.515114424875361,5,55.0,0.2952309495641223,3,56.0,0.5436526252261137,21,467.0
2770.0,17,169.0,1.05625,7.979002186645272,6,106.0,0.2696693994331517,0,4.0,0.3774042046327863,0,0.0,0.9395270706660425,3,15.0,0.49950630367515475,2,21.0,0.4616203096302798,0,0.0,0.9714827802384441,2,227.0,0.3712916447977823,1,34.0,0.4129583086772224,1,19.0,0.5217158986043335,15,426.0
2775.0,25,189.0,1.1886792452830188,8.433609896277627,9,112.0,0.20591537615311623,0,8.0,0.7941127863031703,0,0.0,0.9100977064759173,6,52.0,0.42485161337637817,0,14.0,0.6868733599909951,0,0.0,1.0,4,98.0,0.29728500955745635,2,26.0,0.5419454999007123,2,38.0,0.6751667521180431,23,348.0
2780.0,25,210.0,1.3461538461538463,8.606788651884417,8,140.0,0.2161740597538096,1,10.0,0.6609727943159495,0,0.0,0.9418305813347924,4,49.0,0.5289866504796494,0,12.0,0.938415994070989,0,0.0,1.0,3,100.0,0.37766727980638015,2,29.0,0.6886170183363941,2,40.0,0.56921656140597,20,380.0
2785.0,23,221.0,1.389937106918239,8.891618330393486,9,170.0,0.3010901997338853,1,15.0,0.633897495486201,0,0.0,0.9623770560561141,0,33.0,0.762839558935383,0,12.0,0.897467421394765,0,0.0,1.0,2,96.0,0.501656595136986,3,41.0,0.5924304117747563,1,1.0,0.6010927787889291,16,368.0
2790.0,28,309.0,1.9556962025316456,7.5713158938442735,10,198.0,0.264314326885186,1,16.0,0.4568977243014107,0,0.0,0.9376478410900406,1,15.0,0.749854593485518,1,15.0,0.6821422811664062,0,0.0,1.0,4,111.0,0.19712824813560295,5,62.0,0.28718789479114587,2,10.0,0.5830167479651986,24,427.0
2795.0,27,326.0,2.0764331210191083,7.87618552779004,11,247.0,0.26107601959962146,0,8.0,0.9390383277104104,0,0.0,0.9498661952762015,2,10.0,0.3162926382588613,1,12.0,0.49523253390093397,0,0.0,0.9765821040729633,3,159.0,0.3314695841086899,4,60.0,0.27974851387424876,3,26.0,0.4735722157255914,24,522.0
2800.0,19,282.0,1.7848101265822784,8.576197183159406,11,258.0,0.22900731570998223,0,8.0,0.9581891485812197,0,4.0,0.889076725415483,0,5.0,0.7340141703221407,5,31.0,0.2618003429453172,0,0.0,0.9425622533399551,0,95.0,0.7916544175529449,1,46.0,0.4889024616384923,1,14.0,0.7497505736107137,18,461.0
2805.0,19,306.0,1.9615384615384615,8.540656655891825,14,308.0,0.11753989978499695,0,8.0,0.4643662926568811,0,8.0,0.786202617228323,1,10.0,0.7826052051687373,1,21.0,0.5144749952283847,0,0.0,1.0,0,45.0,0.80355485979765,1,56.0,0.6836002816958853,1,8.0,0.6324448381910948,18,464.0
2810.0,27,290.0,1.8238993710691824,8.308174644477827,16,361.0,0.078863424936521,0,4.0,0.9861035245147713,1,5.0,0.8254938306767831,1,17.0,0.4924171555709785,2,17.0,0.6709581682346291,0,0.0,1.0,1,28.0,0.5588577738785572,1,7.0,0.7359285652758948,3,16.0,0.49762350357546375,25,455.0
2815.0,31,375.0,2.3734177215189876,7.8853012040910695,16,387.0,0.15893326158884083,0,4.0,0.962164315566318,1,5.0,0.8180470556627855,2,15.0,0.6275558802548249,2,27.0,0.5382973863920366,0,0.0,0.550405083277619,3,38.0,0.356419635446876,1,8.0,0.8433899020125171,2,12.0,0.39647626351066984,27,496.0
2820.0,32,419.0,2.6352201257861636,7.789685984769782,16,399.0,0.09872205387954033,0,4.0,0.9393785400087665,1,10.0,0.7754188016287181,0,6.0,0.8233399888133508,2,26.0,0.42334060750838515,0,0.0,0.9301180493761785,4,62.0,0.31706353188236586,3,16.0,0.5126716751081207,1,7.0,0.6160599298745404,27,530.0
2825.0,25,242.0,1.5512820512820513,7.605015367637477,14,408.0,0.13715536122394079,0,4.0,0.9655063551850492,2,24.0,0.6940520901998163,0,4.0,0.8685055011999588,0,19.0,0.5335858163252051,0,0.0,0.8687922225882244,2,30.0,0.5229497890702366,6,18.0,0.3764792093743958,1,12.0,0.629968154619092,25,519.0
2830.0,15,213.0,1.3831168831168832,8.945350197683705,11,355.0,0.2802826133396429,0,4.0,0.9861407587639924,1,20.0,0.817028497100981,0,4.0,0.9710349492325216,0,7.0,0.8008570930958565,0,0.0,0.9305349831901841,0,27.0,0.6800079270934967,2,21.0,0.5372630974856093,1,6.0,0.48197188323573426,15,444.0
2835.0,18,232.0,1.5263157894736843,9.16945199915616,10,346.0,0.2629457893922969,0,4.0,0.9056397587716439,1,9.0,0.7671141630183144,0,1.0,0.8566699502709954,1,13.0,0.7375506200239226,0,20.0,0.9450615253830681,1,40.0,0.7846155868914756,3,33.0,0.5961171828819395,2,19.0,0.6444436619348192,18,485.0
2840.0,22,164.0,1.0445859872611465,8.580935636637133,10,356.0,0.1148290798400264,0,4.0,0.9393282483534864,2,17.0,0.6147942603107931,1,4.0,0.8307961742822034,0,8.0,0.9536508548774866,0,20.0,0.945720090522039,1,42.0,0.559412668202163,3,34.0,0.5924799657648122,3,34.0,0.6861982169496613,20,519.0
2845.0,25,230.0,1.4556962025316456,8.01839526730302,13,315.0,0.19044320078291616,0,0.0,0.5552151164377094,2,17.0,0.7318342305113604,0,9.0,0.5842213169141643,0,8.0,0.8070529735617423,0,0.0,0.9568626839625786,2,42.0,0.3732368109109509,4,42.0,0.4877671517008799,2,14.0,0.7341417851964227,23,447.0
2850.0,38,340.0,2.138364779874214,7.683670908784328,16,340.0,0.11598846717514383,1,3.0,0.0,1,12.0,0.7573210269252315,4,20.0,0.4232977335442894,1,14.0,0.555359364456696,0,0.0,0.9378899839883322,4,61.0,0.2269576033467988,6,74.0,0.2622906655381305,1,18.0,0.7074308527418913,34,542.0
2855.0,35,306.0,1.9245283018867925,7.7441087838001295,12,334.0,0.22935509918767685,0,4.0,0.8175447890747197,1,5.0,0.8066162368185911,6,47.0,0.2937771554451138,4,18.0,0.4191256739561631,0,8.0,0.9430281029834534,2,39.0,0.39649722589782926,4,53.0,0.3327093443420701,4,44.0,0.4795124801068436,33,552.0
2860.0,26,287.0,1.7826086956521738,8.114364260217526,12,346.0,0.3021708115275538,0,4.0,0.9541758026122023,0,0.0,0.9086715476069548,3,31.0,0.41686694925947293,2,21.0,0.5733894522207749,0,8.0,0.9402471312357444,0,19.0,0.7466551905930038,6,73.0,0.3402019542340006,3,44.0,0.4549943656090063,26,546.0
2865.0,33,350.0,2.1875,8.119747372471384,13,351.0,0.16459076553748775,0,4.0,0.9232605825881658,2,7.0,0.5486729002896972,0,16.0,0.5471340774639996,3,31.0,0.5756865726941478,0,0.0,1.0,3,7.0,0.5437828150448836,7,116.0,0.3880870212927574,2,21.0,0.6160465584585811,30,553.0
2870.0,33,284.0,1.763975155279503,7.459788104457939,15,383.0,0.1513513221717306,0,4.0,0.9226952694305381,3,21.0,0.6124473711973134,1,9.0,0.6709396525995801,1,19.0,0.504444310698846,0,0.0,1.0,2,74.0,0.507765030765225,7,98.0,0.3365117762923945,2,25.0,0.5913257441261099,31,633.0
2875.0,32,261.0,1.6211180124223603,7.251361263297948,17,334.0,0.15836606936176767,0,4.0,0.964584947606664,3,36.0,0.5421118510904741,2,15.0,0.47753471327255154,2,14.0,0.347474671314801,0,4.0,0.9991362923596799,2,53.0,0.2893739543814666,2,71.0,0.5035522780181383,4,14.0,0.39329137599892156,32,545.0
