step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2880.0,36,322.0,1.9754601226993864,7.237609854511626,15,331.0,0.08619602702974888,0,4.0,0.9315269511095303,1,18.0,0.6371767373787859,1,6.0,0.5406246085552233,4,36.0,0.38884749893754067,0,0.0,1.0,5,52.0,0.22199486660895879,3,62.0,0.5490914043256332,4,28.0,0.4319977857618085,33,537.0
2885.0,39,297.0,1.778443113772455,7.575863071651291,14,379.0,0.15761041346820054,1,7.0,0.6600280179884134,2,15.0,0.5773625528322844,1,15.0,0.6446028946538248,4,48.0,0.606125128166259,0,0.0,0.9820820650466127,4,54.0,0.41750884569163227,5,19.0,0.26760241880021884,5,52.0,0.2559666001039205,36,589.0
2890.0,39,364.0,2.1411764705882352,8.165332022596743,14,395.0,0.09808878915904048,2,16.0,0.5589617061909671,3,28.0,0.5782351556052938,2,27.0,0.653469194536349,0,45.0,0.605799599502569,0,0.0,0.7871978309132883,3,42.0,0.3403449044688874,8,58.0,0.23715574326161118,4,38.0,0.40759736428460946,36,649.0
2895.0,37,437.0,2.5555555555555554,8.54805347160833,15,424.0,0.17993759401904383,2,26.0,0.5757104653922255,0,4.0,0.9110750896708902,1,18.0,0.7040668437403181,1,14.0,0.5277126705817357,0,0.0,0.9458812801762191,4,49.0,0.4478967513342245,9,101.0,0.18911911597999442,1,18.0,0.6606407315813363,33,654.0
2900.0,29,337.0,1.9823529411764707,8.289146437097363,12,444.0,0.189627993280806,1,14.0,0.7757014753130941,0,4.0,0.9151317782049816,0,12.0,0.7636715046392522,1,10.0,0.5427046562523105,0,0.0,0.982107091752613,2,43.0,0.49577761828113087,6,83.0,0.2593869117655531,3,24.0,0.5246978123033653,25,634.0
2905.0,28,275.0,1.608187134502924,8.27537497740162,11,426.0,0.28020163841214163,0,0.0,0.8410413546686465,0,8.0,0.7324901925380906,1,16.0,0.7049107001972549,4,30.0,0.4642581359247093,0,0.0,0.9233644781606336,2,34.0,0.5093288365007955,2,62.0,0.5678144072031526,1,12.0,0.34883366012840866,21,588.0
2910.0,28,354.0,2.046242774566474,8.919887711123295,10,386.0,0.266800089945418,0,4.0,0.9432439173062228,0,4.0,0.8951085936177787,1,9.0,0.7084527779892557,4,50.0,0.5052466028770904,0,0.0,0.9559624197050529,4,48.0,0.40554941651537296,2,15.0,0.5816492493651322,2,16.0,0.5967299964768756,23,532.0
2915.0,27,347.0,1.9715909090909092,8.780476211022842,12,396.0,0.19701697272280577,0,5.0,0.7800916387010598,0,4.0,0.9827482439808617,1,10.0,0.7053511594268096,4,37.0,0.5729676752773305,0,0.0,0.9874874742799208,2,19.0,0.40428867556762976,0,0.0,0.7596666672297913,2,26.0,0.7461575399896121,21,497.0
2920.0,23,241.0,1.3850574712643677,8.849733688979256,10,391.0,0.1314794232102965,1,10.0,0.7863180048237257,0,4.0,0.9017304834145232,0,8.0,0.9261024311747604,1,22.0,0.5707528661535721,0,0.0,0.9919439559327694,1,11.0,0.48587526787444446,0,4.0,0.5843902628493072,2,19.0,0.6626374929975133,15,469.0
2925.0,27,349.0,1.9942857142857142,9.06153394149275,13,341.0,0.16791668287776526,2,16.0,0.6875630456200432,0,4.0,0.8889417064153023,0,9.0,0.6938111437833627,2,23.0,0.6180270027442654,0,3.0,0.9363957796781475,1,15.0,0.3085152482660178,1,4.0,0.5878481287533207,1,22.0,0.6681026584839772,20,437.0
2930.0,31,386.0,2.1564245810055866,8.3760656727783,12,335.0,0.18562138772548586,0,5.0,0.7357934238349562,0,4.0,0.9380187872153422,3,35.0,0.5733142607385355,4,32.0,0.5459148991518531,0,0.0,0.9838823682351072,2,36.0,0.39409834548481937,1,9.0,0.5395445041497013,4,33.0,0.2061013753079158,26,489.0
2935.0,29,330.0,1.896551724137931,7.57138042871879,10,350.0,0.2110601494845994,1,7.0,0.6600169470962085,0,4.0,0.9314665764759896,2,37.0,0.5361654879470804,1,5.0,0.5652005932630492,0,2.0,0.9509969023534395,0,12.0,0.7005778881933389,1,5.0,0.44993491261344176,5,27.0,0.14531672470623777,20,449.0
2940.0,34,449.0,2.565714285714286,8.167348026268293,12,328.0,0.25001409536077174,3,18.0,0.5815021661831088,1,5.0,0.773082617725587,1,41.0,0.770573070638389,3,19.0,0.3924171893380782,0,2.0,0.8670565577488146,0,13.0,0.5556225915855219,1,18.0,0.47998653751636516,3,34.0,0.39332767364544036,24,478.0
2945.0,40,576.0,3.388235294117647,8.042896341968047,13,327.0,0.10086021365004512,2,21.0,0.6897992740579315,0,5.0,0.9544906666078994,2,32.0,0.616244476876673,5,40.0,0.3388160628217334,0,0.0,0.9438471454577811,1,18.0,0.6990786553722856,1,1.0,0.5458386896515233,3,40.0,0.24962906632998508,27,484.0
2950.0,32,499.0,2.9702380952380953,7.435741655350112,12,352.0,0.16215902821759468,1,16.0,0.6724824562096408,0,5.0,0.699926043851173,1,24.0,0.3308593526169984,6,58.0,0.1447478437738026,0,0.0,0.9350843795145155,0,1.0,0.5339963864817295,1,6.0,0.7923876922871753,2,35.0,0.4435009361475717,23,497.0
2955.0,38,512.0,3.029585798816568,7.532856342680115,9,312.0,0.25586434861129786,2,16.0,0.5276859530257444,2,7.0,0.47688477448907035,8,74.0,0.3230893193001819,3,63.0,0.21175831681849033,0,0.0,0.9213797917270186,1,4.0,0.4365749402339465,2,12.0,0.6787833300181018,0,21.0,0.7345296032150945,27,509.0
2960.0,39,594.0,3.473684210526316,7.29497797190519,9,273.0,0.14697531275280698,2,17.0,0.6568607641808875,3,15.0,0.18133352434084338,8,148.0,0.338771463558816,2,36.0,0.31102418523651676,0,4.0,0.908363714791125,2,13.0,0.3933603934391704,1,6.0,0.6291977944889725,1,8.0,0.6375093499288741,28,520.0
2965.0,33,388.0,2.2823529411764705,7.499047757567683,7,283.0,0.21652489740888103,0,10.0,0.8634610517683082,2,12.0,0.29969545552484234,5,112.0,0.5204864410967073,2,30.0,0.4524465722380859,0,0.0,0.9452678656370833,1,14.0,0.5127912102799768,3,20.0,0.46460739160655545,1,9.0,0.786526829399886,21,490.0
2970.0,29,230.0,1.393939393939394,7.999642300238917,10,280.0,0.227551112349497,1,8.0,0.610096872102539,3,23.0,0.2289697749812395,1,91.0,0.47284014506149014,2,32.0,0.7130209515937983,0,0.0,0.9229300086475647,1,16.0,0.6630415851653494,3,35.0,0.47310404490609975,2,15.0,0.43427902645277405,23,500.0
2975.0,31,261.0,1.5535714285714286,7.759036986484576,12,277.0,0.16486051884980282,1,10.0,0.7075869031292179,0,4.0,0.7595826043097342,2,70.0,0.4960319328237853,2,42.0,0.7257931982392045,0,0.0,0.9290636051857322,2,13.0,0.3640238630840549,1,14.0,0.6041806465435505,3,28.0,0.4829539916404154,23,458.0
2980.0,22,249.0,1.447674418604651,8.260318378460115,10,246.0,0.2938082848933293,0,7.0,0.9416136145356858,0,4.0,0.9271033519062296,2,105.0,0.4506787071203099,1,27.0,0.4383620521084176,0,0.0,0.9694167900051944,1,9.0,0.45705506010946567,2,23.0,0.6141335350369812,0,8.0,0.8154290925368283,16,429.0
2985.0,24,315.0,1.8103448275862069,9.343040464931082,9,233.0,0.39377070768662165,0,4.0,0.8194376432064979,0,4.0,0.9539911754115116,2,90.0,0.6531582843874814,3,21.0,0.4899899950527112,0,0.0,1.0,1,20.0,0.7121985295079002,1,34.0,0.7494028858363552,0,8.0,0.9565651879704643,16,414.0
2990.0,24,368.0,2.164705882352941,8.728221068777195,11,252.0,0.2140651850429822,0,4.0,0.9499390336055434,0,4.0,0.931633825563214,2,100.0,0.7121072668850552,3,36.0,0.5647138269406426,0,62.0,0.9101392667044322,1,33.0,0.5871516409816826,2,40.0,0.5875783552208343,1,40.0,0.717957483227464,20,571.0
2995.0,29,375.0,2.192982456140351,8.215851095651363,16,283.0,0.20318912990926175,0,4.0,0.9047282920495994,0,8.0,0.8766030523469992,2,78.0,0.6001348802814185,1,13.0,0.700274578959889,0,145.0,0.9785675993980195,2,14.0,0.40497132316733636,3,9.0,0.49419872883552124,1,33.0,0.644984965293045,25,587.0
3000.0,30,419.0,2.4792899408284024,7.671924592513137,16,352.0,0.22430573823433256,1,2.0,0.7700739426768014,1,12.0,0.744233868464464,2,71.0,0.5252505220349484,1,9.0,0.5935785759910304,0,0.0,1.0,1,23.0,0.4222022934717102,4,25.0,0.2728020020914552,1,14.0,0.6915351954315295,27,508.0
3005.0,36,389.0,2.261627906976744,8.017127429822374,16,323.0,0.11629238532939976,1,9.0,0.7517298802340113,1,6.0,0.7644307745595701,2,15.0,0.679291513709658,2,18.0,0.32657833797956104,0,25.0,0.958425413746621,3,37.0,0.5176799800285387,6,47.0,0.46981204349179356,1,15.0,0.6912404293210026,32,495.0
3010.0,35,291.0,1.7530120481927711,7.3836765244467815,14,281.0,0.11059622189784202,2,15.0,0.627119034074663,1,7.0,0.7946232023528629,4,21.0,0.4802634229729407,2,18.0,0.3277728703924731,0,0.0,0.927033283039417,2,11.0,0.3251480735152702,4,41.0,0.4791075996706062,0,8.0,0.9364307977398705,29,402.0
3015.0,33,333.0,1.9821428571428572,8.034542394684147,13,283.0,0.20653037181021353,2,25.0,0.46942073214818486,1,16.0,0.8034747178284405,7,51.0,0.26336208168451525,0,7.0,0.4728313666328435,0,0.0,0.9373966299093037,2,10.0,0.5024777785020752,2,27.0,0.5581578990152815,0,9.0,0.7607774476386242,27,428.0
3020.0,39,368.0,2.1775147928994083,7.537934960515593,14,327.0,0.26081484738280536,1,8.0,0.46380314146824475,2,10.0,0.5977964125562883,6,36.0,0.34187794987135145,1,12.0,0.5834810596813175,0,0.0,0.9231845224494165,3,25.0,0.47517059981365173,3,28.0,0.36789247831094574,2,16.0,0.7026663606185111,32,462.0
3025.0,24,228.0,1.3734939759036144,8.038335447721202,12,316.0,0.19831362802853383,1,9.0,0.5042031743574696,0,8.0,0.710128247030367,1,21.0,0.5645797630596541,0,10.0,0.9046269517463641,0,0.0,0.9573401436409918,1,17.0,0.6257360383270616,4,18.0,0.3519092932133081,2,47.0,0.6035640570916689,21,446.0
3030.0,27,258.0,1.5636363636363637,8.354704997790126,12,330.0,0.20167711086669682,1,14.0,0.4620494447854134,1,10.0,0.6776577202815327,2,22.0,0.6098371816544832,0,10.0,0.7683800805103012,0,0.0,0.9049092255436819,1,36.0,0.7883411785134508,5,32.0,0.24276218297160418,4,74.0,0.5401306731405949,26,528.0
3035.0,37,376.0,2.2650602409638556,7.839795482177743,13,343.0,0.201031084268893,0,0.0,0.3875544672589238,2,19.0,0.5440138527442354,3,18.0,0.5910303866051578,3,15.0,0.5026874843474357,0,0.0,1.0,2,39.0,0.46302243707007723,6,53.0,0.28412080522138816,5,83.0,0.5416105735981308,34,570.0
3040.0,27,356.0,2.1317365269461077,7.164060106917766,14,383.0,0.1563789351633949,0,0.0,0.9267427327284932,0,0.0,0.9465117233465273,2,25.0,0.557575804137106,3,23.0,0.2539491671579493,0,65.0,0.9640485341834688,2,47.0,0.3230380749530593,2,22.0,0.16344417281259604,3,50.0,0.5645220446384613,26,615.0
3045.0,32,274.0,1.621301775147929,7.583408813081521,12,408.0,0.1342301323605797,0,0.0,0.8126650630095225,1,6.0,0.5825143457705038,5,53.0,0.5005001307217206,3,41.0,0.33267471322275327,0,65.0,0.9759662961992625,2,29.0,0.355377357188198,3,31.0,0.49066438545167534,2,39.0,0.6288426246929021,28,672.0
3050.0,39,365.0,2.1726190476190474,7.774988273427268,11,344.0,0.17837493918256814,0,0.0,0.9527389364871086,2,14.0,0.6316742417447795,3,29.0,0.5740495637108601,4,43.0,0.4341510418783081,0,0.0,0.9701202949165697,2,26.0,0.3755673838285984,3,27.0,0.6451532243020334,4,47.0,0.32496160977217287,29,530.0
3055.0,24,258.0,1.5176470588235293,7.884263350600423,10,332.0,0.1450601636062081,1,1.0,0.7293215328354747,0,5.0,0.8808227068435862,1,19.0,0.6825897976262291,2,11.0,0.614147157984761,0,1.0,0.9316600140566376,2,7.0,0.2020723431589107,1,22.0,0.8330971405469784,2,35.0,0.46143414192470134,19,433.0
3060.0,27,235.0,1.3742690058479532,8.446453560426344,10,331.0,0.25662845241647575,2,11.0,0.5523346344534066,0,4.0,0.8593339603841947,3,33.0,0.6408733220439287,1,19.0,0.742618211707454,0,53.0,0.8357994134596399,1,19.0,0.708072508597799,4,31.0,0.5001478194677292,0,18.0,0.5247482533105817,21,519.0
3065.0,30,284.0,1.6608187134502923,8.363388808568402,12,286.0,0.1953702679682712,1,10.0,0.5116194384388959,0,15.0,0.9187686210222032,3,28.0,0.5638718479540975,3,33.0,0.5189254077739639,0,55.0,0.9535091738150405,1,29.0,0.6987710742430892,5,57.0,0.3304682171294414,1,13.0,3.2532008624755525e-05,26,526.0
3070.0,27,317.0,1.8538011695906433,8.181507890097038,11,311.0,0.245723043554081,1,9.0,0.6186513024818835,0,15.0,0.8036523480151584,2,25.0,0.5050442689791185,3,42.0,0.4187602798509715,0,2.0,0.9685002103424825,1,115.0,0.6084065892529917,6,63.0,0.34251058369717924,0,0.0,0.9213954079605123,24,582.0
3075.0,23,212.0,1.2325581395348837,8.305801290409887,9,283.0,0.2458700696263019,2,15.0,0.3081013223111144,2,22.0,0.6692639492444776,5,59.0,0.31658397069683025,1,30.0,0.2893871760060358,0,2.0,0.9022535844178972,1,97.0,0.4963879863719625,2,63.0,0.40773965819045566,0,2.0,0.8596974274503459,22,573.0
3080.0,25,253.0,1.4624277456647399,8.533419753423209,8,293.0,0.24289220788069268,1,10.0,0.4580160197581548,5,38.0,0.6232958054930396,3,53.0,0.4637178325734585,2,27.0,0.48520020931492436,0,22.0,0.845996281511146,2,106.0,0.5868653506313967,4,75.0,0.25542079636367904,0,7.0,0.8876428289208436,25,631.0
3085.0,19,190.0,1.1176470588235294,8.407187788651457,12,276.0,0.1733132211664777,0,0.0,0.9325813747625414,1,12.0,0.8451231481709065,1,37.0,0.7542509021520064,1,20.0,0.7063081363985324,0,3.0,0.9771271987309315,0,84.0,0.4513104221851776,4,48.0,0.27416140658439003,0,8.0,0.7727140561049487,19,488.0
3090.0,24,139.0,0.8081395348837209,9.079770688384771,11,277.0,0.2790169527021578,0,0.0,0.867487510150056,0,5.0,0.8776340299799038,1,32.0,0.6514323367930778,2,26.0,0.48527074136143,0,3.0,0.9997908668074907,2,97.0,0.5890988582858733,3,23.0,0.390349544978354,2,11.0,0.6973841882132231,21,474.0
3095.0,34,274.0,1.583815028901734,8.330249186904618,13,262.0,0.20611509709060197,0,0.0,0.10166923836541146,2,10.0,0.6533649841945975,4,40.0,0.4295885454852179,5,39.0,0.25298200134969023,0,0.0,1.0,2,97.0,0.6441714642548274,3,16.0,0.44045176712715034,2,21.0,0.6156833056411103,31,485.0
3100.0,28,240.0,1.3793103448275863,8.075963158935291,13,295.0,0.22333951596679189,0,0.0,0.6435065431129103,4,16.0,0.5831148704930995,3,26.0,0.4009928182092535,3,24.0,0.42457288260362575,0,0.0,1.0,1,17.0,0.467340130832923,0,0.0,0.9181152195718149,2,10.0,0.29378741993474955,26,388.0
3105.0,20,213.0,1.2241379310344827,8.910834529640143,10,322.0,0.06903579555221713,0,0.0,0.8725167690556537,1,19.0,0.6415754101585802,4,39.0,0.38699380860896126,0,11.0,0.5362094881803068,0,4.0,0.9977348077251982,1,37.0,0.717276805570801,0,8.0,0.7059899999133991,1,13.0,0.6934621896157632,17,453.0
3110.0,29,338.0,1.9314285714285715,8.817660433244562,11,333.0,0.06404050465525209,0,0.0,0.6951066418532966,3,26.0,0.6244620780437633,6,67.0,0.40708370757533563,1,14.0,0.6072657955414816,0,0.0,1.0,3,52.0,0.481014646871812,1,12.0,0.5627058134958111,1,18.0,0.797397470216164,26,522.0
3115.0,26,369.0,2.1085714285714285,8.268054704919658,10,325.0,0.0926063455184685,1,3.0,0.5901527602246165,1,14.0,0.5940464323374418,3,58.0,0.6086973191499732,0,4.0,0.9627765989240478,0,0.0,0.7483722197903852,3,45.0,0.33637218977988764,2,22.0,0.5636627812271112,0,4.0,0.9107583972992643,20,475.0
3120.0,17,189.0,1.105263157894737,8.63272924516614,7,255.0,0.29738694408913807,1,8.0,0.6175401992263992,0,5.0,0.859052395574799,1,52.0,0.48742348257582707,0,4.0,0.6976756097938946,0,0.0,0.826640162912496,1,38.0,0.6416702912284565,2,24.0,0.3225899906256815,2,2.0,0.5963080733498444,14,388.0
3125.0,19,187.0,1.106508875739645,8.34431873261316,4,204.0,0.3323503445450476,0,0.0,0.9004766136750737,0,0.0,0.9147566366646986,3,35.0,0.5235983628621618,2,7.0,0.40495693042381004,0,0.0,0.7020574351036659,1,16.0,0.6093386872978734,2,38.0,0.2845003222732641,3,13.0,0.5432651173214417,15,313.0
3130.0,17,193.0,1.155688622754491,8.40378618373118,6,163.0,0.27012144018099593,0,0.0,0.929765822511686,0,4.0,0.9040723212019819,3,33.0,0.39004575782332906,0,0.0,0.783112823373965,0,0.0,0.9595470185004311,1,8.0,0.5955097903757528,1,20.0,0.47338846293819736,0,4.0,0.6766563409321371,11,232.0
3135.0,23,210.0,1.2352941176470589,9.019964485245424,6,168.0,0.17691289238407804,1,1.0,0.6438189748299668,0,8.0,0.9206709673445722,5,45.0,0.3130034719739174,1,8.0,0.6638570444204027,0,0.0,0.926681732744193,2,42.0,0.5254459062721738,1,13.0,0.7707893642944378,2,16.0,0.6009507076340053,18,301.0
3140.0,37,289.0,1.7202380952380953,8.529353902139187,7,181.0,0.36633008808841666,0,0.0,0.9397110199397898,1,6.0,0.7637664517981627,11,86.0,0.19547673921754774,1,13.0,0.7918626395155096,0,0.0,0.9260745836080553,3,56.0,0.5307852401066232,2,19.0,0.6715628206320755,4,34.0,0.5191018654777566,29,395.0
3145.0,33,334.0,1.9763313609467457,7.139120584176851,7,210.0,0.2842359183402771,0,0.0,0.599513646116807,2,10.0,0.6831970056761089,7,72.0,0.2689513575290543,0,4.0,0.6925709867447016,0,4.0,0.9687579497241177,3,49.0,0.08380210920858375,2,29.0,0.6113957620229075,3,17.0,0.2310899777097989,24,395.0
3150.0,32,301.0,1.7705882352941176,7.736280234180051,9,210.0,0.13037478720546444,1,3.0,0.5573714238566226,3,16.0,0.6623397813101773,1,79.0,0.41576765595625836,1,12.0,0.6516581861088392,0,5.0,0.9229823078767961,2,65.0,0.14219090290694333,2,24.0,0.3215398180194214,3,18.0,0.3707870777112667,22,432.0
3155.0,30,326.0,1.9878048780487805,8.13717370134529,6,189.0,0.16332512251862008,0,0.0,0.9528893542375911,4,34.0,0.48582612196768765,1,53.0,0.6085497340019029,1,21.0,0.6873083697960897,0,5.0,0.9663556249231198,2,40.0,0.3130185431955283,4,47.0,0.4941902078793015,4,37.0,0.393291832836611,22,426.0
3160.0,22,336.0,2.0240963855421685,8.359103979783827,4,185.0,0.3089920100469195,0,0.0,0.9590694429194535,3,22.0,0.5406293382009375,2,35.0,0.5351910073449242,0,12.0,0.8043849237951143,0,1.0,0.9813756599203733,0,18.0,0.8415129020805905,4,67.0,0.44482849410793185,2,19.0,0.5114280599217942,15,359.0
3165.0,19,283.0,1.7048192771084338,8.352786336016571,4,190.0,0.33050662299978373,0,0.0,0.7438717940905355,0,9.0,0.6173291766636867,4,32.0,0.2786453476216394,1,9.0,0.5312740546071767,0,1.0,0.9310801054734067,0,53.0,0.7244038787834628,3,45.0,0.41241948007038565,3,15.0,0.45272124407124353,15,354.0
3170.0,23,330.0,2.0245398773006134,8.587598245062575,6,217.0,0.18203953042254997,0,0.0,0.973615229647196,2,6.0,0.5290063911445552,5,56.0,0.4205040883271635,4,22.0,0.4837103517672128,0,0.0,1.0,0,55.0,0.6141715392967784,0,4.0,0.5814171164601449,3,27.0,0.3159000292669741,20,387.0
3175.0,28,419.0,2.5864197530864197,8.624626894449557,8,254.0,0.12945792906906284,0,0.0,0.97339670354571,0,4.0,0.6581076336583446,7,82.0,0.44118068665355303,2,20.0,0.631355766382526,0,0.0,0.9293126369213386,2,69.0,0.5985340061471778,1,6.0,0.5531452781854054,2,16.0,0.3784505141777696,22,451.0
3180.0,26,400.0,2.5,8.224324347447709,7,274.0,0.3871386311906718,0,0.0,0.6038546428443385,2,9.0,0.7208923030940761,7,98.0,0.39082832847354443,0,5.0,0.7438944960539593,0,0.0,0.9355482960868485,4,78.0,0.3219147667847221,0,4.0,0.5055001229320197,1,8.0,0.49175897237048605,21,476.0
3185.0,16,305.0,1.9426751592356688,9.09465368163872,3,270.0,0.3817419390425432,0,0.0,0.9088613770663649,2,19.0,0.6862798717601337,2,102.0,0.5313633846244236,1,9.0,0.7717399459936111,0,0.0,1.0,4,90.0,0.35205947437280577,1,13.0,0.6310059132924576,2,17.0,0.6320087777503015,15,520.0
3190.0,20,344.0,2.1910828025477707,8.680086981469984,7,258.0,0.1768848462504938,0,0.0,0.9174781891091275,0,8.0,0.8978868960854511,1,57.0,0.5240696902777889,1,7.0,0.5643676975079902,0,0.0,1.0,5,106.0,0.25773795564695856,1,18.0,0.6570842601527386,0,72.0,0.8943570679810402,15,526.0
3195.0,18,260.0,1.6666666666666667,8.156160506597542,6,181.0,0.19063794114059515,0,0.0,0.8079402292681369,0,8.0,0.8454031146823908,2,48.0,0.4755434823347466,1,6.0,0.5205335744710643,0,12.0,0.9895644362386404,0,69.0,0.3196466219238886,0,8.0,0.9590229386448692,1,77.0,0.592890250033937,10,409.0
3200.0,24,166.0,1.0506329113924051,7.996523099875953,3,114.0,0.43119225333970485,0,0.0,0.9366510418138008,2,14.0,0.6132605658120469,2,30.0,0.5510146882816811,1,9.0,0.6134505755601773,0,12.0,0.8286712591851348,1,44.0,0.3470205538297524,1,5.0,0.6202671593899275,6,92.0,0.44123287005964446,16,320.0
3205.0,24,240.0,1.518987341772152,8.959030781695192,4,57.0,0.41112732566023713,0,0.0,0.8284108430942108,2,23.0,0.7153349359950306,4,44.0,0.5689930945679497,2,21.0,0.6661847678019277,0,0.0,0.9183131916865865,2,70.0,0.46529561894668703,1,10.0,0.7229925881801993,3,61.0,0.5535256346402415,18,286.0
3210.0,25,283.0,1.76875,8.223093548496099,3,59.0,0.5284252756558978,1,7.0,0.5950054335841723,0,14.0,0.6591233462780264,7,76.0,0.41151385355555475,2,31.0,0.6402314245277981,0,0.0,0.9857256385244453,2,63.0,0.4634659394390451,1,15.0,0.5437138016038681,2,21.0,0.4856335611194164,18,286.0
3215.0,28,251.0,1.578616352201258,7.907048629982853,3,62.0,0.21387725420892634,0,4.0,0.9215924150077809,2,16.0,0.6379826382537318,6,67.0,0.3892642763899805,0,8.0,0.9488273309891848,0,0.0,0.9619278031611678,4,79.0,0.29093675152876847,2,27.0,0.5158548287263784,4,26.0,0.17405327843878768,21,289.0
3220.0,29,291.0,1.8535031847133758,7.88904578792678,5,83.0,0.16990554040613992,0,4.0,0.971970755006077,2,34.0,0.7285999126456881,0,39.0,0.6251531272436072,0,8.0,0.6080877198807755,0,0.0,0.9351523907692721,6,105.0,0.3089304328194523,4,40.0,0.3938789983878052,3,19.0,0.31429095449238736,20,332.0
3225.0,22,279.0,1.7884615384615385,8.353704173192309,5,99.0,0.2685698129214961,0,8.0,0.9223558858935967,0,12.0,0.8117101328686939,1,20.0,0.7301498029642004,1,14.0,0.5476140912580811,0,0.0,1.0,5,119.0,0.3832815754841475,2,41.0,0.5556648549686366,1,11.0,0.7164840901669477,15,324.0
3230.0,23,305.0,1.9426751592356688,8.456839720033543,4,113.0,0.4923182366301559,0,8.0,0.9153041432285732,3,22.0,0.48859029579660224,1,18.0,0.7430576409218587,1,10.0,0.5134742452143994,0,8.0,0.9776538650750254,3,142.0,0.36230192896684427,1,35.0,0.5919476777803164,2,38.0,0.5985463263980491,15,394.0
