step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3235.0,29,366.0,2.2732919254658386,8.51001254026201,5,134.0,0.3064390424792098,0,4.0,0.9352466818892853,6,46.0,0.32530220870920407,3,27.0,0.5901878096425226,2,17.0,0.5540072657216465,0,9.0,0.991431841530047,6,145.0,0.28824999560566983,1,40.0,0.6923083818077427,0,26.0,0.7311636081944727,23,448.0
3240.0,23,329.0,2.0308641975308643,8.850627244638648,3,89.0,0.42755905513566145,0,4.0,0.7389999637806229,4,34.0,0.6560179747287486,1,20.0,0.5846009451633583,3,22.0,0.6404195234078708,0,9.0,0.9668401648071232,4,137.0,0.37297715868461706,1,45.0,0.6032386895459254,1,10.0,0.5711477832283239,17,370.0
3245.0,19,187.0,1.147239263803681,8.654759982300352,0,49.0,0.4782520991826647,0,4.0,0.9608652113391647,0,32.0,0.4746258816996517,3,22.0,0.375733146804157,2,24.0,0.7045858472006039,0,0.0,0.9327895094283835,2,63.0,0.49298359005894643,3,9.0,0.4863844905943468,2,11.0,0.4595263913683789,12,214.0
3250.0,26,258.0,1.5828220858895705,8.588134714356553,2,13.0,0.42162220765159847,0,4.0,0.8200764875331846,2,20.0,0.6765311857717623,6,46.0,0.2769204377054728,1,19.0,0.43703469697091096,0,3.0,0.9606698501263842,3,57.0,0.3711878222802366,5,29.0,0.39767231989523394,2,24.0,0.3261453306629771,21,215.0
3255.0,29,233.0,1.3952095808383234,7.948753528508019,3,16.0,0.4595904444333931,1,6.0,0.47066651245021296,2,29.0,0.5861629685415978,4,26.0,0.1690165176749797,5,19.0,0.12617224566828375,0,0.0,0.9851955539959499,2,47.0,0.5390827644669571,7,53.0,0.28587170943150453,1,5.0,0.6392995507385878,25,201.0
3260.0,20,140.0,0.8433734939759037,8.328141861730206,3,35.0,0.5341803621052259,0,0.0,0.9596231776932659,3,44.0,0.5916039542578527,2,33.0,0.4110382926944994,3,28.0,0.474554698555767,0,0.0,0.9521910633356938,3,161.0,0.28816139624835885,3,35.0,0.5780677275489782,2,12.0,0.47737839922013336,19,348.0
3265.0,23,203.0,1.1941176470588235,9.2344269876208,3,46.0,0.4836083509267041,0,0.0,0.5919744843728018,3,55.0,0.5974378934609157,3,28.0,0.5508930292651344,0,13.0,0.7495595150941009,0,3.0,0.9602779139634963,5,190.0,0.28108316700483554,1,19.0,0.6395034712556122,2,26.0,0.5531723573216695,17,380.0
3270.0,17,170.0,1.0,9.442177545082064,5,68.0,0.42877339639643186,0,0.0,1.0,1,19.0,0.6783458375103155,2,31.0,0.6190075488625736,0,16.0,0.838345931405016,0,3.0,0.8549664499391214,2,158.0,0.5218046459933088,2,11.0,0.4857712318446344,1,10.0,0.7095667706836094,13,316.0
3275.0,15,106.0,0.6463414634146342,9.088274360625288,2,56.0,0.5138824804041463,0,0.0,1.0,0,0.0,0.7146756861384272,3,24.0,0.5040002032874054,2,21.0,0.7340893692059531,0,0.0,0.7728896623952094,2,173.0,0.5030789387107781,3,29.0,0.4314062593366841,0,8.0,0.9090033521004132,12,311.0
3280.0,26,181.0,1.1528662420382165,7.653275551352592,4,52.0,0.2337984783678459,0,0.0,1.0,2,7.0,0.4433410190655809,5,34.0,0.3980694773218167,0,16.0,0.7548793624139506,0,0.0,1.0,3,216.0,0.4305993674118142,5,52.0,0.4009817096820054,1,9.0,0.7215378688966809,20,386.0
3285.0,29,253.0,1.5911949685534592,7.40316557838566,4,68.0,0.2516382321563292,0,0.0,1.0,1,4.0,0.6577925183476313,4,37.0,0.46908728336328215,3,22.0,0.5021485204419359,0,0.0,1.0,4,91.0,0.4347142491279646,5,73.0,0.35659729744982904,0,4.0,0.6491604050655732,21,299.0
3290.0,27,281.0,1.8012820512820513,7.8249384325181905,4,76.0,0.29925285005280455,0,0.0,0.9188322094449382,0,0.0,0.9322275374071461,1,18.0,0.6190409868225778,5,47.0,0.4361731665141374,0,5.0,0.9892071014939057,4,106.0,0.36940735074030556,5,66.0,0.40363116855082004,3,23.0,0.5914774580379388,22,341.0
3295.0,26,339.0,2.1320754716981134,8.442515165576577,2,76.0,0.5571444877792446,0,0.0,0.6502268991257091,0,4.0,0.8962000154358546,2,18.0,0.5732282989752252,4,34.0,0.41853281001650816,0,5.0,0.9025877787070237,5,89.0,0.3508180393216428,3,65.0,0.4623705559771884,3,27.0,0.26688991263916784,19,318.0
3300.0,23,313.0,1.9936305732484076,8.13024357029759,2,80.0,0.3482958597004946,1,3.0,0.4428076830378563,0,4.0,0.9443947392271563,2,15.0,0.5417846397431201,3,32.0,0.4423703757679493,0,0.0,1.0,3,60.0,0.3677694536227538,3,74.0,0.4228023972298942,2,15.0,0.009056367938523656,16,283.0
3305.0,24,294.0,1.849056603773585,8.484644140514346,2,35.0,0.3227010695195526,0,0.0,0.9503219576720289,0,4.0,0.7432119139569572,3,27.0,0.512003413866723,6,49.0,0.43977228396872803,0,3.0,0.9473964978348783,4,57.0,0.3754396737726151,3,90.0,0.4305140081172194,1,12.0,0.650173943564835,19,277.0
3310.0,27,217.0,1.4090909090909092,8.614318650942945,2,15.0,0.2857786221921862,0,0.0,0.9572754800049945,2,16.0,0.7479222915561083,6,52.0,0.47450237333690704,2,29.0,0.6800322793050118,0,3.0,0.9572167923326953,5,85.0,0.3485683272806305,2,29.0,0.6057457584460787,1,9.0,0.6524245216772139,20,238.0
3315.0,22,218.0,1.4064516129032258,7.942649212364575,3,29.0,0.4429050618346986,0,0.0,0.9699517522083717,1,13.0,0.727626928948225,3,42.0,0.29021550975395866,1,21.0,0.5192820406908775,0,0.0,1.0,1,49.0,0.4333915370120308,4,44.0,0.5773794402943938,1,14.0,0.5808035010922721,14,212.0
3320.0,28,250.0,1.6129032258064515,8.385354198398382,2,24.0,0.6088872551269261,0,0.0,0.5330389387608161,0,8.0,0.8098160269400595,1,47.0,0.47667392355832006,3,24.0,0.4129621652089806,0,0.0,0.9754422447123884,5,43.0,0.1916063907133882,4,64.0,0.5130586998517711,0,4.0,0.6189192654626999,15,214.0
3325.0,35,380.0,2.4675324675324677,7.696945514348771,3,38.0,0.49961037704232525,1,3.0,0.23449078290215009,1,12.0,0.646451165771428,0,15.0,0.6483059482734839,6,27.0,0.37947188399692244,0,17.0,0.8149042531449796,5,75.0,0.28660138827325554,3,70.0,0.30734398101763183,0,4.0,0.9217939428077879,19,261.0
3330.0,27,295.0,1.891025641025641,7.739488134798187,4,54.0,0.39904824496829355,1,8.0,0.4959787990824606,0,8.0,0.7742835248984001,0,7.0,0.42742700777014414,2,27.0,0.5351911273255212,0,17.0,0.9432787123929414,3,65.0,0.39918987291227154,4,85.0,0.3379283405229068,0,4.0,0.7756555690208166,14,275.0
3335.0,23,278.0,1.793548387096774,8.305614076737074,3,48.0,0.5074319742305552,0,0.0,0.9123789029697927,1,11.0,0.6036421932516467,1,15.0,0.7113215538522023,2,25.0,0.5156547206686547,0,0.0,0.9583266082786567,1,55.0,0.5498083974415539,3,100.0,0.47781573050617726,0,6.0,0.6351103601833077,11,260.0
3340.0,24,263.0,1.64375,8.450937297650167,3,32.0,0.32793495926254834,0,0.0,0.9565416140887404,4,33.0,0.6170206956229839,2,23.0,0.7457392619015771,0,0.0,0.6478470017472315,0,0.0,0.9268605145054327,1,104.0,0.5500999257874513,4,67.0,0.3100138661798181,0,6.0,0.935530502720491,14,265.0
3345.0,23,242.0,1.5316455696202531,8.327771607615164,6,51.0,0.1381296869138567,0,0.0,0.9363525109270167,2,26.0,0.5813961804558752,3,40.0,0.5116248997789643,2,12.0,0.5646619629228261,0,26.0,0.7460778445499527,0,105.0,0.6010732550365062,2,42.0,0.44261950291626284,0,30.0,0.6890997373353402,15,332.0
3350.0,24,215.0,1.360759493670886,8.08956703280813,4,37.0,0.22148825856123514,0,0.0,0.9356551327315553,1,22.0,0.5841077341108923,3,25.0,0.3387843511283055,2,26.0,0.42870647158795927,0,26.0,0.9619384584771261,2,126.0,0.4500327120956099,4,24.0,0.31585564204839234,1,56.0,0.7424277867847546,17,342.0
3355.0,22,224.0,1.4451612903225806,9.243058854422449,2,46.0,0.5676985944177194,0,0.0,0.9081043452694875,3,23.0,0.5282160293307083,0,6.0,0.7136292465317254,3,22.0,0.6179063383308553,0,0.0,0.6498027522768846,5,154.0,0.3801903350031513,2,8.0,0.4408300802962944,1,46.0,0.7614621301655049,16,305.0
3360.0,18,168.0,1.0980392156862746,9.475741154778254,3,37.0,0.5189162160721202,0,0.0,1.0,1,7.0,0.8448516191622899,1,10.0,0.727852355619218,0,13.0,0.7262521206691366,0,0.0,0.8769701571933443,5,147.0,0.37410834567860285,3,30.0,0.4115985765046007,1,24.0,0.5486498515584716,14,268.0
3365.0,18,186.0,1.2,9.28275237337749,3,31.0,0.5090465294464748,0,0.0,1.0,1,12.0,0.6792422981825719,1,11.0,0.657076052145938,1,13.0,0.5456756256766855,0,1.0,0.7393245887802724,1,170.0,0.42158480434772255,4,50.0,0.48402098374360564,3,31.0,0.45943243963820474,14,319.0
3370.0,17,136.0,0.8662420382165605,9.048704311280108,3,46.0,0.4530266782949693,0,0.0,0.9114790035379194,3,29.0,0.6004092973372502,2,14.0,0.7258167771484962,2,15.0,0.40955347198168657,0,26.0,0.7512897008047936,3,121.0,0.3653026067762897,2,42.0,0.5415921139406012,2,10.0,0.03945432937969675,17,303.0
3375.0,18,136.0,0.8947368421052632,8.658289656425334,4,65.0,0.30106642481518264,0,0.0,0.782102237161557,3,27.0,0.605530456082689,1,1.0,0.5340274251562929,2,21.0,0.2587060936162156,0,0.0,0.9392294204864718,3,74.0,0.3314014200988988,2,42.0,0.5240376428905381,2,17.0,0.46058402058134673,17,247.0
3380.0,25,185.0,1.1935483870967742,8.751903587031448,5,59.0,0.3494451502394851,0,0.0,0.9281798036869581,1,23.0,0.6945546253578159,4,16.0,0.16836526760328735,4,36.0,0.28015240712776684,0,0.0,0.7488696166926102,3,95.0,0.32251050270235876,5,58.0,0.42176408424458817,2,27.0,0.5588971877384248,24,314.0
3385.0,25,192.0,1.2307692307692308,8.376738423251137,0,37.0,0.44823524722496283,0,0.0,0.9729983757517766,2,22.0,0.6441777521953902,5,27.0,0.1291778873407121,2,28.0,0.48982361543103625,0,0.0,0.9527806585229579,6,72.0,0.2047217124093424,2,58.0,0.3686897922916551,1,19.0,0.6660017659296722,18,263.0
3390.0,16,148.0,0.9736842105263158,8.104241710985066,1,22.0,0.5231974833000862,0,0.0,0.9430899138090141,0,4.0,0.7610413967698921,3,32.0,0.4882934552783153,0,4.0,0.5950292788252185,0,4.0,0.7487876720059853,3,32.0,0.31608561260854373,4,74.0,0.38678490496650303,1,17.0,0.5540273036212426,12,189.0
3395.0,15,167.0,1.0774193548387097,9.714142088916828,2,22.0,0.7271354631210406,0,4.0,0.9529189050545858,1,9.0,0.8076963741524277,0,21.0,0.7971806548785324,0,16.0,0.7936631673417932,0,30.0,0.7883352397743266,0,13.0,0.483125606948534,4,95.0,0.509920349787423,2,24.0,0.608577162789809,9,234.0
3400.0,22,160.0,1.0389610389610389,9.008842239137405,3,33.0,0.4561619072833646,1,5.0,0.685405065138583,2,19.0,0.6628128466137212,1,14.0,0.6810194447321266,0,16.0,0.9418655591576421,0,36.0,0.9112937178471358,2,7.0,0.48494423063886,4,35.0,0.4825949372335662,0,4.0,0.8407826050963013,13,169.0
3405.0,24,187.0,1.2384105960264902,8.691800295307774,7,54.0,0.290167825804453,2,12.0,0.2897521052640984,1,21.0,0.6789742190032715,3,22.0,0.5426096782183332,0,16.0,0.7695702494311923,0,19.0,0.937187009471783,0,2.0,0.610151884125876,6,48.0,0.4358470130648283,1,10.0,0.6598554001104695,20,204.0
3410.0,18,127.0,0.8355263157894737,8.226555195605544,4,35.0,0.13698796923672732,0,4.0,0.879625202231637,1,14.0,0.7780810615760805,2,20.0,0.43662870451544933,2,23.0,0.45275148868434106,0,23.0,0.8110297116057973,0,6.0,0.8383309691401726,5,73.0,0.4081566208474028,2,38.0,0.5526316744627993,16,236.0
3415.0,25,143.0,0.9285714285714286,8.410309358489801,4,35.0,0.26911109795840277,0,4.0,0.9597863978102966,1,12.0,0.7436479406699616,6,31.0,0.3989759623853458,2,22.0,0.6135334432065728,0,6.0,0.9736787784931078,0,4.0,0.6926221544498193,6,49.0,0.26102297646073525,0,46.0,0.6365197127989869,19,209.0
3420.0,20,171.0,1.0961538461538463,8.860058474915244,4,55.0,0.37069632281005593,0,8.0,0.9272017558147787,1,5.0,0.7183102810145761,6,64.0,0.45983082382149937,0,16.0,0.7182066192239287,0,7.0,0.9877148345411073,0,16.0,0.3860721312725956,4,51.0,0.17065244131194798,1,55.0,0.7318415828877852,16,277.0
3425.0,22,233.0,1.4746835443037976,8.64293083005064,4,79.0,0.29196103295813913,0,9.0,0.9057043596565126,1,6.0,0.7307258751231185,2,55.0,0.5002266590585571,1,11.0,0.7636299018317076,0,12.0,0.9452705843176236,2,11.0,0.4117895378576787,7,66.0,0.1792781484109801,1,14.0,0.7558023680685838,18,263.0
3430.0,15,126.0,0.7875,9.35146987146667,5,75.0,0.02197201498474066,0,9.0,0.8528270440833898,1,10.0,0.8266594202496675,1,11.0,0.7086046967212117,0,12.0,0.8897501257580716,0,11.0,0.9234761491855322,1,5.0,0.4860343208587933,3,34.0,0.45618300090634545,1,6.0,0.5317596226390198,12,173.0
3435.0,18,170.0,1.103896103896104,9.19553033815948,5,81.0,0.09699266145169715,1,12.0,0.7696640102532811,0,7.0,0.7609181183274011,2,17.0,0.4492502489197673,0,20.0,0.7634682380549259,0,0.0,0.7236111343816454,2,22.0,0.3444186238020882,3,57.0,0.44812019398765596,3,18.0,0.39589076969311404,16,234.0
3440.0,24,212.0,1.3766233766233766,8.904574701353573,5,101.0,0.1648002805746155,0,5.0,0.9301008293073477,2,15.0,0.7315853187687952,6,24.0,0.3210458576423232,2,17.0,0.6249228348874316,0,0.0,0.9466826980259733,0,28.0,0.30655694299386355,5,73.0,0.3078619002453101,2,25.0,0.6300657071539979,22,288.0
3445.0,18,176.0,1.135483870967742,8.813772071391504,2,78.0,0.6015360805387999,0,5.0,0.9195338707853334,2,23.0,0.5760173836718769,3,31.0,0.49029010614649027,1,9.0,0.6857141875724433,0,2.0,0.9706988471488085,1,31.0,0.5801603944922517,4,46.0,0.3824374814464505,1,5.0,0.3808826809398217,14,230.0
3450.0,19,222.0,1.4050632911392404,9.22215630012142,2,88.0,0.5736531456281462,1,3.0,0.48102654105739034,3,24.0,0.5546615470944641,4,45.0,0.49143936687199663,0,12.0,0.4342105939196727,0,2.0,0.9514653374292992,1,90.0,0.674281885932858,1,28.0,0.5708491149784182,1,10.0,0.661157985693109,13,302.0
3455.0,17,209.0,1.3571428571428572,9.408384844363717,2,104.0,0.5531002075415726,1,4.0,0.4002818923986473,2,21.0,0.5629494919312573,2,9.0,0.5205589322360705,1,17.0,0.6445278897770832,0,6.0,0.7693646967182776,2,98.0,0.5022080407769013,1,28.0,0.6766480508683601,1,15.0,0.6566154333496605,12,302.0
3460.0,19,264.0,1.736842105263158,9.115223564807978,4,122.0,0.5123303791412428,1,3.0,1.367380048313025e-05,4,30.0,0.35689803303544126,1,9.0,0.7163218431356014,1,14.0,0.7129458054876262,0,1.0,0.8837021225299787,1,98.0,0.3514293983870644,2,30.0,0.6332626796340903,1,20.0,0.5335084191496319,15,327.0
3465.0,21,177.0,1.1644736842105263,9.303604164328556,5,84.0,0.447098090997648,1,8.0,0.6441626016722775,4,25.0,0.47292537504598375,2,18.0,0.616802293766629,2,20.0,0.6590261365123355,0,18.0,0.9158651179194811,3,131.0,0.3601846951791321,1,12.0,0.5906492717349056,2,31.0,0.7175771497178313,20,347.0
3470.0,18,88.0,0.5751633986928104,7.64806322262963,2,41.0,0.32338019000997476,0,0.0,0.7664115216908929,1,13.0,0.5476826530255631,3,15.0,0.22118331121867327,4,33.0,0.28120537779007404,0,29.0,0.9444070716582131,2,70.0,0.3773601960599789,4,17.0,0.3101823560337932,1,7.0,0.749069468734516,17,225.0
3475.0,24,156.0,1.0,8.103661171745898,4,43.0,0.3631289955901177,1,7.0,0.4632957514748801,1,6.0,0.5339599426420806,2,15.0,0.45722474143488356,5,36.0,0.33496795902467136,0,0.0,1.0,2,50.0,0.3557384753447688,6,48.0,0.26576759559852636,2,22.0,0.6177652941976869,23,227.0
3480.0,25,193.0,1.2371794871794872,8.132268638088439,5,44.0,0.29440544167111643,2,15.0,0.3062846755465895,1,9.0,0.6272898115876078,2,19.0,0.4536285250823348,1,24.0,0.47335677885036975,0,0.0,1.0,4,52.0,0.1963261425174027,5,44.0,0.3867399505207623,3,37.0,0.4159426108116324,23,244.0
3485.0,18,122.0,0.782051282051282,8.606387199186752,5,57.0,0.3086919932472058,1,12.0,0.4644891553449725,1,18.0,0.7022339731742282,0,4.0,0.9406905934766107,2,17.0,0.6354332688818124,0,0.0,1.0,4,67.0,0.4766046912585843,1,15.0,0.4433205187478295,4,34.0,0.15652913805440957,18,224.0
3490.0,14,138.0,0.8789808917197452,9.40132385790841,7,74.0,0.23207052994426816,0,4.0,0.7761032218481552,1,19.0,0.8080136472208989,0,4.0,0.9596836157717407,2,22.0,0.6567423366417936,0,0.0,1.0,0,50.0,0.4883922199655979,1,14.0,0.5150497159067436,2,29.0,0.6007909535662174,13,216.0
3495.0,15,114.0,0.75,9.971150138916672,6,79.0,0.21313453697695445,0,4.0,0.9624943119286414,0,4.0,0.8538024448713238,1,7.0,0.8203174773326468,0,9.0,0.8523026536641113,0,0.0,0.9958087447143276,3,48.0,0.25819759209190857,2,8.0,0.5758568695314613,2,28.0,0.5843625704098134,14,187.0
3500.0,19,103.0,0.6821192052980133,8.831036155262398,4,88.0,0.33005449822998717,0,0.0,0.48745559279726736,2,8.0,0.4770741275580143,1,7.0,0.45027934703028805,0,5.0,0.855418049268944,0,0.0,0.9407603912778169,3,52.0,0.005238777140195178,2,18.0,0.6698279003336821,1,7.0,0.6752651537350748,13,185.0
3505.0,23,165.0,1.1224489795918366,8.942996284985634,5,77.0,0.2690674507388323,2,6.0,0.0023987058690990715,3,22.0,0.582485623632025,3,26.0,0.6011877456087802,1,11.0,0.41641488086038064,0,0.0,0.9451113734979175,2,26.0,0.391645633160347,2,32.0,0.658651417849069,2,16.0,0.6056276646306303,20,216.0
3510.0,20,168.0,1.0980392156862746,8.863107342781603,5,63.0,0.3452811822388916,2,16.0,0.0,1,13.0,0.6485193319901648,3,34.0,0.453406397442501,1,10.0,0.5685306870238852,0,0.0,0.8622665503848908,2,45.0,0.45799793079042733,2,15.0,0.5365584995239221,3,31.0,0.3096131795957048,19,227.0
3515.0,14,87.0,0.564935064935065,9.265960207463047,1,37.0,0.4699240277113763,1,11.0,0.0,1,5.0,0.5345861525205561,3,17.0,0.33306913259055054,1,13.0,0.595553475010813,0,0.0,1.0,2,39.0,0.4232793704178881,2,18.0,0.6918260127013147,2,10.0,0.5179092032512013,13,150.0
3520.0,8,54.0,0.36486486486486486,9.918425338725914,1,16.0,0.5031848200639449,0,0.0,0.8821817401559305,2,14.0,0.6234418534143585,1,10.0,0.7181863302944416,1,17.0,0.6010158460207734,0,0.0,1.0,1,15.0,0.45179029125176823,1,16.0,0.690299694365949,1,10.0,0.6284953244034525,8,98.0
3525.0,13,71.0,0.4930555555555556,9.659603742833545,0,11.0,0.5390977661508396,0,0.0,0.9630393678022033,1,13.0,0.8163886383683916,1,20.0,0.7952249777826805,2,26.0,0.6898149719569138,0,0.0,0.6452521347359305,2,10.0,0.3031594299482326,3,22.0,0.5318657380410136,2,20.0,0.5680659419500743,11,122.0
3530.0,15,92.0,0.647887323943662,9.034533267117817,2,28.0,0.4921528902348889,0,0.0,0.7804545768311804,0,4.0,0.8516668959682421,0,5.0,0.5988033332053764,3,33.0,0.4881688791059603,0,0.0,0.9656487776052053,1,6.0,0.3996286567011864,3,20.0,0.4171265580575759,3,34.0,0.47595219992064614,12,130.0
3535.0,29,140.0,0.9790209790209791,8.362784370254039,3,45.0,0.5318885790738018,1,1.0,0.46695566140814154,3,9.0,0.5263188551060072,3,9.0,0.25565141099870775,1,10.0,0.32770523068053814,0,0.0,0.9416195590003346,1,11.0,0.47800858654228856,6,40.0,0.0023956956187002887,3,25.0,0.6197784636065005,21,150.0
3540.0,21,122.0,0.8840579710144928,8.265640769224277,3,32.0,0.4281293496905963,1,6.0,0.6109843733499442,2,14.0,0.704127930366607,4,36.0,0.4660953253107056,1,10.0,0.3568416788496158,0,0.0,1.0,2,21.0,0.5079491086047574,3,25.0,0.34653130088490397,0,16.0,0.8216889300730407,16,160.0
3545.0,10,71.0,0.5071428571428571,9.128932861049512,2,39.0,0.45413311705863196,0,0.0,0.8999850381029626,0,9.0,0.8722855259328568,2,8.0,0.4944925716031935,1,14.0,0.418185621979122,0,0.0,1.0,0,19.0,0.5163064042495298,1,18.0,0.684855090780509,0,1.0,0.8227743560864275,6,108.0
3550.0,18,130.0,0.9219858156028369,9.206185063701641,4,46.0,0.256686403732202,1,1.0,0.0026372040178616702,0,4.0,0.7648750082706195,4,27.0,0.5956953190545909,0,13.0,0.7919455690813307,0,0.0,1.0,1,20.0,0.466577476267618,1,13.0,0.8384164350876582,0,5.0,0.5549418728686633,11,129.0
3555.0,18,181.0,1.3211678832116789,9.798696476092891,3,34.0,0.4396394182513974,1,6.0,0.0,0,4.0,0.9310359870808105,4,51.0,0.5084874021541206,0,12.0,0.9737091869364535,0,0.0,0.962372635184249,2,30.0,0.4858201371654997,1,6.0,0.7695276323452123,2,13.0,0.5198807844627712,13,156.0
3560.0,16,196.0,1.4202898550724639,8.989540767031402,2,39.0,0.5035471179517649,0,0.0,0.940753928687909,1,1.0,0.7231078294558329,3,38.0,0.4893404222813112,0,8.0,0.8359784515352435,0,0.0,0.9243884909915543,0,23.0,0.4075799142601257,3,13.0,0.30987622164438616,2,28.0,0.6423173890703514,11,150.0
3565.0,21,172.0,1.2285714285714286,8.343654583631908,3,56.0,0.631187876015763,0,0.0,0.9518267102266,1,6.0,0.7581531490028661,4,22.0,0.4158616100760271,1,5.0,0.4824312455405543,0,0.0,0.9510505314008764,1,5.0,0.5655333956238446,5,37.0,0.2571342242064638,2,34.0,0.593092273066591,17,165.0
3570.0,21,163.0,1.147887323943662,8.35105081687184,4,46.0,0.3687883578756493,0,0.0,0.2458899087636779,0,4.0,0.8893550026259265,6,53.0,0.2844381482541444,2,15.0,0.406111119405783,0,10.0,0.9821644472302311,1,17.0,0.34828403407944486,4,35.0,0.3134734376595002,0,5.0,0.7213576327509903,17,185.0
3575.0,16,125.0,0.8680555555555556,8.724596315988189,4,48.0,0.4615719700931333,0,4.0,0.9502167929140727,0,4.0,0.7752027189435263,2,31.0,0.6126671647369416,3,27.0,0.18277838552213801,0,10.0,0.9805854694491839,0,6.0,0.5236056313153615,0,17.0,0.6208612830513519,1,8.0,0.5215515801028846,10,155.0
3580.0,16,112.0,0.7724137931034483,9.056707645073898,6,74.0,0.3584348603611605,0,4.0,0.8884084292663632,0,4.0,0.9018356634302732,0,2.0,0.8977573471575787,1,16.0,0.6773145503398884,0,19.0,0.9697520760132533,0,30.0,0.7121824416074639,0,0.0,0.7221354210910126,2,22.0,0.46605874411863474,9,171.0
3585.0,13,107.0,0.7535211267605634,9.390595477776133,6,75.0,0.22149289593415564,0,4.0,0.9534851123541455,0,4.0,0.8895722866413065,0,8.0,0.8881447586977272,0,9.0,0.8927801097851535,0,0.0,0.9269173778704325,0,0.0,0.924195205877411,0,0.0,0.9323300911753551,1,14.0,0.7538805142309015,7,114.0
3590.0,7,91.0,0.6408450704225352,9.807463895358806,5,75.0,0.2649215782177896,0,4.0,0.9892197870526716,0,4.0,0.9021142224403947,0,8.0,0.911971360147005,0,8.0,0.8953955643473777,0,8.0,0.9570594889397024,0,26.0,0.5621697884440796,0,0.0,0.6846158141602358,0,4.0,0.6992977022669892,5,137.0
3595.0,14,146.0,1.006896551724138,9.456674036345001,5,102.0,0.24362502987161527,0,4.0,0.972409359955488,0,4.0,0.8774270842480665,0,12.0,0.8813044157376709,1,9.0,0.5348832629116577,0,1.0,0.9677565652651814,1,21.0,0.5876602064660714,1,9.0,0.6541627155026608,2,7.0,0.2738859607619352,10,169.0
3600.0,19,177.0,1.2377622377622377,9.015140653010949,6,96.0,0.2376628794170243,0,4.0,0.9238296876726417,0,4.0,0.8955031034352936,1,6.0,0.7856341343850298,1,14.0,0.3124614923376458,0,1.0,0.9684389150156069,3,33.0,0.31434783686351725,0,4.0,0.949978867972338,0,4.0,0.6805080580144494,11,166.0
