step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.94606451932574,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9547817692137484,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8978629676540826,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.033507889044309,0,0.0,1.0,0,0.0,0.9814761695059011,0,0.0,0.9598119841191073,0,0.0,1.0,0,0.0,0.9879484595445275,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9632631004729703,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.161686095352012,0,0.0,0.41242829689574995,0,0.0,0.9689151022392007,0,0.0,0.9638698642273602,0,0.0,1.0,0,0.0,0.9252679968565051,0,0.0,0.9650905390151217,0,0.0,1.0,0,0.0,0.8200265679023033,0,0.0,1.0,0,0.0
20.0,1,1.0,0.043478260869565216,9.256908743213655,0,0.0,0.3897005140416355,0,0.0,0.5646272458215557,0,0.0,0.9504825269921476,0,0.0,0.9252679968565051,0,0.0,1.0,0,0.0,0.9906959477621597,0,0.0,0.9890418518868046,1,1.0,0.33184722362734276,0,0.0,0.9090995825651461,1,1.0
25.0,3,9.0,0.3103448275862069,8.496535441362422,1,2.0,0.0009955525309544898,0,0.0,0.9665415737354541,0,0.0,0.9405339256056944,0,0.0,0.9453252320701276,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,7.0,0.46503536317019284,0,0.0,0.9375656334041567,3,9.0
30.0,3,24.0,0.6857142857142857,9.910881168978444,1,7.0,0.0,0,0.0,1.0,0,0.0,0.929056066686825,0,0.0,0.2746995467322433,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6925124615369279,2,17.0,0.5796503072384193,0,0.0,0.9172991985836113,3,24.0
35.0,4,41.0,1.025,10.994615108839858,1,12.0,0.0,0,0.0,1.0,0,0.0,0.9555138156313968,1,2.0,0.45986857970803885,0,4.0,0.7800376519339425,0,0.0,1.0,0,0.0,0.9896499696872385,2,27.0,0.4444016292187682,0,0.0,0.9515059634521361,4,45.0
40.0,7,70.0,1.5555555555555556,9.08913651963721,1,17.0,0.4995548527992559,0,0.0,1.0,1,1.0,0.6971302409626576,1,7.0,0.0,0,4.0,0.9524641885048403,0,0.0,1.0,0,0.0,1.0,4,45.0,0.27169070950450885,0,0.0,0.8962851046890491,7,74.0
45.0,6,72.0,1.44,8.762786438298999,0,0.0,0.6127884093323295,0,0.0,1.0,0,0.0,0.9457275088336481,0,0.0,1.0,0,0.0,0.8946148329685831,0,0.0,1.0,0,0.0,0.9322425570503379,5,70.0,0.21283176698696776,0,4.0,0.7321885952565258,5,74.0
50.0,9,110.0,2.0,9.741508878156754,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9468106112545532,0,0.0,0.9448022209407543,0,0.0,0.7437556046834592,0,0.0,1.0,0,0.0,0.7823345960204513,5,95.0,0.15011161581572016,2,11.0,0.6212532462637325,7,106.0
55.0,10,151.0,2.4754098360655736,9.181451329811551,0,0.0,0.2526747827420396,0,0.0,1.0,0,0.0,0.9606005154764823,0,0.0,0.767210908329707,0,0.0,0.5589686977250231,0,0.0,0.9485581649443118,0,0.0,0.6731985912396962,5,120.0,0.31417484348899694,4,19.0,0.3158662944652386,9,139.0
60.0,15,212.0,3.2615384615384615,8.640401921508527,0,0.0,0.5845761564134955,0,0.0,0.9575042951098822,0,0.0,0.9162264124201575,1,4.0,0.4423259578044543,1,3.0,0.4867173869951321,0,0.0,1.0,1,5.0,0.44085232465979446,5,145.0,0.2711975646951486,4,39.0,0.18536325716231652,12,196.0
65.0,9,132.0,1.8591549295774648,8.201860946131127,0,0.0,0.5230158210562583,0,0.0,0.9613295321317927,0,0.0,0.8224021158106234,2,10.0,0.002555965025358353,0,0.0,0.42825652240535134,0,0.0,1.0,1,6.0,0.5636156584161902,4,85.0,0.4153410579785542,1,11.0,0.7326113487410544,8,112.0
70.0,6,45.0,0.5921052631578947,9.39938420094651,0,0.0,1.0,0,4.0,0.9098163961214508,2,4.0,0.4558738495261349,1,10.0,0.41451320469991804,1,5.0,0.4139086593456164,0,0.0,0.3077840504197843,0,0.0,0.842170859579308,1,67.0,0.5522227426997748,0,4.0,0.9199410370336183,5,94.0
75.0,8,41.0,0.5,10.323512673418087,0,0.0,1.0,0,4.0,0.9574754902548076,3,16.0,0.48590860160355587,0,4.0,0.7438442449033141,1,6.0,0.5211486688837914,0,0.0,0.9496515655394527,0,4.0,0.5997974878905414,3,15.0,0.48452149892714536,1,32.0,0.7195081762156825,8,81.0
80.0,11,88.0,1.0114942528735633,9.893296062254674,0,2.0,0.9346993452007575,0,4.0,0.9474007313246323,3,31.0,0.3230492370518198,0,4.0,0.7790900631575446,1,11.0,0.7000964982556104,0,0.0,0.8428295378316027,3,11.0,0.0010978021905362922,3,30.0,0.43104693651488474,1,37.0,0.6599854248884925,11,130.0
85.0,11,62.0,0.6888888888888889,8.72675052658975,0,2.0,0.8948546871523062,0,4.0,0.936228605082434,1,16.0,0.6071633884009457,1,11.0,0.6308148697159004,1,16.0,0.7203046061263793,0,0.0,1.0,1,6.0,0.14815366713119718,4,20.0,0.0012610460024155223,2,33.0,0.4020340247586498,10,108.0
90.0,8,50.0,0.5154639175257731,9.041889827690806,0,6.0,0.5045500785513877,0,4.0,0.9199972426235453,0,0.0,0.945533859168303,1,16.0,0.6178667958513263,0,4.0,0.4771542797035049,0,0.0,1.0,0,5.0,0.7085197775658362,2,29.0,0.348767587686685,2,41.0,0.5182454128141818,5,105.0
95.0,11,85.0,0.8415841584158416,9.027214402503906,2,12.0,0.3886806326328829,0,4.0,0.9392125143423193,0,4.0,0.9288956971731965,0,4.0,0.9002016799726377,0,4.0,0.5208272584055588,0,0.0,1.0,0,5.0,0.898118660601562,2,39.0,0.5457729629942454,5,63.0,0.3475317718646223,9,135.0
100.0,14,145.0,1.380952380952381,9.21371777320487,2,15.0,0.5377032558419148,0,0.0,0.8404501521299412,0,0.0,0.6508327991299253,0,0.0,0.8033086332319617,1,9.0,0.7502604223681222,0,0.0,1.0,0,5.0,0.7367104697416894,2,49.0,0.5815002301334785,7,95.0,0.25709069664625817,12,173.0
105.0,14,106.0,0.9814814814814815,8.751249499365956,2,25.0,0.49465112888979385,1,3.0,0.6442194075647748,1,1.0,0.6464218648016599,0,0.0,0.9306995841105835,1,10.0,0.7378164121138201,0,0.0,0.9476029681270164,0,5.0,0.7107810606348027,1,4.0,0.7288060566510571,5,48.0,0.2442599527130106,11,96.0
110.0,12,90.0,0.7964601769911505,9.087382262013683,3,39.0,0.3969872770142321,0,8.0,0.6528129572697854,1,6.0,0.7206458128187705,0,8.0,0.82721164198679,0,0.0,0.6537450236904238,0,0.0,0.9615692492098806,1,9.0,0.6969086825263379,3,14.0,0.49001349892403456,1,49.0,0.29426183180435606,9,133.0
115.0,19,152.0,1.3103448275862069,9.320285307064264,3,35.0,0.2715328421848106,1,13.0,0.6301768393723567,1,11.0,0.7540811081437074,0,12.0,0.9210827396522675,2,15.0,0.6047225133683506,0,0.0,1.0,3,18.0,0.29921241663102877,5,33.0,0.40839576191837634,2,41.0,0.5230557248512281,17,178.0
120.0,20,183.0,1.564102564102564,9.32713830078807,2,18.0,0.3158520626515314,1,18.0,0.6904494900860447,1,16.0,0.8319279815174968,1,10.0,0.6283762325547813,2,25.0,0.5626168512280035,0,0.0,1.0,4,34.0,0.3240265107195423,6,61.0,0.3853486720834013,2,32.0,0.5727030095745561,19,214.0
125.0,20,213.0,1.805084745762712,8.732820720587604,4,33.0,0.26911602381915334,1,23.0,0.6968187474437574,0,0.0,0.9570481993271719,2,12.0,0.570055867820105,2,35.0,0.536202875608871,0,4.0,0.5721380208843687,1,19.0,0.43024534076623216,6,70.0,0.360626987466268,2,42.0,0.628831448752407,18,238.0
130.0,11,85.0,0.6967213114754098,8.725632510934075,5,55.0,0.13185141631070207,0,4.0,0.952038580253458,0,0.0,0.9477771829625564,1,10.0,0.6756630248811643,1,13.0,0.5183792957217378,0,0.0,0.8938998978669828,1,8.0,0.5996216866584441,2,62.0,0.33408791334666743,1,5.0,0.6358763633250829,11,157.0
135.0,11,96.0,0.768,8.722561166474351,3,48.0,0.33502418694747654,0,4.0,0.8149027146600698,0,4.0,0.8967310818703336,0,0.0,0.6924148697087303,1,11.0,0.46401752229174564,0,0.0,0.8982728844424821,2,11.0,0.4782656147119661,4,58.0,0.46224670585314676,1,6.0,0.38057290870441696,11,142.0
140.0,19,162.0,1.296,8.938327095381199,3,53.0,0.438484746740047,0,0.0,0.9358137080261018,0,5.0,0.9011324042400695,1,9.0,0.5284598785814671,2,15.0,0.5683132340986383,0,0.0,1.0,4,27.0,0.31187237459102907,7,73.0,0.3393554523152847,1,11.0,0.5804876814522892,18,193.0
145.0,22,234.0,1.786259541984733,9.234704707750227,3,64.0,0.3954321725900458,0,0.0,0.9417060691631979,0,5.0,0.8435208762977471,4,31.0,0.5623727903781355,3,26.0,0.5896580113575862,0,0.0,0.8083820919941895,3,12.0,0.36916396916485356,7,108.0,0.32258682909627634,1,16.0,0.622526715269851,21,262.0
150.0,14,172.0,1.2932330827067668,9.406512572120333,3,79.0,0.36635786375828666,0,0.0,0.925345582737883,1,9.0,0.8168273291667195,0,15.0,0.6234886444262294,2,24.0,0.6299454996700671,0,0.0,0.8709914388797846,0,5.0,0.6483928315334538,5,66.0,0.32398519369042417,1,3.0,0.178117991929432,12,201.0
155.0,14,179.0,1.3458646616541354,9.541092232144795,4,81.0,0.28389041449613717,0,0.0,0.9957792409434669,2,17.0,0.5990778559652976,0,0.0,0.9433938143531403,1,21.0,0.5145468295386832,0,21.0,0.6536685872809236,0,8.0,0.836814755408728,6,86.0,0.40986341170137575,0,0.0,0.6070540003852676,13,234.0
160.0,21,262.0,1.9407407407407407,9.340093711213466,5,108.0,0.25043195497777454,0,0.0,0.9451313595931492,5,39.0,0.39020695664833904,1,1.0,0.7216357084091362,3,23.0,0.48730092535017155,0,19.0,0.95451823419717,0,11.0,0.738906051592398,6,112.0,0.4138908620499851,0,8.0,0.9566490362602339,20,321.0
165.0,23,353.0,2.5579710144927534,9.2879888886227,7,139.0,0.3792587544420522,0,0.0,0.6924179029260991,3,38.0,0.521798720767979,1,10.0,0.7017209526113141,5,42.0,0.45234962007457347,0,0.0,0.8230699478822363,0,11.0,0.7913502081973313,7,146.0,0.3071546683157377,0,4.0,0.9289300359744243,23,390.0
170.0,21,330.0,2.408759124087591,8.742135320763921,8,176.0,0.32287803877006976,1,3.0,0.46179986275228463,1,32.0,0.5779177690401709,2,27.0,0.4457713465932859,3,42.0,0.6250827314935026,0,0.0,1.0,1,18.0,0.6414934607955052,4,102.0,0.3853184838952006,0,0.0,0.9261875854428936,20,400.0
175.0,26,249.0,1.7785714285714285,8.234609393541888,9,155.0,0.1147845395532392,0,0.0,0.9777930111362179,2,16.0,0.47226912801407817,3,37.0,0.45357598428306195,1,18.0,0.42769610727420315,0,0.0,0.929564106065113,3,29.0,0.6539161744518298,4,61.0,0.43179299463406723,1,1.0,0.6669624783079178,23,317.0
180.0,26,234.0,1.647887323943662,8.996894272467328,6,133.0,0.23388072481693697,0,0.0,0.9418488892405612,3,29.0,0.22658776695315022,4,47.0,0.5140284864183434,1,15.0,0.5734276356993072,0,0.0,0.9822542168300021,5,50.0,0.5588893987995643,4,57.0,0.5723687692532614,2,8.0,0.3290421073495423,25,339.0
185.0,25,251.0,1.792857142857143,8.501334007908817,9,115.0,0.2830006723648414,0,0.0,0.9202500384774932,1,8.0,0.6451841520828864,2,13.0,0.6858255228182754,2,21.0,0.6484912297716839,0,0.0,1.0,6,39.0,0.3143916402612653,4,77.0,0.4079058511782492,0,0.0,0.9840499290139888,24,273.0
190.0,25,238.0,1.7,7.993131204129564,10,158.0,0.22643041018697332,0,0.0,0.9542056189673112,1,1.0,0.7097173684109628,3,18.0,0.5063889671584061,1,13.0,0.6493590269464968,0,0.0,0.9682235420317058,5,52.0,0.2645317352751606,4,46.0,0.26997949841830704,0,10.0,0.8887138663727816,24,298.0
195.0,36,355.0,2.4315068493150687,7.566083109666918,11,210.0,0.22871549216195433,0,0.0,0.9287394257175186,1,10.0,0.6621166272536885,6,50.0,0.5353768602056603,3,27.0,0.39460943417813493,0,0.0,0.8810366073626967,7,73.0,0.2552610058849263,5,28.0,0.36459373912419046,0,14.0,0.8762151967832859,33,412.0
200.0,46,457.0,3.0264900662251657,6.800053563964628,11,191.0,0.16299337252670754,0,0.0,0.7264609262011602,2,23.0,0.6054610458912534,9,91.0,0.26445298193223993,6,47.0,0.3502849714727781,0,0.0,1.0,8,106.0,0.08049497119464592,4,49.0,0.37205915264910505,1,15.0,0.7707771682531459,41,522.0
205.0,42,425.0,2.814569536423841,6.543451909300296,5,157.0,0.290366834051954,1,5.0,0.6107059858654692,1,13.0,0.6532358633262457,8,80.0,0.21479147783466349,8,82.0,0.26435919002478836,0,0.0,0.9367891823942643,6,98.0,0.1366171360492273,5,66.0,0.3062426031095208,0,4.0,0.802527999433849,34,505.0
210.0,24,315.0,2.032258064516129,7.880329869075051,6,117.0,0.3653308168526463,1,10.0,0.7086696252189539,0,5.0,0.7011986574439875,0,45.0,0.5309506714311346,6,90.0,0.11023630312993357,0,0.0,1.0,0,66.0,0.500875912382614,7,91.0,0.2059286219886395,0,4.0,0.7306883394574866,20,428.0
215.0,20,317.0,2.032051282051282,9.012026727136705,6,144.0,0.42557116942191214,1,15.0,0.5915734056990349,0,4.0,0.7174145946268196,0,15.0,0.8238980057432659,3,66.0,0.05710566370094719,0,0.0,0.8218617543357232,0,31.0,0.6345246190535957,6,119.0,0.10520001976793984,2,29.0,0.41410008942214493,18,423.0
220.0,24,349.0,2.2371794871794872,9.074480894093114,6,130.0,0.29534673364211983,0,0.0,0.5083626389951097,0,4.0,0.7362749205411705,0,6.0,0.6855641431760637,1,40.0,0.4616321976928342,0,0.0,0.9053523052347139,1,7.0,0.5753700887879167,8,153.0,0.00039472514620316704,6,57.0,0.4430807843511144,22,397.0
225.0,27,305.0,1.9426751592356688,8.741710206355284,6,149.0,0.44136986261420197,2,7.0,0.18936252519535787,0,4.0,0.9118363331344019,2,13.0,0.7142288649463446,1,17.0,0.6946994400404429,0,0.0,1.0,3,8.0,0.40827149519046785,8,193.0,0.0,2,52.0,0.5274301678771323,24,443.0
230.0,19,302.0,1.9113924050632911,8.510727722049598,6,121.0,0.32059449948282137,2,17.0,0.15999904352737596,1,1.0,0.4586441964891432,0,5.0,0.6652159397695219,0,1.0,0.7977320463063787,0,0.0,1.0,2,18.0,0.5019214753489776,6,218.0,0.26315897559462653,1,45.0,0.6278211980182674,18,426.0
235.0,37,456.0,2.8860759493670884,7.570280075951164,10,165.0,0.2940294866011133,2,27.0,0.3172405636592577,1,6.0,0.6102970355091037,4,38.0,0.3689154585029905,0,9.0,0.47250742434902615,0,0.0,1.0,3,36.0,0.2677105196844308,7,250.0,0.42894473919614,3,50.0,0.3570145043050092,30,581.0
240.0,48,646.0,4.167741935483871,7.112038792884851,12,221.0,0.21213523753077235,1,18.0,0.4449175832392444,1,15.0,0.5360441265599322,8,71.0,0.27637674586460836,1,14.0,0.6627965166149181,0,0.0,0.9827266379052382,6,63.0,0.11470284175576842,7,285.0,0.4297901157632112,5,71.0,0.3594166088271177,41,758.0
245.0,40,641.0,4.245033112582782,6.896451408315804,10,199.0,0.28495766362116304,0,0.0,0.9583393657936838,0,4.0,0.941450081486709,8,116.0,0.2506247548138057,1,19.0,0.772299333756215,0,0.0,0.9738257138470332,5,43.0,0.14211335596100486,8,317.0,0.2833434204074363,2,28.0,0.3877726580854465,34,726.0
250.0,29,598.0,4.04054054054054,7.830236463467938,6,189.0,0.30572153498750815,0,4.0,0.8999886781851865,0,4.0,0.9415855690945513,7,88.0,0.4233732158899424,1,10.0,0.4147099799013264,0,0.0,0.9515461543822168,1,31.0,0.6753614218049903,9,361.0,0.20126787138440594,0,0.0,0.7091768824452339,24,687.0
255.0,22,593.0,3.8758169934640523,8.651718987473537,7,157.0,0.1941871774738457,0,8.0,0.9233313793443485,0,12.0,0.866705070746151,1,24.0,0.5261291572256825,2,15.0,0.3625592106291896,0,0.0,1.0,1,31.0,0.6082624135953941,7,386.0,0.3397981464025834,1,4.0,0.6076965341736887,19,637.0
260.0,26,686.0,4.341772151898734,9.354395250453532,8,196.0,0.07669569937754481,0,8.0,0.9481445080687281,0,8.0,0.9423385809417574,2,42.0,0.6541592163171911,3,31.0,0.5397305265671357,0,0.0,1.0,2,49.0,0.46208567254571314,7,421.0,0.33751518003425235,1,37.0,0.7411058779285534,23,792.0
265.0,32,780.0,4.90566037735849,8.677073557104976,8,222.0,0.23501123317419967,0,8.0,0.9438110416889252,0,4.0,0.907415882470793,1,47.0,0.7023806138959425,4,44.0,0.5945229441085708,0,0.0,0.3328327069689536,3,52.0,0.35249115732635794,9,459.0,0.27946061502926317,0,40.0,0.7620181437116327,25,876.0
270.0,26,800.0,5.063291139240507,8.07722797568347,6,223.0,0.1559660648660477,0,8.0,0.780359851314387,0,4.0,0.8195084811561117,0,36.0,0.5326379757074937,2,18.0,0.6427698362070876,0,0.0,0.9148815040027564,0,44.0,0.4356338641163316,10,503.0,0.2713515527076771,2,53.0,0.5639728721308893,20,889.0
275.0,30,885.0,5.60126582278481,7.759369236376448,9,265.0,0.0981343962149173,1,12.0,0.7748408408912766,1,5.0,0.7263904680699467,4,51.0,0.43444658573433265,0,11.0,0.431945396068564,0,1.0,0.923771048119653,0,35.0,0.485192967713528,9,538.0,0.24453878053638295,3,68.0,0.5132076378044039,27,986.0
280.0,39,1062.0,6.679245283018868,7.713066851546609,9,306.0,0.06716375450496441,0,8.0,0.9846722327792624,2,12.0,0.7299878374142312,6,83.0,0.44653282168337727,3,11.0,0.3742536330528957,0,0.0,1.0,1,34.0,0.5213976582599673,9,581.0,0.20044037333631742,5,90.0,0.3506008379194753,35,1125.0
285.0,46,1101.0,6.838509316770186,7.264326385487057,8,274.0,0.10645232068928129,3,13.0,0.014625503480402306,5,30.0,0.578367964921795,9,123.0,0.2757064354025267,4,29.0,0.4384494490368791,0,0.0,1.0,2,19.0,0.5396706162649878,11,632.0,0.14788719150198792,3,53.0,0.3618097040122983,45,1173.0
290.0,38,942.0,5.814814814814815,7.749358268447757,4,235.0,0.20799761907107392,4,32.0,5.978878109918078e-06,6,62.0,0.5514499347346045,7,70.0,0.39287638672939257,2,20.0,0.6238282420186679,0,4.0,0.9433816731943736,1,30.0,0.6050424525461742,11,687.0,0.14798524930956156,1,33.0,0.7195499410412,36,1173.0
295.0,27,618.0,3.7454545454545456,8.234696921587043,4,139.0,0.39344876483336977,4,52.0,0.18828906556353683,3,27.0,0.6747069303189376,1,74.0,0.4752794335024905,1,1.0,0.48056150660791364,0,0.0,0.9465739243457784,2,43.0,0.46106262100773343,10,454.0,0.28803115782747446,1,37.0,0.5898185705057447,26,827.0
300.0,20,258.0,1.5636363636363637,8.420097929247662,4,132.0,0.44360677610624555,2,30.0,0.48547820426158017,1,19.0,0.6070536269125003,0,43.0,0.6098381361904176,1,10.0,0.4555425730755407,0,0.0,0.9121408074267034,4,62.0,0.3699892480159001,4,224.0,0.42870269564239505,3,23.0,0.39322597594555697,19,543.0
305.0,18,220.0,1.3333333333333333,8.404476755605586,4,85.0,0.38031508196861896,0,0.0,0.8830846861109876,2,18.0,0.6470802639388619,0,11.0,0.823427442549826,2,23.0,0.6543806259755638,0,0.0,0.8337624810489485,0,28.0,0.4903514633542667,4,109.0,0.4211575886839806,4,46.0,0.2635945304117907,16,320.0
310.0,14,174.0,1.029585798816568,8.958492774203918,1,50.0,0.4993075104867925,1,2.0,0.4541036373558457,3,32.0,0.567248508494331,0,6.0,0.8420221974651851,0,8.0,0.8997932136383515,0,0.0,0.9731412954946115,1,19.0,0.40642277555260514,6,121.0,0.2991931546808047,1,13.0,0.7401144312148078,13,251.0
315.0,25,252.0,1.5089820359281436,8.439919279332383,3,15.0,0.30968742813900035,1,7.0,0.5139777120568788,4,48.0,0.47150780673693155,0,4.0,0.8299526047450068,0,4.0,0.5869167286463374,0,1.0,0.8358803684547933,3,25.0,0.3001112525099486,10,167.0,0.24283408188716882,0,4.0,0.9500251923718745,21,275.0
320.0,30,275.0,1.6272189349112427,7.972793721558025,4,36.0,0.3868751947074145,0,0.0,0.9450354983411229,2,30.0,0.5381559542254645,1,6.0,0.6236213418727016,1,8.0,0.2746465013974228,0,0.0,0.9946727881601726,7,56.0,0.14399001860514232,10,137.0,0.25170966214054596,0,0.0,0.9084534056715781,25,273.0
325.0,26,195.0,1.1890243902439024,7.889246159251377,3,33.0,0.4905193808880456,0,0.0,0.8931658792063849,0,7.0,0.8333749656403429,3,12.0,0.47932658092008634,3,23.0,0.2988733957181306,0,0.0,0.9694743130809997,5,33.0,0.31774988024642675,3,79.0,0.3798418645515251,2,3.0,0.47524916073752027,19,190.0
330.0,18,162.0,0.9938650306748467,8.685770192173585,4,40.0,0.46799091988014274,0,0.0,0.8747731120022462,0,0.0,0.7973364605263085,2,17.0,0.4881905370541938,2,25.0,0.5336926497568778,0,0.0,0.9346842315462274,0,9.0,0.7737368643428462,3,75.0,0.4971945888280135,1,5.0,0.41125333305484835,12,171.0
335.0,20,201.0,1.2641509433962264,8.993569090180575,4,60.0,0.4485640367801127,0,4.0,0.9236782808716748,0,4.0,0.7153335548711147,5,32.0,0.4535570048707527,0,17.0,0.6809154263063315,0,0.0,0.9549812486070081,0,6.0,0.7081545555964265,4,78.0,0.3473210216329315,2,15.0,0.5815989913080684,15,216.0
340.0,23,298.0,1.8625,9.015402604969658,4,84.0,0.4796923250881898,0,4.0,0.9442154006240451,0,0.0,0.8995624476305852,5,54.0,0.41479665678064426,0,9.0,0.6563017713777768,0,0.0,1.0,2,13.0,0.5372657128396061,6,104.0,0.19194115198112915,2,25.0,0.647260346025131,19,293.0
345.0,25,358.0,2.1566265060240966,8.704096257170288,5,105.0,0.3564694625805032,0,4.0,0.9310867610050394,0,4.0,0.8879546556202987,4,25.0,0.54435246528129,1,6.0,0.6535141837661983,0,0.0,0.9503290080223903,2,79.0,0.2877664923900667,7,139.0,0.20460946075683,2,40.0,0.6792475954459725,21,402.0
350.0,24,338.0,2.0609756097560976,8.583140571075873,5,104.0,0.30869501365010693,0,4.0,0.9021758709839812,0,4.0,0.904284883356428,3,23.0,0.5560815950479898,1,13.0,0.6440183375244767,0,0.0,0.947020093628444,4,131.0,0.2145390025373188,7,174.0,0.1983753340841244,0,10.0,0.6186469135874273,20,463.0
