step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
355.0,25,401.0,2.4451219512195124,8.642073517066876,4,109.0,0.28660689916115784,0,4.0,0.9268098402727509,0,4.0,0.9017928995176137,5,79.0,0.46188547338979935,1,8.0,0.5639874892716694,0,0.0,1.0,5,137.0,0.22186080231918406,8,218.0,0.30741314232512196,2,24.0,0.4693259529723416,25,583.0
360.0,29,542.0,3.3048780487804876,8.817862133035192,4,119.0,0.26068747190740404,0,4.0,0.9615441769718394,0,4.0,0.9055000883440633,5,110.0,0.573216751433354,1,10.0,0.5092997691017335,0,0.0,0.955586873644817,5,166.0,0.3253584414965339,8,258.0,0.3838603825435998,5,43.0,0.21573975474728405,28,714.0
365.0,32,611.0,3.7950310559006213,7.781009117935883,7,144.0,0.1318378220163457,0,4.0,0.6691751707725785,0,4.0,0.9326709868828732,3,102.0,0.5597408032884267,2,3.0,0.3203213350885837,0,0.0,0.6315447251810093,4,150.0,0.2915929403315285,9,301.0,0.29657076953125167,6,72.0,0.24310464678320937,31,780.0
370.0,34,434.0,2.6303030303030304,7.174448649628081,5,118.0,0.25465526285273454,0,0.0,0.9598125416786112,0,4.0,0.7287445418224852,3,93.0,0.28447802828823937,4,21.0,0.1136473919911731,0,6.0,0.9697181815943017,4,73.0,0.2636140388243109,9,229.0,0.15657001139424453,5,57.0,0.22122471470561933,30,601.0
375.0,31,204.0,1.2439024390243902,7.0597621845908565,3,79.0,0.3206448644436216,0,4.0,0.9478005383320427,4,12.0,0.3998671403961938,8,91.0,0.13330611971093803,4,45.0,0.0959098647090966,0,6.0,0.9715519838821172,4,72.0,0.18292754969769898,6,198.0,0.10885501562948918,0,18.0,0.7132892158407438,29,525.0
380.0,35,355.0,2.1646341463414633,7.674189983421956,4,32.0,0.43287374510026677,0,8.0,0.9327751664609495,4,25.0,0.5637679952644769,9,136.0,0.13220268082080222,4,61.0,0.23570190805441363,0,0.0,0.9662817026634924,7,80.0,0.19980625385529066,5,152.0,0.38459976896777986,0,8.0,0.8404792410063352,33,502.0
385.0,29,343.0,2.117283950617284,7.685702194449016,5,56.0,0.4594493626513912,0,8.0,0.9399259272708994,0,14.0,0.8011406058100231,5,98.0,0.30965031745022337,2,38.0,0.48693658217880226,0,0.0,0.9511236411292843,7,59.0,0.12692665829809563,5,108.0,0.4867063598551154,1,10.0,0.7046219138970399,25,391.0
390.0,22,206.0,1.2875,8.204371118683042,2,39.0,0.6269771877216466,0,4.0,0.7913621720961167,1,1.0,0.5794456510650757,1,38.0,0.6303091736591442,0,19.0,0.7132591825490863,0,0.0,0.9689462111511595,7,76.0,0.2528230934788028,4,76.0,0.4458286682225426,0,0.0,0.6505447879972477,15,253.0
395.0,25,204.0,1.2670807453416149,8.723352118704286,3,44.0,0.4345763835000403,1,8.0,0.6689694773801564,4,22.0,0.539353035103215,2,23.0,0.6729137992366767,0,0.0,0.9330721501061692,0,4.0,0.8332835462137644,7,79.0,0.1634942343849912,3,35.0,0.45674202827525356,0,8.0,0.7151052762769581,20,223.0
400.0,25,285.0,1.716867469879518,9.082327706320479,5,70.0,0.43295442314706345,1,13.0,0.7278103812319131,0,9.0,0.7853111704553284,2,33.0,0.7382146451214255,0,8.0,0.7743038223334185,0,0.0,0.794198350667269,7,114.0,0.12449777386400772,4,51.0,0.4475546009145569,1,41.0,0.7265268137894375,20,339.0
405.0,27,360.0,2.155688622754491,9.385595162914804,6,100.0,0.4593474547554574,1,18.0,0.7209642139431021,1,7.0,0.6684702712114283,2,39.0,0.7052909129264,0,5.0,0.8323918147574414,0,0.0,0.9737417021106283,5,89.0,0.21156046080974614,5,73.0,0.4564982148707299,2,78.0,0.7113482587347122,22,409.0
410.0,23,257.0,1.5481927710843373,8.518900931317233,6,84.0,0.30638007512620724,1,5.0,0.6132109308507997,4,20.0,0.48016612407811293,2,38.0,0.6393398902070238,1,6.0,0.8204240325586967,0,0.0,0.9299255865602544,1,34.0,0.48962462261204387,4,88.0,0.3741593204037789,0,59.0,0.4947747988062983,19,334.0
415.0,29,325.0,1.9696969696969697,8.549470869713632,6,99.0,0.30947660000072813,1,9.0,0.6283452698610763,4,48.0,0.6071063075213428,2,48.0,0.5147543241186053,2,14.0,0.6763681021165232,0,0.0,0.9623989482882379,1,11.0,0.3764650478909497,5,102.0,0.2201441796640193,2,10.0,0.254451215450371,23,341.0
420.0,35,457.0,2.7696969696969695,8.299060813880175,7,108.0,0.2276836407986742,1,15.0,0.73986533849773,3,36.0,0.509686945960099,3,62.0,0.3184952687719814,5,32.0,0.5123917352276451,0,7.0,0.9358996175925416,2,21.0,0.34237683542551606,6,131.0,0.36651472814641756,2,20.0,0.0,29,432.0
425.0,26,424.0,2.56969696969697,8.352396974901273,8,138.0,0.29299600465198494,1,20.0,0.7443880171736931,0,22.0,0.42075480950939426,1,9.0,0.6700243792000036,4,27.0,0.3835982247448466,0,7.0,0.9459566520292384,1,18.0,0.6245202135693773,6,158.0,0.418124368758329,2,37.0,0.5436675563646891,23,436.0
430.0,25,490.0,3.0246913580246915,8.870439317654187,10,175.0,0.20703267910744919,1,25.0,0.5603561894503197,0,3.0,0.6752779234797962,0,1.0,0.7488452297748406,1,12.0,0.5002646460446197,0,0.0,0.9930996724651284,1,12.0,0.6546183330852349,6,188.0,0.38199255618121564,2,43.0,0.5702950702398949,21,459.0
435.0,23,375.0,2.3734177215189876,8.985217260027817,11,237.0,0.20333552776515085,0,5.0,0.9386011643099629,0,0.0,0.9528035215082141,1,9.0,0.7147528420878407,1,9.0,0.6210232049938691,0,0.0,1.0,1,10.0,0.5212792831377081,7,126.0,0.1623077878394929,0,3.0,0.8853954034698351,21,399.0
440.0,28,329.0,2.069182389937107,8.595139527834695,10,224.0,0.15431573039119462,0,5.0,0.9541008463668313,0,0.0,0.8208753521114669,3,21.0,0.5923355596115083,2,23.0,0.47409214172468056,0,0.0,1.0,3,41.0,0.3851179600285213,5,85.0,0.3570531132397845,1,6.0,0.6290417694474703,24,405.0
445.0,32,396.0,2.5384615384615383,8.11549409299986,7,218.0,0.18141700886402445,0,1.0,0.9595181559858348,1,3.0,0.5144229823519397,2,16.0,0.6877776138138852,3,37.0,0.526254089088288,0,0.0,0.8139928847757733,7,64.0,0.27828299462153505,5,58.0,0.33508626663685204,1,11.0,0.8007838042170735,26,408.0
450.0,29,466.0,2.9871794871794872,8.773915515009886,8,243.0,0.28489609341302885,0,0.0,0.931724380400384,3,16.0,0.5988841823706389,0,4.0,0.7612268405151564,0,8.0,0.7627830736222768,0,0.0,0.899224826417993,4,31.0,0.31491864305935,6,88.0,0.3988159580845769,1,12.0,0.7413875387835048,22,402.0
455.0,27,495.0,3.235294117647059,8.44286856555616,8,283.0,0.2417536531196537,0,0.0,0.9674255081155119,3,31.0,0.612987225818253,2,11.0,0.5787007416665054,0,8.0,0.7191363654574997,0,0.0,1.0,0,24.0,0.7385978363851688,4,64.0,0.32276058912286276,2,2.0,0.5354131113305884,19,423.0
460.0,25,527.0,3.4444444444444446,8.619304166133333,7,302.0,0.1610385812480294,0,0.0,0.9576700053841479,1,13.0,0.7275769234265954,2,21.0,0.6321762945351898,1,11.0,0.5957310157856929,0,0.0,1.0,1,29.0,0.5105647843042866,1,33.0,0.5132449285930353,3,20.0,0.5075002836384309,16,429.0
465.0,25,522.0,3.48,8.957213405295024,7,325.0,0.1722664845714285,0,2.0,0.9446060275046666,0,0.0,0.8901800086067646,2,21.0,0.6374303920942768,3,22.0,0.3777422055231948,0,1.0,0.946696996813107,2,40.0,0.3925509804684379,2,33.0,0.4754041409718042,3,35.0,0.475993101044264,19,479.0
470.0,24,496.0,3.3066666666666666,9.370191456819374,7,360.0,0.21869457492076894,0,2.0,0.9337229807606329,0,0.0,0.931466501115005,1,10.0,0.45888605903114843,4,25.0,0.5865127400491322,0,1.0,0.9482549224627945,2,34.0,0.6202644437308614,3,45.0,0.3193083223442046,4,54.0,0.4737444459570875,21,531.0
475.0,21,493.0,3.3767123287671232,8.58656767709088,7,391.0,0.09067972846477185,0,0.0,0.9756175881321238,0,0.0,0.8569100580920112,4,78.0,0.5010917531633198,0,14.0,0.712942059558479,0,0.0,0.9747517633698053,2,17.0,0.41237425799824395,3,47.0,0.38324197548925626,4,34.0,0.36333882544340856,20,581.0
480.0,28,562.0,3.8758620689655174,8.54007650467127,8,428.0,0.01765361723547521,0,0.0,0.8309477556669851,0,0.0,0.9532814273790304,6,129.0,0.45205722769536605,0,8.0,0.6639203334192846,0,0.0,0.9811830672571696,7,54.0,0.21709623843179154,3,59.0,0.3894215955016436,0,5.0,0.7023679845939506,24,683.0
485.0,29,598.0,4.152777777777778,8.631281277050094,8,386.0,0.16962331899023586,0,0.0,0.9119857331855701,1,1.0,0.8370795241060551,8,159.0,0.3580567238843687,0,4.0,0.8079659682356339,0,0.0,0.9598777884687624,7,82.0,0.2665959770599185,4,78.0,0.4776211185162687,1,33.0,0.6870490384929575,29,743.0
490.0,26,278.0,1.904109589041096,8.084126300664085,3,329.0,0.3339302515741253,1,1.0,0.42542803898499115,1,6.0,0.7215161764755629,7,156.0,0.3873440004343323,1,6.0,0.7044467534012204,0,0.0,0.9288516469381386,5,62.0,0.41940794256082387,5,74.0,0.4177902180608715,2,43.0,0.5520021822392763,25,677.0
495.0,17,128.0,0.8888888888888888,8.218946111488075,3,119.0,0.4895546226770962,1,2.0,0.49234804329324816,2,16.0,0.656841967882604,2,156.0,0.4965688635433263,2,19.0,0.5053391438370148,0,0.0,0.7336951938819536,0,27.0,0.24144153131980703,2,16.0,0.5068508054704544,5,62.0,0.3446433128539706,17,417.0
500.0,16,134.0,0.9305555555555556,8.341369429609355,4,56.0,0.2881489014418659,0,0.0,0.8695305612554107,4,34.0,0.5016849720306077,0,122.0,0.6328842406151495,0,12.0,0.5491854861528159,0,0.0,1.0,3,29.0,0.38553398886046514,3,31.0,0.47128597578309994,2,17.0,0.3380367242785467,16,301.0
505.0,21,177.0,1.2206896551724138,9.013855495921247,5,70.0,0.3224050652000497,0,8.0,0.9664307573204813,3,13.0,0.5183012591558012,0,59.0,0.693416438792035,2,24.0,0.6587022125741963,0,0.0,1.0,4,40.0,0.19413280050253634,5,54.0,0.49637927693657086,1,10.0,0.6720510583266727,20,278.0
510.0,20,211.0,1.4452054794520548,8.399200308162104,4,89.0,0.19249051616481777,0,8.0,0.8211383152505566,0,5.0,0.5641338603838844,1,18.0,0.7390912912581001,2,30.0,0.644983334920933,0,0.0,0.7859630609753646,4,26.0,0.2983749855872959,5,83.0,0.4057377432363862,1,16.0,0.4782356979728327,17,275.0
515.0,28,272.0,1.8013245033112584,8.938337865007686,6,115.0,0.22837017215670102,1,3.0,0.7747613257929477,1,3.0,0.6265675979491862,1,13.0,0.7219281071181818,2,40.0,0.587667302373724,0,0.0,0.8121659598372305,4,32.0,0.5243364499271597,6,57.0,0.22135470922813985,2,26.0,0.6941816733074643,23,289.0
520.0,25,295.0,1.9666666666666666,8.309117507253688,7,149.0,0.18353690362312794,0,0.0,0.6848246565696711,2,9.0,6.171327621728616e-06,2,15.0,0.4276173324465975,1,15.0,0.6079131838088413,0,0.0,0.9279353567890835,5,53.0,0.39447049733580236,3,40.0,0.28406432694271705,2,35.0,0.7128225623425236,22,316.0
525.0,31,346.0,2.276315789473684,7.670055887889451,8,179.0,0.17439900814525372,1,4.0,0.7258322547684607,0,0.0,0.9602149762181411,2,6.0,0.3728541930700658,1,14.0,0.6821843306244,0,0.0,0.9370747294532266,9,88.0,0.1536599034383948,3,45.0,0.27353670992521806,1,11.0,0.5331482156454759,25,347.0
530.0,36,454.0,2.986842105263158,7.9007895419882,9,210.0,0.21617897260926175,1,13.0,0.7680206090315705,0,0.0,0.46609833758980734,1,10.0,0.7282006949213162,3,22.0,0.5291924202787758,0,0.0,1.0,8,78.0,0.2918046892309233,3,68.0,0.6083653688244971,2,21.0,0.6322220366069514,27,422.0
535.0,28,415.0,2.6948051948051948,8.231964630472449,11,271.0,0.20996514600118094,2,16.0,0.4701773208730322,1,5.0,0.4771226521825181,2,16.0,0.7078898430717058,4,41.0,0.6282532988054065,0,0.0,0.9606657025875255,0,54.0,0.5373272754328066,3,83.0,0.6548210817910398,2,15.0,0.019571571221839664,25,501.0
540.0,31,450.0,2.9220779220779223,8.00186362015777,13,337.0,0.21588076750124707,2,12.0,0.2520840901904061,2,17.0,0.4892575636178328,3,27.0,0.4783039372187682,1,13.0,0.7095478615306744,0,3.0,0.9636938313536798,2,101.0,0.460759313896822,2,34.0,0.5853626395777599,3,35.0,0.24563809301554648,28,579.0
545.0,28,341.0,2.2142857142857144,7.915427364174713,10,276.0,0.26280451154736323,1,10.0,0.5828584433893663,0,4.0,0.8282669267268306,3,28.0,0.5448947487258191,1,2.0,0.43090264031311776,0,3.0,0.9623719636355568,4,136.0,0.3861121365726477,2,14.0,0.3725357747826063,1,22.0,0.7440262778033155,22,495.0
550.0,23,187.0,1.1987179487179487,8.048594059345472,7,237.0,0.2922112587279416,1,9.0,0.8168264072056471,0,1.0,0.9385630978433213,0,25.0,0.6992222707931772,2,10.0,0.36889405483445253,0,0.0,0.9286668043775939,3,133.0,0.16924305703529163,4,31.0,0.022736489163179854,0,9.0,0.8331358826580695,17,455.0
555.0,25,253.0,1.6012658227848102,8.720546172320498,6,170.0,0.17380309054571366,1,14.0,0.7517334949562873,0,0.0,0.9406419648379241,0,17.0,0.7578047093816626,4,27.0,0.5429892506251731,0,0.0,0.9522674308576515,3,115.0,0.23316107348663706,6,55.0,0.06926251168585863,0,8.0,0.8401431401460551,20,406.0
560.0,23,260.0,1.6149068322981366,9.329496879139219,9,180.0,0.20978935756915745,0,4.0,0.732582279698034,0,0.0,0.9538883227523874,0,5.0,0.8736182954312848,3,29.0,0.528769523754508,0,2.0,0.9902101632457739,4,65.0,0.35257095018909473,6,80.0,0.4027329860538606,0,10.0,0.736170575302593,22,375.0
565.0,29,302.0,1.8875,8.86402128920155,10,194.0,0.1056624128629414,2,9.0,0.46348276444326597,0,0.0,0.7704743231173397,1,10.0,0.6900952386941153,2,24.0,0.2346853922631722,0,2.0,0.9803025273600112,6,92.0,0.0719355846432465,5,100.0,0.4841409036729468,2,14.0,0.48169411758866454,28,445.0
570.0,25,290.0,1.8238993710691824,8.80428836707404,7,191.0,0.3133775042589377,1,14.0,0.650241980147598,1,2.0,0.6284624075420657,1,10.0,0.6411487358436042,4,22.0,0.21243429448318984,0,0.0,0.9273242298414344,3,63.0,0.4301027719516079,5,125.0,0.5049356097878924,0,4.0,0.65340266353821,22,431.0
575.0,26,292.0,1.825,8.622158210112469,6,170.0,0.2509373633321412,1,19.0,0.6371893833842532,1,7.0,0.5684934148831052,1,15.0,0.8134640615975769,5,48.0,0.27559082346039354,0,0.0,1.0,0,24.0,0.7717518630614004,8,155.0,0.09141182031855541,1,8.0,0.717969243104439,23,446.0
580.0,29,358.0,2.2098765432098766,7.938978162598956,9,157.0,0.19514720148396325,1,5.0,0.1172513647117247,2,22.0,0.5545691597215625,2,19.0,0.7050808511566877,1,17.0,0.6540287412083258,0,0.0,1.0,1,24.0,0.517964601428835,9,200.0,0.08572798761048689,2,19.0,0.5645096998447714,27,463.0
585.0,27,351.0,2.1666666666666665,8.338626133906942,9,164.0,0.11376039020900498,1,8.0,0.4468436928469648,0,8.0,0.8264801409804763,2,37.0,0.570686770502417,0,4.0,0.8303074807263998,0,21.0,0.9473839955578998,3,36.0,0.40667351795683215,8,157.0,0.12436661420967036,2,29.0,0.5040943190116576,25,464.0
590.0,18,167.0,1.050314465408805,8.259700949083564,7,188.0,0.1438562514225393,1,13.0,0.49989137608452516,0,4.0,0.6723450693800477,2,10.0,0.5903559862506705,1,6.0,0.40354765857436287,0,0.0,1.0,2,39.0,0.39635796381887684,2,97.0,0.47042828635855644,1,6.0,0.6130433063480166,16,363.0
595.0,19,219.0,1.3860759493670887,8.949760603896042,6,165.0,0.268396486057529,1,18.0,0.49585961656708555,1,3.0,0.7565376351763068,2,20.0,0.47009698920009263,2,26.0,0.5780528212919842,0,0.0,1.0,1,15.0,0.516374066662207,2,48.0,0.4708902770759714,0,4.0,0.6853001366006825,15,299.0
600.0,27,302.0,1.9235668789808917,9.009191075209342,7,177.0,0.3438014909685502,0,0.0,0.8038896586287356,1,5.0,0.7466241688974892,5,36.0,0.4318779309712521,1,12.0,0.7829836962140744,0,0.0,1.0,1,9.0,0.4503370989333976,4,59.0,0.31981460888078495,0,4.0,0.7555057230375746,19,302.0
605.0,23,302.0,1.9235668789808917,8.529368399233327,6,176.0,0.349951532530535,1,1.0,0.59925519670049,0,4.0,0.9425571547163599,6,69.0,0.35140729124983505,0,4.0,0.8643212637442108,0,0.0,1.0,2,15.0,0.367808218001232,2,15.0,0.3662438911326252,0,4.0,0.5933258997242066,17,288.0
610.0,25,296.0,1.8853503184713376,7.891158601074048,4,165.0,0.3074468555577711,1,6.0,0.6813142666367609,0,4.0,0.9508946313037435,2,32.0,0.32794996827164824,1,10.0,0.6923000437553786,0,1.0,0.8872425204508909,3,29.0,0.15759555885525228,3,17.0,0.2942347014454195,1,12.0,0.44926892139192276,15,276.0
615.0,25,357.0,2.23125,8.766047622291062,5,141.0,0.24918571476326093,1,11.0,0.7508183278071618,0,0.0,0.9411061081072191,1,20.0,0.6423860628854113,2,17.0,0.5257782543493569,0,1.0,0.9756487954790579,1,4.0,0.6849653155032112,3,28.0,0.43312917707624726,1,21.0,0.7163545633285986,14,243.0
620.0,27,439.0,2.7961783439490446,8.43223870716586,7,166.0,0.23773516251764512,0,0.0,0.724062339578936,0,0.0,0.9219669270513409,1,9.0,0.7351911176442474,0,4.0,0.7338878624446269,0,0.0,0.9376760699176746,0,0.0,0.9263991353833209,3,42.0,0.4216076344022586,1,26.0,0.7151780712855121,12,247.0
625.0,27,511.0,3.296774193548387,8.15080583276705,7,200.0,0.15292537165419862,0,0.0,0.9661948129771857,1,9.0,0.7541870090584868,1,16.0,0.6878073954537449,1,4.0,0.6655760982276427,0,13.0,0.9538338905895396,0,0.0,0.37230676800639406,1,16.0,0.36728648538173825,1,23.0,0.47099598611514504,12,281.0
630.0,26,475.0,3.064516129032258,8.36950548946025,7,239.0,0.33357843948270166,0,0.0,0.7060787071202365,1,10.0,0.6612396336128014,0,0.0,0.9488431847654493,2,15.0,0.5852881743723389,0,17.0,0.9605453121676982,1,14.0,0.5957728880178117,2,23.0,0.3461624230123344,0,0.0,0.9559124422798683,13,318.0
635.0,25,464.0,3.0326797385620914,8.176219369168289,6,247.0,0.30904130225600174,1,4.0,0.4930981188222381,2,17.0,0.5470220429595941,0,4.0,0.6505765272651081,3,27.0,0.5577520899349869,0,4.0,0.9389804744747513,2,21.0,0.5415472560698693,2,37.0,0.36025485102834964,1,5.0,0.7382897789823347,17,366.0
640.0,24,391.0,2.589403973509934,7.7671935008568695,6,256.0,0.37732152686491716,0,0.0,0.541132263353625,3,31.0,0.5626102649027444,3,13.0,0.3726999639373345,3,25.0,0.49580721336772215,0,0.0,0.996100847828496,1,25.0,0.6091431355946815,3,51.0,0.3857580649201485,1,56.0,0.6005531365682626,20,457.0
645.0,26,377.0,2.448051948051948,7.522864470735987,8,274.0,0.2557036989452101,0,0.0,0.9033325361755916,1,17.0,0.7963863122788194,5,38.0,0.4677212013526358,2,17.0,0.14147470530999282,0,38.0,0.8861539116406889,2,32.0,0.315669715113101,1,21.0,0.5569173381355729,3,103.0,0.5724207177585097,22,540.0
650.0,25,430.0,2.774193548387097,7.999992552385436,8,314.0,0.2631322077769134,0,0.0,0.9423272920350473,1,10.0,0.861853792238869,0,9.0,0.6216983544228007,4,26.0,0.10718474303956985,0,49.0,0.9402724394118662,4,44.0,0.4028529504496454,3,26.0,0.24261203868375572,2,164.0,0.4359915991081703,22,642.0
655.0,27,537.0,3.3773584905660377,8.330662134196308,8,344.0,0.02506876203023965,0,0.0,1.0,1,15.0,0.830883731201263,1,10.0,0.5898710267842713,4,54.0,0.39659626840087847,0,25.0,0.8147129959638129,6,85.0,0.4008411928453118,2,32.0,0.3716661500138307,3,102.0,0.47200282014357353,25,667.0
660.0,26,537.0,3.3354037267080745,8.691967974764829,8,391.0,0.33127201215863916,0,4.0,0.8978079336835596,2,22.0,0.6928581720161765,2,15.0,0.4715107602476789,1,21.0,0.783114651870204,0,22.0,0.8274953762945709,4,84.0,0.33984937585769626,2,41.0,0.5406388015850155,4,50.0,0.18305291005955246,23,650.0
665.0,23,536.0,3.3710691823899372,8.708654076817004,9,430.0,0.15968596144503314,0,4.0,0.9328261602819341,2,16.0,0.7429682455565602,4,43.0,0.4109279575743592,0,8.0,0.7456385720219247,0,5.0,0.9538764506389463,2,24.0,0.3043247599473706,1,10.0,0.8013848583782419,4,53.0,0.19577870232693495,22,593.0
670.0,31,646.0,4.0375,8.455452042489437,12,479.0,0.0924158367968764,0,4.0,0.958074639421862,0,10.0,0.8472310333754665,5,67.0,0.559939198939292,1,9.0,0.45964670061551677,0,68.0,0.7549200532850487,4,40.0,0.4596259532642898,1,15.0,0.7377578853871573,4,73.0,0.30506603056750176,27,765.0
675.0,34,626.0,3.9125,7.789860679735577,11,394.0,0.19535893908879445,0,4.0,0.9708882958003009,1,5.0,0.4993921693981401,3,44.0,0.5041287643138641,2,15.0,0.44813062994668573,0,1.0,0.8115474420693011,5,61.0,0.32685109077543445,3,25.0,0.500987608742777,4,93.0,0.550526742275728,29,642.0
680.0,26,252.0,1.5849056603773586,7.353756182296661,5,330.0,0.3186772866173593,0,4.0,0.9879187897396332,4,24.0,0.48550097865268727,4,32.0,0.31101050493048865,0,0.0,0.8943284848471673,0,0.0,0.9274844030942315,4,35.0,0.2946520292390326,5,49.0,0.3632947733381762,1,28.0,0.543999791770946,23,502.0
685.0,23,175.0,1.10062893081761,7.495099068726254,4,162.0,0.4746715684896519,0,4.0,0.9308123874692186,2,15.0,0.432280118942577,7,54.0,0.2481365548063286,1,2.0,0.6947972207176265,0,19.0,0.9280452248998129,1,27.0,0.453083516721881,5,51.0,0.35462599839823383,1,5.0,0.658530696483991,21,339.0
690.0,34,278.0,1.7267080745341614,8.074049907966545,6,106.0,0.442456535795663,0,0.0,0.9575137957048343,2,15.0,0.6050818947240961,10,97.0,0.21646444513193802,1,7.0,0.7591023646274868,0,19.0,0.9452476959192047,4,42.0,0.37700289371252144,6,61.0,0.38904344615413466,2,28.0,0.48631865856498757,31,375.0
695.0,34,363.0,2.240740740740741,8.18552377761243,6,93.0,0.2722853299463434,0,0.0,1.0,2,24.0,0.7007612051285679,5,69.0,0.3305222969008231,1,16.0,0.320171559983271,0,0.0,0.9697906660160528,6,63.0,0.39692030798351907,7,94.0,0.4306052805706854,2,69.0,0.6183494496966565,29,428.0
700.0,29,281.0,1.7453416149068324,8.024062398841032,6,96.0,0.2117112050315356,0,0.0,1.0,3,39.0,0.631756130721071,0,18.0,0.6445278402915737,1,13.0,0.7544213975057189,0,0.0,0.8962025338453965,2,44.0,0.5546867771368461,8,130.0,0.2140324143505033,2,60.0,0.7184666465618967,22,400.0
705.0,21,229.0,1.4679487179487178,7.899816471989705,6,82.0,0.1742512959568721,0,0.0,1.0,1,14.0,0.7390503558986048,2,8.0,0.4920266455335995,0,12.0,0.8684126060401619,0,5.0,0.633827362355874,0,23.0,0.40199356620824944,9,118.0,0.16159631215929324,0,23.0,0.8210610024256085,18,285.0
710.0,19,226.0,1.421383647798742,8.523607554148658,7,117.0,0.3126505878422487,0,0.0,0.9369783891813848,0,16.0,0.847678385358927,4,24.0,0.41096142429347016,1,10.0,0.4784513091995064,0,12.0,0.8765352780107767,2,18.0,0.3014037893864949,5,116.0,0.34672002008551356,0,13.0,0.7337471620440834,19,326.0
