step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
715.0,30,326.0,2.0248447204968945,9.025399023844477,6,124.0,0.360933266774833,0,0.0,0.9731386724488824,1,14.0,0.8334163632714832,6,51.0,0.3688045917548243,1,19.0,0.6341803527482144,0,12.0,0.9204926249314138,5,39.0,0.3573382569791894,6,120.0,0.31087384252255035,5,30.0,0.4804916855555141,30,409.0
720.0,29,348.0,2.1614906832298137,9.078522162298281,4,123.0,0.34740185063774576,0,0.0,0.9443542723922689,2,17.0,0.6765871592654579,6,57.0,0.4574164123950268,0,8.0,0.8662086182588329,0,0.0,0.9267389158919592,4,47.0,0.4286533237132334,6,142.0,0.3436671473453796,6,50.0,0.3026158523463008,28,444.0
725.0,23,299.0,1.834355828220859,8.68669410616424,6,114.0,0.42295692616460606,0,0.0,0.8290065026396239,1,7.0,0.6833540759667469,3,48.0,0.3955668504659767,1,6.0,0.7881137670118368,0,0.0,0.6917710340151407,2,80.0,0.4050872964305634,5,152.0,0.3526237391366108,3,28.0,0.2571027632746466,21,435.0
730.0,34,411.0,2.5527950310559007,8.566974814999739,7,149.0,0.18631338799450908,1,9.0,0.8344596482737906,1,12.0,0.7419638565745981,7,49.0,0.26569097583372847,2,12.0,0.6683234298365685,0,0.0,0.9603382460626518,7,82.0,0.29543870409137807,5,181.0,0.3520118878267629,1,7.0,0.45310479516674446,31,501.0
735.0,41,580.0,3.647798742138365,7.947627464495657,7,165.0,0.08285457566866247,1,14.0,0.6292399807880539,2,14.0,0.5783737901636049,8,88.0,0.1290449370041143,2,22.0,0.5361939147241539,0,0.0,0.9780841111920188,9,143.0,0.33851252501511836,7,215.0,0.35976427082638757,3,18.0,0.3199650049445637,39,679.0
740.0,35,599.0,3.74375,7.597822153442306,7,176.0,0.06674681239014268,1,9.0,0.637913085892405,3,29.0,0.4916678839111549,4,42.0,0.2712854049639514,1,5.0,0.7388641723279219,0,0.0,1.0,4,65.0,0.2818527838986302,7,250.0,0.4187496262616197,4,38.0,0.32595028653398267,31,614.0
745.0,26,456.0,2.9419354838709677,8.127600833543625,7,211.0,0.21485655278602467,2,10.0,0.5568137537076149,2,9.0,0.6363505184570724,1,22.0,0.597237209786333,1,18.0,0.6921620393141993,0,4.0,0.4533160004362792,3,39.0,0.25837267452768625,6,170.0,0.3877324596520885,1,16.0,0.5394279957451575,23,499.0
750.0,28,403.0,2.6,9.132649565380262,7,246.0,0.3300765379814949,2,28.0,0.6267849323220146,1,15.0,0.8139905082494835,2,20.0,0.6915570501777398,2,29.0,0.38434594943953077,0,0.0,0.9857354772844232,4,74.0,0.3339526907945406,5,79.0,0.4167017149859814,1,13.0,0.7581110664749744,24,504.0
755.0,29,498.0,3.1923076923076925,9.427095123968352,7,285.0,0.4194740668910626,4,42.0,0.4775525584100372,1,8.0,0.850887763451308,3,23.0,0.5819633592324668,3,36.0,0.4679804076627895,0,0.0,1.0,4,103.0,0.31192108495693976,5,75.0,0.40565742455078313,1,14.0,0.8135295444219571,28,586.0
760.0,27,518.0,3.3856209150326797,8.447779113616694,7,297.0,0.17727599843124522,3,32.0,0.48139507472333515,1,17.0,0.7866986584298853,4,40.0,0.36372089671378266,1,18.0,0.7472821877709802,0,0.0,1.0,3,74.0,0.33469501069797175,5,95.0,0.19636584233859797,1,19.0,0.6336761861641026,25,592.0
765.0,19,453.0,2.9038461538461537,8.734953980062656,7,298.0,0.2770606805772823,0,5.0,0.906982697552559,0,4.0,0.8942500180241941,3,30.0,0.5049246528192242,0,4.0,0.8640284173246403,0,0.0,1.0,1,39.0,0.5870996697624924,4,110.0,0.1447936930111046,1,1.0,0.6044311438147638,16,491.0
770.0,22,526.0,3.393548387096774,8.988425832734123,7,329.0,0.21738335646501747,0,4.0,0.9324256153346617,0,4.0,0.9339697202800252,2,15.0,0.5354345308200044,2,7.0,0.5979095897564192,0,0.0,1.0,1,23.0,0.5069345691685695,4,138.0,0.23192837819437975,1,7.0,0.5175910291884562,17,527.0
775.0,31,634.0,4.090322580645161,8.78941379276347,11,380.0,0.23605937898877818,0,0.0,0.7562439906370322,0,0.0,0.9240300314611809,5,30.0,0.4633428579207104,2,17.0,0.6314264171171455,0,11.0,0.9293950553639208,4,32.0,0.14935446809188058,4,154.0,0.19904325983574592,2,16.0,0.5658801049183931,28,640.0
780.0,26,634.0,4.171052631578948,8.399119674480307,10,346.0,0.2944355040900376,0,0.0,0.6565910336610897,0,4.0,0.9092878654345358,5,52.0,0.38816720545501887,0,2.0,0.8873439517171631,0,11.0,0.9756173639089484,1,12.0,0.34159067367692864,4,174.0,0.17553600733490757,4,49.0,0.433678983600445,24,650.0
785.0,21,251.0,1.7310344827586206,7.683199423573168,7,290.0,0.16938922308561716,1,5.0,0.44005416332272757,1,5.0,0.5302150475396287,2,21.0,0.4178792566427693,0,2.0,0.742491185510719,0,0.0,1.0,0,1.0,0.6239192135080136,3,86.0,0.0022017812262017347,5,89.0,0.4547958562687369,19,499.0
790.0,19,177.0,1.2206896551724138,8.135952180097126,6,120.0,0.2529770377395799,2,12.0,0.23914696905225996,2,16.0,0.6114416968188926,0,3.0,0.8694324747305467,1,9.0,0.4036110450310398,0,0.0,1.0,1,3.0,0.645970796959783,0,6.0,0.40625157782077553,3,59.0,0.4713586951276632,15,228.0
795.0,23,251.0,1.7430555555555556,9.053603134047068,8,141.0,0.2910303496320219,3,34.0,0.4734914804044163,3,31.0,0.614341777249159,0,3.0,0.9016564631358637,3,27.0,0.5418636730248206,0,0.0,0.959695774138899,1,8.0,0.6421861586776149,0,0.0,1.0,1,36.0,0.5800935301575189,19,280.0
800.0,19,269.0,1.8551724137931034,8.736987362290737,8,179.0,0.2422858707145034,1,20.0,0.6980254083537318,1,31.0,0.6611628382316614,0,0.0,0.9848967274788698,2,27.0,0.6167300634868137,0,0.0,0.8343175574167732,1,6.0,0.34815941821310087,0,3.0,0.7659957399887385,2,16.0,0.6555570898902378,15,282.0
805.0,17,228.0,1.6056338028169015,8.741794697006073,6,138.0,0.23509888203889856,0,4.0,0.9129150276505995,1,19.0,0.7213802925610118,0,9.0,0.8842151956224334,1,13.0,0.5886957103800423,0,0.0,0.9766054597165831,3,19.0,0.3630961415319375,0,0.0,0.9054872844205656,2,34.0,0.4606741758008755,13,236.0
810.0,16,154.0,1.1,8.924266410104117,3,120.0,0.21035080098748413,0,0.0,0.9568539591134846,0,4.0,0.8933994740053203,0,6.0,0.9144096201981039,2,19.0,0.308306937056776,0,8.0,0.9976809382174097,4,43.0,0.46239243797601254,0,0.0,0.9472647380949545,2,22.0,0.6017509919808145,11,222.0
815.0,24,225.0,1.5957446808510638,8.447227745206323,4,80.0,0.23202221476111623,0,0.0,0.7777043683084424,0,4.0,0.8615804159549655,0,1.0,0.9509400623189688,3,34.0,0.24030332774305724,0,8.0,0.9227405188873007,5,75.0,0.2990000458699708,0,8.0,0.6976891895334858,3,50.0,0.5709615210272992,15,260.0
820.0,31,308.0,2.1538461538461537,8.195811490980136,5,90.0,0.3417390698112936,1,1.0,0.3636914638106066,0,4.0,0.8685158428606402,0,0.0,0.6915389360268436,2,25.0,0.3136626683525109,0,0.0,0.9860340869177237,4,83.0,0.16935940855012427,3,20.0,0.42116304038402336,5,71.0,0.5220485850936301,20,294.0
825.0,27,257.0,1.7724137931034483,8.532842960564686,5,73.0,0.3256268306246739,3,12.0,0.0014491977030225303,0,4.0,0.9227692497753581,1,5.0,0.0,0,11.0,0.6663264131589931,0,0.0,0.8921928324908753,1,69.0,0.49477330047345963,4,25.0,0.5026497549791589,8,128.0,0.4092115017440686,22,327.0
830.0,17,127.0,0.8881118881118881,7.979045449592469,2,61.0,0.485213165522237,3,27.0,0.0,0,4.0,0.6731231946934826,0,0.0,0.8958520236233977,0,0.0,0.05475437266717696,0,0.0,1.0,2,117.0,0.5190197049809555,1,20.0,0.5425412801095697,7,111.0,0.3391249924023504,15,340.0
835.0,18,133.0,0.9236111111111112,8.959517525756455,3,24.0,0.4825772054503258,3,46.0,0.21840915404474684,1,9.0,0.7594991592879595,0,0.0,0.9359914948287629,1,12.0,0.5763483134214101,0,0.0,1.0,3,122.0,0.46131832097441083,2,23.0,0.5973850558712122,2,90.0,0.5475009189548949,15,326.0
840.0,18,154.0,1.0769230769230769,8.925460407417493,4,43.0,0.4494442133186771,1,20.0,0.49690282762615784,1,14.0,0.649149338409154,0,0.0,0.7175602004377181,0,12.0,0.8696773992153785,0,0.0,0.9586777643130119,2,66.0,0.2404569868937879,3,35.0,0.6140144930314738,4,35.0,0.4414101793888834,15,225.0
845.0,17,124.0,0.8732394366197183,9.15174706233282,2,17.0,0.3251542764065542,0,4.0,0.9271461287524965,1,23.0,0.6337086988384701,1,7.0,0.47575119186351245,0,12.0,0.9140277185197248,0,0.0,1.0,2,30.0,0.5640584959793343,3,16.0,0.46077490594412673,6,60.0,0.31520817817425034,15,169.0
850.0,21,148.0,1.0277777777777777,9.150343626450004,2,16.0,0.3282766996002207,0,4.0,0.9159232821649709,0,4.0,0.7433962095990949,2,10.0,0.5957936719232366,0,8.0,0.4325394647731762,0,0.0,0.972180397161836,3,34.0,0.41967938812518296,6,37.0,0.35275060324228485,5,56.0,0.43789467305127494,18,169.0
855.0,27,211.0,1.5179856115107915,8.61866055825815,2,21.0,0.4078509599829675,0,4.0,0.8294284396800793,1,8.0,0.7411616037871269,1,10.0,0.6724234626713449,2,12.0,0.3068447805997792,0,0.0,1.0,3,61.0,0.4624894515185505,8,79.0,0.253918708733531,1,23.0,0.5527518223095854,18,218.0
860.0,28,268.0,1.900709219858156,8.173804177643525,2,32.0,0.6486289886260984,0,4.0,0.9807603509362398,2,14.0,0.5886814406771754,4,19.0,0.5586433654059636,0,0.0,0.9898463388665258,0,0.0,0.9995464311010639,1,35.0,0.5232672549175105,10,118.0,0.2921713047763564,4,24.0,0.4763965836620514,23,246.0
865.0,26,291.0,2.0492957746478875,7.960089574494189,1,24.0,0.7040883519939917,0,4.0,0.831353650922742,3,32.0,0.6152895557417485,5,44.0,0.32812319963815223,0,0.0,0.3349845729787783,0,0.0,1.0,1,22.0,0.5352598778798666,8,107.0,0.3269641556282496,5,43.0,0.24616746274057624,23,276.0
870.0,31,316.0,2.2097902097902096,7.604390930079663,2,36.0,0.43304564556195535,1,6.0,0.49945242943757795,2,23.0,0.766158348732601,5,41.0,0.13591525313726444,1,6.0,0.30685116284360886,0,0.0,0.5401481782746627,2,29.0,0.4857740819754931,10,152.0,0.20281212997078243,4,35.0,0.3427475920870901,27,328.0
875.0,30,379.0,2.6503496503496504,7.8523676137027225,4,58.0,0.37057516423844894,1,15.0,0.6245579279484179,0,54.0,0.7468133160161972,2,24.0,0.2694064877557125,1,19.0,0.7088886967068075,0,0.0,0.7860345413302061,2,43.0,0.38998542684660276,14,215.0,0.12312596091427636,2,27.0,0.5804599494078516,26,455.0
880.0,36,543.0,3.719178082191781,7.841349342021118,6,80.0,0.3764337104740871,1,20.0,0.5903870973532177,1,52.0,0.6898569970605919,2,20.0,0.3844124190411642,1,24.0,0.7232481224375065,0,3.0,0.9479143858352976,4,59.0,0.3219903378298478,13,279.0,0.14011845847336973,2,36.0,0.5371280650888933,30,573.0
885.0,39,665.0,4.493243243243243,7.565146601109186,7,91.0,0.20413003470775204,0,4.0,0.9558014704337239,2,27.0,0.638231415778212,3,35.0,0.5995535287087538,0,12.0,0.6030152254556747,0,3.0,0.884913910193881,3,90.0,0.3580864538473908,15,350.0,0.11278638846968303,2,61.0,0.34477320729989985,32,673.0
890.0,30,668.0,4.54421768707483,7.5214632311658995,5,101.0,0.10324314679940035,0,4.0,0.9553811690610108,0,8.0,0.9213610951489961,1,29.0,0.6214764760736945,0,4.0,0.7501819855291747,0,3.0,0.9778529914627656,3,43.0,0.3071135143458787,16,428.0,0.11453165043730174,1,42.0,0.6845780957053391,26,662.0
895.0,27,654.0,4.510344827586207,8.61653989196139,7,130.0,0.26838132170444534,0,4.0,0.895381860390334,0,12.0,0.8584372657851405,0,4.0,0.817178509010402,0,4.0,0.9442340698644887,0,1.0,0.8692645348463387,2,28.0,0.34903902966839245,17,509.0,0.1664191742079062,0,17.0,0.6785144091881575,26,709.0
900.0,33,778.0,5.328767123287672,8.288908731977724,7,165.0,0.32390797907016294,1,7.0,0.6404447609768089,0,8.0,0.9562677754079326,0,4.0,0.8934410347785523,0,4.0,0.7344761225334329,0,0.0,0.6653609437921684,3,30.0,0.34755972777498273,17,589.0,0.1733650248544549,3,29.0,0.4608388844301631,31,836.0
905.0,35,933.0,6.261744966442953,7.6162754603460705,7,200.0,0.3059016482850707,2,10.0,0.44548460505933757,0,4.0,0.9600153211865828,1,3.0,0.48369932889845857,0,4.0,0.9074142201740246,0,0.0,1.0,3,38.0,0.229700425025681,17,667.0,0.07063861343977221,4,66.0,0.4337467917097161,34,992.0
910.0,37,1030.0,6.776315789473684,7.51690827564926,9,244.0,0.3068803012244222,1,7.0,0.4814948909688756,0,8.0,0.7383211708759001,1,12.0,0.5439957762568933,0,4.0,0.6673059288670915,0,0.0,0.939342287391341,0,0.0,0.6854070730869085,19,762.0,0.05679158058958935,3,40.0,0.3841012821399039,33,1077.0
915.0,37,1155.0,7.598684210526316,7.500938477801259,10,260.0,0.09131620367000236,0,0.0,0.9487388834578597,0,4.0,0.8966438090592698,2,22.0,0.7147010476171083,0,0.0,0.7302901311732538,0,0.0,0.9001356760487096,0,11.0,0.8437306207715014,19,858.0,0.08610629899323914,0,3.0,0.7939398530139428,31,1158.0
920.0,31,1228.0,8.241610738255034,7.817938667089178,8,284.0,0.24217355353833164,1,2.0,0.4547076201448255,0,4.0,0.8752948046950361,0,11.0,0.6534431153748943,0,0.0,0.9665273165567654,0,40.0,0.9890478830989305,0,20.0,0.7627375472087071,19,957.0,0.12238342108865206,0,0.0,0.899386580104518,28,1318.0
925.0,41,1376.0,9.112582781456954,7.31794249793294,8,299.0,0.20957277293566526,1,7.0,0.6241198373906683,2,7.0,0.6100507376939402,3,19.0,0.3760282391956316,0,4.0,0.8169587209675061,0,0.0,1.0,3,24.0,0.3275014480716736,20,1051.0,0.08234382119864687,1,9.0,0.814753318437922,38,1420.0
930.0,45,1406.0,9.5,6.463997986474416,10,339.0,0.15456328901339575,0,0.0,0.9243885927090089,3,21.0,0.6190643398751939,4,38.0,0.2738828738357356,0,0.0,0.6559417276339103,0,15.0,0.9326235011886226,2,18.0,0.5149913885948995,20,985.0,0.023585646407771225,2,42.0,0.6370694767169143,41,1458.0
935.0,35,831.0,5.614864864864865,7.182326041876799,10,389.0,0.20829269811858134,0,0.0,0.9408622997993555,0,13.0,0.6135051108985,6,64.0,0.40175324832737597,1,3.0,0.4714714074840224,0,0.0,0.7764500563275003,1,10.0,0.6084938343780595,11,895.0,0.18184424975278146,4,50.0,0.47249838277881034,33,1424.0
940.0,27,520.0,3.466666666666667,7.883753145329732,8,317.0,0.2530112543341559,0,0.0,0.9329570133698795,2,11.0,0.6365410385379903,3,47.0,0.42607665993722066,2,10.0,0.4669385291292625,0,1.0,0.932251685991748,2,25.0,0.6924415075249748,3,561.0,0.33723274016526317,4,44.0,0.5002813303441319,24,1016.0
945.0,22,242.0,1.6026490066225165,8.280258366933511,6,283.0,0.25946307155276954,0,0.0,0.9394910234913995,3,21.0,0.6623178290994958,3,41.0,0.2968919018724779,0,12.0,0.7331910289137845,0,1.0,0.9249818735060444,2,45.0,0.578867856333604,4,329.0,0.35239476787924584,2,27.0,0.5974655689717844,20,759.0
950.0,23,277.0,1.8104575163398693,8.984024099763895,4,126.0,0.4582087278257919,0,0.0,0.7621130126446797,3,36.0,0.6591447959943032,4,33.0,0.50121156430165,0,12.0,0.7984017200169677,0,0.0,0.9360227741369668,3,52.0,0.34885803211951255,4,165.0,0.4469265209986614,2,24.0,0.3940352038742296,20,448.0
955.0,24,326.0,2.0632911392405062,9.546709018726274,5,94.0,0.4575936121464373,1,5.0,0.5183384620323689,1,15.0,0.7681636502449206,5,55.0,0.481552048355237,0,4.0,0.7042856285842367,0,1.0,0.8270477308121414,1,43.0,0.578642734491234,4,144.0,0.4274708964157994,5,41.0,0.3558870547608455,22,402.0
960.0,23,256.0,1.610062893081761,8.696068235354774,6,60.0,0.25010826377083817,2,14.0,0.31002093396669517,1,5.0,0.8675943526499735,2,20.0,0.39461112825277606,2,8.0,0.5755083270116367,0,0.0,0.9536512796482941,0,63.0,0.6319836722424812,3,106.0,0.3513079356539487,6,67.0,0.13541352278265958,22,343.0
965.0,29,211.0,1.294478527607362,7.997266404963692,8,93.0,0.23958781065421395,2,24.0,0.1621614099709567,2,19.0,0.7502915114978568,3,11.0,0.43935795457513943,2,17.0,0.5474482894971311,0,0.0,0.919137068246346,2,65.0,0.6077600988709013,3,68.0,0.2349470952140193,5,62.0,0.13455030512876806,27,359.0
970.0,27,232.0,1.4233128834355828,8.245314554880505,8,129.0,0.23455528970013667,1,14.0,0.0,2,29.0,0.7706814264150491,4,35.0,0.4590413142173182,0,8.0,0.49259022684675796,0,0.0,1.0,3,74.0,0.5551465279229382,6,42.0,0.13141941337427482,1,51.0,0.6026851149549001,25,382.0
975.0,32,341.0,2.0792682926829267,8.28746194352558,9,175.0,0.36337732415875096,0,4.0,0.9055520698194148,3,24.0,0.6028752880953214,5,41.0,0.34195165030485897,1,13.0,0.7447749183044766,0,0.0,1.0,5,88.0,0.2603880448571139,6,57.0,0.23058061600910873,1,10.0,0.5748952213812084,30,412.0
980.0,25,286.0,1.7654320987654322,8.006845958799365,10,182.0,0.15016808356379127,0,4.0,0.9280369071875235,2,23.0,0.5399181672488869,1,18.0,0.7624619376490467,3,20.0,0.4127187700626715,0,1.0,0.9975459630399297,3,34.0,0.36237655552143966,2,29.0,0.5569415402810638,2,19.0,0.6020441945309087,23,330.0
985.0,21,244.0,1.4969325153374233,8.663199713774956,10,212.0,0.274188914621055,0,4.0,0.9634146214249601,3,33.0,0.4569621239296664,0,0.0,0.8135347177005305,2,27.0,0.3443463107639851,0,1.0,0.9151493180598792,1,25.0,0.6524033647865854,1,15.0,0.6359641268822358,1,9.0,0.7789720312497209,18,326.0
990.0,28,348.0,2.109090909090909,8.932140353935226,11,225.0,0.20485405711646143,0,4.0,0.9392756872800953,4,55.0,0.4782461210223835,3,16.0,0.5612641478096362,3,22.0,0.5546922110385754,0,0.0,0.9372512013313242,2,21.0,0.6354512931231378,1,24.0,0.7123762146141477,2,11.0,0.5174608666508146,26,378.0
995.0,32,422.0,2.5269461077844313,8.799335686210592,13,288.0,0.1697678235894734,0,4.0,0.9369171392129334,0,8.0,0.7635237539327348,4,36.0,0.49108364500635443,3,33.0,0.5946090018883612,0,4.0,0.9766588833206234,4,34.0,0.3575705112446941,2,32.0,0.4691507837639764,5,31.0,0.3255290332059466,31,470.0
1000.0,32,413.0,2.503030303030303,7.950553044672528,12,282.0,0.18227280409604812,0,4.0,0.6751931569116363,0,4.0,0.9557170607328707,4,30.0,0.3426437860881668,3,44.0,0.4137425358471899,0,4.0,0.9435587576365655,2,25.0,0.21290615745537042,1,9.0,0.667919603254968,6,60.0,0.27387895758848124,28,462.0
1005.0,32,256.0,1.5421686746987953,7.727092479733016,10,266.0,0.13795594894326663,1,4.0,0.37901747523309487,2,7.0,0.6443219132661587,4,30.0,0.4270132589789587,3,47.0,0.3503554983486104,0,0.0,1.0,2,18.0,0.5646427007202665,3,21.0,0.28981886740914,4,42.0,0.3622410276876962,29,435.0
1010.0,27,210.0,1.2883435582822085,7.889234935343852,9,200.0,0.17479151393681422,0,0.0,0.3714494772656874,2,17.0,0.7152908255679205,5,56.0,0.40424161901260924,0,44.0,0.5322913189362204,0,0.0,1.0,1,19.0,0.5079663382316838,3,38.0,0.37380588895617634,1,25.0,0.6322640661683986,21,399.0
1015.0,28,285.0,1.7378048780487805,7.888373471546748,8,192.0,0.28634108595615076,1,3.0,4.705986096927584e-05,1,11.0,0.8353973562857783,7,63.0,0.4621357067636533,0,15.0,0.6415068593355104,0,0.0,1.0,2,23.0,0.37935819749449845,5,58.0,0.38573164379804287,1,12.0,0.7183668804778693,25,377.0
1020.0,26,285.0,1.6964285714285714,7.437594449797108,9,208.0,0.33720500677893145,1,8.0,0.0,0,4.0,0.762786069544589,4,36.0,0.4901151354560854,1,13.0,0.3136860880712572,0,0.0,0.9193365824728731,1,13.0,0.38811939726400085,3,43.0,0.5563238813022365,2,22.0,0.709152660288624,21,347.0
1025.0,31,349.0,2.0773809523809526,7.687058053053095,9,240.0,0.3289940752823815,1,13.0,0.0,1,8.0,0.698147211876726,1,31.0,0.6006661782822096,3,40.0,0.383998328572356,0,0.0,0.9184947045907008,3,18.0,0.5282696875432206,3,62.0,0.3702037253355032,2,20.0,0.5915533598788352,23,432.0
1030.0,34,407.0,2.366279069767442,7.766736722906975,10,263.0,0.20367943128207613,0,0.0,1.0,2,17.0,0.6126429384760909,1,19.0,0.43364191249516193,4,58.0,0.5413313917278967,0,0.0,0.9403319018423557,4,30.0,0.29350643808723,5,88.0,0.34341942004788395,4,29.0,0.5174439030293785,30,504.0
1035.0,40,528.0,3.052023121387283,7.4860054487866945,13,327.0,0.15635303764105518,0,0.0,1.0,1,11.0,0.6938488244644847,2,31.0,0.5067148499731141,1,31.0,0.5518679898074753,0,0.0,0.9358896380720643,5,63.0,0.13804780718178553,7,119.0,0.34578160573397354,6,51.0,0.45980307865112224,35,633.0
1040.0,45,632.0,3.590909090909091,7.501766071438016,18,411.0,0.10655045659887573,0,0.0,1.0,0,4.0,0.9438153371709976,3,46.0,0.4856016335084983,0,12.0,0.5045246019189651,0,0.0,0.9382392892225005,3,78.0,0.5669694967040121,5,77.0,0.5039517234937083,6,81.0,0.2597190127938957,35,709.0
1045.0,39,628.0,3.5681818181818183,7.126037733955865,20,507.0,0.11882000733154198,0,0.0,0.9835448942362215,0,4.0,0.9339152459198732,2,60.0,0.556990844533515,1,8.0,0.12480747815632807,0,0.0,0.9268879307462686,0,53.0,0.7530975440645897,0,36.0,0.5802564693706562,6,78.0,0.1941698856023423,29,746.0
1050.0,39,563.0,3.1807909604519775,7.389822794547069,22,457.0,0.14319810390234358,0,0.0,0.9880512617258389,0,8.0,0.8885782371666597,3,45.0,0.4976478737520298,2,21.0,0.5834146607131556,0,0.0,0.9643498539972064,2,37.0,0.4090101287986748,0,8.0,0.5978650633318009,2,77.0,0.49908702357375184,31,653.0
1055.0,30,356.0,2.022727272727273,7.4248344014753265,13,383.0,0.21663501930508014,0,0.0,0.6515108746355256,0,4.0,0.7661447530067553,0,0.0,0.8499192542439187,1,13.0,0.7269447557143002,0,0.0,1.0,5,92.0,0.2427536502927675,2,3.0,0.489321416461633,3,103.0,0.5360979471122358,24,598.0
1060.0,32,406.0,2.346820809248555,7.872088487540119,11,365.0,0.18184133993199603,1,4.0,0.6580605913095073,2,9.0,0.5405097939659032,1,4.0,0.3852036592827575,0,8.0,0.9063019448685249,0,0.0,1.0,5,115.0,0.2734135018025336,2,11.0,0.5250728626755099,3,93.0,0.540051070385159,25,609.0
1065.0,37,431.0,2.4770114942528734,7.825572564651404,10,370.0,0.19868567074011975,1,9.0,0.613776408476868,2,19.0,0.534066599270483,5,30.0,0.4779331512139214,0,0.0,0.6901034055633779,0,0.0,0.9425673511036541,4,71.0,0.35045361914260836,3,25.0,0.5383945168628816,1,47.0,0.5937832369165661,26,571.0
1070.0,48,605.0,3.4770114942528734,7.4503428053251355,13,415.0,0.1151175831220763,1,14.0,0.7146088090222661,2,29.0,0.6164358710216898,7,68.0,0.46956946586690895,2,7.0,0.5242871648987212,0,0.0,0.987152557983869,1,53.0,0.4416224801590115,5,52.0,0.5183377297545284,3,64.0,0.2937876602830602,34,702.0
