step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1075.0,61,793.0,4.531428571428571,6.989711564131321,17,490.0,0.060948218413895375,0,0.0,0.9491336710330187,1,20.0,0.603557806914472,5,86.0,0.5670593465783843,3,20.0,0.4878496858708928,0,0.0,0.9485566843770831,3,19.0,0.5410057016411421,7,82.0,0.3932443996097877,7,94.0,0.20561991793379583,43,811.0
1080.0,55,842.0,4.757062146892656,6.93235590847459,20,588.0,0.008886854537392588,0,0.0,0.8025136181561774,2,13.0,0.6957818905428143,1,62.0,0.66786459411316,0,0.0,0.9640322592836994,0,0.0,1.0,3,92.0,0.24461429440149435,6,48.0,0.2812475529730511,7,126.0,0.2824228389232054,39,929.0
1085.0,49,895.0,5.0852272727272725,7.482603426646503,21,697.0,0.05252178844823002,1,3.0,0.21748369354365943,2,19.0,0.650598152844931,1,14.0,0.6869136986266041,0,8.0,0.8723414792590617,0,0.0,0.9544265864210061,4,111.0,0.2549430067760233,8,83.0,0.24190620501170418,3,69.0,0.5723975361338808,40,1004.0
1090.0,39,838.0,4.788571428571428,8.088303555682693,20,715.0,0.11307800210452836,2,15.0,0.48766704983600995,3,34.0,0.6469988900362977,1,10.0,0.6968844409070973,0,12.0,0.8943416192968636,0,0.0,0.7987586569012651,1,173.0,0.608205524890335,9,130.0,0.29607699856184133,0,60.0,0.7051078609974644,36,1149.0
1095.0,33,608.0,3.4545454545454546,8.30269153276677,15,712.0,0.15835168188035684,0,4.0,0.7252417346681445,3,49.0,0.6890641513387784,1,15.0,0.4764938539782851,0,12.0,0.9662326284975575,0,0.0,0.9569046070277677,1,199.0,0.5448524588428898,9,179.0,0.30447347797508256,2,91.0,0.611292436948988,31,1261.0
1100.0,35,482.0,2.7386363636363638,7.920670825686798,14,604.0,0.16906660250908942,1,7.0,0.49384132805605685,1,28.0,0.8360041325881973,1,24.0,0.504225538986685,1,15.0,0.7278427286025936,0,0.0,1.0,2,208.0,0.38173641443896894,7,160.0,0.29836711890553164,2,104.0,0.6990950554915599,29,1150.0
1105.0,31,427.0,2.4825581395348837,7.821141958607303,14,544.0,0.2232358364343313,1,12.0,0.4439637579474811,1,7.0,0.7818636182956381,1,29.0,0.7657301750484646,1,8.0,0.22993634288782028,0,0.0,0.9414478859993491,4,226.0,0.2971426352232357,2,118.0,0.41117470832901043,3,99.0,0.5057988889255007,27,1043.0
1110.0,33,457.0,2.6569767441860463,7.709441848945627,13,509.0,0.16492193333433933,1,17.0,0.4801674046287269,3,19.0,0.6637299458552334,1,38.0,0.8452996968636661,3,28.0,0.4489770404501258,0,0.0,1.0,3,133.0,0.278447860318869,2,44.0,0.4422660859685716,6,104.0,0.22757869633506222,32,892.0
1115.0,35,347.0,2.0903614457831323,7.577441603838112,10,493.0,0.20606166482367738,0,8.0,0.8185195287236506,5,44.0,0.5644875367735899,1,39.0,0.3882260886035807,4,43.0,0.5036861617590668,0,3.0,0.9871108681431084,1,67.0,0.4211848530650025,3,44.0,0.36825572677021795,5,112.0,0.3305823456041263,29,853.0
1120.0,29,286.0,1.7439024390243902,8.005513920606004,11,391.0,0.1292630586732043,0,8.0,0.8969082648661157,1,24.0,0.7701392976407657,3,53.0,0.42204568503649753,0,8.0,0.7961202671081183,0,3.0,0.9403273119867618,4,51.0,0.4599736281651307,3,55.0,0.24482612527753328,5,129.0,0.43081038123075244,27,722.0
1125.0,28,305.0,1.8484848484848484,8.505985943441413,11,366.0,0.12033918380550727,1,11.0,0.7660709725383354,0,4.0,0.8909715306633599,2,18.0,0.5292939314808901,1,10.0,0.6173552446715135,0,0.0,1.0,5,69.0,0.4281810223557715,1,46.0,0.5406821499902501,6,155.0,0.35574875122859256,27,679.0
1130.0,26,302.0,1.78698224852071,8.280256871204502,12,364.0,0.10193332124616855,1,16.0,0.6777132368408526,1,8.0,0.8368054064996646,0,12.0,0.7721237373381306,3,23.0,0.4072986997188922,0,4.0,0.9595188181029352,2,51.0,0.5659538384828605,2,56.0,0.7304847291856486,4,84.0,0.18980292631746024,25,618.0
1135.0,27,245.0,1.4497041420118344,8.421640107800677,11,364.0,0.17909842170465481,0,8.0,0.955265216076868,1,13.0,0.8067689552702397,1,6.0,0.7981223898309765,6,48.0,0.39210706976694365,0,0.0,0.9886263769241785,0,44.0,0.7750714880062861,2,70.0,0.5398327186738883,3,10.0,0.20714060142280485,24,563.0
1140.0,31,293.0,1.69364161849711,7.7921910446891784,8,262.0,0.2384819544779696,0,8.0,0.9462330696299066,1,18.0,0.7902130155410301,3,16.0,0.39531805817371307,7,58.0,0.3490976559304166,0,0.0,0.959312231303464,1,41.0,0.7247533738266163,6,91.0,0.3524425561252953,3,23.0,0.0,29,517.0
1145.0,30,310.0,1.7919075144508672,7.601871094528154,8,257.0,0.31647963976770754,0,4.0,0.8490947112514243,0,4.0,0.7398634486200706,2,19.0,0.22156097058736532,4,66.0,0.16882958433535392,0,4.0,0.9849247428967249,4,50.0,0.2645065864666199,3,85.0,0.44781726078303713,3,38.0,0.4005963381975324,24,527.0
1150.0,27,390.0,2.215909090909091,7.951927009170703,10,267.0,0.1060577584577984,1,5.0,0.6897317922063133,0,4.0,0.7671802691795282,0,4.0,0.8274451772113863,4,60.0,0.2914699077343286,0,0.0,0.8768468103831597,1,24.0,0.39389304960835714,4,103.0,0.35350198948830747,3,59.0,0.5699025130669002,23,526.0
1155.0,28,400.0,2.2988505747126435,8.485810951838717,9,240.0,0.1518137279919701,1,6.0,0.47702563106802337,1,6.0,0.6011705806524219,1,11.0,0.8390276545012709,4,67.0,0.4274293902757158,0,0.0,0.5704339479411534,3,33.0,0.4501198829098333,6,129.0,0.2918405233206633,0,6.0,0.7172540568739378,25,498.0
1160.0,22,356.0,2.0,8.655502252034644,5,223.0,0.24879917749677907,1,11.0,0.6165298694142621,1,11.0,0.7286500400951391,1,12.0,0.8511061576399779,1,13.0,0.7013315184144552,0,4.0,0.9699021142257298,3,39.0,0.44612074608491215,6,164.0,0.37675422279676346,1,9.0,0.6211227632586853,19,486.0
1165.0,27,373.0,2.083798882681564,8.899759489575178,5,192.0,0.29487247763623203,1,16.0,0.7329518391201774,0,4.0,0.9257978505225303,1,25.0,0.7301146550992498,1,18.0,0.7779427858904772,0,0.0,0.9412218237839747,5,69.0,0.33398662041619964,6,91.0,0.3839674487114685,1,18.0,0.6591031197683482,20,433.0
1170.0,27,356.0,2.0112994350282487,8.332273931978305,7,180.0,0.22346081412529564,3,26.0,0.47349669506312014,0,4.0,0.8991326936242279,2,33.0,0.6260667056285839,1,19.0,0.5927686936728871,0,0.0,0.9536787344046663,3,48.0,0.285278021006634,2,48.0,0.5698092207354534,3,38.0,0.5297797837774133,21,396.0
1175.0,31,349.0,1.9606741573033708,8.327380643586787,7,174.0,0.2461302165762842,3,41.0,0.38153530810067177,0,4.0,0.9341538086997458,2,35.0,0.7173161086155883,3,28.0,0.3072791827813327,0,0.0,0.9572350577025458,1,43.0,0.5243360255204816,3,26.0,0.5102101800553288,3,34.0,0.5266578378692208,22,385.0
1180.0,36,425.0,2.442528735632184,8.601490199213812,5,152.0,0.3540079474700323,3,56.0,0.382794519893869,0,8.0,0.8433645517728909,3,43.0,0.5424237979975916,4,26.0,0.3654254653219571,0,7.0,0.9297888561984983,2,34.0,0.6303656761972759,6,51.0,0.4323387093591533,1,35.0,0.7421023154514467,24,412.0
1185.0,33,473.0,2.718390804597701,7.836914058045436,7,171.0,0.21455289568944133,2,28.0,0.4845052097326494,0,4.0,0.7678428320439953,3,66.0,0.5140133466360167,1,24.0,0.5093932697017152,0,7.0,0.9800698467449824,2,44.0,0.27262655606900144,4,60.0,0.34979029537252315,3,29.0,0.4685083975424149,22,433.0
1190.0,36,503.0,2.9415204678362574,7.573883682760941,9,211.0,0.09784365252411513,1,10.0,0.45510925984861317,1,6.0,0.7937910043071806,1,19.0,0.5819193397277244,1,19.0,0.6572097577610814,0,0.0,0.9431364126202367,2,72.0,0.38624531719859917,5,61.0,0.3670692947210223,4,48.0,0.3434209248894137,24,446.0
1195.0,32,591.0,3.6036585365853657,7.824147867512262,10,267.0,0.14575488192040073,1,15.0,0.4441543675184813,2,17.0,0.6340175611961593,0,4.0,0.7969121449854701,2,27.0,0.586383831078426,0,3.0,0.9400803623996989,0,55.0,0.7038713719468581,5,86.0,0.38020779635395496,2,13.0,0.47725332569453177,22,487.0
1200.0,30,499.0,3.061349693251534,7.862760006127813,10,229.0,0.11389431319256706,1,20.0,0.6529515928731021,3,35.0,0.5669802653649192,1,7.0,0.6649587689739347,3,39.0,0.6065721779317104,0,6.0,0.9748079586966247,0,13.0,0.328245661252918,6,120.0,0.43342642637949896,0,0.0,0.9078707318440264,24,469.0
1205.0,28,338.0,2.0609756097560976,7.972038093188034,7,220.0,0.27382105642765575,0,4.0,0.7585545279846193,2,22.0,0.6728334611162484,4,24.0,0.2662028043261907,1,17.0,0.7565075277482954,0,0.0,0.9706172566338944,6,52.0,0.2534662891879154,6,150.0,0.34719556708101124,0,0.0,0.6737513180649395,26,489.0
1210.0,28,380.0,2.317073170731707,7.840129757182162,6,172.0,0.41593809623813155,0,4.0,0.9026941190704566,1,15.0,0.750744745246883,5,39.0,0.44696304051059527,1,13.0,0.5174560561021015,0,0.0,0.9348036955915474,4,69.0,0.4012572373475313,6,162.0,0.42714350337658874,1,5.0,0.5773564170054042,24,479.0
1215.0,25,362.0,2.180722891566265,8.441272896191713,9,197.0,0.13138000984810863,1,6.0,0.4428038509751157,1,13.0,0.7746849029133466,1,19.0,0.7066861363790626,4,22.0,0.2699555779176541,0,0.0,0.9431346686098766,2,45.0,0.6145859653843475,4,161.0,0.4884384140632077,2,6.0,0.4792678467238764,24,469.0
1220.0,31,379.0,2.2294117647058824,8.254480332764327,11,146.0,0.20611839210961164,1,11.0,0.4596290830364404,1,22.0,0.8143270811426373,1,17.0,0.7602385922361617,5,44.0,0.2878815116540301,0,46.0,0.854632407394067,4,54.0,0.38530683672573834,7,172.0,0.3058812984279141,1,11.0,0.4951253091641089,31,523.0
1225.0,29,348.0,2.0470588235294116,8.878339036166015,3,98.0,0.3664015421340004,0,4.0,0.9436549685581297,0,9.0,0.6064779247560353,1,14.0,0.7231200616187329,4,39.0,0.408423316629833,0,33.0,0.787745636275109,6,80.0,0.42116449696500846,9,215.0,0.32857749045464024,1,6.0,0.44620791899457873,24,498.0
1230.0,23,212.0,1.2619047619047619,8.862131210221637,6,55.0,0.3361156946409185,0,4.0,0.9776501849116784,1,9.0,0.7727204362135751,1,25.0,0.8074393124680408,0,29.0,0.4377703750783742,0,55.0,0.758374620583421,3,48.0,0.4379967522876955,6,83.0,0.21419002000507498,1,11.0,0.6230131524502937,18,319.0
1235.0,25,259.0,1.5235294117647058,8.636692893355733,7,86.0,0.3188753332686046,0,4.0,0.7073345117378591,1,13.0,0.35502793986828796,1,30.0,0.6020490873777785,0,4.0,0.6135330355247797,0,0.0,0.734591333649091,0,4.0,0.5170147594207919,9,114.0,0.08807877130192851,0,0.0,0.8211428494149376,18,255.0
1240.0,33,383.0,2.2662721893491122,9.155633421702602,8,97.0,0.27756592504118777,1,6.0,0.45112174778286096,3,30.0,0.3952403711477485,3,37.0,0.6912477760557679,0,4.0,0.690971135003086,0,0.0,0.9948078341732391,0,8.0,0.7961974379185892,9,155.0,0.2211087481548928,0,8.0,0.595472363371168,24,345.0
1245.0,33,349.0,2.052941176470588,8.306750230578864,4,105.0,0.28032844424137904,1,11.0,0.44421502312409494,0,4.0,0.7434263341106857,4,21.0,0.5314680137392607,1,5.0,0.7680487149515064,0,29.0,0.9778699800022724,3,32.0,0.26081314758858176,9,200.0,0.29836005277567923,2,11.0,0.23303573237174985,24,418.0
1250.0,28,295.0,1.7664670658682635,7.73959051802885,5,76.0,0.48581444867067763,0,0.0,1.0,0,0.0,0.9480099458448059,5,42.0,0.5266882912301273,1,10.0,0.6375497451763631,0,29.0,0.970209571899374,1,37.0,0.512091695589633,7,166.0,0.1914648492354064,3,26.0,0.31288447109649375,22,386.0
1255.0,30,253.0,1.505952380952381,8.125802820087259,7,73.0,0.45098507399894,0,0.0,1.0,0,0.0,0.9057278996954501,10,85.0,0.3057089183980205,2,18.0,0.37536959923722163,0,0.0,1.0,1,23.0,0.5695824613928672,4,123.0,0.1970492411768079,2,11.0,0.5738374603969263,26,333.0
1260.0,40,383.0,2.2529411764705882,7.591503535195198,11,87.0,0.2438282416091525,0,0.0,1.0,1,2.0,0.6133808598999059,14,150.0,0.2974525546002359,3,39.0,0.3412789785520751,0,0.0,0.962640886436517,2,89.0,0.506461247213689,5,102.0,0.3011140786894403,1,6.0,0.6622800571342162,37,475.0
1265.0,40,393.0,2.3674698795180724,7.1585619314586255,11,102.0,0.30473364495562494,0,0.0,1.0,0,0.0,0.9469248925018551,12,128.0,0.19202374448317047,4,41.0,0.5341091113998524,0,4.0,0.7229307586121463,3,95.0,0.4362804231643561,5,118.0,0.32925370328892495,1,11.0,0.6664700701887619,36,499.0
1270.0,24,318.0,1.9272727272727272,8.215287769144583,10,157.0,0.3512180533630801,0,0.0,0.8986340762041696,0,0.0,0.9284696237911932,3,90.0,0.4163157417572133,0,29.0,0.715008864119612,0,4.0,0.961242611928661,2,63.0,0.4884164557818053,6,140.0,0.220777426613785,2,23.0,0.5377042406981275,23,506.0
1275.0,27,355.0,2.1515151515151514,8.238416714874512,12,206.0,0.23674093238884733,0,0.0,0.9731978187151139,1,1.0,0.8047278957090847,2,57.0,0.5772023052820437,0,12.0,0.66949887805216,0,0.0,0.9381067022952018,1,87.0,0.5434631053134752,7,130.0,0.17744234821953908,3,42.0,0.3769118471312617,26,535.0
1280.0,23,251.0,1.485207100591716,8.475629593316345,12,179.0,0.24489432064166683,0,0.0,0.9278417462383599,1,10.0,0.8243651091736934,2,37.0,0.6290642781202722,0,8.0,0.5697586701984325,0,0.0,0.9470727278785088,2,87.0,0.4654253533530996,3,104.0,0.30521364698829284,3,53.0,0.49614987842977726,23,478.0
1285.0,26,318.0,1.8816568047337279,8.942987707188852,10,195.0,0.27198271753268616,0,0.0,0.9588674939499638,1,15.0,0.7898955901742835,4,55.0,0.5783173694354352,2,6.0,0.5290810924653487,0,6.0,0.9862738575307426,4,103.0,0.274171383750031,2,46.0,0.5924490407153005,3,64.0,0.37430480254306725,26,490.0
1290.0,31,423.0,2.488235294117647,8.793524440007296,13,229.0,0.1283742066188805,0,0.0,0.9438231680262797,2,25.0,0.6812236711058125,4,78.0,0.579743232966697,2,16.0,0.574388454077247,0,8.0,0.95514924440023,2,26.0,0.550724392581815,2,41.0,0.552566078486162,3,79.0,0.3654355969632627,28,502.0
1295.0,37,521.0,3.0115606936416186,8.709812006048557,14,299.0,0.0031868338895238157,0,0.0,0.9255774295982026,1,10.0,0.838768030886389,6,103.0,0.4042635615353668,4,30.0,0.5953084437979423,0,22.0,0.9486428177273054,0,20.0,0.6018665690985814,2,22.0,0.5527254258164136,3,94.0,0.3783669821235778,30,600.0
1300.0,32,443.0,2.621301775147929,7.902285367345011,14,320.0,0.06290091214896389,1,2.0,0.6392301008548956,1,9.0,0.7907134870012976,5,57.0,0.26927375053444363,1,8.0,0.5991887251020399,0,24.0,0.9606733926052009,1,16.0,0.5312056991498735,3,33.0,0.5633450495010199,0,0.0,0.5744987833629953,26,469.0
1305.0,32,356.0,2.119047619047619,7.6835212131686115,10,335.0,0.1791475968727628,1,7.0,0.47516060397912846,2,16.0,0.6975523974546834,5,50.0,0.2731680299500139,2,13.0,0.29662146428441705,0,4.0,0.9549455592887304,3,38.0,0.5240438387461205,3,56.0,0.586133576160764,0,8.0,0.9485102926338526,26,527.0
1310.0,34,300.0,1.7751479289940828,7.597297513218914,6,284.0,0.2902584277029978,0,0.0,1.0,3,10.0,0.4826121094184329,6,99.0,0.3285354563977066,6,34.0,0.29090248803461316,0,0.0,0.9981443259260925,4,25.0,0.34413968982129217,5,78.0,0.45728514577413737,0,8.0,0.5640970087198486,30,538.0
1315.0,35,369.0,2.1834319526627217,7.732746919466689,4,233.0,0.38620112378934446,0,0.0,1.0,3,15.0,0.5365904849944848,7,147.0,0.2632801594412857,7,64.0,0.20312285285523135,0,0.0,0.9958439773323049,3,23.0,0.35608115460940615,4,44.0,0.1402361005138714,3,19.0,0.5408771960171915,31,545.0
1320.0,30,322.0,1.861271676300578,7.404672660967689,7,236.0,0.21804634444870494,0,0.0,0.9353209859962548,3,34.0,0.5003560879010303,5,130.0,0.313464737390782,6,71.0,0.1709686348764825,0,0.0,0.7675882850322908,4,35.0,0.4193701112353254,1,27.0,0.35221181652728584,3,17.0,0.4546275321697251,29,550.0
1325.0,24,184.0,1.069767441860465,8.443068037843904,6,228.0,0.30997571656680495,0,0.0,0.823707024863431,4,52.0,0.5493586676527272,2,128.0,0.4014495131011547,2,88.0,0.3708460633164957,0,0.0,0.9683244009913388,5,61.0,0.3511831363504505,1,10.0,0.540856367316135,1,8.0,0.6527427823302591,21,575.0
1330.0,27,251.0,1.4764705882352942,8.657579058827782,8,203.0,0.2329073699816454,0,0.0,0.7184154527887687,1,20.0,0.8330662540300996,1,93.0,0.5872721462240007,2,53.0,0.6426934175680402,0,0.0,0.9508506832579263,6,97.0,0.28929025428495686,1,19.0,0.6964883470243141,2,18.0,0.5916402126392005,21,503.0
1335.0,33,305.0,1.7630057803468209,8.261439077212877,12,255.0,0.11364662975651407,0,0.0,1.0,1,6.0,0.7850355271941303,1,73.0,0.6052429268784428,2,38.0,0.7224370604321817,0,15.0,0.9033816724245225,4,66.0,0.35565042599078867,1,6.0,0.6173152980704721,3,32.0,0.5784855308099602,24,491.0
1340.0,32,310.0,1.7919075144508672,7.895710781925334,13,274.0,0.12221220408239986,0,0.0,0.9256774501794878,1,11.0,0.8332880207643828,2,33.0,0.5983863237629701,2,22.0,0.5029469699012621,0,15.0,0.94765770968695,2,22.0,0.45198580564105373,0,0.0,0.8073564597936422,2,7.0,0.3738672660207398,22,384.0
1345.0,42,389.0,2.2485549132947975,7.712595620035147,12,255.0,0.1732825612739723,0,0.0,0.9631710735308651,1,16.0,0.8356645242815753,4,55.0,0.6055164376588892,3,21.0,0.3503951382947886,0,0.0,1.0,4,30.0,0.4864023107273949,1,8.0,0.5640500142631721,3,25.0,0.41630014583270686,28,410.0
1350.0,42,500.0,2.857142857142857,7.505195621329155,10,246.0,0.16754362923228447,1,1.0,0.0009955031712766272,0,0.0,0.942693805284026,4,71.0,0.6390243894082742,4,32.0,0.3264898264761531,0,0.0,1.0,4,50.0,0.3950173571733723,2,18.0,0.6451124721357813,5,44.0,0.322364410673967,30,462.0
1355.0,37,460.0,2.569832402234637,7.358931845822155,8,236.0,0.320560695636239,1,6.0,0.0,0,0.0,0.9349756451468549,4,52.0,0.3381360729820783,4,52.0,0.19315942437544664,0,0.0,1.0,3,42.0,0.3727564991299234,2,28.0,0.43878265429312996,6,72.0,0.1306192933078715,28,488.0
1360.0,30,356.0,2.0112994350282487,8.18470613131825,9,227.0,0.37196980445102545,1,11.0,0.0,0,0.0,0.8373416192575492,5,42.0,0.2793414115872649,2,24.0,0.3851108221950371,0,2.0,0.9150589562495028,2,42.0,0.5204449110751468,4,45.0,0.42470101391891263,4,66.0,0.2952448864725148,27,459.0
1365.0,36,412.0,2.395348837209302,8.090546567259777,10,245.0,0.3774215741685529,2,20.0,0.3112921643801653,1,7.0,0.8041135656121959,6,73.0,0.4226020835398164,0,0.0,0.8153939842338505,0,0.0,0.9345464774239861,3,44.0,0.46773931556724974,5,71.0,0.42521309195564017,2,17.0,0.5206784712838646,29,477.0
1370.0,42,534.0,3.1228070175438596,7.569107022676668,12,267.0,0.16564611504942,0,4.0,0.8504592006099947,1,6.0,0.8359570450486563,7,94.0,0.34823994594585705,1,1.0,0.7312174530610721,0,0.0,0.9393355073559526,6,53.0,0.2947881839431738,5,94.0,0.4202843126031071,2,26.0,0.47314340095756285,34,545.0
1375.0,40,601.0,3.5773809523809526,7.503773710190837,14,338.0,0.0624751674295446,0,4.0,0.9453532409195409,2,13.0,0.7812514414384398,5,62.0,0.47248668338878336,1,6.0,0.4173663040640258,0,21.0,0.6760800978156164,4,35.0,0.38970937477341466,6,125.0,0.36550208103406945,2,36.0,0.325988621901166,34,640.0
1380.0,42,611.0,3.6153846153846154,7.07865765752365,18,422.0,0.04502067946003265,0,4.0,0.9576046361700324,2,22.0,0.8043632799760938,4,56.0,0.3356821931367256,2,19.0,0.4664841239140586,0,49.0,0.9193385102966503,2,23.0,0.4746602113669831,6,80.0,0.19415407792244085,0,20.0,0.8753003292916817,34,695.0
1385.0,39,676.0,3.9302325581395348,7.5210943856038,20,520.0,0.07604937959593054,0,4.0,0.9512004790723233,2,36.0,0.8526277734055698,2,39.0,0.45732073952062324,0,4.0,0.9391205158445015,0,49.0,0.9642413802539926,2,56.0,0.3855461125634891,3,66.0,0.3667057988842309,0,28.0,0.7336570863467332,29,802.0
1390.0,41,675.0,3.9244186046511627,7.393838390706397,19,451.0,0.13515747520390295,0,4.0,0.9168157721421353,1,9.0,0.7360360176198127,3,48.0,0.37032505047485353,0,8.0,0.7078558002937049,0,0.0,1.0,3,70.0,0.4330548035096358,3,54.0,0.5969660172833998,1,61.0,0.5544972688155649,30,705.0
1395.0,34,413.0,2.3735632183908044,7.425860229489965,8,379.0,0.17174843637423287,0,0.0,0.9551371233955379,4,21.0,0.6552033592260299,2,31.0,0.47591685136361483,0,8.0,0.8926626023823273,0,0.0,1.0,2,85.0,0.38863830652617803,3,67.0,0.31346392757184377,6,78.0,0.25543534675200347,25,669.0
1400.0,26,296.0,1.6914285714285715,8.363821924655534,5,242.0,0.21084398024439593,0,0.0,0.9175423513495213,5,44.0,0.6204717584066027,3,31.0,0.44893841518490396,0,12.0,0.8684034576749683,0,0.0,0.6067030095782746,0,55.0,0.6433949738175214,4,36.0,0.27115784654566166,5,86.0,0.25802650587528725,22,506.0
1405.0,27,358.0,2.057471264367816,8.497217911039098,7,228.0,0.23606941015936872,0,8.0,0.9143444168845521,5,69.0,0.5710686329154944,7,57.0,0.2164142678370376,0,8.0,0.5963709935224669,0,0.0,0.9916723916765174,0,40.0,0.6287791928484788,2,25.0,0.37834399619000386,0,57.0,0.49573893906741906,21,492.0
1410.0,33,367.0,2.073446327683616,8.200431588334236,8,219.0,0.18372924073370642,0,12.0,0.9159362376007026,4,57.0,0.5443342903286816,7,96.0,0.16731584724530324,0,4.0,0.6189764448069242,0,0.0,1.0,3,28.0,0.37863498011627833,3,27.0,0.5136492497774349,1,15.0,0.7248285612902573,26,458.0
1415.0,39,290.0,1.6666666666666667,8.054906702652842,8,223.0,0.23840409968925305,0,14.0,0.9556496722364937,2,32.0,0.572022068922495,5,81.0,0.4396057433820516,1,2.0,0.780542988810066,0,0.0,1.0,6,43.0,0.2888568716065587,4,43.0,0.49020824577578853,1,12.0,0.6614257192471554,27,450.0
1420.0,38,310.0,1.7816091954022988,7.806961377545612,9,145.0,0.23767221507378158,0,14.0,0.7658871255930251,3,21.0,0.5605572823118237,1,48.0,0.5635958799595744,1,7.0,0.6418230753888148,0,0.0,1.0,6,37.0,0.25036966687738,2,11.0,0.5792679527704042,2,12.0,0.4785988714713442,24,295.0
1425.0,39,412.0,2.327683615819209,7.675489536411322,8,167.0,0.21556134266740853,1,19.0,0.7890541058126925,5,43.0,0.5342749667042433,1,16.0,0.6827551479256382,1,9.0,0.4128676225150674,0,0.0,0.9233742041070643,2,21.0,0.37283768473630396,2,17.0,0.372043651856716,3,27.0,0.5780362408745291,23,319.0
1430.0,40,495.0,2.7966101694915255,8.126943387633021,8,138.0,0.09809039381480344,1,22.0,0.6814836493418017,2,54.0,0.6234608682021382,1,12.0,0.6315136607834004,2,20.0,0.6109956022577967,0,33.0,0.9275678275739683,4,22.0,0.40217105642477585,3,29.0,0.33260912692910366,4,35.0,0.5399729679508402,25,365.0
