step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1435.0,40,507.0,2.864406779661017,7.944526753813091,4,129.0,0.2323993196812448,1,13.0,0.5181960614109625,2,15.0,0.6068965043287865,1,17.0,0.0,3,35.0,0.6503886697605101,0,42.0,0.8786731721366685,4,69.0,0.3518091162758797,3,44.0,0.4638895250251667,5,57.0,0.40714910879478194,23,421.0
1440.0,31,416.0,2.3908045977011496,8.006835981420288,3,105.0,0.41450209300684887,0,0.0,0.7782353292229286,3,28.0,0.6950949354762217,1,26.0,0.7211244948962907,3,46.0,0.4914670874282886,0,9.0,0.8950724340685331,5,55.0,0.20575803505387724,3,59.0,0.5337185281801221,2,22.0,0.32294707525709737,20,350.0
1445.0,28,359.0,2.0994152046783627,8.179269885984212,3,84.0,0.42144783518565826,0,0.0,0.9106953702475085,3,43.0,0.6852103641531933,0,4.0,0.9571290080971646,3,45.0,0.4089395414140732,0,0.0,1.0,4,38.0,0.1823099823500635,3,78.0,0.5157598270512249,2,20.0,0.4681266266228029,18,312.0
1450.0,28,294.0,1.7818181818181817,8.061385497151065,6,61.0,0.18693367106447578,0,8.0,0.955330888098532,4,62.0,0.6504964953436259,0,8.0,0.8147484145853997,1,23.0,0.42795313314294087,0,0.0,0.9456636619934721,5,63.0,0.240951758267193,4,92.0,0.378079737712205,3,50.0,0.4035786918343554,23,367.0
1455.0,32,235.0,1.4596273291925466,8.216979916506927,8,75.0,0.18322715697815276,0,8.0,0.9807000054906793,3,39.0,0.5769370715713867,3,15.0,0.5447591022526869,0,6.0,0.511752979598101,0,0.0,1.0,7,161.0,0.258802371298558,1,8.0,0.5586800036107922,3,64.0,0.45532849416899523,25,376.0
1460.0,32,307.0,1.906832298136646,7.940087100036688,9,96.0,0.09718846018946677,0,8.0,0.9674534943802768,2,9.0,0.6474271513867029,4,37.0,0.628887243535408,2,11.0,0.5183540770316618,0,0.0,1.0,3,180.0,0.49253037171501707,1,5.0,0.49697260534216603,3,59.0,0.48524469717460167,24,405.0
1465.0,35,339.0,2.0925925925925926,7.294380672681304,10,144.0,0.09687087503253565,1,10.0,0.8183417331777295,2,18.0,0.6075384877888659,7,61.0,0.4867406061824411,1,13.0,0.5622496020561837,0,0.0,0.925262364745968,1,201.0,0.4828254053022083,3,10.0,0.13969384283191125,3,85.0,0.43287352480668506,28,542.0
1470.0,47,392.0,2.4049079754601226,6.6397198479323345,8,145.0,0.15404008690720253,1,11.0,0.7979466503186797,3,37.0,0.4140251173247078,5,28.0,0.4552538408427578,2,19.0,0.5830996564853196,0,1.0,0.7395092862531024,4,254.0,0.28279406694208503,4,28.0,0.19701967418691343,2,41.0,0.4731119421298006,29,564.0
1475.0,33,318.0,1.9272727272727272,7.180907436217255,3,106.0,0.3020884320374264,0,4.0,0.5695751311498659,3,12.0,0.2841935992511772,1,14.0,0.6458147690438518,2,41.0,0.5713229632169182,0,1.0,0.9196858588541518,5,261.0,0.15975012787484089,2,31.0,0.6219656637416824,3,47.0,0.49554219311046666,19,517.0
1480.0,35,354.0,2.1717791411042944,7.791731945402022,4,77.0,0.39269080275385554,1,8.0,0.7347058686509974,0,4.0,0.7740712114692294,2,31.0,0.6497280566974072,5,62.0,0.5592168674521573,0,0.0,0.8127734628694043,6,172.0,0.12863330444947904,2,28.0,0.5495943419369064,4,51.0,0.3200591186129372,24,433.0
1485.0,30,406.0,2.4907975460122698,8.323845981299698,4,98.0,0.34780491883987114,1,9.0,0.6531621466464268,0,0.0,0.994163515833394,2,26.0,0.6291947963972743,4,60.0,0.47909908183005256,0,55.0,0.9726254322003033,2,174.0,0.48776703221235207,1,33.0,0.622760524866088,5,75.0,0.15997160238986444,19,530.0
1490.0,27,334.0,2.0617283950617282,8.469528044199837,6,124.0,0.3748178785877076,1,14.0,0.47615376267878,0,4.0,0.9297548117988776,2,25.0,0.3600948377174542,5,61.0,0.30932985760958503,0,101.0,0.9364659098967438,3,81.0,0.5609770800297107,2,35.0,0.44883619335973074,3,50.0,0.3114217561381442,22,495.0
1495.0,27,329.0,2.0060975609756095,9.200566907726452,6,158.0,0.33358360292815353,1,4.0,0.4529376266716633,0,4.0,0.9282257646934465,3,24.0,0.5912782800225385,7,71.0,0.3378653216224468,0,57.0,0.9520824400102244,3,106.0,0.39990275397746855,2,45.0,0.4716942014094053,1,26.0,0.6926900681315432,23,495.0
1500.0,29,384.0,2.4,7.766329989357734,8,193.0,0.22392242824062975,0,0.0,0.8371516564211023,0,4.0,0.9682019299602251,3,43.0,0.6494256135839354,7,98.0,0.3091203954588267,0,4.0,0.978776435070858,4,66.0,0.15602093986698398,1,9.0,0.5051458479410742,1,18.0,0.6099938948274035,24,435.0
1505.0,26,380.0,2.4050632911392404,7.882905919634097,9,228.0,0.14373090229638164,0,0.0,0.9646821861337815,0,4.0,0.7244243495032321,5,61.0,0.49513499180009285,3,53.0,0.46080787148896274,0,0.0,1.0,2,12.0,0.30482940390467245,1,10.0,0.6981539499760046,2,31.0,0.6737795885876817,22,399.0
1510.0,27,369.0,2.396103896103896,7.633424223427456,11,279.0,0.04525379541969779,0,0.0,0.48472623347589966,1,8.0,0.6818321778609245,5,44.0,0.503755839180856,1,20.0,0.5200806425149239,0,0.0,1.0,3,18.0,0.402271562419886,1,5.0,0.7074867900687766,2,19.0,0.4708906255779395,24,393.0
1515.0,28,433.0,2.7579617834394905,7.971209583979001,12,337.0,0.07159231393124589,0,0.0,0.7394418069316873,0,4.0,0.895751689991395,0,15.0,0.5164056115879733,2,16.0,0.6358821516123836,0,9.0,0.9335785008081794,3,31.0,0.20988671000180467,2,15.0,0.6669500171462298,2,24.0,0.5816966554889121,21,451.0
1520.0,31,566.0,3.4723926380368098,8.41504041502756,13,406.0,0.09370288117493988,0,0.0,0.962533743393957,0,0.0,0.8123182866088202,1,4.0,0.6496166029328881,3,30.0,0.5942991242420437,0,9.0,0.9052453841014092,4,125.0,0.3020585691787908,1,19.0,0.8011317887124063,2,30.0,0.5270732007941124,24,623.0
1525.0,36,456.0,2.7804878048780486,7.625854103820588,11,266.0,0.14341111426943867,0,0.0,0.745624092414288,2,5.0,0.38664946570813113,1,9.0,0.6730375220443604,1,10.0,0.49149400496076884,0,2.0,0.9651121495454893,5,126.0,0.13606274123369236,3,25.0,0.5859758332060285,3,50.0,0.40227724803894677,26,493.0
1530.0,32,251.0,1.5493827160493827,7.784947065744573,5,174.0,0.2630861309474807,1,2.0,0.49939213184546927,4,25.0,0.39791640700013814,2,19.0,0.692981609810093,3,15.0,0.31038432744927286,0,0.0,1.0,2,26.0,0.06939130873137649,2,31.0,0.4491718644173252,1,24.0,0.5721839734678262,20,316.0
1535.0,21,213.0,1.3396226415094339,7.812184004512649,2,92.0,0.4072409919242651,0,4.0,0.840358482267692,1,10.0,0.3954132877328428,4,36.0,0.47340873970032615,5,34.0,0.39243986362840855,0,46.0,0.9194297950213464,2,40.0,0.46582872848239953,3,44.0,0.2530030448607372,0,8.0,0.47442877677901446,17,314.0
1540.0,24,244.0,1.4969325153374233,8.587790396628423,3,87.0,0.38745348761595855,0,4.0,0.9272483640508066,2,8.0,0.6295628678064177,5,61.0,0.5459678821534028,5,58.0,0.46815571458067967,0,46.0,0.9451890732257233,2,102.0,0.5102821699271085,1,24.0,0.30087810552320016,2,8.0,0.32422521818403005,20,398.0
1545.0,24,238.0,1.4968553459119496,8.290872871185856,4,68.0,0.35497553229636264,0,4.0,0.887747910585035,3,20.0,0.48456491744365415,3,27.0,0.49512706265510453,1,13.0,0.6339434349718789,0,0.0,0.8233128227208297,2,62.0,0.6180366429753426,2,28.0,0.4713233031159095,2,18.0,0.4271711604399768,17,240.0
1550.0,25,204.0,1.2911392405063291,8.375444105018284,5,44.0,0.14312837116268454,0,4.0,0.9475798036122677,3,35.0,0.5528933220914977,5,35.0,0.4517429562041956,1,9.0,0.6768864745478276,0,0.0,0.9815718950026618,0,44.0,0.6071565290392025,2,34.0,0.563190299413936,0,0.0,0.6888610485482664,16,205.0
1555.0,31,267.0,1.679245283018868,8.457749835051743,6,53.0,0.3134726355895226,0,4.0,0.9164899716833785,2,30.0,0.6984331745078611,6,54.0,0.5029457872175753,2,15.0,0.6133060384675008,0,41.0,0.995009086924472,2,63.0,0.3336258367257691,3,50.0,0.4541700107199779,1,4.0,0.7052210256624201,22,314.0
1560.0,31,358.0,2.2236024844720497,8.132779138515064,6,78.0,0.2774574897448667,0,4.0,0.4657642934229628,0,13.0,0.8170993570627948,9,92.0,0.23904312017830495,2,21.0,0.46998184937195564,0,41.0,0.6756064009563872,3,89.0,0.38038444222643164,3,59.0,0.46009696574991565,1,23.0,0.6139132945602316,24,420.0
1565.0,34,407.0,2.5123456790123457,7.616570579901642,7,112.0,0.18680723439148417,2,4.0,1.291983271962532e-05,1,2.0,0.6453344124062846,9,61.0,0.14477279122875586,1,11.0,0.528523537147219,0,0.0,1.0,1,52.0,0.6115773699486533,2,68.0,0.5003820342351256,1,14.0,0.45357576715646575,24,324.0
1570.0,29,402.0,2.4363636363636365,8.632638914770798,8,131.0,0.17274689587811135,1,9.0,0.2537700210487088,4,21.0,0.4527654219854901,0,18.0,0.5722604408863168,0,12.0,0.9028369794607445,0,0.0,1.0,1,25.0,0.5055945782931843,2,74.0,0.5722276466711245,2,23.0,0.6211195667161897,18,313.0
1575.0,31,453.0,2.7289156626506026,8.467503517275201,7,144.0,0.3087484353342548,1,14.0,0.46584364333413364,1,10.0,0.6981588908476283,1,4.0,0.6234665354741952,0,12.0,0.6899864817071126,0,0.0,1.0,4,27.0,0.24258772931605233,2,84.0,0.5103570544404108,1,6.0,0.8010760848040175,17,301.0
1580.0,31,491.0,3.0122699386503067,8.141957694248102,7,156.0,0.20333656515276238,0,0.0,0.26040815843074633,1,7.0,0.7129572083354614,3,18.0,0.6052215013639167,3,25.0,0.5647205800015489,0,0.0,1.0,5,47.0,0.2532004202940814,2,94.0,0.5512533625316137,1,12.0,0.7422204863296101,22,359.0
1585.0,36,606.0,3.6506024096385543,7.877591668580984,9,208.0,0.3076734008587748,0,4.0,0.9468993126652663,2,17.0,0.6545684719614171,4,34.0,0.4744136581212618,2,13.0,0.5944481966426696,0,0.0,1.0,4,42.0,0.35003338939070666,4,112.0,0.39050245165833547,2,21.0,0.613657123708095,27,451.0
1590.0,36,491.0,2.9578313253012047,7.580012959149726,11,185.0,0.21838675632167634,0,4.0,0.951898052214408,3,30.0,0.648959167090953,3,31.0,0.5717745718711557,1,2.0,0.2649509646089427,0,31.0,0.9804354176502658,1,9.0,0.5911330999524521,3,60.0,0.5129967442199456,3,33.0,0.2550645809012412,25,385.0
1595.0,27,173.0,1.0484848484848486,7.874023352119291,7,183.0,0.24213688120529675,0,4.0,0.9585879079635848,2,27.0,0.5439991392658894,2,11.0,0.6271592120598719,3,17.0,0.16017219954152628,0,15.0,0.9809637447644771,2,81.0,0.6175129100522004,0,10.0,0.8414339595375647,2,20.0,0.5989883044689325,18,368.0
1600.0,25,240.0,1.4457831325301205,8.018431828526664,8,162.0,0.31442510597504875,0,4.0,0.927013794873648,2,17.0,0.5621019399662848,3,18.0,0.43231490146440005,3,32.0,0.34976951327865075,0,15.0,0.9718884299919737,3,165.0,0.3064478858566552,0,8.0,0.6890365470141395,1,17.0,0.801519417597121,20,438.0
1605.0,32,339.0,1.9709302325581395,7.990146673818596,9,195.0,0.28942266201454714,0,4.0,0.9464983299438495,2,22.0,0.7124911739784472,4,34.0,0.2907658075689212,1,15.0,0.7114030615856652,0,54.0,0.8613312510383287,5,233.0,0.3687692002598059,2,18.0,0.5183400465896308,2,25.0,0.6752916430336786,25,600.0
1610.0,33,367.0,2.133720930232558,7.356208756597674,10,197.0,0.16589862924760276,0,0.0,0.9599701605544424,2,32.0,0.35008950698903457,2,20.0,0.3942674538502418,0,4.0,0.9633478522720946,0,57.0,0.8751278278541998,5,257.0,0.3171730570085577,5,36.0,0.36813715589239204,4,35.0,0.4124997162947486,28,638.0
1615.0,32,246.0,1.5,7.050085954797171,8,205.0,0.2017246352181396,0,0.0,0.6752836208485065,2,12.0,0.47928687919436574,1,16.0,0.551618459478039,0,4.0,0.842628030808275,0,0.0,1.0,7,162.0,0.2867110620744677,5,41.0,0.12980736171054708,3,48.0,0.42342998844496454,26,488.0
1620.0,31,283.0,1.6946107784431137,8.204595571980192,6,137.0,0.2640934661827941,1,3.0,0.5601217617009915,0,4.0,0.7286055096674057,1,9.0,0.7498239900417248,0,8.0,0.7900764228234826,0,0.0,1.0,8,184.0,0.3292000893758953,2,38.0,0.4111310848649794,2,44.0,0.629834896269302,20,427.0
1625.0,30,326.0,1.9404761904761905,8.49027877008697,7,122.0,0.22608888140923497,1,6.0,0.6021612939769588,1,3.0,0.6488167537062485,1,18.0,0.6392289580971208,0,8.0,0.7426716832966047,0,23.0,0.9526995036870336,5,163.0,0.4551274391101465,2,45.0,0.5495278873270256,2,21.0,0.5374546103529992,19,409.0
1630.0,29,319.0,1.910179640718563,8.652396431999282,9,135.0,0.27976021854278266,1,11.0,0.6604318684260766,1,8.0,0.6341675940767403,3,14.0,0.5885800850672369,0,4.0,0.8486639129252489,0,38.0,0.9672959467764479,2,163.0,0.4418781460213845,2,55.0,0.6201582239506879,4,36.0,0.5247090293523543,22,464.0
1635.0,26,325.0,1.9461077844311376,8.437890957669971,6,131.0,0.3745261740059545,1,16.0,0.7043524831049748,1,21.0,0.7819949538059278,3,21.0,0.6121062756729841,0,8.0,0.8869491120814743,0,20.0,0.9481353062538069,3,123.0,0.24143039978812117,4,67.0,0.6161734149677986,1,37.0,0.5716830714366091,19,444.0
1640.0,27,345.0,2.0414201183431953,8.193744792751067,8,141.0,0.21929186767479075,0,2.0,0.7491725047206492,0,8.0,0.8056932224899868,5,41.0,0.27345815908562326,0,8.0,0.7420477176834782,0,24.0,0.9569322735430204,5,149.0,0.34743713426919337,4,95.0,0.562404363736044,1,48.0,0.7140287526411492,23,516.0
1645.0,41,458.0,2.7261904761904763,7.046069259453405,12,191.0,0.09031062480878908,1,3.0,0.682390984606028,3,15.0,0.5604909935932104,8,74.0,0.26383455263307726,1,5.0,0.6266592403767143,0,4.0,0.9450634008179282,5,89.0,0.30358907660923923,6,118.0,0.26760896374982024,2,54.0,0.3923186649876496,38,553.0
1650.0,41,452.0,2.6588235294117646,7.437395882605577,11,164.0,0.11343198225002009,1,8.0,0.6339457166839592,4,34.0,0.5691537578679349,5,52.0,0.41380022297687014,1,5.0,0.4770474851211999,0,12.0,0.9054564589452526,1,36.0,0.5646901158727281,10,145.0,0.14645168690889357,4,70.0,0.12380102650686468,37,526.0
1655.0,30,423.0,2.517857142857143,7.766859046621413,7,177.0,0.1887424521265389,1,13.0,0.6118652666218095,4,58.0,0.5933103539337155,0,36.0,0.5513235574669505,3,21.0,0.4082315380261339,0,12.0,0.9983071390619498,1,45.0,0.5536730633541047,8,166.0,0.17878663378278928,3,69.0,0.5288373344212859,27,597.0
1660.0,28,487.0,2.9161676646706587,8.077793478033065,7,170.0,0.15044988284771352,0,0.0,0.6781140809372443,2,30.0,0.7244719378116604,0,54.0,0.7353218234509977,3,37.0,0.35568108488597855,0,4.0,0.9329612297548083,3,52.0,0.4431784150467947,9,204.0,0.18709846661196824,0,20.0,0.8167013854129225,24,571.0
1665.0,25,456.0,2.698224852071006,8.506542502279279,8,209.0,0.26748172953027544,0,0.0,0.8840869508645907,1,16.0,0.6810777094643617,1,47.0,0.7440563533828853,0,5.0,0.6719410490722788,0,16.0,0.9533893247174022,2,38.0,0.4230739525481933,9,253.0,0.3207790380520836,0,4.0,0.7802632335527926,21,588.0
1670.0,24,298.0,1.7529411764705882,8.175818507075213,9,212.0,0.2075025584775187,0,0.0,0.7440877130936249,3,12.0,0.603131549300668,2,53.0,0.5491772574051403,0,1.0,0.9574054728592101,0,13.0,0.9784074160330262,2,82.0,0.28944740256055657,4,94.0,0.4890488189422193,2,10.0,0.5476367877084618,22,477.0
1675.0,32,228.0,1.3734939759036144,7.676517097613942,8,210.0,0.12557214471375097,2,6.0,0.2952437028014307,4,28.0,0.5230076490940263,6,72.0,0.4216439574590743,0,13.0,0.627072067602015,0,9.0,0.9381858891206729,4,46.0,0.2688612203346132,4,84.0,0.5307411781727462,1,3.0,0.6610207112777958,29,471.0
1680.0,35,302.0,1.7976190476190477,7.880888375209146,7,160.0,0.20800604107623838,0,0.0,0.8827952291249881,3,19.0,0.5246907177958975,9,114.0,0.36622609560712965,1,20.0,0.7816017151940439,0,8.0,0.9643103240968921,5,128.0,0.19457997221686343,6,112.0,0.4607620872317697,2,15.0,0.7006185820751121,33,576.0
1685.0,35,391.0,2.3696969696969696,7.893672695822101,6,132.0,0.27086288970840244,0,0.0,0.8995666810267053,1,13.0,0.7207018065604153,12,166.0,0.08264046498437466,0,12.0,0.805601082419527,0,0.0,1.0,3,90.0,0.43478457051195524,7,143.0,0.3291643116547151,2,25.0,0.6546135847308573,31,581.0
1690.0,30,370.0,2.2699386503067487,8.076694864832037,7,145.0,0.2950688633264605,0,0.0,0.907482768405051,1,11.0,0.6988797927649714,9,140.0,0.17789341470360828,2,20.0,0.6492617953049552,0,1.0,0.9631243644921604,0,23.0,0.6935497574376167,6,92.0,0.2873244722462103,2,31.0,0.6131175334152262,27,463.0
1695.0,18,174.0,1.0674846625766872,8.609358897067029,5,108.0,0.2179545135165599,0,0.0,0.8935276026811901,2,21.0,0.6073419007629434,0,77.0,0.5408409087740469,5,39.0,0.352534557197918,0,17.0,0.9313819322163104,2,9.0,0.5823787263500753,2,51.0,0.36437442925663954,1,3.0,0.6142491171413913,17,325.0
1700.0,19,161.0,1.0254777070063694,8.94079636569677,3,80.0,0.44679852710044216,0,0.0,0.9201718668788005,2,4.0,0.5848957716614693,0,27.0,0.6900799532400506,5,64.0,0.5567759760232448,0,16.0,0.943362565184883,2,48.0,0.4778524657450573,3,50.0,0.38487612338895427,2,9.0,0.5020791574125837,17,298.0
1705.0,13,147.0,0.9545454545454546,9.353697864341056,3,59.0,0.5632180728334834,0,4.0,0.9767501156381049,0,0.0,0.9411968689092411,0,4.0,0.6261278425537502,0,8.0,0.8121140015005492,0,0.0,1.0,1,34.0,0.5279785808097844,3,63.0,0.47454804020370717,2,19.0,0.4005091696039559,9,191.0
1710.0,16,146.0,0.9240506329113924,9.284551241878576,4,69.0,0.5149257768583245,0,4.0,0.9892714004373863,0,0.0,0.9457350828824661,2,16.0,0.7199889003990516,0,4.0,0.6822818522519883,0,0.0,1.0,2,43.0,0.5488804896134035,2,20.0,0.47409050127214775,3,38.0,0.5222289259857347,13,194.0
1715.0,26,200.0,1.2578616352201257,8.774300535794552,9,98.0,0.2922405016753341,0,4.0,0.972664962903364,0,0.0,0.9315021350998567,1,15.0,0.6490109734676961,2,4.0,0.6526723874171645,0,0.0,1.0,3,72.0,0.34621617551098405,4,17.0,0.32362906848788353,1,14.0,0.7348026782136721,20,224.0
1720.0,28,308.0,1.9493670886075949,8.278308734996536,8,133.0,0.27954670570434564,0,8.0,0.9723166720755939,0,4.0,0.7977559694377553,2,12.0,0.5139314391576952,2,14.0,0.35063437833961947,0,0.0,1.0,4,73.0,0.4724525535504397,4,41.0,0.445548458399176,2,13.0,0.630557423911765,22,298.0
1725.0,34,394.0,2.5095541401273884,7.590360699473791,10,189.0,0.1480720352638935,0,8.0,0.9138241865802662,0,8.0,0.8184228809548679,6,32.0,0.32388216729206515,5,18.0,0.23445139472341675,0,0.0,1.0,1,71.0,0.4982422494599751,5,66.0,0.3265627364284802,2,23.0,0.5688505682977364,29,415.0
1730.0,33,418.0,2.696774193548387,7.76706383092146,12,244.0,0.12342013388446907,0,4.0,0.9030014682284148,2,14.0,0.6024682391235873,7,66.0,0.3284938953439496,1,11.0,0.5069229472821297,0,0.0,0.9635847315773868,3,29.0,0.4439597604764584,3,25.0,0.5413485254755357,2,33.0,0.6168565334979842,30,426.0
1735.0,26,406.0,2.65359477124183,8.162924869178802,10,272.0,0.0828711946442187,0,4.0,0.9077159031557251,2,20.0,0.5806087229505547,3,26.0,0.44661554643611484,1,18.0,0.5508086007665628,0,0.0,0.9314919113199851,4,36.0,0.2561736353100614,1,26.0,0.5541426631251989,1,39.0,0.6033879459483409,22,441.0
1740.0,23,366.0,2.44,8.942913532497087,8,261.0,0.10057027718338776,0,4.0,0.9749682531856659,2,21.0,0.6576358570002065,0,2.0,0.8408663924779297,2,36.0,0.7571456954971091,0,0.0,0.9267239884515138,6,58.0,0.2520049607740434,4,38.0,0.38263234401803564,0,82.0,0.852505414940101,22,502.0
1745.0,20,376.0,2.506666666666667,9.052119550356618,9,303.0,0.20398235197245498,0,0.0,1.0,1,11.0,0.681090367825806,0,0.0,0.6410811758689161,1,17.0,0.8151127043798044,0,0.0,1.0,2,25.0,0.47550389011439886,3,55.0,0.43720099994238015,0,42.0,0.8433676769525448,16,453.0
1750.0,23,401.0,2.6733333333333333,8.606273453000762,9,347.0,0.19018147316822434,0,0.0,0.9752673198897147,3,16.0,0.584280454261722,1,9.0,0.6561079918117535,0,12.0,0.7350129939755299,0,0.0,1.0,0,11.0,0.4839029309402883,3,23.0,0.44225907400465153,2,12.0,0.6577559993865817,18,430.0
1755.0,29,424.0,2.8266666666666667,7.928557927305729,10,327.0,0.0004607806576404303,0,0.0,0.9794163525525459,3,31.0,0.5953492980905859,2,11.0,0.6213076328436652,3,17.0,0.19350200473587642,0,3.0,0.9560845521324582,2,13.0,0.4825126263122064,2,11.0,0.4862756527225809,3,27.0,0.5474310887990192,25,440.0
1760.0,29,299.0,1.9671052631578947,8.19170510471848,5,226.0,0.30070557446471113,0,0.0,0.917138854206166,5,46.0,0.4073916040268686,0,1.0,0.7184177930563465,5,43.0,0.24890652186625647,0,0.0,1.0,2,20.0,0.4089803920848095,2,22.0,0.37954640031129194,6,53.0,0.43405428495421283,25,411.0
1765.0,19,147.0,0.9735099337748344,8.094791044393792,1,155.0,0.49400298046085284,0,0.0,0.9550752228706284,2,22.0,0.6907318733751584,2,11.0,0.45856364621299556,2,29.0,0.6658353838976984,0,0.0,1.0,3,26.0,0.3416661991791807,3,30.0,0.3187599785112544,4,32.0,0.43864669859327576,17,305.0
1770.0,22,135.0,0.8766233766233766,8.822504172714309,3,94.0,0.517654398058205,0,0.0,0.9393861946453281,0,0.0,0.9608700640429518,3,40.0,0.4337000452999734,0,16.0,0.8325269556258803,0,9.0,0.9711164785259643,6,33.0,0.265482552677339,3,31.0,0.5677105490833323,2,46.0,0.6191417018334128,17,269.0
1775.0,23,195.0,1.25,8.915984147967434,2,80.0,0.43797077191753686,0,0.0,0.7539189681751284,0,0.0,0.9528195162061943,5,54.0,0.4419708793589366,0,8.0,0.6801523898310633,0,9.0,0.6994722712189938,7,64.0,0.3417251439202055,3,46.0,0.5972594494266781,2,44.0,0.5627035304144032,19,305.0
1780.0,26,261.0,1.6838709677419355,8.240112602022501,5,95.0,0.2028068834166385,1,3.0,0.6329175123079462,0,5.0,0.9222288938543937,3,27.0,0.544758107772368,2,15.0,0.529710525094544,0,2.0,0.938630723242721,8,100.0,0.1289810263444227,2,51.0,0.6597484958784487,2,54.0,0.35718114516750604,23,352.0
1785.0,29,301.0,1.9545454545454546,8.401443102283329,9,130.0,0.3122391613299753,1,8.0,0.619350285621221,0,5.0,0.8488489814954505,2,17.0,0.6262332639993821,0,4.0,0.7216880213799223,0,1.0,0.9580221060076044,5,79.0,0.2365324741941723,3,66.0,0.45635984101851484,2,47.0,0.48266374472155915,22,357.0
1790.0,25,307.0,1.9806451612903226,8.58221610055267,9,171.0,0.28187397824869476,0,0.0,0.6539037056787663,0,5.0,0.9202993704656891,2,26.0,0.6705981470878474,1,9.0,0.5894509972703986,0,18.0,0.8705933480830377,0,33.0,0.7319800349869517,6,81.0,0.20964542522207003,1,35.0,0.536337841727674,19,378.0
